
[00:00:00.000 --> 00:00:05.460]  (廣東話)
[00:05:39.300 --> 00:05:43.300]  特別是在《神明紀錄》將四節說得很清楚
[00:05:43.300 --> 00:05:44.300]  以色列你要聽
[00:05:44.300 --> 00:05:48.300]  耶和華說我們上帝是獨一的主
[00:05:48.300 --> 00:05:50.300]  神就只有一個
[00:05:50.300 --> 00:05:51.300]  只有一位
[00:05:51.300 --> 00:05:54.300]  既然其他的神明都是假的
[00:05:54.300 --> 00:05:57.300]  那些拜過他們的食物
[00:05:57.300 --> 00:05:59.300]  其實也沒有什麼特別
[00:05:59.300 --> 00:06:01.300]  大家就可以照吃
[00:06:01.300 --> 00:06:06.300]  這個在他們裏面是一個很清楚的邏輯
[00:06:06.300 --> 00:06:08.300]  某程度上也反映了
[00:06:08.300 --> 00:06:11.300]  哥林多人在這個思考裏面
[00:06:11.300 --> 00:06:16.300]  他們背後也有一份在信仰裏面的信心
[00:06:16.300 --> 00:06:18.300]  另外值得留意
[00:06:18.300 --> 00:06:21.300]  如果我們代入哥林多人
[00:06:21.300 --> 00:06:24.300]  他們在一個如此根深蒂固
[00:06:24.300 --> 00:06:29.300]  多神偶像的崇拜文化之下
[00:06:29.300 --> 00:06:32.300]  他們一出生已經什麼都拜
[00:06:32.300 --> 00:06:34.300]  石頭也拜
[00:06:34.300 --> 00:06:35.300]  木頭也拜
[00:06:35.300 --> 00:06:37.300]  或者是什麼動物也拜
[00:06:37.300 --> 00:06:39.300]  有得拜就拜
[00:06:39.300 --> 00:06:42.300]  但當他們信了福音之後
[00:06:42.300 --> 00:06:46.300]  他們能夠將上帝就是獨一
[00:06:46.300 --> 00:06:49.300]  唯一的真神這個觀念
[00:06:49.300 --> 00:06:54.300]  跟其他的假神偶像分得這麼清楚的時候
[00:06:54.300 --> 00:06:57.300]  其實代表什麼呢
[00:06:57.300 --> 00:06:59.300]  某程度上也代表
[00:06:59.300 --> 00:07:03.300]  這間教會或是裏面的基督徒
[00:07:03.300 --> 00:07:06.300]  其實他們在信仰的歷程裏面
[00:07:06.300 --> 00:07:08.300]  他們真的有思考過
[00:07:08.300 --> 00:07:10.300]  有轉化過
[00:07:10.300 --> 00:07:14.300]  他們也嘗試按照他們對信仰的知識的理解
[00:07:14.300 --> 00:07:16.300]  或者神學的角度
[00:07:16.300 --> 00:07:21.300]  去分析過究竟在這個吃不吃的問題裏面
[00:07:21.300 --> 00:07:24.300]  究竟可以怎樣去理解呢
[00:07:24.300 --> 00:07:27.300]  其實也是一件好事
[00:07:27.300 --> 00:07:30.300]  在不同的地方
[00:07:30.300 --> 00:07:31.300]  不同的時代
[00:07:31.300 --> 00:07:33.300]  無論是日本也好
[00:07:33.300 --> 00:07:34.300]  韓國也好
[00:07:34.300 --> 00:07:36.300]  美國也好
[00:07:36.300 --> 00:07:40.300]  其實世界各地的異端邪教
[00:07:40.300 --> 00:07:42.300]  其實真的各適其適
[00:07:42.300 --> 00:07:44.300]  我先不評論
[00:07:44.300 --> 00:07:47.300]  某些教會群體會叫你
[00:07:47.300 --> 00:07:48.300]  跟他們喝什麼
[00:07:48.300 --> 00:07:49.300]  吃什麼
[00:07:49.300 --> 00:07:50.300]  或者給他們錢
[00:07:50.300 --> 00:07:53.300]  買一些他們特製的儀器
[00:07:53.300 --> 00:07:55.300]  可以幫你能醫百病
[00:07:55.300 --> 00:07:58.300]  我先不評論這些情況
[00:07:58.300 --> 00:08:01.300]  在我看過的一個訪問裏面
[00:08:01.300 --> 00:08:09.300]  一個已經離開異端教會的教友訪問裏面
[00:08:09.300 --> 00:08:10.300]  他提到
[00:08:10.300 --> 00:08:14.300]  在過往的群體文化裏面
[00:08:14.300 --> 00:08:21.300]  其實每個人都要斷絕一切對外的關係和資訊
[00:08:21.300 --> 00:08:23.300]  他們被教到
[00:08:23.300 --> 00:08:28.300]  外面所有的東西和所有的人都是邪惡的
[00:08:28.300 --> 00:08:33.300]  唯獨是只有教主所說的話
[00:08:33.300 --> 00:08:36.300]  才是正確無誤
[00:08:36.300 --> 00:08:41.300]  特別是如果裏面的人對教主有絲毫的懷疑
[00:08:41.300 --> 00:08:44.300]  其實不單只是懷疑教主
[00:08:44.300 --> 00:08:49.300]  是懷疑或者背叛上帝
[00:08:49.300 --> 00:08:55.300]  變相將一個人的地位等同了神
[00:08:55.300 --> 00:09:01.300]  這個教主就是要你將他當為神來拜
[00:09:01.300 --> 00:09:05.300]  我們見到坊間很多的異端邪教
[00:09:05.300 --> 00:09:07.300]  其實有一個共通點
[00:09:07.300 --> 00:09:13.300]  他們正正就是阻止信徒有一個思考和分析的空間
[00:09:13.300 --> 00:09:16.300]  他們很想洗腦
[00:09:16.300 --> 00:09:19.300]  特別是如果你在裏面放棄
[00:09:19.300 --> 00:09:23.300]  你在信仰真理裏面去思考
[00:09:23.300 --> 00:09:26.300]  其實我們很容易整個生命
[00:09:26.300 --> 00:09:28.300]  其實我們不是在跟隨神
[00:09:28.300 --> 00:09:33.300]  而是我們只是被人控制住
[00:09:33.300 --> 00:09:35.300]  所以頂尖會在第一個部分的時候
[00:09:35.300 --> 00:09:38.300]  都讓我們一起反省思考
[00:09:38.300 --> 00:09:42.300]  今天我們對我們所信的
[00:09:42.300 --> 00:09:48.300]  我們是否真的有認真去理解和追求呢
[00:09:48.300 --> 00:09:51.300]  在我們初初信主的時候
[00:09:51.300 --> 00:09:59.300]  當然在信仰裏面都很靠教會和其他人去幫助或教導我們
[00:09:59.300 --> 00:10:01.300]  但我很想說的是
[00:10:01.300 --> 00:10:11.300]  我們的信仰不能單單只是停留在初階或二手的狀態
[00:10:11.300 --> 00:10:14.300]  又或者當你回到教會的時候
[00:10:14.300 --> 00:10:18.300]  你也不要只是很被動地
[00:10:18.300 --> 00:10:21.300]  別人教什麼我就聽什麼
[00:10:21.300 --> 00:10:23.300]  我就完全不用思考了
[00:10:23.300 --> 00:10:25.300]  跟著做就行了
[00:10:25.300 --> 00:10:30.300]  其實我們很應該在信仰的基礎裏面
[00:10:30.300 --> 00:10:33.300]  我們每個人都有一個責任
[00:10:33.300 --> 00:10:38.300]  就是好好用上帝給我們的智慧
[00:10:38.300 --> 00:10:41.300]  在我們的信仰歷程裏面
[00:10:41.300 --> 00:10:44.300]  我們一步一步持續地去檢視
[00:10:44.300 --> 00:10:48.300]  我們今天自己在信什麼
[00:10:48.300 --> 00:10:56.300]  或者我們真的要去盡心去追求去認識信仰裏面的真理
[00:10:56.300 --> 00:10:59.300]  所以我覺得很重要的一件事
[00:10:59.300 --> 00:11:02.300]  就是當我們今天每個星期回到教會
[00:11:02.300 --> 00:11:06.300]  我覺得我們都要帶上腦袋
[00:11:06.300 --> 00:11:09.300]  我們真的要回來
[00:11:09.300 --> 00:11:11.300]  無論是聽道也好
[00:11:11.300 --> 00:11:14.300]  無論是去到小組一起查經的時候
[00:11:14.300 --> 00:11:17.300]  我們真的要進入去好好思考
[00:11:17.300 --> 00:11:20.300]  好好去檢視
[00:11:20.300 --> 00:11:27.300]  這是第一部分我們值得去思考的情況
[00:11:27.300 --> 00:11:32.300]  接下來我們進入信息第二個重點
[00:11:32.300 --> 00:11:35.300]  知識也要有愛
[00:11:35.300 --> 00:11:37.300]  在經文七至九節
[00:11:37.300 --> 00:11:38.300]  聖經這樣說
[00:11:38.300 --> 00:11:40.300]  可視而不視人人都有這知識
[00:11:40.300 --> 00:11:42.300]  有人到現在因敗慣了偶像
[00:11:42.300 --> 00:11:45.300]  認以為所吃的是製過偶像的食物
[00:11:45.300 --> 00:11:49.300]  既然他們的良心軟弱也就污穢了
[00:11:49.300 --> 00:11:52.300]  其實食物不能使我們更接近上帝
[00:11:52.300 --> 00:11:54.300]  因為我們不吃也無損
[00:11:54.300 --> 00:11:55.300]  吃也無益
[00:11:55.300 --> 00:11:56.300]  可視你們要謹慎
[00:11:56.300 --> 00:11:58.300]  免得你們者自由
[00:11:58.300 --> 00:12:02.300]  竟成了軟弱人的絆腳石
[00:12:02.300 --> 00:12:04.300]  剛才提到
[00:12:04.300 --> 00:12:08.300]  哥林多人他們若果按住知識的理解
[00:12:08.300 --> 00:12:11.300]  對於那些製過偶像的食物
[00:12:11.300 --> 00:12:14.300]  他們真的可以自由地想吃就吃
[00:12:14.300 --> 00:12:17.300]  因為算不得什麼
[00:12:17.300 --> 00:12:18.300]  不過在第七節
[00:12:18.300 --> 00:12:20.300]  經文一開始的時候
[00:12:20.300 --> 00:12:23.300]  就用了可視作為開頭
[00:12:23.300 --> 00:12:26.300]  即是在處理這個問題上
[00:12:26.300 --> 00:12:31.300]  我們不單單用知識道理一個角度
[00:12:31.300 --> 00:12:33.300]  去理解這件事
[00:12:33.300 --> 00:12:35.300]  保羅指出
[00:12:35.300 --> 00:12:36.300]  雖然你有知識
[00:12:36.300 --> 00:12:39.300]  你背後很有信心
[00:12:39.300 --> 00:12:43.300]  但並非每個人都像你一樣
[00:12:43.300 --> 00:12:47.300]  有人因為以前拜慣了偶像
[00:12:47.300 --> 00:12:50.300]  當他今天去食那些製過偶像的食物的時候
[00:12:50.300 --> 00:12:53.300]  他們的良心會軟弱
[00:12:53.300 --> 00:12:56.300]  即是他們有一個罪疚感
[00:12:56.300 --> 00:12:58.300]  或是覺得對上帝不忠
[00:12:58.300 --> 00:13:00.300]  是一個很不舒服的感覺
[00:13:00.300 --> 00:13:03.300]  保羅在第八至九節就說
[00:13:03.300 --> 00:13:06.300]  既然吃或不吃
[00:13:06.300 --> 00:13:10.300]  是不會令我們更接近神的話
[00:13:10.300 --> 00:13:17.300]  如果在我們運用食的自由權利上
[00:13:17.300 --> 00:13:19.300]  是會令人跌倒的話
[00:13:19.300 --> 00:13:21.300]  保羅就提醒我們
[00:13:21.300 --> 00:13:23.300]  我們就要小心謹慎
[00:13:23.300 --> 00:13:26.300]  你就寧願選擇不吃
[00:13:26.300 --> 00:13:29.300]  等於當他看到這裡的時候
[00:13:29.300 --> 00:13:31.300]  我們覺得很吊詭
[00:13:31.300 --> 00:13:34.300]  這裡又說自由權利
[00:13:34.300 --> 00:13:38.300]  但又要我們小心考慮
[00:13:38.300 --> 00:13:42.300]  究竟這個做是否自由
[00:13:42.300 --> 00:13:43.300]  大家想想
[00:13:43.300 --> 00:13:46.300]  這個是否自由
[00:13:46.300 --> 00:13:47.300]  沒錯
[00:13:47.300 --> 00:13:50.300]  外面世界的自由告訴我們
[00:13:50.300 --> 00:13:52.300]  其實你想怎樣都可以
[00:13:52.300 --> 00:13:54.300]  你想說甚麼 做甚麼
[00:13:54.300 --> 00:13:57.300]  只要你自己覺得夠爽
[00:13:57.300 --> 00:14:00.300]  你開心就可以
[00:14:00.300 --> 00:14:03.300]  但在我們的信仰裏是怎樣
[00:14:03.300 --> 00:14:07.300]  我們信仰裏的自由其實真的有界線
[00:14:07.300 --> 00:14:09.300]  就好像在伊甸園上
[00:14:09.300 --> 00:14:11.300]  神吩咐人
[00:14:11.300 --> 00:14:14.300]  在園中所有樹上的食物你都可以吃
[00:14:14.300 --> 00:14:16.300]  唯獨是甚麼
[00:14:16.300 --> 00:14:21.300]  分別是樹上的果子就不要吃
[00:14:21.300 --> 00:14:24.300]  在我們的信仰裏
[00:14:24.300 --> 00:14:29.300]  其實神是給人有界線
[00:14:29.300 --> 00:14:31.300]  但神在他的創造裏
[00:14:31.300 --> 00:14:33.300]  也不只是製造一班機械人
[00:14:33.300 --> 00:14:35.300]  我們沒有思想
[00:14:35.300 --> 00:14:36.300]  沒有選擇
[00:14:36.300 --> 00:14:40.300]  或者神早就設計了程式在我們裏
[00:14:40.300 --> 00:14:42.300]  確實神在他的創造裏
[00:14:42.300 --> 00:14:46.300]  真的賦予我們一份很寶貴
[00:14:46.300 --> 00:14:50.300]  給我們人有自由意志
[00:14:50.300 --> 00:14:52.300]  即是可以選擇
[00:14:52.300 --> 00:14:54.300]  這個可以選擇
[00:14:54.300 --> 00:15:02.300]  亦包括我們可以有一個能夠為其他人的好處
[00:15:02.300 --> 00:15:10.300]  而選擇不吃的可能性和選擇
[00:15:10.300 --> 00:15:14.300]  我們繼續看第十至十三節
[00:15:14.300 --> 00:15:17.300]  保羅接著說了一個實際的例子
[00:15:17.300 --> 00:15:19.300]  他說若有人見你
[00:15:19.300 --> 00:15:22.300]  這有知識的在偶像的廟裡坐直
[00:15:22.300 --> 00:15:24.300]  你人的良心是軟弱的
[00:15:24.300 --> 00:15:28.300]  他豈不放膽去吃那祭過偶像的食物嗎
[00:15:28.300 --> 00:15:31.300]  因此基督為他死的那軟弱弟兄
[00:15:31.300 --> 00:15:34.300]  也就因你的知識沉淪了
[00:15:34.300 --> 00:15:35.300]  你們這樣得罪弟兄
[00:15:35.300 --> 00:15:37.300]  傷了他們軟弱的良心
[00:15:37.300 --> 00:15:39.300]  就是得罪基督
[00:15:39.300 --> 00:15:42.300]  所以食物若使我的弟兄跌倒
[00:15:42.300 --> 00:15:44.300]  我就永遠不吃肉
[00:15:44.300 --> 00:15:47.300]  免得使我的弟兄跌倒了
[00:15:47.300 --> 00:15:51.300]  原來在當時哥林多的文化裏
[00:15:51.300 --> 00:15:56.300]  在神廟裡飲宴或吃好東西
[00:15:56.300 --> 00:15:58.300]  其實在哥林多人身上
[00:15:58.300 --> 00:16:04.300]  是他們很日常很正常的社交生活
[00:16:04.300 --> 00:16:05.300]  一個生活習慣
[00:16:05.300 --> 00:16:07.300]  每個人都是這樣
[00:16:07.300 --> 00:16:11.300]  但保羅說若你知道有軟弱的弟兄
[00:16:11.300 --> 00:16:14.300]  因為他們見到你在神廟裡吃好東西
[00:16:14.300 --> 00:16:18.300]  會令他們沉淪跌倒的話
[00:16:18.300 --> 00:16:20.300]  有什麼可能性呢
[00:16:20.300 --> 00:16:23.300]  可能就是當有人跟著你進去吃
[00:16:23.300 --> 00:16:24.300]  即是一個初信主的人
[00:16:24.300 --> 00:16:28.300]  見到一個知心的弟兄進去神廟裡吃好東西
[00:16:28.300 --> 00:16:31.300]  他又跟著你一起進去吃
[00:16:31.300 --> 00:16:35.300]  但是這個在信仰裏的根基
[00:16:35.300 --> 00:16:40.300]  可能不是很好的一個肢體
[00:16:40.300 --> 00:16:43.300]  他不只是吃這麼簡單
[00:16:43.300 --> 00:16:48.300]  他可能去到神廟裡慢慢由吃
[00:16:48.300 --> 00:16:50.300]  慢慢真的拜完偶像
[00:16:50.300 --> 00:16:53.300]  慢慢真的離開上帝的話
[00:16:53.300 --> 00:16:59.300]  沒錯,當我們按照我們的知識理解道理
[00:16:59.300 --> 00:17:01.300]  對於我們來說
[00:17:01.300 --> 00:17:04.300]  我們在神廟裡吃東西算不得什麼
[00:17:04.300 --> 00:17:07.300]  我們很有信心,沒有事的
[00:17:07.300 --> 00:17:12.300]  但保羅說我們在這些情況裏
[00:17:12.300 --> 00:17:15.300]  應該因著顧及別人的需要
[00:17:15.300 --> 00:17:19.300]  因著不要對弟兄帶來傷害
[00:17:19.300 --> 00:17:22.300]  我們就選擇不吃
[00:17:22.300 --> 00:17:29.300]  我們就可以選擇放下我們吃的自由
[00:17:29.300 --> 00:17:35.300]  其實當我們看回第八章經文的時候
[00:17:35.300 --> 00:17:37.300]  保羅在整個信息裏
[00:17:37.300 --> 00:17:39.300]  他很想帶出的是
[00:17:39.300 --> 00:17:41.300]  其實吃或不吃
[00:17:41.300 --> 00:17:48.300]  這不只是知識道理層面的簡單
[00:17:48.300 --> 00:17:52.300]  背後保羅很想強調的是
[00:17:52.300 --> 00:17:57.300]  要有愛心作為這個問題裏的基礎
[00:17:57.300 --> 00:18:01.300]  這正是保羅在這段信息
[00:18:01.300 --> 00:18:05.300]  第一節開宗明義他想表達的
[00:18:05.300 --> 00:18:08.300]  請我們一起讀這一節的經文
[00:18:08.300 --> 00:18:10.300]  預備,1,2,3
[00:18:10.300 --> 00:18:12.300]  關於祭過偶像的食物
[00:18:12.300 --> 00:18:15.300]  我們曉得我們都有知識
[00:18:15.300 --> 00:18:18.300]  但知識使人自高自大
[00:18:18.300 --> 00:18:21.300]  唯有愛心能造就人
[00:18:21.300 --> 00:18:23.300]  頂尖我們知道
[00:18:23.300 --> 00:18:27.300]  沒有知識的愛心其實很危險
[00:18:27.300 --> 00:18:30.300]  因為你隨時想幫人
[00:18:30.300 --> 00:18:33.300]  會變成害人也說不定
[00:18:33.300 --> 00:18:35.300]  不過保羅在這裏說
[00:18:35.300 --> 00:18:39.300]  如果你有知識,但沒有愛心又會怎樣
[00:18:39.300 --> 00:18:41.300]  保羅提醒我們
[00:18:41.300 --> 00:18:45.300]  很容易會濫用我們的自由
[00:18:45.300 --> 00:18:47.300]  舉一些例子
[00:18:47.300 --> 00:18:52.300]  譬如當我和你有意見不合的時候
[00:18:52.300 --> 00:18:55.300]  我們自以為我的知識比你厲害
[00:18:55.300 --> 00:18:57.300]  高人一等
[00:18:57.300 --> 00:18:59.300]  我用我的知識只是為了在一場比賽中
[00:18:59.300 --> 00:19:03.300]  能夠贏你,去滿足我自己
[00:19:03.300 --> 00:19:05.300]  這些不用知識
[00:19:05.300 --> 00:19:09.300]  只會變成自高自大
[00:19:09.300 --> 00:19:11.300]  剛才的聖經我們讀過
[00:19:11.300 --> 00:19:13.300]  你不單是在得罪弟兄
[00:19:13.300 --> 00:19:16.300]  其實也在得罪基督
[00:19:16.300 --> 00:19:23.300]  但相反,如果我們用愛心去運用我們的知識
[00:19:23.300 --> 00:19:27.300]  卻可以造就我們身邊的肢體
[00:19:27.300 --> 00:19:30.300]  建立別人的生命
[00:19:30.300 --> 00:19:34.300]  所以我們回到一些處境
[00:19:34.300 --> 00:19:39.300]  我們吃不吃家人拜過神的白切雞
[00:19:39.300 --> 00:19:41.300]  那塊燒肉呢
[00:19:41.300 --> 00:19:48.300]  我想說的不單是吃或不吃的行為這麼簡單
[00:19:48.300 --> 00:19:51.300]  我也鼓勵頂姐妹
[00:19:51.300 --> 00:19:56.300]  不要只想找一個區域給我一個簡單的答案
[00:19:56.300 --> 00:19:58.300]  然後我去做,不用我去想
[00:19:58.300 --> 00:20:00.300]  這樣就最好了
[00:20:00.300 --> 00:20:02.300]  我鼓勵大家不要這樣
[00:20:02.300 --> 00:20:05.300]  在很多情況之中
[00:20:05.300 --> 00:20:10.300]  不同的情況,我們可以有不同的思考和考慮
[00:20:10.300 --> 00:20:12.300]  舉個例子
[00:20:12.300 --> 00:20:15.300]  如果你看到一隻雞
[00:20:15.300 --> 00:20:21.300]  你吃是為了難得一家人造節團聚
[00:20:21.300 --> 00:20:24.300]  你很想大家和諧相聚
[00:20:24.300 --> 00:20:27.300]  你以愛心為考慮
[00:20:27.300 --> 00:20:29.300]  而你看著那隻雞
[00:20:29.300 --> 00:20:32.300]  你又覺得我有信心
[00:20:32.300 --> 00:20:34.300]  那就大膽吃
[00:20:34.300 --> 00:20:43.300]  但是如果你發現有家人不明白
[00:20:43.300 --> 00:20:45.300]  或者他們走來問你
[00:20:45.300 --> 00:20:47.300]  你不是信了主嗎?
[00:20:47.300 --> 00:20:49.300]  這些拜過神的,你還吃?
[00:20:49.300 --> 00:20:51.300]  如果你身邊有人有疑惑
[00:20:51.300 --> 00:20:54.300]  你為了不要叛逃
[00:20:54.300 --> 00:20:58.300]  你同樣都可以因著愛的緣故
[00:20:58.300 --> 00:21:00.300]  你可以不吃
[00:21:00.300 --> 00:21:03.300]  另外,去旅行
[00:21:03.300 --> 00:21:06.300]  那些廟宇古蹟
[00:21:06.300 --> 00:21:08.300]  大家會不會去參觀
[00:21:08.300 --> 00:21:10.300]  去拍照打卡
[00:21:10.300 --> 00:21:12.300]  有沒有試過?
[00:21:12.300 --> 00:21:14.300]  我先報一下案
[00:21:14.300 --> 00:21:16.300]  我有的
[00:21:16.300 --> 00:21:19.300]  在這個問題上
[00:21:19.300 --> 00:21:22.300]  如果我們以一個觀光的性質
[00:21:22.300 --> 00:21:26.300]  我們想認識文化歷史的一個角度
[00:21:26.300 --> 00:21:29.300]  而我們有信心
[00:21:29.300 --> 00:21:31.300]  假的
[00:21:31.300 --> 00:21:35.300]  我們有信心去參觀
[00:21:35.300 --> 00:21:36.300]  去拍照
[00:21:36.300 --> 00:21:37.300]  不過
[00:21:37.300 --> 00:21:40.300]  但是如果你知道
[00:21:40.300 --> 00:21:43.300]  和你一起去的身邊的家人
[00:21:43.300 --> 00:21:46.300]  或者弟兄姊妹他們初信主
[00:21:46.300 --> 00:21:48.300]  又或者你知道很清楚
[00:21:48.300 --> 00:21:50.300]  他們以前未信主的時候
[00:21:50.300 --> 00:21:52.300]  就是沉迷偶像
[00:21:52.300 --> 00:21:55.300]  去到什麼廟就拜什麼神
[00:21:55.300 --> 00:21:57.300]  的時候
[00:21:57.300 --> 00:22:00.300]  你又擔心如果和他們一起去
[00:22:00.300 --> 00:22:02.300]  是會影響到他們
[00:22:02.300 --> 00:22:04.300]  又或者
[00:22:04.300 --> 00:22:06.300]  可能有些小朋友
[00:22:06.300 --> 00:22:08.300]  不是那麼容易明白
[00:22:08.300 --> 00:22:10.300]  你同樣都固著
[00:22:10.300 --> 00:22:13.300]  因著顧及其他人的緣故
