
[00:00:00.000 --> 00:00:03.000]  各位丁姐妹晚安
[00:03:25.000 --> 00:03:29.000]  「為要使我們這些首先把希望」
[00:03:29.000 --> 00:03:32.000]  「寄託在耶穌基督裏的人」
[00:03:32.000 --> 00:03:35.000]  「眾讚祂的榮耀」
[00:03:35.000 --> 00:03:40.000]  「在基督裏你們聽見真理的道」
[00:03:40.000 --> 00:03:42.000]  「就是那使你們得救的福音」
[00:03:42.000 --> 00:03:46.000]  「你們也信了祂就受了所」
[00:03:46.000 --> 00:03:48.000]  「應許聖靈的印記」
[00:03:48.000 --> 00:03:53.000]  「這聖靈使我們得基業的憑據」
[00:03:53.000 --> 00:03:57.000]  「直等到上帝的兒子得救贖」
[00:03:57.000 --> 00:03:59.000]  「使他的榮耀得到稱讚」
[00:03:59.000 --> 00:04:02.000]  我們從這十四節經文裏面
[00:04:02.000 --> 00:04:03.000]  思想兩方面
[00:04:03.000 --> 00:04:04.000]  第一方面
[00:04:04.000 --> 00:04:11.000]  和平共融是靠著恩典去煉成的
[00:04:11.000 --> 00:04:13.000]  剛才我們讀的經文裏面
[00:04:13.000 --> 00:04:16.000]  其實開始是一個祝福語
[00:04:16.000 --> 00:04:17.000]  「願因為平安」
[00:04:17.000 --> 00:04:20.000]  「從我們父上帝的主耶穌基督」
[00:04:20.000 --> 00:04:22.000]  「歸於你們」
[00:04:22.000 --> 00:04:24.000]  其實這個祝福語
[00:04:24.000 --> 00:04:25.000]  這兩個字
[00:04:25.000 --> 00:04:26.000]  因為平安
[00:04:26.000 --> 00:04:30.000]  在第一第二章裏面
[00:04:30.000 --> 00:04:32.000]  其實是不斷的重複
[00:04:32.000 --> 00:04:35.000]  當然你去看第一章第二章
[00:04:35.000 --> 00:04:37.000]  未必看得到因為平安
[00:04:37.000 --> 00:04:39.000]  其實他用了同一個字
[00:04:39.000 --> 00:04:41.000]  同一個意思的中文
[00:04:41.000 --> 00:04:45.000]  譯了為恩典和和平
[00:04:45.000 --> 00:04:48.000]  正正就是第一第二章告訴我們
[00:04:48.000 --> 00:04:51.000]  保羅很想告訴教會
[00:04:51.000 --> 00:04:52.000]  這個重要的信息
[00:04:52.000 --> 00:04:56.000]  就是恩典和和平的關係是什麼
[00:04:56.000 --> 00:05:00.000]  當上帝的救贖恩典臨到人間的時候
[00:05:00.000 --> 00:05:03.000]  其實就是要促進人與人之間的和平
[00:05:03.000 --> 00:05:07.000]  如果我說一個人領受救恩
[00:05:07.000 --> 00:05:10.000]  就能夠帶來家人的和平
[00:05:10.000 --> 00:05:14.000]  大家認不認同呢
[00:05:14.000 --> 00:05:17.000]  有一次有人問過姐妹
[00:05:17.000 --> 00:05:21.000]  他說婆媳最難相處是什麼
[00:05:21.000 --> 00:05:24.000]  就是當你和你老公吵架的時候
[00:05:24.000 --> 00:05:27.000]  你覺得你婆婆會幫哪一邊呢
[00:05:27.000 --> 00:05:30.000]  我相信大家心中有數
[00:05:30.000 --> 00:05:33.000]  然後這個同一個問題就問姐妹
[00:05:33.000 --> 00:05:37.000]  你婆婆會幫哪一邊呢
[00:05:37.000 --> 00:05:39.000]  姐妹這樣回答
[00:05:39.000 --> 00:05:43.000]  她說信主之前我和我老公是吵架的
[00:05:43.000 --> 00:05:45.000]  信主之後吵架少了很多
[00:05:45.000 --> 00:05:49.000]  不過當遇到吵架的時候
[00:05:49.000 --> 00:05:52.000]  我婆婆總是一句話都不說
[00:05:52.000 --> 00:05:54.000]  之後就開飯
[00:05:54.000 --> 00:05:57.000]  開飯的時候就說
[00:05:57.000 --> 00:05:59.000]  吃了再說吧
[00:05:59.000 --> 00:06:01.000]  是不是啊
[00:06:01.000 --> 00:06:04.000]  餓的時候脾氣一定不好
[00:06:04.000 --> 00:06:06.000]  吃了再說吧
[00:06:06.000 --> 00:06:10.000]  這個婆婆看來也有道理
[00:06:10.000 --> 00:06:11.000]  一個人餓了
[00:06:11.000 --> 00:06:12.000]  內性就不夠
[00:06:12.000 --> 00:06:14.000]  脾氣就會大
[00:06:14.000 --> 00:06:19.000]  同時間你又見到這個婆婆又有點幽默
[00:06:19.000 --> 00:06:20.000]  當你吵架的時候
[00:06:20.000 --> 00:06:22.000]  她突然開飯
[00:06:22.000 --> 00:06:26.000]  然後說吃了再說吧
[00:06:26.000 --> 00:06:30.000]  其實原來這個婆婆
[00:06:30.000 --> 00:06:33.000]  未信主之前不是這樣的
[00:06:33.000 --> 00:06:37.000]  這個婆婆在三歲的時候
[00:06:37.000 --> 00:06:39.000]  她媽媽已經去世了
[00:06:39.000 --> 00:06:45.000]  而後母對她的照顧一直都很差
[00:06:45.000 --> 00:06:48.000]  所以這個婆婆在她的鄉里口中
[00:06:48.000 --> 00:06:52.000]  從小到大這個婆婆都不是很多話說
[00:06:52.000 --> 00:06:54.000]  也是很自卑的
[00:06:54.000 --> 00:06:59.000]  年老的時候才有機會跟兒子去教會聽報道會
[00:06:59.000 --> 00:07:01.000]  信主之後
[00:07:01.000 --> 00:07:03.000]  教會有個姓孫的姐妹
[00:07:03.000 --> 00:07:06.000]  每星期都約她讀聖經
[00:07:06.000 --> 00:07:07.000]  祈禱
[00:07:07.000 --> 00:07:09.000]  不單止這樣
[00:07:09.000 --> 00:07:12.000]  這個時候其實婆婆一直都沒有機會
[00:07:12.000 --> 00:07:14.000]  過去沒有機會學字
[00:07:14.000 --> 00:07:16.000]  但是藉著讀聖經
[00:07:16.000 --> 00:07:18.000]  她開始認字
[00:07:18.000 --> 00:07:21.000]  開始她不單止懂認字
[00:07:21.000 --> 00:07:23.000]  更加懂背誦聖經
[00:07:23.000 --> 00:07:28.000]  三四十首詩篇一點都難不到她
[00:07:28.000 --> 00:07:30.000]  在這個姐妹的口中
[00:07:30.000 --> 00:07:32.000]  她見到婆婆
[00:07:32.000 --> 00:07:34.000]  由信主之後
[00:07:34.000 --> 00:07:36.000]  她第一次見到這個婆婆
[00:07:36.000 --> 00:07:39.000]  她的喜樂是從心裏面發出的
[00:07:39.000 --> 00:07:43.000]  你看到她的笑容不是裝作的
[00:07:43.000 --> 00:07:45.000]  而是很燦爛的
[00:07:45.000 --> 00:07:47.000]  很開懷的大笑
[00:07:47.000 --> 00:07:49.000]  很開心
[00:07:49.000 --> 00:07:51.000]  有一次婆婆
[00:07:51.000 --> 00:07:54.000]  見到他們又吵架
[00:07:54.000 --> 00:07:57.000]  但這個婆婆苦口婆心
[00:07:57.000 --> 00:07:58.000]  跟他們說
[00:07:58.000 --> 00:08:03.000]  耶穌都為你們承受這麼大的苦
[00:08:03.000 --> 00:08:08.000]  你們為甚麼要為世界這麼小的事吵到這樣呢
[00:08:08.000 --> 00:08:10.000]  不要再吵了
[00:08:10.000 --> 00:08:12.000]  好好祈禱
[00:08:12.000 --> 00:08:14.000]  頂姐妹
[00:08:14.000 --> 00:08:19.000]  這個就是恩典所帶來和平的效果
[00:08:19.000 --> 00:08:22.000]  我們在信主的連日句裏面
[00:08:22.000 --> 00:08:26.000]  我們會不會只是停留在我們只是回教會
[00:08:26.000 --> 00:08:29.000]  我們領受恩典將來去永生
[00:08:29.000 --> 00:08:37.000]  往往集中點都在教會的空間和將來天上的空間
[00:08:37.000 --> 00:08:40.000]  但上帝做了這麼多功夫
[00:08:40.000 --> 00:08:46.000]  祂不是想我們將我們的信仰停留在教會這個地方
[00:08:46.000 --> 00:08:48.000]  將來天堂的地方
[00:08:48.000 --> 00:08:53.000]  而是想將這個恩典幫助我們能夠轉化
[00:08:53.000 --> 00:08:58.000]  進入到我們每一個家庭帶來和平
[00:08:58.000 --> 00:09:00.000]  頂姐妹我們經常說
[00:09:00.000 --> 00:09:03.000]  信主其實不難
[00:09:03.000 --> 00:09:05.000]  你先說了一句信就行了
[00:09:05.000 --> 00:09:11.000]  但當要帶著這份恩典這份遙書進入到家裏
[00:09:11.000 --> 00:09:13.000]  又不是很容易
[00:09:13.000 --> 00:09:15.000]  這個的確是
[00:09:15.000 --> 00:09:18.000]  所以在整個救贖的恩典裏面
[00:09:18.000 --> 00:09:20.000]  由頭到尾都是上帝一手去創造
[00:09:20.000 --> 00:09:23.000]  因此我們思想第二方面
[00:09:23.000 --> 00:09:34.000]  上帝成就的生命工程
[00:09:34.000 --> 00:09:37.000]  你會看到在整個救贖恩典
[00:09:37.000 --> 00:09:40.000]  上帝出盡人與人之間的和平
[00:09:40.000 --> 00:09:46.000]  其實是由上帝一手去成就整個生命的工程
[00:09:46.000 --> 00:09:48.000]  第四到第十四節
[00:09:48.000 --> 00:09:51.000]  告訴我們整個生命工程的運作
[00:09:51.000 --> 00:09:53.000]  是由揀選我們
[00:09:53.000 --> 00:09:54.000]  救贖我們
[00:09:54.000 --> 00:09:57.000]  令我們有希望有盼望
[00:09:57.000 --> 00:09:59.000]  去到擔保我們得救
[00:09:59.000 --> 00:10:02.000]  由頭到尾都是上帝一手去做的
[00:10:02.000 --> 00:10:04.000]  其實我們的參與很少
[00:10:04.000 --> 00:10:06.000]  我們最多是用信心去回應
[00:10:06.000 --> 00:10:08.000]  而上帝在前面做了很多功夫
[00:10:08.000 --> 00:10:10.000]  讓我們一起了解一下
[00:10:10.000 --> 00:10:13.000]  第一個就是揀選
[00:10:13.000 --> 00:10:15.000]  經文告訴我們
[00:10:15.000 --> 00:10:17.000]  在上帝創造以前
[00:10:17.000 --> 00:10:20.000]  已經在耶穌經裡面揀選我們
[00:10:20.000 --> 00:10:22.000]  讓我們可以在祂的面前成為聖潔
[00:10:22.000 --> 00:10:23.000]  沒有瑕疵
[00:10:23.000 --> 00:10:25.000]  沒有愛心
[00:10:25.000 --> 00:10:27.000]  其實經文要告訴我們
[00:10:27.000 --> 00:10:31.000]  我們所信的上帝的揀選
[00:10:31.000 --> 00:10:33.000]  是什麼意思呢
[00:10:33.000 --> 00:10:37.000]  我們一直覺得是我們揀去信耶穌
[00:10:37.000 --> 00:10:39.000]  我們揀去回教會
[00:10:39.000 --> 00:10:40.000]  不是啊
[00:10:40.000 --> 00:10:42.000]  反過來說
[00:10:42.000 --> 00:10:44.000]  是上帝揀我們
[00:10:44.000 --> 00:10:47.000]  我們今天能夠坐在這裡
[00:10:47.000 --> 00:10:49.000]  去領受上帝
[00:10:49.000 --> 00:10:50.000]  認識上帝
[00:10:50.000 --> 00:10:51.000]  經歷上帝
[00:10:51.000 --> 00:10:54.000]  是因為上帝在你還沒出生的時候
[00:10:54.000 --> 00:10:56.000]  甚至這個世界上
[00:10:56.000 --> 00:10:58.000]  還沒創造的時候
[00:10:58.000 --> 00:11:01.000]  上帝已經知道我們是誰
[00:11:01.000 --> 00:11:03.000]  上帝就要揀選我們
[00:11:03.000 --> 00:11:05.000]  一早認識了我們
[00:11:05.000 --> 00:11:07.000]  我們已經被祂揀好了
[00:11:07.000 --> 00:11:11.000]  我們看到一個層面
[00:11:11.000 --> 00:11:15.000]  上帝的揀選不是強迫我們接受祂
[00:11:15.000 --> 00:11:17.000]  強迫不是說
[00:11:17.000 --> 00:11:21.000]  我用一些很多人逼你信
[00:11:21.000 --> 00:11:22.000]  不是
[00:11:22.000 --> 00:11:24.000]  或者用一個很差的環境
[00:11:24.000 --> 00:11:25.000]  令你沒辦法不信
[00:11:25.000 --> 00:11:26.000]  不是
[00:11:26.000 --> 00:11:28.000]  由頭到尾聖經告訴我們
[00:11:28.000 --> 00:11:30.000]  上帝是用愛
[00:11:30.000 --> 00:11:32.000]  是用愛吸引我們
[00:11:32.000 --> 00:11:35.000]  在經文我們看到一個中文翻譯
[00:11:35.000 --> 00:11:39.000]  我們在上帝的面前成為聖潔
[00:11:39.000 --> 00:11:40.000]  沒有瑕疵
[00:11:40.000 --> 00:11:41.000]  沒有愛心
[00:11:41.000 --> 00:11:43.000]  但其實這個沒有愛心
[00:11:43.000 --> 00:11:46.000]  如果我們留意原文的排列
[00:11:46.000 --> 00:11:51.000]  這個愛心其實不是放在我們身上
[00:11:51.000 --> 00:11:53.000]  這個愛心是放在他
[00:11:53.000 --> 00:11:55.000]  這個他就是上帝
[00:11:55.000 --> 00:11:57.000]  很明顯這裡是描述
[00:11:57.000 --> 00:12:00.000]  形容這個愛是形容上帝
[00:12:00.000 --> 00:12:01.000]  不是形容我們有愛心
[00:12:01.000 --> 00:12:03.000]  是形容上帝有愛
[00:12:03.000 --> 00:12:10.000]  所以在一些比較近代再去研究
[00:12:10.000 --> 00:12:12.000]  去翻譯的經文
[00:12:12.000 --> 00:12:14.000]  就重新去翻譯
[00:12:14.000 --> 00:12:19.000]  就是因愛而使我們可以在上帝的面前
[00:12:19.000 --> 00:12:22.000]  聖潔沒有瑕疵
[00:12:22.000 --> 00:12:25.000]  這個就是我們理解
[00:12:25.000 --> 00:12:27.000]  聖經告訴我們
[00:12:27.000 --> 00:12:29.000]  上帝是用愛吸引我們
[00:12:29.000 --> 00:12:32.000]  不是用強權
[00:12:32.000 --> 00:12:33.000]  我認識一位姐妹
[00:12:33.000 --> 00:12:37.000]  她很想和丈夫一起有自己的小朋友
[00:12:37.000 --> 00:12:42.000]  我相信不少弟兄姐妹都有這個期盼
[00:12:42.000 --> 00:12:45.000]  但有時現實或者一些身體
[00:12:45.000 --> 00:12:48.000]  我們沒有辦法控制的情況之下
[00:12:48.000 --> 00:12:53.000]  這個本來是一個很理所當然的夢想
[00:12:53.000 --> 00:12:55.000]  或者一個情況
[00:12:55.000 --> 00:13:02.000]  但不一定落在每一個初婚夫婦裏面
[00:13:02.000 --> 00:13:07.000]  他們雖然想要
[00:13:07.000 --> 00:13:09.000]  但一直都沒有
[00:13:09.000 --> 00:13:12.000]  心裏面都是很傷感
[00:13:12.000 --> 00:13:14.000]  不斷去問上帝
[00:13:14.000 --> 00:13:19.000]  但是這個情況沒有改善也沒有解決
[00:13:19.000 --> 00:13:21.000]  但上帝給他們一個感動
[00:13:21.000 --> 00:13:28.000]  讓他們學習去收養一個小寶寶
[00:13:28.000 --> 00:13:34.000]  當這對年青夫婦見到寶寶的時候
[00:13:34.000 --> 00:13:36.000]  上帝就感動他們
[00:13:36.000 --> 00:13:40.000]  要用愛去愛這個寶寶
[00:13:40.000 --> 00:13:42.000]  本來已經被遺棄了
[00:13:42.000 --> 00:13:45.000]  但上帝感動他們
[00:13:45.000 --> 00:13:49.000]  讓他們可以給一個家
[00:13:49.000 --> 00:13:52.000]  一個完整的家給這個被遺棄的寶寶
[00:13:52.000 --> 00:13:54.000]  這個寶寶長大之後
[00:13:54.000 --> 00:13:57.000]  近年他們才發現
[00:13:57.000 --> 00:14:02.000]  這個寶寶要面對一些挑戰
[00:14:02.000 --> 00:14:06.000]  這個寶寶要面對他的專注力不足
[00:14:06.000 --> 00:14:09.000]  和寫作障礙
[00:14:09.000 --> 00:14:16.000]  大家如果認識有這方面的孩童挑戰的家長都知道
[00:14:16.000 --> 00:14:18.000]  是很辛苦的
[00:14:18.000 --> 00:14:21.000]  每天去幫他們做功課
[00:14:21.000 --> 00:14:24.000]  去鼓勵他們上學
[00:14:24.000 --> 00:14:29.000]  真的要比一般人用加倍的力量
[00:14:29.000 --> 00:14:32.000]  但他們都希望可以幫到他們
[00:14:32.000 --> 00:14:34.000]  所以就去找精神科醫生
[00:14:34.000 --> 00:14:38.000]  看看怎樣可以幫到這個小朋友
[00:14:38.000 --> 00:14:43.000]  誰不知這個醫生不單幫到這個小朋友
[00:14:43.000 --> 00:14:47.000]  更加幫到這對夫婦
[00:14:47.000 --> 00:14:51.000]  這個精神科醫生不介意用很長的時間
[00:14:51.000 --> 00:14:57.000]  跟他們描述要面對這樣的情況的小朋友
[00:14:57.000 --> 00:14:58.000]  做家長會有什麼挑戰
[00:14:58.000 --> 00:15:00.000]  描述了很多很多
[00:15:00.000 --> 00:15:03.000]  我姐妹心裏想
[00:15:03.000 --> 00:15:05.000]  你描述得這麼仔細
[00:15:05.000 --> 00:15:10.000]  難道你也有這樣的孩子
[00:15:10.000 --> 00:15:14.000]  但原來其實這個醫生本身就是
[00:15:14.000 --> 00:15:19.000]  有專注力不足和寫作障礙的人
[00:15:19.000 --> 00:15:23.000]  但上帝無助他,塗鑿他
[00:15:23.000 --> 00:15:27.000]  讓他今天成為一個專科醫生
[00:15:27.000 --> 00:15:31.000]  兄弟姐妹,我們在創世以前
[00:15:31.000 --> 00:15:34.000]  上帝已經揀選我們
[00:15:34.000 --> 00:15:37.000]  上帝已經認定我們
[00:15:37.000 --> 00:15:39.000]  我們不需要跟別人比較
[00:15:39.000 --> 00:15:41.000]  我們不再需要跟別人比較
[00:15:41.000 --> 00:15:42.000]  我們比別人好
[00:15:42.000 --> 00:15:46.000]  我們不是差到這樣
[00:15:46.000 --> 00:15:47.000]  不需要比
[00:15:47.000 --> 00:15:50.000]  我們要記住上帝揀選我們的本意
[00:15:50.000 --> 00:15:56.000]  已經定了我們在上帝面前已經是完美
[00:15:56.000 --> 00:15:58.000]  不需要再堆砌
[00:15:58.000 --> 00:16:02.000]  做什麼努力,交什麼數字
[00:16:02.000 --> 00:16:06.000]  要去在上帝面前表示什麼
[00:16:06.000 --> 00:16:10.000]  因為上帝在我們未出世以前
[00:16:10.000 --> 00:16:17.000]  他已經選定我們在他面前是完美
[00:16:17.000 --> 00:16:23.000]  這個完美當然要進一步進入救贖的層面
[00:16:23.000 --> 00:16:26.000]  聖經就說我們藉著愛子的血
[00:16:26.000 --> 00:16:29.000]  得蒙救贖,過範得以赦免
[00:16:29.000 --> 00:16:32.000]  是照著他豐富的恩典
[00:16:32.000 --> 00:16:34.000]  經文告訴我們
[00:16:34.000 --> 00:16:37.000]  我們的過範得到赦免
[00:16:37.000 --> 00:16:42.000]  不是說我們做錯了
[00:16:42.000 --> 00:16:45.000]  然後上帝說算了,下次不要了
[00:16:45.000 --> 00:16:52.000]  我們做大人對著小朋友或愛的人都會這樣
[00:16:52.000 --> 00:16:55.000]  算了,下次不要了
[00:16:55.000 --> 00:16:59.000]  坦白說,我們人生在世
[00:16:59.000 --> 00:17:02.000]  我們知道無論做什麼特別錯事
[00:17:02.000 --> 00:17:07.000]  總要付出代價,因為這個世界上沒有免費午餐
[00:17:07.000 --> 00:17:12.000]  因此上帝的兒子親自來到這個世界降生成人
[00:17:12.000 --> 00:17:16.000]  他是用血來幫我們找這條數
[00:17:16.000 --> 00:17:20.000]  不是一句上帝說,搞定了,下次不要了
[00:17:20.000 --> 00:17:24.000]  背後是上帝的兒子親自來到這個世界
[00:17:24.000 --> 00:17:27.000]  用血去找我們的數字
[00:17:27.000 --> 00:17:31.000]  但經文裡不是讓我們看到自己有多不配
[00:17:31.000 --> 00:17:34.000]  你看看多麼壞,上帝的兒子多麼偉大
[00:17:34.000 --> 00:17:36.000]  這裡經文不是想表達這件事
[00:17:36.000 --> 00:17:40.000]  如果你要找一段這樣的意思,就去第二卷書找
[00:17:40.000 --> 00:17:45.000]  這裡反而想帶出一個重點給我們看到
[00:17:45.000 --> 00:17:49.000]  就是經文很想告訴我們一個重要的
[00:17:49.000 --> 00:17:51.000]  就是我們救贖的大結局
[00:17:51.000 --> 00:17:54.000]  不是為了上天堂這麼概括
[00:17:54.000 --> 00:17:57.000]  有個地方按揭一下,不是的
[00:17:57.000 --> 00:18:03.000]  經文告訴我們,在第十節告訴我們
[00:18:03.000 --> 00:18:07.000]  救贖的大結局,上帝最想我們做什麼
[00:18:07.000 --> 00:18:15.000]  我們要和天下萬物一切都要歸在基督裡面同歸於一
[00:18:15.000 --> 00:18:16.000]  意思是什麼?
[00:18:16.000 --> 00:18:23.000]  一切,所有的東西,終歸在基督裡面和平共融
[00:18:26.000 --> 00:18:33.000]  上帝很想我們明白,既然我們是白白得到赦免
[00:18:33.000 --> 00:18:39.000]  為什麼我們不可以赦免那些曾經冒犯我們的人呢?
[00:18:39.000 --> 00:18:46.000]  當然前提是對方要知錯才可以
[00:18:46.000 --> 00:18:52.000]  去年有個國家的總理和議員
[00:18:52.000 --> 00:19:00.000]  在他們的國會議會裡面,唇槍舌劍
[00:19:00.000 --> 00:19:07.000]  這個總理在坐下之前他又忘記關咪
[00:19:07.000 --> 00:19:09.000]  因為他忘記關咪的緣故
[00:19:09.000 --> 00:19:12.000]  他就說了一句粗口罵那個議員
[00:19:12.000 --> 00:19:13.000]  就被錄下
[00:19:13.000 --> 00:19:17.000]  根據他們國家的法例
[00:19:17.000 --> 00:19:25.000]  每次收音聽到的聲音都要記在國會正式的會議記錄裡
[00:19:25.000 --> 00:19:35.000]  所以這份會議記錄成為了他們國家第一份有總理說粗口罵議員的記錄
[00:19:35.000 --> 00:19:41.000]  當然立刻就被記者大肆宣傳
[00:19:41.000 --> 00:19:48.000]  這個總理就主動聯絡被他罵的議員向他道歉
[00:19:48.000 --> 00:19:55.000]  就說不如我們在這份會議記錄上親自簽個名
[00:19:55.000 --> 00:20:00.000]  表起他作為慈善的拍賣
[00:20:00.000 --> 00:20:07.000]  你猜這份東西,我算港幣,拍賣了多少錢?
[00:20:07.000 --> 00:20:12.000]  一萬?一千萬?
[00:20:12.000 --> 00:20:14.000]  五十萬港幣
[00:20:14.000 --> 00:20:19.000]  一出街就立刻有鏡頭有五十萬成交
[00:20:19.000 --> 00:20:24.000]  這個總理很讚揚議員有風度,不扭扭扭
[00:20:24.000 --> 00:20:27.000]  一聽到電話就立刻說OK
[00:20:27.000 --> 00:20:31.000]  立刻說好,我簽個名,我們就拍賣
[00:20:31.000 --> 00:20:38.000]  背後有多少政治計算,有多少是真假呢?我們不知道
[00:20:38.000 --> 00:20:45.000]  我媽媽經常問我問題,至少我今天都沒有回答她
[00:20:45.000 --> 00:20:47.000]  我媽媽信主二十多年,我都沒有回答她這個問題
[00:20:47.000 --> 00:20:55.000]  我媽媽經常問我,她說在教會裡有時難免會被人冒犯
[00:20:55.000 --> 00:21:02.000]  如果將來耶穌回來的時候,那我就要冒犯我整個人,整個永生
[00:21:02.000 --> 00:21:05.000]  那怎麼辦呢?
[00:21:05.000 --> 00:21:09.000]  我為什麼至今都沒有回答她呢?
[00:21:09.000 --> 00:21:14.000]  因為我媽媽問這個問題,正正就是我心裡的問題
[00:21:14.000 --> 00:21:17.000]  我就覺得媽媽你問得好應,這個真是好問題
[00:21:17.000 --> 00:21:19.000]  所以我今天都沒有回答她
[00:21:19.000 --> 00:21:27.000]  我就在想,如果有一天我見到耶穌基督,再來
[00:21:27.000 --> 00:21:31.000]  我能夠在祂面前,然後耶穌就跟我提出
[00:21:31.000 --> 00:21:35.000]  我有份會議記錄
[00:21:35.000 --> 00:21:39.000]  這個時候就有一個曾經冒犯我的人
[00:21:39.000 --> 00:21:44.000]  我跟他交過手,交過口舌,那些東西都寫出來
[00:21:44.000 --> 00:21:48.000]  然後就說簽個名,交給耶穌
[00:21:48.000 --> 00:21:50.000]  那一刻我會不會簽呢?
[00:21:50.000 --> 00:21:52.000]  弟兄姊妹你會不會簽呢?
[00:21:52.000 --> 00:21:57.000]  我會不會都扭扭捏捏,嘩!原來在心裡說這些東西
[00:21:57.000 --> 00:22:00.000]  那時候我都沒有聽過,這份會議記錄清清楚楚
[00:22:00.000 --> 00:22:07.000]  還是我好像剛才的議員那樣去簽呢?
[00:22:07.000 --> 00:22:13.000]  但我想來想去,最後都可能怎樣都會簽的
[00:22:13.000 --> 00:22:18.000]  但我相信這份會議記錄不只是只有他跟我這個名字
[00:22:18.000 --> 00:22:23.000]  還有耶穌是用血,他用血寫了一句
[00:22:23.000 --> 00:22:28.000]  我們藉著這愛子的血,得蒙救贖,過分得以赦免
[00:22:28.000 --> 00:22:33.000]  這是召著他豐盛的恩典
