
[00:00:00.000 --> 00:00:03.440]  各位弟兄姊妹 各位朋友 你們好
[00:05:44.320 --> 00:05:49.720]  但是如果說到要預計你的人生
[00:05:49.720 --> 00:05:52.120]  我們不要說為明天
[00:05:52.120 --> 00:05:54.120]  就算今天
[00:05:54.120 --> 00:06:00.920]  即使你已經定好了或預備好你的時間表
[00:06:00.920 --> 00:06:07.920]  但是你和我都無法預計到突發的事情
[00:06:07.920 --> 00:06:11.120]  以及它的嚴重程度
[00:06:11.120 --> 00:06:14.920]  再加上這個大環境的改變
[00:06:14.920 --> 00:06:20.120]  實在有太多太多的變數
[00:06:20.120 --> 00:06:27.520]  我想問一下在我們無法預計和預測的人生裏
[00:06:27.520 --> 00:06:32.120]  我們又可以怎樣自處?
[00:06:32.120 --> 00:06:40.120]  我們在哪裏找到我們人生的保障呢?
[00:06:40.120 --> 00:06:46.320]  詩篇31篇是大衛其中一篇的祈禱詩
[00:06:46.320 --> 00:06:51.520]  大衛在1至5節他向神的禱告
[00:06:51.520 --> 00:07:00.520]  他經歷到神是信實、平安和盼望
[00:07:00.520 --> 00:07:07.120]  而確定了神就是他生命的保障
[00:07:07.120 --> 00:07:10.520]  現在想和大家先去看第一點
[00:07:10.520 --> 00:07:13.520]  神你是信實
[00:07:13.520 --> 00:07:16.320]  耶和華,我投靠你
[00:07:16.320 --> 00:07:19.120]  求你使我永不羞愧
[00:07:19.120 --> 00:07:23.720]  憑你的公義答救我
[00:07:23.720 --> 00:07:28.920]  其實大衛的人生都是充滿著喜福
[00:07:28.920 --> 00:07:31.520]  青少年的時候的他
[00:07:31.520 --> 00:07:37.720]  是負責看守著他父親耶西的羊群
[00:07:37.720 --> 00:07:43.320]  當時他是一個年輕的牧羊人
[00:07:43.320 --> 00:07:46.320]  繼而自薦他自己
[00:07:46.320 --> 00:07:50.320]  被當時的以色列王蘇羅
[00:07:50.320 --> 00:07:53.520]  他更加打敗了以色列的敵人
[00:07:53.520 --> 00:07:55.320]  肥利是巨人
[00:07:55.320 --> 00:07:56.920]  叫甚麼名字?
[00:07:56.920 --> 00:08:00.120]  對,就是打敗了巨人哥尼亞
[00:08:00.120 --> 00:08:03.920]  原本這件事都是一件很興高采烈的事
[00:08:03.920 --> 00:08:06.520]  因為戰勝了
[00:08:06.520 --> 00:08:09.720]  當海船歸來的時候
[00:08:09.720 --> 00:08:13.920]  以色列的婦女去迎接蘇羅王的時候
[00:08:13.920 --> 00:08:16.120]  就唱了一首歌
[00:08:16.120 --> 00:08:19.520]  這首歌的頭部份是說
[00:08:19.520 --> 00:08:21.920]  蘇羅殺死千千
[00:08:21.920 --> 00:08:24.320]  第二句是甚麼?
[00:08:24.320 --> 00:08:28.320]  對,就是這樣的歌出事了
[00:08:28.320 --> 00:08:31.520]  令蘇羅非常氣憤
[00:08:31.520 --> 00:08:38.320]  於是他逼使大衛想盡辦法加害於他
[00:08:38.320 --> 00:08:45.920]  於是就展開了大衛他人生第一次的逃亡
[00:08:45.920 --> 00:08:51.520]  當大衛正式成為以色列王的時候
[00:08:51.520 --> 00:08:54.720]  又被他其中一個的親生兒子
[00:08:54.720 --> 00:08:58.520]  他第三個兒子,大家記不記得叫甚麼名字?
[00:08:58.520 --> 00:09:00.320]  對,就是亞沙隆
[00:09:00.320 --> 00:09:02.720]  亞沙隆他密謀叛變
[00:09:02.720 --> 00:09:05.920]  還試圖謀朝篡位
[00:09:05.920 --> 00:09:07.320]  就是因為這樣
[00:09:07.320 --> 00:09:12.920]  令大衛再次展開他人生第二次的逃亡
[00:09:12.920 --> 00:09:15.320]  在這個時候很想邀請大家
[00:09:15.320 --> 00:09:17.920]  想像一下
[00:09:17.920 --> 00:09:20.720]  正在逃亡的人
[00:09:20.720 --> 00:09:24.320]  所謂今天不知道明天的事
[00:09:24.320 --> 00:09:29.920]  也不知道自己要走到何時
[00:09:29.920 --> 00:09:31.520]  只不過是這樣
[00:09:31.520 --> 00:09:40.120]  雖然大衛正落在這樣的際遇和痛苦中
[00:09:40.120 --> 00:09:49.120]  卻因為大衛是一個從小就開始一直倚靠神
[00:09:49.120 --> 00:09:53.520]  經歷神的信實同在的人
[00:09:53.520 --> 00:09:57.320]  這個保守了大衛在他起伏的人生
[00:09:57.320 --> 00:10:01.120]  甚至他處身危難之際的時候
[00:10:01.120 --> 00:10:05.520]  他仍然堅持一直堅心禱告
[00:10:05.520 --> 00:10:08.720]  投靠相信耶和華
[00:10:08.720 --> 00:10:15.320]  以神作為他全人生命的避難所
[00:10:15.320 --> 00:10:27.520]  各位,全人生命是包含了身體、靈魂、意志、思想、情感和精神
[00:10:27.520 --> 00:10:39.320]  大衛所禱告的、尋求的是來自神信實的保護和隱蔽
[00:10:39.320 --> 00:10:41.120]  大衛更加相信
[00:10:41.120 --> 00:10:45.320]  耶和華必定會因為自己的公義
[00:10:45.320 --> 00:10:51.120]  而聽大衛的禱告和拯救他
[00:10:51.120 --> 00:10:58.720]  我們都知道公義是耶和華神的性情
[00:10:58.720 --> 00:11:01.720]  公義的神就是一位五篇代人
[00:11:01.720 --> 00:11:05.320]  亦是守約斯慈愛的神
[00:11:05.320 --> 00:11:12.320]  這個約是包含了耶和華的慈愛和他極大的救恩
[00:11:12.320 --> 00:11:18.120]  賜給了大衛和他的後裔直到永遠
[00:11:18.120 --> 00:11:25.120]  而且是永恆不會終結的永恆救恩的盟約
[00:11:25.120 --> 00:11:27.320]  弟兄姊妹
[00:11:27.320 --> 00:11:32.920]  大衛不僅知道這個永恆救恩的約
[00:11:32.920 --> 00:11:36.120]  而且他還相信
[00:11:36.120 --> 00:11:40.320]  他相信神和他所許下的盟約
[00:11:40.320 --> 00:11:44.120]  所以大衛他抓住神和他之間的約
[00:11:44.120 --> 00:11:51.520]  作為神必定會拯救他的確據和保證
[00:11:51.520 --> 00:12:00.520]  接著我們看到大衛他連續三次向神發出告急的呼求
[00:12:00.520 --> 00:12:08.320]  就是答救我、救我和拯救我
[00:12:08.320 --> 00:12:12.520]  這裡連續三次他向神所發出的告急
[00:12:12.520 --> 00:12:21.720]  明顯我們可以看到甚至感受到大衛他焦急心急如焚的心情
[00:12:21.720 --> 00:12:28.320]  大衛他無論是他自己當時的心靈和生命
[00:12:28.320 --> 00:12:31.320]  裡裡外外都很需要堅固的保護
[00:12:31.320 --> 00:12:36.120]  而一直可以給到他堅固信實
[00:12:36.120 --> 00:12:41.320]  好像盤石一樣的保護和保障
[00:12:41.320 --> 00:12:47.520]  就只有來自他從小所依靠的耶和華
[00:12:47.520 --> 00:12:52.520]  所以當大衛正在他年少的時候
[00:12:52.520 --> 00:12:56.120]  無論他是要獨自一個人
[00:12:56.120 --> 00:12:59.120]  和他看守的羊群
[00:12:59.120 --> 00:13:04.320]  共同去面對兇猛的野獸、獅子和熊的時候
[00:13:04.320 --> 00:13:07.120]  抑或沒多久之後
[00:13:07.120 --> 00:13:10.120]  雖然是他自己自願的
[00:13:10.120 --> 00:13:13.720]  因為是他自薦給索羅王
[00:13:13.720 --> 00:13:19.720]  他要去對付巨人哥利亞
[00:13:19.720 --> 00:13:23.120]  但同樣他是獨自一個人
[00:13:23.120 --> 00:13:26.920]  去面對比他高大很多的哥利亞
[00:13:26.920 --> 00:13:32.720]  聖經記載哥利亞的高度是六就靈一虎口
[00:13:32.720 --> 00:13:35.920]  七十四億本的高度大概有兩公尺
[00:13:35.920 --> 00:13:41.520]  即是他的身高是兩米高
[00:13:41.520 --> 00:13:46.320]  但相比起當時的大衛
[00:13:46.320 --> 00:13:50.520]  無論是他的高度和他身上的裝備
[00:13:50.520 --> 00:13:53.720]  相信我們都很深刻印象
[00:13:53.720 --> 00:14:00.720]  其實他身上是沒有穿著任何戰士所用的盔甲和戰衣
[00:14:00.720 --> 00:14:06.120]  而他手上所拿著的武器只是一粒石頭
[00:14:06.120 --> 00:14:09.120]  還有一件事
[00:14:09.120 --> 00:14:14.320]  就是用來摔石的機緣
[00:14:14.320 --> 00:14:18.520]  人看來真的很舒適
[00:14:18.520 --> 00:14:21.320]  但大衛的勇氣和力量
[00:14:21.320 --> 00:14:24.320]  是來自他全心以求
[00:14:24.320 --> 00:14:28.920]  相信神與他同在所得到的
[00:14:28.920 --> 00:14:32.320]  大衛對神的信心就是相信
[00:14:32.320 --> 00:14:35.320]  信實的神與他同在
[00:14:35.320 --> 00:14:38.720]  這已經足以成為拯救他
[00:14:38.720 --> 00:14:43.320]  在危難中的力量保護和保障
[00:14:43.320 --> 00:14:49.720]  我和家人現在住的單位
[00:14:49.720 --> 00:14:53.520]  在很多年前,就是2012年的時候
[00:14:53.520 --> 00:14:55.920]  在三個月裡
[00:14:55.920 --> 00:15:00.120]  連續發生了兩次的水浸
[00:15:00.120 --> 00:15:04.120]  兩次的水浸都是因為一個原因
[00:15:04.120 --> 00:15:10.520]  就是我們那棟大廈的大櫃塞了
[00:15:10.520 --> 00:15:12.520]  第一次發生的時候
[00:15:12.520 --> 00:15:16.720]  所有全屋的傢俬和木地板
[00:15:16.720 --> 00:15:19.320]  全部都要換新
[00:15:19.320 --> 00:15:22.520]  我們就用了一個半月的時間
[00:15:22.520 --> 00:15:24.320]  去做了一些裝修
[00:15:24.320 --> 00:15:26.320]  所有的傢俬全部換過了
[00:15:26.320 --> 00:15:29.920]  所有的地板也全部換過了
[00:15:29.920 --> 00:15:33.320]  很不容易,那半月的時間過了
[00:15:33.320 --> 00:15:36.120]  我們心想,實在太好了
[00:15:36.120 --> 00:15:37.720]  可以搬回家
[00:15:37.720 --> 00:15:39.320]  這樣應該就舒服了
[00:15:39.320 --> 00:15:43.120]  全屋的東西都新,一勞永逸
[00:15:43.120 --> 00:15:48.920]  誰知道搬回家不夠一個月
[00:15:48.920 --> 00:15:54.120]  同樣的事情再次發生
[00:15:54.120 --> 00:15:56.720]  我實在是完全來不及反應
[00:15:56.720 --> 00:15:59.320]  因為當時在吃飯
[00:15:59.320 --> 00:16:04.520]  然後水都很兇猛,很勇猛地
[00:16:04.520 --> 00:16:06.120]  推了進屋裡
[00:16:06.120 --> 00:16:09.720]  我在一個完全沒有心理準備之下
[00:16:09.720 --> 00:16:11.920]  就好像玩滑梯一樣
[00:16:11.920 --> 00:16:14.720]  整個人滑到地上
[00:16:14.720 --> 00:16:17.320]  是全躺在地上滑
[00:16:17.320 --> 00:16:19.120]  大家想像一下
[00:16:19.120 --> 00:16:21.120]  其實我當時不是笑的
[00:16:21.120 --> 00:16:22.920]  我是完全來不及反應
[00:16:22.920 --> 00:16:27.120]  我真的不知道該怎樣反應
[00:16:27.120 --> 00:16:33.120]  但那時候我跟神有一個禱告
[00:16:33.120 --> 00:16:36.920]  主人,我不明白為何是我
[00:16:36.920 --> 00:16:40.520]  而且要發生這樣的事情在我們身上
[00:16:40.520 --> 00:16:43.120]  但如果這個災難
[00:16:43.120 --> 00:16:45.720]  在我和我的家人身上
[00:16:45.720 --> 00:16:48.520]  是你有你自己的心意
[00:16:48.520 --> 00:16:53.720]  以及是為了整座大廈其他住戶的益處的話
[00:16:53.720 --> 00:16:56.120]  雖然我不明白
[00:16:56.120 --> 00:17:00.520]  但我只求你用我們吧
[00:17:00.520 --> 00:17:05.520]  因為我相信你是必定會保護我們每一個
[00:17:05.520 --> 00:17:09.920]  因為我相信一切在你的手裡
[00:17:09.920 --> 00:17:14.320]  都會化成為祝福
[00:17:14.320 --> 00:17:17.520]  於是我做了一個決定
[00:17:17.520 --> 00:17:19.920]  我就是透過小額錢債
[00:17:19.920 --> 00:17:22.320]  去幫我處理這件
[00:17:22.320 --> 00:17:28.520]  連續兩次突如其來所發生的突發事故
[00:17:28.520 --> 00:17:33.720]  當我收到出庭日期的封信之後
[00:17:33.720 --> 00:17:37.320]  我才知道我要出庭
[00:17:37.320 --> 00:17:40.320]  出庭後我要說甚麼呢?
[00:17:40.320 --> 00:17:43.320]  我就為了這件事去禱告
[00:17:43.320 --> 00:17:46.720]  神讓我想起這句經文
[00:17:46.720 --> 00:17:50.320]  「不要擔心怎麼答辯說什麼話」
[00:17:50.320 --> 00:17:52.320]  「因為就在那時候」
[00:17:52.320 --> 00:17:56.120]  「聖靈要指教你們該說的話」
[00:17:56.120 --> 00:18:02.720]  我收到神允許了他信實的會與我同在
[00:18:02.720 --> 00:18:04.920]  到了開庭那一天
[00:18:04.920 --> 00:18:07.120]  當我宣誓之後
[00:18:07.120 --> 00:18:13.520]  法官他第一句向物業管理所提出的問題就是
[00:18:13.520 --> 00:18:15.520]  物業管理公司
[00:18:15.520 --> 00:18:17.320]  我想請問一下
[00:18:17.320 --> 00:18:20.920]  你們有沒有曾經出過一份通告
[00:18:20.920 --> 00:18:25.120]  提醒住戶不要將紙巾以外的物件
[00:18:25.120 --> 00:18:27.920]  丟進馬桶裡呢?
[00:18:27.920 --> 00:18:30.320]  因為檢查的報告發現
[00:18:30.320 --> 00:18:33.720]  大渠裡面除了有紙巾之外
[00:18:33.720 --> 00:18:41.920]  還有衣服、玩具、毛巾
[00:18:41.920 --> 00:18:45.320]  而物業管理公司的代表
[00:18:45.320 --> 00:18:49.320]  很誠實地作答是
[00:18:49.320 --> 00:18:52.320]  「無」
[00:18:52.320 --> 00:18:54.720]  這次是我第一次上庭
[00:18:54.720 --> 00:18:57.720]  也是我唯一的上庭
[00:18:57.720 --> 00:19:01.920]  我除了宣誓的時候之外
[00:19:01.920 --> 00:19:07.120]  我就沒有再需要開口說任何的話
[00:19:07.120 --> 00:19:11.120]  結果前後大概用了一年的時間
[00:19:11.120 --> 00:19:15.920]  物業管理公司最後作出全部責任
[00:19:15.920 --> 00:19:17.520]  合理的賠償
[00:19:17.520 --> 00:19:24.520]  以及換了我們整座大廈全新的公用大渠
[00:19:24.520 --> 00:19:26.120]  在這件事件上
[00:19:26.120 --> 00:19:28.720]  無論法官的提問
[00:19:28.720 --> 00:19:31.520]  物業管理公司所作出的回應
[00:19:31.520 --> 00:19:34.520]  以及相對的責任
[00:19:34.520 --> 00:19:38.320]  我都一天能夠經歷到神的同在
[00:19:38.320 --> 00:19:40.920]  以及信實
[00:19:40.920 --> 00:19:42.720]  神是信實的神
[00:19:42.720 --> 00:19:44.320]  禱告投靠祂的
[00:19:44.320 --> 00:19:47.720]  就必定能夠經歷到第二點
[00:19:47.720 --> 00:19:50.320]  神,祢是平安
[00:19:50.320 --> 00:19:53.120]  祢真是我的岩石、我的山寨
[00:19:53.120 --> 00:19:55.720]  求祢為祢名的緣故
[00:19:55.720 --> 00:19:58.520]  引導我、指教我
[00:19:58.520 --> 00:20:02.320]  真的相反詞就是什麼?
[00:20:02.320 --> 00:20:04.520]  虛假、不真實
[00:20:04.520 --> 00:20:05.520]  大衛這裡說
[00:20:05.520 --> 00:20:08.120]  祢真是我的岩石、我的山寨
[00:20:08.120 --> 00:20:09.120]  意思就是
[00:20:09.120 --> 00:20:11.920]  他真真實實地經歷到耶和華
[00:20:11.920 --> 00:20:15.520]  就是他全人的拯救、穩妥和安全
[00:20:15.520 --> 00:20:20.120]  讓他活在神信實的平安裏面
[00:20:20.120 --> 00:20:22.720]  我們先來看這幅圖
[00:20:22.720 --> 00:20:27.320]  這幅圖就是曠野中的岩石和山寨
[00:20:27.320 --> 00:20:29.120]  就這樣看這幅圖
[00:20:29.120 --> 00:20:34.720]  一點都不像可以給你安全
[00:20:34.720 --> 00:20:38.520]  但是當大衛逃難的時候
[00:20:38.520 --> 00:20:43.120]  他就正正住在這個曠野的山寨裏面
[00:20:43.120 --> 00:20:44.320]  山寨裏面
[00:20:44.320 --> 00:20:51.120]  如何可以經歷到從神而來的平安呢?
[00:20:51.120 --> 00:20:56.520]  就是大衛他情如親兄弟一樣的好朋友
[00:20:56.520 --> 00:20:58.320]  約拿丹
[00:20:58.320 --> 00:21:02.120]  約拿丹他也是扶羅的兒子
[00:21:02.120 --> 00:21:05.120]  約拿丹不單止協助和放走大衛
[00:21:05.120 --> 00:21:08.720]  更加在大衛逃難的時候
[00:21:08.720 --> 00:21:09.720]  他冒險
[00:21:09.720 --> 00:21:14.520]  自己一個人走到曠野的山寨裏面去找大衛
[00:21:14.520 --> 00:21:17.520]  去找大衛做甚麼呢?
[00:21:17.520 --> 00:21:21.520]  他要找大衛為他有禱告、祝福
[00:21:21.520 --> 00:21:25.120]  還有他和大衛一起在耶和華面前
[00:21:25.120 --> 00:21:27.320]  去立一個約
[00:21:27.320 --> 00:21:30.320]  大衛為甚麼要這樣做呢?
[00:21:30.320 --> 00:21:31.920]  大衛這樣做的目的
[00:21:31.920 --> 00:21:38.120]  他是想讓大衛倚靠神的心能夠得以堅固
[00:21:38.120 --> 00:21:39.120]  不需要害怕
[00:21:39.120 --> 00:21:41.520]  不需要懼怕
[00:21:41.520 --> 00:21:45.320]  而這個約更加保證了約拿丹的父親
[00:21:45.320 --> 00:21:48.320]  扶羅必定沒有辦法加害大衛
[00:21:48.320 --> 00:21:54.720]  而大衛也必定會作為以色列王
[00:21:54.720 --> 00:21:56.920]  而耶和華呢?
[00:21:56.920 --> 00:22:01.520]  耶和華就好像他所立的約一樣
[00:22:01.520 --> 00:22:04.520]  他應運了約拿丹和大衛
[00:22:04.520 --> 00:22:11.520]  因為神從未將大衛交在扶羅的手裏面
[00:22:11.520 --> 00:22:14.720]  即使扶羅和他的軍隊
[00:22:14.720 --> 00:22:18.920]  天天都在搜尋大衛
[00:22:18.920 --> 00:22:23.120]  從大衛在這段亡命生涯的歷程裏面
[00:22:23.120 --> 00:22:25.720]  令他有這個把握和信心
[00:22:25.720 --> 00:22:27.320]  是信實的神
[00:22:27.320 --> 00:22:28.720]  好像他的名字一樣
[00:22:28.720 --> 00:22:31.320]  是耶和華、岩石和山寨
[00:22:31.320 --> 00:22:33.320]  在未知的前路中
[00:22:33.320 --> 00:22:35.520]  大衛可以藉著甚麼?
[00:22:35.520 --> 00:22:37.520]  就是藉著禱告
[00:22:37.520 --> 00:22:39.520]  倚靠神一直的引導
[00:22:39.520 --> 00:22:46.120]  只靠他行在一條讓他生命得到真實真正的保護
[00:22:46.120 --> 00:22:48.520]  保障安全的道路上
[00:22:48.520 --> 00:22:52.720]  緊緊跟隨神行走
[00:22:52.720 --> 00:22:55.720]  而不需要鋌而走險
[00:22:55.720 --> 00:23:09.720]  大衛相信他既然已經將他自己投保在神的手裏面
[00:23:09.720 --> 00:23:16.320]  他呼求、禱告、專心尋求神的幫助
[00:23:16.320 --> 00:23:25.520]  神就必定會在此讓大衛從受敵的攻擊裏面得到釋放
[00:23:25.520 --> 00:23:27.520]  從得自由
[00:23:27.520 --> 00:23:34.320]  當日我透過小額錢債幫我處理我家裏的水浸
[00:23:34.320 --> 00:23:36.720]  我為的不是一時氣憤
[00:23:36.720 --> 00:23:42.320]  我要向物業管理公司索償一筆巨款
[00:23:42.320 --> 00:23:46.320]  其實我早已知道小額錢債最高的賠償
[00:23:46.320 --> 00:23:49.320]  都不及我花費的一半
[00:23:49.320 --> 00:23:51.320]  我為的
[00:23:51.320 --> 00:23:55.320]  是按著神給我的應許
[00:23:55.320 --> 00:24:01.920]  以及整座大廈住戶的保護和益處
[00:24:01.920 --> 00:24:06.320]  在這份平安和保障裏面
[00:24:06.320 --> 00:24:10.520]  去一步步藉著禱告
[00:24:10.520 --> 00:24:15.320]  讓神引導、指教我在生活裏面
[00:24:15.320 --> 00:24:24.520]  如何一步步面對、處理、等候整個事情的發展
[00:24:24.520 --> 00:24:27.120]  我們來到最後一點
[00:24:27.120 --> 00:24:30.120]  神你是盼望
[00:24:30.120 --> 00:24:32.920]  我將我的靈交在你手裏
[00:24:32.920 --> 00:24:35.320]  耶和華信實的上帝呀
[00:24:35.320 --> 00:24:38.720]  你救贖了我
[00:24:38.720 --> 00:24:40.520]  弟兄姊妹各位朋友
[00:24:40.520 --> 00:24:42.920]  逃亡中的大衛
[00:24:42.920 --> 00:24:49.120]  看來他實在不能掌握他生命的每一步
[00:24:49.120 --> 00:24:51.120]  然而
[00:24:51.120 --> 00:24:57.920]  正因為大衛他單純、專一、信靠神的心
[00:24:57.920 --> 00:25:02.520]  讓他從過去神救恩的足跡能力
[00:25:02.520 --> 00:25:07.120]  成為他每個當下信心的力量和確具
[00:25:07.120 --> 00:25:09.920]  以至在逆境危難的時候
[00:25:09.920 --> 00:25:15.320]  大衛仍然能夠一直經歷神的信實、平安
[00:25:15.320 --> 00:25:17.320]  更加讓他有把握
[00:25:17.320 --> 00:25:20.720]  這樣帶著盼望的信心
[00:25:20.720 --> 00:25:29.920]  將他的靈魂、生命交在信實的神手裏面
[00:25:29.920 --> 00:25:32.920]  在大衛的起伏人生
[00:25:32.920 --> 00:25:36.920]  神是一直與他同在
[00:25:36.920 --> 00:25:42.920]  因為大衛他單純、專一、信靠神的心
[00:25:42.920 --> 00:25:50.120]  他的信心一直這樣投寶在耶和華那裏
[00:25:50.120 --> 00:25:54.920]  讓他找到、經歷到
[00:25:54.920 --> 00:26:03.320]  他生命的保障、岩石、山寨、救贖
[00:26:03.320 --> 00:26:06.720]  就是耶和華自己
[00:26:06.720 --> 00:26:08.720]  我們呢?
[00:26:08.720 --> 00:26:15.120]  我們同樣可以像大衛一樣
[00:26:15.120 --> 00:26:17.920]  經歷到神是我們生命的保障
[00:26:17.920 --> 00:26:19.920]  關鍵是
[00:26:19.920 --> 00:26:25.120]  我們是否願意將我們的心完全開放給主耶穌
[00:26:25.120 --> 00:26:27.720]  讓我們這位生命的救贖主
[00:26:27.720 --> 00:26:31.320]  去引領、指教我們的人生
[00:26:31.320 --> 00:26:35.720]  亦相信無論在甚麼處境、甚麼時候
[00:26:35.720 --> 00:26:38.920]  願意接受聖靈引導我們的心
[00:26:38.920 --> 00:26:45.120]  在主耶穌裏面經歷神的信實、平安和盼望
[00:26:45.120 --> 00:26:50.120]  以致我們可以懷著常存感恩的心
