
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:07:01.560 --> 00:07:05.560]  其實是一件很重要的事情
[00:07:05.560 --> 00:07:07.560]  所以OT和NT
[00:07:07.560 --> 00:07:11.560]  新約聖經裏面怎樣看舊約聖經
[00:07:11.560 --> 00:07:13.560]  其實是一個很重要的課題
[00:07:13.560 --> 00:07:16.560]  再詳細說一次
[00:07:16.560 --> 00:07:20.560]  我們環教會很著重讀聖經
[00:07:20.560 --> 00:07:24.560]  但我們讀聖經都只是用一種
[00:07:24.560 --> 00:07:28.560]  我們以為用自己的眼鏡
[00:07:28.560 --> 00:07:30.560]  自己的感覺和經歷去讀完
[00:07:30.560 --> 00:07:31.560]  就能夠明白
[00:07:31.560 --> 00:07:33.560]  沒錯我也不反對
[00:07:33.560 --> 00:07:35.560]  但如果能讀得深入一點
[00:07:35.560 --> 00:07:37.560]  其實我們需要問
[00:07:37.560 --> 00:07:39.560]  當時一世紀裏的人
[00:07:39.560 --> 00:07:42.560]  他用一副甚麼眼鏡去寫這些新約聖經
[00:07:42.560 --> 00:07:46.560]  我們希望能夠越來越貼近他們
[00:07:46.560 --> 00:07:48.560]  去思考這個課題的時候
[00:07:48.560 --> 00:07:50.560]  是想說甚麼
[00:07:50.560 --> 00:07:54.560]  所以我們叫舊約聖經和新約聖經的關連
[00:07:54.560 --> 00:07:56.560]  OT和NT
[00:07:56.560 --> 00:07:58.560]  而我們理解的叫typos
[00:07:58.560 --> 00:08:01.560]  以致我們理解阿帕拉許的故事的時候
[00:08:01.560 --> 00:08:06.560]  不是純粹是一個故事說完就算了
[00:08:06.560 --> 00:08:09.560]  故事背後想呈現的載體是甚麼
[00:08:09.560 --> 00:08:13.560]  就好像參宣背後呈現的載體是甚麼
[00:08:13.560 --> 00:08:15.560]  或者哈拿和薩姆爾
[00:08:15.560 --> 00:08:18.560]  這些故事背後所呈現的載體是甚麼
[00:08:18.560 --> 00:08:22.560]  多於故事的內容本身
[00:08:22.560 --> 00:08:28.560]  我用一些比較平民化的說法去說
[00:08:28.560 --> 00:08:31.560]  先不要說得太聖經
[00:08:31.560 --> 00:08:35.560]  譬如我們說一個童話故事為例
[00:08:35.560 --> 00:08:37.560]  譬如我們說
[00:08:37.560 --> 00:08:39.560]  我經常讀給我女兒聽的
[00:08:39.560 --> 00:08:41.560]  一個叫碗豆公主的故事
[00:08:41.560 --> 00:08:45.560]  我不知道大家有沒有讀過這個碗豆公主的故事
[00:08:45.560 --> 00:08:50.560]  一個公主下雨的時候去找一個城堡
[00:08:50.560 --> 00:08:53.560]  然後國王和皇后就來
[00:08:53.560 --> 00:08:55.560]  就要試驗一下她是不是一個公主
[00:08:55.560 --> 00:08:59.560]  然後就把碗豆放到最底
[00:08:59.560 --> 00:09:01.560]  上面就疊了很多層的墊玉
[00:09:01.560 --> 00:09:03.560]  即是床玉上去
[00:09:03.560 --> 00:09:04.560]  就問她
[00:09:04.560 --> 00:09:06.560]  如果她明天早上起來
[00:09:06.560 --> 00:09:09.560]  覺得很不舒服
[00:09:09.560 --> 00:09:12.560]  這些皮膚這麼敏銳
[00:09:12.560 --> 00:09:14.560]  這麼敏銳於碗豆
[00:09:14.560 --> 00:09:16.560]  她一定是公主
[00:09:16.560 --> 00:09:18.560]  不知道大家有沒有聽過這個故事
[00:09:18.560 --> 00:09:20.560]  我小時候讀給我女兒聽的時候
[00:09:20.560 --> 00:09:21.560]  讀了好幾次
[00:09:21.560 --> 00:09:24.560]  我都不知道這個故事是說甚麼的
[00:09:24.560 --> 00:09:26.560]  為甚麼會有這樣的故事寫出來呢
[00:09:26.560 --> 00:09:29.560]  其實我們有時候讀聖經是讀成這樣
[00:09:29.560 --> 00:09:32.560]  然後我們就會穿鑿附會很多東西
[00:09:32.560 --> 00:09:36.560]  公主的體質真的要很敏銳才能成為公主
[00:09:36.560 --> 00:09:39.560]  我們要揀選公主都很不容易
[00:09:39.560 --> 00:09:41.560]  我們會穿鑿附會很多東西
[00:09:41.560 --> 00:09:43.560]  關於這個碗豆公主的事
[00:09:43.560 --> 00:09:44.560]  但如果你知道的話
[00:09:44.560 --> 00:09:48.560]  其實碗豆公主的故事背後是異而深長
[00:09:48.560 --> 00:09:51.560]  在一個可歌可泣的悲劇年代裏面
[00:09:51.560 --> 00:09:54.560]  人要用一個這樣的故事去表達
[00:09:54.560 --> 00:09:59.560]  當時候的人對整個政權的不滿
[00:09:59.560 --> 00:10:01.560]  如果你沒有這副眼鏡去讀的時候
[00:10:01.560 --> 00:10:04.560]  碗豆公主就好像我讀給我女兒聽
[00:10:04.560 --> 00:10:05.560]  隨便吧
[00:10:05.560 --> 00:10:10.560]  原來女兒你的皮膚要很敏銳才能成為公主
[00:10:10.560 --> 00:10:15.560]  所以其實讀聖經在教會裏面
[00:10:15.560 --> 00:10:17.560]  我們仍然深覺得
[00:10:17.560 --> 00:10:21.560]  對我個人來說是一個頗起步的階段
[00:10:21.560 --> 00:10:23.560]  雖然我們強調了聖經很久
[00:10:23.560 --> 00:10:27.560]  但我們讀聖經的法門
[00:10:27.560 --> 00:10:30.560]  或者我們用甚麼角度去讀聖經
[00:10:30.560 --> 00:10:32.560]  其實我們很少去討論
[00:10:32.560 --> 00:10:34.560]  如果我們用這個角度去讀
[00:10:34.560 --> 00:10:36.560]  或者我們用另一個角度去讀的時候
[00:10:36.560 --> 00:10:38.560]  我們可以從不同的角度去考量
[00:10:38.560 --> 00:10:40.560]  到底這段聖經應該怎樣理解
[00:10:40.560 --> 00:10:43.560]  我們就會容易地去越來越
[00:10:43.560 --> 00:10:45.560]  講到聖經真正的意義是甚麼
[00:10:45.560 --> 00:10:47.560]  但今時今日我們讀聖經是
[00:10:47.560 --> 00:10:50.560]  每一個人都可以讀得到
[00:10:50.560 --> 00:10:54.560]  每一個人都可以很容易地理解到聖經
[00:10:54.560 --> 00:10:57.560]  而那個理解是純粹個人感受上的理解
[00:10:57.560 --> 00:11:00.560]  還是我們真的能夠慢慢掌握到
[00:11:00.560 --> 00:11:02.560]  聖經的內容是甚麼
[00:11:02.560 --> 00:11:04.560]  而聖經的內容不是說一些我們
[00:11:04.560 --> 00:11:07.560]  憑空穿著符會像碗兜公主一樣
[00:11:07.560 --> 00:11:10.560]  你可以作任何東西去理解
[00:11:10.560 --> 00:11:12.560]  不過你可以想像今時今日
[00:11:12.560 --> 00:11:15.560]  頂梓梅尤其是年輕一輩
[00:11:15.560 --> 00:11:18.560]  他們想對聖經的理解
[00:11:18.560 --> 00:11:22.560]  那種理解的能力和渴望
[00:11:22.560 --> 00:11:25.560]  應該會越來越強烈
[00:11:25.560 --> 00:11:29.560]  所以他們都很想能夠聽到
[00:11:29.560 --> 00:11:32.560]  聖經內容真正想講的東西
[00:11:32.560 --> 00:11:35.560]  而不是講一些我們所謂
[00:11:35.560 --> 00:11:40.560]  總之大家說說聖經就會明白聖經的東西
[00:11:40.560 --> 00:11:42.560]  這個是現實
[00:11:42.560 --> 00:11:47.560]  所以這段經文或者路加夫金提約
[00:11:47.560 --> 00:11:49.560]  我在香港差不多講了八年
[00:11:49.560 --> 00:11:53.560]  我來來去去都是停留在路加夫金和邵恆轉
[00:11:53.560 --> 00:11:55.560]  我講了八年
[00:11:55.560 --> 00:11:58.560]  但我知道那八年的意義都不是很大
[00:11:58.560 --> 00:12:00.560]  我繼續講下去
[00:12:00.560 --> 00:12:04.560]  希望轉一下其他經卷講
[00:12:04.560 --> 00:12:08.560]  不過我想講八年都未有人明白
[00:12:08.560 --> 00:12:12.560]  未有人明白或掌握得很實在
[00:12:12.560 --> 00:12:15.560]  這個要花點氣力和時間
[00:12:15.560 --> 00:12:21.560]  求主幫我們堅持好好講到聖經
[00:12:21.560 --> 00:12:24.560]  我希望我們戴一副眼鏡
[00:12:24.560 --> 00:12:30.560]  我希望我們慢慢學會用舊約的眼鏡去讀新約聖經
[00:12:30.560 --> 00:12:32.560]  正如上課所講的一樣
[00:12:32.560 --> 00:12:39.560]  期望的是在新約神學和舊約神學之間能夠聯繫
[00:12:39.560 --> 00:12:43.560]  有時候舊約聖經裏面的人寫的commentary
[00:12:43.560 --> 00:12:46.560]  那些聖經書或者講解的時候
[00:12:46.560 --> 00:12:49.560]  他可以在舊約裏面講一番理論
[00:12:49.560 --> 00:12:53.560]  當他講的理論放在新約聖經裏面
[00:12:53.560 --> 00:12:55.560]  同樣地用同一段經文的時候
[00:12:55.560 --> 00:12:59.560]  到底新約如何理解舊約聖經呢?
[00:12:59.560 --> 00:13:04.560]  這是一個很重要的testing case
[00:13:04.560 --> 00:13:09.560]  試一試到底舊約解得來是對還是不對呢?
[00:13:09.560 --> 00:13:12.560]  舊約沒理由可以解一個解釋B
[00:13:12.560 --> 00:13:15.560]  但新約是一個解釋B出來的
[00:13:15.560 --> 00:13:18.560]  如果能夠解得通兩邊的話
[00:13:18.560 --> 00:13:24.560]  這能夠慢慢成為新約神學和舊約神學之間的聯繫和橋樑
[00:13:24.560 --> 00:13:30.560]  從而能夠建構一個較為少少全面的聖經神學
[00:13:30.560 --> 00:13:32.560]  我估計我再生都做不到
[00:13:32.560 --> 00:13:37.560]  希望後人能夠慢慢做下去的時候
[00:13:37.560 --> 00:13:41.560]  能夠做到舊約神學和新約神學之間的關連
[00:13:41.560 --> 00:13:46.560]  今天我們會面對一段蠻複雜的經文
[00:13:46.560 --> 00:13:49.560]  雖然這段經文很短的一句
[00:13:49.560 --> 00:13:52.560]  我要討論的只是一句
[00:13:52.560 --> 00:13:55.560]  但我們討論這一句其實蠻複雜的
[00:13:55.560 --> 00:13:59.560]  所以大家要抖手精神
[00:13:59.560 --> 00:14:02.560]  這個我也是上課所說過的東西
[00:14:02.560 --> 00:14:08.560]  坦白說不是第一世紀猶太人對舊約聖經的偏差誤解
[00:14:08.560 --> 00:14:10.560]  其實要說清楚一點
[00:14:10.560 --> 00:14:16.560]  今時今日我們對舊約聖經或新約聖經有很多誤解和偏差
[00:14:16.560 --> 00:14:19.560]  今時今日不會因為二千年過後
[00:14:19.560 --> 00:14:23.560]  我們突然對聖經的認識強了很多
[00:14:23.560 --> 00:14:24.560]  正如我所說
[00:14:24.560 --> 00:14:28.560]  我們這幾十年都很著重聖經在人的圈子裏
[00:14:28.560 --> 00:14:32.560]  但其實我們仍然對聖經有些誤解和偏差
[00:14:32.560 --> 00:14:35.560]  要理解一段經文去清楚
[00:14:35.560 --> 00:14:38.560]  其實真的花了一些時間和氣力
[00:14:38.560 --> 00:14:43.560]  今天我們想理解詩篇在路加
[00:14:43.560 --> 00:14:50.560]  我們會用一篇詩篇來理解路加一節的經文
[00:14:50.560 --> 00:14:52.560]  故事大約是這樣
[00:14:52.560 --> 00:14:54.560]  為何要說詩篇
[00:14:54.560 --> 00:14:58.560]  我們要先有少許簡介
[00:14:58.560 --> 00:15:01.560]  大致上我們可以這樣說
[00:15:01.560 --> 00:15:03.560]  在詩篇的引用上
[00:15:03.560 --> 00:15:05.560]  在quotation of Psalms
[00:15:05.560 --> 00:15:07.560]  即是詩篇的引用
[00:15:07.560 --> 00:15:11.560]  其實在整個路加和紹行傳裏
[00:15:11.560 --> 00:15:16.560]  你不能夠相信地在路加一章至第十九章
[00:15:16.560 --> 00:15:20.560]  和紹行傳的第六章至第二十八章
[00:15:20.560 --> 00:15:24.560]  詩篇的引用其實都不多於兩三處
[00:15:24.560 --> 00:15:26.560]  再來一次
[00:15:26.560 --> 00:15:30.560]  我想說的是路加一章至十九章
[00:15:30.560 --> 00:15:33.560]  紹行傳的第六章至二十八章
[00:15:33.560 --> 00:15:37.560]  詩篇的引用都不過三處
[00:15:37.560 --> 00:15:39.560]  兩處左右
[00:15:39.560 --> 00:15:41.560]  但奇怪的是
[00:15:41.560 --> 00:15:44.560]  路加的十九章至二十四章
[00:15:44.560 --> 00:15:48.560]  紹行傳的頭五章至一至五章
[00:15:48.560 --> 00:15:52.560]  是我們稱為accuser of the Psalms quotation
[00:15:52.560 --> 00:15:56.560]  是一大堆詩篇的引述
[00:15:56.560 --> 00:15:58.560]  所以十九章是甚麼呢
[00:15:58.560 --> 00:16:03.560]  十九章是說耶穌進入聖城耶路撒冷
[00:16:03.560 --> 00:16:05.560]  那個受苦的記載
[00:16:05.560 --> 00:16:08.560]  即是passion narrative
[00:16:08.560 --> 00:16:11.560]  還有在初期教會的開始
[00:16:11.560 --> 00:16:14.560]  頭的紹行傳一至五章
[00:16:14.560 --> 00:16:18.560]  是充滿著很多很多詩篇的引用
[00:16:18.560 --> 00:16:21.560]  為何要這樣做
[00:16:21.560 --> 00:16:26.560]  為何要刻意地在路加的五章
[00:16:26.560 --> 00:16:29.560]  和紹行傳的頭五章用這麼多詩篇
[00:16:29.560 --> 00:16:32.560]  這是一個很重要的討論
[00:16:32.560 --> 00:16:36.560]  詩篇的角色和詩篇的用途
[00:16:36.560 --> 00:16:38.560]  為何要這樣用
[00:16:38.560 --> 00:16:40.560]  是一個很明顯
[00:16:40.560 --> 00:16:42.560]  但我們需要留心去讀
[00:16:42.560 --> 00:16:46.560]  路加他用詩篇這麼多
[00:16:46.560 --> 00:16:48.560]  放很多詩篇的引用
[00:16:48.560 --> 00:16:50.560]  或者一些allusion
[00:16:50.560 --> 00:16:52.560]  我們所謂的聯想
[00:16:52.560 --> 00:16:54.560]  其實聯想中文不是很好
[00:16:54.560 --> 00:16:56.560]  我只會用
[00:16:56.560 --> 00:16:58.560]  正如typology
[00:16:58.560 --> 00:17:00.560]  那些人會做預表
[00:17:00.560 --> 00:17:02.560]  所以我不喜歡這個字
[00:17:02.560 --> 00:17:05.560]  所以我變成了再看這個字
[00:17:05.560 --> 00:17:07.560]  allusion這個字
[00:17:07.560 --> 00:17:11.560]  其實我聽日會否再變一個中文字出來
[00:17:11.560 --> 00:17:14.560]  會好一點的中文翻譯
[00:17:14.560 --> 00:17:16.560]  不過現在暫時那些人
[00:17:16.560 --> 00:17:18.560]  亦做聯想
[00:17:18.560 --> 00:17:21.560]  好像在說電腦
[00:17:21.560 --> 00:17:23.560]  不是很好
[00:17:23.560 --> 00:17:25.560]  我們自己再想想
[00:17:25.560 --> 00:17:28.560]  但他詩篇真的用了很多
[00:17:28.560 --> 00:17:33.560]  在整個路加的十九章開始至二十四章
[00:17:33.560 --> 00:17:35.560]  紹行傳一至五章很多
[00:17:35.560 --> 00:17:38.560]  我們今天不討論這些
[00:17:38.560 --> 00:17:40.560]  不過背景是
[00:17:40.560 --> 00:17:45.560]  當路加要寫耶穌進入聖城耶路撒冷的時候
[00:17:45.560 --> 00:17:48.560]  他用詩篇
[00:17:48.560 --> 00:17:50.560]  他詩篇不是第一次用
[00:17:50.560 --> 00:17:53.560]  不過他第一次用詩篇就是這一段經文
[00:17:53.560 --> 00:17:57.560]  就是耶穌騎驢驅入聖城的這段經文
[00:17:57.560 --> 00:18:00.560]  這個值得我們去討論
[00:18:00.560 --> 00:18:03.560]  大體上我們會看這幾節聖經
[00:18:03.560 --> 00:18:05.560]  我們都熟悉的
[00:18:05.560 --> 00:18:09.560]  他們將小驢驅到耶穌那裡
[00:18:09.560 --> 00:18:12.560]  將自己的衣服搭在小路上
[00:18:12.560 --> 00:18:14.560]  扶耶穌坐上去
[00:18:14.560 --> 00:18:16.560]  耶穌進前的時候
[00:18:16.560 --> 00:18:18.560]  眾人把自己的衣服鋪在路上
[00:18:18.560 --> 00:18:21.560]  耶穌走近鑒欖山的路
[00:18:21.560 --> 00:18:23.560]  如果知道的話
[00:18:23.560 --> 00:18:26.560]  今天你去到鑒欖山的時候
[00:18:26.560 --> 00:18:31.560]  你下去到克西瑪利園的教堂的時候
[00:18:31.560 --> 00:18:34.560]  對面就是聖城耶路撒冷
[00:18:34.560 --> 00:18:36.560]  今天還有一條這樣的路要走下去
[00:18:36.560 --> 00:18:39.560]  很多弟兄姊妹都要扶著來走
[00:18:39.560 --> 00:18:41.560]  那段路很滑的
[00:18:41.560 --> 00:18:42.560]  石頭路很滑的
[00:18:42.560 --> 00:18:44.560]  就是下到鑒欖山的時候
[00:18:44.560 --> 00:18:46.560]  那時有一群門徒
[00:18:46.560 --> 00:18:49.560]  全都為所目睹的一切神蹟而喜樂
[00:18:49.560 --> 00:18:51.560]  大聲讚美神說
[00:18:51.560 --> 00:18:56.560]  奉主明來的王事應當稱重的
[00:18:56.560 --> 00:18:58.560]  在天上有平安
[00:18:58.560 --> 00:19:01.560]  有榮耀在至高之處
[00:19:01.560 --> 00:19:03.560]  群眾中有法利賽人對耶穌說
[00:19:03.560 --> 00:19:06.560]  先責備你的門徒吧
[00:19:06.560 --> 00:19:07.560]  耶穌回答說
[00:19:07.560 --> 00:19:08.560]  我告訴你們
[00:19:08.560 --> 00:19:10.560]  他們要事不出聲
[00:19:10.560 --> 00:19:12.560]  石頭也要喊叫起來
[00:19:12.560 --> 00:19:14.560]  其實你可以想像
[00:19:14.560 --> 00:19:16.560]  石頭這個主題
[00:19:16.560 --> 00:19:20.560]  在今天何傑博士講的《以賽雅書》裏面
[00:19:20.560 --> 00:19:24.560]  石頭這個主題其實是一個很重要的主題
[00:19:24.560 --> 00:19:26.560]  不過我們今天不討論這個
[00:19:26.560 --> 00:19:28.560]  所謂的allusion石頭要喊叫起來
[00:19:28.560 --> 00:19:30.560]  我們也不討論的是什麼呢
[00:19:30.560 --> 00:19:31.560]  是天上有平安
[00:19:31.560 --> 00:19:34.560]  有榮耀在至高之處
[00:19:34.560 --> 00:19:37.560]  這句其實都是來自詩篇的
[00:19:37.560 --> 00:19:38.560]  我也不討論了
[00:19:38.560 --> 00:19:42.560]  今天我們主要不討論這些舊約的東西
[00:19:42.560 --> 00:19:43.560]  你可以想像
[00:19:43.560 --> 00:19:45.560]  這幾節已經有三個
[00:19:45.560 --> 00:19:49.560]  幾重要的舊約主題在裏面
[00:19:49.560 --> 00:19:52.560]  我們討論的是什麼呢
[00:19:52.560 --> 00:19:53.560]  我討論那句是
[00:19:53.560 --> 00:19:57.560]  那奉主明來的王事應當稱重的
[00:19:57.560 --> 00:19:58.560]  這句
[00:19:58.560 --> 00:20:00.560]  我們今天討論的這句
[00:20:00.560 --> 00:20:02.560]  這句其實我們成為了很多時候
[00:20:02.560 --> 00:20:04.560]  唱詩歌的時候
[00:20:04.560 --> 00:20:06.560]  我們會唱的
[00:20:06.560 --> 00:20:08.560]  和沙那和沙那
[00:20:08.560 --> 00:20:10.560]  不過不是路加的版本
[00:20:10.560 --> 00:20:12.560]  馬太馬賀的版本
[00:20:12.560 --> 00:20:17.560]  但這個是奉主明來的王事應當稱重的這句
[00:20:17.560 --> 00:20:19.560]  是我想今天花
[00:20:19.560 --> 00:20:20.560]  接下來一個小時
