
[00:00:00.000 --> 00:00:20.000]  主席
[00:02:17.000 --> 00:02:20.000]  今日他會和我們宣講一個書卷
[00:02:20.000 --> 00:02:21.000]  就是已不鎖書
[00:02:21.000 --> 00:02:25.000]  我們在忠臣的時候都沒有聽過
[00:02:25.000 --> 00:02:27.000]  我想大家都很好
[00:02:27.000 --> 00:02:31.000]  聽到他講解這卷寶來書信
[00:02:31.000 --> 00:02:34.000]  我們首先一起祈禱
[00:02:34.000 --> 00:02:37.000]  西天父我們感謝你自己
[00:02:37.000 --> 00:02:42.000]  由我黃浩宜博士在我們當中宣講寶來書信的訊息
[00:02:42.000 --> 00:02:46.000]  我們有幸能夠更加明白了解
[00:02:46.000 --> 00:02:49.000]  這卷真是很多抽象的觀念
[00:02:49.000 --> 00:02:54.000]  不是那麼容易去掌握的一些觀念
[00:02:54.000 --> 00:02:59.000]  我們通過黃博士能夠和我們講解明白
[00:02:59.000 --> 00:03:02.000]  求聖靈在當中繼續引領我們
[00:03:02.000 --> 00:03:04.000]  幫助我們聽和講
[00:03:04.000 --> 00:03:05.000]  為了一切榮耀
[00:03:05.000 --> 00:03:07.000]  還讚歸給三一的真神
[00:03:07.000 --> 00:03:09.000]  奉耶穌基督的名字祈禱
[00:03:09.000 --> 00:03:10.000]  阿們
[00:03:10.000 --> 00:03:12.000]  好將時間交給黃博士
[00:03:12.000 --> 00:03:19.000]  各位今天和各位一起看已不鎖書
[00:03:19.000 --> 00:03:23.000]  已不鎖書在寶來書信裏面
[00:03:23.000 --> 00:03:25.000]  有個特別的地方
[00:03:25.000 --> 00:03:28.000]  就是結構很整齊
[00:03:28.000 --> 00:03:30.000]  凡是整齊的東西
[00:03:30.000 --> 00:03:33.000]  要明白就比較容易一點
[00:03:33.000 --> 00:03:37.000]  所以我自從在1988年回香港
[00:03:37.000 --> 00:03:39.000]  有一段時間
[00:03:39.000 --> 00:03:41.000]  有人找我講講座
[00:03:41.000 --> 00:03:43.000]  我都會選擇已不鎖書
[00:03:43.000 --> 00:03:47.000]  在當中一邊教一邊自己學習
[00:03:47.000 --> 00:03:49.000]  原因是因為結構清楚
[00:03:49.000 --> 00:03:52.000]  如果你看你們的筆記
[00:03:52.000 --> 00:03:56.000]  你會看到有個已不鎖書的大綱
[00:03:56.000 --> 00:03:58.000]  你會看到一開始
[00:03:58.000 --> 00:04:01.000]  一章一至二節就是問安
[00:04:01.000 --> 00:04:03.000]  凡是書信都有這個
[00:04:03.000 --> 00:04:07.000]  然後接著就是重讚
[00:04:07.000 --> 00:04:13.000]  重讚是猶太人他們寫書信的一個習慣
[00:04:13.000 --> 00:04:18.000]  在問安之後是向神來稱頌的
[00:04:18.000 --> 00:04:20.000]  這個是猶太人的習慣
[00:04:20.000 --> 00:04:23.000]  然後你看第一章十五至二十三節
[00:04:23.000 --> 00:04:25.000]  就是感恩
[00:04:25.000 --> 00:04:28.000]  感恩就是寫信的人
[00:04:28.000 --> 00:04:32.000]  是為了收信的人他們的情況
[00:04:32.000 --> 00:04:34.000]  來向神來感謝
[00:04:34.000 --> 00:04:35.000]  這個是感恩
[00:04:35.000 --> 00:04:36.000]  這個比較特別的
[00:04:36.000 --> 00:04:40.000]  這個是希臘寫信的習慣
[00:04:40.000 --> 00:04:42.000]  所以我們會看到
[00:04:42.000 --> 00:04:44.000]  以已不鎖書來說
[00:04:44.000 --> 00:04:47.000]  問安、重讚是猶太人的背景
[00:04:47.000 --> 00:04:50.000]  然後感恩就是希臘的背景
[00:04:50.000 --> 00:04:52.000]  這個是寫信的習慣
[00:04:52.000 --> 00:04:54.000]  我在筆記裏面沒有寫
[00:04:54.000 --> 00:04:56.000]  不過如果你有聖經
[00:04:56.000 --> 00:05:00.000]  可以看看已不鎖書第一章的第三節
[00:05:00.000 --> 00:05:05.000]  到第十四節這個重讚的部分
[00:05:05.000 --> 00:05:08.000]  如果你留心看
[00:05:08.000 --> 00:05:10.000]  在我們聖經裏面比較難看一點
[00:05:10.000 --> 00:05:13.000]  看過譯本就比較容易看到一點
[00:05:13.000 --> 00:05:16.000]  就是有一句說話是重覆了三次
[00:05:16.000 --> 00:05:19.000]  就是在第一章的第六節
[00:05:19.000 --> 00:05:23.000]  「洗去榮耀的恩典得著稱讚」
[00:05:23.000 --> 00:05:25.000]  這是第一次出現
[00:05:25.000 --> 00:05:28.000]  第二次出現就是在第十二節
[00:05:28.000 --> 00:05:30.000]  「叫他的榮耀」
[00:05:30.000 --> 00:05:33.000]  然後我們和學本就跳過中間的字
[00:05:33.000 --> 00:05:39.000]  「可以得著稱讚」
[00:05:39.000 --> 00:05:40.000]  看到嗎?
[00:05:40.000 --> 00:05:41.000]  和最後一句是很相似的
[00:05:41.000 --> 00:05:44.000]  然後最後就是在第十四節
[00:05:44.000 --> 00:05:47.000]  「洗去的榮耀得著稱讚」
[00:05:47.000 --> 00:05:50.000]  如果你看到這裏出現過三次
[00:05:50.000 --> 00:05:51.000]  那像甚麼呢?
[00:05:51.000 --> 00:05:55.000]  就像你在教會裏面唱詩、副歌
[00:05:55.000 --> 00:05:56.000]  副歌是一樣的
[00:05:56.000 --> 00:05:58.000]  當它出現了三次
[00:05:58.000 --> 00:06:02.000]  即是這首詩歌可以分為三段
[00:06:02.000 --> 00:06:04.000]  所以你會看到
[00:06:04.000 --> 00:06:07.000]  第三至十四節這個部分
[00:06:07.000 --> 00:06:09.000]  這個重讚部分
[00:06:09.000 --> 00:06:12.000]  是可以分為三個部分
[00:06:12.000 --> 00:06:14.000]  可以分為三段
[00:06:14.000 --> 00:06:15.000]  詳細就不說了
[00:06:15.000 --> 00:06:18.000]  因為你們自己回去看一下
[00:06:18.000 --> 00:06:19.000]  第一個部分
[00:06:19.000 --> 00:06:23.000]  即是由第三節一直到第六節
[00:06:23.000 --> 00:06:24.000]  是講神的
[00:06:24.000 --> 00:06:32.000]  然後第七節一直到第十二節
[00:06:32.000 --> 00:06:33.000]  是講耶穌的
[00:06:33.000 --> 00:06:36.000]  然後第十三節到第十四節
[00:06:36.000 --> 00:06:38.000]  是講聖靈的
[00:06:38.000 --> 00:06:41.000]  你可以看到其實我說是很整齊
[00:06:41.000 --> 00:06:44.000]  就算在重讚部分
[00:06:44.000 --> 00:06:46.000]  都分為三個部分
[00:06:46.000 --> 00:06:47.000]  而這三個部分就是
[00:06:47.000 --> 00:06:49.000]  聖父、聖子、聖靈
[00:06:49.000 --> 00:06:52.000]  那它內容究竟神做了甚麼呢?
[00:06:52.000 --> 00:06:53.000]  耶穌做了甚麼呢?
[00:06:53.000 --> 00:06:55.000]  聖靈做了甚麼呢?
[00:06:55.000 --> 00:06:58.000]  你們自己回去慢慢可以去看一下
[00:06:58.000 --> 00:06:59.000]  然後接下來
[00:06:59.000 --> 00:07:01.000]  這個就是一個感恩部分
[00:07:01.000 --> 00:07:04.000]  你會看到第十五節
[00:07:04.000 --> 00:07:08.000]  我既聽見你們信從主耶穌
[00:07:08.000 --> 00:07:09.000]  親愛眾聖徒
[00:07:09.000 --> 00:07:12.000]  你見到講耶穌基督所教會的信徒
[00:07:12.000 --> 00:07:16.000]  其實他們的信徒生命
[00:07:16.000 --> 00:07:19.000]  其實是發展得很好的
[00:07:19.000 --> 00:07:20.000]  很成熟的
[00:07:20.000 --> 00:07:23.000]  因為他們能夠信從主耶穌
[00:07:23.000 --> 00:07:26.000]  即是我們和耶穌基督建立關係
[00:07:26.000 --> 00:07:28.000]  然後親愛眾聖徒
[00:07:28.000 --> 00:07:31.000]  我們又從其他的弟兄姊妹建立關係
[00:07:31.000 --> 00:07:35.000]  你會見到做基督徒就是這兩個部分
[00:07:35.000 --> 00:07:36.000]  和神建立關係
[00:07:36.000 --> 00:07:38.000]  和人建立關係
[00:07:38.000 --> 00:07:40.000]  既然是這樣的話
[00:07:40.000 --> 00:07:44.000]  既然已不所教會的信徒都已經這麼成長了
[00:07:44.000 --> 00:07:46.000]  他們既然能夠和神建立關係
[00:07:46.000 --> 00:07:47.000]  和人建立關係
[00:07:47.000 --> 00:07:50.000]  那保羅再求神甚麼呢?
[00:07:50.000 --> 00:07:53.000]  你會見到第十六節就講了
[00:07:53.000 --> 00:07:55.000]  「我為你們不主的感謝神
[00:07:55.000 --> 00:07:57.000]  禱告的時候常提到你們」
[00:07:57.000 --> 00:07:58.000]  然後第十七節
[00:07:58.000 --> 00:08:01.000]  「求我們主耶穌的神榮耀的父
[00:08:01.000 --> 00:08:05.000]  將賜人智慧和啟示的靈賜給你們
[00:08:05.000 --> 00:08:07.000]  使你們能夠真知道祂
[00:08:07.000 --> 00:08:09.000]  並且照明你們心裏的眼睛
[00:08:09.000 --> 00:08:11.000]  使你們知道祂的恩兆
[00:08:11.000 --> 00:08:14.000]  是有甚麼指望、有甚麼盼望」
[00:08:14.000 --> 00:08:19.000]  然後他在聖徒中的基業是多麼的有榮耀
[00:08:19.000 --> 00:08:22.000]  和知道他向我們這些人所顯的能力
[00:08:22.000 --> 00:08:24.000]  是多麼的豪大
[00:08:24.000 --> 00:08:26.000]  所以你如果這樣想
[00:08:26.000 --> 00:08:29.000]  基督徒的生活、生命
[00:08:29.000 --> 00:08:32.000]  我們和神建立關係和人建立關係
[00:08:32.000 --> 00:08:34.000]  但是如果你能夠做到這裡之後
[00:08:34.000 --> 00:08:36.000]  我們更加要
[00:08:36.000 --> 00:08:38.000]  保羅更加為他們求甚麼呢?
[00:08:38.000 --> 00:08:43.000]  就是求他們能夠真知道神背後的心意
[00:08:43.000 --> 00:08:48.000]  即是說在人生的道路上
[00:08:48.000 --> 00:08:52.000]  我有甚麼盼望、我有甚麼榮耀
[00:08:52.000 --> 00:08:55.000]  周圍的事物好像不是很順暢
[00:08:55.000 --> 00:08:59.000]  但是我要知道背後究竟有甚麼意思
[00:08:59.000 --> 00:09:02.000]  在好像看不到盼望的時間裏面
[00:09:02.000 --> 00:09:03.000]  我能夠看到盼望
[00:09:03.000 --> 00:09:08.000]  因為你會看到保羅是為已屈所教會所求的
[00:09:08.000 --> 00:09:10.000]  然後接著你看
[00:09:10.000 --> 00:09:14.000]  第二章開始就說到神的救贖
[00:09:14.000 --> 00:09:16.000]  神的救贖是怎樣呢?
[00:09:16.000 --> 00:09:19.000]  你會看到一開始他先說理論
[00:09:19.000 --> 00:09:21.000]  神的救贖是怎樣的
[00:09:21.000 --> 00:09:23.000]  然後再將這個救贖的情況
[00:09:23.000 --> 00:09:26.000]  引申在教會的信徒裏面
[00:09:26.000 --> 00:09:29.000]  然後再在保羅自己的生命裏面
[00:09:29.000 --> 00:09:31.000]  怎樣彰顯出來
[00:09:31.000 --> 00:09:34.000]  由最後第四章開始
[00:09:34.000 --> 00:09:37.000]  就說到信徒既然我們享受到
[00:09:37.000 --> 00:09:39.000]  或者得到這個救贖
[00:09:39.000 --> 00:09:42.000]  我們在生命上怎樣去回應神
[00:09:42.000 --> 00:09:45.000]  所以我說很整齊就是這樣
[00:09:45.000 --> 00:09:54.000]  但是已屈所書是有一些很難理解的地方
[00:09:54.000 --> 00:09:57.000]  是令到今日在讀已屈所書的人
[00:09:57.000 --> 00:10:01.000]  永遠不會有一個一致的看法
[00:10:01.000 --> 00:10:04.000]  還有這個我在筆記裏面有寫
[00:10:04.000 --> 00:10:06.000]  就是已屈所書的疑惑
[00:10:06.000 --> 00:10:08.000]  其實是很基本的疑惑
[00:10:08.000 --> 00:10:11.000]  已屈所書寫給誰的
[00:10:11.000 --> 00:10:14.000]  如果我們手上的聖經看
[00:10:14.000 --> 00:10:18.000]  大家都會說已屈所書就寫給已屈所教會的信徒
[00:10:18.000 --> 00:10:23.000]  但是當仔細去研讀
[00:10:23.000 --> 00:10:26.000]  我們很難理解為何已屈所書
[00:10:26.000 --> 00:10:28.000]  照他給我們見到的內容
[00:10:28.000 --> 00:10:30.000]  會是寫給已屈所書的信徒
[00:10:30.000 --> 00:10:32.000]  你看我的筆記
[00:10:32.000 --> 00:10:36.000]  你會看到他是沒有討論到教會實際的情況
[00:10:36.000 --> 00:10:39.000]  他是沒有向教會的信徒問安
[00:10:39.000 --> 00:10:42.000]  即是說保羅寫這麼多書信
[00:10:42.000 --> 00:10:48.000]  他主要都是幫助教會解決他們面對的問題
[00:10:48.000 --> 00:10:52.000]  保羅不會就這樣寫一封書信是沒有目的
[00:10:52.000 --> 00:10:56.000]  他的目的就是幫助教會面對他們當時面對的問題
[00:10:56.000 --> 00:10:59.000]  哥倫多前書、哥倫多後書、羅馬書
[00:10:59.000 --> 00:11:02.000]  所有書信都是
[00:11:02.000 --> 00:11:07.000]  但我們要知道保羅有三年時間在已屈所傳福音
[00:11:07.000 --> 00:11:11.000]  為何他跟一間教會這麼熟悉
[00:11:11.000 --> 00:11:13.000]  但是當他寫這封信的時候
[00:11:13.000 --> 00:11:17.000]  他好像跟這間教會是完全隔膜的
[00:11:17.000 --> 00:11:22.000]  他寫書信的內容沒有針對教會面對的問題
[00:11:22.000 --> 00:11:25.000]  他亦都不是好像其他書信那樣
[00:11:25.000 --> 00:11:27.000]  寫完之後在最後
[00:11:27.000 --> 00:11:30.000]  就向一些他在教會認識的人問安
[00:11:30.000 --> 00:11:32.000]  他沒有這樣做
[00:11:32.000 --> 00:11:34.000]  還有就是
[00:11:34.000 --> 00:11:38.000]  如果你看第一章第一節
[00:11:38.000 --> 00:11:39.000]  和學本聖經
[00:11:39.000 --> 00:11:42.000]  寫信給已屈所的信徒
[00:11:42.000 --> 00:11:45.000]  其實你看現在很多日本都是
[00:11:45.000 --> 00:11:48.000]  如果用新漢語日本的注釋做例子
[00:11:48.000 --> 00:11:50.000]  你見到他注釋寫
[00:11:50.000 --> 00:11:54.000]  有古抄本是沒有已屈所的
[00:11:54.000 --> 00:11:59.000]  即是說有很多聖經的抄本
[00:11:59.000 --> 00:12:03.000]  是沒有說到這封信是寫給已屈所的
[00:12:03.000 --> 00:12:05.000]  所以在這樣的情況下
[00:12:05.000 --> 00:12:09.000]  很多人就質疑已屈所書是不是真的寫給已屈所教會
[00:12:09.000 --> 00:12:11.000]  是一本甚麼書
[00:12:11.000 --> 00:12:17.000]  所以這是我們今天很難有一致的看法
[00:12:17.000 --> 00:12:21.000]  不單止收信人我們有疑問
[00:12:21.000 --> 00:12:23.000]  就算寫信人都有疑問
[00:12:23.000 --> 00:12:25.000]  一開始你會見到
[00:12:25.000 --> 00:12:29.000]  奉神旨意作基督耶穌使徒的保羅
[00:12:29.000 --> 00:12:31.000]  保羅寫信給已屈所教會
[00:12:31.000 --> 00:12:33.000]  當然是保羅寫的
[00:12:33.000 --> 00:12:36.000]  但是當我們看已屈所書
[00:12:36.000 --> 00:12:41.000]  就看到有些東西令你感覺到是不是保羅寫的
[00:12:41.000 --> 00:12:44.000]  你看我舉了一點點例子
[00:12:44.000 --> 00:12:46.000]  因為在保羅書信裏面
[00:12:46.000 --> 00:12:50.000]  我們會見到文安之後是還讚的
[00:12:50.000 --> 00:12:53.000]  但是哥倫多後書有出現
[00:12:53.000 --> 00:12:58.000]  然後文安之後是感謝的
[00:12:58.000 --> 00:13:01.000]  就是很多書信都有出現
[00:13:01.000 --> 00:13:08.000]  羅馬書、哥倫多前書、菲律賓書、哥羅西書、貼薩雷加前後書都有出現
[00:13:08.000 --> 00:13:13.000]  但是沒有一卷書信兩樣東西都出現
[00:13:13.000 --> 00:13:16.000]  為甚麼會是這樣呢
[00:13:16.000 --> 00:13:19.000]  還有這裡簡單說
[00:13:19.000 --> 00:13:24.000]  已屈所書的句子是很長的
[00:13:24.000 --> 00:13:26.000]  甚麼叫句子很長呢
[00:13:26.000 --> 00:13:28.000]  如果你用英文來想
[00:13:28.000 --> 00:13:31.000]  就是一個full stop就叫一個句子
[00:13:31.000 --> 00:13:37.000]  然後如果句子只有一個動詞
[00:13:37.000 --> 00:13:39.000]  如果你用英文來想
[00:13:39.000 --> 00:13:44.000]  用一個動詞寫下去就是一個句子
[00:13:44.000 --> 00:13:49.000]  但是一個句子可以用infinitive
[00:13:49.000 --> 00:13:52.000]  可以用participle來連去動詞裏面
[00:13:52.000 --> 00:13:54.000]  就搞到一個很長的句子
[00:13:54.000 --> 00:13:57.000]  簡單來說
[00:13:57.000 --> 00:14:00.000]  在我現在的年代或者不是
[00:14:00.000 --> 00:14:02.000]  如果你看英文書
[00:14:02.000 --> 00:14:04.000]  有時一段是一句的
[00:14:04.000 --> 00:14:06.000]  但是如果你看美國的書
[00:14:06.000 --> 00:14:08.000]  五六個字就是一句的
[00:14:08.000 --> 00:14:11.000]  縫是長的句子
[00:14:11.000 --> 00:14:13.000]  看上去是漂亮一點的
[00:14:13.000 --> 00:14:15.000]  但這也是寫信的習慣
[00:14:15.000 --> 00:14:17.000]  而已屈所書很奇怪
[00:14:17.000 --> 00:14:20.000]  就是有些很特別的長的句子
[00:14:20.000 --> 00:14:22.000]  譬如一章三至十四節是一句
[00:14:22.000 --> 00:14:25.000]  十五節至廿三節也是一句
[00:14:25.000 --> 00:14:27.000]  你會發覺
[00:14:27.000 --> 00:14:30.000]  當保羅平時的書信裏面不是那麼長的句子
[00:14:30.000 --> 00:14:33.000]  為甚麼在已屈所書會寫那麼長的句子呢
[00:14:33.000 --> 00:14:38.000]  寫東西長短、說話長短是習慣
[00:14:38.000 --> 00:14:40.000]  很少突然間會改變
[00:14:40.000 --> 00:14:42.000]  所以令我們會問究竟
[00:14:42.000 --> 00:14:45.000]  已屈所書的作者
[00:14:45.000 --> 00:14:48.000]  和羅馬書、加拉太書的作者
[00:14:48.000 --> 00:14:50.000]  是不是同一個人呢
[00:14:50.000 --> 00:14:52.000]  為甚麼突然間到了已屈所書裏面
[00:14:52.000 --> 00:14:54.000]  會寫那麼長的句子呢
[00:14:54.000 --> 00:14:56.000]  還有思想
[00:14:56.000 --> 00:15:00.000]  已屈所書裏面表達的一些思想
[00:15:00.000 --> 00:15:05.000]  好像罪、救贖和教會的觀念
[00:15:05.000 --> 00:15:08.000]  和保羅其他的書信不同
[00:15:08.000 --> 00:15:10.000]  即是當我們看保羅的書信
[00:15:10.000 --> 00:15:13.000]  我們看他的書信
[00:15:13.000 --> 00:15:15.000]  他給我們一個印象
[00:15:15.000 --> 00:15:20.000]  但是如果我們這個印象是結構了之後
[00:15:20.000 --> 00:15:22.000]  我們再看已屈所書
[00:15:22.000 --> 00:15:25.000]  我們就發覺這個印象
[00:15:25.000 --> 00:15:28.000]  在已屈所書沒有給我們
[00:15:28.000 --> 00:15:31.000]  究竟為甚麼會這樣呢
[00:15:31.000 --> 00:15:33.000]  我稍後會講一些例子
[00:15:33.000 --> 00:15:34.000]  這個是簡單的
[00:15:34.000 --> 00:15:37.000]  所以我在這裡講一般的看法
[00:15:37.000 --> 00:15:39.000]  一般的讀已屈所書的人
[00:15:39.000 --> 00:15:42.000]  已屈所書是保羅寫的
[00:15:42.000 --> 00:15:44.000]  沒有問題的
[00:15:44.000 --> 00:15:47.000]  為甚麼頭和尾差那麼遠呢
[00:15:47.000 --> 00:15:50.000]  就是一個人會改變的
[00:15:50.000 --> 00:15:53.000]  你隔了那麼多年
[00:15:53.000 --> 00:15:55.000]  如果你看回你20年前寫的東西
[00:15:55.000 --> 00:15:58.000]  和你今天寫的東西是不同的
[00:15:58.000 --> 00:16:00.000]  會不會是這樣改變呢
[00:16:00.000 --> 00:16:04.000]  但其實也有人說
[00:16:04.000 --> 00:16:06.000]  其實不是保羅寫的
[00:16:06.000 --> 00:16:07.000]  是保羅寫的
[00:16:07.000 --> 00:16:09.000]  但是是保羅的學生寫的
[00:16:09.000 --> 00:16:11.000]  我這裡說保羅的門徒
[00:16:11.000 --> 00:16:13.000]  但是當他寫已屈所書的時候
[00:16:13.000 --> 00:16:15.000]  保羅仍然在世
[00:16:15.000 --> 00:16:17.000]  即是當保羅已經到了一個時間
[00:16:17.000 --> 00:16:21.000]  他已經體力又不是那麼好了
[00:16:21.000 --> 00:16:24.000]  就由他的學生代他執筆
[00:16:24.000 --> 00:16:27.000]  也有說到是保羅的學生寫
[00:16:27.000 --> 00:16:29.000]  但是寫的時候
[00:16:29.000 --> 00:16:31.000]  保羅已經離開世界
[00:16:31.000 --> 00:16:33.000]  保羅不知道已屈所書這件事
[00:16:33.000 --> 00:16:35.000]  只不過教會面對新的問題
[00:16:35.000 --> 00:16:39.000]  他的學生就用保羅的觀念
[00:16:39.000 --> 00:16:42.000]  來寫來對應當時的情況
[00:16:42.000 --> 00:16:45.000]  第四個可能性
[00:16:45.000 --> 00:16:48.000]  就是已屈所書不是保羅寫的
[00:16:48.000 --> 00:16:51.000]  是一些追隨保羅的人
[00:16:51.000 --> 00:16:53.000]  但是和保羅沒有直接關係
[00:16:53.000 --> 00:16:56.000]  四個你說究竟誰對誰錯
[00:16:56.000 --> 00:16:58.000]  其實在今天裏面
[00:16:58.000 --> 00:17:01.000]  我們很難找到一個肯定的答案
[00:17:01.000 --> 00:17:04.000]  在教會的習慣裏面
[00:17:04.000 --> 00:17:07.000]  很喜歡習慣說
[00:17:07.000 --> 00:17:09.000]  當已屈所書是保羅寫的
[00:17:09.000 --> 00:17:10.000]  就是保羅寫
[00:17:10.000 --> 00:17:13.000]  但是在學術研究裏面
[00:17:13.000 --> 00:17:15.000]  我們不會這樣想
[00:17:15.000 --> 00:17:17.000]  我舉一個例子
[00:17:17.000 --> 00:17:20.000]  有一些的釋經書是很保守的
[00:17:20.000 --> 00:17:23.000]  有些釋經書不是那麼保守
[00:17:23.000 --> 00:17:26.000]  其中有一套的釋經書是比較保守
[00:17:26.000 --> 00:17:30.000]  就叫做Word Biblical Commentary
[00:17:30.000 --> 00:17:33.000]  它的名字都知道是比較保守
[00:17:33.000 --> 00:17:36.000]  但是那本釋經書當我看的時候
[00:17:36.000 --> 00:17:40.000]  很奇怪就是那個作者說已屈所書不是保羅寫的
[00:17:40.000 --> 00:17:45.000]  這個對我感覺就是在一個比較保守的環境裏面
[00:17:45.000 --> 00:17:47.000]  不會這樣的態度
[00:17:47.000 --> 00:17:51.000]  後來我看回他之前的序
[00:17:51.000 --> 00:17:54.000]  他就說因為在他之前
[00:17:54.000 --> 00:17:56.000]  因為他是研究已屈所書
[00:17:56.000 --> 00:17:57.000]  出了很多文章
[00:17:57.000 --> 00:18:00.000]  他那時候是很相信已屈所書是保羅寫的
[00:18:00.000 --> 00:18:02.000]  因為這樣的緣故
[00:18:02.000 --> 00:18:06.000]  出版社就找他寫這本書
[00:18:06.000 --> 00:18:09.000]  但是在他寫的過程裏面
[00:18:09.000 --> 00:18:12.000]  他越來越覺得已屈所書不是保羅寫的
[00:18:12.000 --> 00:18:14.000]  所以出了一本書
[00:18:14.000 --> 00:18:16.000]  就是一個很保守的釋經書裏面
[00:18:16.000 --> 00:18:19.000]  有一個不是很保守的看法
[00:18:19.000 --> 00:18:24.000]  所以你可以見到其實這個是一個研究過程裏面
[00:18:24.000 --> 00:18:27.000]  我們書的作者究竟是誰
[00:18:27.000 --> 00:18:31.000]  對研究來講不是一個很重要的問題
[00:18:32.000 --> 00:18:35.000]  所以這個是想和各位分享的
[00:18:35.000 --> 00:18:42.000]  接下來我想和各位來看幾個重要的神學觀念
[00:18:42.000 --> 00:18:44.000]  然後講這個神學觀念
[00:18:44.000 --> 00:18:49.000]  就比較一下保羅早期的書信和已屈所書
[00:18:49.000 --> 00:18:55.000]  這些我選的都是已屈所書和之前的很不同
[00:18:55.000 --> 00:18:59.000]  我們先來看保羅怎樣來看律法
[00:18:59.000 --> 00:19:03.000]  今天我們很多基督徒都知道的
[00:19:03.000 --> 00:19:09.000]  我們作為基督徒不是憑守律法得救
[00:19:09.000 --> 00:19:11.000]  我們是憑信耶穌得救
[00:19:11.000 --> 00:19:13.000]  這個我想大家都聽過
[00:19:13.000 --> 00:19:17.000]  其實這個可以講一句
[00:19:17.000 --> 00:19:20.000]  在今天的新約研究裏面有很多討論的
[00:19:20.000 --> 00:19:21.000]  不是這麼簡單的
[00:19:21.000 --> 00:19:23.000]  但是簡單來講
[00:19:23.000 --> 00:19:26.000]  我想教會今日大家都有這個觀念
[00:19:26.000 --> 00:19:29.000]  我們不是藉著律法得救
[00:19:29.000 --> 00:19:32.000]  我們作為基督徒不是藉著守律法
[00:19:32.000 --> 00:19:35.000]  但是一個問題來了
[00:19:35.000 --> 00:19:38.000]  如果我們不是藉著守律法得救
[00:19:38.000 --> 00:19:41.000]  即是說律法不能夠令人得救
[00:19:41.000 --> 00:19:44.000]  那為什麼律法不能夠令人得救
[00:19:44.000 --> 00:19:46.000]  當你讀舊約聖經的話
[00:19:46.000 --> 00:19:50.000]  你很難理解為什麼舊約不能夠令人得救
[00:19:50.000 --> 00:19:54.000]  所以這個就是在我們讀新約聖經的時候
[00:19:54.000 --> 00:19:56.000]  我們都有一個問題
[00:19:56.000 --> 00:20:01.000]  問究竟為什麼律法不能夠令人得救
[00:20:01.000 --> 00:20:06.000]  現在我就拿了三卷書給各位看
[00:20:06.000 --> 00:20:09.000]  第一個部分就是迦拉太書
[00:20:09.000 --> 00:20:13.000]  我現在是用新漢語譯本
[00:20:13.000 --> 00:20:14.000]  這裡說
[00:20:14.000 --> 00:20:19.000]  「律法與神的應許是對立的嗎?絕對不是
[00:20:19.000 --> 00:20:22.000]  因為如果所賜下的律法能夠使人得生命
[00:20:22.000 --> 00:20:25.000]  而就真是基於律法了」
