
[00:00:00.000 --> 00:00:01.000]  大家好
[00:02:45.000 --> 00:02:47.000]  到之後 到生命的結束
[00:02:47.000 --> 00:02:49.000]  就是三十十四章
[00:02:49.000 --> 00:02:51.000]  如果我們看第四節
[00:02:51.000 --> 00:02:53.000]  當時的情景就是
[00:02:53.000 --> 00:02:55.000]  摩西要離開世上
[00:02:55.000 --> 00:02:57.000]  上到尼泊爾山
[00:02:57.000 --> 00:02:59.000]  上帝跟他說
[00:02:59.000 --> 00:03:02.000]  你看一下對面約旦河的地方
[00:03:02.000 --> 00:03:05.000]  他對摩西說了以下的話
[00:03:05.000 --> 00:03:07.000]  這個就是我向阿伯拉罕以撒瓦國
[00:03:07.000 --> 00:03:09.000]  起誓應許之地
[00:03:09.000 --> 00:03:12.000]  我必將這地賜給你的後裔
[00:03:12.000 --> 00:03:15.000]  上帝再重新說多一次
[00:03:15.000 --> 00:03:18.000]  他之前跟阿伯拉罕承諾過的內容
[00:03:18.000 --> 00:03:20.000]  因此我們會看到
[00:03:20.000 --> 00:03:25.000]  去到迦南地這個方向
[00:03:25.000 --> 00:03:27.000]  基本上會成為
[00:03:27.000 --> 00:03:31.000]  一個五經守美呼應的緊要
[00:03:31.000 --> 00:03:33.000]  所聚焦的主題
[00:03:33.000 --> 00:03:35.000]  創世紀上帝承諾過
[00:03:35.000 --> 00:03:37.000]  要讓他們可以住在迦南地
[00:03:37.000 --> 00:03:40.000]  接著出埃及記我們會看到
[00:03:40.000 --> 00:03:42.000]  人數已經增加了
[00:03:42.000 --> 00:03:44.000]  所以才成為埃及人的威脅
[00:03:44.000 --> 00:03:50.000]  所以埃及人才希望以色列人的數目可以減少
[00:03:50.000 --> 00:03:52.000]  我們看到第一個
[00:03:52.000 --> 00:03:54.000]  就是應許裡面的第一個部分
[00:03:54.000 --> 00:03:56.000]  已經實現了人數
[00:03:56.000 --> 00:03:59.000]  不過他們還沒有住在迦南地
[00:03:59.000 --> 00:04:02.000]  上帝拯救以色列人離開埃及
[00:04:02.000 --> 00:04:04.000]  然後整個進程
[00:04:04.000 --> 00:04:05.000]  他們經過西奈抗野
[00:04:05.000 --> 00:04:07.000]  他們走過抗野的地方
[00:04:07.000 --> 00:04:09.000]  而去到新命紀
[00:04:09.000 --> 00:04:11.000]  他們預備進入迦南地
[00:04:11.000 --> 00:04:14.000]  那個方向故事的情節
[00:04:14.000 --> 00:04:16.000]  就是從應許開始
[00:04:16.000 --> 00:04:19.000]  是創世紀所說的應許開始
[00:04:19.000 --> 00:04:21.000]  而去到新命紀我們所看到的
[00:04:21.000 --> 00:04:24.000]  就是諾西他最後一日
[00:04:24.000 --> 00:04:27.000]  他已經帶領了他那批百姓
[00:04:27.000 --> 00:04:30.000]  透過文蘇記的上文我們會知道
[00:04:30.000 --> 00:04:33.000]  他已經和這一批第二代的子民
[00:04:33.000 --> 00:04:36.000]  相處了近四十年的時間
[00:04:36.000 --> 00:04:38.000]  一起在抗野裡面生活
[00:04:38.000 --> 00:04:40.000]  諾西就好像一個牧者
[00:04:40.000 --> 00:04:44.000]  去領他們走過這些地方
[00:04:44.000 --> 00:04:46.000]  如今他自己就要離世
[00:04:46.000 --> 00:04:47.000]  而這一批人
[00:04:47.000 --> 00:04:49.000]  他要交棒給約書亞
[00:04:49.000 --> 00:04:52.000]  約書亞就要帶領這一批
[00:04:52.000 --> 00:04:54.000]  一起生活了很久的子民
[00:04:54.000 --> 00:04:55.000]  進入應許地
[00:04:55.000 --> 00:04:58.000]  新命紀就是一個這樣的場景
[00:04:58.000 --> 00:05:00.000]  這個牧者
[00:05:00.000 --> 00:05:04.000]  他究竟會對他的子民說什麼話呢?
[00:05:04.000 --> 00:05:06.000]  如果我們細心去數
[00:05:06.000 --> 00:05:09.000]  他所說的話
[00:05:09.000 --> 00:05:12.000]  總共我們數到有十三段這麼多
[00:05:12.000 --> 00:05:16.000]  我們會看到有長篇的說話
[00:05:16.000 --> 00:05:17.000]  有些學者說
[00:05:17.000 --> 00:05:19.000]  新命紀有多少段說話呢?
[00:05:19.000 --> 00:05:21.000]  主要就是以四段
[00:05:21.000 --> 00:05:24.000]  或者是三段的說話為主
[00:05:24.000 --> 00:05:27.000]  大家數的就長短不等
[00:05:27.000 --> 00:05:29.000]  但如果我們細心去看的話
[00:05:29.000 --> 00:05:31.000]  他總共長篇的
[00:05:31.000 --> 00:05:33.000]  我們可以數到有六段這麼多
[00:05:33.000 --> 00:05:36.000]  包括第一章至第四章
[00:05:36.000 --> 00:05:38.000]  第五章至第二十六章
[00:05:38.000 --> 00:05:40.000]  然後第二十七章十二節
[00:05:40.000 --> 00:05:42.000]  至到二十八章六十八節
[00:05:42.000 --> 00:05:43.000]  都挺長的
[00:05:43.000 --> 00:05:45.000]  這是祝福和奏坐的說話
[00:05:45.000 --> 00:05:48.000]  裡面所涵蓋的內容都多
[00:05:48.000 --> 00:05:51.000]  然後二十九章的第二節
[00:05:51.000 --> 00:05:53.000]  至到三十章的內容
[00:05:53.000 --> 00:05:54.000]  是另外一段
[00:05:54.000 --> 00:05:56.000]  第四段長篇的說話
[00:05:56.000 --> 00:05:59.000]  至到第三十二章就是摩西之歌
[00:05:59.000 --> 00:06:02.000]  他按照上帝的吩咐
[00:06:02.000 --> 00:06:06.000]  他需要寫一首有見證功能的歌
[00:06:06.000 --> 00:06:09.000]  這是摩西第十一段的說話
[00:06:09.000 --> 00:06:11.000]  最後一段說話就是三十三章
[00:06:11.000 --> 00:06:13.000]  就是摩西的祝福
[00:06:13.000 --> 00:06:14.000]  我們會看到
[00:06:14.000 --> 00:06:17.000]  其中應該是長篇的
[00:06:17.000 --> 00:06:19.000]  總共有六段的說話
[00:06:19.000 --> 00:06:22.000]  而其他的有短短的
[00:06:22.000 --> 00:06:23.000]  是幾句的說話
[00:06:23.000 --> 00:06:25.000]  我們數到的總共有七句
[00:06:25.000 --> 00:06:27.000]  他們加起來就是十三段
[00:06:27.000 --> 00:06:30.000]  我們值得細心看一看
[00:06:30.000 --> 00:06:33.000]  這些說話是怎樣分佈的
[00:06:33.000 --> 00:06:35.000]  以致大家可以有一個概覽
[00:06:35.000 --> 00:06:37.000]  就知道這本書
[00:06:37.000 --> 00:06:40.000]  是怎樣以摩西的說話為主
[00:06:40.000 --> 00:06:43.000]  大家所看到的格子圖
[00:06:43.000 --> 00:06:45.000]  每一個有數字的格子
[00:06:45.000 --> 00:06:47.000]  是代表一節經文的意思
[00:06:47.000 --> 00:06:48.000]  有一天我忽發奇想
[00:06:48.000 --> 00:06:51.000]  我想看看怎樣用視覺的效果
[00:06:51.000 --> 00:06:56.000]  去表達摩西說過的話的數量
[00:06:56.000 --> 00:06:59.000]  我就用節數來代表
[00:06:59.000 --> 00:07:02.000]  摩西的第一段說話
[00:07:02.000 --> 00:07:05.000]  就是開頭的第一章至第四章
[00:07:05.000 --> 00:07:06.000]  你會看到
[00:07:06.000 --> 00:07:10.000]  他在第一章的第五節開始
[00:07:10.000 --> 00:07:15.000]  就開始交代摩西在約旦河東的摩亞地
[00:07:15.000 --> 00:07:16.000]  說律法
[00:07:16.000 --> 00:07:18.000]  如果大家手上有聖經
[00:07:18.000 --> 00:07:20.000]  我都鼓勵你拿聖經出來
[00:07:20.000 --> 00:07:23.000]  以致你能夠跟到我所說的內容
[00:07:23.000 --> 00:07:29.000]  你亦都清楚知道我們會去到那裡
[00:07:29.000 --> 00:07:31.000]  第五節
[00:07:31.000 --> 00:07:33.000]  摩西在約旦河東的摩亞地
[00:07:33.000 --> 00:07:35.000]  就開始說律法說
[00:07:35.000 --> 00:07:37.000]  耶華我們的神在河列山
[00:07:37.000 --> 00:07:39.000]  曉遇我們說等等
[00:07:39.000 --> 00:07:42.000]  這一段的說話
[00:07:42.000 --> 00:07:45.000]  一直說到第四章的結束
[00:07:45.000 --> 00:07:47.000]  去到第四章
[00:07:47.000 --> 00:07:49.000]  哪一章才說完呢
[00:07:49.000 --> 00:07:52.000]  你會看到第四章的第四十節
[00:07:52.000 --> 00:07:54.000]  摩西仍然在說話
[00:07:54.000 --> 00:07:56.000]  我今日將他的律例
[00:07:56.000 --> 00:07:58.000]  誡命曉遇你
[00:07:58.000 --> 00:08:01.000]  對前面的以色列人說話
[00:08:01.000 --> 00:08:04.000]  然後去到四十一節
[00:08:04.000 --> 00:08:07.000]  你會看到他已經不是我說話
[00:08:07.000 --> 00:08:09.000]  而是那時摩西在約旦河東
[00:08:09.000 --> 00:08:12.000]  向日出之地分定三座星
[00:08:12.000 --> 00:08:15.000]  透過內容你就可以清楚知道
[00:08:15.000 --> 00:08:18.000]  四十一節已經不是摩西所說的話
[00:08:18.000 --> 00:08:20.000]  已經是一個旁述
[00:08:20.000 --> 00:08:23.000]  去說當時摩西做了什麼
[00:08:23.000 --> 00:08:24.000]  我們可以很清晰知道
[00:08:24.000 --> 00:08:28.000]  第一段說話就停在第四章的四十節
[00:08:28.000 --> 00:08:30.000]  然後第二段說話就很長
[00:08:30.000 --> 00:08:34.000]  由第五章的第一節開始
[00:08:34.000 --> 00:08:36.000]  就涵蓋去到第二十六章
[00:08:36.000 --> 00:08:39.000]  即是中間彷彿是沒有停過
[00:08:39.000 --> 00:08:41.000]  這個都是一個挑戰
[00:08:41.000 --> 00:08:42.000]  這個挑戰就是
[00:08:42.000 --> 00:08:44.000]  等下節目你都可以試一下
[00:08:44.000 --> 00:08:47.000]  你若果是扮演一下摩西
[00:08:47.000 --> 00:08:50.000]  他當日要對他的百姓說話
[00:08:50.000 --> 00:08:53.000]  由第五章的一節讀到第二十六章
[00:08:53.000 --> 00:08:54.000]  要說多久呢?
[00:08:54.000 --> 00:08:56.000]  這個是他第二段說話
[00:08:56.000 --> 00:09:02.000]  所以若果中間真的不是一個
[00:09:02.000 --> 00:09:04.000]  說要版本的話
[00:09:04.000 --> 00:09:06.000]  他真的很厲害
[00:09:06.000 --> 00:09:07.000]  對於摩西來說
[00:09:07.000 --> 00:09:09.000]  他仍然是很充滿魄力
[00:09:09.000 --> 00:09:11.000]  又或者他對他前面的百姓
[00:09:11.000 --> 00:09:13.000]  很充滿誠意
[00:09:13.000 --> 00:09:16.000]  以至仍然有這麼多番說話去說
[00:09:16.000 --> 00:09:17.000]  第五章的第一節開始
[00:09:17.000 --> 00:09:19.000]  就是摩西將以色列眾人召了來
[00:09:19.000 --> 00:09:21.000]  然後對他們說
[00:09:21.000 --> 00:09:22.000]  以色列人啊
[00:09:22.000 --> 00:09:24.000]  我今天曉完你們的律例典章
[00:09:24.000 --> 00:09:25.000]  你們要聽
[00:09:25.000 --> 00:09:27.000]  裡面就說了這個開頭
[00:09:27.000 --> 00:09:29.000]  然後就開始介紹裡面的律例典章
[00:09:29.000 --> 00:09:31.000]  這個律例典章一直到
[00:09:31.000 --> 00:09:35.000]  第二十六章的結束才完
[00:09:35.000 --> 00:09:39.000]  我們知道到二十六章的結束才完
[00:09:39.000 --> 00:09:41.000]  因為二十七章的第一節
[00:09:41.000 --> 00:09:45.000]  又再用第三身來向我們交代
[00:09:45.000 --> 00:09:48.000]  你看到第二十七章的開頭是怎樣寫
[00:09:48.000 --> 00:09:51.000]  摩西和以色列的眾長老
[00:09:51.000 --> 00:09:53.000]  吩咐百姓說
[00:09:53.000 --> 00:09:58.000]  這裡就顯示摩西說到二十六章
[00:09:58.000 --> 00:10:00.000]  二十七章的開頭這幾個字
[00:10:00.000 --> 00:10:02.000]  就不是摩西自己說的
[00:10:02.000 --> 00:10:05.000]  還有二十七章他交代給我們聽
[00:10:05.000 --> 00:10:07.000]  這一段短的說話
[00:10:07.000 --> 00:10:09.000]  就不是摩西一個人說
[00:10:09.000 --> 00:10:12.000]  而是加上眾長老
[00:10:12.000 --> 00:10:14.000]  是加上不同的領袖
[00:10:14.000 --> 00:10:16.000]  這一段就比較短
[00:10:16.000 --> 00:10:18.000]  由第一節的內容開始
[00:10:18.000 --> 00:10:22.000]  去到第八節的內容
[00:10:22.000 --> 00:10:24.000]  我們知道停在第八節
[00:10:24.000 --> 00:10:26.000]  因為類似的原則在第九節
[00:10:26.000 --> 00:10:28.000]  二十七章的第九節
[00:10:28.000 --> 00:10:30.000]  他也是用第三身告訴我們
[00:10:30.000 --> 00:10:33.000]  摩西和祭司利美人
[00:10:33.000 --> 00:10:36.000]  曉遇以色列眾人說等等
[00:10:36.000 --> 00:10:38.000]  類似這些情景
[00:10:38.000 --> 00:10:41.000]  短的說話就開始出現得繁多
[00:10:41.000 --> 00:10:44.000]  我剛才所說的有七句短的說話
[00:10:44.000 --> 00:10:48.000]  就是在這些篇章裡面出現
[00:10:48.000 --> 00:10:52.000]  然後第二十七章的
[00:10:52.000 --> 00:10:56.000]  去到十一節
[00:10:56.000 --> 00:10:58.000]  就再說一個比較長篇的
[00:10:58.000 --> 00:11:01.000]  因為經文說當日摩西祝福百姓說
[00:11:01.000 --> 00:11:03.000]  你們過了約旦河
[00:11:03.000 --> 00:11:04.000]  之後要怎樣呢?
[00:11:04.000 --> 00:11:06.000]  有六個支派要上基利森山
[00:11:06.000 --> 00:11:09.000]  六個支派要去到以巴魯山
[00:11:09.000 --> 00:11:12.000]  大家分別宣佈奏助
[00:11:12.000 --> 00:11:14.000]  祝福的內容
[00:11:14.000 --> 00:11:16.000]  在裡面讓百姓知道
[00:11:16.000 --> 00:11:19.000]  要怎樣去謹守上帝的說話
[00:11:19.000 --> 00:11:23.000]  而這個祝福和奏助是很長的
[00:11:23.000 --> 00:11:26.000]  去到二十八章的六十八節
[00:11:26.000 --> 00:11:28.000]  二十八章是整個生命紀
[00:11:28.000 --> 00:11:30.000]  最長的一章的經文
[00:11:30.000 --> 00:11:32.000]  總共有六十八節
[00:11:32.000 --> 00:11:37.000]  去到二十九章的第一節
[00:11:37.000 --> 00:11:39.000]  我們中文譯本所說的
[00:11:39.000 --> 00:11:42.000]  就是「這是耶和華在摩亞地
[00:11:42.000 --> 00:11:46.000]  吩咐摩西與以色列人納約的話」
[00:11:46.000 --> 00:11:51.000]  是在他和他們在河列山所納的約之外
[00:11:51.000 --> 00:11:53.000]  二十九章的第二節
[00:11:53.000 --> 00:11:56.000]  摩西召了以色列眾人來
[00:11:56.000 --> 00:11:58.000]  然後又再說下一番的話
[00:11:58.000 --> 00:11:59.000]  如此的狀況
[00:11:59.000 --> 00:12:03.000]  我們就可以根據這些小小的指示
[00:12:03.000 --> 00:12:09.000]  可以將第六段 第七段 第八段 第九段 第十段
[00:12:09.000 --> 00:12:12.000]  第十一段的說話等等都可以看完
[00:12:12.000 --> 00:12:15.000]  最後的一段就是第十三段
[00:12:15.000 --> 00:12:17.000]  就是摩西的祝福
[00:12:17.000 --> 00:12:19.000]  摩西的祝福的說話
[00:12:19.000 --> 00:12:22.000]  是他真的要離開這個世上
[00:12:22.000 --> 00:12:26.000]  他最後要說的說話
[00:12:26.000 --> 00:12:27.000]  之前已經說完了
[00:12:27.000 --> 00:12:31.000]  他特別是說摩西不是想奏助那批百姓
[00:12:31.000 --> 00:12:34.000]  他很認識和他一起相處的那批百姓
[00:12:34.000 --> 00:12:36.000]  是怎樣硬著脖子的
[00:12:36.000 --> 00:12:38.000]  就是硬著脖子看的
[00:12:38.000 --> 00:12:40.000]  但同時他臨終的時候
[00:12:40.000 --> 00:12:41.000]  是只有祝福
[00:12:41.000 --> 00:12:44.000]  就是在第三十三章開頭記載
[00:12:44.000 --> 00:12:48.000]  以下是神人摩西在未死之先
[00:12:48.000 --> 00:12:50.000]  為以色列人所祝的福
[00:12:50.000 --> 00:12:53.000]  然後記載他所祝的福
[00:12:53.000 --> 00:12:54.000]  對不同的支派
[00:12:54.000 --> 00:12:58.000]  怎樣期望他們之後的繁盛
[00:12:58.000 --> 00:13:01.000]  去到二十九章的結束就說完了
[00:13:01.000 --> 00:13:04.000]  去到三十四章就很特別
[00:13:04.000 --> 00:13:07.000]  因為三十四章的段落
[00:13:07.000 --> 00:13:09.000]  完全沒有記載摩西說過的話
[00:13:09.000 --> 00:13:11.000]  摩西是保持靜默的
[00:13:11.000 --> 00:13:15.000]  但就算一個保持靜默的摩西
[00:13:15.000 --> 00:13:16.000]  在這個處境
[00:13:16.000 --> 00:13:19.000]  他仍然是帶著他的信息
[00:13:19.000 --> 00:13:23.000]  這個就是生命記他整本書
[00:13:23.000 --> 00:13:26.000]  我們由第一章去到第三十四章
[00:13:26.000 --> 00:13:29.000]  匆匆看過大圖畫
[00:13:29.000 --> 00:13:32.000]  所以如果每一個格的綠色
[00:13:32.000 --> 00:13:34.000]  都是代表摩西所說的話
[00:13:34.000 --> 00:13:36.000]  你自然就可以看到
[00:13:36.000 --> 00:13:40.000]  裡面整本書就是充滿摩西的話
[00:13:40.000 --> 00:13:45.000]  希望你可以透過這些範疇
[00:13:45.000 --> 00:13:47.000]  可以理解到
[00:13:47.000 --> 00:13:53.000]  所以難怪在希伯來文的生命記的開頭
[00:13:53.000 --> 00:13:56.000]  他不像我們和學本的開頭
[00:13:56.000 --> 00:13:59.000]  我們和學本是要讓我們看得明白
[00:13:59.000 --> 00:14:02.000]  所以譯法就是以下所記的
[00:14:02.000 --> 00:14:05.000]  是摩西在約旦河東的抗野
[00:14:05.000 --> 00:14:07.000]  即是交代等等的內容
[00:14:07.000 --> 00:14:11.000]  但在希伯來文所說的
[00:14:11.000 --> 00:14:13.000]  以下的中華語
[00:14:13.000 --> 00:14:16.000]  是用以下的中華語做開頭
[00:14:16.000 --> 00:14:18.000]  即是一開始要介紹的
[00:14:18.000 --> 00:14:21.000]  就是用答花那個字的名詞
[00:14:21.000 --> 00:14:23.000]  是華語的意思
[00:14:23.000 --> 00:14:28.000]  即是摩西現在對百姓所說的眾說話
[00:14:28.000 --> 00:14:32.000]  這個標題是很正確地
[00:14:32.000 --> 00:14:35.000]  來講生命記本身的本質
[00:14:35.000 --> 00:14:37.000]  就是以說話來組成
[00:14:37.000 --> 00:14:41.000]  總共有六大段的說話
[00:14:41.000 --> 00:14:43.000]  和中間夾雜著一段的說話
[00:14:43.000 --> 00:14:46.000]  但如果只是很散亂的話
[00:14:46.000 --> 00:14:48.000]  他有十三段說話
[00:14:48.000 --> 00:14:49.000]  有長有短
[00:14:49.000 --> 00:14:52.000]  其實不是可以很清晰了解到生命記的結構
[00:14:52.000 --> 00:14:54.000]  所以經過一段時間
[00:14:54.000 --> 00:14:56.000]  學者慢慢開始觀察到
[00:14:56.000 --> 00:14:59.000]  生命記就像一個三文治一樣
[00:14:59.000 --> 00:15:03.000]  有ABCBA一個這樣的倒影結構
[00:15:03.000 --> 00:15:07.000]  中間的C的部分是十二章至二十六章
[00:15:07.000 --> 00:15:09.000]  是說不同的律例典章
[00:15:09.000 --> 00:15:11.000]  比較詳細的
[00:15:11.000 --> 00:15:14.000]  摩西要告訴以色列人聽
[00:15:14.000 --> 00:15:16.000]  當你們住在迦南地之後
[00:15:16.000 --> 00:15:18.000]  上帝期望你們怎樣去生活呢
[00:15:18.000 --> 00:15:20.000]  你們既然是上帝的子民
[00:15:20.000 --> 00:15:25.000]  在應許的情況下
[00:15:25.000 --> 00:15:28.000]  上帝說我要做阿巴拉罕
[00:15:28.000 --> 00:15:30.000]  你和李後裔的子民
[00:15:30.000 --> 00:15:32.000]  裡面建立了這個神人關係
[00:15:32.000 --> 00:15:36.000]  但建立了這個關係並不是一個虛浮的關係
[00:15:36.000 --> 00:15:37.000]  而是很實質的
[00:15:37.000 --> 00:15:39.000]  就是有了這個關係下
[00:15:39.000 --> 00:15:41.000]  怎樣在應許地生活
[00:15:41.000 --> 00:15:43.000]  那些的生活狀態
[00:15:43.000 --> 00:15:45.000]  那些的生活表現
[00:15:45.000 --> 00:15:47.000]  就是上帝子民的記號
[00:15:47.000 --> 00:15:50.000]  所以中間的十二至二十六章
[00:15:50.000 --> 00:15:52.000]  這個文約內容其實是說
[00:15:52.000 --> 00:15:55.000]  上帝期望那批百姓
[00:15:55.000 --> 00:15:59.000]  住在上帝賜給他們的迦南地
[00:15:59.000 --> 00:16:01.000]  他們怎樣生活
[00:16:01.000 --> 00:16:03.000]  而這個律例典章
[00:16:03.000 --> 00:16:07.000]  就用兩個框去包圍住他
[00:16:07.000 --> 00:16:09.000]  開頭的五至十章是說
[00:16:09.000 --> 00:16:11.000]  最初在河列山
[00:16:11.000 --> 00:16:12.000]  就是西拉山的時候
[00:16:12.000 --> 00:16:14.000]  他們納約所說的內容
[00:16:14.000 --> 00:16:16.000]  所以第五章是由十誡開始
[00:16:16.000 --> 00:16:18.000]  就是在上到西拉山之後
[00:16:18.000 --> 00:16:19.000]  十誡的內容
[00:16:19.000 --> 00:16:22.000]  蓋古聖地是怎樣去看
[00:16:22.000 --> 00:16:25.000]  然後詳細的就是十二至二十六章
[00:16:25.000 --> 00:16:26.000]  來交代
[00:16:26.000 --> 00:16:28.000]  另外一個的內框
[00:16:28.000 --> 00:16:29.000]  就是第二個B
[00:16:29.000 --> 00:16:31.000]  就是二十七章至三十章
[00:16:31.000 --> 00:16:33.000]  這個就是納約的儀式
[00:16:33.000 --> 00:16:35.000]  就是說了有祝福和奏坐
[00:16:35.000 --> 00:16:37.000]  還有他們要重新
[00:16:37.000 --> 00:16:39.000]  他們要去
[00:16:39.000 --> 00:16:41.000]  這一代的子民
[00:16:41.000 --> 00:16:42.000]  他們要重新
[00:16:42.000 --> 00:16:44.000]  他們是需要遵守上帝的吩咐
[00:16:44.000 --> 00:16:46.000]  以至進入迦南地
[00:16:46.000 --> 00:16:48.000]  而兩個的A
[00:16:48.000 --> 00:16:50.000]  就叫做外框
[00:16:50.000 --> 00:16:52.000]  裡面的內容
[00:16:52.000 --> 00:16:55.000]  就好像是一些敘述性的故事為主
[00:16:55.000 --> 00:16:56.000]  譬如外框
[00:16:56.000 --> 00:16:58.000]  就是頭四章摩西
[00:16:58.000 --> 00:16:59.000]  他會說
[00:16:59.000 --> 00:17:01.000]  為什麼你們的第一代
[00:17:01.000 --> 00:17:03.000]  你們的上一代
[00:17:03.000 --> 00:17:05.000]  進不了迦南地
[00:17:05.000 --> 00:17:08.000]  他就從文素記裡面的探子事件
[00:17:08.000 --> 00:17:10.000]  那個故事開始說起
[00:17:10.000 --> 00:17:12.000]  就交代這批百姓
[00:17:12.000 --> 00:17:14.000]  為什麼要漂流曠野四十年
[00:17:14.000 --> 00:17:15.000]  還有他們中間
[00:17:15.000 --> 00:17:17.000]  曾經有人聽過話
[00:17:17.000 --> 00:17:19.000]  有人是試過不聽話
[00:17:19.000 --> 00:17:20.000]  透過這些比較
[00:17:20.000 --> 00:17:21.000]  這些典故
[00:17:21.000 --> 00:17:23.000]  就顯示其實以色列人
[00:17:23.000 --> 00:17:25.000]  你們上一代的處境
[00:17:25.000 --> 00:17:27.000]  已經成為大家的尷尬
[00:17:27.000 --> 00:17:30.000]  大家就要捉實這些故事的經歷
[00:17:30.000 --> 00:17:33.000]  以至你知道你應該怎樣去生活
[00:17:33.000 --> 00:17:35.000]  這個是第一個外框
[00:17:35.000 --> 00:17:36.000]  第二個的外框
[00:17:36.000 --> 00:17:37.000]  就是三十一至三十四章
[00:17:37.000 --> 00:17:39.000]  裡面都是有一些的
[00:17:39.000 --> 00:17:42.000]  一些敘述文為主的
[00:17:42.000 --> 00:17:44.000]  是說摩西他要死了
[00:17:44.000 --> 00:17:45.000]  離開以色列人
[00:17:45.000 --> 00:17:48.000]  他要將這個領袖的身份
[00:17:48.000 --> 00:17:49.000]  交給約書亞
[00:17:49.000 --> 00:17:52.000]  由約書亞帶以色列人進入英許地
[00:17:52.000 --> 00:17:55.000]  裡面就說這個歷程
[00:17:55.000 --> 00:17:58.000]  是怎樣去做接棒
[00:17:58.000 --> 00:18:01.000]  上帝又有什麼心聲說出來
[00:18:01.000 --> 00:18:02.000]  就透過摩西之歌
[00:18:02.000 --> 00:18:05.000]  也是摩西透過祝福
[00:18:05.000 --> 00:18:07.000]  來說他最後的說話
[00:18:07.000 --> 00:18:12.000]  三十四章也是一個敘述文體
