
[00:00:00.000 --> 00:00:02.000]  各位好
[00:01:30.000 --> 00:01:32.000]  不過,看完聖經協會
[00:01:32.000 --> 00:01:34.000]  這次邀請
[00:01:34.000 --> 00:01:36.000]  我先講這個
[00:01:36.000 --> 00:01:38.000]  它的名字叫培令奮興會
[00:01:38.000 --> 00:01:40.000]  即是說
[00:01:40.000 --> 00:01:42.000]  這是一個講道
[00:01:42.000 --> 00:01:44.000]  這次可能來到
[00:01:44.000 --> 00:01:46.000]  要稍微調整一下期望
[00:01:46.000 --> 00:01:48.000]  這不是一個課程
[00:01:48.000 --> 00:01:50.000]  課堂
[00:01:50.000 --> 00:01:52.000]  而是一個講道的時段
[00:01:52.000 --> 00:01:54.000]  是讓神對你
[00:01:54.000 --> 00:01:56.000]  和我
[00:01:56.000 --> 00:01:58.000]  當下的說話
[00:01:58.000 --> 00:02:00.000]  當下活生生有東西要跟我們講
[00:02:00.000 --> 00:02:02.000]  當然
[00:02:02.000 --> 00:02:04.000]  當中不是沒有學術的
[00:02:04.000 --> 00:02:06.000]  當中不是沒有
[00:02:06.000 --> 00:02:08.000]  知識的吸收學習
[00:02:08.000 --> 00:02:10.000]  但我想我們今天面對神
[00:02:10.000 --> 00:02:12.000]  的時候,我們很多時候
[00:02:12.000 --> 00:02:14.000]  就是換腦子,很多的知識
[00:02:14.000 --> 00:02:16.000]  但神
[00:02:16.000 --> 00:02:18.000]  不只是將知識放在我們裡面
[00:02:18.000 --> 00:02:20.000]  神是要將祂的話語
[00:02:20.000 --> 00:02:22.000]  放在生命裡面
[00:02:22.000 --> 00:02:24.000]  讓我們被祂扭轉
[00:02:24.000 --> 00:02:26.000]  當然,培令奮興
[00:02:26.000 --> 00:02:28.000]  這個名字很嚇人
[00:02:28.000 --> 00:02:30.000]  你想想多興奮
[00:02:30.000 --> 00:02:32.000]  培令興奮興奮
[00:02:32.000 --> 00:02:34.000]  在線上很難興奮
[00:02:34.000 --> 00:02:36.000]  打破螢幕
[00:02:36.000 --> 00:02:38.000]  說到這樣
[00:02:38.000 --> 00:02:40.000]  打破螢幕
[00:02:40.000 --> 00:02:42.000]  現場很難興奮
[00:02:42.000 --> 00:02:44.000]  這不是一個一千人的禮堂
[00:02:44.000 --> 00:02:46.000]  不過我想
[00:02:46.000 --> 00:02:48.000]  重點不是在說你的
[00:02:48.000 --> 00:02:50.000]  情緒有多高漲
[00:02:50.000 --> 00:02:52.000]  而是
[00:02:52.000 --> 00:02:54.000]  神的話語
[00:02:54.000 --> 00:02:56.000]  有沒有能力在你心裡面
[00:02:56.000 --> 00:02:58.000]  慢慢地動你的人
[00:02:58.000 --> 00:03:00.000]  不是動你的
[00:03:00.000 --> 00:03:02.000]  知識系統那麼簡單
[00:03:02.000 --> 00:03:04.000]  而是動你的生命,你的行動
[00:03:04.000 --> 00:03:06.000]  你對神的
[00:03:06.000 --> 00:03:08.000]  下一步的回應
[00:03:08.000 --> 00:03:10.000]  這個我想都是我們對神
[00:03:10.000 --> 00:03:12.000]  話語的期望
[00:03:12.000 --> 00:03:14.000]  調整這個
[00:03:14.000 --> 00:03:16.000]  期望
[00:03:16.000 --> 00:03:18.000]  才能迎接神的到來
[00:03:18.000 --> 00:03:20.000]  正如剛才
[00:03:20.000 --> 00:03:22.000]  主持人所說
[00:03:22.000 --> 00:03:24.000]  這是撒慕爾記下
[00:03:24.000 --> 00:03:26.000]  早前有撒慕爾記上
[00:03:26.000 --> 00:03:28.000]  我也有在網上聽到
[00:03:28.000 --> 00:03:30.000]  撒慕爾記上
[00:03:30.000 --> 00:03:32.000]  是一個
[00:03:32.000 --> 00:03:34.000]  聖經課程
[00:03:34.000 --> 00:03:36.000]  這次撒慕爾記下
[00:03:36.000 --> 00:03:38.000]  有兩講
[00:03:38.000 --> 00:03:40.000]  今天和下星期六下午兩點
[00:03:40.000 --> 00:03:44.000]  由於這個不是一個課程
[00:03:44.000 --> 00:03:46.000]  所以我不打算
[00:03:46.000 --> 00:03:48.000]  將撒慕爾記下的每一章
[00:03:48.000 --> 00:03:50.000]  聖經都講
[00:03:50.000 --> 00:03:52.000]  這樣就很難講
[00:03:52.000 --> 00:03:54.000]  我只會抽取
[00:03:54.000 --> 00:03:56.000]  裡面的部分篇章
[00:03:56.000 --> 00:03:58.000]  有一個講道
[00:03:58.000 --> 00:04:00.000]  如果大家想
[00:04:00.000 --> 00:04:02.000]  仔細研讀撒慕爾記下
[00:04:02.000 --> 00:04:04.000]  好好去研經學習
[00:04:04.000 --> 00:04:06.000]  可能將來我相信
[00:04:06.000 --> 00:04:08.000]  漢語聖協會應該會有課程
[00:04:08.000 --> 00:04:10.000]  有神學院老師去做教導
[00:04:10.000 --> 00:04:12.000]  不過我們
[00:04:12.000 --> 00:04:14.000]  不可否認
[00:04:14.000 --> 00:04:16.000]  撒慕爾記上和下
[00:04:16.000 --> 00:04:18.000]  本來是同一卷書
[00:04:18.000 --> 00:04:20.000]  只不過編輯的時候
[00:04:20.000 --> 00:04:22.000]  變成兩卷
[00:04:22.000 --> 00:04:24.000]  所以我們不能
[00:04:24.000 --> 00:04:26.000]  不看上
[00:04:26.000 --> 00:04:28.000]  直接進入下
[00:04:28.000 --> 00:04:30.000]  假設大家對撒慕爾記上有認識
[00:04:30.000 --> 00:04:34.000]  撒慕爾記上和下
[00:04:34.000 --> 00:04:36.000]  原本是一卷書
[00:04:36.000 --> 00:04:38.000]  擺明
[00:04:38.000 --> 00:04:40.000]  撒慕爾記的主角
[00:04:40.000 --> 00:04:42.000]  不是撒慕爾
[00:04:42.000 --> 00:04:44.000]  撒慕爾出現
[00:04:44.000 --> 00:04:46.000]  也不是太多
[00:04:46.000 --> 00:04:48.000]  但後面有很多章
[00:04:48.000 --> 00:04:50.000]  都是講皇帝
[00:04:50.000 --> 00:04:52.000]  大衛
[00:04:52.000 --> 00:04:54.000]  大衛作王更加是
[00:04:54.000 --> 00:04:56.000]  撒慕爾記下的核心
[00:04:56.000 --> 00:04:58.000]  大衛作王
[00:04:58.000 --> 00:05:00.000]  也是整個以色列群體
[00:05:00.000 --> 00:05:02.000]  他們多年以來
[00:05:02.000 --> 00:05:04.000]  最關注的事
[00:05:04.000 --> 00:05:06.000]  就算很多年後
[00:05:06.000 --> 00:05:08.000]  到耶穌的時期
[00:05:08.000 --> 00:05:10.000]  人們都會這樣說
[00:05:10.000 --> 00:05:12.000]  大衛的子孫
[00:05:12.000 --> 00:05:14.000]  一追溯
[00:05:14.000 --> 00:05:16.000]  回到大衛王朝
[00:05:16.000 --> 00:05:18.000]  我們記得
[00:05:18.000 --> 00:05:22.000]  在上一季的課程中
[00:05:22.000 --> 00:05:24.000]  那位講員
[00:05:24.000 --> 00:05:26.000]  定了課程的名字
[00:05:26.000 --> 00:05:28.000]  剛好叫做
[00:05:28.000 --> 00:05:30.000]  合神心意的大衛
[00:05:30.000 --> 00:05:32.000]  我沒有特別去參考
[00:05:32.000 --> 00:05:34.000]  剛好
[00:05:34.000 --> 00:05:36.000]  我這次選的主題
[00:05:36.000 --> 00:05:38.000]  是合神心意的大衛
[00:05:38.000 --> 00:05:42.000]  不過後面加多了兩個標點符號
[00:05:42.000 --> 00:05:44.000]  一個問號
[00:05:44.000 --> 00:05:46.000]  一個感嘆號
[00:05:46.000 --> 00:05:48.000]  應該怎麼讀
[00:05:48.000 --> 00:05:50.000]  合神心意的大衛
[00:05:50.000 --> 00:05:52.000]  好像有點質疑
[00:05:52.000 --> 00:05:54.000]  不太肯定
[00:05:54.000 --> 00:05:56.000]  擺出這個問題
[00:05:56.000 --> 00:05:58.000]  不代表已經有答案
[00:05:58.000 --> 00:06:00.000]  或者不代表
[00:06:00.000 --> 00:06:02.000]  聽完這兩次的
[00:06:02.000 --> 00:06:04.000]  培靈訓聽會之後
[00:06:04.000 --> 00:06:06.000]  我們會為大衛打個剔
[00:06:06.000 --> 00:06:08.000]  或者打個交叉
[00:06:08.000 --> 00:06:10.000]  或者我們慢慢去沉澱
[00:06:10.000 --> 00:06:12.000]  究竟
[00:06:12.000 --> 00:06:14.000]  大衛是否真的合神心意
[00:06:14.000 --> 00:06:16.000]  或者如果是
[00:06:16.000 --> 00:06:18.000]  他怎麼合法
[00:06:18.000 --> 00:06:20.000]  如果他是
[00:06:20.000 --> 00:06:22.000]  那我可不可以也是
[00:06:22.000 --> 00:06:24.000]  或者他的生命
[00:06:24.000 --> 00:06:26.000]  又能夠帶來給我們一些什麼的啟迪
[00:06:26.000 --> 00:06:28.000]  或者我們可以看到
[00:06:28.000 --> 00:06:30.000]  神是一個怎樣的神
[00:06:30.000 --> 00:06:32.000]  而不是單單看到大衛
[00:06:32.000 --> 00:06:34.000]  是一個怎樣的大衛
[00:06:34.000 --> 00:06:38.000]  撒姆爾記上13章14節
[00:06:38.000 --> 00:06:40.000]  撒姆爾已經預告了
[00:06:40.000 --> 00:06:42.000]  他說
[00:06:42.000 --> 00:06:44.000]  神已經沉著一個合他心意的人
[00:06:44.000 --> 00:06:46.000]  大衛就取代
[00:06:46.000 --> 00:06:48.000]  數羅作王
[00:06:48.000 --> 00:06:50.000]  到現在撒姆爾記下
[00:06:50.000 --> 00:06:52.000]  1至4章
[00:06:52.000 --> 00:06:54.000]  大衛就作
[00:06:54.000 --> 00:06:56.000]  猶大的王
[00:06:56.000 --> 00:06:58.000]  猶大即是南方
[00:06:58.000 --> 00:07:00.000]  統治南邊
[00:07:00.000 --> 00:07:02.000]  你知道很多支派都是北邊
[00:07:02.000 --> 00:07:04.000]  所以他只是以希伯倫為
[00:07:04.000 --> 00:07:06.000]  他的統治中心
[00:07:06.000 --> 00:07:08.000]  到5至20章
[00:07:08.000 --> 00:07:10.000]  大衛就統治
[00:07:10.000 --> 00:07:12.000]  全國,即是北邊也算了
[00:07:12.000 --> 00:07:14.000]  以耶路撒冷為中心
[00:07:14.000 --> 00:07:18.000]  臨尾的4章
[00:07:18.000 --> 00:07:20.000]  21至24章
[00:07:20.000 --> 00:07:22.000]  似乎感覺是一個後記
[00:07:22.000 --> 00:07:24.000]  因為你不太知道
[00:07:24.000 --> 00:07:26.000]  他的歷史時序
[00:07:26.000 --> 00:07:28.000]  你又感覺好像一個補篇
[00:07:28.000 --> 00:07:30.000]  其實補篇或後記很寶貴
[00:07:30.000 --> 00:07:32.000]  因為他幫助我們理解整個撒姆爾記
[00:07:32.000 --> 00:07:36.000]  在5至20章當中
[00:07:36.000 --> 00:07:40.000]  我在這次的
[00:07:40.000 --> 00:07:42.000]  培靈法庭會當中
[00:07:42.000 --> 00:07:44.000]  我選了兩段經文
[00:07:44.000 --> 00:07:46.000]  今天先講第7章
[00:07:46.000 --> 00:07:48.000]  下星期會是第11章
[00:07:48.000 --> 00:07:52.000]  第7和第11章很重要
[00:07:52.000 --> 00:07:54.000]  很容易記,71
[00:07:54.000 --> 00:07:56.000]  你一定記得
[00:07:56.000 --> 00:07:58.000]  第7和第11章很重要
[00:07:58.000 --> 00:08:00.000]  第7章是講
[00:08:00.000 --> 00:08:02.000]  大衛想為耶和華建聖殿
[00:08:02.000 --> 00:08:04.000]  當時他的國權
[00:08:04.000 --> 00:08:06.000]  已經稍為穩固
[00:08:06.000 --> 00:08:08.000]  因為蘇羅王朝已經成為過去
[00:08:08.000 --> 00:08:12.000]  不過在這個時候
[00:08:12.000 --> 00:08:14.000]  當大衛很想為耶和華建聖殿
[00:08:14.000 --> 00:08:16.000]  他遭受到拒絕
[00:08:16.000 --> 00:08:20.000]  神反過來
[00:08:20.000 --> 00:08:22.000]  說不用了,我現在允許你
[00:08:22.000 --> 00:08:24.000]  大衛皇室
[00:08:24.000 --> 00:08:26.000]  你要永存
[00:08:26.000 --> 00:08:28.000]  皇室會兼顧
[00:08:28.000 --> 00:08:30.000]  一直下去
[00:08:30.000 --> 00:08:32.000]  我的慈愛不會離開你
[00:08:32.000 --> 00:08:34.000]  聖經學者說
[00:08:34.000 --> 00:08:36.000]  神這番說話
[00:08:36.000 --> 00:08:38.000]  叫做大衛之約
[00:08:38.000 --> 00:08:40.000]  和大衛立一個這樣的約
[00:08:40.000 --> 00:08:42.000]  幾乎是無條件的約
[00:08:42.000 --> 00:08:44.000]  當然我們知道大衛之約
[00:08:44.000 --> 00:08:46.000]  不能獨立拿出來看
[00:08:46.000 --> 00:08:48.000]  他和之前的
[00:08:48.000 --> 00:08:50.000]  亞伯拉罕約,亞當約等等
[00:08:50.000 --> 00:08:52.000]  是連成一體
[00:08:52.000 --> 00:08:54.000]  默相成
[00:08:54.000 --> 00:08:56.000]  我們不能拔走之前的基礎
[00:08:56.000 --> 00:08:58.000]  去單單拔大衛之約出來看
[00:08:58.000 --> 00:09:00.000]  除了第七章之外
[00:09:00.000 --> 00:09:02.000]  第十一章
[00:09:02.000 --> 00:09:04.000]  我們會看到大衛的生命開始走下坡
[00:09:04.000 --> 00:09:06.000]  大家應該很熟悉
[00:09:06.000 --> 00:09:08.000]  如果你來這個聚會
[00:09:08.000 --> 00:09:10.000]  你應該不是初信主
[00:09:10.000 --> 00:09:12.000]  大衛犯下重罪
[00:09:12.000 --> 00:09:14.000]  搶人的太太
[00:09:14.000 --> 00:09:16.000]  殺人的老公
[00:09:16.000 --> 00:09:18.000]  借刀殺人,還很偽善地包裝
[00:09:18.000 --> 00:09:20.000]  他的人生就從高處
[00:09:20.000 --> 00:09:22.000]  跌下來
[00:09:22.000 --> 00:09:24.000]  之後他家裡
[00:09:24.000 --> 00:09:26.000]  很麻煩
[00:09:26.000 --> 00:09:28.000]  整家人都很多不和
[00:09:28.000 --> 00:09:30.000]  麻煩不斷
[00:09:30.000 --> 00:09:32.000]  很多問題發生
[00:09:32.000 --> 00:09:34.000]  有罪惡,有死亡
[00:09:34.000 --> 00:09:36.000]  原來合臣心意的
[00:09:36.000 --> 00:09:38.000]  大衛
[00:09:38.000 --> 00:09:40.000]  登位之後
[00:09:40.000 --> 00:09:42.000]  他的所作所為
[00:09:42.000 --> 00:09:44.000]  其實比起
[00:09:44.000 --> 00:09:46.000]  所羅來說都不是好得多
[00:09:46.000 --> 00:09:48.000]  我們說所羅不好,所羅很壞
[00:09:48.000 --> 00:09:50.000]  大衛其實都很壞
[00:09:50.000 --> 00:09:52.000]  這樣的人要合臣心意
[00:09:52.000 --> 00:09:54.000]  有時匪夷所思
[00:09:54.000 --> 00:09:56.000]  甚至認真地比較
[00:09:56.000 --> 00:09:58.000]  在座的當中
[00:09:58.000 --> 00:10:00.000]  我們自己和大衛比較
[00:10:00.000 --> 00:10:02.000]  大衛當然他很好
[00:10:02.000 --> 00:10:04.000]  但我們都沒有他那麼壞
[00:10:04.000 --> 00:10:06.000]  想清楚
[00:10:06.000 --> 00:10:08.000]  在座當中
[00:10:08.000 --> 00:10:10.000]  誰曾經殺人
[00:10:10.000 --> 00:10:12.000]  舉手
[00:10:12.000 --> 00:10:14.000]  我看不到有手舉
[00:10:14.000 --> 00:10:16.000]  不是因為在座的人多人少的問題
[00:10:16.000 --> 00:10:18.000]  而是大部分人
[00:10:18.000 --> 00:10:20.000]  正正正正都不會去殺人
[00:10:20.000 --> 00:10:22.000]  我小時候
[00:10:22.000 --> 00:10:24.000]  有一次去讀書
[00:10:24.000 --> 00:10:26.000]  去美國
[00:10:26.000 --> 00:10:28.000]  做交換生
[00:10:28.000 --> 00:10:30.000]  做交換生的過程
[00:10:30.000 --> 00:10:32.000]  認識了不同的人
[00:10:32.000 --> 00:10:34.000]  認識了一個女孩
[00:10:34.000 --> 00:10:36.000]  不是女朋友,是美國的女同學
[00:10:36.000 --> 00:10:38.000]  她跟我說
[00:10:38.000 --> 00:10:40.000]  她殺過人
[00:10:40.000 --> 00:10:42.000]  我驚訝,雞都沒殺過
[00:10:42.000 --> 00:10:44.000]  人怎麼殺
[00:10:44.000 --> 00:10:46.000]  一刀砍下去
[00:10:46.000 --> 00:10:48.000]  但為什麼在大學的場景中
[00:10:48.000 --> 00:10:50.000]  與我相遇
[00:10:50.000 --> 00:10:52.000]  原來她曾經在美國參軍
[00:10:52.000 --> 00:10:54.000]  去過阿富汗
[00:10:54.000 --> 00:10:56.000]  或其他中東地區
[00:10:56.000 --> 00:10:58.000]  在一個場景中
[00:10:58.000 --> 00:11:00.000]  她真的殺過一個人
[00:11:00.000 --> 00:11:02.000]  當然那些是合法的
[00:11:02.000 --> 00:11:04.000]  但我發現
[00:11:04.000 --> 00:11:06.000]  身邊大部分人
[00:11:06.000 --> 00:11:08.000]  都沒有什麼能力
[00:11:08.000 --> 00:11:10.000]  也沒有什麼機會去殺人
[00:11:10.000 --> 00:11:12.000]  借刀殺人那麼複雜
[00:11:12.000 --> 00:11:14.000]  想想辦法更加難
[00:11:14.000 --> 00:11:16.000]  但大衛做到
[00:11:16.000 --> 00:11:18.000]  大衛做到這些
[00:11:18.000 --> 00:11:20.000]  我們哪一個人
[00:11:20.000 --> 00:11:22.000]  去搶別人的老婆
[00:11:22.000 --> 00:11:24.000]  我想大部分人
[00:11:24.000 --> 00:11:26.000]  都不會死
[00:11:26.000 --> 00:11:28.000]  坐在這裡聽培靈會的
[00:11:28.000 --> 00:11:30.000]  我猜不會死
[00:11:30.000 --> 00:11:32.000]  我們的生命
[00:11:32.000 --> 00:11:34.000]  似乎看來都比大衛好
[00:11:34.000 --> 00:11:36.000]  大衛這樣叫合神心意
[00:11:36.000 --> 00:11:38.000]  我們真的要打一個
[00:11:38.000 --> 00:11:40.000]  問號和感嘆號的合言
[00:11:40.000 --> 00:11:42.000]  覺得很匪夷所思
[00:11:42.000 --> 00:11:44.000]  在撒姆爾記下
[00:11:44.000 --> 00:11:46.000]  記載的大衛王
[00:11:46.000 --> 00:11:48.000]  是一個有血有肉的人
[00:11:48.000 --> 00:11:50.000]  他不是一個神人
[00:11:50.000 --> 00:11:52.000]  一個神級的完美的人
[00:11:52.000 --> 00:11:54.000]  不是一般人想像的
[00:11:54.000 --> 00:11:56.000]  那麼神聖那麼美好
[00:11:56.000 --> 00:11:58.000]  他的醜事
[00:11:58.000 --> 00:12:00.000]  卻一一被記錄
[00:12:00.000 --> 00:12:02.000]  傳檔在撒姆爾記裡面
[00:12:02.000 --> 00:12:04.000]  讓世世代代的猶太人
[00:12:04.000 --> 00:12:06.000]  不斷翻讀
[00:12:06.000 --> 00:12:08.000]  讓我們這些外邦人
[00:12:08.000 --> 00:12:10.000]  也一路去閱讀
[00:12:10.000 --> 00:12:12.000]  打開聖經
[00:12:12.000 --> 00:12:14.000]  就是這個人
[00:12:14.000 --> 00:12:16.000]  這個就是所謂
[00:12:16.000 --> 00:12:18.000]  合神心意的
[00:12:18.000 --> 00:12:20.000]  以色列的王
[00:12:20.000 --> 00:12:22.000]  耶穌的祖先
[00:12:22.000 --> 00:12:24.000]  這樣的人
[00:12:24.000 --> 00:12:26.000]  不可思議
[00:12:26.000 --> 00:12:28.000]  思想
[00:12:28.000 --> 00:12:30.000]  假如而已
[00:12:30.000 --> 00:12:32.000]  不是真的
[00:12:32.000 --> 00:12:34.000]  假如今天
[00:12:34.000 --> 00:12:36.000]  我們領導人
[00:12:36.000 --> 00:12:38.000]  做過的醜事被揭發出來
[00:12:38.000 --> 00:12:40.000]  那麼官媒
[00:12:40.000 --> 00:12:42.000]  會怎樣報導呢?
[00:12:42.000 --> 00:12:44.000]  巨細無遺詳細報導
[00:12:44.000 --> 00:12:46.000]  如實傳檔
[00:12:46.000 --> 00:12:48.000]  每年國慶回歸就拿出來讀
[00:12:48.000 --> 00:12:50.000]  重溫一下
[00:12:50.000 --> 00:12:52.000]  宣讀一下
[00:12:52.000 --> 00:12:54.000]  溫習一下
[00:12:54.000 --> 00:12:56.000]  我們不會這樣
[00:12:56.000 --> 00:12:58.000]  通常都是敵對陣營的人才會這樣做
[00:12:58.000 --> 00:13:00.000]  難以想像
[00:13:00.000 --> 00:13:02.000]  大概某些資料
[00:13:02.000 --> 00:13:04.000]  就會慢慢成為消失的檔案
[00:13:04.000 --> 00:13:06.000]  因為不夠位置
[00:13:06.000 --> 00:13:08.000]  所以就從圖書館下架
[00:13:08.000 --> 00:13:10.000]  但薩姆爾基
[00:13:10.000 --> 00:13:12.000]  無意這樣做
[00:13:12.000 --> 00:13:14.000]  他無意美化大衛
[00:13:14.000 --> 00:13:16.000]  或者這樣說
[00:13:16.000 --> 00:13:18.000]  聖靈在教會歷史長河裏
[00:13:18.000 --> 00:13:20.000]  過去幾千年的工作當中
[00:13:20.000 --> 00:13:22.000]  聖靈並沒有將薩姆爾基
[00:13:22.000 --> 00:13:24.000]  這些篇章拔走
[00:13:24.000 --> 00:13:26.000]  而是被人正確地辨識到
[00:13:26.000 --> 00:13:28.000]  這就是神的話語
[00:13:28.000 --> 00:13:30.000]  這是聖言
[00:13:30.000 --> 00:13:32.000]  這是聖經
[00:13:32.000 --> 00:13:34.000]  聖經傳檔到今天
[00:13:34.000 --> 00:13:36.000]  將大衛這些負面的描述
[00:13:36.000 --> 00:13:38.000]  一一呈現在眼前
[00:13:38.000 --> 00:13:40.000]  聖靈今天仍然有話要對我們說
[00:13:40.000 --> 00:13:42.000]  讓我們細想
[00:13:42.000 --> 00:13:44.000]  大衛
[00:13:44.000 --> 00:13:46.000]  這個真是合神心意的人嗎?
[00:13:46.000 --> 00:13:48.000]  若然他仍然是
[00:13:48.000 --> 00:13:50.000]  那為何是?
[00:13:50.000 --> 00:13:52.000]  他合神心意
[00:13:52.000 --> 00:13:54.000]  合在哪裏?
[00:13:54.000 --> 00:13:56.000]  神要藉他的生命
[00:13:56.000 --> 00:13:58.000]  跟我們說些什麼話?
[00:13:58.000 --> 00:14:00.000]  大衛
[00:14:00.000 --> 00:14:02.000]  跟我們說些什麼話?
[00:14:02.000 --> 00:14:04.000]  好,我們看第七章
[00:14:04.000 --> 00:14:06.000]  第七章有很多字聖經
[00:14:06.000 --> 00:14:08.000]  我首先讀一到十七節
[00:14:08.000 --> 00:14:10.000]  給大家聽
[00:14:10.000 --> 00:14:12.000]  大家聽就可以了
[00:14:12.000 --> 00:14:14.000]  我都鼓勵大家手上有聖經
[00:14:14.000 --> 00:14:16.000]  是最好的
[00:14:16.000 --> 00:14:18.000]  因為屏幕只有文字
[00:14:18.000 --> 00:14:20.000]  都是經文
[00:14:20.000 --> 00:14:22.000]  有聖經方便你揭
[00:14:22.000 --> 00:14:24.000]  或者方便你讀
[00:14:24.000 --> 00:14:26.000]  薩姆爾基下第七章第一節
[00:14:26.000 --> 00:14:28.000]  聖經是這樣說
[00:14:28.000 --> 00:14:30.000]  王住在自己宮中
[00:14:30.000 --> 00:14:32.000]  耶和華使他平靜
[00:14:32.000 --> 00:14:34.000]  不被四圍的仇敵擾亂
[00:14:34.000 --> 00:14:36.000]  王對那丹仙之說
[00:14:36.000 --> 00:14:38.000]  你看
[00:14:38.000 --> 00:14:40.000]  我住在香柏木的宮中
[00:14:40.000 --> 00:14:42.000]  上帝的約衞
[00:14:42.000 --> 00:14:44.000]  吉廷在萬子裡
[00:14:44.000 --> 00:14:46.000]  那丹對王說
[00:14:46.000 --> 00:14:48.000]  你可以完全照你的心意去做
[00:14:48.000 --> 00:14:50.000]  因為耶和華與你同在
[00:14:50.000 --> 00:14:52.000]  當夜耶和華的話
[00:14:52.000 --> 00:14:54.000]  臨到那丹
[00:14:54.000 --> 00:14:56.000]  說
[00:14:56.000 --> 00:14:58.000]  我獨人大衛說
[00:14:58.000 --> 00:15:00.000]  耶和華如此說
[00:15:00.000 --> 00:15:02.000]  你要建造澱宇給我居住嗎?
[00:15:02.000 --> 00:15:04.000]  自從我領以色列人
[00:15:04.000 --> 00:15:06.000]  從埃及上來
[00:15:06.000 --> 00:15:08.000]  直到今日
[00:15:08.000 --> 00:15:10.000]  我未曾住過澱宇
[00:15:10.000 --> 00:15:12.000]  卻在回眸和帳幕中行走
[00:15:12.000 --> 00:15:14.000]  凡我和以色列人
[00:15:14.000 --> 00:15:16.000]  所走的地方
[00:15:16.000 --> 00:15:18.000]  我何曾向以色列
[00:15:18.000 --> 00:15:20.000]  任何一個領袖
[00:15:20.000 --> 00:15:22.000]  就是我吩咐牧養
[00:15:22.000 --> 00:15:24.000]  我百姓以色列的
[00:15:24.000 --> 00:15:26.000]  你們為何不給我建造
[00:15:26.000 --> 00:15:28.000]  香柏木的澱宇呢?
[00:15:28.000 --> 00:15:30.000]  現在你要對我
[00:15:30.000 --> 00:15:32.000]  僕人大衛這樣說
[00:15:32.000 --> 00:15:34.000]  萬君子耶和華如此說
[00:15:34.000 --> 00:15:36.000]  我從楊倦中將你召來
[00:15:36.000 --> 00:15:38.000]  叫你不再
[00:15:38.000 --> 00:15:40.000]  牧放羊群
[00:15:40.000 --> 00:15:42.000]  立你作我百姓以色列的
[00:15:42.000 --> 00:15:44.000]  君王
[00:15:44.000 --> 00:15:46.000]  你無論往哪裡去
[00:15:46.000 --> 00:15:48.000]  我都與你同在
[00:15:48.000 --> 00:15:50.000]  剪除你所有的仇敵
[00:15:50.000 --> 00:15:52.000]  我必使你得大名
[00:15:52.000 --> 00:15:54.000]  與你人的名一樣
[00:15:54.000 --> 00:15:56.000]  我必為我百姓以色列
[00:15:56.000 --> 00:15:58.000]  選定一個地方
