
[00:00:00.000 --> 00:00:06.000]  鄧小平議員
[00:11:36.000 --> 00:11:42.000]  何秀蘭議員
[00:11:42.000 --> 00:11:48.000]  何秀蘭議員
[00:11:48.000 --> 00:11:54.000]  何秀蘭議員
[00:11:54.000 --> 00:12:00.000]  何秀蘭議員
[00:12:00.000 --> 00:12:06.000]  何秀蘭議員
[00:12:06.000 --> 00:12:12.000]  何秀蘭議員
[00:12:12.000 --> 00:12:18.000]  何秀蘭議員
[00:12:18.000 --> 00:12:24.000]  何秀蘭議員
[00:12:24.000 --> 00:12:30.000]  何秀蘭議員
[00:12:30.000 --> 00:12:36.000]  何秀蘭議員
[00:12:36.000 --> 00:12:42.000]  何秀蘭議員
[00:12:42.000 --> 00:12:48.000]  何秀蘭議員
[00:12:48.000 --> 00:12:54.000]  何秀蘭議員
[00:12:54.000 --> 00:13:00.000]  何秀蘭議員
[00:13:00.000 --> 00:13:06.000]  何秀蘭議員
[00:13:06.000 --> 00:13:12.000]  何秀蘭議員
[00:13:12.000 --> 00:13:18.000]  何秀蘭議員
[00:13:18.000 --> 00:13:24.000]  何秀蘭議員
[00:13:24.000 --> 00:13:30.000]  何秀蘭議員
[00:13:30.000 --> 00:13:36.000]  何秀蘭議員
[00:13:36.000 --> 00:13:42.000]  何秀蘭議員
[00:13:42.000 --> 00:13:48.000]  何秀蘭議員
[00:13:48.000 --> 00:13:54.000]  何秀蘭議員
[00:13:54.000 --> 00:14:00.000]  何秀蘭議員
[00:14:00.000 --> 00:14:06.000]  何秀蘭議員
[00:14:06.000 --> 00:14:12.000]  何秀蘭議員
[00:14:12.000 --> 00:14:18.000]  何秀蘭議員
[00:14:18.000 --> 00:14:24.000]  何秀蘭議員
[00:14:24.000 --> 00:14:30.000]  何秀蘭議員
[00:14:30.000 --> 00:14:36.000]  何秀蘭議員
[00:14:36.000 --> 00:14:42.000]  何秀蘭議員
[00:14:42.000 --> 00:14:48.000]  何秀蘭議員
[00:14:48.000 --> 00:14:54.000]  何秀蘭議員
[00:14:54.000 --> 00:15:00.000]  何秀蘭議員
[00:15:00.000 --> 00:15:06.000]  何秀蘭議員
[00:15:06.000 --> 00:15:12.000]  何秀蘭議員
[00:15:12.000 --> 00:15:18.000]  何秀蘭議員
[00:15:18.000 --> 00:15:24.000]  何秀蘭議員
[00:15:24.000 --> 00:15:30.000]  何秀蘭議員
[00:15:30.000 --> 00:15:36.000]  何秀蘭議員
[00:15:36.000 --> 00:15:42.000]  何秀蘭議員
[00:15:42.000 --> 00:15:48.000]  何秀蘭議員
[00:15:48.000 --> 00:15:54.000]  何秀蘭議員
[00:15:54.000 --> 00:16:00.000]  何秀蘭議員
[00:16:00.000 --> 00:16:06.000]  何秀蘭議員
[00:16:06.000 --> 00:16:12.000]  何秀蘭議員
[00:16:12.000 --> 00:16:18.000]  何秀蘭議員
[00:16:18.000 --> 00:16:24.000]  何秀蘭議員
[00:16:24.000 --> 00:16:30.000]  何秀蘭議員
[00:16:30.000 --> 00:16:36.000]  何秀蘭議員
[00:16:36.000 --> 00:16:42.000]  何秀蘭議員
[00:16:42.000 --> 00:16:48.000]  何秀蘭議員
[00:16:48.000 --> 00:16:54.000]  何秀蘭議員
[00:16:54.000 --> 00:17:00.000]  何秀蘭議員
[00:17:00.000 --> 00:17:06.000]  何秀蘭議員
[00:17:06.000 --> 00:17:12.000]  何秀蘭議員
[00:17:12.000 --> 00:17:18.000]  何秀蘭議員
[00:17:18.000 --> 00:17:24.000]  何秀蘭議員
[00:17:24.000 --> 00:17:30.000]  何秀蘭議員
[00:17:30.000 --> 00:17:36.000]  何秀蘭議員
[00:17:36.000 --> 00:17:42.000]  何秀蘭議員
[00:17:42.000 --> 00:17:48.000]  何秀蘭議員
[00:17:48.000 --> 00:17:54.000]  何秀蘭議員
[00:17:54.000 --> 00:18:00.000]  何秀蘭議員
[00:18:00.000 --> 00:18:06.000]  何秀蘭議員
[00:18:06.000 --> 00:18:12.000]  何秀蘭議員
[00:18:12.000 --> 00:18:18.000]  何秀蘭議員
[00:18:18.000 --> 00:18:24.000]  何秀蘭議員
[00:18:24.000 --> 00:18:30.000]  何秀蘭議員
[00:18:30.000 --> 00:18:36.000]  何秀蘭議員
[00:18:36.000 --> 00:18:42.000]  何秀蘭議員
[00:18:42.000 --> 00:18:48.000]  何秀蘭議員
[00:18:48.000 --> 00:18:54.000]  何秀蘭議員
[00:18:54.000 --> 00:19:00.000]  何秀蘭議員
[00:19:00.000 --> 00:19:06.000]  何秀蘭議員
[00:19:07.000 --> 00:19:13.000]  何秀蘭議員
[00:19:13.000 --> 00:19:19.000]  何秀蘭議員
[00:19:19.000 --> 00:19:25.000]  何秀蘭議員
[00:19:25.000 --> 00:19:31.000]  何秀蘭議員
[00:19:31.000 --> 00:19:37.000]  何秀蘭議員
[00:19:37.000 --> 00:19:43.000]  何秀蘭議員
[00:19:43.000 --> 00:19:49.000]  何秀蘭議員
[00:19:49.000 --> 00:19:55.000]  何秀蘭議員
[00:19:55.000 --> 00:20:01.000]  何秀蘭議員
[00:20:01.000 --> 00:20:07.000]  何秀蘭議員
[00:20:07.000 --> 00:20:13.000]  何秀蘭議員
[00:20:13.000 --> 00:20:19.000]  何秀蘭議員
[00:20:19.000 --> 00:20:25.000]  何秀蘭議員
[00:20:25.000 --> 00:20:31.000]  何秀蘭議員
[00:20:31.000 --> 00:20:37.000]  何秀蘭議員
[00:20:37.000 --> 00:20:43.000]  何秀蘭議員
[00:20:43.000 --> 00:20:49.000]  何秀蘭議員
[00:20:49.000 --> 00:20:55.000]  何秀蘭議員
[00:20:55.000 --> 00:21:01.000]  何秀蘭議員
[00:21:01.000 --> 00:21:07.000]  何秀蘭議員
[00:21:07.000 --> 00:21:13.000]  何秀蘭議員
[00:21:13.000 --> 00:21:19.000]  何秀蘭議員
[00:21:19.000 --> 00:21:25.000]  何秀蘭議員
[00:21:25.000 --> 00:21:31.000]  何秀蘭議員
[00:21:31.000 --> 00:21:37.000]  何秀蘭議員
[00:21:37.000 --> 00:21:43.000]  何秀蘭議員
[00:21:43.000 --> 00:21:49.000]  何秀蘭議員
[00:21:49.000 --> 00:21:55.000]  何秀蘭議員
[00:21:55.000 --> 00:22:01.000]  何秀蘭議員
[00:22:01.000 --> 00:22:07.000]  何秀蘭議員
[00:22:07.000 --> 00:22:13.000]  何秀蘭議員
[00:22:13.000 --> 00:22:19.000]  何秀蘭議員
[00:22:19.000 --> 00:22:25.000]  何秀蘭議員
[00:22:25.000 --> 00:22:31.000]  何秀蘭議員
[00:22:31.000 --> 00:22:37.000]  何秀蘭議員
[00:22:37.000 --> 00:22:43.000]  何秀蘭議員
[00:22:43.000 --> 00:22:49.000]  何秀蘭議員
[00:22:50.000 --> 00:22:56.000]  何秀蘭議員
[00:22:56.000 --> 00:23:02.000]  何秀蘭議員
[00:23:02.000 --> 00:23:08.000]  何秀蘭議員
[00:23:08.000 --> 00:23:14.000]  何秀蘭議員
[00:23:14.000 --> 00:23:20.000]  何秀蘭議員
[00:23:20.000 --> 00:23:26.000]  何秀蘭議員
[00:23:26.000 --> 00:23:32.000]  何秀蘭議員
[00:23:32.000 --> 00:23:38.000]  何秀蘭議員
[00:23:38.000 --> 00:23:44.000]  何秀蘭議員
[00:23:44.000 --> 00:23:50.000]  何秀蘭議員
[00:23:50.000 --> 00:23:56.000]  何秀蘭議員
[00:23:56.000 --> 00:24:02.000]  何秀蘭議員
[00:24:02.000 --> 00:24:08.000]  何秀蘭議員
[00:24:08.000 --> 00:24:14.000]  何秀蘭議員
[00:24:14.000 --> 00:24:20.000]  何秀蘭議員
[00:24:20.000 --> 00:24:26.000]  何秀蘭議員
[00:24:26.000 --> 00:24:32.000]  何秀蘭議員
[00:24:32.000 --> 00:24:38.000]  何秀蘭議員
[00:24:38.000 --> 00:24:44.000]  何秀蘭議員
[00:24:44.000 --> 00:24:50.000]  何秀蘭議員
[00:24:50.000 --> 00:24:56.000]  何秀蘭議員
[00:24:56.000 --> 00:25:02.000]  何秀蘭議員
[00:25:02.000 --> 00:25:08.000]  何秀蘭議員
[00:25:08.000 --> 00:25:14.000]  何秀蘭議員
[00:25:14.000 --> 00:25:20.000]  何秀蘭議員
[00:25:20.000 --> 00:25:26.000]  何秀蘭議員
[00:25:26.000 --> 00:25:32.000]  何秀蘭議員
[00:25:32.000 --> 00:25:38.000]  何秀蘭議員
[00:25:38.000 --> 00:25:44.000]  何秀蘭議員
[00:25:44.000 --> 00:25:50.000]  何秀蘭議員
[00:25:50.000 --> 00:25:56.000]  何秀蘭議員
[00:25:56.000 --> 00:26:02.000]  何秀蘭議員
[00:26:02.000 --> 00:26:08.000]  何秀蘭議員
[00:26:08.000 --> 00:26:14.000]  何秀蘭議員
[00:26:14.000 --> 00:26:20.000]  何秀蘭議員
[00:26:20.000 --> 00:26:26.000]  何秀蘭議員
[00:26:26.000 --> 00:26:32.000]  何秀蘭議員
[00:26:32.000 --> 00:26:38.000]  何秀蘭議員
[00:26:38.000 --> 00:26:44.000]  何秀蘭議員
[00:26:44.000 --> 00:26:50.000]  何秀蘭議員
[00:26:50.000 --> 00:26:56.000]  何秀蘭議員
[00:26:56.000 --> 00:27:02.000]  何秀蘭議員
[00:27:02.000 --> 00:27:08.000]  何秀蘭議員
[00:27:08.000 --> 00:27:14.000]  何秀蘭議員
[00:27:14.000 --> 00:27:20.000]  何秀蘭議員
[00:27:20.000 --> 00:27:26.000]  何秀蘭議員
[00:27:26.000 --> 00:27:32.000]  何秀蘭議員
[00:27:32.000 --> 00:27:38.000]  何秀蘭議員
[00:27:38.000 --> 00:27:44.000]  何秀蘭議員
[00:27:44.000 --> 00:27:50.000]  何秀蘭議員
[00:27:50.000 --> 00:27:56.000]  何秀蘭議員
[00:27:56.000 --> 00:28:02.000]  何秀蘭議員
[00:28:02.000 --> 00:28:08.000]  何秀蘭議員
[00:28:08.000 --> 00:28:14.000]  何秀蘭議員
[00:28:14.000 --> 00:28:20.000]  何秀蘭議員
[00:28:20.000 --> 00:28:26.000]  何秀蘭議員
[00:28:26.000 --> 00:28:32.000]  何秀蘭議員
[00:28:32.000 --> 00:28:38.000]  何秀蘭議員
[00:28:38.000 --> 00:28:44.000]  何秀蘭議員
[00:28:44.000 --> 00:28:50.000]  何秀蘭議員
[00:28:50.000 --> 00:28:56.000]  何秀蘭議員
[00:28:56.000 --> 00:29:02.000]  何秀蘭議員
[00:29:02.000 --> 00:29:08.000]  何秀蘭議員
[00:29:08.000 --> 00:29:14.000]  何秀蘭議員
[00:29:14.000 --> 00:29:20.000]  何秀蘭議員
[00:29:20.000 --> 00:29:26.000]  何秀蘭議員
[00:29:26.000 --> 00:29:32.000]  何秀蘭議員
[00:29:32.000 --> 00:29:38.000]  何秀蘭議員
[00:29:38.000 --> 00:29:44.000]  何秀蘭議員
[00:29:44.000 --> 00:29:50.000]  何秀蘭議員
[00:29:50.000 --> 00:29:56.000]  何秀蘭議員
[00:29:56.000 --> 00:30:02.000]  何秀蘭議員
[00:30:02.000 --> 00:30:08.000]  何秀蘭議員
[00:30:08.000 --> 00:30:14.000]  何秀蘭議員
[00:30:14.000 --> 00:30:20.000]  何秀蘭議員
[00:30:20.000 --> 00:30:26.000]  何秀蘭議員
[00:30:26.000 --> 00:30:32.000]  何秀蘭議員
[00:30:32.000 --> 00:30:38.000]  何秀蘭議員
[00:30:38.000 --> 00:30:44.000]  何秀蘭議員
[00:30:44.000 --> 00:30:50.000]  何秀蘭議員
[00:30:50.000 --> 00:30:56.000]  何秀蘭議員
[00:30:56.000 --> 00:31:02.000]  何秀蘭議員
[00:31:02.000 --> 00:31:08.000]  何秀蘭議員
[00:31:08.000 --> 00:31:14.000]  何秀蘭議員
[00:31:14.000 --> 00:31:20.000]  何秀蘭議員
[00:31:20.000 --> 00:31:26.000]  何秀蘭議員
[00:31:26.000 --> 00:31:32.000]  何秀蘭議員
[00:31:32.000 --> 00:31:38.000]  何秀蘭議員
[00:31:38.000 --> 00:31:44.000]  何秀蘭議員
[00:31:44.000 --> 00:31:50.000]  何秀蘭議員
[00:31:50.000 --> 00:31:56.000]  何秀蘭議員
[00:31:56.000 --> 00:32:02.000]  何秀蘭議員
[00:32:02.000 --> 00:32:08.000]  何秀蘭議員
[00:32:08.000 --> 00:32:14.000]  何秀蘭議員
[00:32:14.000 --> 00:32:20.000]  何秀蘭議員
[00:32:20.000 --> 00:32:26.000]  何秀蘭議員
[00:32:26.000 --> 00:32:32.000]  何秀蘭議員
[00:32:32.000 --> 00:32:38.000]  何秀蘭議員
[00:32:38.000 --> 00:32:44.000]  何秀蘭議員
[00:32:44.000 --> 00:32:50.000]  何秀蘭議員
[00:32:50.000 --> 00:32:56.000]  何秀蘭議員
[00:32:56.000 --> 00:33:02.000]  何秀蘭議員
[00:33:02.000 --> 00:33:08.000]  何秀蘭議員
[00:33:08.000 --> 00:33:14.000]  何秀蘭議員
[00:33:14.000 --> 00:33:20.000]  何秀蘭議員
[00:33:20.000 --> 00:33:26.000]  何秀蘭議員
[00:33:26.000 --> 00:33:32.000]  何秀蘭議員
[00:33:32.000 --> 00:33:38.000]  何秀蘭議員
[00:33:38.000 --> 00:33:44.000]  何秀蘭議員
[00:33:44.000 --> 00:33:50.000]  何秀蘭議員
[00:33:50.000 --> 00:33:56.000]  何秀蘭議員
[00:33:56.000 --> 00:34:02.000]  何秀蘭議員
[00:34:02.000 --> 00:34:08.000]  何秀蘭議員
[00:34:08.000 --> 00:34:14.000]  何秀蘭議員
[00:34:14.000 --> 00:34:20.000]  何秀蘭議員
[00:34:20.000 --> 00:34:26.000]  何秀蘭議員
[00:34:26.000 --> 00:34:32.000]  何秀蘭議員
[00:34:32.000 --> 00:34:38.000]  何秀蘭議員
[00:34:38.000 --> 00:34:44.000]  何秀蘭議員
[00:34:44.000 --> 00:34:50.000]  何秀蘭議員
[00:34:50.000 --> 00:34:56.000]  何秀蘭議員
[00:34:56.000 --> 00:35:02.000]  何秀蘭議員
[00:35:02.000 --> 00:35:08.000]  何秀蘭議員
[00:35:08.000 --> 00:35:14.000]  何秀蘭議員
[00:35:14.000 --> 00:35:20.000]  何秀蘭議員
[00:35:20.000 --> 00:35:26.000]  何秀蘭議員
[00:35:26.000 --> 00:35:32.000]  何秀蘭議員
[00:35:32.000 --> 00:35:38.000]  何秀蘭議員
[00:35:38.000 --> 00:35:44.000]  何秀蘭議員
[00:35:44.000 --> 00:35:50.000]  何秀蘭議員
[00:35:50.000 --> 00:35:56.000]  何秀蘭議員
[00:35:56.000 --> 00:36:02.000]  何秀蘭議員
[00:36:02.000 --> 00:36:08.000]  何秀蘭議員
[00:36:08.000 --> 00:36:14.000]  何秀蘭議員
[00:36:14.000 --> 00:36:20.000]  何秀蘭議員
[00:36:20.000 --> 00:36:26.000]  何秀蘭議員
[00:36:26.000 --> 00:36:32.000]  何秀蘭議員
[00:36:32.000 --> 00:36:38.000]  何秀蘭議員
[00:36:38.000 --> 00:36:44.000]  何秀蘭議員
[00:36:44.000 --> 00:36:50.000]  何秀蘭議員
[00:36:50.000 --> 00:36:56.000]  何秀蘭議員
[00:36:56.000 --> 00:37:02.000]  何秀蘭議員
[00:37:02.000 --> 00:37:08.000]  何秀蘭議員
[00:37:08.000 --> 00:37:14.000]  何秀蘭議員
[00:37:14.000 --> 00:37:20.000]  何秀蘭議員
[00:37:20.000 --> 00:37:26.000]  何秀蘭議員
[00:37:26.000 --> 00:37:32.000]  何秀蘭議員
[00:37:32.000 --> 00:37:38.000]  何秀蘭議員
[00:37:38.000 --> 00:37:44.000]  何秀蘭議員
[00:37:44.000 --> 00:37:50.000]  何秀蘭議員
[00:37:50.000 --> 00:37:56.000]  何秀蘭議員
[00:37:56.000 --> 00:38:02.000]  何秀蘭議員
[00:38:03.000 --> 00:38:09.000]  何秀蘭議員
[00:38:10.000 --> 00:38:16.000]  何秀蘭議員
[00:38:16.000 --> 00:38:22.000]  何秀蘭議員
[00:38:22.000 --> 00:38:28.000]  何秀蘭議員
[00:38:28.000 --> 00:38:34.000]  何秀蘭議員
[00:38:35.000 --> 00:38:41.000]  何秀蘭議員
[00:38:41.000 --> 00:38:47.000]  何秀蘭議員
[00:38:48.000 --> 00:38:54.000]  何秀蘭議員
[00:38:54.000 --> 00:39:00.000]  何秀蘭議員
[00:39:00.000 --> 00:39:06.000]  何秀蘭議員
[00:39:06.000 --> 00:39:12.000]  何秀蘭議員
[00:39:13.000 --> 00:39:19.000]  何秀蘭議員
[00:39:20.000 --> 00:39:26.000]  何秀蘭議員
[00:39:26.000 --> 00:39:32.000]  何秀蘭議員
[00:39:32.000 --> 00:39:38.000]  何秀蘭議員
[00:39:39.000 --> 00:39:45.000]  何秀蘭議員
[00:39:46.000 --> 00:39:52.000]  何秀蘭議員
[00:39:52.000 --> 00:39:58.000]  何秀蘭議員
[00:39:58.000 --> 00:40:04.000]  何秀蘭議員
[00:40:04.000 --> 00:40:10.000]  何秀蘭議員
[00:40:10.000 --> 00:40:16.000]  何秀蘭議員
[00:40:16.000 --> 00:40:22.000]  何秀蘭議員
[00:40:22.000 --> 00:40:28.000]  何秀蘭議員
[00:40:28.000 --> 00:40:34.000]  何秀蘭議員
[00:40:34.000 --> 00:40:40.000]  何秀蘭議員
[00:40:40.000 --> 00:40:46.000]  何秀蘭議員
[00:40:47.000 --> 00:40:53.000]  何秀蘭議員
[00:40:54.000 --> 00:41:00.000]  何秀蘭議員
[00:41:00.000 --> 00:41:06.000]  何秀蘭議員
[00:41:06.000 --> 00:41:12.000]  何秀蘭議員
[00:41:13.000 --> 00:41:19.000]  何秀蘭議員
[00:41:19.000 --> 00:41:25.000]  何秀蘭議員
[00:41:25.000 --> 00:41:31.000]  何秀蘭議員
[00:41:31.000 --> 00:41:37.000]  何秀蘭議員
[00:41:37.000 --> 00:41:43.000]  何秀蘭議員
[00:41:43.000 --> 00:41:49.000]  何秀蘭議員
[00:41:49.000 --> 00:41:55.000]  何秀蘭議員
[00:41:55.000 --> 00:42:01.000]  何秀蘭議員
[00:42:01.000 --> 00:42:07.000]  何秀蘭議員
[00:42:07.000 --> 00:42:13.000]  何秀蘭議員
[00:42:13.000 --> 00:42:19.000]  何秀蘭議員
[00:42:19.000 --> 00:42:25.000]  何秀蘭議員
[00:42:25.000 --> 00:42:31.000]  何秀蘭議員
[00:42:31.000 --> 00:42:37.000]  何秀蘭議員
[00:42:37.000 --> 00:42:43.000]  何秀蘭議員
[00:42:43.000 --> 00:42:49.000]  何秀蘭議員
[00:42:49.000 --> 00:42:55.000]  何秀蘭議員
[00:42:55.000 --> 00:43:01.000]  何秀蘭議員
[00:43:01.000 --> 00:43:07.000]  何秀蘭議員
[00:43:07.000 --> 00:43:13.000]  何秀蘭議員
[00:43:13.000 --> 00:43:19.000]  何秀蘭議員
[00:43:19.000 --> 00:43:25.000]  何秀蘭議員
[00:43:25.000 --> 00:43:31.000]  何秀蘭議員
[00:43:31.000 --> 00:43:37.000]  何秀蘭議員
[00:43:37.000 --> 00:43:43.000]  何秀蘭議員
[00:43:43.000 --> 00:43:49.000]  何秀蘭議員
[00:43:49.000 --> 00:43:55.000]  何秀蘭議員
[00:43:55.000 --> 00:44:01.000]  何秀蘭議員
[00:44:01.000 --> 00:44:07.000]  何秀蘭議員
[00:44:07.000 --> 00:44:13.000]  何秀蘭議員
[00:44:13.000 --> 00:44:19.000]  何秀蘭議員
[00:44:19.000 --> 00:44:25.000]  何秀蘭議員
[00:44:25.000 --> 00:44:31.000]  何秀蘭議員
[00:44:31.000 --> 00:44:37.000]  何秀蘭議員
[00:44:37.000 --> 00:44:43.000]  何秀蘭議員
[00:44:43.000 --> 00:44:49.000]  何秀蘭議員
[00:44:49.000 --> 00:44:55.000]  何秀蘭議員
[00:44:55.000 --> 00:45:01.000]  何秀蘭議員
[00:45:01.000 --> 00:45:07.000]  何秀蘭議員
[00:45:07.000 --> 00:45:13.000]  何秀蘭議員
[00:45:13.000 --> 00:45:19.000]  何秀蘭議員
[00:45:19.000 --> 00:45:25.000]  何秀蘭議員
[00:45:25.000 --> 00:45:31.000]  何秀蘭議員
[00:45:31.000 --> 00:45:37.000]  何秀蘭議員
[00:45:37.000 --> 00:45:43.000]  何秀蘭議員
[00:45:43.000 --> 00:45:49.000]  何秀蘭議員
[00:45:49.000 --> 00:45:55.000]  何秀蘭議員
[00:45:55.000 --> 00:46:01.000]  何秀蘭議員
[00:46:01.000 --> 00:46:07.000]  何秀蘭議員
[00:46:07.000 --> 00:46:13.000]  何秀蘭議員
[00:46:13.000 --> 00:46:19.000]  何秀蘭議員
[00:46:19.000 --> 00:46:25.000]  何秀蘭議員
[00:46:25.000 --> 00:46:31.000]  何秀蘭議員
[00:46:31.000 --> 00:46:37.000]  何秀蘭議員
[00:46:37.000 --> 00:46:43.000]  何秀蘭議員
