code,preacher,bkno,book,chapter,verse,title,date
yXf3anXpfOw,楊穎兒導師,3,利未記,25,25:1-24,2021.05.16《神悅納人的禧年》 利未記 25_1-24 （ 和修版）  楊穎兒導師,2021-05-17
qiH_9wRKv74,曾敏姑娘,4,民數記,24,24:1-25:3,"2022.06.12 《豐厚？缺乏？》 民數記 24_1,25_3 (和修版) 曾敏姑娘",2022-06-12
upkPX3gy4Ao,黃永強牧師,5,申命記,18,18:15-22,2024.09.22 《時代先知的工作》 申命記18_15-22 (和修版) 講員 ： 黃永強牧師,2024-09-24
sZSvUc8jKA0,郭文池院長,6,約書亞記,1,1:1-9,2024.01.21 《使命的承傳》 約書亞記 1_1-9 (和修版) 郭文池院長,2024-01-23
15mYsSTo-Pc,鄧泰康傳道,6,約書亞記,1,1:12-18,2025.01.19 《不做局外人》 約書亞記1_12-18 (和修版) 講員 ： 鄧泰康傳道,2025-01-19
HMy-7Yhf-bE,鄧泰康傳道,6,約書亞記,14,14:6-15,2025.06.01 《憑信得著應許的勇者――迦勒》 經文：約書亞記14_6-15 講員 ： 鄧泰康傳道,2025-06-06
RqJiqD22j9E,老耀雄傳道,7,士師記,6,6:11-18,2020.09.13《從軟弱到剛強》 士師記 6_11-18 (和修版) 老耀雄傳道,2020-09-15
CnIFsRI_OWk,曾敏傳道,7,士師記,19,19:1-30,2023.02.05 《那時，以色列中沒有王！》士師記 19_1-30 (和修版) 曾敏傳道,2023-02-10
xtvbpi6Ud4M,張雲開老師,8,撒母耳記上,1,1:1-28,2025.05.25《借錢梗要還》 經文：撒母耳記上1_1-28 講員 ： 張雲開老師,2025-05-27
foX2kGxGGAY,老耀雄牧師,8,撒母耳記上,13,13:5-14,2021.12.05 《事奉者的眼界》 撒母耳記上 13_5-14 (和修版) 老耀雄牧師,2021-12-08
8C2XRS-C-0M,陳一華牧師,8,撒母耳記上,14,14:6-15,2022.05.08 《轉敗為勝的秘訣》 撒母耳記上 14_6-15 (和修版) 陳一華牧師,2022-05-09
r5CRKC0_eBw,曾敏傳道,8,撒母耳記上,15,15:17-23,2024.01.07 《作主聽命的兒女》 撒母耳記上 15_17-23 (和修版) 曾敏傳道,2024-01-11
JLt4gSCI6Y8,老耀雄牧師,8,撒母耳記上,16,16:1-13,2021.03.07《神怎樣看我們》撒母耳記上 16_1-13（ 和修版）  老耀雄牧師,2021-03-11
BYuafMUFtfY,老耀雄牧師,10,列王記上,2,2:1-9,2021.10.03 《活在神的應許中》 列王記上 2_1-9 (和修版) 老耀雄牧師,2021-10-08
dXTahKH7Xis,譚立晶傳道,10,列王記上,17,17:8-16,2024.10.20 《順從主的話，上帝必供應》 列王記上17_8-16 (和修版) 講員 ： 譚立晶傳道,2024-10-21
F4zrvJPl9fU,老耀雄牧師,10,列王記上,19,19:1-18,2021.07.04《你在這裡做甚麼？》 列王記上 19_1-18 （ 和修版）  老耀雄牧師,2021-07-04
ds7i5doUxn0,郭鴻標牧師,10,列王記上,22,22:14,2021.12.12《只為真道爭辯》 列王記上 22_14 (和修版) 郭鴻標牧師,2021-12-14
1E5Bibwk4hc,陳一華牧師,11,列王記下,5,5:1-5,2023.09.24 《神使用小人物》 列王記下5_1-5 (和修版) 陳一華牧師,2023-09-25
pT-5txip_oE,高淑芬傳道,12,以賽亞書,1,1:1-31,2023.05.07 《重拾對罪的警惕 重新領受神愛的管教 重燃悔改的動力》 以賽亞書 1_1-31 (和修版) 講員 ： 高淑芬傳道,2023-05-10
oH_gH6L8AqQ,曾敏姑娘,12,以賽亞書,6,6:1-7,2021.03.21《聖哉！聖哉！聖哉！》以賽亞書 6_1-7（ 和修版）  曾敏姑娘,2021-03-25
tlLyIq5teaA,楊穎兒導師,13,耶利米書,1,1:1-10,2021.01.31《亂世中的召命》耶利米書 1_1-10（ 和修版）  楊穎兒導師,2021-02-02
VjKjBj0FEho,老耀雄牧師,16,約珥書,2,2:10-14-28-32,"2023.11.05 《審判或復興》 約珥書2_10-14,28-32 (和修版) 講員 ： 老耀雄牧師",2023-11-10
QekXUaNsm08,陳麗蟬牧師,17,阿摩司書,5,5:1-17,2022.09.25 《尋求耶和華者必存活》 阿摩司書 5_1-17 (和修版) 陳麗蟬牧師,2022-09-29
gwCa31uE_PU,曾敏傳道,24,哈該書,1,1:1-15,2023.03.05 《起來，建造神的家》 哈該書 1_1-15 (和修版) 講員 ： 曾敏傳道,2023-03-20
xKlgziHaUYU,陳麗蟬牧師,24,哈該書,2,2:1-9,2020.08.23《困境中的勇氣》 哈該書 2_1-9 陳麗蟬牧師,2020-09-05
F6OnOYSIQDU,曾敏傳道,24,哈該書,2,2:1-23,2023.03.12 《從今日起，我必賜福。》 哈該書 2_1-23 (和修版) 講員 ： 曾敏傳道,2023-03-22
N89ZkrKQWlk,老耀雄傳道,24,哈該書,2,2:10-19,2020.08.09《生命的回轉與盼望》哈該書 2_10-19（ 和修版）  老耀雄傳道,2020-08-20
UB7GZHuROmQ,謝靄薇牧師,26,瑪拉基書,2,2:17-3:6,2020.11.22 講道《信心的等候》 瑪拉基書 2_17-3_6 謝靄薇牧師,2020-11-26
0jw5FB1CQ6s,曾裔貴牧師,26,瑪拉基書,3,3:6-12,2025.01.05 《我們一起來試驗神》 瑪拉基書3_6-12 (和修版) 講員 ： 曾裔貴牧師,2025-01-05
jmOEpWc4LtY,張美薇牧師,27,詩篇,1,1:1-3,2022.02.20 《有福的人》 詩篇 1_1-3 (和修版) 張美薇牧師,2022-02-22
iQ2CTi_2bNs,老耀雄牧師,27,詩篇,1,1:1-6,2023.09.03 《晝夜思想神的話語》 詩篇 1_1-6 (和修版) 講員 ： 老耀雄牧師,2023-09-04
zUN5t6YF3yU,曾敏姑娘,27,詩篇,23,23:1-6,2021.11.07 《好牧者之歌》 詩篇 23_1-6 (和修版) 曾敏姑娘,2021-11-08
PKTsSbC-DIE,陳麗蟬牧師,27,詩篇,27,27:1-14,2022.02.27 《基督光--燃亮幽暗心》 詩篇 27_1-14 (和修版) 陳麗蟬牧師,2022-02-27
JJ0c8EbTgFo,鄧泰康傳道,27,詩篇,46,46:1-11,2024.05.26 《上帝是我們患難中隨時的幫助》 詩篇46_1-11 (和修版) 鄧泰康傳道,2024-05-28
6_IYA7gmRpA,高淑芬傳道,27,詩篇,100,100:1-5,2023.12.31 《謝主洪恩》 詩篇 100_1-5 (和修版) 講員 ： 高淑芬傳道,2023-12-31
p-pFg5YcRiU,陳麗蟬牧師,27,詩篇,103,103:1,2020.12.27《心的稱頌》詩篇 103_1 - 5（ 和修版）  陳麗蟬牧師,2020-12-27
PeueLB8OHRY,曾裔貴牧師,27,詩篇,103,103:1-5,2022.06.26 《拒絕忘記》 曾裔貴牧師 詩篇 103_1-5 (和修版),2022-07-01
EkAEiOY56rU,曾裔貴牧師,27,詩篇,118,118:1-13,2024.06.09 《與神同行的人生》 詩篇118_1-13 (和修版) 曾裔貴牧師,2024-06-13
6ptt2Cl0aVs,蔣文忠博士,27,詩篇,126,126:1-6,2020.10.11《流淚撒種者的歡呼》 詩篇 126_1-6 蔣文忠博士,2020-10-14
fKZdgGDua7A,謝靄薇牧師,27,詩篇,126,126:5-6,2023.12.03 《誰是收割者？》 詩篇 126_5-6 (和修版) 謝靄薇牧師,2023-12-07
T6XL5VlhAWY,曾敏姑娘,27,詩篇,139,139:13-18,2021.06.20《無可取替的愛》詩篇 139_13-18（ 和修版）  曾敏姑娘,2021-06-21
65pDMB41cZg,張美薇牧師,27,詩篇,150,150:1-6,2021.08.29《當來讚美神》 詩篇 150_1-6 (和修版) 張美薇牧師,2021-09-01
9D6qqGrY1os,陳麗蟬牧師,28,箴言,29,29:18,2025.02.02 《洪恩家齊躍動》 箴言29_18 (和修版) 陳麗蟬牧師,2025-02-03
Q94i4NHF3WY,謝靄薇牧師,28,箴言,31,31:1-9,2024.05.12 《利慕伊勒王的真言》 箴言31_1-9 (和修版) 講員 ： 謝靄薇牧師,2024-05-13
YQ9vapt0XGE,陳一華牧師,29,約伯記,1,1:1-5,2020.08.30《闔府蒙福》 約伯記 1_1-5 陳一華牧師,2020-09-06
7bIUWEs7F1E,朱子溢傳道,29,約伯記,17,17:15,2020.09.27《HOPE ̶l̶e̶s̶s̶》 約伯記 17_15 朱子溢傳道,2020-09-30
2v_ng9IARWc,梁子勇牧師,31,路得記,1,1:1-22,2022.07.17 《 忠心：是禍抑是褔？ 》路得記 1_1-22 梁子勇牧師,2022-07-22
NXj4I-yTkE8,梁子勇牧師,31,路得記,4,4:13-17,2023.06.18 《犧牲的愛；愛的犧牲》 路得記 4_13-17 (和修版) 講員 ： 梁子勇牧師,2023-06-18
XLqWIi0boGI,周曉暉牧師,33,傳道書,6,6:1-12,2024.08.25 《你想人生》 傳道書6_1-12 (和修版) 講員 ： 周曉暉牧師,2024-09-04
bh-7j2paksc,高淑芬傳道,35,但以理書,2,2:18-6:10-9:3,"2022.11.20 《讓但以理的生命勒著你和我》但以理書2_18,6_10,9_3(和修版) 高淑芬傳道",2022-11-25
TujTTaedR4Y,老耀雄牧師,36,以斯拉記,6,6:13-22,2021.11.14《 神的恩典 》以斯拉記 6_13-22 (和修版) 老耀雄牧師,2021-11-15
JhzI3zqDYAI,陳一華牧師,37,尼希米記,4,4:7-14,2021.05.30《內外受敵，卻不被困住》 尼希米記 4_7-14 （ 和修版）  陳一華牧師,2021-05-30
dufzJl9BQpc,蔣文忠傳道,37,尼希米記,8,8:1-12,2024.09.29 《建立讀經群體》 尼希米記8_1-12 (和修版) 講員 ： 蔣文忠傳道,2024-10-01
WZ8nJrtvmJs,老耀雄牧師,37,尼希米記,10,10:28-39,2022.11.06 《重新立約》 尼希米記 10_28-39 (和修版) 老耀雄牧師,2022-11-13
5F-Xzyjh7-k,曾裔貴牧師,37,尼希米記,11,11:1-3,2023.07.09 《幸福的感覺從行動開始》尼希米記 11_1-3 (和修版) 曾裔貴牧師,2023-07-11
lQqzMqR-pN8,陳一華牧師,39,歷代志下,1,1:7-12,2024.11.10 《蒙神喜悅的禱告》 歷代志下1_7-12 (和修版) 陳一華牧師,2024-11-11
yEoqVyieILA,曾敏姑娘,40,馬太福音,2,2:1-12,2021.12.19《來敬拜我們的王》 馬太福音 2_1-12 (和修版) 曾敏姑娘,2021-12-19
ILOp7icU0bo,黎光偉牧師,40,馬太福音,6,6:9-15,2023.10.01 《渴望與追求》 馬太福音6_9-15 (和修版) 黎光偉牧師,2023-10-03
7y90EbIBR_w,陳秀賢牧師,40,馬太福音,6,6:9-13,2023.12.10 《主禱文》 馬太福音6_9-13 (和修版) 講員 ： 陳秀賢牧師,2023-12-10
B5mDgas2LUk,曾裔貴牧師,40,馬太福音,6,6:19-34,2023.06.11 《今日的恩典》 馬太福音 6_19-34 (和修版) 講員 ： 曾裔貴牧師,2023-06-11
wCnaB7fTUZk,曾裔貴牧師,40,馬太福音,7,7:1-6,2024.01.14 《以愛結連》 馬太福音 7_1-6 (和修版) 曾裔貴牧師,2024-01-16
PjWDhON898w,曾敏姑娘,40,馬太福音,7,7:21-23,2022.05.22 《我從來不認識你們》 馬太福音 7_21-23 (和修版) 曾敏姑娘,2022-05-25
VN5NAedAhq4,曾敏傳道,40,馬太福音,7,7:24-27,2022.11.13 《建立堅不可摧的生命根基》馬太福音7_24-27(和修版) 曾敏傳道,2022-11-13
1eBxYFSJlEI,譚立晶姑娘,40,馬太福音,9,9:35-38,2024.08.04 《求主差遣》 馬太福音 9_35-38 (和修版) 譚立晶姑娘,2024-08-06
Wzp5u5hQ940,謝靄薇牧師,40,馬太福音,11,11:1-19,2023.09.10 《不一樣的彌賽亞》 馬太福音11_1-19 (和修版) 講員 ： 謝靄薇牧師,2023-09-17
EtvLUaUHtqc,高淑芬傳道,40,馬太福音,11,11:25-30,"2023.11.12 《你們要來 , 在主裡得安息》 馬太福音11_25-30 (和修版) 講員 ： 高淑芬傳道",2023-11-15
fusOcxn2XoI,王楚男傳道,40,馬太福音,12,12:18-21,2021.09.19 講道《壓傷的蘆葦》 馬太福音 12_18-21 (和修版) 王楚男傳道,2021-09-23
5NIuKMKgBWE,彭秀芹導師,40,馬太福音,15,15:21-28,2023.05.14 《一位祝福孩子的母親》馬太福音15_21-28 (和修版) 彭秀芹導師,2023-05-18
k0ge2og3_Pw,老耀雄牧師,40,馬太福音,20,20:20-28,2021.05.09《一位母親的要求》馬太福音 20_20-28（ 和修版）  老耀雄牧師,2021-05-10
EQ76QKt8XLA,陳一華牧師,40,馬太福音,20,20:29-34,2023.10.22 《因 信 奇 癒》 馬太福音20_29-34 (和修版) 陳一華牧師,2023-10-31
OFK7CEvBZU8,周克禮牧師,40,馬太福音,22,22:15-22,2025.08.17《這是誰的？》 經文：馬太福音22_15-22 周克禮牧師,2025-08-30
-IeOxEq_8vc,郭鴻標牧師,40,馬太福音,25,25:1-13,2023.04.30 《有危機意識、認清問題的核心、行動起來》馬太福音 25_1-13 (和修版) 郭鴻標牧師,2023-05-01
KSHhb73QdyA,曾敏姑娘,40,馬太福音,25,25:31-46,2022.10.09 《作一隻蒙天父賜福的綿羊》 馬太福音 25_31-46 (和修版) 曾敏姑娘,2022-10-15
LGE2dbGZ-40,曾敏姑娘,40,馬太福音,26,26:36-46,2022.04.03 《願你的旨意成全》 馬太福音 26_36-46 (和修版) 曾敏姑娘,2022-04-04
TnVaeXBM1r0,高淑芬傳道,40,馬太福音,28,28:19,2023.08.27 《你們要去，使萬民作我的門徒》 馬太福音 28_19 (和修版) 講員 ： 高淑芬傳道,2023-09-01
QmBSplE5ueA,陳燕雯傳道,41,馬可福音,2,2:1-12,2024.09.01 《行出看得見的信心》 馬可福音2_1-12 (和修版) 講員 ： 陳燕雯傳道,2024-09-02
0Rk0UlP9K50,吳景霖傳道,41,馬可福音,2,2:18-22,2021.05.23《新皮袋》馬可福音 2_18-22（ 和修版）  吳景霖傳道,2021-05-25
mgPJ9gnhbtQ,陳一華牧師,41,馬可福音,4,4:35-41,2024.05.19 《有主在船中》 馬可福音4_35-41 (和修版) 講員 ： 陳一華牧師,2024-05-21
5NHMIEcWoqY,黃宏達傳道,41,馬可福音,5,5:1-20,2023.07.30 《多麼大的憐憫》 馬可福音 5_1-20 (和修版) 講員 ： 黃宏達傳道,2023-08-01
bLMot_knMH4,老耀雄牧師,41,馬可福音,5,5:21-43,2022.10.02 《一個怎樣的信心》馬可福音 5_21-43 (和修版) 老耀雄牧師,2022-10-03
D5wSPpsbnpU,老耀雄牧師,41,馬可福音,8,8:27-37,2022.05.01 《你願意付甚麼代價 ？》 馬可福音 8_27-37 (和修版) 老耀雄牧師,2022-05-06
AV2ZegtPBEc,曾敏傳道,41,馬可福音,10,10:35-45,2023.04.09 《耶穌的苦杯，我們能喝嗎？》馬可福音10_35-45 (和修版) 曾敏傳道,2023-04-10
DcwFkXHzJa4,老耀雄牧師,41,馬可福音,15,15:33-39,2022.04.15 《為甚麼離棄我》 馬可福音 15_33-39 (和修版) 老耀雄牧師,2022-04-18
A3yUdy51iFc,游志豪傳道,41,馬可福音,16,16:14-20,2022.05.15 《宣道人 . 宣教人》 馬可福音 16_14-20 (和修版) 游志豪傳道,2022-05-17
3dWTg4gpwpQ,陳韋安牧師,42,路加福音,1,1:5-25,2023.06.25 《不相稱的禱告》 路加福音 1_5-25;57-66 節 (和修版) 講員 ： 陳韋安牧師,2023-06-25
o8E8B2LqAe4,蔣文忠傳道,42,路加福音,1,1:39-45,2025.05.04《載道、信道、行道》 路加福音1_39-45 講員 ： 蔣文忠傳道,2025-05-04
vW2xmW8knK8,蔣文忠傳道,42,路加福音,1,1:39-45,2025.05.04《載道、信道、行道》 路加福音1_39-45 講員 ： 蔣文忠傳道,2025-05-13
7YQ-zudEJ1I,曾敏姑娘,42,路加福音,2,2:1-14,2020.12.20《因有一嬰孩為我們生》路加福音 2_1-14（ 和修版）  曾敏姑娘,2020-12-25
_NykIK-k97E,曾裔貴牧師,42,路加福音,2,2:8-14,2021.12.26《聖誕節的意義》 路加福音 2_8-14 (和修版) 曾裔貴牧師,2021-12-31
hNtKC6DPyIM,老耀雄牧師,42,路加福音,2,2:36-38,2021.06.13《使命人生》 路加福音 2_36-38 （ 和修版）  老耀雄牧師,2021-06-15
11ItqReN_00,雷子健牧師,42,路加福音,4,4:18-19,2021.06.06《釋放與捆綁》 路加福音 4_18-19 （ 和修版）  雷子健牧師,2021-06-06
_ayvrCyPl7U,楊明麗姑娘,42,路加福音,5,5:1-11,2021.09.26 講道《與神同工》 路加福音 5_1-11 (和修版) 楊明麗姑娘,2021-09-29
NkgRuGpNbys,楊穎兒導師,42,路加福音,5,5:17-20-24-26,"2021.04.25《信心的服侍》路加福音 5_17-20,24-26（ 和修版）  楊穎兒導師",2021-04-26
8UN_bXXTUSo,何世傑牧師,42,路加福音,6,6:20,2025.01.26 《崇拜與群體德行陶塑》 路加福音6_20 (和修版) 講員 ： 何世傑牧師,2025-02-01
VMnlnDfbr9Q,曾敏姑娘,42,路加福音,7,7:36-50,2022.01.09 《以愛還愛》 路加福音 7_36-50 (和修版) 曾敏姑娘,2022-01-09
-TgXxd1W4v8,黄國维牧師,42,路加福音,7,7:36-50,2025.05.18《看見尊貴》 路加福音7_36-50 講員 ： 黄國维牧師,2025-05-20
xtW6V_2_PsE,馮浩鎏醫生,42,路加福音,8,8:1-3,2024.11.03 《跟隨基督的腳蹤》 路加福音8_1-3 (和修版) 講員 ： 馮浩鎏醫生,2024-11-04
pH3FS1HN2vk,曾敏傳道,42,路加福音,8,8:4-15,2023.07.16 《生命豐盛只因有......》 路加福音 8_4-15 (和修版) 講員 ： 曾敏傳道,2023-07-17
pNmpdKyDl3E,楊穎兒傳道,42,路加福音,10,10:1-11-16-20,"2022.07.31 《宣教任務（ 二） ：熟讀這篇武林秘笈》 路加福音 10_1-11,16-20 （ 漢語新譯本）  楊穎兒傳道",2022-08-04
QG8KdqrlJlA,彭秀芹導師,42,路加福音,10,10:25-37,2023.02.12 《誰是我的鄰舍？我是誰的鄰舍？》 路加福音 10_25-37 (和修版) 彭秀芹導師,2023-02-13
sbhfqkg2NGI,趙崇明博士,42,路加福音,10,10:38-42,2021.11.21 《接待上主之道》 路加福音 10_38-42 (和修版) 趙崇明博士,2021-11-25
b-zpDLNhNUk,楊穎兒傳道,42,路加福音,11,11:1-13,2023.04.16 《宣教任務（ 四） ：一切從禱告開始》 路加福音 11_1-13 （ 新漢語譯本） 楊穎兒傳道,2023-04-19
IFtn6wInBFk,曾裔貴牧師,42,路加福音,12,12:33-40,2024.02.11 《龍年祈福》 路加福音12_33-40 (和修版) 曾裔貴牧師,2024-02-13
wuCk59M9Tmo,曾敏姑娘,42,路加福音,13,13:22-30,2024.03.17 《當努力進窄門》 路加福音13_22-30 (和修版) 講員 ： 曾敏姑娘,2024-03-18
ZLhqPiukKhM,曾敏傳道,42,路加福音,15,15:11-32,2023.12.24 《回家》 路加福音15_11-32 (和修版) 曾敏傳道,2023-12-27
iSHaOgcIOTI,曾裔貴牧師,42,路加福音,15,15:11-24,2025.06.15 《筵席的再思》 經文：路加福音15_11-24 講員 ： 曾裔貴牧師,2025-06-17
3jZxMYDYvEI,陳韋安牧師,42,路加福音,15,15:22-32,2023.11.26 《天父的擁抱》路加福音15_22-32 (和修版) 陳韋安牧師,2023-11-27
buLtIY201P0,梁永善牧師,42,路加福音,17,17:11-19,2020.11.15《施恩望報》 路加福音 17_11-19 梁永善牧師,2020-11-17
IOHR3FgR-rc,老耀雄牧師,42,路加福音,19,19:1-10,2022.12.25 《生命的呼喚》 路加福音 19_1-10 (和修版) 講員 ： 老耀雄牧師,2022-12-26
bMJz4f2t79c,張天和牧師,42,路加福音,19,19:1-10,2023.03.19 《我要這樣地委身……》 路加福音 19_1-10 (和修版) 講員 ： 張天和牧師,2023-03-22
td1EIi6hWco,曾敏姑娘,42,路加福音,22,22:39-46,2025.03.16 《願你旨意成就》路加福音22_39-46 (和修版) 講員 ： 曾敏姑娘,2025-03-16
dSTGrtAycig,陳韋安牧師,42,路加福音,23,23:40,2024.01.28 《談敬畏》 路加福音 23_40 (和修版) 陳韋安牧師,2024-01-30
2_wlsYE-36Q,陳韋安博士,43,約翰福音,1,1:1-28,2021.03.14《教會存在於見證中》約翰福音 1_1-28（ 和修版）  陳韋安博士,2021-03-18
jrHnpDp52JU,曾敏傳道,43,約翰福音,1,1:1-13,2023.01.01 《擁抱那非一般的道》 約翰福音 1_1-13 (和修版) 講員 ： 曾敏傳道,2023-01-01
0IxLPtCeZ88,曾裔貴牧師,43,約翰福音,1,1:6-8-15,"2022.01.23《見證》 約翰福音 1_6-8,15 (和修版) 曾裔貴牧師",2022-01-26
-zoyMoXK3Ek,陳韋安牧師,43,約翰福音,1,1:14-18,2024.08.18 《上帝的說話》約翰福音1_14-18 (和修版) 陳韋安牧師,2024-08-19
lmTkPW75UmA,楊穎兒傳道,43,約翰福音,4,4:3-26,2022.01.30 《耶穌領人歸順的奧妙之處》 約翰福音4_3-26 (新漢語譯本) 楊穎兒傳道,2022-02-03
DSsURlo4WPg,梁友東牧師,43,約翰福音,4,4:31-38,2024.03.03 《不一樣的看見》 約翰福音 4_31-38 (和修版) 講員 ： 梁友東牧師,2024-03-08
FhlMWYYtvXU,曾敏姑娘,43,約翰福音,5,5:1-15,2021.05.02《你要痊癒嗎？》約翰福音 5_1-15（ 和修版）  曾敏姑娘,2021-05-03
nPhRUxT71P8,老耀雄牧師,43,約翰福音,6,6:1-15,2021.02.14《年年有餘》約翰福音 6_1-15（ 和修版）  老耀雄牧師,2021-02-16
q2mVvzFJiBo,郭鴻標牧師,43,約翰福音,6,6:7-9,2021.04.11《一位平凡但重要的使徒--安德烈》約翰福音 6_7-9（ 和修版）  郭鴻標牧師,2021-04-11
qTaSFAQFmRY,老耀雄牧師,43,約翰福音,9,9:1-7-13-17-30-41,"2022.09.04 《屬靈的看見》 約翰福音 9_1-7,13-17,30-41 (和修版) 老耀雄牧師",2022-09-04
7_miM8zb42g,彭秀芹導師,43,約翰福音,11,11:28-44,2023.04.02 《跟你休戚與共的耶穌》 約翰福音11_28-44（ 新漢語譯本） 彭秀芹導師,2023-04-04
w9qOKksHuCE,曾敏姑娘,43,約翰福音,12,12:20-26,2024.09.15 《作一粒落在地裡的麥子》約翰福音12_20-26 (和修版) 曾敏姑娘,2024-09-16
B0mTZIy27eI,曾敏姑娘,43,約翰福音,13,13:1-17,2020.11.29 講道《活出愛》 約翰福音 13_1-17 曾敏姑娘,2020-12-03
PDRx0v0AuiQ,林佩心姑娘,43,約翰福音,13,13:34-35,2021.02.28《新的命令》約翰福音 13_34-35（ 和修版）  林佩心姑娘,2021-02-28
OuveUNRd-9o,陳秀賢牧師,43,約翰福音,14,14:16-17-25-26-15:26-27-16:5-15,"2022.12.11 《認識聖靈》 約翰福音 14_16-17,25-26,15_26-27,16_5-15 (和修版) 講員 ： 陳秀賢牧師",2022-12-12
RMhyNLglQvM,曾敏姑娘,43,約翰福音,14,14:27,2022.03.13 《願主賜你們平安》 約翰福音 14_27 (和修版) 曾敏姑娘,2022-03-14
lBPL13HHJ8A,曾敏姑娘,43,約翰福音,15,15:1-8,2022.08.14 《活出結果子的生命》 約翰福音 15_1-8 (和修版) 曾敏姑娘,2022-08-18
lmsk0116lHM,老耀雄牧師,43,約翰福音,20,20:24-29,2022.04.17 《信心的轉化》 約翰福音 20_24-29 (和修版) 老耀雄牧師,2022-04-18
qziNPLIfqJE,彭秀芹導師,43,約翰福音,21,21:15-19,2023.07.02 《你愛我比這些更深嗎？》約翰福音 21_15-19 (和修版) 彭秀芹導師,2023-07-03
AR6jAGDUTDM,李思敬牧師,44,使徒行傳,1,1:6,2025.04.13《直到地極》 使徒行傳1_6―8 講員 ： 李思敬牧師,2025-04-15
c61oKrE6RXs,曾裔貴牧師,44,使徒行傳,5,5:29-42,2023.04.23 《神聖的耶穌》使徒行傳 5_29-42 (和修版) 曾裔貴牧師,2023-04-28
WqOKT5MNC_k,張雲開老師,44,使徒行傳,6,6:1-7,2024.06.16 《攞上帝做藉口之：當有投訴時》 使徒行傳6_1-7 (和修版) 張雲開老師,2024-06-17
pZ9tffANuvA,陳朗欣傳道,44,使徒行傳,8,8:4-8-26-36-38-40,"2020.12.06《神的用人----腓利的生命素質》 使徒行傳 8_4-8,26-36,38-40 陳朗欣傳道",2020-12-08
oUBZwJOpFGQ,曾裔貴牧師,44,使徒行傳,8,8:4-8,2025.03.09 《聖靈引領的傳道》 使徒行傳8_4-8 (和修版) 講員 ： 曾裔貴牧師,2025-03-09
MMKQi99_fYg,曾敏傳道,44,使徒行傳,9,9:1-31,2023.06.04 《一個全新的你》 使徒行傳 9_1-31 (和修版) 曾敏傳道,2023-06-07
