code,preacher,bkno,book,chapter,verse,title,date
_2_W0T2LR08,曾敏,49,以弗所書,4,4:11-16,2021.08.08《同心合意建立基督的身體》 以弗所書 4_11-16 (和修版) 曾敏姑娘,2021-08-08
mw0QSsEsPEU,高淑芬,67,列王記下彼得後書,3,3:9,2021.08.15《宣教的異象》 彼得後書 3_9;列王記下 5_1-27 (和修版) 高淑芬傳道,2021-08-15
h6Nm0N8GuaU,謝靄薇,44,使徒行傳,16,16:6-10,2021.08.22《使命必達》 使徒行傳 16_6-10 (和修版) 謝靄薇牧師,2021-08-22
65pDMB41cZg,張美薇,27,詩篇,150,150:1-6,2021.08.29《當來讚美神》 詩篇 150_1-6 (和修版) 張美薇牧師,2021-08-29
xUmmDjoz5Ds,老耀雄,60,彼得前書,4,4:7-11,2021.09.05《在苦難中的信仰實踐》 彼得前書 4_7-11 (和修版) 老耀雄牧師,2021-09-05
oCu8Aak_B2s,曾敏,47,哥林多後書,4,4:7-15,2021.09.12《無懼患難的人生》 哥林多後書 4_7-15 (和修版) 曾敏姑娘,2021-09-12
fusOcxn2XoI,王楚男,40,馬太福音,12,12:18-21,2021.09.19 講道《壓傷的蘆葦》 馬太福音 12_18-21 (和修版) 王楚男傳道,2021-09-19
_ayvrCyPl7U,楊明麗,42,路加福音,5,5:1-11,2021.09.26 講道《與神同工》 路加福音 5_1-11 (和修版) 楊明麗姑娘,2021-09-26
BYuafMUFtfY,老耀雄,10,列王記上,2,2:1-9,2021.10.03 《活在神的應許中》 列王記上 2_1-9 (和修版) 老耀雄牧師,2021-10-03
P-diqejYp0w,曾敏,46,哥林多前書,12,12:12-27,2021.10.10 《蒙神喜悅的事奉》哥林多前書 12_12-27 曾敏姑娘,2021-10-10
9yhz2ddk1BQ,陳秀賢,58,希伯來書,12,12:1-3,2021.10.17 《得力秘訣》 希伯來書 12_1-3 (和修版) 陳秀賢牧師,2021-10-17
PriyvxgsE30,楊穎兒,1,創世記,5,5:1-5,2021.10.24 《耶和華眼中的亞當》 創世記 5_1-5 (新譯本) 楊穎兒傳道,2021-10-24
L2pB3hPJTOs,林誠信,47,哥林多後書,4,4:1-18,2021.10.31《不喪膽的事奉》 哥林多後書 4_1-18 (和修版) 林誠信牧師,2021-10-31
zUN5t6YF3yU,曾敏,27,詩篇,23,23:1-6,2021.11.07 《好牧者之歌》 詩篇 23_1-6 (和修版) 曾敏姑娘,2021-11-07
TujTTaedR4Y,老耀雄,36,以斯拉記,6,6:13-22,2021.11.14《 神的恩典 》以斯拉記 6_13-22 (和修版) 老耀雄牧師,2021-11-14
sbhfqkg2NGI,趙崇明,42,路加福音,10,10:38-42,2021.11.21 《接待上主之道》 路加福音 10_38-42 (和修版) 趙崇明博士,2021-11-21
S-q0D_6qEuY,陳麗蟬,67,撒母耳記下啟示錄,12,12:22-23,2021.11.28 《 我信永生 》撒母耳記下 12_22-23;啟示錄 21_3-6 (和修版) 陳麗蟬牧師,2021-11-28
foX2kGxGGAY,老耀雄,8,撒母耳記上,13,13:5-14,2021.12.05 《事奉者的眼界》 撒母耳記上 13_5-14 (和修版) 老耀雄牧師,2021-12-05
ds7i5doUxn0,郭鴻標,10,列王記上,22,22:14,2021.12.12《只為真道爭辯》 列王記上 22_14 (和修版) 郭鴻標牧師,2021-12-12
yEoqVyieILA,曾敏,40,馬太福音,2,2:1-12,2021.12.19《來敬拜我們的王》 馬太福音 2_1-12 (和修版) 曾敏姑娘,2021-12-19
_NykIK-k97E,曾裔貴,42,路加福音,2,2:8-14,2021.12.26《聖誕節的意義》 路加福音 2_8-14 (和修版) 曾裔貴牧師,2021-12-26
yWaJULCl-Mc,老耀雄,51,歌羅西書,1,1:15-23,2022.01.02《尊貴無比的基督》 歌羅西書 1_15-23 (和修版) 老耀雄牧師,2022-01-02
VMnlnDfbr9Q,曾敏,42,路加福音,7,7:36-50,2022.01.09 《以愛還愛》 路加福音 7_36-50 (和修版) 曾敏姑娘,2022-01-09
biU1pOyNb74,蔣文忠,66,啟示錄,21,21:1-8,2022.01.16 《神的帳幕在人間》 啟示錄 21_1-8 (和修版) 蔣文忠博士,2022-01-16
0IxLPtCeZ88,曾裔貴,43,約翰福音,1,1:6-8-15,"2022.01.23《見證》 約翰福音 1_6-8,15 (和修版) 曾裔貴牧師",2022-01-23
lmTkPW75UmA,楊穎兒,43,約翰福音,4,4:3-26,2022.01.30 《耶穌領人歸順的奧妙之處》 約翰福音4_3-26 (新漢語譯本) 楊穎兒傳道,2022-01-30
aSFgvj6BhUY,老耀雄,51,歌羅西書,2,2:6-23,2022.02.06 《尊貴無比的基督信仰》 歌羅西書 2_6-23 (和修版) 老耀雄牧師,2022-02-06
-xVz-wL7W7s,曾敏,2,出埃及記,17,17:8-16,2022.02.13 《耶和華尼西》 出埃及記 17_8-16 (和修版) 曾敏傳道,2022-02-13
jmOEpWc4LtY,張美薇,27,詩篇,1,1:1-3,2022.02.20 《有福的人》 詩篇 1_1-3 (和修版) 張美薇牧師,2022-02-20
PKTsSbC-DIE,陳麗蟬,27,詩篇,27,27:1-14,2022.02.27 《基督光--燃亮幽暗心》 詩篇 27_1-14 (和修版) 陳麗蟬牧師,2022-02-27
jiG98Pa_BV4,老耀雄,51,歌羅西書,3,3:1-17,2022.03.06 《尊貴無比的基督徒身份》 歌羅西書3_1-17 (和修版) 老耀雄牧師,2022-03-06
RMhyNLglQvM,曾敏,43,約翰福音,14,14:27,2022.03.13 《願主賜你們平安》 約翰福音 14_27 (和修版) 曾敏姑娘,2022-03-13
bW0AAWns91U,何智雄,46,哥林多前書,12,12:4-11,2022.03.20 《聖靈隨己意分給各人的恩賜》 哥林多前書 12_4-11 (和修版) 何智雄牧師,2022-03-20
atdLdwQVuag,曾裔貴,47,哥林多後書,5,5:17,2022.03.27 《新造的人》 哥林多後書 5_17 (和修版) 曾裔貴牧師,2022-03-27
LGE2dbGZ-40,曾敏,40,馬太福音,26,26:36-46,2022.04.03 《願你的旨意成全》 馬太福音 26_36-46 (和修版) 曾敏姑娘,2022-04-03
ra6IMFq2wMc,陳朗欣,1,創世記,1,1:26-28,"2022.04.10 《因為愛，所以創作》 創世記1_26-28;2_18-23;3_7,21 (新普及譯本) 陳朗欣傳道",2022-04-10
DcwFkXHzJa4,老耀雄,41,馬可福音,15,15:33-39,2022.04.15 《為甚麼離棄我》 馬可福音 15_33-39 (和修版) 老耀雄牧師,2022-04-15
lmsk0116lHM,老耀雄,43,約翰福音,20,20:24-29,2022.04.17 《信心的轉化》 約翰福音 20_24-29 (和修版) 老耀雄牧師,2022-04-17
O3rEhqjezKM,謝靄薇,60,彼得前書,1,1:1-3,2022.04.24 《主復活的盼望》 彼得前書1_1-3 (和修版) 謝靄薇牧師,2022-04-24
D5wSPpsbnpU,老耀雄,41,馬可福音,8,8:27-37,2022.05.01 《你願意付甚麼代價 ？》 馬可福音 8_27-37 (和修版) 老耀雄牧師,2022-05-01
8C2XRS-C-0M,陳一華,8,撒母耳記上,14,14:6-15,2022.05.08 《轉敗為勝的秘訣》 撒母耳記上 14_6-15 (和修版) 陳一華牧師,2022-05-08
A3yUdy51iFc,游志豪,41,馬可福音,16,16:14-20,2022.05.15 《宣道人 . 宣教人》 馬可福音 16_14-20 (和修版) 游志豪傳道,2022-05-15
PjWDhON898w,曾敏,40,馬太福音,7,7:21-23,2022.05.22 《我從來不認識你們》 馬太福音 7_21-23 (和修版) 曾敏姑娘,2022-05-22
5T528Sf9V9Y,楊穎兒,67,使徒行傳路加福音,24,24:44-49,2022.05.29 《宣教任務（ 一） ：務要 傳 道》 路加福音 24_44-49;使徒行傳‭1_6-11‭ (新漢語譯本) 楊穎兒傳道,2022-05-29
abVWbFOM8VQ,老耀雄,66,啟示錄,2,2:1-7,2022.06.05 《重回信仰生命的起跑線上》 啟示錄 2_1-7 (和修版) 老耀雄牧師,2022-06-05
qiH_9wRKv74,曾敏,4,民數記,24,24:1-25:3,"2022.06.12 《豐厚？缺乏？》 民數記 24_1,25_3 (和修版) 曾敏姑娘",2022-06-12
L3GT0EvH0Vg,高淑芬,67,約書亞記創世記,5,5:21-24,2022.06.19 《我和我一家必定事奉耶和華》 創世記 5_21-24;約書亞記 24_15 (和修版) 高淑芬傳道,2022-06-19
PeueLB8OHRY,曾裔貴,27,詩篇,103,103:1-5,2022.06.26 《拒絕忘記》 曾裔貴牧師 詩篇 103_1-5 (和修版),2022-06-26
zIFZXKCsIdk,老耀雄,66,啟示錄,3,3:14-22,2022.07.03 《自以為是的屬靈生命》 老耀雄牧師 啟示錄 3_14-22 (和修版),2022-07-03
EJ_GoCr8XKk,陳一華,46,哥林多前書,13,13:13,2022.07.10 《愛的呼喚》 哥林多前書 13_13 (和修版) 陳一華牧師,2022-07-10
2v_ng9IARWc,梁子勇,31,路得記,1,1:1-22,2022.07.17 《 忠心：是禍抑是褔？ 》路得記 1_1-22 梁子勇牧師,2022-07-17
rVzIB96PGyI,曾敏,2,出埃及記,12,12:40-41,2022.07.24 《榮耀的軍隊》 出埃及記 12_40-41 (和修版) 曾敏姑娘,2022-07-24
pNmpdKyDl3E,楊穎兒,42,路加福音,10,10:1-11-16-20,"2022.07.31 《宣教任務（ 二） ：熟讀這篇武林秘笈》 路加福音 10_1-11,16-20 （ 漢語新譯本）  楊穎兒傳道",2022-07-31
MN9at1kI2W8,老耀雄,66,啟示錄,4,4:1-11-20:11-15,"2022.08.07 《世界的終局》 啟示錄 4_1-11,20_11-15 (和修版) 老耀雄牧師",2022-08-07
lBPL13HHJ8A,曾敏,43,約翰福音,15,15:1-8,2022.08.14 《活出結果子的生命》 約翰福音 15_1-8 (和修版) 曾敏姑娘,2022-08-14
J30380FlPik,黎光偉,48,加拉太書,5,5:13-26,2022.08.21 《聖靈的果子》 加拉太書 5_13-26 (和修版) 黎光偉牧師,2022-08-21
D4j0WaSCINU,曾裔貴,54,提摩太前書,6,6:1-19,2022.08.28 《假道理與真財富》 提摩太前書 6_1-19 (和修版) 曾裔貴牧師,2022-08-28
qTaSFAQFmRY,老耀雄,43,約翰福音,9,9:1-7-13-17-30-41,"2022.09.04 《屬靈的看見》 約翰福音 9_1-7,13-17,30-41 (和修版) 老耀雄牧師",2022-09-04
u7aPgc4mo0Y,余家寶,67,馬太福音使徒行傳羅馬書,28,28:19-20,2022.09.18 《承擔宣教的使命》 馬太福音 28_19-20;使徒行傳 1_8;羅馬書 10_14-15 (和修版) 余家寶傳道,2022-09-18
QekXUaNsm08,陳麗蟬,17,阿摩司書,5,5:1-17,2022.09.25 《尋求耶和華者必存活》 阿摩司書 5_1-17 (和修版) 陳麗蟬牧師,2022-09-25
bLMot_knMH4,老耀雄,41,馬可福音,5,5:21-43,2022.10.02 《一個怎樣的信心》馬可福音 5_21-43 (和修版) 老耀雄牧師,2022-10-02
KSHhb73QdyA,曾敏,40,馬太福音,25,25:31-46,2022.10.09 《作一隻蒙天父賜福的綿羊》 馬太福音 25_31-46 (和修版) 曾敏姑娘,2022-10-09
rTQz8Qod6Ek,張美薇,49,以弗所書,4,4:7,"2022.10.16 《基督所賜的恩》 以弗所書 4_7, 11-16節 (和修版) 張美薇牧師",2022-10-16
ngXOvQd6nwI,謝靄薇,54,提摩太前書,3,3:14-16,2022.10.23 《屬靈的家》 提摩太前書 3_14-16 (和修版) 謝靄薇牧師,2022-10-23
KbMX2DPfTSA,董家驊,2,出埃及記,13,13:17-22,2022.10.30 《曠野中的更新》 出埃及記 13_17-22 節 (和修版) 董家驊牧師,2022-10-30
WZ8nJrtvmJs,老耀雄,37,尼希米記,10,10:28-39,2022.11.06 《重新立約》 尼希米記 10_28-39 (和修版) 老耀雄牧師,2022-11-06
VN5NAedAhq4,曾敏,40,馬太福音,7,7:24-27,2022.11.13 《建立堅不可摧的生命根基》馬太福音7_24-27(和修版) 曾敏傳道,2022-11-13
bh-7j2paksc,高淑芬,35,但以理書,2,2:18-6:10-9:3,"2022.11.20 《讓但以理的生命焫著你和我》但以理書2_18,6_10,9_3(和修版) 高淑芬傳道",2022-11-20
Hx9S3W_wWOQ,曾裔貴,58,希伯來書,10,10:19-25,2022.11.27 《讓我們定睛十字架》希伯來書 10_19-25(和修版) 曾裔貴牧師,2022-11-27
qxsO_vpno54,曾敏,46,哥林多前書,3,3:10-15,2022.12.04 《建立蒙主喜悦的生命工程》哥林多前書 3_10-15(和修版) 曾敏姑娘,2022-12-04
OuveUNRd-9o,陳秀賢,43,約翰福音,14,14:16-17-25-26-15:26-27-16:5-15,"2022.12.11 《認識聖靈》 約翰福音 14_16-17,25-26,15_26-27,16_5-15 (和修版) 講員 ： 陳秀賢牧師",2022-12-11
pCQk0pIrnYA,鄧泰康,44,使徒行傳,16,16:6-10,2022.12.18 《順著聖靈而行》使徒行傳 16_6-10 (和修版) 鄧泰康傳道,2022-12-18
IOHR3FgR-rc,老耀雄,42,路加福音,19,19:1-10,2022.12.25 《生命的呼喚》 路加福音 19_1-10 (和修版) 講員 ： 老耀雄牧師,2022-12-25
jrHnpDp52JU,曾敏,43,約翰福音,1,1:1-13,2023.01.01 《擁抱那非一般的道》 約翰福音 1_1-13 (和修版) 講員 ： 曾敏傳道,2023-01-01
mxoNZ6Tp6YY,趙崇明,46,哥林多前書,12,12:4-27,2023.01.15 《多元中的合一》哥林多前書12_4-27 (和修版) 趙崇明博士,2023-01-15
8tGomcGt7oY,高淑芬,67,約書亞記申命記,1,1:5,2023.01.22 《讓約書亞的忠心焫著你和我》 約書亞記 1_5;申命記 1_37-38;約書亞記 24_15 (和修版) 講員 ： 高淑芬傳道,2023-01-22
_P22pS_FVkg,陳一華,47,哥林多後書,8,8:9,2023.01.29 《無比恩典》哥林多後書 8_9 (和修版) 陳一華牧師,2023-01-29
CnIFsRI_OWk,曾敏,7,士師記,19,19:1-30,2023.02.05 《那時，以色列中沒有王！》士師記 19_1-30 (和修版) 曾敏傳道,2023-02-05
QG8KdqrlJlA,彭秀芹,42,路加福音,10,10:25-37,2023.02.12 《誰是我的鄰舍？我是誰的鄰舍？》 路加福音 10_25-37 (和修版) 彭秀芹導師,2023-02-12
_JHmy8bvPEI,張美薇,55,提摩太後書,2,2:19-22,2023.02.19 《成為聖潔的器皿》提摩太後書 2_19-22 (和修版) 張美薇牧師,2023-02-19
zwEIaeiy0j4,曾裔貴,62,約翰一書,4,4:17-19,2023.02.26 《幸福永伴隨》 約翰一書 4_17-19 (和修版) 講員 ： 曾裔貴牧師,2023-02-26
gwCa31uE_PU,曾敏,24,哈該書,1,1:1-15,2023.03.05 《起來，建造神的家》 哈該書 1_1-15 (和修版) 講員 ： 曾敏傳道,2023-03-05
F6OnOYSIQDU,曾敏,24,哈該書,2,2:1-23,2023.03.12 《從今日起，我必賜福。》 哈該書 2_1-23 (和修版) 講員 ： 曾敏傳道,2023-03-12
bMJz4f2t79c,張天和,42,路加福音,19,19:1-10,2023.03.19 《我要這樣地委身……》 路加福音 19_1-10 (和修版) 講員 ： 張天和牧師,2023-03-19
nJ0r0oqtEjI,陳韋安,48,加拉太書,3,3:21-29,2023.03.26 《律法之上》 加拉太書3_21-29 (和修版) 陳韋安牧師,2023-03-26
7_miM8zb42g,彭秀芹,43,約翰福音,11,11:28-44,2023.04.02 《跟你休戚與共的耶穌》 約翰福音11_28-44（ 新漢語譯本） 彭秀芹導師,2023-04-02
AV2ZegtPBEc,曾敏,41,馬可福音,10,10:35-45,2023.04.09 《耶穌的苦杯，我們能喝嗎？》馬可福音10_35-45 (和修版) 曾敏傳道,2023-04-09
b-zpDLNhNUk,楊穎兒,42,路加福音,11,11:1-13,2023.04.16 《宣教任務（ 四） ：一切從禱告開始》 路加福音 11_1-13 （ 新漢語譯本） 楊穎兒傳道,2023-04-16
c61oKrE6RXs,曾裔貴,44,使徒行傳,5,5:29-42,2023.04.23 《神聖的耶穌》使徒行傳 5_29-42 (和修版) 曾裔貴牧師,2023-04-23
-IeOxEq_8vc,郭鴻標,40,馬太福音,25,25:1-13,2023.04.30 《有危機意識、認清問題的核心、行動起來》馬太福音 25_1-13 (和修版) 郭鴻標牧師,2023-04-30
pT-5txip_oE,高淑芬,12,以賽亞書,1,1:1-31,2023.05.07 《重拾對罪的警惕 重新領受神愛的管教 重燃悔改的動力》 以賽亞書 1_1-31 (和修版) 講員 ： 高淑芬傳道,2023-05-07
5NIuKMKgBWE,彭秀芹,40,馬太福音,15,15:21-28,2023.05.14 《一位祝福孩子的母親》馬太福音15_21-28 (和修版) 彭秀芹導師,2023-05-14
XkIka_Z9Y3w,游志豪,65,猶大書,1,1:1-4-17-25,"2023.05.21 《聖道- 我將祢的話藏在心裡》猶大書 1_1-4,17-25 (和修版) 游志豪傳道",2023-05-21
33y9hhVAb-s,陳麗蟬,45,羅馬書,15,15:22,2023.05.28 《五餅二魚的團契》羅馬書 15_22~29 (和修版) 陳麗蟬牧師,2023-05-28
MMKQi99_fYg,曾敏,44,使徒行傳,9,9:1-31,2023.06.04 《一個全新的你》 使徒行傳 9_1-31 (和修版) 曾敏傳道,2023-06-04
B5mDgas2LUk,曾裔貴,40,馬太福音,6,6:19-34,2023.06.11 《今日的恩典》 馬太福音 6_19-34 (和修版) 講員 ： 曾裔貴牧師,2023-06-11
NXj4I-yTkE8,梁子勇,31,路得記,4,4:13-17,2023.06.18 《犧牲的愛；愛的犧牲》 路得記 4_13-17 (和修版) 講員 ： 梁子勇牧師,2023-06-18
3dWTg4gpwpQ,陳韋安,42,路加福音,1,1:5-25,2023.06.25 《不相稱的禱告》 路加福音 1_5-25;57-66 節 (和修版) 講員 ： 陳韋安牧師,2023-06-25
qziNPLIfqJE,彭秀芹,43,約翰福音,21,21:15-19,2023.07.02 《你愛我比這些更深嗎？》約翰福音 21_15-19 (和修版) 彭秀芹導師,2023-07-02
5F-Xzyjh7-k,曾裔貴,37,尼希米記,11,11:1-3,2023.07.09 《幸福的感覺從行動開始》尼希米記 11_1-3 (和修版) 曾裔貴牧師,2023-07-09
pH3FS1HN2vk,曾敏,42,路加福音,8,8:4-15,2023.07.16 《生命豐盛只因有......》 路加福音 8_4-15 (和修版) 講員 ： 曾敏傳道,2023-07-16
Jxn7bTnB5O8,謝靄薇,51,歌羅西書,2,2:1-19,2023.07.23 《打穩根基》 歌羅西書2_1-19 (和修版) 謝靄薇牧師,2023-07-23
5NHMIEcWoqY,黃宏達,41,馬可福音,5,5:1-20,2023.07.30 《多麼大的憐憫》 馬可福音 5_1-20 (和修版) 講員 ： 黃宏達傳道,2023-07-30
cnxh3H5LvDs,曾敏,61,彼得後書,1,1:3-11,2023.08.06 《活出敬虔、豐富的生命》 彼得後書 1_3-11 (和修版) 曾敏傳道,2023-08-06
vjbxBlVTElQ,陳麗蟬,44,使徒行傳,17,17:16-31,2023.08.13 《進入人群的福音》 使徒行傳 17_16-31 (和修版) 講員 ： 陳麗蟬牧師,2023-08-13
