
[00:00:00.000 --> 00:00:01.520]  各位電影姐妹早晨
[00:01:51.760 --> 00:01:53.720]  你知不知道超過大概有多少間
[00:01:53.720 --> 00:01:55.720]  關於建築的公司倒閉呢
[00:01:55.880 --> 00:01:57.400]  在2024年
[00:01:57.400 --> 00:01:58.760]  整個澳洲
[00:01:58.760 --> 00:02:01.280]  是超過
[00:02:01.280 --> 00:02:05.160]  三千間大大小小
[00:02:05.160 --> 00:02:07.360]  跟建築有關的公司倒閉
[00:02:07.360 --> 00:02:09.000]  那麼如果你有看新聞
[00:02:09.000 --> 00:02:09.920]  你也有看過
[00:02:09.920 --> 00:02:10.680]  我也看過
[00:02:10.680 --> 00:02:11.960]  就是有一些的苦主
[00:02:11.960 --> 00:02:12.800]  有一些的家庭
[00:02:12.800 --> 00:02:14.080]  他們等自己的房子
[00:02:14.080 --> 00:02:15.080]  興建
[00:02:15.080 --> 00:02:16.720]  我見到有一個
[00:02:16.720 --> 00:02:18.480]  他是在西澳洲的
[00:02:18.480 --> 00:02:20.080]  興建了一點點
[00:02:20.080 --> 00:02:21.960]  但是等了一點點之後
[00:02:21.960 --> 00:02:22.920]  等了一年多
[00:02:22.920 --> 00:02:24.040]  還是一點點
[00:02:24.040 --> 00:02:25.840]  兩年之後還是一點點
[00:02:25.960 --> 00:02:27.160]  兩年多之後
[00:02:27.160 --> 00:02:29.360]  建築公司就倒閉了
[00:02:29.360 --> 00:02:31.280]  很慘吧
[00:02:31.280 --> 00:02:34.960]  今天為什麼跟大家說建房子
[00:02:34.960 --> 00:02:36.560]  說建築呢
[00:02:36.560 --> 00:02:40.600]  因為今天這段經文告訴我們
[00:02:40.600 --> 00:02:42.280]  神
[00:02:42.280 --> 00:02:45.480]  我們是神所造的房屋
[00:02:45.480 --> 00:02:49.440]  我們是神所造的房屋
[00:02:49.440 --> 00:02:51.200]  哥林多前書提到
[00:02:51.200 --> 00:02:53.680]  當時教會有很多的問題
[00:02:56.880 --> 00:02:58.880]  首先就是
[00:02:58.880 --> 00:03:01.000]  我們上一次也說過了
[00:03:01.000 --> 00:03:02.880]  就是分黨分派
[00:03:02.880 --> 00:03:04.320]  分黨分派
[00:03:04.320 --> 00:03:06.480]  我們上一次看到有什麼問題
[00:03:06.480 --> 00:03:08.280]  找原因和出路
[00:03:08.280 --> 00:03:11.760]  我們要正確地認識自己
[00:03:11.760 --> 00:03:14.160]  要知道自己的問題
[00:03:14.160 --> 00:03:16.960]  要知道自己的身份是神的僕人
[00:03:16.960 --> 00:03:18.800]  要知道我們要靠著神
[00:03:18.800 --> 00:03:20.880]  我們才能夠一起建立神的教會
[00:03:20.880 --> 00:03:22.800]  這是上一次我們講到講的
[00:03:22.800 --> 00:03:24.800]  今天我們要繼續去知道
[00:03:25.280 --> 00:03:29.120]  知道原來我們都是神所造的房屋
[00:03:29.120 --> 00:03:30.760]  我們是聖殿
[00:03:30.760 --> 00:03:32.600]  以致到我們知道
[00:03:32.600 --> 00:03:33.720]  我們是神的房屋
[00:03:33.720 --> 00:03:34.720]  是神的聖殿的時候
[00:03:34.720 --> 00:03:35.840]  我們就會知道
[00:03:35.840 --> 00:03:37.160]  我們今天在這裡
[00:03:37.160 --> 00:03:38.920]  我們怎麼能夠彼此的相愛
[00:03:38.920 --> 00:03:40.200]  我們要知道我們在這裡
[00:03:40.200 --> 00:03:41.760]  怎麼能夠繼續做些什麼
[00:03:41.760 --> 00:03:43.720]  迎接教會的合一
[00:03:43.720 --> 00:03:45.160]  我們一起祈禱
[00:03:45.160 --> 00:03:53.320]  各位天父上帝
[00:03:53.320 --> 00:03:54.240]  我今天求聖靈
[00:03:54.240 --> 00:03:55.760]  祈禱神祢充滿我們
[00:03:55.760 --> 00:04:00.520]  讓我們不僅是頭腦上的「知道」
[00:04:00.520 --> 00:04:04.040]  而是神祢的說話親自激勵我們
[00:04:04.040 --> 00:04:06.520]  知道我們去行
[00:04:06.520 --> 00:04:10.880]  去經歷到神祢給我們要經歷的豐盛
[00:04:10.880 --> 00:04:12.560]  求祢幫助我們
[00:04:12.560 --> 00:04:14.640]  禱告奉耶穌基督聖命求
[00:04:14.640 --> 00:04:15.520]  阿們
[00:04:15.520 --> 00:04:17.160]  首先第一件事
[00:04:17.160 --> 00:04:19.560]  講到建屋就是用料
[00:04:19.560 --> 00:04:21.200]  用料
[00:04:21.200 --> 00:04:23.160]  下一張
[00:04:24.440 --> 00:04:24.840]  是
[00:04:24.840 --> 00:04:27.160]  用料正確
[00:04:27.160 --> 00:04:28.800]  我們一起讀一讀
[00:04:28.800 --> 00:04:30.920]  九至十五節我們再讀一次
[00:04:30.920 --> 00:04:32.080]  預備一二三
[00:04:32.080 --> 00:04:35.280]  因為我們是與神同工的
[00:04:35.280 --> 00:04:38.280]  你們是神所耕種的田地
[00:04:38.280 --> 00:04:40.120]  所建造的房屋
[00:04:40.120 --> 00:04:42.960]  唯有基督是教會的根基
[00:04:42.960 --> 00:04:45.360]  我照神所給我的恩
[00:04:45.360 --> 00:04:47.960]  好象一個聰明的公頭
[00:04:47.960 --> 00:04:49.680]  立好了根基
[00:04:49.680 --> 00:04:52.280]  有別人在上面建造
[00:04:52.560 --> 00:04:54.480]  只是各人要謹慎
[00:04:54.480 --> 00:04:56.560]  怎樣在上面建造
[00:04:56.560 --> 00:04:59.360]  因為那已經立好的根基
[00:04:59.360 --> 00:05:01.040]  就是耶穌基督
[00:05:01.040 --> 00:05:04.560]  此外沒有人能立別的根基
[00:05:04.560 --> 00:05:09.440]  若有人用金、銀、寶石、草、木、和、階
[00:05:09.440 --> 00:05:11.680]  在這根基上建造
[00:05:11.680 --> 00:05:14.480]  各人的工程必然顯露
[00:05:14.480 --> 00:05:18.120]  因為那日子要將它表明出來
[00:05:18.120 --> 00:05:19.720]  有否發現
[00:05:19.880 --> 00:05:23.280]  這火要試驗各人的工程怎樣
[00:05:23.280 --> 00:05:26.880]  人在那根基上所建造的工程
[00:05:26.880 --> 00:05:28.320]  若存得住
[00:05:28.320 --> 00:05:30.560]  他就得賞賜
[00:05:30.560 --> 00:05:33.200]  人的工程若被燒了
[00:05:33.200 --> 00:05:35.360]  他就要受虧損
[00:05:35.360 --> 00:05:37.400]  自己卻要得救
[00:05:37.400 --> 00:05:38.920]  雖然得救
[00:05:38.920 --> 00:05:42.080]  乃像從火裡經過的一樣
[00:05:42.080 --> 00:05:44.440]  我們是神所建造的房屋
[00:05:44.440 --> 00:05:45.480]  說到建屋
[00:05:45.480 --> 00:05:47.840]  我很相信在座有很多弟兄姊妹
[00:05:47.840 --> 00:05:49.240]  非常之有經驗
[00:05:49.480 --> 00:05:50.760]  從找地方
[00:05:50.760 --> 00:05:53.760]  找哪一區、哪一塊地
[00:05:53.760 --> 00:05:56.440]  接著開始找承辦商
[00:05:56.440 --> 00:05:59.840]  設計、用料、施工、監工
[00:05:59.840 --> 00:06:01.080]  收樓等等
[00:06:01.080 --> 00:06:03.480]  整個過程很多弟兄姊妹都經歷過
[00:06:03.480 --> 00:06:05.160]  很有心得可以分享
[00:06:05.160 --> 00:06:09.160]  在這裏保羅同樣都是用建屋來做比喻
[00:06:09.160 --> 00:06:11.360]  我們教會
[00:06:11.360 --> 00:06:12.160]  我們自己
[00:06:12.160 --> 00:06:13.120]  我們的教會
[00:06:13.120 --> 00:06:15.480]  就是神所建造的房屋
[00:06:15.480 --> 00:06:17.760]  承辦商是誰呢
[00:06:17.760 --> 00:06:19.000]  就是保羅
[00:06:20.120 --> 00:06:21.800]  阿波羅等等的人
[00:06:21.800 --> 00:06:23.400]  就是接著保羅去做
[00:06:23.400 --> 00:06:26.400]  就一直在做砌磚、砌牆等等
[00:06:26.400 --> 00:06:27.320]  建下去的
[00:06:27.320 --> 00:06:32.680]  他們是用福音來建立教會
[00:06:32.680 --> 00:06:34.120]  而根基呢
[00:06:34.120 --> 00:06:36.320]  根基就是耶穌基督
[00:06:36.320 --> 00:06:39.840]  所以只不過我們看哥林多前書就發現
[00:06:39.840 --> 00:06:40.400]  原來
[00:06:40.400 --> 00:06:42.520]  慢慢教會發展下去的時候
[00:06:42.520 --> 00:06:44.600]  接著來接手那些領袖
[00:06:44.600 --> 00:06:47.480]  他們就不能夠在原本的根基上面
[00:06:47.480 --> 00:06:48.400]  建立一個
[00:06:48.680 --> 00:06:50.800]  比較穩妥扎實的工程
[00:06:50.800 --> 00:06:52.760]  所以教會這個生命的工程
[00:06:52.760 --> 00:06:54.640]  就出現了很多不同的問題
[00:06:54.640 --> 00:06:56.520]  所以在這裏提醒我們
[00:06:56.520 --> 00:06:58.120]  或者顯示給我們知道
[00:06:58.120 --> 00:07:00.360]  其實我們的角色是什麼呢
[00:07:00.360 --> 00:07:02.920]  今天我們來到教會裏面
[00:07:02.920 --> 00:07:04.400]  其實
[00:07:04.400 --> 00:07:07.440]  我們只不過是一個建築的工人
[00:07:07.440 --> 00:07:09.600]  繼續在這個根基上面
[00:07:09.600 --> 00:07:11.480]  好好地建築下去
[00:07:11.480 --> 00:07:13.600]  我們來到這間教會裏面
[00:07:13.600 --> 00:07:15.120]  我們一起來繼續
[00:07:15.120 --> 00:07:16.720]  在這個根基上面
[00:07:16.720 --> 00:07:18.720]  繼續建立下去
[00:07:18.720 --> 00:07:20.560]  所以保羅提醒我們
[00:07:20.560 --> 00:07:23.920]  用什麼材料繼續發展下去
[00:07:23.920 --> 00:07:26.680]  繼續建立這個教會是很重要的
[00:07:26.680 --> 00:07:28.360]  用什麼材料
[00:07:28.360 --> 00:07:30.760]  就是我們的教導
[00:07:30.760 --> 00:07:32.040]  我們所說的
[00:07:32.040 --> 00:07:33.200]  我們所做的
[00:07:33.200 --> 00:07:34.920]  是不是合乎
[00:07:34.920 --> 00:07:36.760]  純正的福音呢
[00:07:36.760 --> 00:07:38.280]  這個就是那個材料
[00:07:38.280 --> 00:07:42.320]  剛才說我們很多人都有
[00:07:42.320 --> 00:07:43.680]  驗樓
[00:07:43.680 --> 00:07:46.080]  或者被驗樓的經驗
[00:07:46.080 --> 00:07:46.760]  是不是
[00:07:46.760 --> 00:07:49.120]  包括可能我們弟兄姊妹在租樓
[00:07:49.120 --> 00:07:51.360]  每一年結束租約要搬走的時候
[00:07:51.360 --> 00:07:53.960]  都要被代理人不斷驗
[00:07:53.960 --> 00:07:56.720]  有問題那怎麼辦
[00:07:56.720 --> 00:07:58.840]  做好它
[00:07:58.840 --> 00:08:01.120]  做不到那怎麼辦
[00:08:01.120 --> 00:08:03.960]  賠錢
[00:08:03.960 --> 00:08:04.880]  是不是
[00:08:04.880 --> 00:08:08.280]  這裏的經文告訴我們是什麼呢
[00:08:08.280 --> 00:08:10.160]  其實我們的人生
[00:08:10.160 --> 00:08:12.200]  我們的工程
[00:08:12.200 --> 00:08:14.160]  這個人生的工程到最後
[00:08:14.680 --> 00:08:16.400]  都有一次的驗樓
[00:08:16.400 --> 00:08:19.040]  你用什麼
[00:08:19.040 --> 00:08:20.040]  在這個生命上面
[00:08:20.040 --> 00:08:21.000]  你自己的生命
[00:08:21.000 --> 00:08:22.720]  在這個教會的生命裏面
[00:08:22.720 --> 00:08:24.920]  你用什麼材料到最後
[00:08:24.920 --> 00:08:27.680]  當耶穌基督再回來的時候
[00:08:27.680 --> 00:08:29.560]  都有一次的檢驗
[00:08:29.560 --> 00:08:31.400]  不是啊 牧師
[00:08:31.400 --> 00:08:35.120]  我們不是因信已經得救的嗎
[00:08:35.120 --> 00:08:37.400]  保羅也是這樣告訴我們
[00:08:37.400 --> 00:08:38.520]  雖然得救
[00:08:38.520 --> 00:08:40.360]  是 我們是得救
[00:08:40.360 --> 00:08:43.520]  但是當主耶穌基督回來的時候
[00:08:43.520 --> 00:08:45.920]  祂都會按我們做的事
[00:08:45.920 --> 00:08:47.280]  論功行賞
[00:08:47.280 --> 00:08:49.840]  我們能夠進入天堂
[00:08:49.840 --> 00:08:51.720]  我們能夠和耶穌永遠在一起
[00:08:51.720 --> 00:08:53.200]  但是
[00:08:53.200 --> 00:08:56.240]  到時耶穌會按我們在地上所做的
[00:08:56.240 --> 00:08:58.600]  亦都會論功行賞
[00:08:58.600 --> 00:09:02.400]  那你說牧師那是什麼
[00:09:02.400 --> 00:09:04.360]  我也不知道
[00:09:04.360 --> 00:09:06.360]  去到那個時候大家就知道了
[00:09:06.360 --> 00:09:09.560]  耶穌怎樣對著你論功行賞
[00:09:09.560 --> 00:09:11.400]  但我想起我一樣東西
[00:09:11.400 --> 00:09:12.840]  就是幾年前曾經
[00:09:13.520 --> 00:09:15.640]  在農曆新年大家很多人都會做的
[00:09:15.640 --> 00:09:18.160]  就是很喜歡做一些糕點
[00:09:18.160 --> 00:09:19.120]  蘿蔔糕
[00:09:19.120 --> 00:09:21.720]  在外面買是比較貴的
[00:09:21.720 --> 00:09:22.840]  自己做
[00:09:22.840 --> 00:09:25.160]  自己喜歡做什麼
[00:09:25.160 --> 00:09:26.600]  材料用什麼材料
[00:09:26.600 --> 00:09:28.160]  就自己做
[00:09:28.160 --> 00:09:31.760]  我很記得那一年幾年前
[00:09:31.760 --> 00:09:33.840]  我真的很興致勃勃
[00:09:33.840 --> 00:09:34.920]  那我就
[00:09:34.920 --> 00:09:38.600]  我預備了很多斤很多斤的蘿蔔
[00:09:38.600 --> 00:09:41.120]  還下重本
[00:09:41.120 --> 00:09:42.640]  還下了很多光瑤柱
[00:09:42.640 --> 00:09:45.200]  還買了平時不捨得賣的臘肉
[00:09:45.200 --> 00:09:45.760]  很貴的
[00:09:45.760 --> 00:09:47.120]  在這裡賣的臘肉
[00:09:47.120 --> 00:09:49.400]  放了很多材料進去
[00:09:49.400 --> 00:09:52.920]  我用一個很大的
[00:09:52.920 --> 00:09:55.360]  這麼大的桶
[00:09:55.360 --> 00:09:56.720]  去蒸了很多
[00:09:56.720 --> 00:09:57.560]  我都不知道多少了
[00:09:57.560 --> 00:09:57.960]  很多
[00:09:57.960 --> 00:09:59.040]  總之很多
[00:09:59.040 --> 00:10:02.360]  蒸完出來之後
[00:10:02.360 --> 00:10:03.960]  嘩
[00:10:03.960 --> 00:10:04.720]  好香
[00:10:04.720 --> 00:10:08.000]  但是有點不對勁
[00:10:08.000 --> 00:10:11.200]  平時蒸完的蘿蔔糕
[00:10:11.200 --> 00:10:12.360]  倒出來
[00:10:12.640 --> 00:10:15.160]  蒸完之後我再倒進另外一個器皿
[00:10:15.160 --> 00:10:16.040]  Container那裡
[00:10:16.040 --> 00:10:18.040]  然後放進雪櫃冷凍
[00:10:18.040 --> 00:10:19.960]  一倒出來你就會知道
[00:10:19.960 --> 00:10:21.680]  它慢慢會凝固實
[00:10:21.680 --> 00:10:24.440]  為什麼倒出來
[00:10:24.440 --> 00:10:25.880]  一邊倒出來一邊舀出來的時候
[00:10:25.880 --> 00:10:27.160]  這麼像糯米糍
[00:10:27.160 --> 00:10:31.440]  然後我再研究一下那個麵粉
[00:10:31.440 --> 00:10:33.160]  哎呀
[00:10:33.160 --> 00:10:36.000]  原來我加麵粉的時候
[00:10:36.000 --> 00:10:38.880]  糯米粉和粘米粉我混錯了
[00:10:38.880 --> 00:10:39.960]  我看不到
[00:10:39.960 --> 00:10:41.600]  如果你知道一包是紅色的
[00:10:41.600 --> 00:10:42.400]  一包是綠色的
[00:10:42.400 --> 00:10:43.600]  我家裡兩樣都有
[00:10:43.600 --> 00:10:44.400]  我倒的時候
[00:10:44.400 --> 00:10:45.640]  為什麼我沒有留意到
[00:10:45.640 --> 00:10:46.680]  就倒錯了
[00:10:46.680 --> 00:10:48.680]  變成了一坨坨的
[00:10:48.680 --> 00:10:49.880]  就像糯米糍一樣
[00:10:49.880 --> 00:10:51.120]  已經不是蘿蔔糕了
[00:10:51.120 --> 00:10:55.000]  那次呢
[00:10:55.000 --> 00:10:56.400]  很心痛
[00:10:56.400 --> 00:10:58.000]  這麼大一鍋
[00:10:58.000 --> 00:10:59.480]  這麼大一鍋的蘿蔔糕
[00:10:59.480 --> 00:11:02.360]  我原本想分享給其他人的
[00:11:02.360 --> 00:11:03.080]  但是不行
[00:11:03.080 --> 00:11:05.080]  然後想想自己能不能吃呢
[00:11:05.080 --> 00:11:06.760]  我自己也吃不下
[00:11:06.760 --> 00:11:09.520]  這麼大一鍋的蘿蔔糕
[00:11:09.520 --> 00:11:10.840]  我就倒掉了
[00:11:11.160 --> 00:11:12.520]  嘩 裡面有很多
[00:11:12.520 --> 00:11:15.880]  江瑤柱
[00:11:15.880 --> 00:11:16.720]  很多臘肉
[00:11:16.720 --> 00:11:17.600]  臘腸
[00:11:17.600 --> 00:11:18.560]  蝦米
[00:11:18.560 --> 00:11:19.120]  冬菇
[00:11:19.120 --> 00:11:20.440]  全部都倒掉了
[00:11:20.440 --> 00:11:21.320]  很心痛
[00:11:21.320 --> 00:11:25.240]  我就用這個心情去形容一下這段經文
[00:11:25.240 --> 00:11:26.440]  想一下這段經文
[00:11:26.440 --> 00:11:28.800]  到我一生完結的時候
[00:11:28.800 --> 00:11:30.360]  的而且確
[00:11:30.360 --> 00:11:31.680]  我見耶穌的面
[00:11:31.680 --> 00:11:33.640]  我可以進入天堂
[00:11:33.640 --> 00:11:36.400]  但是我一生所做的事
[00:11:36.400 --> 00:11:38.840]  如果我發現原來我所做的事
[00:11:40.160 --> 00:11:41.440]  都是枉費的
[00:11:41.440 --> 00:11:45.640]  那一刻的心情我會怎樣呢
[00:11:45.640 --> 00:11:48.200]  弟兄姊妹
[00:11:48.200 --> 00:11:49.520]  我們每一個人
[00:11:49.520 --> 00:11:50.440]  我們這個工程
[00:11:50.440 --> 00:11:52.880]  都會去到耶穌基督面前
[00:11:52.880 --> 00:11:54.160]  再一次被檢驗
[00:11:54.160 --> 00:11:56.720]  你的工程紮實嗎
[00:11:56.720 --> 00:12:00.760]  我相信很多弟兄姊妹都會有看到
[00:12:00.760 --> 00:12:02.040]  早陣子在美國
[00:12:02.040 --> 00:12:03.520]  洛杉磯
[00:12:03.520 --> 00:12:05.080]  大火
[00:12:05.080 --> 00:12:06.600]  真的燒了很多天
[00:12:06.600 --> 00:12:07.880]  燒了很多地方
[00:12:09.160 --> 00:12:11.360]  一直在蔓延的火力很威猛
[00:12:11.360 --> 00:12:14.400]  甚至那些火經過的地方
[00:12:14.400 --> 00:12:15.720]  都燒到爛了
[00:12:15.720 --> 00:12:18.280]  但是
[00:12:18.280 --> 00:12:20.480]  在其中有一個海岸第一排
[00:12:20.480 --> 00:12:23.440]  這個豪宅區
[00:12:23.440 --> 00:12:24.920]  裡面有一間房子
[00:12:24.920 --> 00:12:25.920]  零零碎碎的
[00:12:25.920 --> 00:12:28.200]  是
[00:12:28.200 --> 00:12:29.280]  你見到了
[00:12:29.280 --> 00:12:30.000]  就是燒到
[00:12:30.000 --> 00:12:31.520]  到處都燒到爛了
[00:12:31.520 --> 00:12:32.840]  它仍然是一間房子
[00:12:32.840 --> 00:12:35.280]  那個屋主還可以走進去住
[00:12:35.280 --> 00:12:37.080]  為什麼呢
[00:12:38.880 --> 00:12:40.240]  根據一些資料顯示
[00:12:40.240 --> 00:12:40.960]  就是
[00:12:40.960 --> 00:12:42.640]  有幾個可能性
[00:12:42.640 --> 00:12:43.760]  包括
[00:12:43.760 --> 00:12:44.680]  這間房子做的時候
[00:12:44.680 --> 00:12:46.720]  它的地基打得很深
[00:12:46.720 --> 00:12:49.960]  第二就是這間房子用的建築材料
[00:12:49.960 --> 00:12:52.800]  比較多是灰泥和石材
[00:12:52.800 --> 00:12:53.840]  是不怕火的
[00:12:53.840 --> 00:12:55.880]  第三個可能性就是
[00:12:55.880 --> 00:12:57.240]  它的屋頂
[00:12:57.240 --> 00:12:58.640]  是防火的
[00:12:58.640 --> 00:13:03.160]  所以弟兄姊妹
[00:13:03.160 --> 00:13:04.560]  今天
[00:13:04.560 --> 00:13:07.480]  我們自己的生命
[00:13:07.480 --> 00:13:09.760]  我們教會的生命
[00:13:09.760 --> 00:13:12.120]  經不經得起火的試煉呢
[00:13:12.120 --> 00:13:16.600]  在人生的路途上面
[00:13:16.600 --> 00:13:17.800]  難免我們會遇到
[00:13:17.800 --> 00:13:19.600]  大大小小的挑戰
[00:13:19.600 --> 00:13:20.720]  困難
[00:13:20.720 --> 00:13:21.600]  試煉
[00:13:21.600 --> 00:13:23.080]  有人
[00:13:23.080 --> 00:13:24.800]  我們都是人
[00:13:24.800 --> 00:13:26.440]  我們有時候都很想試圖去
[00:13:26.440 --> 00:13:29.080]  避開這些困難挑戰
[00:13:29.080 --> 00:13:31.680]  甚至有些人會中途離船
[00:13:31.680 --> 00:13:33.840]  放下這個信仰
[00:13:33.840 --> 00:13:36.280]  但是同樣也有人繼續忠心
[00:13:36.280 --> 00:13:38.200]  跟從神靠著神
[00:13:38.200 --> 00:13:40.600]  靠著恩典走前面每一步路
[00:13:40.600 --> 00:13:44.440]  是時候問一問我們自己
[00:13:44.440 --> 00:13:47.320]  今天我們所跟其他人說的
[00:13:47.320 --> 00:13:50.080]  我們經常教導其他人
[00:13:50.080 --> 00:13:52.800]  又或者自己喜歡聽的東西
[00:13:52.800 --> 00:13:56.800]  我自己所很追求的東西
[00:13:56.800 --> 00:13:58.440]  是不是神
[00:13:58.440 --> 00:14:00.920]  看得上的東西呢
[00:14:00.920 --> 00:14:02.720]  那些東西是不是神
[00:14:02.720 --> 00:14:03.880]  是越納的東西呢
[00:14:05.240 --> 00:14:06.680]  我所喜歡聽的
[00:14:06.680 --> 00:14:08.440]  我所喜歡做的
[00:14:08.440 --> 00:14:09.880]  我所講的
[00:14:09.880 --> 00:14:12.720]  是否合乎神的心意呢
[00:14:12.720 --> 00:14:16.080]  經不經得起火的試煉呢
[00:14:16.080 --> 00:14:17.280]  這是第一樣東西
[00:14:17.280 --> 00:14:19.040]  用什麼材料
[00:14:19.040 --> 00:14:20.560]  第二
[00:14:20.560 --> 00:14:23.760]  是分別為性
[00:14:23.760 --> 00:14:26.960]  在十六十七節
[00:14:26.960 --> 00:14:28.480]  我們一起再讀
[00:14:28.480 --> 00:14:31.040]  豈不知你們是神的殿
[00:14:31.040 --> 00:14:34.040]  神的靈住在你們裡頭嗎
[00:14:34.040 --> 00:14:36.280]  若有人毀壞神的殿
[00:14:36.280 --> 00:14:38.480]  神必要毀壞那人
[00:14:38.480 --> 00:14:41.040]  因為神的殿是聖的
[00:14:41.040 --> 00:14:43.240]  這殿就是你們
[00:14:43.240 --> 00:14:46.320]  特別這一段經文
[00:14:46.320 --> 00:14:49.320]  神的靈在我們裡面
[00:14:49.320 --> 00:14:52.000]  神的殿是聖的
[00:14:52.000 --> 00:14:53.560]  是聖潔的
[00:14:53.560 --> 00:14:54.840]  所以我們
[00:14:54.840 --> 00:14:55.960]  有神的靈在我們裡面
[00:14:55.960 --> 00:14:57.280]  我們是神的殿
[00:14:57.280 --> 00:14:59.120]  所以我們是聖潔的
[00:14:59.120 --> 00:14:59.960]  你可能會說
[00:14:59.960 --> 00:15:01.360]  牧師我這個人也不是很聖潔的
[00:15:01.360 --> 00:15:03.440]  我經常做很多不好的事
[00:15:03.440 --> 00:15:07.600]  聖潔的意思是什麼
[00:15:07.600 --> 00:15:08.600]  是在神裡面
[00:15:08.600 --> 00:15:10.800]  神將我們從這個世界
[00:15:10.800 --> 00:15:13.920]  分別出來屬於祂
[00:15:13.920 --> 00:15:17.680]  這就是聖潔的意思
[00:15:17.680 --> 00:15:19.800]  當教會分黨分派
[00:15:19.800 --> 00:15:22.680]  我們就會破壞合一
[00:15:22.680 --> 00:15:25.520]  當我們教會不自覺地
[00:15:25.520 --> 00:15:27.160]  靠自己的努力
[00:15:27.160 --> 00:15:30.400]  我們不斷強大地壯大自己
[00:15:30.400 --> 00:15:34.040]  追求自己心裡面理想的教會的同時
[00:15:34.040 --> 00:15:35.640]  我們不敏銳聖靈
[00:15:35.640 --> 00:15:37.400]  在當中的大令不敏銳聖靈
[00:15:37.400 --> 00:15:39.600]  對我們的提醒
[00:15:39.600 --> 00:15:42.320]  我們慢慢慢慢
[00:15:42.320 --> 00:15:44.600]  就會將這個殿
[00:15:44.600 --> 00:15:45.560]  不是屬於神
[00:15:45.560 --> 00:15:48.400]  是屬於我們自己
[00:15:48.400 --> 00:15:49.840]  那這個還是不是神的殿
[00:15:49.840 --> 00:15:52.000]  還是自己的殿呢
[00:15:52.000 --> 00:15:54.920]  當我們的行為
[00:15:54.920 --> 00:15:57.840]  我們的表現
[00:15:57.840 --> 00:16:00.160]  甚至同外界的人
[00:16:00.160 --> 00:16:02.640]  這個世界
[00:16:02.640 --> 00:16:05.640]  沒有什麼分別的時候
[00:16:05.640 --> 00:16:09.360]  我們是不是還是神的殿呢
[00:16:09.360 --> 00:16:13.040]  自私 嫉妒 批評 論斷
