
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹 主內平安
[00:03:43.000 --> 00:03:46.000]  讀這本書上的內容
[00:03:46.000 --> 00:03:50.000]  由遵守的人有福
[00:03:50.000 --> 00:03:54.000]  你遣到二十二章最後結束的時候
[00:03:54.000 --> 00:03:56.000]  啟示錄怎樣說?
[00:03:56.000 --> 00:03:59.000]  那些自結的人有福
[00:03:59.000 --> 00:04:04.000]  那些在第二次復活有份的人有福
[00:04:04.000 --> 00:04:08.000]  那些可以蒙邀請
[00:04:08.000 --> 00:04:14.000]  參加羔羊的婚宴的人有福
[00:04:14.000 --> 00:04:16.000]  那些我們額頭,對
[00:04:16.000 --> 00:04:18.000]  阿們
[00:04:18.000 --> 00:04:21.000]  但我們沒想過原來在
[00:04:21.000 --> 00:04:23.000]  不是八福,啟示錄
[00:04:23.000 --> 00:04:27.000]  七次有福的第二次
[00:04:27.000 --> 00:04:30.000]  就是這麼清楚告訴我們
[00:04:30.000 --> 00:04:32.000]  你寫下來吧
[00:04:32.000 --> 00:04:34.000]  沒聽錯吧?
[00:04:34.000 --> 00:04:37.000]  從今以下
[00:04:37.000 --> 00:04:41.000]  在主裡面死去的人
[00:04:41.000 --> 00:04:42.000]  什麼?
[00:04:42.000 --> 00:04:44.000]  有福
[00:04:44.000 --> 00:04:45.000]  為什麼?
[00:04:45.000 --> 00:04:47.000]  我們馬上就會問
[00:04:47.000 --> 00:04:52.000]  小心聽
[00:04:52.000 --> 00:04:56.000]  聖經不是說
[00:04:56.000 --> 00:05:00.000]  從今以後死人有福
[00:05:00.000 --> 00:05:03.000]  你讀漏了幾個很重要的字
[00:05:03.000 --> 00:05:04.000]  是什麼?
[00:05:04.000 --> 00:05:08.000]  在主裡面
[00:05:08.000 --> 00:05:12.000]  那不在主裡面的是否有福?
[00:05:12.000 --> 00:05:15.000]  聖經就沒有這樣說
[00:05:15.000 --> 00:05:18.000]  所以你不要拿著雞毛當令箭
[00:05:18.000 --> 00:05:20.000]  以後是人死了
[00:05:20.000 --> 00:05:22.000]  你去送殯的時候
[00:05:22.000 --> 00:05:23.000]  有福有福
[00:05:23.000 --> 00:05:24.000]  哪裡說的?
[00:05:24.000 --> 00:05:25.000]  聖經說的
[00:05:25.000 --> 00:05:28.000]  有些我不信的
[00:05:28.000 --> 00:05:29.000]  你明白嗎?
[00:05:29.000 --> 00:05:34.000]  這是在主裡面死去的人
[00:05:34.000 --> 00:05:37.000]  是有福的
[00:05:37.000 --> 00:05:40.000]  什麼叫在主裡面?
[00:05:40.000 --> 00:05:41.000]  我們懂得解釋
[00:05:41.000 --> 00:05:43.000]  這個不難解釋
[00:05:43.000 --> 00:05:45.000]  信了耶穌的人
[00:05:45.000 --> 00:05:48.000]  跟隨主的人
[00:05:48.000 --> 00:05:52.000]  對我們這一群在主裡面的人來說
[00:05:52.000 --> 00:05:54.000]  死亡
[00:05:54.000 --> 00:06:01.000]  就不是我們自己去理解是一件什麼事
[00:06:01.000 --> 00:06:03.000]  讓我們自己問我們自己
[00:06:03.000 --> 00:06:08.000]  我們從來都不會覺得有福
[00:06:08.000 --> 00:06:11.000]  但是跟從主
[00:06:11.000 --> 00:06:13.000]  相信主
[00:06:13.000 --> 00:06:15.000]  認識主
[00:06:15.000 --> 00:06:19.000]  在主裡面的人
[00:06:19.000 --> 00:06:22.000]  那主耶穌怎麼說死亡呢?
[00:06:22.000 --> 00:06:24.000]  我記得
[00:06:24.000 --> 00:06:27.000]  拉撒路
[00:06:27.000 --> 00:06:34.000]  昨天在英國菲臘親王的安息禮拜
[00:06:34.000 --> 00:06:38.000]  讀出約翰福音的經文
[00:06:38.000 --> 00:06:41.000]  耶穌的好朋友拉撒路死了
[00:06:41.000 --> 00:06:43.000]  但是耶穌告訴我們
[00:06:43.000 --> 00:06:46.000]  他是睡了
[00:06:46.000 --> 00:06:49.000]  睡覺
[00:06:49.000 --> 00:06:51.000]  是個比喻
[00:06:51.000 --> 00:06:53.000]  大家都知道
[00:06:53.000 --> 00:06:54.000]  所以約翰福音都說到
[00:06:54.000 --> 00:06:55.000]  人們不明白的時候
[00:06:55.000 --> 00:06:58.000]  那耶穌就明明的說
[00:06:58.000 --> 00:07:03.000]  拉撒路死了
[00:07:03.000 --> 00:07:06.000]  睡覺這個比喻
[00:07:06.000 --> 00:07:09.000]  怎樣理解?
[00:07:09.000 --> 00:07:14.000]  比喻我們需要很小心
[00:07:14.000 --> 00:07:17.000]  小朋友紅薄薄
[00:07:17.000 --> 00:07:21.000]  大臉很健康
[00:07:21.000 --> 00:07:22.000]  讚他
[00:07:22.000 --> 00:07:25.000]  好像個蘋果這麼漂亮
[00:07:25.000 --> 00:07:27.000]  你做媽媽
[00:07:27.000 --> 00:07:29.000]  你不會頂一句
[00:07:29.000 --> 00:07:32.000]  個頂在哪裡?
[00:07:32.000 --> 00:07:34.000]  你搞錯了個比喻
[00:07:34.000 --> 00:07:35.000]  正如我不會走過來
[00:07:35.000 --> 00:07:36.000]  讚你的兒子
[00:07:36.000 --> 00:07:37.000]  紅薄薄
[00:07:37.000 --> 00:07:40.000]  好像張地氈這麼漂亮
[00:07:40.000 --> 00:07:41.000]  你明白我的意思嗎?
[00:07:41.000 --> 00:07:45.000]  個比喻是有個焦點的
[00:07:45.000 --> 00:07:46.000]  你抓錯用神
[00:07:46.000 --> 00:07:48.000]  解錯了別的東西
[00:07:48.000 --> 00:07:50.000]  就會撞板
[00:07:50.000 --> 00:07:52.000]  所以為什麼啟示錄這麼難讀呢?
[00:07:52.000 --> 00:07:54.000]  全部都是比喻
[00:07:54.000 --> 00:07:55.000]  你抓錯用神
[00:07:55.000 --> 00:07:57.000]  解錯了別的東西
[00:07:57.000 --> 00:08:00.000]  就會走火入魔
[00:08:00.000 --> 00:08:03.000]  出不來
[00:08:03.000 --> 00:08:05.000]  窮巷
[00:08:05.000 --> 00:08:08.000]  睡覺的比喻
[00:08:08.000 --> 00:08:10.000]  主耶穌說的
[00:08:10.000 --> 00:08:12.000]  聖經說的
[00:08:12.000 --> 00:08:15.000]  但是那個比喻的焦點
[00:08:15.000 --> 00:08:17.000]  不是說焦點在哪裡
[00:08:17.000 --> 00:08:18.000]  所以我們很喜歡問
[00:08:18.000 --> 00:08:20.000]  他睡了覺
[00:08:20.000 --> 00:08:23.000]  他知不知道嗎?
[00:08:23.000 --> 00:08:24.000]  孫子結婚了
[00:08:24.000 --> 00:08:25.000]  知的知的知的
[00:08:25.000 --> 00:08:30.000]  很多人開始說很多神學
[00:08:30.000 --> 00:08:33.000]  聖經沒有說
[00:08:33.000 --> 00:08:35.000]  這樣就死定了
[00:08:35.000 --> 00:08:38.000]  以後大家就不來往了
[00:08:38.000 --> 00:08:39.000]  因為你認為他知道
[00:08:39.000 --> 00:08:40.000]  我認為他不知道
[00:08:40.000 --> 00:08:42.000]  聖經的比喻
[00:08:42.000 --> 00:08:45.000]  是說焦點在哪裡
[00:08:45.000 --> 00:08:48.000]  睡覺這個比喻
[00:08:48.000 --> 00:08:53.000]  保羅書信說了兩次
[00:08:53.000 --> 00:08:57.000]  哥倫多前書第十五章
[00:08:57.000 --> 00:08:59.000]  在那裡有一句話
[00:08:59.000 --> 00:09:04.000]  我不知道你有沒有留心
[00:09:04.000 --> 00:09:05.000]  PowerPoint我沒有預備
[00:09:05.000 --> 00:09:08.000]  所以你聽我讀吧
[00:09:08.000 --> 00:09:12.000]  林前第十五章
[00:09:12.000 --> 00:09:16.000]  講到復活
[00:09:16.000 --> 00:09:19.000]  第五十一節
[00:09:19.000 --> 00:09:21.000]  使徒保羅在這裡說
[00:09:21.000 --> 00:09:26.000]  我如今把一件奧秘的事告訴你們
[00:09:26.000 --> 00:09:29.000]  我們不是都要睡覺
[00:09:29.000 --> 00:09:34.000]  乃是都要改變
[00:09:34.000 --> 00:09:36.000]  保羅說的改變是什麼?
[00:09:36.000 --> 00:09:39.000]  號同吹響
[00:09:39.000 --> 00:09:41.000]  死人復活
[00:09:41.000 --> 00:09:43.000]  成為不朽懷的
[00:09:43.000 --> 00:09:49.000]  我們也要改變
[00:09:49.000 --> 00:09:51.000]  耶穌說是睡覺
[00:09:51.000 --> 00:09:52.000]  保羅這麼大膽說
[00:09:52.000 --> 00:09:55.000]  我們不都是要睡覺
[00:09:55.000 --> 00:09:57.000]  使徒和耶穌吵架
[00:09:57.000 --> 00:09:58.000]  不是
[00:09:58.000 --> 00:10:02.000]  你這樣讀聖經就誤會了
[00:10:02.000 --> 00:10:06.000]  保羅和主耶穌沒有衝突
[00:10:06.000 --> 00:10:09.000]  因為主耶穌說睡覺
[00:10:09.000 --> 00:10:11.000]  這個比喻不是要告訴我們
[00:10:11.000 --> 00:10:16.000]  睡覺的時候發生什麼事
[00:10:16.000 --> 00:10:18.000]  是我們的好奇心
[00:10:18.000 --> 00:10:20.000]  想在這個比喻當中
[00:10:20.000 --> 00:10:24.000]  去推測死人到底是怎樣
[00:10:24.000 --> 00:10:26.000]  這個完全不是聖經的教導
[00:10:26.000 --> 00:10:27.000]  對不起
[00:10:27.000 --> 00:10:29.000]  這個不是有福的原因
[00:10:29.000 --> 00:10:31.000]  他睡得真是軟了
[00:10:31.000 --> 00:10:33.000]  他的樣子真是甜了
[00:10:33.000 --> 00:10:36.000]  化妝師真厲害
[00:10:36.000 --> 00:10:39.000]  睡覺的比喻
[00:10:39.000 --> 00:10:41.000]  那個焦點
[00:10:41.000 --> 00:10:44.000]  是會醒的
[00:10:44.000 --> 00:10:46.000]  昨晚你有沒有睡覺?
[00:10:46.000 --> 00:10:49.000]  幾點睡?
[00:10:49.000 --> 00:10:52.000]  睡的時候你在想什麼?
[00:10:52.000 --> 00:10:53.000]  哎呀
[00:10:53.000 --> 00:10:54.000]  睡不著
[00:10:54.000 --> 00:10:55.000]  不是
[00:10:55.000 --> 00:10:56.000]  我特意等到兩點
[00:10:56.000 --> 00:10:58.000]  一睡就睡著了
[00:10:58.000 --> 00:11:00.000]  明天早上怎麼樣?
[00:11:00.000 --> 00:11:02.000]  你預備起床嗎?
[00:11:02.000 --> 00:11:04.000]  昨晚睡覺
[00:11:04.000 --> 00:11:05.000]  太太問我
[00:11:05.000 --> 00:11:07.000]  明天幾點出門?
[00:11:07.000 --> 00:11:09.000]  計算一下
[00:11:09.000 --> 00:11:10.000]  九點
[00:11:10.000 --> 00:11:13.000]  好,八點就要起床了
[00:11:13.000 --> 00:11:15.000]  你會計劃的
[00:11:15.000 --> 00:11:17.000]  你很清楚知道
[00:11:17.000 --> 00:11:19.000]  你睡的那一刻
[00:11:19.000 --> 00:11:23.000]  其實是為了醒的時候
[00:11:23.000 --> 00:11:26.000]  這個就是復活
[00:11:26.000 --> 00:11:28.000]  保羅是這樣說
[00:11:28.000 --> 00:11:30.000]  耶穌也是這樣說
[00:11:30.000 --> 00:11:31.000]  拉撒路的時候
[00:11:31.000 --> 00:11:33.000]  主耶穌最後怎麼說
[00:11:33.000 --> 00:11:35.000]  我就是復活
[00:11:35.000 --> 00:11:38.000]  I am the resurrection and the life
[00:11:38.000 --> 00:11:39.000]  生命在我
[00:11:39.000 --> 00:11:42.000]  復活在我
[00:11:42.000 --> 00:11:47.000]  對於在主裡面死了的人來說
[00:11:47.000 --> 00:11:50.000]  睡覺的比喻
[00:11:50.000 --> 00:11:54.000]  是我們有這份把握
[00:11:54.000 --> 00:11:56.000]  每一個睡覺的人
[00:11:56.000 --> 00:11:58.000]  他睡的時候都知道
[00:11:58.000 --> 00:12:02.000]  明天我會醒的
[00:12:02.000 --> 00:12:03.000]  你不需要跟太太說
[00:12:03.000 --> 00:12:04.000]  我睡了
[00:12:04.000 --> 00:12:06.000]  太太流著兩行眼淚
[00:12:06.000 --> 00:12:08.000]  永別了
[00:12:08.000 --> 00:12:09.000]  你瘋了嗎?
[00:12:09.000 --> 00:12:11.000]  哪有這樣的東西?
[00:12:11.000 --> 00:12:13.000]  我早點睡而已
[00:12:13.000 --> 00:12:15.000]  就這麼簡單
[00:12:15.000 --> 00:12:17.000]  睡覺的重點
[00:12:17.000 --> 00:12:19.000]  在聖經裡面說死亡
[00:12:19.000 --> 00:12:21.000]  是說復活
[00:12:21.000 --> 00:12:23.000]  所以保羅說得好
[00:12:23.000 --> 00:12:26.000]  他不是只是追著睡覺來說
[00:12:26.000 --> 00:12:29.000]  我們是說要改變
[00:12:29.000 --> 00:12:31.000]  要復活
[00:12:31.000 --> 00:12:34.000]  復活這個榮耀的盼望
[00:12:34.000 --> 00:12:38.000]  保羅在帖撒羅尼加前書
[00:12:38.000 --> 00:12:40.000]  繼續說的時候
[00:12:40.000 --> 00:12:41.000]  我們很熟悉的經文
[00:12:41.000 --> 00:12:43.000]  所以開頭結尾
[00:12:43.000 --> 00:12:45.000]  讀兩句
[00:12:45.000 --> 00:12:47.000]  你就記得他說什麼
[00:12:47.000 --> 00:12:48.000]  第四章十三節
[00:12:48.000 --> 00:12:53.000]  保羅說論到睡了的人睡覺
[00:12:53.000 --> 00:12:54.000]  比喻
[00:12:54.000 --> 00:12:57.000]  我們不願意弟兄們不知道
[00:12:57.000 --> 00:13:02.000]  恐怕你們憂傷像那些沒有指望的人一樣
[00:13:02.000 --> 00:13:05.000]  接著保羅說復活
[00:13:05.000 --> 00:13:08.000]  最後保羅說
[00:13:08.000 --> 00:13:12.000]  我們要在空中與主相遇
[00:13:12.000 --> 00:13:17.000]  和主永遠同在
[00:13:17.000 --> 00:13:20.000]  在主裡面
[00:13:20.000 --> 00:13:22.000]  死人
[00:13:22.000 --> 00:13:24.000]  是睡了覺
[00:13:24.000 --> 00:13:27.000]  因為他們知道
[00:13:27.000 --> 00:13:28.000]  復活
[00:13:28.000 --> 00:13:30.000]  是一定會發生
[00:13:30.000 --> 00:13:32.000]  怎樣知道?
[00:13:32.000 --> 00:13:35.000]  主耶穌從死裡復活
[00:13:35.000 --> 00:13:38.000]  成為睡了的人
[00:13:38.000 --> 00:13:42.000]  初熟的果子
[00:13:42.000 --> 00:13:44.000]  香港人不是很明白的
[00:13:44.000 --> 00:13:46.000]  除非我們去做農夫
[00:13:46.000 --> 00:13:49.000]  種一些果樹
[00:13:49.000 --> 00:13:52.000]  你看到第一個果子出來
[00:13:52.000 --> 00:13:55.000]  初熟的果子
[00:13:55.000 --> 00:13:58.000]  你知道這棵樹會結果
[00:13:58.000 --> 00:14:02.000]  原來果樹不會結果我也不知道
[00:14:02.000 --> 00:14:04.000]  是有些不會結果的
[00:14:04.000 --> 00:14:07.000]  所以主耶穌的復活
[00:14:07.000 --> 00:14:09.000]  保羅說得很清楚
[00:14:09.000 --> 00:14:11.000]  若死人沒有復活
[00:14:11.000 --> 00:14:14.000]  我們信就是謊言
[00:14:14.000 --> 00:14:16.000]  我們不如歡樂今宵
[00:14:16.000 --> 00:14:17.000]  不要這麼憤怒
[00:14:17.000 --> 00:14:19.000]  保羅沒有歡樂今宵
[00:14:19.000 --> 00:14:22.000]  他的意思你清楚
[00:14:22.000 --> 00:14:23.000]  所以
[00:14:23.000 --> 00:14:26.000]  第一個聖經的教導
[00:14:26.000 --> 00:14:29.000]  在主裡面
[00:14:29.000 --> 00:14:32.000]  死人有復
[00:14:32.000 --> 00:14:35.000]  因為在主裡面
[00:14:35.000 --> 00:14:39.000]  我們都要復活
[00:14:39.000 --> 00:14:44.000]  主耶穌不只是說睡覺
[00:14:44.000 --> 00:14:47.000]  主耶穌有說第二個比喻
[00:14:47.000 --> 00:14:49.000]  約翰福音十四章
[00:14:49.000 --> 00:14:52.000]  你們心裡不要憂愁
[00:14:52.000 --> 00:14:53.000]  懂得背嗎?
[00:14:53.000 --> 00:14:57.000]  你們信神也當信我
[00:14:57.000 --> 00:15:00.000]  在我父的家裡
[00:15:00.000 --> 00:15:02.000]  有許多住處
[00:15:02.000 --> 00:15:04.000]  若是沒有
[00:15:04.000 --> 00:15:07.000]  我就早已告訴你們了
[00:15:07.000 --> 00:15:11.000]  我去完事為你們預備地方去
[00:15:11.000 --> 00:15:13.000]  我若去為你們預備了地方
[00:15:13.000 --> 00:15:18.000]  就必再來接你們到我那裡去
[00:15:18.000 --> 00:15:20.000]  我在那裡
[00:15:20.000 --> 00:15:24.000]  叫你們也在那裡
[00:15:24.000 --> 00:15:27.000]  耶穌也是在說比喻
[00:15:27.000 --> 00:15:30.000]  因為門徒不知道
[00:15:30.000 --> 00:15:32.000]  耶穌走了嗎?
[00:15:32.000 --> 00:15:34.000]  去哪了?你做什麼?
[00:15:34.000 --> 00:15:36.000]  為什麼我們不可以跟著去?
[00:15:36.000 --> 00:15:38.000]  你要這樣聽比喻
[00:15:38.000 --> 00:15:40.000]  耶穌說你現在不可以跟著來
[00:15:40.000 --> 00:15:42.000]  因為我去預備地方
[00:15:42.000 --> 00:15:45.000]  耶穌回去每天收拾房間
[00:15:45.000 --> 00:15:47.000]  給彼得和約翰
[00:15:47.000 --> 00:15:48.000]  傻了
[00:15:48.000 --> 00:15:50.000]  祂是神的兒子
[00:15:50.000 --> 00:15:52.000]  祂用不著回去收拾房間
[00:15:52.000 --> 00:15:54.000]  預備地方
[00:15:54.000 --> 00:15:56.000]  祂叫天使長加伯列都可以做
[00:15:56.000 --> 00:15:58.000]  加伯列都不用做
[00:15:58.000 --> 00:15:59.000]  叫天使做
[00:15:59.000 --> 00:16:01.000]  說一聲就行了
[00:16:01.000 --> 00:16:03.000]  耶穌是用比喻解釋
[00:16:03.000 --> 00:16:05.000]  當時的人馬上就明白了
[00:16:05.000 --> 00:16:06.000]  我請你吃飯
[00:16:06.000 --> 00:16:08.000]  不過遲半個小時來
[00:16:08.000 --> 00:16:09.000]  做什麼?
[00:16:09.000 --> 00:16:10.000]  我回去預備
[00:16:10.000 --> 00:16:12.000]  收拾東西
[00:16:12.000 --> 00:16:13.000]  收拾好之後
[00:16:13.000 --> 00:16:14.000]  我一定來
[00:16:14.000 --> 00:16:16.000]  你歡迎
[00:16:16.000 --> 00:16:18.000]  門徒聽得明白了
[00:16:18.000 --> 00:16:20.000]  預備地方是一個比喻
[00:16:20.000 --> 00:16:23.000]  但是主耶穌在這個討論裡面
[00:16:23.000 --> 00:16:25.000]  再說多了一件事
[00:16:25.000 --> 00:16:29.000]  在我父的家裡
[00:16:29.000 --> 00:16:32.000]  有許多存儲
[00:16:32.000 --> 00:16:38.000]  我去是為你們預備地方
[00:16:38.000 --> 00:16:40.000]  我要回來接你們
[00:16:40.000 --> 00:16:42.000]  去哪裡?
[00:16:42.000 --> 00:16:44.000]  回家
[00:16:44.000 --> 00:16:46.000]  回家
[00:16:46.000 --> 00:16:48.000]  所以感覺不是我們看那些
[00:16:48.000 --> 00:16:51.000]  National Geographic的
[00:16:51.000 --> 00:16:54.000]  Discovery Science的Channel
[00:16:54.000 --> 00:16:56.000]  那些冥王星
[00:16:56.000 --> 00:17:00.000]  那些動到不得了的
[00:17:00.000 --> 00:17:01.000]  一個人都沒有的
[00:17:01.000 --> 00:17:03.000]  很荒涼的
[00:17:03.000 --> 00:17:05.000]  那些地方我們將來就要去
[00:17:05.000 --> 00:17:07.000]  完全不是這個
[00:17:07.000 --> 00:17:09.000]  這個是我們加了一點
[00:17:09.000 --> 00:17:11.000]  科學頭腦的好奇心
[00:17:11.000 --> 00:17:13.000]  想像的主額
[00:17:13.000 --> 00:17:15.000]  你們猜我去哪顆星?
[00:17:15.000 --> 00:17:17.000]  小王子
[00:17:17.000 --> 00:17:20.000]  耶穌說是回家
[00:17:20.000 --> 00:17:23.000]  什麼是回家?
[00:17:23.000 --> 00:17:25.000]  這個問題是多餘的
[00:17:25.000 --> 00:17:27.000]  正如什麼是睡覺?
[00:17:27.000 --> 00:17:29.000]  這個問題是多餘的
[00:17:29.000 --> 00:17:30.000]  你每晚都睡覺
[00:17:30.000 --> 00:17:32.000]  第二天早上就起床
[00:17:32.000 --> 00:17:34.000]  你每晚都回家
[00:17:34.000 --> 00:17:37.000]  你多忙碌都好
[00:17:37.000 --> 00:17:39.000]  你那天多快樂
[00:17:39.000 --> 00:17:41.000]  和朋友相聚
[00:17:41.000 --> 00:17:45.000]  酒逢知己千杯少
[00:17:45.000 --> 00:17:47.000]  晚了
[00:17:47.000 --> 00:17:48.000]  拜拜了
[00:17:48.000 --> 00:17:50.000]  回家了
[00:17:50.000 --> 00:17:51.000]  大家都很開心的
[00:17:51.000 --> 00:17:52.000]  我載你吧
[00:17:52.000 --> 00:17:53.000]  你家在哪裡?
[00:17:53.000 --> 00:17:55.000]  北角
[00:17:55.000 --> 00:18:00.000]  回家是一種溫暖的感覺
[00:18:00.000 --> 00:18:02.000]  不是一個陌生
[00:18:02.000 --> 00:18:04.000]  恐懼
[00:18:04.000 --> 00:18:06.000]  不知道去哪裡
[00:18:06.000 --> 00:18:09.000]  中國民間傳統就是這樣說的
[00:18:09.000 --> 00:18:13.000]  黃泉無旅店
[00:18:13.000 --> 00:18:16.000]  今夜宿誰家?
[00:18:16.000 --> 00:18:18.000]  很恐怖的
[00:18:18.000 --> 00:18:20.000]  不知道的
[00:18:20.000 --> 00:18:21.000]  不是的
[00:18:21.000 --> 00:18:24.000]  在主裡面的你和我
[00:18:24.000 --> 00:18:27.000]  我們知道的
[00:18:27.000 --> 00:18:30.000]  不是看柳團才去看示範單位
[00:18:30.000 --> 00:18:34.000]  是我們知道主耶穌在那裡
[00:18:34.000 --> 00:18:37.000]  我們所跟從的主
[00:18:37.000 --> 00:18:42.000]  我們一生所信靠的主
[00:18:42.000 --> 00:18:43.000]  祂回去
[00:18:43.000 --> 00:18:44.000]  預備地方
[00:18:44.000 --> 00:18:45.000]  比如
[00:18:45.000 --> 00:18:46.000]  聽得明
[00:18:46.000 --> 00:18:48.000]  等一輪回來
[00:18:48.000 --> 00:18:49.000]  祂接我們去
[00:18:49.000 --> 00:18:51.000]  我在哪裡
[00:18:51.000 --> 00:18:56.000]  你們也在那裡
[00:18:56.000 --> 00:18:57.000]  聽得明嗎?
[00:18:57.000 --> 00:18:59.000]  回家
[00:18:59.000 --> 00:19:00.000]  你說
[00:19:00.000 --> 00:19:01.000]  這個回家
[00:19:01.000 --> 00:19:04.000]  都要死的
[00:19:04.000 --> 00:19:05.000]  都是很害怕的
[00:19:05.000 --> 00:19:07.000]  所以聖經知道我們害怕的
[00:19:07.000 --> 00:19:10.000]  希伯來書第二章
[00:19:10.000 --> 00:19:12.000]  另一段的經文
[00:19:12.000 --> 00:19:15.000]  有沒有讀過?
[00:19:15.000 --> 00:19:18.000]  那裡解釋主耶穌為什麼要來這個世界上
[00:19:18.000 --> 00:19:22.000]  道成肉身
[00:19:22.000 --> 00:19:23.000]  經文說
[00:19:23.000 --> 00:19:27.000]  兒女既同有血肉之體
[00:19:27.000 --> 00:19:34.000]  他(耶穌基督)也親自成了血肉之體
[00:19:34.000 --> 00:19:35.000]  英文翻譯是
[00:19:35.000 --> 00:19:37.000]  mortal beings
[00:19:37.000 --> 00:19:40.000]  必死的人
[00:19:40.000 --> 00:19:42.000]  為什麼要這樣做?
[00:19:42.000 --> 00:19:44.000]  經文繼續解釋
[00:19:44.000 --> 00:19:48.000]  必要直著死
[00:19:48.000 --> 00:19:53.000]  敗壞那掌死權的魔鬼
[00:19:53.000 --> 00:19:54.000]  就是了
[00:19:54.000 --> 00:19:57.000]  魔鬼掌管死亡的權柄
[00:19:57.000 --> 00:19:58.000]  你說多恐怖
[00:19:58.000 --> 00:19:59.000]  張牙舞爪
[00:19:59.000 --> 00:20:01.000]  你聽錯了聖經
[00:20:01.000 --> 00:20:02.000]  聖經明明是說
[00:20:02.000 --> 00:20:03.000]  掌死權的魔鬼
[00:20:03.000 --> 00:20:06.000]  你的眼睛也是這樣看著我的
[00:20:06.000 --> 00:20:10.000]  你讀漏了最重要的兩個字
[00:20:10.000 --> 00:20:17.000]  敗壞掌死權的魔鬼
