
[00:00:00.000 --> 00:00:02.000]  丁姐妹早晨
[00:01:56.000 --> 00:01:58.000]  由我們低頭禱告
[00:01:58.000 --> 00:02:00.000]  我們交給上帝
[00:02:00.000 --> 00:02:02.000]  主耶穌我求祢的道
[00:02:02.000 --> 00:02:04.000]  在我們中間幫助我們
[00:02:04.000 --> 00:02:06.000]  願祢的道植入我們的心裡面
[00:02:06.000 --> 00:02:08.000]  幫助我們
[00:02:08.000 --> 00:02:10.000]  讓我們的生命
[00:02:10.000 --> 00:02:12.000]  讓我們的內心
[00:02:12.000 --> 00:02:14.000]  承載著上帝的道前行
[00:02:14.000 --> 00:02:16.000]  耶穌多謝祢
[00:02:16.000 --> 00:02:18.000]  祈禱靠耶穌基督聖名
[00:02:18.000 --> 00:02:20.000]  好 經文在馬拉福音第六章
[00:02:20.000 --> 00:02:22.000]  每次都講一篇給大家知道
[00:02:22.000 --> 00:02:24.000]  它本身是一個門徒訓練的內容來的
[00:02:24.000 --> 00:02:26.000]  有五大講章
[00:02:26.000 --> 00:02:28.000]  分成了五個部分
[00:02:28.000 --> 00:02:30.000]  第一篇講章很重要
[00:02:30.000 --> 00:02:32.000]  有三章 就是第五到第七節
[00:02:32.000 --> 00:02:34.000]  這個其實大家很熟悉的
[00:02:34.000 --> 00:02:36.000]  這個講章
[00:02:36.000 --> 00:02:38.000]  就是一講這個字就知道
[00:02:38.000 --> 00:02:40.000]  就是登山寶訓
[00:02:40.000 --> 00:02:42.000]  是不是很熟悉的
[00:02:42.000 --> 00:02:44.000]  登山寶訓這三章橫跨了
[00:02:44.000 --> 00:02:46.000]  你看到今天我們讀的是第六章
[00:02:46.000 --> 00:02:48.000]  也是中間的章節
[00:02:48.000 --> 00:02:50.000]  第六章開始的時候
[00:02:50.000 --> 00:02:52.000]  你見到都幾刻意地
[00:02:52.000 --> 00:02:54.000]  將耶穌的說話放在一起
[00:02:54.000 --> 00:02:56.000]  什麼說話呢
[00:02:56.000 --> 00:02:58.000]  就是那一組的經文
[00:02:58.000 --> 00:03:00.000]  由第一到第十八節
[00:03:00.000 --> 00:03:02.000]  你看一看聖經就知道
[00:03:02.000 --> 00:03:04.000]  就是在講禱告
[00:03:04.000 --> 00:03:06.000]  方方面面的禱告
[00:03:06.000 --> 00:03:08.000]  包括禁食的禱告等等
[00:03:08.000 --> 00:03:10.000]  全部都在那裡
[00:03:10.000 --> 00:03:12.000]  怎樣祈禱和怎樣和主來到親近
[00:03:12.000 --> 00:03:14.000]  都在那裡
[00:03:14.000 --> 00:03:16.000]  去到第十八節就好像完了
[00:03:16.000 --> 00:03:18.000]  去到第三十三節
[00:03:18.000 --> 00:03:20.000]  三十四節其實那裡都在繼續講祈禱的
[00:03:20.000 --> 00:03:22.000]  不過那個層次是不同的
[00:03:22.000 --> 00:03:24.000]  你會見到那裡講什麼
[00:03:24.000 --> 00:03:26.000]  你們要先什麼
[00:03:26.000 --> 00:03:28.000]  求他的國
[00:03:28.000 --> 00:03:30.000]  和他的義
[00:03:30.000 --> 00:03:32.000]  都是一個禱告作為整個章節的總結來的
[00:03:32.000 --> 00:03:34.000]  所以這個章節
[00:03:34.000 --> 00:03:36.000]  第六章那個主題
[00:03:36.000 --> 00:03:38.000]  是清晰的
[00:03:38.000 --> 00:03:40.000]  而第十九到三十四節
[00:03:40.000 --> 00:03:42.000]  本身是嘗試從另一個角度去講
[00:03:42.000 --> 00:03:44.000]  跟天父那個聯繫
[00:03:44.000 --> 00:03:46.000]  和關係
[00:03:46.000 --> 00:03:48.000]  所以出現了馬太一個很重要的主題
[00:03:48.000 --> 00:03:50.000]  就是馬太福音常常會
[00:03:50.000 --> 00:03:52.000]  都會出現的
[00:03:52.000 --> 00:03:54.000]  就是講一個屬天
[00:03:54.000 --> 00:03:56.000]  一個在地的主題
[00:03:56.000 --> 00:03:58.000]  所以這個也是成為了我們今天的主題
[00:03:58.000 --> 00:04:00.000]  在第十九到三十四節
[00:04:00.000 --> 00:04:02.000]  他告訴我們一個基督徒的人生
[00:04:02.000 --> 00:04:04.000]  他本身應該有的
[00:04:04.000 --> 00:04:06.000]  終極的價值觀
[00:04:06.000 --> 00:04:08.000]  以及我們作為天國的公民
[00:04:08.000 --> 00:04:10.000]  是怎樣在現世短暫的
[00:04:10.000 --> 00:04:12.000]  地上的人生裡面
[00:04:12.000 --> 00:04:14.000]  能夠好好活出
[00:04:14.000 --> 00:04:16.000]  和煥發出基督徒生命
[00:04:16.000 --> 00:04:18.000]  那份風采呢
[00:04:18.000 --> 00:04:20.000]  這個就是我們看屬天的部分
[00:04:20.000 --> 00:04:22.000]  那裡所講的
[00:04:22.000 --> 00:04:24.000]  我們看一看第十九節
[00:04:24.000 --> 00:04:26.000]  第十九節一開始就叫我們
[00:04:26.000 --> 00:04:28.000]  不要為自己積聚財寶在地上
[00:04:28.000 --> 00:04:30.000]  很清晰啦
[00:04:30.000 --> 00:04:32.000]  那應該怎樣 放在哪裡
[00:04:32.000 --> 00:04:34.000]  地上不能放就原來經文告訴我們
[00:04:34.000 --> 00:04:36.000]  所以只要
[00:04:36.000 --> 00:04:38.000]  為自己積聚財寶
[00:04:38.000 --> 00:04:40.000]  在天上
[00:04:40.000 --> 00:04:42.000]  如果按著這一節經文
[00:04:42.000 --> 00:04:44.000]  於是有人認為呢
[00:04:44.000 --> 00:04:46.000]  可能大家都聽過了
[00:04:46.000 --> 00:04:48.000]  我們要做天國的投資
[00:04:48.000 --> 00:04:50.000]  做多些什麼叫做天國的投資呢
[00:04:50.000 --> 00:04:52.000]  就是呢
[00:04:52.000 --> 00:04:54.000]  儲多些錢在天堂
[00:04:54.000 --> 00:04:56.000]  怎樣儲啊
[00:04:56.000 --> 00:04:58.000]  我們就要在地上做多些好人好事
[00:04:58.000 --> 00:05:00.000]  多些關心其他人
[00:05:00.000 --> 00:05:02.000]  傳多些福音
[00:05:02.000 --> 00:05:04.000]  然後當我們這樣做的時候
[00:05:04.000 --> 00:05:06.000]  就會變成天國的貨幣
[00:05:06.000 --> 00:05:08.000]  自動兌換成一些天國有的
[00:05:08.000 --> 00:05:10.000]  以至可以存入在天國的銀行
[00:05:10.000 --> 00:05:12.000]  有沒有聽過
[00:05:12.000 --> 00:05:14.000]  可能你都聽過
[00:05:14.000 --> 00:05:16.000]  這樣的描述呢
[00:05:16.000 --> 00:05:18.000]  我不可以說是錯
[00:05:18.000 --> 00:05:20.000]  因為第二十節的確是在講
[00:05:20.000 --> 00:05:22.000]  積聚財寶在天嘛
[00:05:22.000 --> 00:05:24.000]  於是
[00:05:24.000 --> 00:05:26.000]  如果積聚財寶
[00:05:26.000 --> 00:05:28.000]  在天是這麼重要
[00:05:28.000 --> 00:05:30.000]  那麼如果
[00:05:30.000 --> 00:05:32.000]  人在天堂
[00:05:32.000 --> 00:05:34.000]  錢在銀行 怎麼辦呢
[00:05:34.000 --> 00:05:36.000]  於是
[00:05:36.000 --> 00:05:38.000]  就最好在天堂
[00:05:38.000 --> 00:05:40.000]  人在
[00:05:40.000 --> 00:05:42.000]  天堂的時候
[00:05:42.000 --> 00:05:44.000]  錢都在天堂啦
[00:05:44.000 --> 00:05:46.000]  那就好了
[00:05:46.000 --> 00:05:48.000]  但想清楚這種解釋呢
[00:05:48.000 --> 00:05:50.000]  其實都幾明顯是將字面的意義呢
[00:05:50.000 --> 00:05:52.000]  變成實體化
[00:05:52.000 --> 00:05:54.000]  這個是常有解釋聖經的時候
[00:05:54.000 --> 00:05:56.000]  出現的難題
[00:05:56.000 --> 00:05:58.000]  或者是錯誤的釋經
[00:05:58.000 --> 00:06:00.000]  而且呢
[00:06:00.000 --> 00:06:02.000]  捉住一節經文來到上綱上線呢
[00:06:02.000 --> 00:06:04.000]  去總結出
[00:06:04.000 --> 00:06:06.000]  存款在天國這種結論呢
[00:06:06.000 --> 00:06:08.000]  其實是有點怪的
[00:06:08.000 --> 00:06:10.000]  特別是當我們討論神學的時候
[00:06:10.000 --> 00:06:12.000]  我們去想一想天堂
[00:06:12.000 --> 00:06:14.000]  到時有些人就有錢一點
[00:06:14.000 --> 00:06:16.000]  有些人可能沒那麼多錢
[00:06:16.000 --> 00:06:18.000]  到時在天堂上面我們是不是有
[00:06:18.000 --> 00:06:20.000]  階級之分呢
[00:06:20.000 --> 00:06:22.000]  這個在神學上面沒辦法解決的
[00:06:22.000 --> 00:06:24.000]  如果根據剛才的解釋
[00:06:24.000 --> 00:06:26.000]  另一個就是我存多些錢
[00:06:26.000 --> 00:06:28.000]  連銀行的CEO都要給我面子
[00:06:28.000 --> 00:06:30.000]  我一定要進天堂 對不起
[00:06:30.000 --> 00:06:32.000]  上天堂的不是
[00:06:32.000 --> 00:06:34.000]  是對等交換來的
[00:06:34.000 --> 00:06:36.000]  神學從來都不是這樣說的
[00:06:36.000 --> 00:06:38.000]  所以在這種解釋背後的神學
[00:06:38.000 --> 00:06:40.000]  要討論的東西和難題實在太多了
[00:06:40.000 --> 00:06:42.000]  我只能夠說
[00:06:42.000 --> 00:06:44.000]  有人這樣說我們不可以說他錯
[00:06:44.000 --> 00:06:46.000]  不過這種解釋都幾明顯
[00:06:46.000 --> 00:06:48.000]  是流於
[00:06:48.000 --> 00:06:50.000]  片面和斷章取義
[00:06:50.000 --> 00:06:52.000]  而事實上怎樣我們可以避免
[00:06:52.000 --> 00:06:54.000]  片面和不要斷章取義呢
[00:06:54.000 --> 00:06:56.000]  就是當我們讀一段經文的時候
[00:06:56.000 --> 00:06:58.000]  本身他們有一個段落
[00:06:58.000 --> 00:07:00.000]  或者是一個小章節
[00:07:00.000 --> 00:07:02.000]  第十九節不是獨立讀的
[00:07:02.000 --> 00:07:04.000]  二十節都不是獨立的
[00:07:04.000 --> 00:07:06.000]  其實是十九至二十一節
[00:07:06.000 --> 00:07:08.000]  是一個小段落
[00:07:08.000 --> 00:07:10.000]  這三節經文是一個小段落
[00:07:10.000 --> 00:07:12.000]  不可以分開來看的
[00:07:12.000 --> 00:07:14.000]  所謂的不要積財寶在地
[00:07:14.000 --> 00:07:16.000]  只能夠積財寶在天
[00:07:16.000 --> 00:07:18.000]  主耶穌說的是
[00:07:18.000 --> 00:07:20.000]  籠統地說簡單地說
[00:07:20.000 --> 00:07:22.000]  地上手上沒有一樣東西
[00:07:22.000 --> 00:07:24.000]  沒有物質是永恆不變的
[00:07:24.000 --> 00:07:26.000]  故此
[00:07:26.000 --> 00:07:28.000]  經文告訴我們那些財物
[00:07:28.000 --> 00:07:30.000]  食物都會被毀壞
[00:07:30.000 --> 00:07:32.000]  即使沒有被毀壞
[00:07:32.000 --> 00:07:34.000]  都會被偷賣
[00:07:34.000 --> 00:07:36.000]  說到這麼盡的
[00:07:36.000 --> 00:07:38.000]  沒有轉彎如地
[00:07:38.000 --> 00:07:40.000]  耶穌說話是很清晰
[00:07:40.000 --> 00:07:42.000]  並且很具體讓我們知道
[00:07:42.000 --> 00:07:44.000]  沒有轉彎如地是什麼意思
[00:07:44.000 --> 00:07:46.000]  世上一切的東西
[00:07:46.000 --> 00:07:48.000]  其實是留不住
[00:07:48.000 --> 00:07:50.000]  捉不緊的
[00:07:50.000 --> 00:07:52.000]  你以為捉得緊是屬於你的
[00:07:52.000 --> 00:07:54.000]  對不起不是
[00:07:54.000 --> 00:07:56.000]  如果將地上擁有的物質
[00:07:56.000 --> 00:07:58.000]  或者將人世間所見的一切
[00:07:58.000 --> 00:08:00.000]  作為生命的專注
[00:08:00.000 --> 00:08:02.000]  聚焦的焦點的話
[00:08:02.000 --> 00:08:04.000]  立刻
[00:08:04.000 --> 00:08:06.000]  就錯了
[00:08:06.000 --> 00:08:08.000]  失焦搞錯了
[00:08:08.000 --> 00:08:10.000]  跟從基督耶穌的人
[00:08:10.000 --> 00:08:12.000]  生命真正的焦點
[00:08:12.000 --> 00:08:14.000]  主耶穌說第21節
[00:08:14.000 --> 00:08:16.000]  做了總結
[00:08:16.000 --> 00:08:18.000]  因為你的財寶在哪裡
[00:08:18.000 --> 00:08:20.000]  你的心就在哪裡
[00:08:20.000 --> 00:08:22.000]  物質世界
[00:08:22.000 --> 00:08:24.000]  種種的無論專業地位
[00:08:24.000 --> 00:08:26.000]  榮譽財富等等
[00:08:26.000 --> 00:08:28.000]  通通都不是
[00:08:28.000 --> 00:08:30.000]  也不應該是你人生
[00:08:30.000 --> 00:08:32.000]  心之所向的目標
[00:08:32.000 --> 00:08:34.000]  相反人心應該是
[00:08:34.000 --> 00:08:36.000]  朝著第19節所說的
[00:08:36.000 --> 00:08:38.000]  是朝向天上
[00:08:38.000 --> 00:08:40.000]  我們的心思
[00:08:40.000 --> 00:08:42.000]  心思是在神的國
[00:08:42.000 --> 00:08:44.000]  和在神本身
[00:08:44.000 --> 00:08:46.000]  這個才是經文的要義
[00:08:46.000 --> 00:08:50.000]  其實什麼叫做
[00:08:50.000 --> 00:08:52.000]  心思在神的國
[00:08:52.000 --> 00:08:54.000]  和神本身
[00:08:54.000 --> 00:08:58.000]  主耶穌怕我們不明白
[00:08:58.000 --> 00:09:00.000]  於是在24節
[00:09:00.000 --> 00:09:02.000]  再講得具體一點
[00:09:02.000 --> 00:09:04.000]  等你清楚一點
[00:09:04.000 --> 00:09:06.000]  24節說一個人
[00:09:06.000 --> 00:09:08.000]  不能侍奉兩個主
[00:09:08.000 --> 00:09:10.000]  不是護者愛哪個
[00:09:10.000 --> 00:09:12.000]  就是重者兄哪個
[00:09:12.000 --> 00:09:14.000]  你們不能又侍奉神
[00:09:14.000 --> 00:09:16.000]  又侍奉馬門
[00:09:16.000 --> 00:09:18.000]  馬門這個字我們常常聽
[00:09:18.000 --> 00:09:20.000]  回教會一段時間
[00:09:20.000 --> 00:09:22.000]  我們在坊間都聽到
[00:09:22.000 --> 00:09:24.000]  馬門是一個什麼神
[00:09:24.000 --> 00:09:26.000]  是一個財神
[00:09:26.000 --> 00:09:28.000]  當我們這樣說的時候
[00:09:28.000 --> 00:09:30.000]  我們又要很小心
[00:09:30.000 --> 00:09:32.000]  其實某程度上不是
[00:09:32.000 --> 00:09:34.000]  馬門在這裡
[00:09:34.000 --> 00:09:36.000]  它本身是一個亞難文的音譯
[00:09:36.000 --> 00:09:38.000]  而它基本的意思是
[00:09:38.000 --> 00:09:40.000]  財富
[00:09:40.000 --> 00:09:42.000]  或者是我們的財產
[00:09:42.000 --> 00:09:44.000]  從一開始它從來都沒有
[00:09:44.000 --> 00:09:46.000]  是關於有神
[00:09:46.000 --> 00:09:48.000]  這個意思
[00:09:48.000 --> 00:09:50.000]  如果我們說它是一個財神
[00:09:50.000 --> 00:09:52.000]  或許嘗試我這樣理解
[00:09:52.000 --> 00:09:54.000]  是因為經文說
[00:09:54.000 --> 00:09:56.000]  有兩個主
[00:09:56.000 --> 00:09:58.000]  主這個字本身
[00:09:58.000 --> 00:10:00.000]  就是一個個體
[00:10:00.000 --> 00:10:02.000]  是一個B型來的
[00:10:02.000 --> 00:10:04.000]  於是後來我知道
[00:10:04.000 --> 00:10:06.000]  在一些所謂色經
[00:10:06.000 --> 00:10:08.000]  或者一些教父的一些說法
[00:10:08.000 --> 00:10:10.000]  不是全部
[00:10:10.000 --> 00:10:12.000]  一些教父的說法就是
[00:10:12.000 --> 00:10:14.000]  馬門就是神來的
[00:10:14.000 --> 00:10:16.000]  於是這個神
[00:10:16.000 --> 00:10:18.000]  是什麼神
[00:10:18.000 --> 00:10:20.000]  因為它背後的意思是財富
[00:10:20.000 --> 00:10:22.000]  那就很順利成章了
[00:10:22.000 --> 00:10:24.000]  就叫這個神叫財神
[00:10:24.000 --> 00:10:26.000]  去到中世紀就更加
[00:10:26.000 --> 00:10:28.000]  厲害將這個財神
[00:10:28.000 --> 00:10:30.000]  賦予了一個很整全的故事
[00:10:30.000 --> 00:10:32.000]  就說這個財神
[00:10:32.000 --> 00:10:34.000]  其實是來自撒旦七個仔的其中一個
[00:10:34.000 --> 00:10:36.000]  並且是掌管
[00:10:36.000 --> 00:10:38.000]  貪婪的亦都是我們所
[00:10:38.000 --> 00:10:40.000]  熟悉的七宗罪裡面其中一個
[00:10:40.000 --> 00:10:42.000]  就是整件事
[00:10:42.000 --> 00:10:44.000]  是變得起成轉合的
[00:10:44.000 --> 00:10:46.000]  是很整齊的
[00:10:46.000 --> 00:10:48.000]  不過對不起我想說
[00:10:48.000 --> 00:10:50.000]  在現在這一節的經文裡面
[00:10:50.000 --> 00:10:52.000]  第24節的的確確
[00:10:52.000 --> 00:10:54.000]  是沒有說明
[00:10:54.000 --> 00:10:56.000]  馬門是一個神
[00:10:56.000 --> 00:10:58.000]  這一點是可以肯定的
[00:10:58.000 --> 00:11:00.000]  經文是沒有說的
[00:11:00.000 --> 00:11:02.000]  如果經文的馬門
[00:11:02.000 --> 00:11:04.000]  不一定說是神
[00:11:04.000 --> 00:11:06.000]  即現在不是我們的主
[00:11:06.000 --> 00:11:08.000]  和馬門的神對比
[00:11:08.000 --> 00:11:10.000]  如果我們說這個不是神來的
[00:11:10.000 --> 00:11:12.000]  不是這樣對比
[00:11:12.000 --> 00:11:14.000]  其實意味著什麼呢
[00:11:14.000 --> 00:11:16.000]  其實經文想說
[00:11:16.000 --> 00:11:18.000]  不是兩個神格的比較
[00:11:18.000 --> 00:11:20.000]  即近似水平的比較
[00:11:20.000 --> 00:11:22.000]  而是說一個
[00:11:22.000 --> 00:11:24.000]  更差的比較
[00:11:24.000 --> 00:11:26.000]  怎樣差呢我們慢慢說
[00:11:26.000 --> 00:11:28.000]  我們試想一下
[00:11:28.000 --> 00:11:30.000]  馬門財富金錢
[00:11:30.000 --> 00:11:32.000]  其實本身是一種物質
[00:11:32.000 --> 00:11:34.000]  這種物質本來
[00:11:34.000 --> 00:11:36.000]  它是沒有任何意義的
[00:11:36.000 --> 00:11:38.000]  不過這種物質是因為
[00:11:38.000 --> 00:11:40.000]  被人類賦予了意義
[00:11:40.000 --> 00:11:42.000]  但是當它的價值
[00:11:42.000 --> 00:11:44.000]  被確立和供應之後
[00:11:44.000 --> 00:11:46.000]  那些的財富金錢
[00:11:46.000 --> 00:11:48.000]  就被抬到一個高度
[00:11:48.000 --> 00:11:50.000]  高度去到
[00:11:50.000 --> 00:11:52.000]  被人類認為
[00:11:52.000 --> 00:11:54.000]  只要獲得財富
[00:11:54.000 --> 00:11:56.000]  就是人生的終極目標
[00:11:56.000 --> 00:11:58.000]  這個是自古以言
[00:11:58.000 --> 00:12:00.000]  一直都是這樣
[00:12:00.000 --> 00:12:02.000]  甚至有人以為
[00:12:02.000 --> 00:12:04.000]  比如第19節
[00:12:04.000 --> 00:12:06.000]  越能夠獲得大量的財富
[00:12:06.000 --> 00:12:08.000]  儲多些賺多些
[00:12:08.000 --> 00:12:10.000]  以自己那種成就和地位
[00:12:10.000 --> 00:12:12.000]  以財富作為
[00:12:12.000 --> 00:12:14.000]  人生的制高點
[00:12:14.000 --> 00:12:16.000]  對不起這樣是錯的
[00:12:16.000 --> 00:12:18.000]  主耶穌在第24節
[00:12:18.000 --> 00:12:20.000]  告訴我們
[00:12:20.000 --> 00:12:22.000]  以物質作為人生的終極目標
[00:12:22.000 --> 00:12:24.000]  這個錯
[00:12:24.000 --> 00:12:26.000]  以物質去和真神來比較
[00:12:26.000 --> 00:12:28.000]  是錯上加錯
[00:12:28.000 --> 00:12:30.000]  以物質去取代生命的主
[00:12:30.000 --> 00:12:32.000]  是大錯特錯
[00:12:32.000 --> 00:12:34.000]  故此下主耶穌說
[00:12:34.000 --> 00:12:36.000]  一個人不能夠侍奉兩個主
[00:12:36.000 --> 00:12:38.000]  這個原文說得很客氣
[00:12:38.000 --> 00:12:40.000]  但其實原文的意思
[00:12:40.000 --> 00:12:42.000]  侍奉這個字是說
[00:12:42.000 --> 00:12:44.000]  作奴隸
[00:12:44.000 --> 00:12:46.000]  這裡直譯的其實是這樣譯的
[00:12:46.000 --> 00:12:48.000]  是指一個奴隸不能作
[00:12:48.000 --> 00:12:50.000]  屬於兩個主人的奴隸
[00:12:50.000 --> 00:12:52.000]  就是說如果一個人
[00:12:52.000 --> 00:12:54.000]  他幫人打工
[00:12:54.000 --> 00:12:56.000]  幫第二個打工
[00:12:56.000 --> 00:12:58.000]  幫第三個打工
[00:12:58.000 --> 00:13:00.000]  可以因為你打工
[00:13:00.000 --> 00:13:02.000]  但如果一個奴隸就不行了
[00:13:02.000 --> 00:13:04.000]  在法律上一個奴隸
[00:13:04.000 --> 00:13:06.000]  主人在耶穌的年代
[00:13:06.000 --> 00:13:08.000]  一直都是這樣
[00:13:08.000 --> 00:13:10.000]  故此當我們稱呼耶穌為主的時候
[00:13:10.000 --> 00:13:12.000]  就不能夠
[00:13:12.000 --> 00:13:14.000]  將耶穌以外
[00:13:14.000 --> 00:13:16.000]  包括地上的
[00:13:16.000 --> 00:13:18.000]  任何的
[00:13:18.000 --> 00:13:20.000]  受創造的物
[00:13:20.000 --> 00:13:22.000]  以及人
[00:13:22.000 --> 00:13:24.000]  甚至很多他們自稱的神明
[00:13:24.000 --> 00:13:26.000]  不可以
[00:13:26.000 --> 00:13:28.000]  在耶穌以外
[00:13:28.000 --> 00:13:30.000]  不可以將這些作為生命的主
[00:13:32.000 --> 00:13:34.000]  正因為我們稱呼耶穌為主
[00:13:34.000 --> 00:13:36.000]  故此在第24節
[00:13:36.000 --> 00:13:38.000]  如果在眾神之間選兩個
[00:13:38.000 --> 00:13:40.000]  作為比較
[00:13:40.000 --> 00:13:42.000]  這個又是神這個又是神
[00:13:42.000 --> 00:13:44.000]  然後這樣比較
[00:13:44.000 --> 00:13:46.000]  我們覺得都是同一個層次
[00:13:46.000 --> 00:13:48.000]  說得過去邏輯明白
[00:13:48.000 --> 00:13:50.000]  但這裡是在做什麼
[00:13:50.000 --> 00:13:52.000]  這裡竟然是把一個物質
[00:13:52.000 --> 00:13:54.000]  和我們的神作為比較
[00:13:54.000 --> 00:13:56.000]  有沒有搞錯
[00:13:56.000 --> 00:13:58.000]  不應該
[00:13:58.000 --> 00:14:00.000]  但其實我們人世間
[00:14:00.000 --> 00:14:02.000]  並不是那麼奇怪
[00:14:02.000 --> 00:14:04.000]  將一些物質和神
[00:14:04.000 --> 00:14:06.000]  放在天平那裡
[00:14:06.000 --> 00:14:08.000]  所以譬如舉個例子
[00:14:08.000 --> 00:14:10.000]  大家都有手機
[00:14:10.000 --> 00:14:12.000]  起床的時候你會不會看一看
[00:14:12.000 --> 00:14:14.000]  可能跟他打招呼
[00:14:14.000 --> 00:14:20.000]  到你乘車又沒什麼事做的時候
[00:14:20.000 --> 00:14:22.000]  就可以拿個手機出來
[00:14:22.000 --> 00:14:24.000]  跟他談情說愛
[00:14:24.000 --> 00:14:26.000]  你會發現
[00:14:26.000 --> 00:14:28.000]  這個似乎慢慢變成了
[00:14:28.000 --> 00:14:30.000]  一個物質
[00:14:30.000 --> 00:14:32.000]  但竟然是慢慢取代了
[00:14:32.000 --> 00:14:34.000]  我們很多的時間心思
[00:14:34.000 --> 00:14:36.000]  和精力在裡面
[00:14:36.000 --> 00:14:38.000]  就好像
[00:14:38.000 --> 00:14:40.000]  如果你將你的手機
[00:14:40.000 --> 00:14:42.000]  好像主人一樣看待
[00:14:42.000 --> 00:14:44.000]  成為了手機的奴隸
[00:14:44.000 --> 00:14:46.000]  而將主耶穌這個主拋諸老後
[00:14:46.000 --> 00:14:48.000]  你說有沒有搞錯
[00:14:48.000 --> 00:14:50.000]  是多麼荒謬的事
[00:14:50.000 --> 00:14:52.000]  是豈有此理的事
[00:14:52.000 --> 00:14:54.000]  這就是主耶穌告訴我們
[00:14:54.000 --> 00:14:56.000]  人間有多麼荒謬
[00:14:56.000 --> 00:14:58.000]  和人間那種失常
[00:14:58.000 --> 00:15:00.000]  失序
[00:15:00.000 --> 00:15:02.000]  顛倒了應該有的次序
[00:15:02.000 --> 00:15:04.000]  以物質取代了
[00:15:04.000 --> 00:15:06.000]  創造物的那位神
[00:15:06.000 --> 00:15:08.000]  這是一個顛倒
[00:15:08.000 --> 00:15:10.000]  這是一個僭越
[00:15:10.000 --> 00:15:12.000]  主耶穌由第十九到二十四節
[00:15:12.000 --> 00:15:14.000]  我們的耶穌
[00:15:14.000 --> 00:15:16.000]  多麼嚴肅地告誡我們
