
[00:00:00.000 --> 00:00:03.080]  各位弟兄姊妹 早安
[00:06:51.480 --> 00:06:54.600]  耶穌的說話燃燒
[00:06:54.600 --> 00:06:56.800]  透過聖靈的光照
[00:06:56.800 --> 00:07:01.600]  成為更加合乎耶穌心意的門徒
[00:07:01.600 --> 00:07:08.440]  活出耶穌所描繪的天國的生命
[00:07:08.440 --> 00:07:10.360]  要明白登山寶訓
[00:07:10.360 --> 00:07:13.720]  我們首先要明白它的背景
[00:07:13.720 --> 00:07:19.840]  它的背景是從四章的二十三節開始的
[00:07:19.840 --> 00:07:23.520]  剛才主席已經讀過這幾段經文
[00:07:23.520 --> 00:07:30.480]  就是講到當時耶穌是有很多人跟著祂們
[00:07:30.480 --> 00:07:33.600]  有很多患病的人去到耶穌那裏
[00:07:33.600 --> 00:07:37.240]  耶穌就醫好了他們
[00:07:37.240 --> 00:07:42.680]  所以當時耶穌是非常受歡迎的
[00:07:42.680 --> 00:07:45.880]  耶穌的知名度是很高的
[00:07:45.880 --> 00:07:48.080]  有很多人跟著祂
[00:07:48.080 --> 00:07:53.160]  但是跟祂的人的目的是甚麼呢?
[00:07:53.160 --> 00:07:56.040]  耶穌祂就在這個高知名度
[00:07:56.040 --> 00:08:00.400]  高受歡迎度當中做了一件事
[00:08:00.400 --> 00:08:03.920]  那件事又是甚麼呢?
[00:08:03.920 --> 00:08:07.920]  五章一節告訴我們
[00:08:07.920 --> 00:08:12.840]  耶穌看見許多的人就上了山
[00:08:12.840 --> 00:08:18.240]  既已坐下門徒到他跟前來
[00:08:18.240 --> 00:08:19.920]  耶穌做的那件事
[00:08:19.920 --> 00:08:26.880]  原來祂退到山上避開跟隨祂的人
[00:08:26.880 --> 00:08:33.840]  然後就用那個機會去教導那些門徒
[00:08:33.840 --> 00:08:35.840]  為甚麼呢?
[00:08:35.840 --> 00:08:38.000]  要答為甚麼這個問題
[00:08:38.000 --> 00:08:39.880]  我們就首先要問
[00:08:39.880 --> 00:08:42.360]  耶穌看見許多的人
[00:08:42.360 --> 00:08:45.920]  究竟耶穌看到些甚麼呢?
[00:08:45.920 --> 00:08:49.240]  當時很多人跟隨耶穌
[00:08:49.240 --> 00:08:52.000]  就是因為他們身體的需要
[00:08:52.000 --> 00:08:53.840]  因為他們患病
[00:08:53.840 --> 00:08:57.440]  而耶穌亦都一一的醫好了他們
[00:08:57.440 --> 00:09:02.240]  但是耶穌不是看到他們身體上的需要
[00:09:02.240 --> 00:09:05.160]  耶穌看到他們真正的需要
[00:09:05.160 --> 00:09:08.240]  是靈裏面那個的需要
[00:09:08.240 --> 00:09:10.800]  所以祂要將天國的福音
[00:09:10.800 --> 00:09:15.040]  將天國的訊息去教導祂的門徒
[00:09:15.040 --> 00:09:21.640]  天國的訊息比起神跡的醫治是更加的重要
[00:09:21.640 --> 00:09:26.280]  所以耶穌要退到山上避開那些人
[00:09:26.280 --> 00:09:31.960]  然後就教導天國的訊息給祂的門徒
[00:09:31.960 --> 00:09:37.840]  留心那些跟著耶穌退到山上的門徒
[00:09:37.840 --> 00:09:40.280]  是已經領受了福音
[00:09:40.280 --> 00:09:45.400]  和願意回應福音跟隨耶穌的那些人
[00:09:45.400 --> 00:09:52.280]  所以登山補訓不是講給那些未信的人聽
[00:09:52.280 --> 00:09:56.160]  接著五章的第二節那裏就說
[00:09:56.160 --> 00:09:58.240]  「他」這個「他」就是耶穌
[00:09:58.240 --> 00:10:02.320]  「就開口教訓他們說」
[00:10:02.320 --> 00:10:04.600]  這裏有一個很有趣的問題
[00:10:04.600 --> 00:10:10.360]  為甚麼聖經說「他就開口教訓他們」呢?
[00:10:10.360 --> 00:10:13.120]  你不開口你怎樣可以教訓人呢?
[00:10:13.120 --> 00:10:15.280]  你一定要開口的
[00:10:15.280 --> 00:10:19.920]  但聖經為甚麼要記載開口呢?
[00:10:19.920 --> 00:10:23.400]  我不相信聖經是有多餘的字
[00:10:23.400 --> 00:10:25.840]  即是沒有意思的字
[00:10:25.840 --> 00:10:27.960]  我相信在這裏
[00:10:27.960 --> 00:10:31.440]  聖經是想告訴我們
[00:10:31.440 --> 00:10:33.840]  耶穌開口的時候
[00:10:33.840 --> 00:10:39.080]  祂那些門徒是對祂將要講的說話
[00:10:39.080 --> 00:10:43.120]  那種的期盼、那種的盼望
[00:10:43.120 --> 00:10:46.080]  因為他們知道耶穌一開口
[00:10:46.080 --> 00:10:50.080]  祂要講的東西是非常之重要
[00:10:50.080 --> 00:10:55.240]  登山補訓就是耶穌要教導門徒
[00:10:55.240 --> 00:10:58.640]  那個非常重要的訊息
[00:10:58.640 --> 00:10:59.200]  弟兄姊妹
[00:10:59.200 --> 00:11:05.720]  今天你又有沒有存著一個期盼的心
[00:11:05.720 --> 00:11:10.640]  去領受這個登山補訓的訊息呢?
[00:11:10.640 --> 00:11:12.080]  如果我問你
[00:11:12.080 --> 00:11:14.600]  登山補訓的主題是甚麼
[00:11:14.600 --> 00:11:17.120]  你會怎樣回答呢?
[00:11:17.120 --> 00:11:19.120]  其實聽到這裏
[00:11:19.120 --> 00:11:24.240]  你應該已經掌握到答案
[00:11:24.240 --> 00:11:26.480]  登山補訓的主題
[00:11:26.480 --> 00:11:30.560]  就是天國的生命
[00:11:30.560 --> 00:11:31.960]  八福的第一福
[00:11:31.960 --> 00:11:34.160]  就說虛心的人有福了
[00:11:34.160 --> 00:11:37.840]  因為天國是他們的
[00:11:37.840 --> 00:11:39.920]  八福的最後一福
[00:11:39.920 --> 00:11:42.480]  為義受逼迫的人有福了
[00:11:42.480 --> 00:11:45.960]  因為天國是他們的
[00:11:45.960 --> 00:11:50.640]  跟著在第五章十九二十節
[00:11:50.640 --> 00:11:52.680]  亦都有提到天國
[00:11:52.680 --> 00:11:54.960]  跟著如果你再看下去
[00:11:54.960 --> 00:11:59.840]  還有其他的經文是提到天國
[00:11:59.840 --> 00:12:05.240]  如果要在登山補訓整個的訊息當中
[00:12:05.240 --> 00:12:10.040]  找出一節我們叫做約節
[00:12:10.040 --> 00:12:12.320]  key verse
[00:12:12.320 --> 00:12:14.240]  你會找哪一節呢?
[00:12:14.240 --> 00:12:19.120]  我就會選擇五章二十節
[00:12:19.120 --> 00:12:22.560]  五章二十節請大家一起讀出
[00:12:22.560 --> 00:12:24.440]  我告訴你們
[00:12:24.440 --> 00:12:30.040]  你們的義若不勝於民事和法利賽人的義
[00:12:30.040 --> 00:12:33.840]  斷不能進天國
[00:12:33.840 --> 00:12:38.880]  讓我解釋為何我會選擇這一節的約節
[00:12:38.880 --> 00:12:44.880]  還有我會跟大家先對登山補訓整個的訊息
[00:12:44.880 --> 00:12:48.600]  做一個概覽
[00:12:48.600 --> 00:12:53.240]  登山補訓的內容是有三個的基礎
[00:12:53.240 --> 00:12:57.160]  第一就是天國的本質
[00:12:57.160 --> 00:13:01.600]  記載在第五章三至到第十二節
[00:13:01.600 --> 00:13:06.440]  即是八福裏面的記載
[00:13:06.440 --> 00:13:08.680]  第二
[00:13:08.680 --> 00:13:12.120]  那個基礎就是天國的呼召
[00:13:12.120 --> 00:13:17.440]  記載在第五章十三至到十六節
[00:13:17.440 --> 00:13:21.080]  第三個基礎就記載在
[00:13:21.080 --> 00:13:24.240]  第五章的十七至到二十節
[00:13:24.240 --> 00:13:28.560]  這個就是在說天國的義
[00:13:28.560 --> 00:13:34.000]  當耶穌在五章二十節裏說了一句話
[00:13:34.000 --> 00:13:39.880]  祂說你們的義若不勝於民事和法利賽人的義
[00:13:39.880 --> 00:13:42.960]  是斷不能進天國
[00:13:42.960 --> 00:13:47.840]  當時的門徒是不明白耶穌說甚麼的
[00:13:47.840 --> 00:13:49.240]  為何他們不明白
[00:13:49.240 --> 00:13:53.400]  因為他們覺得民事和法利賽人
[00:13:53.400 --> 00:13:57.640]  他們的標準已經是非常之高
[00:13:57.640 --> 00:14:03.840]  幾乎是沒有可能超越民事和法利賽人的標準
[00:14:03.840 --> 00:14:09.880]  這樣是否代表他們不能進天國呢?
[00:14:09.880 --> 00:14:14.320]  耶穌知道他們的門徒是不明白祂所說的
[00:14:14.320 --> 00:14:18.440]  於是祂就由五章第二十一節開始
[00:14:18.440 --> 00:14:21.600]  一直到第七章最尾那裏
[00:14:21.600 --> 00:14:24.840]  就解釋天國的義是甚麼
[00:14:24.840 --> 00:14:29.280]  天國的生命是甚麼呢?
[00:14:29.280 --> 00:14:31.440]  親愛的弟兄姊妹
[00:14:31.440 --> 00:14:35.680]  今天你作為天國的子民
[00:14:35.680 --> 00:14:38.600]  作為耶穌基督的門徒
[00:14:38.600 --> 00:14:46.160]  你又是否明白天國生命這三個的基礎呢?
[00:14:46.160 --> 00:14:48.920]  天國生命的本質是甚麼呢?
[00:14:48.920 --> 00:14:51.120]  耶穌在八福裏面指出
[00:14:51.120 --> 00:14:57.800]  最少有三個不能缺少的生命的本質
[00:14:57.800 --> 00:15:04.000]  就是謙卑、聖潔和和睦
[00:15:04.000 --> 00:15:13.960]  請問你的生命又有沒有謙卑、聖潔和和睦的本質呢?
[00:15:13.960 --> 00:15:15.400]  第二
[00:15:15.400 --> 00:15:23.160]  耶穌對於教會即是對於你和我最基本的呼召
[00:15:23.160 --> 00:15:28.160]  最基本的心意是甚麼呢?
[00:15:28.160 --> 00:15:35.800]  耶穌的心意就是要我們成為炎和光
[00:15:35.800 --> 00:15:40.680]  今天我們教會又是否炎、是否光呢?
[00:15:40.680 --> 00:15:43.600]  炎是關乎我們的身份
[00:15:43.600 --> 00:15:46.440]  光是關乎我們的影響力
[00:15:46.440 --> 00:15:49.000]  請問今天你的生命
[00:15:49.000 --> 00:15:56.760]  又是否活出天國子民的身份和影響力呢?
[00:15:56.760 --> 00:15:59.200]  第三個基礎
[00:15:59.200 --> 00:16:02.600]  究竟天國真正的義
[00:16:02.600 --> 00:16:04.640]  Righteousness
[00:16:04.640 --> 00:16:07.000]  是甚麼呢?
[00:16:07.000 --> 00:16:10.560]  耶穌所說神的義
[00:16:10.560 --> 00:16:15.360]  天國的義是在人的內心
[00:16:15.360 --> 00:16:19.280]  是在我們裏面的生命
[00:16:19.280 --> 00:16:22.040]  不是我們外在的行為
[00:16:22.040 --> 00:16:24.760]  而是我們裏面的生命
[00:16:24.760 --> 00:16:28.480]  怎樣才能達到天國的義呢?
[00:16:28.480 --> 00:16:34.040]  就一定要透過在耶穌基督裏面的重生
[00:16:34.040 --> 00:16:37.400]  才能夠達到
[00:16:37.400 --> 00:16:41.160]  請問今天你的生命
[00:16:41.160 --> 00:16:47.400]  又是否真的將一切交託在耶穌基督的身上
[00:16:47.400 --> 00:16:52.880]  以致祂成為你生命的主呢?
[00:16:52.880 --> 00:16:55.480]  在這三個基礎上
[00:16:55.480 --> 00:17:00.760]  耶穌就建立了天國生命的信息
[00:17:00.760 --> 00:17:06.880]  我和大家先做一個概覽
[00:17:06.880 --> 00:17:11.880]  在五章二十一至四十八節
[00:17:11.880 --> 00:17:17.880]  耶穌就說了天國真義的六個例證
[00:17:17.880 --> 00:17:19.240]  來證明甚麼呢?
[00:17:19.240 --> 00:17:24.640]  來證明神的義是在乎我們的內心
[00:17:24.640 --> 00:17:26.720]  這六個例證就包括
[00:17:26.720 --> 00:17:33.680]  憤怒、淫念、婚姻、誠信、報復和愛
[00:17:33.680 --> 00:17:36.160]  我相信你一定聽過
[00:17:36.160 --> 00:17:39.120]  登山寶訓其中一句說話
[00:17:39.120 --> 00:17:42.080]  看見婦女動淫念的
[00:17:42.080 --> 00:17:45.640]  就是即是犯了奸淫
[00:17:45.640 --> 00:17:47.560]  我相信你又聽過
[00:17:47.560 --> 00:17:51.160]  有人打你的右邊的臉
[00:17:51.160 --> 00:17:54.560]  你就給他打左邊的臉
[00:17:54.560 --> 00:18:00.240]  如果你未完全明白這些說話的意思
[00:18:00.240 --> 00:18:07.400]  我就請你留心留意接下來登山寶訓講壇的訊息
[00:18:07.400 --> 00:18:11.440]  接著在第六章第一至十八節
[00:18:11.440 --> 00:18:14.760]  耶穌和門徒說的是屬靈操練
[00:18:14.760 --> 00:18:17.120]  祂說了四個屬靈操練
[00:18:17.120 --> 00:18:22.320]  包括施語、禱告、饒恕、禁食
[00:18:22.320 --> 00:18:24.440]  而在屬靈操練裏面
[00:18:24.440 --> 00:18:30.840]  耶穌告訴門徒,祂都是看人的內心
[00:18:30.840 --> 00:18:31.880]  為什麼?
[00:18:31.880 --> 00:18:35.640]  因為你可以靈修一個小時、兩個小時
[00:18:35.640 --> 00:18:40.400]  但是你的心卻不是在神的話語那裏
[00:18:40.400 --> 00:18:48.680]  你和神的關係其實是很疏離的
[00:18:48.680 --> 00:18:52.760]  接著在六章的十九至三十四節
[00:18:52.760 --> 00:18:59.640]  耶穌就教導門徒的世界觀或者是價值觀
[00:18:59.640 --> 00:19:03.200]  耶穌說在兩種的財寶
[00:19:03.200 --> 00:19:07.200]  天上的財寶和地上的財寶之間
[00:19:07.200 --> 00:19:11.320]  在光和暗這兩種的狀況之間
[00:19:11.320 --> 00:19:14.520]  在兩個主人當中
[00:19:14.520 --> 00:19:19.000]  門徒是要選擇跟隨哪一個
[00:19:19.000 --> 00:19:27.240]  因為你不可以侍奉主又侍奉馬門
[00:19:27.240 --> 00:19:31.000]  然後去到七章的一至十二節
[00:19:31.000 --> 00:19:33.960]  耶穌就從那條直線
[00:19:33.960 --> 00:19:37.280]  即是人和神之間的關係
[00:19:37.280 --> 00:19:39.600]  就轉到那條橫線
[00:19:39.600 --> 00:19:43.680]  即是人和人的關係
[00:19:43.680 --> 00:19:47.760]  在這個人和人的關係網那裏
[00:19:47.760 --> 00:19:50.320]  我相信你一定聽過
[00:19:50.320 --> 00:19:55.160]  先除掉你自己眼中的良目
[00:19:55.160 --> 00:20:02.400]  然後你才去除掉弟兄眼中的恥
[00:20:02.400 --> 00:20:04.240]  你亦都會聽過
[00:20:04.240 --> 00:20:07.640]  耶穌說的一條叫做金科玉律
[00:20:07.640 --> 00:20:09.560]  甚麼是金科玉律呢
[00:20:09.560 --> 00:20:12.800]  就是你們願意人怎樣待你
[00:20:12.800 --> 00:20:16.720]  你就去怎樣待人
[00:20:16.720 --> 00:20:23.400]  耶穌教導門徒人和人之間的關係
[00:20:23.400 --> 00:20:28.200]  然後在七章的十三至二十七節
[00:20:28.200 --> 00:20:33.760]  耶穌就講到門徒的毀身和抉擇
[00:20:33.760 --> 00:20:38.160]  裏面亦都有一節經文是你很熟悉的
[00:20:38.160 --> 00:20:39.120]  耶穌說
[00:20:39.120 --> 00:20:42.720]  凡稱呼我主呀主呀的人
[00:20:42.720 --> 00:20:46.240]  不能到盡天國
[00:20:46.240 --> 00:20:50.000]  唯獨遵行我天父旨意的人
[00:20:50.000 --> 00:20:53.200]  才能夠進去
[00:20:53.200 --> 00:20:55.280]  而最後兩節
[00:20:55.280 --> 00:20:59.800]  就以耶穌天國的權柄
[00:20:59.800 --> 00:21:05.720]  作為結束整個登山補訓的訊息
[00:21:05.720 --> 00:21:06.440]  弟兄姊妹
[00:21:06.440 --> 00:21:08.560]  當我這樣去介紹
[00:21:08.560 --> 00:21:13.440]  登山補訓的概覽訊息的時候
[00:21:13.440 --> 00:21:20.480]  我是盼望能夠提升你對補訓裏面的訊息
[00:21:20.480 --> 00:21:22.960]  渴求的心
[00:21:22.960 --> 00:21:28.600]  因為登山補訓的訊息實在是非常之寶貴
[00:21:28.600 --> 00:21:36.400]  亦都是耶穌對每一個跟隨祂的人的期盼
[00:21:36.400 --> 00:21:38.440]  在補訓裏面
[00:21:38.440 --> 00:21:41.480]  耶穌曾經多次講到
[00:21:41.480 --> 00:21:44.960]  你們聽到這些東西
[00:21:44.960 --> 00:21:49.280]  只是我告訴你們那些那些的東西
[00:21:49.280 --> 00:21:51.080]  是什麼意思呢
[00:21:51.080 --> 00:21:54.280]  如果用最簡單的說法來說
[00:21:54.280 --> 00:21:56.560]  耶穌其實是在說
[00:21:56.560 --> 00:22:01.000]  你們的生命是要跟這個世界不同
[00:22:01.000 --> 00:22:02.440]  你聽到這些東西
[00:22:02.440 --> 00:22:04.000]  這個世界是這樣做
[00:22:04.000 --> 00:22:06.320]  但是我卻告訴你
[00:22:06.320 --> 00:22:08.680]  應該是這樣做
[00:22:08.680 --> 00:22:10.480]  Be different
[00:22:10.480 --> 00:22:12.280]  跟這個世界不同
[00:22:12.280 --> 00:22:14.640]  約翰·斯多德就叫這一種
[00:22:14.640 --> 00:22:18.440]  是叫他做抗衡文化
[00:22:18.440 --> 00:22:20.800]  基督教的抗衡文化
[00:22:20.800 --> 00:22:22.360]  Counter Culture
[00:22:22.360 --> 00:22:25.000]  我們每一個屬於耶穌的人
[00:22:25.000 --> 00:22:27.400]  我們都應該在我們的生命裏面
[00:22:27.400 --> 00:22:32.360]  是活出這個抗衡的文化
[00:22:32.360 --> 00:22:35.200]  請問在你的生命裏面
[00:22:35.200 --> 00:22:38.120]  你又有沒有活出這一種
[00:22:38.120 --> 00:22:40.320]  從裏面到外面
[00:22:40.320 --> 00:22:45.880]  跟世界不同的那個生命呢
[00:22:45.880 --> 00:22:49.000]  你明白了補訓的背景
[00:22:49.000 --> 00:22:52.240]  主題和內容之後
[00:22:52.240 --> 00:22:54.720]  那我就想跟大家說一下
[00:22:54.720 --> 00:22:58.600]  為什麼我會選擇在這個時候
[00:22:58.600 --> 00:23:05.000]  用登山補訓作為講壇的訊息呢
[00:23:05.000 --> 00:23:08.600]  在今年的一月一日
[00:23:08.600 --> 00:23:10.720]  元旦的崇拜
[00:23:10.720 --> 00:23:12.880]  我跟大家分享了
[00:23:12.880 --> 00:23:15.400]  我所領受的意象
[00:23:15.400 --> 00:23:17.440]  就是要成為一間
[00:23:17.440 --> 00:23:20.280]  活出使命的教會
[00:23:20.280 --> 00:23:22.360]  而活出使命
[00:23:22.360 --> 00:23:24.840]  是需要一條的約時
[00:23:24.840 --> 00:23:27.120]  一條的key
[00:23:27.120 --> 00:23:29.200]  這條約時是什麼呢
[00:23:29.200 --> 00:23:33.320]  就是塑造門徒
[00:23:33.320 --> 00:23:34.440]  我提出
[00:23:34.440 --> 00:23:38.560]  在基督事主這個核心當中
[00:23:38.560 --> 00:23:40.960]  我們是要去傳揚基督
[00:23:40.960 --> 00:23:42.120]  跟隨基督
[00:23:42.120 --> 00:23:45.000]  和更像基督
[00:23:45.000 --> 00:23:48.400]  塑造門徒不是關乎課程
[00:23:48.400 --> 00:23:51.440]  乃是關乎生命
[00:23:51.440 --> 00:23:53.480]  所以塑造門徒
[00:23:53.480 --> 00:23:57.840]  不是就這樣去上一些門徒訓練的課程
[00:23:57.840 --> 00:23:58.960]  上完了
[00:23:58.960 --> 00:24:00.760]  就是塑造了門徒
[00:24:00.760 --> 00:24:02.080]  如果是的話
[00:24:02.080 --> 00:24:04.240]  那些文士和法理菜人
[00:24:04.240 --> 00:24:07.120]  就是最優秀的門徒
[00:24:07.120 --> 00:24:09.920]  但是耶穌卻是斥責他們
[00:24:09.920 --> 00:24:12.360]  斥責那些文士和法理菜人
[00:24:12.360 --> 00:24:14.040]  那種的虛偽
[00:24:14.040 --> 00:24:15.720]  怎樣虛偽
[00:24:15.720 --> 00:24:17.560]  就是他們
[00:24:17.560 --> 00:24:20.200]  只是有外表的行為
[00:24:20.200 --> 00:24:22.720]  而他們裏面的心
[00:24:22.720 --> 00:24:24.320]  是遠離神
[00:24:24.320 --> 00:24:26.080]  他們沒有內在
[00:24:26.080 --> 00:24:29.880]  那種的敬虔的生命
[00:24:29.880 --> 00:24:32.720]  在塑造門徒的過程裏面
