
[00:00:00.000 --> 00:00:01.280]  丁姊妹早晨
[00:05:00.880 --> 00:05:03.520]  在現世我們的身份
[00:05:03.520 --> 00:05:05.240]  我們只不過是個客
[00:05:05.240 --> 00:05:07.000]  我們真正的家鄉
[00:05:07.000 --> 00:05:12.480]  就是這個永存在天上的永恆的家鄉
[00:05:12.480 --> 00:05:16.600]  基督徒的身份是面向一個永恆的家鄉
[00:05:16.600 --> 00:05:19.000]  但在地上我們是追求過一個
[00:05:19.000 --> 00:05:22.280]  聖潔和充滿愛的生活
[00:05:22.280 --> 00:05:24.440]  因為我們要仍然履行
[00:05:24.440 --> 00:05:28.920]  我們在地上作為一個地上公民的責任
[00:05:28.920 --> 00:05:30.840]  我們要信服上帝
[00:05:30.840 --> 00:05:35.840]  預備面對在世間各樣的試煉和苦難
[00:05:35.840 --> 00:05:41.440]  這正正是第一世紀彼得所寫的彼得前書的時候
[00:05:41.440 --> 00:05:44.080]  他當時的社會環境
[00:05:44.080 --> 00:05:47.200]  他是要面對一個很嚴峻的考驗
[00:05:47.200 --> 00:05:50.800]  當時的皇帝就是羅馬極其殘暴
[00:05:50.800 --> 00:05:54.360]  也可以說是最極權的尼祿王
[00:05:54.360 --> 00:06:00.400]  他甚至假借罪名說他燒耶路撒冷
[00:06:00.400 --> 00:06:03.040]  其實有很多人都懷疑是他自己燒的
[00:06:03.040 --> 00:06:05.080]  但他就嫁禍了給基督徒
[00:06:05.080 --> 00:06:07.680]  所以有很多基督徒甚至被人拘捕
[00:06:07.680 --> 00:06:11.480]  被綁在石柱上活生生燒死
[00:06:11.480 --> 00:06:13.200]  有很多人信道
[00:06:13.200 --> 00:06:16.200]  奧古士丁曾經在他的著作中
[00:06:16.200 --> 00:06:18.080]  一個可以說是最著名的
[00:06:18.080 --> 00:06:21.560]  就是《上帝之城》(City of God)
[00:06:21.560 --> 00:06:23.960]  他描述了人類的歷史
[00:06:23.960 --> 00:06:28.920]  是神的城和人的城(City of Man)的爭戰
[00:06:28.920 --> 00:06:32.880]  人類歷史在上帝的奇妙干預之下
[00:06:32.880 --> 00:06:35.400]  善與惡 光明與黑暗
[00:06:35.400 --> 00:06:37.520]  是不斷有爭戰的
[00:06:37.520 --> 00:06:39.120]  我們從聖經的角度
[00:06:39.120 --> 00:06:41.960]  我們相信是有屬靈的爭戰
[00:06:41.960 --> 00:06:47.160]  但是信徒一方面我們是天上的國民
[00:06:47.160 --> 00:06:49.400]  但我們正正也在地上
[00:06:49.400 --> 00:06:51.040]  是地上的公民
[00:06:51.040 --> 00:06:53.960]  所以信徒有責任在人的城內
[00:06:53.960 --> 00:06:57.840]  去建立神的城那種美善的價值
[00:06:57.840 --> 00:07:00.680]  今天我們信徒在各行各業
[00:07:00.680 --> 00:07:01.880]  在社會當中
[00:07:01.880 --> 00:07:03.600]  不是分離
[00:07:03.600 --> 00:07:06.800]  不是像二鄉人Albert Camus所說的
[00:07:06.800 --> 00:07:08.840]  那一類和社會脫節
[00:07:08.840 --> 00:07:09.560]  不是
[00:07:09.560 --> 00:07:12.440]  我們是入世但不熟悉
[00:07:12.440 --> 00:07:14.400]  但是這種理想
[00:07:14.400 --> 00:07:19.200]  如果我們回看馬丁路德去改革教會的時候
[00:07:19.200 --> 00:07:22.240]  他其實起初是效法奧古士丁
[00:07:22.240 --> 00:07:24.240]  他很盼望神的國
[00:07:24.240 --> 00:07:26.600]  能夠建立在地上
[00:07:26.600 --> 00:07:30.400]  但很可惜他看見中世紀後期
[00:07:30.400 --> 00:07:34.080]  羅馬天主教會的極其腐敗
[00:07:34.080 --> 00:07:37.080]  教皇的極權
[00:07:37.080 --> 00:07:42.240]  也帶來很多對當時的教會
[00:07:42.240 --> 00:07:46.880]  在治理上有很多敗德的事
[00:07:46.880 --> 00:07:50.960]  所以他反而對教會的治理失去信心
[00:07:50.960 --> 00:07:54.240]  反而他對世俗政府的政治管理
[00:07:54.240 --> 00:07:56.240]  反而存有盼望
[00:07:56.240 --> 00:07:58.400]  因此馬丁路德提出
[00:07:58.400 --> 00:08:02.640]  我們要拆毀這種「聖族二分」的方式
[00:08:02.640 --> 00:08:05.040]  什麼是「聖族二分」呢?
[00:08:05.040 --> 00:08:07.320]  有很多人以為
[00:08:07.320 --> 00:08:11.800]  在修道院在教會裡做的工作是神聖的
[00:08:11.800 --> 00:08:14.120]  在神學院教書是神聖一點的
[00:08:14.120 --> 00:08:16.640]  在外面教書是世俗的
[00:08:16.640 --> 00:08:18.800]  其實馬丁路德說不是
[00:08:18.800 --> 00:08:22.040]  每一種工作都是神聖的
[00:08:22.040 --> 00:08:23.760]  只要你要明白
[00:08:23.760 --> 00:08:27.600]  工作在上帝所創造的世界和秩序裡
[00:08:27.600 --> 00:08:29.400]  是無分貴賤的
[00:08:29.400 --> 00:08:31.120]  在修道院裡的工作
[00:08:31.120 --> 00:08:35.280]  也不比世界上的工作顯得更加的尊貴
[00:08:35.280 --> 00:08:37.120]  工作的意義是在乎
[00:08:37.120 --> 00:08:39.520]  你有沒有忠心去完成
[00:08:39.520 --> 00:08:42.640]  神託付給你的責任
[00:08:42.640 --> 00:08:47.080]  所以馬丁路德也同樣提出
[00:08:47.080 --> 00:08:48.920]  「信徒皆祭司」
[00:08:48.920 --> 00:08:50.640]  他這樣說不是說
[00:08:50.640 --> 00:08:54.160]  教會就不需要有那些神職人員
[00:08:54.160 --> 00:08:55.480]  他只不過是說
[00:08:55.480 --> 00:08:59.960]  上帝的心意是要神的兒女們
[00:08:59.960 --> 00:09:02.840]  你不要以為建立基督的身體
[00:09:02.840 --> 00:09:06.280]  這件事就只是神職人員去做
[00:09:06.280 --> 00:09:10.000]  你看看保羅、喜爾弗所書第四章所說的
[00:09:10.000 --> 00:09:15.200]  神的心意就是要透過使徒、先知
[00:09:15.200 --> 00:09:18.240]  有傳福音的、有教師
[00:09:18.240 --> 00:09:19.840]  這些來做什麼?
[00:09:19.840 --> 00:09:24.040]  是建立信徒、裝備信徒
[00:09:24.040 --> 00:09:25.800]  建立基督的身體
[00:09:25.800 --> 00:09:29.160]  上帝的心意是要我們一起去服侍
[00:09:29.160 --> 00:09:32.000]  建立一個是全面健康
[00:09:32.000 --> 00:09:35.120]  以及各盡其職的教會
[00:09:35.120 --> 00:09:37.080]  讓教會的神的子民
[00:09:37.080 --> 00:09:40.720]  他們明白他們所領受的身份
[00:09:40.720 --> 00:09:42.720]  以及使命的時候
[00:09:42.720 --> 00:09:45.520]  他們週一到週六在這個社會
[00:09:45.520 --> 00:09:47.800]  這個世界他們有不同的工作
[00:09:47.800 --> 00:09:50.160]  他們仍然是要榮神益人
[00:09:50.160 --> 00:09:53.880]  不只是週六週日回來教會崇拜
[00:09:53.880 --> 00:09:55.320]  你才是聖徒
[00:09:55.320 --> 00:09:57.400]  我們是七天的聖徒去教會
[00:09:57.400 --> 00:10:04.600]  就是要去履行聖經裡的上帝的心意
[00:10:04.600 --> 00:10:08.480]  所以我們今天要看這段經文
[00:10:08.480 --> 00:10:10.640]  其實很有意思
[00:10:10.640 --> 00:10:13.680]  怎樣為之客旅和寄居
[00:10:13.680 --> 00:10:17.280]  我們來學習跟隨主的腳踪行呢?
[00:10:17.280 --> 00:10:19.440]  我們先讀十一、十二節,好嗎?
[00:10:19.440 --> 00:10:20.600]  我們一起讀
[00:10:20.600 --> 00:10:24.160]  親愛的,你們是客旅是寄居的
[00:10:24.160 --> 00:10:27.720]  我勸你們,要禁戒肉體的情慾
[00:10:27.720 --> 00:10:30.640]  這情慾是與靈魂爭戰的
[00:10:30.640 --> 00:10:34.240]  你們作為外邦人中,要品行端正
[00:10:34.240 --> 00:10:38.840]  好讓那些人,雖然毀謗你們是作惡的
[00:10:38.840 --> 00:10:41.440]  會因看見你們的好行為
[00:10:41.440 --> 00:10:46.520]  而在監察的日子,歸榮耀及神
[00:10:46.520 --> 00:10:51.040]  彼得一開始在這個段落,他說「我勸你們」
[00:10:51.040 --> 00:10:54.600]  彼得是語重心長,他作這件事
[00:10:54.600 --> 00:10:57.200]  勸弟兄姊妹做什麼呢?
[00:10:57.200 --> 00:11:00.000]  他說「你是我所親愛的」
[00:11:00.000 --> 00:11:02.000]  如果你記得在提比利亞海邊
[00:11:02.000 --> 00:11:03.520]  耶穌復活之後
[00:11:03.520 --> 00:11:07.120]  他要呼召彼得,你要跟隨他
[00:11:07.120 --> 00:11:12.120]  他說「彼得,你愛我,彼得說主,你知道我愛你」
[00:11:12.120 --> 00:11:14.800]  但是耶穌問了他三次
[00:11:14.800 --> 00:11:19.000]  他才說「你要去牧養我的羊」
[00:11:19.000 --> 00:11:25.320]  原來牧養神的教會,每一隻羊是不容易的
[00:11:25.320 --> 00:11:28.840]  最重要首要條件,這個牧羊人必須什麼?
[00:11:28.840 --> 00:11:32.760]  是愛神,但也要愛神的指紋
[00:11:32.760 --> 00:11:36.000]  如果一個牧羊人,沒有一個愛神的心
[00:11:36.000 --> 00:11:40.000]  也對他所牧養的羊群,沒有一種愛心的話
[00:11:40.000 --> 00:11:44.320]  你只是做一份工作,好像打工、打卡
[00:11:44.320 --> 00:11:50.920]  這個不是一個真正是所謂上帝呼召的牧羊人
[00:11:50.920 --> 00:11:55.400]  作為牧者,就是跟隨大牧者的腳蹤
[00:11:55.400 --> 00:12:00.600]  我們必須要好好建立神家裡頭,神的指紋
[00:12:00.600 --> 00:12:04.320]  因為他們是蒙簡選的,亦是蒙神所愛的
[00:12:04.320 --> 00:12:06.000]  彼得前書一章一節
[00:12:06.000 --> 00:12:08.120]  彼得前書第二章九節、十節
[00:12:08.120 --> 00:12:10.480]  上次李文耀博士所說的
[00:12:10.480 --> 00:12:12.920]  我們是有尊貴的身份的
[00:12:12.920 --> 00:12:15.760]  我們是被神簡選的族類
[00:12:15.760 --> 00:12:19.480]  是有君尊的祭司,是聖潔的角度
[00:12:19.480 --> 00:12:21.760]  是屬神的指紋
[00:12:21.760 --> 00:12:28.320]  這幾方面的描述都很清楚我們的B型是什麼
[00:12:28.320 --> 00:12:29.720]  既然是這樣的時候
[00:12:29.720 --> 00:12:32.800]  他說我們竟然是客屢寄居
[00:12:32.800 --> 00:12:35.640]  只是過客而已,你在這個地上
[00:12:35.640 --> 00:12:38.000]  你應該怎樣行事為人呢?
[00:12:38.000 --> 00:12:44.200]  在十一、十二節,他是用了消極和積極兩方面的描述
[00:12:44.200 --> 00:12:46.480]  十一節消極那方面就是
[00:12:46.480 --> 00:12:49.960]  你要禁戒你的肉體的情慾
[00:12:49.960 --> 00:12:53.880]  這些情慾在彼得前書四章三節都有說到
[00:12:53.880 --> 00:12:58.320]  包括邪淫、私慾、醉酒、謊言、狂飲
[00:12:58.320 --> 00:13:01.520]  以及律法所禁止拜偶像的事
[00:13:01.520 --> 00:13:03.600]  這一切都是神所憎惡的
[00:13:03.600 --> 00:13:07.080]  我們要逃避、遠離這些罪之餘
[00:13:07.080 --> 00:13:11.840]  還要積極地在一個不信上帝的
[00:13:11.840 --> 00:13:14.920]  或者甚至說是對基督教
[00:13:14.920 --> 00:13:17.880]  這個初初冒起的第一個世紀
[00:13:17.880 --> 00:13:20.360]  這一班初期教會的信徒
[00:13:20.360 --> 00:13:23.760]  是有很多人看著他們
[00:13:23.760 --> 00:13:26.520]  甚至有很多人要毀謗他們
[00:13:26.520 --> 00:13:28.120]  甚至有些人說
[00:13:28.120 --> 00:13:31.720]  為什麼他們會吃肉去喝血
[00:13:31.720 --> 00:13:34.200]  其實他們是在守聖餐
[00:13:34.200 --> 00:13:36.360]  他們誤解了,這些是誤解
[00:13:36.360 --> 00:13:38.480]  很多這些問題的時候
[00:13:38.480 --> 00:13:39.680]  十二節就說
[00:13:39.680 --> 00:13:44.360]  你們不單止是消極去逃避那些禁戒肉體的情慾
[00:13:44.360 --> 00:13:45.480]  反而要積極
[00:13:45.480 --> 00:13:49.120]  你要有一個品行端正的這種生命
[00:13:49.120 --> 00:13:53.720]  而且你們要讓那些毀謗你的人說作惡的
[00:13:53.720 --> 00:13:56.240]  你們看到你們的好行為
[00:13:56.240 --> 00:13:58.200]  好行為
[00:13:58.200 --> 00:14:00.720]  這個品行端正和好行為
[00:14:00.720 --> 00:14:03.560]  其實都可以說同樣的意思
[00:14:03.560 --> 00:14:05.640]  是一個coin的兩方面
[00:14:05.640 --> 00:14:09.320]  是一個人的生命那種品格
[00:14:09.320 --> 00:14:13.200]  以及他們愛再走出來的行為
[00:14:13.200 --> 00:14:16.160]  是別人可以看到的
[00:14:16.160 --> 00:14:20.280]  以至毀謗他們的人在神審判的日子
[00:14:20.280 --> 00:14:21.760]  在歸榮要給神
[00:14:21.760 --> 00:14:25.400]  這個正正也是耶穌在登山部分
[00:14:25.400 --> 00:14:26.800]  馬太科第五章所說
[00:14:26.800 --> 00:14:28.720]  祂說你們是世上的光
[00:14:28.720 --> 00:14:31.400]  成造在山上是不能隱藏的
[00:14:31.400 --> 00:14:35.160]  你們的光也當這樣照在人的面前
[00:14:35.160 --> 00:14:38.080]  叫他們看見你們的好行為
[00:14:38.080 --> 00:14:43.200]  就將榮耀歸給你們天上的符
[00:14:43.200 --> 00:14:45.720]  歸給你們在天上的符
[00:14:45.720 --> 00:14:47.480]  是不信的人
[00:14:47.480 --> 00:14:49.680]  他看到信神的人
[00:14:49.680 --> 00:14:51.120]  他們那些好行為
[00:14:51.120 --> 00:14:51.920]  那些見證
[00:14:51.920 --> 00:14:53.000]  那些光
[00:14:53.000 --> 00:14:54.200]  不過很可惜
[00:14:54.200 --> 00:14:56.600]  在歷代教會的歷史裡面
[00:14:56.600 --> 00:15:01.200]  我們也看見教會或者個別的信徒
[00:15:01.200 --> 00:15:05.680]  也有一些敗德的行為甚至失敗的見證
[00:15:05.680 --> 00:15:08.640]  這個就比一個很著名的靈修學家
[00:15:08.640 --> 00:15:09.520]  Richard Foster
[00:15:09.520 --> 00:15:12.600]  他寫了一個很經典的一本書
[00:15:12.600 --> 00:15:16.360]  叫做《金錢、性和權力》
[00:15:16.360 --> 00:15:18.120]  Money, Sex and Power
[00:15:18.120 --> 00:15:21.160]  這三方面其實都是人類歷史裡面
[00:15:21.160 --> 00:15:23.520]  我們很多的例證可以看見
[00:15:23.520 --> 00:15:25.360]  就是因為人軟弱
[00:15:25.360 --> 00:15:27.960]  由亞當夏娃到如今
[00:15:27.960 --> 00:15:31.720]  其實多有這些問題和論進的東西
[00:15:31.720 --> 00:15:34.920]  但是上帝仍然有恩典有憐憫
[00:15:34.920 --> 00:15:37.000]  他是要挽回我們
[00:15:37.000 --> 00:15:41.480]  不要再在這些失敗的地方再軟弱下去
[00:15:41.480 --> 00:15:44.640]  所以最近香港有一個很出名的新聞
[00:15:44.640 --> 00:15:47.000]  有一間基督教的名義
[00:15:47.000 --> 00:15:52.160]  是幫助一些社會邊緣化的青少年吸毒者
[00:15:52.160 --> 00:15:53.840]  來戒毒
[00:15:53.840 --> 00:15:56.800]  然後幫助他們重新做人
[00:15:56.800 --> 00:15:59.840]  原本這個很有意義的事工
[00:15:59.840 --> 00:16:05.800]  但是何景在最近被發現
[00:16:05.800 --> 00:16:10.160]  那個創辦人、校長都離開了香港
[00:16:10.160 --> 00:16:14.280]  而且把大量的資金轉移到外國
[00:16:14.280 --> 00:16:17.000]  當政府來緝捕他們
[00:16:17.000 --> 00:16:17.960]  要他們回來
[00:16:17.960 --> 00:16:21.720]  甚至要回應這些帳目上的問題的時候
[00:16:21.720 --> 00:16:24.600]  竟然遲遲都不肯回來
[00:16:24.600 --> 00:16:27.640]  而且不去公開去解說
[00:16:27.640 --> 00:16:29.200]  到現在我們都很失望
[00:16:29.200 --> 00:16:30.440]  我們很不明白
[00:16:30.440 --> 00:16:34.480]  為何如果你走得正站得正
[00:16:34.480 --> 00:16:36.400]  任何一個基督教的群體
[00:16:36.400 --> 00:16:38.520]  包括教會或者機構
[00:16:38.520 --> 00:16:42.120]  我們的帳目一定要經得起考驗
[00:16:42.120 --> 00:16:45.600]  每年教會都一定要有專業的核數師
[00:16:45.600 --> 00:16:48.920]  每一條帳目都要清清楚楚
[00:16:48.920 --> 00:16:50.920]  不能夠被人斂財
[00:16:50.920 --> 00:16:53.920]  這個就是我們要做的一個負責任
[00:16:53.920 --> 00:16:56.240]  上帝所交付給我們
[00:16:56.240 --> 00:16:58.320]  要履行祂使命的群體
[00:16:58.320 --> 00:17:04.080]  必須要守住的一個很重要的基礎
[00:17:04.080 --> 00:17:06.440]  有時候說到這些事情的時候
[00:17:06.440 --> 00:17:09.280]  我們心裡頭會很心痛
[00:17:09.280 --> 00:17:11.240]  我們看下去的時候
[00:17:11.240 --> 00:17:14.160]  你看到作客裡寄居的信徒
[00:17:14.160 --> 00:17:18.560]  我們跟各方面的那種相處的關係
[00:17:18.560 --> 00:17:21.440]  彼得在這裡就說了五方面
[00:17:21.440 --> 00:17:26.440]  其實這五方面都是一個
[00:17:26.440 --> 00:17:28.120]  古代他們寫書信
[00:17:28.120 --> 00:17:30.960]  有一種格式叫做 Family Code
[00:17:30.960 --> 00:17:33.040]  是所謂家規
[00:17:33.040 --> 00:17:35.320]  家庭裡面的規矩
[00:17:35.320 --> 00:17:36.720]  它這裡包括什麼呢
[00:17:36.720 --> 00:17:38.520]  就是跟政府的關係
[00:17:38.520 --> 00:17:40.360]  跟主人的關係
[00:17:40.360 --> 00:17:42.720]  跟不信的丈夫的關係
[00:17:42.720 --> 00:17:44.560]  跟妻子的關係
[00:17:44.560 --> 00:17:47.000]  跟屬神的信徒群體
[00:17:47.000 --> 00:17:49.640]  那個家王的關係
[00:17:49.640 --> 00:17:51.440]  你會發覺這五方面
[00:17:51.440 --> 00:17:53.600]  為什麼你說其他那些
[00:17:53.600 --> 00:17:55.000]  可能你也會明白
[00:17:55.000 --> 00:17:56.680]  丈夫、妻子
[00:17:56.680 --> 00:17:59.760]  甚至你說跟屬神的信徒群體也明白
[00:17:59.760 --> 00:18:02.560]  但是為什麼會把政府也放進去呢
[00:18:02.560 --> 00:18:04.760]  原因就是在希臘羅馬
[00:18:04.760 --> 00:18:07.360]  那個當時的社會的環境
[00:18:07.360 --> 00:18:10.680]  家庭其實就是社會政治宗教
[00:18:10.680 --> 00:18:13.640]  一個基本的單位
[00:18:13.640 --> 00:18:15.440]  一個單元
[00:18:15.440 --> 00:18:19.440]  其實到今天都沒有分別的
[00:18:19.440 --> 00:18:23.120]  你不可以說你是一個註冊在地上的教會
[00:18:23.120 --> 00:18:25.240]  你就說我們我行我素
[00:18:25.240 --> 00:18:28.480]  我們所做的事情只是向神負責
[00:18:28.480 --> 00:18:32.320]  你不需要向地上的政府負責嗎
[00:18:32.320 --> 00:18:37.400]  我們每年都要向政府的稅務局交帳
[00:18:37.400 --> 00:18:40.480]  你不能夠逃避這種責任
[00:18:40.480 --> 00:18:42.160]  而我們跟主人之間
[00:18:42.160 --> 00:18:46.440]  就是說當時的奴隸跟自己的主人
[00:18:46.440 --> 00:18:49.800]  其實說的就是那些家庭的奴僕
[00:18:49.800 --> 00:18:51.160]  那些家僕
[00:18:51.160 --> 00:18:55.680]  我們今天都等於我們說那些飛鴻、印傭
[00:18:55.680 --> 00:18:57.120]  雖然他們不是奴隸
[00:18:57.120 --> 00:18:58.960]  但是他們是這種僕人
[00:18:58.960 --> 00:19:02.280]  我們要明白當時的社會環境
[00:19:02.280 --> 00:19:06.800]  他們是看這些都是我們屬於一個家庭裡面
[00:19:06.800 --> 00:19:10.880]  我們每一個成員是必須要接觸的
[00:19:10.880 --> 00:19:13.280]  這種不同的對象
[00:19:13.280 --> 00:19:15.320]  這五方面的關係
[00:19:15.320 --> 00:19:17.320]  好,我們現在又來看
[00:19:17.320 --> 00:19:19.440]  在我們今天講到的內容
[00:19:19.440 --> 00:19:21.840]  是針對第一和第二方面
[00:19:21.840 --> 00:19:25.200]  是跟政府和主人這種關係
[00:19:25.200 --> 00:19:28.000]  我們怎樣跟隨主的腳踪行呢
[00:19:28.000 --> 00:19:30.640]  我們要信服神
[00:19:30.640 --> 00:19:33.000]  要明白神的旨意是什麼
[00:19:33.000 --> 00:19:35.000]  這是那個基礎
[00:19:35.000 --> 00:19:39.120]  以至你才懂得怎樣去信服君王和官員
[00:19:39.120 --> 00:19:41.840]  我們一起讀,十三到十五節
[00:19:41.840 --> 00:19:46.960]  你們為主的緣故,要信服人的一切制度
[00:19:46.960 --> 00:19:53.640]  或是君王所派,情惡賞善的官員
[00:19:53.640 --> 00:19:57.760]  因為神的旨意,原是要你們以行善
[00:19:57.760 --> 00:20:02.080]  來堵住糊塗無知人的口
[00:20:02.080 --> 00:20:06.000]  在這裡我們首先要處理一個問題
[00:20:06.000 --> 00:20:12.040]  彼得提到,我們要信服人的一切制度
[00:20:12.040 --> 00:20:15.160]  可能你一聽到這句話,你已經嘩然
[00:20:15.160 --> 00:20:16.920]  人的一切制度?
[00:20:16.920 --> 00:20:20.240]  人的地上一切制度都不是完美的
[00:20:20.240 --> 00:20:21.320]  我們都知道
[00:20:21.320 --> 00:20:23.160]  但有些制度可能對你來說
[00:20:23.160 --> 00:20:27.760]  你會覺得,那些很難去信服
[00:20:27.760 --> 00:20:30.800]  記住,不要看漏東西
[00:20:30.800 --> 00:20:32.520]  這裡十三節怎麼說
[00:20:32.520 --> 00:20:37.520]  他是不是叫我們無條件地去信服人的一切制度?
[00:20:37.520 --> 00:20:40.200]  是不是這樣說的?
[00:20:40.200 --> 00:20:41.280]  是甚麼?
[00:20:41.280 --> 00:20:43.200]  為主的緣故
[00:20:43.200 --> 00:20:47.280]  記住,這是一個很重要的基礎
[00:20:47.280 --> 00:20:49.800]  是為主的緣故
[00:20:49.800 --> 00:20:54.800]  這是我們去信服人的一切制度背後一個基礎
[00:20:54.800 --> 00:20:58.640]  是因為我們願意去明白神的旨意
