
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:11:52.000 --> 00:11:56.000]  所以我們就是一樣的心態裡面
[00:11:56.000 --> 00:12:03.000]  可能你們裡面很多很厲害的人
[00:12:03.000 --> 00:12:04.000]  不是像我這樣
[00:12:04.000 --> 00:12:06.000]  是一個很蠢的人
[00:12:06.000 --> 00:12:11.000]  但是有時候比較難去想像
[00:12:11.000 --> 00:12:14.000]  譬如好像Steven Curry
[00:12:14.000 --> 00:12:16.000]  就是籃球的健將
[00:12:16.000 --> 00:12:18.000]  如果他當兵的時候
[00:12:18.000 --> 00:12:20.000]  你叫他做G.I. Joe
[00:12:20.000 --> 00:12:22.000]  他很難頂
[00:12:22.000 --> 00:12:26.000]  但是我就想如果我們將我們
[00:12:26.000 --> 00:12:28.000]  好像耶穌基督一樣
[00:12:28.000 --> 00:12:32.000]  謙卑溫和地
[00:12:32.000 --> 00:12:35.000]  去給神用的時候
[00:12:35.000 --> 00:12:37.000]  就是去降低我們自己
[00:12:37.000 --> 00:12:39.000]  去謙卑我們自己的時候
[00:12:39.000 --> 00:12:42.000]  我們就是屬於一個
[00:12:42.000 --> 00:12:46.000]  很大過我們的東西
[00:12:46.000 --> 00:12:50.000]  就是神的子民
[00:12:50.000 --> 00:12:53.000]  所以這個給我看到
[00:12:53.000 --> 00:12:58.000]  所以就要不惜一切去跟從主耶穌
[00:12:58.000 --> 00:13:01.000]  在我們的生命當中
[00:13:01.000 --> 00:13:04.000]  這個是我看是這樣
[00:13:04.000 --> 00:13:07.000]  下一節他就說
[00:13:07.000 --> 00:13:11.000]  凡不背著自己的十字架跟隨我的
[00:13:11.000 --> 00:13:14.000]  也不能撞我的門徒
[00:13:14.000 --> 00:13:18.000]  我們要愛神多過一切
[00:13:18.000 --> 00:13:20.000]  但是我們也要是
[00:13:20.000 --> 00:13:22.000]  好像耶穌一樣
[00:13:22.000 --> 00:13:24.000]  他是師父我們是徒弟
[00:13:24.000 --> 00:13:27.000]  我們要是背起我們的十字架
[00:13:27.000 --> 00:13:30.000]  剛才贊美小組也有分享
[00:13:30.000 --> 00:13:33.000]  另外一段的路加福音
[00:13:33.000 --> 00:13:36.000]  我們要天天背起我們的十字架
[00:13:36.000 --> 00:13:40.000]  去跟從主
[00:13:40.000 --> 00:13:46.000]  這個我覺得是很重要的
[00:13:46.000 --> 00:13:52.000]  我們不只是去享受
[00:13:52.000 --> 00:13:55.000]  反而好像我們去跟從耶穌
[00:13:55.000 --> 00:13:58.000]  那條路是很艱難的
[00:13:58.000 --> 00:14:02.000]  讓我想到
[00:14:02.000 --> 00:14:04.000]  讓我想到就是我去
[00:14:04.000 --> 00:14:07.000]  我有一次去Grand Canyon
[00:14:07.000 --> 00:14:09.000]  去行山
[00:14:09.000 --> 00:14:11.000]  我就約了兩個
[00:14:11.000 --> 00:14:12.000]  在我的教會裡面
[00:14:12.000 --> 00:14:14.000]  兩個弟兄一起去
[00:14:14.000 --> 00:14:18.000]  我們就由South Rim
[00:14:18.000 --> 00:14:21.000]  走到North Rim 26米
[00:14:21.000 --> 00:14:23.000]  我就覺得
[00:14:23.000 --> 00:14:24.000]  我在想
[00:14:24.000 --> 00:14:26.000]  我們這段是很艱難
[00:14:26.000 --> 00:14:30.000]  去背起我們自己十字架的路裡面
[00:14:30.000 --> 00:14:33.000]  我們要有預備
[00:14:33.000 --> 00:14:36.000]  我跟那兩位弟兄
[00:14:36.000 --> 00:14:38.000]  一年前就已經是
[00:14:38.000 --> 00:14:41.000]  一有機會就去行山
[00:14:41.000 --> 00:14:44.000]  有時候行四米 有時候行六米
[00:14:44.000 --> 00:14:46.000]  有時候試過行十一米
[00:14:46.000 --> 00:14:49.000]  一直去鍛煉
[00:14:49.000 --> 00:14:52.000]  當然我沒有他們那麼健美
[00:14:52.000 --> 00:14:55.000]  你看到我一直都是這麼健碩
[00:14:55.000 --> 00:15:00.000]  他們就很幫我
[00:15:00.000 --> 00:15:04.000]  讓我想到我們走這段十字架路
[00:15:04.000 --> 00:15:06.000]  不惜一切去跟隨耶穌
[00:15:06.000 --> 00:15:09.000]  我們需要弟兄姊妹
[00:15:09.000 --> 00:15:11.000]  我們需要我們身邊的人
[00:15:11.000 --> 00:15:14.000]  跟我們一起去行
[00:15:14.000 --> 00:15:17.000]  跟我們一起去扶持
[00:15:17.000 --> 00:15:20.000]  我們也需要去預備
[00:15:20.000 --> 00:15:21.000]  我們要讀經
[00:15:21.000 --> 00:15:23.000]  我們要去神面前
[00:15:23.000 --> 00:15:25.000]  有靈修 有禱告
[00:15:25.000 --> 00:15:28.000]  我們要去預備我們自己
[00:15:28.000 --> 00:15:32.000]  不然很容易就甩了
[00:15:32.000 --> 00:15:36.000]  就行不了
[00:15:36.000 --> 00:15:39.000]  還有我們預備到
[00:15:39.000 --> 00:15:40.000]  我跟我的朋友
[00:15:40.000 --> 00:15:42.000]  我有一個朋友預備到一個地步
[00:15:42.000 --> 00:15:45.000]  他說不如去租一個
[00:15:45.000 --> 00:15:47.000]  Satelite phone
[00:15:47.000 --> 00:15:49.000]  in case我們行不完怎麼辦呢
[00:15:49.000 --> 00:15:51.000]  可以求救
[00:15:51.000 --> 00:15:53.000]  真的是的
[00:15:53.000 --> 00:15:56.000]  我們在這條路裡面
[00:15:56.340 --> 00:15:59.640]  我們很多時要祈禱 求救
[00:15:59.640 --> 00:16:03.920]  真的走不完 有時很難走
[00:16:03.920 --> 00:16:07.760]  我真的走不完
[00:16:07.760 --> 00:16:12.360]  我從這裡走到那邊 上山的時候
[00:16:12.360 --> 00:16:13.960]  我們由五點開始走
[00:16:13.960 --> 00:16:15.780]  走到那裡的時候是八點
[00:16:15.780 --> 00:16:19.120]  晚上開始天黑 開始下雨
[00:16:19.120 --> 00:16:21.760]  我就和我兩個朋友說
[00:16:21.760 --> 00:16:24.280]  你們走吧 我不行了
[00:16:24.280 --> 00:16:27.020]  我在這裡紮營就算了
[00:16:27.020 --> 00:16:31.200]  紮營就是蓋住我的外套
[00:16:31.200 --> 00:16:33.440]  就在這裡就算了
[00:16:33.440 --> 00:16:35.360]  他們繼續鼓勵我
[00:16:35.360 --> 00:16:41.520]  如果我死都不肯走的話
[00:16:41.520 --> 00:16:43.440]  他們可能會留下來和我一起
[00:16:43.440 --> 00:16:46.400]  我們三個都死了
[00:16:46.400 --> 00:16:48.120]  但是他們鼓勵我的時候
[00:16:48.120 --> 00:16:51.240]  我慢慢走 走到酒店那裡
[00:16:51.240 --> 00:16:56.240]  在North Rim的Lodge已經十二點了
[00:16:56.240 --> 00:17:03.800]  我們不惜一切去跟從耶穌之餘
[00:17:03.800 --> 00:17:08.760]  我們也要和弟兄姊妹一起走這條路
[00:17:08.760 --> 00:17:11.200]  否則真的很難走
[00:17:11.200 --> 00:17:19.000]  也要去神面前祈禱 求救
[00:17:19.000 --> 00:17:22.320]  下一段他就說 如果不是
[00:17:22.320 --> 00:17:24.900]  耶穌基督用了一個比喻
[00:17:24.900 --> 00:17:30.840]  如果不是你們當中有誰蓋一座城
[00:17:30.840 --> 00:17:33.960]  不先坐下計算費用
[00:17:33.960 --> 00:17:36.080]  能不能蓋城呢
[00:17:36.080 --> 00:17:41.120]  恐怕按了基地而不能完成
[00:17:41.120 --> 00:17:44.560]  所有看見的人都記笑他
[00:17:44.560 --> 00:17:51.160]  說這個人開了弓卻不能完弓
[00:17:51.160 --> 00:17:53.040]  可能我們今天信了耶穌
[00:17:53.040 --> 00:17:56.040]  如果我們不是在心裡面
[00:17:56.040 --> 00:18:00.480]  決定要不惜一切跟從主的時候
[00:18:00.480 --> 00:18:04.040]  就好像巴黎鐵塔不能建
[00:18:04.040 --> 00:18:06.440]  會不會有人去看呢
[00:18:06.440 --> 00:18:09.040]  不過我們好奇可能都會去看
[00:18:09.040 --> 00:18:10.680]  但是如果我們是基督徒的時候
[00:18:10.680 --> 00:18:13.120]  我們就會失見證
[00:18:13.120 --> 00:18:17.080]  很多時候我們會遇到一些人
[00:18:17.080 --> 00:18:19.320]  他們看基督圖
[00:18:19.320 --> 00:18:21.680]  這個本來是基督圖
[00:18:21.680 --> 00:18:24.120]  現在他都沒有回教會了
[00:18:24.120 --> 00:18:27.080]  他們會質問
[00:18:27.080 --> 00:18:30.600]  為什麼如果信耶穌那麼好的時候
[00:18:30.600 --> 00:18:33.200]  為什麼他會離開呢
[00:18:33.200 --> 00:18:36.800]  所以我們要堅持
[00:18:36.800 --> 00:18:40.200]  我們要同心一起走這條路
[00:18:40.200 --> 00:18:45.120]  不惜一切跟從主 到十教
[00:18:45.120 --> 00:18:47.520]  另外一個就是
[00:18:47.520 --> 00:18:52.760]  比如耶穌基督就說
[00:18:52.760 --> 00:19:00.000]  一個去別的王打仗
[00:19:00.000 --> 00:19:04.160]  卻有不先坐下想想
[00:19:04.160 --> 00:19:09.800]  能否用一萬兵去抵抗那兩萬來攻打
[00:19:09.800 --> 00:19:17.320]  如果不能 就該趁對方還原的時候
[00:19:17.320 --> 00:19:24.200]  派使者去談和平的投降行件
[00:19:24.200 --> 00:19:31.520]  在三十一節到三十二節
[00:19:31.520 --> 00:19:34.440]  我相信都是說
[00:19:34.440 --> 00:19:37.760]  我們要預備
[00:19:37.760 --> 00:19:40.240]  要count the cost 要預備
[00:19:40.240 --> 00:19:42.760]  我們怎樣去跟從耶穌
[00:19:42.760 --> 00:19:45.880]  不可以在中途
[00:19:45.880 --> 00:19:47.960]  一定要成功
[00:19:47.960 --> 00:19:49.560]  但是我在想來想去
[00:19:49.560 --> 00:19:52.360]  我這段經文在我心裡面都不安
[00:19:52.360 --> 00:19:54.760]  所以我就祈禱
[00:19:54.760 --> 00:19:55.560]  我問神
[00:19:55.560 --> 00:19:58.080]  神究竟你想說什麼呢
[00:19:58.080 --> 00:20:01.960]  神給了我另外一段經文
[00:20:01.960 --> 00:20:05.000]  就是羅馬書
[00:20:05.000 --> 00:20:07.920]  羅馬書裡面
[00:20:07.920 --> 00:20:12.520]  它就說原來我們裡面有兩個律
[00:20:12.520 --> 00:20:15.320]  一個是聖靈的律
[00:20:15.320 --> 00:20:18.680]  一個是罪的律
[00:20:18.680 --> 00:20:23.280]  在這段經文裡面
[00:20:23.280 --> 00:20:26.400]  比較長 我讀一讀給大家聽
[00:20:26.400 --> 00:20:29.240]  在第七章十二十四節裡面
[00:20:29.240 --> 00:20:32.720]  它說我們知道律法是屬靈的
[00:20:32.720 --> 00:20:35.760]  我確是屬肉體的
[00:20:35.760 --> 00:20:38.400]  已經邁及罪了
[00:20:38.400 --> 00:20:41.840]  因為我所作的 我不明白
[00:20:41.840 --> 00:20:45.280]  我所願意的 我沒有去作
[00:20:45.280 --> 00:20:49.400]  我所恨惡的 我倒去作
[00:20:49.400 --> 00:20:53.240]  如果我所不願意的 我倒去作
[00:20:53.240 --> 00:20:57.040]  我就不得不承認律法是好的
[00:20:57.040 --> 00:21:01.000]  既是這樣 那就不是我作的
[00:21:01.000 --> 00:21:05.720]  而是處在我裡面的罪作的
[00:21:05.720 --> 00:21:08.200]  我知道在我裡面
[00:21:08.200 --> 00:21:11.520]  就是在我肉體之中
[00:21:11.520 --> 00:21:13.360]  沒有良善
[00:21:13.360 --> 00:21:16.920]  因為立志行善由得我
[00:21:16.920 --> 00:21:19.680]  行出來卻由不得我
[00:21:19.680 --> 00:21:22.400]  所以我願意行的善
[00:21:22.400 --> 00:21:24.120]  我沒有去行
[00:21:24.120 --> 00:21:26.720]  我不願意作的惡
[00:21:26.720 --> 00:21:28.760]  我倒去作了
[00:21:28.760 --> 00:21:32.200]  我若作自己不願意作的事
[00:21:32.200 --> 00:21:35.000]  那就不是我作的
[00:21:35.000 --> 00:21:39.040]  而是處在我裡面的罪作的
[00:21:39.040 --> 00:21:42.080]  因此我發現了一個律
[00:21:42.080 --> 00:21:46.240]  就是想向善的時候
[00:21:46.240 --> 00:21:49.360]  惡就在我裡面出現
[00:21:49.360 --> 00:21:52.400]  按著我裡面的人來說
[00:21:52.400 --> 00:21:55.360]  我是歡喜神的律
[00:21:55.360 --> 00:21:59.440]  但我發覺肢體中另有一個律
[00:21:59.440 --> 00:22:02.920]  和我心中的律爭戰
[00:22:02.920 --> 00:22:08.440]  把我擄去附從肢體中的罪律
[00:22:08.440 --> 00:22:12.080]  我這個人真是苦
[00:22:12.080 --> 00:22:17.640]  誰能救我脫離這使我死亡的身體
[00:22:17.640 --> 00:22:19.360]  感謝神
[00:22:19.360 --> 00:22:22.840]  藉著我們的主耶穌基督
[00:22:22.840 --> 00:22:24.240]  能脫離了
[00:22:24.240 --> 00:22:28.800]  可見一方面我自己心裡服侍神的律
[00:22:28.800 --> 00:22:34.840]  另一方面我的肉體服侍罪的律
[00:22:34.840 --> 00:22:39.960]  我在想如果我們打仗打不贏
[00:22:39.960 --> 00:22:41.040]  我們打不贏
[00:22:41.040 --> 00:22:43.440]  我們就去投降
[00:22:43.440 --> 00:22:50.000]  投降為何對我心裡那麼煩惱我呢
[00:22:50.000 --> 00:22:52.600]  因為投降這個意思的話
[00:22:52.600 --> 00:22:55.240]  如果在羅馬書這樣說
