
[00:00:00.000 --> 00:00:03.260]  歡迎大家來到我們的周六崇拜
[00:04:46.600 --> 00:04:48.600]  如果有人問你
[00:04:48.600 --> 00:04:51.300]  在我們跟隨耶穌的過程裏面
[00:04:51.300 --> 00:04:54.600]  最大最大的障礙是什麼
[00:04:54.600 --> 00:04:56.400]  耶穌自己告訴我們
[00:04:56.400 --> 00:05:00.800]  是金錢和地位
[00:05:00.800 --> 00:05:03.500]  你記得我上個星期帶你回去看
[00:05:03.500 --> 00:05:06.900]  一連串在《馬赫福音》裏面的信息
[00:05:06.900 --> 00:05:09.500]  中間有一條窄路
[00:05:09.500 --> 00:05:12.800]  那一條是通往天國的唯一道路
[00:05:12.800 --> 00:05:14.200]  耶穌呼召我們
[00:05:14.200 --> 00:05:15.600]  上帝呼召我們
[00:05:15.600 --> 00:05:19.700]  要在十字架的路上去跟隨耶穌
[00:05:19.700 --> 00:05:22.400]  是一條非常窄的窄路
[00:05:22.400 --> 00:05:24.500]  接著前面
[00:05:24.500 --> 00:05:28.900]  有兩個有關錢財的警告和故事
[00:05:28.900 --> 00:05:33.100]  一個是核眼的財主悠悠愁愁的離開
[00:05:33.100 --> 00:05:34.900]  另一個是門徒貪財
[00:05:34.900 --> 00:05:37.200]  耶穌說他們南進天國
[00:05:37.200 --> 00:05:40.700]  在耶穌走向十字架的路之後
[00:05:40.700 --> 00:05:43.600]  有另外兩個有關地位的故事
[00:05:43.600 --> 00:05:45.400]  地位的警告
[00:05:45.400 --> 00:05:48.200]  有兩個兄弟來求上帝
[00:05:48.200 --> 00:05:50.100]  求耶穌給他們榮耀
[00:05:50.100 --> 00:05:52.400]  他們曲解上帝的天國
[00:05:52.400 --> 00:05:53.900]  他要一個坐在左邊
[00:05:53.900 --> 00:05:55.300]  一個坐在右邊
[00:05:55.300 --> 00:05:59.300]  他卻不知道耶穌其實是上緊十字架
[00:05:59.300 --> 00:06:02.000]  而當其他十個門徒聽到的時候
[00:06:02.000 --> 00:06:04.700]  他們的回應竟然是憤怒
[00:06:04.700 --> 00:06:09.100]  因為他們都想去爭求位
[00:06:09.100 --> 00:06:11.600]  你要跟隨耶穌
[00:06:11.600 --> 00:06:14.000]  你要奔跑雜路
[00:06:14.000 --> 00:06:15.500]  你要進入天國
[00:06:15.500 --> 00:06:17.200]  你必須要捨己
[00:06:17.200 --> 00:06:18.100]  為什麼耶穌說
[00:06:18.100 --> 00:06:19.600]  若有人要跟隨我
[00:06:19.600 --> 00:06:22.000]  他必須要捨己
[00:06:22.000 --> 00:06:24.900]  你要拋下地上的追求
[00:06:24.900 --> 00:06:28.500]  你要不追求地上的金錢
[00:06:28.500 --> 00:06:30.500]  地上的地位
[00:06:30.500 --> 00:06:33.200]  你才可以跟隨到耶穌
[00:06:33.200 --> 00:06:35.700]  在那條很窄的路裡面
[00:06:35.700 --> 00:06:38.900]  進入上帝的天國
[00:06:38.900 --> 00:06:40.300]  耶穌告訴我們
[00:06:40.300 --> 00:06:44.900]  錢財和地位都是外邦人所求的
[00:06:44.900 --> 00:06:49.200]  而我們基督徒卻專心追求
[00:06:49.200 --> 00:06:50.500]  上帝的國
[00:06:50.500 --> 00:06:51.500]  上帝的義
[00:06:51.500 --> 00:06:56.200]  這是耶穌登山補訓裡面最深的思想
[00:06:56.200 --> 00:06:58.700]  那些都是外邦人所追求的動勢
[00:06:58.700 --> 00:07:00.300]  然而你們不善
[00:07:00.300 --> 00:07:02.200]  你們不求那些動勢
[00:07:02.200 --> 00:07:06.600]  你們要追求的是上帝的國和上帝的義
[00:07:06.600 --> 00:07:08.900]  當我們這樣去跟隨耶穌的時候
[00:07:08.900 --> 00:07:12.100]  當我們盡心去愛上帝的時候
[00:07:12.100 --> 00:07:14.400]  我們就可以在地上
[00:07:14.400 --> 00:07:18.900]  人類之城裡面去建立一個上帝之城
[00:07:18.900 --> 00:07:22.700]  A city of God in a city of man
[00:07:22.700 --> 00:07:27.200]  這是奧古斯丁 Augustine 的偉大意象
[00:07:27.200 --> 00:07:28.900]  他說教會是什麼
[00:07:28.900 --> 00:07:29.800]  天國是什麼
[00:07:29.800 --> 00:07:32.900]  就是在一個人世間的城市裡面
[00:07:32.900 --> 00:07:34.700]  去建立一個上帝之城
[00:07:34.700 --> 00:07:38.700]  A city of God in a city of man
[00:07:38.700 --> 00:07:40.700]  我們活在這個世界裡面
[00:07:40.700 --> 00:07:44.400]  但是我們在世卻不熟悉
[00:07:44.400 --> 00:07:45.400]  在這個世界裡面
[00:07:45.400 --> 00:07:47.700]  我們活出一個不一樣的模式
[00:07:47.700 --> 00:07:50.000]  一個天國的樣式
[00:07:50.000 --> 00:07:52.200]  就好像奧古斯丁自己
[00:07:52.200 --> 00:07:54.400]  曾經他這句名言所說
[00:07:54.400 --> 00:07:56.200]  他說在這個世界上
[00:07:56.200 --> 00:07:58.700]  你會見到有兩個城市
[00:07:58.700 --> 00:08:03.700]  two cities have been formed by two loves
[00:08:03.700 --> 00:08:07.400]  the earthly by the love of self
[00:08:07.400 --> 00:08:08.700]  by the love of man
[00:08:08.700 --> 00:08:12.200]  and the heavenly by the love of God
[00:08:12.200 --> 00:08:14.900]  這個世界上有兩個城市
[00:08:14.900 --> 00:08:18.400]  兩個不同的愛所形成
[00:08:18.400 --> 00:08:21.700]  第一個是屬世界的城市
[00:08:21.700 --> 00:08:24.500]  是以自我的愛所形成的
[00:08:24.500 --> 00:08:28.400]  另外一個是屬天的城市
[00:08:28.400 --> 00:08:33.000]  是由上帝的愛所形成的
[00:08:33.000 --> 00:08:36.200]  我想帶你多看幾段聖經
[00:08:36.200 --> 00:08:39.200]  然後再和你一齊回來去思想應用
[00:08:39.200 --> 00:08:44.200]  最後用三個應用去回應上帝的大愛
[00:08:44.200 --> 00:08:46.100]  多看幾段聖經
[00:08:46.100 --> 00:08:49.400]  我們先開始從舊約開始看
[00:08:49.400 --> 00:08:52.500]  我想帶你去生命記第六章
[00:08:52.500 --> 00:08:54.600]  以色列人最重要的經文
[00:08:54.600 --> 00:08:56.400]  Shemao Esra
[00:08:56.400 --> 00:09:02.700]  以色列人你們要聽生命記第六章第四節
[00:09:02.700 --> 00:09:05.900]  以色列人你要聽耶和華
[00:09:05.900 --> 00:09:09.100]  你的上帝是獨一的主
[00:09:09.100 --> 00:09:14.200]  你要盡心盡性盡力愛耶和華
[00:09:14.200 --> 00:09:14.900]  你的上帝
[00:09:14.900 --> 00:09:18.000]  以色列人你要聽The Lord is One
[00:09:18.000 --> 00:09:21.100]  耶和華是獨一的主
[00:09:21.100 --> 00:09:25.600]  我們正在讀摩西五經裡面的第五本
[00:09:25.600 --> 00:09:27.200]  叫做生命記
[00:09:27.200 --> 00:09:30.300]  但是當你看完前面那四本的時候
[00:09:30.300 --> 00:09:34.900]  你會發現耶和華是一個三合一的獨一上帝
[00:09:34.900 --> 00:09:37.200]  祂的獨一有三種獨一
[00:09:37.200 --> 00:09:39.200]  第一在創世紀裡面
[00:09:39.200 --> 00:09:42.400]  耶和華是一個獨一的創造萬物的上帝
[00:09:42.400 --> 00:09:45.000]  這個世界只有一個創造主
[00:09:45.000 --> 00:09:46.500]  是耶和華
[00:09:46.500 --> 00:09:48.000]  去到出埃及記的時候
[00:09:48.000 --> 00:09:50.300]  耶和華是一個獨一拯救
[00:09:50.300 --> 00:09:53.200]  從奴役中拯救的上帝
[00:09:53.200 --> 00:09:55.700]  接著去到生命記
[00:09:55.700 --> 00:09:57.400]  耶和華是一個獨一
[00:09:57.400 --> 00:10:01.600]  大義聖人進入迦南認許之地的上帝
[00:10:01.600 --> 00:10:04.100]  三重不同的獨一
[00:10:04.100 --> 00:10:06.100]  三合一的獨一上帝
[00:10:06.100 --> 00:10:09.300]  這個世界沒有其他的神可以做這些
[00:10:09.300 --> 00:10:10.400]  可以創造
[00:10:10.400 --> 00:10:11.500]  可以拯救
[00:10:11.500 --> 00:10:13.400]  可以帶你進入
[00:10:13.400 --> 00:10:17.000]  認許三合一的上帝
[00:10:17.000 --> 00:10:18.600]  獨一上帝
[00:10:18.600 --> 00:10:20.700]  帶來了三合一的回應
[00:10:20.700 --> 00:10:21.900]  那三合一是什麼?
[00:10:21.900 --> 00:10:29.400]  盡心、盡性、盡力去愛耶和華
[00:10:29.400 --> 00:10:31.000]  你的上帝
[00:10:31.000 --> 00:10:32.600]  如何去愛?
[00:10:32.600 --> 00:10:34.100]  唱歌唱大聲一點
[00:10:34.100 --> 00:10:35.500]  沒用的
[00:10:35.500 --> 00:10:37.500]  上帝已經告訴你如何去愛
[00:10:37.500 --> 00:10:39.500]  你如何去愛上帝?
[00:10:39.500 --> 00:10:43.000]  生命記第六章第六至第七節
[00:10:43.000 --> 00:10:46.500]  我今日吩咐你們這些話要記在心上
[00:10:46.500 --> 00:10:48.400]  你如何去愛耶和華?
[00:10:48.400 --> 00:10:51.700]  我今日吩咐你們這些話要記在心上
[00:10:51.700 --> 00:10:55.600]  也要殷勤教導你的兒女
[00:10:55.600 --> 00:10:57.700]  無論你坐在家裡
[00:10:57.700 --> 00:10:58.800]  走在路上
[00:10:58.800 --> 00:11:00.000]  躺下
[00:11:00.000 --> 00:11:01.000]  起來
[00:11:01.000 --> 00:11:02.700]  都要
[00:11:02.700 --> 00:11:03.800]  任從
[00:11:03.800 --> 00:11:05.300]  你如何去愛上帝?
[00:11:05.300 --> 00:11:06.300]  第一
[00:11:06.300 --> 00:11:08.600]  你要將祂的話語藏在心裡
[00:11:08.600 --> 00:11:09.600]  第二
[00:11:09.600 --> 00:11:10.600]  或者是第三
[00:11:10.600 --> 00:11:15.800]  是要將上帝的話語殷勤地教導你的子女
[00:11:15.800 --> 00:11:18.800]  如何去殷勤地教導你的子女?
[00:11:18.800 --> 00:11:21.300]  好像外面那些家長那樣
[00:11:21.300 --> 00:11:24.300]  好像那些怪獸家長那樣
[00:11:24.300 --> 00:11:26.400]  從小到大
[00:11:26.400 --> 00:11:28.900]  帶著他們在街上走的時候
[00:11:28.900 --> 00:11:30.200]  就要他們背書
[00:11:30.200 --> 00:11:31.400]  要他們默書
[00:11:31.400 --> 00:11:32.800]  因為
[00:11:32.800 --> 00:11:35.200]  讀書很重要
[00:11:35.200 --> 00:11:37.900]  你知不知道我們相信讀書很重要
[00:11:37.900 --> 00:11:40.800]  基督徒絕對相信讀書很重要
[00:11:40.800 --> 00:11:44.100]  不是你在想那隻樹
[00:11:44.100 --> 00:11:46.000]  只有一本書
[00:11:46.000 --> 00:11:49.000]  是那本書你要殷勤教導
[00:11:49.000 --> 00:11:51.300]  我不是說你子女不應該去上學
[00:11:51.300 --> 00:11:52.500]  不應該讀書
[00:11:52.500 --> 00:11:54.500]  你明白我的意思
[00:11:54.500 --> 00:11:56.600]  但是有一本書不可少
[00:11:56.600 --> 00:11:58.500]  你要殷勤教導
[00:11:58.500 --> 00:12:02.600]  其他的書你可以選擇性地殷勤教導
[00:12:02.600 --> 00:12:04.900]  但是有一本書你要殷勤教導
[00:12:04.900 --> 00:12:06.300]  你如何愛上帝?
[00:12:06.300 --> 00:12:09.900]  你要自己將上帝的書
[00:12:09.900 --> 00:12:11.700]  藏在心裡
[00:12:11.700 --> 00:12:14.600]  這個對我們所有做家長的人
[00:12:14.600 --> 00:12:16.900]  一個極大的挑戰
[00:12:16.900 --> 00:12:19.400]  不單止我們要自己讀好聖經
[00:12:19.400 --> 00:12:21.500]  我們要活出聖經
[00:12:21.500 --> 00:12:24.100]  接著我們和我們的子女
[00:12:24.100 --> 00:12:26.300]  一起去讀聖經
[00:12:26.300 --> 00:12:27.900]  一起去活聖經
[00:12:27.900 --> 00:12:28.600]  繼續
[00:12:28.600 --> 00:12:31.300]  出《埃及記》第六章第十二節
[00:12:31.300 --> 00:12:33.300]  你要謹慎
[00:12:33.300 --> 00:12:39.000]  免得你忘記領你從埃及地圍爐之家出來的
[00:12:39.000 --> 00:12:39.500]  耶和華
[00:12:39.500 --> 00:12:40.700]  你要謹慎
[00:12:40.700 --> 00:12:42.100]  你不要忘記
[00:12:42.100 --> 00:12:43.100]  不要忘記誰?
[00:12:43.100 --> 00:12:45.800]  我曾領你出埃及
[00:12:45.800 --> 00:12:46.900]  不要忘記什麼?
[00:12:46.900 --> 00:12:50.300]  你不要忘記我曾帶你脫離偶像
[00:12:50.300 --> 00:12:51.900]  這個是上帝在說的
[00:12:51.900 --> 00:12:53.400]  很多時候我們說你不要忘記
[00:12:53.400 --> 00:12:55.100]  上帝救了你上次
[00:12:55.100 --> 00:12:56.400]  你考試肥梗佬
[00:12:56.400 --> 00:12:57.800]  上帝讓你過了
[00:12:57.800 --> 00:12:59.700]  不是在說這件事
[00:12:59.700 --> 00:13:01.600]  你不要忘記
[00:13:01.600 --> 00:13:05.700]  我將你從埃及偶像之家的程度出來
[00:13:05.700 --> 00:13:07.400]  不要忘記
[00:13:07.400 --> 00:13:09.200]  你已經脫離了偶像
[00:13:09.200 --> 00:13:10.400]  於是
[00:13:10.400 --> 00:13:12.700]  你絕對不可以再回去
[00:13:12.700 --> 00:13:15.000]  跟隨其他的假神
[00:13:15.000 --> 00:13:16.100]  你要敬畏耶和華
[00:13:16.100 --> 00:13:20.200]  你的上帝是逢他不可隨從彼得神
[00:13:20.200 --> 00:13:21.200]  為什麼?
[00:13:21.200 --> 00:13:25.400]  因為我將你從埃及裡面救出來的原因是什麼?
[00:13:25.400 --> 00:13:30.900]  因為埃及裡面充滿著彼得神
[00:13:30.900 --> 00:13:34.300]  就是你們四位民族的眾神明
[00:13:34.300 --> 00:13:37.400]  因為你的上帝是一個忌邪的上帝
[00:13:37.400 --> 00:13:38.300]  恐怕耶和華
[00:13:38.300 --> 00:13:40.900]  你上帝的怒氣向你們發作
[00:13:40.900 --> 00:13:45.000]  將你從地上除滅
[00:13:45.000 --> 00:13:51.000]  不要跟隨四位民族外邦人去拜他們的神明
[00:13:51.000 --> 00:13:53.700]  上帝是一個忌邪的上帝
[00:13:53.700 --> 00:13:55.900]  恐怕上帝怒氣發作
[00:13:55.900 --> 00:13:59.500]  將你從地上除滅
[00:13:59.500 --> 00:14:02.300]  你知不知道在舊約聖經的結尾
[00:14:02.300 --> 00:14:04.200]  發生了什麼事?
[00:14:04.200 --> 00:14:08.000]  你知不知道以色列人的歷史是一個怎樣的歷史?
[00:14:08.000 --> 00:14:09.100]  只要我們所知
[00:14:09.100 --> 00:14:12.700]  以色列人因為他們跟隨鎖門王
[00:14:12.700 --> 00:14:14.800]  你記得鎖門王的國度
[00:14:14.800 --> 00:14:16.200]  以色列人跟隨鎖門
[00:14:16.200 --> 00:14:19.400]  跟到他們與外邦人通風
[00:14:19.400 --> 00:14:22.300]  他們敬拜賈臣偶像
[00:14:22.300 --> 00:14:24.500]  於是北國以色列被滅
[00:14:24.500 --> 00:14:27.600]  南國秘魯巴比倫
[00:14:27.600 --> 00:14:32.600]  去到整個舊約的最後秘魯回歸的剩餘的子民
[00:14:32.600 --> 00:14:34.800]  仍然陷在罪裡面
[00:14:34.800 --> 00:14:38.200]  活在賈臣偶像之中
[00:14:38.200 --> 00:14:41.900]  於是當你去到整本舊約的最後的時候
[00:14:41.900 --> 00:14:44.400]  你看到以色列人在屬靈裡面
[00:14:44.400 --> 00:14:46.500]  奄奄一息
[00:14:46.500 --> 00:14:48.600]  上帝差一點
[00:14:48.600 --> 00:14:53.200]  就將他們從地上除滅
[00:14:53.200 --> 00:14:56.900]  於是當我們從舊約進入新約的時候
[00:14:56.900 --> 00:14:59.500]  我們見到君王耶穌
[00:14:59.500 --> 00:15:02.300]  起來第一句說話
[00:15:02.300 --> 00:15:03.800]  是你要迴轉
[00:15:03.800 --> 00:15:04.700]  為什麼你要迴轉?
[00:15:04.700 --> 00:15:07.800]  因為你仍然活在偶像之間
[00:15:07.800 --> 00:15:11.200]  你仍然活在偶像的假神之中
[00:15:11.200 --> 00:15:14.200]  馬帕福音第四章第十七節
[00:15:14.200 --> 00:15:15.700]  從那時候起
[00:15:15.700 --> 00:15:17.700]  耶穌開始宣說
[00:15:17.700 --> 00:15:20.600]  說你們要悔改
[00:15:20.600 --> 00:15:23.800]  因為天國近了
[00:15:23.800 --> 00:15:25.800]  如何悔改?悔改什麼?
[00:15:25.800 --> 00:15:29.200]  我們跳到馬帕福音第六章第二十四節
[00:15:29.200 --> 00:15:32.000]  一個人不能侍奉兩個主
[00:15:32.000 --> 00:15:34.200]  不是恨這個就是愛哪個
[00:15:34.200 --> 00:15:36.300]  不是重這個就是輕哪個
[00:15:36.300 --> 00:15:38.900]  當然了,general is true
[00:15:38.900 --> 00:15:40.000]  當然的
[00:15:40.000 --> 00:15:42.700]  接著你們不能服侍上帝
[00:15:42.700 --> 00:15:45.200]  又服侍馬門
[00:15:45.200 --> 00:15:47.200]  馬門是什麼?
[00:15:47.200 --> 00:15:49.000]  馬門再不是某一個神明
[00:15:49.000 --> 00:15:53.400]  馬門是金錢的意思
[00:15:53.400 --> 00:15:54.700]  耶穌繼續說
[00:15:54.700 --> 00:15:56.600]  這都是外邦人所求的
[00:15:56.600 --> 00:16:02.700]  你們要先求上帝的國和上帝的義
[00:16:02.700 --> 00:16:04.800]  正如我上個禮拜有說過
[00:16:04.800 --> 00:16:06.800]  當我們從舊約進入新約的時候
[00:16:06.800 --> 00:16:08.700]  我們發現了一個很奇特的事情
[00:16:08.700 --> 00:16:11.500]  舊約裡面有很多假神偶像的名字
[00:16:11.500 --> 00:16:13.800]  到了新約沒有
[00:16:13.800 --> 00:16:16.100]  耶穌不說那些假神偶像的名字
[00:16:16.100 --> 00:16:18.800]  但是深效耶穌將所有的東西
[00:16:18.800 --> 00:16:19.900]  所有假神偶像
[00:16:19.900 --> 00:16:23.000]  凍結了一樣東西叫做馬門
[00:16:23.000 --> 00:16:24.100]  耶穌告訴我們
[00:16:24.100 --> 00:16:26.100]  你知道你拜東拜西
[00:16:26.100 --> 00:16:27.300]  並不是南大北
[00:16:27.300 --> 00:16:30.000]  最後你拜的那樣東西
[00:16:30.000 --> 00:16:32.500]  你拜的是錢
[00:16:32.500 --> 00:16:36.000]  你們不可以又服侍上帝
[00:16:36.000 --> 00:16:39.500]  又服侍錢財
[00:16:39.500 --> 00:16:42.900]  耶穌嚴厲的警告眾人
[00:16:42.900 --> 00:16:46.200]  變於從窮苦大眾開始
[00:16:46.200 --> 00:16:48.600]  到普通的平民百姓
[00:16:48.600 --> 00:16:51.400]  到上流社會當中的達官貴人
[00:16:51.400 --> 00:16:52.800]  宗教領袖
[00:16:52.800 --> 00:16:55.500]  全部人都有份
[00:16:55.500 --> 00:16:58.100]  所以我們不要坐在那裡想
[00:16:58.100 --> 00:16:59.200]  關我什麼事
[00:16:59.200 --> 00:17:03.400]  我又不是全盛就有錢過幾個
[00:17:03.400 --> 00:17:05.100]  甚至你說我都退休了
[00:17:05.100 --> 00:17:06.500]  我都在等死
[00:17:06.500 --> 00:17:08.800]  錢和我怎麼會拉上關係
[00:17:08.800 --> 00:17:12.100]  就是會耶穌向全部的人再三強調
[00:17:12.100 --> 00:17:13.800]  一個人不能侍奉兩個主
[00:17:13.800 --> 00:17:15.800]  不是恨這個就是愛哪個
[00:17:15.800 --> 00:17:18.100]  不是重這個就是輕哪個
[00:17:18.100 --> 00:17:21.900]  接著他將他的牌揭開
[00:17:21.900 --> 00:17:23.800]  我不是在說其他的神
[00:17:23.800 --> 00:17:27.500]  我正在跟你說你不能侍奉上帝
[00:17:27.500 --> 00:17:30.700]  又侍奉馬門
[00:17:30.700 --> 00:17:33.700]  如果二千年前的中東是這樣
[00:17:33.700 --> 00:17:38.900]  二千年後的香港是怎樣的
[00:17:38.900 --> 00:17:42.400]  我們有沒有一個金錢的問題
[00:17:42.400 --> 00:17:45.000]  親愛的朋友親愛的弟兄姊妹
[00:17:45.000 --> 00:17:49.700]  你有沒有感受到馬門的強大力量
[00:17:49.700 --> 00:17:51.400]  你有沒有感受到馬門
[00:17:51.400 --> 00:17:55.300]  向我們無時無刻的威逼理由
[00:17:55.300 --> 00:17:59.500]  有沒有感覺到香港沒有可能感覺到
[00:17:59.500 --> 00:18:03.300]  我記得我小時候就聽那些大人說
[00:18:03.300 --> 00:18:05.300]  而且還有可能是我沒有記錯
[00:18:05.300 --> 00:18:07.200]  是教會裡面的大人
[00:18:07.200 --> 00:18:08.400]  教會裡面的大人這樣說
[00:18:08.400 --> 00:18:11.200]  他說錢不是萬能
[00:18:11.200 --> 00:18:12.600]  你知不知道
[00:18:12.600 --> 00:18:15.400]  不過沒錢就萬萬不能
[00:18:15.400 --> 00:18:16.900]  是教會告訴我
[00:18:16.900 --> 00:18:21.200]  我小時候就知道我還以為出於聖經
[00:18:21.200 --> 00:18:24.000]  我以為上帝跟我們說沒錢就萬萬不能
[00:18:24.000 --> 00:18:25.600]  所以要努力讀書
[00:18:25.600 --> 00:18:29.300]  要好好地賺錢
[00:18:29.300 --> 00:18:31.400]  有沒有想過
[00:18:31.400 --> 00:18:36.100]  我們每天出街所見到的成千上萬的廣告
[00:18:36.100 --> 00:18:39.900]  有哪個廣告是不需要錢的
[00:18:39.900 --> 00:18:41.200]  有沒有呢
[00:18:41.200 --> 00:18:42.600]  其實是有的
[00:18:42.600 --> 00:18:44.600]  有什麼廣告是不需要錢的
