
[00:00:00.000 --> 00:00:01.700]  弟兄姊妹主內平安
[00:08:28.500 --> 00:08:32.500]  你明白那個背景前節了
[00:08:32.500 --> 00:08:36.500]  在天國裡邊處境的時候
[00:08:36.500 --> 00:08:38.500]  就是一個這樣的處境
[00:08:38.500 --> 00:08:41.500]  一班都是在說天國裡邊的事情
[00:08:41.500 --> 00:08:43.500]  所以一開始說小朋友
[00:08:43.500 --> 00:08:45.500]  接著說叛倒人
[00:08:45.500 --> 00:08:47.500]  接著怎樣讓人進入羊圈
[00:08:47.500 --> 00:08:50.500]  在羊圈裡邊的那麼多隻羊仔
[00:08:50.500 --> 00:08:52.500]  應該要和好相處
[00:08:52.500 --> 00:08:56.500]  如果有人做得不對的話
[00:08:56.500 --> 00:08:58.500]  你就要勸他
[00:08:58.500 --> 00:09:00.500]  後面十五至二十節就說
[00:09:00.500 --> 00:09:02.500]  怎樣勸那些得罪上帝的人
[00:09:02.500 --> 00:09:04.500]  一個陪他聊天
[00:09:04.500 --> 00:09:05.500]  兩個陪他聊天
[00:09:05.500 --> 00:09:06.500]  教會和他一起聊天
[00:09:06.500 --> 00:09:08.500]  說了很多這些
[00:09:08.500 --> 00:09:13.500]  但重點的就是整個比喻的設定
[00:09:13.500 --> 00:09:17.500]  就是一個教會的處境
[00:09:17.500 --> 00:09:18.500]  十八章第十五節說
[00:09:18.500 --> 00:09:21.500]  倘若你的弟兄得罪你
[00:09:21.500 --> 00:09:23.500]  如果得罪的問題
[00:09:23.500 --> 00:09:26.500]  他不是純粹說在街裡邊
[00:09:26.500 --> 00:09:29.500]  有人踩到你的腳
[00:09:29.500 --> 00:09:32.500]  你要寬恕他的問題
[00:09:32.500 --> 00:09:33.500]  不是這個問題
[00:09:33.500 --> 00:09:34.500]  因為他說
[00:09:34.500 --> 00:09:36.500]  倘若你的弟兄得罪你
[00:09:36.500 --> 00:09:38.500]  誰才是你的弟兄呢
[00:09:38.500 --> 00:09:40.500]  當然包括姐妹
[00:09:40.500 --> 00:09:43.500]  唯有同樣在神家裡邊的人
[00:09:43.500 --> 00:09:44.500]  在教會裡邊的人
[00:09:44.500 --> 00:09:46.500]  就是你的弟兄
[00:09:46.500 --> 00:09:49.500]  所以耶穌說天國的事情的時候
[00:09:49.500 --> 00:09:51.500]  說瑤書的比喻的時候
[00:09:51.500 --> 00:09:54.500]  都是說在神的家裡邊的國度裡邊
[00:09:54.500 --> 00:09:56.500]  會發生的事情
[00:09:56.500 --> 00:09:58.500]  所以如果這個人聽你的話
[00:09:58.500 --> 00:10:01.500]  你就得到你的弟兄
[00:10:01.500 --> 00:10:03.500]  你寬恕一個在街裡踩到你的人
[00:10:03.500 --> 00:10:05.500]  你不會多了一個弟兄
[00:10:05.500 --> 00:10:06.500]  但是在教會裡邊
[00:10:06.500 --> 00:10:08.500]  你讓他不會半跌
[00:10:08.500 --> 00:10:10.500]  你就得到一個弟兄
[00:10:10.500 --> 00:10:12.500]  十八章第十七節說
[00:10:12.500 --> 00:10:13.500]  倘若他不聽你的話
[00:10:13.500 --> 00:10:15.500]  你就告訴教會
[00:10:15.500 --> 00:10:17.500]  如果他連教會的話都不聽
[00:10:17.500 --> 00:10:20.500]  你就當他是外邦人和瑞利一樣
[00:10:20.500 --> 00:10:23.500]  因為他不想進入神的圈裡邊
[00:10:23.500 --> 00:10:25.500]  教會的圈裡邊
[00:10:25.500 --> 00:10:27.500]  所以整個比喻裡邊
[00:10:27.500 --> 00:10:28.500]  很重要的是
[00:10:28.500 --> 00:10:31.500]  耶穌從十八章一至二十節
[00:10:31.500 --> 00:10:34.500]  甚至乎我們到了二十一節的時候
[00:10:34.500 --> 00:10:38.500]  都是說一個天國人
[00:10:38.500 --> 00:10:42.500]  天國群體的生活狀況
[00:10:42.500 --> 00:10:44.500]  一群信仰群體弟兄姊妹
[00:10:44.500 --> 00:10:46.500]  那種生活的狀況
[00:10:46.500 --> 00:10:48.500]  是怎樣去活現那種生活呢
[00:10:48.500 --> 00:10:51.500]  所以我們要明白這段聖經
[00:10:51.500 --> 00:10:52.500]  要理解的時候
[00:10:52.500 --> 00:10:55.500]  就是一個教會裡邊的處境
[00:10:55.500 --> 00:10:57.500]  所以你明白
[00:10:57.500 --> 00:11:00.500]  那時就是教會裡邊
[00:11:00.500 --> 00:11:02.500]  那個群體相處的處境的時候
[00:11:02.500 --> 00:11:06.500]  接著彼得就去問那個問題
[00:11:06.500 --> 00:11:08.500]  彼得就問耶穌
[00:11:08.500 --> 00:11:12.500]  他說主啊 我弟兄得罪我
[00:11:12.500 --> 00:11:15.500]  又問我弟兄得罪你
[00:11:15.500 --> 00:11:16.500]  得罪他的時候怎樣
[00:11:16.500 --> 00:11:17.500]  你當饒恕他幾次
[00:11:17.500 --> 00:11:22.500]  到七次夠不夠呢
[00:11:22.500 --> 00:11:25.500]  可能我們有時都會問一個問題就是
[00:11:25.500 --> 00:11:28.500]  為什麼這麼奇怪
[00:11:28.500 --> 00:11:30.500]  教會有愛的嘛
[00:11:30.500 --> 00:11:35.500]  為什麼會有饒恕的問題呢
[00:11:35.500 --> 00:11:36.500]  你問一問
[00:11:36.500 --> 00:11:38.500]  在教會這個信仰群體裡邊
[00:11:38.500 --> 00:11:42.500]  會不會都發生彼此得罪的事呢
[00:11:42.500 --> 00:11:43.500]  為什麼
[00:11:43.500 --> 00:11:44.500]  基督徒不是最大嗎
[00:11:44.500 --> 00:11:45.500]  基督徒不是很有愛心的嗎
[00:11:45.500 --> 00:11:47.500]  基督徒不是不會鬧教
[00:11:47.500 --> 00:11:50.500]  不會憎人的嗎
[00:11:50.500 --> 00:11:51.500]  我們都是這樣想
[00:11:51.500 --> 00:11:52.500]  我們都期望是這樣
[00:11:52.500 --> 00:11:53.500]  我們都要活出這種狀況
[00:11:53.500 --> 00:11:55.500]  不過 實際上
[00:11:55.500 --> 00:11:57.500]  有時教會裡邊
[00:11:57.500 --> 00:12:00.500]  都是會有些互相得罪的地方
[00:12:00.500 --> 00:12:02.500]  踩到你的尾巴的地方
[00:12:02.500 --> 00:12:03.500]  不僅是踩到你的尾巴
[00:12:03.500 --> 00:12:04.500]  踩到你的腳
[00:12:04.500 --> 00:12:05.500]  踩到你的肚腩
[00:12:05.500 --> 00:12:08.500]  可能不小心踩到你的頭
[00:12:08.500 --> 00:12:10.500]  教會裡邊都會這樣
[00:12:10.500 --> 00:12:11.500]  那所以呢
[00:12:11.500 --> 00:12:14.500]  原來在信仰群體裡邊
[00:12:14.500 --> 00:12:15.500]  都是很真實的
[00:12:15.500 --> 00:12:19.500]  是會發生這些這樣的事情
[00:12:19.500 --> 00:12:21.500]  一些彼此得罪的事情
[00:12:21.500 --> 00:12:22.500]  所以彼得就問
[00:12:22.500 --> 00:12:25.500]  主啊 如果我的弟兄得罪我
[00:12:25.500 --> 00:12:27.500]  你要饒恕他多少次呢
[00:12:27.500 --> 00:12:29.500]  事實上 甚至乎可能
[00:12:29.500 --> 00:12:32.500]  就是現在正正有人在得罪彼得
[00:12:32.500 --> 00:12:33.500]  彼得就想問他
[00:12:33.500 --> 00:12:35.500]  耶穌 現在怎樣對付那個人
[00:12:35.500 --> 00:12:36.500]  怎樣對付這個人
[00:12:36.500 --> 00:12:38.500]  得罪我
[00:12:38.500 --> 00:12:40.500]  信仰群體裡邊
[00:12:40.500 --> 00:12:41.500]  得罪的例子是很明顯的
[00:12:41.500 --> 00:12:43.500]  因為當你看回剛才
[00:12:43.500 --> 00:12:45.500]  第十八章的第一節就問
[00:12:45.500 --> 00:12:47.500]  天國裡邊哪一個最大
[00:12:47.500 --> 00:12:48.500]  原來就問
[00:12:48.500 --> 00:12:50.500]  哪一個能夠在天國裡邊
[00:12:50.500 --> 00:12:51.500]  坐頭位
[00:12:51.500 --> 00:12:53.500]  坐個靚位
[00:12:53.500 --> 00:12:55.500]  最大那個位呢
[00:12:55.500 --> 00:12:58.500]  原來都很多爭執的
[00:12:58.500 --> 00:12:59.500]  你看回聖經怎麼說
[00:12:59.500 --> 00:13:00.500]  在馬後福音
[00:13:00.500 --> 00:13:03.500]  第九章三十三到三十四節說
[00:13:03.500 --> 00:13:05.500]  他們來到加伯隆的時候
[00:13:05.500 --> 00:13:07.500]  耶穌在屋裡邊就問門徒
[00:13:07.500 --> 00:13:09.500]  祂說 你們在路上
[00:13:09.500 --> 00:13:11.500]  在議論什麼事情啊
[00:13:11.500 --> 00:13:13.500]  你們有什麼在吵什麼在談
[00:13:13.500 --> 00:13:15.500]  耶穌說你是不是在談一些事情啊
[00:13:15.500 --> 00:13:16.500]  討論一些事情啊
[00:13:16.500 --> 00:13:17.500]  但是呢
[00:13:17.500 --> 00:13:18.500]  聖經的描述就說
[00:13:18.500 --> 00:13:20.500]  門徒你不敢出聲了
[00:13:20.500 --> 00:13:21.500]  為什麼呢
[00:13:21.500 --> 00:13:26.500]  因為他們路上是彼此爭論誰為大
[00:13:26.500 --> 00:13:27.500]  他們原來一直
[00:13:27.500 --> 00:13:32.500]  門徒之間都爭誰做大佬的
[00:13:32.500 --> 00:13:34.500]  十二個人而已嘛
[00:13:34.500 --> 00:13:35.500]  都爭做大的
[00:13:35.500 --> 00:13:37.500]  好像香港有一隊
[00:13:37.500 --> 00:13:39.500]  有一隊隊伍叫MIRROR
[00:13:39.500 --> 00:13:40.500]  大家有沒有聽過
[00:13:40.500 --> 00:13:42.500]  MIRROR裡邊現在那些粉絲
[00:13:42.500 --> 00:13:43.500]  經常都說
[00:13:43.500 --> 00:13:45.500]  哪一個最紅那個
[00:13:45.500 --> 00:13:46.500]  又說什麼姜濤
[00:13:46.500 --> 00:13:48.500]  又說什麼Anson Lo
[00:13:48.500 --> 00:13:50.500]  爭哪一個是強一點的
[00:13:50.500 --> 00:13:52.500]  哪一個是最受歡迎的男歌星
[00:13:52.500 --> 00:13:54.500]  那些粉絲很緊張的
[00:13:54.500 --> 00:13:56.500]  十二個人而已嘛
[00:13:56.500 --> 00:13:57.500]  同樣呢
[00:13:57.500 --> 00:13:58.500]  十二個門徒裡面都是
[00:13:58.500 --> 00:14:00.500]  原來他們一路一路走的時候
[00:14:00.500 --> 00:14:02.500]  他們都曾經試過去討論
[00:14:02.500 --> 00:14:05.500]  哪一個是大
[00:14:05.500 --> 00:14:07.500]  所以他們彼此爭論
[00:14:07.500 --> 00:14:09.500]  到了第十章的時候
[00:14:09.500 --> 00:14:11.500]  馬後方第十章的時候
[00:14:11.500 --> 00:14:12.500]  甚至說什麼
[00:14:12.500 --> 00:14:15.500]  他們就是當時在描述西比泰的兒子
[00:14:15.500 --> 00:14:17.500]  雅各和約翰
[00:14:17.500 --> 00:14:19.500]  耶穌三大門徒
[00:14:19.500 --> 00:14:20.500]  其中是什麼
[00:14:20.500 --> 00:14:22.500]  彼得 雅各 約翰
[00:14:22.500 --> 00:14:24.500]  雅各 約翰就是我們經常說
[00:14:24.500 --> 00:14:27.500]  其中三大門徒其中兩個
[00:14:27.500 --> 00:14:29.500]  這裡聖經怎麼說
[00:14:29.500 --> 00:14:32.500]  他們就說
[00:14:32.500 --> 00:14:34.500]  像我們在你的榮耀裡面
[00:14:34.500 --> 00:14:36.500]  在耶穌你的榮耀裡面
[00:14:36.500 --> 00:14:38.500]  耶穌有一天得到榮耀
[00:14:38.500 --> 00:14:40.500]  最有光彩的時刻
[00:14:40.500 --> 00:14:41.500]  一個我們坐你右邊
[00:14:41.500 --> 00:14:44.500]  一個坐你左邊
[00:14:44.500 --> 00:14:47.500]  就好像教會拍的那些集體照的時候
[00:14:47.500 --> 00:14:50.500]  每個人都拿著坐牧師的左邊和右邊
[00:14:50.500 --> 00:14:53.500]  為什麼通廁廁也有人坐
[00:14:53.500 --> 00:14:54.500]  你們明白嗎
[00:14:54.500 --> 00:14:55.500]  拿著坐
[00:14:55.500 --> 00:14:57.500]  他們就拿著坐左邊右邊
[00:14:57.500 --> 00:14:59.500]  然後結果呢
[00:14:59.500 --> 00:15:00.500]  四天之內說什麼
[00:15:00.500 --> 00:15:02.500]  那十個門徒聽見什麼
[00:15:02.500 --> 00:15:05.500]  就生氣了雅各和約翰
[00:15:05.500 --> 00:15:07.500]  生氣了雅各和約翰
[00:15:07.500 --> 00:15:10.500]  所以你們看到很真實的狀況就是
[00:15:10.500 --> 00:15:12.500]  在這群門徒群體裡面
[00:15:12.500 --> 00:15:15.500]  原來他們都會爭論誰偉大
[00:15:15.500 --> 00:15:18.500]  或者引起一些彼此的議論
[00:15:18.500 --> 00:15:20.500]  甚至乎去到一些激辯
[00:15:20.500 --> 00:15:22.500]  甚至乎誤妥大家
[00:15:22.500 --> 00:15:25.500]  原來都是會有發生
[00:15:25.500 --> 00:15:27.500]  不過留意
[00:15:27.500 --> 00:15:30.500]  他們仍然是耶穌的門徒
[00:15:30.500 --> 00:15:31.500]  所以我們都要問
[00:15:31.500 --> 00:15:33.500]  我們成為耶穌的門徒的時候
[00:15:33.500 --> 00:15:35.500]  我們即使有這些事情發生過
[00:15:35.500 --> 00:15:37.500]  但我們怎樣去面對呢
[00:15:37.500 --> 00:15:38.500]  就重要了
[00:15:38.500 --> 00:15:40.500]  所以你知道
[00:15:40.500 --> 00:15:42.500]  彼得去問這些問題的時候
[00:15:42.500 --> 00:15:43.500]  其實可能
[00:15:43.500 --> 00:15:45.500]  真是發生了一些他看到
[00:15:45.500 --> 00:15:47.500]  大家爭論誰偉大的時候
[00:15:47.500 --> 00:15:48.500]  他都不太妥當
[00:15:48.500 --> 00:15:49.500]  特別呢
[00:15:49.500 --> 00:15:51.500]  雅各和約翰那些就
[00:15:51.500 --> 00:15:54.500]  兩兄弟這樣霸佔位置
[00:15:54.500 --> 00:15:56.500]  所以你稍後有機會
[00:15:56.500 --> 00:15:58.500]  到了耶穌最後晚餐
[00:15:58.500 --> 00:15:59.500]  再解釋一下
[00:15:59.500 --> 00:16:02.500]  彼得的角色是怎樣
[00:16:02.500 --> 00:16:03.500]  但是呢
[00:16:03.500 --> 00:16:05.500]  彼得問的時候就是這樣
[00:16:05.500 --> 00:16:07.500]  但是你要知道彼得問什麼呢
[00:16:07.500 --> 00:16:08.500]  可不可以饒恕多少次
[00:16:08.500 --> 00:16:11.500]  饒恕七次可不可以
[00:16:11.500 --> 00:16:14.500]  為什麼彼得問饒恕七次可不可以呢
[00:16:14.500 --> 00:16:17.500]  因為原來根據一些資料說
[00:16:17.500 --> 00:16:18.500]  猶太的拉比亞
[00:16:18.500 --> 00:16:20.500]  即是猶太人的老師
