
[00:00:00.000 --> 00:00:02.000]  今天是母親節
[00:01:53.000 --> 00:01:55.000]  有一個更漂亮的譯法
[00:01:55.000 --> 00:01:57.000]  譯做黎素
[00:01:57.000 --> 00:02:00.000]  我看那些電影出現這樣的名字
[00:02:00.000 --> 00:02:03.000]  英文的串法
[00:02:03.000 --> 00:02:06.000]  有一個是A-E-L,有一個是E-L
[00:02:06.000 --> 00:02:09.000]  不過希伯來文的讀法
[00:02:09.000 --> 00:02:10.000]  就不是Rachel
[00:02:10.000 --> 00:02:12.000]  不是好聽,叫Rachel
[00:02:12.000 --> 00:02:17.000]  希伯來文的Gutral有這樣的聲音
[00:02:17.000 --> 00:02:23.000]  這個拉傑的名字就是母綿羊
[00:02:23.000 --> 00:02:25.000]  Lamb這樣的意思
[00:02:25.000 --> 00:02:26.000]  L-A-M-B
[00:02:26.000 --> 00:02:32.000]  她和她的姐姐利亞為雅各生了十二個兒子
[00:02:32.000 --> 00:02:36.000]  包括他們各人的婢女都生了兩個
[00:02:36.000 --> 00:02:40.000]  就形成了以色列十二的支派
[00:02:40.000 --> 00:02:43.000]  所以在路德記有一節經文就說
[00:02:43.000 --> 00:02:48.000]  讚揚拉傑和利亞建立了以色列族
[00:02:48.000 --> 00:02:52.000]  所以她同時和她的姐姐利亞
[00:02:52.000 --> 00:02:55.000]  被尊為以色列的國母
[00:02:55.000 --> 00:02:56.000]  到今天也是
[00:02:56.000 --> 00:02:59.000]  我想很多去過以色列旅行的人
[00:02:59.000 --> 00:03:03.000]  特別是去巴黎行的路途當中
[00:03:03.000 --> 00:03:09.000]  經過圍牆和很多鐵絲網的哨站
[00:03:09.000 --> 00:03:11.000]  藍七斤
[00:03:11.000 --> 00:03:13.000]  以色列有重兵駐在那裏
[00:03:13.000 --> 00:03:16.000]  就是拉傑的母
[00:03:16.000 --> 00:03:21.000]  反而他姐姐利亞在希伯倫的母
[00:03:21.000 --> 00:03:24.000]  比較少人去看
[00:03:24.000 --> 00:03:30.000]  另外薩拉是舊約裏面一個漂亮尊貴的女子
[00:03:30.000 --> 00:03:34.000]  不過她是比較多疑不信的
[00:03:34.000 --> 00:03:36.000]  天使和阿拉罕說
[00:03:36.000 --> 00:03:39.000]  你要生兒子,她不相信,偷偷地笑
[00:03:39.000 --> 00:03:43.000]  而且她很容易疾度受傷害
[00:03:43.000 --> 00:03:45.000]  她見自己不能夠生養
[00:03:45.000 --> 00:03:47.000]  她就將她的婢女夏甲
[00:03:47.000 --> 00:03:49.000]  給了她丈夫做妾侍
[00:03:49.000 --> 00:03:52.000]  誰知夏甲生了以什瑪利之後
[00:03:52.000 --> 00:03:54.000]  她心裏又酸溜溜
[00:03:54.000 --> 00:03:59.000]  結果就要將夏甲和以什瑪利趕走了
[00:03:59.000 --> 00:04:02.000]  但是來到新約很奇怪
[00:04:02.000 --> 00:04:07.000]  無論希伯來書和彼得前書都高抬薩拉
[00:04:07.000 --> 00:04:11.000]  認為她是古時聖傑的婦人
[00:04:11.000 --> 00:04:14.000]  不著重外在那種打扮
[00:04:14.000 --> 00:04:17.000]  是著重內心的敬虔
[00:04:17.000 --> 00:04:20.000]  她貴為多國之母
[00:04:20.000 --> 00:04:24.000]  有些其他聖經就是萬國列國之母
[00:04:24.000 --> 00:04:27.000]  瑪利亞更加不用說了
[00:04:27.000 --> 00:04:30.000]  她在聖經裏面說
[00:04:30.000 --> 00:04:33.000]  在婦女中她是有福的
[00:04:33.000 --> 00:04:36.000]  耶穌基督不單止藉著她道成肉身
[00:04:36.000 --> 00:04:39.000]  她不單止是神兒子的母親
[00:04:39.000 --> 00:04:42.000]  在教會歷史神學的論辯上
[00:04:42.000 --> 00:04:45.000]  她曾經有一個名詞叫Mother of God
[00:04:45.000 --> 00:04:47.000]  就是神的母親
[00:04:47.000 --> 00:04:51.000]  當然這是人的一種思維
[00:04:51.000 --> 00:04:53.000]  但是無論如何
[00:04:53.000 --> 00:04:58.000]  她都是我們所尊崇的
[00:04:58.000 --> 00:05:00.000]  因為她的屬靈生命
[00:05:00.000 --> 00:05:03.000]  是不顧自己在社會裏面
[00:05:03.000 --> 00:05:05.000]  人們對她的戰艦
[00:05:05.000 --> 00:05:09.000]  而只是尋求神的旨意在她身上
[00:05:09.000 --> 00:05:16.000]  所以我們今天只是著重來說拉傑的一生
[00:05:16.000 --> 00:05:21.000]  拉傑的生平是可為特別的
[00:05:21.000 --> 00:05:27.000]  和她丈夫的祖母薩拉來比較
[00:05:27.000 --> 00:05:29.000]  可以說是無德無憾
[00:05:29.000 --> 00:05:34.000]  在新約裏面除了馬太福音引用耶利米蘇
[00:05:34.000 --> 00:05:37.000]  一次提到拉傑
[00:05:37.000 --> 00:05:41.000]  是代表以色列為著死去的嬰孩來哭泣之外
[00:05:41.000 --> 00:05:44.000]  新約一次都沒有提到拉傑
[00:05:44.000 --> 00:05:49.000]  比起她的孫媳婦塔瑪來比較
[00:05:49.000 --> 00:05:51.000]  她亦相形見全
[00:05:51.000 --> 00:05:54.000]  塔瑪是在馬太福音
[00:05:54.000 --> 00:05:57.000]  耶穌的族譜裏面
[00:05:57.000 --> 00:06:00.000]  是四個外邦女子
[00:06:00.000 --> 00:06:04.000]  能夠進入這個族譜裏面的其中一個
[00:06:04.000 --> 00:06:06.000]  原因是甚麼呢
[00:06:06.000 --> 00:06:08.000]  是因為她的異行
[00:06:08.000 --> 00:06:10.000]  反而她的家公猶大
[00:06:10.000 --> 00:06:13.000]  和她丈夫的兄弟
[00:06:13.000 --> 00:06:16.000]  並沒有按當時的繼承法
[00:06:16.000 --> 00:06:18.000]  盡他們的責任
[00:06:18.000 --> 00:06:20.000]  塔瑪為她的丈夫留後
[00:06:20.000 --> 00:06:24.000]  在上帝的眼光成為一個異行
[00:06:24.000 --> 00:06:29.000]  所以她就能夠在耶穌的家譜裏面
[00:06:29.000 --> 00:06:34.000]  拉傑雖然是國母
[00:06:34.000 --> 00:06:38.000]  但是在屬靈上
[00:06:38.000 --> 00:06:41.000]  我們比較少知道
[00:06:41.000 --> 00:06:44.000]  她是只有外表的漂亮
[00:06:44.000 --> 00:06:49.000]  但缺乏內裡屬靈深度的一個女子
[00:06:49.000 --> 00:06:52.000]  有關拉傑的愛情故事
[00:06:52.000 --> 00:06:54.000]  我想很多人都很熟悉
[00:06:54.000 --> 00:06:56.000]  例如我想問我們在座的姊妹
[00:06:56.000 --> 00:06:59.000]  你的丈夫追求你多少年才娶你
[00:06:59.000 --> 00:07:02.000]  有沒有人追求你十四年
[00:07:02.000 --> 00:07:04.000]  你說追求十四年
[00:07:04.000 --> 00:07:05.000]  有沒有人
[00:07:05.000 --> 00:07:08.000]  你的丈夫為你免費打工十四年
[00:07:08.000 --> 00:07:10.000]  為了要得你呢
[00:07:10.000 --> 00:07:11.000]  都沒有
[00:07:11.000 --> 00:07:13.000]  有沒有人為了甚麼
[00:07:13.000 --> 00:07:18.000]  使得外父外母給女兒嫁給你
[00:07:18.000 --> 00:07:22.000]  你是用了外父外母政策十四年
[00:07:22.000 --> 00:07:24.000]  都沒有
[00:07:24.000 --> 00:07:27.000]  但是在聖經裏面有一個人
[00:07:27.000 --> 00:07:32.000]  為愛一個人十四年百歲
[00:07:32.000 --> 00:07:35.000]  如果那個是你的丈夫
[00:07:35.000 --> 00:07:37.000]  你開心到不得了
[00:07:37.000 --> 00:07:41.000]  這是一個很多人羨慕的愛情
[00:07:41.000 --> 00:07:43.000]  但你一嫁了之後
[00:07:43.000 --> 00:07:45.000]  完全另外一個人
[00:07:45.000 --> 00:07:48.000]  一入豪門深似海
[00:07:48.000 --> 00:07:49.000]  糟糕了
[00:07:49.000 --> 00:07:51.000]  原來她還有三個
[00:07:51.000 --> 00:07:54.000]  是她爸爸多送三個
[00:07:54.000 --> 00:07:57.000]  還有一對子女不是她的
[00:07:57.000 --> 00:08:01.000]  所以我們看見拉傑以為
[00:08:01.000 --> 00:08:07.000]  她的丈夫為她犧牲十四年來獻上的愛情
[00:08:07.000 --> 00:08:09.000]  是很尊貴
[00:08:09.000 --> 00:08:12.000]  但卻陷入一個悲劇
[00:08:12.000 --> 00:08:14.000]  一個困局裏面
[00:08:14.000 --> 00:08:16.000]  跟她姐姐爭鬥
[00:08:16.000 --> 00:08:19.000]  跟妾侍爭寵
[00:08:19.000 --> 00:08:23.000]  厄國是希伯雷書裏面所講
[00:08:23.000 --> 00:08:26.000]  屬靈的偉人之一
[00:08:26.000 --> 00:08:30.000]  他雖然起初是奸狡
[00:08:30.000 --> 00:08:34.000]  但神藉著他的舅父拉班
[00:08:34.000 --> 00:08:36.000]  藉著他的家庭裏面
[00:08:36.000 --> 00:08:38.000]  四個妻妾
[00:08:38.000 --> 00:08:40.000]  十二個不聽話的子女
[00:08:40.000 --> 00:08:44.000]  將他磨到整個人順了
[00:08:44.000 --> 00:08:48.000]  特別面對他哥哥那種死亡的威脅
[00:08:48.000 --> 00:08:50.000]  他在瓦博道口
[00:08:50.000 --> 00:08:51.000]  在秘魯伊勒
[00:08:51.000 --> 00:08:55.000]  那種跟天使失交掙扎的經歷
[00:08:55.000 --> 00:08:58.000]  將這個奸狡的雅港
[00:08:58.000 --> 00:09:04.000]  變成一個扶著帳頭敬拜神的人
[00:09:04.000 --> 00:09:08.000]  神安排一個外表吸引他
[00:09:08.000 --> 00:09:14.000]  但他卻成日埋怨很多茶煲trouble的太太
[00:09:14.000 --> 00:09:16.000]  來鍛鍊他的生命
[00:09:16.000 --> 00:09:20.000]  但這個人又霸不能
[00:09:20.000 --> 00:09:22.000]  就是什麼呢
[00:09:22.000 --> 00:09:24.000]  好像這些雞肋一樣
[00:09:24.000 --> 00:09:25.000]  又好吃
[00:09:25.000 --> 00:09:29.000]  但又好像沒什麼肉吃
[00:09:29.000 --> 00:09:32.000]  拉傑對於這個雅國來講
[00:09:32.000 --> 00:09:35.000]  某種程度是這樣
[00:09:35.000 --> 00:09:38.000]  我覺得拉傑和莉雅
[00:09:38.000 --> 00:09:40.000]  兩姐妹的一生
[00:09:40.000 --> 00:09:43.000]  是一個交纏的命運
[00:09:43.000 --> 00:09:46.000]  同一個爸爸同一個媽媽生
[00:09:46.000 --> 00:09:49.000]  自小放養
[00:09:49.000 --> 00:09:51.000]  受父親的保護
[00:09:51.000 --> 00:09:53.000]  但當結了婚之後
[00:09:53.000 --> 00:09:56.000]  竟然成為仇家
[00:09:56.000 --> 00:09:57.000]  原因是怎樣呢
[00:09:57.000 --> 00:10:00.000]  就是聖經幾個字眼的描述
[00:10:00.000 --> 00:10:03.000]  奠定了這兩個人
[00:10:03.000 --> 00:10:06.000]  那種和丈夫的關係
[00:10:06.000 --> 00:10:08.000]  拉傑在聖經裡說
[00:10:08.000 --> 00:10:11.000]  他美貌盡秀
[00:10:11.000 --> 00:10:15.000]  你看他去邂逅這個雅國的時候
[00:10:15.000 --> 00:10:17.000]  很熱情
[00:10:17.000 --> 00:10:18.000]  見到一個陌生人
[00:10:18.000 --> 00:10:22.000]  為他將井口的石挪開
[00:10:22.000 --> 00:10:25.000]  讓他的羊喝水
[00:10:25.000 --> 00:10:27.000]  聽說又是親戚
[00:10:27.000 --> 00:10:28.000]  這樣就擁吻了
[00:10:28.000 --> 00:10:30.000]  四千年前
[00:10:30.000 --> 00:10:31.000]  不是說現在
[00:10:31.000 --> 00:10:34.000]  那就是熱情的擁吻
[00:10:34.000 --> 00:10:38.000]  而且他的美貌亮麗的眼睛
[00:10:38.000 --> 00:10:42.000]  將雅國深深吸引著
[00:10:42.000 --> 00:10:46.000]  以至雅國願意為他付出十四年的光陰
[00:10:46.000 --> 00:10:49.000]  還有在眾妻節當中
[00:10:49.000 --> 00:10:53.000]  拉傑仍然是雅國的至愛
[00:10:53.000 --> 00:10:57.000]  怎樣證明雅國愛拉傑愛多一點呢
[00:10:57.000 --> 00:11:01.000]  怎樣證明呢
[00:11:01.000 --> 00:11:03.000]  在《創世紀》裡
[00:11:03.000 --> 00:11:06.000]  一個人來到生命的危機
[00:11:06.000 --> 00:11:10.000]  哪一樣東西放在最後要放棄的
[00:11:10.000 --> 00:11:12.000]  就代表你是看中了
[00:11:12.000 --> 00:11:17.000]  然後在《創世紀》去面對他的哥哥耳熟的時候
[00:11:17.000 --> 00:11:20.000]  雅國已經送了很多次禮物
[00:11:20.000 --> 00:11:24.000]  臨過河前將自己的妻兒
[00:11:24.000 --> 00:11:29.000]  性命這些東西分成三個梯隊
[00:11:29.000 --> 00:11:31.000]  第一個梯隊是什麼
[00:11:31.000 --> 00:11:33.000]  兩個妾侍和她的兒子
[00:11:33.000 --> 00:11:35.000]  Expendable
[00:11:35.000 --> 00:11:37.000]  死了再娶
[00:11:37.000 --> 00:11:39.000]  死了再生
[00:11:39.000 --> 00:11:40.000]  Expendable
[00:11:40.000 --> 00:11:43.000]  然後第二個梯子就是她的正室
[00:11:43.000 --> 00:11:46.000]  莉雅和她的新婚兒子
[00:11:46.000 --> 00:11:47.000]  最後是怎樣呢
[00:11:47.000 --> 00:11:51.000]  將拉傑和約瑟放在最後
[00:11:51.000 --> 00:11:55.000]  即是耶穌和那些部位殺殺過來
[00:11:55.000 --> 00:11:58.000]  第一個有機會走的
[00:11:58.000 --> 00:12:00.000]  和最安全的
[00:12:00.000 --> 00:12:05.000]  就是她所愛的拉傑和所生的約瑟
[00:12:05.000 --> 00:12:08.000]  所以看見雖然她有那麼多妻子
[00:12:08.000 --> 00:12:12.000]  拉傑始終是雅國的至愛
[00:12:12.000 --> 00:12:15.000]  那她姐姐究竟輸蝕在哪裡呢
[00:12:15.000 --> 00:12:18.000]  其實聖經沒有說莉雅不漂亮
[00:12:18.000 --> 00:12:20.000]  當然也沒有說她漂亮
[00:12:20.000 --> 00:12:26.000]  莉雅唯一的缺點就是眼睛沒有神氣
[00:12:26.000 --> 00:12:31.000]  所以請你去見客、面試、見工
[00:12:31.000 --> 00:12:33.000]  或者約會
[00:12:33.000 --> 00:12:36.000]  或者相親的時候請你睜開眼睛
[00:12:36.000 --> 00:12:39.000]  之前的晚上不要去看球賽
[00:12:39.000 --> 00:12:41.000]  原來眼睛沒有神氣
[00:12:41.000 --> 00:12:44.000]  決定了一個人的終身
[00:12:44.000 --> 00:12:49.000]  她這樣就屈居成為附屬品
[00:12:49.000 --> 00:12:52.000]  雅國最初來到的時候
[00:12:52.000 --> 00:12:56.000]  可能莉雅錯失了放羊的機會
[00:12:56.000 --> 00:13:01.000]  又或者甚至莉雅和拉傑一起去放羊
[00:13:01.000 --> 00:13:04.000]  不過雅國的眼球
[00:13:04.000 --> 00:13:08.000]  被她妹妹盡秀的美貌吸引著
[00:13:08.000 --> 00:13:09.000]  當她沒有動
[00:13:09.000 --> 00:13:11.000]  因為她的眼睛沒有神氣
[00:13:11.000 --> 00:13:13.000]  大家沒有眼神上的交流
[00:13:13.000 --> 00:13:15.000]  你存在即是沒有存在
[00:13:15.000 --> 00:13:17.000]  這樣的意思
[00:13:17.000 --> 00:13:23.000]  所以她只能夠順服父親的論點鴛鴦譜
[00:13:23.000 --> 00:13:27.000]  成為雅國沒有要求的妻子
[00:13:27.000 --> 00:13:32.000]  所以亦都產生這個家庭裏面的悲劇
[00:13:32.000 --> 00:13:36.000]  我們又去想想拉班作為一個父親
[00:13:36.000 --> 00:13:39.000]  他究竟有沒有為兩個女兒著想呢
[00:13:39.000 --> 00:13:41.000]  可能他都有考慮
[00:13:41.000 --> 00:13:45.000]  但是我們看看拉班並非善男信女
[00:13:45.000 --> 00:13:47.000]  你猜他會不會說
[00:13:47.000 --> 00:13:49.000]  這麼難得有一個親戚
[00:13:49.000 --> 00:13:51.000]  而且送上門
[00:13:51.000 --> 00:13:54.000]  我們在沙漠多久才見到一個人
[00:13:54.000 --> 00:13:56.000]  而且是看得上眼的
[00:13:56.000 --> 00:13:59.000]  現在有一個一起送給他
[00:13:59.000 --> 00:14:00.000]  你猜他會這樣想嗎
[00:14:00.000 --> 00:14:01.000]  不是
[00:14:01.000 --> 00:14:05.000]  他將兩個女兒做了籌碼
[00:14:05.000 --> 00:14:07.000]  我的女兒怎樣呢
[00:14:07.000 --> 00:14:10.000]  是吸引著這個有才幹的人
[00:14:10.000 --> 00:14:13.000]  讓他免費幫我打工
[00:14:13.000 --> 00:14:16.000]  十四年然後再續約
[00:14:16.000 --> 00:14:17.000]  多做六年
[00:14:17.000 --> 00:14:19.000]  二十年讓我的公司
[00:14:19.000 --> 00:14:23.000]  讓我的家族的財富能夠累積
[00:14:23.000 --> 00:14:29.000]  在幾千年前中東重男輕女那種思想底下
[00:14:29.000 --> 00:14:34.000]  拉班怎會想到他的女兒的前途幸福
[00:14:34.000 --> 00:14:37.000]  完全是想家族
[00:14:37.000 --> 00:14:41.000]  所以他十次根據雅國的功架
[00:14:41.000 --> 00:14:43.000]  目的就是讓他的女兒
[00:14:43.000 --> 00:14:47.000]  就算利亞為他生了這麼多小孩
[00:14:47.000 --> 00:14:49.000]  雅國就算不喜歡利亞
[00:14:49.000 --> 00:14:51.000]  但是這些是自己的骨肉
[00:14:51.000 --> 00:14:53.000]  他無可奈何
[00:14:53.000 --> 00:14:57.000]  都繼續為拉班打工
[00:14:57.000 --> 00:15:01.000]  如果我們進入到拉傑比較內在的心境
[00:15:01.000 --> 00:15:04.000]  拉傑可能會有一個這樣的禱告
[00:15:04.000 --> 00:15:07.000]  會有一個這樣的懺悔和告白
[00:15:07.000 --> 00:15:11.000]  他會說天父啊多謝你賜給我美貌
[00:15:11.000 --> 00:15:15.000]  這種不費吹灰之力而得的資本
[00:15:15.000 --> 00:15:20.000]  你給我有一對滿有神采的眼睛
[00:15:20.000 --> 00:15:24.000]  縱使我靈裡的眼睛是昏暗
[00:15:24.000 --> 00:15:26.000]  為了這張眼睛
[00:15:26.000 --> 00:15:29.000]  甚至連我自己都看不到的美貌
[00:15:29.000 --> 00:15:32.000]  雅國我的丈夫愛上我
[00:15:32.000 --> 00:15:34.000]  為了娶我
[00:15:34.000 --> 00:15:37.000]  他甘願做工十四年
[00:15:37.000 --> 00:15:39.000]  但是自此之後
[00:15:39.000 --> 00:15:42.000]  在姐妹爭寵的日子裡
[00:15:42.000 --> 00:15:44.000]  我雖然佔中風頭
[00:15:44.000 --> 00:15:47.000]  姐姐沒有神氣的眼睛
[00:15:47.000 --> 00:15:50.000]  永遠失去了丈夫的恩寵
[00:15:50.000 --> 00:15:52.000]  無論他是多麼的賢德
[00:15:52.000 --> 00:15:54.000]  天父啊
[00:15:54.000 --> 00:15:56.000]  但是你卻是眷顧他
[00:15:56.000 --> 00:15:59.000]  讓他在避恨的日子裡
[00:15:59.000 --> 00:16:02.000]  生養盡多
[00:16:02.000 --> 00:16:05.000]  你想想可能拉結
[00:16:05.000 --> 00:16:07.000]  他內心有一種這樣的獨白
[00:16:07.000 --> 00:16:09.000]  我這裡制了一個表
[00:16:09.000 --> 00:16:15.000]  就是他們爭寵的生兒育女
[00:16:15.000 --> 00:16:19.000]  原來生兒育女是一種鬥爭的武器
[00:16:19.000 --> 00:16:21.000]  有一個表
[00:16:21.000 --> 00:16:22.000]  出來了
[00:16:22.000 --> 00:16:24.000]  我這邊還沒有出來
[00:16:24.000 --> 00:16:27.000]  這個表你會發現到是怎樣呢
[00:16:27.000 --> 00:16:29.000]  一二三四就是說
[00:16:29.000 --> 00:16:31.000]  結婚的次序
[00:16:31.000 --> 00:16:33.000]  和生兒育女的次序
[00:16:33.000 --> 00:16:37.000]  雅各第一個洞房的是尼雅
[00:16:37.000 --> 00:16:40.000]  第二個洞房是拉結
[00:16:40.000 --> 00:16:45.000]  第三個太太是拉結的婢女
[00:16:45.000 --> 00:16:46.000]  提拉
[00:16:46.000 --> 00:16:50.000]  第四個太太是拉結的婢女
[00:16:50.000 --> 00:16:51.000]  釋柏
[00:16:51.000 --> 00:16:58.000]  神雖然看見尼雅的苦情
[00:16:58.000 --> 00:17:01.000]  但她也憐憫拉結
[00:17:01.000 --> 00:17:05.000]  你看看那十二個兒子的名字
[00:17:05.000 --> 00:17:10.000]  代表著他們姐妹之間那種爭寵的過程
[00:17:10.000 --> 00:17:15.000]  當尼雅在丈夫每晚都去了妹妹的帳篷
[00:17:15.000 --> 00:17:19.000]  雖然自己每晚跨紅燈籠都沒有人進來
[00:17:19.000 --> 00:17:22.000]  她就生了第一個兒子
[00:17:22.000 --> 00:17:23.000]  劉變
[00:17:23.000 --> 00:17:25.000]  這個不是很好的譯名
[00:17:25.000 --> 00:17:28.000]  現在新日本有一個好一點的譯名
[00:17:28.000 --> 00:17:30.000]  不知道叫做劉什麼
[00:17:30.000 --> 00:17:36.000]  不過這個名字真正的意思就是有兒子
[00:17:36.000 --> 00:17:39.000]  就是說神看見我的苦情給我一個兒子
[00:17:39.000 --> 00:17:43.000]  第二個兒子西敏就是神知道我是失寵
[00:17:43.000 --> 00:17:45.000]  第三個兒子就是說
[00:17:45.000 --> 00:17:48.000]  我為我的丈夫生了三個兒子
[00:17:48.000 --> 00:17:52.000]  我丈夫至少和我有關係有聯合
[00:17:52.000 --> 00:17:54.000]  然後到他生育斷絕之前
[00:17:54.000 --> 00:17:56.000]  他生第四個兒子
[00:17:56.000 --> 00:17:59.000]  這一趟我要讚美神
[00:17:59.000 --> 00:18:01.000]  要多謝上帝
[00:18:01.000 --> 00:18:02.000]  生了四個兒子
[00:18:02.000 --> 00:18:06.000]  而我的妹妹我的情敵一無所出
[00:18:06.000 --> 00:18:08.000]  那妹妹當然不開心
[00:18:08.000 --> 00:18:10.000]  特別是在古代中東社會
[00:18:10.000 --> 00:18:12.000]  沒有兒子就是沒有面子
[00:18:12.000 --> 00:18:14.000]  你沒有江湖地位
[00:18:14.000 --> 00:18:16.000]  在家庭裏面站不起來
[00:18:16.000 --> 00:18:20.000]  所以拉結也有他的苦況
[00:18:20.000 --> 00:18:24.000]  我不可以生我將我的婢女給了我丈夫
[00:18:24.000 --> 00:18:27.000]  就開了一個很不好的先例
[00:18:27.000 --> 00:18:31.000]  這個婢女為他生了兩個兒子
[00:18:31.000 --> 00:18:36.000]  神為我伸冤聽到我的聲音賜給我兒子
[00:18:36.000 --> 00:18:39.000]  然後就麻煩他來了
[00:18:39.000 --> 00:18:42.000]  我和我的姐姐大大相爭
[00:18:42.000 --> 00:18:44.000]  而且得勝
[00:18:44.000 --> 00:18:47.000]  姐姐見到你做初一我做十五
[00:18:47.000 --> 00:18:50.000]  我又送了我的婢女
[00:18:50.000 --> 00:18:52.000]  可能那個是印尼
[00:18:52.000 --> 00:18:54.000]  這個是菲律賓的都不一定
[00:18:54.000 --> 00:18:57.000]  給了他又生了兩個
[00:18:57.000 --> 00:18:59.000]  一個叫迦德
[00:18:59.000 --> 00:19:00.000]  即是萬幸
[00:19:00.000 --> 00:19:04.000]  即是我仍然名下有子女
[00:19:04.000 --> 00:19:06.000]  一個是有福
[00:19:06.000 --> 00:19:09.000]  然後就發生了一件事
[00:19:09.000 --> 00:19:13.000]  這件事就是利亞的大仔劉變
[00:19:13.000 --> 00:19:19.000]  在田野裏面找到一棵植物叫風茄
[00:19:19.000 --> 00:19:23.000]  原來風茄在古代人裏面的想法
[00:19:23.000 --> 00:19:27.000]  有催情和幫助生育的作用
[00:19:27.000 --> 00:19:30.000]  拉結見到難得找到
[00:19:30.000 --> 00:19:36.000]  可不可以將你兒子找到的東西給我
[00:19:36.000 --> 00:19:39.000]  利亞就說你已經拿了我丈夫
[00:19:39.000 --> 00:19:41.000]  還要拿我兒子的東西
[00:19:41.000 --> 00:19:44.000]  這個時候拉結就說
[00:19:44.000 --> 00:19:46.000]  你給我這個東西
[00:19:46.000 --> 00:19:50.000]  我今晚叫那個去你的帳篷裏面
[00:19:50.000 --> 00:19:53.000]  因著這個緣故
[00:19:53.000 --> 00:19:57.000]  神又賜福利亞
[00:19:57.000 --> 00:20:00.000]  繼續生了三個
[00:20:00.000 --> 00:20:02.000]  第九個以撒迦
[00:20:02.000 --> 00:20:04.000]  神給我有價值
[00:20:04.000 --> 00:20:09.000]  因為我將我的子女給了我丈夫
[00:20:09.000 --> 00:20:12.000]  西布林就說我丈夫必與我同治
[00:20:12.000 --> 00:20:15.000]  還有生了一個女兒叫底娜
[00:20:15.000 --> 00:20:19.000]  拉結拿了風茄之後
[00:20:19.000 --> 00:20:23.000]  可能這個藥物也有作用
[00:20:23.000 --> 00:20:25.000]  他就生了藥蝨
[00:20:25.000 --> 00:20:28.000]  其實就是他自己的首生
[00:20:28.000 --> 00:20:30.000]  第一個真正的藥蝨
[00:20:30.000 --> 00:20:31.000]  生的兒女
[00:20:31.000 --> 00:20:34.000]  就是春天的意思
[00:20:34.000 --> 00:20:36.000]  最後生了比亞敏
[00:20:36.000 --> 00:20:39.000]  比亞敏的名字是有不同的意思
[00:20:39.000 --> 00:20:40.000]  有爭議的
[00:20:40.000 --> 00:20:42.000]  我們一會兒再說
[00:20:42.000 --> 00:20:46.000]  如果我們要很短來總結
[00:20:46.000 --> 00:20:50.000]  這個拉結的一生
[00:20:50.000 --> 00:20:52.000]  看看有什麼成功課
[00:20:52.000 --> 00:20:55.000]  我們看到他一些軟弱的地方
[00:20:55.000 --> 00:20:58.000]  就是無論女性男性
[00:20:58.000 --> 00:21:00.000]  不外乎爭一口氣
[00:21:00.000 --> 00:21:02.000]  當你爭到一口氣
[00:21:02.000 --> 00:21:04.000]  你就失去了一口氣
[00:21:04.000 --> 00:21:06.000]  就在神面前
[00:21:06.000 --> 00:21:08.000]  你那個屬靈
[00:21:08.000 --> 00:21:11.000]  那種氣味就消失了
[00:21:11.000 --> 00:21:14.000]  在古代的女性裡面不能夠生藥
[00:21:14.000 --> 00:21:16.000]  是一種羞恥
