
[00:00:00.000 --> 00:00:03.720]  DIY是Do It Yourself的簡寫
[00:02:58.000 --> 00:03:06.400]  第一個故事是發生在一個快餐店的晚飯的時候
[00:03:06.400 --> 00:03:10.000]  時間是今年年初
[00:03:10.000 --> 00:03:13.800]  我在那個快餐店和太太在那裏吃飯
[00:03:13.800 --> 00:03:16.400]  坐在我和我平排的
[00:03:16.400 --> 00:03:19.000]  兩個應該是大學生來的
[00:03:19.000 --> 00:03:23.800]  在我平排的是一個大概二十歲、二十一歲的男生
[00:03:23.800 --> 00:03:25.800]  很斯文 他在那裏
[00:03:25.800 --> 00:03:32.400]  應該他們兩個都是在吃這個快餐店的火鍋
[00:03:32.400 --> 00:03:34.200]  是吃到最後了
[00:03:34.200 --> 00:03:37.000]  這個男人就在吃他的烏冬麵
[00:03:37.000 --> 00:03:39.000]  是很專心的吃
[00:03:39.000 --> 00:03:41.400]  坐在我對面的一個男人
[00:03:41.400 --> 00:03:44.200]  他就煮熟了一隻蛋
[00:03:44.200 --> 00:03:47.600]  正在想剝那個蛋殼
[00:03:47.600 --> 00:03:53.400]  所以這個故事就叫做「按男剝蛋記」
[00:03:53.400 --> 00:03:55.400]  看著他拿著的蛋
[00:03:55.400 --> 00:03:57.800]  就敲到那個雲石桌面上
[00:03:57.800 --> 00:04:00.400]  敲一下 不裂
[00:04:00.400 --> 00:04:03.400]  他再敲一下 都不裂
[00:04:03.400 --> 00:04:06.000]  他就皺眉頭了 很擔心這樣
[00:04:06.000 --> 00:04:10.400]  然後再大力敲一下 都不裂
[00:04:10.400 --> 00:04:12.800]  然後他好像很煩那樣
[00:04:12.800 --> 00:04:15.200]  就拿著殼好像發脾那樣
[00:04:15.200 --> 00:04:18.000]  還嘟你的嘴那樣 然後就嘟一下
[00:04:18.000 --> 00:04:20.000]  於是裂了
[00:04:20.000 --> 00:04:25.000]  他裂了 我都為他放壓心了
[00:04:25.000 --> 00:04:27.400]  我怕他連剝蛋都剝不到
[00:04:27.400 --> 00:04:30.400]  會有些傻事做出來
[00:04:30.400 --> 00:04:33.000]  結果他打裂了他的蛋
[00:04:33.000 --> 00:04:35.800]  於是就開始剝那個殼了
[00:04:35.800 --> 00:04:39.200]  剝沒多久 就突然間聽到他「呀」一聲
[00:04:39.200 --> 00:04:44.800]  他和大家一起吃飯的那個朋友
[00:04:44.800 --> 00:04:46.800]  就很擔心 問他怎麼回事
[00:04:46.800 --> 00:04:50.800]  他又是皺著眉頭 嘟著嘴這樣說
[00:04:50.800 --> 00:04:53.800]  就說他被蛋殼刺傷了手
[00:04:53.800 --> 00:04:55.800]  就是刺傷了手
[00:04:55.800 --> 00:04:59.000]  那個男人大概覺得他這些小事應該可以應付
[00:04:59.000 --> 00:05:02.800]  就沒有理他 繼續在那裏專心吃他的烏冬麵
[00:05:02.800 --> 00:05:04.800]  現在他都剝好了
[00:05:04.800 --> 00:05:08.600]  於是他就想用筷子戳開那個蛋
[00:05:08.600 --> 00:05:10.600]  來和他的朋友分的
[00:05:10.600 --> 00:05:14.600]  大概他就是屬於現代那些不懂得拿筷子
[00:05:14.600 --> 00:05:19.600]  那一族 所以從來不知道筷子是有支點有力點的
[00:05:19.600 --> 00:05:22.600]  一見到他就用筷子戳 戳 戳
[00:05:22.600 --> 00:05:24.600]  那個蛋硬了就不能分開
[00:05:24.600 --> 00:05:28.600]  但是把蛋戳到扁了 戳到扁
[00:05:28.600 --> 00:05:31.600]  那時候他就開始說
[00:05:31.600 --> 00:05:34.600]  他就說要和他的朋友一人一半
[00:05:34.600 --> 00:05:36.600]  但是他的朋友可能見到他這麼笨拙
[00:05:36.600 --> 00:05:38.600]  就另投不要
[00:05:38.600 --> 00:05:42.600]  然後他不知道怎麼突然間就想通了
[00:05:42.600 --> 00:05:45.600]  用一隻筷子就戳下去
[00:05:45.600 --> 00:05:46.600]  就戳穿了那個蛋
[00:05:46.600 --> 00:05:49.600]  然後就用另一隻筷子就戳下去
[00:05:49.600 --> 00:05:51.600]  和筷子一起下去那個地方
[00:05:51.600 --> 00:05:53.600]  於是就明白了什麼叫支點力點
[00:05:53.600 --> 00:05:56.600]  就在那裏將那個蛋撕開了
[00:05:56.600 --> 00:06:01.600]  撕開了 然後就要給一半給他的朋友吃
[00:06:01.600 --> 00:06:05.600]  他朋友就拿開一碗就不要 拒絕了
[00:06:05.600 --> 00:06:07.600]  我坐在他對面
[00:06:07.600 --> 00:06:09.600]  我一隻蛋 剝一隻蛋
[00:06:09.600 --> 00:06:12.600]  搞這麼多事情 這麼多時間
[00:06:12.600 --> 00:06:15.600]  又皺眉頭 又嘟起嘴巴
[00:06:15.600 --> 00:06:17.600]  還要插手
[00:06:17.600 --> 00:06:20.600]  我不知道女人會不會今天
[00:06:20.600 --> 00:06:23.600]  是力拔山兮地去碎那隻蛋
[00:06:23.600 --> 00:06:25.600]  但是正常人
[00:06:25.600 --> 00:06:28.600]  一下就可以剝爛那隻蛋
[00:06:28.600 --> 00:06:31.600]  還要剝四下都剝不爛
[00:06:31.600 --> 00:06:33.600]  如果你是這個男孩子的媽媽
[00:06:33.600 --> 00:06:36.600]  我不知道你怎麼辦
[00:06:36.600 --> 00:06:38.600]  第二個故事
[00:06:38.600 --> 00:06:43.600]  是一個整天用著長過手
[00:06:43.600 --> 00:06:48.600]  大概五個厘米的三袖來掩面的大佬
[00:06:48.600 --> 00:06:52.600]  是我在一架由沙田火車站
[00:06:52.600 --> 00:06:55.600]  去一個屋邨之間的巴士見到的
[00:06:55.600 --> 00:06:59.600]  不幸地我又坐在他的後面
[00:06:59.600 --> 00:07:02.600]  那裏一共有三個人
[00:07:02.600 --> 00:07:04.600]  兩個男孩子一個女孩子
[00:07:04.600 --> 00:07:05.600]  那個男孩子坐在一邊
[00:07:05.600 --> 00:07:06.600]  女孩子坐在中間
[00:07:06.600 --> 00:07:10.600]  男孩子坐在另一張椅子的第一個位
[00:07:10.600 --> 00:07:11.600]  那個男孩子
[00:07:11.600 --> 00:07:13.600]  那個問題的男孩子
[00:07:13.600 --> 00:07:16.600]  就是坐在另一張椅子
[00:07:16.600 --> 00:07:19.600]  第一個男孩子的那個人
[00:07:19.600 --> 00:07:23.600]  兩個人和那張椅子的那個人
[00:07:23.600 --> 00:07:25.600]  應該是一對情侶
[00:07:25.600 --> 00:07:31.600]  那個女孩子就整天靠在男朋友的身上
[00:07:31.600 --> 00:07:34.600]  但是奇怪的是同一個時間
[00:07:34.600 --> 00:07:38.600]  就和隔壁那個男孩子打情罵俏
[00:07:38.600 --> 00:07:40.600]  不是和自己的男朋友
[00:07:40.600 --> 00:07:41.600]  靠在自己的男朋友身上
[00:07:41.600 --> 00:07:44.600]  就和另外一個男孩子打情罵俏
[00:07:44.600 --> 00:07:46.600]  拉手拉腳這樣
[00:07:46.600 --> 00:07:48.600]  我只是見到這個男孩子
[00:07:48.600 --> 00:07:51.600]  整天那個女孩子不知道說什麼
[00:07:51.600 --> 00:07:52.600]  我沒有聽她說什麼
[00:07:52.600 --> 00:07:53.600]  很小聲
[00:07:53.600 --> 00:07:56.600]  沒多久那個男孩子就會整起三袖
[00:07:56.600 --> 00:07:58.600]  用三袖來掩面
[00:07:58.600 --> 00:08:00.600]  好像那些做大戲
[00:08:00.600 --> 00:08:01.600]  用水袖來掩面那些
[00:08:01.600 --> 00:08:03.600]  但是那些是花旦做的
[00:08:03.600 --> 00:08:05.600]  那些動作是花旦做的
[00:08:05.600 --> 00:08:07.600]  但是我們這個男孩子
[00:08:07.600 --> 00:08:10.600]  他特意要拉長他那件黑色的毛衣
[00:08:10.600 --> 00:08:12.600]  讓他長一點
[00:08:12.600 --> 00:08:15.600]  沒多久就拉起來掩面
[00:08:15.600 --> 00:08:17.600]  我只是聽到一些
[00:08:17.600 --> 00:08:20.600]  他們說要去哪裡吃東西
[00:08:20.600 --> 00:08:21.600]  那個男孩子就
[00:08:21.600 --> 00:08:23.600]  我想像地就說
[00:08:23.600 --> 00:08:24.600]  不知道
[00:08:24.600 --> 00:08:25.600]  隨便
[00:08:25.600 --> 00:08:26.600]  沒所謂
[00:08:26.600 --> 00:08:28.600]  那個女孩子就很不高興
[00:08:28.600 --> 00:08:30.600]  她什麼都說隨便
[00:08:30.600 --> 00:08:33.600]  後來就不知道怎麼樣
[00:08:33.600 --> 00:08:35.600]  這邊的男孩子
[00:08:35.600 --> 00:08:37.600]  穿長三袖的男孩子
[00:08:37.600 --> 00:08:39.600]  就拉了那個女孩子過來
[00:08:39.600 --> 00:08:40.600]  就跟她說一些話
[00:08:40.600 --> 00:08:42.600]  那個女孩子就說你神經病
[00:08:42.600 --> 00:08:45.600]  然後他們就沒再說下去
[00:08:45.600 --> 00:08:47.600]  結果就說
[00:08:47.600 --> 00:08:48.600]  不如就這樣隨便買一些東西
[00:08:48.600 --> 00:08:49.600]  回去開桌子
[00:08:49.600 --> 00:08:50.600]  諸如此類
[00:08:50.600 --> 00:08:54.600]  我完全不明白
[00:08:54.600 --> 00:08:57.600]  現在的男女關係是怎麼樣的
[00:08:57.600 --> 00:08:59.600]  從女孩子的角度來說
[00:08:59.600 --> 00:09:01.600]  為什麼可以
[00:09:01.600 --> 00:09:05.600]  你靠在一個男孩子的身上
[00:09:05.600 --> 00:09:06.600]  而同一個時間
[00:09:06.600 --> 00:09:09.600]  又是當著你男朋友的面
[00:09:09.600 --> 00:09:11.600]  可以跟另一個男孩子
[00:09:11.600 --> 00:09:14.600]  這樣一一拉拉扯扯諸如此類
[00:09:14.600 --> 00:09:16.600]  但是更加不能夠明白的
[00:09:16.600 --> 00:09:19.600]  就是這個男孩子
[00:09:19.600 --> 00:09:21.600]  怎麼可以整天拉開他的手肘
[00:09:21.600 --> 00:09:22.600]  手有什麼事
[00:09:22.600 --> 00:09:23.600]  手有什麼事
[00:09:23.600 --> 00:09:24.600]  不知道
[00:09:24.600 --> 00:09:25.600]  用來掩面
[00:09:25.600 --> 00:09:26.600]  為什麼要假裝
[00:09:26.600 --> 00:09:28.600]  或者做一些這樣的動作
[00:09:28.600 --> 00:09:29.600]  之後呢
[00:09:29.600 --> 00:09:30.600]  接著呢
[00:09:30.600 --> 00:09:33.600]  我的確是頂不住了
[00:09:33.600 --> 00:09:34.600]  頂不住了
[00:09:34.600 --> 00:09:37.600]  我就移了位
[00:09:37.600 --> 00:09:38.600]  找了另一個位坐
[00:09:38.600 --> 00:09:40.600]  我很少在巴士
[00:09:40.600 --> 00:09:42.600]  是這樣選位坐的
[00:09:42.600 --> 00:09:44.600]  但是那個人的
[00:09:44.600 --> 00:09:48.600]  用水袖掩面那些嬌嗲動作
[00:09:48.600 --> 00:09:51.600]  我的確是頂不住的
[00:09:51.600 --> 00:09:55.600]  第三個故事
[00:09:55.600 --> 00:09:58.600]  是我剛剛在外面
[00:09:58.600 --> 00:10:00.600]  讀完書回來沒多久
[00:10:00.600 --> 00:10:02.600]  發生在地鐵車廂
[00:10:02.600 --> 00:10:05.600]  又是晚上很夜深的
[00:10:05.600 --> 00:10:08.600]  我記得那個時間
[00:10:08.600 --> 00:10:11.600]  是因為我去完團契港道
[00:10:11.600 --> 00:10:14.600]  港元道去坐地鐵
[00:10:14.600 --> 00:10:15.600]  是有位坐的
[00:10:15.600 --> 00:10:18.600]  一定是晚上臨收工了
[00:10:18.600 --> 00:10:21.600]  本來車廂很靜很空的
[00:10:21.600 --> 00:10:25.600]  所以我就打算閉上眼休息
[00:10:25.600 --> 00:10:28.600]  但是閉上眼沒多久
[00:10:28.600 --> 00:10:30.600]  我就聽到對面座位
[00:10:30.600 --> 00:10:33.600]  一個男孩和一個女孩在叫
[00:10:33.600 --> 00:10:35.600]  差不多在爭辯一樣東西
[00:10:35.600 --> 00:10:37.600]  打開眼一看
[00:10:37.600 --> 00:10:39.600]  我看到什麼呢
[00:10:39.600 --> 00:10:42.600]  原來那個男孩和女孩
[00:10:42.600 --> 00:10:44.600]  是一起在看一本
[00:10:44.600 --> 00:10:46.600]  姐妹這本雜誌
[00:10:46.600 --> 00:10:49.600]  那個女孩就在說一樣東西
[00:10:49.600 --> 00:10:50.600]  男孩就不贊成
[00:10:50.600 --> 00:10:52.600]  就是要和她爭辯
[00:10:52.600 --> 00:10:53.600]  爭辯了沒多久
[00:10:53.600 --> 00:10:55.600]  我就發覺那個男孩
[00:10:55.600 --> 00:10:56.600]  又搶了一本姐妹來
[00:10:56.600 --> 00:10:58.600]  很急在裡面
[00:10:58.600 --> 00:11:05.600]  就要找一頁來做他的證明
[00:11:05.600 --> 00:11:09.600]  我不是一個有文化白鴿眼的人
[00:11:09.600 --> 00:11:11.600]  不過我相信
[00:11:11.600 --> 00:11:17.600]  男人是應該有較體面的讀物
[00:11:17.600 --> 00:11:20.600]  最低限度是給姐妹
[00:11:20.600 --> 00:11:22.600]  這本的編輯
[00:11:22.600 --> 00:11:25.600]  擺明不是給男人看的
[00:11:25.600 --> 00:11:28.600]  裡面又不是叫男女
[00:11:28.600 --> 00:11:29.600]  它叫姐妹
[00:11:29.600 --> 00:11:31.600]  就是叫你姐妹看
[00:11:31.600 --> 00:11:34.600]  男人就不要參一手過去
[00:11:34.600 --> 00:11:36.600]  你為什麼這麼多東西不看
[00:11:36.600 --> 00:11:37.600]  這麼多東西不爭辯
[00:11:37.600 --> 00:11:39.600]  這麼多東西不可以討論
[00:11:39.600 --> 00:11:42.600]  要和女孩在地鐵上
[00:11:42.600 --> 00:11:45.600]  來爭辯姐妹的內容
[00:11:45.600 --> 00:11:47.600]  好像一個學者
[00:11:47.600 --> 00:11:51.600]  在找註腳去說明他的理論一樣
[00:11:51.600 --> 00:11:55.600]  這麼急在姐妹那裡找你的理據
[00:11:55.600 --> 00:11:58.600]  這個故事
[00:11:58.600 --> 00:12:00.600]  好像一條刺那樣
[00:12:00.600 --> 00:12:02.600]  插在我心裡很多年
[00:12:02.600 --> 00:12:08.600]  我相信男性的發展
[00:12:08.600 --> 00:12:10.600]  是越來越女人型
[00:12:10.600 --> 00:12:11.600]  這個現象
[00:12:11.600 --> 00:12:16.600]  我相信不只是我看到的現象
[00:12:16.600 --> 00:12:19.600]  我記得在台灣有一次講完道
[00:12:19.600 --> 00:12:22.600]  有一群姐妹圍在一起
[00:12:22.600 --> 00:12:23.600]  我們在聊天
[00:12:23.600 --> 00:12:26.600]  我說因為這個現象在台灣
[00:12:26.600 --> 00:12:28.600]  我見得很厲害很多
[00:12:28.600 --> 00:12:31.600]  所以我說很可能現在是時候
[00:12:31.600 --> 00:12:33.600]  開一些班教男人
[00:12:33.600 --> 00:12:35.600]  怎樣做得更加男人一點
[00:12:35.600 --> 00:12:37.600]  不要做得不好給女人看
[00:12:37.600 --> 00:12:40.600]  那時候我記得那些女孩子
[00:12:40.600 --> 00:12:42.600]  當時圍在一起的那群
[00:12:42.600 --> 00:12:45.600]  那是大學生的聚會
[00:12:45.600 --> 00:12:49.600]  那些女孩子在拍手掌
[00:12:49.600 --> 00:12:51.600]  就好像在香港
[00:12:51.600 --> 00:12:54.600]  我在一些場合講到
[00:12:54.600 --> 00:12:56.600]  我們今天的女士
[00:12:56.600 --> 00:12:59.600]  越來越沒有女人的味道
[00:12:59.600 --> 00:13:04.600]  都被一些做媽媽的認同
[00:13:04.600 --> 00:13:09.600]  和覺得是時候要提出來討論
[00:13:09.600 --> 00:13:11.600]  我們又不是說
[00:13:11.600 --> 00:13:14.600]  今天好像《姐妹》這類的雜誌
[00:13:14.600 --> 00:13:16.600]  就是太過低俗
[00:13:16.600 --> 00:13:18.600]  不應該男人都有份
[00:13:18.600 --> 00:13:21.600]  我說包括一些所謂較高檔的
[00:13:21.600 --> 00:13:24.600]  好像《Cosmopolitan》這類的雜誌
[00:13:24.600 --> 00:13:27.600]  同樣的不是我們男人
[00:13:27.600 --> 00:13:29.600]  應該在公共地方
[00:13:29.600 --> 00:13:33.600]  和女士在爭論的一個對象
[00:13:36.600 --> 00:13:39.600]  接下來我要和你說
[00:13:39.600 --> 00:13:42.600]  一個慘不忍睹的臭女人
[00:13:42.600 --> 00:13:44.600]  讓我告訴你
[00:13:44.600 --> 00:13:48.600]  這是我第一次公開地
[00:13:48.600 --> 00:13:51.600]  用臭字來形容女人
[00:13:51.600 --> 00:13:54.600]  因為那次的經驗真是臭不可擋
[00:13:54.600 --> 00:13:58.600]  蘇寧我是非常欣賞和尊重女人的
[00:13:58.600 --> 00:14:00.600]  而且還是很早很早的時候
[00:14:00.600 --> 00:14:02.600]  已經是這樣了
[00:14:02.600 --> 00:14:06.600]  都是怪在很小的時候
[00:14:06.600 --> 00:14:08.600]  我就信了耶穌
[00:14:08.600 --> 00:14:10.600]  是很怪的
[00:14:10.600 --> 00:14:12.600]  小學六年級
[00:14:12.600 --> 00:14:16.600]  我就已經迷上了中國種種的詩詞歌賦
[00:14:16.600 --> 00:14:19.600]  我所有對女人的認識
[00:14:19.600 --> 00:14:22.600]  全部都是由詩集裏面
[00:14:22.600 --> 00:14:25.600]  好像詩經世界裏面
[00:14:25.600 --> 00:14:28.600]  那個在籤墨當中
[00:14:28.600 --> 00:14:31.600]  來生活幹活工作的女人
[00:14:31.600 --> 00:14:33.600]  屈原的姐姐
[00:14:33.600 --> 00:14:35.600]  或是抱起金絲裏面
[00:14:35.600 --> 00:14:39.600]  那個被男朋友遺棄的女人
[00:14:39.600 --> 00:14:41.600]  所以我認識的那些女人
[00:14:41.600 --> 00:14:43.600]  全部都是脫離現實的
[00:14:43.600 --> 00:14:47.600]  搞到我和我太太戀愛的時候
[00:14:47.600 --> 00:14:50.600]  我以為每次我約會她
[00:14:50.600 --> 00:14:52.600]  她都是要犧牲小我
[00:14:52.600 --> 00:14:55.600]  完成大我這些偉大人格之下
[00:14:55.600 --> 00:14:57.600]  才會答應我的
[00:14:57.600 --> 00:15:01.600]  所以每次我都要很忙的
[00:15:01.600 --> 00:15:05.600]  要找一個又堂皇又偉大的藉口
[00:15:05.600 --> 00:15:08.600]  才敢約會我太太
[00:15:08.600 --> 00:15:10.600]  因為我那時以為
[00:15:10.600 --> 00:15:13.600]  女人完全是自給自足的
[00:15:13.600 --> 00:15:17.600]  開始有一些比較實質的改觀
[00:15:17.600 --> 00:15:19.600]  就是很多很多年之後了
[00:15:19.600 --> 00:15:21.600]  那個時候事實上
[00:15:21.600 --> 00:15:27.600]  是我在一次國際的神樂會議上
[00:15:27.600 --> 00:15:29.600]  而徹底改觀的
[00:15:29.600 --> 00:15:32.600]  我還記得那個是一個
[00:15:32.600 --> 00:15:37.600]  用性別與語言來做研討會題目的
[00:15:37.600 --> 00:15:39.600]  一個這樣的神樂會議
[00:15:39.600 --> 00:15:42.600]  可惜這個會議
[00:15:42.600 --> 00:15:46.600]  叫我對女人有完全不同的看法
[00:15:46.600 --> 00:15:48.600]  我講的這個她
[00:15:48.600 --> 00:15:52.600]  就是一個進入了更年期的美國女人
[00:15:52.600 --> 00:15:55.600]  一個美國的神樂家
[00:15:55.600 --> 00:15:57.600]  很肥很兇
[00:15:57.600 --> 00:16:03.600]  她腳上穿著那雙又骯髒又殘破的球鞋
[00:16:03.600 --> 00:16:07.600]  身上穿著那些幻彩的軍服
[00:16:07.600 --> 00:16:09.600]  還是短褲
[00:16:09.600 --> 00:16:11.600]  最要命的就是那條短褲
[00:16:11.600 --> 00:16:18.600]  是將她一雙布滿了藍筋又粗又壯的大腿露出來
[00:16:18.600 --> 00:16:24.600]  還有她的上唇是長了一些鬍鬚
[00:16:24.600 --> 00:16:28.600]  她就好像當代就是八十年代初
[00:16:28.600 --> 00:16:30.600]  那些女神樂家一樣
[00:16:30.600 --> 00:16:34.600]  一口咬定男性取向的語言
[00:16:34.600 --> 00:16:38.600]  是女性受壓迫的主要原因
[00:16:38.600 --> 00:16:42.600]  都不知道她是為了加強語氣配合主題
[00:16:42.600 --> 00:16:45.600]  還是出於她自己的真性情
[00:16:45.600 --> 00:16:49.600]  她那些言語是粗俗到不得了
[00:16:49.600 --> 00:16:54.600]  加起來她的形象就成了我的惡魔
[00:16:54.600 --> 00:16:57.600]  就是在夢裡面的一個夢魔
[00:16:57.600 --> 00:16:59.600]  好幾年了
[00:16:59.600 --> 00:17:01.600]  其實當時散會之後
[00:17:01.600 --> 00:17:06.600]  我最害怕的就是她要找我聊天
[00:17:06.600 --> 00:17:09.600]  但是被迫要跟她同桌吃飯
[00:17:09.600 --> 00:17:11.600]  我就會胃口全失了
[00:17:11.600 --> 00:17:16.600]  經過那次的夢想被強暴地粉碎之後
[00:17:16.600 --> 00:17:22.600]  我就一直很害怕自己對女性有一個180度的轉變
[00:17:22.600 --> 00:17:27.600]  也就是說是從亂丘時期那種超現實的尊崇
[00:17:27.600 --> 00:17:31.600]  到晚年那種徹底的輕視
[00:17:31.600 --> 00:17:35.600]  我相信異者都是不正常的
[00:17:35.600 --> 00:17:41.600]  我是不放過任何可以救我喊溺的人與事
[00:17:41.600 --> 00:17:47.600]  希望自己對女性的看法是現實又中庸一點
[00:17:47.600 --> 00:17:50.600]  誰知道幾個星期之前
[00:17:50.600 --> 00:17:55.600]  我在一個商場就遇到一個非常不愉快的經驗
[00:17:55.600 --> 00:17:57.600]  在香港住了一段時間
[00:17:57.600 --> 00:18:03.600]  你就會奇怪香港人是不是全住在商場裡面的
[00:18:03.600 --> 00:18:05.600]  為什麼會這麼多人
[00:18:05.600 --> 00:18:09.600]  所以人人都很小心謹慎地在商場走動
[00:18:09.600 --> 00:18:13.600]  就怕我們會撞到別人
[00:18:13.600 --> 00:18:21.600]  那天無可避免地就剛剛被撞到正著
[00:18:21.600 --> 00:18:24.600]  因為他不是順著人潮來走
[00:18:24.600 --> 00:18:27.600]  而是橫著穿過人群的
[00:18:27.600 --> 00:18:29.600]  他背著一個大背囊
[00:18:29.600 --> 00:18:31.600]  手拿著一個購物袋
[00:18:31.600 --> 00:18:33.600]  應該在趕路
[00:18:33.600 --> 00:18:37.600]  其實被撞碰到也不是很厲害的事
[00:18:37.600 --> 00:18:39.600]  不應該介懷的
[00:18:39.600 --> 00:18:43.600]  但是那次碰撞就不單止引起我一些的痛
[00:18:43.600 --> 00:18:47.600]  他明顯地是出了一身大汗
[00:18:47.600 --> 00:18:51.600]  所以有一股很濃的酸臭味
[00:18:51.600 --> 00:18:56.600]  但是最難受的就是那一陣的臭味
[00:18:56.600 --> 00:19:00.600]  就好像剛剛下班的時候
[00:19:00.600 --> 00:19:03.600]  你搭公車搭地鐵
[00:19:03.600 --> 00:19:10.600]  旁邊站著遇到一個在馬路上做粗活的男人一樣
[00:19:10.600 --> 00:19:13.600]  他離開之後我又想
[00:19:13.600 --> 00:19:16.600]  假如這個女人走過之後
[00:19:16.600 --> 00:19:18.600]  留下一股幽香
[00:19:18.600 --> 00:19:23.600]  那不是頂理想又頂魅力的一件事嗎
[00:19:23.600 --> 00:19:25.600]  就好像我們在神學會議
[00:19:25.600 --> 00:19:28.600]  那個女神學家的意見
[00:19:28.600 --> 00:19:32.600]  女人其實是不需要學男人的
[00:19:32.600 --> 00:19:37.600]  這些是臭男人的唯獨
[00:19:37.600 --> 00:19:44.600]  何必要學男人那副樣子來做一個宣言呢
[00:19:44.600 --> 00:19:48.600]  假如你是做一個真正的女人
[00:19:48.600 --> 00:19:50.600]  這種的宣言
[00:19:50.600 --> 00:19:55.600]  豈不是比任何臭男人的榜樣更加有效
[00:19:55.600 --> 00:19:57.600]  更加長久嗎
[00:19:57.600 --> 00:20:00.600]  於是我就開始想
[00:20:00.600 --> 00:20:05.600]  到底是不是賀爾蒙賭的蛋呢
[00:20:05.600 --> 00:20:10.600]  我們說今天男孩子越來越女人味濃
[00:20:10.600 --> 00:20:17.600]  而女孩子就完全喪失了女人應該有的那種女人味
[00:20:17.600 --> 00:20:20.600]  到底情況有多嚴重呢
[00:20:20.600 --> 00:20:23.600]  我本來也有一點點的幻想
[00:20:23.600 --> 00:20:28.600]  我不斷地說服自己說這不過是我自己的偏見
[00:20:28.600 --> 00:20:31.600]  實際的情況就不是這樣的
[00:20:31.600 --> 00:20:33.600]  我們的範圍是這麼寬
[00:20:33.600 --> 00:20:35.600]  就讓我懷疑
[00:20:35.600 --> 00:20:39.600]  很可能不是賀爾蒙賭的蛋
[00:20:39.600 --> 00:20:43.600]  你知道今天我們從牛肉到細豆芽菜
[00:20:43.600 --> 00:20:47.600]  我們都是用賀爾蒙來催生助長的
[00:20:47.600 --> 00:20:51.600]  人體吸收了過份的賀爾蒙
