
[00:00:00.000 --> 00:00:02.000]  我們同心祈禱
[00:02:00.000 --> 00:02:04.000]  所以如果有聖經就要看第八章
[00:02:04.000 --> 00:02:07.000]  一開始第八節
[00:02:07.000 --> 00:02:11.000]  他說弟兄,我要將上帝賜給馬其頓教會
[00:02:11.000 --> 00:02:13.000]  因為告訴你們
[00:02:13.000 --> 00:02:16.000]  你們在患難中受考驗
[00:02:16.000 --> 00:02:18.000]  但是仍然很滿有喜樂
[00:02:18.000 --> 00:02:21.000]  在極度貧窮當中
[00:02:21.000 --> 00:02:26.000]  還格外顯出他們樂捐的慷慨
[00:02:26.000 --> 00:02:29.000]  然後就提了
[00:02:29.000 --> 00:02:30.000]  在第六節
[00:02:30.000 --> 00:02:33.000]  因此我就勸提多了和幾個弟兄
[00:02:33.000 --> 00:02:34.000]  去你們中間
[00:02:34.000 --> 00:02:35.000]  哥林多教會中間
[00:02:35.000 --> 00:02:37.000]  要開始這個慈善工作
[00:02:37.000 --> 00:02:40.000]  要將這件事辦成
[00:02:40.000 --> 00:02:42.000]  這件事是什麼呢?
[00:02:42.000 --> 00:02:45.000]  其實在第八、第九章
[00:02:45.000 --> 00:02:49.000]  哥林多後書提醒
[00:02:49.000 --> 00:02:52.000]  哥林多教會他們曾經答應過的事
[00:02:52.000 --> 00:02:57.000]  當時猶太地方的基督徒
[00:02:57.000 --> 00:02:59.000]  他們在面對一個什麼呢?
[00:02:59.000 --> 00:03:02.000]  饑荒,很貧窮
[00:03:02.000 --> 00:03:06.000]  大概在主後四十一年至五十一年中間
[00:03:06.000 --> 00:03:10.000]  格魯丁統治當地的時間
[00:03:10.000 --> 00:03:12.000]  損失很慘重
[00:03:14.000 --> 00:03:17.000]  安提河大部分的信徒
[00:03:17.000 --> 00:03:18.000]  很快地回應
[00:03:18.000 --> 00:03:19.000]  安提河即是哪裡?
[00:03:19.000 --> 00:03:22.000]  現在的敘利亞
[00:03:22.000 --> 00:03:24.000]  現在的敘利亞
[00:03:24.000 --> 00:03:27.000]  現在四散敘利亞的難民
[00:03:27.000 --> 00:03:32.000]  他們很快地回應猶太地的天方
[00:03:32.000 --> 00:03:34.000]  去接濟
[00:03:34.000 --> 00:03:36.000]  去籌錢
[00:03:36.000 --> 00:03:38.000]  在教會裏面做
[00:03:38.000 --> 00:03:41.000]  巴拿巴、保羅去做救濟工作
[00:03:41.000 --> 00:03:44.000]  如果我們看《仕途行傳》第十一章
[00:03:44.000 --> 00:03:46.000]  二十七至三十節我們理解
[00:03:46.000 --> 00:03:48.000]  現在保羅
[00:03:48.000 --> 00:03:51.000]  就以馬其頓人
[00:03:51.000 --> 00:03:53.000]  如果我們看第八章就說
[00:03:53.000 --> 00:03:55.000]  馬其頓他們很貧窮
[00:03:55.000 --> 00:03:56.000]  很貧窮
[00:03:56.000 --> 00:03:59.000]  但是哥林多教會就不貧窮
[00:03:59.000 --> 00:04:01.000]  就告訴他們
[00:04:01.000 --> 00:04:02.000]  你們之前
[00:04:02.000 --> 00:04:04.000]  如果我們看八章一至七節
[00:04:04.000 --> 00:04:07.000]  又或者我們看哥林多前書再前一些
[00:04:07.000 --> 00:04:09.000]  十六章一至四節
[00:04:09.000 --> 00:04:12.000]  都有提他們曾經答應要做這件事
[00:04:12.000 --> 00:04:17.000]  對猶太信徒他們迫切的需要
[00:04:17.000 --> 00:04:19.000]  他們是受饑荒的緣故
[00:04:19.000 --> 00:04:23.000]  這一班哥林多教會的弟兄姊妹答應了
[00:04:23.000 --> 00:04:25.000]  有一個捐獻
[00:04:25.000 --> 00:04:27.000]  捐獻的背後代表什麼呢?
[00:04:27.000 --> 00:04:30.000]  代表一份愛心
[00:04:30.000 --> 00:04:34.000]  在基督裏面的愛心
[00:04:34.000 --> 00:04:37.000]  捐獻背後代表什麼呢?
[00:04:37.000 --> 00:04:39.000]  是一份合一
[00:04:39.000 --> 00:04:40.000]  這一份合一
[00:04:40.000 --> 00:04:42.000]  不因著是外邦人的教會
[00:04:42.000 --> 00:04:44.000]  不因著是猶太人的教會
[00:04:44.000 --> 00:04:46.000]  我們在主裏面合而為一
[00:04:46.000 --> 00:04:48.000]  我們做這個工作
[00:04:48.000 --> 00:04:52.000]  不是單單只顧自己教會的事
[00:04:52.000 --> 00:04:56.000]  所以保羅就在這裏
[00:04:56.000 --> 00:04:59.000]  直著第八章第九章
[00:04:59.000 --> 00:05:05.000]  用兩章去說有關捐獻奉獻
[00:05:06.000 --> 00:05:11.000]  在後書第九章的一節至到第五節
[00:05:11.000 --> 00:05:15.000]  他說關於供給信徒的事
[00:05:15.000 --> 00:05:18.000]  我本來不需要寫給你們
[00:05:18.000 --> 00:05:20.000]  因為我知道你們的好意
[00:05:20.000 --> 00:05:23.000]  我對馬其頓人已經稱讚過你們
[00:05:23.000 --> 00:05:25.000]  之前在第八章說
[00:05:25.000 --> 00:05:28.000]  亞基雅人預備好已經有一年了
[00:05:28.000 --> 00:05:30.000]  預備好了
[00:05:30.000 --> 00:05:35.000]  他們有定義有心意去做這個工作
[00:05:35.000 --> 00:05:38.000]  然後就說已經有一年了
[00:05:38.000 --> 00:05:41.000]  你們的熱心感動了很多人
[00:05:41.000 --> 00:05:44.000]  他們願意去做這個工作
[00:05:44.000 --> 00:05:46.000]  他們願意去捐獻
[00:05:46.000 --> 00:05:48.000]  感動了很多人
[00:05:48.000 --> 00:05:50.000]  第三節
[00:05:50.000 --> 00:05:56.000]  他說但是之前我是猜那幾位弟兄去
[00:05:56.000 --> 00:06:00.000]  要使他們照我的話
[00:06:00.000 --> 00:06:02.000]  預備妥當
[00:06:02.000 --> 00:06:04.000]  免得在這件事上
[00:06:04.000 --> 00:06:07.000]  誇獎你們落了空
[00:06:07.000 --> 00:06:09.000]  誇獎你們落了空
[00:06:09.000 --> 00:06:11.000]  萬一有馬其頓人和我去
[00:06:11.000 --> 00:06:13.000]  見到你們沒有預備好
[00:06:13.000 --> 00:06:18.000]  就令到我們的確信反成為收賄
[00:06:18.000 --> 00:06:20.000]  不單止你們是落了空
[00:06:20.000 --> 00:06:22.000]  其實保羅也挺要面子的
[00:06:22.000 --> 00:06:25.000]  因為我去到你們臨時湊的時候
[00:06:25.000 --> 00:06:26.000]  就很大問題了
[00:06:26.000 --> 00:06:28.000]  你們究竟是不是預備好的
[00:06:28.000 --> 00:06:33.000]  不單止是他覺得這樣不好
[00:06:33.000 --> 00:06:35.000]  更加重要的是
[00:06:35.000 --> 00:06:39.000]  你們的收賄更加不用說
[00:06:39.000 --> 00:06:43.000]  弟兄姐妹如果我們看這段經文裏
[00:06:43.000 --> 00:06:46.000]  保羅的溝通挺好的
[00:06:46.000 --> 00:06:49.000]  他去之前就先寫一封信
[00:06:49.000 --> 00:06:52.000]  寫一封信提一提
[00:06:52.000 --> 00:06:54.000]  他很怕去到的時候
[00:06:54.000 --> 00:06:59.000]  弟兄姐妹才臨時去籌集這個捐獻
[00:06:59.000 --> 00:07:01.000]  然後去到第五節
[00:07:01.000 --> 00:07:03.000]  去到第五節
[00:07:03.000 --> 00:07:05.000]  因此我必須鼓勵那幾位弟兄
[00:07:05.000 --> 00:07:07.000]  就是之前第八章
[00:07:07.000 --> 00:07:09.000]  先到你們那裏去
[00:07:09.000 --> 00:07:12.000]  將從前所應許的捐款
[00:07:12.000 --> 00:07:14.000]  預備妥當
[00:07:14.000 --> 00:07:16.000]  處理好它
[00:07:16.000 --> 00:07:18.000]  好顯出你們的捐獻
[00:07:18.000 --> 00:07:23.000]  是樂意不是勉強的
[00:07:23.000 --> 00:07:27.000]  是樂意的不是勉強的
[00:07:32.000 --> 00:07:34.000]  弟兄姐妹有沒有見過一些人
[00:07:34.000 --> 00:07:36.000]  有沒有賣旗的
[00:07:36.000 --> 00:07:38.000]  賣而已
[00:07:38.000 --> 00:07:40.000]  去賣
[00:07:40.000 --> 00:07:43.000]  有些人會等錢到錢袋
[00:07:43.000 --> 00:07:45.000]  有些是勉強的
[00:07:45.000 --> 00:07:48.000]  有些時候見到我掛著錢袋
[00:07:48.000 --> 00:07:50.000]  有些人會暈路走
[00:07:50.000 --> 00:07:53.000]  他很真誠
[00:07:53.000 --> 00:07:55.000]  他真的不想捐
[00:07:55.000 --> 00:07:57.000]  暈路走
[00:07:57.000 --> 00:07:59.000]  有些是勉強的
[00:07:59.000 --> 00:08:00.000]  一打開錢包
[00:08:00.000 --> 00:08:02.000]  有十元有五元
[00:08:02.000 --> 00:08:04.000]  有五毫有一毫兩毫
[00:08:04.000 --> 00:08:06.000]  他給了五毫
[00:08:06.000 --> 00:08:08.000]  真的有點勉強
[00:08:08.000 --> 00:08:10.000]  最主要是拿一張通行證
[00:08:10.000 --> 00:08:12.000]  那支旗
[00:08:12.000 --> 00:08:14.000]  有點勉強
[00:08:14.000 --> 00:08:16.000]  當然這是我猜的
[00:08:16.000 --> 00:08:18.000]  他沒有說的
[00:08:18.000 --> 00:08:20.000]  你明白嗎
[00:08:20.000 --> 00:08:25.000]  在這一段裏面
[00:08:25.000 --> 00:08:27.000]  第五章他說
[00:08:27.000 --> 00:08:31.000]  在這一段裏面是出於樂意
[00:08:31.000 --> 00:08:33.000]  不是勉強
[00:08:33.000 --> 00:08:37.000]  弟兄姐妹
[00:08:37.000 --> 00:08:41.000]  在一至五節是在表達的
[00:08:41.000 --> 00:08:45.000]  原來主耶穌對我們很好的
[00:08:45.000 --> 00:08:48.000]  很慷慨的對我們
[00:08:48.000 --> 00:08:51.000]  我們今天沒有一件事
[00:08:51.000 --> 00:08:53.000]  所有的事不是從主所領受的
[00:08:53.000 --> 00:08:56.000]  我們的救恩
[00:08:56.000 --> 00:08:58.000]  我們今天的工作能力
[00:08:58.000 --> 00:09:01.000]  我們今天所擁有的財產
[00:09:01.000 --> 00:09:05.000]  我們在銀行的存款
[00:09:05.000 --> 00:09:10.000]  全部都是主耶穌基督所給予我們
[00:09:10.000 --> 00:09:15.000]  這位神又給我們救恩
[00:09:15.000 --> 00:09:20.000]  我們怎樣去回應主的恩典呢
[00:09:21.000 --> 00:09:26.000]  恩爵、哥林多教會弟兄姐妹已經答應了
[00:09:26.000 --> 00:09:28.000]  但這裏要提醒
[00:09:28.000 --> 00:09:30.000]  你準備好了
[00:09:30.000 --> 00:09:31.000]  免得我去的時候
[00:09:31.000 --> 00:09:33.000]  你們臨時才抽
[00:09:33.000 --> 00:09:35.000]  顯出你們所捐的
[00:09:35.000 --> 00:09:36.000]  是出於樂意
[00:09:36.000 --> 00:09:39.000]  不是出於勉強
[00:09:39.000 --> 00:09:44.000]  樂意不是勉強
[00:09:44.000 --> 00:09:50.000]  捐款不是含淚捐的
[00:09:50.000 --> 00:09:52.000]  你明白嗎?
[00:09:52.000 --> 00:09:54.000]  我捐款是很開心的
[00:09:54.000 --> 00:10:00.000]  因為我真心實意去做這個舉動
[00:10:00.000 --> 00:10:02.000]  做這個動作
[00:10:02.000 --> 00:10:04.000]  弟兄姐妹對不對?
[00:10:04.000 --> 00:10:07.000]  所以保羅說
[00:10:07.000 --> 00:10:11.000]  樂意的心一定有準備
[00:10:11.000 --> 00:10:12.000]  然後他知道
[00:10:12.000 --> 00:10:15.000]  這位主耶穌是一位恩賜的主
[00:10:15.000 --> 00:10:17.000]  我們今天所領受的
[00:10:17.000 --> 00:10:18.000]  我們所捐獻的
[00:10:18.000 --> 00:10:19.000]  我們所得的
[00:10:19.000 --> 00:10:23.000]  都是對神的恩典的回應
[00:10:23.000 --> 00:10:26.000]  弟兄姐妹
[00:10:26.000 --> 00:10:28.000]  你明白嗎?
[00:10:28.000 --> 00:10:34.000]  每一年我有機會教鎮禮班
[00:10:34.000 --> 00:10:36.000]  今早教了八位弟兄姐妹
[00:10:36.000 --> 00:10:38.000]  連同一位姐妹陪著媽媽
[00:10:38.000 --> 00:10:40.000]  總共九位弟兄姐妹
[00:10:40.000 --> 00:10:42.000]  最後一課
[00:10:42.000 --> 00:10:44.000]  我一定要講會友的責任
[00:10:44.000 --> 00:10:46.000]  會友的責任
[00:10:48.000 --> 00:10:50.000]  一定要講的
[00:10:50.000 --> 00:10:53.000]  你要勤讀聖經
[00:10:53.000 --> 00:10:54.000]  你要接受裝備
[00:10:54.000 --> 00:10:55.000]  你要侍奉
[00:10:55.000 --> 00:10:56.000]  其中一樣
[00:10:56.000 --> 00:10:58.000]  你一定要有奉獻
[00:10:58.000 --> 00:11:01.000]  然後解釋為何要有奉獻
[00:11:01.000 --> 00:11:06.000]  所以牧師平時不太講奉獻
[00:11:06.000 --> 00:11:08.000]  假設每個人都知道
[00:11:08.000 --> 00:11:09.000]  今天只是提一提
[00:11:09.000 --> 00:11:10.000]  一個不經意忘記了原諒
[00:11:10.000 --> 00:11:12.000]  我要奉獻的
[00:11:12.000 --> 00:11:14.000]  所以我今天只是提一提
[00:11:14.000 --> 00:11:16.000]  所以五年前是講一講
[00:11:19.000 --> 00:11:21.000]  在聖經裏面
[00:11:21.000 --> 00:11:22.000]  其實是在講
[00:11:22.000 --> 00:11:24.000]  我們如何去回應神的恩典呢?
[00:11:24.000 --> 00:11:27.000]  如果我們去到第六節
[00:11:27.000 --> 00:11:29.000]  就是在講
[00:11:29.000 --> 00:11:30.000]  有一點
[00:11:30.000 --> 00:11:31.000]  他接著說
[00:11:31.000 --> 00:11:33.000]  小眾的小修
[00:11:33.000 --> 00:11:36.000]  多眾的多修
[00:11:36.000 --> 00:11:38.000]  個人要隨心所願
[00:11:38.000 --> 00:11:39.000]  不要為難
[00:11:39.000 --> 00:11:40.000]  不要勉強
[00:11:40.000 --> 00:11:43.000]  因為是神愛樂捐的人
[00:11:43.000 --> 00:11:45.000]  自動的
[00:11:45.000 --> 00:11:47.000]  沒有勉強的
[00:11:47.000 --> 00:11:49.000]  多眾多修
[00:11:49.000 --> 00:11:51.000]  這個多修
[00:11:51.000 --> 00:11:54.000]  英文字的翻譯叫
[00:11:54.000 --> 00:11:57.000]  Bountifully
[00:11:57.000 --> 00:11:59.000]  原來文字的意思
[00:11:59.000 --> 00:12:04.000]  有一種釋放解放的意思
[00:12:04.000 --> 00:12:06.000]  是很自由
[00:12:06.000 --> 00:12:07.000]  沒有重擔
[00:12:07.000 --> 00:12:09.000]  有沒有人被人綁過?
[00:12:09.000 --> 00:12:12.000]  有沒有人被人綁過?
[00:12:12.000 --> 00:12:13.000]  小朋友頑皮的時候
[00:12:13.000 --> 00:12:14.000]  我們有沒有綁過他?
[00:12:14.000 --> 00:12:16.000]  阿媽
[00:12:16.000 --> 00:12:18.000]  我有被人綁過
[00:12:18.000 --> 00:12:21.000]  我爸爸那時候很壞
[00:12:21.000 --> 00:12:23.000]  我頑皮就綁我在房裏
[00:12:23.000 --> 00:12:25.000]  經常不准出門
[00:12:25.000 --> 00:12:29.000]  一放你就很自由
[00:12:29.000 --> 00:12:31.000]  有沒有人被人戴過手銬?
[00:12:31.000 --> 00:12:33.000]  以後都不敢講了
[00:12:33.000 --> 00:12:35.000]  戴手銬
[00:12:35.000 --> 00:12:36.000]  一放開
[00:12:36.000 --> 00:12:37.000]  是不是很自由?
[00:12:37.000 --> 00:12:38.000]  其實這裡多眾多修
[00:12:38.000 --> 00:12:40.000]  原來文字多修的意思
[00:12:40.000 --> 00:12:42.000]  就是一種釋放
[00:12:42.000 --> 00:12:43.000]  自由
[00:12:43.000 --> 00:12:45.000]  沒有重擔
[00:12:46.000 --> 00:12:48.000]  很自由的一種感覺
[00:12:48.000 --> 00:12:50.000]  小眾的小修
[00:12:50.000 --> 00:12:52.000]  多眾的多修
[00:12:52.000 --> 00:12:53.000]  隨你的心意
[00:12:53.000 --> 00:12:54.000]  不要為難
[00:12:54.000 --> 00:12:55.000]  不要勉強
[00:12:55.000 --> 00:12:59.000]  因為神愛樂捐的人
[00:12:59.000 --> 00:13:02.000]  等於問我們有沒有這份體會
[00:13:02.000 --> 00:13:03.000]  其實在這裡
[00:13:03.000 --> 00:13:07.000]  保羅處理著哥倫多教會
[00:13:07.000 --> 00:13:09.000]  他們答應了捐獻的時候的問題
[00:13:09.000 --> 00:13:12.000]  保羅作為一個外邦人的仕途
[00:13:12.000 --> 00:13:14.000]  面對的這班哥倫多教會
[00:13:14.000 --> 00:13:16.000]  是相對上較為有錢的仕途
[00:13:16.000 --> 00:13:18.000]  是大城市的仕途
[00:13:18.000 --> 00:13:21.000]  要去勸捐
[00:13:21.000 --> 00:13:24.000]  他內心的想法是怎樣?
[00:13:24.000 --> 00:13:26.000]  唯有是鼓勵
[00:13:26.000 --> 00:13:28.000]  唯有是鼓勵
[00:13:28.000 --> 00:13:30.000]  多眾多修
[00:13:30.000 --> 00:13:35.000]  小眾是小修
[00:13:35.000 --> 00:13:38.000]  你怎樣去回應呢?
[00:13:38.000 --> 00:13:42.000]  如果我們能夠這樣去體會的時候
[00:13:42.000 --> 00:13:44.000]  更多的是鼓勵
[00:13:44.000 --> 00:13:47.000]  弟子們、哥倫多教會的捐獻
[00:13:47.000 --> 00:13:50.000]  可以產生一個怎樣的結果
[00:13:50.000 --> 00:13:52.000]  怎樣的果效
[00:13:52.000 --> 00:13:55.000]  這個結果就是
[00:13:55.000 --> 00:13:58.000]  人因著那種樂意
[00:13:58.000 --> 00:14:00.000]  因著那種慷慨
[00:14:00.000 --> 00:14:02.000]  得到的幫助
[00:14:02.000 --> 00:14:07.000]  將榮耀歸給神
[00:14:07.000 --> 00:14:10.000]  弟子們原來我們的奉獻
[00:14:10.000 --> 00:14:14.000]  是彰顯了神形象的一部分
[00:14:14.000 --> 00:14:18.000]  因為這位神樂意去施恩
[00:14:18.000 --> 00:14:20.000]  而我們作為他的門徒
[00:14:20.000 --> 00:14:22.000]  我們作為他的信徒
[00:14:22.000 --> 00:14:28.000]  我們按他的形象去實踐這個真理
[00:14:28.000 --> 00:14:31.000]  然後他說
[00:14:31.000 --> 00:14:35.000]  八節、九節
[00:14:35.000 --> 00:14:42.000]  上帝能夠將各樣的恩惠多多加給你們
[00:14:42.000 --> 00:14:46.000]  使你們凡事上上充足
[00:14:46.000 --> 00:14:51.000]  可以多做各樣的善事
[00:14:51.000 --> 00:14:53.000]  充足
[00:14:53.000 --> 00:14:59.000]  當時哥倫多教會受到其中一個哲學的支派
[00:14:59.000 --> 00:15:03.000]  叫斯多瓦牌Stoics的影響
[00:15:03.000 --> 00:15:07.000]  有一種很犬儒的感覺
[00:15:07.000 --> 00:15:10.000]  他們在生活中受這個學派影響
[00:15:10.000 --> 00:15:12.000]  當時的人很傲慢
[00:15:12.000 --> 00:15:15.000]  覺得很多事情
[00:15:15.000 --> 00:15:18.000]  自己都可以滿足到
[00:15:18.000 --> 00:15:22.000]  自己可以靠自己滿足到自己
[00:15:22.000 --> 00:15:24.000]  這個字本身
[00:15:24.000 --> 00:15:27.000]  在當時的文化裏有這個含義
[00:15:27.000 --> 00:15:30.000]  但這裏不是這樣說
[00:15:30.000 --> 00:15:33.000]  叫你們凡事上上充足
[00:15:33.000 --> 00:15:37.000]  是藉著神所給過我們
[00:15:37.000 --> 00:15:41.000]  原來神的祝福叫我們在凡事上上充足
[00:15:41.000 --> 00:15:47.000]  能夠多行各樣的善事
[00:15:47.000 --> 00:15:51.000]  所以對保羅來說
[00:15:51.000 --> 00:15:54.000]  我們不是自我就足夠
[00:15:54.000 --> 00:15:57.000]  而我們是靠神的恩典的供應
[00:15:57.000 --> 00:16:00.000]  而可以得到滿足
[00:16:00.000 --> 00:16:02.000]  以致我們能夠有能力
[00:16:02.000 --> 00:16:06.000]  向更多的人行善事
[00:16:06.000 --> 00:16:09.000]  所以他鼓勵哥倫多人的時候
[00:16:09.000 --> 00:16:11.000]  就在第八章提到馬其頓人
[00:16:11.000 --> 00:16:13.000]  他們的慷慨
[00:16:13.000 --> 00:16:20.000]  以致去鼓勵哥倫多人
[00:16:20.000 --> 00:16:27.000]  你知道西區好了還是差了嗎?
[00:16:27.000 --> 00:16:38.000]  我們在1A的日子之前就聞到齋蒲的氣味
[00:16:38.000 --> 00:16:40.000]  現在就聞到點心的氣味
[00:16:40.000 --> 00:16:42.000]  抽氣扇要抽得很厲害
[00:16:42.000 --> 00:16:45.000]  所以禮拜二回來
[00:16:45.000 --> 00:16:47.000]  我們跟工作很不習慣
[00:16:47.000 --> 00:16:50.000]  開行抽氣扇吃東西
[00:16:50.000 --> 00:16:54.000]  現在這間點心舖不再派點心
[00:16:54.000 --> 00:16:57.000]  以前齋蒲是派飯的
[00:16:57.000 --> 00:16:58.000]  每星期有一次派飯
[00:16:58.000 --> 00:17:00.000]  所以沒飯吃就可以來
[00:17:00.000 --> 00:17:02.000]  但現在結業了
[00:17:02.000 --> 00:17:05.000]  記不記得荃叔就知道
[00:17:05.000 --> 00:17:09.000]  當區裏面那天有派飯
[00:17:09.000 --> 00:17:11.000]  我們的飯就很滯銷
[00:17:11.000 --> 00:17:13.000]  我們要收十元的時候
[00:17:13.000 --> 00:17:16.000]  就只能賣三十多個
[00:17:16.000 --> 00:17:18.000]  現在齋蒲沒有了
[00:17:18.000 --> 00:17:22.000]  我們的飯的數字已經增加到五十六
[00:17:22.000 --> 00:17:24.000]  不過我們派一天
[00:17:24.000 --> 00:17:28.000]  因著人手各樣的緣故
[00:17:28.000 --> 00:17:31.000]  派一天就派完
[00:17:31.000 --> 00:17:32.000]  加上水果
[00:17:32.000 --> 00:17:36.000]  我們有些兄弟在水果欄工作
[00:17:36.000 --> 00:17:42.000]  很便宜就可以在那裏拿到水果
[00:17:42.000 --> 00:17:44.000]  所以有飯吃
[00:17:44.000 --> 00:17:45.000]  有水果拿
[00:17:45.000 --> 00:17:47.000]  接旗還有甜品
[00:17:47.000 --> 00:17:50.000]  過年曲奇都沒有拿出去
[00:17:50.000 --> 00:17:52.000]  可以過年曲奇拿給他們
[00:17:52.000 --> 00:17:53.000]  還有飯和甜品
[00:17:53.000 --> 00:17:56.000]  所以上到來他們很開心
[00:17:56.000 --> 00:17:58.000]  原來這區是有這個需要
[00:17:58.000 --> 00:18:02.000]  接了一間原來有些人沒飯吃
[00:18:02.000 --> 00:18:04.000]  但我們做這個工作
[00:18:04.000 --> 00:18:05.000]  當我走上去的時候
[00:18:05.000 --> 00:18:06.000]  多謝牧師
[00:18:06.000 --> 00:18:07.000]  你知道牧師很難做
[00:18:07.000 --> 00:18:08.000]  一見到你就多謝
[00:18:08.000 --> 00:18:09.000]  我說不要
[00:18:09.000 --> 00:18:11.000]  多謝天父
[00:18:11.000 --> 00:18:13.000]  多謝天父
[00:18:13.000 --> 00:18:16.000]  因為神的恩典給我們的時候
[00:18:16.000 --> 00:18:20.000]  我們就接濟在區裏面有需要的人
[00:18:20.000 --> 00:18:22.000]  這是因著神的供應
[00:18:22.000 --> 00:18:24.000]  以致我們常常充足
[00:18:24.000 --> 00:18:28.000]  能多做各樣的善事
[00:18:28.000 --> 00:18:31.000]  說實話我們是不是夠呢?
[00:18:31.000 --> 00:18:32.000]  夠不夠?
[00:18:32.000 --> 00:18:34.000]  蔡正波
[00:18:34.000 --> 00:18:38.000]  我們的糧倉有沒有米?
[00:18:38.000 --> 00:18:41.000]  我們一會兒再討論這個問題
[00:18:41.000 --> 00:18:47.000]  2015年的結算有少少見紅
[00:18:47.000 --> 00:18:50.000]  鄧子梅
[00:18:50.000 --> 00:18:52.000]  對保羅來說
[00:18:52.000 --> 00:18:53.000]  我們作為基督徒
[00:18:53.000 --> 00:18:55.000]  我們永遠不是自己去足夠
[00:18:55.000 --> 00:19:00.000]  而是神上恩著他的恩惠
[00:19:00.000 --> 00:19:01.000]  加給我們
[00:19:01.000 --> 00:19:03.000]  叫我們充足
[00:19:03.000 --> 00:19:04.000]  很坦白說
[00:19:04.000 --> 00:19:08.000]  你猜你有嗎?
[00:19:08.000 --> 00:19:10.000]  是不是神給我們?
[00:19:10.000 --> 00:19:12.000]  因為我們天上的父親大把
[00:19:12.000 --> 00:19:14.000]  我們天上的父親大把
[00:19:14.000 --> 00:19:18.000]  所以我們今天可以安靜舒服地坐在這裏
[00:19:18.000 --> 00:19:21.000]  我們不敢誇我們地上的父親大把
[00:19:21.000 --> 00:19:22.000]  對不對?
[00:19:22.000 --> 00:19:24.000]  你們會不會這樣誇呢?
[00:19:24.000 --> 00:19:26.000]  有些人是這樣的
[00:19:26.000 --> 00:19:27.000]  我什麼都沒有
[00:19:27.000 --> 00:19:28.000]  我有的是有錢
[00:19:28.000 --> 00:19:29.000]  我是有錢的
[00:19:29.000 --> 00:19:30.000]  我什麼都沒有
[00:19:30.000 --> 00:19:31.000]  我是有錢的
[00:19:31.000 --> 00:19:32.000]  那個電視台老闆
[00:19:32.000 --> 00:19:36.000]  真的很厲害
[00:19:36.000 --> 00:19:37.000]  很好
[00:19:37.000 --> 00:19:38.000]  鄧子梅
[00:19:38.000 --> 00:19:39.000]  我們不是這樣
