
[00:00:00.000 --> 00:00:03.800]  在講到之前我想問大家一個問題
[00:01:47.680 --> 00:01:49.600]  我剛到那地方的時候
[00:01:49.600 --> 00:01:52.200]  我要走訪不同的鄉鎮
[00:01:52.200 --> 00:01:55.720]  而且還有當中的一些農戶
[00:01:55.720 --> 00:02:01.840]  我要去確定哪一個成爲我們第一個扶助的地點
[00:02:01.840 --> 00:02:06.880]  當時我們走了很多的地方去接觸很多很多的家庭
[00:02:06.880 --> 00:02:11.560]  那些家庭讓我看到他們不單單是家徒四壁
[00:02:11.560 --> 00:02:17.520]  而且你可以這麼說是烏漏偏逢連夜雨
[00:02:17.520 --> 00:02:24.000]  一個家庭可以好像全部的不好的事情都發生在他們當中
[00:02:24.000 --> 00:02:27.440]  那時候我一邊聽他們講述他們的故事的時候
[00:02:27.440 --> 00:02:32.200]  我跟另外一個女孩我們就一邊在流眼淚
[00:02:32.200 --> 00:02:35.960]  當我來準備今天這個簡報的時候
[00:02:35.960 --> 00:02:38.680]  我重新找到當時的那些照片
[00:02:38.680 --> 00:02:42.080]  我想起他們的那些故事的時候
[00:02:42.080 --> 00:02:45.400]  那種景象就好像在你眼前一樣
[00:02:45.400 --> 00:02:49.760]  我也還是忍不住流下眼淚
[00:02:49.760 --> 00:02:51.960]  但是我在中國這一次的經歷
[00:02:51.960 --> 00:02:54.400]  我沒有在印度的那種想法
[00:02:54.400 --> 00:03:00.160]  我當時是更加的希望我可以留下來跟他們同行
[00:03:00.160 --> 00:03:05.080]  透過一些的工作切切實實地來幫助他們改善生活
[00:03:05.080 --> 00:03:07.680]  讓他們可以過上更好的日子
[00:03:07.680 --> 00:03:11.840]  我也希望有一天他們有機會可以認識福音
[00:03:11.840 --> 00:03:15.400]  我們今天的主角是使徒保羅
[00:03:15.400 --> 00:03:19.360]  當他在第二次宣教旅程當中
[00:03:19.360 --> 00:03:22.120]  他來到天撒羅里加這個地方
[00:03:22.120 --> 00:03:25.080]  他因爲傳揚耶穌基督復活的真理
[00:03:25.080 --> 00:03:28.400]  而被那裏的那些猶太人逼害
[00:03:28.400 --> 00:03:32.880]  於是他就從天撒羅里加這個地方
[00:03:32.880 --> 00:03:37.360]  他就去到畢里亞這個地方
[00:03:37.360 --> 00:03:41.080]  可是那些猶太人對他還是窮追不捨
[00:03:41.080 --> 00:03:44.440]  他們一直追到那裏去攪擾他們
[00:03:44.440 --> 00:03:50.640]  所以保羅唯有從畢里亞又去到雅典這個地方
[00:03:50.640 --> 00:03:54.000]  當保羅到了雅典的時候
[00:03:54.000 --> 00:03:58.080]  經文說他看見這個城市滿城都是偶像
[00:03:58.080 --> 00:04:00.720]  所以他心裏就很着急
[00:04:00.720 --> 00:04:07.480]  這個短語的意思並不是指字面上的心理級的意思
[00:04:07.480 --> 00:04:14.080]  更加有感到憤怒、憂傷和沉重的負擔的意思
[00:04:14.080 --> 00:04:17.840]  爲什麼保羅會有這麼強烈的感受呢?
[00:04:17.840 --> 00:04:20.360]  讓我們可以一起來看看
[00:04:20.360 --> 00:04:23.240]  瞭解一下雅典這個城市
[00:04:23.240 --> 00:04:25.480]  這個城市到底怎麼了?
[00:04:25.480 --> 00:04:28.200]  雅典是希臘的首都
[00:04:28.200 --> 00:04:32.080]  這個城市歷史其實非常非常的悠久
[00:04:32.080 --> 00:04:35.200]  大約在公元前21世紀
[00:04:35.200 --> 00:04:38.640]  那時候已經有希臘人在那裏居住了
[00:04:38.640 --> 00:04:41.680]  到了祖前五世紀的時候
[00:04:41.680 --> 00:04:47.440]  雅典在一個偉大的政治領袖伯里克利的統治之下
[00:04:47.440 --> 00:04:52.760]  可以說它到達了最輝煌、最聖吉時的時期
[00:04:52.760 --> 00:04:58.360]  在那個時候它的城裏就興建了很多很多的廟宇
[00:04:58.360 --> 00:05:02.520]  包括巴特隆神廟還有各種各樣的廟宇
[00:05:02.520 --> 00:05:08.640]  而且這些的廟宇都可以說是非常非常的宏偉壯觀的
[00:05:08.640 --> 00:05:12.560]  那經文說保羅看見雅典滿城都是偶像
[00:05:12.560 --> 00:05:14.120]  一點都沒錯
[00:05:14.120 --> 00:05:18.200]  因爲雅典這個城裏它廟宇林立
[00:05:18.200 --> 00:05:20.720]  而且都非常的壯觀
[00:05:20.720 --> 00:05:23.400]  而且它在那個街頭、巷尾
[00:05:23.400 --> 00:05:27.880]  甚至公園的每個角落都有很多很多的偶像
[00:05:27.880 --> 00:05:32.640]  而且這些偶像的雕刻之精可以說舉世無比
[00:05:32.640 --> 00:05:38.320]  據說雅典城內的偶像比希臘其他地方
[00:05:38.320 --> 00:05:42.040]  加起來那些偶像的總和還要多
[00:05:42.040 --> 00:05:43.840]  所以有人這麼說
[00:05:43.840 --> 00:05:51.280]  他說在雅典這個城市尋找假神偶像比尋找人更容易
[00:05:51.280 --> 00:05:56.600]  那可以想象當時的偶像的情況是多麼的厲害
[00:05:56.600 --> 00:05:58.120]  另一方面
[00:05:58.120 --> 00:06:04.240]  這個地方可以說是充斥着各種的異教的哲學
[00:06:04.240 --> 00:06:09.800]  雅典是一個追求美感和高度文化的城市
[00:06:09.800 --> 00:06:13.800]  而且是異教哲學與宗教的中心
[00:06:13.800 --> 00:06:19.520]  經文在第17節它提到保羅在會堂裏跟人來辯論
[00:06:19.520 --> 00:06:24.440]  當中有伊比鳩魯和斯多亞兩門的學士
[00:06:24.440 --> 00:06:27.520]  那這兩門到底是講什麼呢
[00:06:27.520 --> 00:06:34.760]  其實他們是古代希臘最負盛名的兩大哲學的學派
[00:06:34.760 --> 00:06:43.280]  伊比鳩魯他是創於祖前341年到270年
[00:06:43.280 --> 00:06:49.440]  他主要的教導是教導人快樂是人生最高的美德
[00:06:49.440 --> 00:06:54.240]  但他指的不是瞬間的快感或者是短暫的滿足
[00:06:54.240 --> 00:06:59.960]  而是從互愛勇敢忠庸之道中獲得的快樂和滿足
[00:06:59.960 --> 00:07:02.280]  聽起來其實蠻不錯的
[00:07:02.280 --> 00:07:08.680]  不過到了保羅的時代這個哲學已經淪爲享樂主義
[00:07:08.680 --> 00:07:13.760]  他強調的是滿足肉體的私慾
[00:07:13.760 --> 00:07:18.640]  而且有一種縱唸的思想體系
[00:07:18.640 --> 00:07:20.920]  至於斯多亞派
[00:07:20.920 --> 00:07:26.520]  他是同一時期由希臘哲學家哲諾所創的學派
[00:07:26.520 --> 00:07:31.320]  他教導人是自足就是人生最高的美德
[00:07:31.320 --> 00:07:34.360]  人應該順應理性而活
[00:07:34.360 --> 00:07:36.720]  要克己治癒
[00:07:36.720 --> 00:07:43.240]  使自己可以完全不受情感因素來左右
[00:07:43.240 --> 00:07:48.720]  在保羅的時代這種哲學又變成了禁慾主義
[00:07:48.720 --> 00:07:54.720]  而且有一種狂妄自負的思想體系
[00:07:54.720 --> 00:07:58.360]  這兩派可以說是各走極端的
[00:07:58.360 --> 00:07:59.840]  除了這個以外
[00:07:59.840 --> 00:08:04.520]  雅典這個地方還充斥了很多很多的辯士
[00:08:04.520 --> 00:08:06.000]  經文我們可以看到
[00:08:06.000 --> 00:08:10.120]  這些人他們是遊手好閒不求聖潔
[00:08:10.120 --> 00:08:14.920]  專門是食人牙慧將零碎的學問亂說一通
[00:08:14.920 --> 00:08:19.800]  他們就是靠一張嘴巴來亂說話來餬口的
[00:08:19.800 --> 00:08:26.040]  雅典人還有一個特點就是喜歡說說聽聽最近的新聞
[00:08:26.040 --> 00:08:32.240]  他們不會留心一些比較急切比較重要的事情
[00:08:32.240 --> 00:08:35.760]  他們還有一個團體叫鴉略巴谷
[00:08:35.760 --> 00:08:38.600]  這個鴉略巴谷的團體
[00:08:38.600 --> 00:08:43.240]  他們在宗教和教育方面很有權威的
[00:08:43.240 --> 00:08:50.600]  所以他們視自己爲引進新派的宗教和異邦神士的監管人
[00:08:50.600 --> 00:08:56.720]  也負責來審查那些周遊來講學的那些人的資格
[00:08:56.720 --> 00:08:58.480]  所以綜合而言
[00:08:58.480 --> 00:09:03.080]  雅典人他們有一種道聽途說的特點
[00:09:03.080 --> 00:09:07.880]  加上有一個這樣的一個團體來專門引進新的宗教
[00:09:07.880 --> 00:09:16.960]  使得這個城市可以說真的充斥着各種各樣的異教的哲學
[00:09:16.960 --> 00:09:23.360]  當保羅在會堂裏向雅典人傳講耶穌復活的道的時候
[00:09:23.360 --> 00:09:25.720]  雅典人的回應是什麼呢
[00:09:25.720 --> 00:09:29.600]  他這裏說有的人就這樣問
[00:09:29.600 --> 00:09:32.000]  這胡言亂語的要說什麼
[00:09:32.000 --> 00:09:38.440]  有的就問他似乎是傳說外邦的鬼神的
[00:09:38.440 --> 00:09:44.360]  那他們以爲保羅是在傳講兩位新近流行的神士
[00:09:44.360 --> 00:09:47.240]  一個叫耶穌就是一個男神
[00:09:47.240 --> 00:09:51.160]  另外一個叫復活就是一個女神
[00:09:51.160 --> 00:09:56.640]  聽到了耶穌復活就在他們眼中就以爲是兩個神
[00:09:56.640 --> 00:10:00.960]  一個男神叫耶穌一個女神叫復活
[00:10:00.960 --> 00:10:03.520]  後來保羅在亞勒巴古院
[00:10:03.520 --> 00:10:10.720]  他有機會爲他所傳的那些道向這些雅典人來講述的時候
[00:10:10.720 --> 00:10:16.720]  他提到這些雅典人他們凡事很敬畏鬼神
[00:10:16.720 --> 00:10:21.480]  敬畏鬼神他的原文的意思就是迷信
[00:10:21.480 --> 00:10:24.640]  當保羅在這個城中游行的時候
[00:10:24.640 --> 00:10:27.680]  他看到他們所敬拜的那些東西
[00:10:27.680 --> 00:10:29.880]  他發現有一座壇
[00:10:29.880 --> 00:10:31.880]  壇上面寫着什麼呢?
[00:10:31.880 --> 00:10:34.200]  就是未識之神
[00:10:34.200 --> 00:10:36.760]  不認識的神
[00:10:36.760 --> 00:10:40.280]  可見這些雅典人其實他們很迷信
[00:10:40.280 --> 00:10:43.960]  他們在冥冥之中是相信有神的存在
[00:10:43.960 --> 00:10:50.120]  可是他們就不認識這位真神到底是誰
[00:10:50.120 --> 00:10:53.920]  那這個城市需要做什麼?
[00:10:53.920 --> 00:10:57.800]  首先他們要認識真神
[00:10:57.800 --> 00:11:01.880]  保羅把握機會就向雅典人來宣告
[00:11:01.880 --> 00:11:04.960]  他告訴他們你們這個未識之神
[00:11:04.960 --> 00:11:09.960]  其實有五個特點
[00:11:09.960 --> 00:11:13.200]  他是天地的創造者
[00:11:13.200 --> 00:11:16.680]  宇宙和其中的萬物都是他所造的
[00:11:16.680 --> 00:11:18.840]  也是屬他的
[00:11:18.840 --> 00:11:22.240]  神是超越宇宙萬物的神
[00:11:22.240 --> 00:11:26.640]  天地之大也容納不下這個神
[00:11:26.640 --> 00:11:30.400]  而且這個神他是一個維持者
[00:11:30.400 --> 00:11:32.960]  他是一切生命之源
[00:11:32.960 --> 00:11:36.200]  他不需要我們人供應什麼給他
[00:11:36.200 --> 00:11:38.840]  反而是這個神賜給人生命
[00:11:38.840 --> 00:11:41.400]  賜給人氣息和萬物
[00:11:41.400 --> 00:11:44.760]  使人可以生存
[00:11:44.760 --> 00:11:48.160]  第三這個神他是統治者
[00:11:48.160 --> 00:11:52.200]  經文說他從伊本造出了萬族的人
[00:11:52.200 --> 00:11:56.400]  指的是他從亞當造出了世界的各族
[00:11:56.400 --> 00:12:00.040]  而且他預先來策劃列國的興衰
[00:12:00.040 --> 00:12:02.520]  和各族定居的區域
[00:12:02.520 --> 00:12:07.320]  沒有一個種族不是屬於神的
[00:12:07.320 --> 00:12:11.360]  而且這個真神也是一位父親
[00:12:11.360 --> 00:12:12.960]  神造人的時候
[00:12:12.960 --> 00:12:16.960]  他就賞賜世人一種尋求他的本能
[00:12:16.960 --> 00:12:19.320]  使我們可以去渴慕神
[00:12:19.320 --> 00:12:23.760]  可以在黑暗中仍然不斷地去尋求他
[00:12:23.760 --> 00:12:27.880]  就像在傳道書三章十一節這麼記載
[00:12:27.880 --> 00:12:29.520]  他說神造萬物
[00:12:29.520 --> 00:12:31.640]  各暗其實成爲美好
[00:12:31.640 --> 00:12:36.120]  又將永生安置在世人心裏
[00:12:36.120 --> 00:12:42.840]  那神把這個尋求的心放在人的心裏
[00:12:42.840 --> 00:12:44.800]  這個神他雖然很偉大
[00:12:44.800 --> 00:12:49.080]  偉大到不是人手所造的電可以容納他
[00:12:49.080 --> 00:12:52.640]  但是這個神也不是遠得高不可攀
[00:12:52.640 --> 00:12:55.800]  不能觸摸的一個神
[00:12:55.800 --> 00:12:58.920]  他總是與信徒跟我們同在
[00:12:58.920 --> 00:13:04.080]  經文說我們的生活動作存留都在乎他
[00:13:04.080 --> 00:13:07.080]  希臘的詩人亞拉塔氏
[00:13:07.080 --> 00:13:09.760]  他也曾經寫詩這樣說
[00:13:09.760 --> 00:13:12.120]  我們也是他所生的
[00:13:12.120 --> 00:13:15.640]  他是人類的父親
[00:13:15.640 --> 00:13:19.840]  最後這個真神他也是審判者
[00:13:19.840 --> 00:13:21.760]  這個神他已經定了日子
[00:13:21.760 --> 00:13:24.080]  要藉着他所設立的人
[00:13:24.080 --> 00:13:30.360]  就是耶穌基督按照公義來審判天下
[00:13:30.360 --> 00:13:32.840]  除了要認識這位真神以外
[00:13:32.840 --> 00:13:37.400]  那這個城市還需要認罪悔改
[00:13:37.400 --> 00:13:39.320]  歸向神
[00:13:39.320 --> 00:13:41.720]  保羅告訴雅典人
[00:13:41.720 --> 00:13:45.320]  他說當人不認識真神的之前
[00:13:45.320 --> 00:13:48.440]  就會按自己的心思意念手藝
[00:13:48.440 --> 00:13:53.680]  雕刻出很多很多金銀石的偶像
[00:13:53.680 --> 00:13:58.760]  可是神寬容世人在矇昧的時候犯的那些罪
[00:13:58.760 --> 00:14:02.920]  但是現在你既然已經認識了這個真神
[00:14:02.920 --> 00:14:06.840]  而且藉着耶穌基督在十字架上流血
[00:14:06.840 --> 00:14:11.480]  受死的功效赦免了人的罪
[00:14:11.480 --> 00:14:15.080]  那人在人的面前可以稱義
[00:14:15.080 --> 00:14:18.920]  而基督的死跟復活
[00:14:18.920 --> 00:14:23.040]  也是我們確信他要再來審判人的憑據
[00:14:23.040 --> 00:14:24.080]  既然這樣的話
[00:14:24.080 --> 00:14:26.880]  那雅典人就應該悔改
[00:14:26.880 --> 00:14:31.320]  那悔改這個意思原文是改換一個心思
[00:14:31.320 --> 00:14:34.400]  指的是對神 對人 對自己
[00:14:34.400 --> 00:14:37.800]  對罪的看法要有一個徹底的改變
[00:14:37.800 --> 00:14:42.400]  在心想上要更新過來的意思
[00:14:42.400 --> 00:14:44.000]  那也許你會問
[00:14:44.000 --> 00:14:47.040]  姜姑娘你現在說的是雅典
[00:14:47.040 --> 00:14:50.560]  我住在這麼遠的地方香港
[00:14:50.560 --> 00:14:54.200]  那你今天這個信息跟我有什麼關係呢?
[00:14:54.200 --> 00:14:57.560]  那神的話雖然是有一個除警性
[00:14:57.560 --> 00:15:02.040]  但是它也有一個廣泛的應用性
[00:15:02.040 --> 00:15:06.160]  如果今天這個經文套在我們今天這個城市
[00:15:06.160 --> 00:15:08.480]  和我們這些的個人來看
[00:15:08.480 --> 00:15:14.560]  那我們又有什麼值得反思的呢?
[00:15:14.560 --> 00:15:18.640]  那首先我們要問我們有什麼偶像?
[00:15:18.640 --> 00:15:23.000]  那今天的香港我在最新教會更新協會
[00:15:23.000 --> 00:15:27.240]  他們最近2014年做的那個調查
[00:15:27.240 --> 00:15:29.920]  他說現在香港基督徒呢
[00:15:29.920 --> 00:15:34.560]  平均每週出席崇拜的人數大概在30萬
[00:15:34.560 --> 00:15:37.200]  那但是整個香港700多萬人
[00:15:37.200 --> 00:15:40.560]  那更多的人他信的是傳統的餘教
[00:15:40.560 --> 00:15:45.000]  道教、佛教或者是伊斯蘭教等等等等
[00:15:45.000 --> 00:15:46.680]  你在不同的寺廟
[00:15:46.680 --> 00:15:50.160]  你也看到很多很多不同的偶像
[00:15:50.160 --> 00:15:54.440]  什麼觀音、黃大仙、天后等等
[00:15:54.440 --> 00:15:57.120]  就算是一塊的石頭
[00:15:57.120 --> 00:15:59.680]  也可以成爲人膜拜的對象
[00:15:59.680 --> 00:16:02.120]  有的人相信你摸了那塊石頭
[00:16:02.120 --> 00:16:05.160]  你就很容易生孩子的
[00:16:05.160 --> 00:16:10.440]  那除了這些以外有很多人也都信紫薇鬥鼠
[00:16:10.440 --> 00:16:14.680]  還有占卜、看長相、看星座等等等等
[00:16:14.680 --> 00:16:19.680]  那近年還說流行一個什麼塔羅牌之類的玩意
[00:16:19.680 --> 00:16:23.400]  每年到了農曆新年的時候
[00:16:23.400 --> 00:16:27.040]  我們在電視上也看到很多很多的場面
[00:16:27.040 --> 00:16:34.360]  你看到很多人爭先去說什麼要上這個頭柱香
[00:16:34.360 --> 00:16:39.200]  去添香油、去罷頭位、向觀音借庫
[00:16:39.200 --> 00:16:42.920]  要買風車來轉運等等等等這些的行爲
[00:16:42.920 --> 00:16:46.760]  所以你放眼我們四周的環境跟身邊的人
[00:16:46.760 --> 00:16:49.640]  你都不難看到偶像的蹤影
[00:16:49.640 --> 00:16:54.120]  所以如果說雅典這個地方是滿城的偶像
[00:16:54.120 --> 00:17:00.040]  那其實這句話套在我們香港也是非常非常的恰當
[00:17:00.040 --> 00:17:05.000]  那像我媽媽她平時雖然在家她不燒香的
[00:17:05.000 --> 00:17:09.200]  可是她每年回老家去掃墓的時候
[00:17:09.200 --> 00:17:15.600]  她就擔當起採購那些拜神用品的那個重任
[00:17:15.600 --> 00:17:19.800]  最近當牧師去向我媽媽來傳福音的時候
[00:17:19.800 --> 00:17:21.560]  她一直在掙扎
[00:17:21.560 --> 00:17:26.680]  她就覺得如果我放棄這些做法
[00:17:26.680 --> 00:17:28.200]  我相信了耶穌以後
[00:17:28.200 --> 00:17:32.320]  那就等於我不能再去拜祖先
[00:17:32.320 --> 00:17:35.760]  也代表我好像不孝了
[00:17:35.760 --> 00:17:38.400]  直到牧師多番的向她來解釋
[00:17:38.400 --> 00:17:41.440]  這些的祖先不是神
[00:17:41.440 --> 00:17:47.040]  我們也可以用別的方法去表達我們對祖先的那個追念
[00:17:47.040 --> 00:17:50.800]  最後她終於在幾番掙扎以後
[00:17:50.800 --> 00:17:52.720]  在牧師的帶領之下
[00:17:52.720 --> 00:17:55.280]  她就決志相信耶穌
[00:17:55.280 --> 00:17:58.000]  那除了這些有形的偶像之外
[00:17:58.000 --> 00:18:03.440]  今天我們香港人心裏還存着許多許多的偶像
[00:18:03.440 --> 00:18:06.360]  比如說對成功的追求
[00:18:06.360 --> 00:18:12.360]  就是我要擁有社會上的地位、名譽、金錢、權力等等
[00:18:12.360 --> 00:18:16.760]  所以人往往爲了成功不斷地往上爬
[00:18:16.760 --> 00:18:20.880]  甚至我們不惜犧牲很多更寶貴的東西
[00:18:20.880 --> 00:18:26.320]  包括你的健康、你的家庭、你的親情和你的友情
[00:18:26.320 --> 00:18:31.560]  那再看我們自己,你心裏有偶像嗎?
[00:18:31.560 --> 00:18:33.280]  你有什麼偶像?
[00:18:33.280 --> 00:18:35.240]  我知道有一些人
[00:18:35.240 --> 00:18:38.320]  他自小就被父母送給一些偶像
[00:18:38.320 --> 00:18:43.200]  就說要送給偶像做乾兒子、乾女兒
[00:18:43.200 --> 00:18:45.800]  我有一箇中學的同學他也告訴我
[00:18:45.800 --> 00:18:50.120]  他很小的時候媽媽就把他過繼給觀音
[00:18:50.120 --> 00:18:54.920]  所以他是觀音的乾女兒
[00:18:54.920 --> 00:18:58.360]  如果這些事情也發生在你身上的話
[00:18:58.360 --> 00:19:01.840]  我希望你在散會以後你可以找牧師
[00:19:01.840 --> 00:19:04.400]  可以找我來跟你談一下
[00:19:04.400 --> 00:19:10.960]  我們希望能幫助你來從這些偶像的瑕疵當中釋放出來
[00:19:10.960 --> 00:19:12.720]  那另外一方面也許你會問
[00:19:12.720 --> 00:19:14.600]  我已經信耶穌了
[00:19:14.600 --> 00:19:17.720]  我心裏我也沒有拜偶像
[00:19:17.720 --> 00:19:21.040]  那雖然你說自己是信耶穌的
[00:19:21.040 --> 00:19:26.760]  但是這個並不表示你就沒有偶像
[00:19:26.760 --> 00:19:31.160]  偶像不是單單指那些其他宗教的神
[00:19:31.160 --> 00:19:33.880]  而是任何佔據你的心
[00:19:33.880 --> 00:19:38.360]  成爲你生命中第一位的就是你的偶像
[00:19:38.360 --> 00:19:43.040]  那這些的偶像可以是你的枕邊人
[00:19:43.040 --> 00:19:46.200]  恐怕你的枕邊人
[00:19:46.200 --> 00:19:49.160]  有的可能是你的兒孫
[00:19:49.160 --> 00:19:51.560]  也可以是你的事業
[00:19:51.560 --> 00:19:52.800]  你的學業
[00:19:52.800 --> 00:19:55.160]  甚至你的課外活動
[00:19:55.160 --> 00:19:58.400]  因爲如果你緊張這一些到一個地步
[00:19:58.400 --> 00:20:00.840]  你寧願放棄去親近神的話
[00:20:00.840 --> 00:20:03.960]  這些就成爲你的偶像
[00:20:03.960 --> 00:20:07.040]  你的偶像也可以是你的侍奉
[00:20:07.040 --> 00:20:08.960]  如果你忙到一個地步
[00:20:08.960 --> 00:20:12.480]  你忽略了你跟上帝最單純的關係
[00:20:12.480 --> 00:20:16.440]  那侍奉也就成爲了你的偶像
[00:20:16.440 --> 00:20:20.720]  你的偶像也有可能是你追求的物質生活
[00:20:20.720 --> 00:20:23.560]  比如說一些名牌的產品
[00:20:23.560 --> 00:20:25.160]  最新的科技
[00:20:25.160 --> 00:20:28.040]  電子用品
[00:20:28.040 --> 00:20:30.080]  主耶穌
[00:20:30.080 --> 00:20:32.280]  他曾經這麼說
[00:20:32.280 --> 00:20:34.600]  他說我們一起念好吧
[00:20:34.600 --> 00:20:36.240]  人到我這裏來
[00:20:36.240 --> 00:20:39.600]  若不愛我勝過愛自己的父母
[00:20:39.600 --> 00:20:44.640]  妻子兒女弟兄姐妹和自己的性命
[00:20:44.640 --> 00:20:47.280]  就不能做我的門徒
[00:20:47.280 --> 00:20:52.920]  那主耶穌他不是要我們不愛我們的家人朋友弟兄姊妹
[00:20:52.920 --> 00:20:54.720]  只是我們愛這些呢
[00:20:54.720 --> 00:20:58.160]  不能超越我們愛主的心
[00:20:58.160 --> 00:21:04.160]  這是主要在我們的生命當中做在你的守衛
[00:21:04.160 --> 00:21:05.960]  那這也讓我們醒覺
[00:21:05.960 --> 00:21:07.680]  我們要問問自己
[00:21:07.680 --> 00:21:10.080]  到底我說我信了主
[00:21:10.080 --> 00:21:13.160]  我是不是隻是頭腦的相信
[00:21:13.160 --> 00:21:15.600]  而沒有真的以神爲神
[00:21:15.600 --> 00:21:18.680]  將神放在我們生命的守衛呢
[00:21:18.680 --> 00:21:20.360]  求神幫助我們
[00:21:20.360 --> 00:21:24.440]  因爲有時候我自己也會可能會迷失了
[00:21:24.440 --> 00:21:28.440]  求神幫助我們可以看清自己生命的光景
[00:21:28.440 --> 00:21:31.040]  除掉我們生命中的偶像
[00:21:31.040 --> 00:21:35.480]  讓神坐在我們生命的寶座上
[00:21:35.480 --> 00:21:37.960]  第二個我們可以反思的是
[00:21:37.960 --> 00:21:40.840]  我真的認識真神嗎
[00:21:40.840 --> 00:21:45.680]  保羅向雅典人介紹的神是天地的創造者
[00:21:45.680 --> 00:21:47.440]  是維持者
[00:21:47.440 --> 00:21:49.000]  是統治者
[00:21:49.000 --> 00:21:50.240]  是父親
[00:21:50.240 --> 00:21:52.120]  是審判者
[00:21:52.120 --> 00:21:53.680]  那對我們信主的人
[00:21:53.680 --> 00:21:58.160]  我們要用嘴巴來承認神的這些身份角色
[00:21:58.160 --> 00:21:59.880]  其實是很容易的
[00:21:59.880 --> 00:22:03.040]  可是在我們每天的生活裏面
[00:22:03.040 --> 00:22:07.640]  我們是有沒有活出這些的韌性呢
[00:22:07.640 --> 00:22:09.840]  每天當你早上起來的時候
[00:22:09.840 --> 00:22:13.080]  你睜開眼看到這個浩瀚的宇宙
[00:22:13.080 --> 00:22:16.680]  你有沒有爲此而讚美神呢
[00:22:16.680 --> 00:22:20.760]  我自己的睡房外面就是有幾棵樹
[00:22:20.760 --> 00:22:24.880]  那每天一大早那些小鳥就在嘰嘰喳喳地吵
[00:22:24.880 --> 00:22:26.480]  我以前覺得很煩厭
[00:22:26.480 --> 00:22:30.520]  我還沒醒來還沒睡夠你就把我吵醒
[00:22:30.520 --> 00:22:32.960]  但是後來我換了一個角度發現
[00:22:32.960 --> 00:22:35.200]  我還能聽見
[00:22:35.200 --> 00:22:37.000]  我還有生命
[00:22:37.000 --> 00:22:39.880]  而且這些的鳥聲提醒我
[00:22:39.880 --> 00:22:42.440]  這個宇宙是神創造
[00:22:42.440 --> 00:22:45.040]  我現在就沒有感覺
[00:22:45.040 --> 00:22:47.640]  好像不覺得他把我吵醒
[00:22:47.640 --> 00:22:49.440]  我聽到鳥聲我就覺得
[00:22:49.440 --> 00:22:50.320]  哎呀真好
[00:22:50.320 --> 00:22:54.040]  上帝所創造的這一切真好
[00:22:54.040 --> 00:22:57.080]  而且我知道我還能聽見
[00:22:57.080 --> 00:22:58.840]  我還有生命
[00:22:58.840 --> 00:23:01.360]  我還有生命的氣息
[00:23:01.360 --> 00:23:03.920]  我就要爲此來感恩
[00:23:03.920 --> 00:23:07.280]  大家不要覺得這些都是理所當然
[00:23:07.280 --> 00:23:11.800]  最近看新聞有一個三十幾歲的年輕人
[00:23:11.800 --> 00:23:13.160]  一個男子
[00:23:13.160 --> 00:23:17.320]  他在睡夢當中一睡就不醒
[00:23:17.320 --> 00:23:20.440]  我們最近教會也有好幾位肢體
[00:23:20.440 --> 00:23:25.280]  今天還在可是過兩天就不在
