
[00:00:00.000 --> 00:00:02.800]  歡迎大家來到我們的周六崇拜
[00:06:46.040 --> 00:06:49.520]  「下六條是關於人與人之間的關係」
[00:06:49.520 --> 00:06:50.920]  不是
[00:06:50.920 --> 00:06:52.920]  其實你想清楚一點
[00:06:52.920 --> 00:06:55.200]  「當孝敬父母」其實是關於上帝
[00:06:55.200 --> 00:06:55.800]  為什麼?
[00:06:55.800 --> 00:06:57.200]  因為第一個意義
[00:06:57.200 --> 00:06:59.400]  當孝敬你的天父
[00:06:59.400 --> 00:07:00.920]  要聽他的說話
[00:07:00.920 --> 00:07:02.600]  另外一個意義是什麼?
[00:07:02.600 --> 00:07:07.720]  「當孝敬你在地上敬畏上帝的父母」
[00:07:07.720 --> 00:07:09.080]  如果你有敬畏上帝
[00:07:09.080 --> 00:07:10.040]  他的假設是什麼?
[00:07:10.040 --> 00:07:11.400]  假設你有敬畏上帝
[00:07:11.400 --> 00:07:13.320]  我知道我們沒有
[00:07:13.320 --> 00:07:14.640]  所以我們經常在想
[00:07:14.640 --> 00:07:17.680]  如何孝敬這個不敬畏上帝的父母
[00:07:17.680 --> 00:07:18.840]  但是有沒有想過
[00:07:18.840 --> 00:07:21.400]  當上帝給他們這個誡命的時候
[00:07:21.400 --> 00:07:22.840]  有一個假設
[00:07:22.840 --> 00:07:26.200]  假設他們有敬畏上帝的父母
[00:07:26.200 --> 00:07:27.600]  假設從小到大
[00:07:27.600 --> 00:07:30.240]  當其他朋友、其他親戚
[00:07:30.240 --> 00:07:32.920]  所有人都叫他們去拜其他偶像的時候
[00:07:32.920 --> 00:07:35.640]  他這個敬畏上帝的父母
[00:07:35.640 --> 00:07:39.720]  教導他們去敬畏耶穌
[00:07:39.720 --> 00:07:41.680]  上帝說你當敬畏
[00:07:41.680 --> 00:07:45.040]  你當孝敬你們上帝的父母
[00:07:45.040 --> 00:07:45.360]  為什麼?
[00:07:45.360 --> 00:07:46.480]  因為他們敬畏我
[00:07:46.480 --> 00:07:50.000]  他帶你們去相信他
[00:07:50.000 --> 00:07:54.760]  這五條誡命都是要保護他們
[00:07:54.760 --> 00:07:57.400]  十誡是我們的保命符
[00:07:57.400 --> 00:08:01.960]  十誡也是前往上帝天國的導航儀器
[00:08:01.960 --> 00:08:03.760]  GPS
[00:08:03.760 --> 00:08:06.440]  我們說到GPS是抗衡這個世界的
[00:08:06.440 --> 00:08:07.680]  money, sex and power
[00:08:07.680 --> 00:08:12.120]  這個世界叫你追求金錢、情慾、權力
[00:08:12.120 --> 00:08:16.160]  上帝的十誡叫你追求generosity
[00:08:16.160 --> 00:08:17.960]  你要慷慨的私語
[00:08:17.960 --> 00:08:18.960]  purity
[00:08:18.960 --> 00:08:20.480]  聖潔的人生
[00:08:20.480 --> 00:08:21.760]  第三,submission
[00:08:21.760 --> 00:08:25.200]  順服上帝的話語
[00:08:25.200 --> 00:08:27.160]  這是第二幅圖畫
[00:08:27.160 --> 00:08:31.920]  是出埃及記前半部的一幅圖畫
[00:08:31.920 --> 00:08:34.040]  我們要進入第三個圖畫
[00:08:34.040 --> 00:08:39.240]  第三個圖畫帶我們進入出埃及記的下半部
[00:08:39.240 --> 00:08:42.760]  就是二十至四十章的下半部
[00:08:42.760 --> 00:08:44.120]  在這幅圖畫裡面
[00:08:44.120 --> 00:08:49.160]  我們看到有一隻憤怒的狂牛起來攻擊
[00:08:49.160 --> 00:08:52.280]  起來攻擊上帝的十誡
[00:08:52.280 --> 00:08:54.200]  你可以想像
[00:08:54.200 --> 00:08:57.200]  有一個狂牛突然爆出來
[00:08:57.200 --> 00:08:58.120]  它有一個目的
[00:08:58.120 --> 00:08:58.760]  它要什麼呢?
[00:08:58.760 --> 00:09:02.280]  它要戳爆以色列人的救生圈
[00:09:02.280 --> 00:09:04.680]  上帝用十誡保護著他們
[00:09:04.680 --> 00:09:06.040]  這隻狂牛要做什麼?
[00:09:06.040 --> 00:09:08.400]  戳爆他的救生圈
[00:09:08.400 --> 00:09:12.960]  使以色列人繼續再次迷失在沙漠裡面
[00:09:12.960 --> 00:09:14.640]  在乾旱無水之地
[00:09:14.640 --> 00:09:16.720]  要他們死無葬身之地
[00:09:16.720 --> 00:09:17.880]  你明白嗎?
[00:09:17.880 --> 00:09:20.760]  這就是金牛毒的厲害的地方
[00:09:20.760 --> 00:09:25.640]  它要將上帝保命的那個救生圈
[00:09:25.640 --> 00:09:27.480]  戳爆它
[00:09:27.480 --> 00:09:29.880]  在這條記第三十二章
[00:09:29.880 --> 00:09:35.280]  給我們一幅黃金狂牛的圖畫
[00:09:35.280 --> 00:09:40.160]  直到神人摩西帶著上帝十誡的法版
[00:09:40.160 --> 00:09:42.920]  急趕從山下去
[00:09:42.920 --> 00:09:45.960]  為了要和我們的狂牛
[00:09:45.960 --> 00:09:47.000]  鏈禍
[00:09:47.000 --> 00:09:48.840]  要殲滅這個狂牛
[00:09:48.840 --> 00:09:49.800]  保住什麼?
[00:09:49.800 --> 00:09:51.000]  生命的泉水
[00:09:51.000 --> 00:09:52.960]  你要這樣去想
[00:09:52.960 --> 00:09:55.840]  我很喜歡這幅鬥牛的圖畫
[00:09:55.840 --> 00:09:58.000]  因為有隻太大的巨牛
[00:09:58.000 --> 00:10:00.320]  有個小小的摩西
[00:10:00.320 --> 00:10:05.840]  感覺上有點像大衛迎戰哥利亞的感覺
[00:10:05.840 --> 00:10:06.960]  接著你見得
[00:10:06.960 --> 00:10:08.760]  大衛是怎樣贏哥利亞?
[00:10:08.760 --> 00:10:10.080]  大衛一個石頭
[00:10:10.080 --> 00:10:11.000]  這樣扔過去
[00:10:11.000 --> 00:10:14.040]  接著哥利亞就彈倒在地上
[00:10:14.040 --> 00:10:14.840]  摩西一樣
[00:10:14.840 --> 00:10:18.240]  摩西靠著兩塊石板
[00:10:18.240 --> 00:10:21.120]  燒毀、焚燒
[00:10:21.120 --> 00:10:22.960]  石金無毒
[00:10:22.960 --> 00:10:24.400]  不過有趣的地方就是
[00:10:24.400 --> 00:10:26.080]  金無毒雖然是被毀的
[00:10:26.080 --> 00:10:27.920]  如果你看回故事
[00:10:27.920 --> 00:10:31.560]  十誡的石板也是激戰當中粉身碎骨
[00:10:31.560 --> 00:10:33.880]  很奇怪的
[00:10:33.880 --> 00:10:36.320]  當然這是我自己的想像
[00:10:36.320 --> 00:10:39.760]  兩個高手對壘之後
[00:10:39.760 --> 00:10:40.720]  十誡贏了
[00:10:40.720 --> 00:10:44.040]  不過贏了之後自己也輸了
[00:10:44.040 --> 00:10:48.520]  自己武功盡廢就死了
[00:10:48.520 --> 00:10:51.000]  十誡石板粉碎
[00:10:51.000 --> 00:10:51.880]  代表了什麼?
[00:10:51.880 --> 00:10:57.680]  代表了人與上帝之間的恩典盟約破碎了
[00:10:57.680 --> 00:11:01.680]  十誡石板粉碎也指向了將來
[00:11:01.680 --> 00:11:05.120]  如果有一天要修補這個盟約的時候
[00:11:05.120 --> 00:11:09.400]  上帝必須要付上一個很沉重的代價
[00:11:09.400 --> 00:11:12.440]  你如何去修補這個破碎了的盟約
[00:11:12.440 --> 00:11:14.520]  你要付上很沉重的代價
[00:11:14.520 --> 00:11:20.800]  上帝自己的兒子耶穌基督要被掛在十字架上
[00:11:20.800 --> 00:11:23.440]  如果你記得我在第三篇的概論裡面
[00:11:23.440 --> 00:11:24.400]  我有這樣說過
[00:11:24.400 --> 00:11:27.560]  我說十誡藏十架
[00:11:27.560 --> 00:11:32.360]  原來十誡裡面每一架都是指向耶穌基督的十字架
[00:11:32.360 --> 00:11:35.040]  都預言著耶穌基督的十字架
[00:11:35.040 --> 00:11:39.280]  每一條誡命當耶穌去成全的時候
[00:11:39.280 --> 00:11:46.520]  最後都要將舊主耶穌基督釘在十字架上
[00:11:46.520 --> 00:11:50.880]  分不清出埃及記中的摩西的故事
[00:11:50.880 --> 00:11:53.280]  如果你記得後來上帝怎樣?
[00:11:53.280 --> 00:11:59.200]  後來上帝再給另外一對十誡的石板
[00:11:59.200 --> 00:12:00.080]  十誡石板是什麼?
[00:12:00.080 --> 00:12:01.840]  你已經不知道為什麼要有兩塊石板
[00:12:01.840 --> 00:12:02.960]  兩塊石板是一樣的
[00:12:02.960 --> 00:12:07.520]  因為好像是一個恩典的分約裡面的戒指
[00:12:07.520 --> 00:12:08.840]  上帝弄了兩隻戒指
[00:12:08.840 --> 00:12:11.160]  一個是祂自己的
[00:12:11.160 --> 00:12:12.160]  上帝整天都戴著
[00:12:12.160 --> 00:12:16.320]  另外一個是被祂的子民所戴的
[00:12:16.320 --> 00:12:19.000]  上帝再次創造這兩塊石板
[00:12:19.000 --> 00:12:24.680]  上帝鼓勵邀請以色列人戴上祂的戒指
[00:12:24.680 --> 00:12:26.480]  戴了之後那隻戒指要做什麼?
[00:12:26.480 --> 00:12:29.920]  就要撇棄其他的愛人
[00:12:29.920 --> 00:12:31.920]  所以你戴上石板最重要
[00:12:31.920 --> 00:12:35.360]  戴上那隻戒指最重要的動作是什麼?
[00:12:35.360 --> 00:12:38.280]  是棄絕其他的偶像假情
[00:12:38.280 --> 00:12:44.080]  從此以後單單去跟隨而無法上帝
[00:12:44.080 --> 00:12:48.720]  信不信由你真的可以在Amazon找到十誡戒指
[00:12:48.720 --> 00:12:51.120]  我們聽完四十篇之後
[00:12:51.120 --> 00:12:54.240]  我們每個人都可以訂一個十誡的戒指
[00:12:54.240 --> 00:12:55.120]  代表什麼?
[00:12:55.120 --> 00:12:57.320]  代表我屬於上帝
[00:12:57.320 --> 00:13:01.960]  除我以外別無他神
[00:13:01.960 --> 00:13:10.040]  我用以下幾點幫大家總結一下創世紀出埃及紀十誡的故事
[00:13:10.040 --> 00:13:12.360]  在創造的起初
[00:13:12.360 --> 00:13:16.560]  十誡是尾線創造裏面的起落泉源
[00:13:16.560 --> 00:13:21.440]  在埃及的死地十誡是荒漠的金泉
[00:13:21.440 --> 00:13:24.440]  是保命的容器
[00:13:24.440 --> 00:13:26.840]  在摩西的爭戰裏面
[00:13:26.840 --> 00:13:29.760]  十誡和黃金的窮牛對壘
[00:13:29.760 --> 00:13:32.840]  結果玉石俱焚
[00:13:32.840 --> 00:13:35.800]  在耶穌的救贖故事裏面
[00:13:35.800 --> 00:13:40.200]  上帝的誡命於延十字架上的基督
[00:13:40.200 --> 00:13:44.000]  最後在救主給我們的誡命
[00:13:44.000 --> 00:13:44.680]  十誡是什麼?
[00:13:44.680 --> 00:13:47.240]  十誡是婚姻盟約裏面
[00:13:47.240 --> 00:13:50.840]  恩典的傳誡
[00:13:50.840 --> 00:13:53.480]  但我們去到今天的這篇講道
[00:13:53.480 --> 00:13:56.400]  今天這篇講道的主題是
[00:13:56.400 --> 00:14:01.520]  你戴上了十字十誡的戒指之後
[00:14:01.520 --> 00:14:03.080]  你的新郎
[00:14:03.080 --> 00:14:04.920]  耶穌基督
[00:14:04.920 --> 00:14:08.840]  Lord of the Ring
[00:14:08.840 --> 00:14:10.880]  祂會帶你去哪裏?
[00:14:10.880 --> 00:14:13.120]  去奔跑人生的方向?
[00:14:13.120 --> 00:14:15.440]  我知道大家沒有這樣的經歷
[00:14:15.440 --> 00:14:19.680]  以前你和人盲婚啞嫁之後
[00:14:19.680 --> 00:14:23.400]  你父親把你嫁給某某人
[00:14:23.400 --> 00:14:26.800]  你會不會問他:你做聖堂的?
[00:14:26.800 --> 00:14:30.520]  你會不會問他:我現在娶了你
[00:14:30.520 --> 00:14:32.440]  你要帶我去哪裏?
[00:14:32.440 --> 00:14:35.600]  你帶我回金山阿伯?
[00:14:35.600 --> 00:14:38.000]  還是你帶我回鄉下?
[00:14:38.000 --> 00:14:40.360]  你帶我去行選?
[00:14:40.360 --> 00:14:43.920]  有沒有問過你戴上這隻戒指
[00:14:43.920 --> 00:14:47.520]  不是那一刻的羅曼蒂克?
[00:14:47.520 --> 00:14:52.120]  是這個給你戒指的人會帶你去哪裏?
[00:14:52.120 --> 00:14:55.960]  這是我們今天這邊會看到的東西
[00:14:55.960 --> 00:14:58.680]  耶穌要帶你去一個地方
[00:14:58.680 --> 00:15:02.360]  耶穌要帶你過某一種人生
[00:15:02.360 --> 00:15:05.560]  你看完之後你會說:我這樣就不要了
[00:15:05.560 --> 00:15:07.320]  你會說:那我就要去了
[00:15:07.320 --> 00:15:11.520]  那我就要戴上這隻戒指
[00:15:11.520 --> 00:15:15.800]  今天講到最主要的經文是
[00:15:15.800 --> 00:15:23.120]  《差吉記》第十九章一至六節
[00:15:23.120 --> 00:15:25.600]  以色列人出埃及地以後
[00:15:25.600 --> 00:15:27.320]  第三個月的初一
[00:15:27.320 --> 00:15:28.640]  即是離開了兩個月
[00:15:28.640 --> 00:15:30.040]  第三個月的初一
[00:15:30.040 --> 00:15:34.560]  就再哪一天他們來到了西乃的狂野
[00:15:34.560 --> 00:15:37.960]  他們從利非丁起程
[00:15:37.960 --> 00:15:39.680]  來到西乃的狂野
[00:15:39.680 --> 00:15:43.360]  再哪裏山下安營
[00:15:43.360 --> 00:15:45.080]  以色列人出了埃及
[00:15:45.080 --> 00:15:47.520]  其實沒多久也不知道是否安全
[00:15:47.520 --> 00:15:48.480]  應該是安全的
[00:15:48.480 --> 00:15:50.440]  否則不會安營下來
[00:15:50.440 --> 00:15:54.360]  來到西乃山的狂野
[00:15:54.360 --> 00:15:55.280]  有多少人?
[00:15:55.280 --> 00:15:57.400]  百多二百萬人
[00:15:57.400 --> 00:15:59.280]  在那裏停下來安營
[00:15:59.280 --> 00:16:00.520]  安營了多久?
[00:16:00.520 --> 00:16:03.360]  一年
[00:16:03.360 --> 00:16:06.200]  整整一年的假期
[00:16:06.200 --> 00:16:07.880]  有沒有想過?
[00:16:07.880 --> 00:16:11.400]  在那一年裏面上帝包飲包食
[00:16:11.400 --> 00:16:12.720]  有晚餐吃的
[00:16:12.720 --> 00:16:14.080]  有午餐吃的
[00:16:14.080 --> 00:16:16.040]  有水供應的
[00:16:16.040 --> 00:16:18.000]  不用上班不用上學
[00:16:18.000 --> 00:16:19.360]  無憂無慮
[00:16:19.360 --> 00:16:21.040]  爽啊
[00:16:21.040 --> 00:16:23.400]  那一年究竟拿來幹什麼?
[00:16:23.400 --> 00:16:25.920]  如果你是逃離埃及
[00:16:25.920 --> 00:16:28.120]  你可能會問幾個問題
[00:16:28.120 --> 00:16:30.120]  為何這麼快要停下來?
[00:16:30.120 --> 00:16:32.280]  埃及人會不會衝過來?
[00:16:32.280 --> 00:16:35.000]  我們是否應該走遠一點才停下來?
[00:16:35.000 --> 00:16:35.760]  第二
[00:16:35.760 --> 00:16:38.200]  為何停下來這麼久?
[00:16:38.200 --> 00:16:40.440]  為何要一年的假期?
[00:16:40.440 --> 00:16:41.680]  我們還有一個終點
[00:16:41.680 --> 00:16:45.880]  還有一個遙遠的應許之地去
[00:16:45.880 --> 00:16:48.040]  是否因為出埃及太刺激
[00:16:48.040 --> 00:16:49.120]  所以現在要休息一下
[00:16:49.120 --> 00:16:51.680]  恢復一下元氣再上?
[00:16:51.680 --> 00:16:54.120]  其實真正的原因是
[00:16:54.120 --> 00:16:56.400]  因為他們要認識神
[00:16:56.400 --> 00:17:00.920]  他們需要一年的時間認識神
[00:17:00.920 --> 00:17:03.120]  有沒有想過認識神是你和我
[00:17:03.120 --> 00:17:06.800]  最迫切亦都是最重要的需要?
[00:17:06.800 --> 00:17:08.400]  most urgent most important
[00:17:08.400 --> 00:17:09.800]  這個世界不是很多一樣東西
[00:17:09.800 --> 00:17:11.400]  有迫切有重要的
[00:17:11.400 --> 00:17:12.880]  迫切的東西通常不太重要
[00:17:12.880 --> 00:17:14.520]  重要的東西通常不太迫切
[00:17:14.520 --> 00:17:18.600]  但這件事是又迫切又重要的事情
[00:17:18.600 --> 00:17:21.440]  所以出埃及立刻要做
[00:17:21.440 --> 00:17:22.960]  而且要長遠的做
[00:17:22.960 --> 00:17:24.280]  一年的去做
[00:17:24.280 --> 00:17:26.760]  因為他們需要認識神
[00:17:26.760 --> 00:17:29.640]  原來以色列人雖然被上帝所救
[00:17:29.640 --> 00:17:31.840]  大恩大德
[00:17:31.840 --> 00:17:33.920]  你說得很偉大的拯救
[00:17:33.920 --> 00:17:36.720]  其實他們不認識上帝
[00:17:36.720 --> 00:17:39.880]  於是上帝使他們安頓在那裡
[00:17:39.880 --> 00:17:44.800]  在那段時間要摩西記低出埃及的故事
[00:17:44.800 --> 00:17:48.560]  要上帝的子民反思上帝奇妙的救恩
[00:17:48.560 --> 00:17:50.800]  接著上帝再給他們十戒
[00:17:50.800 --> 00:17:52.000]  這個很重要的
[00:17:52.000 --> 00:17:54.720]  在那一年裏面很怕上帝要給他們十戒
[00:17:54.720 --> 00:17:57.520]  上帝給他們其他的律例點章
[00:17:57.520 --> 00:17:59.880]  上帝幫他們設立祭司
[00:17:59.880 --> 00:18:03.200]  上帝幫他們設立各樣的憲制
[00:18:03.200 --> 00:18:05.960]  接著一年之後要做什麼?
[00:18:05.960 --> 00:18:08.480]  要再次經歷一樣很重要的東西
[00:18:08.480 --> 00:18:11.960]  就是要再次經歷如月節
[00:18:11.960 --> 00:18:17.160]  如月節是他們整個時間表裏面最重要的一件事
[00:18:17.160 --> 00:18:20.360]  讓他們思想上帝偉大的拯救
[00:18:20.360 --> 00:18:23.920]  使他們沉澱消化一年的經驗
[00:18:23.920 --> 00:18:27.800]  然後才可以再次上路
[00:18:27.800 --> 00:18:31.200]  賽吉比第十九章第三節
[00:18:31.200 --> 00:18:32.760]  摩西道上帝那裏也會說
[00:18:32.760 --> 00:18:35.200]  從山上呼喚他傳
[00:18:35.200 --> 00:18:38.960]  你要這樣告知雅各家對意識人說
[00:18:38.960 --> 00:18:41.840]  我向埃及人所行的事
[00:18:41.840 --> 00:18:43.000]  你們都看見了
[00:18:43.000 --> 00:18:46.640]  我如應將你們背在翅膀上
[00:18:46.640 --> 00:18:48.760]  但你們不歸到我身上
[00:18:48.760 --> 00:18:51.480]  我向埃及人所行的事
[00:18:51.480 --> 00:18:53.520]  我行了十災
[00:18:53.520 --> 00:18:55.200]  尤其是第十災
[00:18:55.200 --> 00:18:57.440]  殺了他們的長子
[00:18:57.440 --> 00:18:59.520]  我使你們經過紅海
[00:18:59.520 --> 00:19:03.320]  我滅絕埃及的大軍在紅海之下
