
[00:00:00.000 --> 00:00:02.000]  各位姐妹平安
[00:06:14.000 --> 00:06:20.000]  這些都是當時真實有發生的情況
[00:06:20.000 --> 00:06:23.000]  輔代義人羞受賄賂
[00:06:23.000 --> 00:06:26.000]  城門口屈往窮乏人
[00:06:26.000 --> 00:06:31.000]  是指出社會的一個現象
[00:06:31.000 --> 00:06:34.000]  很不公義的現象
[00:06:34.000 --> 00:06:37.000]  去到第三宗罪
[00:06:37.000 --> 00:06:42.000]  以色列文只是注重外在的宗教儀式
[00:06:42.000 --> 00:06:46.000]  上星期劉牧師帶我們看過這兩次的經文
[00:06:46.000 --> 00:06:49.000]  第五章的二十一和二十二節
[00:06:49.000 --> 00:06:50.000]  我們一起讀
[00:06:50.000 --> 00:06:53.000]  我厭惡你們的節旗
[00:06:53.000 --> 00:06:56.000]  也不喜悅你們的嚴肅會
[00:06:56.000 --> 00:07:00.000]  你們雖然向我獻煩祭和掃祭
[00:07:00.000 --> 00:07:02.000]  我卻不閱立
[00:07:02.000 --> 00:07:07.000]  也不顧你們用肥粥獻的平安祭
[00:07:07.000 --> 00:07:12.000]  為何上帝不閱立以色列文所獻的祭
[00:07:12.000 --> 00:07:17.000]  就是因為他們只有外表的儀式
[00:07:17.000 --> 00:07:23.000]  而沒有內心而來的敬拜
[00:07:23.000 --> 00:07:26.000]  阿摩斯用了不少篇幅
[00:07:26.000 --> 00:07:30.000]  是指出社會不公義的情況
[00:07:30.000 --> 00:07:34.000]  所以上星期劉牧師提醒我們
[00:07:34.000 --> 00:07:37.000]  一定要記住一節的經文
[00:07:37.000 --> 00:07:41.000]  在整本書裡要記住一節的經文
[00:07:41.000 --> 00:07:42.000]  是哪一節
[00:07:42.000 --> 00:07:46.000]  五章的二十四節我們一起讀
[00:07:46.000 --> 00:07:50.000]  唯願公平如大水滾滾
[00:07:50.000 --> 00:07:53.000]  使公義如江河滔滔
[00:07:53.000 --> 00:07:55.000]  弟兄姊妹
[00:07:55.000 --> 00:08:00.000]  今天我們又身處在一個怎樣的歷史時代當中
[00:08:00.000 --> 00:08:03.000]  你看見些什麼呢
[00:08:03.000 --> 00:08:07.000]  我想在國際的政治舞台上
[00:08:07.000 --> 00:08:12.000]  我們見到中國和美國不斷的角力
[00:08:12.000 --> 00:08:16.000]  俄羅斯就在旁邊虎視眈眈
[00:08:16.000 --> 00:08:19.000]  希望收到漁人之利
[00:08:19.000 --> 00:08:23.000]  而歐盟卻是問題多多
[00:08:23.000 --> 00:08:29.000]  很可能在國際舞台上的影響力會減少
[00:08:29.000 --> 00:08:33.000]  在香港大家又見到些什麼呢
[00:08:33.000 --> 00:08:36.000]  我相信在最近的新聞
[00:08:36.000 --> 00:08:41.000]  可能你見到一些機構那種的無能
[00:08:41.000 --> 00:08:44.000]  前言不對後語
[00:08:44.000 --> 00:08:47.000]  完全沒有做好自己的本份
[00:08:47.000 --> 00:08:54.000]  又或者你會見到一些在位掌權的精英
[00:08:54.000 --> 00:08:56.000]  明明是做錯決定了
[00:08:56.000 --> 00:09:02.000]  卻是好像他自己說謙卑的堅持不去認錯
[00:09:02.000 --> 00:09:04.000]  無論怎樣
[00:09:04.000 --> 00:09:10.000]  香港的貧富懸殊和那些不公義的情況
[00:09:10.000 --> 00:09:15.000]  和阿摩斯時代是有相似的地方
[00:09:15.000 --> 00:09:17.000]  在宗教上
[00:09:17.000 --> 00:09:20.000]  異端的滲透
[00:09:20.000 --> 00:09:22.000]  就是幾個星期之前
[00:09:22.000 --> 00:09:26.000]  都有異端在我們教會樓下
[00:09:26.000 --> 00:09:28.000]  派他的擔仗
[00:09:28.000 --> 00:09:30.000]  異端的滲透
[00:09:30.000 --> 00:09:32.000]  當權者的逼迫
[00:09:32.000 --> 00:09:35.000]  也都令到今天的信徒
[00:09:35.000 --> 00:09:38.000]  是面對很大的挑戰
[00:09:38.000 --> 00:09:42.000]  我最近聽到一個說法
[00:09:42.000 --> 00:09:44.000]  我不知道你會不會同意
[00:09:44.000 --> 00:09:47.000]  不過我都和大家分享一下
[00:09:47.000 --> 00:09:49.000]  這個說法就是說
[00:09:49.000 --> 00:09:52.000]  在最近這幾百年
[00:09:52.000 --> 00:09:56.000]  國際社會的價值
[00:09:56.000 --> 00:10:01.000]  正在面臨一個很大的轉變
[00:10:01.000 --> 00:10:04.000]  或者叫他做一個paradigm shift
[00:10:04.000 --> 00:10:06.000]  一個泛式的轉移
[00:10:06.000 --> 00:10:08.000]  這個轉移是什麼呢
[00:10:08.000 --> 00:10:11.000]  就是以前的人
[00:10:11.000 --> 00:10:15.000]  是追求榮譽和誠信
[00:10:15.000 --> 00:10:17.000]  Honor and Integrity
[00:10:17.000 --> 00:10:20.000]  現在的人看重的是什麼呢
[00:10:20.000 --> 00:10:24.000]  看重的是Victim Mentality
[00:10:24.000 --> 00:10:28.000]  一個受害者的心態
[00:10:28.000 --> 00:10:31.000]  我是受害者
[00:10:31.000 --> 00:10:34.000]  所以我要得回我應該有的權益
[00:10:34.000 --> 00:10:37.000]  不要再和我說誠信
[00:10:37.000 --> 00:10:39.000]  我說過的話可以抹掉
[00:10:39.000 --> 00:10:41.000]  我簽過的話可以不算數
[00:10:41.000 --> 00:10:43.000]  美國是這樣
[00:10:43.000 --> 00:10:46.000]  其他國家都是這樣
[00:10:46.000 --> 00:10:52.000]  當這種價值成為常理的時候
[00:10:52.000 --> 00:10:57.000]  當大家都去爭取自己的權益的時候
[00:10:57.000 --> 00:11:00.000]  並且不擇手段地去爭取
[00:11:00.000 --> 00:11:04.000]  不理會誠信這樣的爭取
[00:11:04.000 --> 00:11:09.000]  這個世界就會變得非常危險
[00:11:09.000 --> 00:11:12.000]  有一個極端的說法
[00:11:12.000 --> 00:11:20.000]  可能是將世界推向戰爭的邊緣
[00:11:20.000 --> 00:11:21.000]  弟兄姊妹
[00:11:21.000 --> 00:11:23.000]  我相信今天的基督徒
[00:11:23.000 --> 00:11:25.000]  所面對的挑戰
[00:11:25.000 --> 00:11:31.000]  絕對不會比亞摩斯時代少
[00:11:31.000 --> 00:11:33.000]  我們可以怎樣呢
[00:11:33.000 --> 00:11:35.000]  我們有沒有為上帝
[00:11:35.000 --> 00:11:41.000]  給我們看見的事情去代禱呢
[00:11:41.000 --> 00:11:45.000]  我們又有沒有像亞摩斯那種勇氣
[00:11:45.000 --> 00:11:48.000]  去按著上帝的呼召
[00:11:48.000 --> 00:11:53.000]  去做上帝想我們做的事情呢
[00:11:53.000 --> 00:11:58.000]  為什麼上帝要降和給以色列民呢
[00:11:58.000 --> 00:12:01.000]  就是因為他們的宗教生活
[00:12:01.000 --> 00:12:04.000]  和他們的現實生活是分割了
[00:12:04.000 --> 00:12:06.000]  他們表面好像很敬虔
[00:12:06.000 --> 00:12:09.000]  並且在祭壇那裡獻各樣的祭物
[00:12:09.000 --> 00:12:11.000]  但是在他們的生活上
[00:12:11.000 --> 00:12:15.000]  卻是缺乏公平公義
[00:12:15.000 --> 00:12:19.000]  自己的財富和享受
[00:12:19.000 --> 00:12:24.000]  是建立在那些窮人的痛苦上面
[00:12:24.000 --> 00:12:25.000]  弟兄姊妹
[00:12:25.000 --> 00:12:28.000]  我希望我們都能夠反省
[00:12:28.000 --> 00:12:33.000]  自己是不是表面敬虔
[00:12:33.000 --> 00:12:36.000]  內心卻是遠離神
[00:12:36.000 --> 00:12:40.000]  我們反省在我們的生活裡面
[00:12:40.000 --> 00:12:45.000]  是不是缺乏了公平和公義呢
[00:12:45.000 --> 00:12:50.000]  接著亞摩斯就看到五個的儀仗
[00:12:50.000 --> 00:12:53.000]  第七和第八章就記載了四個
[00:12:53.000 --> 00:12:56.000]  第九章就記載了一個
[00:12:56.000 --> 00:12:59.000]  今天我們是講第七和第八章
[00:12:59.000 --> 00:13:03.000]  所以我們就會看頭四個的儀仗
[00:13:03.000 --> 00:13:05.000]  這四個儀仗是什麼呢
[00:13:05.000 --> 00:13:12.000]  蝗蟲、烈火、準繩和夏果
[00:13:12.000 --> 00:13:16.000]  讓我們逐一去看一看
[00:13:16.000 --> 00:13:18.000]  七章一節就說
[00:13:18.000 --> 00:13:22.000]  主耶和華指示我一件事
[00:13:22.000 --> 00:13:25.000]  指示這個字的意思就是
[00:13:25.000 --> 00:13:26.000]  看見這樣
[00:13:26.000 --> 00:13:31.000]  是先知領受儀仗的一個專用的名詞
[00:13:31.000 --> 00:13:33.000]  亞摩斯看到什麼呢
[00:13:33.000 --> 00:13:40.000]  看到蝗蟲是吃盡了以色列國的收成
[00:13:40.000 --> 00:13:44.000]  也看到火是吞滅深淵
[00:13:44.000 --> 00:13:49.000]  差點將以色列國全地都消滅
[00:13:49.000 --> 00:13:54.000]  當亞摩斯看到第一和第二個儀仗的時候
[00:13:54.000 --> 00:13:58.000]  我相信他的內心是很掙扎
[00:13:58.000 --> 00:14:05.000]  因為他不願意這些災禍淋到他的同胞那裡
[00:14:05.000 --> 00:14:08.000]  於是他就向上帝呼求
[00:14:08.000 --> 00:14:11.000]  他說主耶和華求你赦免
[00:14:11.000 --> 00:14:13.000]  因為雅各微弱
[00:14:13.000 --> 00:14:16.000]  他怎能站立得住呢
[00:14:16.000 --> 00:14:19.000]  兩次的呼求都是一樣
[00:14:19.000 --> 00:14:23.000]  而上帝兩次的回應也是一樣
[00:14:23.000 --> 00:14:25.000]  耶和華就後悔說
[00:14:25.000 --> 00:14:29.000]  這災也可免了
[00:14:29.000 --> 00:14:32.000]  在舊約我們會看到
[00:14:32.000 --> 00:14:37.000]  耶和華後悔的句子
[00:14:37.000 --> 00:14:39.000]  表示什麼呢
[00:14:39.000 --> 00:14:41.000]  表示他是眷愛人類
[00:14:41.000 --> 00:14:44.000]  是願意聽人的祈禱
[00:14:44.000 --> 00:14:48.000]  而不去降災禍去給人
[00:14:48.000 --> 00:14:50.000]  耶和華後悔
[00:14:50.000 --> 00:14:54.000]  不是表示他做了一些錯的事
[00:14:54.000 --> 00:14:58.000]  犯了什麼錯誤而後悔
[00:14:58.000 --> 00:15:00.000]  弟兄姊妹
[00:15:00.000 --> 00:15:05.000]  你見不見到為人代禱的重要
[00:15:05.000 --> 00:15:08.000]  如果今天你身邊的人犯罪
[00:15:08.000 --> 00:15:13.000]  甚至他們是硬著心不願意悔改
[00:15:13.000 --> 00:15:18.000]  你都要繼續為他們去代禱
[00:15:18.000 --> 00:15:21.000]  因為主權是在上帝那裡
[00:15:21.000 --> 00:15:24.000]  上帝可以選擇不懲罰他
[00:15:24.000 --> 00:15:28.000]  上帝也可以選擇懲罰他
[00:15:28.000 --> 00:15:34.000]  當然上帝也可以扭轉犯罪的人的心
[00:15:34.000 --> 00:15:39.000]  叫他們認罪悔改
[00:15:39.000 --> 00:15:43.000]  在第三和第四個意象
[00:15:43.000 --> 00:15:46.000]  無論在形式上或內容上
[00:15:46.000 --> 00:15:50.000]  都和前面兩個意象有不同的地方
[00:15:50.000 --> 00:15:53.000]  因為這是一個對話
[00:15:53.000 --> 00:15:56.000]  是先知和上帝一個對話
[00:15:56.000 --> 00:15:59.000]  第三個意象
[00:15:59.000 --> 00:16:02.000]  剛才已經讀過
[00:16:02.000 --> 00:16:05.000]  這個意象是關於準繩
[00:16:05.000 --> 00:16:11.000]  這道牆很可能是指薩瑪利亞的城牆
[00:16:11.000 --> 00:16:16.000]  主拿著準繩站在城牆上
[00:16:16.000 --> 00:16:20.000]  要量度城牆的直度
[00:16:20.000 --> 00:16:23.000]  其實是比喻什麼呢
[00:16:23.000 --> 00:16:28.000]  比喻他要試驗城裡的居民
[00:16:28.000 --> 00:16:32.000]  究竟是否正直
[00:16:32.000 --> 00:16:35.000]  當時的以色列人是否正直
[00:16:35.000 --> 00:16:38.000]  我們都知道不是
[00:16:38.000 --> 00:16:41.000]  因為他們剝削窮苦人
[00:16:41.000 --> 00:16:44.000]  他們欺壓無助的貧民
[00:16:44.000 --> 00:16:48.000]  耶和華對他們的要求
[00:16:48.000 --> 00:16:51.000]  和他們所做的完全相反
[00:16:51.000 --> 00:16:54.000]  所以耶和華說
[00:16:54.000 --> 00:16:59.000]  「我必不再寬恕他們」
[00:16:59.000 --> 00:17:01.000]  結果是怎樣呢
[00:17:01.000 --> 00:17:02.000]  結果就是
[00:17:02.000 --> 00:17:04.000]  「以撒的丘壇必然淒涼
[00:17:04.000 --> 00:17:07.000]  以色列的聖所必然荒廢
[00:17:07.000 --> 00:17:12.000]  我必興起用刀攻擊耶羅波安的家」
[00:17:12.000 --> 00:17:16.000]  這個就是第三個意象
[00:17:16.000 --> 00:17:18.000]  第四個意象
[00:17:18.000 --> 00:17:23.000]  也是先知和上帝的一段對話
[00:17:23.000 --> 00:17:25.000]  記載在第八章
[00:17:25.000 --> 00:17:26.000]  剛才我們沒有讀過
[00:17:26.000 --> 00:17:28.000]  我們現在一起讀
[00:17:28.000 --> 00:17:32.000]  「他說:阿摩西亞,你看見什麼?
[00:17:32.000 --> 00:17:37.000]  我說:看見一缸夏天的果子
[00:17:37.000 --> 00:17:41.000]  耶和華說:我問以色列的結局到了
[00:17:41.000 --> 00:17:47.000]  我必不再寬恕他們」
[00:17:47.000 --> 00:17:49.000]  第二次我們見到
[00:17:49.000 --> 00:17:57.000]  「神繼續說:我必不再寬恕他們」
[00:17:57.000 --> 00:17:59.000]  結果會是怎樣呢
[00:17:59.000 --> 00:18:00.000]  結果就是
[00:18:00.000 --> 00:18:04.000]  「那日殿中的詩歌變為哀號
[00:18:04.000 --> 00:18:07.000]  必有許多詩手在各處拋棄
[00:18:07.000 --> 00:18:10.000]  無人作聲」
[00:18:10.000 --> 00:18:12.000]  我們見到的是
[00:18:12.000 --> 00:18:15.000]  上帝要懲罰以色列民
[00:18:15.000 --> 00:18:19.000]  這件事已經成為定局
[00:18:19.000 --> 00:18:25.000]  阿摩西亦沒有再為以色列民去代求
[00:18:25.000 --> 00:18:28.000]  我們需要問的問題是
[00:18:28.000 --> 00:18:32.000]  為什麼在第三和第四個意象裡
[00:18:32.000 --> 00:18:37.000]  上帝兩次說「我必不再寬恕他們」
[00:18:37.000 --> 00:18:40.000]  之前他明明給了兩次機會
[00:18:40.000 --> 00:18:42.000]  在第一和第二個意象裡
[00:18:42.000 --> 00:18:44.000]  給了兩次機會以色列民
[00:18:44.000 --> 00:18:47.000]  那個災禍沒有淋到他們
[00:18:47.000 --> 00:18:51.000]  為什麼不再給他們多些機會呢
[00:18:51.000 --> 00:18:59.000]  答案其實就在第三和第四個意象的中間
[00:18:59.000 --> 00:19:01.000]  夾住了那個答案
[00:19:01.000 --> 00:19:06.000]  學者就叫這個做一個三文字的結局
[00:19:06.000 --> 00:19:08.000]  三文字是怎樣的
[00:19:08.000 --> 00:19:12.000]  兩塊麵包夾住一塊肉
[00:19:12.000 --> 00:19:15.000]  第三和第四個意象
[00:19:15.000 --> 00:19:18.000]  就好像那兩塊麵包一樣
[00:19:18.000 --> 00:19:22.000]  中間那塊肉才是重要的
[00:19:22.000 --> 00:19:24.000]  才是好吃的
[00:19:24.000 --> 00:19:26.000]  中間那塊肉是什麼呢
[00:19:26.000 --> 00:19:29.000]  就是第七章的第十至十七節
[00:19:29.000 --> 00:19:36.000]  就是阿摩西和祭司阿瑪祭他們的對話
[00:19:36.000 --> 00:19:40.000]  讓我們現在看看這段經文
[00:19:40.000 --> 00:19:43.000]  去享受一下中間那塊肉
[00:19:43.000 --> 00:19:44.000]  我相信你吃三文治
[00:19:44.000 --> 00:19:47.000]  你不想只吃兩塊麵包
[00:19:47.000 --> 00:19:53.000]  這段對話也是先知阿摩西
[00:19:53.000 --> 00:19:56.000]  面對權貴的時候
[00:19:56.000 --> 00:20:00.000]  他那種掙扎
[00:20:00.000 --> 00:20:02.000]  我們見到祭司阿瑪祭
[00:20:02.000 --> 00:20:07.000]  首先就向以色列王耶羅波安
[00:20:07.000 --> 00:20:09.000]  去指控阿摩西
[00:20:09.000 --> 00:20:11.000]  我們叫他篤背脊
[00:20:11.000 --> 00:20:17.000]  不過這個篤背脊是一個非常之嚴重的指控
[00:20:17.000 --> 00:20:21.000]  第七章的第十和十一節我們一起讀
[00:20:21.000 --> 00:20:26.000]  阿摩西在以色列家中圖謀背叛你
[00:20:26.000 --> 00:20:28.000]  他所說的一切話
[00:20:28.000 --> 00:20:30.000]  這國擔當不起
[00:20:30.000 --> 00:20:33.000]  因為阿摩西如此說
[00:20:33.000 --> 00:20:36.000]  耶羅波安必被刀殺
[00:20:36.000 --> 00:20:39.000]  以色列民定被擄去
[00:20:39.000 --> 00:20:41.000]  離開本地
[00:20:41.000 --> 00:20:45.000]  這番說話是對王說的
[00:20:45.000 --> 00:20:47.000]  他對王說
[00:20:47.000 --> 00:20:51.000]  阿摩西說你必定被殺
[00:20:51.000 --> 00:20:55.000]  你那些人民必定擄去
[00:20:55.000 --> 00:20:59.000]  因為阿摩西想背叛你
[00:20:59.000 --> 00:21:03.000]  這個指控非常之嚴重
[00:21:03.000 --> 00:21:06.000]  簡單來說
[00:21:06.000 --> 00:21:10.000]  祭司說阿摩西背叛王室
[00:21:10.000 --> 00:21:13.000]  煽動民心
[00:21:13.000 --> 00:21:20.000]  當然他的目的就是要除掉阿摩西的眼中釘
[00:21:20.000 --> 00:21:22.000]  接著
[00:21:22.000 --> 00:21:27.000]  祭司阿瑪祭就直接和阿摩西說話
[00:21:27.000 --> 00:21:29.000]  他說什麼呢?
[00:21:29.000 --> 00:21:33.000]  你回鄉下搵食吧
[00:21:33.000 --> 00:21:35.000]  他是奚落
[00:21:35.000 --> 00:21:37.000]  他是諷刺阿摩西
[00:21:37.000 --> 00:21:41.000]  他說你這先見要逃往猶大地去
[00:21:41.000 --> 00:21:44.000]  在那裡糊口在那裡說預言
[00:21:44.000 --> 00:21:48.000]  卻不要在伯特利再說預言
[00:21:48.000 --> 00:21:50.000]  因為這裡有王的聖所
[00:21:50.000 --> 00:21:52.000]  有王的宮殿
[00:21:52.000 --> 00:21:54.000]  很明顯
[00:21:54.000 --> 00:21:58.000]  祭司是知道阿摩西是來自南國猶大
[00:21:58.000 --> 00:22:00.000]  所以他說你回鄉下在那裡說
[00:22:00.000 --> 00:22:02.000]  你不要在這裡說
[00:22:02.000 --> 00:22:09.000]  他禁止阿摩西說預言
[00:22:09.000 --> 00:22:12.000]  祭司和以色列民
[00:22:12.000 --> 00:22:16.000]  那種不信上帝的說話
[00:22:16.000 --> 00:22:18.000]  拒絕上帝的說話
[00:22:18.000 --> 00:22:21.000]  這個就是上帝為什麼說
[00:22:21.000 --> 00:22:27.000]  我必不再寬恕他們的原因
[00:22:27.000 --> 00:22:29.000]  阿摩西怎樣回應呢?
[00:22:29.000 --> 00:22:34.000]  他首先表明自己是耶和華選召的
[00:22:34.000 --> 00:22:37.000]  所以他這個先知的職份
[00:22:37.000 --> 00:22:39.000]  不是從人那裡而來
[00:22:39.000 --> 00:22:41.000]  而是從上帝那裡而來
[00:22:41.000 --> 00:22:45.000]  然後他就再說預言
[00:22:45.000 --> 00:22:48.000]  是說祭司的結局
[00:22:48.000 --> 00:22:51.000]  祭司的結局將會是怎樣呢?
[00:22:51.000 --> 00:22:54.000]  我們一起讀第十七節
[00:22:57.000 --> 00:23:01.000]  此說:你的妻子必在城中作妓女
[00:23:01.000 --> 00:23:04.000]  你的兒女必倒在都下
[00:23:04.000 --> 00:23:09.000]  你的地必有人用城紙糧料分取
[00:23:09.000 --> 00:23:12.000]  你自己必死在污穢之地
[00:23:12.000 --> 00:23:17.000]  以色列民定被擄去離開本地
[00:23:17.000 --> 00:23:21.000]  不信耶和華的話
[00:23:21.000 --> 00:23:23.000]  拒絕耶和華的話
[00:23:23.000 --> 00:23:26.000]  那些人的下場就是這樣
[00:23:26.000 --> 00:23:28.000]  弟兄姊妹
[00:23:28.000 --> 00:23:32.000]  如果今天有人是有地位
[00:23:32.000 --> 00:23:35.000]  有財富、有權力、有聲譽
[00:23:35.000 --> 00:23:39.000]  但是他卻是拒絕上帝的話的時候
[00:23:39.000 --> 00:23:47.000]  他是遠遠比不上那些遵行上帝的話的人
[00:23:47.000 --> 00:23:52.000]  基督徒不是尋求在位掌權的
[00:23:52.000 --> 00:23:55.000]  或者宗教領袖的認同
[00:23:55.000 --> 00:24:02.000]  基督徒是單單尋求上帝的呼召和祈福
[00:24:02.000 --> 00:24:07.000]  雖然阿摩斯他面對宗教領袖
[00:24:07.000 --> 00:24:09.000]  面對皇室的時候
[00:24:09.000 --> 00:24:11.000]  相信他會有壓力
[00:24:11.000 --> 00:24:12.000]  他會有掙扎
[00:24:12.000 --> 00:24:15.000]  但是他卻是以無比的勇氣
[00:24:15.000 --> 00:24:20.000]  繼續做上帝話語的代言人
[00:24:20.000 --> 00:24:25.000]  他為主擺上一切這種勇氣
[00:24:25.000 --> 00:24:30.000]  是給我們一個很好的榜樣
[00:24:30.000 --> 00:24:35.000]  我最近讀了這本書
[00:24:35.000 --> 00:24:39.000]  是陳喜謙牧師所寫的
[00:24:39.000 --> 00:24:42.000]  《在這些年間》
[00:24:42.000 --> 00:24:45.000]  裡面記載了一件事
[00:24:45.000 --> 00:24:49.000]  這件事叫做聖保羅七子的事件
[00:24:49.000 --> 00:24:52.000]  令我非常之感動
[00:24:52.000 --> 00:24:55.000]  因為他是見證著
[00:24:55.000 --> 00:25:00.000]  那些跟隨耶穌的人那種勇氣
[00:25:00.000 --> 00:25:05.000]  和見證著在近代香港教會復興
[00:25:05.000 --> 00:25:08.000]  其中一個的片段
[00:25:08.000 --> 00:25:13.000]  大家有沒有聽過聖保羅七子這件事
[00:25:13.000 --> 00:25:16.000]  和我們教會有關
[00:25:16.000 --> 00:25:19.000]  我簡單的講一講
