
[00:00:00.000 --> 00:00:01.000]  請姐妹平安
[00:02:31.360 --> 00:02:33.360]  他分享
[00:02:33.360 --> 00:02:35.360]  他一個特別的經歷
[00:02:35.360 --> 00:02:37.360]  這個特別的經歷由什麼開始呢
[00:02:37.360 --> 00:02:39.360]  我們打開聖經就會看到
[00:02:39.360 --> 00:02:41.360]  在第五節開始
[00:02:41.360 --> 00:02:43.360]  當彼得重新去說這個故事的時候
[00:02:43.360 --> 00:02:45.360]  他就說到他在約柏城的時候
[00:02:45.360 --> 00:02:47.360]  祈禱
[00:02:47.360 --> 00:02:49.360]  當時就雲遊障礙
[00:02:49.360 --> 00:02:51.360]  看見異象
[00:02:51.360 --> 00:02:53.360]  可能第一句想
[00:02:53.360 --> 00:02:55.360]  剛剛牧師說的
[00:02:55.360 --> 00:02:57.360]  我們的屬靈經歷其中一件事就是
[00:02:57.360 --> 00:02:59.360]  看到異象
[00:02:59.360 --> 00:03:01.360]  弟兄姊妹你有沒有看到異象
[00:03:01.360 --> 00:03:03.360]  你說雲遊障礙
[00:03:03.360 --> 00:03:05.360]  偶爾都會有
[00:03:05.360 --> 00:03:07.360]  可能睡著覺的時候雲遊障礙
[00:03:07.360 --> 00:03:09.360]  可能崇拜的時候
[00:03:09.360 --> 00:03:11.360]  聽著聽著的時候就是雲遊障礙
[00:03:11.360 --> 00:03:13.360]  都有的
[00:03:13.360 --> 00:03:15.360]  不過雲遊障礙通常我們都是發白日夢
[00:03:15.360 --> 00:03:17.360]  又或者想起自己生活的事
[00:03:17.360 --> 00:03:19.360]  但是我們很少想起雲遊障礙
[00:03:19.360 --> 00:03:21.360]  就會看到異象
[00:03:21.360 --> 00:03:23.360]  是不是我今天分享的就是說
[00:03:23.360 --> 00:03:25.360]  彼得看到這個異象這麼偉大呢
[00:03:25.360 --> 00:03:27.360]  當然這個異象很獨特
[00:03:27.360 --> 00:03:29.360]  但是今天說的聖靈的能力不只是這個異象
[00:03:29.360 --> 00:03:31.360]  不過先看看這個異象
[00:03:31.360 --> 00:03:33.360]  這個異象裡面說到什麼呢
[00:03:33.360 --> 00:03:35.360]  這個異象裡面說到
[00:03:35.360 --> 00:03:37.360]  彼得在異象裡面看到
[00:03:37.360 --> 00:03:39.360]  有一大塊布
[00:03:39.360 --> 00:03:41.360]  四邊有角勾住東西
[00:03:41.360 --> 00:03:43.360]  好像一個大的
[00:03:43.360 --> 00:03:45.360]  你想像一下
[00:03:45.360 --> 00:03:47.360]  像一個罩
[00:03:47.360 --> 00:03:49.360]  吸住
[00:03:49.360 --> 00:03:51.360]  一打開就看到什麼呢
[00:03:51.360 --> 00:03:53.360]  就看到地上四腳的
[00:03:53.360 --> 00:03:55.360]  生畜野獸
[00:03:55.360 --> 00:03:57.360]  爬蟲天上的飛鳥
[00:03:57.360 --> 00:03:59.360]  看到這些你會怎樣呢
[00:03:59.360 --> 00:04:01.360]  猶太人看到這些就很害怕
[00:04:01.360 --> 00:04:03.360]  那些不潔的動物
[00:04:03.360 --> 00:04:05.360]  聖經裡面有很多
[00:04:05.360 --> 00:04:07.360]  說到不潔的動物
[00:04:07.360 --> 00:04:09.360]  那些不能吃甚至碰都不能碰
[00:04:09.360 --> 00:04:11.360]  和中國人不同
[00:04:11.360 --> 00:04:13.360]  我們打開看到
[00:04:13.360 --> 00:04:15.360]  今晚有架蟲
[00:04:15.360 --> 00:04:17.360]  但是對猶太人來說這些是不潔的
[00:04:17.360 --> 00:04:19.360]  他不止看到這些不潔的動物
[00:04:19.360 --> 00:04:21.360]  還要聽到有聲音
[00:04:21.360 --> 00:04:23.360]  那個聲音是跟他說
[00:04:23.360 --> 00:04:25.360]  彼得起來
[00:04:25.360 --> 00:04:27.360]  宰了吃
[00:04:27.360 --> 00:04:29.360]  接著彼得就回答
[00:04:29.360 --> 00:04:31.360]  主啊 當然不行 絕對不行
[00:04:31.360 --> 00:04:33.360]  凡污濁和不潔的東西
[00:04:33.360 --> 00:04:35.360]  從來沒有進入我的口
[00:04:35.360 --> 00:04:37.360]  彼得說的一個就是他們生活的習慣
[00:04:37.360 --> 00:04:39.360]  猶太人有一個很重要的習慣
[00:04:39.360 --> 00:04:41.360]  由舊有開始出埃及記
[00:04:41.360 --> 00:04:43.360]  領受了上帝的誡命之外
[00:04:43.360 --> 00:04:45.360]  上帝就告訴他們有些東西可以吃
[00:04:45.360 --> 00:04:47.360]  有些東西不能吃
[00:04:47.360 --> 00:04:49.360]  而那些不能吃的東西從來都不會碰
[00:04:49.360 --> 00:04:51.360]  不會見 不會理
[00:04:51.360 --> 00:04:53.360]  但是這裡居然有這樣的意象
[00:04:53.360 --> 00:04:55.360]  不止一次
[00:04:55.360 --> 00:04:57.360]  更是兩次 三次
[00:04:57.360 --> 00:04:59.360]  聖經裡面說一連三次
[00:04:59.360 --> 00:05:01.360]  上帝都說 上帝所潔淨的
[00:05:01.360 --> 00:05:03.360]  你不可以當為污濁的
[00:05:03.360 --> 00:05:05.360]  接著就收回走了
[00:05:05.360 --> 00:05:07.360]  就不見了這個意象
[00:05:07.360 --> 00:05:09.360]  就完了 在他渾游障礙之後
[00:05:09.360 --> 00:05:11.360]  這個意象完了之後
[00:05:11.360 --> 00:05:13.360]  他醒過來
[00:05:13.360 --> 00:05:15.360]  就在同一個時間
[00:05:15.360 --> 00:05:17.360]  就有三位從凱撒利亞差來
[00:05:17.360 --> 00:05:19.360]  去見彼得的人 就在門前
[00:05:19.360 --> 00:05:21.360]  就要叮噹按門
[00:05:21.360 --> 00:05:23.360]  就說 上帝要派我來
[00:05:23.360 --> 00:05:25.360]  和你見面
[00:05:25.360 --> 00:05:27.360]  接著他就接待了這幾位弟兄
[00:05:27.360 --> 00:05:29.360]  接著他就為這幾位弟兄
[00:05:29.360 --> 00:05:31.360]  施行了洗禮
[00:05:31.360 --> 00:05:33.360]  這件事情發生之後
[00:05:33.360 --> 00:05:35.360]  就完了 很開心
[00:05:35.360 --> 00:05:37.360]  居然有一些外邦人
[00:05:37.360 --> 00:05:39.360]  他們來到去認識信仰
[00:05:39.360 --> 00:05:41.360]  去接受信仰 並且接受洗禮
[00:05:41.360 --> 00:05:43.360]  接著這個故事完了之後
[00:05:43.360 --> 00:05:45.360]  就出現這段聖經
[00:05:45.360 --> 00:05:47.360]  這段聖經裡面第一句說什麼呢
[00:05:47.360 --> 00:05:49.360]  十一章一節這樣說
[00:05:49.360 --> 00:05:51.360]  使徒和猶大的眾弟兄
[00:05:51.360 --> 00:05:53.360]  聽見外邦人都受了上帝的道
[00:05:53.360 --> 00:05:55.360]  聽見外邦人都受了上帝的道
[00:05:55.360 --> 00:05:57.360]  等到彼得來到耶路撒冷
[00:05:57.360 --> 00:05:59.360]  等到彼得來到耶路撒冷
[00:05:59.360 --> 00:06:01.360]  那些奉割禮的使徒
[00:06:01.360 --> 00:06:03.360]  就和彼得做了什麼
[00:06:03.360 --> 00:06:05.360]  爭辯
[00:06:05.360 --> 00:06:07.360]  那些使徒不是說
[00:06:07.360 --> 00:06:09.360]  嘩 正呀 有外邦人信耶穌
[00:06:09.360 --> 00:06:11.360]  真是好了 先讚彼得
[00:06:11.360 --> 00:06:13.360]  彼得你做得真是好了
[00:06:13.360 --> 00:06:15.360]  聖經裡面第一個描述就是
[00:06:15.360 --> 00:06:17.360]  這個異象
[00:06:17.360 --> 00:06:19.360]  這件事件 彼得去和外邦人
[00:06:19.360 --> 00:06:21.360]  分享信仰這件事
[00:06:21.360 --> 00:06:23.360]  結果帶來的是什麼呢
[00:06:23.360 --> 00:06:25.360]  是爭辯
[00:06:25.360 --> 00:06:27.360]  他們等彼得來到耶路撒冷
[00:06:27.360 --> 00:06:29.360]  彼得上到耶路撒冷就爭辯
[00:06:29.360 --> 00:06:31.360]  就說什麼 你竟進入
[00:06:31.360 --> 00:06:33.360]  未受割禮的人當中
[00:06:33.360 --> 00:06:35.360]  和外邦人一起吃飯
[00:06:35.360 --> 00:06:37.360]  原來聖經裡面第一個描述就是
[00:06:37.360 --> 00:06:39.360]  彼得來到就被人責備
[00:06:39.360 --> 00:06:41.360]  不止爭辯這麼簡單
[00:06:41.360 --> 00:06:43.360]  被人罵
[00:06:43.360 --> 00:06:45.360]  那班耶路撒冷
[00:06:45.360 --> 00:06:47.360]  猶太的信徒
[00:06:47.360 --> 00:06:49.360]  這裡說是奉割禮的一班信徒
[00:06:49.360 --> 00:06:51.360]  他們等到彼得來就說
[00:06:51.360 --> 00:06:53.360]  彼得 你有沒有搞錯
[00:06:53.360 --> 00:06:55.360]  居然和外邦人一起生活
[00:06:55.360 --> 00:06:57.360]  和他吃飯
[00:06:57.360 --> 00:06:59.360]  明明這件
[00:06:59.360 --> 00:07:01.360]  這麼美的事
[00:07:01.360 --> 00:07:03.360]  還沒有認識信仰的外邦人
[00:07:03.360 --> 00:07:05.360]  透過這麼重要的使徒彼得
[00:07:05.360 --> 00:07:07.360]  記住彼得
[00:07:07.360 --> 00:07:09.360]  當時耶穌的門徒裡面
[00:07:09.360 --> 00:07:11.360]  可以說是大弟子
[00:07:11.360 --> 00:07:13.360]  這個領袖
[00:07:13.360 --> 00:07:15.360]  這麼好的領袖能夠將信仰傳給外邦
[00:07:15.360 --> 00:07:17.360]  但是居然
[00:07:17.360 --> 00:07:19.360]  他回到耶路撒冷
[00:07:19.360 --> 00:07:21.360]  第一個被接待的
[00:07:21.360 --> 00:07:23.360]  就不是說你真的厲害了
[00:07:23.360 --> 00:07:25.360]  而是說你有沒有搞錯
[00:07:25.360 --> 00:07:27.360]  你不對
[00:07:27.360 --> 00:07:29.360]  聖靈的能力
[00:07:29.360 --> 00:07:31.360]  帶來的就是
[00:07:31.360 --> 00:07:33.360]  一個爭辯
[00:07:33.360 --> 00:07:35.360]  甚至可以說是被人罵
[00:07:35.360 --> 00:07:37.360]  弟兄姊妹你有沒有試過被人罵
[00:07:37.360 --> 00:07:39.360]  一定有
[00:07:39.360 --> 00:07:41.360]  你有沒有試過因為信仰被人罵
[00:07:41.360 --> 00:07:43.360]  都可能有
[00:07:43.360 --> 00:07:45.360]  感謝主 雖然你沒有醫病趕鬼死人的能力
[00:07:45.360 --> 00:07:47.360]  不過你一樣可以有聖靈的能力
[00:07:47.360 --> 00:07:49.360]  聖靈的能力其中一件事
[00:07:49.360 --> 00:07:51.360]  就是要去爭辯
[00:07:51.360 --> 00:07:53.360]  聖靈不是叫我們和諧的嗎
[00:07:53.360 --> 00:07:55.360]  聖經裡面說
[00:07:55.360 --> 00:07:57.360]  就明顯不是
[00:07:57.360 --> 00:07:59.360]  他們爭辯因為他們的立場很不同
[00:07:59.360 --> 00:08:01.360]  他們的理解很不同
[00:08:01.360 --> 00:08:03.360]  他們覺得有一件事不應該發生
[00:08:03.360 --> 00:08:05.360]  就是彼得犯了
[00:08:05.360 --> 00:08:07.360]  犯了舊約的規條
[00:08:07.360 --> 00:08:09.360]  舊約他們講得很清楚
[00:08:09.360 --> 00:08:11.360]  規條就是有些人
[00:08:11.360 --> 00:08:13.360]  不潔食物不可以吃之外
[00:08:13.360 --> 00:08:15.360]  重要就是以色列人和外邦人
[00:08:15.360 --> 00:08:17.360]  是不可以有很好的接觸
[00:08:17.360 --> 00:08:19.360]  如果大家有多宗弟兄姊妹上過
[00:08:19.360 --> 00:08:21.360]  之前剛剛開完的初一及二課程
[00:08:21.360 --> 00:08:23.360]  你就會明白我多一點
[00:08:23.360 --> 00:08:25.360]  因為舊約裡面講到當上帝頒佈律法
[00:08:25.360 --> 00:08:27.360]  給以色列之後
[00:08:27.360 --> 00:08:29.360]  很快就要對以色列人守一些規矩
[00:08:29.360 --> 00:08:31.360]  那些規矩不一定和道德
[00:08:31.360 --> 00:08:33.360]  直接關係
[00:08:33.360 --> 00:08:35.360]  有些是叫你不要殺人
[00:08:35.360 --> 00:08:37.360]  不要偷別人的財產
[00:08:37.360 --> 00:08:39.360]  但有些規矩是讓以色列人很清楚知道
[00:08:39.360 --> 00:08:41.360]  他是被上帝揀選
[00:08:41.360 --> 00:08:43.360]  有些事他特意要求
[00:08:43.360 --> 00:08:45.360]  以色列人不做
[00:08:45.360 --> 00:08:47.360]  是因為分別為勝
[00:08:47.360 --> 00:08:49.360]  他和其他外面的外族是不同的
[00:08:49.360 --> 00:08:51.360]  所以有些事他不可以做
[00:08:51.360 --> 00:08:53.360]  不是那些事對不對
[00:08:53.360 --> 00:08:55.360]  守安息日
[00:08:55.360 --> 00:08:57.360]  其實是上帝設立的
[00:08:57.360 --> 00:08:59.360]  不是對不對的問題
[00:08:59.360 --> 00:09:01.360]  有些事做不做,吃不吃
[00:09:01.360 --> 00:09:03.360]  不是因為吃了會肚餓,吃了會不舒服
[00:09:03.360 --> 00:09:05.360]  而是因為你不吃那些事
[00:09:05.360 --> 00:09:07.360]  讓你分別為勝
[00:09:07.360 --> 00:09:09.360]  你就不會和其他外邦的人
[00:09:09.360 --> 00:09:11.360]  一起去生活
[00:09:11.360 --> 00:09:13.360]  以致你就不會被外邦的拜偶像
[00:09:13.360 --> 00:09:15.360]  那些其他的風俗去感染
[00:09:15.360 --> 00:09:17.360]  這就是上帝去保護以色列民
[00:09:17.360 --> 00:09:19.360]  並且向以色列民
[00:09:19.360 --> 00:09:21.360]  持守在上帝選民
[00:09:21.360 --> 00:09:23.360]  的方法
[00:09:23.360 --> 00:09:25.360]  所以聖經裏面說
[00:09:25.360 --> 00:09:27.360]  從來他們不會和外邦人交流
[00:09:27.360 --> 00:09:29.360]  更當然不會吃那些不潔的食物
[00:09:29.360 --> 00:09:31.360]  所以這段經文裏面
[00:09:31.360 --> 00:09:33.360]  一開始彼得回到耶路撒冷
[00:09:33.360 --> 00:09:35.360]  被門徒罵的時候就說
[00:09:35.360 --> 00:09:37.360]  有沒有搞錯啊你
[00:09:37.360 --> 00:09:39.360]  你作為彼得你很清楚
[00:09:39.360 --> 00:09:41.360]  你是猶太人
[00:09:41.360 --> 00:09:43.360]  你很明白為什麼你居然
[00:09:43.360 --> 00:09:45.360]  竟然和外邦人一起生活
[00:09:45.360 --> 00:09:47.360]  還要和他同桌吃飯
[00:09:47.360 --> 00:09:49.360]  同桌吃飯
[00:09:49.360 --> 00:09:51.360]  我不知道你覺得難不難
[00:09:51.360 --> 00:09:53.360]  一會兒完了崇拜你就和身邊的弟兄姊妹同桌吃飯
[00:09:53.360 --> 00:09:55.360]  不過對猶太人來說
[00:09:55.360 --> 00:09:57.360]  同桌吃飯是很複雜的事
[00:09:57.360 --> 00:09:59.360]  我記得有一次有一個會議
[00:09:59.360 --> 00:10:01.360]  我和一個朋友,那個朋友是猶太人
[00:10:01.360 --> 00:10:03.360]  我和他吃飯
[00:10:03.360 --> 00:10:05.360]  結果那餐飯基本上沒有吃過任何東西
[00:10:05.360 --> 00:10:07.360]  他又什麼都不能吃
[00:10:07.360 --> 00:10:09.360]  我又因為和他一起的緣故
[00:10:09.360 --> 00:10:11.360]  為了他我又不吃東西
[00:10:11.360 --> 00:10:13.360]  最後我們坐下來只是喝了一杯茶
[00:10:13.360 --> 00:10:15.360]  就坐了一個晚餐的時間
[00:10:15.360 --> 00:10:17.360]  因為對猶太人來說,他的食物要選
[00:10:17.360 --> 00:10:19.360]  有些東西不能吃
[00:10:19.360 --> 00:10:21.360]  還要吃之前就算要宰殺的生畜
[00:10:21.360 --> 00:10:23.360]  都要經過特別的禮儀
[00:10:23.360 --> 00:10:25.360]  還要連餐具
[00:10:25.360 --> 00:10:27.360]  都要特別經過祈禱
[00:10:27.360 --> 00:10:29.360]  才可以使用
[00:10:29.360 --> 00:10:31.360]  所以猶太人吃飯基本上沒辦法和其他人一起吃飯
[00:10:31.360 --> 00:10:33.360]  這是他自己持守的特質
[00:10:33.360 --> 00:10:35.360]  這是很重要的
[00:10:35.360 --> 00:10:37.360]  所以當時的猶太人更加
[00:10:37.360 --> 00:10:39.360]  現在過了一兩千年
[00:10:39.360 --> 00:10:41.360]  都還這麼認真
[00:10:41.360 --> 00:10:43.360]  所以當年彼得的時代就更認真
[00:10:43.360 --> 00:10:45.360]  彼得居然和外邦人吃飯
[00:10:45.360 --> 00:10:47.360]  彼得居然和外邦人吃飯
[00:10:47.360 --> 00:10:49.360]  他自己都沒有想過
[00:10:49.360 --> 00:10:51.360]  聖經裡面怎麼說的
[00:10:51.360 --> 00:10:53.360]  彼得就開始去解釋
[00:10:53.360 --> 00:10:55.360]  其實都是辯護,爭辯
[00:10:55.360 --> 00:10:57.360]  彼得就解釋為什麼我會這樣做
[00:10:57.360 --> 00:10:59.360]  剛才的故事就是
[00:10:59.360 --> 00:11:01.360]  彼得說他見到異象
[00:11:01.360 --> 00:11:03.360]  然後有人就來了
[00:11:03.360 --> 00:11:05.360]  然後他再解釋下去
[00:11:05.360 --> 00:11:07.360]  你看第十二節
[00:11:07.360 --> 00:11:09.360]  當那三個從凱撒尼亞猜我來的人
[00:11:09.360 --> 00:11:11.360]  站在我屋前的時候
[00:11:11.360 --> 00:11:13.360]  聖靈就吩咐我
[00:11:13.360 --> 00:11:15.360]  跟他們一起去
[00:11:15.360 --> 00:11:17.360]  不要疑惑
[00:11:17.360 --> 00:11:19.360]  還有六位弟兄一起去的
[00:11:19.360 --> 00:11:21.360]  我就去了那個人的家
[00:11:21.360 --> 00:11:23.360]  第一個描述很清楚
[00:11:23.360 --> 00:11:25.360]  誰叫彼得去的呢
[00:11:25.360 --> 00:11:27.360]  聖靈
[00:11:27.360 --> 00:11:29.360]  很清楚的
[00:11:29.360 --> 00:11:31.360]  不是彼得覺得我很想去
[00:11:31.360 --> 00:11:33.360]  那些人都不錯,我應該要去跟他傳福音
[00:11:33.360 --> 00:11:35.360]  而是聖靈叫他去的
[00:11:35.360 --> 00:11:37.360]  還要聖靈見了多少次呢
[00:11:37.360 --> 00:11:39.360]  之前的異象是三次
[00:11:39.360 --> 00:11:41.360]  不斷的重複
[00:11:41.360 --> 00:11:43.360]  他提醒他
[00:11:43.360 --> 00:11:45.360]  聖靈叫他去
[00:11:45.360 --> 00:11:47.360]  還有當那個人告訴他
[00:11:47.360 --> 00:11:49.360]  同樣地他們都見到一個異象
[00:11:49.360 --> 00:11:51.360]  原來他們都見到天使
[00:11:51.360 --> 00:11:53.360]  這一班從凱撒尼亞來的人
[00:11:53.360 --> 00:11:55.360]  他們都見到天使,天使跟他說
[00:11:55.360 --> 00:11:57.360]  你去那個城,那個城叫約柏
[00:11:57.360 --> 00:11:59.360]  去到那裡你見到那個稱為彼得的西門
[00:11:59.360 --> 00:12:01.360]  他有話跟你說
[00:12:01.360 --> 00:12:03.360]  他的話可以救你
[00:12:03.360 --> 00:12:05.360]  和你的全家
[00:12:05.360 --> 00:12:07.360]  聖經裡面說
[00:12:07.360 --> 00:12:09.360]  當彼得一開口說話去回應的時候
[00:12:09.360 --> 00:12:11.360]  聖靈就降臨在他們身上
[00:12:11.360 --> 00:12:13.360]  就好像當初降在
[00:12:13.360 --> 00:12:15.360]  這班門徒身上一樣
[00:12:15.360 --> 00:12:17.360]  即時彼得就想起
[00:12:17.360 --> 00:12:19.360]  耶穌說過
[00:12:19.360 --> 00:12:21.360]  約翰用水洗禮
[00:12:21.360 --> 00:12:23.360]  我們要用聖靈洗禮
[00:12:23.360 --> 00:12:25.360]  這是上帝給的恩賜
[00:12:25.360 --> 00:12:27.360]  就好像我們當日信耶穌的時候
[00:12:27.360 --> 00:12:29.360]  耶穌給了我們一樣
[00:12:29.360 --> 00:12:31.360]  彼得說了一句很重要的話
[00:12:31.360 --> 00:12:33.360]  我是誰
[00:12:33.360 --> 00:12:35.360]  能攔阻上帝媽
[00:12:35.360 --> 00:12:37.360]  彼得就說
[00:12:37.360 --> 00:12:39.360]  彼得就說
[00:12:39.360 --> 00:12:41.360]  為什麼他要和這班外邦人
[00:12:41.360 --> 00:12:43.360]  一起同台吃飯
[00:12:43.360 --> 00:12:45.360]  因為聖靈的吩咐
[00:12:45.360 --> 00:12:47.360]  因為聖靈的出現
[00:12:47.360 --> 00:12:49.360]  聖靈的降臨
[00:12:49.360 --> 00:12:51.360]  然後他就想起我們誰可以阻擋上帝
[00:12:51.360 --> 00:12:53.360]  上帝在這裡要做作為
[00:12:53.360 --> 00:12:55.360]  我無法阻擋
[00:12:55.360 --> 00:12:57.360]  這段解釋的辯護
[00:12:57.360 --> 00:12:59.360]  他沒有說錯一句話
[00:12:59.360 --> 00:13:01.360]  就是跟著他就為他們洗禮
[00:13:01.360 --> 00:13:03.360]  其實那個才是重點
[00:13:03.360 --> 00:13:05.360]  他為他們洗禮
[00:13:05.360 --> 00:13:07.360]  為什麼要和他們一起吃飯
[00:13:07.360 --> 00:13:09.360]  因為彼得覺得當然要為他們洗禮
[00:13:09.360 --> 00:13:11.360]  因為耶穌也是這樣告訴我們
[00:13:11.360 --> 00:13:13.360]  我們要經歷聖靈的洗
[00:13:13.360 --> 00:13:15.360]  好了
[00:13:15.360 --> 00:13:17.360]  當彼得解釋完這大堆說話
[00:13:17.360 --> 00:13:19.360]  如果你是當時耶路撒冷的門徒
[00:13:19.360 --> 00:13:21.360]  你會怎樣
[00:13:21.360 --> 00:13:23.360]  彼得你真是好了
[00:13:23.360 --> 00:13:25.360]  你真是信服聖靈了
[00:13:25.360 --> 00:13:27.360]  你真是厲害了
[00:13:27.360 --> 00:13:29.360]  聖經是不是這樣說呢
[00:13:29.360 --> 00:13:31.360]  聖經說什麼呢
[00:13:31.360 --> 00:13:33.360]  眾人聽見這些話
[00:13:33.360 --> 00:13:35.360]  就不說話了
[00:13:35.360 --> 00:13:37.360]  只歸榮耀給上帝說
[00:13:37.360 --> 00:13:39.360]  這樣看來上帝也似恩給外邦人
[00:13:39.360 --> 00:13:41.360]  使他們悔改得生命了
[00:13:41.360 --> 00:13:43.360]  是不是就此呢
[00:13:43.360 --> 00:13:45.360]  我們這些耶路撒冷的信徒就說
[00:13:45.360 --> 00:13:47.360]  好了
[00:13:47.360 --> 00:13:49.360]  我們就要一起出去
[00:13:49.360 --> 00:13:51.360]  向外邦人傳福音
[00:13:51.360 --> 00:13:53.360]  因為所有人都是上帝恩代的人
[00:13:53.360 --> 00:13:55.360]  他們都應該要悔改
[00:13:55.360 --> 00:13:57.360]  就去吧
[00:13:57.360 --> 00:13:59.360]  是不是這樣呢
[00:13:59.360 --> 00:14:01.360]  如果你熟悉事後行傳你就知道
[00:14:01.360 --> 00:14:03.360]  這段說話雖然說到
[00:14:03.360 --> 00:14:05.360]  眾人聽見這話就不說話了
[00:14:05.360 --> 00:14:07.360]  只歸榮耀給上帝
[00:14:07.360 --> 00:14:09.360]  好像很正面很積極
[00:14:09.360 --> 00:14:11.360]  大家就覺得
[00:14:11.360 --> 00:14:13.360]  不用再爭辯了
[00:14:13.360 --> 00:14:15.360]  歸榮耀給上帝了
[00:14:15.360 --> 00:14:17.360]  你看聖經
[00:14:17.360 --> 00:14:19.360]  聖經的分題
[00:14:19.360 --> 00:14:21.360]  第十一章
[00:14:21.360 --> 00:14:23.360]  向耶路撒冷教會報告
[00:14:23.360 --> 00:14:25.360]  前後兩章
[00:14:25.360 --> 00:14:27.360]  很快去到第十五章
[00:14:27.360 --> 00:14:29.360]  你會見到耶路撒冷會議
[00:14:29.360 --> 00:14:31.360]  我讀給你聽
[00:14:31.360 --> 00:14:33.360]  十五章第一節
[00:14:33.360 --> 00:14:35.360]  有幾個人從猶太下來
