
[00:00:00.000 --> 00:00:01.120]  大英姐妹平安
[00:02:45.200 --> 00:02:49.320]  「李肅領一萬拿忽他利和西布倫人」
[00:02:49.320 --> 00:02:51.000]  「上她那座山去」
[00:02:51.000 --> 00:02:54.960]  「我必使耶賓的將軍西西拉」
[00:02:54.960 --> 00:02:57.880]  「率領他的車輪和全軍」
[00:02:57.880 --> 00:03:00.280]  「往基遜河到你那裡去」
[00:03:00.280 --> 00:03:02.520]  「我必將她交在你手中」
[00:03:02.520 --> 00:03:03.680]  「巴拉說」
[00:03:03.680 --> 00:03:05.800]  「你若同我去我就去」
[00:03:05.800 --> 00:03:08.000]  「你若不同我去我就不去」
[00:03:08.000 --> 00:03:08.920]  「底波拉說」
[00:03:08.920 --> 00:03:10.520]  「我必與你同去」
[00:03:10.520 --> 00:03:13.840]  「只是你在所行的路上得不著榮耀」
[00:03:13.840 --> 00:03:16.040]  「因為耶和華要將西西拉」
[00:03:16.040 --> 00:03:17.960]  「交在一個婦人手裡」
[00:03:17.960 --> 00:03:22.880]  「於是底波拉起來與巴拉一同往基底斯去了」
[00:03:22.880 --> 00:03:27.880]  「巴拉就招聚西布倫人和拿忽他利人」
[00:03:27.880 --> 00:03:32.000]  「到基底斯跟她上去的有一萬人」
[00:03:32.000 --> 00:03:34.280]  「底波拉也和她上去」
[00:03:34.280 --> 00:03:40.280]  這裡就交代了這一段歷史的背景
[00:03:40.280 --> 00:03:43.160]  這裡的背景本身是說到
[00:03:44.440 --> 00:03:52.920]  事司時代的時候以色列人被外族入侵、欺壓
[00:03:52.920 --> 00:03:58.440]  甚至乎好像成為外族的半殖民的狀態
[00:03:58.440 --> 00:04:02.520]  在這麼艱難的日子的時候
[00:04:02.520 --> 00:04:05.480]  神就清起了一些事司
[00:04:05.480 --> 00:04:08.200]  來成就祂的計劃
[00:04:08.200 --> 00:04:10.960]  來成為以色列人的拯救者
[00:04:10.960 --> 00:04:15.680]  當中這個事司就是底波拉
[00:04:15.680 --> 00:04:18.640]  聖經怎樣形容底波拉呢?
[00:04:18.640 --> 00:04:24.120]  聖經形容祂是女仙之名叫底波拉
[00:04:24.120 --> 00:04:27.320]  是阿彼多的妻
[00:04:27.320 --> 00:04:30.200]  當時做以色列的事司
[00:04:30.200 --> 00:04:34.280]  祂住在以法連山地拉瑪和伯特利中間
[00:04:34.280 --> 00:04:36.800]  在底波拉的中樹下
[00:04:36.800 --> 00:04:40.200]  以色列人都上祂那裡去聽判斷
[00:04:40.200 --> 00:04:44.720]  這裡雖然是兩節的聖經
[00:04:44.720 --> 00:04:47.000]  但是都交代了幾方面
[00:04:47.000 --> 00:04:49.920]  我們去認識底波拉究竟是一個什麼樣的人
[00:04:49.920 --> 00:04:50.720]  第一
[00:04:50.720 --> 00:04:54.640]  聖經稱呼祂為女仙之
[00:04:54.640 --> 00:04:57.080]  這一點已經是非常特別了
[00:04:57.080 --> 00:04:59.160]  就是在事司記載當中
[00:04:59.160 --> 00:05:00.560]  當然有很多的事司
[00:05:00.560 --> 00:05:06.840]  這些事司基本上是民族英雄帶領他們打仗
[00:05:06.840 --> 00:05:09.640]  而將外族趕走的
[00:05:09.640 --> 00:05:11.640]  這些稱為事司
[00:05:11.640 --> 00:05:17.680]  而在事司的身份當中
[00:05:17.680 --> 00:05:19.200]  很多時候他們負責打仗
[00:05:19.200 --> 00:05:22.440]  或者做一些領袖來判斷
[00:05:22.440 --> 00:05:24.480]  就是做一些裁決
[00:05:24.480 --> 00:05:29.640]  來解決他們以色列人在當中的糾紛
[00:05:29.640 --> 00:05:30.960]  這叫做事司
[00:05:30.960 --> 00:05:36.800]  但是從來沒有一個事司稱為仙之
[00:05:36.800 --> 00:05:39.200]  在事司記載當中
[00:05:39.200 --> 00:05:40.400]  記載了這麼多的事司
[00:05:40.400 --> 00:05:43.280]  沒有一個事司稱為仙之
[00:05:43.280 --> 00:05:46.280]  唯一似乎是在底波拉
[00:05:46.280 --> 00:05:47.760]  這個女事司
[00:05:47.760 --> 00:05:49.280]  她稱為事司
[00:05:49.280 --> 00:05:51.680]  但是也稱為仙之
[00:05:51.680 --> 00:05:55.000]  這個角色已經是非常特別了
[00:05:55.000 --> 00:05:57.680]  就是說底波拉的出現
[00:05:57.680 --> 00:06:01.200]  不僅是她做了以色列人的判決
[00:06:01.200 --> 00:06:02.920]  就是去審判
[00:06:02.920 --> 00:06:06.120]  仲裁一些以色列人當中的案子
[00:06:06.120 --> 00:06:09.800]  當然打仗她未必是
[00:06:09.800 --> 00:06:12.720]  去到最前線做將軍來殺敵
[00:06:12.720 --> 00:06:15.720]  但事實上後面也說到巴拉
[00:06:15.720 --> 00:06:19.920]  她呼召了巴拉來打仗的時候
[00:06:19.920 --> 00:06:22.480]  她也有份去到戰場
[00:06:22.480 --> 00:06:25.040]  所以你就看到
[00:06:25.040 --> 00:06:27.320]  其實這個底波拉是非常特別的
[00:06:27.320 --> 00:06:29.040]  她是稱為一個女事司
[00:06:29.040 --> 00:06:30.920]  而且這裡還說到
[00:06:30.920 --> 00:06:32.400]  她聽判斷
[00:06:32.400 --> 00:06:35.640]  而且有一棵樹叫做底波拉的棕樹
[00:06:35.640 --> 00:06:36.960]  意思就是說
[00:06:36.960 --> 00:06:41.200]  其實那些人是非常紀念底波拉
[00:06:41.200 --> 00:06:43.960]  你知道一些名人或者一些偉人
[00:06:43.960 --> 00:06:46.360]  在對一個社會國家有貢獻的時候
[00:06:46.360 --> 00:06:49.520]  人才會將他的名字
[00:06:49.520 --> 00:06:51.880]  來命名一些地方的嘛,是不是?
[00:06:51.880 --> 00:06:56.360]  你不會像陳大文、孔月秉那樣
[00:06:56.360 --> 00:06:59.120]  就命名了一條街的名字
[00:06:59.120 --> 00:07:03.880]  不會的,通常是命名一些偉人、名人
[00:07:03.880 --> 00:07:06.480]  對於國家有貢獻的
[00:07:06.480 --> 00:07:08.240]  才會將那些街名
[00:07:08.240 --> 00:07:12.640]  或者將一些地區名來命名
[00:07:12.640 --> 00:07:15.040]  那裡就稱為底波拉的棕樹
[00:07:15.040 --> 00:07:16.560]  意思就是說
[00:07:16.560 --> 00:07:20.200]  其實她是非常受人尊重
[00:07:20.200 --> 00:07:24.200]  而以色列人去到她那裡
[00:07:24.200 --> 00:07:25.520]  去聽她的判斷
[00:07:25.520 --> 00:07:27.320]  當然她也是一個女士的時候
[00:07:27.320 --> 00:07:31.560]  她也是一個叫拉比多的妻
[00:07:31.560 --> 00:07:35.760]  她不是說超凡入姓
[00:07:35.760 --> 00:07:43.400]  是一個跟其他常人不同的女士
[00:07:43.400 --> 00:07:45.280]  我相信她雖然是士司
[00:07:45.280 --> 00:07:46.320]  雖然是妻子
[00:07:46.320 --> 00:07:48.000]  雖然是先知
[00:07:48.000 --> 00:07:50.320]  但是她也有她的家庭
[00:07:50.320 --> 00:07:53.000]  所以她是一個人的妻子
[00:07:53.000 --> 00:07:56.480]  在這一點的時候
[00:07:56.480 --> 00:07:58.080]  你就會看到
[00:07:58.080 --> 00:08:01.880]  其實這個是非常特別的
[00:08:01.880 --> 00:08:04.440]  底波拉這個女士
[00:08:04.440 --> 00:08:06.400]  也稱為先知
[00:08:06.400 --> 00:08:08.400]  特別在哪裡呢?
[00:08:08.400 --> 00:08:10.320]  就在聖經的記載當中
[00:08:10.320 --> 00:08:11.840]  基本上
[00:08:11.840 --> 00:08:20.440]  神是希望男性做他們的主導
[00:08:20.440 --> 00:08:23.640]  做他們的領袖
[00:08:23.640 --> 00:08:26.320]  大部分的聖經的領袖其實都是男性
[00:08:26.320 --> 00:08:30.320]  這個不是說聖經特別要貶低女性
[00:08:30.320 --> 00:08:31.000]  其實不是
[00:08:31.000 --> 00:08:34.240]  而是在創造的秩序當中
[00:08:34.240 --> 00:08:36.960]  似乎不同的人有不同的角色
[00:08:36.960 --> 00:08:38.840]  大部分的情況之下
[00:08:38.840 --> 00:08:44.400]  其實神都是希望男性做家庭的領袖
[00:08:44.400 --> 00:08:45.920]  或者在後面的時候
[00:08:45.920 --> 00:08:47.920]  基督就是教會的領袖
[00:08:47.920 --> 00:08:51.800]  而丈夫就是家庭的領袖
[00:08:51.800 --> 00:08:52.800]  或者妻子的領袖
[00:08:52.800 --> 00:08:55.960]  這個是在創造的秩序當中
[00:08:55.960 --> 00:08:58.320]  大家扮演著不同的角色
[00:08:58.320 --> 00:09:01.640]  事實上這個也是聖經的教導
[00:09:01.640 --> 00:09:05.000]  所以在一個
[00:09:05.000 --> 00:09:08.560]  合神心意的家庭組合當中
[00:09:08.560 --> 00:09:09.800]  當然
[00:09:09.800 --> 00:09:12.200]  一個丈夫
[00:09:12.200 --> 00:09:16.240]  他應該是扮演著帶領家庭
[00:09:16.240 --> 00:09:20.160]  屬靈領袖的角色
[00:09:20.160 --> 00:09:24.120]  神都是期待著丈夫或者先生
[00:09:24.120 --> 00:09:26.160]  是在一個家庭當中
[00:09:26.160 --> 00:09:28.000]  帶領著家庭
[00:09:28.000 --> 00:09:30.680]  一起來敬拜神
[00:09:30.680 --> 00:09:33.920]  一起來跟從神
[00:09:33.920 --> 00:09:38.960]  這個角色其實都是神所命定的
[00:09:38.960 --> 00:09:40.840]  所以在《約書亞記》裏說
[00:09:40.840 --> 00:09:43.280]  「至於我和我的家必定侍奉耶和華」
[00:09:43.280 --> 00:09:44.960]  約書亞就是那個領袖
[00:09:44.960 --> 00:09:46.560]  他代表了他的家庭
[00:09:46.560 --> 00:09:50.120]  來帶領去榮耀神
[00:09:50.120 --> 00:09:52.400]  而事實上在《約八記》也看到
[00:09:52.400 --> 00:09:56.680]  約八就扮演著家庭祭司的角色
[00:09:56.680 --> 00:09:58.240]  他叫兒子來
[00:09:58.240 --> 00:09:59.400]  跟我們一起
[00:09:59.400 --> 00:10:01.800]  叫兒女來
[00:10:01.800 --> 00:10:06.440]  帶領整個家庭一起來獻祭、敬拜
[00:10:06.440 --> 00:10:09.800]  這些在家庭當中
[00:10:09.800 --> 00:10:14.280]  在宗教上帶領整個家庭
[00:10:14.280 --> 00:10:16.400]  一起來敬拜神的角色
[00:10:16.400 --> 00:10:19.840]  通常都是父親來做的
[00:10:19.840 --> 00:10:22.200]  你看到聖經不同的故事
[00:10:22.200 --> 00:10:23.760]  都是這樣的
[00:10:23.760 --> 00:10:27.560]  但是在這裏就看到有一點特別
[00:10:27.560 --> 00:10:31.240]  就是其實是有例外的
[00:10:31.240 --> 00:10:33.560]  所以有些人就以為
[00:10:33.560 --> 00:10:36.440]  大部分聖經的領袖是男性
[00:10:36.440 --> 00:10:40.400]  甚至乎聖經的舊約社會
[00:10:40.400 --> 00:10:41.960]  都是一個父系社會的時候
[00:10:41.960 --> 00:10:45.040]  似乎就覺得
[00:10:45.040 --> 00:10:47.760]  所以有些女權分子就去說
[00:10:47.760 --> 00:10:50.360]  所以聖經其實就是貶低女性
[00:10:50.360 --> 00:10:57.000]  或者是將女性去壓抑、欺壓
[00:10:57.000 --> 00:10:59.640]  但其實絕對不是這樣的一回事
[00:10:59.640 --> 00:11:00.800]  正如剛才所說
[00:11:00.800 --> 00:11:02.080]  是在創造秩序當中
[00:11:02.080 --> 00:11:03.880]  但是現在扮演著不同的角色
[00:11:03.880 --> 00:11:07.800]  但是這裏你看到有底波拉
[00:11:07.800 --> 00:11:08.760]  這個女先知的時候
[00:11:08.760 --> 00:11:10.320]  你就知道
[00:11:10.320 --> 00:11:13.600]  當一個女士
[00:11:13.600 --> 00:11:19.480]  她是在神的角度當中
[00:11:19.480 --> 00:11:26.080]  好像她做神心意的事
[00:11:26.080 --> 00:11:29.080]  行合神心意的事情
[00:11:29.080 --> 00:11:34.160]  也是她有領袖的時候
[00:11:34.160 --> 00:11:37.600]  她是可以做領袖的
[00:11:37.600 --> 00:11:38.640]  而在當中
[00:11:38.640 --> 00:11:40.120]  你看整個故事
[00:11:40.120 --> 00:11:42.600]  即使另外一個領袖當然就是巴拉
[00:11:42.600 --> 00:11:44.520]  他帶領伊斯蘭人去打仗
[00:11:44.520 --> 00:11:49.000]  但是整個故事的主導地位
[00:11:49.000 --> 00:11:50.920]  也是底波拉的
[00:11:50.920 --> 00:11:52.880]  是底波拉叫巴拉來的
[00:11:52.880 --> 00:11:55.960]  巴拉一開始也不敢去打仗的時候
[00:11:55.960 --> 00:11:59.320]  也是底波拉來跟她同去
[00:11:59.320 --> 00:12:06.080]  你看到一件事是非常有意思的
[00:12:06.080 --> 00:12:09.360]  在現代來說其實都是一樣的
[00:12:09.360 --> 00:12:12.240]  就是說那些男性
[00:12:12.240 --> 00:12:16.440]  當他們是不爭氣的時候
[00:12:16.440 --> 00:12:23.440]  當我們沒有盡他們做屬靈領袖的角色的時候
[00:12:23.440 --> 00:12:29.200]  當我們的屬靈是不及那些姐妹的時候
[00:12:29.200 --> 00:12:31.360]  神就興起一些姐妹
[00:12:31.360 --> 00:12:33.400]  神就興起一些女士
[00:12:33.400 --> 00:12:38.440]  來去扮演著那個領袖的角色
[00:12:38.440 --> 00:12:40.240]  所以那個不是固定
[00:12:40.240 --> 00:12:42.680]  就是說好像那些女權分子那樣
[00:12:42.680 --> 00:12:45.080]  所以聖經就用男人壓制女人
[00:12:45.080 --> 00:12:47.200]  其實不是的
[00:12:47.200 --> 00:12:49.720]  問題就是
[00:12:49.720 --> 00:12:53.840]  當一位合乎神資格的人
[00:12:53.840 --> 00:12:56.240]  無論他是男還是女
[00:12:56.240 --> 00:12:58.400]  他是可以做領袖的
[00:12:58.400 --> 00:13:00.560]  如果當特別是那些男性
[00:13:00.560 --> 00:13:03.120]  是不爭氣的時候
[00:13:03.120 --> 00:13:09.240]  這一點也給我自己有一些反省
[00:13:09.240 --> 00:13:15.200]  就是在教會歷史當中
[00:13:15.200 --> 00:13:21.720]  事實上都是有一些很出色的女性領袖
[00:13:21.720 --> 00:13:26.160]  這些在教會歷史當中是出現過的
[00:13:26.160 --> 00:13:30.320]  當然我們教會歷史不是很熟悉的時候
[00:13:30.320 --> 00:13:32.840]  但是你看回一件事就是
[00:13:32.840 --> 00:13:36.120]  在我們教會當中
[00:13:36.120 --> 00:13:45.080]  事實上很多姐妹他們對於神那種敬畏跟從
[00:13:45.080 --> 00:13:47.480]  其實不信任一些弟兄
[00:13:47.480 --> 00:13:50.440]  甚至乎在很多家庭當中
[00:13:50.440 --> 00:13:55.600]  要帶領家庭屬靈的角色
[00:13:55.600 --> 00:13:58.120]  當然希望就是父親
[00:13:58.120 --> 00:14:00.400]  但是坦白這麼說
[00:14:00.400 --> 00:14:01.800]  在現實來說
[00:14:01.800 --> 00:14:05.200]  其實很多時候那些弟兄
[00:14:05.200 --> 00:14:08.640]  有時候真的要急起直追
[00:14:08.640 --> 00:14:11.680]  在屬靈方面
[00:14:11.680 --> 00:14:16.560]  都好像不及那些姐妹
[00:14:16.560 --> 00:14:19.480]  很多教會當中很重要的侍奉
[00:14:19.480 --> 00:14:20.680]  參與的人
[00:14:20.680 --> 00:14:25.160]  似乎都是好像姐妹是帶頭
[00:14:25.160 --> 00:14:27.280]  這一點也值得我們反省
[00:14:27.280 --> 00:14:30.960]  雖然說是一個男性主導的社會
[00:14:30.960 --> 00:14:33.320]  就算是在舊約的時候
[00:14:33.320 --> 00:14:35.320]  即使在神創造的秩序當中
[00:14:35.320 --> 00:14:38.160]  神都希望丈夫是妻子的頭
[00:14:38.160 --> 00:14:40.880]  或者是在領袖的時候
[00:14:40.880 --> 00:14:42.200]  都是屬神
[00:14:42.200 --> 00:14:44.480]  敬畏神的男性
[00:14:44.480 --> 00:14:48.400]  但是就看到一件事
[00:14:48.400 --> 00:14:52.800]  當一個屬靈
[00:14:52.800 --> 00:14:57.600]  好像大家都是停滯不前的時候
[00:14:57.600 --> 00:15:03.880]  其實神會興起人去承擔那些領袖的角色
[00:15:03.880 --> 00:15:05.880]  那裡就再沒有分男女
[00:15:05.880 --> 00:15:10.040]  所以都看到
[00:15:10.040 --> 00:15:17.760]  這就是神自己在時代社會當中
[00:15:17.760 --> 00:15:19.520]  所做很突出的工作
[00:15:19.520 --> 00:15:21.200]  在現在也好
[00:15:21.200 --> 00:15:22.720]  在古代更加是
[00:15:22.720 --> 00:15:25.400]  女性根本很難去做領袖
[00:15:25.400 --> 00:15:27.920]  但是底波拉先知
[00:15:27.920 --> 00:15:33.560]  是神親自來安納的
[00:15:33.560 --> 00:15:36.200]  神親自來認可的
[00:15:36.200 --> 00:15:38.400]  所以也是這樣的原因
[00:15:38.400 --> 00:15:40.400]  唯一一個的事司
[00:15:40.400 --> 00:15:42.800]  他也稱為先知
[00:15:42.800 --> 00:15:45.400]  先知的角色就是他可以從神那裡
[00:15:45.400 --> 00:15:48.640]  直接收到神的信息而傳遞
[00:15:48.640 --> 00:15:50.960]  我相信在古代的社會
[00:15:50.960 --> 00:15:54.120]  很多的人其實
[00:15:54.120 --> 00:15:57.600]  如果找一個女性做領袖
[00:15:57.600 --> 00:15:58.920]  其實是不服氣的
[00:15:58.920 --> 00:16:03.080]  但是這次底波拉之所以可以
[00:16:03.080 --> 00:16:05.600]  可以這麼說
[00:16:05.600 --> 00:16:08.680]  是被人信服
[00:16:08.680 --> 00:16:09.680]  被人景仰
[00:16:09.680 --> 00:16:10.680]  其中一個原因就是
[00:16:10.680 --> 00:16:11.880]  人真的看到
[00:16:11.880 --> 00:16:14.200]  她是由神那裡而來
[00:16:14.200 --> 00:16:16.200]  有神的信息
[00:16:16.200 --> 00:16:20.280]  好像神親自來印證
[00:16:20.280 --> 00:16:26.480]  這個是她所選立在那個時代當中的領袖
[00:16:26.480 --> 00:16:27.520]  弟兄姊妹
[00:16:27.520 --> 00:16:30.240]  其實也讓我們自己去反省
[00:16:30.240 --> 00:16:32.920]  有時候在一個家庭當中
[00:16:32.920 --> 00:16:36.320]  如果沒有屬靈的領袖
[00:16:36.320 --> 00:16:39.520]  其實就是很難去
[00:16:39.520 --> 00:16:42.120]  屬靈方面
[00:16:42.120 --> 00:16:44.520]  子女是很難去承傳
[00:16:44.520 --> 00:16:48.640]  就算整個家庭也很難去
[00:16:48.640 --> 00:16:52.680]  在信仰當中有所進度
[00:16:52.680 --> 00:16:58.160]  而在一個這樣的家庭當中
[00:16:58.160 --> 00:17:00.400]  需要有屬靈領袖的時候
[00:17:00.400 --> 00:17:02.000]  就問了我的問題
[00:17:02.000 --> 00:17:04.840]  在這個家庭
[00:17:04.840 --> 00:17:10.560]  誰可以做屬靈領袖呢?
[00:17:10.560 --> 00:17:13.480]  誰可以做屬靈領袖呢?
[00:17:13.480 --> 00:17:16.760]  那個角色
[00:17:16.760 --> 00:17:19.080]  我相信不是因為你是男的
[00:17:19.080 --> 00:17:21.080]  就一定你是屬靈領袖
[00:17:21.080 --> 00:17:22.280]  也不是因為你是女的
[00:17:22.280 --> 00:17:24.960]  就一定沒辦法做屬靈領袖
[00:17:24.960 --> 00:17:28.600]  重點就是
[00:17:28.600 --> 00:17:30.800]  其實不論你是男還是女
[00:17:30.800 --> 00:17:32.080]  不論你是爸爸也好
[00:17:32.080 --> 00:17:33.400]  媽媽也好
[00:17:33.400 --> 00:17:35.880]  敬畏神的人
[00:17:35.880 --> 00:17:39.080]  他願意挺身而出
[00:17:39.080 --> 00:17:41.680]  負擔起屬靈之處
[00:17:41.680 --> 00:17:43.680]  在一個家庭當中做屬靈之處
[00:17:43.680 --> 00:17:46.640]  他就是成為那個家庭的屬靈領袖
[00:17:46.640 --> 00:17:50.240]  所以弟兄姊妹
[00:17:50.240 --> 00:17:52.240]  我鼓勵你
[00:17:52.240 --> 00:17:54.880]  無論你是弟兄還是姊妹
[00:17:54.880 --> 00:17:56.880]  當你看到
[00:17:56.880 --> 00:17:58.880]  可能在你的家庭當中
[00:17:58.880 --> 00:18:01.960]  現在屬靈是沒有人帶領
[00:18:01.960 --> 00:18:02.960]  沒有領袖
[00:18:02.960 --> 00:18:04.760]  沒有人是
[00:18:04.760 --> 00:18:06.560]  譬如在一件事情
[00:18:06.560 --> 00:18:09.560]  大家都是討論
[00:18:09.560 --> 00:18:11.160]  譬如舉例來說
[00:18:11.160 --> 00:18:18.160]  有一個退休會要不要去的時候
[00:18:18.160 --> 00:18:21.160]  那個屬靈領袖站出來說
[00:18:21.160 --> 00:18:22.560]  我們的家庭
[00:18:22.560 --> 00:18:24.840]  我們的優先次序
[00:18:24.840 --> 00:18:28.560]  是放在屬神的事情上
[00:18:28.560 --> 00:18:30.360]  所以我們的家庭
[00:18:30.360 --> 00:18:31.440]  十一奉獻
[00:18:31.440 --> 00:18:33.160]  我們是願意給神的
[00:18:33.160 --> 00:18:37.000]  我們有退休會的時候
[00:18:37.000 --> 00:18:39.600]  我們是將追求屬靈的事情
[00:18:39.600 --> 00:18:45.000]  先行,而不是滿足自己
[00:18:45.000 --> 00:18:46.560]  諸如此類在這些
[00:18:46.560 --> 00:18:49.760]  大大小小家庭的缺窄當中
[00:18:49.760 --> 00:18:52.760]  是需要有人做屬靈領袖
[00:18:52.760 --> 00:18:54.760]  站出來帶領家庭
[00:18:54.760 --> 00:18:58.360]  宣示神在你的家庭當中
[00:18:58.360 --> 00:19:01.160]  真是你的家庭的主
[00:19:01.160 --> 00:19:05.360]  好像約書亞的金句
[00:19:05.360 --> 00:19:07.560]  很多時候都成為了一個牌面
[00:19:07.560 --> 00:19:10.160]  「至於我和我的家,必定是奉耶和華」
[00:19:10.160 --> 00:19:13.560]  很多基督徒都是喜歡買這些牌
[00:19:13.560 --> 00:19:14.560]  掛在家裏
[00:19:14.560 --> 00:19:17.560]  但是當遇到家庭當中要缺窄的時候
[00:19:17.560 --> 00:19:18.560]  怎樣用錢
[00:19:18.560 --> 00:19:19.560]  怎樣用時間
[00:19:19.560 --> 00:19:20.960]  怎樣用假期
[00:19:20.960 --> 00:19:27.560]  怎樣去運用家庭當中大家的資源的時候
[00:19:27.560 --> 00:19:30.960]  是需要有一個人站出來
[00:19:30.960 --> 00:19:33.360]  去帶領整個家庭說
[00:19:33.360 --> 00:19:34.560]  我們的價值
[00:19:34.560 --> 00:19:35.760]  我們的價值觀
[00:19:35.760 --> 00:19:37.560]  我們行事為人
[00:19:37.560 --> 00:19:39.960]  我們家庭想去的方向
[00:19:39.960 --> 00:19:43.160]  是願意跟從神
[00:19:43.160 --> 00:19:45.560]  這就是家庭當中屬靈的領袖
[00:19:45.560 --> 00:19:47.360]  不論你是男還是女
[00:19:47.360 --> 00:19:49.160]  不論你是爸爸還是媽媽
[00:19:49.160 --> 00:19:52.960]  特別是如果爸爸不爭氣的時候
[00:19:52.960 --> 00:20:00.560]  媽媽就要站出來站起屬靈的角色
[00:20:00.560 --> 00:20:02.560]  不是說「哎呀,糟了」
[00:20:02.560 --> 00:20:05.960]  「我們的家庭」
[00:20:05.960 --> 00:20:10.360]  「我的爸爸又不是那麼屬靈的」
[00:20:10.360 --> 00:20:11.760]  「那我沒有辦法」
[00:20:11.760 --> 00:20:13.360]  「因為我要學」
[00:20:13.360 --> 00:20:15.960]  「我是媽媽」
[00:20:15.960 --> 00:20:19.360]  「始終這些事情都是由他做主」
[00:20:19.360 --> 00:20:22.360]  其實在一些屬靈的事情上
[00:20:22.360 --> 00:20:24.960]  其實哪一個是屬靈的領袖
[00:20:24.960 --> 00:20:27.960]  在那個時候就要站出來
