
[00:00:00.000 --> 00:00:01.020]  弟兄姊妹好
[00:03:37.000 --> 00:03:39.000]  但今天世上不少人
[00:03:39.000 --> 00:03:42.000]  仍然是過著一個很狂妄自大的心態
[00:03:42.000 --> 00:03:44.000]  覺得自己能夠做什麼就做什麼
[00:03:44.000 --> 00:03:48.000]  做到去爭取自己的利益
[00:03:48.000 --> 00:03:50.000]  爭取自己的享樂
[00:03:50.000 --> 00:03:51.000]  為人生的目標
[00:03:51.000 --> 00:03:54.000]  已經知道是很狂妄的一個人生
[00:03:54.000 --> 00:03:57.000]  以至神都無法介入他們的生命
[00:03:57.000 --> 00:04:00.000]  事實上我們看到彼得後書
[00:04:00.000 --> 00:04:02.000]  他描寫一班假教師
[00:04:02.000 --> 00:04:04.000]  在第一章的時候
[00:04:04.000 --> 00:04:06.000]  彼得勸勉信徒要成長
[00:04:06.000 --> 00:04:09.000]  但是叫他們小心
[00:04:09.000 --> 00:04:13.000]  有一班人是會影響我們
[00:04:13.000 --> 00:04:15.000]  這班假教師
[00:04:15.000 --> 00:04:17.000]  他們完全很驕傲
[00:04:17.000 --> 00:04:20.000]  他們在神的刑罰當中還不知道
[00:04:20.000 --> 00:04:22.000]  我們今天看這段經文
[00:04:22.000 --> 00:04:25.000]  講到他們的特質是什麼
[00:04:25.000 --> 00:04:26.000]  他們的本質是什麼
[00:04:26.000 --> 00:04:28.000]  我相信非常值得我們去看
[00:04:28.000 --> 00:04:31.000]  以我們的生命作為一個尷尬
[00:04:31.000 --> 00:04:34.000]  去檢視我們自己裡面的生命
[00:04:34.000 --> 00:04:36.000]  我們先看看這段經文
[00:04:36.000 --> 00:04:37.000]  我們看到兩部分
[00:04:37.000 --> 00:04:40.000]  第一個部分是假教師的心態
[00:04:40.000 --> 00:04:42.000]  是狂妄任性
[00:04:42.000 --> 00:04:44.000]  有了這個心態態度
[00:04:44.000 --> 00:04:46.000]  你知道整個人的生命
[00:04:46.000 --> 00:04:49.000]  都是一個歪曲敗壞的生命
[00:04:49.000 --> 00:04:51.000]  他們的行事為人
[00:04:51.000 --> 00:04:54.000]  絕對是一個錯誤的當中
[00:04:54.000 --> 00:04:58.000]  我們一起看第一個小段落
[00:04:58.000 --> 00:05:01.000]  我們看第十節的下半節
[00:05:01.000 --> 00:05:03.000]  去到十二節
[00:05:03.000 --> 00:05:05.000]  如果大家戴口罩
[00:05:05.000 --> 00:05:07.000]  不容易方便讀
[00:05:07.000 --> 00:05:09.000]  或者你可以聽我讀也可以
[00:05:09.000 --> 00:05:11.000]  或者你一起跟我讀也可以
[00:05:11.000 --> 00:05:13.000]  他們膽大任性
[00:05:13.000 --> 00:05:17.000]  無懼地毀謗眾尊榮者
[00:05:17.000 --> 00:05:18.000]  就是天使
[00:05:18.000 --> 00:05:20.000]  雖然力量權力更大
[00:05:20.000 --> 00:05:24.000]  在對他們宣告重組來的審判的時候
[00:05:24.000 --> 00:05:26.000]  還不用毀謗的話
[00:05:26.000 --> 00:05:30.000]  但這些人好像沒有理性的生畜
[00:05:30.000 --> 00:05:33.000]  身來就是要被捉拿宰殺的
[00:05:33.000 --> 00:05:35.000]  他們毀謗自己所不知道的事
[00:05:35.000 --> 00:05:37.000]  正在敗壞人的時候
[00:05:37.000 --> 00:05:40.000]  自己也遭敗壞
[00:05:40.000 --> 00:05:42.000]  這幾節的聖經就告訴我們
[00:05:42.000 --> 00:05:44.000]  這些人是膽大
[00:05:44.000 --> 00:05:45.000]  就是放肆
[00:05:45.000 --> 00:05:48.000]  任性就是自己想做什麼就做什麼
[00:05:48.000 --> 00:05:49.000]  沒有枉管
[00:05:49.000 --> 00:05:53.000]  覺得自己很為我動尊
[00:05:53.000 --> 00:05:55.000]  這種人他們怎麼表達呢?
[00:05:55.000 --> 00:05:58.000]  他們表達他們這種態度
[00:05:58.000 --> 00:06:02.000]  這裡說他們毀謗眾尊榮者
[00:06:02.000 --> 00:06:06.000]  尊榮者這裡是在說一些靈界的天使
[00:06:06.000 --> 00:06:08.000]  這些天使
[00:06:08.000 --> 00:06:10.000]  能夠這樣都夠膽去毀謗
[00:06:10.000 --> 00:06:12.000]  還有留意他說無懼
[00:06:12.000 --> 00:06:15.000]  在原文是完全沒有震的
[00:06:15.000 --> 00:06:17.000]  沒有懼怕的
[00:06:17.000 --> 00:06:19.000]  一種這樣天不怕地不怕的人
[00:06:19.000 --> 00:06:21.000]  最可怕
[00:06:21.000 --> 00:06:22.000]  連神都不怕
[00:06:22.000 --> 00:06:26.000]  這個就更加是非常之差
[00:06:26.000 --> 00:06:28.000]  我們來看看
[00:06:28.000 --> 00:06:31.000]  為什麼你說會毀謗那些尊榮者呢?
[00:06:31.000 --> 00:06:34.000]  或者我們看回前面的部分
[00:06:34.000 --> 00:06:36.000]  第二章第六節
[00:06:36.000 --> 00:06:39.000]  這裡說神是審判一些人
[00:06:39.000 --> 00:06:46.000]  包括了以前歷世神審判代表的一些人
[00:06:46.000 --> 00:06:48.000]  第六節說
[00:06:48.000 --> 00:06:52.000]  既然神審判了所多瑪和和摩賴
[00:06:52.000 --> 00:06:54.000]  將異城傾覆
[00:06:54.000 --> 00:06:56.000]  焚燒成灰
[00:06:56.000 --> 00:06:59.000]  作為後世不敬填人的尷尬
[00:06:59.000 --> 00:07:02.000]  然後就說答告了當時
[00:07:02.000 --> 00:07:06.000]  是常在惡人的淫蕩憂傷的義人羅德
[00:07:06.000 --> 00:07:07.000]  救了羅德
[00:07:07.000 --> 00:07:09.000]  我們看回創世紀就知道
[00:07:09.000 --> 00:07:12.000]  當時神派了兩個天使
[00:07:12.000 --> 00:07:15.000]  去看看所多瑪敗壞的情況
[00:07:15.000 --> 00:07:17.000]  然後就去了羅德的家
[00:07:17.000 --> 00:07:18.000]  羅德就款待他
[00:07:18.000 --> 00:07:20.000]  但是當地的人淫亂不堪
[00:07:20.000 --> 00:07:24.000]  竟然連這些天使都想去親近
[00:07:24.000 --> 00:07:27.000]  去污辱這些敗壞的行為
[00:07:27.000 --> 00:07:31.000]  連天使都這樣去對待
[00:07:31.000 --> 00:07:35.000]  當然天使是代表神的一些審判
[00:07:35.000 --> 00:07:37.000]  或者是執行神的任務
[00:07:37.000 --> 00:07:40.000]  這些是神的旨意
[00:07:40.000 --> 00:07:42.000]  而這些假教師
[00:07:42.000 --> 00:07:44.000]  正是抗拒神的旨意
[00:07:44.000 --> 00:07:49.000]  也是詆毀這些尊明者
[00:07:49.000 --> 00:07:53.000]  所以這裡講到一個這樣的狀況
[00:07:53.000 --> 00:07:55.000]  對比之下我們再看
[00:07:55.000 --> 00:08:01.000]  就是天使雖然力量權能更大
[00:08:01.000 --> 00:08:05.000]  這些天使有兩種生命
[00:08:05.000 --> 00:08:11.000]  這裡講到權力權能都更加大
[00:08:11.000 --> 00:08:16.000]  當然在他們的品格更加有神的樣式
[00:08:16.000 --> 00:08:18.000]  所以這裡講到
[00:08:18.000 --> 00:08:21.000]  就算這些天使
[00:08:21.000 --> 00:08:23.000]  這些尊貴的人
[00:08:23.000 --> 00:08:25.000]  這些天使
[00:08:25.000 --> 00:08:29.000]  這些神所創造的天使
[00:08:29.000 --> 00:08:32.000]  他們滿有尊榮
[00:08:32.000 --> 00:08:34.000]  他們有高尚的品格
[00:08:34.000 --> 00:08:36.000]  並且他們是帶來神的審判
[00:08:36.000 --> 00:08:38.000]  滿有權柄
[00:08:38.000 --> 00:08:40.000]  面對這些假教師
[00:08:40.000 --> 00:08:42.000]  他們是走歪了
[00:08:42.000 --> 00:08:43.000]  他們是低微的
[00:08:43.000 --> 00:08:44.000]  並且是邪惡的
[00:08:44.000 --> 00:08:46.000]  活在神的審判之下
[00:08:46.000 --> 00:08:48.000]  就算對著這些人
[00:08:48.000 --> 00:08:50.000]  天使都不講一些誹謗的話
[00:08:50.000 --> 00:08:53.000]  你可以看到一個很強烈的對比
[00:08:53.000 --> 00:08:54.000]  一個是犯罪
[00:08:54.000 --> 00:08:57.000]  一個是將神的審判他們宣講
[00:08:57.000 --> 00:09:01.000]  而天使竟然是謙卑的
[00:09:01.000 --> 00:09:07.000]  不將一些壞話、毒話去誹謗這些假教師
[00:09:07.000 --> 00:09:09.000]  我想分別在哪裡呢?
[00:09:09.000 --> 00:09:11.000]  就是天使很明白自己的身份
[00:09:11.000 --> 00:09:13.000]  祂只不過是神的僕人
[00:09:13.000 --> 00:09:15.000]  審判的只是神
[00:09:15.000 --> 00:09:17.000]  他們只不過是忠心一個的服事
[00:09:17.000 --> 00:09:24.000]  依著他們謙卑執行他們自己一個忠心的工作
[00:09:24.000 --> 00:09:26.000]  這個很值得我們思考
[00:09:26.000 --> 00:09:28.000]  我們像哪一種人呢?
[00:09:28.000 --> 00:09:31.000]  如果我們像那些假教師的時候
[00:09:31.000 --> 00:09:33.000]  我們就會很狂妄自大
[00:09:33.000 --> 00:09:36.000]  通常那些偽謗人有一個特色
[00:09:36.000 --> 00:09:37.000]  就是希望說
[00:09:37.000 --> 00:09:39.000]  你看你多差
[00:09:39.000 --> 00:09:41.000]  就顯得自己很高
[00:09:41.000 --> 00:09:42.000]  所以很多人
[00:09:42.000 --> 00:09:46.000]  無論是一些長輩、尊輩
[00:09:46.000 --> 00:09:47.000]  這個人
[00:09:47.000 --> 00:09:50.000]  我們都可以成為批評的對象
[00:09:50.000 --> 00:09:53.000]  每一個人見到都成為批評的對象
[00:09:53.000 --> 00:09:55.000]  狂妄自大
[00:09:55.000 --> 00:09:56.000]  會這樣
[00:09:56.000 --> 00:09:58.000]  於是去誹謗
[00:09:58.000 --> 00:10:00.000]  我們可以問問自己
[00:10:00.000 --> 00:10:02.000]  怎樣對人呢?
[00:10:02.000 --> 00:10:04.000]  對人的態度是怎樣呢?
[00:10:04.000 --> 00:10:08.000]  無論我們的身份多高或多低
[00:10:08.000 --> 00:10:10.000]  這都不是一個關係
[00:10:10.000 --> 00:10:13.000]  又或者我們的道德比別人高或低
[00:10:13.000 --> 00:10:15.000]  都不是一個原因
[00:10:15.000 --> 00:10:18.000]  叫我們好像去誹謗人
[00:10:18.000 --> 00:10:20.000]  去對人不尊不敬
[00:10:20.000 --> 00:10:22.000]  這樣的態度
[00:10:22.000 --> 00:10:24.000]  我們凡事以神的謙卑憐憫
[00:10:24.000 --> 00:10:26.000]  去面對所有的
[00:10:26.000 --> 00:10:28.000]  我們面對我們的人
[00:10:28.000 --> 00:10:30.000]  第一,小心
[00:10:30.000 --> 00:10:32.000]  你是否一個很大膽的人
[00:10:32.000 --> 00:10:38.000]  妄自去覺得自己甚麼都了不起
[00:10:38.000 --> 00:10:40.000]  我們接著再看看
[00:10:40.000 --> 00:10:42.000]  這裡講到他們的本質
[00:10:42.000 --> 00:10:43.000]  去到十二節
[00:10:43.000 --> 00:10:44.000]  他們的本質是怎樣呢?
[00:10:44.000 --> 00:10:48.000]  但這些人好像沒有理性的生畜
[00:10:48.000 --> 00:10:52.000]  生來就是要被捉拿宰殺
[00:10:52.000 --> 00:10:53.000]  他們是甚麼呢?
[00:10:53.000 --> 00:10:55.000]  這裡講到沒有理性
[00:10:55.000 --> 00:10:59.000]  他們怎樣去表達呢?
[00:10:59.000 --> 00:11:00.000]  好像跟上面一樣
[00:11:00.000 --> 00:11:03.000]  他們誹謗自己所不知道的事
[00:11:03.000 --> 00:11:06.000]  不知道不是說IQ低或不明白
[00:11:06.000 --> 00:11:09.000]  而是抗拒神的旨意
[00:11:09.000 --> 00:11:12.000]  抗拒神以至於不服從
[00:11:12.000 --> 00:11:15.000]  他當是誹謗這些不知道的事
[00:11:15.000 --> 00:11:18.000]  當聽到神敬填的真理的時候
[00:11:18.000 --> 00:11:20.000]  他們去誹謗
[00:11:20.000 --> 00:11:22.000]  聽到一些基督徒
[00:11:22.000 --> 00:11:24.000]  一些好的品格的時候
[00:11:24.000 --> 00:11:26.000]  他們去恥笑
[00:11:26.000 --> 00:11:30.000]  這些就是覺得自己好得的人
[00:11:30.000 --> 00:11:32.000]  我們知道
[00:11:32.000 --> 00:11:34.000]  神做人
[00:11:34.000 --> 00:11:36.000]  是跟動物有些不同
[00:11:36.000 --> 00:11:39.000]  神按照他的形象做人
[00:11:39.000 --> 00:11:43.000]  但當人犯罪離開了神的時候
[00:11:43.000 --> 00:11:46.000]  以至於人落在墮落的境況當中
[00:11:46.000 --> 00:11:48.000]  但神施行這個救恩
[00:11:48.000 --> 00:11:50.000]  在《爾弗所書》提到
[00:11:50.000 --> 00:11:54.000]  我們本性好像畜生一樣
[00:11:54.000 --> 00:11:57.000]  但人犯罪的時候
[00:11:57.000 --> 00:12:01.000]  我們活在神的本性裡都是可怒的
[00:12:01.000 --> 00:12:02.000]  所以《爾弗所書》說
[00:12:02.000 --> 00:12:06.000]  我們本來活在罪惡過犯之中
[00:12:06.000 --> 00:12:08.000]  我們都是可怒之子
[00:12:08.000 --> 00:12:12.000]  在《和合本》的譯法
[00:12:12.000 --> 00:12:14.000]  我們本來是可怒之子
[00:12:14.000 --> 00:12:16.000]  即是本來我們的性格
[00:12:16.000 --> 00:12:20.000]  我們就是活在一個應該面對神審判
[00:12:20.000 --> 00:12:22.000]  激神憤怒的一個人
[00:12:22.000 --> 00:12:24.000]  因為我們做了很多的錯事
[00:12:24.000 --> 00:12:26.000]  但神的恩典轉變
[00:12:26.000 --> 00:12:28.000]  以至我們回轉過來
[00:12:28.000 --> 00:12:29.000]  生命能夠轉化
[00:12:29.000 --> 00:12:31.000]  假教師是什麼意思
[00:12:31.000 --> 00:12:34.000]  他們不單止沒有神的形象
[00:12:34.000 --> 00:12:40.000]  還變得像一個更低的野獸一樣
[00:12:40.000 --> 00:12:42.000]  我們中國人說
[00:12:42.000 --> 00:12:44.000]  甚至禽獸都不如
[00:12:44.000 --> 00:12:46.000]  當一個人沒有神
[00:12:46.000 --> 00:12:48.000]  他要自高自大的時候
[00:12:48.000 --> 00:12:50.000]  神你不要理我
[00:12:50.000 --> 00:12:52.000]  他藐視神的時候
[00:12:52.000 --> 00:12:53.000]  他就無法無天
[00:12:53.000 --> 00:12:56.000]  但自己的生命就越來越降格
[00:12:56.000 --> 00:12:59.000]  以至於真的去到一個禽獸的地步
[00:12:59.000 --> 00:13:01.000]  沒有理性這裡提到
[00:13:01.000 --> 00:13:03.000]  有時候人都是這樣
[00:13:03.000 --> 00:13:04.000]  你想想
[00:13:04.000 --> 00:13:06.000]  一個人不怕神
[00:13:06.000 --> 00:13:08.000]  他可以做什麼都可以
[00:13:08.000 --> 00:13:12.000]  整個人的生命的性格扭曲
[00:13:12.000 --> 00:13:16.000]  Robert Hugus是一個歷史學家
[00:13:16.000 --> 00:13:20.000]  他在一本菲利普恩斯的書
[00:13:20.000 --> 00:13:22.000]  叫做耶穌基督的恩典
[00:13:22.000 --> 00:13:24.000]  裡面記載了一個故事
[00:13:24.000 --> 00:13:28.000]  Robert Hugus說了一件事情
[00:13:28.000 --> 00:13:31.000]  一個人物判了終生監禁
[00:13:31.000 --> 00:13:33.000]  在這個澳洲的地方
[00:13:33.000 --> 00:13:34.000]  在一個荒島裡面
[00:13:34.000 --> 00:13:37.000]  很有嚴密保守的去坐牢
[00:13:37.000 --> 00:13:39.000]  但有一天這個人
[00:13:39.000 --> 00:13:42.000]  竟然向另外一個犯人
[00:13:42.000 --> 00:13:44.000]  將他重重的觸擊
[00:13:44.000 --> 00:13:46.000]  差不多打到他失去知覺
[00:13:46.000 --> 00:13:48.000]  失去了他的知覺
[00:13:48.000 --> 00:13:50.000]  當然就是要審他
[00:13:50.000 --> 00:13:53.000]  審他就回到市區裡面去審他
[00:13:53.000 --> 00:13:55.000]  那些人覺得惡了
[00:13:55.000 --> 00:13:57.000]  這個人完全沒有悔意
[00:13:57.000 --> 00:14:01.000]  並且表明他對這個人無仇無怨
[00:14:01.000 --> 00:14:05.000]  法官就問他為什麼要這樣做
[00:14:05.000 --> 00:14:06.000]  他說是這樣的
[00:14:06.000 --> 00:14:07.000]  我很簡單的告訴你
[00:14:07.000 --> 00:14:08.000]  我在這個地方裡面
[00:14:08.000 --> 00:14:09.000]  我終生監禁
[00:14:09.000 --> 00:14:11.000]  我根本不能夠再活下去
[00:14:11.000 --> 00:14:13.000]  所以我就要做這件事
[00:14:13.000 --> 00:14:14.000]  法官說
[00:14:14.000 --> 00:14:15.000]  那你自己淹死都可以
[00:14:15.000 --> 00:14:17.000]  為什麼你要這樣做呢
[00:14:17.000 --> 00:14:18.000]  他說如果我淹死
[00:14:18.000 --> 00:14:20.000]  我是一個信神的人
[00:14:20.000 --> 00:14:21.000]  因為淹死
[00:14:21.000 --> 00:14:22.000]  我聽人說
[00:14:22.000 --> 00:14:24.000]  死後即是自殺
[00:14:24.000 --> 00:14:26.000]  是不能上天堂的
[00:14:26.000 --> 00:14:27.000]  所以我用這個辦法
[00:14:27.000 --> 00:14:28.000]  就不是我死
[00:14:28.000 --> 00:14:29.000]  我死的話
[00:14:29.000 --> 00:14:30.000]  我就打死這個人
[00:14:30.000 --> 00:14:33.000]  去做這件事情
[00:14:33.000 --> 00:14:34.000]  然後呢
[00:14:34.000 --> 00:14:38.000]  我可以請一個神父
[00:14:38.000 --> 00:14:40.000]  我去告解
[00:14:40.000 --> 00:14:42.000]  我都是受刑罰
[00:14:42.000 --> 00:14:44.000]  那我就上天堂了
[00:14:44.000 --> 00:14:46.000]  你想一下
[00:14:46.000 --> 00:14:48.000]  勾曲了生命
[00:14:48.000 --> 00:14:50.000]  完全是你難以想像
[00:14:50.000 --> 00:14:52.000]  但是這是一個事實
[00:14:52.000 --> 00:14:54.000]  當人失去了神的時候
[00:14:54.000 --> 00:14:57.000]  會去到一個非常差的地步
[00:14:57.000 --> 00:15:00.000]  我們沒有這樣的情況
[00:15:00.000 --> 00:15:01.000]  但是我們要想一下
[00:15:01.000 --> 00:15:03.000]  我們的生命在走什麼方向
[00:15:03.000 --> 00:15:04.000]  我們再看下去
[00:15:04.000 --> 00:15:05.000]  如果一個這樣的態度
[00:15:05.000 --> 00:15:07.000]  這樣的生命的時候
[00:15:07.000 --> 00:15:09.000]  他的行為會是怎樣
[00:15:09.000 --> 00:15:11.000]  我們看第十三節到第十六節
[00:15:11.000 --> 00:15:13.000]  我們一起讀好不好
[00:15:13.000 --> 00:15:15.000]  為所行的不義
[00:15:15.000 --> 00:15:17.000]  受不義的貢錢
[00:15:17.000 --> 00:15:19.000]  他們喜愛白晝狂歡
[00:15:19.000 --> 00:15:21.000]  他們已被玷污
[00:15:21.000 --> 00:15:22.000]  又有瑕疵
[00:15:22.000 --> 00:15:24.000]  正與你們一同歡宴
[00:15:24.000 --> 00:15:26.000]  以自己的詭詐為樂
[00:15:26.000 --> 00:15:28.000]  他們滿眼是淫色
[00:15:28.000 --> 00:15:30.000]  是止不住的罪
[00:15:30.000 --> 00:15:32.000]  引誘心不堅定的人
[00:15:32.000 --> 00:15:34.000]  心中習慣了貪婪
[00:15:34.000 --> 00:15:36.000]  正是被咒詛的種類
[00:15:36.000 --> 00:15:38.000]  他們離棄了正路
[00:15:38.000 --> 00:15:40.000]  走入歧途
[00:15:40.000 --> 00:15:42.000]  隨從彼以的兒子巴蘭的路
[00:15:42.000 --> 00:15:46.000]  巴蘭就是那貪愛不義的貢錢的人
[00:15:46.000 --> 00:15:49.000]  他卻為自己的過犯受了責備
[00:15:49.000 --> 00:15:52.000]  而那不能說話的路
[00:15:52.000 --> 00:15:55.000]  以人的聲音阻止了先知的狂妄
[00:15:55.000 --> 00:15:57.000]  這裡說到另外一個圖畫
[00:15:57.000 --> 00:15:59.000]  說到他們的生命是怎樣
[00:15:59.000 --> 00:16:01.000]  簡單來說有三方面
[00:16:01.000 --> 00:16:03.000]  我們首先看第一方面
[00:16:03.000 --> 00:16:05.000]  尋歡作樂
[00:16:05.000 --> 00:16:07.000]  這裡說到
[00:16:07.000 --> 00:16:09.000]  首先這裡說到
[00:16:09.000 --> 00:16:12.000]  他們為所行的不義
[00:16:12.000 --> 00:16:14.000]  他們做了不義
[00:16:14.000 --> 00:16:16.000]  他們收回了一些報應
[00:16:16.000 --> 00:16:19.000]  我們和諧本很喜歡用一個字
[00:16:19.000 --> 00:16:20.000]  公價
[00:16:20.000 --> 00:16:21.000]  即是你做多少事
[00:16:21.000 --> 00:16:23.000]  你就收回你的薪金
[00:16:23.000 --> 00:16:25.000]  罪的公價是死
[00:16:25.000 --> 00:16:26.000]  而這裡說到
[00:16:26.000 --> 00:16:29.000]  我們和修版說到
[00:16:29.000 --> 00:16:32.000]  不義的貢錢
[00:16:32.000 --> 00:16:34.000]  即是公價的意思
[00:16:34.000 --> 00:16:36.000]  他做了一些不好的事
[00:16:36.000 --> 00:16:38.000]  他得出來的是甚麼
[00:16:38.000 --> 00:16:41.000]  就是受不義的害
[00:16:41.000 --> 00:16:43.000]  所以這裡說
[00:16:43.000 --> 00:16:45.000]  他們所行的不義
[00:16:45.000 --> 00:16:47.000]  受不義的貢錢
[00:16:47.000 --> 00:16:49.000]  他自己害人
[00:16:49.000 --> 00:16:51.000]  結果他的貢錢有甚麼
[00:16:51.000 --> 00:16:53.000]  受這些被害
[00:16:53.000 --> 00:16:55.000]  這些人的時候
[00:16:55.000 --> 00:16:57.000]  他還有說
[00:16:57.000 --> 00:17:01.000]  這些人為甚麼會在這些罪惡當中
[00:17:01.000 --> 00:17:03.000]  接著再描寫
[00:17:03.000 --> 00:17:06.000]  他們喜愛白晝歡樂
[00:17:06.000 --> 00:17:08.000]  通常那些人喜歡去飲飲食食
[00:17:08.000 --> 00:17:10.000]  通常在晚上
[00:17:10.000 --> 00:17:13.000]  如果白晝代表工人不回
[00:17:13.000 --> 00:17:16.000]  特別留意字眼的狂歡
[00:17:16.000 --> 00:17:19.000]  神給人很多的好處可以享受
[00:17:19.000 --> 00:17:22.000]  我們去吃美食
[00:17:22.000 --> 00:17:24.000]  這個不是一個罪
