
[00:00:00.000 --> 00:00:03.520]  各位弟兄姊妹 主內平安
[00:16:25.640 --> 00:16:31.320]  我們在社會裏面 我們每個人都安分守己
[00:16:31.320 --> 00:16:37.260]  對於一些社會一些不合理的現狀
[00:16:37.260 --> 00:16:40.540]  我們可以用禱告來交代
[00:16:40.540 --> 00:16:48.260]  但是不是取決於很激烈的手段來改變它
[00:16:49.340 --> 00:16:54.340]  在《廣南多前書》7章21節裏說
[00:16:54.340 --> 00:16:58.660]  「你是作奴隸蒙召的嗎?
[00:16:58.660 --> 00:17:03.960]  不要因此憂慮 若能以自由就求自由更好」
[00:17:03.960 --> 00:17:06.960]  這裏說「作奴隸蒙召」
[00:17:06.960 --> 00:17:09.960]  就是你作為奴隸的身份 你信了主
[00:17:09.960 --> 00:17:12.700]  這裏說不要憂慮 其實不是憂慮
[00:17:12.700 --> 00:17:19.280]  就是不需要在意
[00:17:19.280 --> 00:17:25.160]  你不需要因為你奴隸的身份你覺得你很在意
[00:17:25.160 --> 00:17:31.500]  你奴隸的身份信主就信主 不要在意這件事
[00:17:31.500 --> 00:17:34.320]  我記得以前我們在教會
[00:17:34.320 --> 00:17:38.500]  我母會在香港的母會有一個弟兄
[00:17:38.500 --> 00:17:45.180]  他的四肢不是那麼好的 站起來一跪一跪
[00:17:45.180 --> 00:17:51.780]  說話也有些施理感 不是那麼流利
[00:17:51.780 --> 00:18:00.180]  一般人 這些人他會在這個社會裏覺得很絕地
[00:18:00.180 --> 00:18:04.520]  他會覺得 但是他信了耶穌
[00:18:04.520 --> 00:18:07.900]  所以耶穌的時候 他也不在意這件事
[00:18:07.900 --> 00:18:10.720]  因為耶穌基督已經釋放了他
[00:18:10.720 --> 00:18:13.020]  我們弟兄姐妹也不會用這種
[00:18:13.020 --> 00:18:21.980]  他有這樣的殘缺 我們去歧視、去傾看他 不會
[00:18:21.980 --> 00:18:25.240]  他自己也不在意
[00:18:25.240 --> 00:18:31.240]  譬如說他自己也不在意
[00:18:31.240 --> 00:18:36.620]  因為他知道他也是神自己的兒女一樣
[00:18:36.620 --> 00:18:41.920]  在第7章22節 臨前7章22節
[00:18:41.920 --> 00:18:48.760]  他說「因為作奴僕蒙召之主的就是主所釋放的人
[00:18:48.760 --> 00:18:55.940]  作自由之人蒙召的就是基督的奴僕」
[00:18:55.940 --> 00:19:02.400]  這好像是一個paradox
[00:19:02.400 --> 00:19:08.820]  但是我們看到原來你作奴隸 你信了耶穌
[00:19:08.820 --> 00:19:11.240]  是主釋放的人 釋放了甚麼?
[00:19:11.240 --> 00:19:14.000]  難道主釋放了令他不是奴隸嗎?
[00:19:14.000 --> 00:19:17.580]  不是的 他仍然是奴隸的身份
[00:19:17.580 --> 00:19:19.220]  那釋放了甚麼呢?
[00:19:19.220 --> 00:19:22.940]  是讓他從罪惡裏面釋放了
[00:19:22.940 --> 00:19:26.760]  讓他們從撒旦裏面釋放了
[00:19:26.760 --> 00:19:31.840]  讓他們從律法裏面釋放了
[00:19:31.840 --> 00:19:33.440]  本來的意思就是這樣
[00:19:33.440 --> 00:19:36.520]  但是他仍然是奴隸的身份
[00:19:36.520 --> 00:19:46.080]  他也應該以主釋放了他那種的身份分派來釋放
[00:19:46.080 --> 00:19:51.180]  但是作自由人 譬如你是主人 你信了耶穌
[00:19:51.180 --> 00:19:54.280]  但是你仍然是耶穌基督的奴僕
[00:19:54.280 --> 00:19:57.180]  我們都要順從神
[00:19:57.180 --> 00:20:03.120]  因此我們看到 無論你是奴隸的身份也好
[00:20:03.120 --> 00:20:08.300]  主人的身份也好 你在主裏面就是
[00:20:08.300 --> 00:20:10.560]  耶穌基督的釋放的人
[00:20:10.560 --> 00:20:15.240]  從心靈裏面釋放出來
[00:20:15.240 --> 00:20:19.200]  在臨前七章二十三節那裏說
[00:20:19.200 --> 00:20:27.940]  你們是重價買來的 不要作孽的奴隸 重價
[00:20:27.940 --> 00:20:32.420]  有甚麼重價? 黃金是重價的
[00:20:32.420 --> 00:20:35.320]  現在比黃金更加重價
[00:20:35.320 --> 00:20:41.680]  就是主耶穌基督的補血來買回來的
[00:20:41.680 --> 00:20:43.700]  所以今天我們信了耶穌
[00:20:43.700 --> 00:20:49.240]  就是主耶穌基督用補血來買贖回來的
[00:20:49.240 --> 00:20:52.700]  我們不是再是人的奴僕
[00:20:52.700 --> 00:20:58.400]  我們是主耶穌基督的奴僕
[00:20:58.400 --> 00:21:03.420]  因此既然用重價買回來 我們既然得釋放了
[00:21:03.420 --> 00:21:05.920]  那就釋放了自己
[00:21:05.920 --> 00:21:09.120]  不要在心裏面有任何的劫裏面
[00:21:09.120 --> 00:21:10.900]  覺得我現在這個身份
[00:21:10.900 --> 00:21:14.300]  我覺得現在這個地位好像很不好
[00:21:14.300 --> 00:21:16.200]  其實想深一層
[00:21:16.200 --> 00:21:23.100]  我們耶穌基督是天父的兒女 最寶貴的
[00:21:23.100 --> 00:21:26.740]  怎會重於現在的身份呢?
[00:21:26.740 --> 00:21:31.960]  我們是重價買回來的
[00:21:31.960 --> 00:21:36.980]  所以在二十四節 臨前七章二十四節那裏說
[00:21:36.980 --> 00:21:41.260]  弟兄們 你們各人蒙照的時候是甚麼身份?
[00:21:41.260 --> 00:21:46.140]  仍然在神面前守著這個身份
[00:21:46.140 --> 00:21:47.680]  他說你甚麼身份?
[00:21:47.680 --> 00:21:54.440]  你是老闆也好 你是普通工人也好
[00:21:54.440 --> 00:21:58.480]  是甚麼身份?我就守著這個身份
[00:21:58.480 --> 00:22:04.180]  我們用這個身份來去侍奉
[00:22:04.180 --> 00:22:09.200]  在《弗利門書》 《弗利門書》是很短的
[00:22:09.200 --> 00:22:14.000]  如果你手上有聖經 你打開《弗利門書》
[00:22:14.000 --> 00:22:16.600]  在保羅的書信裏面
[00:22:16.600 --> 00:22:22.720]  十三封書信最後一封書信 你打開它
[00:22:22.720 --> 00:22:27.840]  只有一張 只有一張 很簡短的書信
[00:22:27.840 --> 00:22:30.880]  是一個私人的書信
[00:22:30.880 --> 00:22:37.600]  是保羅寫給一個叫做「弗利門」的一個人
[00:22:37.600 --> 00:22:43.320]  「弗利門」是甚麼人呢?
[00:22:43.320 --> 00:22:47.880]  「弗利門」就是哥倫西教會的一個有錢人
[00:22:47.880 --> 00:22:51.860]  誰知道他有錢呢?
[00:22:51.860 --> 00:22:55.960]  因為第一 他有奴隸
[00:22:55.960 --> 00:23:00.660]  他有一個奴隸叫做 他不只是一個奴隸
[00:23:00.660 --> 00:23:03.300]  其中一個奴隸叫做亞歷斯多姆
[00:23:03.300 --> 00:23:08.660]  另外 他家裏可以開教會
[00:23:08.660 --> 00:23:11.160]  你想一下 在初期教會裏面
[00:23:11.160 --> 00:23:14.680]  你不可以公開的建一間教會
[00:23:14.680 --> 00:23:17.320]  我剛才也說了 在羅馬帝國的時候
[00:23:17.320 --> 00:23:19.160]  是迫迫這幾個屋套的
[00:23:19.160 --> 00:23:23.020]  怎麽可以名正言順的建一間教會
[00:23:23.020 --> 00:23:30.260]  所以多數都是在一些信徒的家庭裏面聚會
[00:23:30.260 --> 00:23:33.200]  聚會裏面有很多人
[00:23:33.200 --> 00:23:41.320]  如果家裏是一個很大的一間屋
[00:23:41.320 --> 00:23:43.900]  這些是有錢人才可以做的
[00:23:43.900 --> 00:23:46.860]  「弗利門」就有錢了
[00:23:46.860 --> 00:23:52.040]  可以在家裏做教會
[00:23:52.040 --> 00:23:59.760]  亞歷斯多姆 剛才我說亞歷斯多姆是一個奴隸
[00:23:59.760 --> 00:24:05.560]  他是弗利門的一個奴隸 做了些什麽呢?
[00:24:05.560 --> 00:24:09.360]  教經家說他偷了主人的東西
[00:24:09.360 --> 00:24:12.840]  偷了錢還是偷了東西呢?不知道
[00:24:12.840 --> 00:24:15.660]  於是他就走到了羅馬
[00:24:15.660 --> 00:24:20.360]  教經家說不是走到羅馬 可能是走到伊弗所
[00:24:20.360 --> 00:24:25.920]  無論如何都好 他走到羅馬也好 伊弗所也好
[00:24:25.920 --> 00:24:33.280]  他就去到羅馬的時候 遇到保羅
[00:24:33.280 --> 00:24:39.520]  遇到保羅之後 這個奴隸又信了耶穌
[00:24:39.520 --> 00:24:47.500]  信了耶穌 他的生命有改變
[00:24:47.500 --> 00:24:52.280]  但是當時羅馬的法律規定
[00:24:52.280 --> 00:25:00.000]  說如果收留奴隸的人 就要將奴隸送回主人的裏面
[00:25:00.000 --> 00:25:03.980]  否則並且要作出賠償
[00:25:03.980 --> 00:25:12.800]  所以因此我們看到 保羅就想將這個奴隸
[00:25:12.800 --> 00:25:18.560]  亞歷斯多姆 送回主人弗利門那裏
[00:25:18.560 --> 00:25:24.300]  但是有一樣東西 將這個奴隸送回主人的路程裏面
[00:25:24.300 --> 00:25:29.120]  如果他被人抓到 這個奴隸會產生很大的危險
[00:25:29.120 --> 00:25:35.240]  甚至會被人殺 保羅是一個很負責任的一個人
[00:25:35.240 --> 00:25:41.840]  他既然要將亞歷斯多姆這個奴隸送回弗利門
[00:25:41.840 --> 00:25:49.220]  那他就要先寫一封信給弗利門 告訴他
[00:25:49.220 --> 00:25:55.320]  告訴他 希望弗利門好好對待這個奴隸
[00:25:55.320 --> 00:25:58.600]  保羅很少用一些權威的
[00:25:58.600 --> 00:26:01.260]  在這封書信裏你會看到他用一些權威
[00:26:01.260 --> 00:26:05.020]  他對弗利門說 你都欠我的
[00:26:05.020 --> 00:26:10.180]  所謂欠的意思就是說 在屬靈那個恩賜上面
[00:26:10.180 --> 00:26:17.500]  弗利門欠了保羅 所以因此保羅是用出他的權威
[00:26:17.500 --> 00:26:28.120]  是勸弗利門來再一次接納這個亞歷斯多姆
[00:26:28.120 --> 00:26:33.380]  接納他不是接納他作為一個奴隸
[00:26:33.380 --> 00:26:36.980]  是當他好像弟兄那樣來接納
[00:26:39.220 --> 00:26:45.300]  我們看到 以前兩個人
[00:26:45.300 --> 00:26:50.840]  就是主人和奴隸的不平等的一個關係
[00:26:50.840 --> 00:26:56.940]  但是如果假定亞歷斯多姆回到主人的身邊裏面
[00:26:56.940 --> 00:27:00.820]  又在同一個教會去敬拜的話
[00:27:00.820 --> 00:27:06.420]  那兩個人的身份變成了主裏面的弟兄姊妹 是吧?
[00:27:06.940 --> 00:27:09.860]  那麼做主人怎麼樣呢? 當然
[00:27:09.860 --> 00:27:14.740]  做主人你要放棄法律上的一個權利
[00:27:14.740 --> 00:27:21.160]  應該如果你主人和奴隸同時在教會的話
[00:27:21.160 --> 00:27:30.740]  就應該以主內弟兄姊妹的態度來彼此來看待
[00:27:31.580 --> 00:27:39.580]  那麼做主人的就不可以再堅持他在法律上的一個權利
[00:27:39.580 --> 00:27:45.420]  做僕人的也都應該要放棄一些過去的一些的恩怨
[00:27:45.420 --> 00:27:50.920]  來好好來對待他的主人
[00:27:50.920 --> 00:27:55.460]  這個是要學習一種互相來信任
[00:27:55.460 --> 00:28:02.480]  是出於愛心來互相來去服侍這個耶穌基督
[00:28:02.480 --> 00:28:06.340]  而不是出於一種勉強
[00:28:06.340 --> 00:28:11.260]  對於羅馬的奴隸的制度
[00:28:11.260 --> 00:28:17.660]  保羅的態度是很特別的
[00:28:17.660 --> 00:28:23.560]  我們看到一樣東西就是保羅沒有特別
[00:28:23.560 --> 00:28:31.320]  鼓吹用一種政治的手段來處理
[00:28:31.320 --> 00:28:37.620]  他沒有這樣 他沒有說我奴隸制度這麼不好
[00:28:37.620 --> 00:28:43.080]  我要出來 我要解除這種奴隸制度
[00:28:43.080 --> 00:28:45.420]  他沒有這樣做
[00:28:45.420 --> 00:28:51.180]  因為在當時的情境保羅都沒有這樣的能力
[00:28:51.180 --> 00:28:57.780]  要他個人的能力 他能夠將羅馬的奴隸制度改變嗎?
[00:28:57.780 --> 00:29:01.180]  這個是根本是不可能的事
[00:29:01.180 --> 00:29:08.980]  所以因此我們看到保羅他對奴隸制度是有批判的
[00:29:08.980 --> 00:29:16.380]  有批判的 他要那些信徒放棄一些既得的利益
[00:29:16.380 --> 00:29:19.320]  做主人的要放棄既得的利益
[00:29:19.320 --> 00:29:24.220]  所以因此在《哥羅西書》三章二十二節
[00:29:24.220 --> 00:29:27.520]  如果你手上有聖經 你打開《哥羅西書》
[00:29:27.520 --> 00:29:30.220]  《哥羅西書》三章二十二節
[00:29:30.220 --> 00:29:35.740]  保羅的書信《哥羅西書》三章二十二節
[00:29:35.740 --> 00:29:39.000]  請你打開這個聖經
[00:29:39.000 --> 00:29:41.860]  在《哥羅西書》三章二十二節那裏
