
[00:00:00.000 --> 00:00:01.440]  弟兄姊妹大家平安
[00:01:50.760 --> 00:01:52.640]  禱告奉靠耶穌基督的名
[00:01:52.640 --> 00:01:53.640]  阿們
[00:01:53.640 --> 00:01:58.080]  請問弟兄姊妹你們有沒有去過米其林餐廳
[00:01:59.000 --> 00:01:59.560]  有啊
[00:01:59.560 --> 00:02:04.600]  我可能也去過但是我不知道
[00:02:04.600 --> 00:02:10.680]  米其林跟米其林餐廳跟米其林輪胎有沒有什麼關係
[00:02:10.680 --> 00:02:13.800]  有還是沒有有的請舉手
[00:02:13.800 --> 00:02:16.440]  我以前謝謝
[00:02:16.440 --> 00:02:17.840]  我以前很納悶
[00:02:17.840 --> 00:02:21.120]  米其林餐廳跟米其林輪胎有什麼關係呢
[00:02:21.120 --> 00:02:23.760]  但是都是米其林這個圖案
[00:02:23.760 --> 00:02:26.920]  所以我把這個來源由來寫在這上面
[00:02:27.160 --> 00:02:30.680]  就是一九零零年的時候呢米其林的這個創辦人
[00:02:30.680 --> 00:02:33.000]  他們這個兄弟呢就決定
[00:02:33.000 --> 00:02:36.120]  他們就突發奇想他們想到說
[00:02:36.120 --> 00:02:38.840]  汽車旅遊業如果興旺的話
[00:02:38.840 --> 00:02:41.640]  就代表開車的人越來越多對不對
[00:02:41.640 --> 00:02:43.560]  跑的地方就越來越遠
[00:02:43.560 --> 00:02:46.360]  所以輪胎損壞的就可能越來越多
[00:02:46.360 --> 00:02:49.760]  就間接的就會影響到他們的收入啊
[00:02:49.760 --> 00:02:52.880]  所以旅遊業跟輪胎業有關係啊
[00:02:52.880 --> 00:02:55.680]  所以他們就出版了一個手冊叫做米其林手
[00:02:55.800 --> 00:02:58.400]  米其林指南這個隨身手冊
[00:02:58.400 --> 00:03:02.360]  那在這個裡面呢他就記載著你可以去哪家餐廳吃飯
[00:03:02.360 --> 00:03:04.080]  就像我們現在Yap一樣啊
[00:03:04.080 --> 00:03:06.480]  好像也是紅色的對不對
[00:03:06.480 --> 00:03:09.840]  我們去吃東西之前我們先去Google一下去查一下
[00:03:09.840 --> 00:03:12.720]  到底去哪家餐廳米其林餐廳他們當時就是
[00:03:12.720 --> 00:03:16.040]  這個米其林指南呢就像我們現在Yap一樣
[00:03:16.040 --> 00:03:18.720]  他記載哪裡便宜可以去哪裡住
[00:03:18.720 --> 00:03:23.320]  可以去一九二六年的時候呢他們就用星星來決定
[00:03:23.520 --> 00:03:26.600]  所以一顆星兩顆星三顆星是有意義的
[00:03:26.600 --> 00:03:29.040]  我以前跟人家說這家餐廳五顆星
[00:03:29.040 --> 00:03:31.840]  人家就跟我說最多只有三顆星
[00:03:31.840 --> 00:03:34.280]  那一顆星代表什麼意思呢
[00:03:34.280 --> 00:03:39.640]  他說一顆星就代表這個餐廳呢是在同類中比較出色的
[00:03:39.640 --> 00:03:42.440]  值得你停車去享用的
[00:03:42.440 --> 00:03:46.560]  那如果兩顆星呢就代表這家的餐廳他們廚藝站
[00:03:46.560 --> 00:03:50.840]  值得你繞道即使是繞路都可以都要去的
[00:03:51.640 --> 00:03:54.280]  那登峰造極的這三顆星的餐廳呢
[00:03:54.280 --> 00:03:56.600]  就是你可以為他買張ticket
[00:03:56.600 --> 00:03:58.800]  你可以為他坐飛機
[00:03:58.800 --> 00:04:00.640]  專程去造訪的
[00:04:00.640 --> 00:04:04.440]  我們教會你們期待他是幾顆星呢
[00:04:04.440 --> 00:04:09.800]  三顆星願我們的教會成為三顆星的教會
[00:04:09.800 --> 00:04:17.240]  保羅他期待這個信徒們他們也能夠活出光明的生命
[00:04:17.240 --> 00:04:20.320]  那我今天就用三個星當做一個指標
[00:04:21.040 --> 00:04:23.200]  按照我們的經文呢我把他分成
[00:04:23.200 --> 00:04:28.040]  一個是順服的生命一個是活出到真道的生命
[00:04:28.040 --> 00:04:29.840]  一個是喜樂的生命
[00:04:29.840 --> 00:04:33.240]  在菲律賓教會
[00:04:33.240 --> 00:04:37.160]  保羅在那邊待了一段時間建立的那個教會
[00:04:37.160 --> 00:04:43.680]  所以這封信呢你們讀的這個經文是保羅在監獄中寫信給菲律賓的教會
[00:04:43.680 --> 00:04:45.800]  保羅什麼時候去到那裡呢
[00:04:45.800 --> 00:04:47.800]  我覺得格木斯在這裡跟我們分享過
[00:04:47.800 --> 00:04:49.920]  那我很簡單的來重述一次
[00:04:50.360 --> 00:04:53.260]  保羅他是在第二次宣教旅行的時候大約
[00:04:53.260 --> 00:04:57.600]  主後的四十九到五十二年這段期間
[00:04:57.600 --> 00:05:01.680]  保羅他在小亞西亞傳道的時候突然他看見了一個異象
[00:05:01.680 --> 00:05:05.640]  他看見這個異象呢這個是一個
[00:05:05.640 --> 00:05:09.960]  一個open vision他看見了有一個馬其頓人
[00:05:09.960 --> 00:05:12.720]  請保羅說請過來這裡幫助我們
[00:05:12.720 --> 00:05:15.960]  馬其頓人向保羅他來呼籲
[00:05:15.960 --> 00:05:18.680]  所以我們稱為這叫馬其頓的異象
[00:05:18.920 --> 00:05:25.240]  在使徒信仰十六章聖經記載保羅他們就隨即要往那裡去
[00:05:25.240 --> 00:05:28.320]  保羅他們很快的就順服他們沒有猶豫
[00:05:28.320 --> 00:05:31.240]  他們就隨即到了那個地方去做什麼呢
[00:05:31.240 --> 00:05:32.840]  傳福音給呂迪亞
[00:05:32.840 --> 00:05:37.120]  但因為後來受到逼迫我記得格木斯講過
[00:05:37.120 --> 00:05:41.760]  這個過程我就不說了大家可以回頭去看聖經
[00:05:41.760 --> 00:05:47.960]  那保羅和希拉他們就因為被迫就是被鞭打
[00:05:48.600 --> 00:05:52.960]  被木棍打被衣服扒了被關長他們關在監獄裡面
[00:05:52.960 --> 00:05:55.360]  保羅希拉他們在夜間唱歌
[00:05:55.360 --> 00:06:00.840]  這個神蹟就發生地震然後監獄門打開
[00:06:00.840 --> 00:06:05.520]  那同時呢接下來就帶領了這個玉族和玉族的一家人信主了
[00:06:05.520 --> 00:06:10.280]  所以在菲律賓就建立了這個教會
[00:06:10.280 --> 00:06:14.440]  這是在保羅在歐洲建立的第一間教會
[00:06:14.680 --> 00:06:19.760]  這間教會長期的在保羅的施工上面關懷保羅奉獻給保羅
[00:06:19.760 --> 00:06:23.440]  所以保羅寫這封信的書信的目的其中之一呢
[00:06:23.440 --> 00:06:25.080]  就是為了感謝他們
[00:06:25.080 --> 00:06:28.760]  保羅會分享他自己的宣教的心路歷程
[00:06:28.760 --> 00:06:31.840]  他為福音受苦但是卻是喜樂的
[00:06:31.840 --> 00:06:37.360]  所以保羅呢就鼓勵他們要以耶穌基督的心為心
[00:06:37.360 --> 00:06:38.360]  什麼意思呢
[00:06:38.360 --> 00:06:42.680]  要你想的跟耶穌所想的一樣
[00:06:43.640 --> 00:06:47.640]  那我先問一下 兄弟姐妹請問你今天早上起床到現在
[00:06:47.640 --> 00:06:50.640]  你什麼想法跟耶穌想的一模一樣
[00:06:50.640 --> 00:06:53.440]  去教會
[00:06:53.440 --> 00:07:00.320]  來教會 神要我們來不要停止聚會
[00:07:00.320 --> 00:07:04.640]  所以基督徒你會發現我們跟世人其實每一天起來
[00:07:04.640 --> 00:07:08.760]  我們都會有跟世人不一樣的心思意念
[00:07:08.760 --> 00:07:10.040]  你們同意嗎
[00:07:10.040 --> 00:07:13.120]  如果你沒有跟耶穌基督同心的話
[00:07:13.960 --> 00:07:16.080]  顯然基督不在你的心裡面
[00:07:16.080 --> 00:07:19.560]  基督如果他的靈住在你的裡面的話
[00:07:19.560 --> 00:07:23.520]  我們就會有以下的心思意念
[00:07:23.520 --> 00:07:27.000]  保羅他講到的是要持續的順服
[00:07:27.000 --> 00:07:31.160]  所以我就把我今天要講到的大綱很快的介紹一下
[00:07:31.160 --> 00:07:32.920]  什麼是持續的順服呢
[00:07:32.920 --> 00:07:38.840]  就是要以戰經的態度朝向承聖的方向努力
[00:07:38.840 --> 00:07:42.440]  同時我們要避免一些小的毛病
[00:07:43.440 --> 00:07:46.680]  大罪沒有小毛病不斷那些也不好
[00:07:46.680 --> 00:07:48.240]  會失去見證
[00:07:48.240 --> 00:07:51.560]  所以保羅提醒信徒要活出真道
[00:07:51.560 --> 00:07:56.200]  第三個講到了獻祭要喜樂的獻祭
[00:07:56.200 --> 00:07:59.360]  好我們就來到了真順服
[00:07:59.360 --> 00:08:00.760]  弟兄姊妹
[00:08:00.760 --> 00:08:03.280]  什麼是順服呢
[00:08:03.280 --> 00:08:07.000]  是偶爾為之嗎還是經常順服呢
[00:08:07.000 --> 00:08:12.360]  保羅他就稱讚菲律賓教會弟兄姊妹是常順服的
[00:08:13.760 --> 00:08:14.920]  常順服這個字
[00:08:14.920 --> 00:08:20.200]  這個常這個字其實在原文是時時是總是
[00:08:20.200 --> 00:08:21.840]  那多久的時間呢
[00:08:21.840 --> 00:08:24.680]  如果按照保羅寫信
[00:08:24.680 --> 00:08:27.320]  還有保羅第一次傳教的這段期間
[00:08:27.320 --> 00:08:29.320]  這個傳福音給他們的這段期間
[00:08:29.320 --> 00:08:31.720]  總共大約有12年
[00:08:31.720 --> 00:08:35.320]  請問弟兄姊妹你信主到現在幾年啊
[00:08:35.320 --> 00:08:37.240]  三年五年
[00:08:37.240 --> 00:08:40.320]  我們有沒有總是順服呢
[00:08:41.440 --> 00:08:44.840]  是從第一天順服到如今呢
[00:08:44.840 --> 00:08:49.080]  還是還沒有學好順服的功課
[00:08:49.080 --> 00:08:53.520]  很多弟兄姊妹可能每次聽到順服的時候就
[00:08:53.520 --> 00:08:55.760]  就想到
[00:08:55.760 --> 00:08:59.960]  好像就是牧師要逼迫我去順服一個我不想順服的
[00:08:59.960 --> 00:09:04.200]  當然這個人是你喜歡的你順服他沒有問題
[00:09:04.200 --> 00:09:06.240]  可是如果他是乖妙的
[00:09:06.240 --> 00:09:07.200]  他是
[00:09:07.200 --> 00:09:10.000]  他是對人不好的他是很命
[00:09:10.760 --> 00:09:11.800]  很嚴厲的
[00:09:11.800 --> 00:09:14.720]  你會我們就會不想順服
[00:09:14.720 --> 00:09:17.760]  我們的順服常常是帶著條件的
[00:09:17.760 --> 00:09:19.240]  弟兄姊妹你承認嗎
[00:09:19.240 --> 00:09:23.640]  因為他愛我我順服他他對我好我順服他
[00:09:23.640 --> 00:09:30.440]  保羅說這個菲律賓教會他們的順服不僅是常順服
[00:09:30.440 --> 00:09:34.560]  而且是保羅不在他們當中的時候
[00:09:34.560 --> 00:09:40.320]  他們仍然仍舊是順服的就顯出他們的真順服
[00:09:41.560 --> 00:09:44.960]  順服是什麼意思順服的原文的意思是
[00:09:44.960 --> 00:09:49.040]  甘願把自己放在另外一個人之下
[00:09:49.040 --> 00:09:56.120]  所以你如果不甘願把自己放在另外一個人之下
[00:09:56.120 --> 00:09:58.680]  你就缺少了甘願這個條件
[00:09:58.680 --> 00:10:03.240]  你就可能很坐難你的順服呢還是勉強
[00:10:03.240 --> 00:10:05.920]  還不是打從心裡面的順服
[00:10:05.920 --> 00:10:08.800]  耶穌基督的順服是甘願的順服
[00:10:09.200 --> 00:10:14.000]  我在這裡放了一個順服不是掌控不是強迫
[00:10:14.000 --> 00:10:17.400]  你們有沒有聽過有些人在評論
[00:10:17.400 --> 00:10:21.800]  這個牧師很有掌控的權利的慾望
[00:10:21.800 --> 00:10:26.200]  這個父母很有controling非常想非常會controling
[00:10:26.200 --> 00:10:29.200]  就是他呈現的就是他想控制他的兒女
[00:10:29.200 --> 00:10:34.520]  如果我們對於一個不順服的人
[00:10:34.520 --> 00:10:36.840]  我們很想要去控制他
[00:10:37.200 --> 00:10:40.160]  我們甚至呢想要控制他
[00:10:40.160 --> 00:10:43.040]  想到一種程度就是完美主義
[00:10:43.040 --> 00:10:46.600]  到一種程度呢我們會好像生病一樣
[00:10:46.600 --> 00:10:49.240]  所以如果你想控制你的兒女
[00:10:49.240 --> 00:10:53.560]  讓他變成你心裡面完全所想的一模一樣的話
[00:10:53.560 --> 00:10:58.080]  他想往這邊發展你卻認為說他要往那邊發展
[00:10:58.080 --> 00:11:00.640]  他想念醫你想叫他念法律
[00:11:00.640 --> 00:11:05.720]  他想念音樂你想要叫他去念工程
[00:11:07.640 --> 00:11:11.040]  如果我們想要叫一個人去聽我們的
[00:11:11.040 --> 00:11:13.960]  而不是他原來的甘願的話
[00:11:13.960 --> 00:11:17.160]  其實這個很可能就是一個掌控
[00:11:17.160 --> 00:11:19.680]  很可能就是一個控制
[00:11:19.680 --> 00:11:23.800]  到一種程度我們的孩子其實就跟我們的關係不好
[00:11:23.800 --> 00:11:30.920]  請問你們有沒有被人掌控過有嗎有
[00:11:30.920 --> 00:11:34.160]  我們很不喜歡那種掌控的感覺對不對
[00:11:34.560 --> 00:11:39.080]  可是有時候我們不明白我們會覺得說好像我們順服是應該的
[00:11:39.080 --> 00:11:45.280]  但是事實上順服的爭議是我們真的甘心的願意服下來
[00:11:45.280 --> 00:11:52.600]  否則兩者之間的關係都是存在一種衝突的狀態的
[00:11:52.600 --> 00:11:57.280]  那我們如果處在這個狀態之下其實我們不會很快樂
[00:11:58.920 --> 00:12:04.840]  捫心自問如果你活在這樣的一個掌控你的權柄之下你是不會快樂的
[00:12:04.840 --> 00:12:10.680]  順服不是掌控也不是去強迫別人
[00:12:10.680 --> 00:12:16.160]  順服乃是那一個人願意甘心樂意把自己降服下來
[00:12:16.160 --> 00:12:19.200]  好像臣服於在另外一個人之下
[00:12:19.200 --> 00:12:24.600]  所以我們看耶穌基督的順服天父上帝有沒有強迫他
[00:12:25.560 --> 00:12:29.040]  沒有吧是耶穌基督自己甘心順服吧
[00:12:29.040 --> 00:12:36.040]  我這邊用綠這個橘色的八個顏色的區塊看見耶穌他本有神的形象
[00:12:36.040 --> 00:12:41.160]  但是他不以自己與神同等的
[00:12:41.160 --> 00:12:46.400]  他往下為不以自己與神同等為強奪的
[00:12:47.640 --> 00:12:55.640]  反倒須己取得奴僕的樣式成為奴僕的形象成為人的樣式
[00:12:55.640 --> 00:13:02.240]  既有人的樣子就自己卑微純心順服以致於死且死在十字架上
[00:13:02.240 --> 00:13:08.160]  耶穌基督的路徑是下再下再下他降卑
[00:13:08.160 --> 00:13:14.640]  他降卑降卑到人世間還不夠他還自己卑微做僕人而且呢
[00:13:15.040 --> 00:13:19.120]  為我們眾人死而且死在十字架上
[00:13:19.120 --> 00:13:27.160]  這種死法是世界上最低級的最羞辱的受咒詛的刑罰
[00:13:27.160 --> 00:13:30.360]  耶穌基督為我們甘願
[00:13:30.360 --> 00:13:32.480]  兄姐妹你看見耶穌基督的順服嗎
[00:13:32.480 --> 00:13:39.000]  他是甘願為我們的緣故他順服天父上帝的旨意為我們捨命
[00:13:39.360 --> 00:13:46.360]  釘死在十字架上如果我們說要學順服應該是學這種順服
[00:13:46.360 --> 00:13:53.600]  有一個日劇叫這個天才煮廚餐廳請問多少人看過
[00:13:53.600 --> 00:14:03.360]  太好沒有人看2019年這個這個這個他不是韓劇可能很多人沒有追
[00:14:03.360 --> 00:14:08.360]  他就講到這個故事很吸引我原因是什麼呢
[00:14:08.600 --> 00:14:12.560]  他其中有一個副主廚副主廚他有個經歷叫做
[00:14:12.560 --> 00:14:17.600]  他曾經贏得過帶領這個餐廳贏得過米其林二星
[00:14:17.600 --> 00:14:23.280]  那另外呢有一個主廚他們即將要一起共事
[00:14:23.280 --> 00:14:27.560]  但是這個主廚呢營業三十年從來沒摘過一顆心
[00:14:27.560 --> 00:14:30.880]  他很他覺得他自己很沒有天份
[00:14:30.880 --> 00:14:34.600]  但是他有一個特長他有個特長是什麼呢
[00:14:34.600 --> 00:14:38.160]  他就是嘗過東西他就知道這個裡面的recipe是什麼
[00:14:38.880 --> 00:14:41.480]  所以這兩個人他們即將要一起合作
[00:14:41.480 --> 00:14:47.000]  但是呢我們在這個故事一開始很吸引我的是
[00:14:47.000 --> 00:14:51.400]  這個米其林二星他因為一些的緣故等一下我們會講
[00:14:51.400 --> 00:14:56.160]  他他他就離他們他的公司就他的這個餐廳呢
[00:14:56.160 --> 00:15:00.000]  經營的餐廳就結束了當他們兩個在一起的時候
[00:15:00.000 --> 00:15:04.840]  這一個米其林二星的副主副主廚呢他他很厲害的
[00:15:05.120 --> 00:15:08.760]  他就甘願成為這個新的餐廳的副主廚
[00:15:08.760 --> 00:15:14.960]  這叫做甘願他要幫助他當然這個過程當中
[00:15:14.960 --> 00:15:19.920]  有很多很多很難真的是他甘願順服的
[00:15:19.920 --> 00:15:23.480]  你會發現這個在這個劇中的角色呢他他
[00:15:23.480 --> 00:15:27.240]  他會掙扎的他有他自己老我性格在那裡的
[00:15:27.240 --> 00:15:30.400]  他真的能很難改變嗎
[00:15:31.680 --> 00:15:35.640]  真真正能夠改變嗎在劇中我們看見他漸漸的改變
[00:15:35.640 --> 00:15:38.440]  真正的順服呢
[00:15:38.440 --> 00:15:44.800]  真正的順服是經常的是人在人前人後都一致的
[00:15:44.800 --> 00:15:50.880]  但是保羅還說什麼呢保羅說你們還要恐懼戰金
[00:15:50.880 --> 00:15:54.400]  在我們讀的經文的第十二節
[00:15:54.400 --> 00:15:58.360]  他說更是順服的就當恐懼戰金
[00:15:58.960 --> 00:16:03.240]  做成你們得救的功夫這段經文剛好是我們昨天
[00:16:03.240 --> 00:16:06.840]  前天這個晨導的時候格木斯有有講解的
[00:16:06.840 --> 00:16:09.720]  如果我們不在晨導群裡面你可能不曉得
[00:16:09.720 --> 00:16:15.800]  這個恐懼戰金並不是代表我們這個
[00:16:15.800 --> 00:16:16.600]  害怕神
[00:16:16.600 --> 00:16:21.600]  這乃是我們裡面有一個敬畏的態度有一個
[00:16:21.600 --> 00:16:25.720]  戰戰兢兢的態度我這邊這個戰戰兢兢叫
[00:16:25.720 --> 00:16:29.200]  Tremble好像發抖一樣為什麼害怕呢
[00:16:29.200 --> 00:16:34.360]  為什麼敬畏呢乃是要做成一個得救的功夫
[00:16:34.360 --> 00:16:37.200]  用姐妹你們可能會在這裡會再想
[00:16:37.200 --> 00:16:41.080]  難道我們要恐懼戰金才有辦法得救嗎
[00:16:41.080 --> 00:16:47.000]  那如果是這樣的話我們就是靠著恐懼戰金的行為得救
[00:16:47.000 --> 00:16:52.560]  曾經難道在這裡是告訴我們我們要每一個人
[00:16:52.560 --> 00:16:56.880]  要救你自己的話你要恐懼戰金嗎其實不是這個意思
[00:16:56.880 --> 00:17:03.800]  這個得救呢如果我們按照保羅的意思呢
[00:17:03.800 --> 00:17:07.480]  他其實是要我們能夠
[00:17:07.480 --> 00:17:14.240]  得救之後呢我們行事為人當與救恩與蒙遭的
[00:17:14.240 --> 00:17:19.680]  恩是相襯的神救我們是要我們得救
[00:17:20.160 --> 00:17:24.920]  因此我們行事為人呢應該要顯出一個得救的生命
[00:17:24.920 --> 00:17:29.400]  那換句話說保羅他曾經在以福所書也講到
[00:17:29.400 --> 00:17:32.400]  認識神兒子之後要長怎麼樣呢
[00:17:32.400 --> 00:17:39.520]  長大要成人滿有基督長成的聲量
[00:17:39.520 --> 00:17:44.640]  所以我們用這樣的角度來理解這個得救的話
[00:17:44.640 --> 00:17:48.720]  你就會知道原來這個得救是持續的得救
[00:17:50.520 --> 00:17:54.040]  那如果我們常常我們在講這個徵召得勝者的
[00:17:54.040 --> 00:17:56.520]  這個角度來看的話他就是一個成聖
[00:17:56.520 --> 00:18:01.240]  就是一個得勝者的要追求這樣的恐懼戰金
[00:18:01.240 --> 00:18:09.080]  真正的順服是真正這個這個真正的順服呢
[00:18:09.080 --> 00:18:14.840]  就會帶領我們幫助我們繼續的做成得救的功夫
[00:18:15.440 --> 00:18:20.560]  所以如果你會擔心你自己會會好像走偏離的話
[00:18:20.560 --> 00:18:25.440]  你就要想想看我們是不是在哪一個順服點出了問題
[00:18:25.440 --> 00:18:31.480]  我們是不是在哪一件事情上面我們還不遵守神的話
[00:18:31.480 --> 00:18:37.360]  在人前是一個樣在人後呢卻是有另外一個樣
[00:18:40.560 --> 00:18:46.680]  那弟兄姊妹我們有可能一直保持這順服嗎
[00:18:46.680 --> 00:18:50.920]  好難喔我記得成倒的時候
[00:18:50.920 --> 00:18:55.120]  翁達姊妹說他想到我們說這個立志行善的時候
[00:18:55.120 --> 00:18:59.080]  他就想到保羅說的我立志行善由得我行出來由不得我
[00:18:59.080 --> 00:19:02.680]  但是我說哈勒路亞保羅說
[00:19:02.680 --> 00:19:05.640]  他說可以靠著主耶穌基督可以勝過肉體
[00:19:05.640 --> 00:19:09.400]  但在這裡呢保羅給我們另外一個看見
[00:19:09.920 --> 00:19:14.360]  立志行善是聖靈在哪裡運行
[00:19:14.360 --> 00:19:17.520]  在我們心裡運行
[00:19:17.520 --> 00:19:22.960]  當我講解完之後你可能會覺得我們的神太棒了
[00:19:22.960 --> 00:19:31.360]  行事和運行這兩個字是同一個意思
[00:19:31.360 --> 00:19:34.080]  就是工作
[00:19:36.440 --> 00:19:40.560]  我們立志行事是我們這個人對不對
[00:19:40.560 --> 00:19:44.000]  但是聖靈會在我們心裡面工作
[00:19:44.000 --> 00:19:49.120]  那我來講到今天我剛剛說大家有沒有耶穌基督的心為心
[00:19:49.120 --> 00:19:53.240]  這個這個寶玉就說來教會
[00:19:53.240 --> 00:19:58.600]  對的兄弟姊妹立志的意思就是我今天想做這個我想做那個
[00:19:58.600 --> 00:20:01.800]  我想服侍神我渴望來教會
[00:20:01.800 --> 00:20:05.200]  我想要打電話關心人我想去傳福音
[00:20:05.560 --> 00:20:09.440]  或者是你感動我想去奉獻那個想要
[00:20:09.440 --> 00:20:12.880]  這個動作就叫做立志這樣明白嗎
[00:20:12.880 --> 00:20:16.760]  神帶領神的靈會感動我們
[00:20:16.760 --> 00:20:22.320]  神的靈會在我們裡面感動我們想去做一件事情
[00:20:22.320 --> 00:20:27.360]  神的靈會感動我們去順服
[00:20:27.360 --> 00:20:33.320]  所以今天我們會想要做這件事情
[00:20:33.360 --> 00:20:39.400]  而且真的去做的時候是聖靈在我們裡面運行
[00:20:39.400 --> 00:20:41.840]  所以立志行事他是兩個字
[00:20:41.840 --> 00:20:45.200]  一個就是他想要這種渴望
[00:20:45.200 --> 00:20:48.800]  另外一個就是工作想要的工作
[00:20:48.800 --> 00:20:54.640]  這件事情原來我們在不信主之前是誰在我們心裡面運行呢
[00:20:54.640 --> 00:21:03.320]  掌權在空中者的邪靈魔鬼邪靈在我們心裡面工作
[00:21:03.920 --> 00:21:10.240]  所以各位姐妹如果你現在就想到你以前所犯下的
[00:21:10.240 --> 00:21:14.200]  比如說你在不信主之前有偷竊的習慣
[00:21:14.200 --> 00:21:16.720]  你看到有一個東西還不錯
[00:21:16.720 --> 00:21:19.800]  世下無人在你的教室裡面
[00:21:19.800 --> 00:21:22.360]  可能是你同學忘了帶回家的
[00:21:22.360 --> 00:21:24.360]  你就把他放到書包裡面帶回家了
[00:21:24.360 --> 00:21:27.160]  會不會很熟悉這個畫面呢
[00:21:27.160 --> 00:21:32.840]  這是我們還沒信主的之前我們小時候可能有順手牽羊的習慣
[00:21:34.360 --> 00:21:37.400]  那個是邪靈在我們心裡面運行
[00:21:37.400 --> 00:21:41.840]  把那個想要得到的這個東西放到包包裡面
[00:21:41.840 --> 00:21:44.760]  但是這件事情是不合神的旨意的
[00:21:44.760 --> 00:21:46.360]  是不美好的
[00:21:46.360 --> 00:21:48.760]  當然我們信主之後呢
[00:21:48.760 --> 00:21:51.800]  聖靈就內住在我們心裡面了
[00:21:51.800 --> 00:21:54.440]  聖靈內住在我們裡面做什麼呢
[00:21:54.440 --> 00:21:57.040]  他在我們裡面運作
[00:21:57.040 --> 00:22:00.360]  這個運作這個運行那個字呢
[00:22:00.360 --> 00:22:01.920]  對不起
[00:22:02.680 --> 00:22:04.320]  那個運行這個字呢
[00:22:04.320 --> 00:22:07.240]  它是一個什麼時態呢
[00:22:07.240 --> 00:22:11.560]  它是一個持續的持續的一個工作
[00:22:11.560 --> 00:22:17.000]  而我們想要的是一個想要做的是一個不定不定式
[00:22:17.000 --> 00:22:19.000]  就代表我們將要做的事
[00:22:19.000 --> 00:22:21.880]  也就是說聖靈其實藏在我們心裡面
[00:22:21.880 --> 00:22:23.240]  一直在我們裡面
[00:22:23.240 --> 00:22:25.040]  他要感動我們
[00:22:25.040 --> 00:22:25.640]  阿們
[00:22:25.640 --> 00:22:29.280]  所以你今天想想做什麼
[00:22:29.280 --> 00:22:30.440]  為主想做什麼
[00:22:30.440 --> 00:22:32.000]  你要去禱告
[00:22:33.320 --> 00:22:33.840]  主啊
[00:22:33.840 --> 00:22:35.480]  這是不是你的心意
[00:22:35.480 --> 00:22:36.560]  如果是的話
[00:22:36.560 --> 00:22:38.040]  你要更多的感動我
[00:22:38.040 --> 00:22:40.120]  讓我能夠不僅有感動
[00:22:40.120 --> 00:22:41.520]  還要有行動
[00:22:41.520 --> 00:22:45.720]  所以真正的順服是什麼呢
