
[00:00:00.000 --> 00:00:02.240]  弟兄姊妹,主內平安
[00:03:54.100 --> 00:03:57.200]  總之很有名 總之帶他去學琴
[00:03:57.200 --> 00:04:01.800]  學完之後回家想著老婆打電話來
[00:04:01.800 --> 00:04:08.300]  說新濤江那一間一田今天大減價
[00:04:08.300 --> 00:04:11.300]  所以大家去那裡拿些廁紙
[00:04:11.300 --> 00:04:13.600]  陳師奶說那裡的廁紙很便宜
[00:04:13.600 --> 00:04:15.600]  立刻托了兩大桶
[00:04:15.600 --> 00:04:18.600]  不是兩卷 即是那些Costco那些
[00:04:18.600 --> 00:04:22.100]  一袋就32卷那些
[00:04:22.100 --> 00:04:26.300]  逼巴士回來了 已經很累了
[00:04:26.300 --> 00:04:29.300]  就要煮飯不煮了 不如樓下茶餐廳
[00:04:29.300 --> 00:04:31.100]  我說了喘氣 豐盛生活
[00:04:31.100 --> 00:04:36.300]  那就去買兩餸飯 好 什麼都好
[00:04:36.300 --> 00:04:39.300]  就好像鹹了一點 好像多了油
[00:04:39.300 --> 00:04:44.300]  好像填了一些 沒關係 一個星期一次
[00:04:44.300 --> 00:04:46.300]  這個就是豐盛的生活
[00:04:46.300 --> 00:04:49.300]  其實挺豐盛的 排到滿了
[00:04:49.300 --> 00:04:53.300]  兒子又學到鋼琴 女兒又學到芭蕾舞
[00:04:53.300 --> 00:04:55.300]  又撿到便宜廁紙
[00:04:55.300 --> 00:05:00.300]  又有凍檸檬茶喝 去茶餐廳
[00:05:00.300 --> 00:05:02.300]  好像很豐盛
[00:05:02.300 --> 00:05:04.300]  你的豐盛和我的豐盛不同
[00:05:04.300 --> 00:05:05.300]  我的豐盛就是怎樣
[00:05:05.300 --> 00:05:07.300]  我的豐盛就是星期六
[00:05:07.300 --> 00:05:10.300]  不用上班 睡到自然醒 是不是
[00:05:10.300 --> 00:05:12.300]  接著就做什麼呢
[00:05:12.300 --> 00:05:16.300]  就做一個英文早餐 知道嗎
[00:05:16.300 --> 00:05:19.300]  也不是很健康 不過就是自己做
[00:05:19.300 --> 00:05:21.300]  接著呢 女兒說學騎馬
[00:05:21.300 --> 00:05:23.300]  就帶她去學騎馬
[00:05:23.300 --> 00:05:26.300]  開車 田園的風景
[00:05:26.300 --> 00:05:29.300]  去到騎馬的地方 放下她
[00:05:29.300 --> 00:05:30.300]  接著就不會回家了
[00:05:30.300 --> 00:05:33.300]  在附近的湖邊那裡走走
[00:05:33.300 --> 00:05:35.300]  做一下神運
[00:05:35.300 --> 00:05:37.300]  那是我的豐盛
[00:05:37.300 --> 00:05:39.300]  接著完了一次 女兒就怎樣呢
[00:05:39.300 --> 00:05:41.300]  去附近的農場吃個三文治
[00:05:41.300 --> 00:05:45.300]  接著買一些有機的肉
[00:05:45.300 --> 00:05:47.300]  接著回家
[00:05:47.300 --> 00:05:50.300]  接著下午 下午有什麼做呢
[00:05:50.300 --> 00:05:52.300]  花園這麼大 是不是
[00:05:52.300 --> 00:05:55.300]  當然是弄一下花園 種一下花
[00:05:55.300 --> 00:05:58.300]  接著就煮一下下午茶
[00:05:58.300 --> 00:06:00.300]  接著就彈一下琴
[00:06:00.300 --> 00:06:02.300]  以前我讀書的時候
[00:06:02.300 --> 00:06:06.300]  有燒幫的小夜曲
[00:06:06.300 --> 00:06:09.300]  我沒時間走去彈 覺得太深了
[00:06:09.300 --> 00:06:10.300]  現在一定要彈到它
[00:06:10.300 --> 00:06:12.300]  很休閒去做
[00:06:12.300 --> 00:06:14.300]  接著弄完就在花園那裡
[00:06:14.300 --> 00:06:17.300]  在牆上躺著睡覺
[00:06:17.300 --> 00:06:20.300]  鳥語花香 很開心
[00:06:20.300 --> 00:06:21.300]  聞到燒烤味
[00:06:21.300 --> 00:06:23.300]  原來兒子已經透過爐
[00:06:23.300 --> 00:06:25.300]  今天下午買那些有機肉
[00:06:25.300 --> 00:06:27.300]  就是那些和牛
[00:06:27.300 --> 00:06:28.300]  就去燒
[00:06:28.300 --> 00:06:31.300]  這樣就很開心了
[00:06:31.300 --> 00:06:33.300]  你的風扇和我的風扇不同
[00:06:33.300 --> 00:06:34.300]  哪個好一點
[00:06:34.300 --> 00:06:36.300]  我不是要你說哪個好一點
[00:06:36.300 --> 00:06:37.300]  不過是不同的
[00:06:37.300 --> 00:06:39.300]  因為用人的物質
[00:06:39.300 --> 00:06:41.300]  你的衡量是不同的
[00:06:41.300 --> 00:06:43.300]  所以就沒有一個標準的
[00:06:43.300 --> 00:06:45.300]  人的風扇沒有標準
[00:06:45.300 --> 00:06:46.300]  第二就是
[00:06:46.300 --> 00:06:48.300]  我們所謂的風扇就是物質
[00:06:48.300 --> 00:06:50.300]  《物質聖經》說得很清楚
[00:06:50.300 --> 00:06:53.300]  物質一定會壞
[00:06:53.300 --> 00:06:55.300]  一定會壞
[00:06:55.300 --> 00:06:56.300]  更加好吃的東西
[00:06:56.300 --> 00:06:57.300]  你放在那裡你不吃
[00:06:57.300 --> 00:06:58.300]  你會壞
[00:06:58.300 --> 00:07:00.300]  你放在雪櫃你不吃
[00:07:00.300 --> 00:07:02.300]  都會變壞
[00:07:02.300 --> 00:07:05.300]  所以我們知道東西是會壞
[00:07:05.300 --> 00:07:06.300]  物質會怎樣
[00:07:06.300 --> 00:07:08.300]  物質是會
[00:07:08.300 --> 00:07:09.300]  《聖經》說得很清楚
[00:07:09.300 --> 00:07:10.300]  耶穌基督
[00:07:10.300 --> 00:07:12.300]  《馬太福音》六章十九節
[00:07:12.300 --> 00:07:13.300]  教我們積財天上的時候
[00:07:13.300 --> 00:07:14.300]  祂說的
[00:07:14.300 --> 00:07:19.300]  祂說不要為自己在地上積儲財寶
[00:07:19.300 --> 00:07:20.300]  為什麼
[00:07:20.300 --> 00:07:22.300]  地上有蟲咬
[00:07:22.300 --> 00:07:24.300]  會受壞
[00:07:24.300 --> 00:07:25.300]  就是會生鏽
[00:07:25.300 --> 00:07:28.300]  也都會有賊挖個洞來偷
[00:07:28.300 --> 00:07:30.300]  祂說要在天上積財寶
[00:07:30.300 --> 00:07:32.300]  因為天上沒有蟲
[00:07:32.300 --> 00:07:33.300]  也都不會受壞
[00:07:33.300 --> 00:07:35.300]  也都沒有賊挖個洞來偷
[00:07:35.300 --> 00:07:37.300]  接著耶穌說一句很精景的
[00:07:37.300 --> 00:07:39.300]  就是你的財寶在哪裡
[00:07:39.300 --> 00:07:41.300]  你的心在哪裡
[00:07:41.300 --> 00:07:42.300]  東西是會變壞
[00:07:42.300 --> 00:07:43.300]  會被人偷
[00:07:43.300 --> 00:07:45.300]  是會不安全
[00:07:45.300 --> 00:07:46.300]  你所謂的風扇
[00:07:46.300 --> 00:07:47.300]  你越多風扇
[00:07:47.300 --> 00:07:49.300]  你就越緊張
[00:07:49.300 --> 00:07:51.300]  你緊張它變壞
[00:07:51.300 --> 00:07:54.300]  你緊張它有人會來拿了你
[00:07:54.300 --> 00:07:56.300]  被蟲吃了
[00:07:56.300 --> 00:07:59.300]  因為這些是會變壞的東西
[00:07:59.300 --> 00:08:01.300]  物質是永遠不會永恆
[00:08:01.300 --> 00:08:03.300]  唯有上帝才是永恆
[00:08:03.300 --> 00:08:06.300]  所以今天我們追隨所謂的風扇的生活
[00:08:06.300 --> 00:08:08.300]  很快就過去了
[00:08:08.300 --> 00:08:09.300]  你忙了一天
[00:08:09.300 --> 00:08:10.300]  到最後你發覺就是
[00:08:10.300 --> 00:08:12.300]  原來忙了都不知道為了什麼
[00:08:12.300 --> 00:08:13.300]  明天怎麼樣
[00:08:13.300 --> 00:08:14.300]  明天上班
[00:08:14.300 --> 00:08:16.300]  明天又要忙多一天
[00:08:16.300 --> 00:08:17.300]  第二就是
[00:08:17.300 --> 00:08:20.300]  第三應該就是會被困擾
[00:08:20.300 --> 00:08:21.300]  你所謂的風扇
[00:08:21.300 --> 00:08:22.300]  地上的風扇生活
[00:08:22.300 --> 00:08:24.300]  其實就是困擾著我們
[00:08:24.300 --> 00:08:27.300]  物質是令到我們困擾的
[00:08:27.300 --> 00:08:29.300]  提波泰前書保羅六章
[00:08:29.300 --> 00:08:33.300]  九至十節
[00:08:33.300 --> 00:08:36.300]  他說但那些想要發財的人
[00:08:36.300 --> 00:08:38.300]  就陷在誘惑
[00:08:38.300 --> 00:08:39.300]  朗亡
[00:08:39.300 --> 00:08:42.300]  和許多無知有害的慾望中
[00:08:42.300 --> 00:08:44.300]  使人沉淪
[00:08:44.300 --> 00:08:47.300]  以致敗壞和滅亡
[00:08:47.300 --> 00:08:49.300]  大家很熟悉這句說話就是
[00:08:49.300 --> 00:08:51.300]  我們想發財
[00:08:51.300 --> 00:08:54.300]  我們追求地上物質的風扇的時候
[00:08:54.300 --> 00:08:58.300]  我們很容易就會做一些犯法
[00:08:58.300 --> 00:08:59.300]  或者不犯法都好
[00:08:59.300 --> 00:09:01.300]  踩界的事
[00:09:01.300 --> 00:09:02.300]  神起乙的事
[00:09:02.300 --> 00:09:04.300]  因為我們容易被誘惑
[00:09:04.300 --> 00:09:06.300]  被一個羅網
[00:09:06.300 --> 00:09:10.300]  網著自己在一個無知有害的慾望中
[00:09:10.300 --> 00:09:12.300]  令到我們沉淪
[00:09:12.300 --> 00:09:14.300]  以致到最後我們敗壞和滅亡
[00:09:14.300 --> 00:09:16.300]  接著保羅就說
[00:09:16.300 --> 00:09:18.300]  貪財就是萬惡之根
[00:09:18.300 --> 00:09:20.300]  有人因貪戀錢財而背離信仰
[00:09:20.300 --> 00:09:23.300]  用許多仇虎把自己刺頭
[00:09:23.300 --> 00:09:27.300]  所以我們地上的風扇是令到我們困擾
[00:09:27.300 --> 00:09:30.300]  越多風扇就越困擾
[00:09:30.300 --> 00:09:33.300]  因為越多我們想要更加多
[00:09:33.300 --> 00:09:34.300]  我們去貪
[00:09:34.300 --> 00:09:35.300]  貪財萬惡之根
[00:09:35.300 --> 00:09:38.300]  有人貪財就離開了信仰
[00:09:38.300 --> 00:09:41.300]  見過好的基督徒
[00:09:41.300 --> 00:09:43.300]  為了去賺多些錢
[00:09:43.300 --> 00:09:45.300]  星期日都去開工
[00:09:45.300 --> 00:09:46.300]  不回教會
[00:09:46.300 --> 00:09:48.300]  初初他說不回一兩次
[00:09:48.300 --> 00:09:50.300]  一會兒他就不回教會
[00:09:50.300 --> 00:09:51.300]  沒有見到他再回教會
[00:09:51.300 --> 00:09:53.300]  後來真的離開了
[00:09:53.300 --> 00:09:55.300]  貪財萬惡之根
[00:09:55.300 --> 00:09:58.300]  有人因貪戀錢財而背離信仰
[00:09:58.300 --> 00:10:01.300]  用許多仇虎把自己刺頭
[00:10:01.300 --> 00:10:03.300]  傳道書亦都說
[00:10:03.300 --> 00:10:06.300]  喜愛銀紙
[00:10:06.300 --> 00:10:08.300]  有誰不喜愛銀紙
[00:10:08.300 --> 00:10:10.300]  但問題的重點是跟著那句
[00:10:10.300 --> 00:10:12.300]  不因得銀紙滿足
[00:10:12.300 --> 00:10:15.300]  不會因為你有了銀紙你就滿足
[00:10:15.300 --> 00:10:18.300]  喜愛財富的也不因得利益之足
[00:10:18.300 --> 00:10:19.300]  這句話空虛
[00:10:19.300 --> 00:10:21.300]  因為我們是貪
[00:10:21.300 --> 00:10:23.300]  因為我們的豐盛
[00:10:23.300 --> 00:10:24.300]  那把尺是怎樣量度呢
[00:10:24.300 --> 00:10:25.300]  我有一百萬
[00:10:25.300 --> 00:10:27.300]  我想賺夠二百萬
[00:10:27.300 --> 00:10:29.300]  是不是
[00:10:29.300 --> 00:10:31.300]  我有一對子女
[00:10:31.300 --> 00:10:32.300]  我覺得不夠
[00:10:32.300 --> 00:10:33.300]  我要生多幾個
[00:10:33.300 --> 00:10:35.300]  最好就是籃球隊五個
[00:10:35.300 --> 00:10:36.300]  足球隊十一個
[00:10:36.300 --> 00:10:38.300]  不過這些很無知的人才做
[00:10:38.300 --> 00:10:40.300]  現在是不是沒有人生那麼多
[00:10:40.300 --> 00:10:42.300]  但是這個年代就不會了
[00:10:42.300 --> 00:10:44.300]  但是我們想越來越多
[00:10:44.300 --> 00:10:46.300]  我覺得不足夠
[00:10:46.300 --> 00:10:48.300]  結果就虛空了
[00:10:48.300 --> 00:10:50.300]  傳道書說得很清楚的
[00:10:50.300 --> 00:10:53.300]  他說喜愛銀紙不滿足
[00:10:53.300 --> 00:10:55.300]  喜愛財富不知足
[00:10:55.300 --> 00:10:57.300]  這個就是虛空
[00:10:57.300 --> 00:11:00.300]  所以地上的財富是困擾著我們
[00:11:00.300 --> 00:11:02.300]  第一我們不會被誘惑去
[00:11:02.300 --> 00:11:03.300]  我們怕被人偷
[00:11:03.300 --> 00:11:05.300]  怕被人打劫
[00:11:05.300 --> 00:11:07.300]  或者我們不知道錢多到
[00:11:07.300 --> 00:11:09.300]  不知道怎樣去投資
[00:11:09.300 --> 00:11:12.300]  你擔心
[00:11:12.300 --> 00:11:14.300]  我見過有些人為投資而煩惱
[00:11:14.300 --> 00:11:17.300]  因為錢可能財富太多
[00:11:17.300 --> 00:11:21.300]  他這間銀行給4.9厘
[00:11:21.300 --> 00:11:22.300]  那間給5厘
[00:11:22.300 --> 00:11:24.300]  很少而已
[00:11:24.300 --> 00:11:27.300]  當你有幾百億就不是少了
[00:11:27.300 --> 00:11:31.300]  你每天可能欠的差額是幾十萬
[00:11:31.300 --> 00:11:32.300]  是不是
[00:11:32.300 --> 00:11:35.300]  所以你越多地上的所謂豐盛
[00:11:35.300 --> 00:11:38.300]  你是越煩惱
[00:11:38.300 --> 00:11:40.300]  接著曾賢也說
[00:11:40.300 --> 00:11:44.300]  財寶稀少我們就敬畏耶和華
[00:11:44.300 --> 00:11:48.300]  強如財寶眾多煩亂不安
[00:11:48.300 --> 00:11:51.300]  聖經很精進這句說話
[00:11:51.300 --> 00:11:54.300]  你財寶少你反而要敬畏耶和華
[00:11:54.300 --> 00:11:55.300]  你財寶多
[00:11:55.300 --> 00:11:57.300]  你會不會回來感謝神
[00:11:57.300 --> 00:11:58.300]  敬畏耶和華不會
[00:11:58.300 --> 00:12:00.300]  你煩亂不安
[00:12:00.300 --> 00:12:03.300]  第四就是地上的豐盛
[00:12:03.300 --> 00:12:05.300]  我們很清楚一件事
[00:12:05.300 --> 00:12:06.300]  大家都要接受的
[00:12:06.300 --> 00:12:08.300]  就是我們帶不走
[00:12:08.300 --> 00:12:11.300]  你多少就怎樣 帶不走
[00:12:11.300 --> 00:12:15.300]  詩篇49篇17撤那裡說
[00:12:15.300 --> 00:12:17.300]  因為他死的時候
[00:12:17.300 --> 00:12:19.300]  什麼也不能帶去
[00:12:19.300 --> 00:12:21.300]  他的榮耀不能隨他下去
[00:12:21.300 --> 00:12:22.300]  我們什麼也帶不走
[00:12:22.300 --> 00:12:24.300]  地上所謂的豐盛
[00:12:24.300 --> 00:12:27.300]  你多有錢也好你帶不走
[00:12:27.300 --> 00:12:29.300]  你多出名也好
[00:12:29.300 --> 00:12:31.300]  你死了之後沒有人記得你
[00:12:31.300 --> 00:12:32.300]  你帶不走的
[00:12:32.300 --> 00:12:34.300]  你所有地上所謂的榮耀
[00:12:34.300 --> 00:12:38.300]  錢財你是帶不走
[00:12:38.300 --> 00:12:39.300]  為什麼帶不走呢
[00:12:39.300 --> 00:12:40.300]  聖經說得很清楚
[00:12:40.300 --> 00:12:43.300]  因為我在世是寄居是客類
[00:12:43.300 --> 00:12:48.300]  在希伯來書11章13節他說
[00:12:48.300 --> 00:12:52.300]  他們承認自己在地上是客類是寄居
[00:12:52.300 --> 00:12:55.300]  客類和寄居這個字
[00:12:55.300 --> 00:12:58.300]  原文就是stranger和exile
[00:12:58.300 --> 00:13:00.300]  就是陌生人
[00:13:00.300 --> 00:13:03.300]  和一個流亡者或者流放者
[00:13:03.300 --> 00:13:05.300]  原來我們在這個地方
[00:13:05.300 --> 00:13:07.300]  我們是一個陌生人
[00:13:07.300 --> 00:13:09.300]  我們是一個流放者
[00:13:09.300 --> 00:13:10.300]  所以不只是你香港過來
[00:13:10.300 --> 00:13:12.300]  已經當自己是流亡者
[00:13:12.300 --> 00:13:14.300]  不是的其實我們在這個世界
[00:13:14.300 --> 00:13:15.300]  就是一個流亡者
[00:13:15.300 --> 00:13:18.300]  因為我們居無定所
[00:13:18.300 --> 00:13:22.300]  這個世界不是我們的家
[00:13:22.300 --> 00:13:24.300]  我們只不過是個客
[00:13:24.300 --> 00:13:25.300]  我們是stranger
[00:13:25.300 --> 00:13:26.300]  我們是陌生的人
[00:13:26.300 --> 00:13:28.300]  別人看我們更加陌生
[00:13:28.300 --> 00:13:33.300]  因為基督徒別人覺得我們怪怪的
[00:13:33.300 --> 00:13:35.300]  星期日為什麼不出去喝茶
[00:13:35.300 --> 00:13:38.300]  為什麼走回來教會聽我說道
[00:13:38.300 --> 00:13:40.300]  我們是stranger
[00:13:40.300 --> 00:13:41.300]  因為我們信了主之後
[00:13:41.300 --> 00:13:44.300]  我們和世人是很不同
[00:13:44.300 --> 00:13:47.300]  其實我們只不過在這裡是個客
[00:13:47.300 --> 00:13:48.300]  既然是個客是寄居
[00:13:48.300 --> 00:13:52.300]  我們就不要那麼執著地上的封城
[00:13:52.300 --> 00:13:53.300]  聖經提醒了我們很多次
[00:13:53.300 --> 00:13:57.300]  我們職財在天上
[00:13:57.300 --> 00:14:00.300]  那麼聖經的封城是怎麼說的呢
[00:14:00.300 --> 00:14:01.300]  聖經封城
[00:14:01.300 --> 00:14:02.300]  如果說到封城那一節
[00:14:02.300 --> 00:14:03.300]  大家都記得它這句
[00:14:03.300 --> 00:14:04.300]  就是耶穌說的
[00:14:04.300 --> 00:14:05.300]  記不記得
[00:14:05.300 --> 00:14:08.300]  他說我來了是要揚得生命
[00:14:08.300 --> 00:14:10.300]  並且得的更封城
[00:14:10.300 --> 00:14:12.300]  我小時候看就寫個揚字
[00:14:12.300 --> 00:14:13.300]  我就覺得我有沒有寫錯了
[00:14:13.300 --> 00:14:14.300]  不是人嗎
[00:14:14.300 --> 00:14:15.300]  為什麼是揚的
[00:14:15.300 --> 00:14:18.300]  因為上帝看我們就是很揚的
[00:14:18.300 --> 00:14:21.300]  揚是很純的
[00:14:21.300 --> 00:14:23.300]  很聽話
[00:14:23.300 --> 00:14:25.300]  我們就不是很純很聽話
[00:14:25.300 --> 00:14:26.300]  不過聖經就是
[00:14:26.300 --> 00:14:30.300]  上帝想我們是很純很聽話
[00:14:30.300 --> 00:14:31.300]  但是揚也告訴我們
[00:14:31.300 --> 00:14:33.300]  其實我們是很無知的
[00:14:33.300 --> 00:14:35.300]  揚其實是很蠢的動物
[00:14:35.300 --> 00:14:36.300]  是很無知的
[00:14:36.300 --> 00:14:38.300]  那揚群效應呢
[00:14:38.300 --> 00:14:39.300]  揚群效應就是
[00:14:39.300 --> 00:14:41.300]  你們上YouTube看那些
[00:14:41.300 --> 00:14:42.300]  人家說什麼你又說什麼
[00:14:42.300 --> 00:14:43.300]  你又說是那些
[00:14:43.300 --> 00:14:44.300]  就是揚群效應
[00:14:44.300 --> 00:14:46.300]  都不查清楚是不是
[00:14:46.300 --> 00:14:49.300]  人家說揚就是這樣的
[00:14:49.300 --> 00:14:51.300]  揚一個跳下山崖
[00:14:51.300 --> 00:14:53.300]  跳下山崖其他就跟著
[00:14:53.300 --> 00:14:55.300]  就是揚群效應
[00:14:55.300 --> 00:14:57.300]  其實我們人是很軟弱
[00:14:57.300 --> 00:14:58.300]  很無知
[00:14:58.300 --> 00:14:59.300]  上帝說
[00:14:59.300 --> 00:15:01.300]  耶穌說我來到是要揚得生命
[00:15:01.300 --> 00:15:02.300]  得到更加豐盛
[00:15:02.300 --> 00:15:04.300]  這個豐盛這個字
[00:15:04.300 --> 00:15:07.300]  I came that they may have life
[00:15:07.300 --> 00:15:08.300]  and have it abundantly
[00:15:08.300 --> 00:15:10.300]  英文就譯作abundantly
[00:15:10.300 --> 00:15:13.300]  其實原文是什麼意思
[00:15:13.300 --> 00:15:14.300]  這個有很多十章十字
[00:15:14.300 --> 00:15:15.300]  原文
[00:15:15.300 --> 00:15:18.300]  這個豐盛的原文希臘文
[00:15:18.300 --> 00:15:19.300]  是叫做parison
[00:15:19.300 --> 00:15:20.300]  這個字是解什麼
[00:15:20.300 --> 00:15:21.300]  是解more
[00:15:21.300 --> 00:15:24.300]  更加更加
[00:15:24.300 --> 00:15:28.300]  更加好更加多更加勁
[00:15:28.300 --> 00:15:30.300]  這個就叫做豐盛
[00:15:30.300 --> 00:15:32.300]  就是你有比較
[00:15:32.300 --> 00:15:34.300]  原本你是不夠
[00:15:34.300 --> 00:15:37.300]  現在上帝給你更加豐盛
[00:15:37.300 --> 00:15:39.300]  更加多更加好
[00:15:39.300 --> 00:15:42.300]  這個就是豐盛
[00:15:42.300 --> 00:15:44.300]  所以上帝不是說
[00:15:44.300 --> 00:15:47.300]  我給了多少東西你才是豐盛
[00:15:47.300 --> 00:15:49.300]  而是你之前你是不夠
[00:15:49.300 --> 00:15:51.300]  現在給你更多
[00:15:51.300 --> 00:15:52.300]  那可以了
[00:15:52.300 --> 00:15:54.300]  多少上帝沒有說
[00:15:54.300 --> 00:15:55.300]  總之是更多
[00:15:55.300 --> 00:15:57.300]  這個就是豐盛
[00:15:57.300 --> 00:15:58.300]  很簡單的字
[00:15:58.300 --> 00:15:59.300]  其實解more
[00:15:59.300 --> 00:16:00.300]  解更加
[00:16:00.300 --> 00:16:02.300]  也不是解abundantly
[00:16:02.300 --> 00:16:04.300]  不是解真的很多很多
[00:16:04.300 --> 00:16:05.300]  不一定是很多
[00:16:05.300 --> 00:16:07.300]  是更多
[00:16:07.300 --> 00:16:08.300]  不一定很好
[00:16:08.300 --> 00:16:10.300]  是更加好就行了
[00:16:10.300 --> 00:16:11.300]  不一定很勁
[00:16:11.300 --> 00:16:12.300]  但更加勁就行了
[00:16:12.300 --> 00:16:13.300]  這個就是
[00:16:13.300 --> 00:16:15.300]  耶穌基督在約翰福十章十字
[00:16:15.300 --> 00:16:18.300]  說的那個豐盛
