
[00:00:00.000 --> 00:00:01.320]  我們再一起祈禱
[00:03:27.880 --> 00:03:29.560]  今日我們周圍亦都是一樣
[00:03:29.560 --> 00:03:32.000]  有很多不信的同事同學
[00:03:32.000 --> 00:03:36.880]  他們會覺得我們所信的是一些天方夜譚
[00:03:36.880 --> 00:03:37.960]  我們的鄰居
[00:03:37.960 --> 00:03:41.720]  我們的甚至親戚家人
[00:03:41.720 --> 00:03:42.880]  我們都知道
[00:03:42.880 --> 00:03:45.480]  有很多時面對他們的時候
[00:03:45.480 --> 00:03:48.280]  是很不容易的事
[00:03:48.280 --> 00:03:49.520]  我的女兒告訴我
[00:03:49.520 --> 00:03:54.200]  她在Rise這個中學生的侍工那裏侍奉的時候
[00:03:54.200 --> 00:03:57.040]  她介紹過一些人給我認識
[00:03:57.040 --> 00:04:00.400]  其中有一位我們請她來我們家裏吃飯的時候
[00:04:00.400 --> 00:04:03.160]  她說因為她信耶穌
[00:04:03.160 --> 00:04:05.040]  所以她媽媽說
[00:04:05.040 --> 00:04:07.880]  你不再可以在家裏住了
[00:04:07.880 --> 00:04:09.040]  你要搬走
[00:04:09.040 --> 00:04:11.480]  真是踢她出家裏那種
[00:04:11.480 --> 00:04:14.760]  逐出家門那種的情況
[00:04:14.760 --> 00:04:16.840]  她仍然拿著這個信心
[00:04:16.840 --> 00:04:18.760]  仍然要跟從耶穌
[00:04:18.760 --> 00:04:20.440]  所以她真是有一段時間
[00:04:20.440 --> 00:04:21.600]  自己要搬了出去
[00:04:21.600 --> 00:04:23.560]  自己要找工作的
[00:04:23.560 --> 00:04:27.760]  但後來很感恩她說她和她媽媽可以談了
[00:04:27.760 --> 00:04:31.880]  後來她可以搬回家了
[00:04:31.880 --> 00:04:34.600]  我的女兒的未婚夫亦都是一樣
[00:04:34.600 --> 00:04:36.600]  她說有一天
[00:04:36.600 --> 00:04:37.800]  兩年多前
[00:04:37.800 --> 00:04:39.160]  她爸爸叫她坐下來
[00:04:39.160 --> 00:04:42.000]  你是不是繼續要信耶穌
[00:04:42.000 --> 00:04:44.600]  你是的話我不會繼續供你讀書
[00:04:44.600 --> 00:04:50.840]  我不會繼續給你有任何的使用
[00:04:50.840 --> 00:04:54.040]  但起碼沒有逐出家門
[00:04:54.040 --> 00:04:56.200]  但是她要自己去做工
[00:04:56.200 --> 00:04:58.800]  自己去賺錢讀書
[00:04:58.800 --> 00:05:00.360]  現在這個時代
[00:05:00.360 --> 00:05:06.080]  仍然有這些實實在在在我們身邊的人
[00:05:06.080 --> 00:05:10.280]  所以我們面對的仍然是這種的情景
[00:05:10.280 --> 00:05:13.000]  仍然是面對這些的挑戰
[00:05:13.000 --> 00:05:15.320]  在這樣的時代裡面
[00:05:15.320 --> 00:05:18.120]  更加難想到下一步
[00:05:18.120 --> 00:05:23.440]  就是要將這個信仰代代相傳
[00:05:23.440 --> 00:05:26.160]  我們自己保守到自己的信心
[00:05:26.160 --> 00:05:30.200]  我們的信仰已經是一件好像很不簡單的事
[00:05:30.200 --> 00:05:33.480]  我們還要去傳給其他的人
[00:05:33.480 --> 00:05:35.760]  現在這幾個星期
[00:05:35.760 --> 00:05:39.400]  我們經常都很害怕會傳一些東西給別人
[00:05:39.400 --> 00:05:42.400]  又很怕別人傳一些東西給我
[00:05:42.400 --> 00:05:45.240]  說到人傳人是最害怕的一件事
[00:05:45.240 --> 00:05:47.360]  這些病毒要人傳人
[00:05:47.360 --> 00:05:49.800]  是真的原來會發生的
[00:05:49.800 --> 00:05:51.920]  但是有很多東西都是要人傳人的
[00:05:51.920 --> 00:05:54.520]  我們的信仰真的要人傳人的
[00:05:54.520 --> 00:05:57.520]  是一個一個這樣傳下去的
[00:05:57.520 --> 00:06:00.960]  不單止是要帶他們信耶穌的時候要傳下去
[00:06:00.960 --> 00:06:03.000]  他們信了耶穌之後
[00:06:03.000 --> 00:06:04.800]  他們怎樣成長
[00:06:04.800 --> 00:06:06.680]  怎樣繼續做門徒
[00:06:06.680 --> 00:06:10.520]  怎樣繼續做一個使人作門徒的門徒
[00:06:10.520 --> 00:06:15.200]  就是一代一代這樣傳下去
[00:06:15.200 --> 00:06:17.600]  保羅在今天這段經文裡面
[00:06:17.600 --> 00:06:21.480]  就告訴我們有幾樣我們可以做的事
[00:06:21.480 --> 00:06:24.960]  第一樣最基本的就是我們的生命裡面
[00:06:24.960 --> 00:06:29.160]  我們是要靠主剛強
[00:06:29.160 --> 00:06:33.000]  在主耶穌裡面得力
[00:06:33.000 --> 00:06:35.000]  我們現在通常講得力
[00:06:35.000 --> 00:06:36.680]  聖經的字就是說
[00:06:36.680 --> 00:06:40.480]  我們要在主耶穌基督的恩典上面
[00:06:40.480 --> 00:06:43.040]  剛強起來
[00:06:43.040 --> 00:06:44.240]  其實我們都知道的
[00:06:44.240 --> 00:06:47.440]  耶穌基督的恩典就是我們的力量
[00:06:47.440 --> 00:06:50.960]  耶穌基督的臨在就是我們的力量
[00:06:50.960 --> 00:06:52.640]  因為有祂的緣故
[00:06:52.640 --> 00:06:57.680]  因為我們可以在祂裡面的緣故
[00:06:57.680 --> 00:07:00.360]  這個約翰福音第十五章
[00:07:00.360 --> 00:07:02.960]  重複的六次七次講到
[00:07:02.960 --> 00:07:04.680]  我們在基督的裡面
[00:07:04.680 --> 00:07:07.200]  基督在我們的裡面
[00:07:07.200 --> 00:07:13.080]  當我們有這種生命的相連的時候
[00:07:13.080 --> 00:07:15.560]  我們就有祂的力量
[00:07:15.560 --> 00:07:20.720]  因為靠著的是祂的恩典
[00:07:20.720 --> 00:07:23.440]  所以我們再次重複的就是
[00:07:23.440 --> 00:07:25.480]  我們不是製造恐慌
[00:07:25.480 --> 00:07:29.080]  或者不是製造一種很負面的思想
[00:07:29.080 --> 00:07:32.320]  但是歷世歷代以來
[00:07:32.320 --> 00:07:34.200]  人生是有很多困難的
[00:07:34.200 --> 00:07:35.160]  你信耶穌也好
[00:07:35.160 --> 00:07:36.280]  不信耶穌也好
[00:07:36.280 --> 00:07:38.680]  本來人生已經是困難的了
[00:07:38.680 --> 00:07:42.120]  所以我們中國人就說人生苦短
[00:07:42.120 --> 00:07:43.680]  又苦又短
[00:07:43.680 --> 00:07:51.400]  為什麼釋迦牟尼誤出了佛教的道理呢?
[00:07:51.400 --> 00:07:54.480]  因為他就說人生是很苦的
[00:07:54.480 --> 00:07:57.480]  所以他想辦法超越苦難
[00:07:57.480 --> 00:08:02.280]  不過我們知道他越想越苦
[00:08:02.280 --> 00:08:06.480]  苦到後來出家
[00:08:06.480 --> 00:08:10.080]  想帶人超脫
[00:08:10.080 --> 00:08:14.680]  但是我們知道超脫不了的時候
[00:08:14.680 --> 00:08:16.880]  心理上好像好一點
[00:08:16.880 --> 00:08:20.080]  但是其實沒有超越這些苦難
[00:08:20.080 --> 00:08:23.080]  但是作為基督徒我們就知道
[00:08:23.080 --> 00:08:25.080]  在主耶穌的裡面
[00:08:25.080 --> 00:08:27.480]  我們真的可以超越這些苦難
[00:08:27.480 --> 00:08:28.480]  所以我就說
[00:08:28.480 --> 00:08:30.880]  基督徒就是一群不怕死的人
[00:08:30.880 --> 00:08:34.880]  但是當然我們也不想隨隨便便地死
[00:08:34.880 --> 00:08:42.280]  因為死有重於泰山又輕於鴻毛
[00:08:42.280 --> 00:08:48.080]  所以我們不會無端端想死了就算了
[00:08:48.080 --> 00:08:51.280]  但是我們知道死不是終局
[00:08:51.280 --> 00:08:53.080]  所以死不是最怕
[00:08:53.080 --> 00:08:54.880]  反而我們是怕病
[00:08:54.880 --> 00:08:57.880]  尤其是病到不能動的那種
[00:08:57.880 --> 00:09:00.480]  我們是最怕那些
[00:09:00.480 --> 00:09:02.080]  但是怕的裡面
[00:09:02.080 --> 00:09:04.680]  我們知道我們有的是平安
[00:09:04.680 --> 00:09:07.480]  我們有的是能夠超越苦難
[00:09:07.480 --> 00:09:08.880]  超越困難
[00:09:08.880 --> 00:09:10.880]  甚至超越死亡
[00:09:10.880 --> 00:09:17.480]  超越疾病的一種能力和信心
[00:09:17.480 --> 00:09:22.080]  所以我們在恩典裡面繼續可以剛強
[00:09:22.080 --> 00:09:28.280]  所以這一段臨前十五章第十節的經文
[00:09:28.280 --> 00:09:31.680]  保羅說:然而我今日成了何等樣的人
[00:09:31.680 --> 00:09:36.480]  是蒙神的恩才能夠成就的
[00:09:36.480 --> 00:09:41.680]  而且祂賜給我的恩不是徒然的
[00:09:41.680 --> 00:09:42.680]  是實在的
[00:09:42.680 --> 00:09:43.880]  是有效的
[00:09:43.880 --> 00:09:46.480]  我比眾仕徒格外勞苦
[00:09:46.480 --> 00:09:48.080]  這緣不是我
[00:09:48.080 --> 00:09:54.480]  乃是神的恩與我同在
[00:09:54.480 --> 00:09:58.280]  神的恩與我們同在
[00:09:58.280 --> 00:09:59.280]  因為神的恩典
[00:09:59.280 --> 00:10:03.080]  所以我成為我今日的我
[00:10:03.080 --> 00:10:06.480]  英文所謂I am who I am
[00:10:06.480 --> 00:10:08.480]  我成為今日的我
[00:10:08.480 --> 00:10:10.680]  我今日成為一個怎樣的人
[00:10:10.680 --> 00:10:12.880]  是因為有耶穌
[00:10:12.880 --> 00:10:14.280]  不是因為我的知識
[00:10:14.280 --> 00:10:15.680]  不是因為我的才能
[00:10:15.680 --> 00:10:17.480]  不是因為我的財富
[00:10:17.480 --> 00:10:19.680]  不是因為我的經驗
[00:10:19.680 --> 00:10:23.480]  不是因為我有多少張沙紙
[00:10:23.480 --> 00:10:26.480]  是因為耶穌
[00:10:26.480 --> 00:10:29.880]  所以耶穌真是可靠的
[00:10:29.880 --> 00:10:33.480]  因為你一病的時候
[00:10:33.480 --> 00:10:37.880]  你可以腦裡面所有你的知識
[00:10:37.880 --> 00:10:39.080]  你的經驗
[00:10:39.080 --> 00:10:41.080]  你的才能
[00:10:41.080 --> 00:10:43.080]  是會沒有了
[00:10:43.080 --> 00:10:49.080]  但是基督仍然一定在你心裡面
[00:10:49.080 --> 00:10:51.280]  所以我們這個大前題
[00:10:51.280 --> 00:10:55.480]  今日提摩太后書的第二章
[00:10:55.480 --> 00:10:57.280]  一開始的時候
[00:10:57.280 --> 00:10:59.880]  這個就是大前題
[00:10:59.880 --> 00:11:01.280]  我們可以
[00:11:01.280 --> 00:11:06.680]  我們亦都要在耶穌基督的恩典裡面
[00:11:06.680 --> 00:11:10.680]  剛強得力
[00:11:10.680 --> 00:11:15.880]  然後保羅就和提摩太和我們說
[00:11:15.880 --> 00:11:18.280]  我們在耶穌基督的恩典裡面
[00:11:18.280 --> 00:11:20.480]  剛強得力的時候
[00:11:20.480 --> 00:11:24.080]  我們就可以做兩件事
[00:11:24.080 --> 00:11:26.680]  本來好像在這個時代
[00:11:26.680 --> 00:11:28.680]  要信耶穌已經難了
[00:11:28.680 --> 00:11:31.080]  還有什麼可以做呢?
[00:11:31.080 --> 00:11:33.480]  但是因為有耶穌基督的恩典
[00:11:33.480 --> 00:11:34.880]  因為有祂的能力
[00:11:34.880 --> 00:11:36.680]  因為有祂的同在
[00:11:36.680 --> 00:11:41.080]  我們就可以做這兩件事
[00:11:41.080 --> 00:11:42.480]  這兩件事是什麼呢?
[00:11:42.480 --> 00:11:43.480]  第一件事
[00:11:43.480 --> 00:11:49.080]  我們先說了下面那一段
[00:11:49.080 --> 00:11:52.080]  就是在逆境中
[00:11:52.080 --> 00:11:56.080]  我們怎樣做耶穌的門徒
[00:11:56.080 --> 00:11:57.480]  今日的日子裡面
[00:11:57.480 --> 00:12:00.280]  這個逆境可以有兩種
[00:12:00.280 --> 00:12:04.680]  逆境和疫情那種的逆境
[00:12:04.680 --> 00:12:07.680]  在這兩種的逆境裡面
[00:12:07.680 --> 00:12:10.280]  怎樣做耶穌的門徒呢?
[00:12:10.280 --> 00:12:14.480]  保羅和提摩太和聖靈今天和我們說
[00:12:14.480 --> 00:12:17.880]  在這種逆境裡面做耶穌的門徒
[00:12:17.880 --> 00:12:22.680]  我們要一起走過苦難的日子
[00:12:22.680 --> 00:12:28.080]  我們是可以一起分擔這些苦難
[00:12:28.080 --> 00:12:31.080]  當保羅寫這封信給提摩太的時候
[00:12:31.080 --> 00:12:34.080]  他有一個很重要的教導
[00:12:34.080 --> 00:12:38.880]  就是叫提摩太要和保羅一起
[00:12:38.880 --> 00:12:42.280]  去分擔這些苦難
[00:12:42.280 --> 00:12:50.480]  叫提摩太和保羅一起走過這些苦難的日子
[00:12:50.480 --> 00:12:53.680]  當然我們知道整本聖經有很多地方都教導
[00:12:53.680 --> 00:12:55.680]  我們作為耶穌的門徒
[00:12:55.680 --> 00:13:01.480]  我們在基督的苦難裡面有份
[00:13:01.480 --> 00:13:04.080]  而且和基督的苦難有份
[00:13:04.080 --> 00:13:06.080]  成為了我們的榮耀
[00:13:06.080 --> 00:13:07.880]  成為了我們的能力
[00:13:07.880 --> 00:13:09.880]  成為了我們的剛強
[00:13:09.880 --> 00:13:13.480]  是我們的信仰核心的一部份
[00:13:13.480 --> 00:13:21.680]  今天保羅在這裡說那種一起走過苦難的日子
[00:13:21.680 --> 00:13:25.680]  因為雖然聖經第三節說
[00:13:25.680 --> 00:13:29.680]  你要和我同受苦難
[00:13:29.680 --> 00:13:33.480]  是我們一起
[00:13:33.480 --> 00:13:34.480]  一同
[00:13:34.480 --> 00:13:35.880]  同心
[00:13:35.880 --> 00:13:39.280]  接受這個苦難的挑戰
[00:13:39.280 --> 00:13:44.080]  同心走過苦難的日子
[00:13:44.080 --> 00:13:45.880]  但是怎麼做?
[00:13:45.880 --> 00:13:52.080]  我們沒有人會自己想走去找苦難回來
[00:13:52.080 --> 00:13:55.280]  我們沒有人會想找苦來生
[00:13:55.280 --> 00:13:56.480]  雖然我們剛才說
[00:13:56.480 --> 00:14:01.080]  參與在基督的苦難裡面是一種榮耀
[00:14:01.080 --> 00:14:06.480]  但是我們也不會特意走去製造苦難給自己
[00:14:06.480 --> 00:14:10.280]  更加不要製造苦難給別人
[00:14:10.280 --> 00:14:13.680]  在這種逆境裡面
[00:14:13.680 --> 00:14:16.280]  保羅鼓勵提摩太
[00:14:16.280 --> 00:14:17.680]  又鼓勵我們
[00:14:17.680 --> 00:14:21.880]  有三樣東西他用來教導我們
[00:14:21.880 --> 00:14:23.280]  鼓勵我們
[00:14:23.280 --> 00:14:26.080]  第一樣就好像一個軍人一樣
[00:14:26.080 --> 00:14:29.080]  軍人怎樣面對挑戰
[00:14:29.080 --> 00:14:30.480]  面對困難
[00:14:30.480 --> 00:14:32.880]  面對苦難的呢?
[00:14:32.880 --> 00:14:38.680]  聖經那裡那句話
[00:14:38.680 --> 00:14:40.680]  你要和我同受苦難
[00:14:40.680 --> 00:14:42.680]  好像基督耶穌的徵兵
[00:14:42.680 --> 00:14:44.480]  凡在軍中當兵的
[00:14:44.480 --> 00:14:46.880]  不將誓無前身
[00:14:46.880 --> 00:14:50.680]  好叫那招他當兵的人喜悅
[00:14:50.680 --> 00:14:57.680]  這個就是做軍人的一個主要的心態
[00:14:57.680 --> 00:14:59.080]  目標
[00:14:59.080 --> 00:15:01.280]  心態和目標就是說
[00:15:01.280 --> 00:15:05.680]  要得到他的上司的喜悅
[00:15:05.680 --> 00:15:08.680]  接納和讚賞
[00:15:08.680 --> 00:15:12.080]  所以他勸勉我們作為耶穌的門徒
[00:15:12.080 --> 00:15:14.480]  我們都要好像軍人一樣
[00:15:14.480 --> 00:15:17.880]  看清楚我們的目標
[00:15:17.880 --> 00:15:20.680]  也都成為我們的心態就是
[00:15:20.680 --> 00:15:23.080]  我們跟從耶穌的時候
[00:15:23.080 --> 00:15:27.480]  是要得到祂的喜悅
[00:15:27.480 --> 00:15:30.480]  得到祂的讚賞
[00:15:30.480 --> 00:15:33.080]  所以耶穌都有教導我們
[00:15:33.080 --> 00:15:36.680]  到有一天我們要面對神的時候
[00:15:36.680 --> 00:15:38.880]  祂是不是讚賞我們
[00:15:38.880 --> 00:15:42.080]  是忠心
[00:15:42.080 --> 00:15:46.080]  有信心的門徒
[00:15:46.080 --> 00:15:48.880]  但是在我們要這樣跟從耶穌
[00:15:48.880 --> 00:15:52.680]  得到祂這樣的喜悅和讚賞的時候
[00:15:52.680 --> 00:15:54.680]  保羅就提醒我們
[00:15:54.680 --> 00:15:58.880]  我們要經過的事情是包括有這些苦難
[00:15:58.880 --> 00:16:02.480]  包括有一同面對苦難
[00:16:02.480 --> 00:16:03.880]  做軍人是怎樣的?
[00:16:03.880 --> 00:16:09.680]  怎樣得到他的上司的讚賞和喜悅呢?
[00:16:09.680 --> 00:16:12.880]  就是一種絕對的順服
[00:16:12.880 --> 00:16:17.080]  絕對的跟從
[00:16:17.080 --> 00:16:22.080]  現在這個世界上有大部分的國家
[00:16:22.080 --> 00:16:25.880]  加入軍隊仍然是自願的
[00:16:25.880 --> 00:16:27.880]  沒有徵兵制的
[00:16:27.880 --> 00:16:31.880]  所以你是自願去當兵
[00:16:31.880 --> 00:16:33.880]  但是就算你是自願當兵也好
[00:16:33.880 --> 00:16:36.880]  你一入了軍隊裏面
[00:16:36.880 --> 00:16:39.880]  你就沒有了你很想
[00:16:39.880 --> 00:16:41.880]  每天早上起床
[00:16:41.880 --> 00:16:44.080]  享受一份早報
[00:16:44.080 --> 00:16:46.280]  享受一杯咖啡
[00:16:46.280 --> 00:16:48.880]  在這裏對著海
[00:16:48.880 --> 00:16:53.880]  無敵海景這樣來享受一杯咖啡
[00:16:53.880 --> 00:16:57.280]  沒有這樣東西的了
[00:16:57.280 --> 00:16:59.080]  在軍隊裏面
[00:16:59.080 --> 00:17:01.680]  有時你吃一餐飯
[00:17:01.680 --> 00:17:03.680]  那個軍官說
[00:17:03.680 --> 00:17:05.680]  五分鐘之後集合
[00:17:05.680 --> 00:17:10.680]  你就將所有東西都倒進你的口裏
[00:17:10.680 --> 00:17:12.680]  做軍人就是這樣
[00:17:12.680 --> 00:17:14.480]  是絕對的順服
[00:17:14.480 --> 00:17:16.880]  絕對的順從
[00:17:16.880 --> 00:17:18.680]  有時我們看電影都看過
[00:17:18.680 --> 00:17:21.680]  紛紛吵架突然間那個教官走進來
[00:17:21.680 --> 00:17:23.080]  不單止是軍隊
[00:17:23.080 --> 00:17:27.480]  我們看那些警察訓練學校
[00:17:27.480 --> 00:17:28.680]  大家有看過嗎?
[00:17:28.680 --> 00:17:29.680]  都是這樣的
[00:17:29.680 --> 00:17:32.680]  那個教官可能半夜三點鐘
[00:17:32.680 --> 00:17:35.280]  你才剛剛閉上眼
[00:17:35.280 --> 00:17:37.680]  就吵醒你開了燈
[00:17:37.680 --> 00:17:39.280]  馬上來罵你
[00:17:39.280 --> 00:17:41.880]  然後就說馬上下去操場
[00:17:41.880 --> 00:17:45.280]  所有的人跑十個圈
[00:17:45.280 --> 00:17:48.080]  你已經沒有了那種
[00:17:48.080 --> 00:17:50.080]  我們所謂的luxury
[00:17:50.080 --> 00:17:54.680]  就說我平時是睡到八點
[00:17:54.680 --> 00:17:57.480]  沒有這首歌唱
[00:17:57.480 --> 00:18:00.280]  這個就是軍隊的生活
[00:18:00.280 --> 00:18:01.680]  有時有些教官
[00:18:01.680 --> 00:18:04.680]  你一入隊一入伍的時候
[00:18:04.680 --> 00:18:07.480]  就給你一個下馬威
[00:18:07.480 --> 00:18:13.680]  所以譬如一個這麼大的禮堂裏面
[00:18:13.680 --> 00:18:19.280]  就叫兩個兵拿一個牙刷
[00:18:19.280 --> 00:18:20.680]  拿一個牙刷做什麼呢?
[00:18:20.680 --> 00:18:22.280]  不是刷牙
[00:18:22.280 --> 00:18:24.280]  拿一個牙刷
[00:18:24.280 --> 00:18:29.080]  刷乾淨這裡所有的椅子
[00:18:29.080 --> 00:18:32.080]  今早我們真的很感恩
[00:18:32.080 --> 00:18:34.480]  有一班弟兄姊妹很早就回來
[00:18:34.480 --> 00:18:38.480]  拿一些清潔劑、消毒劑
[00:18:38.480 --> 00:18:40.680]  在這裡做了清潔
[00:18:40.680 --> 00:18:41.880]  清潔什麼呢?
[00:18:41.880 --> 00:18:44.080]  起碼清潔了扶手
[00:18:44.080 --> 00:18:45.680]  我們下樓梯的時候
[00:18:45.680 --> 00:18:48.680]  我都要拉著扶手
[00:18:48.680 --> 00:18:51.280]  我們要清潔、要衛生
[00:18:51.280 --> 00:18:53.080]  所以真的做這件事
[00:18:53.080 --> 00:18:55.280]  他們不是用牙刷
[00:18:55.280 --> 00:18:56.280]  他們噴噴噴
[00:18:56.280 --> 00:18:57.480]  然後擦擦擦
[00:18:57.480 --> 00:18:58.880]  很快的
[00:18:58.880 --> 00:19:02.280]  如果你的教官說給你一支牙刷
[00:19:02.280 --> 00:19:05.880]  你每張椅子要刷乾淨
[00:19:05.880 --> 00:19:07.680]  刷完椅子之後
[00:19:07.680 --> 00:19:10.280]  繼續刷地毯
[00:19:10.280 --> 00:19:11.080]  是用什麼呢?
[00:19:11.080 --> 00:19:13.680]  用一支牙刷
[00:19:13.680 --> 00:19:15.280]  不是二十個人一起做
[00:19:15.280 --> 00:19:18.280]  是兩個人做
[00:19:18.280 --> 00:19:19.880]  你都要做
[00:19:19.880 --> 00:19:23.080]  因為你入了軍隊裡
[00:19:23.080 --> 00:19:24.480]  就是這樣
[00:19:24.480 --> 00:19:26.080]  絕對的順從
[00:19:26.080 --> 00:19:28.880]  所以保羅在這裡鼓勵我們
[00:19:28.880 --> 00:19:31.480]  就是我們做耶穌的門徒
[00:19:31.480 --> 00:19:35.480]  真的好像做了軍隊裡
[00:19:35.480 --> 00:19:37.480]  去當兵一樣
[00:19:37.480 --> 00:19:42.480]  你不會再去質問你的上司
[00:19:42.480 --> 00:19:44.280]  為什麼只有兩個人做
[00:19:44.280 --> 00:19:47.480]  為什麼只有牙刷
[00:19:47.480 --> 00:19:49.080]  他叫你做
[00:19:49.080 --> 00:19:51.280]  你就很自然去做
[00:19:51.280 --> 00:19:54.680]  因為你知道他是上司
[00:19:54.680 --> 00:19:57.480]  耶穌基督是我們的主
[00:19:57.480 --> 00:20:00.480]  我們就去做
[00:20:00.480 --> 00:20:04.080]  當兵還有另外一樣東西就是
[00:20:04.080 --> 00:20:08.880]  你會為你要保衛的國家
[00:20:08.880 --> 00:20:11.080]  你要保衛的人民
[00:20:11.080 --> 00:20:16.480]  你要保衛你的同袍
[00:20:16.480 --> 00:20:19.680]  甚至犧牲自己
[00:20:19.680 --> 00:20:21.880]  不單只犧牲你睡覺的時間
[00:20:21.880 --> 00:20:24.680]  不單只犧牲你吃飯的時間
[00:20:24.680 --> 00:20:28.080]  甚至犧牲自己的性命
[00:20:28.080 --> 00:20:30.680]  你都會做
[00:20:30.680 --> 00:20:32.480]  這是耶穌告訴我們
[00:20:32.480 --> 00:20:34.680]  我們在祂的恩典上
[00:20:34.680 --> 00:20:36.280]  剛強的時候
[00:20:36.280 --> 00:20:38.280]  我們是會這樣做
[00:20:38.280 --> 00:20:40.280]  我們是可以這樣做
[00:20:40.280 --> 00:20:43.080]  也是我們要這樣做
[00:20:43.080 --> 00:20:47.080]  然後第二樣
[00:20:47.080 --> 00:20:50.680]  保羅說我們好像這些運動員一樣
