
[00:00:00.000 --> 00:00:04.600]  各位弟兄姊妹 各位朋友 大家好
[00:09:05.200 --> 00:09:09.200]  自己去嘗試創業
[00:09:09.200 --> 00:09:13.200]  因為過去的一月祭會
[00:09:13.200 --> 00:09:15.200]  有很多朋友的幫助
[00:09:15.200 --> 00:09:19.200]  看到在困境裏面
[00:09:19.200 --> 00:09:21.200]  自己在裏面
[00:09:21.200 --> 00:09:24.200]  怎樣可以一步一步去
[00:09:24.200 --> 00:09:27.200]  去做到自己想做的事
[00:09:27.200 --> 00:09:31.200]  但到2003年的時候
[00:09:31.200 --> 00:09:33.200]  就沙士來到了
[00:09:33.200 --> 00:09:35.200]  我記得當時沙士
[00:09:35.200 --> 00:09:36.200]  大家都不知道
[00:09:36.200 --> 00:09:37.200]  世界發生什麼事
[00:09:37.200 --> 00:09:40.200]  都不知道明天會怎樣
[00:09:40.200 --> 00:09:43.200]  我想很多人都沒有搞活動
[00:09:43.200 --> 00:09:44.200]  因為我們那間公司
[00:09:44.200 --> 00:09:46.200]  主要是做一些製作
[00:09:46.200 --> 00:09:47.200]  做一些活動
[00:09:47.200 --> 00:09:51.200]  又突然間陷入了另一個困境
[00:09:51.200 --> 00:09:53.200]  怎知在那段期間
[00:09:53.200 --> 00:09:56.200]  亞洲電視又向我招手
[00:09:56.200 --> 00:10:02.200]  就說我們剛剛想搞一個選美
[00:10:02.200 --> 00:10:03.200]  亞洲小姐
[00:10:03.200 --> 00:10:06.200]  因為插腿地說
[00:10:06.200 --> 00:10:09.200]  我其實被人稱為亞姐之父
[00:10:09.200 --> 00:10:11.200]  因為我自己從第一年
[00:10:11.200 --> 00:10:13.200]  亞洲小姐開始
[00:10:13.200 --> 00:10:14.200]  就開始做製作
[00:10:14.200 --> 00:10:16.200]  一直做到有這麼巧
[00:10:16.200 --> 00:10:18.200]  到1999年的時候
[00:10:18.200 --> 00:10:19.200]  我離開的時候
[00:10:19.200 --> 00:10:21.200]  它就停辦了
[00:10:21.200 --> 00:10:23.200]  到我回去的時候
[00:10:23.200 --> 00:10:26.200]  又將它整個亞姐
[00:10:26.200 --> 00:10:29.200]  又再發揚光大2004年
[00:10:29.200 --> 00:10:30.200]  正式又再做
[00:10:30.200 --> 00:10:35.200]  我又再重新又再進去亞洲電視
[00:10:35.200 --> 00:10:38.200]  想不到亞洲電視
[00:10:38.200 --> 00:10:44.200]  在2014、15年那段期間
[00:10:44.200 --> 00:10:48.200]  曾經發生了獻身的事件
[00:10:48.200 --> 00:10:51.200]  那裏是經歷了450天
[00:10:51.200 --> 00:10:55.200]  我現在就和大家分享
[00:10:55.200 --> 00:10:57.200]  在這段期間的困境
[00:10:57.200 --> 00:11:00.200]  是怎樣我得到喜樂呢
[00:11:00.200 --> 00:11:04.200]  我是用八個方向去和大家分享的
[00:11:04.200 --> 00:11:08.200]  第一個我想有困境來到的時候
[00:11:08.200 --> 00:11:11.200]  很多人都會問一個問題
[00:11:11.200 --> 00:11:12.200]  問一個問題
[00:11:12.200 --> 00:11:15.200]  為什麼是我呢
[00:11:15.200 --> 00:11:17.200]  為什麼會是我呢
[00:11:17.200 --> 00:11:19.200]  為什麼我會是這樣呢
[00:11:19.200 --> 00:11:21.200]  正如我剛才說的
[00:11:21.200 --> 00:11:24.200]  我在公司被解僱的時候
[00:11:24.200 --> 00:11:26.200]  都問為什麼會是這樣呢
[00:11:26.200 --> 00:11:29.200]  我自己這樣去為公司的時候
[00:11:29.200 --> 00:11:31.200]  為什麼會這樣呢
[00:11:31.200 --> 00:11:36.200]  因為我自己是基督徒
[00:11:36.200 --> 00:11:39.200]  我自己有信仰的支持
[00:11:39.200 --> 00:11:42.200]  我不說在信仰這一方面
[00:11:42.200 --> 00:11:45.200]  但是我自己覺得
[00:11:45.200 --> 00:11:48.200]  在問這個問題的時候
[00:11:48.200 --> 00:11:50.200]  很多時候我們就是和它比較
[00:11:50.200 --> 00:11:52.200]  為什麼不是它
[00:11:52.200 --> 00:11:53.200]  為什麼是我
[00:11:53.200 --> 00:11:55.200]  為什麼不是這班人
[00:11:55.200 --> 00:11:56.200]  為什麼是我
[00:11:56.200 --> 00:11:59.200]  很多時候我們喜歡和它比較
[00:11:59.200 --> 00:12:01.200]  當我們去比較的時候
[00:12:01.200 --> 00:12:03.200]  很多時候就得出一個結論
[00:12:03.200 --> 00:12:05.200]  就是不快樂不開心
[00:12:05.200 --> 00:12:08.200]  我自己是
[00:12:08.200 --> 00:12:10.200]  當我是知道
[00:12:10.200 --> 00:12:14.200]  我自己要去接受這件事的時候
[00:12:14.200 --> 00:12:16.200]  我沒有去比較
[00:12:16.200 --> 00:12:18.200]  我沒有去再
[00:12:18.200 --> 00:12:20.200]  為什麼我那時候
[00:12:20.200 --> 00:12:23.200]  如果我早點不參與這個位置
[00:12:23.200 --> 00:12:25.200]  我就未必是這樣
[00:12:25.200 --> 00:12:26.200]  我就不會這樣
[00:12:26.200 --> 00:12:28.200]  我沒有去比較
[00:12:28.200 --> 00:12:31.200]  還有如果我們去看
[00:12:31.200 --> 00:12:35.200]  古代聖賢去說
[00:12:35.200 --> 00:12:37.200]  天將降大任於斯人也
[00:12:37.200 --> 00:12:40.200]  必先奴其筋骨和其體膚
[00:12:40.200 --> 00:12:44.200]  我自己可以去看的
[00:12:44.200 --> 00:12:49.200]  我自己是很積極的去面對這個困境
[00:12:49.200 --> 00:12:51.200]  不要說去逃避
[00:12:51.200 --> 00:12:57.200]  不要說去解脫這個困境
[00:12:57.200 --> 00:13:02.200]  自己想方法去接受
[00:13:02.200 --> 00:13:05.200]  然後怎樣去勝過這個困境
[00:13:05.200 --> 00:13:07.200]  不再去埋怨
[00:13:07.200 --> 00:13:10.200]  也不再去問為什麼是我
[00:13:10.200 --> 00:13:12.200]  第二個我覺得
[00:13:12.200 --> 00:13:14.200]  在整個困境裏面
[00:13:14.200 --> 00:13:16.200]  其實是450天的
[00:13:16.200 --> 00:13:21.200]  就是從2014年7月份開始
[00:13:21.200 --> 00:13:23.200]  到我離開亞洲電視
[00:13:23.200 --> 00:13:27.200]  2015年12月24日為止
[00:13:27.200 --> 00:13:30.200]  我計算過差不多450天
[00:13:30.200 --> 00:13:31.200]  450天裏面
[00:13:31.200 --> 00:13:36.200]  每天都是經歷不同的困難
[00:13:36.200 --> 00:13:40.200]  但每天我都是經歷到神的帶領
[00:13:40.200 --> 00:13:44.200]  和看到一個一個奇蹟的出現
[00:13:44.200 --> 00:13:50.200]  也是看到我自己心中充滿著喜樂
[00:13:50.200 --> 00:13:53.200]  因為我並不孤單
[00:13:53.200 --> 00:13:56.200]  很多時候困境的時候
[00:13:56.200 --> 00:14:00.200]  只是顧著看自己
[00:14:00.200 --> 00:14:03.200]  其實自己一點都不孤單
[00:14:03.200 --> 00:14:05.200]  我自己去看
[00:14:05.200 --> 00:14:08.200]  在我經歷那個欠薪的時候
[00:14:08.200 --> 00:14:10.200]  發不到薪金的時候
[00:14:10.200 --> 00:14:12.200]  是很多朋友
[00:14:12.200 --> 00:14:13.200]  很多家人
[00:14:13.200 --> 00:14:14.200]  首先是家人
[00:14:14.200 --> 00:14:17.200]  有些在外地的家人回來
[00:14:17.200 --> 00:14:19.200]  為我打氣
[00:14:19.200 --> 00:14:21.200]  一直支持我
[00:14:21.200 --> 00:14:24.200]  接著在我自己的同學
[00:14:24.200 --> 00:14:26.200]  最記得我的同學
[00:14:26.200 --> 00:14:28.200]  還為我組織了一個群組
[00:14:28.200 --> 00:14:30.200]  叫做「我們愛家堡」
[00:14:30.200 --> 00:14:33.200]  因為他覺得我自己太不理自己了
[00:14:33.200 --> 00:14:34.200]  不可以這樣
[00:14:34.200 --> 00:14:36.200]  怎樣為我獻計
[00:14:36.200 --> 00:14:38.200]  我的教友
[00:14:38.200 --> 00:14:40.200]  我的團友
[00:14:40.200 --> 00:14:44.200]  我的基督徒不同的朋友
[00:14:44.200 --> 00:14:50.200]  都是一直一直去支撐著我
[00:14:50.200 --> 00:14:56.200]  最記得有一次我在太空廣場
[00:14:56.200 --> 00:14:58.200]  開完會走的時候
[00:14:58.200 --> 00:15:03.200]  我突然間多了很多70後、80後的朋友
[00:15:03.200 --> 00:15:06.200]  就會有一班70後、80後的朋友
[00:15:06.200 --> 00:15:08.200]  走來向我招手
[00:15:08.200 --> 00:15:11.200]  就是70歲後、80歲後的朋友
[00:15:11.200 --> 00:15:15.200]  可以看看那些觀眾
[00:15:15.200 --> 00:15:18.200]  都是年紀比較長一點的
[00:15:18.200 --> 00:15:20.200]  他走來跟我說
[00:15:20.200 --> 00:15:22.200]  「你是不是葉家堡?」
[00:15:22.200 --> 00:15:24.200]  我說「是啊,什麼事?」
[00:15:24.200 --> 00:15:25.200]  他就說
[00:15:25.200 --> 00:15:27.200]  「你是不是基督徒來的?」
[00:15:27.200 --> 00:15:28.200]  我說「是啊」
[00:15:28.200 --> 00:15:31.200]  我一看就覺得你是基督徒
[00:15:31.200 --> 00:15:35.200]  他就說只有基督徒才懂得吃虧
[00:15:35.200 --> 00:15:39.200]  懂得去犧牲自己
[00:15:39.200 --> 00:15:42.200]  他就說「我每天都為你祈禱的」
[00:15:42.200 --> 00:15:44.200]  旁邊都有另外的公公婆婆
[00:15:44.200 --> 00:15:47.200]  都說「我們一切都有為你祈禱的」
[00:15:47.200 --> 00:15:49.200]  是看到整件事
[00:15:49.200 --> 00:15:50.200]  自己不是孤單的
[00:15:50.200 --> 00:15:54.200]  是有很多很多不同的人
[00:15:54.200 --> 00:15:56.200]  在這裡托著
[00:15:56.200 --> 00:15:59.200]  令到自己可以一直繼續向前走
[00:15:59.200 --> 00:16:02.200]  我最記得在商界上也有很多朋友
[00:16:02.200 --> 00:16:05.200]  那時候有一個加美雞
[00:16:05.200 --> 00:16:09.200]  我們過冬了,做節
[00:16:09.200 --> 00:16:11.200]  怕我們沒有雞吃
[00:16:11.200 --> 00:16:16.200]  每人給我們一張卷去換那些加美雞
[00:16:16.200 --> 00:16:21.200]  另外福堂怕我們口渴
[00:16:21.200 --> 00:16:22.200]  沒水喝
[00:16:22.200 --> 00:16:25.200]  送一些蘿蔔糕
[00:16:25.200 --> 00:16:28.200]  都是提供一些清涼茶
[00:16:28.200 --> 00:16:30.200]  一些補品給我們
[00:16:30.200 --> 00:16:35.200]  令我們好像覺得原來我們整件事
[00:16:35.200 --> 00:16:36.200]  是很多人關注
[00:16:36.200 --> 00:16:38.200]  很多人和我們同行的
[00:16:38.200 --> 00:16:40.200]  所以大家在困境的時候
[00:16:40.200 --> 00:16:42.200]  一定不要悲觀
[00:16:42.200 --> 00:16:45.200]  其實很多人都和你同行
[00:16:45.200 --> 00:16:48.200]  很多人都在幫助你
[00:16:48.200 --> 00:16:49.200]  協助你
[00:16:49.200 --> 00:16:52.200]  只不過我們可能沒有察覺
[00:16:52.200 --> 00:16:56.200]  我們可能沒有放開自己
[00:16:56.200 --> 00:16:57.200]  第三個
[00:16:57.200 --> 00:17:00.200]  我相信信主的人都經常說
[00:17:00.200 --> 00:17:02.200]  不要為明天憂慮
[00:17:02.200 --> 00:17:05.200]  我想在困境的時候
[00:17:05.200 --> 00:17:07.200]  很多時候我們都說
[00:17:07.200 --> 00:17:09.200]  死了,怎麼過呢?
[00:17:09.200 --> 00:17:10.200]  明天怎麼過呢?
[00:17:10.200 --> 00:17:11.200]  今天怎麼過呢?
[00:17:11.200 --> 00:17:13.200]  真是一天的難處
[00:17:13.200 --> 00:17:15.200]  一天都夠擋了
[00:17:15.200 --> 00:17:19.200]  我覺得不需要為明天憂慮
[00:17:19.200 --> 00:17:22.200]  我想這個也是一個喜樂的傳言
[00:17:22.200 --> 00:17:25.200]  你看一下地上的麻將
[00:17:25.200 --> 00:17:27.200]  他什麼都不做的時候
[00:17:27.200 --> 00:17:30.200]  他都可以一直活下去
[00:17:30.200 --> 00:17:33.200]  我們何況我們是人呢?
[00:17:33.200 --> 00:17:35.200]  我覺得是信了主的
[00:17:35.200 --> 00:17:39.200]  一定是看到神一直帶領著我們
[00:17:39.200 --> 00:17:43.200]  令我們渡過了人生的困境
[00:17:43.200 --> 00:17:45.200]  不需要為明天憂慮
[00:17:45.200 --> 00:17:48.200]  在那段期間
[00:17:48.200 --> 00:17:52.200]  其實自己真的每一天都為了發工資
[00:17:52.200 --> 00:17:54.200]  怎麼樣可以有錢發工資呢?
[00:17:54.200 --> 00:17:56.200]  怎麼樣可以令員工
[00:17:56.200 --> 00:17:59.200]  可以快些拿到他的薪金呢?
[00:17:59.200 --> 00:18:02.200]  一直做很多這樣的事情
[00:18:02.200 --> 00:18:03.200]  其實是看到
[00:18:03.200 --> 00:18:08.200]  每一天都有豐足的供應
[00:18:08.200 --> 00:18:13.200]  好像每一個都是我們的天使去幫我們
[00:18:13.200 --> 00:18:14.200]  在那段期間
[00:18:14.200 --> 00:18:18.200]  好像我們突然間發現要發工資了
[00:18:18.200 --> 00:18:21.200]  之前的時間老闆不再注資了
[00:18:21.200 --> 00:18:23.200]  我們自己的錢又不夠了
[00:18:23.200 --> 00:18:29.200]  看到發現原來我們有一塊農地
[00:18:29.200 --> 00:18:33.200]  但我們那塊農地是分開很多格的
[00:18:33.200 --> 00:18:35.200]  很碎片的
[00:18:35.200 --> 00:18:37.200]  是沒有人願意買的
[00:18:37.200 --> 00:18:39.200]  路途也很遙遠
[00:18:39.200 --> 00:18:40.200]  車路也不到的
[00:18:40.200 --> 00:18:43.200]  想不到我們有一個舖王
[00:18:43.200 --> 00:18:50.200]  舖王是波叔
[00:18:50.200 --> 00:18:55.200]  舖王波叔就是他願意去買
[00:18:55.200 --> 00:18:57.200]  他願意買是做什麼呢?
[00:18:57.200 --> 00:19:00.200]  其實他不是真的想去投資
[00:19:00.200 --> 00:19:01.200]  想做什麼的
[00:19:01.200 --> 00:19:02.200]  沒有
[00:19:02.200 --> 00:19:04.200]  他就說知道我們那塊農地
[00:19:04.200 --> 00:19:05.200]  他也去看過
[00:19:05.200 --> 00:19:06.200]  分得很碎片
[00:19:06.200 --> 00:19:10.200]  他說他知道我們的困難
[00:19:10.200 --> 00:19:12.200]  他買了我們那塊農地
[00:19:12.200 --> 00:19:17.200]  令到我們可以有一點錢可以出到量
[00:19:17.200 --> 00:19:19.200]  他二話不說
[00:19:19.200 --> 00:19:20.200]  就投在那塊農地
[00:19:20.200 --> 00:19:24.200]  那塊農地就給他的員工做農家
[00:19:24.200 --> 00:19:26.200]  其實他是沒有用的
[00:19:26.200 --> 00:19:28.200]  他不用為那些員工的
[00:19:28.200 --> 00:19:30.200]  但他因為想幫我們
[00:19:30.200 --> 00:19:31.200]  想買那塊農地
[00:19:31.200 --> 00:19:33.200]  將那塊農地變成農家
[00:19:33.200 --> 00:19:36.200]  很多很多這些每天
[00:19:36.200 --> 00:19:38.200]  接著有些人來跟我們買板權
[00:19:38.200 --> 00:19:40.200]  而買板權那些
[00:19:40.200 --> 00:19:43.200]  也是很快又馬上付帳
[00:19:43.200 --> 00:19:45.200]  很多這些例子
[00:19:45.200 --> 00:19:49.200]  是看到我們好像很擔心
[00:19:49.200 --> 00:19:51.200]  真的不知道前景是怎麼樣
[00:19:51.200 --> 00:19:54.200]  真的不知道什麼時候可以出到量的時候
[00:19:54.200 --> 00:19:56.200]  原來我們上天的天賦
[00:19:56.200 --> 00:20:00.200]  祂是為我們不斷地去準備
[00:20:00.200 --> 00:20:05.200]  當我們一班人是去同心的去祈求的時候
[00:20:05.200 --> 00:20:06.200]  祂會去準備
[00:20:06.200 --> 00:20:10.200]  接著去到我們講講禱告的力量
[00:20:10.200 --> 00:20:13.200]  第四樣就是禱告的力量
[00:20:13.200 --> 00:20:15.200]  在那段期間
[00:20:15.200 --> 00:20:19.200]  大家都聽到我們很多時候是要禱告
[00:20:19.200 --> 00:20:23.200]  我可以很肯定地講給大家聽
[00:20:23.200 --> 00:20:25.200]  不斷地禱告
[00:20:25.200 --> 00:20:27.200]  神一定垂聽
[00:20:27.200 --> 00:20:30.200]  在整個禱告的時候
[00:20:30.200 --> 00:20:31.200]  我最記得
[00:20:31.200 --> 00:20:34.200]  在我們一有困難的時候
[00:20:34.200 --> 00:20:40.200]  我馬上召集了在我們公司裏面的一班基督徒
[00:20:40.200 --> 00:20:42.200]  其實我們基督徒是很多的
[00:20:42.200 --> 00:20:44.200]  但是因為大家上班
[00:20:44.200 --> 00:20:46.200]  上班時間不定
[00:20:46.200 --> 00:20:50.200]  我們有十幾個基督徒的朋友
[00:20:50.200 --> 00:20:53.200]  定時在公司裏面
[00:20:53.200 --> 00:20:56.200]  我們利用了吃飯的時間
[00:20:56.200 --> 00:20:57.200]  為公司禱告
[00:20:57.200 --> 00:21:01.200]  也都為我的官司來禱告
[00:21:01.200 --> 00:21:04.200]  一個很大的奇蹟
