
[00:00:00.000 --> 00:00:02.240]  各位弟兄姊妹,早安!
[00:05:05.240 --> 00:05:11.240]  想和教會的弟兄姊妹有親身的接觸
[00:05:11.240 --> 00:05:13.240]  和他們去傾談
[00:05:13.240 --> 00:05:19.240]  但是這一次的造訪收不到預期的效果
[00:05:19.240 --> 00:05:24.240]  反而帶給保羅苦惱和憂愁
[00:05:24.240 --> 00:05:27.240]  在哥林多前書的十六章
[00:05:27.240 --> 00:05:30.240]  就有關於這方面的記載
[00:05:30.240 --> 00:05:32.240]  到了這個地步
[00:05:32.240 --> 00:05:35.240]  保羅唯有回到爾忽所
[00:05:35.240 --> 00:05:38.240]  寫了第三封信
[00:05:38.240 --> 00:05:44.240]  這封被稱為「嚴厲的信」或「流淚的信」
[00:05:44.240 --> 00:05:49.240]  哥林多後書的第二章第四節說
[00:05:49.240 --> 00:05:52.240]  「我先前心裡難過痛苦
[00:05:52.240 --> 00:05:55.240]  多多的流淚寫信給你們
[00:05:55.240 --> 00:05:57.240]  不是叫你們憂愁
[00:05:57.240 --> 00:06:00.240]  乃是叫你們知道
[00:06:00.240 --> 00:06:05.240]  我格外的同愛你們」
[00:06:05.240 --> 00:06:14.240]  保羅就叫提多帶著這封流淚的信去哥林多
[00:06:14.240 --> 00:06:17.240]  因著提多的幫助
[00:06:17.240 --> 00:06:23.240]  終於成功修補了和哥林多教會的關係
[00:06:23.240 --> 00:06:30.240]  提多就將這個好消息帶到在馬其頓等待消息的保羅
[00:06:30.240 --> 00:06:33.240]  保羅得著安慰之餘
[00:06:33.240 --> 00:06:39.240]  就在馬其頓寫了哥林多後書
[00:06:39.240 --> 00:06:45.240]  再由提多和兩位弟兄帶去給教會
[00:06:45.240 --> 00:06:49.240]  為什麼我要講這麼多的背景?
[00:06:49.240 --> 00:06:52.240]  因為當你明白了這個背景
[00:06:52.240 --> 00:06:58.240]  將來當我們詳細研讀哥林多後書的經文的時候
[00:06:58.240 --> 00:07:02.240]  會對你有一定的幫助
[00:07:02.240 --> 00:07:06.240]  哥林多後書是一卷非常精彩的書卷
[00:07:06.240 --> 00:07:12.240]  裡面充滿了保羅那種目者的心腸
[00:07:12.240 --> 00:07:19.240]  大部分的解經家都會將這卷書分為三個大段落
[00:07:19.240 --> 00:07:24.240]  第一至第七章,然後第八和第九章
[00:07:24.240 --> 00:07:29.240]  第三個段落就是第十至第十三章
[00:07:29.240 --> 00:07:36.240]  第一章是引言,第十三章是結束的勸勉和祝福
[00:07:36.240 --> 00:07:42.240]  但是在其他的章節裡,保羅主要想講什麼呢?
[00:07:42.240 --> 00:07:48.240]  大致上保羅想講三個主題
[00:07:48.240 --> 00:07:52.240]  第一,上帝喜悅的即是
[00:07:52.240 --> 00:07:56.240]  第二,上帝喜悅的捐獻
[00:07:56.240 --> 00:08:01.240]  第三,上帝喜悅的領導
[00:08:01.240 --> 00:08:08.240]  如果我們能夠掌握保羅在這卷書的主題上的教導
[00:08:08.240 --> 00:08:15.240]  對於我們作主門徒這條路將會一生受容不盡
[00:08:15.240 --> 00:08:22.240]  對教會銳意塑造門徒也是大有幫助
[00:08:22.240 --> 00:08:29.240]  這就是我為什麼選擇哥林多後書的原因
[00:08:29.240 --> 00:08:33.240]  我們在七月至九月的小組查經的材料
[00:08:33.240 --> 00:08:37.240]  也都會環繞著這三個主題
[00:08:37.240 --> 00:08:42.240]  盼望神的話光照我們
[00:08:42.240 --> 00:08:49.240]  讓我們成為更加合乎祂心意的門徒
[00:08:49.240 --> 00:08:55.240]  現在就讓我們了覽式的先看一看這三個主題
[00:08:55.240 --> 00:09:03.240]  我的目的就是希望引起你對哥林多後書的屬靈胃口
[00:09:03.240 --> 00:09:10.240]  你對基督徒的即是有什麼看法呢?
[00:09:10.240 --> 00:09:16.240]  信耶穌的人是否就是返教會崇拜
[00:09:16.240 --> 00:09:18.240]  偶爾祈禱
[00:09:18.240 --> 00:09:20.240]  偶爾返小組團契
[00:09:20.240 --> 00:09:23.240]  和弟兄姊妹聊天
[00:09:23.240 --> 00:09:26.240]  這樣就足夠了嗎?
[00:09:26.240 --> 00:09:30.240]  今天仍然有很多所謂的隱形基督徒
[00:09:30.240 --> 00:09:34.240]  特別是在他們的職場裡
[00:09:34.240 --> 00:09:40.240]  有些人可能在心裡想
[00:09:40.240 --> 00:09:45.240]  在公司裡最好不要讓我的同事知道我是信耶穌的
[00:09:45.240 --> 00:09:51.240]  我希望你不是屬於這一類的基督徒
[00:09:51.240 --> 00:09:57.240]  保羅在哥林多後書的二章十四節裡這樣說
[00:09:57.240 --> 00:09:59.240]  請大家一起讀出
[00:09:59.240 --> 00:10:04.240]  感謝神上率領我們在基督裡跨性
[00:10:04.240 --> 00:10:11.240]  並藉著我們在各處顯揚那因認識基督而有的香氣
[00:10:11.240 --> 00:10:18.240]  原來每一個信耶穌的人都有因著認識耶穌而來的香氣
[00:10:18.240 --> 00:10:24.240]  並且這種香氣是藉著我們傳福音為主作見證的時候
[00:10:24.240 --> 00:10:32.240]  是彰顯出來傳福音作見證是我們的職事
[00:10:32.240 --> 00:10:34.240]  你有沒有做呢?
[00:10:34.240 --> 00:10:41.240]  你做的時候又是不是發出耶穌的香氣呢?
[00:10:41.240 --> 00:10:51.240]  感謝主我們看到有很多弟兄姊妹在這個職事上非常努力
[00:10:51.240 --> 00:10:54.240]  剛剛完成了啟發課程
[00:10:54.240 --> 00:10:59.240]  我們有三十一個朋友是缺了志
[00:10:59.240 --> 00:11:02.240]  下個星期我們開初信栽培班
[00:11:02.240 --> 00:11:05.240]  有接近四十人參加
[00:11:05.240 --> 00:11:10.240]  但我想強調的就是
[00:11:10.240 --> 00:11:16.240]  傳福音作見證不是單單在教會裡面去做
[00:11:16.240 --> 00:11:22.240]  而是在你的職場在你的家庭隨時隨地都要做
[00:11:22.240 --> 00:11:25.240]  是我們生命的一部分
[00:11:25.240 --> 00:11:29.240]  很自然地表現出來
[00:11:29.240 --> 00:11:36.240]  這就是在基督裡的特性的生活模式
[00:11:36.240 --> 00:11:39.240]  是每一個基督徒的職事
[00:11:39.240 --> 00:11:49.240]  靠著耶穌的能力來做,散發出耶穌的香氣
[00:11:49.240 --> 00:11:53.240]  我們看了二章十四節
[00:11:53.240 --> 00:11:57.240]  如果大家看上一節的經文
[00:11:57.240 --> 00:11:59.240]  二章的十三節
[00:11:59.240 --> 00:12:05.240]  你就會發現這兩節經文好像是連接不了的
[00:12:05.240 --> 00:12:07.240]  不是連接的
[00:12:07.240 --> 00:12:10.240]  二章十三節說什麼呢?
[00:12:10.240 --> 00:12:12.240]  二章十三節保羅說
[00:12:12.240 --> 00:12:16.240]  那時因為沒有遇見兄弟提多
[00:12:16.240 --> 00:12:18.240]  我心裡不安
[00:12:18.240 --> 00:12:24.240]  便辭別那裡的人往馬其頓去了
[00:12:24.240 --> 00:12:26.240]  你想想保羅剛剛說完
[00:12:26.240 --> 00:12:28.240]  我見不到我的兄弟提多
[00:12:28.240 --> 00:12:30.240]  我就去了馬其頓
[00:12:30.240 --> 00:12:37.240]  接著他馬上說感謝神常說領我們在基督裡跨性
[00:12:37.240 --> 00:12:40.240]  是不是有點奇怪呢?
[00:12:40.240 --> 00:12:44.240]  是不是好像連接不了呢?
[00:12:44.240 --> 00:12:47.240]  當你繼續看下去的時候
[00:12:47.240 --> 00:12:53.240]  你就會發現原來連接著二章十三節的
[00:12:53.240 --> 00:12:58.240]  是一直要去到七章的五節才能接到
[00:12:58.240 --> 00:13:00.240]  換句話來說
[00:13:00.240 --> 00:13:07.240]  從第二章的十四節一直去到第七章的第四節
[00:13:07.240 --> 00:13:11.240]  保羅是在說另外一個題目
[00:13:11.240 --> 00:13:14.240]  所以有人質疑
[00:13:14.240 --> 00:13:19.240]  哥林多後書不是一封完整的書信
[00:13:19.240 --> 00:13:26.240]  而有一些段落是從另外的信搬過去的
[00:13:26.240 --> 00:13:30.240]  其實保羅在《已忽所書》
[00:13:30.240 --> 00:13:35.240]  都有拉開了話題的例子
[00:13:35.240 --> 00:13:37.240]  他說開一件事
[00:13:37.240 --> 00:13:40.240]  突然間說了另外一件事
[00:13:40.240 --> 00:13:42.240]  我們在《已忽所書》都找到
[00:13:42.240 --> 00:13:45.240]  我不在這裡和大家詳細討論
[00:13:45.240 --> 00:13:53.240]  不過我相信哥林多後書是一封完整的書信
[00:13:53.240 --> 00:13:56.240]  不是七六而成的
[00:13:56.240 --> 00:13:59.240]  重點不是去辯論
[00:13:59.240 --> 00:14:03.240]  究竟哥林多後書是不是一封完整的信
[00:14:03.240 --> 00:14:05.240]  重點是要明白
[00:14:05.240 --> 00:14:10.240]  這一段令到保羅拉開話題的經文裡
[00:14:10.240 --> 00:14:13.240]  究竟是說什麼的
[00:14:13.240 --> 00:14:16.240]  是什麼令到保羅這麼興奮
[00:14:16.240 --> 00:14:17.240]  他說說一件事
[00:14:17.240 --> 00:14:21.240]  突然間他說了另外一個題目
[00:14:21.240 --> 00:14:24.240]  在第二章的十四節
[00:14:24.240 --> 00:14:28.240]  一直到第七章的四節
[00:14:28.240 --> 00:14:33.240]  保羅在說基督徒的職事
[00:14:33.240 --> 00:14:40.240]  有三個值得我們思想的問題
[00:14:40.240 --> 00:14:42.240]  第一個問題
[00:14:42.240 --> 00:14:49.240]  是什麼叫你的職事是得勝的呢?
[00:14:49.240 --> 00:14:52.240]  剛才我們已經看過第十四節
[00:14:52.240 --> 00:14:53.240]  二章十四節
[00:14:53.240 --> 00:14:57.240]  基督徒在耶穌的說領之下
[00:14:57.240 --> 00:15:00.240]  參與這場屬靈的爭戰
[00:15:00.240 --> 00:15:02.240]  靠著主得勝
[00:15:02.240 --> 00:15:06.240]  和主一起海船
[00:15:06.240 --> 00:15:09.240]  第二個問題
[00:15:09.240 --> 00:15:16.240]  是什麼量度你的職事的果效呢?
[00:15:16.240 --> 00:15:20.240]  如果你在商業社會工作
[00:15:20.240 --> 00:15:25.240]  量度你造成什麼指標
[00:15:25.240 --> 00:15:28.240]  可能是公司的盈利
[00:15:28.240 --> 00:15:32.240]  可能是公司產品的銷量
[00:15:32.240 --> 00:15:36.240]  又可能是公司的增長率等等
[00:15:36.240 --> 00:15:39.240]  我想大家想想
[00:15:39.240 --> 00:15:41.240]  我們的侍奉
[00:15:41.240 --> 00:15:44.240]  我們的職事
[00:15:44.240 --> 00:15:52.240]  是什麼量度我們的果效呢?
[00:15:52.240 --> 00:15:56.240]  耶穌究竟怎樣看待我們的侍奉呢?
[00:15:56.240 --> 00:16:00.240]  祂看重什麼呢?
[00:16:00.240 --> 00:16:04.240]  崇拜的人數?
[00:16:04.240 --> 00:16:07.240]  缺志的人數?
[00:16:07.240 --> 00:16:10.240]  堂子的數目?
[00:16:10.240 --> 00:16:14.240]  教會的預選?
[00:16:14.240 --> 00:16:17.240]  我希望大家用少少時間
[00:16:17.240 --> 00:16:20.240]  想想這個重要的問題
[00:16:20.240 --> 00:16:28.240]  是什麼量度我們侍奉的果效呢?
[00:16:28.240 --> 00:16:32.240]  哥倫多教書三章十八節
[00:16:32.240 --> 00:16:34.240]  請大家一起讀出
[00:16:34.240 --> 00:16:40.240]  我們眾人既然躺著念 得以看見主的榮光
[00:16:40.240 --> 00:16:43.240]  好像從鏡子裡反照
[00:16:43.240 --> 00:16:46.240]  就變成主的形狀
[00:16:46.240 --> 00:16:48.240]  榮上加榮
[00:16:48.240 --> 00:16:52.240]  如同從主的靈變成的
[00:16:52.240 --> 00:16:57.240]  原來人的生命的轉化
[00:16:57.240 --> 00:16:59.240]  生命的改變
[00:16:59.240 --> 00:17:04.240]  那種越來越似耶穌的生命
[00:17:04.240 --> 00:17:06.240]  好像照鏡子一樣
[00:17:06.240 --> 00:17:11.240]  反映出耶穌的形象
[00:17:11.240 --> 00:17:18.240]  就是神怎樣看待我們侍奉的指標
[00:17:18.240 --> 00:17:21.240]  當你傳了福音的時候
[00:17:21.240 --> 00:17:26.240]  那個人因著神介入他的生命裡
[00:17:26.240 --> 00:17:30.240]  而越來越似耶穌
[00:17:30.240 --> 00:17:33.240]  當人在患難患病的時候
[00:17:33.240 --> 00:17:35.240]  你對他的安慰
[00:17:35.240 --> 00:17:37.240]  你和他的同行
[00:17:37.240 --> 00:17:43.240]  讓他能夠在生命裡重新得著力量
[00:17:43.240 --> 00:17:50.240]  這些就是我們侍奉的指標
[00:17:50.240 --> 00:17:53.240]  生命轉化
[00:17:53.240 --> 00:17:59.240]  就是神怎樣看待我們服侍的指標
[00:17:59.240 --> 00:18:00.240]  弟兄姊妹
[00:18:00.240 --> 00:18:04.240]  今天你幫助了多少人
[00:18:04.240 --> 00:18:07.240]  去轉化他們的生命呢?
[00:18:07.240 --> 00:18:11.240]  這個是不是我們塑造門徒
[00:18:11.240 --> 00:18:16.240]  銳意塑造門徒的目標呢?
[00:18:16.240 --> 00:18:23.240]  我們就是希望能夠轉化更多人的生命
[00:18:23.240 --> 00:18:26.240]  第三個值得我們思想的問題
[00:18:26.240 --> 00:18:30.240]  是什麼給動力我們去服侍的呢?
[00:18:30.240 --> 00:18:34.240]  是什麼推動我們侍奉的呢?
[00:18:34.240 --> 00:18:37.240]  我希望不是為了權力
[00:18:37.240 --> 00:18:40.240]  不是為了表現你自己
[00:18:40.240 --> 00:18:45.240]  而是為了愛耶穌的緣故
[00:18:45.240 --> 00:18:49.240]  哥倫多後書五章十四節的上半節
[00:18:49.240 --> 00:18:54.240]  那裡說原來基督的愛激勵了我們
[00:18:54.240 --> 00:18:58.240]  因著愛耶穌的侍奉
[00:18:58.240 --> 00:19:00.240]  是最美麗的侍奉
[00:19:00.240 --> 00:19:02.240]  是最正確的動機
[00:19:02.240 --> 00:19:06.240]  是最能夠給我們動力的
[00:19:06.240 --> 00:19:08.240]  不怕犧牲
[00:19:08.240 --> 00:19:10.240]  不會計較
[00:19:10.240 --> 00:19:12.240]  為什麼呢?
[00:19:12.240 --> 00:19:16.240]  因著愛耶穌的緣故
[00:19:16.240 --> 00:19:19.240]  第二個的主題
[00:19:19.240 --> 00:19:23.240]  就是上帝喜悅的捐獻
[00:19:23.240 --> 00:19:28.240]  保羅他在哥倫多後書九章十五節
[00:19:28.240 --> 00:19:29.240]  那裡說
[00:19:29.240 --> 00:19:34.240]  感謝神因他有說不盡的恩賜
[00:19:34.240 --> 00:19:38.240]  說不盡的恩賜也可以翻譯成為
[00:19:38.240 --> 00:19:43.240]  難以形容、無法表達的恩賜
[00:19:43.240 --> 00:19:50.240]  基督徒奉獻的心態
[00:19:50.240 --> 00:19:58.240]  不是關乎我們奉獻了什麼給神
[00:19:58.240 --> 00:20:04.240]  而是關乎神給我們的恩賜
[00:20:04.240 --> 00:20:06.240]  神已經將最寶貴的禮物
[00:20:06.240 --> 00:20:10.240]  他的兒子耶穌基督賜給了我們
[00:20:10.240 --> 00:20:14.240]  如果我們真正明白這件事
[00:20:14.240 --> 00:20:19.240]  如果我們存著一個感恩的心
[00:20:19.240 --> 00:20:23.240]  我們還會不會去計較
[00:20:23.240 --> 00:20:25.240]  或者去掙扎
[00:20:25.240 --> 00:20:30.240]  我們應不應該奉獻十分之一呢?
[00:20:30.240 --> 00:20:33.240]  有兩姐弟
[00:20:33.240 --> 00:20:37.240]  在主日學那裡奉獻
[00:20:37.240 --> 00:20:43.240]  兩姐弟都有一個一元、一個五毫、一個一毫
[00:20:43.240 --> 00:20:44.240]  奉獻完之後
[00:20:44.240 --> 00:20:46.240]  姐姐問弟弟
[00:20:46.240 --> 00:20:50.240]  你放了誰的硬幣在奉獻袋裡?
[00:20:50.240 --> 00:20:52.240]  弟弟回答
[00:20:52.240 --> 00:20:54.240]  我放了一毫
[00:20:54.240 --> 00:20:57.240]  姐姐問他為什麼?
[00:20:57.240 --> 00:20:58.240]  他說
[00:20:58.240 --> 00:21:01.240]  我跟著聖經的教導去做
[00:21:01.240 --> 00:21:03.240]  因為聖經說
[00:21:03.240 --> 00:21:05.240]  捐得甘心樂意的人
[00:21:05.240 --> 00:21:07.240]  是神所喜愛的
[00:21:07.240 --> 00:21:11.240]  而我只是甘心樂意捐一毫
[00:21:11.240 --> 00:21:16.240]  如果大家覺得這個例子
[00:21:16.240 --> 00:21:19.240]  好像似曾相識一樣
[00:21:19.240 --> 00:21:23.240]  我希望你能夠留意
[00:21:23.240 --> 00:21:30.240]  接下來在哥林多後書第八章和第九章的教導
[00:21:31.240 --> 00:21:34.240]  今天我只希望大家記住一個
[00:21:34.240 --> 00:21:37.240]  關於奉獻的原則
[00:21:37.240 --> 00:21:41.240]  是一個非常之重要的原則
[00:21:41.240 --> 00:21:45.240]  真正的奉獻
[00:21:45.240 --> 00:21:51.240]  是真實地反映著真正的信心
[00:21:51.240 --> 00:21:54.240]  我再說一次
[00:21:54.240 --> 00:21:56.240]  真正的奉獻
[00:21:56.240 --> 00:22:03.240]  是真實地反映著我們真正的信心
[00:22:03.240 --> 00:22:07.240]  第三個主題
[00:22:07.240 --> 00:22:10.240]  就是上帝喜悅的領導
[00:22:10.240 --> 00:22:14.240]  在哥林多後書第十至十二章
[00:22:14.240 --> 00:22:17.240]  我們看到保羅的領導
[00:22:17.240 --> 00:22:20.240]  是帶著從上而來的權柄
[00:22:20.240 --> 00:22:22.240]  他不是濫用的
[00:22:22.240 --> 00:22:24.240]  是真實無偽的
[00:22:24.240 --> 00:22:28.240]  遲些我們會詳細看這幾章的經文
[00:22:28.240 --> 00:22:34.240]  今天我只希望大家記住一個
[00:22:34.240 --> 00:22:39.240]  關於領導的原則
[00:22:39.240 --> 00:22:44.240]  作僕人去服事
[00:22:44.240 --> 00:22:49.240]  是每一個屬耶穌的人的身份
[00:22:49.240 --> 00:22:52.240]  我們都是屬耶穌的
[00:22:54.240 --> 00:22:56.240]  我們喜歡也好不喜歡也好
[00:22:56.240 --> 00:22:58.240]  我們都是僕人
[00:22:58.240 --> 00:23:00.240]  我們都要去服事
[00:23:00.240 --> 00:23:03.240]  因為這就是我們的身份
[00:23:03.240 --> 00:23:07.240]  做領袖又如何?
[00:23:07.240 --> 00:23:11.240]  做領袖去帶領
[00:23:11.240 --> 00:23:14.240]  不是因為我們的身份
[00:23:14.240 --> 00:23:17.240]  不是因為我們去到某一個位置
[00:23:17.240 --> 00:23:19.240]  我們就去帶領
[00:23:20.240 --> 00:23:25.240]  而是一個領袖要承擔的責任
[00:23:25.240 --> 00:23:35.240]  不是所有的人都願意承擔這個領導的責任
[00:23:35.240 --> 00:23:37.240]  為什麼?
[00:23:37.240 --> 00:23:45.240]  因為做領袖就必定會被人誤解
[00:23:46.240 --> 00:23:52.240]  僕人領袖是我們將要看的
[00:23:52.240 --> 00:23:55.240]  哥倫多後書十至十二章裏
[00:23:55.240 --> 00:24:00.240]  一個值得我們深入思想的問題
[00:24:00.240 --> 00:24:07.240]  在第一章一至十一節的引言裏
[00:24:07.240 --> 00:24:12.240]  我想大家特別留意是第四節
[00:24:12.240 --> 00:24:15.240]  剛才主席也跟我們讀過
[00:24:15.240 --> 00:24:17.240]  我們在一切患難中
[00:24:17.240 --> 00:24:19.240]  他就安慰我們
[00:24:19.240 --> 00:24:23.240]  叫我們能用神所賜的安慰
[00:24:23.240 --> 00:24:27.240]  去安慰那遭各樣患難的人
[00:24:27.240 --> 00:24:33.240]  患難和安慰
[00:24:33.240 --> 00:24:39.240]  好像是一對手牽手的夥伴
[00:24:39.240 --> 00:24:44.240]  保羅他認為上帝容許患難臨到他的身上
[00:24:44.240 --> 00:24:48.240]  領袖必定會讓他有足夠的能力去承擔
[00:24:48.240 --> 00:24:53.240]  並且他是得著從神而來的安慰
[00:24:53.240 --> 00:24:55.240]  患難越多
[00:24:55.240 --> 00:24:58.240]  安慰就越多
[00:24:58.240 --> 00:25:04.240]  患難中的安慰是從神而來
[00:25:04.240 --> 00:25:07.240]  經歷過患難的人
[00:25:07.240 --> 00:25:12.240]  他們的生命力是更加堅固更加紮實
[00:25:12.240 --> 00:25:16.240]  他們的屬靈生命是更加成熟
[00:25:16.240 --> 00:25:24.240]  我不知道這是否你的經歷或感受
[00:25:24.240 --> 00:25:29.240]  但我知道真的一點也不容易
[00:25:29.240 --> 00:25:34.240]  特別是人在苦難中的時候
[00:25:34.240 --> 00:25:38.240]  要講到生命更加堅固紮實
[00:25:38.240 --> 00:25:44.240]  講到從神而來的安慰實在不容易
[00:25:44.240 --> 00:25:51.240]  今天有不少人正在面對自己或家人的患病
[00:25:51.240 --> 00:25:53.240]  包括癌症
[00:25:53.240 --> 00:25:56.240]  正如第四節所說
[00:25:56.240 --> 00:26:01.240]  如果病者能夠有同樣經歷的康復者
[00:26:01.240 --> 00:26:04.240]  來跟他們分享經驗的時候
[00:26:04.240 --> 00:26:07.240]  他們往往就能得著安慰
[00:26:09.240 --> 00:26:14.240]  上星期我被邀請到去一個州間的小組
[00:26:14.240 --> 00:26:22.240]  我聽到一些剛完成癌病療程的病患者
[00:26:22.240 --> 00:26:24.240]  他們的分享
[00:26:24.240 --> 00:26:30.240]  他們都是因著有康復者跟他們同行
[00:26:30.240 --> 00:26:33.240]  而得著安慰
[00:26:33.240 --> 00:26:37.240]  其實這個小組是一些姊妹自發組成的
[00:26:37.240 --> 00:26:40.240]  去年年初的時候
[00:26:40.240 --> 00:26:43.240]  有一位姊妹在小組查經的時候
[00:26:43.240 --> 00:26:46.240]  當我們是查考詩篇84篇的時候
[00:26:46.240 --> 00:26:50.240]  她看到第五節至第七節
[00:26:50.240 --> 00:26:53.240]  當中就講到
[00:26:53.240 --> 00:26:56.240]  他們經過流淚谷
[00:26:56.240 --> 00:27:01.240]  叫這谷變為泉源之地
[00:27:01.240 --> 00:27:04.240]  聖靈就感動這位姊妹
[00:27:04.240 --> 00:27:07.240]  組成了這個小組
[00:27:07.240 --> 00:27:10.240]  由開始的幾個人到現在十幾人
[00:27:10.240 --> 00:27:13.240]  是安慰了那些病患者
[00:27:13.240 --> 00:27:19.240]  使到流淚谷變成泉源之地
[00:27:19.240 --> 00:27:24.240]  弟兄姊妹
[00:27:25.240 --> 00:27:34.240]  你有沒有這種心去讓有需要的人得著安慰呢?
[00:27:34.240 --> 00:27:38.240]  保羅他跟著在一章十一節說
[00:27:38.240 --> 00:27:41.240]  你們以祈禱幫助我們
[00:27:41.240 --> 00:27:44.240]  好叫許多人為我們謝恩
[00:27:44.240 --> 00:27:49.240]  就是為我們因許多人所得的恩
[00:27:49.240 --> 00:27:53.240]  為有需要的人代禱
[00:27:53.240 --> 00:27:58.240]  是一個很值得的福事
