
[00:00:00.000 --> 00:00:02.000]  各位姐妹早晨
[00:04:06.000 --> 00:04:08.000]  但你知道該人是誰嗎
[00:04:08.000 --> 00:04:09.000]  不是啦
[00:04:09.000 --> 00:04:11.000]  最後被他錯手殺了
[00:04:11.000 --> 00:04:13.000]  可不可以叫錯手呢
[00:04:13.000 --> 00:04:17.000]  最後就殺了他的兄弟阿伯
[00:04:17.000 --> 00:04:21.000]  後來這個世界的罪惡越來越大的時候
[00:04:21.000 --> 00:04:23.000]  神就找到羅亞
[00:04:23.000 --> 00:04:26.000]  後來又找到阿伯拉罕
[00:04:26.000 --> 00:04:28.000]  在時秩時代裡
[00:04:28.000 --> 00:04:31.000]  都是一個很黑暗的年代
[00:04:31.000 --> 00:04:33.000]  他就找了撒姆爾
[00:04:33.000 --> 00:04:38.000]  他稱為合神心意的一個祭司
[00:04:38.000 --> 00:04:41.000]  王國的時代他找到大衛
[00:04:41.000 --> 00:04:44.000]  似乎神在每一個時代裡
[00:04:44.000 --> 00:04:49.000]  都在找一些能夠和他共鳴的人
[00:04:49.000 --> 00:04:54.000]  這個會不會是你或者我呢
[00:04:54.000 --> 00:05:00.000]  以色列的年代要走過千里的路
[00:05:00.000 --> 00:05:06.000]  回到耶路撒冷重建這個聖殿
[00:05:06.000 --> 00:05:08.000]  重建這個城牆
[00:05:08.000 --> 00:05:10.000]  不是每個人都願意
[00:05:10.000 --> 00:05:12.000]  有誰能夠共鳴
[00:05:12.000 --> 00:05:15.000]  看到神的計劃和心意
[00:05:15.000 --> 00:05:17.000]  今天去到港的時候承接
[00:05:17.000 --> 00:05:19.000]  上一次我們講到
[00:05:19.000 --> 00:05:22.000]  以色列介紹了他出場
[00:05:22.000 --> 00:05:27.000]  然後他就要帶隊回到耶路撒冷
[00:05:27.000 --> 00:05:29.000]  帶隊回到耶路撒冷的時候
[00:05:29.000 --> 00:05:33.000]  他發現整裝待發要出發的時候
[00:05:33.000 --> 00:05:35.000]  發現少了一些東西
[00:05:35.000 --> 00:05:38.000]  我們今天來看看這段經文
[00:05:38.000 --> 00:05:40.000]  在以色列記第八章一到二十節
[00:05:40.000 --> 00:05:43.000]  我們先讀一次
[00:05:43.000 --> 00:05:45.000]  這裡跟大家讀
[00:05:45.000 --> 00:05:50.000]  體驗一下以色列記裡面
[00:05:50.000 --> 00:05:52.000]  另外一個名單
[00:05:52.000 --> 00:05:53.000]  如果你有印象
[00:05:53.000 --> 00:05:56.000]  以色列記有兩個比較詳盡的名單
[00:05:56.000 --> 00:05:59.000]  第一個記載在以色列記第二十章
[00:05:59.000 --> 00:06:01.000]  一到七十節
[00:06:01.000 --> 00:06:04.000]  那個是第一次歸回的名單
[00:06:04.000 --> 00:06:07.000]  裡面記載了索羅巴伯和大士流
[00:06:07.000 --> 00:06:13.000]  所帶領的一班的以色列人
[00:06:13.000 --> 00:06:15.000]  回到耶路撒冷
[00:06:15.000 --> 00:06:19.000]  這次裡面就是以色列帶著一班
[00:06:19.000 --> 00:06:22.000]  第二班的猶太人
[00:06:22.000 --> 00:06:28.000]  在第一班回到耶路撒冷之後
[00:06:28.000 --> 00:06:31.000]  八十年再回來的一個日子
[00:06:31.000 --> 00:06:33.000]  裡面有很多的名字
[00:06:33.000 --> 00:06:35.000]  可能大家未必最認識
[00:06:35.000 --> 00:06:38.000]  不過你一直讀的時候
[00:06:38.000 --> 00:06:41.000]  你覺得可能未必最認識
[00:06:41.000 --> 00:06:44.000]  但是有些解經的學者就發現
[00:06:44.000 --> 00:06:48.000]  其實這兩個名單的人很相似
[00:06:48.000 --> 00:06:53.000]  可能以色列記第二章和第八章
[00:06:53.000 --> 00:06:57.000]  這兩個名單其實是重複一班人
[00:06:57.000 --> 00:07:00.000]  如果你仔細去研究的時候
[00:07:00.000 --> 00:07:06.000]  我來就可以了
[00:07:06.000 --> 00:07:09.000]  你把兩個名單放在一起的時候
[00:07:09.000 --> 00:07:11.000]  你會看到些什麼
[00:07:11.000 --> 00:07:18.000]  很多字很多名字很難看
[00:07:18.000 --> 00:07:23.000]  上次三個三個做一組
[00:07:23.000 --> 00:07:27.000]  你會發現不用看第二章七十節那麼多
[00:07:27.000 --> 00:07:29.000]  第二章一開始的時候
[00:07:29.000 --> 00:07:31.000]  大概一到十五節
[00:07:31.000 --> 00:07:34.000]  就和我們這次要講這段經文裡面
[00:07:34.000 --> 00:07:39.000]  很多的人名都是相類同的
[00:07:39.000 --> 00:07:44.000]  有巴祿、巴哈摩亞、薩圖、阿丁
[00:07:44.000 --> 00:07:47.000]  阿丁就在第二章十五節裡面
[00:07:47.000 --> 00:07:52.000]  以蘭、事發提雅、約阿、巴尼、比拜
[00:07:52.000 --> 00:07:57.000]  阿甲、阿當尼干、比甲、阿依
[00:07:57.000 --> 00:08:02.000]  這些你都會看到在第二章已經出現了
[00:08:02.000 --> 00:08:04.000]  去到第八章的時候
[00:08:04.000 --> 00:08:07.000]  同樣在這個名單裡面再出現
[00:08:07.000 --> 00:08:09.000]  有學者就說
[00:08:09.000 --> 00:08:12.000]  其實返猶太地的人
[00:08:12.000 --> 00:08:14.000]  只是一次而已
[00:08:14.000 --> 00:08:16.000]  不是兩次
[00:08:16.000 --> 00:08:18.000]  但是你再仔細看的時候
[00:08:18.000 --> 00:08:20.000]  你會發現這個名單
[00:08:20.000 --> 00:08:23.000]  雖然有些地方好像是相同
[00:08:23.000 --> 00:08:25.000]  就是名字是相同
[00:08:25.000 --> 00:08:27.000]  但是有個特別的地方
[00:08:27.000 --> 00:08:29.000]  有沒有留意約阿
[00:08:29.000 --> 00:08:32.000]  本身在二章六節裡面
[00:08:32.000 --> 00:08:36.000]  他屬於巴哈摩亞的後裔
[00:08:36.000 --> 00:08:38.000]  但是似乎
[00:08:38.000 --> 00:08:40.000]  如果我們按時序去說
[00:08:40.000 --> 00:08:42.000]  似乎過了八十年之後
[00:08:42.000 --> 00:08:48.000]  這個約阿自己就成為了一個家族
[00:08:48.000 --> 00:08:49.000]  為什麼這樣說呢?
[00:08:49.000 --> 00:08:52.000]  你看到八章第九節的時候
[00:08:52.000 --> 00:08:56.000]  約阿就自己成為了一個開頭
[00:08:56.000 --> 00:08:58.000]  他說屬約阿的
[00:08:58.000 --> 00:09:01.000]  約阿的子孫有耶傑的兒子
[00:09:01.000 --> 00:09:04.000]  有兄弟幾多人
[00:09:04.000 --> 00:09:09.000]  似乎雖然很多名字是相同
[00:09:09.000 --> 00:09:12.000]  但是你仔細留意裡面
[00:09:12.000 --> 00:09:16.000]  有些地方似乎不盡相同
[00:09:16.000 --> 00:09:19.000]  除了約阿這個地方之外
[00:09:19.000 --> 00:09:21.000]  你再去看
[00:09:21.000 --> 00:09:25.000]  你會發現他的鋪排都不一樣
[00:09:25.000 --> 00:09:30.000]  從前在二章開始的時候
[00:09:30.000 --> 00:09:32.000]  他是說普通的百姓
[00:09:32.000 --> 00:09:34.000]  但是到了第八章的時候
[00:09:34.000 --> 00:09:35.000]  他編排的時候
[00:09:35.000 --> 00:09:38.000]  他多了菲尼哈的子孫
[00:09:38.000 --> 00:09:40.000]  和以太瑪的子孫
[00:09:40.000 --> 00:09:45.000]  有沒有印象菲尼哈是什麼人?
[00:09:45.000 --> 00:09:46.000]  祭司
[00:09:46.000 --> 00:09:53.000]  是阿倫第幾個兒子的兒子?
[00:09:53.000 --> 00:09:57.000]  第三個兒子的兒子
[00:09:57.000 --> 00:10:00.000]  以太瑪是阿倫第四個兒子
[00:10:00.000 --> 00:10:02.000]  他一開始的時候
[00:10:02.000 --> 00:10:05.000]  似乎先形容了祭司
[00:10:05.000 --> 00:10:07.000]  後來再說是君王
[00:10:07.000 --> 00:10:12.000]  因為這裡是大衛的子孫哈特
[00:10:12.000 --> 00:10:14.000]  接著由第三節到第十四節
[00:10:14.000 --> 00:10:17.000]  一共有十二個族長
[00:10:17.000 --> 00:10:18.000]  正如一開始的時候
[00:10:18.000 --> 00:10:21.000]  他說把那些族長的名字寄下來
[00:10:21.000 --> 00:10:25.000]  有十二個族
[00:10:25.000 --> 00:10:28.000]  十二個普通百姓的家族
[00:10:28.000 --> 00:10:30.000]  你看回第二章的時候
[00:10:30.000 --> 00:10:31.000]  你會發現
[00:10:31.000 --> 00:10:35.000]  他似乎鋪排在次序上是不一樣的
[00:10:35.000 --> 00:10:37.000]  一開始他先說百姓
[00:10:37.000 --> 00:10:41.000]  後來說祭司利未人歌唱的守門口的殿役
[00:10:41.000 --> 00:10:43.000]  最後去到第五十五節
[00:10:43.000 --> 00:10:49.000]  才說到所羅門僕人的後裔
[00:10:49.000 --> 00:10:50.000]  先說百姓
[00:10:50.000 --> 00:10:52.000]  後說祭司
[00:10:52.000 --> 00:10:55.000]  再說君王的統系
[00:10:55.000 --> 00:11:01.000]  雖然有人提出這兩個家譜
[00:11:01.000 --> 00:11:04.000]  或者這兩個被老歸回的名單
[00:11:04.000 --> 00:11:06.000]  可能是同一個
[00:11:06.000 --> 00:11:08.000]  但如果你仔細去研究
[00:11:08.000 --> 00:11:11.000]  不是看家譜就一陣風吹過那些
[00:11:11.000 --> 00:11:15.000]  你會發現家譜裡面有很多東西很仔細
[00:11:15.000 --> 00:11:17.000]  大家都可以去研究
[00:11:17.000 --> 00:11:19.000]  除此以外
[00:11:19.000 --> 00:11:23.000]  除了和第二章的家譜做一個比較之外
[00:11:23.000 --> 00:11:27.000]  你會看到這一次八章的家譜裡面
[00:11:27.000 --> 00:11:31.000]  以色列似乎特別鋪排
[00:11:31.000 --> 00:11:35.000]  後面有十二個家族
[00:11:35.000 --> 00:11:42.000]  有人說似乎他刻意地放十二家族
[00:11:42.000 --> 00:11:44.000]  代表著十二的支派
[00:11:44.000 --> 00:11:49.000]  很完整地回到耶路撒冷的裡面
[00:11:49.000 --> 00:11:52.000]  所以你一路去看的時候
[00:11:52.000 --> 00:11:56.000]  很明顯是兩個不同的家譜
[00:11:56.000 --> 00:11:59.000]  不同的被老歸回的名單
[00:11:59.000 --> 00:12:01.000]  而且以色列刻意地
[00:12:01.000 --> 00:12:04.000]  因為他自己是祭司的身份
[00:12:04.000 --> 00:12:07.000]  所以可能是將祭司先放
[00:12:07.000 --> 00:12:09.000]  然後再放君王
[00:12:09.000 --> 00:12:11.000]  最後就放十二支派
[00:12:11.000 --> 00:12:15.000]  即是十二個家族
[00:12:15.000 --> 00:12:18.000]  就好像十二支派那樣歸回
[00:12:18.000 --> 00:12:19.000]  總體而言
[00:12:19.000 --> 00:12:21.000]  這次是少很多人
[00:12:21.000 --> 00:12:25.000]  如果你有時間去加這條數的話
[00:12:25.000 --> 00:12:29.000]  其實南丁大概是一千五百人左右
[00:12:29.000 --> 00:12:32.000]  第一次歸回
[00:12:32.000 --> 00:12:36.000]  有沒有印象是多少人?
[00:12:36.000 --> 00:12:37.000]  他有加給你的
[00:12:37.000 --> 00:12:39.000]  大概四萬多人
[00:12:39.000 --> 00:12:42.000]  有人說第一次四萬多人
[00:12:42.000 --> 00:12:45.000]  第二次相對少很多
[00:12:45.000 --> 00:12:47.000]  就一千五百人左右
[00:12:47.000 --> 00:12:50.000]  一千五百個南丁
[00:12:50.000 --> 00:12:53.000]  假設是一家三口的話
[00:12:53.000 --> 00:12:55.000]  可能連老弱婦孺
[00:12:55.000 --> 00:12:58.000]  大概是五千人歸回
[00:12:58.000 --> 00:13:01.000]  在第二次歸回的裡面
[00:13:01.000 --> 00:13:05.000]  你看到以色列要帶隊人回去的時候
[00:13:05.000 --> 00:13:11.000]  他刻意將歸回的名單寫一次
[00:13:11.000 --> 00:13:15.000]  似乎要告訴大家知道
[00:13:15.000 --> 00:13:19.000]  他這次也是有祭司有君王
[00:13:19.000 --> 00:13:22.000]  十二支派都回去了
[00:13:22.000 --> 00:13:24.000]  很完整的
[00:13:24.000 --> 00:13:25.000]  整裝待發
[00:13:25.000 --> 00:13:28.000]  他們要出發
[00:13:28.000 --> 00:13:31.000]  再比對一下的時候
[00:13:31.000 --> 00:13:33.000]  你會發現
[00:13:33.000 --> 00:13:36.000]  第一次回去和第二次回去的人
[00:13:36.000 --> 00:13:38.000]  都是差不多的
[00:13:38.000 --> 00:13:42.000]  可能都是同一家族的人回去
[00:13:42.000 --> 00:13:44.000]  在秘魯的時候
[00:13:44.000 --> 00:13:48.000]  相信回去的家族不止這麼少
[00:13:48.000 --> 00:13:52.000]  但真的願意從巴比倫
[00:13:52.000 --> 00:13:54.000]  再回去耶路撒冷
[00:13:54.000 --> 00:13:56.000]  兩次的呼喚
[00:13:56.000 --> 00:13:58.000]  神去呼喚
[00:13:58.000 --> 00:14:00.000]  有沒有人回去呢?
[00:14:00.000 --> 00:14:06.000]  似乎回應的都是相類近的人
[00:14:06.000 --> 00:14:08.000]  或者家庭
[00:14:08.000 --> 00:14:11.000]  不知道在教會裡面
[00:14:11.000 --> 00:14:14.000]  多數回應侍奉的
[00:14:14.000 --> 00:14:20.000]  會不會有時候都是同一班人多呢?
[00:14:20.000 --> 00:14:22.000]  在整裝待發的時間
[00:14:22.000 --> 00:14:26.000]  你看到以色列砌這個名單的時候
[00:14:26.000 --> 00:14:28.000]  已經砌得很漂亮
[00:14:28.000 --> 00:14:31.000]  有祭司有君王有十二支派
[00:14:31.000 --> 00:14:35.000]  好像全部完完整整一齊要出發
[00:14:35.000 --> 00:14:37.000]  但到了第十五節的時候
[00:14:37.000 --> 00:14:40.000]  他發現了一件事情
[00:14:40.000 --> 00:14:41.000]  我們讀第十五節
[00:14:41.000 --> 00:14:42.000]  預備起
[00:14:42.000 --> 00:14:47.000]  我召集這些人再流入阿哈瓦的河邊
[00:14:47.000 --> 00:14:50.000]  我們在那裡紮營三日
[00:14:50.000 --> 00:14:53.000]  我查看百姓和祭司
[00:14:53.000 --> 00:14:56.000]  發現並沒有利美人在那裡
[00:14:56.000 --> 00:14:59.000]  以色列要出發的時候
[00:14:59.000 --> 00:15:03.000]  他在一個叫阿哈瓦的地方
[00:15:03.000 --> 00:15:05.000]  他停留了三天
[00:15:05.000 --> 00:15:07.000]  阿哈瓦有人去研究
[00:15:07.000 --> 00:15:13.000]  似乎和憲制、聖典這個詞語有密切的關係
[00:15:13.000 --> 00:15:17.000]  所以在考察當時的歷史的時候
[00:15:17.000 --> 00:15:19.000]  有人去研究
[00:15:19.000 --> 00:15:23.000]  可能當時是一個宗教活動的中心
[00:15:23.000 --> 00:15:25.000]  甚至這個地方阿哈瓦
[00:15:25.000 --> 00:15:29.000]  是這個會幕的發源地
[00:15:29.000 --> 00:15:35.000]  很多時候一些宗教信仰的活動
[00:15:35.000 --> 00:15:37.000]  都會在這個地方舉行
[00:15:37.000 --> 00:15:40.000]  因為當時秘魯的時候
[00:15:40.000 --> 00:15:42.000]  聖殿已經被毀
[00:15:42.000 --> 00:15:46.000]  他們能夠維繫著他們信仰的傳統
[00:15:46.000 --> 00:15:48.000]  信仰的內容
[00:15:48.000 --> 00:15:50.000]  他們需要思考怎樣去
[00:15:50.000 --> 00:15:53.000]  在一個沒有憲制的情況裡面
[00:15:53.000 --> 00:15:54.000]  仍然有宗教活動
[00:15:54.000 --> 00:15:58.000]  仍然有敬拜的活動在裡面
[00:15:58.000 --> 00:16:02.000]  所以就在巴比倫一些的地方
[00:16:02.000 --> 00:16:04.000]  阿哈瓦其中一個
[00:16:04.000 --> 00:16:09.000]  就開始去形成了一個宗教活動的中心
[00:16:09.000 --> 00:16:13.000]  以色列就去到這個地方
[00:16:13.000 --> 00:16:15.000]  如果你一路讀下去
[00:16:15.000 --> 00:16:16.000]  你會發現
[00:16:16.000 --> 00:16:20.000]  他在這個地方停留
[00:16:20.000 --> 00:16:26.000]  帶著弟兄姊妹在這裡禁食、禱告
[00:16:26.000 --> 00:16:29.000]  八章二十一節的時候
[00:16:29.000 --> 00:16:30.000]  甚至乎他說
[00:16:30.000 --> 00:16:33.000]  我們在神的面前刻苦己心
[00:16:33.000 --> 00:16:36.000]  相信以色列要帶著這班
[00:16:36.000 --> 00:16:41.000]  第二次秘魯歸回的人
[00:16:41.000 --> 00:16:43.000]  第二次歸回的人的時候
[00:16:43.000 --> 00:16:47.000]  本來就覺得整裝待發
[00:16:47.000 --> 00:16:48.000]  各樣東西都齊備了
[00:16:48.000 --> 00:16:49.000]  要出發了
[00:16:49.000 --> 00:16:54.000]  但他都先在他們宗教的中心
[00:16:54.000 --> 00:17:00.000]  在阿哈瓦這個地方停留三天禁食、禱告
[00:17:00.000 --> 00:17:03.000]  不知道弟兄姊妹去侍奉
[00:17:03.000 --> 00:17:06.000]  或者做決定之前
[00:17:06.000 --> 00:17:09.000]  會不會先禱告後侍奉呢?
[00:17:09.000 --> 00:17:12.000]  我來到啟福的時候
[00:17:12.000 --> 00:17:14.000]  我看到很多的貼紙
[00:17:14.000 --> 00:17:15.000]  有沒有留意的?
[00:17:15.000 --> 00:17:17.000]  侍奉的弟兄姊妹
[00:17:17.000 --> 00:17:20.000]  寫著先禱告後侍奉
[00:17:20.000 --> 00:17:23.000]  是不是帶著這個心情呢?
[00:17:23.000 --> 00:17:25.000]  我相信以色列當時候
[00:17:25.000 --> 00:17:28.000]  他帶著這班弟兄姊妹出發的時候
[00:17:28.000 --> 00:17:30.000]  他好好地禱告
[00:17:30.000 --> 00:17:33.000]  求神給他有通達的道路
[00:17:33.000 --> 00:17:37.000]  能夠回到耶路撒冷的裡面
[00:17:37.000 --> 00:17:41.000]  當他靜下來禁食、禱告的時候
[00:17:41.000 --> 00:17:43.000]  他發現了一件事
[00:17:43.000 --> 00:17:45.000]  聖經裡面說
[00:17:45.000 --> 00:17:47.000]  我查看八聖和祭司
[00:17:47.000 --> 00:17:51.000]  發現並沒有利未人在那裡
[00:17:51.000 --> 00:17:54.000]  他問了一個問題
[00:17:54.000 --> 00:17:59.000]  在剛才的秘魯歸回的名單裡面
[00:17:59.000 --> 00:18:02.000]  有沒有利未人?
[00:18:02.000 --> 00:18:05.000]  肯定沒有
[00:18:05.000 --> 00:18:09.000]  祭司是不是利未人呢?
[00:18:09.000 --> 00:18:11.000]  如果祭司是利未人
[00:18:11.000 --> 00:18:19.000]  為什麼以色列會說沒有利未人呢?
[00:18:19.000 --> 00:18:24.000]  他找的利未人是什麼人呢?
[00:18:24.000 --> 00:18:28.000]  如果你熟悉利未人這個統系的時候
[00:18:28.000 --> 00:18:29.000]  你會發現
[00:18:29.000 --> 00:18:32.000]  獻祭的工作只有祭司可以做
[00:18:32.000 --> 00:18:35.000]  還要是亞倫的子孫才可以是祭司
[00:18:35.000 --> 00:18:37.000]  也只有祭司才可以獻祭
[00:18:37.000 --> 00:18:40.000]  進入聖殿裡面
[00:18:40.000 --> 00:18:43.000]  如果只是亞倫的子孫的話
[00:18:43.000 --> 00:18:45.000]  利未之派裡面
[00:18:45.000 --> 00:18:50.000]  其實很多人都沒有工作
[00:18:50.000 --> 00:18:54.000]  利未人除了祭司的身份之外
[00:18:54.000 --> 00:18:56.000]  他們還有很多工作
[00:18:56.000 --> 00:19:02.000]  後來大衛安排了很多不同的職系在裡面
[00:19:02.000 --> 00:19:05.000]  在整個聖殿裡面除了祭司之外
[00:19:05.000 --> 00:19:08.000]  還有歌唱的、守門口的
[00:19:08.000 --> 00:19:10.000]  如果你不識字的話
[00:19:10.000 --> 00:19:12.000]  可以做一些擔擔抬抬的
[00:19:12.000 --> 00:19:15.000]  因為當時最早期會幕
[00:19:15.000 --> 00:19:17.000]  在曠野行走的時候
[00:19:17.000 --> 00:19:19.000]  有人需要抬會幕
[00:19:19.000 --> 00:19:23.000]  另外還有很多雜亂的事情
[00:19:23.000 --> 00:19:25.000]  需要有人去幫忙
[00:19:25.000 --> 00:19:27.000]  在聖殿裡面有很多利未人
[00:19:27.000 --> 00:19:33.000]  在裡面幫助祭司完成聖殿裡面的工作
[00:19:33.000 --> 00:19:35.000]  後來發展下來的時候
[00:19:35.000 --> 00:19:37.000]  如果你是利未人
[00:19:37.000 --> 00:19:39.000]  如果你懂得字的話
[00:19:39.000 --> 00:19:42.000]  可以像以色列那樣成為文士
[00:19:42.000 --> 00:19:45.000]  或者一些教導律法的人
[00:19:45.000 --> 00:19:48.000]  所以在利未人的統系裡面
[00:19:48.000 --> 00:19:50.000]  除了祭司
[00:19:50.000 --> 00:19:56.000]  在聖殿裡面除了祭司之外
[00:19:56.000 --> 00:19:58.000]  利未人都很重要
[00:19:58.000 --> 00:19:59.000]  有祭司
[00:19:59.000 --> 00:20:04.000]  如果沒有利未人去承接其他的侍奉
[00:20:04.000 --> 00:20:10.000]  祭司其實都做不完所有在聖殿裡面的工作
[00:20:10.000 --> 00:20:13.000]  剛才說第一次秘魯歸回的時候
[00:20:13.000 --> 00:20:19.000]  你會發現裡面其實都有很多利未人
[00:20:19.000 --> 00:20:23.000]  特別是二章的時候寫明
[00:20:23.000 --> 00:20:28.000]  有利未人、有歌唱的、有守門口的、有電役
[00:20:28.000 --> 00:20:30.000]  這些人都齊備
[00:20:30.000 --> 00:20:33.000]  但到了第二次秘魯歸回的時候
[00:20:33.000 --> 00:20:35.000]  主子拉載大隊
[00:20:35.000 --> 00:20:39.000]  雖然有祭司跟他一起回去
[00:20:39.000 --> 00:20:43.000]  但發現沒有利未人
[00:20:43.000 --> 00:20:46.000]  如果缺乏利未人
[00:20:46.000 --> 00:20:48.000]  回到聖殿裡面
[00:20:48.000 --> 00:20:50.000]  很多工作都開展不了
[00:20:50.000 --> 00:20:53.000]  但又認真問一問
[00:20:53.000 --> 00:20:56.000]  如果你是這班利未人
[00:20:56.000 --> 00:21:02.000]  你願不願意從巴比倫回到耶路撒冷呢?
[00:21:02.000 --> 00:21:04.000]  仔細想想
[00:21:04.000 --> 00:21:09.000]  他們當時候可能聽了耶利米的勸告
[00:21:09.000 --> 00:21:12.000]  祂說你們要秘魯七十年
[00:21:12.000 --> 00:21:17.000]  好好地在這個地方落地生根
[00:21:17.000 --> 00:21:19.000]  過了這七十年
[00:21:19.000 --> 00:21:22.000]  將來才回去耶路撒冷裡面
[00:21:22.000 --> 00:21:24.000]  你從這些說話去看
[00:21:24.000 --> 00:21:27.000]  你覺得七十年之後就回去
[00:21:27.000 --> 00:21:29.000]  但你認真想想
[00:21:29.000 --> 00:21:32.000]  你這一代或你上一代
[00:21:32.000 --> 00:21:35.000]  去了一個地方七十年
[00:21:35.000 --> 00:21:39.000]  你猜你的子女願不願意回去呢?
[00:21:39.000 --> 00:21:42.000]  我記得我爸爸大概八十年代
[00:21:42.000 --> 00:21:45.000]  從福建來到香港
[00:21:45.000 --> 00:21:49.000]  我父母對福建的情意結都很強
[00:21:49.000 --> 00:21:51.000]  我小時候
[00:21:51.000 --> 00:21:54.000]  可能是七歲還是八歲
[00:21:54.000 --> 00:21:59.000]  他們千里迢迢都要回去
[00:21:59.000 --> 00:22:01.000]  我記得有一次
[00:22:01.000 --> 00:22:05.000]  我是坐十四小時的巴士
[00:22:05.000 --> 00:22:07.000]  就是七歲
[00:22:07.000 --> 00:22:11.000]  回福建探望我外婆外公
