
[00:00:00.000 --> 00:00:02.120]  請姐妹平安
[00:04:15.440 --> 00:04:19.440]  讓那些人未醉的時候可以嘗到酒的味道
[00:04:19.440 --> 00:04:22.440]  讓他們好好地享受
[00:04:22.440 --> 00:04:26.440]  然後讓那些賓客喝飽吃醉
[00:04:26.440 --> 00:04:28.440]  開始有些暈暈的
[00:04:28.440 --> 00:04:32.440]  夢察察忽略了酒的品質的時候
[00:04:32.440 --> 00:04:35.440]  他們就擺上一些次等的
[00:04:35.440 --> 00:04:37.440]  可見酒在這個宴席裏面
[00:04:37.440 --> 00:04:41.440]  是很重要和是必備的飲料
[00:04:41.440 --> 00:04:42.440]  除此之外
[00:04:42.440 --> 00:04:44.440]  在耶穌時代的文化裏面
[00:04:44.440 --> 00:04:47.440]  基於一種互惠主義的原則
[00:04:47.440 --> 00:04:50.440]  如果一對新人在這個宴席裏面
[00:04:50.440 --> 00:04:54.440]  他們提供的一切沒辦法滿足到賓客的話
[00:04:54.440 --> 00:04:58.440]  那些客人特別是女家的親朋戚友
[00:04:58.440 --> 00:05:01.440]  他們可以訴諸法律行動
[00:05:01.440 --> 00:05:04.440]  可以去控告一對新人
[00:05:04.440 --> 00:05:06.440]  所以照常理來說
[00:05:06.440 --> 00:05:11.440]  主人家應該是很周詳地去預備這個婚宴
[00:05:11.440 --> 00:05:15.440]  照道理就不可能發生不夠酒喝這樣的情況
[00:05:15.440 --> 00:05:18.440]  就好像我們今天的人擺酒
[00:05:18.440 --> 00:05:22.440]  都是新人或者他們的家人、主人家
[00:05:22.440 --> 00:05:24.440]  他們都會計清計楚
[00:05:24.440 --> 00:05:27.440]  計算過要預多少的酒席
[00:05:27.440 --> 00:05:29.440]  並且有充足的準備
[00:05:29.440 --> 00:05:32.440]  我不知道大家去過那麼多的婚宴
[00:05:32.440 --> 00:05:33.440]  你有什麼經歷
[00:05:33.440 --> 00:05:34.440]  在我的經歷裏面
[00:05:34.440 --> 00:05:36.440]  我都沒有試過出現
[00:05:36.440 --> 00:05:40.440]  見到婚宴那裏不夠酒席、不夠吃的
[00:05:40.440 --> 00:05:43.440]  通常我們吃到炸子雞那一尾
[00:05:43.440 --> 00:05:46.440]  然後肚子已經飽了
[00:05:46.440 --> 00:05:48.440]  很多時候打後那些都不是怎麼吃
[00:05:48.440 --> 00:05:50.440]  甚至還可以又吃又拿
[00:05:50.440 --> 00:05:54.440]  將那些尾點、那些水果帶回家
[00:05:54.440 --> 00:05:56.440]  不要浪費
[00:05:56.440 --> 00:05:58.440]  不過在這個婚宴
[00:05:58.440 --> 00:06:00.440]  不知道是不是突然間有些人不請自來
[00:06:00.440 --> 00:06:03.440]  或者來的人就多了
[00:06:03.440 --> 00:06:08.440]  又或者賓客的酒量超出主人家所想的
[00:06:08.440 --> 00:06:13.440]  竟然中途就發生酒不夠喝的情況
[00:06:13.440 --> 00:06:17.440]  正所謂「人算不如天算」
[00:06:17.440 --> 00:06:20.440]  世事往往都在人的意料之外
[00:06:20.440 --> 00:06:22.440]  就好像其實我們的生命裏面
[00:06:22.440 --> 00:06:25.440]  都有很多的無奈一樣
[00:06:25.440 --> 00:06:28.440]  人沒有辦法掌握自己的事
[00:06:28.440 --> 00:06:31.440]  譬如你的出生、你的原生家庭
[00:06:31.440 --> 00:06:34.440]  你的健康、你的工作
[00:06:34.440 --> 00:06:38.440]  甚至你的生命都是沒有辦法掌握
[00:06:38.440 --> 00:06:40.440]  去年的3月8號
[00:06:40.440 --> 00:06:43.440]  馬航MH370在飛行途中
[00:06:43.440 --> 00:06:46.440]  突然之間不知去向
[00:06:46.440 --> 00:06:49.440]  機上面239位乘客的生死
[00:06:49.440 --> 00:06:52.440]  到今天仍然是一個謎
[00:06:52.440 --> 00:06:54.440]  去年到現在為止
[00:06:54.440 --> 00:06:56.440]  接二連三發生的空難
[00:06:56.440 --> 00:07:00.440]  也都令人嘆息不已
[00:07:00.440 --> 00:07:03.440]  前天我在網上看到一則新聞
[00:07:03.440 --> 00:07:06.440]  它說香港某一間銀行的高層
[00:07:06.440 --> 00:07:10.440]  一家四口在新西蘭自駕遊期間
[00:07:10.440 --> 00:07:12.440]  發生了嚴重的車禍
[00:07:12.440 --> 00:07:15.440]  全家三死一重傷
[00:07:15.440 --> 00:07:17.440]  令人真是慨嘆
[00:07:17.440 --> 00:07:20.440]  為什麼生命會這麼脆弱呢?
[00:07:20.440 --> 00:07:22.440]  我們人哪還能夠很驕傲地說
[00:07:22.440 --> 00:07:26.440]  我自己就能夠掌握自己的人生呢?
[00:07:26.440 --> 00:07:30.440]  我認識另一間教會一位老弟兄
[00:07:30.440 --> 00:07:33.440]  他的兒子在香港某一間大銀行
[00:07:33.440 --> 00:07:37.440]  任職中層的管理工作很多年
[00:07:37.440 --> 00:07:39.440]  但是工資突然裁員的時候
[00:07:39.440 --> 00:07:41.440]  他就被裁了出來
[00:07:41.440 --> 00:07:44.440]  工作朝不保夕
[00:07:44.440 --> 00:07:49.440]  去年10月我放假去加拿大探老師
[00:07:49.440 --> 00:07:52.440]  但我到埗之後的頭三天
[00:07:52.440 --> 00:07:57.440]  每一天我都收到在香港的親友發來的短信
[00:07:57.440 --> 00:08:00.440]  告訴我一些我所認識的親友
[00:08:00.440 --> 00:08:04.440]  一些弟兄姊妹離世的消息
[00:08:04.440 --> 00:08:08.440]  一夜之間一個本來好好的人或家庭
[00:08:08.440 --> 00:08:12.440]  竟然可以突然消失在天地之間
[00:08:12.440 --> 00:08:16.440]  甚至整個家庭嚇死異鄉
[00:08:16.440 --> 00:08:18.440]  一個本來正直壯年的人
[00:08:18.440 --> 00:08:21.440]  可以突然之間失去工作
[00:08:21.440 --> 00:08:26.440]  一個個的生命也可以突然之間失去
[00:08:26.440 --> 00:08:28.440]  即或我們認為有些事
[00:08:28.440 --> 00:08:31.440]  其實我們自己可以掌管的
[00:08:31.440 --> 00:08:33.440]  但是我們不能否認
[00:08:33.440 --> 00:08:35.440]  人生有更多的事
[00:08:35.440 --> 00:08:37.440]  是我們沒有辦法掌握的
[00:08:37.440 --> 00:08:40.440]  特別是生命
[00:08:40.440 --> 00:08:44.440]  在人算不如天算之下
[00:08:44.440 --> 00:08:46.440]  婚言中這個主人家
[00:08:46.440 --> 00:08:49.440]  他們又怎樣化解這個困境呢?
[00:08:49.440 --> 00:08:52.440]  我相信連他們自己都不知道
[00:08:52.440 --> 00:08:56.440]  反而是我們今天這些二千多年之後的人
[00:08:56.440 --> 00:08:58.440]  讓他們清楚
[00:08:58.440 --> 00:09:01.440]  原來是耶穌最後出手
[00:09:01.440 --> 00:09:04.440]  化解了整個的危機
[00:09:04.440 --> 00:09:07.440]  但是化解危機前的一個重點
[00:09:07.440 --> 00:09:09.440]  就是耶穌在那裡
[00:09:09.440 --> 00:09:12.440]  祂在這個婚言裡面
[00:09:12.440 --> 00:09:15.440]  如果祂不在當中的話
[00:09:15.440 --> 00:09:17.440]  我相信人就沒有辦法看到
[00:09:17.440 --> 00:09:20.440]  主祂所行的這件奇事
[00:09:20.440 --> 00:09:23.440]  聖經很多地方都有記載
[00:09:23.440 --> 00:09:26.440]  耶穌進入人群裡面
[00:09:26.440 --> 00:09:28.440]  祂進入人的家裡
[00:09:28.440 --> 00:09:33.440]  譬如祂去過被人唾棄的瑞利·馬泰的家裡
[00:09:33.440 --> 00:09:37.440]  祂又去過西門彼得的岳母家裡
[00:09:37.440 --> 00:09:40.440]  祂又去了伯夫長艾魯的家裡
[00:09:40.440 --> 00:09:42.440]  還有很多其他人的家裡
[00:09:42.440 --> 00:09:46.440]  主耶穌他樂於和人連結
[00:09:46.440 --> 00:09:53.440]  無論是什麼人祂都願意進入他們的生命
[00:09:53.440 --> 00:09:55.440]  同樣在今天
[00:09:55.440 --> 00:09:59.440]  無論你在社會上的地位如何
[00:09:59.440 --> 00:10:04.440]  你是有錢、貧窮、健康還是有病
[00:10:04.440 --> 00:10:07.440]  主耶穌祂都願意進入我們的生命
[00:10:07.440 --> 00:10:09.440]  只要你願意就行了
[00:10:09.440 --> 00:10:15.440]  你就可以去經歷祂在你身上奇妙的作為
[00:10:15.440 --> 00:10:20.440]  當耶穌的母親瑪利亞試探式對耶穌說
[00:10:20.440 --> 00:10:23.440]  「他們沒有走了」
[00:10:23.440 --> 00:10:27.440]  而祂沒有直接吩咐耶穌出手的時候
[00:10:27.440 --> 00:10:29.440]  耶穌起初的回應
[00:10:29.440 --> 00:10:33.440]  不僅沒有即時答應
[00:10:33.440 --> 00:10:37.440]  更加看起來好像很不客氣地拒絕了母親
[00:10:37.440 --> 00:10:41.440]  因為原文記載耶穌對瑪利亞是這麼說的
[00:10:41.440 --> 00:10:44.440]  「夫人,我跟你有什麼關係呢?
[00:10:44.440 --> 00:10:47.440]  我的時候還沒有到」
[00:10:47.440 --> 00:10:54.440]  但其實夫人是當時的人對婦女的尊稱
[00:10:54.440 --> 00:10:57.440]  並無不敬的意思
[00:10:57.440 --> 00:11:01.440]  我記得我以前在內地的農村工作的時候
[00:11:01.440 --> 00:11:03.440]  我去到農村見到一些小蚊子
[00:11:03.440 --> 00:11:06.440]  他們就會叫我「姐阿姨 姐阿姨」
[00:11:06.440 --> 00:11:09.440]  起初我都覺得給點面子
[00:11:09.440 --> 00:11:11.440]  叫年輕一點的姐姐就行了
[00:11:11.440 --> 00:11:13.440]  好像叫老了
[00:11:13.440 --> 00:11:15.440]  但後來我知道了
[00:11:15.440 --> 00:11:16.440]  原來他們叫你「阿姨」
[00:11:16.440 --> 00:11:18.440]  跟你的年齡是不掛勾的
[00:11:18.440 --> 00:11:20.440]  純粹是他們對你的尊重
[00:11:20.440 --> 00:11:23.440]  所以他們叫你「姐阿姨 姐阿姨」
[00:11:23.440 --> 00:11:26.440]  同樣耶穌在這裡也是一樣
[00:11:26.440 --> 00:11:29.440]  耶穌之所以有這樣的回應
[00:11:29.440 --> 00:11:32.440]  是因為當時只有瑪利亞知道
[00:11:32.440 --> 00:11:35.440]  耶穌是神的兒子這個身份
[00:11:35.440 --> 00:11:41.440]  所以祂想耶穌來幫助主人家解決問題
[00:11:41.440 --> 00:11:44.440]  也因此耶穌在這裡
[00:11:44.440 --> 00:11:46.440]  以神兒子的身份
[00:11:46.440 --> 00:11:50.440]  而不是瑪利亞肉身的兒子的身份
[00:11:50.440 --> 00:11:52.440]  來對母親說話
[00:11:52.440 --> 00:11:55.440]  而祂所指的「時候未到」
[00:11:55.440 --> 00:11:58.440]  其實就是指祂在十字架上
[00:11:58.440 --> 00:12:01.440]  要成就救恩這件事
[00:12:01.440 --> 00:12:04.440]  雖然耶穌沒有正面地回覆
[00:12:04.440 --> 00:12:05.440]  祂會出手相助
[00:12:05.440 --> 00:12:09.440]  但瑪利亞似乎胸有成竹
[00:12:09.440 --> 00:12:13.440]  畢竟媽媽真的很知道兒子的心腸
[00:12:13.440 --> 00:12:16.440]  所以祂就吩咐那些僕人
[00:12:16.440 --> 00:12:17.440]  祂叫你們做什麼
[00:12:17.440 --> 00:12:19.440]  你們就做什麼吧
[00:12:19.440 --> 00:12:23.440]  耶穌最後也真是不負母親所望
[00:12:23.440 --> 00:12:25.440]  祂真的出手相助
[00:12:25.440 --> 00:12:27.440]  將水變成了酒
[00:12:27.440 --> 00:12:30.440]  化解了主人家的羞辱
[00:12:30.440 --> 00:12:33.440]  耶穌是體恤人的需要
[00:12:33.440 --> 00:12:36.440]  和生命中缺欠的主
[00:12:36.440 --> 00:12:38.440]  只要人看到自己的不足
[00:12:38.440 --> 00:12:40.440]  願意來到祂面前
[00:12:40.440 --> 00:12:43.440]  仰望、向祂呼求的時候
[00:12:43.440 --> 00:12:47.440]  主就願意去賜下恩典
[00:12:47.440 --> 00:12:48.440]  今天
[00:12:48.440 --> 00:12:51.440]  你看不看到自己的不足呢?
[00:12:51.440 --> 00:12:55.440]  你看不看到你人生的缺欠呢?
[00:12:55.440 --> 00:12:56.440]  還是你覺得
[00:12:56.440 --> 00:12:58.440]  我什麼都不用相信
[00:12:58.440 --> 00:12:59.440]  我只要相信自己就行了
[00:12:59.440 --> 00:13:02.440]  我靠自己就夠了
[00:13:02.440 --> 00:13:03.440]  說到這裡
[00:13:03.440 --> 00:13:06.440]  我想起日本這個國家
[00:13:06.440 --> 00:13:10.440]  一個香港人很喜歡去旅行的地方
[00:13:10.440 --> 00:13:12.440]  以前它在經濟上
[00:13:12.440 --> 00:13:14.440]  也是一個很有實力的國家
[00:13:14.440 --> 00:13:18.440]  它的國民素質就更加不用說
[00:13:18.440 --> 00:13:20.440]  但是誰會想到
[00:13:20.440 --> 00:13:22.440]  在三年多前的311
[00:13:22.440 --> 00:13:24.440]  九級地震
[00:13:24.440 --> 00:13:26.440]  所引發的海嘯
[00:13:26.440 --> 00:13:30.440]  可以一下子就將無數的生命奪去
[00:13:30.440 --> 00:13:33.440]  面對著大自然的威力
[00:13:33.440 --> 00:13:35.440]  我們無論有多自信
[00:13:35.440 --> 00:13:37.440]  但是我們的生命
[00:13:37.440 --> 00:13:41.440]  都是不堪一擊
[00:13:41.440 --> 00:13:43.440]  當耶穌叫那些傭人
[00:13:43.440 --> 00:13:47.440]  將石缸倒滿水之後
[00:13:47.440 --> 00:13:49.440]  祂叫他們再舀出來
[00:13:49.440 --> 00:13:51.440]  竟然在不知不覺間
[00:13:51.440 --> 00:13:53.440]  水就變成了酒
[00:13:53.440 --> 00:13:56.440]  並且是比主人家所預備的好酒
[00:13:56.440 --> 00:13:59.440]  還要更上等的酒
[00:13:59.440 --> 00:14:01.440]  事實上這個神蹟
[00:14:01.440 --> 00:14:04.440]  除了彰顯耶穌的神聖和權能之外
[00:14:04.440 --> 00:14:09.440]  祂更加有著更加深層的象徵意義
[00:14:09.440 --> 00:14:11.440]  第一章這裡
[00:14:11.440 --> 00:14:14.440]  第一節一開始就說第三天
[00:14:14.440 --> 00:14:16.440]  但是其實這個日子
[00:14:16.440 --> 00:14:19.440]  是應該由第一章開始數起的
[00:14:19.440 --> 00:14:21.440]  大家可以去看一下
[00:14:21.440 --> 00:14:23.440]  就是留意一下第一章
[00:14:23.440 --> 00:14:25.440]  那裡說到
[00:14:25.440 --> 00:14:29.440]  那旦葉認識耶穌是神的兒子
[00:14:29.440 --> 00:14:33.440]  這件事其實已經是發生在第四天了
[00:14:33.440 --> 00:14:36.440]  加拿大婚宴的事
[00:14:36.440 --> 00:14:39.440]  就是在三天之後再發生
[00:14:39.440 --> 00:14:41.440]  所以這裡的第三天
[00:14:41.440 --> 00:14:43.440]  其實就是第七天
[00:14:43.440 --> 00:14:46.440]  可能是指向耶穌基督的復活
[00:14:46.440 --> 00:14:49.440]  象徵著新時代的開啟
[00:14:49.440 --> 00:14:52.440]  石缸裡面的水
[00:14:52.440 --> 00:14:55.440]  是當時的人愛來餵那些
[00:14:55.440 --> 00:14:58.440]  到來的賓客洗腳用的
[00:14:58.440 --> 00:15:00.440]  是一種潔淨禮儀用的水
[00:15:00.440 --> 00:15:05.440]  它象徵著的是舊的猶太教
[00:15:05.440 --> 00:15:09.440]  而酒就是象徵著救恩的時代
[00:15:09.440 --> 00:15:10.440]  在舊約
[00:15:10.440 --> 00:15:13.440]  酒不單止和慶典連在一起
[00:15:13.440 --> 00:15:16.440]  它更加是和人的歡喜
[00:15:16.440 --> 00:15:18.440]  盼望連在一起
[00:15:18.440 --> 00:15:19.440]  這個盼望就是
[00:15:19.440 --> 00:15:23.440]  因著神的救恩而生出來的盼望
[00:15:23.440 --> 00:15:26.440]  水變酒的象徵意義
[00:15:26.440 --> 00:15:31.440]  是要帶出人得救不再靠死守律法
[00:15:31.440 --> 00:15:33.440]  好像舊的猶太教一樣
[00:15:33.440 --> 00:15:36.440]  他們以前是靠獻祭、割禮
[00:15:36.440 --> 00:15:40.440]  今天可能就是靠積功德
[00:15:40.440 --> 00:15:44.440]  但這一切都不能夠除去人的罪
[00:15:44.440 --> 00:15:46.440]  唯有靠著救主耶穌基督
[00:15:46.440 --> 00:15:48.440]  在十字架上的救恩
[00:15:48.440 --> 00:15:51.440]  人才可以靠著祂得救
[00:15:51.440 --> 00:15:55.440]  所以加拿大婚宴象徵著
[00:15:55.440 --> 00:16:00.440]  為人因著耶穌基督的救恩而得到潔淨
[00:16:00.440 --> 00:16:04.440]  可以進入救主所賜給我們豐盛的筵席
[00:16:04.440 --> 00:16:08.440]  就是一個更豐盛的生命
[00:16:08.440 --> 00:16:11.440]  但是為什麼我們今天
[00:16:11.440 --> 00:16:14.440]  想追求一個美滿的人生
[00:16:14.440 --> 00:16:17.440]  也是這麼困難呢?
[00:16:17.440 --> 00:16:21.440]  年復年我們在過年的習俗裡
[00:16:21.440 --> 00:16:26.440]  托著對美好生活的渴想和心願
[00:16:26.440 --> 00:16:29.440]  而在現代人的婚禮裡
[00:16:29.440 --> 00:16:32.440]  很多快要踏上紅地毯的準婚人
[00:16:32.440 --> 00:16:36.440]  他們都不惜豪宅千金
[00:16:36.440 --> 00:16:38.440]  動不動就幾十萬
[00:16:38.440 --> 00:16:42.440]  為的是想辦一個一生難忘的婚禮
[00:16:42.440 --> 00:16:44.440]  給自己一個美好的回憶
[00:16:44.440 --> 00:16:48.440]  但是在夢境般的婚禮過去之後
[00:16:48.440 --> 00:16:52.440]  往往就是還債的開始
[00:16:52.440 --> 00:16:56.440]  現代人想擁有圓滿的婚姻一點都沒有錯
[00:16:56.440 --> 00:16:59.440]  但是一個豪華、完美的婚禮
[00:16:59.440 --> 00:17:03.440]  是不是等於一段美滿的姻緣呢?
[00:17:03.440 --> 00:17:05.440]  很多的酒樓或者酒店
[00:17:05.440 --> 00:17:07.440]  他們都標榜他們的服務
[00:17:07.440 --> 00:17:12.440]  能夠帶給新人一個浪漫、童話般的婚禮
[00:17:12.440 --> 00:17:15.440]  但是卻沒有一間能夠保證一對新人
[00:17:15.440 --> 00:17:19.440]  可以擁有圓滿、幸福的婚姻
[00:17:19.440 --> 00:17:23.440]  曾幾何時人已追求一個好歸宿
[00:17:23.440 --> 00:17:26.440]  作為美滿人生的目標
[00:17:26.440 --> 00:17:29.440]  但是現實也告訴我們
[00:17:29.440 --> 00:17:32.440]  連人際間最親密的婚姻關係
[00:17:32.440 --> 00:17:34.440]  都可以是不堪一擊
[00:17:34.440 --> 00:17:39.440]  到底為什麼想得到美滿的婚姻
[00:17:39.440 --> 00:17:43.440]  或者美滿的人生這麼難呢?
[00:17:43.440 --> 00:17:47.440]  原因其實都是那一個
[00:17:47.440 --> 00:17:49.440]  就是因為人犯了罪
[00:17:49.440 --> 00:17:53.440]  人類的始祖因為驕傲而背棄神
[00:17:53.440 --> 00:17:56.440]  離開了豐盛人生的源頭
[00:17:56.440 --> 00:17:59.440]  當人以自己為神的時候
[00:17:59.440 --> 00:18:03.440]  我們做的事往往只懂得按自己的心意來行
[00:18:03.440 --> 00:18:06.440]  而不懂得去顧念其他人的需要
[00:18:06.440 --> 00:18:11.440]  就算是夫妻之間也會是這樣
[00:18:11.440 --> 00:18:13.440]  人離開了神之後
[00:18:13.440 --> 00:18:17.440]  很自然就會另外找一些對象來取代神
[00:18:17.440 --> 00:18:24.440]  所以一段美滿的婚姻、財富、社會地位等等
[00:18:24.440 --> 00:18:28.440]  都可能成為我們人生追求的目標
[00:18:28.440 --> 00:18:30.440]  不過很可惜
[00:18:30.440 --> 00:18:35.440]  這一切都不能夠帶給我們真正的滿足
[00:18:35.440 --> 00:18:38.440]  黃陽明牧師寫了一本書
[00:18:38.440 --> 00:18:40.440]  叫做《窮得子承下前》
[00:18:40.440 --> 00:18:42.440]  很有意思的
[00:18:42.440 --> 00:18:46.440]  他當中提到人生有兩條路
[00:18:46.440 --> 00:18:48.440]  一條是生活的路
[00:18:48.440 --> 00:18:50.440]  一條是生命的路
[00:18:50.440 --> 00:18:54.440]  生活的路追求的是衣食住行
[00:18:54.440 --> 00:18:56.440]  功名富貴
[00:18:56.440 --> 00:18:59.440]  但是生命的路追求的是平安喜樂
[00:18:59.440 --> 00:19:02.440]  永恆的歸宿
[00:19:02.440 --> 00:19:05.440]  我們這兩條路都要走
[00:19:05.440 --> 00:19:08.440]  如果生活的路富有
[00:19:08.440 --> 00:19:10.440]  而生命的路貧窮
[00:19:10.440 --> 00:19:13.440]  那麼雖然我們豐衣足食
[00:19:13.440 --> 00:19:16.440]  卻仍然有不安、空虛
[00:19:16.440 --> 00:19:22.440]  這樣人就跌入了窮得子吃剩下錢的困境
[00:19:22.440 --> 00:19:26.440]  生活的幸福不等於生命的幸福
[00:19:26.440 --> 00:19:30.440]  唯有當人回到創造他的神面前的時候
[00:19:30.440 --> 00:19:34.440]  才能夠得到真正生命的豐盛
[00:19:34.440 --> 00:19:38.440]  另一方面,我們有些基督徒
[00:19:38.440 --> 00:19:41.440]  為何我們說「哎呀,我信了主了」
[00:19:41.440 --> 00:19:43.440]  甚至「我信主很多年了」
[00:19:43.440 --> 00:19:48.440]  但是我仍然活不出一個豐盛的生命呢?
[00:19:48.440 --> 00:19:50.440]  當中我估計可能是
[00:19:50.440 --> 00:19:53.440]  因為我們沒有將生命向神闖開
[00:19:53.440 --> 00:19:55.440]  我們沒有信服神
[00:19:55.440 --> 00:19:58.440]  我們對神的心很硬
[00:19:58.440 --> 00:20:00.440]  所導致
[00:20:00.440 --> 00:20:04.440]  在加拿大婚宴這件事件裡
[00:20:04.440 --> 00:20:05.440]  大家有沒有留意到
[00:20:05.440 --> 00:20:09.440]  如果瑪利亞不將主人家的缺欠困局
[00:20:09.440 --> 00:20:11.440]  告訴耶穌的時候
[00:20:11.440 --> 00:20:16.440]  可能就不會發生將水變走的神蹟
[00:20:16.440 --> 00:20:19.440]  還有那些微不足道的傭人
[00:20:19.440 --> 00:20:21.440]  瑪利亞吩咐他們
[00:20:21.440 --> 00:20:23.440]  「耶穌叫你做什麼就做什麼」
[00:20:23.440 --> 00:20:29.440]  於是當耶穌叫他們將水倒滿缸的時候
[00:20:29.440 --> 00:20:32.440]  他們就很信服地做
