
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹平安
[00:02:38.000 --> 00:02:40.000]  會走動的東西
[00:02:40.000 --> 00:02:47.000]  比如大魚、野獸、牲口、昆蟲和飛鳥
[00:02:47.000 --> 00:02:49.000]  都要讚美神
[00:02:49.000 --> 00:02:51.000]  但是不能走動的東西
[00:02:51.000 --> 00:02:55.000]  包括山羊、高山和大樹
[00:02:55.000 --> 00:02:58.000]  還是要讚美耶和華
[00:02:58.000 --> 00:03:04.000]  因爲我們的神確實是配得讚美的
[00:03:04.000 --> 00:03:10.000]  可是在面對這樣的一個呼籲的時候
[00:03:10.000 --> 00:03:16.000]  我們能同聲來說阿門嗎
[00:03:16.000 --> 00:03:21.000]  你能夠跟詩人一樣說
[00:03:21.000 --> 00:03:27.000]  我願意讚美耶和華嗎
[00:03:27.000 --> 00:03:31.000]  在這個時間的香港
[00:03:31.000 --> 00:03:36.000]  可能有一些人說不可能
[00:03:36.000 --> 00:03:38.000]  如果我們打開電視機
[00:03:38.000 --> 00:03:41.000]  我相信我們看見的
[00:03:41.000 --> 00:03:46.000]  肯定不是一個讚美的圖畫
[00:03:46.000 --> 00:03:50.000]  我們只會看見和聽見
[00:03:50.000 --> 00:03:53.000]  都是抗議的聲音
[00:03:53.000 --> 00:03:56.000]  甚至是揪住
[00:03:56.000 --> 00:04:02.000]  我們聽見的可能只是要求別人來負責任
[00:04:02.000 --> 00:04:07.000]  彷彿我們自己沒有做錯
[00:04:07.000 --> 00:04:09.000]  香港人
[00:04:09.000 --> 00:04:14.000]  今天我們從電視看見的香港人
[00:04:14.000 --> 00:04:18.000]  似乎不能夠讚美
[00:04:18.000 --> 00:04:21.000]  也不會讚美
[00:04:21.000 --> 00:04:23.000]  因爲對他們來說
[00:04:23.000 --> 00:04:26.000]  香港好像什麼都不好
[00:04:26.000 --> 00:04:31.000]  事情好像每一樣都是非常黑暗的
[00:04:31.000 --> 00:04:33.000]  所以他們感到
[00:04:33.000 --> 00:04:38.000]  他們實在沒有辦法來讚美
[00:04:38.000 --> 00:04:42.000]  是這樣嗎
[00:04:42.000 --> 00:04:45.000]  答案我認爲不一定
[00:04:45.000 --> 00:04:48.000]  甚至不是
[00:04:48.000 --> 00:04:51.000]  說實話
[00:04:51.000 --> 00:04:54.000]  當週圍都是黑暗
[00:04:54.000 --> 00:05:00.000]  當人看不見前面的路該怎麼走的時候
[00:05:00.000 --> 00:05:05.000]  人還是可以讚美神的
[00:05:05.000 --> 00:05:12.000]  讚美神不一定在陽光照耀的日子
[00:05:12.000 --> 00:05:18.000]  讚美神也可以在夜間
[00:05:18.000 --> 00:05:21.000]  在剛過去的幾個主日
[00:05:21.000 --> 00:05:26.000]  就是聖誕前的主日和聖誕的主日
[00:05:26.000 --> 00:05:29.000]  我們可能會聽到講員
[00:05:29.000 --> 00:05:34.000]  講到牧羊人的經驗
[00:05:34.000 --> 00:05:38.000]  牧羊人的經歷可以幫助我們認識
[00:05:38.000 --> 00:05:42.000]  或者是重新的認識讚美
[00:05:42.000 --> 00:05:47.000]  也使我們重新的學習去讚美
[00:05:47.000 --> 00:05:52.000]  牧羊人遇上讚美是在什麼時候呢
[00:05:52.000 --> 00:05:56.000]  我們還記得嗎
[00:05:56.000 --> 00:05:59.000]  是在夜間
[00:05:59.000 --> 00:06:02.000]  不是在白晝
[00:06:02.000 --> 00:06:07.000]  當時牧羊人正遠離聖城
[00:06:07.000 --> 00:06:11.000]  遠離聖殿的燈光
[00:06:11.000 --> 00:06:18.000]  在曠野看顧他的羊
[00:06:18.000 --> 00:06:22.000]  他的周圍應該是黑暗的
[00:06:22.000 --> 00:06:26.000]  但是就是在這樣的一個環境
[00:06:26.000 --> 00:06:29.000]  就是在夜間
[00:06:29.000 --> 00:06:34.000]  神讓人看見他的榮耀
[00:06:34.000 --> 00:06:38.000]  是在夜間牧羊人看見主的榮光
[00:06:38.000 --> 00:06:45.000]  聽見天兵天使讚美的歌聲
[00:06:45.000 --> 00:06:47.000]  對牧羊人說
[00:06:47.000 --> 00:06:51.000]  只是不光是對牧羊人說
[00:06:51.000 --> 00:06:53.000]  是對整個創造說
[00:06:53.000 --> 00:06:57.000]  在至高之處榮耀歸神
[00:06:57.000 --> 00:07:04.000]  在地上平安歸於他所喜悅的人
[00:07:04.000 --> 00:07:08.000]  各位 黑夜 黑暗
[00:07:08.000 --> 00:07:14.000]  其實往往就是神讓我們看見他的光
[00:07:14.000 --> 00:07:19.000]  看見他的榮耀的時候
[00:07:19.000 --> 00:07:22.000]  當然對一般人來說
[00:07:22.000 --> 00:07:26.000]  人在夜裏
[00:07:26.000 --> 00:07:29.000]  只有一點的風吹草動
[00:07:29.000 --> 00:07:32.000]  可能我們都會感到不安
[00:07:32.000 --> 00:07:35.000]  感到驚慌
[00:07:35.000 --> 00:07:38.000]  牧羊人也不例外
[00:07:38.000 --> 00:07:44.000]  當神的使者在黑暗中與他們親近的時候
[00:07:44.000 --> 00:07:48.000]  他們第一個反應並不是歡欣
[00:07:48.000 --> 00:07:53.000]  他們第一個反應就是害怕
[00:07:53.000 --> 00:07:57.000]  驚慌 彷徨
[00:07:57.000 --> 00:08:01.000]  所以神的使者要安撫他們
[00:08:01.000 --> 00:08:05.000]  對牧羊人說不要懼怕
[00:08:05.000 --> 00:08:09.000]  剛剛相反應該歡喜
[00:08:09.000 --> 00:08:12.000]  因爲就在這一夜
[00:08:12.000 --> 00:08:15.000]  在夜間神爲人
[00:08:15.000 --> 00:08:19.000]  爲所有的人做了大事
[00:08:19.000 --> 00:08:25.000]  給人帶來希望出路和生命
[00:08:25.000 --> 00:08:31.000]  各位 原來在人還是一無所知的時候
[00:08:31.000 --> 00:08:36.000]  神已經爲人預備好了美好的福分
[00:08:36.000 --> 00:08:39.000]  在人還在憂慮恐懼的時候
[00:08:39.000 --> 00:08:45.000]  神已經成就了他的救贖計劃
[00:08:45.000 --> 00:08:51.000]  問題是人願不願意去接受
[00:08:51.000 --> 00:08:57.000]  問題是人願不願意照神的指示
[00:08:57.000 --> 00:09:02.000]  向前走去找耶穌
[00:09:02.000 --> 00:09:09.000]  好叫祂能夠走出黑暗 進入光明
[00:09:09.000 --> 00:09:13.000]  牧羊人願意
[00:09:13.000 --> 00:09:20.000]  所以他們就前去按照天使的指示去尋找耶穌
[00:09:20.000 --> 00:09:24.000]  結果給他們找到耶穌
[00:09:24.000 --> 00:09:27.000]  就好像天使所說的
[00:09:27.000 --> 00:09:34.000]  最後牧羊人不是天使
[00:09:34.000 --> 00:09:39.000]  也發出讚美神的話
[00:09:39.000 --> 00:09:43.000]  不單是聽見讚美神的話
[00:09:43.000 --> 00:09:51.000]  而是他們自己親自發出讚美神的聲音
[00:09:51.000 --> 00:09:53.000]  所以各位弟兄姐妹
[00:09:53.000 --> 00:09:57.000]  黑夜 黑暗是真實的
[00:09:57.000 --> 00:10:06.000]  是會令人感到不安 恐慌 不知所措的
[00:10:06.000 --> 00:10:14.000]  但是黑夜不全是這樣
[00:10:14.000 --> 00:10:18.000]  所以說不定弟兄姐妹今天心裏面
[00:10:18.000 --> 00:10:24.000]  可能感到你正在黑夜裏頭 在黑暗當中
[00:10:24.000 --> 00:10:28.000]  不過 請聽我說
[00:10:28.000 --> 00:10:34.000]  黑夜 黑暗不一定會帶來恐慌
[00:10:34.000 --> 00:10:40.000]  常是在黑夜走路的人會發現
[00:10:40.000 --> 00:10:48.000]  在夜裏也可以有平安 也可以讚美
[00:10:48.000 --> 00:10:54.000]  因爲夜裏人可以看見神的光輝
[00:10:54.000 --> 00:10:57.000]  而且看得更加清楚
[00:10:57.000 --> 00:11:04.000]  甚至在夜裏人可以向神發出讚美
[00:11:04.000 --> 00:11:11.000]  我這樣說是因爲我有過這樣的經歷
[00:11:11.000 --> 00:11:22.000]  幾年前我到埃及跟以色列交界的西乃沙漠
[00:11:22.000 --> 00:11:26.000]  去探望一對香港的宣教夫婦
[00:11:26.000 --> 00:11:30.000]  他們住在當地的穆斯林的朋友當中
[00:11:30.000 --> 00:11:35.000]  以他們的生活爲耶穌作見證
[00:11:35.000 --> 00:11:39.000]  我到西乃大概兩個禮拜
[00:11:39.000 --> 00:11:43.000]  就在他們當中 什麼地方都沒有去
[00:11:43.000 --> 00:11:45.000]  只去過一個地方
[00:11:45.000 --> 00:11:47.000]  因爲到過西乃嘛
[00:11:47.000 --> 00:11:55.000]  到西乃沙漠不上西乃山好像有點說不過去
[00:11:55.000 --> 00:12:02.000]  所以我也湊了一點時間上西乃山
[00:12:02.000 --> 00:12:07.000]  上西乃山的人通常有兩個指定的動作
[00:12:07.000 --> 00:12:14.000]  首先就是到山頂去看日出
[00:12:14.000 --> 00:12:25.000]  然後就是下山 在山腳看一座已經有1500年的歷史的修道院
[00:12:25.000 --> 00:12:28.000]  這個St. Catherine Monastery
[00:12:28.000 --> 00:12:33.000]  這個聖解陵修道院
[00:12:33.000 --> 00:12:36.000]  因爲這兩個指定動作
[00:12:36.000 --> 00:12:40.000]  我就從兩個不同的角度
[00:12:40.000 --> 00:12:49.000]  在夜間看見神的榮耀和神的奇妙作爲
[00:12:49.000 --> 00:12:53.000]  首先我在夜間看見神的榮耀
[00:12:53.000 --> 00:12:55.000]  按照一般的做法
[00:12:55.000 --> 00:12:58.000]  我就跟其他人一同坐車
[00:12:58.000 --> 00:13:01.000]  晚上11點出發
[00:13:01.000 --> 00:13:03.000]  因爲你要看日出嘛
[00:13:03.000 --> 00:13:05.000]  你不會在白天才去
[00:13:05.000 --> 00:13:10.000]  所以在前一天晚上的11點鐘出發
[00:13:10.000 --> 00:13:14.000]  大概到凌晨的兩點鐘左右
[00:13:14.000 --> 00:13:18.000]  我們就到西乃山的山腰
[00:13:18.000 --> 00:13:21.000]  也是這個修院所在的地方
[00:13:21.000 --> 00:13:26.000]  從那裏我們就要走路到山頂
[00:13:26.000 --> 00:13:32.000]  因爲我之前就是前一兩天扭傷了這個腳
[00:13:32.000 --> 00:13:38.000]  所以我就被迫坐這個駱駝
[00:13:38.000 --> 00:13:43.000]  由這個駱駝揹着我上這個山頂
[00:13:43.000 --> 00:13:44.000]  因爲你坐在駱駝上面
[00:13:44.000 --> 00:13:45.000]  你什麼都不能做
[00:13:45.000 --> 00:13:47.000]  所以你可以安心地
[00:13:47.000 --> 00:13:52.000]  只能夠用你的眼睛看
[00:13:52.000 --> 00:13:54.000]  感到是非常舒暢的
[00:13:54.000 --> 00:13:58.000]  因爲走路痛嘛
[00:13:58.000 --> 00:14:01.000]  有駱駝帶步那就輕鬆很多
[00:14:01.000 --> 00:14:03.000]  也安心很多
[00:14:03.000 --> 00:14:05.000]  就是因爲這樣
[00:14:05.000 --> 00:14:09.000]  我有很出乎意料的經歷
[00:14:09.000 --> 00:14:11.000]  在駱駝的背上面
[00:14:11.000 --> 00:14:16.000]  我可以放心地看周圍的情況
[00:14:16.000 --> 00:14:19.000]  就是在這個時候我發覺
[00:14:19.000 --> 00:14:27.000]  黑夜原來並不是全黑的
[00:14:27.000 --> 00:14:29.000]  那個是曠野地
[00:14:29.000 --> 00:14:32.000]  不是在城市裏面
[00:14:32.000 --> 00:14:36.000]  是在野地裏
[00:14:36.000 --> 00:14:38.000]  沒有燈光
[00:14:38.000 --> 00:14:40.000]  嚴格來說不是沒有
[00:14:40.000 --> 00:14:43.000]  但是不像香港你走出尖沙咀
[00:14:43.000 --> 00:14:45.000]  晚上到處都是燈光
[00:14:45.000 --> 00:14:50.000]  在西奈沙漠的曠野沒有燈光
[00:14:50.000 --> 00:14:56.000]  但是夜不是全黑的
[00:14:56.000 --> 00:15:00.000]  我還是可以看見在遠處
[00:15:00.000 --> 00:15:04.000]  有一些非常微弱的燈
[00:15:04.000 --> 00:15:07.000]  是一些村莊的燈光
[00:15:07.000 --> 00:15:14.000]  我可以看見那些山的外形
[00:15:14.000 --> 00:15:15.000]  當然是黑的山
[00:15:15.000 --> 00:15:18.000]  但是這個山跟這個天是有分別的
[00:15:18.000 --> 00:15:21.000]  我可以看得出來
[00:15:21.000 --> 00:15:24.000]  我可以看見前面的路
[00:15:24.000 --> 00:15:28.000]  這是因爲我有一個
[00:15:28.000 --> 00:15:33.000]  好像大光燈一樣的月光在頭頂
[00:15:33.000 --> 00:15:35.000]  望上這個天
[00:15:35.000 --> 00:15:39.000]  這個月光好像有一個燈照着前面的路
[00:15:39.000 --> 00:15:42.000]  夜不是全黑的
[00:15:42.000 --> 00:15:47.000]  當然更迷人的是滿天的星宿
[00:15:47.000 --> 00:15:49.000]  沒有云
[00:15:49.000 --> 00:15:51.000]  滿天的星宿
[00:15:51.000 --> 00:15:54.000]  蓋着你
[00:15:54.000 --> 00:15:58.000]  這個就讓我感受到詩人的體會
[00:15:58.000 --> 00:15:59.000]  詩人說
[00:15:59.000 --> 00:16:03.000]  諸天訴說神的榮耀
[00:16:03.000 --> 00:16:06.000]  窮瘡傳揚祂的手段
[00:16:06.000 --> 00:16:07.000]  真是這樣
[00:16:07.000 --> 00:16:09.000]  很美很美
[00:16:09.000 --> 00:16:11.000]  很有榮耀
[00:16:11.000 --> 00:16:15.000]  神的創造實在是奇妙
[00:16:15.000 --> 00:16:17.000]  但是你要記得
[00:16:17.000 --> 00:16:22.000]  這個情景要在夜裏纔可以看見
[00:16:22.000 --> 00:16:24.000]  白天你看不見的
[00:16:24.000 --> 00:16:26.000]  陽光太強烈了
[00:16:26.000 --> 00:16:28.000]  你什麼都看不見
[00:16:28.000 --> 00:16:30.000]  但是就在黑夜裏頭
[00:16:30.000 --> 00:16:36.000]  這個月光跟那些滿天的星宿
[00:16:36.000 --> 00:16:40.000]  你就看得非常清楚
[00:16:40.000 --> 00:16:41.000]  所以我說
[00:16:41.000 --> 00:16:45.000]  我在夜間看見神的榮耀
[00:16:45.000 --> 00:16:47.000]  其實我也感受到
[00:16:47.000 --> 00:16:49.000]  這個天
[00:16:49.000 --> 00:16:51.000]  那些天體
[00:16:51.000 --> 00:16:57.000]  好像是在讚美神一樣
[00:16:57.000 --> 00:16:59.000]  因爲那個晚上我發現
[00:16:59.000 --> 00:17:02.000]  夜不是全黑的
[00:17:02.000 --> 00:17:04.000]  同一道理
[00:17:04.000 --> 00:17:10.000]  人生在路上可能會有黑夜
[00:17:10.000 --> 00:17:15.000]  可能會有我們感到是黑暗的時候
[00:17:15.000 --> 00:17:20.000]  但是如果我們能夠安定下來
[00:17:20.000 --> 00:17:23.000]  慢慢去看的話
[00:17:23.000 --> 00:17:27.000]  很有可能我們會發現
[00:17:27.000 --> 00:17:31.000]  黑夜不是全黑的
[00:17:31.000 --> 00:17:39.000]  夜裏是神顯露祂榮耀的時刻
[00:17:39.000 --> 00:17:41.000]  不光是在西南沙漠
[00:17:41.000 --> 00:17:45.000]  在我們每一個人的人生的黑夜裏頭
[00:17:45.000 --> 00:17:53.000]  可能你都會看見神非常奇妙的作爲
[00:17:53.000 --> 00:17:56.000]  那個時候你就不會怕
[00:17:56.000 --> 00:17:59.000]  那個時候你再看下去
[00:17:59.000 --> 00:18:06.000]  你就會把恐懼變成讚美
[00:18:06.000 --> 00:18:09.000]  除了我在夜間看見神的榮耀
[00:18:09.000 --> 00:18:12.000]  我還在夜間
[00:18:12.000 --> 00:18:14.000]  在這個曠野的夜間
[00:18:14.000 --> 00:18:18.000]  聽見人的讚美
[00:18:18.000 --> 00:18:21.000]  在日頭出來以後
[00:18:21.000 --> 00:18:23.000]  我就下山了
[00:18:23.000 --> 00:18:30.000]  就去看這個一千五百年的修道院
[00:18:30.000 --> 00:18:32.000]  在日光照耀之下
[00:18:32.000 --> 00:18:35.000]  我看得很清楚
[00:18:35.000 --> 00:18:39.000]  我知道什麼叫做曠野
[00:18:39.000 --> 00:18:43.000]  我不知道在你心目中曠野是什麼地方
[00:18:43.000 --> 00:18:46.000]  也許有人以爲曠野是沙漠
[00:18:46.000 --> 00:18:49.000]  其實曠野有沙漠
[00:18:49.000 --> 00:18:54.000]  但是這個西乃山上面的曠野不是沙漠
[00:18:54.000 --> 00:19:00.000]  我看見的都是石頭
[00:19:00.000 --> 00:19:03.000]  還有就是寸草
[00:19:03.000 --> 00:19:05.000]  不是寸草不生
[00:19:05.000 --> 00:19:08.000]  但是生的都是寸草
[00:19:08.000 --> 00:19:09.000]  不會很高的
[00:19:09.000 --> 00:19:10.000]  很短的
[00:19:10.000 --> 00:19:11.000]  短短的
[00:19:11.000 --> 00:19:13.000]  樹是很少很少
[00:19:13.000 --> 00:19:16.000]  甚至沒有
[00:19:16.000 --> 00:19:19.000]  但是就是在這樣一個
[00:19:19.000 --> 00:19:24.000]  生命好像不能夠生長的地方
[00:19:24.000 --> 00:19:28.000]  有一班人住在那裏
[00:19:28.000 --> 00:19:33.000]  一住就是一千五百年
[00:19:33.000 --> 00:19:37.000]  就是這個修院的修士
[00:19:37.000 --> 00:19:41.000]  這個修院實在是不可思議
[00:19:41.000 --> 00:19:46.000]  在一個好像沒有生命可能的地方
[00:19:46.000 --> 00:19:48.000]  這些人住下來
[00:19:48.000 --> 00:19:52.000]  住了一千五百年
[00:19:52.000 --> 00:19:54.000]  住在那裏做什麼
[00:19:54.000 --> 00:19:59.000]  住在那裏敬拜上帝
[00:19:59.000 --> 00:20:04.000]  修士們每天有好幾次崇拜
[00:20:04.000 --> 00:20:08.000]  第一個崇拜也是最長的
[00:20:08.000 --> 00:20:13.000]  是每天凌晨四點鐘
[00:20:13.000 --> 00:20:17.000]  所以我們三點多就要起牀
[00:20:17.000 --> 00:20:20.000]  四點鐘
[00:20:20.000 --> 00:20:25.000]  這個是每一天修士們第一件做的事情
[00:20:25.000 --> 00:20:27.000]  不是喫早餐
[00:20:27.000 --> 00:20:31.000]  是到殿裏敬拜上帝
[00:20:31.000 --> 00:20:33.000]  人都是在黑裏
[00:20:33.000 --> 00:20:35.000]  摸黑就是廣東話摸黑
[00:20:35.000 --> 00:20:39.000]  在黑暗裏開始崇拜
[00:20:39.000 --> 00:20:41.000]  殿裏頭沒有什麼光
[00:20:41.000 --> 00:20:42.000]  很少的光
[00:20:42.000 --> 00:20:47.000]  只有修士們他們在唱讚美詩的
[00:20:47.000 --> 00:20:53.000]  修士們的臺前有一個小小的燈照着他們的詩本
[00:20:53.000 --> 00:20:59.000]  我們都是在黑暗裏站着或者跪着
[00:20:59.000 --> 00:21:03.000]  他們就是每一天一千五百年來
[00:21:03.000 --> 00:21:09.000]  每一天四點鐘早上起來敬拜
[00:21:09.000 --> 00:21:17.000]  你想他們會敬拜多少時間
[00:21:17.000 --> 00:21:24.000]  他們四點鐘開始一直唱讚美的詩歌
[00:21:24.000 --> 00:21:29.000]  一直到早上七點半
[00:21:29.000 --> 00:21:31.000]  我們還在睡覺的時候
[00:21:31.000 --> 00:21:36.000]  他們已經在唱讚美詩
[00:21:36.000 --> 00:21:40.000]  一直到早上七點半
[00:21:40.000 --> 00:21:45.000]  三個半小時
[00:21:45.000 --> 00:21:52.000]  從黑夜唱到早上光明
[00:21:52.000 --> 00:21:55.000]  很有意思是吧
[00:21:55.000 --> 00:22:02.000]  從深夜一直唱到清晨
[00:22:02.000 --> 00:22:06.000]  從這幫修士弟兄的身上我確實看見
[00:22:06.000 --> 00:22:15.000]  人間原來是有人天天在讚美神的
[00:22:15.000 --> 00:22:21.000]  而且是一千五百年來在西南的曠野
[00:22:21.000 --> 00:22:25.000]  從早到晚在讚美神
[00:22:25.000 --> 00:22:28.000]  這是神的榮耀
[00:22:28.000 --> 00:22:35.000]  但是我參與其中我也非常印象深刻
[00:22:35.000 --> 00:22:37.000]  他們就是這樣
[00:22:37.000 --> 00:22:39.000]  他們不是念
[00:22:39.000 --> 00:22:40.000]  他們有時候是念
[00:22:40.000 --> 00:22:42.000]  但是很多時候是在唱
[00:22:42.000 --> 00:22:44.000]  不是一個人在唱
[00:22:44.000 --> 00:22:46.000]  是好幾個人在唱
[00:22:46.000 --> 00:22:48.000]  是有和音的
[00:22:48.000 --> 00:22:51.000]  就是這個唱那個和
[00:22:51.000 --> 00:22:57.000]  修士們在黑夜裏以讚美的歌聲等候神
[00:22:57.000 --> 00:23:03.000]  一直到晨光照進這個禮堂
[00:23:03.000 --> 00:23:07.000]  這個不光是實質發生的事
[00:23:07.000 --> 00:23:13.000]  其實也象徵他們心裏面的盼望
[00:23:13.000 --> 00:23:17.000]  他們看見這個世界的黑暗
[00:23:17.000 --> 00:23:25.000]  他們在等待那個神的光明的國度的來臨
[00:23:25.000 --> 00:23:27.000]  他們怎麼等
[00:23:27.000 --> 00:23:30.000]  就是用讚美
[00:23:30.000 --> 00:23:35.000]  在讚美裏頭等候神
[00:23:35.000 --> 00:23:37.000]  從此我也領受一個道理
[00:23:37.000 --> 00:23:40.000]  在今天我們生活這個世界
[00:23:40.000 --> 00:23:42.000]  不光是香港
[00:23:42.000 --> 00:23:46.000]  我們感謝神香港的新聞還是非常自由的
[00:23:46.000 --> 00:23:51.000]  我們看見世界各地一塌糊塗
[00:23:51.000 --> 00:23:53.000]  到處都是爭鬥
[00:23:53.000 --> 00:23:56.000]  到處都是殺戮
[00:23:56.000 --> 00:23:59.000]  沒有平安
[00:23:59.000 --> 00:24:03.000]  大家其實是生活在黑暗裏頭
[00:24:03.000 --> 00:24:06.000]  是在黑夜裏頭
[00:24:06.000 --> 00:24:09.000]  我們實在是有理由感到灰心
[00:24:09.000 --> 00:24:12.000]  有理由感到失望
[00:24:12.000 --> 00:24:17.000]  但是對我們這些相信神愛這個世界的人來說
[00:24:17.000 --> 00:24:19.000]  我們不會忘記
[00:24:19.000 --> 00:24:23.000]  就是在神裏頭我們有盼望
[00:24:23.000 --> 00:24:29.000]  我們在等待平安的國度的來臨
[00:24:29.000 --> 00:24:32.000]  所以我們生活在今天
[00:24:32.000 --> 00:24:34.000]  而不僅是生活在今天
[00:24:34.000 --> 00:24:35.000]  我們有將來
[00:24:35.000 --> 00:24:37.000]  我們有盼望
[00:24:37.000 --> 00:24:40.000]  那我們怎麼等候呢
[00:24:40.000 --> 00:24:42.000]  就是在讚美裏頭
[00:24:42.000 --> 00:24:50.000]  只等到天亮就好像我們的修士弟兄們那樣
[00:24:50.000 --> 00:24:52.000]  所以在今天
[00:24:52.000 --> 00:24:55.000]  如果我們單單聽人的呼籲
[00:24:55.000 --> 00:24:57.000]  聽人的辯論
[00:24:57.000 --> 00:25:03.000]  我們可能會發現聲音非常嘈雜
[00:25:03.000 --> 00:25:09.000]  非常令人煩躁迷失
[00:25:09.000 --> 00:25:11.000]  最後死亡
[00:25:11.000 --> 00:25:15.000]  但是我們要是聽神的指示
[00:25:15.000 --> 00:25:19.000]  我們要是真心地來敬拜上帝
[00:25:19.000 --> 00:25:21.000]  我們會發現
[00:25:21.000 --> 00:25:24.000]  神裏頭有生命
[00:25:24.000 --> 00:25:27.000]  神裏頭有平安
[00:25:27.000 --> 00:25:31.000]  我們雖然生活在厭煩的現實裏頭
[00:25:31.000 --> 00:25:36.000]  我們還是可以繼續地跟神聯絡
[00:25:36.000 --> 00:25:41.000]  甚至我們會繼續地讚美我們的神
[00:25:41.000 --> 00:25:42.000]  我們還記得
[00:25:42.000 --> 00:25:47.000]  不光是我們在讚美神
[00:25:47.000 --> 00:25:54.000]  這個天、這個地、神這個世界也在讚美神
[00:25:54.000 --> 00:25:58.000]  他們都在唱歌
[00:25:58.000 --> 00:26:02.000]  頌讚神的美好
[00:26:02.000 --> 00:26:03.000]  就好像詩人說
[00:26:03.000 --> 00:26:05.000]  人要讚美耶和華
[00:26:05.000 --> 00:26:09.000]  因爲祂告舉自己百姓的腳
[00:26:09.000 --> 00:26:10.000]  使祂的聖明
[00:26:10.000 --> 00:26:15.000]  就是與祂相親近的百姓得榮耀
[00:26:15.000 --> 00:26:17.000]  在這個世界
[00:26:17.000 --> 00:26:19.000]  只有神能夠帶給人
[00:26:19.000 --> 00:26:24.000]  真正的滿足、自由、生命和力量
[00:26:24.000 --> 00:26:27.000]  讓我們來追求認識神
[00:26:27.000 --> 00:26:29.000]  聽祂的指示
[00:26:29.000 --> 00:26:32.000]  按照祂的指示去生活
[00:26:32.000 --> 00:26:34.000]  使我們能夠得到生命
[00:26:34.000 --> 00:26:37.000]  也能夠讓人看見
[00:26:37.000 --> 00:26:40.000]  在這個混亂的世界裏面
[00:26:40.000 --> 00:26:44.000]  我們可以有另外一種的生命
[00:26:44.000 --> 00:26:46.000]  在過去的一年
[00:26:46.000 --> 00:26:48.000]  如果我們以爲我們只看見黑暗
[00:26:48.000 --> 00:26:50.000]  看不見神
[00:26:50.000 --> 00:26:52.000]  我們要留心
[00:26:52.000 --> 00:26:53.000]  因爲說不定
[00:26:53.000 --> 00:26:56.000]  神正在我們中間
[00:26:56.000 --> 00:27:00.000]  以我們沒有想到的方式
[00:27:00.000 --> 00:27:04.000]  要幫助我們看見祂的奇妙
[00:27:04.000 --> 00:27:09.000]  要幫助我們在黑暗裏讚美祂
[00:27:09.000 --> 00:27:13.000]  幫助我們可以帶領這個世界
[00:27:13.000 --> 00:27:17.000]  一同來向神發出讚美
