
[00:00:00.000 --> 00:00:02.720]  歡迎大家來到我們的週六崇拜
[00:02:31.840 --> 00:02:33.920]  因為耶穌來不是導人向善
[00:02:33.920 --> 00:02:37.760]  而是增光普照黑暗之中
[00:02:37.760 --> 00:02:39.560]  耶穌來是叫人之罪
[00:02:39.560 --> 00:02:41.160]  叫我之罪
[00:02:41.160 --> 00:02:42.760]  叫你之罪
[00:02:42.760 --> 00:02:45.360]  使我們可以回轉悔改
[00:02:45.360 --> 00:02:47.640]  使我們可以信靠福音
[00:02:47.640 --> 00:02:48.840]  就是祂自己
[00:02:48.840 --> 00:02:51.640]  因耶穌基督而得生
[00:02:51.640 --> 00:02:52.920]  有了耶穌基督
[00:02:52.920 --> 00:02:54.440]  我們就有罪得赦免
[00:02:54.440 --> 00:02:56.240]  我們可以勝過死亡
[00:02:56.240 --> 00:02:57.840]  我們可以進入永生
[00:02:57.840 --> 00:02:59.040]  沒有耶穌基督
[00:02:59.040 --> 00:03:00.880]  我們死在盡中
[00:03:00.880 --> 00:03:03.520]  我們等候審判
[00:03:03.520 --> 00:03:08.520]  我們等候地獄永遠的烈火
[00:03:08.520 --> 00:03:15.520]  我們基督徒之所以可以逃離永恆的烈火
[00:03:15.520 --> 00:03:17.920]  我們之所以可以進入上帝的天國
[00:03:17.920 --> 00:03:19.320]  不是因為我們的公德
[00:03:19.320 --> 00:03:22.520]  而是因為耶穌基督的十字架
[00:03:22.520 --> 00:03:24.920]  祂取替了我們的地位
[00:03:24.920 --> 00:03:28.320]  成為了代罪的羔羊
[00:03:28.320 --> 00:03:29.840]  我們問
[00:03:29.840 --> 00:03:32.640]  我們怎可以得到罪得赦免
[00:03:32.640 --> 00:03:34.560]  我們怎可以得向永生
[00:03:34.560 --> 00:03:36.720]  很簡單
[00:03:36.720 --> 00:03:38.800]  但其實又很不簡單
[00:03:38.800 --> 00:03:41.560]  答案就是我們要好像
[00:03:41.560 --> 00:03:44.440]  跟耶穌同釘十字架那一範一樣
[00:03:44.440 --> 00:03:45.720]  講那句說話
[00:03:45.720 --> 00:03:46.960]  很簡單
[00:03:46.960 --> 00:03:48.680]  但又很不簡單
[00:03:48.680 --> 00:03:50.960]  你怎可以得著耶穌
[00:03:50.960 --> 00:03:52.640]  你怎可以進入天國
[00:03:52.640 --> 00:03:54.520]  你怎可以罪得赦免
[00:03:54.520 --> 00:03:57.200]  你講同一樣東西
[00:03:57.200 --> 00:03:58.680]  他對耶穌說
[00:03:58.680 --> 00:04:01.120]  《路加福音》第二十三章第四十二節
[00:04:01.120 --> 00:04:05.000]  耶穌說求你進你國的時候
[00:04:05.000 --> 00:04:06.560]  求你紀念我
[00:04:06.560 --> 00:04:10.160]  主耶穌說求你紀念我
[00:04:10.160 --> 00:04:12.040]  就是這樣講這句說話
[00:04:12.040 --> 00:04:13.400]  接著耶穌對他說
[00:04:13.400 --> 00:04:14.840]  我實在告訴你
[00:04:14.840 --> 00:04:17.200]  我說耶穌說實在告訴你
[00:04:17.200 --> 00:04:19.320]  就是真尊沒有那麼真
[00:04:20.200 --> 00:04:21.480]  我實在告訴你
[00:04:21.480 --> 00:04:27.480]  今日你要同我再樂園旅了
[00:04:27.480 --> 00:04:32.080]  這兩節聖經好像很容易明白
[00:04:32.080 --> 00:04:36.040]  但其實是非常之複雜
[00:04:36.040 --> 00:04:37.560]  非常之艱難
[00:04:37.560 --> 00:04:41.360]  因此很容易被人曲解
[00:04:41.360 --> 00:04:43.040]  亂用
[00:04:43.040 --> 00:04:45.240]  首先
[00:04:45.240 --> 00:04:46.280]  我不知道你知不知道
[00:04:46.280 --> 00:04:48.200]  很多人喜歡將這句說話
[00:04:48.200 --> 00:04:53.000]  耶穌求你紀念我變成一個禱告的詩歌
[00:04:53.000 --> 00:04:55.600]  我回到香港這麼多年
[00:04:55.600 --> 00:04:58.320]  其中一個聽得最多的
[00:04:58.320 --> 00:05:00.880]  尤其是去討論禱告會
[00:05:00.880 --> 00:05:03.360]  什麼退休營
[00:05:03.360 --> 00:05:04.960]  一定聽過的
[00:05:04.960 --> 00:05:06.320]  就是
[00:05:06.320 --> 00:05:08.880]  耶穌求你紀念我
[00:05:08.880 --> 00:05:11.160]  Jesus Remember Me
[00:05:11.160 --> 00:05:12.000]  有沒有聽過
[00:05:12.000 --> 00:05:14.200]  播放一點給你聽
[00:05:18.200 --> 00:05:20.200]  耶穌記得我
[00:05:20.200 --> 00:05:26.200]  當你進入你的生命之中
[00:05:26.200 --> 00:05:31.200]  耶穌記得我
[00:05:31.200 --> 00:05:37.200]  當你進入你的生命之中
[00:05:37.200 --> 00:05:42.200]  耶穌記得我
[00:05:42.200 --> 00:05:47.200]  當你進入你的生命之中
[00:05:48.200 --> 00:05:53.200]  耶穌記得我
[00:05:53.200 --> 00:05:58.200]  當你進入你的生命之中
[00:05:58.200 --> 00:06:00.200]  其實就是這麼多
[00:06:00.200 --> 00:06:02.200]  接著不斷重複又重複
[00:06:02.200 --> 00:06:04.200]  重複又重複
[00:06:04.200 --> 00:06:06.200]  我聽了無數次
[00:06:06.200 --> 00:06:08.200]  去禱告會也好
[00:06:08.200 --> 00:06:11.200]  去退休會也好
[00:06:11.200 --> 00:06:14.200]  就是一句說話
[00:06:14.200 --> 00:06:17.200]  耶穌你進你國的時候
[00:06:17.200 --> 00:06:19.200]  求主你紀念我
[00:06:19.200 --> 00:06:21.200]  紀念我什麼呢
[00:06:21.200 --> 00:06:23.200]  這個就是問題所在了
[00:06:23.200 --> 00:06:26.200]  因為寫歌的人和唱歌的人
[00:06:26.200 --> 00:06:28.200]  大多數都還沒死
[00:06:28.200 --> 00:06:31.200]  也都不想這麼快死
[00:06:31.200 --> 00:06:33.200]  所以你求主紀念你的東西
[00:06:33.200 --> 00:06:36.200]  一定是還沒死人的事
[00:06:36.200 --> 00:06:38.200]  這個問題其實很實在
[00:06:38.200 --> 00:06:42.200]  因為這句說話出於一個將死的人
[00:06:42.200 --> 00:06:47.200]  現在變成了一個還沒死人不想死人的禱告
[00:06:47.200 --> 00:06:48.200]  你不相信我
[00:06:48.200 --> 00:06:51.200]  你去YouTube上面找這首歌
[00:06:51.200 --> 00:06:53.200]  看看那些留言
[00:06:53.200 --> 00:06:56.200]  個個都在用這首歌來祈禱
[00:06:56.200 --> 00:06:57.200]  耶穌紀念我
[00:06:57.200 --> 00:06:58.200]  紀念我什麼
[00:06:58.200 --> 00:06:59.200]  紀念我的工作
[00:06:59.200 --> 00:07:00.200]  紀念我的學業
[00:07:00.200 --> 00:07:02.200]  紀念我的前途
[00:07:02.200 --> 00:07:04.200]  紀念我的身體
[00:07:04.200 --> 00:07:05.200]  因為大家都還沒死
[00:07:05.200 --> 00:07:07.200]  也都不想死
[00:07:07.200 --> 00:07:10.200]  其實他們所求的紀念
[00:07:10.200 --> 00:07:14.200]  和這段聖經的東西牛頭不搭馬嘴
[00:07:14.200 --> 00:07:16.200]  根本不是那樣東西來的
[00:07:16.200 --> 00:07:20.200]  這是第一種的曲解亂用
[00:07:20.200 --> 00:07:21.200]  還有第二種
[00:07:21.200 --> 00:07:23.200]  第二種就厲害了
[00:07:23.200 --> 00:07:25.200]  第二種就貼近
[00:07:25.200 --> 00:07:26.200]  貼近的故事了
[00:07:26.200 --> 00:07:29.200]  就是應用到將死的人身上
[00:07:29.200 --> 00:07:32.200]  有沒有聽過那些臨終全福音
[00:07:32.200 --> 00:07:34.200]  趁你病拿你命
[00:07:34.200 --> 00:07:35.200]  不是
[00:07:35.200 --> 00:07:37.200]  他說趁你病救你一命
[00:07:37.200 --> 00:07:40.200]  於是趁你病和你全福音想救你一命
[00:07:40.200 --> 00:07:42.200]  很簡單的
[00:07:42.200 --> 00:07:45.200]  你就是和臨終的人讀這段聖經
[00:07:45.200 --> 00:07:46.200]  兩字就可以了
[00:07:46.200 --> 00:07:48.200]  有一個人和耶穌重釘
[00:07:48.200 --> 00:07:49.200]  他快死了
[00:07:49.200 --> 00:07:51.200]  當然你可以想像他死的時候
[00:07:51.200 --> 00:07:53.200]  他很痛很辛苦
[00:07:53.200 --> 00:07:54.200]  掛在十字架上
[00:07:54.200 --> 00:07:55.200]  於是耶穌紀念我
[00:07:55.200 --> 00:07:57.200]  幫我止痛
[00:07:57.200 --> 00:07:58.200]  耶穌幫我
[00:07:58.200 --> 00:07:59.200]  我很累的時候
[00:07:59.200 --> 00:08:00.200]  你幫我鎮靜
[00:08:00.200 --> 00:08:02.200]  然後幫我慢慢安息
[00:08:02.200 --> 00:08:03.200]  進入你的永恆
[00:08:03.200 --> 00:08:05.200]  你看看耶穌多好對他
[00:08:05.200 --> 00:08:07.200]  當你說耶穌紀念我的時候
[00:08:07.200 --> 00:08:08.200]  下一句耶穌說什麼呢
[00:08:08.200 --> 00:08:11.200]  今天你要和我再樂園裡
[00:08:11.200 --> 00:08:12.200]  這樣就搞定了
[00:08:12.200 --> 00:08:16.200]  於是說你只要背了這段聖經
[00:08:16.200 --> 00:08:18.200]  耶穌求你紀念我
[00:08:18.200 --> 00:08:20.200]  重覆又重覆地祈禱
[00:08:20.200 --> 00:08:25.200]  你就會在耶穌的樂園裡
[00:08:25.200 --> 00:08:28.200]  又是另外一種曲解亂用
[00:08:28.200 --> 00:08:29.200]  或者這麼說
[00:08:29.200 --> 00:08:31.200]  不解卸用
[00:08:31.200 --> 00:08:33.200]  他其實沒有解釋聖經
[00:08:33.200 --> 00:08:35.200]  他說我不是曲解
[00:08:35.200 --> 00:08:37.200]  因為沒有解
[00:08:37.200 --> 00:08:38.200]  但是他又不是亂用
[00:08:38.200 --> 00:08:40.200]  他是卸用
[00:08:40.200 --> 00:08:42.200]  這樣就用了
[00:08:42.200 --> 00:08:48.200]  究竟我們應該要怎樣去明白這個故事
[00:08:48.200 --> 00:08:50.200]  這個故事是《老家福音》獨有的
[00:08:50.200 --> 00:08:51.200]  你記不記得
[00:08:51.200 --> 00:08:52.200]  你第二本福音書沒有的
[00:08:52.200 --> 00:08:54.200]  是《老家》才寫這本書
[00:08:54.200 --> 00:08:56.200]  是寫這個故事的
[00:08:56.200 --> 00:08:59.200]  這個故事應該怎樣去明白呢
[00:08:59.200 --> 00:09:02.200]  我建議用一個很簡單的方法
[00:09:02.200 --> 00:09:04.200]  小孩子都會的
[00:09:04.200 --> 00:09:06.200]  這個方法叫做5W
[00:09:06.200 --> 00:09:08.200]  有沒有聽過
[00:09:08.200 --> 00:09:10.200]  五個
[00:09:10.200 --> 00:09:12.200]  五何
[00:09:12.200 --> 00:09:14.200]  五何的分析法
[00:09:14.200 --> 00:09:18.200]  就是你讀所有故事都問這五條問題
[00:09:18.200 --> 00:09:20.200]  Who 何人
[00:09:20.200 --> 00:09:22.200]  What 何時
[00:09:22.200 --> 00:09:24.200]  然後When 何時
[00:09:24.200 --> 00:09:26.200]  然後Where 何地
[00:09:26.200 --> 00:09:29.200]  然後Why 何故
[00:09:29.200 --> 00:09:31.200]  這個故事講來做什麼呢
[00:09:31.200 --> 00:09:35.200]  我們用這個5W去讀這個故事
[00:09:35.200 --> 00:09:37.200]  當然不是聖經學者寫的
[00:09:37.200 --> 00:09:38.200]  我自己想的
[00:09:38.200 --> 00:09:39.200]  第一
[00:09:39.200 --> 00:09:41.200]  Who在這個故事裏面
[00:09:41.200 --> 00:09:43.200]  有三個重要的人物
[00:09:43.200 --> 00:09:45.200]  有耶穌和兩個反人
[00:09:45.200 --> 00:09:48.200]  但是你看我怎樣去演繹他
[00:09:48.200 --> 00:09:53.200]  耶穌加兩反等於三個猶太人的聚會
[00:09:53.200 --> 00:09:55.200]  這個很重要的
[00:09:55.200 --> 00:09:58.200]  因為如果這三個不是格建恩
[00:09:58.200 --> 00:10:00.200]  不是自己人
[00:10:00.200 --> 00:10:03.200]  下面的對話是不會出來的
[00:10:03.200 --> 00:10:05.200]  如果吊著上面的兩個潮州人
[00:10:05.200 --> 00:10:07.200]  是跟耶穌無法吵架的
[00:10:07.200 --> 00:10:08.200]  你明不明白
[00:10:08.200 --> 00:10:11.200]  所以下面可以說耶穌求主你紀念我
[00:10:11.200 --> 00:10:15.200]  因為那兩個人其實是明白他講的那些東西的
[00:10:15.200 --> 00:10:17.200]  那兩個人都是猶太人
[00:10:17.200 --> 00:10:19.200]  他不是普通的犯人
[00:10:19.200 --> 00:10:21.200]  他是猶太的犯人
[00:10:21.200 --> 00:10:23.200]  第二What
[00:10:23.200 --> 00:10:27.200]  他們討論的內容是何時
[00:10:27.200 --> 00:10:29.200]  從古至今
[00:10:29.200 --> 00:10:32.200]  有關天國的議論
[00:10:32.200 --> 00:10:34.200]  你可能看不出來
[00:10:34.200 --> 00:10:36.200]  如果你一跳下去求主你紀念我
[00:10:36.200 --> 00:10:39.200]  你根本就不知道他前面講過些什麼
[00:10:39.200 --> 00:10:40.200]  跟他前面討論些什麼
[00:10:40.200 --> 00:10:43.200]  以至他最後講那句求主你紀念我
[00:10:43.200 --> 00:10:45.200]  前面是很重要的
[00:10:45.200 --> 00:10:47.200]  前面他們從古至今
[00:10:47.200 --> 00:10:49.200]  就是從舊約去到新約
[00:10:49.200 --> 00:10:52.200]  他們在討論一個很重要的問題
[00:10:52.200 --> 00:10:53.200]  The coming of the kingdom of God
[00:10:53.200 --> 00:10:57.200]  上帝天國的彌臨
[00:10:57.200 --> 00:11:00.200]  原來這兩個猶太的犯人都是追求天國
[00:11:00.200 --> 00:11:01.200]  追求天國降臨
[00:11:01.200 --> 00:11:03.200]  耶穌也是
[00:11:03.200 --> 00:11:04.200]  原來三個人都是
[00:11:04.200 --> 00:11:06.200]  不過他有兩派
[00:11:06.200 --> 00:11:08.200]  耶穌的一生
[00:11:08.200 --> 00:11:09.200]  耶穌三年的侍宮
[00:11:09.200 --> 00:11:11.200]  耶穌最後的一周
[00:11:11.200 --> 00:11:16.200]  全部都是跟天國降臨有關係
[00:11:16.200 --> 00:11:17.200]  耶穌追求天國降臨
[00:11:17.200 --> 00:11:19.200]  這兩個人追求天國降臨
[00:11:19.200 --> 00:11:22.200]  但是耶穌的天國跟這兩個人的天國很不一樣
[00:11:22.200 --> 00:11:28.200]  於是創造了一個很激烈的討論
[00:11:28.200 --> 00:11:29.200]  最後兩個女兒
[00:11:29.200 --> 00:11:32.200]  其中一個改變了她的態度
[00:11:32.200 --> 00:11:33.200]  改變了同意了
[00:11:33.200 --> 00:11:35.200]  耶穌你才對
[00:11:35.200 --> 00:11:36.200]  我錯了
[00:11:36.200 --> 00:11:39.200]  才講那句說話
[00:11:39.200 --> 00:11:41.200]  When 何時
[00:11:41.200 --> 00:11:43.200]  這個討論是何時發生的
[00:11:43.200 --> 00:11:45.200]  在生死之間
[00:11:45.200 --> 00:11:48.200]  其實是天國降臨的時候
[00:11:48.200 --> 00:11:50.200]  這個天國降臨的時候
[00:11:50.200 --> 00:11:53.200]  從舊約的預言到現在的承傳
[00:11:53.200 --> 00:11:55.200]  在哪裏發生
[00:11:55.200 --> 00:11:56.200]  在十字架上
[00:11:56.200 --> 00:11:58.200]  受苦進入榮耀
[00:11:58.200 --> 00:12:02.200]  你知我已經跳到路加福音第二十四章
[00:12:02.200 --> 00:12:04.200]  路加福音耶穌細誠跟你講
[00:12:04.200 --> 00:12:06.200]  從舊約到新約
[00:12:06.200 --> 00:12:09.200]  基督將要受苦進入榮耀
[00:12:09.200 --> 00:12:12.200]  所以這個時候就是天國降臨的時候
[00:12:12.200 --> 00:12:15.200]  就是受苦進入榮耀的時候
[00:12:15.200 --> 00:12:16.200]  何處
[00:12:16.200 --> 00:12:18.200]  在哪裏講的
[00:12:18.200 --> 00:12:21.200]  祝勞地的十字架上
[00:12:21.200 --> 00:12:22.200]  那是甚麼地方
[00:12:22.200 --> 00:12:27.200]  那是上帝君王的寶座前
[00:12:27.200 --> 00:12:30.200]  你想都不想到是一個死亡的刑具
[00:12:30.200 --> 00:12:33.200]  但上帝將他轉化變成一個君王的寶座
[00:12:33.200 --> 00:12:35.200]  耶穌坐在上面他是誰
[00:12:35.200 --> 00:12:37.200]  他就是基督
[00:12:37.200 --> 00:12:39.200]  他那個被高者
[00:12:39.200 --> 00:12:41.200]  他是上帝的君王
[00:12:41.200 --> 00:12:43.200]  將這個死亡的刑具
[00:12:43.200 --> 00:12:45.200]  變成了救贖的源頭
[00:12:45.200 --> 00:12:47.200]  因為耶穌坐了上去
[00:12:47.200 --> 00:12:48.200]  何故
[00:12:48.200 --> 00:12:50.200]  我們問最後這個故事
[00:12:50.200 --> 00:12:52.200]  為甚麼路加要寫這個故事
[00:12:52.200 --> 00:12:54.200]  因為這個是一個福音的故事
[00:12:54.200 --> 00:13:00.200]  這個故事是給我們開報道會的
[00:13:00.200 --> 00:13:03.200]  這個故事回答一個問題
[00:13:03.200 --> 00:13:05.200]  怎樣可以得永生
[00:13:05.200 --> 00:13:07.200]  How can I be saved
[00:13:07.200 --> 00:13:10.200]  我們怎樣可以得著永生
[00:13:10.200 --> 00:13:12.200]  從耶穌的角度來講
[00:13:12.200 --> 00:13:14.200]  我們見到這個救贖的成全
[00:13:14.200 --> 00:13:16.200]  因為他坐在寶座上面
[00:13:16.200 --> 00:13:18.200]  從這個犯人的角度來講
[00:13:18.200 --> 00:13:21.200]  這個是他悔改得生的時刻
[00:13:21.200 --> 00:13:22.200]  你明白嗎
[00:13:22.200 --> 00:13:23.200]  我們現在問
[00:13:23.200 --> 00:13:24.200]  我們看明白這個故事
[00:13:24.200 --> 00:13:25.200]  我們就知道
[00:13:25.200 --> 00:13:30.200]  我怎樣可以得到永生
[00:13:30.200 --> 00:13:35.200]  當你將這個五個W連起來的時候
[00:13:35.200 --> 00:13:36.200]  從頭到尾
[00:13:36.200 --> 00:13:37.200]  你看我的字眼
[00:13:37.200 --> 00:13:39.200]  有些好的編排
[00:13:39.200 --> 00:13:41.200]  是一個君王的故事
[00:13:41.200 --> 00:13:43.200]  中文好的地方就是這樣
[00:13:43.200 --> 00:13:46.200]  看不看到這些黃色
[00:13:46.200 --> 00:13:47.200]  黃呢
[00:13:47.200 --> 00:13:51.200]  我用黃色寫了一個很大的王字
[00:13:51.200 --> 00:13:54.200]  不是王牧師那隻王
[00:13:54.200 --> 00:13:56.200]  這個是君王的王
[00:13:56.200 --> 00:13:58.200]  萬王之王的王
[00:13:58.200 --> 00:13:59.200]  由頭到尾
[00:13:59.200 --> 00:14:01.200]  這個五個W告訴我們
[00:14:01.200 --> 00:14:04.200]  我們現在讀一個君王的故事
[00:14:04.200 --> 00:14:07.200]  但這個君王的故事裏面
[00:14:07.200 --> 00:14:10.200]  有兩個不同的角度
[00:14:10.200 --> 00:14:13.200]  一個是兩個犯人所追求的角度
[00:14:13.200 --> 00:14:18.200]  他們追求的是一個地上榮耀的角度
[00:14:18.200 --> 00:14:19.200]  耶穌追求另一個角度
[00:14:19.200 --> 00:14:22.200]  所以一個是要冠冕
[00:14:22.200 --> 00:14:26.200]  另一個是耶穌京畿的冠冕
[00:14:26.200 --> 00:14:29.200]  一個是希望得到地上的榮華富貴
[00:14:29.200 --> 00:14:35.200]  另一個受苦為我們打開天國的門戶
[00:14:35.200 --> 00:14:40.200]  讓我們進入上帝為我們鑄備的永恆的天國
[00:14:40.200 --> 00:14:41.200]  要背起十字架去走
[00:14:41.200 --> 00:14:44.200]  完全兩個不一樣的東西
[00:14:44.200 --> 00:14:45.200]  所以在開始的時候
[00:14:45.200 --> 00:14:47.200]  其實兩個人都是走在一旁的
[00:14:47.200 --> 00:14:49.200]  耶穌就走另外一邊
[00:14:49.200 --> 00:14:52.200]  但是感謝主最後的一個時刻
[00:14:52.200 --> 00:14:54.200]  那個人其中一個
[00:14:54.200 --> 00:14:56.200]  他回轉
[00:14:56.200 --> 00:14:58.200]  他轉向耶穌
[00:14:58.200 --> 00:15:00.200]  這個回轉的人
[00:15:00.200 --> 00:15:03.200]  是靠什麼得救的呢
[00:15:03.200 --> 00:15:05.200]  是依靠他真誠的回轉嗎
[00:15:05.200 --> 00:15:07.200]  很多時候我們不明白
[00:15:07.200 --> 00:15:09.200]  我說我回轉他沒有回轉
[00:15:09.200 --> 00:15:10.200]  為什麼我得救
[00:15:10.200 --> 00:15:12.200]  因為我回轉了
[00:15:12.200 --> 00:15:15.200]  你將你的回轉變成了一個得行
[00:15:15.200 --> 00:15:16.200]  不是
[00:15:16.200 --> 00:15:19.200]  你得救不是因為你回轉
[00:15:19.200 --> 00:15:22.200]  得救不是因為我回轉之後
[00:15:22.200 --> 00:15:24.200]  我行了一些善事
[00:15:24.200 --> 00:15:26.200]  得救完全是在於
[00:15:26.200 --> 00:15:28.200]  耶穌基督的十字架
[00:15:28.200 --> 00:15:30.200]  我想帶你回去看
[00:15:30.200 --> 00:15:33.200]  耶穌出生的故事
[00:15:33.200 --> 00:15:36.200]  《老家福音》第二章第十一節
[00:15:36.200 --> 00:15:38.200]  我很喜歡的一個
[00:15:38.200 --> 00:15:41.200]  每次去到守冷節復活節的時候
[00:15:41.200 --> 00:15:43.200]  我很喜歡讀這段故事
[00:15:43.200 --> 00:15:45.200]  《老家福音》第二章
[00:15:45.200 --> 00:15:47.200]  我由第十節開始讀
[00:15:47.200 --> 00:15:52.200]  有天使向那些牧羊人說
[00:15:52.200 --> 00:15:54.200]  不要懼怕
[00:15:54.200 --> 00:15:56.200]  看因為我報給你們大喜的訊息
[00:15:56.200 --> 00:15:58.200]  是關本萬民的
[00:15:58.200 --> 00:16:00.200]  今天在大衛的城中
[00:16:00.200 --> 00:16:02.200]  為你們生了一個救主
[00:16:02.200 --> 00:16:03.200]  就是主基督
[00:16:03.200 --> 00:16:05.200]  你們要看見一個嬰孩
[00:16:05.200 --> 00:16:07.200]  被包著布
[00:16:07.200 --> 00:16:09.200]  臥在馬槽裡
[00:16:09.200 --> 00:16:11.200]  那就是給你們的記號了
[00:16:11.200 --> 00:16:13.200]  你們會生了一個救主
[00:16:13.200 --> 00:16:15.200]  救主有個記號
[00:16:15.200 --> 00:16:17.200]  那個記號是一個嬰孩
[00:16:17.200 --> 00:16:19.200]  被一些布包著
[00:16:19.200 --> 00:16:21.200]  臥在一個地方叫馬槽
[00:16:21.200 --> 00:16:23.200]  那就是記號了
[00:16:23.200 --> 00:16:26.200]  這個是救主的記號
[00:16:26.200 --> 00:16:29.200]  但是這個記號只是記號的一半
[00:16:29.200 --> 00:16:31.200]  又或者是記號的影子
[00:16:31.200 --> 00:16:35.200]  真正的記號就不是馬槽
[00:16:35.200 --> 00:16:37.200]  真正的記號是十架
[00:16:37.200 --> 00:16:39.200]  是耶穌的死
[00:16:39.200 --> 00:16:41.200]  就如這幅畫
[00:16:41.200 --> 00:16:43.200]  如果你以前就聽我說
[00:16:43.200 --> 00:16:45.200]  我經常彈它出來
[00:16:45.200 --> 00:16:48.200]  William Hunt 1873年的作品
[00:16:48.200 --> 00:16:50.200]  叫做《Shadow of Death》
[00:16:50.200 --> 00:16:51.200]  死亡的影子
[00:16:51.200 --> 00:16:52.200]  耶穌做什麼
[00:16:52.200 --> 00:16:53.200]  伸個懶腰
[00:16:53.200 --> 00:16:55.200]  都有個十字架的影子出來
[00:16:55.200 --> 00:16:57.200]  我們今天拍的YouTube
[00:16:57.200 --> 00:16:59.200]  就是耶穌走路的時候
[00:16:59.200 --> 00:17:01.200]  有個影照出來是什麼
[00:17:01.200 --> 00:17:03.200]  十字架來的
[00:17:03.200 --> 00:17:05.200]  正如有些人照出來
[00:17:05.200 --> 00:17:07.200]  那些是狼來的
[00:17:07.200 --> 00:17:08.200]  壞人照出來
[00:17:08.200 --> 00:17:10.200]  原來是這些狼來的
[00:17:10.200 --> 00:17:11.200]  耶穌照出來
[00:17:11.200 --> 00:17:13.200]  就是Magic的十字架
[00:17:13.200 --> 00:17:15.200]  耶穌的影子
[00:17:15.200 --> 00:17:17.200]  所有耶穌做的
[00:17:17.200 --> 00:17:19.200]  一齊指向十字架
[00:17:19.200 --> 00:17:22.200]  於是這個影子最後
[00:17:22.200 --> 00:17:25.200]  在《路加福音》的尾聲裡成全了
[00:17:25.200 --> 00:17:26.200]  在《路加福音》的尾聲裡
