
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹早晨
[00:01:46.000 --> 00:01:47.000]  好似覺得唔同我哋
[00:01:47.000 --> 00:01:48.000]  即係唔同我哋嘅事
[00:01:48.000 --> 00:01:49.000]  同我哋無關咁件事
[00:01:49.000 --> 00:01:51.000]  其實唔係㗎
[00:01:51.000 --> 00:01:54.000]  當我睇到呢個新聞嘅時候
[00:01:54.000 --> 00:01:56.000]  我都好體會
[00:01:56.000 --> 00:01:58.000]  即係喺人與人之間
[00:01:58.000 --> 00:02:00.000]  嗰種真同假
[00:02:00.000 --> 00:02:02.000]  竟然間喺同一個大城市裏面生活
[00:02:02.000 --> 00:02:04.000]  竟然間都將佢哋分咗類
[00:02:04.000 --> 00:02:05.000]  更加可怕嘅呢
[00:02:05.000 --> 00:02:07.000]  就係睇到嗰啲標語
[00:02:07.000 --> 00:02:08.000]  同埋呢句語
[00:02:08.000 --> 00:02:09.000]  寫乜嘢呢
[00:02:09.000 --> 00:02:10.000]  你見到我呢
[00:02:10.000 --> 00:02:11.000]  喺個powerpoint入面
[00:02:11.000 --> 00:02:14.000]  清退低端人人有責
[00:02:14.000 --> 00:02:17.000]  扮靚環境人人係點賺
[00:02:17.000 --> 00:02:19.000]  我覺得好可怕
[00:02:19.000 --> 00:02:21.000]  其實係啲煽動嘅句語嚟嘅
[00:02:21.000 --> 00:02:23.000]  即係將佢哋label咗
[00:02:23.000 --> 00:02:25.000]  但係好似係煽動大家一齊
[00:02:25.000 --> 00:02:27.000]  要對佢哋歧視
[00:02:27.000 --> 00:02:30.000]  或者係甚至要處理佢哋
[00:02:30.000 --> 00:02:32.000]  更加可怕嘅就係
[00:02:32.000 --> 00:02:34.000]  我睇到一啲資料
[00:02:34.000 --> 00:02:36.000]  仲離譜嘅就係呢
[00:02:36.000 --> 00:02:38.000]  佢哋即係由北京開始啦
[00:02:38.000 --> 00:02:40.000]  深圳啦
[00:02:40.000 --> 00:02:42.000]  大家都去處理啦
[00:02:42.000 --> 00:02:44.000]  深圳更加離譜嘅就係呢
[00:02:44.000 --> 00:02:46.000]  我都冇諗過個大城市
[00:02:46.000 --> 00:02:49.000]  即係三四日叫人哋去搬走㗎喎
[00:02:49.000 --> 00:02:50.000]  即係出嗰封信呢
[00:02:50.000 --> 00:02:53.000]  就都唔夠三四日咁就已經去拆㗎喇喎
[00:02:53.000 --> 00:02:55.000]  你睇到嗰啲圖片呢
[00:02:55.000 --> 00:02:56.000]  入面有好多人去拆
[00:02:56.000 --> 00:02:58.000]  有好多人抬嗰啲人走
[00:02:58.000 --> 00:03:00.000]  嗰啲呢有啲好似係軍人咁樣
[00:03:00.000 --> 00:03:04.000]  其實真係一個好奇怪嘅事嚟㗎
[00:03:04.000 --> 00:03:06.000]  一個咁繁華嘅城市
[00:03:06.000 --> 00:03:08.000]  一個咁大嘅民族
[00:03:08.000 --> 00:03:11.000]  但係入面都有好多好可恥嘅黑暗
[00:03:11.000 --> 00:03:12.000]  似乎我哋呢
[00:03:12.000 --> 00:03:14.000]  喺呢啲嘅事裏面呢
[00:03:14.000 --> 00:03:16.000]  去睇嘅時候呢
[00:03:16.000 --> 00:03:18.000]  我哋都會learn到一啲嘅教訓
[00:03:18.000 --> 00:03:20.000]  就係呢原來愛同承擔呢
[00:03:20.000 --> 00:03:21.000]  對於一個國家好難
[00:03:21.000 --> 00:03:24.000]  對於我哋都可能係好難㗎喎
[00:03:24.000 --> 00:03:26.000]  呢個愛同埋承擔似乎呢
[00:03:26.000 --> 00:03:28.000]  係有條件
[00:03:28.000 --> 00:03:29.000]  睇外貌
[00:03:29.000 --> 00:03:30.000]  睇價值
[00:03:30.000 --> 00:03:31.000]  睇利益
[00:03:31.000 --> 00:03:33.000]  同埋睇喜唔喜歡
[00:03:33.000 --> 00:03:35.000]  睇喜唔喜歡
[00:03:35.000 --> 00:03:36.000]  呢個都影響住我哋呢
[00:03:36.000 --> 00:03:38.000]  能夠有幾真誠
[00:03:38.000 --> 00:03:41.000]  幾真心咁喺呢個地上面去活出
[00:03:41.000 --> 00:03:43.000]  上帝要畀我哋嘅任務
[00:03:43.000 --> 00:03:46.000]  咁喺羅馬書裏面
[00:03:46.000 --> 00:03:49.000]  其實都唔淨止係講教義
[00:03:49.000 --> 00:03:50.000]  唔淨止講恩訓
[00:03:50.000 --> 00:03:51.000]  清義
[00:03:51.000 --> 00:03:52.000]  唔淨止講罪
[00:03:52.000 --> 00:03:54.000]  其實都講咗好多
[00:03:54.000 --> 00:03:56.000]  信徒生活嘅嘢
[00:03:56.000 --> 00:03:58.000]  不過呢有時我哋頂尖會呢
[00:03:58.000 --> 00:03:59.000]  睇嘅時候呢
[00:03:59.000 --> 00:04:00.000]  總係冇留心睇埋啦
[00:04:00.000 --> 00:04:03.000]  其實我哋嘅信仰好落倒地嘅真係
[00:04:03.000 --> 00:04:04.000]  咁亦都呢即係
[00:04:04.000 --> 00:04:05.000]  喺個宗教裏面
[00:04:05.000 --> 00:04:07.000]  亦都有好多一啲嘅
[00:04:07.000 --> 00:04:09.000]  信徒中間嘅一啲嘅相處困難
[00:04:09.000 --> 00:04:10.000]  要去處理嘅
[00:04:10.000 --> 00:04:12.000]  你見保羅好多書信入面呢
[00:04:12.000 --> 00:04:14.000]  都有提及到呢
[00:04:14.000 --> 00:04:17.000]  教友之間或者同社會同世界
[00:04:17.000 --> 00:04:19.000]  嘅一啲嘅衝突㗎喎
[00:04:19.000 --> 00:04:20.000]  咁保羅呢
[00:04:20.000 --> 00:04:22.000]  就一般嘅書卷呢
[00:04:22.000 --> 00:04:23.000]  都係得千零字嘅
[00:04:23.000 --> 00:04:24.000]  千三字到
[00:04:24.000 --> 00:04:26.000]  咁但係羅馬書特別長
[00:04:26.000 --> 00:04:27.000]  七千
[00:04:27.000 --> 00:04:29.000]  咁當然講緊原文啦
[00:04:29.000 --> 00:04:31.000]  入面呢
[00:04:31.000 --> 00:04:32.000]  即係有大部分
[00:04:32.000 --> 00:04:34.000]  我哋見到佢一路談論到
[00:04:34.000 --> 00:04:37.000]  我哋從為罪所捆綁
[00:04:37.000 --> 00:04:39.000]  以至到即係上帝救贖我哋
[00:04:39.000 --> 00:04:41.000]  以至我哋得清為義
[00:04:41.000 --> 00:04:43.000]  得到真自由
[00:04:43.000 --> 00:04:44.000]  咁指嘅
[00:04:44.000 --> 00:04:45.000]  赦罪
[00:04:45.000 --> 00:04:46.000]  清儀
[00:04:46.000 --> 00:04:47.000]  更加講及到我哋
[00:04:47.000 --> 00:04:48.000]  成性
[00:04:48.000 --> 00:04:49.000]  成性嘅事嘅
[00:04:49.000 --> 00:04:51.000]  係講述我哋成性嘅事
[00:04:51.000 --> 00:04:52.000]  成性嗰個部分呢
[00:04:52.000 --> 00:04:55.000]  其實都好長篇幅去教我哋嘅
[00:04:55.000 --> 00:04:56.000]  起碼呢
[00:04:56.000 --> 00:04:57.000]  喺十二章之後
[00:04:57.000 --> 00:04:59.000]  就有好多好仔細好仔細
[00:04:59.000 --> 00:05:01.000]  我哋應該點做
[00:05:01.000 --> 00:05:02.000]  作為一個呢
[00:05:02.000 --> 00:05:04.000]  即係被拯救嘅信徒
[00:05:04.000 --> 00:05:06.000]  我哋點樣去過一個奉獻嘅人生
[00:05:06.000 --> 00:05:08.000]  點樣喺生活
[00:05:08.000 --> 00:05:10.000]  喺世界去呢
[00:05:10.000 --> 00:05:12.000]  即係去侍奉神
[00:05:12.000 --> 00:05:13.000]  喺職場裏面
[00:05:13.000 --> 00:05:14.000]  喺家庭裏面
[00:05:14.000 --> 00:05:16.000]  喺各樣嘅嘢裏面
[00:05:16.000 --> 00:05:17.000]  咁呢
[00:05:17.000 --> 00:05:18.000]  保羅呢就好喜歡呢
[00:05:18.000 --> 00:05:19.000]  即係立論
[00:05:19.000 --> 00:05:21.000]  然後呢就講嗰啲教義
[00:05:21.000 --> 00:05:22.000]  然後跟住佢講實踐
[00:05:22.000 --> 00:05:24.000]  其實佢好多
[00:05:24.000 --> 00:05:25.000]  嘅書卷
[00:05:25.000 --> 00:05:27.000]  或者佢講嘅嘢都好鍾意咁
[00:05:27.000 --> 00:05:28.000]  乜乜乜乜
[00:05:28.000 --> 00:05:30.000]  跟住所以跟住後面就解釋點做
[00:05:30.000 --> 00:05:32.000]  所以你唔好話畀我聽呢
[00:05:32.000 --> 00:05:33.000]  你唔知道
[00:05:33.000 --> 00:05:35.000]  即係信咗主之後有啲咩要做
[00:05:35.000 --> 00:05:38.000]  其實我哋所有嘅書卷入面都係好仔細
[00:05:38.000 --> 00:05:39.000]  喺保羅
[00:05:39.000 --> 00:05:41.000]  即係呢個呢個羅馬書入面呢更加
[00:05:41.000 --> 00:05:43.000]  羅馬書呢
[00:05:43.000 --> 00:05:46.000]  即係其實入面都要面對好多呢
[00:05:46.000 --> 00:05:49.000]  信徒同即係傳統上面嘅衝突嘅
[00:05:49.000 --> 00:05:51.000]  入面有好多嘅解說
[00:05:51.000 --> 00:05:54.000]  特別係講到呢啲外邦人佢咁自由
[00:05:54.000 --> 00:05:56.000]  但猶太人又好固守
[00:05:56.000 --> 00:05:57.000]  佢有好多習慣
[00:05:57.000 --> 00:05:59.000]  有好多習俗
[00:05:59.000 --> 00:06:01.000]  即係有好多食物嘅問題
[00:06:01.000 --> 00:06:03.000]  有好多守主日嘅問題
[00:06:03.000 --> 00:06:04.000]  圍爐嘅問題
[00:06:04.000 --> 00:06:05.000]  好多呢啲嘅問題
[00:06:05.000 --> 00:06:06.000]  教佢哋點面對
[00:06:06.000 --> 00:06:08.000]  就係發生衝突點面對
[00:06:08.000 --> 00:06:10.000]  同埋我哋點樣落地成為一個呢
[00:06:10.000 --> 00:06:13.000]  即係為主而活嘅信徒
[00:06:13.000 --> 00:06:14.000]  呢度講好多
[00:06:14.000 --> 00:06:17.000]  保羅勸信徒要毀身嘅
[00:06:17.000 --> 00:06:18.000]  要立志嘅
[00:06:18.000 --> 00:06:22.000]  要成為上帝自己喜悅嘅人
[00:06:22.000 --> 00:06:25.000]  點樣可以過好我哋呢一個呢
[00:06:25.000 --> 00:06:27.000]  即係在世嘅時分嘅人生
[00:06:27.000 --> 00:06:29.000]  點樣可以過好
[00:06:29.000 --> 00:06:32.000]  我哋仍然未能夠同人和好的人生
[00:06:32.000 --> 00:06:34.000]  我哋真係要去諗嘅
[00:06:34.000 --> 00:06:35.000]  為咗教會為咗社會
[00:06:35.000 --> 00:06:37.000]  究竟我哋可以做啲乜嘢呢
[00:06:37.000 --> 00:06:41.000]  呢段聖經都畀我哋有好多嘅啟迪
[00:06:41.000 --> 00:06:42.000]  究竟對自己
[00:06:42.000 --> 00:06:43.000]  對人
[00:06:43.000 --> 00:06:44.000]  對敵人
[00:06:44.000 --> 00:06:46.000]  對教會
[00:06:46.000 --> 00:06:47.000]  對社會
[00:06:47.000 --> 00:06:48.000]  同埋甚至國家
[00:06:48.000 --> 00:06:50.000]  呢段都講好多
[00:06:50.000 --> 00:06:53.000]  我都盼望呢段聖經都成為我哋嘅幫助
[00:06:53.000 --> 00:06:57.000]  喺九節裏面
[00:06:57.000 --> 00:06:58.000]  一開手嘅時候
[00:06:58.000 --> 00:07:00.000]  佢就話愛人唔可以虛假
[00:07:00.000 --> 00:07:01.000]  惡要厭惡
[00:07:01.000 --> 00:07:03.000]  善要親近
[00:07:03.000 --> 00:07:06.000]  呢個係基礎嚟嘅
[00:07:06.000 --> 00:07:08.000]  我淨係提到保羅好鍾意呢
[00:07:08.000 --> 00:07:09.000]  就先立咗個論
[00:07:09.000 --> 00:07:10.000]  然後跟住慢慢解說
[00:07:10.000 --> 00:07:12.000]  好多好多嘅事物
[00:07:12.000 --> 00:07:14.000]  咁所以呢句都好重要㗎喎
[00:07:14.000 --> 00:07:15.000]  愛人唔可以虛假
[00:07:15.000 --> 00:07:17.000]  問下自己有幾真心先
[00:07:17.000 --> 00:07:19.000]  愛好抽象
[00:07:19.000 --> 00:07:22.000]  有時善定惡都唔知
[00:07:22.000 --> 00:07:24.000]  有時我哋硬係會監啲仔女
[00:07:24.000 --> 00:07:25.000]  或者監啲朋友
[00:07:25.000 --> 00:07:26.000]  監啲其他人
[00:07:26.000 --> 00:07:27.000]  同事
[00:07:27.000 --> 00:07:28.000]  做某啲嘢
[00:07:28.000 --> 00:07:31.000]  你可能覺得係個動機係正
[00:07:31.000 --> 00:07:33.000]  你可能係覺得係好
[00:07:33.000 --> 00:07:36.000]  不過都真係唔知善定惡
[00:07:36.000 --> 00:07:38.000]  點樣愛得咸宜呢
[00:07:38.000 --> 00:07:40.000]  愛真係好抽象
[00:07:40.000 --> 00:07:41.000]  有啲人呢
[00:07:41.000 --> 00:07:43.000]  即係如果有愛嘅時候
[00:07:43.000 --> 00:07:44.000]  充滿佢呢
[00:07:44.000 --> 00:07:46.000]  佢會覺得好幸福㗎
[00:07:46.000 --> 00:07:47.000]  摸唔到㗎
[00:07:47.000 --> 00:07:48.000]  睇唔到㗎
[00:07:48.000 --> 00:07:50.000]  呢樣嘢都係睇唔到嘅嘢嚟㗎
[00:07:50.000 --> 00:07:52.000]  有愛你會覺得個生活好有力量
[00:07:52.000 --> 00:07:53.000]  好幸福
[00:07:53.000 --> 00:07:55.000]  嗰啲即係經歷過初戀
[00:07:55.000 --> 00:07:56.000]  或者失戀
[00:07:56.000 --> 00:07:57.000]  或者係呢個即係暗戀嘅
[00:07:57.000 --> 00:07:58.000]  弟兄姊妹都會明㗎啦
[00:07:58.000 --> 00:07:59.000]  可能呢
[00:07:59.000 --> 00:08:00.000]  對方一個眼神
[00:08:00.000 --> 00:08:01.000]  一個動作
[00:08:01.000 --> 00:08:03.000]  一句呢即係讚你嘅說話
[00:08:03.000 --> 00:08:04.000]  肯定你嘅說話
[00:08:04.000 --> 00:08:06.000]  你會記得好耐
[00:08:06.000 --> 00:08:07.000]  甚至記得一世
[00:08:07.000 --> 00:08:08.000]  甚至因為咁
[00:08:08.000 --> 00:08:10.000]  你嘅生活有力量
[00:08:10.000 --> 00:08:12.000]  你呢仍然呢留守喺嗰個家庭
[00:08:12.000 --> 00:08:13.000]  都係為著呢
[00:08:13.000 --> 00:08:15.000]  即係以前佢做過嘅嘢
[00:08:15.000 --> 00:08:17.000]  呢個就係愛嘅力量
[00:08:17.000 --> 00:08:19.000]  但亦都如果冇呢樣嘢
[00:08:19.000 --> 00:08:20.000]  亦都令到我哋呢
[00:08:20.000 --> 00:08:22.000]  係好痛苦嘅可以
[00:08:22.000 --> 00:08:23.000]  陷入一個好痛苦
[00:08:23.000 --> 00:08:25.000]  隔絕嘅關係裏面
[00:08:25.000 --> 00:08:26.000]  所以有啲人呢
[00:08:26.000 --> 00:08:28.000]  即係冇愛嘅生活
[00:08:28.000 --> 00:08:30.000]  都唔知自己為咩咁生活呢
[00:08:30.000 --> 00:08:32.000]  原來呢係會走向滅亡
[00:08:32.000 --> 00:08:33.000]  甚至自殺嘅
[00:08:33.000 --> 00:08:35.000]  其實呢啲個案都唔少
[00:08:35.000 --> 00:08:36.000]  我相信
[00:08:36.000 --> 00:08:39.000]  人裏面原來成日有時會好虛偽
[00:08:39.000 --> 00:08:41.000]  屢愛不一致
[00:08:41.000 --> 00:08:44.000]  呢個係我哋自己都唔知道
[00:08:44.000 --> 00:08:46.000]  或者分辨唔到
[00:08:46.000 --> 00:08:48.000]  我哋亦都要去學分辨嘅
[00:08:48.000 --> 00:08:50.000]  要去分辨
[00:08:50.000 --> 00:08:51.000]  如果唔係呢
[00:08:51.000 --> 00:08:52.000]  當我哋做嘅時候
[00:08:52.000 --> 00:08:54.000]  就會變成一種好虛偽嘅事物
[00:08:54.000 --> 00:08:56.000]  我喺純粹堂
[00:08:56.000 --> 00:08:57.000]  即係開課
[00:08:57.000 --> 00:08:59.000]  其實我都成日遇到呢啲問題嘅
[00:08:59.000 --> 00:09:01.000]  唔知點解
[00:09:01.000 --> 00:09:02.000]  可能國內人呢
[00:09:02.000 --> 00:09:03.000]  佢哋比較門面
[00:09:03.000 --> 00:09:06.000]  有時都好多呢啲白色
[00:09:06.000 --> 00:09:07.000]  又或者呢即係
[00:09:07.000 --> 00:09:09.000]  即係俾面嘅大話㗎喎
[00:09:09.000 --> 00:09:10.000]  我成日約佢哋㗎嘛
[00:09:10.000 --> 00:09:11.000]  咁呀約佢哋呢就
[00:09:11.000 --> 00:09:13.000]  好常有時就出現唔到㗎喎
[00:09:13.000 --> 00:09:16.000]  一時呢就即係可能父女冇記性啦
[00:09:16.000 --> 00:09:17.000]  就失魂啦
[00:09:17.000 --> 00:09:19.000]  咁其實我都係好細心嘅人嚟嘅
[00:09:19.000 --> 00:09:21.000]  咁我就會一個禮拜前提佢
[00:09:21.000 --> 00:09:24.000]  跟住呢去到嗰日嗰晚又提佢
[00:09:24.000 --> 00:09:25.000]  畀啲溫馨提示
[00:09:25.000 --> 00:09:27.000]  但係呢可以嗰日朝早
[00:09:27.000 --> 00:09:28.000]  或者嗰日晏晝
[00:09:28.000 --> 00:09:30.000]  都仲係出現唔到嘅
[00:09:30.000 --> 00:09:33.000]  咁呢佢哋就會畀啲解釋我嘅
[00:09:33.000 --> 00:09:35.000]  一係就去咗去咗學校做義工呀
[00:09:35.000 --> 00:09:38.000]  咁一陣間又話呢就返咗大陸呀咁樣
[00:09:38.000 --> 00:09:40.000]  走水貨走水貨啦
[00:09:40.000 --> 00:09:43.000]  咁又你返唔到嚟你就返唔到嚟啦
[00:09:43.000 --> 00:09:45.000]  即係唔好同我講大話啱啱呀
[00:09:45.000 --> 00:09:47.000]  就係咁樣
[00:09:47.000 --> 00:09:49.000]  咁呢又喺幼稚園裏面
[00:09:49.000 --> 00:09:51.000]  因為有好多唔同各樣工作學校裏面
[00:09:51.000 --> 00:09:53.000]  即係都有啲可能
[00:09:53.000 --> 00:09:56.000]  阿灣呀或者啲小組各樣咁呀
[00:09:56.000 --> 00:09:58.000]  咁有時候都有報道會嘅
[00:09:58.000 --> 00:10:00.000]  咁呀喺喺個過程裏面呢
[00:10:00.000 --> 00:10:01.000]  好多人缺知㗎
[00:10:01.000 --> 00:10:03.000]  我哋亦都好多人呢
[00:10:03.000 --> 00:10:05.000]  即係即係對基督教有興趣㗎
[00:10:05.000 --> 00:10:08.000]  閒閒地都幾十人㗎缺知呀
[00:10:08.000 --> 00:10:10.000]  咁呀即係咁呀即係如果
[00:10:10.000 --> 00:10:12.000]  即係嗰啲對基督教有興趣呢
[00:10:12.000 --> 00:10:14.000]  就過半數以上嘅
[00:10:14.000 --> 00:10:15.000]  過半數以上嘅
[00:10:15.000 --> 00:10:17.000]  講緊八百聲嘅嗰啲人數呀
[00:10:17.000 --> 00:10:19.000]  咁但係呢打到電話過去呢
[00:10:19.000 --> 00:10:20.000]  逐個問呢
[00:10:20.000 --> 00:10:22.000]  咁你哋教會有冇幾人咁樣嘅
[00:10:22.000 --> 00:10:23.000]  激死你嘅
[00:10:23.000 --> 00:10:26.000]  會滿面嘅佢哋呀連缺知呀
[00:10:26.000 --> 00:10:27.000]  有時都會呢可能都唔好清楚
[00:10:27.000 --> 00:10:29.000]  自己缺咩咁樣逼激死
[00:10:29.000 --> 00:10:31.000]  咁不過需要好多愛心
[00:10:31.000 --> 00:10:33.000]  需要好多嘅引導
[00:10:33.000 --> 00:10:35.000]  需要好多嘅維護呀
[00:10:35.000 --> 00:10:38.000]  咁呢個都係純粹唐行佢哋所面對
[00:10:38.000 --> 00:10:40.000]  亦都人性裏面嘅一種嘅軟弱嚟
[00:10:40.000 --> 00:10:42.000]  有時會虛偽
[00:10:42.000 --> 00:10:44.000]  真誠好重要
[00:10:44.000 --> 00:10:46.000]  喺呢段聖經裏面一開首就講到
[00:10:46.000 --> 00:10:48.000]  愛人唔可以虛假
[00:10:48.000 --> 00:10:50.000]  你真係要真心真意
[00:10:50.000 --> 00:10:52.000]  去愛人哋同理佢先得嘅
[00:10:52.000 --> 00:10:54.000]  有一啲名句
[00:10:54.000 --> 00:10:56.000]  講到咩叫真誠呢
[00:10:56.000 --> 00:10:58.000]  真誠好似靈魂咁重要
[00:10:58.000 --> 00:10:59.000]  係靈魂嘅面孔
[00:10:59.000 --> 00:11:00.000]  係裏面嘅真實嘅面孔
[00:11:00.000 --> 00:11:01.000]  講到係
[00:11:01.000 --> 00:11:02.000]  虛偽係咩呢
[00:11:02.000 --> 00:11:03.000]  係一個面具嚟嘅
[00:11:03.000 --> 00:11:06.000]  今日我哋有冇帶住面具嚟到呢度呢
[00:11:06.000 --> 00:11:08.000]  為咗費事弟兄姊妹
[00:11:08.000 --> 00:11:10.000]  牧師又打電話問你
[00:11:10.000 --> 00:11:11.000]  做咩呢排你唔返嚟呀
[00:11:11.000 --> 00:11:12.000]  驚咗啲樣
[00:11:12.000 --> 00:11:14.000]  不過其實我好少咁問嘅
[00:11:14.000 --> 00:11:15.000]  我好少問
[00:11:15.000 --> 00:11:17.000]  我會打去關心佢
[00:11:17.000 --> 00:11:19.000]  最近你係咪有啲唔開心呀
[00:11:19.000 --> 00:11:20.000]  最近有啲咩咁
[00:11:20.000 --> 00:11:22.000]  直接去關心佢嘅
[00:11:22.000 --> 00:11:24.000]  亦都呢度呢更加提到
[00:11:24.000 --> 00:11:26.000]  呢啲虛偽嘅朋友係點呢
[00:11:26.000 --> 00:11:28.000]  我哋教育自己都要小心
[00:11:28.000 --> 00:11:29.000]  好似影子一樣
[00:11:29.000 --> 00:11:31.000]  佢話呢啲虛偽嘅友誼係
[00:11:31.000 --> 00:11:33.000]  喺陽光底下
[00:11:33.000 --> 00:11:34.000]  即係好開心
[00:11:34.000 --> 00:11:35.000]  陽光普照嘅時候
[00:11:35.000 --> 00:11:37.000]  佢就會緊緊跟隨你
[00:11:37.000 --> 00:11:39.000]  就會喺你隔離嘅
[00:11:39.000 --> 00:11:40.000]  嗰啲好嘅時刻
[00:11:40.000 --> 00:11:42.000]  但係嗰啲黑暗嘅時刻
[00:11:42.000 --> 00:11:44.000]  環越呢個黑暗嘅時候呢
[00:11:44.000 --> 00:11:46.000]  佢就會唔見咗㗎啦
[00:11:46.000 --> 00:11:48.000]  我都覺得講得幾有道理
[00:11:48.000 --> 00:11:49.000]  咁當然啦
[00:11:49.000 --> 00:11:50.000]  講出咗個命題
[00:11:50.000 --> 00:11:51.000]  但係冇教你點做
[00:11:51.000 --> 00:11:52.000]  係冇用嘅
[00:11:52.000 --> 00:11:54.000]  但係我哋基督教呢真係好落地
[00:11:54.000 --> 00:11:56.000]  有好多係好清楚
[00:11:56.000 --> 00:11:58.000]  鉅細無遺咁教我哋嘅
[00:11:58.000 --> 00:11:59.000]  嗯
[00:11:59.000 --> 00:12:00.000]  係呀
[00:12:00.000 --> 00:12:01.000]  的而且確
[00:12:01.000 --> 00:12:03.000]  真係呢要學識
[00:12:03.000 --> 00:12:04.000]  點去面對
[00:12:04.000 --> 00:12:06.000]  同埋點去活出
[00:12:06.000 --> 00:12:07.000]  先至得
[00:12:07.000 --> 00:12:08.000]  我哋知道好
[00:12:08.000 --> 00:12:10.000]  但係不過有時我哋做唔到
[00:12:10.000 --> 00:12:11.000]  但係不過呢個基礎好重要
[00:12:11.000 --> 00:12:12.000]  原來要呢
[00:12:12.000 --> 00:12:13.000]  好似
[00:12:13.000 --> 00:12:16.000]  喺呢段聖經前面所提到一樣
[00:12:16.000 --> 00:12:18.000]  既然間今日我哋
[00:12:18.000 --> 00:12:20.000]  被耶穌所拯救
[00:12:20.000 --> 00:12:21.000]  我哋成為
[00:12:21.000 --> 00:12:22.000]  即係一個呢
[00:12:22.000 --> 00:12:24.000]  即係被拯救自由嘅人
[00:12:24.000 --> 00:12:26.000]  我哋要獻上嘅係咩祭呀
[00:12:26.000 --> 00:12:28.000]  係活祭
[00:12:28.000 --> 00:12:29.000]  係活祭
[00:12:29.000 --> 00:12:30.000]  再唔係死
[00:12:30.000 --> 00:12:32.000]  我覺得呢真係講得好有意思
[00:12:32.000 --> 00:12:34.000]  係非常之有意思
[00:12:34.000 --> 00:12:35.000]  嗯
