
[00:00:00.000 --> 00:00:02.000]  頂姐妹早晨
[00:01:30.000 --> 00:01:32.000]  當你
[00:01:32.000 --> 00:01:34.000]  決志信主之後
[00:01:34.000 --> 00:01:36.000]  成為基督徒之後
[00:01:36.000 --> 00:01:38.000]  餘下生命的每一分
[00:01:38.000 --> 00:01:40.000]  每一秒
[00:01:40.000 --> 00:01:42.000]  都是活在侍奉的裏面
[00:01:42.000 --> 00:01:44.000]  即是說基督徒人生
[00:01:44.000 --> 00:01:46.000]  其實即是侍奉的人生
[00:01:46.000 --> 00:01:50.000]  這個侍奉人生無得休息
[00:01:50.000 --> 00:01:52.000]  是二十四小時
[00:01:52.000 --> 00:01:54.000]  聽起來都幾辛苦
[00:01:54.000 --> 00:01:56.000]  保羅
[00:01:56.000 --> 00:01:58.000]  勉勵我們在羅馬書
[00:01:58.000 --> 00:02:00.000]  十二章一節提到
[00:02:00.000 --> 00:02:02.000]  所以弟兄們
[00:02:02.000 --> 00:02:04.000]  我以神的慈悲勸你們
[00:02:04.000 --> 00:02:06.000]  將身體獻上當作活祭
[00:02:06.000 --> 00:02:08.000]  是聖潔的,是神所喜悅的
[00:02:08.000 --> 00:02:10.000]  你們如此侍奉
[00:02:10.000 --> 00:02:12.000]  乃是理所當然的
[00:02:12.000 --> 00:02:14.000]  保羅提到的身體獻上
[00:02:14.000 --> 00:02:16.000]  其實是指
[00:02:16.000 --> 00:02:18.000]  身心靈
[00:02:18.000 --> 00:02:20.000]  思想和
[00:02:20.000 --> 00:02:22.000]  行為上
[00:02:22.000 --> 00:02:24.000]  一切都是侍奉主
[00:02:24.000 --> 00:02:26.000]  馬太福音八章
[00:02:26.000 --> 00:02:28.000]  記載到一位
[00:02:28.000 --> 00:02:30.000]  患有害業病的
[00:02:30.000 --> 00:02:34.000]  後來被耶穌醫好的
[00:02:34.000 --> 00:02:36.000]  彼得的惡母
[00:02:36.000 --> 00:02:38.000]  之後她馬上起身
[00:02:38.000 --> 00:02:40.000]  就是侍奉主
[00:02:40.000 --> 00:02:42.000]  經文這樣說
[00:02:42.000 --> 00:02:44.000]  耶穌把她的手一摸
[00:02:44.000 --> 00:02:46.000]  熱就退了
[00:02:46.000 --> 00:02:48.000]  她就起來服侍耶穌
[00:02:48.000 --> 00:02:50.000]  這裡提醒我們
[00:02:50.000 --> 00:02:52.000]  當我們生命被神捉摸
[00:02:52.000 --> 00:02:54.000]  之後我們餘下
[00:02:54.000 --> 00:02:56.000]  應該像那惡母一樣
[00:02:56.000 --> 00:02:58.000]  好好去侍奉她
[00:02:58.000 --> 00:03:00.000]  當我們
[00:03:00.000 --> 00:03:02.000]  真的很願意去侍奉主
[00:03:02.000 --> 00:03:04.000]  之後我們應該要問一個問題
[00:03:04.000 --> 00:03:06.000]  耶穌
[00:03:06.000 --> 00:03:08.000]  想我們怎樣侍奉她呢?
[00:03:08.000 --> 00:03:10.000]  在永恆福音十二章
[00:03:10.000 --> 00:03:12.000]  提到
[00:03:12.000 --> 00:03:14.000]  若有人服侍我,就當
[00:03:14.000 --> 00:03:16.000]  跟從我,我在那裡
[00:03:16.000 --> 00:03:18.000]  服侍我的人也在那裡
[00:03:18.000 --> 00:03:20.000]  若有人服侍我,我
[00:03:20.000 --> 00:03:22.000]  必尊重他
[00:03:22.000 --> 00:03:24.000]  聖經提到我們要
[00:03:24.000 --> 00:03:26.000]  服侍神,是要用
[00:03:26.000 --> 00:03:28.000]  神的看法
[00:03:28.000 --> 00:03:30.000]  祂的評估去服侍
[00:03:30.000 --> 00:03:32.000]  而不是以
[00:03:32.000 --> 00:03:34.000]  我們自己的角度去侍奉
[00:03:34.000 --> 00:03:36.000]  舉個例子
[00:03:36.000 --> 00:03:38.000]  昨天有一個團友
[00:03:38.000 --> 00:03:40.000]  帶兩個中學生
[00:03:40.000 --> 00:03:42.000]  來教會,這兩個新朋友
[00:03:42.000 --> 00:03:44.000]  原來是
[00:03:44.000 --> 00:03:46.000]  我們一個團友的同學
[00:03:46.000 --> 00:03:48.000]  我們這個團友
[00:03:48.000 --> 00:03:50.000]  一見到有這兩個新朋友
[00:03:50.000 --> 00:03:52.000]  就覺得
[00:03:52.000 --> 00:03:54.000]  若這兩個新朋友
[00:03:54.000 --> 00:03:56.000]  再回來教會,自己就不會回來
[00:03:56.000 --> 00:03:58.000]  為甚麼呢?
[00:03:58.000 --> 00:04:00.000]  這兩個同學在學校
[00:04:00.000 --> 00:04:02.000]  原來是死對頭
[00:04:02.000 --> 00:04:04.000]  有他就沒有我,有我就沒有他
[00:04:04.000 --> 00:04:06.000]  所以
[00:04:06.000 --> 00:04:08.000]  中學生特別多自我中心
[00:04:08.000 --> 00:04:10.000]  若這個
[00:04:10.000 --> 00:04:12.000]  青少年是這樣
[00:04:12.000 --> 00:04:14.000]  他當教會可能是
[00:04:14.000 --> 00:04:16.000]  自己的家多於神的家
[00:04:16.000 --> 00:04:18.000]  所以他要繼續
[00:04:18.000 --> 00:04:20.000]  學習,到底神希望
[00:04:20.000 --> 00:04:22.000]  哪一個人回教會呢?
[00:04:22.000 --> 00:04:24.000]  他需要學習去修正
[00:04:24.000 --> 00:04:26.000]  自己,所以
[00:04:26.000 --> 00:04:28.000]  我們不是以自己的角度去侍奉
[00:04:28.000 --> 00:04:30.000]  我們今天通過聖經
[00:04:30.000 --> 00:04:32.000]  知道神用甚麼標準
[00:04:32.000 --> 00:04:34.000]  去量度中心
[00:04:34.000 --> 00:04:36.000]  這個字,讓我們好好去
[00:04:36.000 --> 00:04:38.000]  繼續去幫助自己
[00:04:38.000 --> 00:04:40.000]  去修正,檢視一下
[00:04:40.000 --> 00:04:42.000]  我們的侍奉,到底
[00:04:42.000 --> 00:04:44.000]  是否活在神裡面呢?
[00:04:44.000 --> 00:04:46.000]  在舊約裡面
[00:04:46.000 --> 00:04:48.000]  神多次提到一個
[00:04:48.000 --> 00:04:50.000]  侍奉他的人,非常之忠心
[00:04:50.000 --> 00:04:52.000]  那你猜這個是誰呢?
[00:04:52.000 --> 00:04:56.000]  這個是曾經帶領
[00:04:56.000 --> 00:04:58.000]  六十萬猶太人離開
[00:04:58.000 --> 00:05:00.000]  埃及的摩西
[00:05:00.000 --> 00:05:02.000]  文素記十二章
[00:05:02.000 --> 00:05:04.000]  形容到摩西
[00:05:04.000 --> 00:05:06.000]  「他是在我全家盡忠的
[00:05:06.000 --> 00:05:08.000]  我要與他面對面
[00:05:08.000 --> 00:05:10.000]  對話,乃是明說
[00:05:10.000 --> 00:05:12.000]  不用謎語,並且他必見我形象
[00:05:12.000 --> 00:05:14.000]  你們誹謗我
[00:05:14.000 --> 00:05:16.000]  僕人摩西,為何不懼怕呢?」
[00:05:16.000 --> 00:05:18.000]  在生命記三十四章
[00:05:18.000 --> 00:05:20.000]  又提到
[00:05:20.000 --> 00:05:22.000]  「以後以色列人中再沒有
[00:05:22.000 --> 00:05:24.000]  興起先知像摩西的
[00:05:24.000 --> 00:05:26.000]  他是在耶華面前
[00:05:26.000 --> 00:05:28.000]  所認識的」
[00:05:28.000 --> 00:05:30.000]  可想而知,你看到
[00:05:30.000 --> 00:05:32.000]  摩西在神心中的地位
[00:05:32.000 --> 00:05:34.000]  是很崇高,很超然
[00:05:34.000 --> 00:05:36.000]  而希伯來書
[00:05:36.000 --> 00:05:38.000]  也為摩西做了一生的總結
[00:05:38.000 --> 00:05:40.000]  希伯來書提到
[00:05:40.000 --> 00:05:42.000]  摩西為僕人
[00:05:42.000 --> 00:05:44.000]  在神的家全然盡忠
[00:05:44.000 --> 00:05:46.000]  為要證明將來
[00:05:46.000 --> 00:05:48.000]  必傳說的事
[00:05:48.000 --> 00:05:50.000]  聖經用了兩個詞
[00:05:50.000 --> 00:05:52.000]  去形容摩西的一生侍奉
[00:05:52.000 --> 00:05:54.000]  第一是「全家盡忠」
[00:05:54.000 --> 00:05:56.000]  第二是「只此一人」
[00:05:56.000 --> 00:05:58.000]  去形容他
[00:05:58.000 --> 00:06:00.000]  所以今天
[00:06:00.000 --> 00:06:02.000]  我一同去思想
[00:06:02.000 --> 00:06:04.000]  摩西在侍奉裡
[00:06:04.000 --> 00:06:06.000]  有五點極難處
[00:06:06.000 --> 00:06:08.000]  讓我們彼此勉勵
[00:06:08.000 --> 00:06:10.000]  讓我們彼此勉勵
[00:06:10.000 --> 00:06:12.000]  因為這五點極難處
[00:06:12.000 --> 00:06:14.000]  是很有機會都發生在
[00:06:14.000 --> 00:06:16.000]  你身上
[00:06:16.000 --> 00:06:18.000]  當我們遇到這五點的時候
[00:06:18.000 --> 00:06:20.000]  我們會怎樣呢?
[00:06:20.000 --> 00:06:22.000]  第一,時間
[00:06:22.000 --> 00:06:24.000]  第二,孤躁
[00:06:24.000 --> 00:06:26.000]  第三,埋怨
[00:06:26.000 --> 00:06:28.000]  第四,果孝
[00:06:28.000 --> 00:06:30.000]  第五,軟弱
[00:06:30.000 --> 00:06:32.000]  這五點一點比一點困難
[00:06:32.000 --> 00:06:34.000]  我們逐點去看看
[00:06:34.000 --> 00:06:36.000]  摩西發生了什麼事
[00:06:36.000 --> 00:06:38.000]  因為無論日子多長久
[00:06:38.000 --> 00:06:40.000]  摩西仍然忠心侍奉
[00:06:40.000 --> 00:06:42.000]  我們中國人有句說話
[00:06:42.000 --> 00:06:44.000]  「路遙知馬力」
[00:06:44.000 --> 00:06:46.000]  下一句是
[00:06:46.000 --> 00:06:48.000]  「日久見人心」
[00:06:48.000 --> 00:06:50.000]  這句說話似乎說出了
[00:06:50.000 --> 00:06:52.000]  日子的重要性
[00:06:52.000 --> 00:06:54.000]  不知你侍奉了多久呢?
[00:06:54.000 --> 00:06:56.000]  在教會裡
[00:06:56.000 --> 00:06:58.000]  又侍奉了多久呢?
[00:06:58.000 --> 00:07:00.000]  摩西又侍奉了多久呢?
[00:07:00.000 --> 00:07:02.000]  摩西又侍奉了多久呢?
[00:07:02.000 --> 00:07:04.000]  超過四十年了
[00:07:04.000 --> 00:07:06.000]  弟兄姊妹
[00:07:06.000 --> 00:07:08.000]  在《生命記》一章
[00:07:08.000 --> 00:07:10.000]  春埃及第四十年
[00:07:10.000 --> 00:07:12.000]  十一月初一日
[00:07:12.000 --> 00:07:14.000]  摩西照耶和華直著他所吩咐
[00:07:14.000 --> 00:07:16.000]  以色列人的話都曉如他們
[00:07:16.000 --> 00:07:18.000]  摩西足足侍奉了四十年
[00:07:18.000 --> 00:07:20.000]  摩西足足侍奉了四十年
[00:07:20.000 --> 00:07:22.000]  在這四十年裡
[00:07:22.000 --> 00:07:24.000]  神要看的是摩西
[00:07:24.000 --> 00:07:26.000]  和那些以色列人的心
[00:07:26.000 --> 00:07:28.000]  在《生命記》八章
[00:07:28.000 --> 00:07:30.000]  你也要紀念耶和華
[00:07:30.000 --> 00:07:32.000]  你也要紀念耶和華
[00:07:32.000 --> 00:07:34.000]  所以神再抗議引導你
[00:07:34.000 --> 00:07:36.000]  這四十年是要苦念你
[00:07:36.000 --> 00:07:38.000]  是要苦念你
[00:07:38.000 --> 00:07:40.000]  要知道你的心如何
[00:07:40.000 --> 00:07:42.000]  肯不肯受他的解密
[00:07:42.000 --> 00:07:44.000]  我們看到
[00:07:44.000 --> 00:07:46.000]  原來神今天給機會摩西
[00:07:46.000 --> 00:07:48.000]  給機會我們
[00:07:48.000 --> 00:07:50.000]  一起侍奉
[00:07:50.000 --> 00:07:52.000]  是要知道我們的心是怎樣
[00:07:52.000 --> 00:07:54.000]  如果時間不夠是看不到這件事
[00:07:54.000 --> 00:07:56.000]  你的心在哪裡
[00:07:56.000 --> 00:07:58.000]  你的推動就在哪裡
[00:07:58.000 --> 00:08:00.000]  而神最關心的就是
[00:08:00.000 --> 00:08:02.000]  我們這個器官
[00:08:02.000 --> 00:08:04.000]  心住在哪一個
[00:08:04.000 --> 00:08:06.000]  察方機之父
[00:08:06.000 --> 00:08:08.000]  容格
[00:08:08.000 --> 00:08:10.000]  他講過長時間的觀察
[00:08:10.000 --> 00:08:12.000]  一個人是重要的
[00:08:12.000 --> 00:08:14.000]  因為一個人是沒有可能
[00:08:14.000 --> 00:08:16.000]  長期扮演另外一個身份
[00:08:16.000 --> 00:08:18.000]  而毫無破綻
[00:08:18.000 --> 00:08:22.000]  去到這裡想起
[00:08:22.000 --> 00:08:24.000]  我們中國有一位能夠瞞住
[00:08:24.000 --> 00:08:26.000]  軍中同僚
[00:08:26.000 --> 00:08:28.000]  達十二年的
[00:08:28.000 --> 00:08:30.000]  女名將
[00:08:30.000 --> 00:08:32.000]  花木蘭
[00:08:32.000 --> 00:08:34.000]  實在是
[00:08:34.000 --> 00:08:36.000]  在十二年裡
[00:08:36.000 --> 00:08:38.000]  沒有人發覺她是女兒身
[00:08:38.000 --> 00:08:40.000]  所以
[00:08:40.000 --> 00:08:42.000]  你今天評估自己是否忠心
[00:08:42.000 --> 00:08:44.000]  日子是很重要的參考
[00:08:44.000 --> 00:08:46.000]  今天很多人都願意
[00:08:46.000 --> 00:08:48.000]  侍奉的
[00:08:48.000 --> 00:08:50.000]  不過稍微毀身一點
[00:08:50.000 --> 00:08:52.000]  就會
[00:08:52.000 --> 00:08:54.000]  害怕
[00:08:56.000 --> 00:08:58.000]  今天的社會文化
[00:08:58.000 --> 00:09:00.000]  不斷挑戰忠心的人
[00:09:00.000 --> 00:09:02.000]  他會叫你做
[00:09:02.000 --> 00:09:04.000]  愚忠
[00:09:04.000 --> 00:09:06.000]  愚是愚蠢的愚
[00:09:06.000 --> 00:09:08.000]  忠心的忠
[00:09:08.000 --> 00:09:10.000]  意思是一味只是忠心的人
[00:09:10.000 --> 00:09:12.000]  其實是一個傻瓜
[00:09:12.000 --> 00:09:14.000]  今天我們都會
[00:09:14.000 --> 00:09:16.000]  安一些名字
[00:09:16.000 --> 00:09:18.000]  給在我們公司或機構裡
[00:09:18.000 --> 00:09:20.000]  做得最久的人
[00:09:20.000 --> 00:09:22.000]  那些名字叫做老餅
[00:09:22.000 --> 00:09:24.000]  老古董
[00:09:24.000 --> 00:09:26.000]  或者老化石
[00:09:26.000 --> 00:09:28.000]  之類
[00:09:28.000 --> 00:09:30.000]  這些新穎對忠心的代名詞
[00:09:30.000 --> 00:09:32.000]  都是想告訴你
[00:09:32.000 --> 00:09:34.000]  日子久了其實不好
[00:09:34.000 --> 00:09:36.000]  沒什麼需要
[00:09:36.000 --> 00:09:38.000]  我認識一位朋友
[00:09:38.000 --> 00:09:40.000]  他做IT和金融行業
[00:09:40.000 --> 00:09:42.000]  他行內的文化是
[00:09:42.000 --> 00:09:44.000]  每兩年都要轉一次工
[00:09:44.000 --> 00:09:46.000]  才會加工資
[00:09:46.000 --> 00:09:48.000]  所以他很乖
[00:09:48.000 --> 00:09:50.000]  每兩年就轉一次工
[00:09:50.000 --> 00:09:52.000]  他不會做得久
[00:09:52.000 --> 00:09:54.000]  這是一個
[00:09:54.000 --> 00:09:56.000]  好的評估
[00:09:56.000 --> 00:10:00.000]  香港一部電影
[00:10:00.000 --> 00:10:02.000]  拿了31屆
[00:10:02.000 --> 00:10:04.000]  電影金像獎的
[00:10:04.000 --> 00:10:06.000]  八項提名 五項得獎
[00:10:06.000 --> 00:10:08.000]  大家有沒有看過
[00:10:08.000 --> 00:10:10.000]  叫做《逃者》
[00:10:10.000 --> 00:10:12.000]  不知道逃者還是逃者
[00:10:12.000 --> 00:10:14.000]  什麼者
[00:10:14.000 --> 00:10:16.000]  逃者
[00:10:16.000 --> 00:10:18.000]  在意大利
[00:10:18.000 --> 00:10:20.000]  被一個
[00:10:20.000 --> 00:10:22.000]  宗教組織和一個
[00:10:22.000 --> 00:10:24.000]  劇本權威頒了一個
[00:10:24.000 --> 00:10:26.000]  人道精神大獎
[00:10:26.000 --> 00:10:28.000]  表揚他
[00:10:28.000 --> 00:10:30.000]  這部電影
[00:10:30.000 --> 00:10:32.000]  有趣的就是
[00:10:32.000 --> 00:10:34.000]  沒有飛機大砲的
[00:10:34.000 --> 00:10:36.000]  鏡頭
[00:10:36.000 --> 00:10:38.000]  也沒有一些很懸疑複雜的
[00:10:38.000 --> 00:10:40.000]  情海愛情翻波的
[00:10:40.000 --> 00:10:42.000]  鬼魅片段
[00:10:42.000 --> 00:10:44.000]  也沒有看到你頭暈的
[00:10:44.000 --> 00:10:46.000]  3D效果
[00:10:46.000 --> 00:10:48.000]  卻從
[00:10:48.000 --> 00:10:50.000]  很專業的
[00:10:50.000 --> 00:10:52.000]  評審會裏
[00:10:52.000 --> 00:10:54.000]  拿到這個獎項
[00:10:54.000 --> 00:10:56.000]  證明這個導演
[00:10:56.000 --> 00:10:58.000]  拍出了人心底裏
[00:10:58.000 --> 00:11:00.000]  一個最渴求
[00:11:00.000 --> 00:11:02.000]  最需要的美德
[00:11:02.000 --> 00:11:04.000]  就是長久的
[00:11:04.000 --> 00:11:06.000]  侍奉 不是侍奉
[00:11:06.000 --> 00:11:08.000]  是長久的侍奉
[00:11:08.000 --> 00:11:10.000]  這部電影裏有一個金句
[00:11:10.000 --> 00:11:12.000]  很潰滯人口
[00:11:12.000 --> 00:11:14.000]  生有時
[00:11:14.000 --> 00:11:16.000]  死有時 笑有時
[00:11:16.000 --> 00:11:18.000]  哭有時 通波仔有時
[00:11:18.000 --> 00:11:20.000]  割膽石有時
[00:11:20.000 --> 00:11:22.000]  賣鹹鴨蛋有時
[00:11:22.000 --> 00:11:24.000]  這句說話
[00:11:24.000 --> 00:11:26.000]  我們基督徒聽起會想起
[00:11:26.000 --> 00:11:28.000]  一個君王
[00:11:28.000 --> 00:11:30.000]  所羅門 以他一生的
[00:11:30.000 --> 00:11:32.000]  侍奉神的閱歷
[00:11:32.000 --> 00:11:34.000]  寫出了一個真正的感受
[00:11:34.000 --> 00:11:38.000]  各位丙姐妹 第一個重點
[00:11:38.000 --> 00:11:40.000]  摩西用了40年
[00:11:40.000 --> 00:11:42.000]  被神捍衛
[00:11:42.000 --> 00:11:44.000]  忠心
[00:11:44.000 --> 00:11:46.000]  第二個重點
[00:11:46.000 --> 00:11:48.000]  枯燥
[00:11:48.000 --> 00:11:50.000]  無論摩西的工作
[00:11:50.000 --> 00:11:52.000]  有多枯燥
[00:11:52.000 --> 00:11:54.000]  他仍然忠心服侍
[00:11:54.000 --> 00:11:56.000]  今天你可能會覺得
[00:11:56.000 --> 00:11:58.000]  長時間不要緊
[00:11:58.000 --> 00:12:00.000]  最緊要不要悶
[00:12:00.000 --> 00:12:02.000]  聽過摩西
[00:12:02.000 --> 00:12:04.000]  摩西的工作是怎樣
[00:12:04.000 --> 00:12:06.000]  按人物的比較
[00:12:06.000 --> 00:12:08.000]  摩西能夠留下的基業
[00:12:08.000 --> 00:12:10.000]  遠遠不及大衛和所羅門多
[00:12:10.000 --> 00:12:12.000]  因為他們兩個在侍奉裏
[00:12:12.000 --> 00:12:14.000]  都建立了
[00:12:14.000 --> 00:12:16.000]  很輝煌的聖殿
[00:12:16.000 --> 00:12:18.000]  但摩西一座
[00:12:18.000 --> 00:12:20.000]  都沒有建造過
[00:12:20.000 --> 00:12:22.000]  大家記得
[00:12:22.000 --> 00:12:24.000]  摩西帶著那群以色列人過紅海後
[00:12:24.000 --> 00:12:26.000]  只有和他們
[00:12:26.000 --> 00:12:28.000]  一直在曠野漂流
[00:12:28.000 --> 00:12:30.000]  重重複複地
[00:12:30.000 --> 00:12:32.000]  數點人數
[00:12:32.000 --> 00:12:34.000]  在文述記一章提到
[00:12:34.000 --> 00:12:36.000]  耶和華怎樣吩咐摩西
[00:12:36.000 --> 00:12:38.000]  他就怎樣在西乃曠野
[00:12:38.000 --> 00:12:40.000]  數點他們
[00:12:40.000 --> 00:12:42.000]  摩西只有在曠野裏
[00:12:42.000 --> 00:12:44.000]  不斷教律例典章
[00:12:44.000 --> 00:12:46.000]  重重複複
[00:12:46.000 --> 00:12:48.000]  其實幾悶
[00:12:48.000 --> 00:12:50.000]  意義都幾盡失
[00:12:50.000 --> 00:12:52.000]  《春埃及》的六章
[00:12:52.000 --> 00:12:54.000]  形容到那群子民
[00:12:54.000 --> 00:12:56.000]  摩西將這話告訴
[00:12:56.000 --> 00:12:58.000]  以色列人
[00:12:58.000 --> 00:13:00.000]  只是他們因苦工受煩
[00:13:00.000 --> 00:13:02.000]  不肯聽他的話
[00:13:02.000 --> 00:13:04.000]  那群人都聽到悶了
[00:13:04.000 --> 00:13:06.000]  煩了
[00:13:06.000 --> 00:13:08.000]  但摩西仍然要教導他們
[00:13:08.000 --> 00:13:10.000]  可想而知
[00:13:10.000 --> 00:13:12.000]  一個在
[00:13:12.000 --> 00:13:14.000]  每況愈下的
[00:13:14.000 --> 00:13:16.000]  負面教學循環下
[00:13:16.000 --> 00:13:18.000]  摩西要做好
[00:13:18.000 --> 00:13:20.000]  教導工作
[00:13:20.000 --> 00:13:22.000]  大家心裏有數
[00:13:22.000 --> 00:13:24.000]  一點都不容易
[00:13:24.000 --> 00:13:26.000]  大家可能不知道
[00:13:26.000 --> 00:13:28.000]  孤燥沉悶
[00:13:28.000 --> 00:13:30.000]  可以極摧毀一個人
[00:13:30.000 --> 00:13:32.000]  侍奉上的熱心
[00:13:32.000 --> 00:13:34.000]  舉一個例子
[00:13:34.000 --> 00:13:36.000]  有一個朋友
[00:13:36.000 --> 00:13:38.000]  家族三代從事警務行業
[00:13:38.000 --> 00:13:40.000]  即警察
[00:13:40.000 --> 00:13:42.000]  如果家族三代都是警察
[00:13:42.000 --> 00:13:44.000]  加上他又真的有一顆
[00:13:44.000 --> 00:13:46.000]  正義感
[00:13:46.000 --> 00:13:48.000]  他後來真的投考警察
[00:13:48.000 --> 00:13:50.000]  成為了一個探員
[00:13:50.000 --> 00:13:52.000]  他上班
[00:13:52.000 --> 00:13:54.000]  在街上巡邏
[00:13:54.000 --> 00:13:56.000]  以聽百方的日子
[00:13:56.000 --> 00:13:58.000]  周先生經歷其中
[00:13:58.000 --> 00:14:00.000]  他說對你面前的工作
[00:14:00.000 --> 00:14:02.000]  感覺很有意義
[00:14:02.000 --> 00:14:04.000]  不過好景不常
[00:14:04.000 --> 00:14:06.000]  他突然患了
[00:14:06.000 --> 00:14:08.000]  一種令他
[00:14:08.000 --> 00:14:10.000]  眼力急劇下降的
[00:14:10.000 --> 00:14:12.000]  眼球內視網膜
[00:14:12.000 --> 00:14:14.000]  神經萎縮的眼症
[00:14:14.000 --> 00:14:16.000]  醫生說
[00:14:16.000 --> 00:14:18.000]  這個病是不能醫治的
[00:14:18.000 --> 00:14:20.000]  只能靠食藥維持
[00:14:20.000 --> 00:14:22.000]  基本的視力
[00:14:22.000 --> 00:14:24.000]  醫生說
[00:14:24.000 --> 00:14:26.000]  最理想情況下
[00:14:26.000 --> 00:14:28.000]  可以維持三至四成的視力
[00:14:28.000 --> 00:14:32.000]  由於眼目功能這樣失去功能
[00:14:32.000 --> 00:14:34.000]  他不能再做
[00:14:34.000 --> 00:14:36.000]  前線警務
[00:14:36.000 --> 00:14:38.000]  取而代之的
[00:14:38.000 --> 00:14:40.000]  轉去報案中心
[00:14:40.000 --> 00:14:42.000]  處理日常重重複複的
[00:14:42.000 --> 00:14:44.000]  截投訴電話
[00:14:44.000 --> 00:14:46.000]  為上班的同事
[00:14:46.000 --> 00:14:48.000]  訂飯盒
[00:14:48.000 --> 00:14:50.000]  他說
[00:14:50.000 --> 00:14:52.000]  他感到這個工作很無謂
[00:14:52.000 --> 00:14:54.000]  見不到前景
[00:14:54.000 --> 00:14:56.000]  和他的工作意志
[00:14:56.000 --> 00:14:58.000]  不斷每日都消磨
[00:14:58.000 --> 00:15:00.000]  他還感覺到
[00:15:00.000 --> 00:15:02.000]  其他正常的器官
[00:15:02.000 --> 00:15:04.000]  都好像開始不妥
[00:15:04.000 --> 00:15:06.000]  他說
[00:15:06.000 --> 00:15:08.000]  每日活精打采的
[00:15:08.000 --> 00:15:10.000]  捱過每日
[00:15:10.000 --> 00:15:12.000]  他開始覺得
[00:15:12.000 --> 00:15:14.000]  他對警務工作已經完全失去興趣
[00:15:14.000 --> 00:15:16.000]  現在他只有一個夢想
[00:15:16.000 --> 00:15:18.000]  就是盡快離開
[00:15:18.000 --> 00:15:20.000]  這個枯燥的工作崗位
[00:15:20.000 --> 00:15:22.000]  當你聽完這個
[00:15:22.000 --> 00:15:24.000]  朋友的見證之後
[00:15:24.000 --> 00:15:26.000]  可能你會覺得
[00:15:26.000 --> 00:15:28.000]  長期的枯燥
[00:15:28.000 --> 00:15:30.000]  完全改變一個
[00:15:30.000 --> 00:15:32.000]  就算你有家族支持你的
[00:15:32.000 --> 00:15:34.000]  工作精神
[00:15:34.000 --> 00:15:38.000]  講一講我親身經歷
[00:15:38.000 --> 00:15:40.000]  我小時候很不喜歡睡覺
[00:15:40.000 --> 00:15:44.000]  只喜歡家人睡覺
[00:15:44.000 --> 00:15:46.000]  關燈我就在客廳裡玩玩具
[00:15:46.000 --> 00:15:48.000]  我老爸很想
[00:15:48.000 --> 00:15:50.000]  培訓我睡覺
[00:15:50.000 --> 00:15:52.000]  培育我
[00:15:52.000 --> 00:15:54.000]  又不想和我角力
[00:15:54.000 --> 00:15:56.000]  他想了一招
[00:15:56.000 --> 00:15:58.000]  送給我做親子
[00:15:58.000 --> 00:16:00.000]  他就說
[00:16:00.000 --> 00:16:02.000]  小棠和你玩遊戲
[00:16:02.000 --> 00:16:04.000]  怎麼玩呢
[00:16:04.000 --> 00:16:06.000]  他說
[00:16:06.000 --> 00:16:08.000]  關掉全屋的燈
