
[00:00:00.000 --> 00:00:02.940]  請姐妹早晨
[00:02:47.740 --> 00:02:49.020]  裡面的英文有「Trouble」
[00:02:49.020 --> 00:02:51.820]  就是有很煩、很亂的意思
[00:02:51.820 --> 00:02:53.300]  有驚慌的意思
[00:02:53.300 --> 00:02:57.100]  然後又問他們為什麼心裏面起疑念呢?
[00:02:57.100 --> 00:02:59.300]  耶穌去問這個問題的時候
[00:02:59.300 --> 00:03:04.140]  我也回想究竟為什麼當天門徒會這麼害怕呢?
[00:03:04.140 --> 00:03:07.660]  然後故事又回到福音書開頭的時候
[00:03:07.660 --> 00:03:08.740]  門徒呢
[00:03:08.740 --> 00:03:11.140]  就是耶穌呼召門徒
[00:03:11.140 --> 00:03:13.220]  然後門徒就放棄了一切
[00:03:13.220 --> 00:03:16.380]  他放棄了一切的東西去跟從耶穌
[00:03:16.380 --> 00:03:17.780]  他們的目標其實很簡單
[00:03:17.780 --> 00:03:19.900]  就是要學耶穌的樣子
[00:03:19.900 --> 00:03:21.420]  就是學耶穌的模樣
[00:03:21.420 --> 00:03:23.300]  透過他認識神
[00:03:23.300 --> 00:03:25.260]  然後對神人有信心
[00:03:25.260 --> 00:03:29.060]  然後得著這份救恩
[00:03:29.060 --> 00:03:30.700]  但是門徒有一樣東西
[00:03:30.700 --> 00:03:33.140]  就是他總明白一樣東西
[00:03:33.140 --> 00:03:36.180]  就是人總有死的一天
[00:03:36.180 --> 00:03:38.580]  就算他認識的耶穌這位老師
[00:03:38.580 --> 00:03:42.420]  這位他知道的尼塞亞也好
[00:03:42.420 --> 00:03:45.300]  都是人來的
[00:03:45.300 --> 00:03:48.700]  所以對他們來說
[00:03:48.700 --> 00:03:50.580]  他知道人有一死的
[00:03:50.580 --> 00:03:52.220]  但是也沒有想得這麼快
[00:03:52.220 --> 00:03:55.020]  但是耶穌也真的死了
[00:03:55.020 --> 00:03:56.940]  死了之後
[00:03:56.940 --> 00:03:57.980]  對他們來說
[00:03:57.980 --> 00:04:00.580]  其實門徒那一刻的心情是什麼呢?
[00:04:00.580 --> 00:04:04.900]  一定是很傷心、很難過的
[00:04:04.900 --> 00:04:06.740]  但是同樣對他們來說
[00:04:06.740 --> 00:04:10.500]  其實他們的目標都已經達到了
[00:04:10.500 --> 00:04:13.540]  就是他們在世的時候
[00:04:13.540 --> 00:04:15.380]  就是這樣去跟從耶穌
[00:04:15.380 --> 00:04:18.340]  就是這樣去學耶穌的道理
[00:04:18.340 --> 00:04:19.180]  很棒
[00:04:19.180 --> 00:04:20.300]  他們跟著耶穌
[00:04:20.300 --> 00:04:21.820]  覺得耶穌說的話很棒
[00:04:21.820 --> 00:04:23.940]  所以他們就很努力去學
[00:04:23.940 --> 00:04:25.420]  但是到了福音書
[00:04:25.420 --> 00:04:26.660]  你看到後面的時候
[00:04:26.660 --> 00:04:28.620]  都是有跌倒的時候
[00:04:28.620 --> 00:04:30.740]  但是對他們來說已經是很努力的了
[00:04:30.740 --> 00:04:33.300]  他們經歷過三年跟耶穌在一起
[00:04:33.300 --> 00:04:36.900]  是不是比我們所有人都更好呢?
[00:04:36.900 --> 00:04:39.700]  所以對他們來說已經是很好了
[00:04:39.700 --> 00:04:42.180]  但是所以在他那一刻裡面
[00:04:42.180 --> 00:04:44.940]  耶穌死了
[00:04:44.940 --> 00:04:47.420]  到他真的復活的時候
[00:04:47.420 --> 00:04:51.460]  是他真的很意料之外的事情
[00:04:51.460 --> 00:04:52.860]  那個意料之外
[00:04:52.860 --> 00:04:56.460]  就是本身叫人復活的人
[00:04:56.460 --> 00:04:59.540]  唯一可以叫人復活的人都死了
[00:04:59.540 --> 00:05:02.580]  但是他自己竟然復活了
[00:05:02.580 --> 00:05:07.420]  這件事對他們來說是很驚喜的
[00:05:07.420 --> 00:05:10.540]  你看到他的反應 耶穌說你摸摸我的手
[00:05:10.540 --> 00:05:11.580]  你摸摸我的袖子
[00:05:11.580 --> 00:05:13.540]  真的不是鬼來的
[00:05:13.540 --> 00:05:15.420]  我是真的一個人
[00:05:15.420 --> 00:05:18.500]  真正地復活 讓他驗證一下
[00:05:18.500 --> 00:05:19.660]  所以對他們來說
[00:05:19.660 --> 00:05:23.980]  他當時的心情就是又驚又喜
[00:05:23.980 --> 00:05:26.940]  喜的原因其實就很知道
[00:05:26.940 --> 00:05:31.060]  是他可以又跟從耶穌去學習
[00:05:31.060 --> 00:05:31.780]  說到這裡
[00:05:31.780 --> 00:05:34.340]  其實我們有某一些相似的地方
[00:05:34.340 --> 00:05:35.940]  都有部分的
[00:05:35.940 --> 00:05:39.020]  我們今天這樣跟從耶穌的時候
[00:05:39.020 --> 00:05:41.980]  有一部分就是我們很想學耶穌
[00:05:41.980 --> 00:05:43.900]  因為耶穌的道理很棒
[00:05:43.900 --> 00:05:45.420]  聖經的說話很好
[00:05:45.420 --> 00:05:47.740]  我們可以去跟著聖經的說話
[00:05:47.740 --> 00:05:50.380]  去面對這個世界的轉變
[00:05:50.380 --> 00:05:52.180]  我可以學耶穌的樣子
[00:05:52.180 --> 00:05:55.460]  我可以去跟從耶穌的模式的時候
[00:05:55.460 --> 00:05:57.540]  我對上帝更有信心
[00:05:57.540 --> 00:05:59.380]  我們是回到教會
[00:05:59.380 --> 00:06:02.820]  跟弟兄姊妹 見弟兄姊妹的時候
[00:06:02.820 --> 00:06:07.740]  一起彼此相愛的關係很棒
[00:06:07.740 --> 00:06:10.660]  所以有一件很開心很快樂的事
[00:06:10.660 --> 00:06:15.220]  我們都有部分都幾次門徒的時候
[00:06:15.220 --> 00:06:17.580]  很棒 很開心
[00:06:17.580 --> 00:06:20.460]  但是耶穌給的道理
[00:06:20.460 --> 00:06:23.580]  轉彎的事情就在第44節
[00:06:23.580 --> 00:06:24.860]  第44節開始
[00:06:24.860 --> 00:06:26.820]  耶穌很清楚地告訴他
[00:06:26.820 --> 00:06:29.940]  他今天做這麼多事情去復活的時候
[00:06:29.940 --> 00:06:31.540]  就是要應驗
[00:06:31.540 --> 00:06:35.460]  去留歷世歷代裡面所說關於他的事
[00:06:35.460 --> 00:06:38.860]  說到摩西律法先知的書和詩篇
[00:06:38.860 --> 00:06:41.780]  摩西律法就是由創世開始
[00:06:41.780 --> 00:06:43.860]  以塞亞書就用了很大的篇幅
[00:06:43.860 --> 00:06:46.340]  去預言尼塞亞的誕生
[00:06:46.340 --> 00:06:49.980]  詩篇不單止是表達心情
[00:06:49.980 --> 00:06:53.580]  更加多見到是神救贖的預備
[00:06:53.580 --> 00:06:55.300]  然後經文就說
[00:06:55.300 --> 00:06:58.540]  耶穌就開他的心竅
[00:06:58.540 --> 00:07:02.340]  原文裡面的意思其實就是有change the mind
[00:07:02.340 --> 00:07:06.060]  原來門徒跟了這麼久耶穌
[00:07:06.060 --> 00:07:07.500]  見到很多的神蹟
[00:07:07.500 --> 00:07:12.020]  聽到很多耶穌的講道
[00:07:12.020 --> 00:07:15.140]  但是他有一樣東西都沒有改變
[00:07:15.140 --> 00:07:16.860]  就是他的mind
[00:07:16.860 --> 00:07:19.020]  他沒有change
[00:07:19.020 --> 00:07:23.340]  改變他的心能夠讓他明白聖經
[00:07:23.340 --> 00:07:28.300]  真正明白聖經是聖經背後上帝的心意
[00:07:28.300 --> 00:07:30.420]  世上最難明的一個道理就是
[00:07:30.420 --> 00:07:36.380]  耶穌為什麼又要去受苦又復活的原因
[00:07:36.380 --> 00:07:43.420]  只是為了原諒所有回轉的人的罪
[00:07:43.420 --> 00:07:46.140]  所以說全悔改赦罪的道的時候
[00:07:46.140 --> 00:07:47.340]  其實是在說一樣東西
[00:07:47.340 --> 00:07:53.300]  就是原諒了願意悔改的人
[00:07:53.300 --> 00:07:55.780]  最近有一位普通話媽媽
[00:07:55.780 --> 00:07:59.060]  她就問我們小組的導師一個問題
[00:07:59.060 --> 00:08:01.060]  就說其實耶穌做這麼多神蹟
[00:08:01.060 --> 00:08:02.580]  你現在馬上做一個神蹟給我
[00:08:02.580 --> 00:08:04.140]  我就馬上去跪下
[00:08:04.140 --> 00:08:06.020]  我就馬上認你是上帝
[00:08:06.020 --> 00:08:09.660]  為什麼他還要搞這麼多東西呢?
[00:08:09.660 --> 00:08:10.740]  大家坐在這裡
[00:08:10.740 --> 00:08:13.660]  上了這麼久教會的人都明白
[00:08:13.660 --> 00:08:17.100]  就是這個甘心、願意犧牲的愛
[00:08:17.100 --> 00:08:18.900]  不理智、瘋狂的愛
[00:08:18.900 --> 00:08:22.340]  以致我們可以甘心地去迴轉
[00:08:22.340 --> 00:08:24.420]  這個就是上帝的passion
[00:08:24.420 --> 00:08:27.540]  就是耶穌基督的passion
[00:08:27.540 --> 00:08:31.140]  所以震撼的事其實不單只是那件復活的事
[00:08:31.140 --> 00:08:35.260]  而是上帝背後的愛和passion
[00:08:35.260 --> 00:08:37.220]  今天我們太古城堂裡面
[00:08:37.220 --> 00:08:39.980]  我們有沒有失卻這個passion
[00:08:39.980 --> 00:08:43.460]  我們有沒有失卻這個熱情呢?
[00:08:43.460 --> 00:08:49.900]  這個passion其實是遠超乎當時門徒的想法
[00:08:49.900 --> 00:08:51.740]  不單止學會道理
[00:08:51.740 --> 00:08:53.740]  不單止生命變得更好
[00:08:53.740 --> 00:08:57.260]  不單止對世界的事變得更加懂得應對
[00:08:57.260 --> 00:08:58.900]  對神更有信心
[00:08:58.900 --> 00:09:01.100]  而是他真正明白上帝的心
[00:09:01.100 --> 00:09:03.220]  而change their mind
[00:09:03.220 --> 00:09:05.380]  扭轉門徒的思維
[00:09:05.380 --> 00:09:07.540]  不是一個道理的認知
[00:09:07.540 --> 00:09:09.660]  而是一份passion
[00:09:09.660 --> 00:09:12.260]  最近有一位爸爸
[00:09:12.260 --> 00:09:15.460]  我在太古城堂裡面認識他
[00:09:15.460 --> 00:09:19.540]  他放棄了教會傳道的職位
[00:09:19.540 --> 00:09:23.340]  去了一個猜拳機構侍奉
[00:09:23.340 --> 00:09:25.500]  我心裏就立刻覺得
[00:09:25.500 --> 00:09:27.820]  這件事很奇妙
[00:09:27.820 --> 00:09:30.620]  第一件奇妙的事就是
[00:09:30.620 --> 00:09:37.940]  他有這麼穩定的傳道職位的時候
[00:09:37.940 --> 00:09:39.940]  其實是很穩定的收入
[00:09:39.940 --> 00:09:44.260]  你去猜拳機構一定是drop他的收入
[00:09:44.260 --> 00:09:49.420]  為什麼他願意這麼瘋狂地去做這個決定呢?
[00:09:49.420 --> 00:09:55.900]  特別是我知道他的兒子有時候很擔心家裏的經濟
[00:09:55.900 --> 00:09:58.340]  但是我就問這位傳道人
[00:09:58.340 --> 00:10:00.660]  為什麼你會這樣去做呢?
[00:10:00.660 --> 00:10:02.940]  他就說他本來也沒有想過轉工場
[00:10:02.940 --> 00:10:06.620]  但是他就是因為生命故事的吸引
[00:10:06.620 --> 00:10:10.540]  他侍奉去探望一個婆婆的時候
[00:10:10.540 --> 00:10:13.460]  那個婆婆說了他自己所有經歷的事
[00:10:13.460 --> 00:10:16.860]  他更加記得當時他經歷日本侵華的時候
[00:10:16.860 --> 00:10:18.540]  遇見日本人的名字
[00:10:18.540 --> 00:10:20.940]  說了很多很多的經歷
[00:10:20.940 --> 00:10:23.980]  那個爸爸其實不知道怎麼說什麼
[00:10:23.980 --> 00:10:26.020]  他一邊聽一邊聽
[00:10:26.020 --> 00:10:28.740]  但是他就聽了一件事
[00:10:28.740 --> 00:10:30.900]  聽了一件事的時候就問了他
[00:10:30.900 --> 00:10:33.780]  突然間想起這個問題
[00:10:33.780 --> 00:10:35.540]  他就問這個婆婆
[00:10:35.540 --> 00:10:37.460]  為什麼經歷了這麼久
[00:10:37.460 --> 00:10:40.740]  為什麼你還沒有死呢?
[00:10:40.740 --> 00:10:43.540]  那個婆婆聽起來好像很噁心
[00:10:43.540 --> 00:10:46.940]  但是其實那個婆婆聽的時候就知道
[00:10:46.940 --> 00:10:50.420]  他就知道原來他今天能夠生存到現在
[00:10:50.420 --> 00:10:54.060]  其實是上帝有很多的恩典和保守在當中
[00:10:54.060 --> 00:10:59.060]  而正正就是因為他用了這個生命故事這個工具
[00:10:59.060 --> 00:11:04.660]  以致他被這個猜拳機構的理念去吸引
[00:11:04.660 --> 00:11:14.140]  他就去考慮去承擔這個崗位
[00:11:14.140 --> 00:11:17.220]  他在這個崗位的時候去認證
[00:11:17.220 --> 00:11:22.260]  大家認證的時候都是給一個resume
[00:11:22.260 --> 00:11:25.660]  就是給一個cover letter
[00:11:25.660 --> 00:11:29.940]  但是他連整個怎麼侍奉的proposal
[00:11:29.940 --> 00:11:34.220]  都一次過給他遞出去
[00:11:34.220 --> 00:11:37.380]  見到那個人一見到那個proposal的時候
[00:11:37.380 --> 00:11:39.700]  就馬上很想見他
[00:11:39.700 --> 00:11:41.660]  就是很順利
[00:11:41.660 --> 00:11:44.740]  但是最後你也要面對一個現實
[00:11:44.740 --> 00:11:50.020]  就是他去猜拳機構裡面去侍奉的時候
[00:11:50.020 --> 00:11:53.900]  他馬上下降了三分之一的工資
[00:11:53.900 --> 00:11:58.540]  特別是在這個疫情的階段怎麼做呢?
[00:11:58.540 --> 00:12:00.980]  現在這樣的情況
[00:12:00.980 --> 00:12:05.420]  家裡的經濟都需要照顧
[00:12:05.420 --> 00:12:09.660]  然後在這個時候他的兒子就找工作
[00:12:09.660 --> 00:12:13.700]  他兒子找工作的時候剛好在這個疫情裡面找到工作
[00:12:13.700 --> 00:12:15.380]  找到工作之餘
[00:12:15.380 --> 00:12:19.340]  他的收入其實本來不應該這麼多
[00:12:19.340 --> 00:12:23.700]  就是學校offer他的人工不應該這麼多
[00:12:23.700 --> 00:12:28.220]  但是因為他的資歷或者因為他的經驗
[00:12:28.220 --> 00:12:31.940]  基本上就是不應該有這麼多
[00:12:31.940 --> 00:12:33.740]  那個不應該有這麼多
[00:12:33.740 --> 00:12:37.060]  到他本身根據那個資歷
[00:12:37.060 --> 00:12:41.460]  那份人工的差距其實就正正是
[00:12:41.460 --> 00:12:45.220]  那個爸爸下降了三分之一的人工
[00:12:45.220 --> 00:12:46.740]  那個爸爸一見到
[00:12:46.740 --> 00:12:51.180]  這件事我頭來才知道原來他的兒子也不知道
[00:12:51.180 --> 00:12:54.500]  那個爸爸見到這個數目
[00:12:54.500 --> 00:12:56.860]  他就很知道上帝一直在供應
[00:12:56.860 --> 00:12:59.340]  從來都沒有少過
[00:12:59.340 --> 00:13:02.380]  這些故事其實我們聽過很多
[00:13:02.380 --> 00:13:04.580]  聽過不同的人很多
[00:13:04.580 --> 00:13:10.580]  但我想說這個故事是真實地發生在太古聖堂其中一個弟兄姐妹身上
[00:13:10.580 --> 00:13:13.140]  而最令我驚奇的一件事就是
[00:13:13.140 --> 00:13:15.700]  我認識他的時候
[00:13:15.700 --> 00:13:17.380]  我和他吃飯
[00:13:17.380 --> 00:13:20.260]  他說我很記得的一件事就是他告訴我
[00:13:20.260 --> 00:13:24.740]  他其實初初的時候是想著成為宣教士
[00:13:24.740 --> 00:13:27.500]  到今天繞了一個這麼大的圈子的時候
[00:13:27.500 --> 00:13:31.740]  他仍然走回到上帝的呼召裡面
[00:13:31.740 --> 00:13:39.660]  我就知道上帝的呼召真的從來從來是走不掉的
[00:13:39.660 --> 00:13:42.660]  第48至第49節
[00:13:42.660 --> 00:13:46.780]  耶穌被門徒看見復活的耶穌
[00:13:46.780 --> 00:13:48.420]  就是要做什麼呢?
[00:13:48.420 --> 00:13:52.460]  就是要祂成為耶穌的見證人
[00:13:52.460 --> 00:13:54.660]  見證耶穌的復活和祂的愛
[00:13:54.660 --> 00:13:58.660]  由耶路撒冷到傳到萬邦
[00:13:58.660 --> 00:14:04.380]  而且耶穌在《戰戰經經》裡面給門徒一個應許
[00:14:04.380 --> 00:14:07.300]  就是領受從上頭來的能力
[00:14:07.300 --> 00:14:10.740]  這個能力就是《仕途行傳》第一章裡面說的聖靈
[00:14:10.740 --> 00:14:11.940]  當聖靈降臨的時候
[00:14:11.940 --> 00:14:15.260]  他們禱告地就震動了
[00:14:15.260 --> 00:14:18.220]  耶穌當日給門徒的使命
[00:14:18.220 --> 00:14:21.580]  由耶路撒冷傳到萬邦
[00:14:21.580 --> 00:14:25.820]  這個使命是一個改變世界的使命
[00:14:25.820 --> 00:14:29.180]  有一句話 不知道大家有沒有聽過
[00:14:29.180 --> 00:14:33.940]  它說「門徒的心容得下一個世界」
[00:14:33.940 --> 00:14:37.980]  當日耶穌給門徒的使命
[00:14:37.980 --> 00:14:41.980]  是容得下一個世界的
[00:14:41.980 --> 00:14:46.420]  今天我們太古城堂經常說門徒訓練
[00:14:46.420 --> 00:14:49.660]  播道會也經常說門徒訓練
[00:14:49.660 --> 00:14:52.140]  但是門徒訓練的時候
[00:14:52.140 --> 00:14:55.940]  耶穌當日給門徒的使命
[00:14:55.940 --> 00:14:58.620]  心和視野
[00:14:58.620 --> 00:15:02.380]  是去到一個世界
[00:15:02.380 --> 00:15:07.580]  我們今天的心能容得下多少東西呢?
[00:15:07.580 --> 00:15:11.860]  今天的講題是「恩典沙龍」
[00:15:11.860 --> 00:15:14.820]  「恩典沙龍」這個字
[00:15:14.820 --> 00:15:18.900]  大家聽到希伯來文是Salom的意思
[00:15:18.900 --> 00:15:23.660]  Salom是一個圓滿 滿足的意思
[00:15:23.660 --> 00:15:27.260]  而中文沙龍
[00:15:27.260 --> 00:15:31.140]  有一定年紀的人都知道是「賞」
[00:15:31.140 --> 00:15:34.940]  其實是想說賞寶的意思
[00:15:34.940 --> 00:15:39.780]  有一首歌我稍後會播放
[00:15:39.780 --> 00:15:42.940]  它是說一個年輕人
[00:15:42.940 --> 00:15:46.660]  有一個人年輕的時候蒙主呼召
[00:15:46.660 --> 00:15:48.620]  去踏上宣教路
[00:15:48.620 --> 00:15:51.100]  他說當他步入晚年的時候
[00:15:51.100 --> 00:15:53.060]  他再看回這本賞寶
[00:15:53.060 --> 00:15:54.580]  他看回他小時候的相片
[00:15:54.580 --> 00:15:55.380]  長大的相片
[00:15:55.380 --> 00:15:56.260]  中年的相片
[00:15:56.260 --> 00:15:57.580]  老年的相片
[00:15:57.580 --> 00:15:59.420]  他回顧自己的一生
[00:15:59.420 --> 00:16:05.500]  心裏面就只有感恩 無憾和滿足
[00:16:05.500 --> 00:16:09.420]  原來平安
[00:16:09.420 --> 00:16:13.020]  平安就是有這份滿足的意思
[00:16:13.020 --> 00:16:17.300]  當一個人去跟從上帝給他的使命
[00:16:17.300 --> 00:16:19.860]  去走在上帝的心意裏面
[00:16:19.860 --> 00:16:21.780]  就是有這份滿足
[00:16:21.780 --> 00:16:24.740]  有這份圓滿人生的意思
[00:16:24.740 --> 00:16:28.780]  真正的 有那份平安
[00:16:28.780 --> 00:16:31.060]  你再看三十六節的時候
[00:16:31.060 --> 00:16:33.860]  耶穌一見到一群門徒
[00:16:33.860 --> 00:16:36.940]  祂說「願你們平安」
[00:16:36.940 --> 00:16:40.860]  就不是單單不要害怕的意思
[00:16:40.860 --> 00:16:43.460]  是生命圓滿的意思
[00:16:43.460 --> 00:16:48.300]  有更深入的意思在裏面
[00:16:48.300 --> 00:16:50.140]  今日呢
[00:16:50.140 --> 00:16:54.460]  當我們人生的賞寶
[00:16:54.460 --> 00:16:55.460]  我們打開的時候
[00:16:55.460 --> 00:16:58.060]  我們見到一張張的相
[00:16:58.060 --> 00:17:02.620]  我們怎樣去看著這張相有甚麼感受
[00:17:02.620 --> 00:17:05.420]  我們都會看得很不同
[00:17:05.420 --> 00:17:08.980]  在詩歌裏面最後說到
[00:17:08.980 --> 00:17:13.980]  當這個宣教士去看到最後的賞寶的時候
[00:17:13.980 --> 00:17:18.660]  他說上帝天父去看他的賞寶的時候
[00:17:18.660 --> 00:17:23.420]  給他的反應就是一份微笑
[00:17:23.420 --> 00:17:27.900]  今日到我們人生的賞寶的時候
[00:17:27.900 --> 00:17:32.820]  天父在我們看我們賞寶的時候
[00:17:32.820 --> 00:17:38.100]  你又覺得上帝在給我們甚麼反應呢?
[00:17:38.100 --> 00:17:44.780]  我們去聽一聽這首歌
[00:17:44.780 --> 00:17:47.060]  當我們去聽這首歌的時候
[00:17:47.060 --> 00:17:48.900]  我想大家去留意歌詞
[00:17:48.900 --> 00:17:51.940]  亦都去想一想
[00:17:51.940 --> 00:17:53.180]  你心裏面的聲音
[00:17:53.180 --> 00:17:59.060]  或者曾經上帝給過你的一些聲音
[00:18:08.100 --> 00:18:23.100]  (音樂)
[00:18:23.100 --> 00:18:27.100]  翻看陳舊的影子
[00:18:27.100 --> 00:18:31.100]  離棄宣教者攤位
[00:18:31.100 --> 00:18:35.100]  新荒的秋體
[00:18:35.100 --> 00:18:39.100]  透著玲瓏心如輝
[00:18:39.100 --> 00:18:43.100]  輾轉成年可感風
[00:18:43.100 --> 00:18:47.100]  自知不配的天豐
[00:18:47.100 --> 00:18:50.100]  當因電沖曬
[00:18:50.100 --> 00:18:55.100]  透著金光的熱空
[00:18:55.100 --> 00:18:58.100]  直到一天
[00:18:58.100 --> 00:19:03.100]  竟得恩主夢照
[00:19:03.100 --> 00:19:05.100]  時閣渺小
[00:19:05.100 --> 00:19:10.100]  只懂跟著對照
[00:19:10.100 --> 00:19:15.100]  或有險阻歸乎
[00:19:15.100 --> 00:19:18.100]  卻識到人點如淺笑
[00:19:18.100 --> 00:19:25.100]  盼待此際可否跟我合照
[00:19:25.100 --> 00:19:46.100]  (音樂)
[00:19:46.100 --> 00:19:56.100]  (音樂)
[00:19:56.100 --> 00:20:00.100]  禱告還是再禱告
[00:20:00.100 --> 00:20:04.100]  始終走往宣教路
[00:20:04.100 --> 00:20:08.100]  飛機似浪潮
[00:20:08.100 --> 00:20:12.100]  步入尋常百姓家
[00:20:12.100 --> 00:20:15.100]  匆匆年華似光圈
[00:20:15.100 --> 00:20:19.100]  眼花映射似溝掛
[00:20:19.100 --> 00:20:23.100]  將焦距拉遠
[00:20:23.100 --> 00:20:28.100]  題無畏未得這年卦
[00:20:28.100 --> 00:20:31.100]  直到一天
[00:20:31.100 --> 00:20:35.100]  竟得恩主夢照
[00:20:35.100 --> 00:20:38.100]  時閣渺小
[00:20:38.100 --> 00:20:43.100]  只懂跟著對照
[00:20:43.100 --> 00:20:48.100]  或有險阻歸乎
[00:20:48.100 --> 00:20:51.100]  卻識到人點如淺笑
[00:20:51.100 --> 00:20:58.100]  盼待此際可否跟我合照
[00:20:58.100 --> 00:21:06.100]  若我今天放得驚心夢調
[00:21:06.100 --> 00:21:14.100]  面對這套獨眼傷口結智
[00:21:14.100 --> 00:21:18.100]  願靠恩主配色
[00:21:18.100 --> 00:21:24.100]  記載我為主去心跳
[00:21:24.100 --> 00:21:26.100]  立時驚覺
[00:21:26.100 --> 00:21:31.100]  有主跟我合照
[00:21:31.100 --> 00:21:36.100]  未來上報信實的主
[00:21:36.100 --> 00:21:41.100]  跟我微笑
[00:22:02.100 --> 00:22:06.100]  你又覺得上帝在給我們甚麼反應呢?
[00:22:06.100 --> 00:22:08.100]  有一個故事
[00:22:08.100 --> 00:22:10.100]  不知道大家有沒有聽過
[00:22:10.100 --> 00:22:14.100]  就是說沙灘裏面有很多海星
[00:22:14.100 --> 00:22:18.100]  海星在沙上被太陽曬著
[00:22:18.100 --> 00:22:20.100]  日曬夜曬
[00:22:20.100 --> 00:22:22.100]  曬到快死了
[00:22:22.100 --> 00:22:25.100]  有個伯伯經過
[00:22:25.100 --> 00:22:29.100]  他逐隻逐隻海星丟回海裏
[00:22:29.100 --> 00:22:31.100]  他丟回海裏的時候
[00:22:31.100 --> 00:22:34.100]  有個年輕人在他旁邊經過
[00:22:34.100 --> 00:22:36.100]  他就跟那個伯伯說
[00:22:36.100 --> 00:22:38.100]  不要撿了
[00:22:38.100 --> 00:22:43.100]  那麼多海星你哪裡撿得完
[00:22:43.100 --> 00:22:44.100]  但那個伯伯沒有理會
[00:22:44.100 --> 00:22:46.100]  繼續去撿
[00:22:46.100 --> 00:22:47.100]  一邊撿的時候
