
[00:00:00.000 --> 00:00:01.660]  各位弟兄姊妹早晨
[00:03:21.440 --> 00:03:23.320]  只要她吃到別人的棋子
[00:03:23.320 --> 00:03:25.000]  她就覺得自己贏了全世界
[00:03:25.000 --> 00:03:26.920]  很開心
[00:03:26.920 --> 00:03:29.480]  有一次到了新年的時候
[00:03:29.480 --> 00:03:31.160]  她再回來我們家玩
[00:03:31.160 --> 00:03:34.120]  當時有很多人看著我和我的兒子玩
[00:03:34.120 --> 00:03:36.000]  我的弟弟妹妹和姐姐
[00:03:36.000 --> 00:03:37.720]  原來全部都懂得捉棋
[00:03:37.720 --> 00:03:39.600]  他們覺得我捉得很奇怪
[00:03:39.600 --> 00:03:42.480]  「為甚麼他們會這樣捉棋呢?」
[00:03:42.480 --> 00:03:44.960]  「為甚麼他們明明是走步法呢?」
[00:03:44.960 --> 00:03:46.360]  「你去贏人家的」
[00:03:46.360 --> 00:03:48.760]  「就不是你算甚麼公居麻豹時象捉」
[00:03:48.760 --> 00:03:49.800]  「這個也是」
[00:03:49.800 --> 00:03:52.000]  「但原來你的步法懂得走的話」
[00:03:52.000 --> 00:03:55.160]  「你的兵仔是能夠吃掉的將軍」
[00:03:55.160 --> 00:03:55.960]  她不斷問我
[00:03:55.960 --> 00:03:57.280]  「為甚麼你這樣教他們走步呢?」
[00:03:57.280 --> 00:03:59.800]  「他們這樣是不會贏的」
[00:03:59.800 --> 00:04:02.120]  「這不是一個正規的玩法」
[00:04:02.120 --> 00:04:04.640]  「你教他們的是偏門來的」
[00:04:04.640 --> 00:04:05.440]  很搞笑
[00:04:05.440 --> 00:04:06.880]  但小朋友很有趣
[00:04:06.880 --> 00:04:08.200]  我的姐姐很激動
[00:04:08.200 --> 00:04:10.640]  看到我教她一個錯的方法的時候
[00:04:10.640 --> 00:04:11.120]  她們很激動
[00:04:11.120 --> 00:04:13.120]  「你這樣教是錯的」
[00:04:13.120 --> 00:04:14.520]  「你這樣教他們是不會懂得捉的」
[00:04:14.520 --> 00:04:17.280]  小朋友就很迷茫
[00:04:17.280 --> 00:04:18.400]  她們看著阿姨
[00:04:18.400 --> 00:04:20.000]  「到底阿姨教的方法是對的」
[00:04:20.000 --> 00:04:23.600]  「還是舅舅、龔公他們教的方法才對呢?」
[00:04:23.600 --> 00:04:25.080]  我聽完她們的說話
[00:04:25.080 --> 00:04:25.680]  我當然很激動
[00:04:25.680 --> 00:04:26.360]  因為我真的不懂
[00:04:26.360 --> 00:04:28.800]  我只用我小時候記得的方法來教她
[00:04:28.800 --> 00:04:33.440]  「原來中國象棋的正確捉法是這樣的」
[00:04:33.440 --> 00:04:35.920]  「兵是能夠吃掉將軍的」
[00:04:35.920 --> 00:04:39.320]  我聽完她們說這個正確的規矩之後
[00:04:39.320 --> 00:04:41.360]  我覺得開了一個很大的眼界
[00:04:41.360 --> 00:04:44.120]  同樣也給了我一個很大的提醒
[00:04:44.120 --> 00:04:48.400]  「象棋是有三種捉法」
[00:04:48.400 --> 00:04:50.600]  「而且是有兩種的」
[00:04:50.600 --> 00:04:53.160]  有時間有機會的話
[00:04:53.160 --> 00:04:54.840]  希望可以和大家多些交流
[00:04:54.840 --> 00:04:56.680]  關乎中國象棋
[00:04:56.680 --> 00:04:58.280]  我知道我們博大精深
[00:04:58.280 --> 00:05:00.360]  但是今天的時間有限
[00:05:00.360 --> 00:05:03.880]  透過玩象棋的過程
[00:05:03.880 --> 00:05:07.120]  我得到一個啟迪
[00:05:07.120 --> 00:05:07.920]  我心想
[00:05:07.920 --> 00:05:09.640]  「真的有秩序、有規矩」
[00:05:09.640 --> 00:05:12.120]  「你跟對你才懂得玩這個遊戲」
[00:05:12.120 --> 00:05:14.120]  「若不然的話」
[00:05:14.120 --> 00:05:15.200]  「你以為自己是高手」
[00:05:15.200 --> 00:05:17.320]  「我就算玩得過程很開心」
[00:05:17.320 --> 00:05:20.080]  「但其實我都不是玩一個對的方法」
[00:05:20.080 --> 00:05:22.720]  「並且不能夠贏的」
[00:05:22.720 --> 00:05:24.120]  我不知道在我們生命裡面
[00:05:24.120 --> 00:05:25.320]  是否也是這樣
[00:05:25.320 --> 00:05:27.920]  我今天很想透過《創世紀》第一章
[00:05:27.920 --> 00:05:32.000]  來歸納上帝在創造這個世界的時候
[00:05:32.000 --> 00:05:34.320]  所已經有的秩序、規矩
[00:05:34.320 --> 00:05:36.200]  讓我們去遵從這些秩序、規矩
[00:05:36.200 --> 00:05:37.360]  或者這樣說
[00:05:37.360 --> 00:05:40.120]  我們從這些秩序、規矩裡面去感受一下
[00:05:40.120 --> 00:05:42.360]  上帝給了我們什麼法則
[00:05:42.360 --> 00:05:45.800]  要我們去遵從呢?
[00:05:45.800 --> 00:05:49.520]  我們剛才只是讀了一到十三節
[00:05:49.520 --> 00:05:53.240]  但其實我今天會說整個第一章
[00:05:53.240 --> 00:05:54.440]  第一點
[00:05:54.440 --> 00:05:55.320]  我歸納它為
[00:05:55.320 --> 00:06:00.560]  第一個在亂的當中去建序
[00:06:00.560 --> 00:06:02.560]  我不知道大家平時有沒有聽過
[00:06:02.560 --> 00:06:05.280]  上帝是創造的上帝
[00:06:05.280 --> 00:06:06.760]  大家都認同的
[00:06:06.760 --> 00:06:11.920]  上帝是那個從沒有變成有的上帝
[00:06:11.920 --> 00:06:14.720]  今天我想說一個新的觀念在大家當中
[00:06:14.720 --> 00:06:18.520]  就是上帝在亂的當中去建造秩序
[00:06:18.520 --> 00:06:21.040]  從創世以前那種亂的裡面
[00:06:21.040 --> 00:06:24.280]  上帝有能力去重新建立一個秩序出來
[00:06:24.280 --> 00:06:26.280]  我們下一章
[00:06:26.280 --> 00:06:29.000]  我們讀一讀這段經文好嗎?第二節
[00:06:29.000 --> 00:06:30.400]  創世的一章二節
[00:06:30.400 --> 00:06:32.440]  我們預備一二三
[00:06:32.440 --> 00:06:38.240]  地是空虛混沌於面上面一片黑暗
[00:06:38.240 --> 00:06:42.680]  上帝的靈蘊行在水面上
[00:06:42.680 --> 00:06:44.360]  好,我們再讀
[00:06:44.360 --> 00:06:46.480]  我們解一解這段經文是說什麼
[00:06:46.480 --> 00:06:48.640]  到底上帝創造的裡面
[00:06:48.640 --> 00:06:49.880]  以前是有什麼呢?
[00:06:49.880 --> 00:06:51.520]  空虛
[00:06:51.520 --> 00:06:53.800]  空虛可以解為荒涼
[00:06:53.800 --> 00:06:56.680]  是不適合人去居住的
[00:06:56.680 --> 00:06:59.440]  有人說空虛這個狀況
[00:06:59.440 --> 00:07:03.760]  好像初一級說的那種曠野的狀況一樣
[00:07:03.760 --> 00:07:05.280]  混沌是什麼呢?
[00:07:05.280 --> 00:07:10.080]  混沌是空無一物的狀況
[00:07:10.080 --> 00:07:10.960]  淵民
[00:07:10.960 --> 00:07:13.280]  在有些人的思想裡面
[00:07:13.280 --> 00:07:16.840]  大水其實可以解作一個邪惡的力量
[00:07:16.840 --> 00:07:18.720]  黑暗對他們來說
[00:07:18.720 --> 00:07:20.880]  可以是指著死亡的力量
[00:07:20.880 --> 00:07:24.760]  我們的神在哪裡去建造秩序呢?
[00:07:24.760 --> 00:07:27.360]  我們再讀下一章
[00:07:27.360 --> 00:07:31.640]  我們的上帝在一個好像曠野的地方裡面
[00:07:31.640 --> 00:07:33.120]  去建立秩序
[00:07:33.120 --> 00:07:35.160]  我們上帝在一個好像很混亂
[00:07:35.160 --> 00:07:37.440]  很黑暗被死亡的力量
[00:07:37.440 --> 00:07:39.400]  籠罩的裡面仍然有能力
[00:07:39.400 --> 00:07:41.800]  去建立這一份秩序
[00:07:41.800 --> 00:07:44.240]  這個是我們認識的上帝
[00:07:44.240 --> 00:07:47.120]  今天想和大家去講一講上帝的靈
[00:07:47.120 --> 00:07:50.200]  蘊行在水面上可以怎樣去理解
[00:07:50.200 --> 00:07:52.120]  上帝的靈蘊行這個字
[00:07:52.120 --> 00:07:55.000]  他們可以解作是一個盤旋的動作
[00:07:55.000 --> 00:07:56.480]  好像一個動詞一樣
[00:07:56.480 --> 00:08:00.560]  一隻鷹在天空上盤旋
[00:08:00.560 --> 00:08:01.480]  對猶太人來說
[00:08:01.480 --> 00:08:04.400]  這個畫面對他們的第一個印象
[00:08:04.400 --> 00:08:09.400]  就好像在《生命紀》三十二章十一節裡面說到
[00:08:09.400 --> 00:08:12.560]  上帝怎樣去關顧神的子民呢?
[00:08:12.560 --> 00:08:15.720]  就好像一隻鷹在天空上盤旋
[00:08:15.720 --> 00:08:19.600]  圍繞著初鷹陪伴祂
[00:08:19.600 --> 00:08:22.280]  照顧祂和祂怎樣去同行
[00:08:22.280 --> 00:08:27.800]  而上帝的靈蘊行在水面上
[00:08:27.800 --> 00:08:30.800]  可以解作是一個撲擊的動作
[00:08:30.800 --> 00:08:32.160]  有人這樣去理解
[00:08:32.160 --> 00:08:34.000]  和《生命紀》結連的時候
[00:08:34.000 --> 00:08:38.160]  就在講那些嬰兒怎樣去學飛
[00:08:38.160 --> 00:08:40.120]  在雀巢裡的時候
[00:08:40.120 --> 00:08:42.160]  有沒有一些鷹自己拍著拍著
[00:08:42.160 --> 00:08:43.920]  小雞翼在學飛
[00:08:43.920 --> 00:08:45.320]  拍到差不多了
[00:08:45.320 --> 00:08:49.920]  那媽媽怎樣訓練她的嬰兒懂得飛呢?
[00:08:49.920 --> 00:08:53.880]  撲擊的意思就像一隻鷹要撞向那個巢
[00:08:53.880 --> 00:08:56.120]  撞到那隻小雀跌下來
[00:08:56.120 --> 00:08:57.000]  它要學飛
[00:08:57.000 --> 00:08:57.880]  什麼時候學飛呢?
[00:08:57.880 --> 00:09:00.080]  在那個巢跌到地上的時候
[00:09:00.080 --> 00:09:01.880]  它不拍小雞翼就會怎樣呢?
[00:09:01.880 --> 00:09:02.640]  死掉了
[00:09:02.640 --> 00:09:03.280]  所以它會怎樣呢?
[00:09:03.280 --> 00:09:04.440]  如果你是那隻嬰兒
[00:09:04.440 --> 00:09:07.120]  就會不停地拍你的小雞翼
[00:09:07.120 --> 00:09:09.160]  那個撲擊可以是這個意思
[00:09:09.160 --> 00:09:10.560]  你猜猜那隻母鷹
[00:09:10.560 --> 00:09:12.400]  撲擊完那個巢
[00:09:12.400 --> 00:09:14.400]  撞了一個嬰兒下來
[00:09:14.400 --> 00:09:16.440]  它會不會不理它呢?
[00:09:16.440 --> 00:09:17.080]  隨它吧
[00:09:17.080 --> 00:09:19.760]  它學不懂就跌死它
[00:09:19.760 --> 00:09:20.920]  那隻嬰兒是怎樣呢?
[00:09:20.920 --> 00:09:26.840]  經文記載那種母鷹幫助那個嬰兒去成長的方法
[00:09:26.840 --> 00:09:29.360]  撲擊那個巢讓它跌到地上
[00:09:29.360 --> 00:09:32.040]  要它迫它拍它的小雞翼
[00:09:32.040 --> 00:09:33.760]  然後當它快不行了
[00:09:33.760 --> 00:09:34.720]  那次真的不行的時候
[00:09:34.720 --> 00:09:35.600]  快要跌到地上
[00:09:35.600 --> 00:09:38.480]  它會去接回它
[00:09:38.480 --> 00:09:41.080]  放回它上去那個嬰巢
[00:09:41.080 --> 00:09:43.560]  等它休息好再來說
[00:09:43.560 --> 00:09:46.120]  我們想像一下這個畫面
[00:09:46.120 --> 00:09:48.440]  想像一下這個圖畫
[00:09:48.440 --> 00:09:51.760]  我們再想像一下我們的上帝是怎樣去創造
[00:09:51.760 --> 00:09:54.800]  在亂的當中建造秩序
[00:09:54.800 --> 00:09:58.440]  如果你在一個巢被人撞一撞跌下去那一刻
[00:09:58.440 --> 00:09:59.920]  其實那個人是會很亂的
[00:09:59.920 --> 00:10:01.320]  我去這麼安穩的地方
[00:10:01.320 --> 00:10:03.040]  為什麼你要撞我呢?
[00:10:03.040 --> 00:10:04.600]  但如果我們生命要去成長
[00:10:04.600 --> 00:10:06.280]  要去突破的時候
[00:10:06.280 --> 00:10:07.000]  這些位置
[00:10:07.000 --> 00:10:08.040]  這些場景
[00:10:08.040 --> 00:10:11.880]  這些空間似乎是必須要去出現
[00:10:11.880 --> 00:10:13.400]  我們的上帝
[00:10:13.400 --> 00:10:15.200]  有時候我們生命面對一些
[00:10:15.200 --> 00:10:17.480]  我們覺得很混亂很混沌的狀況
[00:10:17.480 --> 00:10:19.320]  甚至乎好像死亡的力量
[00:10:19.320 --> 00:10:21.640]  很濃燥的氛圍的裏面
[00:10:21.640 --> 00:10:22.560]  我會問
[00:10:22.560 --> 00:10:23.560]  上帝你在哪裏?
[00:10:23.560 --> 00:10:25.320]  我不知道你有沒有問過
[00:10:25.320 --> 00:10:28.200]  我透過今天這一章的經文
[00:10:28.200 --> 00:10:31.400]  第一章的經文歸納上帝創造的秩序
[00:10:31.400 --> 00:10:32.160]  第一個
[00:10:32.160 --> 00:10:36.640]  上帝是有能力在亂的裏面去建造秩序
[00:10:36.640 --> 00:10:39.000]  並且這段經文
[00:10:39.000 --> 00:10:40.200]  一個再深的圖畫
[00:10:40.200 --> 00:10:41.600]  要給我們看見
[00:10:41.600 --> 00:10:45.160]  上帝是有能力去撲擊那個巢
[00:10:45.160 --> 00:10:46.560]  讓小嬰跌下來
[00:10:46.560 --> 00:10:49.240]  去學習他的翅膀要掌翼
[00:10:49.240 --> 00:10:50.400]  要懂得飛
[00:10:50.400 --> 00:10:51.840]  要懂得翱翔於天際
[00:10:51.840 --> 00:10:53.600]  而先祂會做這個動作
[00:10:53.600 --> 00:10:55.040]  並且不是不顧祂
[00:10:55.040 --> 00:10:57.200]  而是在祂上面盤旋
[00:10:57.200 --> 00:11:00.000]  在祂的下面承載祂
[00:11:00.000 --> 00:11:01.280]  第一點
[00:11:01.280 --> 00:11:03.640]  好,我們去第二點
[00:11:03.640 --> 00:11:05.240]  好,第二點想說
[00:11:05.240 --> 00:11:07.560]  創造的規律
[00:11:07.560 --> 00:11:09.680]  我們繼續下去
[00:11:09.680 --> 00:11:12.120]  我們一起讀讀這些經文好嗎?
[00:11:12.120 --> 00:11:13.560]  看不看得到?
[00:11:13.560 --> 00:11:15.320]  第四到第五節
[00:11:15.320 --> 00:11:17.000]  十四、十五、十六
[00:11:17.000 --> 00:11:19.000]  十七、十八、十九
[00:11:19.000 --> 00:11:20.720]  好,看得到的我們預備
[00:11:20.720 --> 00:11:22.000]  一、二、三
[00:11:22.000 --> 00:11:24.680]  神看光是好的
[00:11:24.680 --> 00:11:27.440]  就把光暗分開了
[00:11:27.440 --> 00:11:30.040]  神稱光為晝
[00:11:30.040 --> 00:11:31.800]  稱暗為夜
[00:11:31.800 --> 00:11:33.240]  有晚上
[00:11:33.240 --> 00:11:34.720]  有早晨
[00:11:34.720 --> 00:11:38.240]  這是頭一日
[00:11:38.240 --> 00:11:40.760]  如常要有光體
[00:11:40.760 --> 00:11:42.840]  可以分晝夜
[00:11:42.840 --> 00:11:45.720]  作記號定節令
[00:11:45.720 --> 00:11:48.200]  日子年歲
[00:11:48.200 --> 00:11:51.200]  並要發光在天空
[00:11:51.200 --> 00:11:53.600]  普照在地上
[00:11:53.600 --> 00:11:56.400]  事就這樣成了
[00:11:56.400 --> 00:12:01.000]  於是神造了兩個大光
[00:12:01.000 --> 00:12:02.720]  大的管晝
[00:12:02.720 --> 00:12:04.680]  小的管夜
[00:12:04.680 --> 00:12:06.960]  又造眾星
[00:12:06.960 --> 00:12:11.560]  就把這些光排列在天空
[00:12:11.560 --> 00:12:14.320]  普照在地上
[00:12:14.320 --> 00:12:16.120]  管理晝夜
[00:12:16.120 --> 00:12:18.240]  分別明
[00:12:18.240 --> 00:12:20.680]  神看著是好的
[00:12:20.680 --> 00:12:22.200]  有晚上
[00:12:22.200 --> 00:12:23.680]  有早晨
[00:12:23.680 --> 00:12:25.960]  是第四日
[00:12:25.960 --> 00:12:27.520]  好,第二個我想說
[00:12:27.520 --> 00:12:32.520]  神在創造裏面放下的秩序就是
[00:12:32.520 --> 00:12:34.240]  創造的規律
[00:12:34.240 --> 00:12:35.600]  創造的甚麼規律呢?
[00:12:35.600 --> 00:12:39.840]  這裏說神怎樣將黑暗轉變成
[00:12:39.840 --> 00:12:43.280]  有晚上,有早晨
[00:12:43.280 --> 00:12:45.000]  我們看見
[00:12:45.000 --> 00:12:45.800]  應該這樣說
[00:12:45.800 --> 00:12:47.120]  我們讀創世記的時候
[00:12:47.120 --> 00:12:48.120]  不知道你有沒有問過這個問題
[00:12:48.120 --> 00:12:50.240]  神,如果你創造裏面有個秩序
[00:12:50.240 --> 00:12:51.720]  為甚麼你不將黑暗
[00:12:51.720 --> 00:12:54.000]  黑夜去消滅了呢?
[00:12:54.000 --> 00:12:54.840]  你有沒有問過?
[00:12:54.840 --> 00:12:56.720]  你剷除了黑夜
[00:12:56.720 --> 00:12:57.920]  我們不要
[00:12:57.920 --> 00:13:00.760]  黑夜給你有甚麼感受?
[00:13:00.760 --> 00:13:04.680]  漫漫長夜,我想快點天亮
[00:13:04.680 --> 00:13:06.360]  有人說,夜晚是睡覺的
[00:13:06.360 --> 00:13:07.520]  是休息的
[00:13:07.520 --> 00:13:10.520]  有沒有人試過夜晚睡不著,休息不了?
[00:13:10.520 --> 00:13:13.240]  夜晚有些人很怕黑
[00:13:13.240 --> 00:13:14.120]  我信耶穌之前
[00:13:14.120 --> 00:13:16.120]  我也是很怕黑的人
[00:13:16.120 --> 00:13:18.200]  未至於睡覺一定要開燈
[00:13:18.200 --> 00:13:19.640]  但是黑對我來說
[00:13:19.640 --> 00:13:21.680]  是有一種莫名的恐懼
[00:13:21.680 --> 00:13:26.360]  莫名的害怕在裏面
[00:13:26.360 --> 00:13:27.760]  我們要問這個問題
[00:13:27.760 --> 00:13:29.360]  為甚麼上帝如果你不創造
[00:13:29.360 --> 00:13:31.600]  不將黑夜去消滅的話
[00:13:31.600 --> 00:13:33.240]  你做了些甚麼呢?
[00:13:33.240 --> 00:13:35.040]  剛才說的那段經文
[00:13:35.040 --> 00:13:37.040]  你發現上帝做了些甚麼呢?
[00:13:37.040 --> 00:13:39.840]  上帝將那個令人害怕的黑夜
[00:13:39.840 --> 00:13:42.960]  好像沒有盼望的黑夜去轉變
[00:13:42.960 --> 00:13:43.600]  是不是?
[00:13:43.600 --> 00:13:45.600]  為它賦上意義
[00:13:45.600 --> 00:13:49.400]  祂將黑夜限制了它
[00:13:49.400 --> 00:13:50.440]  你睡覺八個小時
[00:13:50.440 --> 00:13:52.520]  夜晚,現在日短夜長
[00:13:52.520 --> 00:13:55.720]  可能十個小時,十二個小時的夜晚
[00:13:55.720 --> 00:13:57.200]  上帝將它限制
[00:13:57.200 --> 00:13:58.840]  我們今天不是二十四小時
[00:13:58.840 --> 00:14:00.120]  都是黑夜,是嗎?
[00:14:00.120 --> 00:14:02.440]  上帝將光放在當中
[00:14:02.440 --> 00:14:03.560]  限制它不僅如此
[00:14:03.560 --> 00:14:05.840]  上帝還為它去賦予意義
[00:14:05.840 --> 00:14:07.320]  今天我們一天的計算
[00:14:07.320 --> 00:14:09.040]  二十四小時,二十四小時去計算的時候
[00:14:09.040 --> 00:14:10.960]  我們發現可以分到
[00:14:10.960 --> 00:14:14.920]  冬夏秋冬,春夏秋冬
[00:14:14.920 --> 00:14:18.200]  分到節齡,分到時節
[00:14:18.200 --> 00:14:22.040]  你有沒有見到這個轉變去發生?
[00:14:22.040 --> 00:14:24.960]  上帝能夠使那個黑夜
[00:14:24.960 --> 00:14:27.760]  令人驚慌懼怕的黑夜
[00:14:27.760 --> 00:14:32.200]  轉變為令人可以在其中安睡的黑夜
[00:14:32.200 --> 00:14:33.560]  希望現在不是你的黑夜
[00:14:33.560 --> 00:14:35.280]  不是安睡
[00:14:35.280 --> 00:14:37.640]  讓主的轉變
[00:14:37.640 --> 00:14:41.120]  並且為事物賦予的能力
[00:14:41.120 --> 00:14:44.600]  都成為我們一個極大的相信
[00:14:44.600 --> 00:14:48.400]  神既然有能力去轉化黑夜
[00:14:48.400 --> 00:14:51.440]  變成令人可以安睡的夜晚
[00:14:51.440 --> 00:14:55.320]  神今天也有能力轉化在我們的生命裡面
[00:14:55.320 --> 00:15:01.720]  因為這是祂自己的特性
[00:15:01.720 --> 00:15:02.960]  我們也要學
[00:15:02.960 --> 00:15:04.440]  如果要神能夠轉化
[00:15:04.440 --> 00:15:06.240]  我們也問,我們今天有沒有一些事情
[00:15:06.240 --> 00:15:08.840]  我的黑夜與你何干?上帝
[00:15:08.840 --> 00:15:12.680]  或者仍然處於一個黑夜是你給我的,上帝
[00:15:12.680 --> 00:15:15.240]  你為什麼容許我在黑夜當中呢?
[00:15:15.240 --> 00:15:17.240]  我求主讓我們有這個能力
[00:15:17.240 --> 00:15:20.320]  去學習將我們的黑夜交託給祂
[00:15:20.320 --> 00:15:24.520]  容讓祂的秩序走進你和我的生命裡面
[00:15:24.520 --> 00:15:27.040]  容讓我們去擁抱上帝有這個能力
[00:15:27.040 --> 00:15:29.920]  並且去經歷上帝轉化生命
[00:15:29.920 --> 00:15:31.360]  並且為你,為我的生命
[00:15:31.360 --> 00:15:35.440]  那些黑夜,去附上意義的能力
[00:15:35.440 --> 00:15:38.240]  第三
[00:15:38.240 --> 00:15:40.720]  第三是想說上帝的秩序裡面
[00:15:40.720 --> 00:15:46.040]  我們一定要認定上帝創造的主權
[00:15:46.040 --> 00:15:49.720]  好像上帝的主權
[00:15:49.720 --> 00:15:51.680]  上帝是有創造的主權
[00:15:51.680 --> 00:15:53.640]  好像說得很簡單
[00:15:53.640 --> 00:15:57.040]  但又實在是我們很容易忽略了
[00:15:57.040 --> 00:15:59.120]  或者很容易就不覺得了
[00:15:59.120 --> 00:16:02.400]  如果我問你,今天你的生命的主權
[00:16:02.400 --> 00:16:04.880]  你覺得是你自己在掌控
[00:16:04.880 --> 00:16:06.680]  讓別人去掌控你
