
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹 早晨
[00:04:43.000 --> 00:04:47.000]  其實這一段時間記載了多少年呢?
[00:04:47.000 --> 00:04:51.000]  就在《出埃及記》第七章第七節
[00:04:51.000 --> 00:04:55.000]  就說到摩西當時八十歲
[00:04:55.000 --> 00:04:58.000]  第二章我們猜測
[00:04:58.000 --> 00:05:00.000]  當他是七十九歲
[00:05:00.000 --> 00:05:02.000]  不過不應該是七十九歲
[00:05:02.000 --> 00:05:03.000]  應該是八十歲
[00:05:03.000 --> 00:05:05.000]  因為他是被呼召
[00:05:05.000 --> 00:05:10.000]  第二章記載了八十年的事情
[00:05:10.000 --> 00:05:12.000]  接著第三章
[00:05:12.000 --> 00:05:16.000]  直到生命記第三十四章
[00:05:16.000 --> 00:05:18.000]  去到翻天迦為止
[00:05:18.000 --> 00:05:20.000]  篇幅多長呢?
[00:05:20.000 --> 00:05:23.000]  這就是事件記載的節奏
[00:05:23.000 --> 00:05:26.000]  這是其中一個例子
[00:05:26.000 --> 00:05:30.000]  我們其他的歷史書都可以看到
[00:05:30.000 --> 00:05:32.000]  甚至乎先知書都可以看到
[00:05:32.000 --> 00:05:35.000]  事件記載的節奏
[00:05:35.000 --> 00:05:38.000]  快、慢、急、緩
[00:05:38.000 --> 00:05:42.000]  原來在我們的生命裡
[00:05:42.000 --> 00:05:48.000]  也是充滿著音樂的節奏
[00:05:48.000 --> 00:05:51.000]  我們也要承認一個情況
[00:05:51.000 --> 00:05:53.000]  實實在在的情況
[00:05:53.000 --> 00:05:57.000]  就是有些音樂我們喜歡聽
[00:05:57.000 --> 00:06:00.000]  有些音樂我們不喜歡聽
[00:06:00.000 --> 00:06:05.000]  我們每一個都是神所造的生命
[00:06:05.000 --> 00:06:08.000]  每一個都是神所譜出來的
[00:06:08.000 --> 00:06:10.000]  生命的樂章
[00:06:10.000 --> 00:06:12.000]  有些人喜歡聽我們的樂章
[00:06:12.000 --> 00:06:15.000]  有些人不喜歡聽我們的樂章
[00:06:15.000 --> 00:06:17.000]  任何的情況都好
[00:06:17.000 --> 00:06:19.000]  當我們去到知道
[00:06:19.000 --> 00:06:21.000]  其實這個樂章
[00:06:21.000 --> 00:06:23.000]  這個生命的樂章
[00:06:23.000 --> 00:06:25.000]  是神所編寫的話
[00:06:25.000 --> 00:06:28.000]  我們就尊重神的創作
[00:06:28.000 --> 00:06:31.000]  我們所唱的詩歌
[00:06:31.000 --> 00:06:33.000]  和其他的歌曲
[00:06:33.000 --> 00:06:35.000]  有共同的地方
[00:06:35.000 --> 00:06:38.000]  共同的地方是什麼呢?
[00:06:38.000 --> 00:06:40.000]  一定是有音樂
[00:06:40.000 --> 00:06:41.000]  第二樣呢
[00:06:41.000 --> 00:06:43.000]  如果配合了歌詞是怎麼樣呢?
[00:06:43.000 --> 00:06:45.000]  就有文學
[00:06:45.000 --> 00:06:49.000]  在巴洛克時代
[00:06:49.000 --> 00:06:52.000]  巴克社的一些樂曲都是
[00:06:52.000 --> 00:06:54.000]  說到耶穌升天
[00:06:54.000 --> 00:06:57.000]  將音階向上升
[00:06:57.000 --> 00:06:59.000]  說到痛苦的
[00:06:59.000 --> 00:07:01.000]  愁悶、憂愁
[00:07:01.000 --> 00:07:03.000]  就用一些低沉的音去表達
[00:07:03.000 --> 00:07:08.000]  都是一種疑似文學式的表達方式
[00:07:08.000 --> 00:07:11.000]  在音樂上表達出來
[00:07:11.000 --> 00:07:14.000]  而聖詩除了音樂和文學之外
[00:07:14.000 --> 00:07:16.000]  還有一樣東西
[00:07:16.000 --> 00:07:18.000]  對我們很重要的
[00:07:18.000 --> 00:07:20.000]  就是基督教的神學
[00:07:20.000 --> 00:07:22.000]  就是基督教的神學
[00:07:22.000 --> 00:07:24.000]  脫離了這個
[00:07:24.000 --> 00:07:26.000]  就不能成為聖詩
[00:07:26.000 --> 00:07:29.000]  在舊約的先知的教導裡面
[00:07:29.000 --> 00:07:31.000]  就有說到
[00:07:31.000 --> 00:07:35.000]  神的說話是唱出來的
[00:07:35.000 --> 00:07:40.000]  在歷代至上第25章一節
[00:07:40.000 --> 00:07:42.000]  聖經這裡是這樣說的
[00:07:42.000 --> 00:07:44.000]  大衛和眾首領分派
[00:07:44.000 --> 00:07:47.000]  亞撒、希曼並耶路遁的子孫
[00:07:47.000 --> 00:07:50.000]  彈琴、鼓瑟、敲拔、唱歌
[00:07:50.000 --> 00:07:52.000]  當我們去看聖經
[00:07:52.000 --> 00:07:53.000]  看到這裡的時候
[00:07:53.000 --> 00:07:56.000]  括弧的裡面就有一個細字
[00:07:56.000 --> 00:07:59.000]  就是「說如言」
[00:07:59.000 --> 00:08:04.000]  神的說話不單止這樣說出來
[00:08:04.000 --> 00:08:08.000]  神的說話還可以唱出來
[00:08:08.000 --> 00:08:11.000]  唱出來
[00:08:11.000 --> 00:08:13.000]  詩歌的體材
[00:08:13.000 --> 00:08:16.000]  就是在神的說話那裡
[00:08:16.000 --> 00:08:18.000]  都可以表達出來
[00:08:18.000 --> 00:08:19.000]  我們看一看這個
[00:08:19.000 --> 00:08:21.000]  很快的
[00:08:21.000 --> 00:08:24.000]  這個以賽亞書第43章
[00:08:24.000 --> 00:08:28.000]  是說到一篇舊恩的詩篇
[00:08:28.000 --> 00:08:32.000]  讓人向生命的前瞻的時候
[00:08:32.000 --> 00:08:35.000]  得到一個信心的確具
[00:08:35.000 --> 00:08:39.000]  因為在這裡有安慰的訊息
[00:08:39.000 --> 00:08:41.000]  用一點時間
[00:08:41.000 --> 00:08:42.000]  很快的
[00:08:42.000 --> 00:08:44.000]  來看這七小節
[00:08:44.000 --> 00:08:48.000]  43章的一至七節
[00:08:48.000 --> 00:08:55.000]  這裡有希伯來寫詩的手法
[00:08:55.000 --> 00:08:56.000]  相對的
[00:08:56.000 --> 00:08:58.000]  第一節是說到
[00:08:58.000 --> 00:09:01.000]  「亞國創造你的耶和華以色列」
[00:09:01.000 --> 00:09:03.000]  「造成你的那位」
[00:09:03.000 --> 00:09:04.000]  「現在如此說」
[00:09:04.000 --> 00:09:05.000]  「你不要害怕」
[00:09:05.000 --> 00:09:07.000]  「因為我救贖了你」
[00:09:07.000 --> 00:09:09.000]  「我曾提你的名召你」
[00:09:09.000 --> 00:09:11.000]  「你是屬我的」
[00:09:11.000 --> 00:09:13.000]  相對的在第四節
[00:09:13.000 --> 00:09:15.000]  同樣的一個背景
[00:09:15.000 --> 00:09:19.000]  「因我看你為寶為尊」
[00:09:19.000 --> 00:09:21.000]  「又因我愛你」
[00:09:21.000 --> 00:09:24.000]  「所以我使人代替你」
[00:09:24.000 --> 00:09:28.000]  「使列邦人替換你的生命」
[00:09:28.000 --> 00:09:31.000]  在這裡是說到神的能力
[00:09:31.000 --> 00:09:32.000]  救贖
[00:09:32.000 --> 00:09:35.000]  和對神子民的愛
[00:09:35.000 --> 00:09:38.000]  而第二節和第五節
[00:09:38.000 --> 00:09:40.000]  是說到神子民
[00:09:40.000 --> 00:09:42.000]  如何經歷一些苦難
[00:09:42.000 --> 00:09:43.000]  第二節是說到
[00:09:43.000 --> 00:09:45.000]  「你從水中經過」
[00:09:45.000 --> 00:09:47.000]  「我必與你同在」
[00:09:47.000 --> 00:09:49.000]  「你躺過江河」
[00:09:49.000 --> 00:09:51.000]  「水必不漫過你」
[00:09:51.000 --> 00:09:53.000]  「你從火中行過」
[00:09:53.000 --> 00:09:54.000]  「必不被燒」
[00:09:54.000 --> 00:09:58.000]  「火焰也不著在你身上」
[00:09:58.000 --> 00:09:59.000]  「不要害怕」
[00:09:59.000 --> 00:10:01.000]  「因我與你同在」
[00:10:01.000 --> 00:10:04.000]  「我必令你的後裔從東方來」
[00:10:04.000 --> 00:10:07.000]  「又從西方焦聚你」
[00:10:07.000 --> 00:10:09.000]  這兩節的經文也是說到
[00:10:09.000 --> 00:10:10.000]  神的子民
[00:10:10.000 --> 00:10:12.000]  是如何經歷一些苦難
[00:10:12.000 --> 00:10:14.000]  以致得救
[00:10:14.000 --> 00:10:18.000]  水對希伯來人來說
[00:10:18.000 --> 00:10:26.000]  是一種象徵混亂、危險、困難、毀滅的象徵
[00:10:26.000 --> 00:10:34.000]  而火也是代表神的聖潔和顯然
[00:10:34.000 --> 00:10:35.000]  這樣解釋的話
[00:10:35.000 --> 00:10:37.000]  我們就想起
[00:10:37.000 --> 00:10:42.000]  出埃及的時候,以色列人見到火柱、雲柱
[00:10:42.000 --> 00:10:44.000]  那些火是燒不著他們的
[00:10:44.000 --> 00:10:46.000]  但是就帶領他們
[00:10:46.000 --> 00:10:49.000]  做一個引領的工作
[00:10:49.000 --> 00:10:51.000]  是受不到任何的災害
[00:10:51.000 --> 00:10:53.000]  在第五節也是一個應許
[00:10:53.000 --> 00:10:54.000]  讓我們看到的
[00:10:54.000 --> 00:10:56.000]  而第三和第六節
[00:10:56.000 --> 00:10:58.000]  又是成為一對的
[00:10:58.000 --> 00:11:00.000]  就是因為「我是耶和華,你的神」
[00:11:00.000 --> 00:11:02.000]  「是以色列的聖者,你的救主」
[00:11:02.000 --> 00:11:05.000]  「我已經使埃及作你的屬家」
[00:11:05.000 --> 00:11:08.000]  「使古實和,西伯代替你」
[00:11:08.000 --> 00:11:11.000]  第六節就是「我要對北方說交出來」
[00:11:11.000 --> 00:11:13.000]  「對南方說不要拘留」
[00:11:13.000 --> 00:11:17.000]  「將我的眾子從遠方帶來」
[00:11:17.000 --> 00:11:21.000]  「將我的眾女從地極領回」
[00:11:21.000 --> 00:11:23.000]  神的救贖、神的拯救
[00:11:23.000 --> 00:11:26.000]  在這兩節給我們看到
[00:11:26.000 --> 00:11:28.000]  而第七節
[00:11:28.000 --> 00:11:31.000]  再回來是對神的讚美
[00:11:31.000 --> 00:11:36.000]  凡是奉主名的人,稱主為神的
[00:11:36.000 --> 00:11:38.000]  就好像我們這裡
[00:11:38.000 --> 00:11:41.000]  每一個在現場也好
[00:11:41.000 --> 00:11:45.000]  或者在電視機旁邊的弟兄姊妹也好
[00:11:45.000 --> 00:11:46.000]  凡是奉主名的
[00:11:46.000 --> 00:11:48.000]  都是來到這裡
[00:11:48.000 --> 00:11:52.000]  去讚美感謝我們的神
[00:11:52.000 --> 00:11:54.000]  我們單單看這七節
[00:11:54.000 --> 00:11:57.000]  已經看到神的偉大的屬性
[00:11:57.000 --> 00:11:59.000]  祂的全能
[00:11:59.000 --> 00:12:02.000]  那個救恩、應許
[00:12:02.000 --> 00:12:03.000]  很豐富
[00:12:03.000 --> 00:12:05.000]  內容十分之豐富
[00:12:05.000 --> 00:12:10.000]  其實這七節並不能完全將我們的信仰
[00:12:10.000 --> 00:12:12.000]  表達出來
[00:12:12.000 --> 00:12:16.000]  除了舊約所記載之外
[00:12:16.000 --> 00:12:20.000]  在哥羅西書第三章十六節
[00:12:20.000 --> 00:12:21.000]  很多人都很熟悉的
[00:12:21.000 --> 00:12:23.000]  就是「當用各樣的智慧
[00:12:23.000 --> 00:12:24.000]  把基督的道理
[00:12:24.000 --> 00:12:26.000]  豐豐富富的存在心裡
[00:12:26.000 --> 00:12:29.000]  用詩章、頌詞、靈歌
[00:12:29.000 --> 00:12:32.000]  彼此教導,互相勸誡
[00:12:32.000 --> 00:12:35.000]  心被恩感,歌頌神」
[00:12:35.000 --> 00:12:37.000]  保羅書信裡面
[00:12:37.000 --> 00:12:40.000]  他有用詩篇
[00:12:40.000 --> 00:12:43.000]  也有用到舊約先知的說話
[00:12:43.000 --> 00:12:47.000]  同時也有用到當代的一些詩歌
[00:12:47.000 --> 00:12:50.000]  在他的書信裡
[00:12:50.000 --> 00:12:51.000]  原來神的說話
[00:12:51.000 --> 00:12:54.000]  祂的感恩和讚美
[00:12:54.000 --> 00:12:57.000]  是超越了年代
[00:12:57.000 --> 00:12:59.000]  超越了風格
[00:12:59.000 --> 00:13:03.000]  超越了地上的文化
[00:13:03.000 --> 00:13:06.000]  神讓人在不同的時候
[00:13:06.000 --> 00:13:10.000]  他就發揮了他的創作力
[00:13:10.000 --> 00:13:12.000]  當我們在詩篇的時候
[00:13:12.000 --> 00:13:14.000]  去到深究的話
[00:13:14.000 --> 00:13:17.000]  詩篇有一些叫做大衛時代的詩歌
[00:13:17.000 --> 00:13:20.000]  有一些叫做秘魯時候的詩歌
[00:13:20.000 --> 00:13:23.000]  或者秘魯後的時候的詩歌
[00:13:23.000 --> 00:13:25.000]  只是詩篇裡面
[00:13:25.000 --> 00:13:29.000]  都已經含括了這麼長的一個年代
[00:13:29.000 --> 00:13:33.000]  原來讚美神、感恩
[00:13:33.000 --> 00:13:35.000]  去到歌頌祂
[00:13:35.000 --> 00:13:38.000]  就好像我們所唱的詩歌
[00:13:38.000 --> 00:13:43.000]  千遺紙張、海水為墨水都寫不盡
[00:13:43.000 --> 00:13:47.000]  我們對神的歌頌和讚美
[00:13:47.000 --> 00:13:53.000]  到今天還沒有寫完
[00:13:53.000 --> 00:13:56.000]  神就是讓我們在不同的時代
[00:13:56.000 --> 00:14:00.000]  發揮我們對神的感恩和讚美
[00:14:00.000 --> 00:14:05.000]  還有我們的見證和經歷
[00:14:05.000 --> 00:14:07.000]  我們就會想一下
[00:14:07.000 --> 00:14:13.000]  為什麼要用詩歌來宣示神的說話
[00:14:13.000 --> 00:14:15.000]  有很多的研究
[00:14:15.000 --> 00:14:17.000]  都是有一個共同的結論
[00:14:17.000 --> 00:14:19.000]  而這個結論
[00:14:19.000 --> 00:14:22.000]  以後都不需要再去研究了
[00:14:22.000 --> 00:14:24.000]  因為已經是
[00:14:24.000 --> 00:14:31.000]  各位很多人都覺得這是一個對的結論
[00:14:31.000 --> 00:14:33.000]  就是什麼呢
[00:14:33.000 --> 00:14:37.000]  因為歌詞、詩歌
[00:14:37.000 --> 00:14:43.000]  唱頌出來成為一個媒介是什麼呢
[00:14:43.000 --> 00:14:50.000]  就是讓人很容易記得歌詞的內容
[00:14:50.000 --> 00:14:54.000]  當我們今天去到耶路撒冷哭場的時候
[00:14:54.000 --> 00:14:57.000]  就會看到一些以色列人坐在椅子上
[00:14:57.000 --> 00:14:58.000]  有一張桌子
[00:14:58.000 --> 00:15:00.000]  一面搖一面
[00:15:00.000 --> 00:15:03.000]  唱著手上拿著的那本小書
[00:15:03.000 --> 00:15:04.000]  那本小書是什麼呢
[00:15:04.000 --> 00:15:06.000]  是聖經
[00:15:06.000 --> 00:15:07.000]  他們不是讀的
[00:15:07.000 --> 00:15:10.000]  一邊搖一邊唱
[00:15:10.000 --> 00:15:15.000]  這個方法就是讓他們將神的說話記在心裡
[00:15:15.000 --> 00:15:18.000]  我們來到教會聽道的時候
[00:15:18.000 --> 00:15:22.000]  每一段講道
[00:15:22.000 --> 00:15:26.000]  各位都好像當歌一樣聽
[00:15:26.000 --> 00:15:30.000]  講道就好像當歌一樣聽
[00:15:30.000 --> 00:15:31.000]  唱詩的時候
[00:15:31.000 --> 00:15:32.000]  倒過來
[00:15:32.000 --> 00:15:34.000]  唱詩的時候
[00:15:34.000 --> 00:15:37.000]  就是在聽神的說話
[00:15:37.000 --> 00:15:44.000]  其實是在表現一種教導在裡面
[00:15:44.000 --> 00:15:47.000]  神的說話就在詩歌裡
[00:15:47.000 --> 00:15:50.000]  音樂不單止在教會
[00:15:50.000 --> 00:15:53.000]  音樂廳或者演奏廳才有
[00:15:53.000 --> 00:15:56.000]  音樂的基本元素
[00:15:56.000 --> 00:15:58.000]  剛才說了聲音和節奏
[00:15:58.000 --> 00:16:02.000]  其實有聲音包括車聲
[00:16:02.000 --> 00:16:04.000]  海浪聲
[00:16:04.000 --> 00:16:06.000]  小鳥的聲音
[00:16:06.000 --> 00:16:09.000]  街市裡面的聲音
[00:16:09.000 --> 00:16:11.000]  當有一位神學院的同學
[00:16:11.000 --> 00:16:13.000]  在機場送機的時候
[00:16:13.000 --> 00:16:15.000]  還有一段時間才入閘
[00:16:15.000 --> 00:16:22.000]  我們就一起在機場裡的咖啡店裡
[00:16:22.000 --> 00:16:23.000]  坐下來聊天
[00:16:23.000 --> 00:16:25.000]  他在這個時候就看到
[00:16:25.000 --> 00:16:28.000]  旁邊有很多學生在讀書
[00:16:28.000 --> 00:16:30.000]  他就問我
[00:16:30.000 --> 00:16:33.000]  這些人怎麼讀書這麼吵
[00:16:33.000 --> 00:16:36.000]  我就回應他
[00:16:36.000 --> 00:16:38.000]  我認識一位牧師
[00:16:38.000 --> 00:16:41.000]  他的講章有一些
[00:16:41.000 --> 00:16:42.000]  不是全部
[00:16:42.000 --> 00:16:45.000]  有一些在咖啡室裡完成的
[00:16:45.000 --> 00:16:47.000]  在這個地方有聲音
[00:16:47.000 --> 00:16:49.000]  但是不會騷擾
[00:16:49.000 --> 00:16:51.000]  人來人往發出的聲音
[00:16:51.000 --> 00:16:55.000]  也是另外一種大自然的聲音
[00:16:55.000 --> 00:16:58.000]  神就在這個聲音裡
[00:16:58.000 --> 00:17:01.000]  將訊息給了他
[00:17:01.000 --> 00:17:06.000]  聲音可以傳遞神的說話
[00:17:06.000 --> 00:17:10.000]  音樂也可以做一個凝聚的工作
[00:17:10.000 --> 00:17:12.000]  提示的工作
[00:17:12.000 --> 00:17:15.000]  還有回憶的工作
[00:17:15.000 --> 00:17:17.000]  就好像國歌一樣
[00:17:17.000 --> 00:17:22.000]  就會讓國家的人民
[00:17:22.000 --> 00:17:24.000]  一聽到這首歌的時候
[00:17:24.000 --> 00:17:29.000]  整個民族的優越感都出來了
[00:17:29.000 --> 00:17:30.000]  很整齊的
[00:17:30.000 --> 00:17:34.000]  甚至令到這個氣氛
[00:17:34.000 --> 00:17:37.000]  有一種優越感
[00:17:37.000 --> 00:17:39.000]  如果自己的國歌
[00:17:39.000 --> 00:17:42.000]  在別人的國家那裡奏的時候
[00:17:42.000 --> 00:17:44.000]  就更加有優越感
[00:17:44.000 --> 00:17:46.000]  奧林匹克運動會
[00:17:46.000 --> 00:17:51.000]  或者兩國元首互訪的時候
[00:17:51.000 --> 00:17:54.000]  都會奏別人的國歌
[00:17:54.000 --> 00:17:57.000]  這樣就覺得有一種被尊重
[00:17:57.000 --> 00:18:00.000]  或者是優越感在裡面
[00:18:00.000 --> 00:18:02.000]  當摩西帶領以色列人
[00:18:02.000 --> 00:18:03.000]  出埃及的時候
[00:18:03.000 --> 00:18:04.000]  過了紅海
[00:18:04.000 --> 00:18:07.000]  在第十五章就記載了什麼呢
[00:18:07.000 --> 00:18:09.000]  摩西之歌
[00:18:09.000 --> 00:18:12.000]  而這一首摩西之歌不是獨唱
[00:18:12.000 --> 00:18:16.000]  也不是斯班所唱的詩歌
[00:18:16.000 --> 00:18:17.000]  是什麼呢
[00:18:17.000 --> 00:18:19.000]  乃是回頌的詩歌
[00:18:19.000 --> 00:18:24.000]  在第十五章第一節是這麼說的
[00:18:24.000 --> 00:18:27.000]  那時摩西和以色列人
[00:18:27.000 --> 00:18:29.000]  向耶和華唱歌說
[00:18:29.000 --> 00:18:31.000]  不是摩西一個人唱
[00:18:31.000 --> 00:18:34.000]  而是一群的神的子民
[00:18:34.000 --> 00:18:35.000]  過了紅海之後
[00:18:35.000 --> 00:18:37.000]  他們唱這一首的詩歌
[00:18:37.000 --> 00:18:42.000]  將每一個人的心思意念匯聚在一起
[00:18:42.000 --> 00:18:45.000]  匯聚在一起是想表達什麼信息呢
[00:18:45.000 --> 00:18:48.000]  就是神的眷顧和拯救
[00:18:48.000 --> 00:18:53.000]  在這裡大家凝聚著同一個氣氛
[00:18:53.000 --> 00:18:55.000]  就是讚美神
[00:18:55.000 --> 00:19:00.000]  很澎湃的一首讚美的詩歌
[00:19:00.000 --> 00:19:03.000]  之後他的姐姐米利安
[00:19:03.000 --> 00:19:05.000]  也帶領一群婦女
[00:19:05.000 --> 00:19:09.000]  拿著古瑟彈琴
[00:19:09.000 --> 00:19:11.000]  來讚美神
[00:19:11.000 --> 00:19:14.000]  來做一個回應的詩歌
[00:19:14.000 --> 00:19:17.000]  第十五章第二十一節就說
[00:19:17.000 --> 00:19:19.000]  你們要歌頌耶和華
[00:19:19.000 --> 00:19:21.000]  因他大大戰勝
[00:19:21.000 --> 00:19:24.000]  將馬和騎馬的頭在海中
[00:19:24.000 --> 00:19:29.000]  整首詩歌就是這麼多
[00:19:29.000 --> 00:19:31.000]  短短的詩歌
[00:19:31.000 --> 00:19:33.000]  很短的詩歌
[00:19:33.000 --> 00:19:36.000]  都是用來做一個讚美的詩歌
[00:19:36.000 --> 00:19:39.000]  讚美的詩歌不一定要很長
[00:19:39.000 --> 00:19:43.000]  讚美的詩歌也可以很短
[00:19:43.000 --> 00:19:45.000]  好像有時候我們
[00:19:45.000 --> 00:19:47.000]  不要說其他人
[00:19:47.000 --> 00:19:51.000]  說我在家的情況
[00:19:51.000 --> 00:19:55.000]  當太太心情不好
[00:19:55.000 --> 00:19:59.000]  或者兩個人有些事情過不去的時候
[00:19:59.000 --> 00:20:01.000]  用三個字就搞定了
[00:20:01.000 --> 00:20:03.000]  我愛你
[00:20:03.000 --> 00:20:05.000]  很短的
[00:20:05.000 --> 00:20:09.000]  整個僵局就融化了下來
[00:20:09.000 --> 00:20:11.000]  三個字
[00:20:11.000 --> 00:20:13.000]  不用多
