
[00:00:00.000 --> 00:00:01.520]  大英姊妹平安
[00:04:17.180 --> 00:04:20.820]  但是現在打開本書看一頁兩頁
[00:04:20.820 --> 00:04:23.580]  接著那個人就很累很累
[00:04:23.580 --> 00:04:27.380]  所謂一種症狀叫眼皮自閉症
[00:04:27.380 --> 00:04:29.220]  不知道大家有沒有試過呢
[00:04:29.220 --> 00:04:33.460]  突然間過了一段時間
[00:04:33.460 --> 00:04:35.860]  接著又要做另一件事
[00:04:35.860 --> 00:04:40.220]  所以身體其實是很不方便的一件事
[00:04:40.220 --> 00:04:42.460]  我不知道大家有沒有這樣想過
[00:04:42.460 --> 00:04:45.180]  不過你看看今天的福音經課
[00:04:45.180 --> 00:04:49.620]  正正就是講到耶穌的顯現
[00:04:49.620 --> 00:04:53.380]  很強調或者再三強調就是
[00:04:53.380 --> 00:04:55.620]  耶穌是有個身體的
[00:04:55.620 --> 00:04:56.660]  是不是
[00:04:56.660 --> 00:04:59.260]  路加福音的經文在這裡
[00:04:59.260 --> 00:05:04.100]  講他們那些門徒見到耶穌以為他是鬼魂
[00:05:04.100 --> 00:05:05.860]  但是耶穌就一而再
[00:05:05.860 --> 00:05:07.500]  再而三就告訴他們
[00:05:07.500 --> 00:05:08.860]  魂無骨無肉
[00:05:08.860 --> 00:05:10.740]  你們看我是有的
[00:05:10.740 --> 00:05:12.860]  甚至乎
[00:05:12.860 --> 00:05:15.060]  不知道是不是故意的
[00:05:15.060 --> 00:05:19.420]  但是真的餓了就叫他們拿了一條魚來吃
[00:05:19.420 --> 00:05:23.340]  這裡沒有詳細講究竟耶穌是不是真的餓了
[00:05:23.340 --> 00:05:25.820]  因為三天沒有吃東西
[00:05:25.820 --> 00:05:29.260]  如果他復活受死三天
[00:05:29.260 --> 00:05:30.980]  還是是做傻的
[00:05:30.980 --> 00:05:32.100]  我真的有身體的
[00:05:32.100 --> 00:05:33.940]  你給我一條魚我吃給你看
[00:05:33.940 --> 00:05:34.860]  還是怎麼樣
[00:05:34.860 --> 00:05:37.140]  這些是無從稽考的
[00:05:37.140 --> 00:05:42.460]  但是你想想復活了
[00:05:42.460 --> 00:05:46.020]  但是還要拖著個身體
[00:05:46.020 --> 00:05:46.900]  是不是
[00:05:46.900 --> 00:05:49.540]  那耶穌為什麼要這樣做呢
[00:05:49.540 --> 00:05:51.900]  我們聖誕節的時候
[00:05:51.900 --> 00:05:55.660]  我們會慶祝到成肉身
[00:05:55.660 --> 00:05:57.260]  上帝是愛子
[00:05:57.260 --> 00:05:58.140]  原本是神
[00:05:58.140 --> 00:06:00.140]  但是取了個肉身
[00:06:00.140 --> 00:06:01.500]  成為了人
[00:06:01.500 --> 00:06:06.540]  就三十幾年就和人同在
[00:06:06.540 --> 00:06:07.500]  那現在他死了
[00:06:07.500 --> 00:06:10.020]  現在他復活了
[00:06:10.020 --> 00:06:12.980]  但是他沒有扔掉個身體
[00:06:12.980 --> 00:06:14.340]  我們今天復活
[00:06:14.340 --> 00:06:16.180]  復活節或者復活期
[00:06:16.180 --> 00:06:22.220]  我們再一次慶祝耶穌基督的肉身復活
[00:06:22.220 --> 00:06:25.860]  他是取回個身體
[00:06:25.860 --> 00:06:29.300]  如果我們回想的話
[00:06:29.300 --> 00:06:32.620]  聖誕節耶穌是到成肉身
[00:06:32.620 --> 00:06:35.900]  其實可能會令我們想
[00:06:35.900 --> 00:06:38.180]  其實可能有些宗教會覺得
[00:06:38.180 --> 00:06:41.540]  神仙下凡打救蒼生
[00:06:41.540 --> 00:06:43.820]  但是耶穌不是一個神仙下凡
[00:06:43.820 --> 00:06:45.780]  他是神成為了一個人
[00:06:45.780 --> 00:06:47.340]  取回了個肉身
[00:06:47.340 --> 00:06:52.460]  和我們一樣受盡肉身的折磨
[00:06:52.460 --> 00:06:55.420]  到最後
[00:06:55.420 --> 00:06:57.580]  如果我們還記得
[00:06:57.580 --> 00:07:02.740]  上幾個禮拜就是基督的受苦
[00:07:02.740 --> 00:07:04.220]  他被鞭打
[00:07:04.220 --> 00:07:06.820]  他肉身受苦
[00:07:06.820 --> 00:07:09.420]  你有沒有想過
[00:07:09.420 --> 00:07:11.020]  耶穌會不會靈魂離開了
[00:07:11.020 --> 00:07:11.860]  讓他肉身受苦
[00:07:11.860 --> 00:07:14.180]  受苦完就跳回身體裡
[00:07:14.180 --> 00:07:16.780]  沒有這樣的事
[00:07:16.780 --> 00:07:20.500]  肉體肉身
[00:07:20.500 --> 00:07:22.060]  其實我們基督教
[00:07:22.060 --> 00:07:25.020]  我們今天坐在這裡的弟兄姊妹
[00:07:25.020 --> 00:07:27.180]  我們的信仰
[00:07:27.180 --> 00:07:31.660]  其實很重視肉身
[00:07:31.660 --> 00:07:33.660]  有些宗教
[00:07:33.660 --> 00:07:37.140]  或者佛教
[00:07:37.140 --> 00:07:39.020]  或者希臘的時期
[00:07:39.020 --> 00:07:41.580]  已經有這樣的想法了
[00:07:41.580 --> 00:07:45.380]  肉體是煩惱的根源
[00:07:45.380 --> 00:07:49.100]  就是因為肉體的辛苦
[00:07:49.100 --> 00:07:51.980]  肉體的慾望
[00:07:51.980 --> 00:07:53.900]  肉體就是萬惡
[00:07:53.900 --> 00:07:56.900]  惡罪惡的源頭
[00:07:56.900 --> 00:08:01.580]  正所謂「色即是空,空即是色」
[00:08:01.580 --> 00:08:04.660]  不知道你明不明白這句說話
[00:08:04.660 --> 00:08:06.500]  總之就是希望透過修煉
[00:08:06.500 --> 00:08:09.100]  或者其實就是這個肉體是空的
[00:08:09.100 --> 00:08:11.180]  這個色相是空的
[00:08:11.180 --> 00:08:13.340]  所以你不需要太過在意它
[00:08:13.340 --> 00:08:17.220]  有一天就會化為白骨了
[00:08:17.220 --> 00:08:20.020]  精神靈魂才是最重要的
[00:08:20.020 --> 00:08:23.300]  所以有時候就會透過修煉
[00:08:23.300 --> 00:08:25.500]  超脫身體
[00:08:25.500 --> 00:08:31.260]  或者用修煉超脫身體帶來的種種煩惱
[00:08:31.260 --> 00:08:34.740]  就是打坐、冥想
[00:08:34.740 --> 00:08:38.460]  嘗試放下肉體
[00:08:38.460 --> 00:08:41.700]  讓靈魂可以超脫
[00:08:41.700 --> 00:08:42.940]  但是你看看
[00:08:42.940 --> 00:08:46.780]  耶穌戰勝了死亡
[00:08:46.780 --> 00:08:48.500]  脫離了痛苦
[00:08:48.500 --> 00:08:50.660]  再沒有眼淚
[00:08:50.660 --> 00:08:52.980]  祂復活了
[00:08:52.980 --> 00:08:56.900]  但祂仍然是帶著釘痕的手
[00:08:56.900 --> 00:08:59.580]  肋膀的傷
[00:08:59.580 --> 00:09:03.180]  一個需要飲食的身體
[00:09:03.180 --> 00:09:05.340]  為什麼會這樣呢?
[00:09:05.340 --> 00:09:07.420]  耶穌竟然從死裡復活
[00:09:07.420 --> 00:09:13.220]  為什麼還要帶著這個身體呢?
[00:09:13.220 --> 00:09:14.540]  是不是?
[00:09:14.540 --> 00:09:17.580]  大家覺不覺得這是一個問題?
[00:09:17.580 --> 00:09:19.660]  不過我不是來解決問題的
[00:09:19.660 --> 00:09:21.500]  我是來講道的
[00:09:21.500 --> 00:09:23.500]  所以其實有很多學者
[00:09:23.500 --> 00:09:24.900]  很多討論
[00:09:24.900 --> 00:09:27.180]  甚至乎我們神學院
[00:09:27.180 --> 00:09:31.740]  有黃慧妍老師專教一科叫做身體神學
[00:09:31.740 --> 00:09:34.420]  如果有興趣可以去看看
[00:09:34.420 --> 00:09:38.860]  你會發覺我最近經常宣傳神學院的招生
[00:09:38.860 --> 00:09:40.460]  那麼
[00:09:40.460 --> 00:09:42.500]  有些學者也認為
[00:09:42.500 --> 00:09:44.460]  譬如路加福音為什麼在這裡特別提到
[00:09:44.460 --> 00:09:45.620]  耶穌復活的時候
[00:09:45.620 --> 00:09:48.540]  這麼強調他自己的身體
[00:09:48.540 --> 00:09:55.460]  是要很肯定地要向門徒證明自己是有血肉的人
[00:09:55.460 --> 00:09:59.460]  可能因為當時的希臘時期
[00:09:59.460 --> 00:10:02.980]  路加寫作的群體
[00:10:02.980 --> 00:10:06.900]  有一種所謂「落絲底主義」
[00:10:06.900 --> 00:10:10.540]  希臘時期的想法
[00:10:10.540 --> 00:10:12.980]  就會覺得身體是帶來邪惡的
[00:10:12.980 --> 00:10:15.420]  所以身體不是好東西
[00:10:15.420 --> 00:10:19.420]  所以要麼他們要苦待自己的身體
[00:10:19.420 --> 00:10:20.740]  讓靈魂得救
[00:10:20.740 --> 00:10:22.780]  要麼身體不重要
[00:10:22.780 --> 00:10:27.500]  要麼讓他放縱一下他的私慾
[00:10:27.500 --> 00:10:28.540]  他的感官
[00:10:28.540 --> 00:10:30.420]  享受一下人生
[00:10:30.420 --> 00:10:33.180]  在希臘時期有這樣的想法
[00:10:33.180 --> 00:10:34.900]  總之身體是不重要的
[00:10:34.900 --> 00:10:37.020]  身體是會衰殘的
[00:10:37.020 --> 00:10:42.420]  或者身體是阻礙我們靈魂的一個監牢
[00:10:42.420 --> 00:10:46.300]  但是路加福音裡面正正告訴我們
[00:10:46.300 --> 00:10:49.100]  上帝的救贖
[00:10:49.100 --> 00:10:52.500]  上帝人類救贖的計劃
[00:10:52.500 --> 00:10:54.580]  是包括身體的
[00:10:54.580 --> 00:10:57.220]  不是純粹靈魂得救的
[00:10:57.220 --> 00:11:00.820]  而是肉身也可以被救贖的
[00:11:00.820 --> 00:11:02.980]  耶穌基督復活
[00:11:02.980 --> 00:11:04.900]  在路加福音裡面我們看到
[00:11:04.900 --> 00:11:06.980]  祂顯現的時候
[00:11:06.980 --> 00:11:07.940]  再一次強調
[00:11:07.940 --> 00:11:09.740]  耶穌不單止戰勝死亡
[00:11:09.740 --> 00:11:13.700]  也同時間救贖了這個身體
[00:11:13.700 --> 00:11:15.780]  神所賜的身體
[00:11:15.780 --> 00:11:17.300]  帶來的感官
[00:11:17.300 --> 00:11:18.380]  慾求
[00:11:18.380 --> 00:11:20.820]  其實是好東西
[00:11:20.820 --> 00:11:23.540]  上帝創造身體給我們的身體
[00:11:23.540 --> 00:11:25.380]  其實是好事
[00:11:25.380 --> 00:11:28.660]  或者就算祂敗壞腐朽
[00:11:28.660 --> 00:11:29.740]  也好
[00:11:29.740 --> 00:11:33.260]  祂是可以被救贖的
[00:11:33.260 --> 00:11:35.380]  一個可以被救贖的生命
[00:11:35.380 --> 00:11:37.700]  是不可以分割的一部份
[00:11:37.700 --> 00:11:39.980]  身體是救贖
[00:11:39.980 --> 00:11:43.420]  裡面不可以分割的一部份
[00:11:43.420 --> 00:11:47.380]  《孤物論》路加福音寫作的本意是怎樣
[00:11:47.380 --> 00:11:49.340]  又或者祂身處的群體
[00:11:49.340 --> 00:11:52.380]  當時的思潮是什麼意思
[00:11:52.380 --> 00:11:54.260]  但是今天的福音經課
[00:11:54.260 --> 00:11:57.740]  其實我不知道會不會提醒大家
[00:11:57.740 --> 00:11:59.100]  上帝的救贖
[00:11:59.100 --> 00:12:02.940]  是包括我們這個漸漸衰殘的身體
[00:12:02.940 --> 00:12:05.260]  魯易斯.C.S. Lewis
[00:12:05.260 --> 00:12:07.380]  曾經留下一段說話
[00:12:07.380 --> 00:12:12.220]  是他在一本書的批註裡留下的一段說話
[00:12:12.220 --> 00:12:15.500]  不是一種抽象的東西
[00:12:15.500 --> 00:12:16.860]  叫做人性
[00:12:16.860 --> 00:12:18.860]  要去救贖
[00:12:18.860 --> 00:12:20.700]  而是你
[00:12:20.700 --> 00:12:21.740]  你的靈魂
[00:12:21.740 --> 00:12:24.740]  甚至是從某個角度來看
[00:12:24.740 --> 00:12:27.180]  我們需要多了解的
[00:12:27.180 --> 00:12:28.860]  你的身體
[00:12:28.860 --> 00:12:33.740]  都是朝向崇高而神聖之處的
[00:12:33.740 --> 00:12:36.820]  It is not an abstraction called humanity
[00:12:36.820 --> 00:12:38.380]  that is to be saved
[00:12:38.380 --> 00:12:39.620]  It is you
[00:12:39.620 --> 00:12:40.620]  your soul
[00:12:40.620 --> 00:12:43.100]  and in some sense yet to be understood
[00:12:43.100 --> 00:12:44.740]  even your body
[00:12:44.740 --> 00:12:51.740]  that was made for the high and holy place
[00:12:51.740 --> 00:12:54.580]  特別在這個禮拜
[00:12:54.580 --> 00:12:57.020]  身體不適
[00:12:57.020 --> 00:13:00.060]  當一個人病的時候
[00:13:00.060 --> 00:13:06.180]  或者可能弟兄姊妹長期都受著身體的軟弱困擾
[00:13:06.180 --> 00:13:09.100]  我很明白這些處境的
[00:13:09.100 --> 00:13:13.420]  就是這個身體帶來的是不便
[00:13:13.420 --> 00:13:14.980]  帶來的是衰殘
[00:13:14.980 --> 00:13:17.540]  不會像可能那些年輕人所說的
[00:13:17.540 --> 00:13:20.660]  或者崇基的同學可能
[00:13:20.660 --> 00:13:23.740]  他們可以不吃不睡
[00:13:23.740 --> 00:13:28.780]  每天只吃兩碗 cereal 和酸
[00:13:28.780 --> 00:13:32.980]  我不知道大家有沒有遇過這些年輕人
[00:13:32.980 --> 00:13:33.940]  他們呢
[00:13:33.940 --> 00:13:35.300]  我們這些老人家
[00:13:35.300 --> 00:13:37.940]  我會覺得這樣是侮辱你的身體
[00:13:37.940 --> 00:13:40.060]  或者我們這些父母經常都說
[00:13:40.060 --> 00:13:42.740]  這些老人家你就知道了
[00:13:42.740 --> 00:13:44.620]  我們到了四五十歲
[00:13:44.620 --> 00:13:48.940]  或者五六十歲開始就說養生
[00:13:48.940 --> 00:13:50.500]  就是說朋友聚在一起
[00:13:50.500 --> 00:13:52.220]  就在說哪裡痛
[00:13:52.220 --> 00:13:53.580]  哪裡壞
[00:13:53.580 --> 00:13:54.940]  要看什麼醫生
[00:13:54.940 --> 00:13:56.620]  要做什麼手術
[00:13:56.620 --> 00:13:58.660]  又或者吃什麼好
[00:13:58.660 --> 00:14:00.780]  去哪裡買什麼
[00:14:00.780 --> 00:14:03.260]  不知道你明不明白這種感覺
[00:14:03.260 --> 00:14:04.380]  或者這種感受
[00:14:04.380 --> 00:14:11.540]  肉身帶來的是一種什麼感覺呢
[00:14:11.540 --> 00:14:13.540]  但是原來基督教
[00:14:13.540 --> 00:14:16.300]  或者我們耶穌去復活的時候
[00:14:16.300 --> 00:14:18.380]  告訴我們這個身體
[00:14:18.380 --> 00:14:20.060]  我不會丟掉的
[00:14:20.060 --> 00:14:24.500]  這個身體是可以被救贖的
[00:14:24.500 --> 00:14:26.940]  所以可能平時沒有病沒有痛
[00:14:26.940 --> 00:14:29.900]  或者平時你未必會這樣想
[00:14:29.900 --> 00:14:33.460]  我的身體和我的信仰的關係
[00:14:33.460 --> 00:14:35.100]  但是今天復活節
[00:14:35.100 --> 00:14:38.460]  耶穌顯現老家夫人特別告訴我們
[00:14:38.460 --> 00:14:41.220]  耶穌的復活是有個身體的
[00:14:41.220 --> 00:14:44.300]  我們是否需要去仔細想一想
[00:14:44.300 --> 00:14:45.980]  究竟我們的身體
[00:14:45.980 --> 00:14:48.940]  在我們的信仰經驗裡面
[00:14:48.940 --> 00:14:51.460]  扮演一個什麼角色呢
[00:14:51.460 --> 00:14:52.940]  其實到了這裡
[00:14:52.940 --> 00:14:54.740]  我也不知道怎麼說下去
[00:14:54.740 --> 00:14:57.100]  一來我的身體有點毛病
[00:14:57.100 --> 00:14:58.580]  影響到精神
[00:14:58.580 --> 00:15:01.620]  開始不知道怎麼想下去
[00:15:01.620 --> 00:15:03.180]  另一方面就是
[00:15:03.180 --> 00:15:04.780]  其實耶穌基督的復活
[00:15:04.780 --> 00:15:07.580]  帶著一個身體是一個奧秘
[00:15:07.580 --> 00:15:09.540]  你怎麼說下去呢
[00:15:09.540 --> 00:15:14.020]  不過如果我再仔細看看今天的經課
[00:15:14.020 --> 00:15:16.180]  耶穌肉身復活
[00:15:16.180 --> 00:15:19.980]  其實不是一件容易被認識的事
[00:15:19.980 --> 00:15:22.580]  很容易被人看錯的
[00:15:22.580 --> 00:15:23.820]  你看看
[00:15:23.820 --> 00:15:25.700]  剛剛
[00:15:25.700 --> 00:15:27.940]  我們經課裡面三十六開始的時候
[00:15:27.940 --> 00:15:29.180]  正說者說的時候
[00:15:29.180 --> 00:15:31.420]  耶穌親自站在他們當中說
[00:15:31.420 --> 00:15:32.740]  願你們平安
[00:15:32.740 --> 00:15:35.180]  他們腳驚慌害怕
[00:15:35.180 --> 00:15:38.700]  以為看見的是雲
[00:15:38.700 --> 00:15:39.700]  耶穌說
[00:15:39.700 --> 00:15:40.900]  你們為什麼受煩
[00:15:40.900 --> 00:15:42.540]  為什麼心裡起疑念呢
[00:15:42.540 --> 00:15:45.580]  你們看我的手我的腳
[00:15:45.580 --> 00:15:47.740]  就知道實在是我了
[00:15:47.740 --> 00:15:49.660]  摸我看看
[00:15:49.660 --> 00:15:50.780]  雲無骨無肉
[00:15:50.780 --> 00:15:53.220]  你們看我是有的
[00:15:53.220 --> 00:15:54.020]  處理者說
[00:15:54.020 --> 00:15:58.060]  就把手和腳給他們看
[00:15:58.060 --> 00:15:59.140]  在這裡
[00:15:59.140 --> 00:16:01.580]  你會看到經文很強調耶穌
[00:16:01.580 --> 00:16:03.540]  叫他們看一看
[00:16:03.540 --> 00:16:05.700]  我是有個身體的
[00:16:05.700 --> 00:16:07.060]  正正就是因為
[00:16:07.060 --> 00:16:11.780]  我們本身可能會覺得
[00:16:11.780 --> 00:16:15.020]  為什麼耶穌會有個身體呢
[00:16:15.020 --> 00:16:18.420]  又或者這個身體很容易被人誤解
[00:16:18.420 --> 00:16:21.260]  不過當時可能有個很特殊的處境
[00:16:21.260 --> 00:16:23.900]  如果我們就這樣抽這段經文的話
[00:16:23.900 --> 00:16:26.260]  覺得好像都很合理
[00:16:26.260 --> 00:16:30.820]  門徒剛剛才見到
[00:16:30.820 --> 00:16:33.580]  門徒見到死裡面復活的主
[00:16:33.580 --> 00:16:36.020]  以為他是一個鬼魂
[00:16:36.020 --> 00:16:38.340]  大家可以理解
[00:16:38.340 --> 00:16:43.500]  剛剛他們知道前幾天耶穌才死了
[00:16:43.500 --> 00:16:48.500]  晚上他們一起聚集的時候
[00:16:48.500 --> 00:16:52.580]  他們其實在做什麼呢
[00:16:52.580 --> 00:16:55.900]  他們在說耶穌復活了
[00:16:55.900 --> 00:16:58.460]  顯現給彼得
[00:16:58.460 --> 00:17:02.260]  但是如果你留心去看的話
[00:17:02.260 --> 00:17:03.220]  或者不是留心去看
[00:17:03.220 --> 00:17:05.660]  應該再看前一點的話
[00:17:05.660 --> 00:17:10.020]  有一段記載說有一個門徒叫格劉巴
[00:17:10.020 --> 00:17:13.620]  跟另一個人回到以馬五師
[00:17:13.620 --> 00:17:17.180]  耶穌在他們回到以馬五師的路上
[00:17:17.180 --> 00:17:19.380]  跟他們顯現
[00:17:19.380 --> 00:17:21.580]  現在那些門徒在聚集
[00:17:21.580 --> 00:17:23.380]  晚上關上門
[00:17:23.380 --> 00:17:28.620]  因為格劉巴和另一個門徒
[00:17:28.620 --> 00:17:30.340]  見到耶穌
[00:17:30.340 --> 00:17:33.700]  於是他們就匆匆回到耶路撒冷
[00:17:33.700 --> 00:17:35.700]  原本他們去了以馬五師
[00:17:35.700 --> 00:17:37.740]  匆匆回到耶路撒冷
[00:17:37.740 --> 00:17:40.940]  然後碰巧門徒在聚集
[00:17:40.940 --> 00:17:42.980]  他們走進去告訴他們
[00:17:42.980 --> 00:17:44.740]  我都見到復活的主
[00:17:44.740 --> 00:17:46.020]  他們彼此在說
[00:17:46.020 --> 00:17:50.780]  彼得也見到耶穌復活
[00:17:50.780 --> 00:17:55.180]  你想想格劉巴他們開頭的時候
[00:17:55.180 --> 00:17:56.300]  不知道你熟不熟悉
[00:17:56.300 --> 00:17:59.660]  以馬五師路上那段記載
[00:17:59.660 --> 00:18:06.060]  但是在格劉巴和他的同伴
[00:18:06.060 --> 00:18:09.580]  回到以馬五師的路上
[00:18:09.580 --> 00:18:12.140]  就有一個人跟他們聊天
[00:18:12.140 --> 00:18:15.460]  他們認不出那個就是耶穌
[00:18:15.460 --> 00:18:17.380]  他們跟他聊了大半天
[00:18:17.380 --> 00:18:18.860]  聊到晚上
[00:18:18.860 --> 00:18:20.460]  去到村裡的時候
[00:18:20.460 --> 00:18:25.660]  他們還邀請同路人一起吃飯
[00:18:25.660 --> 00:18:28.340]  在吃飯時耶穌壓餅的那一刻
[00:18:28.340 --> 00:18:30.940]  他們才認出這個不是耶穌
[00:18:30.940 --> 00:18:34.140]  然後耶穌就突然間不見了
[00:18:34.140 --> 00:18:36.220]  所以其實對他們來說
[00:18:36.220 --> 00:18:41.740]  格劉巴或者他們都會接觸過耶穌
[00:18:41.740 --> 00:18:45.540]  知道耶穌是怎樣的
[00:18:45.540 --> 00:18:48.940]  起碼就算開頭不知道
[00:18:48.940 --> 00:18:50.220]  走了一整天
[00:18:50.220 --> 00:18:54.140]  都會見到祂有腳有影那些
[00:18:54.140 --> 00:18:55.100]  我不知道你明不明白
[00:18:55.100 --> 00:18:56.980]  突然間會這麼驚慌
[00:18:56.980 --> 00:18:59.540]  為什麼會這樣呢
[00:18:59.540 --> 00:19:01.140]  可能你們會覺得
[00:19:01.140 --> 00:19:02.700]  我這樣批評那些門徒
[00:19:02.700 --> 00:19:04.180]  好像有點過分
[00:19:04.180 --> 00:19:06.740]  他們這麼遲鈍
[00:19:06.740 --> 00:19:09.580]  好像耶穌在罵他們
[00:19:09.580 --> 00:19:11.660]  你們信得這麼遲鈍
[00:19:11.660 --> 00:19:13.260]  為什麼見到復活的主人
[00:19:13.260 --> 00:19:15.460]  他們會「啊!鬼啊!」
[00:19:15.460 --> 00:19:17.140]  如果你想像一下
[00:19:17.140 --> 00:19:18.940]  其實是很滑稽的
[00:19:18.940 --> 00:19:20.780]  剛剛才有兩個人說
[00:19:20.780 --> 00:19:21.620]  我們見到耶穌
[00:19:21.620 --> 00:19:22.740]  我們跟祂吃飯
[00:19:22.740 --> 00:19:23.980]  「啊!鬼啊!」
[00:19:23.980 --> 00:19:27.140]  整件事好像很荒謬
[00:19:27.140 --> 00:19:28.340]  不過可能你們會覺得
[00:19:28.340 --> 00:19:29.660]  我誇大來講
[00:19:29.660 --> 00:19:30.580]  你們這麼過分
[00:19:30.580 --> 00:19:33.940]  門徒見到耶穌突然間復活
[00:19:33.940 --> 00:19:36.620]  有這樣的反應很自然
[00:19:36.620 --> 00:19:38.100]  門徒突然間見到一個
[00:19:38.100 --> 00:19:40.180]  他們親眼看過
[00:19:40.180 --> 00:19:43.980]  在十字架上死的耶穌
[00:19:43.980 --> 00:19:45.540]  在他們面前出現
[00:19:45.540 --> 00:19:47.300]  有些荒失失
[00:19:47.300 --> 00:19:49.740]  其實是人之常情
[00:19:49.740 --> 00:19:51.740]  不過福音書
[00:19:51.740 --> 00:19:54.260]  我們今天的經課裡
