
[00:00:00.000 --> 00:00:02.000]  兩姐妹平安
[00:04:56.000 --> 00:05:00.000]  特別去到這個科里馬火山拍照
[00:05:00.000 --> 00:05:02.000]  他用了足足十五年的時間
[00:05:02.000 --> 00:05:05.000]  去拍了三十萬張火山照
[00:05:05.000 --> 00:05:08.000]  在裏面只有一百張
[00:05:08.000 --> 00:05:09.000]  他覺得比較漂亮
[00:05:09.000 --> 00:05:11.000]  這張是其中一張
[00:05:11.000 --> 00:05:14.000]  而這一張是其中一張
[00:05:14.000 --> 00:05:18.000]  能夠上到有獎的作品
[00:05:18.000 --> 00:05:20.000]  他拍這張照的時候
[00:05:20.000 --> 00:05:23.000]  他因為要拍這個火山
[00:05:23.000 --> 00:05:25.000]  他嘗試去學習
[00:05:25.000 --> 00:05:27.000]  認識什麼是火山
[00:05:27.000 --> 00:05:30.000]  所以他又學習了很多不同的火山的知識
[00:05:30.000 --> 00:05:32.000]  他們的活動
[00:05:32.000 --> 00:05:33.000]  周邊的氣候
[00:05:33.000 --> 00:05:37.000]  甚至看月球的時段
[00:05:37.000 --> 00:05:39.000]  有什麼變化去對待火山
[00:05:39.000 --> 00:05:43.000]  因此他在2015年12月31日
[00:05:43.000 --> 00:05:45.000]  火山爆發的時候
[00:05:45.000 --> 00:05:46.000]  他就知道
[00:05:46.000 --> 00:05:48.000]  好像留意到一些不尋常的活動
[00:05:48.000 --> 00:05:51.000]  所以他就去到十里之外紮營
[00:05:51.000 --> 00:05:54.000]  準備好去拍這張照
[00:05:54.000 --> 00:05:57.000]  就在12月13日11點鐘的時候
[00:05:57.000 --> 00:05:59.000]  火山開始爆發
[00:05:59.000 --> 00:06:00.000]  砰砰砰的時候
[00:06:00.000 --> 00:06:02.000]  加上突然間有閃電
[00:06:02.000 --> 00:06:03.000]  就在那一刻
[00:06:03.000 --> 00:06:04.000]  砰砰砰
[00:06:04.000 --> 00:06:07.000]  用這個獅子頭的相機
[00:06:07.000 --> 00:06:09.000]  利用8秒曝光攝影
[00:06:09.000 --> 00:06:12.000]  其實我覺得是一個廣告
[00:06:12.000 --> 00:06:16.000]  他就是這樣去拍到這張照
[00:06:16.000 --> 00:06:19.000]  我想他花了15年的時間
[00:06:19.000 --> 00:06:21.000]  能夠有一張照
[00:06:21.000 --> 00:06:23.000]  我相信一個攝影師
[00:06:23.000 --> 00:06:26.000]  能夠有一張照可以拿獎
[00:06:26.000 --> 00:06:28.000]  甚至他能夠滿足喜樂
[00:06:28.000 --> 00:06:31.000]  我相信對他來說是一個很重要
[00:06:31.000 --> 00:06:35.000]  或者他覺得有回報的事情
[00:06:35.000 --> 00:06:37.000]  今天我不知道你用了多少時間
[00:06:37.000 --> 00:06:40.000]  可能在某一件事情上
[00:06:40.000 --> 00:06:43.000]  但是有沒有回報呢
[00:06:43.000 --> 00:06:46.000]  你有沒有得到一些喜樂或者安慰呢
[00:06:46.000 --> 00:06:49.000]  上次我們提到肥立比書
[00:06:49.000 --> 00:06:50.000]  在裏面
[00:06:50.000 --> 00:06:53.000]  我們說如果要喜樂的時候
[00:06:53.000 --> 00:06:55.000]  可能你要注入一些能量
[00:06:55.000 --> 00:06:57.000]  不知道你有沒有印象我講過
[00:06:57.000 --> 00:07:00.000]  在裏面你要注入一些意念相同的能量
[00:07:00.000 --> 00:07:03.000]  可能你要注入一些關於
[00:07:03.000 --> 00:07:06.000]  你不要只是看別人的好處
[00:07:06.000 --> 00:07:08.000]  你要去關顧別人
[00:07:08.000 --> 00:07:10.000]  你要看別人比自己強
[00:07:10.000 --> 00:07:13.000]  這些謙卑的能量
[00:07:13.000 --> 00:07:16.000]  甚至最後他用了一段經文
[00:07:16.000 --> 00:07:18.000]  很詳盡去講到
[00:07:18.000 --> 00:07:21.000]  以耶穌基督的心為心
[00:07:21.000 --> 00:07:22.000]  這個意義是什麼
[00:07:22.000 --> 00:07:25.000]  耶穌基督願意謙卑降生
[00:07:25.000 --> 00:07:28.000]  去成為人的樣式去拯救萬人
[00:07:28.000 --> 00:07:31.000]  這個基督的心的能量
[00:07:31.000 --> 00:07:33.000]  來幫助我們在生命上
[00:07:33.000 --> 00:07:37.000]  或者可以更加讓你生命活得更加喜樂
[00:07:37.000 --> 00:07:40.000]  但是來到今天這一段經文的時候
[00:07:40.000 --> 00:07:43.000]  我們會發現原來當你去
[00:07:43.000 --> 00:07:45.000]  就算注入多少這些能量的時候
[00:07:45.000 --> 00:07:48.000]  你仍然有一樣東西你要去繼續進行
[00:07:48.000 --> 00:07:51.000]  保羅很想和大家去分享去講
[00:07:51.000 --> 00:07:53.000]  或者對肥立比教會講
[00:07:53.000 --> 00:07:55.000]  你必須要繼續努力
[00:07:55.000 --> 00:07:58.000]  在一些事情上面
[00:07:58.000 --> 00:07:59.000]  甚至你要持守
[00:07:59.000 --> 00:08:03.000]  你才能夠在這個信仰上面更加去建立
[00:08:03.000 --> 00:08:05.000]  令你的生命更加喜樂
[00:08:05.000 --> 00:08:07.000]  所以今天的題目
[00:08:07.000 --> 00:08:11.000]  努力中的喜樂和安慰
[00:08:11.000 --> 00:08:13.000]  經文裡面為什麼會說
[00:08:13.000 --> 00:08:15.000]  是有一種的關聯呢
[00:08:15.000 --> 00:08:18.000]  或者當我們去了解這一段經文
[00:08:18.000 --> 00:08:19.000]  一開頭的時候
[00:08:19.000 --> 00:08:23.000]  我們就會看到第十二節那裡就講
[00:08:23.000 --> 00:08:25.000]  這樣看來
[00:08:25.000 --> 00:08:29.000]  就是說他一種承接上文的意思
[00:08:29.000 --> 00:08:31.000]  好像一個的所以
[00:08:31.000 --> 00:08:34.000]  所以我們要怎樣怎樣去做呢
[00:08:34.000 --> 00:08:36.000]  在這一節經文裡面
[00:08:36.000 --> 00:08:37.000]  我們會留意到
[00:08:37.000 --> 00:08:39.000]  我們去重讀這一節經文
[00:08:39.000 --> 00:08:41.000]  準備一二三
[00:08:54.000 --> 00:09:07.000]  在十二節裡面
[00:09:07.000 --> 00:09:09.000]  他有一個平衡的對比
[00:09:09.000 --> 00:09:10.000]  上一次我都講
[00:09:10.000 --> 00:09:11.000]  保羅寫書信裡面
[00:09:11.000 --> 00:09:13.000]  他很喜歡有一種平衡的對比
[00:09:13.000 --> 00:09:15.000]  來去突出一些事情
[00:09:15.000 --> 00:09:17.000]  來告訴你那種重要性
[00:09:17.000 --> 00:09:19.000]  在裡面這個平衡對比
[00:09:19.000 --> 00:09:20.000]  你會發現到
[00:09:20.000 --> 00:09:23.000]  第一方面他很盼望那些信徒
[00:09:23.000 --> 00:09:24.000]  繼續去馴服
[00:09:24.000 --> 00:09:26.000]  馴服是什麼呢
[00:09:26.000 --> 00:09:29.000]  你能夠去作成自己的救恩
[00:09:29.000 --> 00:09:31.000]  作成得救的功夫
[00:09:31.000 --> 00:09:33.000]  甚至他要提醒
[00:09:33.000 --> 00:09:36.000]  什麼時候你都要作成呢
[00:09:36.000 --> 00:09:37.000]  原因就是說
[00:09:37.000 --> 00:09:39.000]  就算他在不在
[00:09:39.000 --> 00:09:44.000]  你都要去作成這個得救的功夫
[00:09:44.000 --> 00:09:46.000]  所以因此他用了第十二節
[00:09:46.000 --> 00:09:47.000]  我們去留意的時候
[00:09:47.000 --> 00:09:49.000]  我們就會發現到
[00:09:49.000 --> 00:09:52.000]  保羅要去提醒肥納比信徒
[00:09:52.000 --> 00:09:54.000]  他在不在都好
[00:09:54.000 --> 00:09:56.000]  請你去留心一下
[00:09:56.000 --> 00:10:00.000]  你有沒有作成得救的功夫
[00:10:00.000 --> 00:10:02.000]  不過在這裡我們就會去思考
[00:10:02.000 --> 00:10:05.000]  或者去提出一個問題
[00:10:05.000 --> 00:10:08.000]  救恩怎樣去努力去完成呢
[00:10:08.000 --> 00:10:12.000]  救恩怎樣去努力去完成呢
[00:10:12.000 --> 00:10:13.000]  救恩怎樣得回來的
[00:10:13.000 --> 00:10:19.000]  正經說救恩怎樣得回來的
[00:10:19.000 --> 00:10:20.000]  白白得回來的
[00:10:20.000 --> 00:10:22.000]  在哪一節經文你會看到
[00:10:22.000 --> 00:10:24.000]  已不所書二章八節
[00:10:24.000 --> 00:10:25.000]  我們一起讀
[00:10:25.000 --> 00:10:26.000]  準備一二三
[00:10:26.000 --> 00:10:28.000]  你們得救是本乎因
[00:10:28.000 --> 00:10:30.000]  也因著信
[00:10:30.000 --> 00:10:32.000]  且並不是出於自己
[00:10:32.000 --> 00:10:34.000]  乃是神所賜的
[00:10:34.000 --> 00:10:37.000]  我想還有很多不同的地方的經文
[00:10:37.000 --> 00:10:38.000]  無論在羅馬書也好
[00:10:38.000 --> 00:10:40.000]  提摩太前後書也好
[00:10:40.000 --> 00:10:45.000]  都要提到救恩是白白得來的
[00:10:45.000 --> 00:10:49.000]  但是保羅說要作成救恩的功夫
[00:10:49.000 --> 00:10:51.000]  怎樣去作成呢
[00:10:51.000 --> 00:10:53.000]  當我們遇到這些經文困難的時候
[00:10:53.000 --> 00:10:55.000]  我們就會去試一下
[00:10:55.000 --> 00:10:56.000]  去用不同的譯本
[00:10:56.000 --> 00:10:58.000]  去比較一下
[00:10:58.000 --> 00:11:01.000]  究竟和合本裡面所講的話
[00:11:01.000 --> 00:11:02.000]  有沒有其他地方
[00:11:02.000 --> 00:11:04.000]  我們可以更加去理解一下
[00:11:04.000 --> 00:11:06.000]  就讓我們去看一看
[00:11:06.000 --> 00:11:07.000]  和合本就說
[00:11:07.000 --> 00:11:09.000]  作成你們得救的功夫
[00:11:09.000 --> 00:11:11.000]  不知他怎樣得救的功夫
[00:11:11.000 --> 00:11:13.000]  有些不是很明白
[00:11:13.000 --> 00:11:14.000]  看看第二個譯本
[00:11:14.000 --> 00:11:15.000]  在現代中文譯本
[00:11:15.000 --> 00:11:16.000]  他加了一些東西
[00:11:16.000 --> 00:11:20.000]  不斷努力來完成你們自己的得救
[00:11:20.000 --> 00:11:23.000]  有沒有多明白了
[00:11:23.000 --> 00:11:24.000]  不斷努力
[00:11:24.000 --> 00:11:26.000]  他說了自己的得救
[00:11:26.000 --> 00:11:28.000]  其實都不是很明白
[00:11:28.000 --> 00:11:30.000]  再看看一個叫呂鎮忠譯本
[00:11:30.000 --> 00:11:31.000]  這個呂鎮忠譯本
[00:11:31.000 --> 00:11:35.000]  他會嘗試用原文來翻譯
[00:11:35.000 --> 00:11:37.000]  他說作成你們自己的得救
[00:11:37.000 --> 00:11:39.000]  其實和和合本有點相似
[00:11:39.000 --> 00:11:42.000]  不過都是加了自己的得救
[00:11:42.000 --> 00:11:45.000]  都是差一點又多一點
[00:11:45.000 --> 00:11:46.000]  最後一個譯本
[00:11:46.000 --> 00:11:48.000]  叫詩高譯本
[00:11:48.000 --> 00:11:49.000]  這個詩高譯本
[00:11:49.000 --> 00:11:54.000]  他就會多了一些天主教的字眼
[00:11:54.000 --> 00:11:56.000]  他會天主的兒女
[00:11:56.000 --> 00:11:57.000]  這個他又怎樣譯呢
[00:11:57.000 --> 00:12:00.000]  他說努力成就你們得救的事
[00:12:00.000 --> 00:12:02.000]  又多了一點
[00:12:02.000 --> 00:12:05.000]  你們得救的事情
[00:12:05.000 --> 00:12:07.000]  在裏面
[00:12:07.000 --> 00:12:08.000]  從這些譯本裏面
[00:12:08.000 --> 00:12:10.000]  我不知道你有沒有看到多一些東西
[00:12:10.000 --> 00:12:11.000]  第一樣東西
[00:12:11.000 --> 00:12:12.000]  你可以看到
[00:12:12.000 --> 00:12:14.000]  似乎這個救恩
[00:12:14.000 --> 00:12:18.000]  很明顯是屬於你的
[00:12:18.000 --> 00:12:20.000]  隔離的得救
[00:12:20.000 --> 00:12:22.000]  不關你的事
[00:12:22.000 --> 00:12:23.000]  你今天的得救
[00:12:23.000 --> 00:12:25.000]  是你自己的
[00:12:25.000 --> 00:12:27.000]  又或者在裏面還要說
[00:12:27.000 --> 00:12:29.000]  你要不斷去努力
[00:12:29.000 --> 00:12:30.000]  好了
[00:12:30.000 --> 00:12:34.000]  如果當我們去看這個翻譯的時候
[00:12:34.000 --> 00:12:35.000]  都不是很明白的時候
[00:12:35.000 --> 00:12:38.000]  你就要靠一點點的解釋
[00:12:38.000 --> 00:12:39.000]  教大家
[00:12:39.000 --> 00:12:42.000]  我們這樣去理解經文
[00:12:42.000 --> 00:12:44.000]  我們看一下解釋
[00:12:44.000 --> 00:12:45.000]  怎樣去解釋這段經文
[00:12:45.000 --> 00:12:46.000]  有三方面去解釋
[00:12:46.000 --> 00:12:47.000]  第一樣
[00:12:47.000 --> 00:12:50.000]  他說救恩是神作成的
[00:12:50.000 --> 00:12:52.000]  但是需要我們接受才能
[00:12:52.000 --> 00:12:54.000]  成為我們的救恩
[00:12:54.000 --> 00:12:57.000]  這裏你明不明
[00:12:57.000 --> 00:13:00.000]  這個意思好像明顯了
[00:13:00.000 --> 00:13:03.000]  今天神去擺了救恩出來
[00:13:03.000 --> 00:13:07.000]  完成了整個救恩的事情
[00:13:07.000 --> 00:13:11.000]  但是你能不能夠去拿到這個救恩
[00:13:11.000 --> 00:13:13.000]  是你要去選擇的
[00:13:13.000 --> 00:13:15.000]  是你要去接受的
[00:13:15.000 --> 00:13:19.000]  所以這件事是好像一起去做出來一樣
[00:13:19.000 --> 00:13:21.000]  就是說當神去做好這個救恩
[00:13:21.000 --> 00:13:23.000]  你去接受的時候
[00:13:23.000 --> 00:13:25.000]  整件事情就好像圓滿了
[00:13:25.000 --> 00:13:27.000]  就會圓滿了
[00:13:27.000 --> 00:13:29.000]  這是一種選擇
[00:13:29.000 --> 00:13:30.000]  所以在生命記裏面
[00:13:30.000 --> 00:13:31.000]  第30章第19節
[00:13:31.000 --> 00:13:35.000]  他說我將生死的禍福陳明在你面前
[00:13:35.000 --> 00:13:38.000]  所以你要選擇生命
[00:13:38.000 --> 00:13:39.000]  在舊約的時候
[00:13:39.000 --> 00:13:41.000]  都是這樣擺給以色列人看
[00:13:41.000 --> 00:13:42.000]  你要去選擇
[00:13:42.000 --> 00:13:44.000]  你要去怎樣選擇
[00:13:44.000 --> 00:13:45.000]  第二個解釋是甚麼呢
[00:13:45.000 --> 00:13:48.000]  他說把神作在裏面的救恩
[00:13:48.000 --> 00:13:51.000]  用行為去表達出來
[00:13:51.000 --> 00:13:54.000]  這個你又明不明白
[00:13:54.000 --> 00:13:55.000]  這個意思
[00:13:55.000 --> 00:14:00.000]  就是說其實你接受了這個救恩的時候
[00:14:00.000 --> 00:14:02.000]  你要去顯明出來
[00:14:02.000 --> 00:14:05.000]  你要藉著一個行為去表達
[00:14:05.000 --> 00:14:07.000]  你接受了這個救恩
[00:14:07.000 --> 00:14:13.000]  有些像是說救恩和信心的情形
[00:14:13.000 --> 00:14:15.000]  你要擺出這個信心的時候
[00:14:15.000 --> 00:14:18.000]  你要有些行為去表達出來
[00:14:18.000 --> 00:14:20.000]  這個的意義是要講到
[00:14:20.000 --> 00:14:23.000]  原來救恩已經完成了
[00:14:23.000 --> 00:14:25.000]  你需要去實行出來
[00:14:25.000 --> 00:14:28.000]  貫徹去講這件事情
[00:14:28.000 --> 00:14:31.000]  第三方面不是指個人的救恩
[00:14:31.000 --> 00:14:33.000]  是指教會的救恩
[00:14:33.000 --> 00:14:35.000]  這個學說的意思是
[00:14:35.000 --> 00:14:38.000]  他從上下文來去看的時候
[00:14:38.000 --> 00:14:43.000]  他發覺保羅一直去教導菲拉比信徒的時候
[00:14:43.000 --> 00:14:45.000]  你需要去合一
[00:14:45.000 --> 00:14:48.000]  所以他就要提點這種救恩
[00:14:48.000 --> 00:14:51.000]  並不只是講你自己得救的意義
[00:14:51.000 --> 00:14:54.000]  是講整體上在教會上
[00:14:54.000 --> 00:15:00.000]  都要成為一個備受神去拯救的一個地方
[00:15:00.000 --> 00:15:07.000]  所以這個是講到這種情形
[00:15:07.000 --> 00:15:08.000]  藉著這個解釋
[00:15:08.000 --> 00:15:11.000]  藉著我們剛才看的譯本
[00:15:11.000 --> 00:15:14.000]  似乎在裡面要講出一個意義
[00:15:14.000 --> 00:15:15.000]  就是什麼呢
[00:15:15.000 --> 00:15:19.000]  今天我們所能夠得到的救恩
[00:15:19.000 --> 00:15:23.000]  我們是要繼續去表達出來
[00:15:23.000 --> 00:15:25.000]  我們要繼續去表達
[00:15:25.000 --> 00:15:29.000]  以至到別人去看見你是一個得救的人
[00:15:29.000 --> 00:15:33.000]  所以經文裡面說怎樣去作成這個救恩
[00:15:33.000 --> 00:15:37.000]  他在前面提了一些形容詞
[00:15:37.000 --> 00:15:40.000]  你要去恐懼、戰敬
[00:15:40.000 --> 00:15:42.000]  這個的意義是什麼呢
[00:15:42.000 --> 00:15:44.000]  你要有一種敬畏的心
[00:15:44.000 --> 00:15:45.000]  甚至發抖
[00:15:45.000 --> 00:15:46.000]  那個意義是什麼
[00:15:46.000 --> 00:15:49.000]  你必須要敬畏、謹慎的心
[00:15:49.000 --> 00:15:52.000]  來去活出這個救恩
[00:15:52.000 --> 00:15:55.000]  謹慎的心
[00:15:55.000 --> 00:16:00.000]  上星期我們一群年輕人去了一個營地
[00:16:00.000 --> 00:16:02.000]  那個營地很小
[00:16:02.000 --> 00:16:07.000]  我們全部的遊戲大部分都是蒙眼的遊戲
[00:16:07.000 --> 00:16:11.000]  所以這兩個弟兄或十幾位弟兄姊妹
[00:16:11.000 --> 00:16:14.000]  用這個午餐用了三天兩夜
[00:16:14.000 --> 00:16:16.000]  這個遊戲
[00:16:16.000 --> 00:16:20.000]  應該我沒有拍到我們想講的遊戲
[00:16:20.000 --> 00:16:22.000]  不過他們就是常常蒙眼
[00:16:22.000 --> 00:16:24.000]  拍給你們看他們蒙眼的樣子
[00:16:24.000 --> 00:16:27.000]  就是很無奈的情況
[00:16:27.000 --> 00:16:29.000]  話說那個遊戲是玩什麼呢
[00:16:29.000 --> 00:16:32.000]  就是他們要去蒙眼
[00:16:32.000 --> 00:16:35.000]  在一個迷宮上面去找出一條出路
[00:16:35.000 --> 00:16:37.000]  當他找到出路的時候
[00:16:37.000 --> 00:16:39.000]  他要選三個答案
[00:16:39.000 --> 00:16:40.000]  問題是什麼呢
[00:16:40.000 --> 00:16:43.000]  就問那群年輕人你為什麼要回教會
[00:16:43.000 --> 00:16:44.000]  不是,團契
[00:16:44.000 --> 00:16:45.000]  是不是
[00:16:45.000 --> 00:16:46.000]  有點印象
[00:16:46.000 --> 00:16:47.000]  回團契
[00:16:47.000 --> 00:16:48.000]  三個答案
[00:16:48.000 --> 00:16:49.000]  第一個答案
[00:16:49.000 --> 00:16:51.000]  就是從小回到大
[00:16:51.000 --> 00:16:53.000]  第二個答案
[00:16:53.000 --> 00:16:54.000]  信仰
[00:16:54.000 --> 00:16:55.000]  第三個是什麼
[00:16:55.000 --> 00:16:56.000]  朋友
[00:16:56.000 --> 00:16:57.000]  有點印象
[00:16:57.000 --> 00:17:01.000]  他們就當他在這個迷宮思考完之後
[00:17:01.000 --> 00:17:03.000]  他就要作答這個問題
[00:17:03.000 --> 00:17:05.000]  當他選了信仰的時候
[00:17:05.000 --> 00:17:08.000]  他就要來到我面前接受一些信仰的盤問
[00:17:08.000 --> 00:17:09.000]  不是盤問
[00:17:09.000 --> 00:17:10.000]  是信問
[00:17:10.000 --> 00:17:13.000]  我就要教他問他一些問題
[00:17:13.000 --> 00:17:14.000]  他就要作答
[00:17:14.000 --> 00:17:15.000]  看他信仰的情況
[00:17:15.000 --> 00:17:18.000]  如果他選到朋友就去另一個房
[00:17:18.000 --> 00:17:20.000]  要做一些朋友的事情
[00:17:20.000 --> 00:17:26.000]  他們就在裡面不斷要去找到真正的答案
[00:17:26.000 --> 00:17:30.000]  因為很多我們大部分的信義代的人
[00:17:30.000 --> 00:17:33.000]  他們能夠回教會回團契
[00:17:33.000 --> 00:17:36.000]  都是因為從小回到大
[00:17:36.000 --> 00:17:38.000]  即是父母回到大
[00:17:38.000 --> 00:17:40.000]  他們很多時候都會選這個答案
[00:17:40.000 --> 00:17:42.000]  選這個答案選錯了又怎樣呢
[00:17:42.000 --> 00:17:44.000]  他們要再回到迷宮上面
[00:17:44.000 --> 00:17:45.000]  蒙著眼
[00:17:45.000 --> 00:17:46.000]  再走一次
[00:17:46.000 --> 00:17:49.000]  有些人其實是一個很普通很小的房間
[00:17:49.000 --> 00:17:51.000]  但是他困在裡面很久
[00:17:51.000 --> 00:17:53.000]  因為他走不出這個迷宮
[00:17:53.000 --> 00:17:56.000]  接著他能夠走出了也好
[00:17:56.000 --> 00:17:58.000]  他又要再回答剛才的問題
[00:17:58.000 --> 00:18:00.000]  他又要再想多一次
[00:18:00.000 --> 00:18:02.000]  你回到團契是為了什麼
[00:18:02.000 --> 00:18:04.000]  就是為了朋友
[00:18:04.000 --> 00:18:05.000]  信仰還是什麼
[00:18:05.000 --> 00:18:07.000]  他又再選
