
[00:00:00.000 --> 00:00:02.000]  各位姐妹早晨
[00:05:02.000 --> 00:05:05.000]  學習去體諒他
[00:05:05.000 --> 00:05:08.000]  到今天,這個結打開了
[00:05:08.000 --> 00:05:12.000]  她回頭看,她有感而發
[00:05:12.000 --> 00:05:15.000]  她說現在香港的社會
[00:05:15.000 --> 00:05:18.000]  很多人都不懂得包容
[00:05:18.000 --> 00:05:23.000]  看東西只會從自己的角度去看
[00:05:23.000 --> 00:05:29.000]  甚至看的專注在別人的錯處上
[00:05:29.000 --> 00:05:33.000]  就好像耶穌在馬達科音第七章的教導
[00:05:33.000 --> 00:05:37.000]  祂說,很多時候我們看東西
[00:05:37.000 --> 00:05:40.000]  只看到別人眼裡的刺
[00:05:40.000 --> 00:05:45.000]  卻忘記了自己眼裡的良目
[00:05:45.000 --> 00:05:47.000]  因為愛的緣故
[00:05:47.000 --> 00:05:51.000]  她逐步接納她的爸爸
[00:05:51.000 --> 00:05:56.000]  我深信這是一個莫大的恩典
[00:05:56.000 --> 00:05:59.000]  今天跟大家分享的是
[00:05:59.000 --> 00:06:03.000]  《羅馬書》十四章一至十二節
[00:06:03.000 --> 00:06:08.000]  正正就是要處理關於這個接納的課題
[00:06:08.000 --> 00:06:13.000]  開始之前,想跟大家讀一次這段聖經
[00:06:13.000 --> 00:06:14.000]  預備起
[00:06:14.000 --> 00:06:17.000]  信心軟弱的,你們要接納
[00:06:17.000 --> 00:06:20.000]  但不要辯論所疑惑的事
[00:06:20.000 --> 00:06:22.000]  有人信百物都可吃
[00:06:22.000 --> 00:06:25.000]  但那軟弱的只吃蔬菜
[00:06:25.000 --> 00:06:27.000]  吃的人不可輕看不吃的人
[00:06:27.000 --> 00:06:30.000]  不吃的人不可論斷吃的人
[00:06:30.000 --> 00:06:33.000]  因為神已經收納他了
[00:06:33.000 --> 00:06:36.000]  你是誰竟論斷別人的僕人呢
[00:06:36.000 --> 00:06:38.000]  他或暫住或跌倒
[00:06:38.000 --> 00:06:40.000]  自有他的主人在
[00:06:40.000 --> 00:06:43.000]  而且他也必要暫住
[00:06:43.000 --> 00:06:45.000]  因為主能使他暫住
[00:06:45.000 --> 00:06:48.000]  有人看這一日比那日強
[00:06:48.000 --> 00:06:50.000]  有人看日日都是一樣
[00:06:50.000 --> 00:06:54.000]  只是各人心裡要意見堅定
[00:06:54.000 --> 00:06:56.000]  守日的人是為主守的
[00:06:56.000 --> 00:06:58.000]  吃的人是為主吃的
[00:06:58.000 --> 00:07:00.000]  因他感謝神
[00:07:00.000 --> 00:07:03.000]  不吃的人是為主不吃的
[00:07:03.000 --> 00:07:04.000]  也感謝神
[00:07:04.000 --> 00:07:07.000]  我們沒有一個人為自己活
[00:07:07.000 --> 00:07:10.000]  也沒有一個人為自己死
[00:07:10.000 --> 00:07:12.000]  我們若活著是為主而活
[00:07:12.000 --> 00:07:15.000]  若死了是為主而死
[00:07:15.000 --> 00:07:17.000]  所以我們或活或死
[00:07:17.000 --> 00:07:19.000]  總是主的人
[00:07:19.000 --> 00:07:22.000]  此基督死了又活了
[00:07:22.000 --> 00:07:25.000]  為要作死人並沒人的主
[00:07:25.000 --> 00:07:28.000]  你這個人為什麼論斷弟兄呢
[00:07:28.000 --> 00:07:30.000]  又為什麼輕看弟兄呢
[00:07:30.000 --> 00:07:33.000]  因我們都要站在神的台前
[00:07:33.000 --> 00:07:35.000]  經上寫著主說
[00:07:35.000 --> 00:07:38.000]  我憑著我的永生氣勢
[00:07:38.000 --> 00:07:40.000]  萬失必向我跪拜
[00:07:40.000 --> 00:07:42.000]  萬口必向我承認
[00:07:42.000 --> 00:07:44.000]  這樣看來
[00:07:44.000 --> 00:07:46.000]  我們各人必要將自己的事
[00:07:46.000 --> 00:07:49.000]  在神面前說明
[00:07:49.000 --> 00:07:51.000]  保羅在第一節
[00:07:51.000 --> 00:07:54.000]  一開始就下了一道命令
[00:07:54.000 --> 00:07:56.000]  信心軟弱的
[00:07:56.000 --> 00:07:57.000]  你們要接納
[00:07:57.000 --> 00:08:00.000]  但不要辯論所疑惑的事
[00:08:00.000 --> 00:08:03.000]  究竟他是在說這班人
[00:08:03.000 --> 00:08:07.000]  什麼信心方面的問題呢
[00:08:07.000 --> 00:08:10.000]  我之前提過好幾次
[00:08:10.000 --> 00:08:12.000]  整卷的羅馬書
[00:08:12.000 --> 00:08:14.000]  在第一至十一章
[00:08:14.000 --> 00:08:17.000]  其實是在論一些
[00:08:17.000 --> 00:08:20.000]  關於救恩教義性的教導
[00:08:20.000 --> 00:08:23.000]  去到第十二章開始
[00:08:23.000 --> 00:08:26.000]  就說到信仰生活的實踐
[00:08:26.000 --> 00:08:31.000]  而其中當然一個非常重要的基礎
[00:08:31.000 --> 00:08:32.000]  就是愛
[00:08:32.000 --> 00:08:34.000]  十二章是這樣
[00:08:34.000 --> 00:08:35.000]  十三章是這樣
[00:08:35.000 --> 00:08:37.000]  來到十四章
[00:08:37.000 --> 00:08:39.000]  就不可能反過來
[00:08:39.000 --> 00:08:42.000]  這個信是在說關於救恩的
[00:08:42.000 --> 00:08:43.000]  不是的
[00:08:43.000 --> 00:08:46.000]  因為我們再看第二節就很清楚了
[00:08:46.000 --> 00:08:48.000]  第二節開始就告訴我們
[00:08:48.000 --> 00:08:51.000]  有人信百物都可享
[00:08:51.000 --> 00:08:54.000]  所以毫無疑問
[00:08:54.000 --> 00:08:56.000]  保羅在這裡
[00:08:56.000 --> 00:08:58.000]  是在說這班羅馬教會
[00:08:58.000 --> 00:09:00.000]  無論他是猶太信徒也好
[00:09:00.000 --> 00:09:02.000]  是外邦人也好
[00:09:02.000 --> 00:09:04.000]  在他們的日常生活上
[00:09:04.000 --> 00:09:06.000]  這裡說是在說關於
[00:09:06.000 --> 00:09:08.000]  吃東西的問題
[00:09:08.000 --> 00:09:09.000]  在這件事上
[00:09:09.000 --> 00:09:11.000]  屬靈的判斷
[00:09:11.000 --> 00:09:13.000]  有些不足夠的地方
[00:09:13.000 --> 00:09:16.000]  所以保羅就在這段聖經
[00:09:16.000 --> 00:09:18.000]  要作出指正了
[00:09:18.000 --> 00:09:21.000]  保羅就在命令那些
[00:09:21.000 --> 00:09:25.000]  自認為信心比較強的人
[00:09:25.000 --> 00:09:29.000]  去接納那些信心比他們軟弱的
[00:09:29.000 --> 00:09:31.000]  接納這個字
[00:09:31.000 --> 00:09:33.000]  不只是說我忍你
[00:09:33.000 --> 00:09:36.000]  然後不要歧視他
[00:09:36.000 --> 00:09:39.000]  而是要進一步去視對方
[00:09:39.000 --> 00:09:41.000]  為弟兄姊妹
[00:09:41.000 --> 00:09:44.000]  用心出來跟他們交往
[00:09:44.000 --> 00:09:46.000]  經文還叫他們
[00:09:46.000 --> 00:09:49.000]  不要辯論所疑惑的事
[00:09:49.000 --> 00:09:51.000]  新漢語譯本
[00:09:51.000 --> 00:09:53.000]  就將這一句譯成
[00:09:53.000 --> 00:09:56.000]  判斷那些不同的意見
[00:09:56.000 --> 00:09:58.000]  事關第二節就說
[00:09:58.000 --> 00:10:00.000]  有人信百物都可吃
[00:10:00.000 --> 00:10:03.000]  但那軟弱的只吃蔬菜
[00:10:03.000 --> 00:10:05.000]  所以很明顯
[00:10:05.000 --> 00:10:08.000]  當時關於吃東西的問題上
[00:10:08.000 --> 00:10:12.000]  教會就有兩個陣營
[00:10:12.000 --> 00:10:14.000]  有些人覺得
[00:10:14.000 --> 00:10:15.000]  吃什麼都可以
[00:10:15.000 --> 00:10:17.000]  但是有些人覺得
[00:10:17.000 --> 00:10:20.000]  因為信心較為軟弱的緣故
[00:10:20.000 --> 00:10:24.000]  只吃蔬菜才對
[00:10:24.000 --> 00:10:26.000]  所以就不吃肉
[00:10:26.000 --> 00:10:28.000]  說到這裡
[00:10:28.000 --> 00:10:30.000]  可能大家不期然
[00:10:30.000 --> 00:10:33.000]  就會想起保羅另外一本書
[00:10:33.000 --> 00:10:35.000]  哥倫多前書
[00:10:35.000 --> 00:10:37.000]  裏面也曾經說過
[00:10:37.000 --> 00:10:40.000]  關於食物的問題
[00:10:40.000 --> 00:10:43.000]  因為哥倫多這個地方
[00:10:43.000 --> 00:10:47.000]  在市場上賣出來的肉
[00:10:47.000 --> 00:10:51.000]  絕大部分都是拜祭過偶像
[00:10:51.000 --> 00:10:54.000]  所以教會弟兄姊妹就有掙扎
[00:10:54.000 --> 00:10:57.000]  吃不吃好呢?
[00:10:57.000 --> 00:10:59.000]  不過羅馬書裏
[00:10:59.000 --> 00:11:00.000]  如果你還記得
[00:11:00.000 --> 00:11:02.000]  由第一章開始
[00:11:02.000 --> 00:11:04.000]  到這裏甚至到尾
[00:11:04.000 --> 00:11:09.000]  都沒有說到關於拜偶像
[00:11:09.000 --> 00:11:11.000]  所以十四章這裏
[00:11:11.000 --> 00:11:16.000]  根本就不是關於拜偶像的教導
[00:11:16.000 --> 00:11:20.000]  而是因著食肉和不食肉的問題
[00:11:20.000 --> 00:11:22.000]  如何去選擇
[00:11:22.000 --> 00:11:25.000]  竟然引伸成為了
[00:11:25.000 --> 00:11:27.000]  大家比較互相
[00:11:27.000 --> 00:11:30.000]  熟齡程度的高低
[00:11:30.000 --> 00:11:34.000]  於是保羅在第三節
[00:11:34.000 --> 00:11:37.000]  就跟雙方面都說了
[00:11:37.000 --> 00:11:40.000]  吃的人不可以輕看不吃的人
[00:11:40.000 --> 00:11:45.000]  不吃的人又不可以論斷吃的人
[00:11:45.000 --> 00:11:48.000]  他不但沒有很嚴厲地
[00:11:48.000 --> 00:11:53.000]  去指責那些信心軟弱的人
[00:11:53.000 --> 00:11:56.000]  反而命令那些自以為
[00:11:56.000 --> 00:11:58.000]  信心比較強的
[00:11:58.000 --> 00:12:01.000]  去接納那些信心弱的
[00:12:01.000 --> 00:12:03.000]  當然反過來
[00:12:03.000 --> 00:12:07.000]  他也叫那些不吃肉
[00:12:07.000 --> 00:12:11.000]  只覺得吃菜才對的人
[00:12:11.000 --> 00:12:15.000]  不要論斷那些甚麼都吃的人
[00:12:15.000 --> 00:12:20.000]  關乎接納這個教導
[00:12:20.000 --> 00:12:22.000]  是雙方面的
[00:12:22.000 --> 00:12:25.000]  不是單邊的
[00:12:25.000 --> 00:12:27.000]  除了食物之外
[00:12:27.000 --> 00:12:29.000]  另外一個具體的例子
[00:12:29.000 --> 00:12:33.000]  就要說到守或不守某些日子
[00:12:33.000 --> 00:12:37.000]  經文在第五節 上半節這樣說
[00:12:37.000 --> 00:12:39.000]  有人看這日比那日強
[00:12:39.000 --> 00:12:42.000]  有人看日日都是一樣
[00:12:42.000 --> 00:12:45.000]  可能這些人比較弱
[00:12:45.000 --> 00:12:48.000]  關於上帝要以色列人
[00:12:48.000 --> 00:12:51.000]  去守某些節日的教導所影響
[00:12:51.000 --> 00:12:56.000]  所以就覺得有些節日比較重要
[00:12:56.000 --> 00:12:58.000]  就要特別守
[00:12:58.000 --> 00:13:01.000]  要紀念 要留意這些日子
[00:13:01.000 --> 00:13:05.000]  但當然也有人覺得沒甚麼
[00:13:05.000 --> 00:13:07.000]  所以不需要特別做甚麼
[00:13:07.000 --> 00:13:09.000]  要去守
[00:13:09.000 --> 00:13:12.000]  吃和不吃 守和不守
[00:13:12.000 --> 00:13:14.000]  是這個例子
[00:13:14.000 --> 00:13:16.000]  保羅一直說
[00:13:16.000 --> 00:13:19.000]  似乎想帶出一個觀念
[00:13:19.000 --> 00:13:22.000]  就是說 少說一句
[00:13:22.000 --> 00:13:25.000]  這些不要爭辯了 說來做甚麼
[00:13:25.000 --> 00:13:29.000]  但如果我們將這個論點
[00:13:29.000 --> 00:13:32.000]  去得盡一點
[00:13:32.000 --> 00:13:35.000]  究竟保羅是否叫我們去到
[00:13:35.000 --> 00:13:38.000]  我們不用分是非黑白
[00:13:38.000 --> 00:13:43.000]  背後不需要理會有甚麼原則
[00:13:43.000 --> 00:13:48.000]  究竟我們應該怎樣分對和錯
[00:13:48.000 --> 00:13:51.000]  這條線應該畫在哪裏
[00:13:51.000 --> 00:13:53.000]  才叫做合二呢
[00:13:53.000 --> 00:13:56.000]  我相信第一樣要弄清楚的
[00:13:56.000 --> 00:14:02.000]  就是甚麼是絕對 甚麼是相對
[00:14:02.000 --> 00:14:06.000]  絕對的真理是不能妥協的
[00:14:06.000 --> 00:14:09.000]  相對的信仰實踐
[00:14:09.000 --> 00:14:12.000]  這些位置就可以討論了
[00:14:12.000 --> 00:14:17.000]  問題是我們經常將那些絕對
[00:14:17.000 --> 00:14:19.000]  可能是關乎倫理道德
[00:14:19.000 --> 00:14:22.000]  甚至關乎救恩的東西
[00:14:22.000 --> 00:14:26.000]  我們將它變成相對
[00:14:26.000 --> 00:14:28.000]  而羅馬書十四將這裏的教導
[00:14:28.000 --> 00:14:30.000]  剛剛反過來
[00:14:30.000 --> 00:14:33.000]  這班人就將相對的東西
[00:14:33.000 --> 00:14:36.000]  當作絕對
[00:14:36.000 --> 00:14:39.000]  用食野佐的例子
[00:14:39.000 --> 00:14:42.000]  假設有一個穆斯林
[00:14:42.000 --> 00:14:43.000]  他信了耶穌
[00:14:43.000 --> 00:14:49.000]  他很清楚主耶穌十字架的救恩
[00:14:49.000 --> 00:14:52.000]  當他信主之前
[00:14:52.000 --> 00:14:54.000]  因為是穆斯林
[00:14:54.000 --> 00:14:56.000]  所以他不吃豬肉
[00:14:56.000 --> 00:14:59.000]  也習慣了不吃豬肉
[00:14:59.000 --> 00:15:01.000]  到他信了耶穌之後
[00:15:01.000 --> 00:15:05.000]  他很清楚十字架的救恩
[00:15:05.000 --> 00:15:09.000]  但他仍然選擇不吃豬肉
[00:15:09.000 --> 00:15:12.000]  沒有問題的
[00:15:12.000 --> 00:15:18.000]  因為這個根本和絕對的真理是無關的
[00:15:18.000 --> 00:15:22.000]  我們說絕對和相對
[00:15:22.000 --> 00:15:24.000]  應該可以分辨的
[00:15:24.000 --> 00:15:27.000]  但事實上又不是那麼容易分辨
[00:15:27.000 --> 00:15:31.000]  不過如果我們仔細看一下
[00:15:31.000 --> 00:15:33.000]  這段聖經
[00:15:33.000 --> 00:15:36.000]  其實給了我們一點端倪
[00:15:36.000 --> 00:15:37.000]  有些貼士
[00:15:37.000 --> 00:15:39.000]  本來在第五節
[00:15:39.000 --> 00:15:41.000]  下半節至第六節
[00:15:41.000 --> 00:15:43.000]  就繼續說了
[00:15:43.000 --> 00:15:47.000]  「只是各人心裡要意見堅定
[00:15:47.000 --> 00:15:49.000]  守日的人是為主守的
[00:15:49.000 --> 00:15:51.000]  吃的人是為主吃的
[00:15:51.000 --> 00:15:53.000]  因他感謝神
[00:15:53.000 --> 00:15:56.000]  不吃的人是為主不吃的
[00:15:56.000 --> 00:15:58.000]  也感謝神」
[00:15:58.000 --> 00:16:02.000]  其中有一個很重要的原則
[00:16:02.000 --> 00:16:04.000]  這裡提到
[00:16:04.000 --> 00:16:07.000]  每個人心裡的領袖
[00:16:07.000 --> 00:16:09.000]  檢視自己的動機
[00:16:09.000 --> 00:16:11.000]  是為主的
[00:16:11.000 --> 00:16:18.000]  兼且帶著一個感謝的心走出來
[00:16:18.000 --> 00:16:20.000]  當然
[00:16:20.000 --> 00:16:23.000]  如果我們要這樣做
[00:16:23.000 --> 00:16:26.000]  我們首先要看清楚
[00:16:26.000 --> 00:16:30.000]  很誠實地面對上帝
[00:16:30.000 --> 00:16:34.000]  也需要很誠實地面對自己
[00:16:34.000 --> 00:16:39.000]  當上帝給了我們一個答案的時候
[00:16:39.000 --> 00:16:43.000]  我們也必須帶著一顆信服的心
[00:16:43.000 --> 00:16:45.000]  這樣
[00:16:45.000 --> 00:16:47.000]  我們的判斷
[00:16:47.000 --> 00:16:49.000]  我們的分辨
[00:16:49.000 --> 00:16:51.000]  才來得準確
[00:16:51.000 --> 00:16:54.000]  知道上帝的心意為何
[00:16:54.000 --> 00:16:56.000]  說是這麼說
[00:16:56.000 --> 00:17:00.000]  不過如果兩個人之間意見有分歧
[00:17:00.000 --> 00:17:02.000]  大家看法不同
[00:17:02.000 --> 00:17:04.000]  問題就來了
[00:17:04.000 --> 00:17:08.000]  可能跌了進一個陷阱
[00:17:08.000 --> 00:17:10.000]  就是覺得自己的想法
[00:17:10.000 --> 00:17:12.000]  是為主
[00:17:12.000 --> 00:17:15.000]  是為教會著想的
[00:17:15.000 --> 00:17:18.000]  於是就很理直氣壯地
[00:17:18.000 --> 00:17:21.000]  將神擺上台
[00:17:21.000 --> 00:17:26.000]  結果就是自己主觀的想法
[00:17:26.000 --> 00:17:30.000]  掩蓋了神真正的心意
[00:17:30.000 --> 00:17:32.000]  其實
[00:17:32.000 --> 00:17:34.000]  這段聖經
[00:17:34.000 --> 00:17:35.000]  當我們看清楚
[00:17:35.000 --> 00:17:39.000]  第三節到下半節
[00:17:39.000 --> 00:17:41.000]  到第四節
[00:17:41.000 --> 00:17:44.000]  其實要告訴我們
[00:17:44.000 --> 00:17:47.000]  真正的標準所在
[00:17:47.000 --> 00:17:49.000]  是神自己
[00:17:49.000 --> 00:17:51.000]  因為這段聖經這樣說
[00:17:51.000 --> 00:17:53.000]  因為神已經收納他了
[00:17:53.000 --> 00:17:54.000]  你是誰
[00:17:54.000 --> 00:17:56.000]  竟論斷別人的僕人
[00:17:56.000 --> 00:17:58.000]  他或暫住或跌倒
[00:17:58.000 --> 00:18:00.000]  自有他的主人在
[00:18:00.000 --> 00:18:03.000]  而且他也必要暫住
[00:18:03.000 --> 00:18:06.000]  因為主能使他暫住
[00:18:06.000 --> 00:18:07.000]  這裡說
[00:18:07.000 --> 00:18:09.000]  因為神已經收納了他
[00:18:09.000 --> 00:18:13.000]  和因為主能使他暫住
[00:18:13.000 --> 00:18:15.000]  意味著這條線
[00:18:15.000 --> 00:18:19.000]  不是單憑我個人的喜好領受
[00:18:19.000 --> 00:18:23.000]  甚至自己以為自己是為主
[00:18:23.000 --> 00:18:25.000]  於是就理直氣壯
[00:18:25.000 --> 00:18:27.000]  來作出判斷
[00:18:27.000 --> 00:18:28.000]  不是這樣
[00:18:28.000 --> 00:18:30.000]  這條線其實是
[00:18:30.000 --> 00:18:33.000]  上帝所設立
[00:18:33.000 --> 00:18:34.000]  我們要跟從的
[00:18:34.000 --> 00:18:36.000]  是跟從這條線
[00:18:36.000 --> 00:18:37.000]  這裡說
[00:18:37.000 --> 00:18:42.000]  一個僕人或暫住或跌倒
[00:18:42.000 --> 00:18:44.000]  就是他所行的
[00:18:44.000 --> 00:18:47.000]  究竟是對或不對
[00:18:47.000 --> 00:18:51.000]  能否得到主人的喜悅
[00:18:51.000 --> 00:18:54.000]  其實也是由主人去決定
[00:18:54.000 --> 00:18:56.000]  要神收貨
[00:18:56.000 --> 00:19:00.000]  神因為暫得住腳
[00:19:00.000 --> 00:19:04.000]  這個才算是可以
[00:19:04.000 --> 00:19:07.000]  我們作為旁人
[00:19:07.000 --> 00:19:11.000]  又怎能夠說三道四呢
[00:19:11.000 --> 00:19:13.000]  在百多年前
[00:19:13.000 --> 00:19:17.000]  英國有兩位很出名的牧者
[00:19:17.000 --> 00:19:19.000]  神學家 報導家
[00:19:19.000 --> 00:19:20.000]  可能大家聽過
[00:19:20.000 --> 00:19:23.000]  自打印度一定會聽過其中一個
[00:19:23.000 --> 00:19:26.000]  這個人叫斯布珍
[00:19:26.000 --> 00:19:29.000]  另外一個叫約瑟夫柏克
[00:19:29.000 --> 00:19:31.000]  Joseph Parker
[00:19:31.000 --> 00:19:34.000]  這兩位牧者 神學家 報導家
[00:19:34.000 --> 00:19:36.000]  是很老友的
[00:19:36.000 --> 00:19:40.000]  老友到可以交換他們的講壇
[00:19:40.000 --> 00:19:43.000]  大家去對方的教會
[00:19:43.000 --> 00:19:48.000]  講道牧養對方的妹中
[00:19:48.000 --> 00:19:53.000]  有一天報導家說這兩位很弟兄
[00:19:53.000 --> 00:19:58.000]  出現了意見不合
[00:19:58.000 --> 00:20:02.000]  事源報導家說
[00:20:02.000 --> 00:20:08.000]  斯布珍不太喜歡約瑟夫柏克
[00:20:08.000 --> 00:20:12.000]  因為約瑟夫柏克很喜歡看戲劇
[00:20:12.000 --> 00:20:19.000]  經常去劇院看戲劇 真不熟悉
[00:20:19.000 --> 00:20:24.000]  當他這樣說的時候
[00:20:24.000 --> 00:20:26.000]  另外一邊廂
[00:20:26.000 --> 00:20:31.000]  斯布珍自己是一個吃雪茄的人
[00:20:31.000 --> 00:20:33.000]  不知道大家知不知道
[00:20:33.000 --> 00:20:35.000]  有人笑了
[00:20:35.000 --> 00:20:39.000]  心裏覺得 怎麼會這樣
[00:20:39.000 --> 00:20:42.000]  大報導家吃雪茄
[00:20:42.000 --> 00:20:44.000]  不說你不知道
[00:20:44.000 --> 00:20:50.000]  有另外幾位屬靈巨人
[00:20:50.000 --> 00:20:54.000]  其實都是吸煙人士
[00:20:54.000 --> 00:20:56.000]  第一個C.S. Lewis
[00:20:56.000 --> 00:20:59.000]  劉奕思 認識吧
[00:20:59.000 --> 00:21:01.000]  第二個G.K. Chesterton
[00:21:01.000 --> 00:21:03.000]  切斯特頓
[00:21:03.000 --> 00:21:07.000]  第三個德國非常偉大的神學家
[00:21:07.000 --> 00:21:10.000]  卡爾巴特
[00:21:10.000 --> 00:21:13.000]  兩人心裏有疑惑
[00:21:13.000 --> 00:21:17.000]  怎麼這樣都可以
[00:21:17.000 --> 00:21:23.000]  究竟誰是對 誰是錯
[00:21:23.000 --> 00:21:27.000]  還是兩個都是錯
[00:21:27.000 --> 00:21:29.000]  毫無疑問
[00:21:29.000 --> 00:21:33.000]  神的確是閱立了
[00:21:33.000 --> 00:21:41.000]  我剛才所說 以上所有提名過的屬靈巨人
[00:21:41.000 --> 00:21:47.000]  他們的侍奉是完全毫無疑問
[00:21:47.000 --> 00:21:50.000]  被上帝所閱立的
[00:21:50.000 --> 00:21:53.000]  所以我們說到
[00:21:53.000 --> 00:21:57.000]  基督徒生活裏有一些特定的問題
[00:21:57.000 --> 00:22:01.000]  我們應該持什麼立場呢
[00:22:01.000 --> 00:22:04.000]  似乎我們真的需要很認清楚
[00:22:04.000 --> 00:22:11.000]  上帝在祂的話當中給我們的準則
[00:22:11.000 --> 00:22:16.000]  究竟應不應該看戲劇
[00:22:16.000 --> 00:22:20.000]  我想到今天這些都不是爭論的東西
[00:22:20.000 --> 00:22:23.000]  我應該扭一扭轉
[00:22:23.000 --> 00:22:25.000]  我們應不應該看韓劇
[00:22:25.000 --> 00:22:28.000]  這樣就差不多了
[00:22:28.000 --> 00:22:31.000]  吃不吃煙
[00:22:31.000 --> 00:22:34.000]  我們真的要看清楚
[00:22:34.000 --> 00:22:38.000]  上帝的準則是什麼
[00:22:38.000 --> 00:22:40.000]  吸煙危害健康
[00:22:40.000 --> 00:22:42.000]  很清楚吧
[00:22:42.000 --> 00:22:44.000]  然後就說
[00:22:44.000 --> 00:22:47.000]  我們的身體是聖靈的電
[00:22:47.000 --> 00:22:50.000]  所以最好不要
[00:22:50.000 --> 00:22:52.000]  不過你說
[00:22:52.000 --> 00:22:57.000]  如果我每天上班其實都很疲倦
[00:22:57.000 --> 00:23:02.000]  我每天下班看一個小時的韓劇
[00:23:02.000 --> 00:23:04.000]  可以嗎
[00:23:04.000 --> 00:23:07.000]  我很有節制的
[00:23:07.000 --> 00:23:11.000]  我每天都會上網
[00:23:11.000 --> 00:23:13.000]  不過我半小時
[00:23:13.000 --> 00:23:15.000]  很自律的
[00:23:15.000 --> 00:23:17.000]  去看YouTube
