
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹 早安
[00:05:15.000 --> 00:05:18.000]  但真是否這樣就不知道了
[00:05:18.000 --> 00:05:20.000]  而馴服的意思是
[00:05:20.000 --> 00:05:22.000]  很樂意和自願地
[00:05:22.000 --> 00:05:25.000]  將自己放在別人之下
[00:05:25.000 --> 00:05:30.000]  包括幾方面的元素
[00:05:30.000 --> 00:05:33.000]  第一是投降的意思
[00:05:33.000 --> 00:05:35.000]  投降是一個自願放棄
[00:05:35.000 --> 00:05:40.000]  自己的權益或者意志的行動
[00:05:40.000 --> 00:05:42.000]  第二個意思是
[00:05:42.000 --> 00:05:43.000]  代表犧牲
[00:05:43.000 --> 00:05:47.000]  犧牲是要服侍比我們低的人
[00:05:47.000 --> 00:05:50.000]  例如盧雲神父
[00:05:50.000 --> 00:05:52.000]  他本來是一位大學教授
[00:05:52.000 --> 00:05:55.000]  他竟然放棄自己的高薪厚職
[00:05:55.000 --> 00:05:59.000]  去服侍離開世界前十年
[00:05:59.000 --> 00:06:04.000]  他在一個嚴重智障的服務中心
[00:06:04.000 --> 00:06:07.000]  去幫助那些嚴重智障的人
[00:06:07.000 --> 00:06:10.000]  放棄一些東西是很大的犧牲
[00:06:10.000 --> 00:06:11.000]  或者看到一些宣教士
[00:06:11.000 --> 00:06:13.000]  放棄自己舒適的生活
[00:06:13.000 --> 00:06:16.000]  去到一些落後的地方
[00:06:16.000 --> 00:06:22.000]  維持基本生活的情況
[00:06:22.000 --> 00:06:25.000]  去幫助那些人和傳福音
[00:06:25.000 --> 00:06:28.000]  這是一個犧牲的意思
[00:06:28.000 --> 00:06:31.000]  服侍我們所謂低的人
[00:06:31.000 --> 00:06:33.000]  第三個意思是服務
[00:06:33.000 --> 00:06:35.000]  服務是要付代價的
[00:06:35.000 --> 00:06:38.000]  主耶穌基督幫助門徒洗腳
[00:06:38.000 --> 00:06:41.000]  他要蹲下 甚至跪在地上
[00:06:41.000 --> 00:06:44.000]  倒盤水幫助門徒洗腳 抹腳
[00:06:44.000 --> 00:06:46.000]  這個服務是要付代價的
[00:06:46.000 --> 00:06:51.000]  服從是表示服侍比我們高的人
[00:06:51.000 --> 00:06:53.000]  當我們說去信服的時候
[00:06:53.000 --> 00:06:55.000]  也包括服從的意思
[00:06:55.000 --> 00:06:58.000]  我們好像老闆 上司
[00:06:58.000 --> 00:07:01.000]  比我們所謂高一點的人
[00:07:01.000 --> 00:07:03.000]  我們就去服從他
[00:07:03.000 --> 00:07:05.000]  最後信服的意思是
[00:07:05.000 --> 00:07:07.000]  有優先權的意思
[00:07:07.000 --> 00:07:10.000]  我們所信服的對象
[00:07:10.000 --> 00:07:12.000]  是在我們個人的權益
[00:07:12.000 --> 00:07:14.000]  興趣和旨意之先
[00:07:14.000 --> 00:07:16.000]  什麼都是他先行的 他優先的
[00:07:16.000 --> 00:07:19.000]  這個就是信服的意思
[00:07:19.000 --> 00:07:21.000]  信服其實包括很多方面
[00:07:21.000 --> 00:07:25.000]  很難定義的
[00:07:25.000 --> 00:07:27.000]  因為原因是精義在這裡
[00:07:27.000 --> 00:07:29.000]  但是表達很不同
[00:07:29.000 --> 00:07:31.000]  表達信服的方式很不同
[00:07:31.000 --> 00:07:32.000]  要看環境而定
[00:07:32.000 --> 00:07:35.000]  而愛是信服的其中一個表達
[00:07:35.000 --> 00:07:37.000]  在關係上來說
[00:07:37.000 --> 00:07:38.000]  可以這樣說
[00:07:38.000 --> 00:07:41.000]  信服就等於愛
[00:07:41.000 --> 00:07:44.000]  在《爾佛所書》第五章二十五節
[00:07:44.000 --> 00:07:46.000]  講到丈夫要愛妻子
[00:07:46.000 --> 00:07:49.000]  我們看看「愛」這個字
[00:07:49.000 --> 00:07:50.000]  「愛」這個字
[00:07:50.000 --> 00:07:52.000]  我們在江南多前書十三章
[00:07:52.000 --> 00:07:55.000]  都講得很具體
[00:07:55.000 --> 00:07:58.000]  愛是恆久忍耐又有恩慈
[00:07:58.000 --> 00:08:00.000]  很多講員都講過
[00:08:00.000 --> 00:08:02.000]  或者大家在茶經
[00:08:02.000 --> 00:08:04.000]  看聖經都會看過
[00:08:04.000 --> 00:08:05.000]  我們就不詳細去講
[00:08:05.000 --> 00:08:07.000]  但我特別想強調
[00:08:07.000 --> 00:08:09.000]  愛在希臘文裡
[00:08:09.000 --> 00:08:11.000]  是指一個捨己的愛
[00:08:11.000 --> 00:08:13.000]  一個無條件的愛
[00:08:13.000 --> 00:08:15.000]  一個不自私的愛
[00:08:15.000 --> 00:08:18.000]  捨己是捨的意思是
[00:08:18.000 --> 00:08:21.000]  給了出去 放下了
[00:08:21.000 --> 00:08:23.000]  捨己是甘願付出一切
[00:08:23.000 --> 00:08:29.000]  甚至自己的生命都放棄了
[00:08:29.000 --> 00:08:31.000]  保羅在《爾佛所書》裡吩咐
[00:08:31.000 --> 00:08:35.000]  做妻子的要信服丈夫
[00:08:35.000 --> 00:08:36.000]  如果相反
[00:08:36.000 --> 00:08:39.000]  信服的相反應該是領導
[00:08:39.000 --> 00:08:42.000]  我信服你 你就領導我
[00:08:42.000 --> 00:08:46.000]  但是保羅不是吩咐
[00:08:46.000 --> 00:08:48.000]  妻子要信服丈夫
[00:08:48.000 --> 00:08:50.000]  丈夫就要領導妻子
[00:08:50.000 --> 00:08:52.000]  包括屬靈上的領導
[00:08:52.000 --> 00:08:55.000]  如果妻子疏懶了
[00:08:55.000 --> 00:08:56.000]  沒有回教會
[00:08:56.000 --> 00:08:58.000]  你要提醒她 幫助她
[00:08:58.000 --> 00:09:00.000]  她沒有看聖經 沒有祈禱
[00:09:00.000 --> 00:09:05.000]  要陪她一起讀經 祈禱 幫助她
[00:09:05.000 --> 00:09:07.000]  保羅不是強調
[00:09:07.000 --> 00:09:09.000]  丈夫要領導妻子
[00:09:09.000 --> 00:09:10.000]  包括屬靈的領導
[00:09:10.000 --> 00:09:13.000]  而是他吩咐 丈夫要愛妻子
[00:09:13.000 --> 00:09:16.000]  原來愛比領導更加優先
[00:09:16.000 --> 00:09:18.000]  當妻子要信服丈夫
[00:09:18.000 --> 00:09:22.000]  丈夫要做的就是愛妻子
[00:09:22.000 --> 00:09:26.000]  耶穌基督在復活之後
[00:09:26.000 --> 00:09:29.000]  向彼得和門徒顯現
[00:09:29.000 --> 00:09:31.000]  他三次問彼得
[00:09:31.000 --> 00:09:33.000]  你愛我嗎?
[00:09:33.000 --> 00:09:36.000]  你愛我比這些更深嗎?
[00:09:36.000 --> 00:09:41.000]  然後才委託他去牧養他的群羊
[00:09:41.000 --> 00:09:42.000]  可以見得
[00:09:42.000 --> 00:09:47.000]  愛比領導力在侍奉上更加重要
[00:09:47.000 --> 00:09:50.000]  甚至主耶穌也沒有問彼得
[00:09:50.000 --> 00:09:52.000]  你信我嗎?
[00:09:52.000 --> 00:09:54.000]  或者主耶穌也沒有問彼得
[00:09:54.000 --> 00:09:56.000]  你對我還有盼望嗎?
[00:09:56.000 --> 00:09:57.000]  不是
[00:09:57.000 --> 00:09:59.000]  原來主耶穌問彼得
[00:09:59.000 --> 00:10:00.000]  你愛我嗎?
[00:10:00.000 --> 00:10:04.000]  所以愛在侍奉上比領導力
[00:10:04.000 --> 00:10:08.000]  比其他恩賜更加重要
[00:10:08.000 --> 00:10:12.000]  基督愛教會 為教會捨己
[00:10:12.000 --> 00:10:16.000]  信服和愛的關係是平等的
[00:10:16.000 --> 00:10:20.000]  愛和信服同樣都要付上代價
[00:10:20.000 --> 00:10:24.000]  而且愛包含了信服
[00:10:24.000 --> 00:10:28.000]  基督如何體現他對教會的愛呢?
[00:10:28.000 --> 00:10:32.000]  就是透過他的信服
[00:10:32.000 --> 00:10:35.000]  《肥勒比書》第二章第八節說
[00:10:35.000 --> 00:10:37.000]  耶穌基督全心信服
[00:10:37.000 --> 00:10:39.000]  以至於死
[00:10:39.000 --> 00:10:42.000]  且死在十字架上
[00:10:42.000 --> 00:10:44.000]  基督信服到一個地步
[00:10:44.000 --> 00:10:47.000]  他願意付上代價
[00:10:47.000 --> 00:10:49.000]  將自己的生命交出來
[00:10:49.000 --> 00:10:55.000]  為了換取教會可以承受的恩典
[00:10:55.000 --> 00:10:57.000]  《哥林多號書》第八章第九節說
[00:10:57.000 --> 00:10:58.000]  因為他的貧窮
[00:10:58.000 --> 00:11:00.000]  我們得到富足
[00:11:00.000 --> 00:11:02.000]  因為他捨己
[00:11:02.000 --> 00:11:04.000]  我們得到生命
[00:11:04.000 --> 00:11:09.000]  這種自我犧牲就是信服的表現
[00:11:09.000 --> 00:11:14.000]  所以基督愛他 信服他
[00:11:14.000 --> 00:11:16.000]  世人的想法是
[00:11:16.000 --> 00:11:19.000]  信服只是向那些有權威
[00:11:19.000 --> 00:11:21.000]  有地位的人士才信服
[00:11:21.000 --> 00:11:23.000]  我們信服在上那些
[00:11:23.000 --> 00:11:24.000]  比我們厲害
[00:11:24.000 --> 00:11:25.000]  或者地位高一點
[00:11:25.000 --> 00:11:26.000]  有權柄那些
[00:11:26.000 --> 00:11:27.000]  我們信服他
[00:11:27.000 --> 00:11:30.000]  信服在掌權的
[00:11:30.000 --> 00:11:32.000]  但聖經教導我們
[00:11:32.000 --> 00:11:37.000]  信服是表現出信服者的謙卑和犧牲
[00:11:37.000 --> 00:11:40.000]  好像我給大家看到這幅圖畫
[00:11:40.000 --> 00:11:43.000]  爸爸拿著一把傘遮住他的小朋友
[00:11:43.000 --> 00:11:46.000]  不怕天上下雨的時候
[00:11:46.000 --> 00:11:49.000]  掉下來會弄濕小朋友
[00:11:49.000 --> 00:11:50.000]  他很開心
[00:11:50.000 --> 00:11:52.000]  小朋友不用被雨淋濕
[00:11:52.000 --> 00:11:56.000]  在雨遮住之下很開心地跑
[00:11:56.000 --> 00:11:59.000]  但爸爸被雨淋濕了
[00:11:59.000 --> 00:12:06.000]  這就是表現出信服者的謙卑和犧牲
[00:12:06.000 --> 00:12:09.000]  雖然耶穌基督被釘十字架的時候
[00:12:09.000 --> 00:12:11.000]  地上還沒有教會
[00:12:11.000 --> 00:12:14.000]  教會是等到耶穌基督被釘埋葬復活
[00:12:14.000 --> 00:12:15.000]  升天之後
[00:12:15.000 --> 00:12:16.000]  聖靈降臨
[00:12:16.000 --> 00:12:19.000]  門徒才開始成立教會
[00:12:19.000 --> 00:12:22.000]  耶穌基督被釘的時候地上沒有教會
[00:12:22.000 --> 00:12:24.000]  但耶穌基督愛教會
[00:12:24.000 --> 00:12:27.000]  他為了要產生教會
[00:12:27.000 --> 00:12:29.000]  得著教會
[00:12:29.000 --> 00:12:33.000]  以至於將自己交於死地
[00:12:33.000 --> 00:12:35.000]  我們知道教會不是一個地方
[00:12:35.000 --> 00:12:36.000]  不是一個教堂
[00:12:36.000 --> 00:12:37.000]  不是一個建築物
[00:12:37.000 --> 00:12:42.000]  而是一個以基督的名義形成的信仰群體
[00:12:42.000 --> 00:12:45.000]  我記得我在九月的時候
[00:12:45.000 --> 00:12:49.000]  去到希臘和土耳其旅行
[00:12:49.000 --> 00:12:55.000]  去看保羅在《使徒行傳》第三次行程所經過的地方
[00:12:55.000 --> 00:12:57.000]  他所建立的教會
[00:12:57.000 --> 00:13:01.000]  也看了啟示錄七教會的遺址
[00:13:01.000 --> 00:13:03.000]  導遊也提醒我們
[00:13:03.000 --> 00:13:05.000]  不要以為看到教堂
[00:13:05.000 --> 00:13:08.000]  是一個廢墟
[00:13:08.000 --> 00:13:12.000]  從其他的圖片上網也可以看到
[00:13:12.000 --> 00:13:14.000]  所謂的七個教會
[00:13:14.000 --> 00:13:17.000]  不是說七座建築物
[00:13:17.000 --> 00:13:20.000]  都是指一個信仰的群體
[00:13:20.000 --> 00:13:21.000]  一起聚集
[00:13:21.000 --> 00:13:22.000]  一起敬拜
[00:13:22.000 --> 00:13:26.000]  所以教會不是指一些地方的建築物
[00:13:26.000 --> 00:13:29.000]  而是指以耶穌基督的名義形成的信仰群體
[00:13:29.000 --> 00:13:31.000]  我們今天一起聚集是教會
[00:13:31.000 --> 00:13:35.000]  如果你們幾個信徒在家裡
[00:13:35.000 --> 00:13:37.000]  奉主的名義去禱告
[00:13:37.000 --> 00:13:39.000]  奉主的名義去敬拜
[00:13:39.000 --> 00:13:41.000]  一起去頌讚
[00:13:41.000 --> 00:13:43.000]  其實你們家裡就是教會
[00:13:43.000 --> 00:13:45.000]  你出去旅行的時候
[00:13:45.000 --> 00:13:46.000]  在郊外的地方
[00:13:46.000 --> 00:13:48.000]  在窮倉之下
[00:13:48.000 --> 00:13:49.000]  一起去敬拜
[00:13:49.000 --> 00:13:51.000]  一起去讚美神
[00:13:51.000 --> 00:13:52.000]  一起去禱告
[00:13:52.000 --> 00:13:53.000]  奉主的名義去聚會
[00:13:53.000 --> 00:13:55.000]  那裡就是教會
[00:13:55.000 --> 00:13:58.000]  所以教會不是指這些建築物
[00:13:58.000 --> 00:14:00.000]  而是以基督的名義
[00:14:00.000 --> 00:14:01.000]  在那裡聚會
[00:14:01.000 --> 00:14:02.000]  主就在當中
[00:14:02.000 --> 00:14:03.000]  這就是信仰的群體
[00:14:03.000 --> 00:14:04.000]  這就是教會
[00:14:04.000 --> 00:14:06.000]  同樣今天其實很多年輕人說
[00:14:06.000 --> 00:14:09.000]  要結婚就要買樓才結婚
[00:14:09.000 --> 00:14:12.000]  其實我們有時候都會混淆了
[00:14:12.000 --> 00:14:16.000]  夫妻的結合最重要是建立家庭
[00:14:16.000 --> 00:14:18.000]  不是建立那個房子
[00:14:18.000 --> 00:14:20.000]  不是說一定要有一個單位
[00:14:20.000 --> 00:14:21.000]  要擁有了
[00:14:21.000 --> 00:14:23.000]  然後才結婚
[00:14:23.000 --> 00:14:25.000]  因為夫妻的結合是要建立家庭
[00:14:25.000 --> 00:14:29.000]  不是建立一個住所
[00:14:29.000 --> 00:14:32.000]  我們來看看
[00:14:32.000 --> 00:14:36.000]  子女和父母又怎樣呢?
[00:14:36.000 --> 00:14:39.000]  在二弗所書第六章一至四節
[00:14:39.000 --> 00:14:41.000]  「你們要作兒女的
[00:14:41.000 --> 00:14:43.000]  要在主裡聽從父母
[00:14:43.000 --> 00:14:45.000]  這是理所當然的」
[00:14:45.000 --> 00:14:47.000]  然後父母又怎樣呢?
[00:14:47.000 --> 00:14:48.000]  「你們作父親的
[00:14:48.000 --> 00:14:50.000]  不要惹兒女的氣
[00:14:50.000 --> 00:14:53.000]  只要照著主的教導和警戒
[00:14:53.000 --> 00:14:54.000]  養育他們」
[00:14:54.000 --> 00:14:57.000]  當然這裡知道父親是一個集合名詞
[00:14:57.000 --> 00:15:00.000]  包括父親和母親
[00:15:00.000 --> 00:15:04.000]  這裡提到作兒女就要聽從父母
[00:15:04.000 --> 00:15:06.000]  聽從有什麼意思呢?
[00:15:06.000 --> 00:15:08.000]  我們來看看
[00:15:08.000 --> 00:15:10.000]  聽從在希臘原文裡
[00:15:10.000 --> 00:15:13.000]  這個字的意思就是指傾聽
[00:15:13.000 --> 00:15:15.000]  就是留心去聽
[00:15:15.000 --> 00:15:18.000]  就好像薩姆爾記
[00:15:18.000 --> 00:15:20.000]  記載年幼的薩姆爾
[00:15:20.000 --> 00:15:24.000]  他在以利先知那裡學習侍奉
[00:15:24.000 --> 00:15:27.000]  晚上聽到神呼喚他
[00:15:27.000 --> 00:15:28.000]  「薩姆爾!薩姆爾!」
[00:15:28.000 --> 00:15:30.000]  他又未認識耶和華
[00:15:30.000 --> 00:15:34.000]  當時以為是以利先知叫他
[00:15:34.000 --> 00:15:35.000]  「你是否叫我?」
[00:15:35.000 --> 00:15:37.000]  以利說「不是」
[00:15:37.000 --> 00:15:40.000]  於是這三次以利先知醒了
[00:15:40.000 --> 00:15:42.000]  可能是神叫他
[00:15:42.000 --> 00:15:44.000]  於是就教導
[00:15:44.000 --> 00:15:46.000]  「薩姆爾,如果再聽到神叫你
[00:15:46.000 --> 00:15:48.000]  請說僕人傾聽」
[00:15:48.000 --> 00:15:50.000]  傾聽就是這樣的意思
[00:15:50.000 --> 00:15:51.000]  就是留心聽
[00:15:51.000 --> 00:15:55.000]  這是看門口的人要做的事
[00:15:55.000 --> 00:15:57.000]  當他聽到敲門的聲音
[00:15:57.000 --> 00:15:59.000]  他就回應了
[00:15:59.000 --> 00:16:00.000]  他就應門了
[00:16:00.000 --> 00:16:03.000]  這就是聖經裡說的聽從的意思
[00:16:03.000 --> 00:16:05.000]  是指有回應
[00:16:05.000 --> 00:16:06.000]  不是十問九不回應
[00:16:06.000 --> 00:16:08.000]  不是兒女掛著打機
[00:16:08.000 --> 00:16:09.000]  父母叫他吃飯
[00:16:09.000 --> 00:16:10.000]  你又不理他
[00:16:10.000 --> 00:16:11.000]  回答都不回答
[00:16:11.000 --> 00:16:12.000]  不理他
[00:16:12.000 --> 00:16:13.000]  不回應他
[00:16:13.000 --> 00:16:14.000]  不是這個意思
[00:16:14.000 --> 00:16:15.000]  是要回應的
[00:16:15.000 --> 00:16:17.000]  是服從命令的意思
[00:16:20.000 --> 00:16:24.000]  同一個字在路加福音第二章
[00:16:24.000 --> 00:16:26.000]  第五十一節都出現過
[00:16:26.000 --> 00:16:27.000]  同一個字
[00:16:27.000 --> 00:16:28.000]  順從
[00:16:28.000 --> 00:16:31.000]  路加福音第二章說到
[00:16:31.000 --> 00:16:33.000]  主耶穌基督在十二歲的時候
[00:16:33.000 --> 00:16:37.000]  跟著父母到耶路撒冷的聖殿
[00:16:37.000 --> 00:16:39.000]  去敬拜
[00:16:39.000 --> 00:16:41.000]  做一些獻祭的儀式
[00:16:41.000 --> 00:16:42.000]  三天之後
[00:16:42.000 --> 00:16:44.000]  他的父母就離開了
[00:16:44.000 --> 00:16:48.000]  以為他應該在同行的人當中
[00:16:48.000 --> 00:16:50.000]  誰知發現他不見了
[00:16:50.000 --> 00:16:52.000]  就回去耶路撒冷找他
[00:16:52.000 --> 00:16:54.000]  原來他坐在教師的中間
[00:16:54.000 --> 00:16:56.000]  一邊聽一邊問
[00:16:56.000 --> 00:16:58.000]  學習聖經
[00:16:58.000 --> 00:17:00.000]  當時瑪利亞對耶穌說
[00:17:00.000 --> 00:17:02.000]  為什麼你會這樣
[00:17:02.000 --> 00:17:03.000]  我們很擔心你
[00:17:03.000 --> 00:17:06.000]  為什麼你不和我們一起
[00:17:06.000 --> 00:17:07.000]  主耶穌就說
[00:17:07.000 --> 00:17:11.000]  豈不知我應當以我父的事為念
[00:17:11.000 --> 00:17:13.000]  接著
[00:17:13.000 --> 00:17:19.000]  耶穌基督也跟隨在肉身上的父母約瑟和瑪利亞離開了
[00:17:19.000 --> 00:17:20.000]  聖經就在這節
[00:17:20.000 --> 00:17:21.000]  經文說
[00:17:21.000 --> 00:17:22.000]  他就和他們下去
[00:17:22.000 --> 00:17:24.000]  回到拿撒勒
[00:17:24.000 --> 00:17:26.000]  並且順從他們
[00:17:26.000 --> 00:17:29.000]  耶穌也是順從他的父母
[00:17:29.000 --> 00:17:30.000]  即是回應的
[00:17:30.000 --> 00:17:31.000]  傾聽的
[00:17:31.000 --> 00:17:34.000]  服從他們的命令
[00:17:34.000 --> 00:17:36.000]  經文說
[00:17:36.000 --> 00:17:38.000]  我們做子女的
[00:17:38.000 --> 00:17:40.000]  要聽從父母
[00:17:40.000 --> 00:17:42.000]  是理所當然的
[00:17:42.000 --> 00:17:44.000]  這個誡命是理所當然的
[00:17:44.000 --> 00:17:46.000]  不單止是聖經的教訓
[00:17:46.000 --> 00:17:48.000]  按照人的常理來說
[00:17:48.000 --> 00:17:51.000]  也是合用的
[00:17:51.000 --> 00:17:52.000]  換句話說
[00:17:52.000 --> 00:17:55.000]  不聽從父母的基督徒
[00:17:55.000 --> 00:17:57.000]  他不單止不是一個好的基督徒
[00:17:57.000 --> 00:18:00.000]  按照普通人的道德觀念來說
[00:18:00.000 --> 00:18:02.000]  就是那些不信主的人的道德觀念來說
[00:18:02.000 --> 00:18:04.000]  他也不是一個好的兒女
[00:18:04.000 --> 00:18:06.000]  因為他不聽從父母
[00:18:06.000 --> 00:18:11.000]  做父母是怎樣呢
