
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,平安!
[00:02:49.000 --> 00:02:55.000]  就是代表他有擔當、意志堅定、不容易改變志向的人,
[00:02:55.000 --> 00:03:01.000]  他可以抵禦壓力、克服困難、堅持到底。
[00:03:01.000 --> 00:03:05.000]  我們用石錦當來形容這些人,
[00:03:05.000 --> 00:03:09.000]  我們會說他堅如磐石。
[00:03:09.000 --> 00:03:14.000]  另一方面,石頭也可能代表了一些不太會變通的人,
[00:03:14.000 --> 00:03:19.000]  死牛一面頸、愚蠢的、執著的、倔強的、頑固的、
[00:03:19.000 --> 00:03:22.000]  恩秦守舊的、命患不寧的,
[00:03:22.000 --> 00:03:25.000]  我們會說這些人都像一塊石頭,
[00:03:25.000 --> 00:03:26.000]  是怎樣的?
[00:03:26.000 --> 00:03:30.000]  他們都不化的。
[00:03:30.000 --> 00:03:34.000]  也因為這樣,他可能會表現得較為冷漠,
[00:03:34.000 --> 00:03:38.000]  不願意接受新的事物,不通世務,
[00:03:38.000 --> 00:03:41.000]  不惜或者不肯轉彎、轉薄,
[00:03:41.000 --> 00:03:45.000]  不善或者不屑和其他人溝通,
[00:03:45.000 --> 00:03:48.000]  不近人情、缺少同理心,
[00:03:48.000 --> 00:03:52.000]  甚至去到麻木的境界。
[00:03:52.000 --> 00:03:56.000]  我們會說這些人是鐵石心腸。
[00:03:56.000 --> 00:03:58.000]  考考大家一句揭後語:
[00:03:58.000 --> 00:04:02.000]  「屎坑石頭」知不知道為甚麼?
[00:04:02.000 --> 00:04:06.000]  又臭又硬,
[00:04:06.000 --> 00:04:10.000]  可能你已經想起某一個人了。
[00:04:10.000 --> 00:04:12.000]  聖經裡面有一個人,
[00:04:12.000 --> 00:04:15.000]  同樣叫做「石頭」,
[00:04:15.000 --> 00:04:17.000]  就是Peter 彼得。
[00:04:17.000 --> 00:04:22.000]  Peter這個字的希臘文就是石頭的意思。
[00:04:22.000 --> 00:04:26.000]  這個名字是耶穌第一次見到彼得的時候,
[00:04:26.000 --> 00:04:28.000]  其實彼得原名叫做Simon,
[00:04:28.000 --> 00:04:31.000]  我不知道Simon好聽還是Peter好聽,
[00:04:31.000 --> 00:04:35.000]  但是就叫了他做彼得。
[00:04:35.000 --> 00:04:38.000]  其實都挺適合他的。
[00:04:38.000 --> 00:04:40.000]  彼得是一個愚夫,
[00:04:40.000 --> 00:04:45.000]  是耶穌最核心的三個門徒之一,
[00:04:45.000 --> 00:04:47.000]  人如其名,
[00:04:47.000 --> 00:04:50.000]  彼得是一個很認真的人,
[00:04:50.000 --> 00:04:52.000]  很保守的,
[00:04:52.000 --> 00:04:56.000]  對傳統是很有堅持的,
[00:04:56.000 --> 00:05:02.000]  對他認為對的東西是執著執著到頑固的地步。
[00:05:02.000 --> 00:05:04.000]  他是很自我中心的,
[00:05:04.000 --> 00:05:07.000]  情緒化、率直、衝動,
[00:05:07.000 --> 00:05:08.000]  不知從何而來的自信,
[00:05:08.000 --> 00:05:10.000]  因為聖經說跟隨耶穌,
[00:05:10.000 --> 00:05:13.000]  那些多數都是沒有學問的小民,
[00:05:13.000 --> 00:05:17.000]  但是他是很勇敢的。
[00:05:17.000 --> 00:05:19.000]  他喜歡說話,
[00:05:19.000 --> 00:05:20.000]  喜歡表達自己,
[00:05:20.000 --> 00:05:22.000]  是行動型的人,
[00:05:22.000 --> 00:05:26.000]  往往都是說了做了才想。
[00:05:26.000 --> 00:05:30.000]  我們會說這些人其實做事不經大腦。
[00:05:30.000 --> 00:05:32.000]  是的,彼得是這樣的。
[00:05:32.000 --> 00:05:34.000]  他自以為自己很堅強,
[00:05:34.000 --> 00:05:40.000]  但是同時也很脆弱。
[00:05:40.000 --> 00:05:43.000]  他有很豐厚高峰的屬靈經驗,
[00:05:43.000 --> 00:05:45.000]  一時豪氣乾雲可以,
[00:05:45.000 --> 00:05:49.000]  為神拋頭顱灑熱血,
[00:05:49.000 --> 00:05:51.000]  嘩!
[00:05:51.000 --> 00:05:57.000]  但是下一秒又變成了完全崩潰的弱者,
[00:05:57.000 --> 00:06:02.000]  他是一塊徹頭徹尾的石頭,
[00:06:02.000 --> 00:06:05.000]  彼得。
[00:06:05.000 --> 00:06:08.000]  可能是中世紀最偉大的藝術家,
[00:06:08.000 --> 00:06:12.000]  大衛這個雕像的創作者米哥安哲羅,
[00:06:12.000 --> 00:06:15.000]  他說每一塊石頭裏面,
[00:06:15.000 --> 00:06:19.000]  都是一件舉世無雙的藝術品,
[00:06:19.000 --> 00:06:22.000]  只差等一個象人,
[00:06:22.000 --> 00:06:26.000]  去將這塊石頭多餘的部分除去。
[00:06:26.000 --> 00:06:28.000]  天父,
[00:06:28.000 --> 00:06:34.000]  做世上每一個人都是獨一無二的極品,
[00:06:34.000 --> 00:06:36.000]  極品!
[00:06:36.000 --> 00:06:40.000]  都有他獨特寶貴無可取代的價值,
[00:06:40.000 --> 00:06:46.000]  但是也許都必須經過天父愛的雕雀,
[00:06:46.000 --> 00:06:49.000]  除去他生命裏面的雜質,
[00:06:49.000 --> 00:06:56.000]  以至可以由石頭變成寶貴無價的寶石。
[00:06:56.000 --> 00:07:00.000]  我們就看看神怎樣雕琢彼得,
[00:07:00.000 --> 00:07:04.000]  叫「環石」都可以點頭,
[00:07:04.000 --> 00:07:07.000]  不單止成為神痛愛的兒女,
[00:07:07.000 --> 00:07:12.000]  更加可以成為神手中寶貴的器皿。
[00:07:12.000 --> 00:07:16.000]  彼得的故事是發生在耶穌的時代,
[00:07:16.000 --> 00:07:19.000]  公元一世紀的巴勒斯坦。
[00:07:19.000 --> 00:07:23.000]  當時以色列已經亡國有成千年了,
[00:07:23.000 --> 00:07:31.000]  而羅馬也在那時統治了巴勒斯坦有七十年的時間。
[00:07:31.000 --> 00:07:34.000]  在這年長期被外國,
[00:07:34.000 --> 00:07:38.000]  不單止一個一個又一個的外國強權,
[00:07:38.000 --> 00:07:42.000]  不公不義的政治統治之下,
[00:07:42.000 --> 00:07:46.000]  經歷了很多痛苦的事情。
[00:07:46.000 --> 00:07:50.000]  以色列人念念不忘他們的祖先,
[00:07:50.000 --> 00:07:53.000]  在聖經裡也提過,
[00:07:53.000 --> 00:07:58.000]  也預言有一位彌賽亞將要降臨,
[00:07:58.000 --> 00:08:01.000]  來拯救以色列的百姓,
[00:08:01.000 --> 00:08:05.000]  重建重新振興神的國度。
[00:08:05.000 --> 00:08:08.000]  耶穌出生之前,
[00:08:08.000 --> 00:08:11.000]  大概有八多年的時間,
[00:08:11.000 --> 00:08:14.000]  有一些以色列人興起,
[00:08:14.000 --> 00:08:20.000]  曾經在羅馬人的手上重新奪回耶路撒冷,
[00:08:20.000 --> 00:08:23.000]  建立新的以色列王國。
[00:08:23.000 --> 00:08:26.000]  所以彼得在一出生的時候,
[00:08:26.000 --> 00:08:31.000]  就已經活在一個政治非常動盪的環境之中。
[00:08:31.000 --> 00:08:33.000]  在耶穌的門徒之中,
[00:08:33.000 --> 00:08:38.000]  就有用激烈的手段去反抗羅馬政府的統治,
[00:08:38.000 --> 00:08:44.000]  追求自主獨立的黨派,叫做粉裔黨。
[00:08:44.000 --> 00:08:49.000]  他們出街通常都帶一把小刀。
[00:08:49.000 --> 00:08:51.000]  當時的宗教團體,
[00:08:51.000 --> 00:08:53.000]  也是非常令人失望,
[00:08:53.000 --> 00:08:57.000]  到了崩壞名存實亡的階段。
[00:08:57.000 --> 00:09:00.000]  耶穌斥責當時的宗教領袖,
[00:09:00.000 --> 00:09:02.000]  就是假冒為善,
[00:09:02.000 --> 00:09:07.000]  形容他們好像外面裝修得很漂亮的墳墓,
[00:09:07.000 --> 00:09:11.000]  但是裏面裝的卻是腐臭的死人,
[00:09:11.000 --> 00:09:14.000]  以及一切的污穢。
[00:09:14.000 --> 00:09:20.000]  甚至搞到連聖殿都變成了賊窩。
[00:09:20.000 --> 00:09:22.000]  當時很大部分的人,
[00:09:22.000 --> 00:09:27.000]  已經對所信的信仰失望。
[00:09:27.000 --> 00:09:29.000]  對當時的宗教失望,
[00:09:29.000 --> 00:09:36.000]  徹徹地盼望有一位救世主尼塞亞的來臨。
[00:09:36.000 --> 00:09:40.000]  當然,彼得也是其中一份子。
[00:09:40.000 --> 00:09:41.000]  在這個時候,
[00:09:41.000 --> 00:09:43.000]  神興起了一位先知,
[00:09:43.000 --> 00:09:45.000]  就是施浸若寒。
[00:09:45.000 --> 00:09:49.000]  他每天都穿著一件毛衣出街。
[00:09:49.000 --> 00:09:53.000]  他是自然生活的主義者,
[00:09:53.000 --> 00:09:55.000]  因為他吃蜂蜜。
[00:09:55.000 --> 00:09:57.000]  他好像列天而降那樣,
[00:09:57.000 --> 00:09:59.000]  突然間在曠野出現,
[00:09:59.000 --> 00:10:02.000]  宣告天國近了,
[00:10:02.000 --> 00:10:06.000]  你們應當悔改。
[00:10:06.000 --> 00:10:09.000]  他不但宣傳悔改的道,
[00:10:09.000 --> 00:10:11.000]  他還不畏強權,
[00:10:11.000 --> 00:10:13.000]  他斥責罪,
[00:10:13.000 --> 00:10:15.000]  直率地指出社會之中,
[00:10:15.000 --> 00:10:19.000]  統治者不公不義的行為。
[00:10:19.000 --> 00:10:21.000]  如果不悔改,
[00:10:21.000 --> 00:10:25.000]  都要滅亡。
[00:10:25.000 --> 00:10:26.000]  因此,
[00:10:26.000 --> 00:10:30.000]  引起了以色列一個很大的復興,
[00:10:30.000 --> 00:10:34.000]  很多人走到約旦河那裡,
[00:10:34.000 --> 00:10:38.000]  接受被若寒罵,
[00:10:38.000 --> 00:10:40.000]  說這些毒蛇的種類,
[00:10:40.000 --> 00:10:41.000]  為何來這裡悔改?
[00:10:41.000 --> 00:10:42.000]  他們又要悔改,
[00:10:42.000 --> 00:10:44.000]  又聽,又肯。
[00:10:44.000 --> 00:10:47.000]  接受悔改的就不好了。
[00:10:47.000 --> 00:10:49.000]  而最重要的,
[00:10:49.000 --> 00:10:50.000]  他指出了,
[00:10:50.000 --> 00:10:53.000]  耶穌就是那位神的高揚,
[00:10:53.000 --> 00:10:55.000]  除去世人罪孽的,
[00:10:55.000 --> 00:10:58.000]  那位將要來的君王救主,
[00:10:58.000 --> 00:11:00.000]  尼塞亞。
[00:11:00.000 --> 00:11:04.000]  彼得就在這個時候認識了耶穌。
[00:11:04.000 --> 00:11:08.000]  彼得並不是耶穌的第一個門徒,
[00:11:08.000 --> 00:11:11.000]  他最多是排第三的,
[00:11:11.000 --> 00:11:15.000]  是由他的兄弟安德烈介紹他入會的。
[00:11:15.000 --> 00:11:17.000]  你是誰介紹你入會的?
[00:11:17.000 --> 00:11:19.000]  今天你是誰帶你來?
[00:11:19.000 --> 00:11:22.000]  我記得請他喝茶。
[00:11:22.000 --> 00:11:26.000]  彼得在信仰的經歷裏面,
[00:11:26.000 --> 00:11:29.000]  由開始認識耶穌,
[00:11:29.000 --> 00:11:30.000]  跟隨耶穌,
[00:11:30.000 --> 00:11:31.000]  直到他毀身,
[00:11:31.000 --> 00:11:32.000]  再毀身,
[00:11:32.000 --> 00:11:34.000]  更深的毀身給耶穌,
[00:11:34.000 --> 00:11:37.000]  其實是一個循序漸進,
[00:11:37.000 --> 00:11:39.000]  有高有低,
[00:11:39.000 --> 00:11:45.000]  甚至是一波三折的經歷。
[00:11:45.000 --> 00:11:48.000]  彼得跟隨了耶穌不久,
[00:11:48.000 --> 00:11:50.000]  就和其他門徒一起,
[00:11:50.000 --> 00:11:52.000]  跟著耶穌上山,
[00:11:52.000 --> 00:11:55.000]  接受第一期的密集訓練,
[00:11:55.000 --> 00:11:58.000]  就是所謂「登山補訓」。
[00:11:58.000 --> 00:12:01.000]  由內心的質素開始,
[00:12:01.000 --> 00:12:05.000]  到挑戰信仰裏面的內涵,
[00:12:05.000 --> 00:12:09.000]  還有人際關係的落實。
[00:12:09.000 --> 00:12:13.000]  他聽到八幅造言造光,
[00:12:13.000 --> 00:12:15.000]  學習了主土文,
[00:12:15.000 --> 00:12:17.000]  掌握了一筆憂慮的秘訣。
[00:12:17.000 --> 00:12:22.000]  他明白了內在和行為的分別,
[00:12:22.000 --> 00:12:31.000]  又知道沙土和盤石是很大不同的後果,等等等等。
[00:12:31.000 --> 00:12:34.000]  一個全新的信仰境界,
[00:12:34.000 --> 00:12:36.000]  在他面前躺開,
[00:12:36.000 --> 00:12:38.000]  他對信仰,
[00:12:38.000 --> 00:12:40.000]  對神的國度,
[00:12:40.000 --> 00:12:43.000]  對未來充滿了憧憬。
[00:12:43.000 --> 00:12:46.000]  接著他就跟著耶穌去喝酒,
[00:12:46.000 --> 00:12:48.000]  原來跟著耶穌可以喝酒的。
[00:12:48.000 --> 00:12:53.000]  目睹了耶穌做的第一件神蹟,
[00:12:53.000 --> 00:12:56.000]  就是將水變酒。
[00:12:56.000 --> 00:12:58.000]  如果一個做生意的人,
[00:12:58.000 --> 00:13:01.000]  他就想著一定發財。
[00:13:01.000 --> 00:13:03.000]  他不懂得解釋為什麼有這種神蹟,
[00:13:03.000 --> 00:13:07.000]  但是他開始明白到他所跟隨的這個人,
[00:13:07.000 --> 00:13:09.000]  可能不是一個普通的人,
[00:13:09.000 --> 00:13:12.000]  也不是單單一個真理的教師那麼簡單,
[00:13:12.000 --> 00:13:15.000]  可能根本就不是人。
[00:13:15.000 --> 00:13:23.000]  所以我們知道耶穌不是人,是神。
[00:13:23.000 --> 00:13:25.000]  耶穌繼續帶著他,
[00:13:25.000 --> 00:13:27.000]  帶著其他門徒,
[00:13:27.000 --> 00:13:30.000]  走遍各城各鄉,
[00:13:30.000 --> 00:13:32.000]  在會堂裏面教訓人,
[00:13:32.000 --> 00:13:34.000]  宣講天國的福音,
[00:13:34.000 --> 00:13:36.000]  又醫治各種的病症。
[00:13:36.000 --> 00:13:38.000]  他看到耶穌的內心,
[00:13:38.000 --> 00:13:42.000]  是一個充滿憐憫的人,
[00:13:42.000 --> 00:13:44.000]  因為他看到那些人是無助的,
[00:13:44.000 --> 00:13:48.000]  好像羊無牧人一般。
[00:13:48.000 --> 00:13:50.000]  他又發現到,
[00:13:50.000 --> 00:13:55.000]  為什麼連尼哥底姆這樣一位重要的宗教領袖,
[00:13:55.000 --> 00:13:59.000]  都要夜晚靜悄悄地去拜訪耶穌,
[00:13:59.000 --> 00:14:02.000]  尋問真理呢?
[00:14:02.000 --> 00:14:05.000]  他又聽到在他們的對話裏面,
[00:14:05.000 --> 00:14:09.000]  耶穌講到人若不從生,
[00:14:09.000 --> 00:14:13.000]  就不能見上帝的國。
[00:14:13.000 --> 00:14:16.000]  他又聽到一句名頌千古的話,
[00:14:16.000 --> 00:14:18.000]  說神愛世人,
[00:14:18.000 --> 00:14:21.000]  甚至將他的獨生子次給他們,
[00:14:21.000 --> 00:14:23.000]  叫一切信他的,
[00:14:23.000 --> 00:14:25.000]  不至滅亡,反得永生。
[00:14:25.000 --> 00:14:27.000]  這些對彼得來講,
[00:14:27.000 --> 00:14:30.000]  都是一些很陌生的詞彙。
[00:14:30.000 --> 00:14:33.000]  接著彼得又見到耶穌,
[00:14:33.000 --> 00:14:38.000]  向一個歌主不道德生活的撒瑪利亞人,
[00:14:38.000 --> 00:14:40.000]  拿水喝。
[00:14:40.000 --> 00:14:44.000]  這件是正統的猶太人會做的事,
[00:14:44.000 --> 00:14:47.000]  令他百思不得其解。
[00:14:47.000 --> 00:14:52.000]  他聽到耶穌和他談論敬拜尼塞亞活水,
[00:14:52.000 --> 00:14:54.000]  這些這樣的問題。
[00:14:54.000 --> 00:14:58.000]  接著引來了更多的人去親近耶穌,
[00:14:58.000 --> 00:14:59.000]  相信耶穌,
[00:14:59.000 --> 00:15:01.000]  甚至跟隨耶穌。
[00:15:01.000 --> 00:15:03.000]  心裏面想,
[00:15:03.000 --> 00:15:05.000]  難道這就是天國,
[00:15:05.000 --> 00:15:10.000]  一個能夠打破一切凡離的國度?
[00:15:10.000 --> 00:15:15.000]  這次輪到他自己有更加親身的經歷,
[00:15:15.000 --> 00:15:18.000]  就是他岳母病了,
[00:15:18.000 --> 00:15:21.000]  病得虐石無靈。
[00:15:21.000 --> 00:15:24.000]  通常人的絕境就是神的開始,
[00:15:24.000 --> 00:15:27.000]  所以請了耶穌到他家裡,
[00:15:27.000 --> 00:15:30.000]  去探望岳母。
[00:15:30.000 --> 00:15:33.000]  耶穌摸一摸他岳母的手,
[00:15:33.000 --> 00:15:35.000]  他就康復了,
[00:15:35.000 --> 00:15:38.000]  還起床煮飯給耶穌吃。
[00:15:38.000 --> 00:15:40.000]  這是一個很深刻,
[00:15:40.000 --> 00:15:42.000]  很近距離的經歷。
[00:15:42.000 --> 00:15:44.000]  又有一次,
[00:15:44.000 --> 00:15:48.000]  彼得和其他門徒坐船去另一個地方,
[00:15:48.000 --> 00:15:51.000]  全道途中遇到大風浪。
[00:15:51.000 --> 00:15:54.000]  就連彼得這個這麼有經驗的漁夫,
[00:15:54.000 --> 00:15:57.000]  都感覺到死亡的威脅。
[00:15:57.000 --> 00:15:58.000]  偏偏就在這個時候,
[00:15:58.000 --> 00:16:01.000]  耶穌竟然睡著了。
[00:16:01.000 --> 00:16:04.000]  這都睡得著,真的不是正常人來的。
[00:16:04.000 --> 00:16:07.000]  沒錯,耶穌不是正常人。
[00:16:07.000 --> 00:16:11.000]  門徒驚醒耶穌說:
[00:16:11.000 --> 00:16:15.000]  「主啊!救命啊!這次我們死定了!」
[00:16:15.000 --> 00:16:16.000]  耶穌說:
[00:16:16.000 --> 00:16:18.000]  「你們這幫小信的人,
[00:16:18.000 --> 00:16:19.000]  跟了我這麼久,
[00:16:19.000 --> 00:16:21.000]  見了這麼多東西,
[00:16:21.000 --> 00:16:23.000]  為什麼還是這麼膽怯呢?」
[00:16:23.000 --> 00:16:25.000]  於是就站起來,
[00:16:25.000 --> 00:16:28.000]  斥責風和浪。
[00:16:28.000 --> 00:16:31.000]  那一刻,風浪就平靜了。
[00:16:31.000 --> 00:16:34.000]  門徒的反應很特別,
[00:16:34.000 --> 00:16:36.000]  有些不是很合理,
[00:16:36.000 --> 00:16:39.000]  實際上是真的不是很合理。
[00:16:39.000 --> 00:16:41.000]  他們居然說:
[00:16:41.000 --> 00:16:45.000]  「這個是什麼人來的?」
[00:16:45.000 --> 00:16:47.000]  一個跟他們一起走,
[00:16:47.000 --> 00:16:49.000]  一起傳道,
[00:16:49.000 --> 00:16:53.000]  一起醫病施行神蹟這麼久的人,
[00:16:53.000 --> 00:16:55.000]  他們就在問:
[00:16:55.000 --> 00:16:57.000]  「這個是誰?」
[00:16:57.000 --> 00:17:00.000]  我相信,經過這段事件之後,
[00:17:00.000 --> 00:17:02.000]  他們越來越清楚,
[00:17:02.000 --> 00:17:04.000]  到底耶穌是什麼人,
[00:17:04.000 --> 00:17:07.000]  還是根本不是人。
[00:17:07.000 --> 00:17:10.000]  本來門徒是撇下一切,
[00:17:10.000 --> 00:17:15.000]  跟隨耶穌去傳道的人,
[00:17:15.000 --> 00:17:17.000]  但是我們見到彼得又走去,
[00:17:17.000 --> 00:17:19.000]  從粗僱業去打魚,
[00:17:19.000 --> 00:17:22.000]  可惜這次他吃白果,
[00:17:22.000 --> 00:17:24.000]  準備下班的時候,
[00:17:24.000 --> 00:17:27.000]  耶穌跟他借了一艘船,
[00:17:27.000 --> 00:17:30.000]  說:「你撐出一點吧,
[00:17:30.000 --> 00:17:34.000]  我要傳道給岸邊的人聽。」
[00:17:34.000 --> 00:17:37.000]  這不是重點,
[00:17:37.000 --> 00:17:39.000]  講完道才是重點。
[00:17:39.000 --> 00:17:42.000]  耶穌叫彼得把船撐出去,
[00:17:42.000 --> 00:17:44.000]  一個深水的地方,
[00:17:44.000 --> 00:17:47.000]  然後下網打魚。
[00:17:47.000 --> 00:17:51.000]  彼得的反應,我們聽聽。
[00:17:51.000 --> 00:17:54.000]  「夫子,我們整夜努力,
[00:17:54.000 --> 00:17:55.000]  並沒有打著什麼,
[00:17:55.000 --> 00:17:58.000]  但依從你的話,
[00:17:58.000 --> 00:18:00.000]  儘管下網。」
[00:18:00.000 --> 00:18:02.000]  我想當時,
[00:18:02.000 --> 00:18:05.000]  彼得是用一個專業的漁夫身份,
[00:18:05.000 --> 00:18:09.000]  來判斷耶穌是一個門外漢,
[00:18:09.000 --> 00:18:12.000]  居然叫一個專業的人,
[00:18:12.000 --> 00:18:14.000]  做他專業的事。
[00:18:14.000 --> 00:18:16.000]  「你教我?」
[00:18:16.000 --> 00:18:18.000]  「OK,你是夫子,
[00:18:18.000 --> 00:18:21.000]  聽聽你,看你怎麼說。」
[00:18:21.000 --> 00:18:22.000]  誰知,
[00:18:22.000 --> 00:18:26.000]  一落網,
[00:18:26.000 --> 00:18:28.000]  撈到很多魚,
[00:18:28.000 --> 00:18:29.000]  多到網就裂開,
[00:18:29.000 --> 00:18:30.000]  要找幫手,
[00:18:30.000 --> 00:18:32.000]  才可以把魚全撈回來,
[00:18:32.000 --> 00:18:34.000]  結果裝滿了兩艘船,
[00:18:34.000 --> 00:18:36.000]  船甚至要沉下去。
[00:18:36.000 --> 00:18:40.000]  彼得撲到耶穌面前,
[00:18:40.000 --> 00:18:41.000]  跪在那裡說:
[00:18:41.000 --> 00:18:44.000]  「主啊,離開我,
[00:18:44.000 --> 00:18:46.000]  我是一個罪人。」
[00:18:46.000 --> 00:18:48.000]  什麼叫信耶穌?
[00:18:48.000 --> 00:18:50.000]  什麼叫跟隨耶穌?
[00:18:50.000 --> 00:18:52.000]  什麼叫門徒?
[00:18:52.000 --> 00:18:54.000]  或者其中一個很重要的元素,
[00:18:54.000 --> 00:18:55.000]  我們必須發覺,
[00:18:55.000 --> 00:18:57.000]  原來我們的信仰,
[00:18:57.000 --> 00:18:59.000]  就是膚淺到這樣的程度,
[00:18:59.000 --> 00:19:02.000]  跟不信沒有分別。
[00:19:02.000 --> 00:19:04.000]  我們必須發現,
[00:19:04.000 --> 00:19:07.000]  自己原來只不過是一個罪人,
[00:19:07.000 --> 00:19:12.000]  無論你認識了耶穌多久。
[00:19:12.000 --> 00:19:19.000]  但是每一個人都需要上帝的拯救。
[00:19:19.000 --> 00:19:21.000]  直到這一天,
[00:19:21.000 --> 00:19:23.000]  耶穌叫了十二門徒來,
[00:19:23.000 --> 00:19:25.000]  稱他們為使徒,
[00:19:25.000 --> 00:19:28.000]  讓他們的權柄能夠趕出烏鬼,
[00:19:28.000 --> 00:19:30.000]  並且醫治各樣的病症。
[00:19:30.000 --> 00:19:33.000]  而這個使徒的名單上,
[00:19:33.000 --> 00:19:37.000]  第一個名字就是彼得。
[00:19:37.000 --> 00:19:41.000]  彼得發現自己在信仰上,
[00:19:41.000 --> 00:19:44.000]  在這個信仰群體裏面的地位,
[00:19:44.000 --> 00:19:47.000]  已經得到進一步的肯定,
[00:19:47.000 --> 00:19:52.000]  跟耶穌好像走得越來越近。
[00:19:52.000 --> 00:19:55.000]  耶穌傳導的工作繼續發展,
[00:19:55.000 --> 00:19:57.000]  想認識,想親近,
[00:19:57.000 --> 00:20:00.000]  尋求耶穌幫助的人越來越多。
[00:20:00.000 --> 00:20:01.000]  在這一天,
[00:20:01.000 --> 00:20:07.000]  只是男性的聽導者就有五千人,
[00:20:07.000 --> 00:20:10.000]  如果包括婦人和小孩,
[00:20:10.000 --> 00:20:13.000]  應該過萬又多。
[00:20:13.000 --> 00:20:16.000]  聚會進行了一整天,
[00:20:16.000 --> 00:20:18.000]  到了黃昏的時候,
[00:20:18.000 --> 00:20:20.000]  門徒就請示耶穌,
[00:20:20.000 --> 00:20:22.000]  是否應該散會,
[00:20:22.000 --> 00:20:26.000]  叫這些人自己去附近的7-11找吃的呢?
[00:20:26.000 --> 00:20:29.000]  耶穌說:不用了,
[00:20:29.000 --> 00:20:31.000]  你們餵飽他們吧!
[00:20:31.000 --> 00:20:34.000]  門徒一聽到就害怕了。
[00:20:34.000 --> 00:20:37.000]  只有五個餅,
[00:20:37.000 --> 00:20:39.000]  兩條魚而已,
[00:20:39.000 --> 00:20:42.000]  這裏有萬多二萬人。
[00:20:42.000 --> 00:20:47.000]  耶穌說:有什麼就拿來。
[00:20:47.000 --> 00:20:50.000]  就走了五餅,
[00:20:50.000 --> 00:20:52.000]  二魚的神蹟,
[00:20:52.000 --> 00:20:54.000]  吃剩的零碎,
[00:20:54.000 --> 00:20:57.000]  還可以裝滿十二個籃子,
[00:20:57.000 --> 00:21:00.000]  又是發達的時間。
[00:21:00.000 --> 00:21:03.000]  耶穌和門徒的故事,
[00:21:03.000 --> 00:21:07.000]  經常都是環繞著加利利海發生的,
[00:21:07.000 --> 00:21:10.000]  在五餅二魚的神蹟之後,
