
[00:00:00.000 --> 00:00:03.840]  歡迎大家來到我們的周六崇拜
[00:01:43.160 --> 00:01:47.120]  這個劇場的標題就是「怎麼開眼睛」
[00:01:47.120 --> 00:01:49.800]  這個劇場的標題就是「怎麼開眼睛」
[00:01:49.800 --> 00:01:51.920]  值得再三強調的是
[00:01:51.920 --> 00:01:54.080]  值得再三強調的是
[00:01:54.080 --> 00:01:58.400]  耶穌在這裡做的不是一個普通的神蹟
[00:01:58.400 --> 00:02:01.040]  耶穌在這裡做的不是普通的神蹟
[00:02:01.040 --> 00:02:03.000]  是一個天國的記號
[00:02:03.000 --> 00:02:04.400]  是一個天國的記號
[00:02:04.400 --> 00:02:07.360]  約翰在原文裡面是告訴你
[00:02:07.360 --> 00:02:08.680]  這是一個標誌
[00:02:08.680 --> 00:02:10.480]  這個不是一個神蹟
[00:02:10.480 --> 00:02:11.440]  這是一個記號
[00:02:11.440 --> 00:02:13.080]  約翰的原文是告訴你
[00:02:13.080 --> 00:02:15.400]  這是一個不是一個神蹟
[00:02:15.400 --> 00:02:16.480]  這是一個記號
[00:02:16.480 --> 00:02:20.480]  神蹟本身只是禮物的包裝
[00:02:20.480 --> 00:02:22.760]  神蹟本身只是禮物的包裝
[00:02:22.760 --> 00:02:27.720]  包裝裡面的訊息才是珍貴的禮物
[00:02:27.720 --> 00:02:30.080]  包裝裡面的訊息才是珍貴的禮物
[00:02:30.080 --> 00:02:31.840]  這個禮物從天而來
[00:02:31.840 --> 00:02:33.040]  這個禮物從天而來
[00:02:33.040 --> 00:02:34.400]  從天父而來
[00:02:34.400 --> 00:02:35.600]  從天父而來
[00:02:35.600 --> 00:02:39.800]  通過聖子耶穌基督而來的禮物
[00:02:39.800 --> 00:02:42.120]  通過聖子耶穌而來的禮物
[00:02:42.120 --> 00:02:43.920]  在《讓福音》第九章裡面
[00:02:43.920 --> 00:02:48.600]  我們看到神蹟和記號的巨大差異
[00:02:48.600 --> 00:02:50.480]  在約翰福音第九章裡面
[00:02:50.480 --> 00:02:53.400]  我們看到神蹟和記號的巨大差異
[00:02:53.400 --> 00:02:55.040]  如果耶穌要做一個神蹟
[00:02:55.040 --> 00:02:56.560]  如果耶穌要做一個神蹟
[00:02:56.560 --> 00:02:58.120]  很講求效率
[00:02:58.120 --> 00:02:59.360]  很講求效率
[00:02:59.360 --> 00:03:00.720]  手指一彈
[00:03:00.720 --> 00:03:01.600]  手指一彈
[00:03:01.600 --> 00:03:02.760]  命令一發
[00:03:02.760 --> 00:03:03.760]  命令一發
[00:03:03.760 --> 00:03:04.760]  立刻成事
[00:03:04.760 --> 00:03:05.360]  立刻成事
[00:03:05.360 --> 00:03:07.320]  搞定 回家睡覺
[00:03:07.320 --> 00:03:08.960]  那就搞定回家睡覺去
[00:03:08.960 --> 00:03:10.480]  記號就不是這樣的
[00:03:10.480 --> 00:03:11.560]  記號不是這樣的
[00:03:11.560 --> 00:03:13.600]  記號是萬條司理的
[00:03:13.600 --> 00:03:14.880]  記號是萬條司理的
[00:03:14.880 --> 00:03:16.280]  很有步驟的
[00:03:16.280 --> 00:03:17.440]  很有步序
[00:03:17.440 --> 00:03:19.320]  先畫了一幅圖畫
[00:03:19.320 --> 00:03:20.520]  先畫了一幅圖畫
[00:03:20.520 --> 00:03:22.080]  然後慢慢填色
[00:03:22.080 --> 00:03:23.280]  然後慢慢填色
[00:03:23.280 --> 00:03:25.320]  然後製造一些懸疑
[00:03:25.320 --> 00:03:26.600]  製造一些懸疑
[00:03:26.600 --> 00:03:28.400]  引人去聯想
[00:03:28.400 --> 00:03:29.920]  引人去聯想
[00:03:29.920 --> 00:03:32.280]  這個是耶穌的記號
[00:03:32.280 --> 00:03:33.280]  不是神蹟
[00:03:33.280 --> 00:03:34.680]  這個是耶穌的記號
[00:03:34.680 --> 00:03:35.680]  不是神蹟
[00:03:35.680 --> 00:03:36.360]  大家記不記得
[00:03:36.360 --> 00:03:41.560]  耶穌是怎樣醫好生來失明的盲人呢?
[00:03:41.560 --> 00:03:45.840]  大家記得耶穌是怎麼去治好生來失明的瞎子呢?
[00:03:45.840 --> 00:03:47.080]  有三個步驟
[00:03:47.080 --> 00:03:48.240]  有三個步驟
[00:03:48.240 --> 00:03:52.120]  第一個步驟是吐唾沫和泥
[00:03:52.120 --> 00:03:55.400]  第一個步驟是吐唾沫和泥
[00:03:55.400 --> 00:03:58.720]  用口水和泥
[00:03:58.720 --> 00:03:59.920]  不知道在做什麼
[00:03:59.920 --> 00:04:01.080]  用口水和泥
[00:04:01.080 --> 00:04:02.160]  不知道在做什麼
[00:04:02.160 --> 00:04:04.240]  第二這個人必須要去一個地方
[00:04:04.240 --> 00:04:06.360]  那個地方叫做西羅亞池
[00:04:06.360 --> 00:04:08.480]  第二個那個人必須要去一個地方
[00:04:08.480 --> 00:04:10.120]  那個地方是西羅亞池
[00:04:10.120 --> 00:04:11.480]  約翰方死你不知道
[00:04:11.480 --> 00:04:14.880]  告訴你西羅亞意思是鳳釵蜆
[00:04:14.880 --> 00:04:16.000]  約翰怕你不知道
[00:04:16.000 --> 00:04:17.120]  他還特地告訴你
[00:04:17.120 --> 00:04:18.920]  這個意思是鳳釵蜆
[00:04:18.920 --> 00:04:20.280]  在約翰福音裡面
[00:04:20.280 --> 00:04:22.600]  鳳釵蜆就是耶穌的花名
[00:04:22.600 --> 00:04:23.840]  在約翰福音裡面
[00:04:23.840 --> 00:04:25.120]  鳳釵蜆就是耶穌的
[00:04:25.120 --> 00:04:28.360]  所以當耶穌送這個人去西羅亞池
[00:04:28.360 --> 00:04:30.240]  耶穌送這個人去西羅亞池
[00:04:30.240 --> 00:04:32.960]  就等於耶穌叫他來到祂的面前
[00:04:32.960 --> 00:04:36.440]  就等於祂叫耶穌去到耶穌的面前
[00:04:36.440 --> 00:04:37.280]  很有趣
[00:04:37.280 --> 00:04:38.480]  這很可愛
[00:04:38.480 --> 00:04:41.800]  最後耶穌又叫他一個命令
[00:04:41.800 --> 00:04:43.680]  祂說你去那裡洗了
[00:04:43.680 --> 00:04:45.440]  那你就會看見了
[00:04:45.440 --> 00:04:46.760]  最後一個耶穌的命令
[00:04:46.760 --> 00:04:49.040]  就是你去那邊洗了就會看見
[00:04:49.040 --> 00:04:52.200]  那你讀完這個天國劇場的劇本
[00:04:52.200 --> 00:04:54.360]  那你讀完這個天國劇場的劇本
[00:04:54.360 --> 00:04:57.400]  你腦海裡面應該會浮現三幅圖畫
[00:04:57.400 --> 00:04:58.440]  三段經文的
[00:04:58.440 --> 00:05:01.120]  你腦海中應該會浮現三幅圖畫
[00:05:01.120 --> 00:05:01.960]  三段經文
[00:05:01.960 --> 00:05:04.160]  第一段經文我想大家都可能會記得
[00:05:04.160 --> 00:05:05.800]  就是《創世紀》第二章
[00:05:05.800 --> 00:05:07.120]  《上帝造人》
[00:05:07.120 --> 00:05:08.640]  第一個經文大家會記得
[00:05:08.640 --> 00:05:10.480]  就是《創世紀》的第二章
[00:05:10.480 --> 00:05:11.600]  《上帝造人》
[00:05:11.600 --> 00:05:12.520]  怎樣造人呢?
[00:05:12.520 --> 00:05:13.680]  怎麼去造人呢?
[00:05:13.680 --> 00:05:14.760]  就是猜謎
[00:05:14.760 --> 00:05:15.640]  就是猜謎
[00:05:15.640 --> 00:05:18.080]  我讀一讀《創世紀》第二章第七節
[00:05:18.080 --> 00:05:21.120]  我讀一下《創世紀》第二章第七節
[00:05:21.120 --> 00:05:24.960]  耶和華上帝用地上的塵土造人
[00:05:24.960 --> 00:05:28.160]  耶和華上帝用地上的塵土造人
[00:05:28.160 --> 00:05:29.640]  造造砌砌砌砌
[00:05:29.640 --> 00:05:30.520]  做做做
[00:05:30.520 --> 00:05:31.320]  弄弄
[00:05:31.320 --> 00:05:32.480]  還沒完呢
[00:05:32.480 --> 00:05:33.120]  還沒有完
[00:05:33.120 --> 00:05:34.840]  接著還有下一個步驟
[00:05:34.840 --> 00:05:35.720]  下一個步驟
[00:05:35.720 --> 00:05:38.800]  將生命之氣吹進他的鼻孔
[00:05:38.800 --> 00:05:41.480]  將生命之氣吹進他的鼻孔
[00:05:41.480 --> 00:05:45.160]  這人就成了有靈的活人
[00:05:45.160 --> 00:05:47.040]  這人就成了有靈的活人
[00:05:47.040 --> 00:05:48.920]  你回到《約翰福音》第九章
[00:05:48.920 --> 00:05:50.600]  你會發現少了一樣東西
[00:05:50.600 --> 00:05:52.360]  你回到《約翰福音》第九章
[00:05:52.360 --> 00:05:53.800]  你會發現少了一樣東西
[00:05:53.800 --> 00:05:56.720]  耶穌是用口水搓了泥
[00:05:56.720 --> 00:05:59.240]  耶穌是用口水和了一些泥
[00:05:59.240 --> 00:06:00.560]  幫他弄眼
[00:06:00.560 --> 00:06:01.440]  幫他弄眼睛
[00:06:01.440 --> 00:06:03.240]  因為沒有眼珠
[00:06:03.240 --> 00:06:04.880]  生來就沒有眼珠
[00:06:04.880 --> 00:06:06.600]  因為他是生來就沒有眼珠
[00:06:06.600 --> 00:06:08.440]  但是還有一樣東西需要做
[00:06:08.440 --> 00:06:09.440]  還有一樣東西
[00:06:09.440 --> 00:06:11.480]  要有生命之氣吹進去
[00:06:11.480 --> 00:06:14.040]  他才可以看見
[00:06:14.040 --> 00:06:15.920]  要有生命之氣吹進去
[00:06:15.920 --> 00:06:17.280]  他才可以看見
[00:06:17.280 --> 00:06:19.080]  那個是聖靈的代表
[00:06:19.080 --> 00:06:20.440]  這個是聖靈的代表
[00:06:20.440 --> 00:06:22.280]  帶我們去第二幅圖畫
[00:06:22.280 --> 00:06:23.280]  帶我們去第二幅圖畫
[00:06:23.280 --> 00:06:24.800]  因為第一幅圖畫是沒有聖靈的
[00:06:24.800 --> 00:06:26.200]  第二幅圖畫才有聖靈
[00:06:26.200 --> 00:06:27.800]  因為第一幅圖畫沒有聖靈
[00:06:27.800 --> 00:06:28.800]  第二幅才有
[00:06:28.800 --> 00:06:30.880]  第二幅圖畫是西羅亞池
[00:06:30.880 --> 00:06:32.440]  第二個圖畫是西羅亞池
[00:06:32.440 --> 00:06:34.640]  如果你有一直聽我們《約翰福音》
[00:06:34.640 --> 00:06:38.600]  你知道西羅亞池是沒有出現過的
[00:06:38.600 --> 00:06:40.240]  如果你有一直聽《約翰福音》
[00:06:40.240 --> 00:06:43.040]  你知道西羅亞池是一直沒有出現的
[00:06:43.040 --> 00:06:44.400]  但是有出現過的
[00:06:44.400 --> 00:06:45.640]  但是有出現過
[00:06:45.640 --> 00:06:49.080]  因為之前在駐彭捷裡面
[00:06:49.080 --> 00:06:51.760]  背景那裡是有一個西羅亞池的
[00:06:51.760 --> 00:06:54.360]  因為之前在駐彭捷背景裡面
[00:06:54.360 --> 00:06:55.560]  是有西羅亞池的
[00:06:55.560 --> 00:06:57.240]  我讀一讀幾節聖經給你聽
[00:06:57.240 --> 00:06:58.480]  我讀幾節聖經給你聽
[00:06:58.480 --> 00:07:00.800]  《約翰福音》第七章三十七節
[00:07:00.800 --> 00:07:03.240]  《約翰福音》第七章第三十七節
[00:07:03.240 --> 00:07:05.520]  在駐彭捷的最後一天
[00:07:05.520 --> 00:07:07.720]  在駐彭捷的最後一天
[00:07:07.720 --> 00:07:09.720]  就是最隆重的一天
[00:07:09.720 --> 00:07:11.200]  就是最隆重的一天
[00:07:11.200 --> 00:07:12.600]  耶穌站起來
[00:07:12.600 --> 00:07:13.760]  耶穌站起來
[00:07:13.760 --> 00:07:14.640]  喊著說
[00:07:14.640 --> 00:07:15.200]  喊著說
[00:07:15.200 --> 00:07:16.160]  人若渴了
[00:07:16.160 --> 00:07:17.080]  人若渴了
[00:07:17.080 --> 00:07:18.640]  可以到我這裡來喝
[00:07:18.640 --> 00:07:20.000]  可以到我這裡來喝
[00:07:20.000 --> 00:07:20.880]  信我的人
[00:07:20.880 --> 00:07:21.600]  信我的人
[00:07:21.600 --> 00:07:23.080]  就如經上所說
[00:07:23.080 --> 00:07:24.160]  就如經上所說
[00:07:24.160 --> 00:07:27.320]  從他腹中將流出活水的江河來
[00:07:27.320 --> 00:07:30.480]  從他腹中將流出活水的江河來
[00:07:30.480 --> 00:07:32.520]  三十九節這樣說
[00:07:32.520 --> 00:07:34.920]  耶穌這話是指信他的人
[00:07:34.920 --> 00:07:36.880]  將要受聖靈說的
[00:07:36.880 --> 00:07:37.440]  是不是?
[00:07:37.440 --> 00:07:38.920]  三十九節這樣說
[00:07:38.920 --> 00:07:42.960]  耶穌這話是指信他的人要受聖靈說的
[00:07:42.960 --> 00:07:46.120]  耶穌這句話在駐彭捷的最後一天說的
[00:07:46.120 --> 00:07:49.480]  耶穌這話是在駐彭捷最後一天說的
[00:07:49.480 --> 00:07:50.600]  聖經學者告訴我們
[00:07:50.600 --> 00:07:53.440]  駐彭捷每一天都有水禮
[00:07:53.440 --> 00:07:54.000]  有七天
[00:07:54.000 --> 00:07:56.200]  七天每一天都有水禮
[00:07:56.200 --> 00:07:57.600]  聖經學者告訴我們
[00:07:57.600 --> 00:07:59.720]  駐彭捷每一天都有水禮
[00:07:59.720 --> 00:08:00.680]  七天的水禮
[00:08:00.680 --> 00:08:01.960]  七天的水禮
[00:08:01.960 --> 00:08:03.240]  去到第七天
[00:08:03.240 --> 00:08:04.080]  最後一天
[00:08:04.080 --> 00:08:06.040]  要做水禮七次
[00:08:06.040 --> 00:08:06.920]  七天的水禮
[00:08:06.920 --> 00:08:08.240]  到最後一天的時候
[00:08:08.240 --> 00:08:10.600]  第七天要做水禮一次
[00:08:10.600 --> 00:08:12.000]  水禮怎麼做的呢?
[00:08:12.000 --> 00:08:13.040]  水禮怎麼做呢?
[00:08:13.040 --> 00:08:13.880]  大祭司
[00:08:13.880 --> 00:08:15.080]  只有一個
[00:08:15.080 --> 00:08:15.800]  只有一個
[00:08:15.800 --> 00:08:19.200]  要從西羅亞池那裡拿水
[00:08:19.200 --> 00:08:21.560]  要從西羅亞池那裡拿水
[00:08:21.560 --> 00:08:24.360]  然後將西羅亞池的活水
[00:08:24.360 --> 00:08:28.520]  帶到聖殿裡的祭壇那裡倒下去
[00:08:28.520 --> 00:08:30.760]  然後從池裡面的水
[00:08:30.760 --> 00:08:33.080]  帶到聖殿祭壇那裡倒下去
[00:08:33.080 --> 00:08:36.760]  倒水的時候又有消酒祭
[00:08:36.760 --> 00:08:38.960]  倒水的時候還有消酒祭
[00:08:38.960 --> 00:08:41.680]  然後倒下去的地方是祭壇
[00:08:41.680 --> 00:08:43.840]  倒下去的地方有祭壇
[00:08:43.840 --> 00:08:44.880]  祭壇有什麼?
[00:08:44.880 --> 00:08:45.800]  祭壇有什麼?
[00:08:45.800 --> 00:08:46.440]  血啊
[00:08:46.440 --> 00:08:47.120]  有血
[00:08:47.120 --> 00:08:49.560]  所以有水有血
[00:08:49.560 --> 00:08:51.000]  所以有血有水
[00:08:51.000 --> 00:08:51.560]  有酒
[00:08:51.560 --> 00:08:53.960]  酒也是血的顏色
[00:08:53.960 --> 00:08:54.520]  有酒
[00:08:54.520 --> 00:08:55.680]  酒也是血的顏色
[00:08:55.680 --> 00:08:57.120]  哇!這是一個什麼圖呢?
[00:08:57.120 --> 00:08:58.400]  這是一個什麼樣的圖畫呢?
[00:08:58.400 --> 00:09:00.000]  耶穌釘十字架的圖畫
[00:09:00.000 --> 00:09:01.440]  耶穌釘十字架的圖畫
[00:09:01.440 --> 00:09:03.280]  耶穌的名字
[00:09:03.280 --> 00:09:04.360]  就是西羅亞
[00:09:04.360 --> 00:09:05.440]  耶穌的名字就是西羅亞
[00:09:05.440 --> 00:09:07.440]  耶穌是奉上帝差遣來的
[00:09:07.440 --> 00:09:09.280]  耶穌是奉上帝差遣的
[00:09:09.280 --> 00:09:11.000]  但不是西羅亞池
[00:09:11.000 --> 00:09:12.160]  但不是西羅亞池
[00:09:12.160 --> 00:09:14.880]  什麼時候西羅亞變成西羅亞池?
[00:09:14.880 --> 00:09:17.560]  什麼時候西羅亞池變成西羅亞池?
[00:09:17.560 --> 00:09:19.560]  耶穌掛在十字架那一刻
[00:09:19.560 --> 00:09:21.240]  耶穌掛在十字架的那一刻
[00:09:21.240 --> 00:09:23.840]  《約翰福音》第十九章第三十四節這樣說
[00:09:23.840 --> 00:09:27.280]  《約翰福音》第十九章第三十節
[00:09:27.280 --> 00:09:28.280]  四十四節
[00:09:28.280 --> 00:09:29.440]  四十四節這樣說
[00:09:29.440 --> 00:09:32.880]  他說有一個兵丁拿槍砸他的肋旁
[00:09:32.880 --> 00:09:36.840]  說有一個兵丁拿槍砸他的肋旁
[00:09:36.840 --> 00:09:39.120]  即有血和水流出
[00:09:39.120 --> 00:09:40.960]  即有血跟水流出來
[00:09:40.960 --> 00:09:44.200]  那一刻西羅亞就變成西羅亞池了
[00:09:44.200 --> 00:09:44.840]  你明白嗎?
[00:09:44.840 --> 00:09:47.000]  那一刻西羅亞就變成西羅亞池
[00:09:47.000 --> 00:09:49.600]  血是他的補血
[00:09:49.600 --> 00:09:50.760]  血是他的補血
[00:09:50.760 --> 00:09:51.880]  可以洗罪
[00:09:51.880 --> 00:09:52.920]  可以洗罪
[00:09:52.920 --> 00:09:55.400]  接著水代表了聖靈
[00:09:55.400 --> 00:09:56.960]  接著水代表了聖靈
[00:09:56.960 --> 00:09:58.920]  於是有聖靈降臨
[00:09:58.920 --> 00:10:01.200]  於是有聖靈降臨
[00:10:01.200 --> 00:10:06.120]  在《約翰福音》第七章三十九節的下半節這樣說
[00:10:06.120 --> 00:10:09.480]  在《約翰福音》第七章三十九節的下半段這樣說
[00:10:09.480 --> 00:10:12.200]  說的是駐彭捷
[00:10:12.200 --> 00:10:13.040]  說的是駐彭捷
[00:10:13.040 --> 00:10:16.120]  他說那時還沒有刺客聖靈
[00:10:16.120 --> 00:10:17.960]  他說那時還沒有刺客聖靈
[00:10:17.960 --> 00:10:20.360]  因為耶穌還沒有得到榮耀
[00:10:20.360 --> 00:10:22.360]  因為耶穌還沒有得到榮耀
[00:10:22.360 --> 00:10:24.280]  什麼叫還沒得到榮耀?
[00:10:24.280 --> 00:10:25.840]  什麼叫還沒得到榮耀?
[00:10:25.840 --> 00:10:27.080]  還沒上十字架
[00:10:27.080 --> 00:10:27.800]  還沒有上十字架
[00:10:27.800 --> 00:10:29.960]  但是有一天耶穌會上十字架
[00:10:29.960 --> 00:10:31.600]  但是有一天耶穌會上十字架
[00:10:31.600 --> 00:10:33.840]  耶穌上十字架那一刻
[00:10:33.840 --> 00:10:37.440]  彬彬一戳他的肋旁就變成西羅亞池
[00:10:37.440 --> 00:10:39.160]  耶穌上十架的那一刻
[00:10:39.160 --> 00:10:41.720]  彬彬扎他的肋旁那一刻
[00:10:41.720 --> 00:10:43.320]  他就會變成西羅亞池
[00:10:43.320 --> 00:10:45.760]  於是你就可以去洗了
[00:10:45.760 --> 00:10:47.080]  於是你就可以去洗
[00:10:47.080 --> 00:10:49.640]  洗完就會看見了
[00:10:49.640 --> 00:10:50.800]  洗完就會看見
[00:10:50.800 --> 00:10:52.560]  所以我們有兩幅圖畫了
[00:10:52.560 --> 00:10:53.760]  所以我們有兩幅圖畫
[00:10:53.760 --> 00:10:56.240]  原來這兩幅圖畫告訴我們
[00:10:56.240 --> 00:10:59.040]  榮耀的十架就是西羅亞池
[00:10:59.040 --> 00:11:00.520]  這兩幅圖畫告訴我們
[00:11:00.520 --> 00:11:02.400]  榮耀的十架就是西羅亞池
[00:11:02.400 --> 00:11:05.600]  從西羅亞池那裡會流出活水的聖靈
[00:11:05.600 --> 00:11:08.680]  從西羅亞池那裡會流出活水的聖靈
[00:11:08.680 --> 00:11:09.880]  還差一樣東西
[00:11:09.880 --> 00:11:10.760]  還差一樣東西
[00:11:10.760 --> 00:11:13.320]  要去洗眼
[00:11:13.320 --> 00:11:14.560]  你要去洗眼睛
[00:11:14.560 --> 00:11:17.600]  第三幅圖畫帶我們回到舊約聖經裡面
[00:11:17.600 --> 00:11:20.240]  第三幅圖畫帶我們回到舊約聖經裡面
[00:11:20.240 --> 00:11:22.040]  有一個先知叫以利沙
[00:11:22.040 --> 00:11:23.560]  有一個先知叫以利沙
[00:11:23.560 --> 00:11:26.040]  有一個大將軍叫乃曼
[00:11:26.040 --> 00:11:27.760]  有一個大將軍叫乃曼
[00:11:27.760 --> 00:11:29.480]  乃曼有大麻瘋
[00:11:29.480 --> 00:11:30.760]  乃曼有大麻瘋
[00:11:30.760 --> 00:11:32.760]  他去找以利沙醫治
[00:11:32.760 --> 00:11:34.520]  他去找以利沙醫治
[00:11:34.520 --> 00:11:36.280]  以利沙見都不見他
[00:11:36.280 --> 00:11:37.560]  以利沙不用見他
[00:11:37.560 --> 00:11:38.760]  就說了一句說話
[00:11:38.760 --> 00:11:40.840]  用一句說話解決問題
[00:11:40.840 --> 00:11:43.520]  就對他用一句說話去解決問題
[00:11:43.520 --> 00:11:46.760]  他說你去約旦河那裡洗
[00:11:46.760 --> 00:11:48.600]  他說你去約旦河那裡洗
[00:11:48.600 --> 00:11:49.520]  洗七次
[00:11:49.520 --> 00:11:50.200]  洗七遍
[00:11:50.200 --> 00:11:52.320]  他說你就可以得到潔淨
[00:11:52.320 --> 00:11:53.640]  那你就會得到潔淨
[00:11:53.640 --> 00:11:54.840]  現在耶穌來了
[00:11:54.840 --> 00:11:56.000]  現在耶穌來了
[00:11:56.000 --> 00:11:58.600]  耶穌是一個更大更美的以利沙
[00:11:58.600 --> 00:11:59.880]  耶穌是一個更大更美的以利沙
[00:11:59.880 --> 00:12:01.640]  耶穌說同一句說話
[00:12:01.640 --> 00:12:02.680]  耶穌說同一句話
[00:12:02.680 --> 00:12:05.160]  你去西羅亞池洗
[00:12:05.160 --> 00:12:06.560]  你就必能看見
[00:12:06.560 --> 00:12:08.360]  你去西羅亞池裡洗
[00:12:08.360 --> 00:12:09.600]  你就必能看見
[00:12:09.600 --> 00:12:11.200]  你看到這個故事嗎
[00:12:11.200 --> 00:12:12.000]  你看到這個故事嗎
[00:12:12.000 --> 00:12:13.480]  這個不是神蹟
[00:12:13.480 --> 00:12:14.240]  這個不是神蹟
[00:12:14.240 --> 00:12:15.440]  你不要讀了說
[00:12:15.440 --> 00:12:17.080]  我下次眼睛有問題
[00:12:17.080 --> 00:12:18.000]  耶穌來
[00:12:18.000 --> 00:12:19.000]  你不要讀了說
[00:12:19.000 --> 00:12:20.680]  下次我眼睛有問題
[00:12:20.680 --> 00:12:21.200]  耶穌就來
[00:12:21.200 --> 00:12:22.320]  不關事的
[00:12:22.320 --> 00:12:23.520]  不關事的
[00:12:23.520 --> 00:12:26.960]  我們說的是一個天國的記號
[00:12:26.960 --> 00:12:29.240]  我們說的是一個天國的記號
[00:12:29.240 --> 00:12:31.200]  一個生來失明
[00:12:31.200 --> 00:12:34.360]  活在死陰黑暗中的大罪人
[00:12:34.360 --> 00:12:35.800]  一個生來失明
[00:12:35.800 --> 00:12:38.040]  活在死陰黑暗中的大罪人
[00:12:38.040 --> 00:12:40.000]  如何可以得救
[00:12:40.000 --> 00:12:41.160]  如何可以得救
[00:12:41.160 --> 00:12:42.960]  如何可以得到重生
[00:12:42.960 --> 00:12:44.200]  如何可以得到重生
[00:12:44.200 --> 00:12:45.600]  如何可以得到潔淨
[00:12:45.600 --> 00:12:46.880]  如何可以得到潔淨
[00:12:46.880 --> 00:12:50.400]  如何可以開眼看見上帝的國
[00:12:50.400 --> 00:12:52.720]  如何可以開眼看見上帝的國
[00:12:52.720 --> 00:12:54.640]  進入上帝的安息
[00:12:54.640 --> 00:12:55.960]  進入上帝的安息
[00:12:55.960 --> 00:12:57.160]  這個神蹟是在
[00:12:57.160 --> 00:12:57.920]  這個不是神蹟
[00:12:57.920 --> 00:12:59.960]  這個記號是在安息日做的
[00:12:59.960 --> 00:13:01.920]  這個記號是在安息日做的
[00:13:01.920 --> 00:13:03.560]  耶穌的話
[00:13:03.560 --> 00:13:04.520]  耶穌的話
[00:13:04.520 --> 00:13:06.080]  當你聽耶穌的話
[00:13:06.080 --> 00:13:07.560]  跟隨耶穌的時候
[00:13:07.560 --> 00:13:09.320]  你就可以得到潔淨
[00:13:09.320 --> 00:13:10.480]  得到拯救
[00:13:10.480 --> 00:13:11.880]  當你跟隨耶穌
[00:13:11.880 --> 00:13:13.280]  聽耶穌的話的時候
[00:13:13.280 --> 00:13:14.960]  你就可以得到潔淨
[00:13:14.960 --> 00:13:17.120]  約翰說
[00:13:17.120 --> 00:13:19.840]  我們需要創造宇宙萬物
[00:13:19.840 --> 00:13:24.160]  上帝的遺旨永恆的真道為我們道成肉身
[00:13:24.160 --> 00:13:28.240]  約翰說我們需要創造宇宙萬物的上帝兒子
[00:13:28.240 --> 00:13:30.840]  永恆真道為我們道成肉身
