
[00:00:00.000 --> 00:00:02.000]  各位姐妹早晨
[00:07:01.000 --> 00:07:06.000]  萬世之王,祢的道徒易災成災
[00:07:06.000 --> 00:07:12.000]  主啊,誰敢不敬畏祢,不將榮耀歸願祢的名呢?
[00:07:12.000 --> 00:07:17.000]  因為獨有祢是聖的,萬民都要在祢面前敬拜
[00:07:17.000 --> 00:07:22.000]  因祢公義的作為已經顯出來了
[00:07:24.000 --> 00:07:32.000]  經文第一節說:我看見天上有異象,大而且奇
[00:07:32.000 --> 00:07:42.000]  就是七位天使掌管沒了的七災,因為神的大路在這七災中發盡了
[00:07:42.000 --> 00:07:47.000]  這是最後的上帝對世間的審判
[00:07:48.000 --> 00:07:55.000]  世事紛層,妖妖讓讓,作者不從人間的角度來看
[00:07:55.000 --> 00:08:00.000]  他仰望上天,他從天上的角度來看
[00:08:00.000 --> 00:08:05.000]  他看到天上有異象,大而且奇
[00:08:05.000 --> 00:08:12.000]  為什麼是大呢?因為他看到的東西是涉及整個世界和歷史的命運
[00:08:12.000 --> 00:08:17.000]  他為什麼是奇呢?是因為他意想不到
[00:08:18.000 --> 00:08:24.000]  這個世界邪惡當道,還以為這個世界會在邪惡裡沉淪
[00:08:24.000 --> 00:08:29.000]  還以為堅持真理的人會死得不明不白
[00:08:29.000 --> 00:08:32.000]  但原來事實不是這樣的
[00:08:32.000 --> 00:08:39.000]  神在人間,正道在人間,公義仍在人間
[00:08:39.000 --> 00:08:45.000]  神對這個邪惡發出祂的震怒,發出祂最後的審判
[00:08:46.000 --> 00:08:50.000]  按照舊約出埃及事件的技術
[00:08:50.000 --> 00:08:58.000]  出埃及事件其實是聖經拯救故事的一個原型,一個基本框架
[00:08:58.000 --> 00:09:05.000]  神在出埃及故事裡,審判法老之前,先有十災
[00:09:05.000 --> 00:09:12.000]  神在他最後審判之前,會先有人間的災劫
[00:09:13.000 --> 00:09:21.000]  經文也提到一個最後的災劫,七災,就是最後審判的前奏
[00:09:21.000 --> 00:09:26.000]  神讓人在這些災劫裡反省悔改
[00:09:26.000 --> 00:09:34.000]  但邪惡之謂邪惡,總是在災劫裡不會承認自己的錯
[00:09:34.000 --> 00:09:39.000]  造成災劫的,總是其他人的錯
[00:09:40.000 --> 00:09:44.000]  今天回來的時候,看新聞,特朗普說
[00:09:44.000 --> 00:09:50.000]  造成現在美國的停擺,不是他的錯,是對方的錯
[00:09:50.000 --> 00:09:54.000]  當人人都指控魔鬼是邪惡的時候
[00:09:54.000 --> 00:10:00.000]  其實魔鬼是會走出來,很誠懇的,很大聲的說
[00:10:00.000 --> 00:10:06.000]  我其實不是邪惡的,他們才是邪惡的
[00:10:07.000 --> 00:10:11.000]  魔鬼殺人的時候,都是正氣凜然的
[00:10:11.000 --> 00:10:19.000]  面對人間的邪惡,啟示錄是從天上的角度去俯瞰
[00:10:19.000 --> 00:10:25.000]  同時他以歷史的終點的角度去回望
[00:10:25.000 --> 00:10:30.000]  邪惡好像橫行霸道
[00:10:30.000 --> 00:10:36.000]  但是從歷史的終點來看,從天上的角度來看
[00:10:37.000 --> 00:10:40.000]  我們發覺邪惡好像橫行霸道
[00:10:40.000 --> 00:10:42.000]  但永遠都不會是歷史的主人
[00:10:42.000 --> 00:10:47.000]  也永遠不是主宰歷史的神明
[00:10:47.000 --> 00:10:52.000]  只要我們的視野有從天上看的高度
[00:10:52.000 --> 00:10:56.000]  和有從終點看的遠大
[00:10:56.000 --> 00:10:59.000]  我們就能夠和啟示錄的作者一樣
[00:10:59.000 --> 00:11:02.000]  看到邪惡的最後崩壞
[00:11:07.000 --> 00:11:12.000]  「我看見彷彿有玻璃海,其中有火參雜
[00:11:12.000 --> 00:11:16.000]  又看見那些成了獸和獸的像
[00:11:16.000 --> 00:11:20.000]  並其名字數目的人,都站在玻璃海上
[00:11:20.000 --> 00:11:25.000]  拿著神的琴,唱神僕人摩西的歌」
[00:11:25.000 --> 00:11:28.000]  摩西的歌是一個拯救的歌
[00:11:28.000 --> 00:11:32.000]  這個歌的新版本就是高揚的歌
[00:11:32.000 --> 00:11:35.000]  同一首歌,不過是一個新的版本
[00:11:36.000 --> 00:11:39.000]  在舊約,當以色列人擺脫法老
[00:11:39.000 --> 00:11:41.000]  不再做奴隸的時候
[00:11:41.000 --> 00:11:43.000]  他們就逃走
[00:11:43.000 --> 00:11:46.000]  「我歌唱在路去路
[00:11:46.000 --> 00:11:48.000]  後面有法老的追兵
[00:11:48.000 --> 00:11:51.000]  就在這個絕景裡
[00:11:51.000 --> 00:11:54.000]  大而且奇的事就出現了」
[00:11:54.000 --> 00:11:57.000]  摩西舉起他的杖
[00:11:57.000 --> 00:11:59.000]  紅海就分開
[00:11:59.000 --> 00:12:04.000]  而按照猶太的傳統說法
[00:12:04.000 --> 00:12:06.000]  當紅海分開的時候
[00:12:06.000 --> 00:12:09.000]  其實那些海水是凝結成冰的
[00:12:09.000 --> 00:12:12.000]  於是整個的海面
[00:12:12.000 --> 00:12:14.000]  看起來就是一個玻璃海
[00:12:14.000 --> 00:12:17.000]  以色列人過了這個紅海
[00:12:17.000 --> 00:12:19.000]  然後在海邊
[00:12:19.000 --> 00:12:22.000]  他們就唱起摩西的歌
[00:12:22.000 --> 00:12:25.000]  唱起讚頌上帝救贖的歌
[00:12:25.000 --> 00:12:29.000]  啟示錄在這裡用了相關的意象
[00:12:30.000 --> 00:12:35.000]  當神最終去審判這個邪惡的時候
[00:12:35.000 --> 00:12:38.000]  神的子民都站在這個玻璃海上
[00:12:38.000 --> 00:12:40.000]  然後唱救贖的歌
[00:12:40.000 --> 00:12:44.000]  在啟示錄這一系列的講道裡
[00:12:44.000 --> 00:12:45.000]  我經常都說
[00:12:45.000 --> 00:12:47.000]  海在近東的文明
[00:12:47.000 --> 00:12:49.000]  或者現在叫做西亞的文明
[00:12:49.000 --> 00:12:52.000]  代表著混亂和邪惡
[00:12:52.000 --> 00:12:54.000]  海裡面有怪獸
[00:12:54.000 --> 00:12:57.000]  人又看不通它在哪裡
[00:12:57.000 --> 00:12:59.000]  於是很不安
[00:12:59.000 --> 00:13:01.000]  海是令人不安的
[00:13:01.000 --> 00:13:02.000]  如今
[00:13:02.000 --> 00:13:05.000]  海被凝結成為玻璃
[00:13:05.000 --> 00:13:07.000]  是一個玻璃海
[00:13:07.000 --> 00:13:09.000]  就不再有顛簸
[00:13:09.000 --> 00:13:11.000]  也都變得透明
[00:13:11.000 --> 00:13:14.000]  怪獸也都沒辦法隱藏
[00:13:14.000 --> 00:13:16.000]  海就被克服
[00:13:16.000 --> 00:13:18.000]  邪惡也都被克服
[00:13:18.000 --> 00:13:21.000]  多麼希望我們的政治的世界
[00:13:21.000 --> 00:13:23.000]  都變成一個玻璃海
[00:13:23.000 --> 00:13:26.000]  一切的運作都變得透明
[00:13:26.000 --> 00:13:29.000]  還有沒有怪獸藏在裡面
[00:13:29.000 --> 00:13:31.000]  經文說
[00:13:31.000 --> 00:13:33.000]  玻璃海那裡有火
[00:13:33.000 --> 00:13:36.000]  火代表著上帝的審判
[00:13:36.000 --> 00:13:39.000]  上帝的審判在其中
[00:13:39.000 --> 00:13:41.000]  神對子民的救贖
[00:13:41.000 --> 00:13:44.000]  同時都伴隨著神對邪惡的審判
[00:13:44.000 --> 00:13:46.000]  站在這個海邊
[00:13:46.000 --> 00:13:48.000]  就是上帝的子民
[00:13:48.000 --> 00:13:49.000]  他們是什麼呢
[00:13:49.000 --> 00:13:52.000]  他們是勝了獸和獸的象
[00:13:52.000 --> 00:13:55.000]  和獸的名字的數目的人
[00:13:56.000 --> 00:13:59.000]  神的子民在這裡勝過了三樣東西
[00:13:59.000 --> 00:14:00.000]  獸
[00:14:00.000 --> 00:14:02.000]  獸的象
[00:14:02.000 --> 00:14:04.000]  獸的數目
[00:14:04.000 --> 00:14:07.000]  三樣東西其實都應該分開來說
[00:14:07.000 --> 00:14:10.000]  獸是邪惡的一個根源
[00:14:10.000 --> 00:14:13.000]  邪惡要發揮它的力量
[00:14:13.000 --> 00:14:16.000]  其實是需要一個媒介
[00:14:16.000 --> 00:14:18.000]  或者一個體制
[00:14:18.000 --> 00:14:21.000]  這個就是所謂獸的象
[00:14:21.000 --> 00:14:27.000]  獸象其實是一種偶像化了崇拜的體制
[00:14:27.000 --> 00:14:29.000]  偶像化了崇拜的體制
[00:14:29.000 --> 00:14:32.000]  其實不單單是一個宗教的體制
[00:14:32.000 --> 00:14:37.000]  它同時間是政治、社會、經濟、文化的體制
[00:14:37.000 --> 00:14:39.000]  舉個例子很簡單
[00:14:39.000 --> 00:14:43.000]  當我們認為金錢比一切都重要
[00:14:43.000 --> 00:14:45.000]  當你這樣說
[00:14:45.000 --> 00:14:46.000]  又真的這樣做的時候
[00:14:46.000 --> 00:14:50.000]  其實金錢就不單單是經濟的一種東西
[00:14:50.000 --> 00:14:56.000]  其實它就變成了控制了你整個生活的偶像的神明
[00:14:56.000 --> 00:15:01.000]  偶像之謂偶像就在於它是假
[00:15:01.000 --> 00:15:08.000]  偶像的崇拜就是我們將假的東西變成真
[00:15:08.000 --> 00:15:10.000]  當成是真
[00:15:10.000 --> 00:15:13.000]  將不是永恆的東西當成是永恆
[00:15:13.000 --> 00:15:17.000]  而人將假的東西當成是真的時候
[00:15:17.000 --> 00:15:22.000]  我們的真人性就會淪落為假人性
[00:15:22.000 --> 00:15:26.000]  就會將人性物化
[00:15:26.000 --> 00:15:31.000]  然後將自己淪為邪惡體制的一個工具
[00:15:31.000 --> 00:15:34.000]  邪惡的怪獸要控制人
[00:15:34.000 --> 00:15:36.000]  它要透過一個體制
[00:15:36.000 --> 00:15:38.000]  透過獸的象
[00:15:38.000 --> 00:15:42.000]  透過一個將人物化的系統
[00:15:42.000 --> 00:15:44.000]  使人失去了人性
[00:15:44.000 --> 00:15:49.000]  然後人選擇進入獸的體系裡
[00:15:49.000 --> 00:15:51.000]  去敬拜這個獸
[00:15:51.000 --> 00:15:54.000]  生命就會打上這個獸的數目
[00:15:54.000 --> 00:15:57.000]  成為了獸的一份子
[00:15:57.000 --> 00:15:58.000]  屬於獸
[00:15:58.000 --> 00:15:59.000]  賣命於獸
[00:15:59.000 --> 00:16:07.000]  我想起魯迅寫的那篇《狂人日記》
[00:16:07.000 --> 00:16:12.000]  這個短篇的小說
[00:16:12.000 --> 00:16:15.000]  主人翁是一個狂人
[00:16:15.000 --> 00:16:19.000]  他在寫日記
[00:16:19.000 --> 00:16:21.000]  他的日記是這樣寫的
[00:16:42.000 --> 00:16:45.000]  從字縫裡看出字內
[00:16:45.000 --> 00:16:48.000]  滿本都寫著兩個字
[00:16:48.000 --> 00:16:50.000]  吃人
[00:16:50.000 --> 00:16:54.000]  這個狂人
[00:16:54.000 --> 00:16:57.000]  他認為他身邊的每個人
[00:16:57.000 --> 00:16:59.000]  都密謀要吃他
[00:16:59.000 --> 00:17:01.000]  於是他這樣寫
[00:17:01.000 --> 00:17:03.000]  在他的日記裡
[00:17:03.000 --> 00:17:04.000]  他這樣寫
[00:17:04.000 --> 00:17:06.000]  我認識他們是一夥人
[00:17:06.000 --> 00:17:08.000]  都是吃人的人
[00:17:09.000 --> 00:17:12.000]  可是也知道他們的心思不一樣
[00:17:12.000 --> 00:17:17.000]  一種是以為從來就是如此
[00:17:17.000 --> 00:17:19.000]  應該吃的
[00:17:19.000 --> 00:17:22.000]  一種是知道不該吃
[00:17:22.000 --> 00:17:25.000]  可是仍然要吃
[00:17:25.000 --> 00:17:29.000]  這是一個人吃人的世界
[00:17:29.000 --> 00:17:33.000]  然後這個狂人日記
[00:17:33.000 --> 00:17:36.000]  最後的兩行字是這樣的
[00:17:36.000 --> 00:17:40.000]  沒有吃過人的孩子
[00:17:40.000 --> 00:17:45.000]  或者還有救救孩子
[00:17:45.000 --> 00:17:50.000]  魯迅筆下的這個世界
[00:17:50.000 --> 00:17:53.000]  是一個怪獸化的世界
[00:17:53.000 --> 00:17:55.000]  人吃人的世界
[00:17:55.000 --> 00:17:57.000]  非人化的世界
[00:17:57.000 --> 00:17:59.000]  每一個人的生命
[00:17:59.000 --> 00:18:01.000]  都是怪獸體系的一份子
[00:18:01.000 --> 00:18:03.000]  而他們吃人的時候
[00:18:03.000 --> 00:18:08.000]  他們的口是會說 仁義道德 仁義道德 仁義道德
[00:18:08.000 --> 00:18:12.000]  我猜
[00:18:12.000 --> 00:18:17.000]  任何一個為了某一種的理想
[00:18:17.000 --> 00:18:20.000]  某一種體系的利益
[00:18:20.000 --> 00:18:23.000]  而漠視其他人的生命的
[00:18:23.000 --> 00:18:26.000]  吃人的
[00:18:26.000 --> 00:18:30.000]  其實都是一種怪獸的體系
[00:18:31.000 --> 00:18:33.000]  在這個體系裏
[00:18:33.000 --> 00:18:35.000]  人為了順從獸的象
[00:18:35.000 --> 00:18:38.000]  就會打上獸的數目
[00:18:38.000 --> 00:18:41.000]  然後成為獸的一份子
[00:18:41.000 --> 00:18:44.000]  魯迅的悲憫就是
[00:18:44.000 --> 00:18:46.000]  他還要看看這個世界
[00:18:46.000 --> 00:18:48.000]  還有沒有一些人
[00:18:48.000 --> 00:18:49.000]  有沒有一些孩子
[00:18:49.000 --> 00:18:51.000]  是未吃過人的
[00:18:51.000 --> 00:18:54.000]  還有沒有一些孩子
[00:18:54.000 --> 00:18:55.000]  他是沒有想過
[00:18:55.000 --> 00:18:58.000]  活在這個世界是要吃人的
[00:18:58.000 --> 00:19:01.000]  還有沒有這些孩子呢
[00:19:01.000 --> 00:19:03.000]  還有沒有一些人
[00:19:03.000 --> 00:19:06.000]  仍然能夠保持著真正的人性呢
[00:19:06.000 --> 00:19:08.000]  若有的話
[00:19:08.000 --> 00:19:10.000]  快快去救贖他們
[00:19:10.000 --> 00:19:11.000]  拯救他們
[00:19:11.000 --> 00:19:14.000]  這個世界
[00:19:14.000 --> 00:19:16.000]  我們真的在等一些人
[00:19:16.000 --> 00:19:18.000]  去救救那些孩子
[00:19:18.000 --> 00:19:22.000]  這個世界是在期待神的真指紋
[00:19:22.000 --> 00:19:25.000]  神的真指紋就是那些
[00:19:25.000 --> 00:19:27.000]  勝過獸
[00:19:27.000 --> 00:19:29.000]  和獸的象
[00:19:29.000 --> 00:19:32.000]  並他的名字的數目的人
[00:19:32.000 --> 00:19:36.000]  唯有這些人能夠救救孩子
[00:19:36.000 --> 00:19:38.000]  教他們不要吃人
[00:19:38.000 --> 00:19:40.000]  教他們像耶穌基督一樣
[00:19:40.000 --> 00:19:42.000]  以仁愛和真理
[00:19:42.000 --> 00:19:45.000]  拒絕暴力和謊言
[00:19:45.000 --> 00:19:48.000]  神的指紋站在玻璃海上
[00:19:48.000 --> 00:19:50.000]  拿著上帝的琴
[00:19:50.000 --> 00:19:53.000]  他唱神僕人和高人的歌
[00:19:53.000 --> 00:19:56.000]  他們唱歌
[00:19:56.000 --> 00:19:58.000]  總有唱歌的理由
[00:19:58.000 --> 00:20:01.000]  在這麼艱難的歲月裡
[00:20:01.000 --> 00:20:04.000]  為什麼他們能夠唱歌呢
[00:20:04.000 --> 00:20:06.000]  經文是這樣說的
[00:20:06.000 --> 00:20:07.000]  第三節
[00:20:07.000 --> 00:20:12.000]  他們唱神僕人摩西和高人的歌
[00:20:12.000 --> 00:20:13.000]  他們這樣說
[00:20:26.000 --> 00:20:28.000]  誰敢不敬畏你
[00:20:28.000 --> 00:20:30.000]  不將榮耀歸願你的名呢
[00:20:30.000 --> 00:20:33.000]  因為獨有你是聖的
[00:20:33.000 --> 00:20:36.000]  萬民都要來在你面前敬拜
[00:20:36.000 --> 00:20:38.000]  因你公義的作為
[00:20:38.000 --> 00:20:40.000]  已經顯明出來了
[00:20:40.000 --> 00:20:45.000]  在這裡神被三個稱呼
[00:20:45.000 --> 00:20:51.000]  來稱呼主、神、全能者
[00:20:52.000 --> 00:20:56.000]  主就是僕人效忠的對象
[00:20:56.000 --> 00:21:02.000]  神就是被造物敬拜的對象
[00:21:02.000 --> 00:21:07.000]  而全能者就是那些戰無不勝的戰士
[00:21:07.000 --> 00:21:10.000]  是那些被欺壓的弱者
[00:21:10.000 --> 00:21:12.000]  倚靠的對象
[00:21:12.000 --> 00:21:15.000]  在這位神的面前
[00:21:15.000 --> 00:21:17.000]  我們為什麼能夠唱歌呢
[00:21:19.000 --> 00:21:22.000]  這裡他的說法可以分為
[00:21:22.000 --> 00:21:25.000]  回望過去
[00:21:25.000 --> 00:21:27.000]  審視現在
[00:21:27.000 --> 00:21:29.000]  展望將來
[00:21:29.000 --> 00:21:32.000]  我們看看他怎樣回望過去
[00:21:32.000 --> 00:21:34.000]  他回頭看
[00:21:34.000 --> 00:21:37.000]  他說這位神為我們成就了大事
[00:21:37.000 --> 00:21:39.000]  經文說
[00:21:39.000 --> 00:21:42.000]  神的作為大哉其哉
[00:21:42.000 --> 00:21:44.000]  大而且其
[00:21:44.000 --> 00:21:48.000]  這是重複第一節的說法
[00:21:48.000 --> 00:21:49.000]  他的道徒
[00:21:49.000 --> 00:21:51.000]  他的行徑
[00:21:51.000 --> 00:21:53.000]  義哉成哉
[00:21:53.000 --> 00:21:56.000]  義者正義也
[00:21:56.000 --> 00:21:58.000]  賞善罰惡
[00:21:58.000 --> 00:22:01.000]  成哉成實也
[00:22:01.000 --> 00:22:03.000]  堅持真理
[00:22:03.000 --> 00:22:06.000]  神大而且其的作為
[00:22:06.000 --> 00:22:08.000]  就是讓正義
[00:22:08.000 --> 00:22:11.000]  明明白白地彰顯出來
[00:22:15.000 --> 00:22:18.000]  這也是現代法治的原則
[00:22:18.000 --> 00:22:21.000]  不單止遵守法律
[00:22:21.000 --> 00:22:24.000]  還要讓遵守法律的正義
[00:22:24.000 --> 00:22:26.000]  明明白白地彰顯出來
[00:22:26.000 --> 00:22:28.000]  讓每個人都看到
[00:22:28.000 --> 00:22:31.000]  作為全能者
[00:22:31.000 --> 00:22:34.000]  他保證能夠擊敗邪惡
[00:22:34.000 --> 00:22:36.000]  主持正義
[00:22:36.000 --> 00:22:40.000]  在耶穌基督十字架的壽死裡
[00:22:40.000 --> 00:22:42.000]  神顯明邪惡
[00:22:42.000 --> 00:22:46.000]  不一定能夠迫使人變成邪惡的人
[00:22:46.000 --> 00:22:51.000]  耶穌以仁愛與寬恕
[00:22:51.000 --> 00:22:54.000]  向邪惡說不
[00:22:54.000 --> 00:22:56.000]  然後他的復活
[00:22:56.000 --> 00:22:58.000]  顯明這種生命
[00:22:58.000 --> 00:23:00.000]  就能夠進入永恆
[00:23:00.000 --> 00:23:03.000]  暴力與謊言
[00:23:03.000 --> 00:23:07.000]  最多能夠欺騙人十年八年
[00:23:07.000 --> 00:23:12.000]  為正義與真理永存不朽
[00:23:12.000 --> 00:23:15.000]  就現在來說
[00:23:15.000 --> 00:23:18.000]  神希望我們去明白
[00:23:18.000 --> 00:23:21.000]  「獨有他是聖的」
[00:23:21.000 --> 00:23:23.000]  整卷的啟示錄
[00:23:23.000 --> 00:23:25.000]  就是以這一句
[00:23:25.000 --> 00:23:29.000]  「獨有神呀,你是聖的」為中心
[00:23:29.000 --> 00:23:32.000]  魔鬼在人間
[00:23:32.000 --> 00:23:34.000]  製造很多的偶像
[00:23:34.000 --> 00:23:35.000]  誘惑我們
[00:23:35.000 --> 00:23:38.000]  也迫使我們去敬拜他們
[00:23:38.000 --> 00:23:43.000]  金錢、利益、權勢、名譽、享樂
[00:23:43.000 --> 00:23:45.000]  種種的變種
[00:23:45.000 --> 00:23:48.000]  都以仁義道德的名義
[00:23:48.000 --> 00:23:50.000]  引誘我們向他下拜
[00:23:50.000 --> 00:23:53.000]  在我們毫不察覺的情況下
[00:23:53.000 --> 00:23:57.000]  使我們成為一個吃人的人
[00:23:57.000 --> 00:23:59.000]  成為怪獸的一份子
[00:23:59.000 --> 00:24:02.000]  啟示錄就是這個群魔亂舞的世界
[00:24:02.000 --> 00:24:04.000]  大聲的說
[00:24:04.000 --> 00:24:07.000]  「唯獨神是聖的」
[00:24:07.000 --> 00:24:12.000]  展望將來
[00:24:12.000 --> 00:24:13.000]  他希望
[00:24:13.000 --> 00:24:14.000]  上帝希望
[00:24:14.000 --> 00:24:17.000]  萬民來到他的面前敬拜
[00:24:17.000 --> 00:24:21.000]  這個其實就是教會的使命
[00:24:21.000 --> 00:24:23.000]  人生在世
[00:24:23.000 --> 00:24:26.000]  請不要為自己而活
[00:24:26.000 --> 00:24:29.000]  如果你為自己而活
[00:24:29.000 --> 00:24:31.000]  你就很容易跌入這個世間
[00:24:31.000 --> 00:24:33.000]  種種偶像的崇拜裏面
[00:24:33.000 --> 00:24:36.000]  成為一個吃人的人
[00:24:36.000 --> 00:24:38.000]  只要你為自己而活
[00:24:38.000 --> 00:24:40.000]  經常想自己的好處
[00:24:40.000 --> 00:24:44.000]  偶像、怪獸就會乘虛而入
[00:24:44.000 --> 00:24:48.000]  以虛假的成功換取你的靈魂
[00:24:48.000 --> 00:24:50.000]  在太初
[00:24:50.000 --> 00:24:53.000]  蛇能夠成功地引誘亞當夏娃
[00:24:53.000 --> 00:24:56.000]  就是讓亞當夏娃以為
[00:24:56.000 --> 00:24:58.000]  跟從他的做法
[00:24:58.000 --> 00:25:01.000]  是會帶來自己的好處
[00:25:02.000 --> 00:25:05.000]  教會在世的使命就是效法基督
[00:25:05.000 --> 00:25:09.000]  唯獨遵從天父的旨意
[00:25:09.000 --> 00:25:11.000]  因為深深的知道
[00:25:11.000 --> 00:25:14.000]  唯獨天父是聖的
[00:25:14.000 --> 00:25:16.000]  魯迅呼籲
[00:25:16.000 --> 00:25:18.000]  沒有吃過人的孩子
[00:25:18.000 --> 00:25:20.000]  還有沒有呢?
[00:25:20.000 --> 00:25:22.000]  救救孩子
[00:25:22.000 --> 00:25:25.000]  教會效法基督
[00:25:25.000 --> 00:25:27.000]  就能夠救救孩子
[00:25:27.000 --> 00:25:29.000]  在這麼多偶像的世界
[00:25:29.000 --> 00:25:31.000]  人真的很容易失去了人性
[00:25:31.000 --> 00:25:34.000]  變成一個人吃人的怪獸
[00:25:34.000 --> 00:25:36.000]  神的子民真的要加把勁
[00:25:36.000 --> 00:25:38.000]  堅持真理
[00:25:38.000 --> 00:25:40.000]  活得像人
[00:25:40.000 --> 00:25:42.000]  實踐天父的旨意
[00:25:42.000 --> 00:25:45.000]  渴望天國的來臨
[00:25:45.000 --> 00:25:50.000]  我希望我們每個人
[00:25:50.000 --> 00:25:54.000]  都能夠加入這個聖徒的師班
[00:25:54.000 --> 00:25:56.000]  站在玻璃海上
[00:25:56.000 --> 00:26:02.000]  唱頌神救贖的大能
