
[00:00:00.000 --> 00:00:01.840]  好,我們先做個祈禱
[00:05:05.880 --> 00:05:06.880]  歸誰呢
[00:05:06.880 --> 00:05:07.960]  接著下面提醒
[00:05:07.960 --> 00:05:10.160]  你要在神面前付足
[00:05:10.160 --> 00:05:11.760]  人的生命沒有把握
[00:05:11.760 --> 00:05:14.080]  我們不知道人的生命什麼時候終結
[00:05:14.080 --> 00:05:16.040]  我以前在教會牧養的時候
[00:05:16.040 --> 00:05:18.120]  我記得我遇到一位老弟兄
[00:05:18.120 --> 00:05:19.520]  我就問他一件事
[00:05:19.520 --> 00:05:21.760]  問他可不可以在教會幫忙做點事情
[00:05:21.760 --> 00:05:23.320]  他對我怎麼說呢
[00:05:23.320 --> 00:05:25.080]  他說我都六十多七十歲了
[00:05:25.080 --> 00:05:26.240]  你不要找我了
[00:05:26.240 --> 00:05:27.680]  你找些年輕的
[00:05:27.680 --> 00:05:29.080]  我就走了
[00:05:29.080 --> 00:05:31.480]  我不勉強
[00:05:31.480 --> 00:05:33.400]  過了一年我又見到他
[00:05:33.400 --> 00:05:35.440]  我說你是老弟兄
[00:05:35.440 --> 00:05:36.640]  可不可以幫幫忙
[00:05:36.640 --> 00:05:38.120]  他說不要徐弟兄
[00:05:38.120 --> 00:05:39.320]  我就走了
[00:05:39.320 --> 00:05:40.840]  你找些年輕的
[00:05:40.840 --> 00:05:43.040]  十年他都還坐在那裡
[00:05:43.040 --> 00:05:45.160]  我有時候想問他
[00:05:45.160 --> 00:05:46.480]  為什麼你還沒走
[00:05:46.480 --> 00:05:49.160]  你說你走了
[00:05:50.240 --> 00:05:51.920]  人離開沒有把握
[00:05:51.920 --> 00:05:53.080]  你以為你走了
[00:05:53.080 --> 00:05:54.080]  有時候你不會走
[00:05:54.080 --> 00:05:55.000]  你以為你不走了
[00:05:55.000 --> 00:05:55.880]  有時候你會走
[00:05:55.880 --> 00:05:57.880]  意料之外
[00:05:57.880 --> 00:05:58.960]  天有不測
[00:05:58.960 --> 00:06:01.240]  就是人的生命是沒有掌握的
[00:06:01.240 --> 00:06:04.360]  有些人說如果有人平均的年齡
[00:06:04.360 --> 00:06:05.840]  如果是七十二年的話
[00:06:05.840 --> 00:06:09.520]  一生的日子就是二萬六千二百九十八天
[00:06:09.520 --> 00:06:12.360]  我數到今天
[00:06:12.360 --> 00:06:16.440]  我是過了二萬一千三百六十六天
[00:06:17.200 --> 00:06:22.080]  我剩下的是四千九百三十四天
[00:06:22.080 --> 00:06:23.760]  對不對
[00:06:23.760 --> 00:06:25.520]  要不要算一算
[00:06:25.520 --> 00:06:26.720]  真的有人拿出來算
[00:06:26.720 --> 00:06:27.480]  你不要算
[00:06:27.480 --> 00:06:30.080]  二萬六千二百九十八天
[00:06:30.080 --> 00:06:31.800]  過了二萬一千三百六十六天
[00:06:31.800 --> 00:06:33.600]  還有四千九百三十四天
[00:06:33.600 --> 00:06:34.640]  對不對
[00:06:34.640 --> 00:06:36.440]  對一半
[00:06:36.440 --> 00:06:38.200]  對什麼
[00:06:38.200 --> 00:06:40.200]  過了的對
[00:06:40.200 --> 00:06:42.880]  沒過的未必對
[00:06:42.880 --> 00:06:43.800]  是不是
[00:06:43.800 --> 00:06:45.840]  人可以數算過去
[00:06:45.840 --> 00:06:47.240]  不能夠數算未來
[00:06:47.240 --> 00:06:49.800]  人能夠知道過了多少天
[00:06:49.800 --> 00:06:51.520]  人不可以說還有多少天
[00:06:51.520 --> 00:06:53.440]  誰能夠說這句話呢
[00:06:53.440 --> 00:06:56.000]  原來人的生命是沒有掌握的
[00:06:56.000 --> 00:06:57.520]  沒有人可以知道
[00:06:57.520 --> 00:06:59.200]  人只可以計算過去
[00:06:59.200 --> 00:07:01.040]  不能夠計算將來的
[00:07:01.040 --> 00:07:03.120]  第二件事我們要知道
[00:07:03.120 --> 00:07:05.000]  人的生命有肯定
[00:07:05.000 --> 00:07:07.320]  剛才說人的生命沒有把握
[00:07:07.320 --> 00:07:09.160]  但是人的生命有肯定
[00:07:09.160 --> 00:07:10.440]  肯定什麼呢
[00:07:10.440 --> 00:07:12.040]  你死定了
[00:07:12.040 --> 00:07:14.160]  你放心
[00:07:14.520 --> 00:07:16.320]  最近很多的病毒
[00:07:16.320 --> 00:07:17.320]  除了我們
[00:07:17.320 --> 00:07:19.240]  譬如說今年香港流感真的很厲害
[00:07:19.240 --> 00:07:21.000]  死了三百多人
[00:07:21.000 --> 00:07:22.400]  真的很多
[00:07:22.400 --> 00:07:23.880]  伊波拉病毒
[00:07:23.880 --> 00:07:26.880]  兩三天前的報告是死了一萬零四人
[00:07:26.880 --> 00:07:29.120]  死了很多人
[00:07:29.120 --> 00:07:31.920]  但是有這個病毒的人是超過這個數字
[00:07:31.920 --> 00:07:33.400]  但是死亡率呢
[00:07:33.400 --> 00:07:34.840]  不是百分之一百
[00:07:34.840 --> 00:07:37.960]  但是人的生命的結束
[00:07:37.960 --> 00:07:39.040]  我可以告訴你
[00:07:39.040 --> 00:07:40.200]  是肯定的
[00:07:40.200 --> 00:07:41.880]  一定死的
[00:07:41.880 --> 00:07:43.760]  說得白一點就是死定了
[00:07:44.600 --> 00:07:45.520]  你放心
[00:07:45.520 --> 00:07:47.320]  一定會死的
[00:07:47.320 --> 00:07:49.520]  每一年我都要做身體檢查
[00:07:49.520 --> 00:07:51.240]  但是我不是很喜歡做身體檢查
[00:07:51.240 --> 00:07:53.080]  因為每一次都有些事情是不妥的
[00:07:53.080 --> 00:07:54.840]  沒辦法
[00:07:54.840 --> 00:07:56.240]  年紀大機器壞
[00:07:56.240 --> 00:07:58.520]  我發現有一次呢
[00:07:58.520 --> 00:08:01.280]  我去年做完驗血
[00:08:01.280 --> 00:08:02.200]  驗不同的東西
[00:08:02.200 --> 00:08:03.160]  做完之後呢
[00:08:03.160 --> 00:08:05.640]  醫務所打來說要看報告
[00:08:05.640 --> 00:08:07.040]  每一次說要看報告
[00:08:07.040 --> 00:08:08.560]  你都知道不是好東西
[00:08:08.560 --> 00:08:10.640]  不用看報告才是好東西
[00:08:10.640 --> 00:08:12.680]  那麼我老婆就問了
[00:08:12.680 --> 00:08:13.920]  她說怎麼樣呢
[00:08:14.360 --> 00:08:16.040]  我說報告怎麼樣
[00:08:16.040 --> 00:08:17.280]  我說我還沒看怎麼知道呢
[00:08:17.280 --> 00:08:19.360]  她說其實你不知道的呢
[00:08:19.360 --> 00:08:21.600]  是要告訴你你要知道的東西
[00:08:21.600 --> 00:08:22.880]  你去看吧
[00:08:22.880 --> 00:08:25.000]  回來告訴我情況怎麼樣
[00:08:25.000 --> 00:08:26.800]  到了醫務所進去呢
[00:08:26.800 --> 00:08:28.800]  我一坐下來就對著我家庭醫生第一句
[00:08:28.800 --> 00:08:29.600]  我怎麼說呢
[00:08:29.600 --> 00:08:30.120]  怎麼樣呢
[00:08:30.120 --> 00:08:31.160]  我是不是會死呢
[00:08:31.160 --> 00:08:33.040]  醫生說你放心
[00:08:33.040 --> 00:08:33.840]  你一定會死的
[00:08:33.840 --> 00:08:35.440]  不過我想告訴你
[00:08:35.440 --> 00:08:36.440]  問一問你
[00:08:36.440 --> 00:08:37.480]  你想怎麼死呢
[00:08:37.480 --> 00:08:40.040]  現在報告出來了
[00:08:40.040 --> 00:08:41.760]  我想問你你想怎麼樣死
[00:08:41.760 --> 00:08:43.520]  如果你聽的話
[00:08:43.520 --> 00:08:45.760]  你可能可以不用這樣死
[00:08:45.760 --> 00:08:47.560]  人是會死的
[00:08:47.560 --> 00:08:49.200]  不過問題是怎麼死
[00:08:49.200 --> 00:08:51.400]  還有一個問題要多問一件事
[00:08:51.400 --> 00:08:52.840]  死了之後怎麼樣
[00:08:52.840 --> 00:08:54.360]  一個是怎麼死
[00:08:54.360 --> 00:08:55.480]  一個是怎麼樣
[00:08:55.480 --> 00:08:56.800]  你要知道的
[00:08:56.800 --> 00:08:58.360]  因為人一定會死的
[00:08:58.360 --> 00:09:00.440]  這個不是天有不測
[00:09:00.440 --> 00:09:02.280]  這個人必定知道的
[00:09:02.280 --> 00:09:04.160]  所以你不能說我不知道的
[00:09:04.160 --> 00:09:06.520]  不要讓
[00:09:06.520 --> 00:09:08.440]  我以前在報道講過一句話
[00:09:08.440 --> 00:09:09.400]  我自己也很喜歡
[00:09:09.400 --> 00:09:10.600]  就是說不要讓
[00:09:10.600 --> 00:09:12.360]  不能夠改變的過去
[00:09:12.360 --> 00:09:14.040]  影響能夠改變的將來
[00:09:14.040 --> 00:09:16.600]  過去改不了
[00:09:16.600 --> 00:09:17.800]  將來能夠改
[00:09:17.800 --> 00:09:19.840]  有一次我去一間教會講道
[00:09:19.840 --> 00:09:21.160]  還沒講道之前呢
[00:09:21.160 --> 00:09:22.160]  有一個姐妹約我
[00:09:22.160 --> 00:09:23.200]  她說你可不可以
[00:09:23.200 --> 00:09:24.600]  講道前跟我聊天呢
[00:09:24.600 --> 00:09:26.200]  講道是九點鐘
[00:09:26.200 --> 00:09:27.440]  你還要我跟你聊天
[00:09:27.440 --> 00:09:28.200]  你想幾點鐘呢
[00:09:28.200 --> 00:09:29.440]  她說七點半行不行
[00:09:29.440 --> 00:09:31.160]  我想聊什麼呢
[00:09:31.160 --> 00:09:32.320]  很重要的
[00:09:32.320 --> 00:09:34.440]  她說我不認識他
[00:09:34.440 --> 00:09:35.320]  我說好吧好吧好吧
[00:09:35.320 --> 00:09:36.840]  我早點去教會跟你聊吧
[00:09:36.840 --> 00:09:38.080]  坐下來她跟我說
[00:09:38.080 --> 00:09:38.560]  說什麼呢
[00:09:38.560 --> 00:09:39.680]  說幾十年前的事情
[00:09:41.000 --> 00:09:42.720]  她說徐帝兄我想跟你分享一下
[00:09:42.720 --> 00:09:44.160]  我幾十年前的事情
[00:09:44.160 --> 00:09:46.960]  這個姐妹我見她也差不多六十歲了
[00:09:46.960 --> 00:09:49.480]  幾十年前講回她的
[00:09:49.480 --> 00:09:50.720]  不幸的事情
[00:09:50.720 --> 00:09:52.760]  家庭當中的悲劇
[00:09:52.760 --> 00:09:53.760]  講著講著
[00:09:53.760 --> 00:09:55.480]  講了差不多一個多小時
[00:09:55.480 --> 00:09:56.920]  差不多完的時候呢
[00:09:56.920 --> 00:09:57.840]  我見時間無當
[00:09:57.840 --> 00:09:58.400]  我就問她
[00:09:58.400 --> 00:09:58.960]  姐妹
[00:09:58.960 --> 00:10:00.240]  請問你講了多少次
[00:10:00.240 --> 00:10:01.360]  她說我不記得
[00:10:01.360 --> 00:10:02.520]  我說了很多次
[00:10:02.520 --> 00:10:04.000]  她說每一次有外來講
[00:10:04.000 --> 00:10:05.120]  我都跟她講一次
[00:10:05.120 --> 00:10:06.880]  這是她的傳統
[00:10:06.880 --> 00:10:07.840]  是她的習慣
[00:10:07.840 --> 00:10:09.640]  每一次都要講的
[00:10:09.800 --> 00:10:11.160]  接著我就問她一個問題
[00:10:11.160 --> 00:10:12.480]  我說講了這麼久又怎樣
[00:10:12.480 --> 00:10:14.160]  我說有沒有改變
[00:10:14.160 --> 00:10:16.160]  她說這個事實是不會改變的
[00:10:16.160 --> 00:10:17.200]  這是歷史來的
[00:10:17.200 --> 00:10:17.920]  我問她
[00:10:17.920 --> 00:10:19.200]  那你為什麼要講呢
[00:10:19.200 --> 00:10:21.880]  她說我覺得我需要講
[00:10:21.880 --> 00:10:23.720]  我說你講不會幫
[00:10:23.720 --> 00:10:24.840]  不會幫到你自己
[00:10:24.840 --> 00:10:25.960]  我就勸她一件事
[00:10:25.960 --> 00:10:27.920]  我說姐妹可不可以不再講呢
[00:10:27.920 --> 00:10:28.760]  為什麼呢
[00:10:28.760 --> 00:10:30.680]  因為不能夠改變的過去
[00:10:30.680 --> 00:10:33.520]  不應該影響你能夠改變的將來
[00:10:33.520 --> 00:10:34.840]  對不對
[00:10:34.840 --> 00:10:36.240]  她就是耿耿於懷
[00:10:36.240 --> 00:10:36.840]  放不下
[00:10:36.840 --> 00:10:37.440]  放不下
[00:10:37.440 --> 00:10:38.120]  放不下
[00:10:38.320 --> 00:10:40.080]  我說已成事實的事已經過去
[00:10:40.080 --> 00:10:42.240]  為什麼容許不能夠改變的過去
[00:10:42.240 --> 00:10:44.040]  影響你能夠改變的將來呢
[00:10:44.040 --> 00:10:46.240]  今天我再給第二句就是
[00:10:46.240 --> 00:10:47.600]  我們要容許
[00:10:47.600 --> 00:10:49.360]  不會改變的將來
[00:10:49.360 --> 00:10:50.800]  影響能夠改變的現在
[00:10:50.800 --> 00:10:54.000]  將來有些事不會改變是什麼呢
[00:10:54.000 --> 00:10:55.440]  人總會離開的
[00:10:55.440 --> 00:10:57.120]  這件事肯定的
[00:10:57.120 --> 00:10:57.920]  什麼時候離開
[00:10:57.920 --> 00:10:59.120]  這件事不肯定的
[00:10:59.120 --> 00:11:01.000]  所以人要預備
[00:11:01.000 --> 00:11:02.240]  人要預備
[00:11:02.240 --> 00:11:03.760]  今天要預備將來
[00:11:03.760 --> 00:11:05.600]  將來要影響現在
[00:11:05.600 --> 00:11:08.000]  現在要預備將來
[00:11:09.320 --> 00:11:10.760]  人的生命沒有把握
[00:11:10.760 --> 00:11:12.880]  但是人的生命有肯定
[00:11:12.880 --> 00:11:15.840]  第三件事就是人的生命要富足
[00:11:15.840 --> 00:11:18.000]  提到這個財主呢
[00:11:18.000 --> 00:11:20.800]  他不知道人的生命不在人的手中
[00:11:20.800 --> 00:11:23.000]  這個財主又不知道人的富足
[00:11:23.000 --> 00:11:24.960]  要在神的面前富足
[00:11:24.960 --> 00:11:26.240]  什麼意思呢
[00:11:26.240 --> 00:11:26.720]  富足
[00:11:26.720 --> 00:11:28.320]  就是我有足夠的意思
[00:11:28.320 --> 00:11:30.920]  這個足夠不是在生活中
[00:11:30.920 --> 00:11:32.040]  不是在人的面前
[00:11:32.040 --> 00:11:34.280]  在神的面前你有所足夠
[00:11:34.280 --> 00:11:35.320]  你有所需要的
[00:11:35.320 --> 00:11:37.040]  如果今天你坐飛機
[00:11:37.040 --> 00:11:38.080]  你要買什麼呢
[00:11:38.400 --> 00:11:38.920]  機票
[00:11:38.920 --> 00:11:41.360]  我今天下午會坐火車
[00:11:41.360 --> 00:11:42.680]  你要買火車票
[00:11:42.680 --> 00:11:43.600]  對不對
[00:11:43.600 --> 00:11:45.160]  你要看演唱會
[00:11:45.160 --> 00:11:46.680]  是演唱會的票
[00:11:46.680 --> 00:11:48.040]  你要看戲
[00:11:48.040 --> 00:11:49.080]  你要買戲票
[00:11:49.080 --> 00:11:51.080]  這些是必須的
[00:11:51.080 --> 00:11:53.160]  你有的話才是足夠
[00:11:53.160 --> 00:11:54.280]  如果今天
[00:11:54.280 --> 00:11:55.680]  如果你要坐飛機去一個地方
[00:11:55.680 --> 00:11:56.280]  你去到
[00:11:56.280 --> 00:11:57.480]  你沒有買機票
[00:11:57.480 --> 00:11:59.640]  當你去到櫃檯的時候
[00:11:59.640 --> 00:12:00.720]  你要check in的時候
[00:12:00.720 --> 00:12:02.000]  他說請問有沒有機票
[00:12:02.000 --> 00:12:02.920]  他說沒有
[00:12:02.920 --> 00:12:04.600]  但是我的頭梳得很漂亮
[00:12:04.600 --> 00:12:07.520]  你的頭梳得很漂亮
[00:12:07.720 --> 00:12:09.000]  你就去拍一張照片
[00:12:09.000 --> 00:12:10.560]  但是你上不到飛機
[00:12:10.560 --> 00:12:11.760]  你再說
[00:12:11.760 --> 00:12:12.960]  其實我穿一套衣服
[00:12:12.960 --> 00:12:14.080]  是很名貴的
[00:12:14.080 --> 00:12:16.520]  除非你賣了一套衣服去換機票
[00:12:16.520 --> 00:12:18.600]  要不然一套衣服都是沒用的
[00:12:18.600 --> 00:12:21.040]  這個人在世上他富足
[00:12:21.040 --> 00:12:22.240]  這個不是問題
[00:12:22.240 --> 00:12:24.040]  但是當你去到神的面前
[00:12:24.040 --> 00:12:25.440]  你要神所需要的
[00:12:25.440 --> 00:12:27.200]  你要有你所需要的
[00:12:27.200 --> 00:12:29.120]  以至能夠在神面前富足
[00:12:29.120 --> 00:12:30.640]  這個才是重要
[00:12:30.640 --> 00:12:32.640]  當我講到這件事的時候
[00:12:32.640 --> 00:12:33.800]  有時候有些人會說
[00:12:33.800 --> 00:12:35.680]  你說在神面前富足
[00:12:35.680 --> 00:12:37.120]  先要問一件事
[00:12:37.320 --> 00:12:38.760]  到底有沒有神呢?
[00:12:38.760 --> 00:12:41.760]  你沒有神就不用說了
[00:12:41.760 --> 00:12:42.480]  是不是?
[00:12:42.480 --> 00:12:43.360]  有沒有神呢?
[00:12:43.360 --> 00:12:45.400]  去年我記得我回中國的時候
[00:12:45.400 --> 00:12:46.600]  有幾個朋友來接我
[00:12:46.600 --> 00:12:48.360]  坐了上車之後
[00:12:48.360 --> 00:12:50.240]  在我旁邊的那位女士
[00:12:50.240 --> 00:12:51.160]  還沒有信耶穌
[00:12:51.160 --> 00:12:52.520]  我跟她聊天
[00:12:52.520 --> 00:12:53.680]  說開了
[00:12:53.680 --> 00:12:56.080]  我講了不夠幾句而已
[00:12:56.080 --> 00:12:56.840]  她就問我
[00:12:56.840 --> 00:12:58.640]  她說有神嗎?
[00:12:58.640 --> 00:13:00.360]  當然不是用廣東話
[00:13:00.360 --> 00:13:01.360]  有神嗎?
[00:13:01.360 --> 00:13:02.440]  用普通話
