
[00:00:00.000 --> 00:00:02.600]  頂姊妹平安
[00:03:39.160 --> 00:03:42.000]  我們為他們獻上感謝
[00:03:42.000 --> 00:03:45.440]  我們恭敬將今天的崇拜交到你們手中
[00:03:45.440 --> 00:03:48.760]  願我們敬重他們
[00:03:48.760 --> 00:03:51.440]  是基於我們對上帝的敬畏
[00:03:51.440 --> 00:03:53.200]  以致我們能夠適當地
[00:03:53.200 --> 00:03:55.360]  去敬重我們當中的長者
[00:03:55.360 --> 00:03:58.160]  跟我們長者一起走人生的道路
[00:03:58.160 --> 00:04:01.560]  我們多謝你聽我們感恩的禱告
[00:04:01.560 --> 00:04:03.800]  奉耶穌基督的聖名
[00:04:03.800 --> 00:04:04.680]  阿們
[00:04:04.680 --> 00:04:05.680]  各位請坐
[00:04:05.680 --> 00:04:10.960]  香港人口逐漸老化
[00:04:10.960 --> 00:04:12.360]  政府預測
[00:04:12.360 --> 00:04:14.800]  大概去到2034年
[00:04:14.800 --> 00:04:17.360]  六十四歲以上的人口
[00:04:17.360 --> 00:04:19.920]  將會佔百分之二十七
[00:04:19.920 --> 00:04:21.600]  援資四個人當中
[00:04:21.600 --> 00:04:23.760]  有一個就是長者
[00:04:23.760 --> 00:04:25.200]  很感謝神
[00:04:25.200 --> 00:04:29.080]  讓我們有不同的年紀頂姊妹在我們當中
[00:04:29.080 --> 00:04:30.800]  如果教會全部老人家
[00:04:30.800 --> 00:04:32.080]  也不好
[00:04:32.080 --> 00:04:34.480]  全部年輕人也不理想
[00:04:34.480 --> 00:04:35.920]  我們什麼年紀都有
[00:04:35.920 --> 00:04:37.920]  這是很美的圖畫
[00:04:37.920 --> 00:04:39.440]  正所謂五代圖堂
[00:04:39.440 --> 00:04:40.840]  同堂 四代同堂
[00:04:40.840 --> 00:04:43.480]  是一種很美的圖畫
[00:04:43.480 --> 00:04:46.000]  正如有一句老話
[00:04:46.000 --> 00:04:49.000]  家有一老 魚有一寶
[00:04:49.000 --> 00:04:51.120]  我們這裡起碼有過一百人
[00:04:51.120 --> 00:04:53.360]  我們有一百個寶
[00:04:53.360 --> 00:04:55.920]  大家同不同意嗎
[00:04:55.920 --> 00:04:58.920]  無論你同不同意以上的一番話
[00:04:58.920 --> 00:05:00.600]  尊重長者
[00:05:00.600 --> 00:05:04.120]  確實是神的教導
[00:05:04.120 --> 00:05:06.360]  我們長者是我們的短顧
[00:05:06.360 --> 00:05:08.560]  是我們歷史的短顧
[00:05:08.560 --> 00:05:10.960]  有時候回想尖旗那些歷史的時候
[00:05:10.960 --> 00:05:13.840]  哎呀 百年史找不到
[00:05:13.840 --> 00:05:15.920]  哎呀 又沒有記載
[00:05:15.920 --> 00:05:18.880]  幸不得林姓全長老還在
[00:05:18.880 --> 00:05:20.520]  問回他
[00:05:20.520 --> 00:05:23.640]  原來至少在我心目中
[00:05:23.640 --> 00:05:25.760]  林姓全長老是我們
[00:05:25.760 --> 00:05:28.800]  至少我所認識的長者當中
[00:05:28.800 --> 00:05:31.280]  一個歷史的典故
[00:05:31.280 --> 00:05:35.080]  還有很多生命的見證
[00:05:35.080 --> 00:05:38.080]  生命的佳無
[00:05:38.080 --> 00:05:42.320]  我們看到我們無論是各經各執事
[00:05:42.320 --> 00:05:44.720]  他是那種事主的心
[00:05:44.720 --> 00:05:47.320]  你知道他有多大份嗎
[00:05:47.320 --> 00:05:49.000]  他不辭勞苦
[00:05:49.000 --> 00:05:51.600]  貧迫香港國內
[00:05:51.600 --> 00:05:52.800]  到他死的時候
[00:05:52.800 --> 00:05:55.760]  都是為神的工作
[00:05:55.760 --> 00:05:57.960]  我們的長者有很多生活的體驗
[00:05:57.960 --> 00:06:02.480]  是我們年輕人真的要學習的
[00:06:02.480 --> 00:06:05.360]  我們年輕人做爸爸媽媽
[00:06:05.360 --> 00:06:07.800]  照顧小孩子有時候也很煩很緊張
[00:06:07.800 --> 00:06:09.000]  哎呀 怎麼辦怎麼辦
[00:06:09.000 --> 00:06:10.160]  他哭了
[00:06:10.160 --> 00:06:11.440]  我們不知所措
[00:06:11.440 --> 00:06:13.000]  哎呀 他發燒了
[00:06:13.000 --> 00:06:17.160]  但是我們的長者處之泰然
[00:06:17.160 --> 00:06:19.800]  他們不是不緊張
[00:06:19.800 --> 00:06:21.400]  而是原來他們的生活
[00:06:21.400 --> 00:06:23.840]  他們的經驗
[00:06:23.840 --> 00:06:27.880]  能夠幫助他們處理一些危機
[00:06:27.880 --> 00:06:29.960]  無論是成功失敗
[00:06:29.960 --> 00:06:32.440]  他們都留下一個美好的榜樣
[00:06:32.440 --> 00:06:34.480]  特別為過去長者
[00:06:34.480 --> 00:06:36.160]  無論在我們的家
[00:06:36.160 --> 00:06:37.600]  在我們教會裡面
[00:06:37.600 --> 00:06:39.120]  他們付出了很多
[00:06:39.120 --> 00:06:40.720]  如果不是因為他們的付出
[00:06:40.720 --> 00:06:42.280]  無私的擺上
[00:06:42.280 --> 00:06:44.760]  今天我們不一定很舒服地
[00:06:44.760 --> 00:06:48.720]  坐在這裡敬拜上帝
[00:06:48.720 --> 00:06:51.600]  但是今早我很想說的
[00:06:51.600 --> 00:06:55.240]  不是教我們接下來怎麼敬重我們的長者
[00:06:55.240 --> 00:06:57.840]  這個固然是我們要做的
[00:06:57.840 --> 00:07:01.960]  今早我很想藉著提多書二章一節五節
[00:07:01.960 --> 00:07:04.040]  向我們當中的長者
[00:07:04.040 --> 00:07:10.080]  或者可能有機會成為長者的你
[00:07:10.080 --> 00:07:11.840]  彼此提醒
[00:07:11.840 --> 00:07:14.480]  如果你很想有機會老
[00:07:14.480 --> 00:07:18.360]  請留心聆聽今天上帝的說話
[00:07:18.360 --> 00:07:20.480]  我們一起讀提多書二章一節五節
[00:07:20.480 --> 00:07:22.320]  一起讀好嗎 預備起
[00:07:22.320 --> 00:07:24.280]  至於你 你所講的
[00:07:24.280 --> 00:07:27.400]  總要合乎那健全的教導
[00:07:27.400 --> 00:07:29.880]  勸老練人要有節制
[00:07:29.880 --> 00:07:31.600]  端正克己
[00:07:31.600 --> 00:07:35.920]  在信心 愛心 內心上都要健全
[00:07:35.920 --> 00:07:38.080]  又要勸連著的婦女
[00:07:38.080 --> 00:07:40.200]  在操守上公正
[00:07:40.200 --> 00:07:43.320]  不說殘言 不作酒的奴隸
[00:07:43.320 --> 00:07:45.400]  用善道教導人
[00:07:45.400 --> 00:07:47.600]  好指教年輕的婦女
[00:07:47.600 --> 00:07:49.920]  愛丈夫 愛兒女
[00:07:49.920 --> 00:07:53.520]  克己 貞潔 禮家 善良
[00:07:53.520 --> 00:07:55.360]  信服自己的丈夫
[00:07:55.360 --> 00:07:57.720]  免得神的道被毀謗
[00:07:57.720 --> 00:07:59.920]  一開始的時候是至於你
[00:07:59.920 --> 00:08:03.640]  因為你在保羅所講的就是提多
[00:08:03.640 --> 00:08:05.640]  他是一個年輕的傳道人
[00:08:05.640 --> 00:08:08.880]  被保羅稱為他真正的兒子
[00:08:08.880 --> 00:08:10.560]  他本身是一個希臘人
[00:08:10.560 --> 00:08:13.000]  在保羅第二次宣教旅程的時候
[00:08:13.000 --> 00:08:17.120]  跟保羅一起去侍奉保羅的同工
[00:08:17.120 --> 00:08:18.560]  保羅留下提多
[00:08:18.560 --> 00:08:20.680]  要在那個地方叫做克里特
[00:08:20.680 --> 00:08:22.680]  去建立教會
[00:08:22.680 --> 00:08:25.880]  這個是希臘東南邊一個島的地方
[00:08:25.880 --> 00:08:29.080]  聖經形容到十二節說
[00:08:29.080 --> 00:08:32.040]  克里特人中有一個本地的先知說
[00:08:32.040 --> 00:08:34.760]  克里特人常說方華
[00:08:34.760 --> 00:08:38.360]  是惡獸 貪吃 懶做
[00:08:38.360 --> 00:08:40.800]  面對這些居民
[00:08:40.800 --> 00:08:43.800]  保羅在第一次被囚的時候
[00:08:43.800 --> 00:08:47.280]  就提提多
[00:08:47.280 --> 00:08:50.360]  怎樣來在這班人當中去牧養
[00:08:50.360 --> 00:08:52.960]  這班是有懶 有惡的人
[00:08:52.960 --> 00:08:55.120]  提多你怎樣去牧養他們
[00:08:55.120 --> 00:08:57.320]  所以提多書可以說是保羅
[00:08:57.320 --> 00:08:59.560]  名義上寫給提多
[00:08:59.560 --> 00:09:01.960]  但回看三章十五節的時候
[00:09:01.960 --> 00:09:06.680]  整本書其實寫給所有當地的信徒
[00:09:06.680 --> 00:09:07.880]  同樣今天
[00:09:07.880 --> 00:09:11.840]  這本書也向我們每個受敬的長者
[00:09:11.840 --> 00:09:15.120]  或者期望自己將來年老的時候
[00:09:15.120 --> 00:09:17.800]  去學習的每個頂智媒
[00:09:17.800 --> 00:09:19.760]  保羅說 提多
[00:09:19.760 --> 00:09:25.640]  你所說的總要合乎那建傳的教導
[00:09:25.640 --> 00:09:27.360]  把口放在你裡面
[00:09:27.360 --> 00:09:30.080]  你教別人什麼呢
[00:09:30.080 --> 00:09:34.480]  你要教導那些能夠改變人生命行為的
[00:09:34.480 --> 00:09:36.920]  建傳的道理
[00:09:36.920 --> 00:09:42.360]  就是說你要說那些純正的真理
[00:09:42.360 --> 00:09:45.640]  不要說那些只引來很多爭辯
[00:09:45.640 --> 00:09:48.120]  好像很玄的一些說話
[00:09:48.120 --> 00:09:50.360]  聽了等於不聽的說話
[00:09:50.360 --> 00:09:52.600]  保羅說這些不要說那麼多
[00:09:52.600 --> 00:09:54.320]  你要說那些真理
[00:09:54.320 --> 00:09:57.960]  只有真理能夠改變人的生命
[00:09:57.960 --> 00:09:59.240]  不僅如此
[00:09:59.240 --> 00:10:00.240]  提多
[00:10:00.240 --> 00:10:03.880]  你要以身作則
[00:10:03.880 --> 00:10:07.680]  你要大力宣揚能夠體現
[00:10:07.680 --> 00:10:11.080]  建傳教導的生活方式
[00:10:11.080 --> 00:10:12.840]  不再分年齡
[00:10:12.840 --> 00:10:16.320]  不再分性別和地位
[00:10:16.320 --> 00:10:20.680]  所以今早我們集中看看提多
[00:10:20.680 --> 00:10:22.320]  對老年人
[00:10:22.320 --> 00:10:27.640]  就是老年男人和老年女士的勸告內容
[00:10:27.640 --> 00:10:30.800]  對我們今天有什麼提醒
[00:10:30.800 --> 00:10:33.120]  在第二第三節裡面
[00:10:33.120 --> 00:10:35.960]  保羅提醒提多要勸勉
[00:10:35.960 --> 00:10:42.200]  那些老年弟兄要活出建傳的生命
[00:10:42.200 --> 00:10:44.560]  第二第三節我們又再讀
[00:10:44.560 --> 00:10:48.000]  勸老年人要有節制 端正 克己
[00:10:48.000 --> 00:10:52.120]  在信心 愛心 耐心上都要建傳
[00:10:52.120 --> 00:10:55.560]  又要勸年長的婦女在操守上公正
[00:10:55.560 --> 00:10:58.440]  不說殘言 不作酒的奴隸
[00:10:58.440 --> 00:11:00.960]  用善道教導人
[00:11:00.960 --> 00:11:04.960]  保羅要提多是以勸的方式
[00:11:04.960 --> 00:11:07.560]  去提醒那些長者
[00:11:07.560 --> 00:11:09.960]  特別是男人
[00:11:09.960 --> 00:11:12.240]  不是因為怕他們惡
[00:11:12.240 --> 00:11:15.000]  保羅不是用吩咐 不是用命令
[00:11:15.000 --> 00:11:18.720]  是因為保羅覺得要尊重他們
[00:11:18.720 --> 00:11:23.200]  所以你是勸那些長者弟兄
[00:11:23.200 --> 00:11:26.200]  正如保羅在《台北太前書》也有說
[00:11:26.200 --> 00:11:29.120]  不要嚴責老年人
[00:11:29.120 --> 00:11:32.440]  要勸他們如同父親
[00:11:32.440 --> 00:11:37.160]  就算你爸爸說些話 做些事
[00:11:37.160 --> 00:11:38.800]  多不令你開心
[00:11:38.800 --> 00:11:41.200]  但你也不會嚴厲責備他
[00:11:41.200 --> 00:11:44.000]  始終他是你的父親
[00:11:44.000 --> 00:11:45.560]  你要留有餘地
[00:11:45.560 --> 00:11:47.960]  你要尊重他是你爸爸
[00:11:47.960 --> 00:11:49.600]  保羅也說
[00:11:49.600 --> 00:11:51.520]  當中的長者弟兄
[00:11:51.520 --> 00:11:53.440]  說他有些事做得不好
[00:11:53.440 --> 00:11:56.400]  但不是你恃著你有道理
[00:11:56.400 --> 00:11:57.920]  你就吩咐他
[00:11:57.920 --> 00:12:02.400]  用些話很小看他來罵他
[00:12:02.400 --> 00:12:05.320]  保羅說 你要勸他們甚麼呢
[00:12:05.320 --> 00:12:06.640]  勸那些長者弟兄
[00:12:06.640 --> 00:12:09.160]  第一件事 節制
[00:12:09.160 --> 00:12:11.080]  即是不要放縱
[00:12:11.080 --> 00:12:14.400]  因為那些人
[00:12:14.400 --> 00:12:16.800]  根據形容那些克里特人
[00:12:16.800 --> 00:12:19.240]  是貪吃懶做
[00:12:19.240 --> 00:12:21.240]  廣東話很傳神
[00:12:21.240 --> 00:12:23.280]  就是那些好食難非
[00:12:23.280 --> 00:12:24.440]  原來當時的男人
[00:12:24.440 --> 00:12:26.320]  那些長者弟兄
[00:12:26.320 --> 00:12:29.040]  就是好食難非
[00:12:29.040 --> 00:12:30.840]  就好像吃飽就睡
[00:12:30.840 --> 00:12:33.640]  睡飽就在這裏享受世界
[00:12:33.640 --> 00:12:35.200]  獅子王也是這樣
[00:12:35.200 --> 00:12:37.000]  獅子公也是這樣
[00:12:37.000 --> 00:12:39.360]  是靠這些武師去賺錢
[00:12:39.360 --> 00:12:41.320]  他就愚人得利
[00:12:41.320 --> 00:12:44.120]  我們不要做獅子公
[00:12:44.120 --> 00:12:45.960]  保羅提醒年長的長者弟兄
[00:12:45.960 --> 00:12:48.640]  要有節制
[00:12:48.640 --> 00:12:51.920]  今日世界盃開鑼
[00:12:51.920 --> 00:12:56.240]  要有節制
[00:12:56.240 --> 00:12:57.800]  你說看球都不行
[00:12:57.800 --> 00:12:59.960]  沒有啊 不行
[00:12:59.960 --> 00:13:01.560]  凡事都行
[00:13:01.560 --> 00:13:06.440]  但總要不要受去剋制
[00:13:06.440 --> 00:13:07.360]  任何運動
[00:13:07.360 --> 00:13:09.880]  你說我每天都游泳
[00:13:09.880 --> 00:13:11.000]  一年四季我都游泳
[00:13:11.000 --> 00:13:12.760]  每天都游泳
[00:13:12.760 --> 00:13:15.680]  強身健體有甚麼問題
[00:13:15.680 --> 00:13:17.360]  但如果我們做那個運動
[00:13:17.360 --> 00:13:18.760]  做那樣東西
[00:13:18.760 --> 00:13:22.360]  做到連上帝都不知道是誰
[00:13:22.360 --> 00:13:26.080]  那樣東西就成為一個很大的問題
[00:13:26.080 --> 00:13:29.400]  冒險樂園
[00:13:29.400 --> 00:13:31.600]  很多打躉的
[00:13:31.600 --> 00:13:33.160]  除了小朋友之外
[00:13:33.160 --> 00:13:35.160]  還有一班長者
[00:13:35.160 --> 00:13:37.240]  他們很喜歡在這裏玩
[00:13:37.240 --> 00:13:39.200]  因為他們有時間
[00:13:39.200 --> 00:13:41.040]  加上那裏的設計
[00:13:41.040 --> 00:13:44.200]  是會令你流連忘返的
[00:13:44.200 --> 00:13:48.000]  唉呀 差一點點
[00:13:48.000 --> 00:13:51.680]  於是你的錢包就差一點點
[00:13:51.680 --> 00:13:53.960]  它會令你上癮
[00:13:53.960 --> 00:13:56.800]  保羅說你要節制
[00:13:56.800 --> 00:13:59.360]  凡事都有節制
[00:13:59.360 --> 00:14:00.840]  記者很好
[00:14:00.840 --> 00:14:03.240]  名目還有甚麼
[00:14:03.240 --> 00:14:06.760]  總之是名目
[00:14:06.760 --> 00:14:10.280]  你試試一次過吃一百粒有甚麼後果
[00:14:10.280 --> 00:14:11.680]  任何東西都很好
[00:14:11.680 --> 00:14:14.120]  但必須有節制
[00:14:14.120 --> 00:14:18.240]  頂智媒特別香港長者很有優惠
[00:14:18.240 --> 00:14:22.440]  有長者因為搭車兩元
[00:14:22.440 --> 00:14:24.160]  突然無所事事
[00:14:24.160 --> 00:14:26.480]  唉呀 慶之所至
[00:14:26.480 --> 00:14:28.280]  搭兩元去元朗
[00:14:28.280 --> 00:14:30.280]  先吃一碗雲吞麵
[00:14:30.280 --> 00:14:32.920]  吃完之後又搭車回家
[00:14:32.920 --> 00:14:35.200]  他住港島區
[00:14:35.200 --> 00:14:36.560]  那有甚麼錯
[00:14:36.560 --> 00:14:38.600]  多好 比在家好
[00:14:38.600 --> 00:14:40.200]  是沒有問題
[00:14:40.200 --> 00:14:42.240]  如果因為這個優惠
[00:14:42.240 --> 00:14:44.040]  日日如是
[00:14:44.040 --> 00:14:46.840]  我們就荒廢了人生
[00:14:46.840 --> 00:14:49.080]  保羅說你要節制
[00:14:49.080 --> 00:14:52.080]  就比飲食和娛樂上
[00:14:52.080 --> 00:14:53.920]  我們必須要節制
[00:14:53.920 --> 00:14:58.440]  不要讓那東西成為我們的偶像
[00:14:58.440 --> 00:15:00.800]  第二方面保羅提醒
[00:15:00.800 --> 00:15:06.120]  當時的長者弟兄要端莊
[00:15:06.120 --> 00:15:09.720]  我們不要做老頑童
[00:15:09.720 --> 00:15:11.080]  雖然我們都很開心
[00:15:11.080 --> 00:15:13.960]  那些長者懂得去開玩笑
[00:15:13.960 --> 00:15:16.560]  我們都不想那些長者那麼古俗
[00:15:16.560 --> 00:15:19.920]  但如果長者說話沒踏實
[00:15:19.920 --> 00:15:21.960]  都不知道哪句是真的
[00:15:21.960 --> 00:15:23.280]  你想想那些孫子
[00:15:23.280 --> 00:15:25.840]  你怎麼敢把他交給
[00:15:25.840 --> 00:15:28.440]  交給你這位老頑童照顧
[00:15:28.440 --> 00:15:29.760]  即是你的子女
[00:15:29.760 --> 00:15:32.160]  說是教育我的子女怎麼辦
[00:15:32.160 --> 00:15:33.680]  所以保羅提醒
[00:15:33.680 --> 00:15:36.320]  我們做長者
[00:15:36.320 --> 00:15:39.160]  要給人一種安全感
[00:15:39.160 --> 00:15:40.560]  穩重感
[00:15:40.560 --> 00:15:45.040]  讓人覺得把兒子和孫子交給你
[00:15:45.040 --> 00:15:48.040]  都是安全的
[00:15:48.040 --> 00:15:50.680]  第三方面保羅說
[00:15:50.680 --> 00:15:52.760]  你們要克己
[00:15:52.760 --> 00:15:55.600]  即是要謹慎自律
[00:15:55.600 --> 00:15:56.640]  人都有慾望
[00:15:56.640 --> 00:15:58.360]  人都有情緒
[00:15:58.360 --> 00:16:01.000]  不要以為老人家沒有火氣
[00:16:01.000 --> 00:16:02.080]  特別是老人家
[00:16:02.080 --> 00:16:03.640]  年輕人特別多火氣
[00:16:03.640 --> 00:16:04.480]  以為老的時候
[00:16:04.480 --> 00:16:06.000]  那些火氣都消失了
[00:16:06.000 --> 00:16:07.680]  不一定
[00:16:07.680 --> 00:16:10.880]  很多老人家仍然很容易激動
[00:16:10.880 --> 00:16:11.960]  經常聽到新聞
[00:16:11.960 --> 00:16:15.080]  在老人院裡兩個男人為了小事
[00:16:15.080 --> 00:16:17.160]  大打出手
[00:16:17.160 --> 00:16:19.080]  有時我在街上都見到
[00:16:19.080 --> 00:16:21.240]  那些老的丈夫
[00:16:21.240 --> 00:16:22.720]  很大聲
[00:16:22.720 --> 00:16:25.680]  很沒情面地罵自己的太太
[00:16:25.680 --> 00:16:27.240]  很有氣的
[00:16:27.240 --> 00:16:29.040]  很有火氣的
[00:16:29.040 --> 00:16:31.320]  保羅說你要克己
[00:16:31.320 --> 00:16:33.120]  不要被別人的說話
[00:16:33.120 --> 00:16:36.600]  一些行為挑釁而動手
[00:16:36.600 --> 00:16:37.880]  頂姐妹
[00:16:37.880 --> 00:16:39.880]  這不僅是老人家的問題
[00:16:39.880 --> 00:16:41.400]  是提醒我們每一個
[00:16:41.400 --> 00:16:43.320]  我們都有血肉之軀
[00:16:43.320 --> 00:16:45.360]  我們都會受人的說話
[00:16:45.360 --> 00:16:47.560]  環境的影響
[00:16:47.560 --> 00:16:49.640]  保羅提醒我們作為老人家
[00:16:49.640 --> 00:16:52.480]  這幾方面我們更加要留意
[00:16:52.480 --> 00:16:54.120]  更正面地說
[00:16:54.120 --> 00:16:57.600]  神其實很希望我們能夠在信心
[00:16:57.600 --> 00:16:58.800]  愛心
[00:16:58.800 --> 00:17:01.280]  忍耐上來學習
[00:17:01.280 --> 00:17:03.680]  正如保羅在貼前一章三節說
[00:17:03.680 --> 00:17:06.440]  在我們的父神面前
[00:17:06.440 --> 00:17:08.120]  不斷地紀念你們
[00:17:08.120 --> 00:17:10.720]  因信心所做的工作
[00:17:10.720 --> 00:17:13.000]  因愛心所受的勞苦
[00:17:13.000 --> 00:17:17.640]  因盼望我們主耶穌基督所傳的見人
[00:17:17.640 --> 00:17:19.600]  其實我們整個信仰
[00:17:19.600 --> 00:17:21.160]  都建基於信心
[00:17:21.160 --> 00:17:24.040]  愛心和盼望上
[00:17:24.040 --> 00:17:27.000]  我們不只是這樣不要做那樣不要做
[00:17:27.000 --> 00:17:28.320]  聖經更加提醒我們
[00:17:28.320 --> 00:17:30.360]  我們做人要有信心有愛心
[00:17:30.360 --> 00:17:32.600]  要學習忍耐
[00:17:32.600 --> 00:17:35.000]  面對人生很多的不容易
[00:17:35.000 --> 00:17:36.200]  年紀大了
[00:17:36.200 --> 00:17:37.680]  很多的病痛
[00:17:37.680 --> 00:17:40.480]  面對子孫令自己很生氣
[00:17:40.480 --> 00:17:42.520]  面對自己就快見主的面
[00:17:42.520 --> 00:17:45.240]  心裡有很多不同的感受
[00:17:45.240 --> 00:17:46.000]  弟兄姊妹
[00:17:46.000 --> 00:17:48.080]  特別是年長的弟兄姊妹
[00:17:48.080 --> 00:17:51.080]  你有沒有信心可以見主的面
[00:17:51.080 --> 00:17:55.400]  你有沒有相信你愛心的勞苦不會白費
[00:17:55.400 --> 00:18:02.320]  你能不能對主耶穌應許有那份堅定的盼望
[00:18:02.320 --> 00:18:08.520]  保羅不但勸當時年老的長者弟兄
[00:18:08.520 --> 00:18:11.680]  也勸姊妹的長者
[00:18:11.680 --> 00:18:13.760]  第三次說又勸年長的婦女
[00:18:13.760 --> 00:18:16.120]  在操守上公正
[00:18:16.120 --> 00:18:17.560]  不要說殘言
[00:18:17.560 --> 00:18:19.560]  不作手的奴隸
[00:18:19.560 --> 00:18:21.800]  用善道教導人
[00:18:21.800 --> 00:18:23.960]  姊妹啊
[00:18:23.960 --> 00:18:27.600]  你們的行為舉止要留意
[00:18:27.600 --> 00:18:29.480]  有時候我們都會聽到一些說話
[00:18:29.480 --> 00:18:32.640]  這些可能是歷史典故
[00:18:32.640 --> 00:18:34.600]  我不作口咎
[00:18:34.600 --> 00:18:36.200]  如果令你不舒服
[00:18:36.200 --> 00:18:37.760]  很抱歉
[00:18:37.760 --> 00:18:40.760]  經常聽到說無知的婦人
[00:18:40.760 --> 00:18:42.920]  又沒有說無知的男人
[00:18:42.920 --> 00:18:45.000]  很少
[00:18:45.000 --> 00:18:46.520]  婦人之人
