
[00:00:00.000 --> 00:00:03.000]  聖經都是神所默示的
[00:02:30.000 --> 00:02:34.000]  但我們地下塵土裡面就受盡痛苦
[00:02:34.000 --> 00:02:36.000]  在這個時候有一個白衣人出現
[00:02:36.000 --> 00:02:37.000]  就跟她講
[00:02:37.000 --> 00:02:40.000]  你為什麼要就坐這一片的天地呢
[00:02:40.000 --> 00:02:42.000]  特別是這個時節
[00:02:42.000 --> 00:02:44.000]  現在是春天了
[00:02:44.000 --> 00:02:47.000]  或者過去有千千萬萬的春天
[00:02:47.000 --> 00:02:49.000]  將來都有千千萬萬的春天
[00:02:49.000 --> 00:02:53.000]  但你今天只有這個春天
[00:02:53.000 --> 00:02:55.000]  但我們當然明白
[00:02:55.000 --> 00:02:57.000]  裡面的黑衣人白衣人
[00:02:57.000 --> 00:02:59.000]  是在講武靈人這個人
[00:02:59.000 --> 00:03:02.000]  他內心的那種掙扎
[00:03:02.000 --> 00:03:03.000]  武靈人和白衣人說
[00:03:03.000 --> 00:03:05.000]  我不知道你說什麼
[00:03:05.000 --> 00:03:08.000]  我只想知道應該怎樣生活下去
[00:03:08.000 --> 00:03:11.000]  我覺得自己不是打魚的人
[00:03:11.000 --> 00:03:14.000]  我是被魚網所困住的人
[00:03:14.000 --> 00:03:15.000]  我失去了自由
[00:03:15.000 --> 00:03:19.000]  我根本不知道自己應該做些什麼
[00:03:19.000 --> 00:03:22.000]  當黑衣人白衣人和武靈人
[00:03:22.000 --> 00:03:23.000]  正在傾談的時候
[00:03:23.000 --> 00:03:25.000]  突然之間在河流裡面
[00:03:25.000 --> 00:03:28.000]  變了一半的粉紅色
[00:03:28.000 --> 00:03:30.000]  為什麼會這樣呢
[00:03:30.000 --> 00:03:32.000]  原來是桃花
[00:03:32.000 --> 00:03:34.000]  林裡面的桃花
[00:03:34.000 --> 00:03:35.000]  落了去河流那裡
[00:03:35.000 --> 00:03:39.000]  連這整條河都變得粉紅色
[00:03:39.000 --> 00:03:40.000]  武靈人覺得很奇怪
[00:03:40.000 --> 00:03:42.000]  於是跟著她走
[00:03:42.000 --> 00:03:44.000]  尋找這個桃花源
[00:03:44.000 --> 00:03:46.000]  當她一路向前走的時候
[00:03:46.000 --> 00:03:47.000]  看到一座山
[00:03:47.000 --> 00:03:50.000]  山上面有一個小小的山洞
[00:03:50.000 --> 00:03:51.000]  於是她好奇
[00:03:51.000 --> 00:03:54.000]  她就走進去這個山洞裡面
[00:03:54.000 --> 00:03:57.000]  當她正是要鑽進這個山洞的時候
[00:03:57.000 --> 00:03:59.000]  就好像蝴蝶
[00:03:59.000 --> 00:04:00.000]  要破繭而出
[00:04:00.000 --> 00:04:02.000]  經過一個黑暗的洞
[00:04:02.000 --> 00:04:05.000]  然後才可以去到一個新的天地
[00:04:05.000 --> 00:04:07.000]  穿過這個洞
[00:04:07.000 --> 00:04:09.000]  又黑又累
[00:04:09.000 --> 00:04:10.000]  她很辛苦
[00:04:10.000 --> 00:04:11.000]  朦朦朧朧之中
[00:04:11.000 --> 00:04:15.000]  她聽到兩把銀鳴少女的聲音
[00:04:15.000 --> 00:04:17.000]  她們正在聊天
[00:04:17.000 --> 00:04:19.000]  一個人叫桃花的說
[00:04:19.000 --> 00:04:24.000]  哇 今年的蠶葉又大又綠
[00:04:24.000 --> 00:04:25.000]  另一位少女這樣說
[00:04:25.000 --> 00:04:29.000]  你看那些蠶蟲都特別肥
[00:04:29.000 --> 00:04:31.000]  她們大家都讚美著春天
[00:04:31.000 --> 00:04:35.000]  桃花 梨花 桑葉 柳葉
[00:04:35.000 --> 00:04:38.000]  她們正是爭紅奪綠
[00:04:38.000 --> 00:04:39.000]  在這個時候
[00:04:39.000 --> 00:04:42.000]  沒有令人不自禁的說了一句話
[00:04:42.000 --> 00:04:46.000]  其實幸福就是這麼簡單
[00:04:46.000 --> 00:04:48.000]  當她說了這句話的時候
[00:04:48.000 --> 00:04:49.000]  她驚動了兩個少女
[00:04:49.000 --> 00:04:50.000]  她們馬上向後退
[00:04:50.000 --> 00:04:53.000]  因為這個地方從來沒有人來過
[00:04:53.000 --> 00:04:56.000]  為什麼會有人說話呢?
[00:04:56.000 --> 00:05:00.000]  在這個時候遠遠離了一對爺孫
[00:05:00.000 --> 00:05:03.000]  爺爺走過來就問她
[00:05:03.000 --> 00:05:05.000]  先生 你是怎樣來到的?
[00:05:05.000 --> 00:05:07.000]  她說 我都不知道
[00:05:07.000 --> 00:05:11.000]  我都不知道為什麼會來到這個地方
[00:05:11.000 --> 00:05:13.000]  然後老人家就問武陵人
[00:05:13.000 --> 00:05:16.000]  你是不是秦朝的人?
[00:05:16.000 --> 00:05:18.000]  武陵人說 不是
[00:05:18.000 --> 00:05:21.000]  我是晉朝的人
[00:05:21.000 --> 00:05:22.000]  你是晉朝的人?
[00:05:22.000 --> 00:05:24.000]  是不是秦朝之後
[00:05:24.000 --> 00:05:26.000]  接著就到了晉朝?
[00:05:26.000 --> 00:05:30.000]  不是 秦朝之後是漢
[00:05:30.000 --> 00:05:31.000]  老人家就說
[00:05:31.000 --> 00:05:33.000]  那是不是秦朝之後到漢朝
[00:05:33.000 --> 00:05:35.000]  漢朝之後到晉朝呢?
[00:05:35.000 --> 00:05:37.000]  她說 不是
[00:05:37.000 --> 00:05:41.000]  漢朝之後是三國
[00:05:41.000 --> 00:05:45.000]  就是秦朝 漢朝 三國
[00:05:45.000 --> 00:05:46.000]  然後到了晉朝
[00:05:46.000 --> 00:05:52.000]  不是 是秦朝 漢朝 三國
[00:05:52.000 --> 00:05:56.000]  然後到魏 魏才到晉
[00:05:56.000 --> 00:05:58.000]  六百年來
[00:05:58.000 --> 00:06:02.000]  桃花源裡面的人沒有和外界接觸
[00:06:02.000 --> 00:06:06.000]  他們為了逃避秦朝的暴政
[00:06:06.000 --> 00:06:09.000]  走入了桃花源這個地方
[00:06:09.000 --> 00:06:12.000]  過著安穩快樂
[00:06:12.000 --> 00:06:15.000]  甚至是一種凝結了的快樂
[00:06:15.000 --> 00:06:17.000]  在這裡
[00:06:17.000 --> 00:06:18.000]  武陵人問
[00:06:18.000 --> 00:06:20.000]  你們這裡是不是時時都快樂的?
[00:06:20.000 --> 00:06:22.000]  是呀 我們時時都快樂的
[00:06:22.000 --> 00:06:24.000]  你們沒有傷感的事嗎?
[00:06:24.000 --> 00:06:26.000]  我們沒有傷感的事
[00:06:26.000 --> 00:06:27.000]  武陵人說 不是
[00:06:27.000 --> 00:06:31.000]  你看 你請我喝的酒都是桃味酒
[00:06:31.000 --> 00:06:36.000]  桃味酒是傷感於春天要過去的時候
[00:06:36.000 --> 00:06:37.000]  要喝的酒
[00:06:37.000 --> 00:06:39.000]  那你們就有傷感了
[00:06:39.000 --> 00:06:40.000]  不是的
[00:06:40.000 --> 00:06:42.000]  我們只是為了喝酒而喝酒
[00:06:42.000 --> 00:06:45.000]  根本沒有傷感
[00:06:45.000 --> 00:06:47.000]  在這個時候
[00:06:47.000 --> 00:06:49.000]  這對爺爺 爺孫
[00:06:49.000 --> 00:06:52.000]  就跟這個武陵人說
[00:06:52.000 --> 00:06:54.000]  這麼難得你來到這個地方
[00:06:54.000 --> 00:06:57.000]  千古以來的人都想去到這麼安穩的地方
[00:06:57.000 --> 00:07:00.000]  不如你留下在這裡吧
[00:07:00.000 --> 00:07:02.000]  我想問一下你
[00:07:02.000 --> 00:07:04.000]  如果你去到桃花源
[00:07:04.000 --> 00:07:05.000]  一個這麼美麗的地方
[00:07:05.000 --> 00:07:07.000]  這麼和平的地方
[00:07:07.000 --> 00:07:08.000]  凝聚了
[00:07:08.000 --> 00:07:10.000]  差不多凝結了的喜樂
[00:07:10.000 --> 00:07:13.000]  你留不留在那裡?
[00:07:13.000 --> 00:07:16.000]  有人有屋子 車子 老婆子 三個兒子
[00:07:16.000 --> 00:07:18.000]  大把錢花
[00:07:18.000 --> 00:07:21.000]  那個就是桃花源
[00:07:21.000 --> 00:07:23.000]  你願不願意留在那裡
[00:07:23.000 --> 00:07:26.000]  將生命就凝聚在那裡
[00:07:26.000 --> 00:07:28.000]  不再向前走
[00:07:28.000 --> 00:07:36.000]  你留不留在桃花源呢?
[00:07:36.000 --> 00:07:39.000]  約翰福音是善於
[00:07:39.000 --> 00:07:42.000]  用猶太人的文化習俗
[00:07:42.000 --> 00:07:44.000]  和慣常的想法
[00:07:44.000 --> 00:07:48.000]  去帶出了基督天國的真理
[00:07:48.000 --> 00:07:50.000]  如果你熟悉約翰福音第一章的時候
[00:07:50.000 --> 00:07:52.000]  他開始的時候就說
[00:07:52.000 --> 00:07:55.000]  太初有道 道就是神
[00:07:55.000 --> 00:07:57.000]  他一介紹耶穌基督的時候就說
[00:07:57.000 --> 00:08:01.000]  祂是太初就已經有的神
[00:08:01.000 --> 00:08:03.000]  約翰福音非常之強調
[00:08:03.000 --> 00:08:06.000]  耶穌基督是聖父的獨生子
[00:08:06.000 --> 00:08:09.000]  祂要將聖父表明出來
[00:08:09.000 --> 00:08:12.000]  而約翰祂的門徒親自見證
[00:08:12.000 --> 00:08:13.000]  我們見過祂的榮光
[00:08:13.000 --> 00:08:17.000]  正是父獨生子的榮光
[00:08:17.000 --> 00:08:20.000]  約翰福音的作者特別這樣說
[00:08:20.000 --> 00:08:23.000]  他說生命在祂裡頭
[00:08:23.000 --> 00:08:24.000]  為什麼?
[00:08:24.000 --> 00:08:28.000]  因為萬物都是藉著祂做的
[00:08:28.000 --> 00:08:30.000]  凡被做的
[00:08:30.000 --> 00:08:35.000]  沒有一樣不是藉著祂做的
[00:08:35.000 --> 00:08:37.000]  約翰福音一開始介紹
[00:08:37.000 --> 00:08:39.000]  不是好像馬太馬可勞加
[00:08:39.000 --> 00:08:41.000]  介紹耶穌基督
[00:08:41.000 --> 00:08:45.000]  是童貞女瑪利亞所生的兒子
[00:08:45.000 --> 00:08:47.000]  一開始就說
[00:08:47.000 --> 00:08:49.000]  祂是上帝的兒子
[00:08:49.000 --> 00:08:52.000]  祂執行上帝的命令
[00:08:52.000 --> 00:08:56.000]  那位差距來者所要做的事
[00:08:56.000 --> 00:08:57.000]  這裡就解釋了
[00:08:57.000 --> 00:09:00.000]  在這個水變酒的神蹟裡面
[00:09:00.000 --> 00:09:02.000]  為什麼耶穌和瑪利亞的對話
[00:09:02.000 --> 00:09:06.000]  不像一個母子的對話
[00:09:06.000 --> 00:09:08.000]  就是因為
[00:09:08.000 --> 00:09:10.000]  在這個水變酒的神蹟裡面
[00:09:10.000 --> 00:09:14.000]  耶穌基督正要顯示
[00:09:14.000 --> 00:09:17.000]  祂是聖子上帝
[00:09:17.000 --> 00:09:20.000]  祂來到要救贖人民
[00:09:20.000 --> 00:09:22.000]  世界的百姓
[00:09:22.000 --> 00:09:25.000]  回到天家的那裡
[00:09:25.000 --> 00:09:27.000]  所以瑪利亞大人有一次吩咐
[00:09:27.000 --> 00:09:29.000]  又帶著一種請求的命令
[00:09:29.000 --> 00:09:32.000]  要干預耶穌基督的工作的時候
[00:09:32.000 --> 00:09:33.000]  她說 夫人
[00:09:33.000 --> 00:09:34.000]  我與你何干呢
[00:09:34.000 --> 00:09:36.000]  我的時候還沒到
[00:09:36.000 --> 00:09:39.000]  她說的不是母子之情
[00:09:39.000 --> 00:09:43.000]  她說的是責任與使命
[00:09:43.000 --> 00:09:45.000]  你可以明白
[00:09:45.000 --> 00:09:47.000]  一個做母親的
[00:09:47.000 --> 00:09:50.000]  面對著做法官的兒子
[00:09:50.000 --> 00:09:51.000]  正在審案的時候
[00:09:51.000 --> 00:09:55.000]  他可不可以去影響他的判決
[00:09:55.000 --> 00:09:56.000]  不可以
[00:09:56.000 --> 00:09:59.000]  法庭上不得亂說
[00:09:59.000 --> 00:10:01.000]  做母親的
[00:10:01.000 --> 00:10:03.000]  可不可以影響那個警察
[00:10:03.000 --> 00:10:05.000]  正在執行職務呢
[00:10:05.000 --> 00:10:06.000]  不可以
[00:10:06.000 --> 00:10:09.000]  因為這樣是阻差辦公
[00:10:09.000 --> 00:10:13.000]  當上帝聖子正在工作的時候
[00:10:13.000 --> 00:10:20.000]  不能用人間的感情去干預上帝的工作
[00:10:20.000 --> 00:10:22.000]  在這個婚宴裡面
[00:10:22.000 --> 00:10:25.000]  約翰介紹了他所熟悉
[00:10:25.000 --> 00:10:29.000]  和當時猶太人他們所熟悉的一些習俗
[00:10:29.000 --> 00:10:31.000]  譬如說有六個石缸
[00:10:31.000 --> 00:10:32.000]  那些石缸的水
[00:10:32.000 --> 00:10:36.000]  就是讓進入婚宴的人洗腳才能進去
[00:10:36.000 --> 00:10:37.000]  言下之意
[00:10:37.000 --> 00:10:38.000]  當你要進入上帝的廣場的時候
[00:10:38.000 --> 00:10:40.000]  不是洗乾淨你的身
[00:10:40.000 --> 00:10:43.000]  就可以進得天國
[00:10:43.000 --> 00:10:44.000]  在婚宴裡面
[00:10:44.000 --> 00:10:46.000]  如果預備酒是不足夠的話
[00:10:46.000 --> 00:10:48.000]  是很失禮的事情
[00:10:48.000 --> 00:10:50.000]  按照猶太人所說的話
[00:10:50.000 --> 00:10:53.000]  如果婚宴的酒水不足夠
[00:10:53.000 --> 00:10:58.000]  可能會惹起新娘去控告新郎
[00:10:58.000 --> 00:11:02.000]  因為你令他刁民
[00:11:02.000 --> 00:11:04.000]  還有他們有一個習俗就是
[00:11:04.000 --> 00:11:08.000]  如果在婚宴裡面要請喝酒的話
[00:11:08.000 --> 00:11:09.000]  第一輪的酒是好的酒
[00:11:09.000 --> 00:11:11.000]  第二輪你喝夠了
[00:11:11.000 --> 00:11:13.000]  給一些差一點的酒你都可以
[00:11:13.000 --> 00:11:20.000]  大家都接受的
[00:11:20.000 --> 00:11:21.000]  你知不知道
[00:11:21.000 --> 00:11:25.000]  為什麼約翰福音說第一個神蹟
[00:11:25.000 --> 00:11:28.000]  就在婚宴裡面
[00:11:28.000 --> 00:11:30.000]  其實約翰福音裡面
[00:11:30.000 --> 00:11:33.000]  是濃縮了很多耶穌基督的神蹟
[00:11:33.000 --> 00:11:35.000]  是不記載的
[00:11:35.000 --> 00:11:37.000]  就是說耶穌基督有很多神蹟
[00:11:37.000 --> 00:11:39.000]  但為什麼他特別要強調
[00:11:39.000 --> 00:11:42.000]  加拿大婚宴這個神蹟呢
[00:11:42.000 --> 00:11:44.000]  因為猶太人的文化裡面
[00:11:44.000 --> 00:11:47.000]  婚姻的筵席
[00:11:47.000 --> 00:11:49.000]  不是代表普通的事情
[00:11:49.000 --> 00:11:53.000]  婚姻是代表了將來天國
[00:11:53.000 --> 00:11:55.000]  有一個盛宴
[00:11:55.000 --> 00:11:57.000]  而猶太人一直都盼望
[00:11:57.000 --> 00:11:59.000]  能夠有一天進入天國
[00:11:59.000 --> 00:12:01.000]  這個盛宴那裡
[00:12:01.000 --> 00:12:03.000]  然後知道耶穌基督
[00:12:03.000 --> 00:12:05.000]  當然在婚宴裡面行第一個神蹟
[00:12:05.000 --> 00:12:07.000]  就想告訴讀者
[00:12:07.000 --> 00:12:12.000]  有一天你會進入上帝的盛宴那裡
[00:12:12.000 --> 00:12:15.000]  事實上在耶穌基督的教導裡面
[00:12:15.000 --> 00:12:19.000]  有很多關於以婚禮做背景的教導
[00:12:19.000 --> 00:12:24.000]  記不記得十個童女的故事
[00:12:24.000 --> 00:12:28.000]  十個童女是一個婚宴的背景所說出來
[00:12:28.000 --> 00:12:30.000]  進入天國的人
[00:12:30.000 --> 00:12:32.000]  是要怎樣才能進入天國呢
[00:12:32.000 --> 00:12:34.000]  要好好地準備
[00:12:34.000 --> 00:12:36.000]  預備登預備游
[00:12:36.000 --> 00:12:37.000]  才能夠進入天國
[00:12:37.000 --> 00:12:40.000]  是認認真真的事
[00:12:40.000 --> 00:12:42.000]  甚至在《馬太宣傳》22章
[00:12:42.000 --> 00:12:43.000]  直接耶穌基督說
[00:12:43.000 --> 00:12:46.000]  天國就好比一個皇位的兒子
[00:12:46.000 --> 00:12:49.000]  擺設娶親的筵席
[00:12:49.000 --> 00:12:53.000]  天國是一個娶親的筵席
[00:12:53.000 --> 00:12:54.000]  有一次
[00:12:54.000 --> 00:12:56.000]  當耶穌基督只是在一個宴會裡面
[00:12:56.000 --> 00:12:59.000]  來到聚會的時候
[00:12:59.000 --> 00:13:00.000]  耶穌就說
[00:13:00.000 --> 00:13:02.000]  那些如果擺設筵席的人
[00:13:02.000 --> 00:13:04.000]  請那些貧窮的、殘疾的、瘸腿的
[00:13:04.000 --> 00:13:06.000]  黑眼的就有福了
[00:13:06.000 --> 00:13:08.000]  因為他會得到報答的
[00:13:08.000 --> 00:13:10.000]  就是二人復活的時候
[00:13:10.000 --> 00:13:12.000]  他會得到報答
[00:13:12.000 --> 00:13:14.000]  接著有一個賓客就回答
[00:13:14.000 --> 00:13:15.000]  就說了一句說話
[00:13:15.000 --> 00:13:16.000]  這句說話很重要
[00:13:16.000 --> 00:13:17.000]  他說什麼
[00:13:17.000 --> 00:13:19.000]  如果能夠在上帝的國吃飯
[00:13:19.000 --> 00:13:22.000]  就有福了
[00:13:22.000 --> 00:13:23.000]  言下之意
[00:13:23.000 --> 00:13:24.000]  在耶穌的時代
[00:13:24.000 --> 00:13:26.000]  猶太人很明白
[00:13:26.000 --> 00:13:28.000]  在婚宴裡面代表著將來有一天
[00:13:28.000 --> 00:13:31.000]  在天國裡面永恆的婚宴
[00:13:31.000 --> 00:13:34.000]  你就明白
[00:13:34.000 --> 00:13:36.000]  為什麼耶穌基督
[00:13:36.000 --> 00:13:39.000]  在婚宴裡面隨便走
[00:13:39.000 --> 00:13:41.000]  天國太遠了
[00:13:41.000 --> 00:13:43.000]  我怎麼知道呢
[00:13:43.000 --> 00:13:44.000]  於是耶穌基督
[00:13:44.000 --> 00:13:45.000]  親自在婚宴裡面
[00:13:45.000 --> 00:13:47.000]  在不夠酒的時候
[00:13:47.000 --> 00:13:48.000]  變新酒出來
[00:13:48.000 --> 00:13:50.000]  以至那個管筵席的
[00:13:50.000 --> 00:13:51.000]  就發現到
[00:13:51.000 --> 00:13:52.000]  為什麼這個酒
[00:13:52.000 --> 00:13:54.000]  比之前那些所謂好酒更好
[00:13:54.000 --> 00:14:00.000]  在上個星期
[00:14:00.000 --> 00:14:04.000]  在浸禮的時候
[00:14:04.000 --> 00:14:06.000]  有天福弟兄
[00:14:06.000 --> 00:14:08.000]  有佳麗姐妹
[00:14:08.000 --> 00:14:10.000]  他們說他們得救的見證
[00:14:10.000 --> 00:14:12.000]  記得嗎
[00:14:12.000 --> 00:14:15.000]  其實他們兩個人的問題
[00:14:15.000 --> 00:14:17.000]  今天找了最好的輔導員
[00:14:17.000 --> 00:14:20.000]  都沒有辦法可以幫助他們
[00:14:20.000 --> 00:14:21.000]  因為他們的問題
[00:14:21.000 --> 00:14:24.000]  在心靈的深處那裡
[00:14:24.000 --> 00:14:26.000]  佳麗釋放了對家人
[00:14:26.000 --> 00:14:28.000]  那種的逃避
[00:14:28.000 --> 00:14:30.000]  要開始去親近家人
[00:14:30.000 --> 00:14:31.000]  天福
[00:14:31.000 --> 00:14:33.000]  他面對著過去那種自卑
[00:14:33.000 --> 00:14:35.000]  時時猶豫不定
[00:14:35.000 --> 00:14:36.000]  而變得在基督裡面
[00:14:36.000 --> 00:14:39.000]  穩定而又平穩的話
[00:14:39.000 --> 00:14:42.000]  不是輔導做得到的
[00:14:42.000 --> 00:14:44.000]  是天國的恩典
[00:14:44.000 --> 00:14:46.000]  進入他們兩個人生命裡面
[00:14:46.000 --> 00:14:49.000]  而他們又預嘗到
[00:14:49.000 --> 00:14:52.000]  一早就已經試到
[00:14:52.000 --> 00:14:56.000]  這個天國的滋味
[00:14:56.000 --> 00:14:58.000]  啟示錄
[00:14:58.000 --> 00:15:00.000]  十九章九節
[00:15:00.000 --> 00:15:02.000]  清清楚楚這樣說
[00:15:02.000 --> 00:15:04.000]  上帝直天使吩咐我說
[00:15:04.000 --> 00:15:06.000]  你們要寫上
[00:15:06.000 --> 00:15:10.000]  凡被請高陽婚宴的人
[00:15:10.000 --> 00:15:14.000]  是有福的
[00:15:14.000 --> 00:15:16.000]  我們每一個人都被請
[00:15:16.000 --> 00:15:19.000]  要進入高陽的婚宴那一處
[00:15:19.000 --> 00:15:21.000]  我們每一個人
[00:15:21.000 --> 00:15:23.000]  這是信主耶穌的人
[00:15:23.000 --> 00:15:25.000]  都會喝過耶穌基督的水
[00:15:25.000 --> 00:15:29.000]  所變成更美的酒
[00:15:29.000 --> 00:15:31.000]  但是我們會不會
[00:15:31.000 --> 00:15:34.000]  忘記了這些天恩的滋味
[00:15:34.000 --> 00:15:36.000]  用次等的酒
[00:15:36.000 --> 00:15:39.000]  去代替了上帝的酒
[00:15:39.000 --> 00:15:41.000]  用次等的天國
[00:15:41.000 --> 00:15:45.000]  代替了上帝的天國
[00:15:45.000 --> 00:15:49.000]  中國人是很習慣
[00:15:49.000 --> 00:15:51.000]  只要有
[00:15:51.000 --> 00:15:55.000]  雖然是次等都好過沒有
[00:15:55.000 --> 00:15:57.000]  所以中國的工廠裏面
[00:15:57.000 --> 00:16:00.000]  很多做一些假貨次貨A貨
[00:16:00.000 --> 00:16:02.000]  他做出來
[00:16:02.000 --> 00:16:04.000]  你不賣才行
[00:16:04.000 --> 00:16:07.000]  我們又很樂意去賣
[00:16:07.000 --> 00:16:10.000]  在女人街裏面有很多次貨A貨
[00:16:10.000 --> 00:16:12.000]  這些就充斥著大行其道
[00:16:12.000 --> 00:16:14.000]  因為中國人有一種想法
[00:16:14.000 --> 00:16:18.000]  次等有的都好過沒有
[00:16:18.000 --> 00:16:20.000]  是一個很講榮辱
[00:16:20.000 --> 00:16:24.000]  很面子的社會或者教會裏面
[00:16:24.000 --> 00:16:26.000]  很多人的想法都是
[00:16:26.000 --> 00:16:31.000]  我寧願有次等的都好過沒有
[00:16:31.000 --> 00:16:34.000]  耶穌基督就赤國管賢直這件事
[00:16:34.000 --> 00:16:36.000]  去刺穿了一個事實
[00:16:36.000 --> 00:16:40.000]  就是人寧願要次等的
[00:16:40.000 --> 00:16:43.000]  而且不介意次等的
[00:16:43.000 --> 00:16:46.000]  人寧願活在傳統的裏面
[00:16:46.000 --> 00:16:49.000]  而不尋求在上帝新國的裏面
[00:16:49.000 --> 00:16:51.000]  人寧願自欺欺人
[00:16:51.000 --> 00:16:56.000]  在次等裏面自我滿足
[00:16:56.000 --> 00:16:58.000]  各位
[00:16:58.000 --> 00:17:01.000]  在我們走天路裏面
[00:17:01.000 --> 00:17:03.000]  最難走的步
[00:17:03.000 --> 00:17:06.000]  就是有次等的天國向我們招手
[00:17:06.000 --> 00:17:12.000]  有次等的美酒向我們灌醉
[00:17:12.000 --> 00:17:15.000]  這個管賢直化了耶穌後來所變成的酒
[00:17:15.000 --> 00:17:17.000]  他都不知道耶穌變酒
[00:17:17.000 --> 00:17:21.000]  酒的時候他就不是埋怨那個主人
[00:17:21.000 --> 00:17:22.000]  他只是說
[00:17:22.000 --> 00:17:24.000]  為什麼你不照傳統去做呢
[00:17:24.000 --> 00:17:26.000]  傳統的做法才有好酒
[00:17:26.000 --> 00:17:27.000]  是次等的酒嘛
[00:17:27.000 --> 00:17:28.000]  為什麼你把最好的酒
[00:17:28.000 --> 00:17:34.000]  在老美時候才拿出來呢
[00:17:34.000 --> 00:17:36.000]  其實扮婚宴而已
[00:17:36.000 --> 00:17:38.000]  請喝酒而已
[00:17:38.000 --> 00:17:41.000]  用不著這麼認真吧
[00:17:41.000 --> 00:17:43.000]  那些美酒很貴的
[00:17:43.000 --> 00:17:46.000]  用不著這麼認真吧
[00:17:46.000 --> 00:17:48.000]  相信耶穌而已
[00:17:48.000 --> 00:17:51.000]  用不著這麼認真吧
[00:17:51.000 --> 00:17:54.000]  回來崇拜不是很好嗎
[00:17:54.000 --> 00:17:56.000]  用不著這麼認真
[00:17:56.000 --> 00:18:00.000]  這麼介意我遲到嗎
[00:18:00.000 --> 00:18:02.000]  回來崇拜不是很好嗎
[00:18:02.000 --> 00:18:03.000]  用不著這麼認真
[00:18:03.000 --> 00:18:06.000]  還要我回團契嗎
[00:18:06.000 --> 00:18:08.000]  我回團契也不錯的
[00:18:08.000 --> 00:18:11.000]  還用不著我參與侍奉嗎
[00:18:11.000 --> 00:18:13.000]  天國而已
[00:18:13.000 --> 00:18:18.000]  用不著這麼認真吧
