
[00:00:00.000 --> 00:00:02.380]  頂姐妹平安
[00:06:53.080 --> 00:06:54.560]  初期教會
[00:06:54.560 --> 00:06:56.760]  特別是耶穌死了之後
[00:06:56.760 --> 00:06:58.200]  被人抓的時候
[00:06:58.200 --> 00:06:59.880]  彼得不認耶穌
[00:06:59.880 --> 00:07:01.640]  門徒當耶穌死的時候
[00:07:01.640 --> 00:07:03.840]  他們躲在房裡不敢出來
[00:07:03.840 --> 00:07:05.920]  因為他們懼怕
[00:07:05.920 --> 00:07:07.680]  但當聖靈降臨的時候
[00:07:07.680 --> 00:07:09.800]  當耶穌向他們顯靈的時候
[00:07:09.800 --> 00:07:12.760]  他們就降強了
[00:07:12.760 --> 00:07:15.480]  三次不認耶穌的彼得
[00:07:15.480 --> 00:07:17.760]  竟然一說到
[00:07:17.760 --> 00:07:20.880]  門徒就增添了三千人
[00:07:20.880 --> 00:07:24.360]  因為聖靈使彼得降強
[00:07:24.360 --> 00:07:26.120]  使門徒都降強
[00:07:26.120 --> 00:07:33.600]  聖靈使門徒成結
[00:07:33.600 --> 00:07:35.880]  羅馬書也告訴你
[00:07:35.880 --> 00:07:37.960]  聖靈把神的愛
[00:07:37.960 --> 00:07:41.080]  挑戰在基督徒的心中
[00:07:41.080 --> 00:07:42.760]  我們之所以能夠愛
[00:07:42.760 --> 00:07:45.240]  不是因為我們學會愛
[00:07:45.240 --> 00:07:46.600]  我們能夠愛
[00:07:46.600 --> 00:07:48.560]  除了因為神仙愛我們之外
[00:07:48.560 --> 00:07:51.440]  是因為聖靈充滿我們
[00:07:51.440 --> 00:07:53.440]  使我們記得神的愛
[00:07:53.440 --> 00:07:55.240]  使我們有愛的動力
[00:07:55.240 --> 00:07:57.320]  愛的決心
[00:07:57.320 --> 00:07:59.280]  也好像曾錦白牧師
[00:07:59.280 --> 00:08:02.560]  在他《令女圖惹》那本書裡也說
[00:08:02.560 --> 00:08:05.960]  聖靈是叫我們寧命成長
[00:08:05.960 --> 00:08:08.440]  寧命成長不是單單靠讀經計劃
[00:08:08.440 --> 00:08:10.880]  不是單單靠你參加多少祈禱會
[00:08:10.880 --> 00:08:12.560]  那些重要
[00:08:12.560 --> 00:08:14.120]  那些需要
[00:08:14.120 --> 00:08:16.560]  但能夠叫你生命成長的
[00:08:16.560 --> 00:08:19.560]  絕對是聖靈的工作
[00:08:19.560 --> 00:08:21.920]  今天無論教會的復興
[00:08:21.920 --> 00:08:24.960]  你和我生命的改變
[00:08:24.960 --> 00:08:27.240]  除了有些策略
[00:08:27.240 --> 00:08:29.040]  有些努力之外
[00:08:29.040 --> 00:08:30.880]  我很肯定我很相信
[00:08:30.880 --> 00:08:33.080]  必須有聖靈的參與
[00:08:33.080 --> 00:08:36.840]  聖靈的同在
[00:08:36.840 --> 00:08:40.960]  還有很多很多關於聖靈的工作
[00:08:40.960 --> 00:08:45.000]  但我今天很想和大家思想幾節的聖經
[00:08:45.000 --> 00:08:46.720]  請大家一起讀
[00:08:46.720 --> 00:08:48.920]  今天所選讀的港道經文
[00:08:48.920 --> 00:08:50.360]  好嗎 預備起
[00:08:50.360 --> 00:08:50.960]  你們
[00:09:15.000 --> 00:09:21.920]  當時門徒知道耶穌要離開他們
[00:09:21.920 --> 00:09:23.840]  而他們不能夠跟著他的時候
[00:09:23.840 --> 00:09:27.000]  聖經說門徒是憂愁
[00:09:27.000 --> 00:09:29.280]  就是忐忑不安 動盪不安
[00:09:29.280 --> 00:09:30.360]  很害怕
[00:09:30.360 --> 00:09:31.600]  好像小孩子
[00:09:31.600 --> 00:09:32.840]  爸爸媽媽不知道去哪裡
[00:09:32.840 --> 00:09:33.880]  或者將會離開他們
[00:09:33.880 --> 00:09:35.600]  他們會很害怕
[00:09:35.600 --> 00:09:36.800]  於是耶穌告訴他們
[00:09:36.800 --> 00:09:38.000]  你不用害怕
[00:09:38.000 --> 00:09:39.320]  我不但為你們預備地方
[00:09:39.320 --> 00:09:40.800]  我會接你們
[00:09:40.800 --> 00:09:43.720]  並且會賜下聖靈
[00:09:43.720 --> 00:09:46.200]  在這幾節的聖經裡面
[00:09:46.200 --> 00:09:49.720]  他再一次補充聖靈是誰
[00:09:49.720 --> 00:09:52.120]  他也告訴你聖靈的角色
[00:09:52.120 --> 00:09:53.800]  公在什麼
[00:09:53.800 --> 00:09:55.320]  這裡告訴你聖靈是什麼
[00:09:55.320 --> 00:09:57.200]  聖靈是保衛師
[00:09:57.200 --> 00:09:59.840]  聖靈永遠和門徒同在
[00:09:59.840 --> 00:10:01.480]  他是真理的靈
[00:10:01.480 --> 00:10:02.880]  雖然當時的人不接受他
[00:10:02.880 --> 00:10:03.880]  也不認識他
[00:10:03.880 --> 00:10:07.800]  但他卻常與門徒同在
[00:10:07.800 --> 00:10:09.640]  並且住在門徒的裡面
[00:10:09.640 --> 00:10:11.040]  丁子梅
[00:10:11.040 --> 00:10:13.600]  聖靈要成為我們的保衛師
[00:10:13.600 --> 00:10:16.280]  即是說作為基督的代表
[00:10:16.280 --> 00:10:18.360]  門徒耶穌已經死了天
[00:10:18.360 --> 00:10:21.120]  看不到肉身的人子耶穌
[00:10:21.120 --> 00:10:22.200]  他們很害怕
[00:10:22.200 --> 00:10:24.520]  他們很忐忑
[00:10:24.520 --> 00:10:25.720]  但不用害怕
[00:10:25.720 --> 00:10:27.240]  有聖靈在裡面
[00:10:27.240 --> 00:10:29.760]  他代表耶穌基督和門徒同在
[00:10:29.760 --> 00:10:33.640]  和今天的世代的你和我同在
[00:10:33.640 --> 00:10:35.040]  他被稱為保衛師
[00:10:35.040 --> 00:10:36.680]  保衛師很簡單
[00:10:36.680 --> 00:10:37.360]  有很多意思
[00:10:37.360 --> 00:10:39.880]  其中我選擇三個解釋
[00:10:39.880 --> 00:10:45.080]  守護者、幫助者、安慰者
[00:10:45.080 --> 00:10:48.080]  我們都需要三個角色
[00:10:48.080 --> 00:10:50.440]  我們很需要聖靈的安慰
[00:10:50.440 --> 00:10:53.240]  我們很需要聖靈的幫助
[00:10:53.240 --> 00:10:55.800]  我們更加很需要聖靈的保護
[00:10:55.800 --> 00:10:56.600]  就是我們看到黑
[00:10:56.600 --> 00:10:57.680]  我們也不害怕
[00:10:57.680 --> 00:10:58.680]  我們去到某些地方
[00:10:58.680 --> 00:11:00.000]  我們也不害怕
[00:11:00.000 --> 00:11:01.520]  有些人很害怕
[00:11:01.520 --> 00:11:03.360]  紅磡某些地方
[00:11:03.360 --> 00:11:05.040]  博弗林、諾富某些地方
[00:11:05.040 --> 00:11:07.160]  有些人很害怕去的
[00:11:07.160 --> 00:11:08.000]  但我們有聖靈
[00:11:08.000 --> 00:11:09.200]  保衛師
[00:11:09.200 --> 00:11:11.320]  我們不會害怕
[00:11:11.320 --> 00:11:12.680]  頂姐妹
[00:11:12.680 --> 00:11:14.280]  今天我們作為信徒
[00:11:14.280 --> 00:11:16.000]  作為主的門徒
[00:11:16.000 --> 00:11:17.680]  我們有兩極
[00:11:17.680 --> 00:11:19.040]  有一極叫做什麼呢
[00:11:19.040 --> 00:11:21.480]  什麼都害怕
[00:11:21.480 --> 00:11:24.200]  所謂船頭怕鬼
[00:11:24.200 --> 00:11:26.800]  船尾怕賊
[00:11:26.800 --> 00:11:28.120]  當然人是會害怕
[00:11:28.120 --> 00:11:30.560]  不過這種形容是指什麼呢
[00:11:30.560 --> 00:11:33.560]  什麼都害怕
[00:11:33.560 --> 00:11:36.680]  今天去完法驗所
[00:11:36.680 --> 00:11:38.400]  抽了些血
[00:11:38.400 --> 00:11:41.120]  很快有個電話來
[00:11:41.120 --> 00:11:43.040]  你去看看
[00:11:43.040 --> 00:11:43.720]  明天有沒有時間
[00:11:43.720 --> 00:11:45.400]  醫生想見你
[00:11:45.400 --> 00:11:48.080]  你猜是好消息還是不好消息
[00:11:48.080 --> 00:11:51.000]  一定是不好的
[00:11:51.000 --> 00:11:53.800]  很多時候當我們面對這些事情的時候
[00:11:53.800 --> 00:11:55.840]  就算作為信耶穌幾十年
[00:11:55.840 --> 00:11:57.680]  甚至作為神的僕人
[00:11:57.680 --> 00:12:01.640]  作為神的侍女
[00:12:01.640 --> 00:12:03.600]  你要問自己
[00:12:03.600 --> 00:12:05.480]  你會不會害怕
[00:12:05.480 --> 00:12:07.640]  為什麼你會害怕
[00:12:07.640 --> 00:12:10.600]  你害怕什麼
[00:12:10.600 --> 00:12:12.240]  確實有很多頂姐妹
[00:12:12.240 --> 00:12:13.960]  什麼都害怕
[00:12:13.960 --> 00:12:15.320]  為什麼頂姐妹
[00:12:15.320 --> 00:12:18.160]  主耶穌不是留下平安給你的嗎
[00:12:18.160 --> 00:12:21.680]  耶穌說我的平安是不像世人所賜的
[00:12:21.680 --> 00:12:24.760]  難怪那些不信耶穌的人
[00:12:24.760 --> 00:12:25.760]  他說我都不用信了
[00:12:25.760 --> 00:12:29.800]  你比我還害怕
[00:12:29.800 --> 00:12:31.400]  如果你有這樣的經歷
[00:12:31.400 --> 00:12:33.240]  求主幫助你
[00:12:33.240 --> 00:12:35.040]  聖靈已經成為你的保衛師
[00:12:35.040 --> 00:12:36.320]  你知道嗎
[00:12:36.320 --> 00:12:38.880]  你感不感受得到
[00:12:38.880 --> 00:12:41.640]  另一種極端是什麼呢
[00:12:41.640 --> 00:12:42.840]  天不怕
[00:12:42.840 --> 00:12:44.040]  地不怕
[00:12:44.040 --> 00:12:46.840]  上帝也沒有怕
[00:12:46.840 --> 00:12:48.640]  即是連上帝都不怕的人
[00:12:48.640 --> 00:12:51.240]  都挺恐怖的
[00:12:51.240 --> 00:12:52.440]  頂姐妹
[00:12:52.440 --> 00:12:55.920]  願你和我都勇敢
[00:12:55.920 --> 00:12:58.160]  我曾經講過一個題目叫做
[00:12:58.160 --> 00:13:01.000]  教會需要勇者
[00:13:01.000 --> 00:13:02.920]  我都挺軟弱的
[00:13:02.920 --> 00:13:06.080]  不過有時候聖靈幫助
[00:13:06.080 --> 00:13:10.640]  但教會需要一個真正的勇敢者
[00:13:10.640 --> 00:13:13.960]  講上帝要講的話
[00:13:13.960 --> 00:13:17.640]  教會不需要有勇無謀的
[00:13:17.640 --> 00:13:20.720]  搞事的人
[00:13:20.720 --> 00:13:21.680]  頂姐妹
[00:13:21.680 --> 00:13:25.040]  你和我要敬畏神
[00:13:25.040 --> 00:13:26.720]  怕神就夠了
[00:13:26.720 --> 00:13:28.280]  當你怕神的時候
[00:13:28.280 --> 00:13:31.080]  你都會怕那些敬畏神
[00:13:31.080 --> 00:13:33.880]  與神常在的人
[00:13:33.880 --> 00:13:35.240]  為什麼你會怕祂
[00:13:35.240 --> 00:13:38.280]  因為祂是神所縱容
[00:13:38.280 --> 00:13:41.040]  祂是常常和上帝一起的人
[00:13:41.040 --> 00:13:43.560]  你都會怕祂
[00:13:43.560 --> 00:13:45.200]  那屬靈的感染力
[00:13:45.200 --> 00:13:48.480]  是令你去尊敬
[00:13:48.480 --> 00:13:50.000]  所以頂姐妹
[00:13:50.000 --> 00:13:53.200]  願你去敬畏神
[00:13:53.200 --> 00:13:55.880]  在我人生現在餘下的字典裡面
[00:13:55.880 --> 00:13:58.200]  只有四個字
[00:13:58.200 --> 00:13:59.200]  敬畏
[00:13:59.200 --> 00:14:00.320]  自慰
[00:14:00.320 --> 00:14:01.280]  敬畏
[00:14:01.280 --> 00:14:02.040]  自慰
[00:14:02.040 --> 00:14:04.720]  我祈求上帝讓我有敬畏祂的心
[00:14:04.720 --> 00:14:07.360]  我祈求上帝讓我有自慰
[00:14:07.360 --> 00:14:11.400]  去做一個主人牧師
[00:14:11.400 --> 00:14:13.120]  聖靈既然是保衛師
[00:14:13.120 --> 00:14:14.880]  頂姐妹
[00:14:14.880 --> 00:14:16.240]  我們作為主的門徒
[00:14:16.240 --> 00:14:19.480]  其實我們不是孤兒
[00:14:19.480 --> 00:14:21.480]  我們有保衛師
[00:14:21.480 --> 00:14:22.520]  更好
[00:14:22.520 --> 00:14:24.800]  祂時時在我們身邊
[00:14:24.800 --> 00:14:28.960]  人子耶穌也不一定時時和門徒一起
[00:14:28.960 --> 00:14:30.280]  但是聖靈保衛師
[00:14:30.280 --> 00:14:31.880]  是和你形影不離
[00:14:31.880 --> 00:14:33.640]  你知不知道
[00:14:33.640 --> 00:14:36.440]  你以為沒有人知道你做什麼
[00:14:36.440 --> 00:14:39.040]  聖靈看著你做的
[00:14:39.040 --> 00:14:42.320]  但只不過有時候我們不想祂看到
[00:14:42.320 --> 00:14:44.880]  其實我們自己欺騙自己
[00:14:44.880 --> 00:14:46.560]  聖靈是知道的
[00:14:46.560 --> 00:14:48.080]  祂知道我在想什麼
[00:14:48.080 --> 00:14:51.160]  祂知道我想做什麼
[00:14:51.160 --> 00:14:53.000]  頂姐妹 我很想告訴你
[00:14:53.000 --> 00:14:55.800]  我們絕對不是孤兒
[00:14:55.800 --> 00:14:59.200]  我不會撇下你們為孤兒
[00:14:59.200 --> 00:15:03.120]  我必到你們這裏來
[00:15:03.120 --> 00:15:04.960]  聖靈既然是我們的守護者
[00:15:04.960 --> 00:15:05.840]  並且這段經文
[00:15:05.840 --> 00:15:06.960]  剛才那段經文說
[00:15:06.960 --> 00:15:10.160]  祂永遠和我們同在
[00:15:10.160 --> 00:15:11.880]  祂會死跟著我們
[00:15:11.880 --> 00:15:14.920]  很多時候我們不喜歡祂跟著我們
[00:15:14.920 --> 00:15:16.560]  祂會引導我們進入真理當中
[00:15:16.560 --> 00:15:18.400]  因為祂是真理的靈
[00:15:18.400 --> 00:15:21.120]  當我們尋求人生的真理的時候
[00:15:21.120 --> 00:15:22.800]  我們發覺到只有聖靈
[00:15:22.800 --> 00:15:24.880]  只有在神裡面才有真正的真理
[00:15:24.880 --> 00:15:28.840]  並且我們進入到真理當中
[00:15:28.840 --> 00:15:31.880]  聖人靈修 馬封十三章十一節
[00:15:31.880 --> 00:15:35.680]  祂說有人把你們解送去受審的時候
[00:15:35.680 --> 00:15:38.600]  不要事先擔心說什麼
[00:15:38.600 --> 00:15:41.280]  到那時候刺激你們說什麼
[00:15:41.280 --> 00:15:42.280]  你們就說什麼
[00:15:42.280 --> 00:15:44.520]  因為說話的不是你們
[00:15:44.520 --> 00:15:46.520]  而是聖靈
[00:15:46.520 --> 00:15:48.120]  做小孩子也做過的
[00:15:48.120 --> 00:15:51.520]  糟糕 打爛了父母重要的事情
[00:15:51.520 --> 00:15:53.160]  父母回來怎麼辦
[00:15:53.160 --> 00:15:55.320]  哥 你說謊
[00:15:55.320 --> 00:15:56.120]  你會說話
[00:15:56.120 --> 00:15:58.960]  你跟媽媽說什麼
[00:15:58.960 --> 00:16:01.840]  有兩姐妹曾經因為做錯事
[00:16:01.840 --> 00:16:02.880]  姐姐慫恿
[00:16:02.880 --> 00:16:03.480]  不知道妹妹
[00:16:03.480 --> 00:16:05.800]  應該是妹妹慫恿的姐姐
[00:16:05.800 --> 00:16:08.040]  你 你說吧
[00:16:08.040 --> 00:16:08.960]  你說什麼什麼
[00:16:08.960 --> 00:16:11.200]  就是教姐姐說謊
[00:16:11.200 --> 00:16:14.120]  慫恿姐姐說謊
[00:16:14.120 --> 00:16:15.960]  但是我們作為神的兒女
[00:16:15.960 --> 00:16:17.000]  作為主要門徒
[00:16:17.000 --> 00:16:20.800]  不要想自己要說什麼
[00:16:20.800 --> 00:16:23.960]  當然當你要去演講
[00:16:23.960 --> 00:16:24.960]  你要去教書
[00:16:24.960 --> 00:16:27.280]  你沒理由什麼都不準備的
[00:16:27.280 --> 00:16:29.320]  不如有的時候你要相信
[00:16:29.320 --> 00:16:31.920]  聖靈會感動你
[00:16:31.920 --> 00:16:34.840]  說正確的話
[00:16:34.840 --> 00:16:36.440]  因為我們在聖靈的時代裡
[00:16:36.440 --> 00:16:38.560]  你要相信聖靈的工作
[00:16:38.560 --> 00:16:40.200]  是會感動你說
[00:16:40.200 --> 00:16:41.840]  這些話我平時不敢說的
[00:16:41.840 --> 00:16:42.600]  平時不會說的
[00:16:42.600 --> 00:16:43.640]  為什麼會說
[00:16:43.640 --> 00:16:46.280]  這個是聖靈的感動
[00:16:46.280 --> 00:16:48.160]  聖靈的工作
[00:16:48.160 --> 00:16:51.640]  今天是一個聖靈的時代
[00:16:51.640 --> 00:16:52.960]  既然如此
[00:16:52.960 --> 00:16:55.040]  我們面對聖靈
[00:16:55.040 --> 00:16:56.520]  和聖靈的工作
[00:16:56.520 --> 00:16:57.760]  我們絕對不是只有「港」字
[00:16:57.760 --> 00:16:59.600]  我們要實踐的
[00:16:59.600 --> 00:17:03.920]  要實踐我們的信仰是很不容易的
[00:17:03.920 --> 00:17:05.440]  耶穌知道祂來這個世界
[00:17:05.440 --> 00:17:07.320]  要拯救罪人
[00:17:07.320 --> 00:17:09.920]  但是當祂越來越接近十字架的時候
[00:17:09.920 --> 00:17:12.440]  聖經形容到耶穌在馬西瑪利園
[00:17:12.440 --> 00:17:16.240]  祂心裡面竟害怕
[00:17:16.240 --> 00:17:19.800]  連人子耶穌都害怕
[00:17:19.800 --> 00:17:21.240]  你現在覺得很風涼是吧
[00:17:21.240 --> 00:17:26.480]  耶穌你為什麼這麼軟弱
[00:17:26.480 --> 00:17:28.320]  但是耶穌要告訴你
[00:17:28.320 --> 00:17:31.600]  雖然祂軟弱
[00:17:31.600 --> 00:17:33.400]  但是祂沒有掩飾
[00:17:33.400 --> 00:17:34.880]  雖然祂軟弱
[00:17:34.880 --> 00:17:36.560]  但是祂會跟上帝說
[00:17:36.560 --> 00:17:37.680]  父啊
[00:17:37.680 --> 00:17:39.320]  請你拿走這個杯子
