
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹,主內平安
[00:03:04.000 --> 00:03:07.000]  紀念受苦節是很有意思的
[00:03:07.000 --> 00:03:09.000]  因為我們更加體會到
[00:03:09.000 --> 00:03:11.000]  神對我們的愛
[00:03:11.000 --> 00:03:14.000]  神對我們的憤怒的赦免
[00:03:14.000 --> 00:03:16.000]  那種重擔能夠釋放
[00:03:16.000 --> 00:03:20.000]  我們今天可以過以神為樂的生活
[00:03:20.000 --> 00:03:23.000]  而到了第三天
[00:03:23.000 --> 00:03:25.000]  到了今天這個主日的日子裡面
[00:03:25.000 --> 00:03:29.000]  我們更加要紀念著復活節的日子
[00:03:29.000 --> 00:03:32.000]  就是耶穌復活的日子
[00:03:32.000 --> 00:03:34.000]  不知道耶穌的復活對你來說
[00:03:34.000 --> 00:03:37.000]  有沒有什麼意義呢
[00:03:37.000 --> 00:03:41.000]  耶穌的復活起碼證明了三件事情
[00:03:41.000 --> 00:03:43.000]  第一
[00:03:43.000 --> 00:03:45.000]  復活證明了耶穌
[00:03:45.000 --> 00:03:48.000]  正是祂所宣稱的那一位
[00:03:48.000 --> 00:03:52.000]  在哥林多前書15章3節8節
[00:03:52.000 --> 00:03:54.000]  保羅這樣說
[00:03:54.000 --> 00:03:57.000]  我當日所領受有傳給你們的
[00:03:57.000 --> 00:03:58.000]  第一
[00:03:58.000 --> 00:04:01.000]  就是照聖經所說的
[00:04:01.000 --> 00:04:04.000]  為我們的罪死了
[00:04:04.000 --> 00:04:05.000]  而且埋葬了
[00:04:05.000 --> 00:04:07.000]  又照聖經所說
[00:04:07.000 --> 00:04:09.000]  第三天復活了
[00:04:09.000 --> 00:04:12.000]  並且遣給基佛漢
[00:04:12.000 --> 00:04:15.000]  然後遣給十二使徒漢
[00:04:15.000 --> 00:04:19.000]  後來一時遣給五百多位弟兄漢
[00:04:19.000 --> 00:04:22.000]  其中一大半到如今還在
[00:04:22.000 --> 00:04:25.000]  卻也有已經垂了的
[00:04:25.000 --> 00:04:27.000]  以後遣給雅各漢
[00:04:27.000 --> 00:04:29.000]  再遣給眾使徒漢
[00:04:29.000 --> 00:04:32.000]  沒了也遣給我漢
[00:04:32.000 --> 00:04:36.000]  我如同未到產期而生的人一般
[00:04:36.000 --> 00:04:38.000]  所以這裡見得到
[00:04:38.000 --> 00:04:40.000]  就是耶穌正正好就是
[00:04:40.000 --> 00:04:42.000]  祂的復活
[00:04:42.000 --> 00:04:45.000]  證明了祂所宣告的
[00:04:45.000 --> 00:04:47.000]  祂要按照聖經所說的
[00:04:47.000 --> 00:04:48.000]  祂要第三天復活
[00:04:48.000 --> 00:04:50.000]  是真的發生
[00:04:50.000 --> 00:04:52.000]  是必然發生
[00:04:52.000 --> 00:04:54.000]  所以耶穌不單是
[00:04:54.000 --> 00:04:56.000]  祂答應了我們會面對
[00:04:56.000 --> 00:04:59.000]  為我們的罪、死亡、埋葬
[00:04:59.000 --> 00:05:01.000]  祂更加為了
[00:05:01.000 --> 00:05:03.000]  帶來我們生不再一樣的人生
[00:05:03.000 --> 00:05:06.000]  祂第三天復活
[00:05:06.000 --> 00:05:08.000]  而第二就是
[00:05:08.000 --> 00:05:09.000]  耶穌的復活
[00:05:09.000 --> 00:05:12.000]  證明了祂是信守聖諾的那一位
[00:05:12.000 --> 00:05:15.000]  祂並不是說謊者
[00:05:15.000 --> 00:05:19.000]  《馬大福音》十六章二十一節說
[00:05:19.000 --> 00:05:21.000]  從此耶穌才指示門徒
[00:05:21.000 --> 00:05:24.000]  祂必須上耶路撒冷去
[00:05:24.000 --> 00:05:28.000]  受長老祭司長問事許多的苦
[00:05:28.000 --> 00:05:30.000]  並且被殺
[00:05:30.000 --> 00:05:32.000]  第三天復活
[00:05:32.000 --> 00:05:34.000]  是呀祂就一早已經預示了
[00:05:34.000 --> 00:05:36.000]  祂要這樣發生
[00:05:36.000 --> 00:05:38.000]  而祂就真的信守聖諾
[00:05:38.000 --> 00:05:41.000]  真的第三天復活了
[00:05:41.000 --> 00:05:43.000]  又好像哥倫特後書
[00:05:43.000 --> 00:05:46.000]  一章二十二節裡面說
[00:05:46.000 --> 00:05:48.000]  神的應許不論有多少
[00:05:48.000 --> 00:05:51.000]  在基督都是事的
[00:05:51.000 --> 00:05:54.000]  所以藉著祂也都是實在的
[00:05:54.000 --> 00:05:57.000]  叫神因我們得榮耀
[00:05:57.000 --> 00:05:59.000]  祂又用印印了我們
[00:05:59.000 --> 00:06:03.000]  並設聖靈在我們心裡作憑據
[00:06:03.000 --> 00:06:05.000]  是呀耶穌答應過的事
[00:06:05.000 --> 00:06:06.000]  就必然會發生
[00:06:06.000 --> 00:06:08.000]  耶穌連死亡復活的事
[00:06:08.000 --> 00:06:10.000]  祂答應了它都會發生的話
[00:06:10.000 --> 00:06:12.000]  所以神對我們每一個人
[00:06:12.000 --> 00:06:14.000]  所作出的應許
[00:06:14.000 --> 00:06:17.000]  無論多或少都必然能夠發生
[00:06:17.000 --> 00:06:20.000]  所以我們這位主是信德國的主
[00:06:20.000 --> 00:06:22.000]  我們可以大大相信
[00:06:22.000 --> 00:06:25.000]  祂是信守聖諾的那位主
[00:06:25.000 --> 00:06:27.000]  而第三樣耶穌的復活
[00:06:27.000 --> 00:06:29.000]  證明了什麼呢
[00:06:29.000 --> 00:06:31.000]  就是我們死後是有生命的
[00:06:31.000 --> 00:06:34.000]  耶穌是戰勝了死亡的那一位
[00:06:34.000 --> 00:06:37.000]  試想一下如果耶穌只是為你死
[00:06:37.000 --> 00:06:40.000]  就好像一個很愛你的人為你犧牲一樣
[00:06:40.000 --> 00:06:42.000]  但祂只是能夠表明了
[00:06:42.000 --> 00:06:44.000]  祂是一個很愛你的人
[00:06:44.000 --> 00:06:46.000]  可能是一個勇敢的人
[00:06:46.000 --> 00:06:48.000]  是一個仁人
[00:06:48.000 --> 00:06:51.000]  但唯有基督能夠不但為我們死
[00:06:51.000 --> 00:06:53.000]  更加能夠復活
[00:06:53.000 --> 00:06:56.000]  表明了祂能夠掌管生命
[00:06:56.000 --> 00:07:00.000]  祂才能夠真正賜給我們生命的那一位
[00:07:00.000 --> 00:07:02.000]  就好像耶穌自己所宣稱
[00:07:02.000 --> 00:07:05.000]  復活在我生命也在我
[00:07:05.000 --> 00:07:09.000]  信我的人雖然死了也必復活
[00:07:09.000 --> 00:07:12.000]  凡活著信我的人必永遠不死
[00:07:12.000 --> 00:07:14.000]  你信者話嗎
[00:07:14.000 --> 00:07:16.000]  頂智慧你都信不信
[00:07:16.000 --> 00:07:19.000]  今天耶穌的受死和復活
[00:07:19.000 --> 00:07:22.000]  對我們同樣有重要的意義
[00:07:22.000 --> 00:07:26.000]  我們固然要在受難節紀念著
[00:07:26.000 --> 00:07:28.000]  但我們更加要在復活節裡
[00:07:28.000 --> 00:07:31.000]  去高聲讚美著去感謝著
[00:07:31.000 --> 00:07:33.000]  耶穌的受死和復活
[00:07:33.000 --> 00:07:34.000]  缺一不可
[00:07:34.000 --> 00:07:36.000]  不過原來有人
[00:07:36.000 --> 00:07:39.000]  竟然只想耶穌死
[00:07:39.000 --> 00:07:41.000]  不想耶穌活
[00:07:41.000 --> 00:07:44.000]  這句也是我們今天所看到的經文所說的
[00:07:44.000 --> 00:07:47.000]  就讓我現在讀一讀今天的經文
[00:07:47.000 --> 00:07:51.000]  華大福音二十七章六十二至六十六節
[00:07:51.000 --> 00:07:54.000]  次日就是預備日的第二天
[00:07:54.000 --> 00:07:58.000]  祭司長和法利賽人聚集來見彼拉多
[00:07:58.000 --> 00:08:02.000]  說 大人 我們記得那誘惑人的
[00:08:02.000 --> 00:08:04.000]  還活著的時候曾說
[00:08:04.000 --> 00:08:06.000]  三日後我要復活
[00:08:06.000 --> 00:08:10.000]  因此請吩咐人將墳墓把守妥當
[00:08:10.000 --> 00:08:12.000]  直到第三日
[00:08:12.000 --> 00:08:16.000]  恐怕他的門徒內把他偷了去
[00:08:16.000 --> 00:08:18.000]  就告訴百姓說
[00:08:18.000 --> 00:08:20.000]  他從死裡復活了
[00:08:20.000 --> 00:08:22.000]  這樣那後來的謎話
[00:08:22.000 --> 00:08:24.000]  比先前的更厲害了
[00:08:24.000 --> 00:08:26.000]  彼拉多說
[00:08:26.000 --> 00:08:29.000]  你們有看守的兵去吧
[00:08:29.000 --> 00:08:32.000]  盡你們所能的把守妥當
[00:08:32.000 --> 00:08:35.000]  他們就帶著看守的兵
[00:08:35.000 --> 00:08:37.000]  同去封了石頭
[00:08:37.000 --> 00:08:40.000]  把墳墓把守妥當
[00:08:40.000 --> 00:08:42.000]  是的
[00:08:42.000 --> 00:08:47.000]  原來在受難和復活之間
[00:08:47.000 --> 00:08:49.000]  發生了一些事情
[00:08:49.000 --> 00:08:51.000]  原來有一班人
[00:08:51.000 --> 00:08:55.000]  就是不想耶穌能夠復活
[00:08:55.000 --> 00:08:57.000]  當我們看看今天的經文
[00:08:57.000 --> 00:09:00.000]  一開始第62節講的是次日
[00:09:00.000 --> 00:09:02.000]  就是預備日的第二天
[00:09:02.000 --> 00:09:04.000]  這個次日
[00:09:04.000 --> 00:09:06.000]  就是在預備日的第二天的時候
[00:09:06.000 --> 00:09:08.000]  預備日是哪一天呢
[00:09:08.000 --> 00:09:10.000]  就是第一天
[00:09:10.000 --> 00:09:11.000]  而這個第一天
[00:09:11.000 --> 00:09:17.000]  就是耶穌的門徒把耶穌及早安葬的時刻
[00:09:17.000 --> 00:09:19.000]  簡單來說
[00:09:19.000 --> 00:09:22.000]  其實就是安息日之前那一天
[00:09:22.000 --> 00:09:24.000]  也是耶穌被釘死的那一天
[00:09:24.000 --> 00:09:27.000]  就是第一天
[00:09:27.000 --> 00:09:30.000]  所以在約翰福金十九章三十一節說
[00:09:30.000 --> 00:09:33.000]  猶太人因這日事預備日
[00:09:33.000 --> 00:09:36.000]  又因那安息日事過大日
[00:09:36.000 --> 00:09:40.000]  就求彼拉多叫人打斷他們的腿
[00:09:40.000 --> 00:09:42.000]  把他們拿去免得廝守
[00:09:42.000 --> 00:09:46.000]  當安息日留在十字架上
[00:09:46.000 --> 00:09:48.000]  所以對於當時的人來說
[00:09:48.000 --> 00:09:50.000]  他們不想耶穌的屍體
[00:09:50.000 --> 00:09:52.000]  或者當時被釘十字架的人的屍體
[00:09:52.000 --> 00:09:54.000]  在安息日的日子裡
[00:09:54.000 --> 00:09:57.000]  仍然掛在十字架上
[00:09:57.000 --> 00:09:59.000]  所以他們就在星期五的時間
[00:09:59.000 --> 00:10:03.000]  把耶穌的屍體搬下來
[00:10:03.000 --> 00:10:05.000]  而再準確一點說
[00:10:05.000 --> 00:10:07.000]  究竟是什麼時間呢
[00:10:07.000 --> 00:10:09.000]  因為根據猶太人的習慣
[00:10:09.000 --> 00:10:11.000]  就是他們用晚上
[00:10:11.000 --> 00:10:13.000]  或者叫下午的六點
[00:10:13.000 --> 00:10:15.000]  作為一天的起始點
[00:10:15.000 --> 00:10:17.000]  一個計算點
[00:10:17.000 --> 00:10:19.000]  所以其實當耶穌
[00:10:19.000 --> 00:10:22.000]  在大約下午三點鐘
[00:10:22.000 --> 00:10:24.000]  已經確定了祂的死亡的時候
[00:10:24.000 --> 00:10:27.000]  到下午六點之前
[00:10:27.000 --> 00:10:29.000]  仍然是屬於星期五的日子
[00:10:29.000 --> 00:10:32.000]  仍然是屬於預備日的日子
[00:10:32.000 --> 00:10:34.000]  而在這個時間裡
[00:10:34.000 --> 00:10:38.000]  有一幫人正好為了耶穌的安葬
[00:10:38.000 --> 00:10:41.000]  去做各樣的預備
[00:10:41.000 --> 00:10:43.000]  而在過了六點之後
[00:10:43.000 --> 00:10:45.000]  就進入了一個新的日子
[00:10:45.000 --> 00:10:47.000]  就是猶太人的安息日
[00:10:47.000 --> 00:10:49.000]  所以星期五六點
[00:10:49.000 --> 00:10:52.000]  晚上或者叫下午六點之後
[00:10:52.000 --> 00:10:55.000]  就計算了做一個猶太人的安息日子
[00:10:55.000 --> 00:10:57.000]  他們在這個日子裡
[00:10:57.000 --> 00:10:59.000]  很多事情都要受限制
[00:10:59.000 --> 00:11:01.000]  不可以自由去做
[00:11:01.000 --> 00:11:03.000]  所以其實在耶穌受死
[00:11:03.000 --> 00:11:05.000]  到安息日之前
[00:11:05.000 --> 00:11:09.000]  還有短短三個小時的時間
[00:11:09.000 --> 00:11:12.000]  但是原來在這三個小時的時間裡
[00:11:12.000 --> 00:11:14.000]  又有一些突發的事情發生在
[00:11:14.000 --> 00:11:17.000]  因為原來有一幫人
[00:11:17.000 --> 00:11:20.000]  即使見到比拉多
[00:11:20.000 --> 00:11:23.000]  去宣佈耶穌的死刑
[00:11:23.000 --> 00:11:25.000]  即使面對著工會的人
[00:11:25.000 --> 00:11:27.000]  一直對耶穌的迫害
[00:11:27.000 --> 00:11:29.000]  但原來竟然有一幫人
[00:11:29.000 --> 00:11:33.000]  仍然站在耶穌那邊
[00:11:33.000 --> 00:11:34.000]  當我們看回
[00:11:34.000 --> 00:11:36.000]  《馬大福音》第二十七章
[00:11:36.000 --> 00:11:39.000]  五十七到六十一節的時候
[00:11:39.000 --> 00:11:41.000]  我們就會見到
[00:11:41.000 --> 00:11:45.000]  到了晚上有一個財主名叫約瑟
[00:11:45.000 --> 00:11:47.000]  是阿利瑪太來的
[00:11:47.000 --> 00:11:49.000]  他也是耶穌的門徒
[00:11:49.000 --> 00:11:51.000]  請人去見比拉多
[00:11:51.000 --> 00:11:53.000]  求耶穌的身體
[00:11:53.000 --> 00:11:55.000]  比拉多就吩咐他
[00:11:55.000 --> 00:11:58.000]  約瑟取了身體
[00:11:58.000 --> 00:12:01.000]  用乾淨的細麻布裹好
[00:12:01.000 --> 00:12:05.000]  安放在自己身份墓裡
[00:12:05.000 --> 00:12:07.000]  就是他作在盤石裡的
[00:12:07.000 --> 00:12:11.000]  他從把大石找到墓門口就去了
[00:12:11.000 --> 00:12:13.000]  由穆大拉的瑪利亞
[00:12:13.000 --> 00:12:15.000]  和那個瑪利亞在那裡
[00:12:15.000 --> 00:12:17.000]  對著墳墓坐著
[00:12:17.000 --> 00:12:19.000]  這裡你會見到
[00:12:19.000 --> 00:12:22.000]  原來當滿土四散的時候
[00:12:22.000 --> 00:12:25.000]  還有一幫人在支持著耶穌
[00:12:25.000 --> 00:12:27.000]  不怕被人看到他們
[00:12:27.000 --> 00:12:29.000]  對耶穌的關心、支持
[00:12:29.000 --> 00:12:31.000]  願意安葬等等
[00:12:31.000 --> 00:12:33.000]  當然最熟悉的就是
[00:12:33.000 --> 00:12:35.000]  我們常常見到的一幫婦女
[00:12:35.000 --> 00:12:37.000]  就是穆大拉的瑪利亞
[00:12:37.000 --> 00:12:39.000]  那位就是耶穌從她身上
[00:12:39.000 --> 00:12:41.000]  說出七個鬼的那一位
[00:12:41.000 --> 00:12:43.000]  還有另外一個瑪利亞
[00:12:43.000 --> 00:12:45.000]  就是阿勒肥的兒子
[00:12:45.000 --> 00:12:47.000]  雅各的母親
[00:12:47.000 --> 00:12:49.000]  他們對著墳墓坐著
[00:12:49.000 --> 00:12:51.000]  看著耶穌的身體
[00:12:51.000 --> 00:12:53.000]  安放在那個墳墓裡
[00:12:53.000 --> 00:12:57.000]  同時這裡也有一個很特別的人
[00:12:57.000 --> 00:12:59.000]  就是原來也有一個有錢人
[00:12:59.000 --> 00:13:01.000]  一個財主
[00:13:01.000 --> 00:13:03.000]  他願意表明了他是耶穌的門徒
[00:13:03.000 --> 00:13:06.000]  他本來因為怕猶太人
[00:13:06.000 --> 00:13:08.000]  他暗暗地做門徒
[00:13:08.000 --> 00:13:10.000]  但現在竟然站出來
[00:13:10.000 --> 00:13:12.000]  去表明了耶穌的身份
[00:13:12.000 --> 00:13:14.000]  耶穌門徒的身份
[00:13:14.000 --> 00:13:18.000]  以致為耶穌做一點事情
[00:13:18.000 --> 00:13:21.000]  當你再看完約翰福音的時候
[00:13:21.000 --> 00:13:24.000]  十九章到三十九到四十節
[00:13:24.000 --> 00:13:26.000]  原來你會發現
[00:13:26.000 --> 00:13:28.000]  還有一個很重要的人物
[00:13:28.000 --> 00:13:30.000]  暴露了他的身份
[00:13:30.000 --> 00:13:31.000]  經明這樣說
[00:13:31.000 --> 00:13:33.000]  這個尼哥底姆
[00:13:33.000 --> 00:13:35.000]  就是先前夜裡去見耶穌的
[00:13:35.000 --> 00:13:37.000]  帶著活藥和沉香
[00:13:37.000 --> 00:13:39.000]  約有一百斤錢來
[00:13:39.000 --> 00:13:42.000]  他們就照猶太人殯葬的規矩
[00:13:42.000 --> 00:13:45.000]  把耶穌的身體用細麻布
[00:13:45.000 --> 00:13:48.000]  加上香料、果蠔料
[00:13:48.000 --> 00:13:50.000]  這個尼哥底姆
[00:13:50.000 --> 00:13:52.000]  就是先前在約翰福音裡
[00:13:52.000 --> 00:13:55.000]  和耶穌在夜裡談到的那一位
[00:13:55.000 --> 00:13:57.000]  原來他不知不覺
[00:13:57.000 --> 00:14:00.000]  也暗暗地成為了耶穌的門徒
[00:14:00.000 --> 00:14:02.000]  而他本來就是
[00:14:02.000 --> 00:14:05.000]  猶太公會的成員之一
[00:14:05.000 --> 00:14:08.000]  現在他顯露了他的身份
[00:14:08.000 --> 00:14:11.000]  他帶著沉香和活藥
[00:14:11.000 --> 00:14:13.000]  約有一百斤的利都
[00:14:13.000 --> 00:14:17.000]  去參與耶穌殯葬的事情
[00:14:17.000 --> 00:14:19.000]  所以你會見得到
[00:14:19.000 --> 00:14:23.000]  原來有財主、有公會的人
[00:14:23.000 --> 00:14:24.000]  有一幫婦女
[00:14:24.000 --> 00:14:26.000]  原來在耶穌死後
[00:14:26.000 --> 00:14:29.000]  仍然沒有離開、沒有四散
[00:14:29.000 --> 00:14:32.000]  甚至會願意為耶穌做一些事情
[00:14:32.000 --> 00:14:38.000]  所以對於當時的比拉多、祭司長
[00:14:38.000 --> 00:14:40.000]  法利塞人等等
[00:14:40.000 --> 00:14:42.000]  他們都會體會得到
[00:14:42.000 --> 00:14:44.000]  原來在這短短三個小時裡
[00:14:44.000 --> 00:14:46.000]  見到有一幫人在做一些事情的時候
[00:14:46.000 --> 00:14:48.000]  他們想像得到
[00:14:48.000 --> 00:14:50.000]  可能會為他們帶來一個
[00:14:50.000 --> 00:14:53.000]  潛在的政治和社會危機
[00:14:53.000 --> 00:14:56.000]  這一幫人就是參與
[00:14:56.000 --> 00:15:00.000]  讓耶穌有份受苦的那幫參與者
[00:15:00.000 --> 00:15:01.000]  經文告訴我
[00:15:01.000 --> 00:15:04.000]  有祭司長、法利塞人聚集
[00:15:04.000 --> 00:15:06.000]  來見比拉多
[00:15:06.000 --> 00:15:07.000]  你會知道
[00:15:07.000 --> 00:15:09.000]  其實這幫人是一幫
[00:15:09.000 --> 00:15:11.000]  本來意見不合的人
[00:15:11.000 --> 00:15:13.000]  但這幫人竟然再一次
[00:15:13.000 --> 00:15:16.000]  在耶穌死後走在一起
[00:15:16.000 --> 00:15:20.000]  法利塞人是一個嚴守律法的人
[00:15:20.000 --> 00:15:22.000]  而撒都哥人的祭司長
[00:15:22.000 --> 00:15:25.000]  是一些不信復活的人
[00:15:25.000 --> 00:15:27.000]  他們有不同的見解
[00:15:27.000 --> 00:15:28.000]  對信仰有不同的見解
[00:15:28.000 --> 00:15:30.000]  本來就不一樣的
[00:15:30.000 --> 00:15:32.000]  不一樣的看法
[00:15:32.000 --> 00:15:34.000]  但現在這兩幫人
[00:15:34.000 --> 00:15:36.000]  對耶穌的嫉妒、顧忌
[00:15:36.000 --> 00:15:39.000]  令他們再一次走在一起
[00:15:39.000 --> 00:15:40.000]  在公會裡
[00:15:40.000 --> 00:15:43.000]  只是聯合一致的勢力
[00:15:43.000 --> 00:15:45.000]  之前就是迫害耶穌
[00:15:45.000 --> 00:15:50.000]  讓耶穌要被釘上十字架
[00:15:50.000 --> 00:15:52.000]  不僅如此
[00:15:52.000 --> 00:15:54.000]  而且比拉多
[00:15:54.000 --> 00:15:57.000]  同樣是跟這幫法利塞人
[00:15:57.000 --> 00:15:58.000]  祭司長等等
[00:15:58.000 --> 00:16:00.000]  都是不同意見的人
[00:16:00.000 --> 00:16:03.000]  但比拉多也因為
[00:16:03.000 --> 00:16:04.000]  在這個時刻裡
[00:16:04.000 --> 00:16:06.000]  願意參上一把
[00:16:06.000 --> 00:16:09.000]  願意派兵去協助
[00:16:09.000 --> 00:16:11.000]  跟這幫公會的人
[00:16:11.000 --> 00:16:14.000]  走在同一陣線上
[00:16:14.000 --> 00:16:16.000]  所以你會見得到
[00:16:16.000 --> 00:16:18.000]  這幫人實在是
[00:16:18.000 --> 00:16:21.000]  非常不想耶穌復活的事
[00:16:21.000 --> 00:16:24.000]  能夠成為真實
[00:16:24.000 --> 00:16:27.000]  不過我們還要再看多一點
[00:16:27.000 --> 00:16:30.000]  就是這幫宗教領袖
[00:16:30.000 --> 00:16:35.000]  當他們走去找比拉多的時候
[00:16:35.000 --> 00:16:37.000]  其實已經是
[00:16:37.000 --> 00:16:39.000]  預備日的第二天
[00:16:39.000 --> 00:16:41.000]  還記得嗎
[00:16:41.000 --> 00:16:42.000]  預備日的第二天
[00:16:42.000 --> 00:16:45.000]  其實就是安息日
[00:16:45.000 --> 00:16:46.000]  我們會見得到
[00:16:46.000 --> 00:16:48.000]  原來這幫大祭司
[00:16:48.000 --> 00:16:49.000]  法利塞人
[00:16:49.000 --> 00:16:51.000]  竟然在安息日
[00:16:51.000 --> 00:16:53.000]  特意走到比拉多那裡
[00:16:53.000 --> 00:16:56.000]  向比拉多提出這個要求
[00:16:56.000 --> 00:16:57.000]  要派兵
[00:16:57.000 --> 00:16:59.000]  很安穩地看到
[00:16:59.000 --> 00:17:03.000]  他們有人去守住耶穌的墳墓
[00:17:03.000 --> 00:17:05.000]  當他們這樣做的時候
[00:17:05.000 --> 00:17:06.000]  其實你有沒有想過
[00:17:06.000 --> 00:17:08.000]  原來他們正好
[00:17:08.000 --> 00:17:09.000]  不知不覺
[00:17:09.000 --> 00:17:13.000]  有機會違反了安息日的律法
[00:17:13.000 --> 00:17:15.000]  因為原來根據猶太人的規矩
[00:17:15.000 --> 00:17:16.000]  在安息日裡
[00:17:16.000 --> 00:17:19.000]  有一個容許可以走的距離
[00:17:19.000 --> 00:17:22.000]  這個距離就大約是
[00:17:22.000 --> 00:17:24.000]  二千爪的距離
[00:17:24.000 --> 00:17:25.000]  根據《文數記》
[00:17:25.000 --> 00:17:26.000]  《使徒行傳》
[00:17:26.000 --> 00:17:29.000]  以及《約書亞記》裡面所描述
[00:17:29.000 --> 00:17:30.000]  這二千爪
[00:17:30.000 --> 00:17:32.000]  其實就是一個大約是
[00:17:32.000 --> 00:17:33.000]  在當時來說
[00:17:33.000 --> 00:17:35.000]  就是說以色列人紮營
[00:17:35.000 --> 00:17:37.000]  以及若跪之間的距離
[00:17:37.000 --> 00:17:39.000]  如果你看回《使徒行傳》
[00:17:39.000 --> 00:17:40.000]  這個也是等於耶路撒冷
[00:17:40.000 --> 00:17:42.000]  以及橄欖山之間
[00:17:42.000 --> 00:17:45.000]  大約可以走到的距離
[00:17:45.000 --> 00:17:48.000]  二千爪其實是一千米
[00:17:48.000 --> 00:17:51.000]  一個很短的距離
[00:17:51.000 --> 00:17:52.000]  但是你會見得到
[00:17:52.000 --> 00:17:55.000]  現在這幫宗教領袖
[00:17:55.000 --> 00:17:57.000]  這幫工會的成員
[00:17:57.000 --> 00:17:59.000]  他們不介意走得遠
[00:17:59.000 --> 00:18:02.000]  而是去到比拉多的官邸裡
[00:18:02.000 --> 00:18:05.000]  去找他
[00:18:05.000 --> 00:18:06.000]  所以如果真是這樣的話
