
[00:00:00.000 --> 00:00:02.000]  各位兄弟姐妹,平安!
[00:07:48.000 --> 00:07:53.000]  很愉悅的一種感受。
[00:07:53.000 --> 00:07:55.000]  在喜法來文裡,
[00:07:55.000 --> 00:08:00.000]  常常用來形容音樂的和諧。
[00:08:00.000 --> 00:08:02.000]  當然,講到音樂,
[00:08:02.000 --> 00:08:04.000]  我不懂音樂,
[00:08:04.000 --> 00:08:07.000]  但我知道有大聲和小聲,
[00:08:07.000 --> 00:08:09.000]  要有益陽頓挫,
[00:08:09.000 --> 00:08:11.000]  這樣才好聽。
[00:08:11.000 --> 00:08:15.000]  因此,和睦除了是好事之外,
[00:08:15.000 --> 00:08:22.000]  和諧其實更加能夠吸引其他人對神的認識。
[00:08:22.000 --> 00:08:25.000]  何樂而不為呢?
[00:08:25.000 --> 00:08:28.000]  所以,看在這裡,
[00:08:28.000 --> 00:08:31.000]  其實大衛是有一個非常強烈的感受,
[00:08:31.000 --> 00:08:33.000]  去呼籲百姓,
[00:08:33.000 --> 00:08:37.000]  你們很珍惜合一的東西,
[00:08:37.000 --> 00:08:39.000]  是很不容易的。
[00:08:39.000 --> 00:08:42.000]  試想一下,我們身為基督徒,
[00:08:42.000 --> 00:08:45.000]  我們因為耶穌基督的愛,
[00:08:45.000 --> 00:08:47.000]  一起進入這個群體,
[00:08:47.000 --> 00:08:50.000]  我們大家都是肢體的關係,
[00:08:50.000 --> 00:08:53.000]  所以剩下來的問題,
[00:08:53.000 --> 00:08:55.000]  其實只有一個,
[00:08:55.000 --> 00:08:58.000]  就是我們如何能夠在神的家裡,
[00:08:58.000 --> 00:09:01.000]  一起來過生活。
[00:09:01.000 --> 00:09:04.000]  例如在教會裡,
[00:09:04.000 --> 00:09:07.000]  當肢體遇到困難的時候,
[00:09:07.000 --> 00:09:10.000]  其他肢體一起來幫助,
[00:09:10.000 --> 00:09:13.000]  互相來代討,支持,守望,
[00:09:13.000 --> 00:09:16.000]  特別是在COVID的期間,
[00:09:16.000 --> 00:09:20.000]  去幫助那些受到感染的弟兄姊妹,
[00:09:20.000 --> 00:09:22.000]  來買藥,送飯等等,
[00:09:22.000 --> 00:09:26.000]  這些就是會令到受幫助的肢體,
[00:09:26.000 --> 00:09:28.000]  會感到神的愛,
[00:09:28.000 --> 00:09:30.000]  幫助的肢體也會感到,
[00:09:30.000 --> 00:09:33.000]  服侍的種種的喜樂。
[00:09:33.000 --> 00:09:37.000]  這不是一件好事嗎?
[00:09:37.000 --> 00:09:41.000]  大家都有這樣的感覺嗎?
[00:09:41.000 --> 00:09:44.000]  雖然同住是好的,
[00:09:44.000 --> 00:09:47.000]  但目標還是需要有一致才行。
[00:09:47.000 --> 00:09:49.000]  怎樣呢?
[00:09:49.000 --> 00:09:51.000]  就是我們需要朝向神,
[00:09:51.000 --> 00:09:53.000]  就好像後鳥一樣,
[00:09:53.000 --> 00:09:55.000]  一定要有一個目的地,
[00:09:55.000 --> 00:09:58.000]  否則我們跟世間其他的團體,
[00:09:58.000 --> 00:10:00.000]  其實是沒有什麼分別。
[00:10:00.000 --> 00:10:02.000]  大家記不記得在《創世紀》裡,
[00:10:02.000 --> 00:10:04.000]  第十一章,
[00:10:04.000 --> 00:10:06.000]  說到什麼呢?
[00:10:06.000 --> 00:10:09.000]  說到人類試圖建立巴撇塔,
[00:10:09.000 --> 00:10:12.000]  他們表面上看起來是很團結的,
[00:10:12.000 --> 00:10:14.000]  但他們的目的是為了什麼呢?
[00:10:14.000 --> 00:10:17.000]  不是榮耀神,是榮耀自己,
[00:10:17.000 --> 00:10:20.000]  最終被神打散,
[00:10:20.000 --> 00:10:22.000]  分散各地。
[00:10:22.000 --> 00:10:23.000]  巴撇塔的故事,
[00:10:23.000 --> 00:10:25.000]  其實也是提醒我們,
[00:10:25.000 --> 00:10:26.000]  合一,
[00:10:26.000 --> 00:10:29.000]  如果不是以神為中心的時候,
[00:10:29.000 --> 00:10:32.000]  根本上是沒辦法維持得住的。
[00:10:32.000 --> 00:10:34.000]  相反,
[00:10:34.000 --> 00:10:37.000]  大家也知道約瑟的故事,
[00:10:37.000 --> 00:10:40.000]  其實是一個合一的典範。
[00:10:40.000 --> 00:10:43.000]  因為約瑟的弟兄,
[00:10:43.000 --> 00:10:45.000]  因為妒忌他,
[00:10:45.000 --> 00:10:47.000]  把他賣到埃及。
[00:10:47.000 --> 00:10:48.000]  但多年之後,
[00:10:48.000 --> 00:10:50.000]  因為饑荒彌臨,
[00:10:50.000 --> 00:10:53.000]  約瑟就選擇了原諒,
[00:10:53.000 --> 00:10:56.000]  以及幫助他的弟兄。
[00:10:56.000 --> 00:10:59.000]  最後約瑟就跟他的弟兄說了,
[00:10:59.000 --> 00:11:00.000]  他說,
[00:11:00.000 --> 00:11:04.000]  從前你們的意思是要害我,
[00:11:04.000 --> 00:11:06.000]  但是神的意思,
[00:11:06.000 --> 00:11:07.000]  原是好的,
[00:11:07.000 --> 00:11:08.000]  好的,
[00:11:08.000 --> 00:11:12.000]  是要保存許多人的性命。
[00:11:12.000 --> 00:11:14.000]  這份和解,
[00:11:14.000 --> 00:11:17.000]  不只是修復了他們弟兄之間的關係,
[00:11:17.000 --> 00:11:21.000]  也是成就了神的計劃,
[00:11:21.000 --> 00:11:24.000]  也是神所看為是好的。
[00:11:24.000 --> 00:11:26.000]  今天,
[00:11:26.000 --> 00:11:28.000]  我們的合一,
[00:11:28.000 --> 00:11:30.000]  是否以神為中心呢?
[00:11:30.000 --> 00:11:32.000]  我們是否很願意,
[00:11:32.000 --> 00:11:35.000]  以神的主義為主導,
[00:11:35.000 --> 00:11:36.000]  來行動,
[00:11:36.000 --> 00:11:43.000]  去呈現出合一的好和愉悅呢?
[00:11:43.000 --> 00:11:48.000]  第二點就是和睦的圖像。
[00:11:48.000 --> 00:11:51.000]  當大衛說出他自己心底的話之後,
[00:11:51.000 --> 00:11:54.000]  就用了兩幅的圖畫,
[00:11:54.000 --> 00:11:58.000]  來描繪出這個和睦同居,
[00:11:58.000 --> 00:12:02.000]  到底是甚麼呢?
[00:12:02.000 --> 00:12:03.000]  大家都知道,
[00:12:03.000 --> 00:12:04.000]  出了埃及之後,
[00:12:04.000 --> 00:12:06.000]  神就揀選了阿倫,
[00:12:06.000 --> 00:12:08.000]  以及他們的子孫,
[00:12:08.000 --> 00:12:11.000]  來做祭司的職份,
[00:12:11.000 --> 00:12:14.000]  在這個會幕裏面服侍。
[00:12:14.000 --> 00:12:19.000]  第二節其實是描述了阿倫,
[00:12:19.000 --> 00:12:23.000]  他受高為大祭司的景象。
[00:12:23.000 --> 00:12:26.000]  高由其實是代表著神的祝福,
[00:12:26.000 --> 00:12:29.000]  以及分別為聖。
[00:12:29.000 --> 00:12:32.000]  貴重這個字元文,
[00:12:32.000 --> 00:12:35.000]  其實是和上面第一節的美字,
[00:12:35.000 --> 00:12:38.000]  即是好的意思是一樣的。
[00:12:38.000 --> 00:12:40.000]  是同一個字來的。
[00:12:40.000 --> 00:12:43.000]  但是前面是有一個定冠詞的,
[00:12:43.000 --> 00:12:45.000]  即是說到甚麼呢?
[00:12:45.000 --> 00:12:47.000]  即是說是最好的意思。
[00:12:47.000 --> 00:12:49.000]  即是說這是一個,
[00:12:49.000 --> 00:12:52.000]  為甚麼翻譯成為最貴重呢?
[00:12:52.000 --> 00:12:54.000]  就是這個意思。
[00:12:54.000 --> 00:12:56.000]  現在出埃及記第30章那裏,
[00:12:56.000 --> 00:12:57.000]  大家都看到,
[00:12:57.000 --> 00:12:59.000]  神是吩咐摩西,
[00:12:59.000 --> 00:13:06.000]  是把最好的高由臨在阿倫的頭上。
[00:13:06.000 --> 00:13:08.000]  不過大家有沒有注意到?
[00:13:08.000 --> 00:13:10.000]  阿倫其實在這裏,
[00:13:10.000 --> 00:13:13.000]  不是在說他的品格,
[00:13:13.000 --> 00:13:14.000]  那個問題,
[00:13:14.000 --> 00:13:17.000]  而是他是一個代表性的人物,
[00:13:17.000 --> 00:13:20.000]  他被神來揀選,
[00:13:20.000 --> 00:13:24.000]  去接受這個祝福。
[00:13:24.000 --> 00:13:25.000]  當然,
[00:13:25.000 --> 00:13:30.000]  神亦都會給他做大祭司的權柄,
[00:13:30.000 --> 00:13:34.000]  使他能夠成為神和人之間的那個中堡。
[00:13:34.000 --> 00:13:36.000]  但是高由,
[00:13:36.000 --> 00:13:42.000]  你看到不單止是塗在阿倫的頭上,
[00:13:42.000 --> 00:13:47.000]  而是不惜公本地傾倒下來的。
[00:13:47.000 --> 00:13:48.000]  進入他的頭上,
[00:13:48.000 --> 00:13:51.000]  然後流到他的鬍鬚那裏,
[00:13:51.000 --> 00:13:54.000]  你看到是一幅非常生動的圖畫,
[00:13:54.000 --> 00:13:59.000]  描寫著神的豐盛的恩典。
[00:13:59.000 --> 00:14:02.000]  大家如果不知道甚麼叫做「福杯滿日」的時候,
[00:14:02.000 --> 00:14:06.000]  你看這幅圖畫你就會知道。
[00:14:06.000 --> 00:14:08.000]  貴重的高由,
[00:14:08.000 --> 00:14:11.000]  甚至從阿倫的鬍鬚那裏,
[00:14:11.000 --> 00:14:13.000]  繼續流下去,
[00:14:13.000 --> 00:14:16.000]  即是說阿倫的鬍鬚擋不住。
[00:14:16.000 --> 00:14:18.000]  為甚麼我這樣說呢?
[00:14:18.000 --> 00:14:21.000]  因為阿倫的鬍鬚在原文裏,
[00:14:21.000 --> 00:14:23.000]  其實是有重複出現的,
[00:14:23.000 --> 00:14:26.000]  但是因為翻譯覺得好像很累贅,
[00:14:26.000 --> 00:14:28.000]  所以就刪除了,
[00:14:28.000 --> 00:14:31.000]  所以大家可能都看不到「鬍鬚」的字,
[00:14:31.000 --> 00:14:35.000]  有兩次出現。
[00:14:35.000 --> 00:14:37.000]  高由是從阿倫的鬍鬚那裏,
[00:14:37.000 --> 00:14:41.000]  多到流到他的衣襟那裏,
[00:14:41.000 --> 00:14:45.000]  直至到他的身體。
[00:14:45.000 --> 00:14:52.000]  整個衣服都是散滿著香膏的香氣。
[00:14:52.000 --> 00:14:54.000]  大家都知道當時的大祭司,
[00:14:54.000 --> 00:14:57.000]  其實是穿著一件「以忽德」的。
[00:14:57.000 --> 00:15:00.000]  在他的肩帶那裏兩邊,
[00:15:00.000 --> 00:15:03.000]  其實是有一塊紅牙佬,
[00:15:03.000 --> 00:15:05.000]  各一塊紅牙佬的。
[00:15:05.000 --> 00:15:10.000]  上面亦刻有以色列六個支派的名字。
[00:15:10.000 --> 00:15:13.000]  胸前那個胸牌,
[00:15:13.000 --> 00:15:14.000]  大家都看到,
[00:15:14.000 --> 00:15:16.000]  亦有十二塊寶石,
[00:15:16.000 --> 00:15:21.000]  上面各刻十二支派的名字。
[00:15:21.000 --> 00:15:22.000]  那就是說,
[00:15:22.000 --> 00:15:24.000]  這十二支派,
[00:15:24.000 --> 00:15:29.000]  是由阿倫的下面一同分別為聖,
[00:15:29.000 --> 00:15:33.000]  領受從神而來的祝福。
[00:15:33.000 --> 00:15:35.000]  而當時,大家知道,
[00:15:35.000 --> 00:15:39.000]  這個禮儀是在曠野那裏舉行,
[00:15:39.000 --> 00:15:41.000]  在會幕那裏舉行。
[00:15:41.000 --> 00:15:42.000]  而十二支派,
[00:15:42.000 --> 00:15:46.000]  其實是圍繞著這個會幕來居住。
[00:15:46.000 --> 00:15:49.000]  他們是一同來見證整個儀式,
[00:15:49.000 --> 00:15:50.000]  表達出,
[00:15:50.000 --> 00:15:54.000]  其實要看到神對人的合一,
[00:15:54.000 --> 00:15:58.000]  最初的心意到底是怎樣。
[00:15:58.000 --> 00:15:59.000]  回頭我們看看,
[00:15:59.000 --> 00:16:01.000]  在新約裏面,
[00:16:01.000 --> 00:16:05.000]  其實阿倫是預表著基督,
[00:16:05.000 --> 00:16:09.000]  高尤是預表著聖靈,
[00:16:09.000 --> 00:16:11.000]  基督也是教會的頭,
[00:16:11.000 --> 00:16:14.000]  信徒是基督的身體。
[00:16:14.000 --> 00:16:15.000]  就是說,
[00:16:15.000 --> 00:16:17.000]  我們所有人都在基督下面,
[00:16:17.000 --> 00:16:21.000]  藉著聖靈的囂貫和充滿,
[00:16:21.000 --> 00:16:23.000]  信徒與信徒之間,
[00:16:23.000 --> 00:16:25.000]  能夠彼此聯合。
[00:16:25.000 --> 00:16:27.000]  神對人的心意,
[00:16:27.000 --> 00:16:32.000]  其實你看到新舊約,都是一樣的。
[00:16:32.000 --> 00:16:36.000]  就正如我們教會的外演示功,對不對?
[00:16:36.000 --> 00:16:37.000]  我們弟兄姊妹,
[00:16:37.000 --> 00:16:39.000]  如果是受聖靈的感動,
[00:16:39.000 --> 00:16:40.000]  我們群策群力,
[00:16:40.000 --> 00:16:42.000]  我們一起去完成神,
[00:16:42.000 --> 00:16:44.000]  交給我們的使命的時候,
[00:16:44.000 --> 00:16:47.000]  其實不就是好像貴重的高尤,
[00:16:47.000 --> 00:16:49.000]  留至全身,
[00:16:49.000 --> 00:16:52.000]  將神的愛來散發出去,
[00:16:52.000 --> 00:16:57.000]  成為別人得福的管道。
[00:16:57.000 --> 00:17:00.000]  第二幅圖畫,
[00:17:00.000 --> 00:17:04.000]  就是黑門山的金爐。
[00:17:04.000 --> 00:17:07.000]  黑門,其實是有神聖的意思的。
[00:17:07.000 --> 00:17:08.000]  我們都知道,
[00:17:08.000 --> 00:17:11.000]  是在現在以色列的邊界,
[00:17:11.000 --> 00:17:13.000]  還要北一點,
[00:17:13.000 --> 00:17:17.000]  是屬於黎巴嫩山脈的,
[00:17:17.000 --> 00:17:20.000]  最南邊的那部分。
[00:17:20.000 --> 00:17:26.000]  其中有海拔二千八百尺的高峰,
[00:17:26.000 --> 00:17:28.000]  氣候是非常濕潤的。
[00:17:28.000 --> 00:17:29.000]  為什麼呢?
[00:17:29.000 --> 00:17:31.000]  因為從地中海裡面,
[00:17:31.000 --> 00:17:33.000]  吹過來的那些濕氣,
[00:17:33.000 --> 00:17:35.000]  去到這個山上面,
[00:17:35.000 --> 00:17:38.000]  就遇到阻擋、上升,
[00:17:38.000 --> 00:17:40.000]  因此就在山頂那裡,
[00:17:40.000 --> 00:17:43.000]  積滿了露水。
[00:17:43.000 --> 00:17:46.000]  冬天更加是因此而積雪。
[00:17:46.000 --> 00:17:49.000]  金爐其實也是代表神的供應,
[00:17:49.000 --> 00:17:51.000]  以及神的恩典。
[00:17:51.000 --> 00:17:54.000]  不僅可以使萬物受到滋養,
[00:17:54.000 --> 00:17:56.000]  在屬靈上面,
[00:17:56.000 --> 00:17:59.000]  更加是使人得到更生。
[00:17:59.000 --> 00:18:01.000]  《盈餘生命記》第三十二章講到,
[00:18:01.000 --> 00:18:07.000]  神說:「我的言語要滴落魚露。」
[00:18:07.000 --> 00:18:08.000]  但是相反,
[00:18:08.000 --> 00:18:10.000]  這個石安山,
[00:18:10.000 --> 00:18:13.000]  就是位於以色列的南部,
[00:18:13.000 --> 00:18:17.000]  靠近耶路撒冷的地方。
[00:18:17.000 --> 00:18:19.000]  這張圖是現在的石安山,
[00:18:19.000 --> 00:18:22.000]  但當時當然不是這樣。
[00:18:22.000 --> 00:18:26.000]  舊約是常常以石安來代表耶路撒冷,
[00:18:26.000 --> 00:18:29.000]  也是聖殿的所在地。
[00:18:29.000 --> 00:18:32.000]  但是那裡非常乾燥,
[00:18:32.000 --> 00:18:34.000]  沒有什麼雨水。
[00:18:34.000 --> 00:18:38.000]  雖然黑門山那裡雨水充足,
[00:18:38.000 --> 00:18:45.000]  但是那裡和石安山相距非常遠。
[00:18:45.000 --> 00:18:47.000]  專家說部分的露水,
[00:18:47.000 --> 00:18:50.000]  是會藉著北風向南吹,
[00:18:50.000 --> 00:18:53.000]  吹向較低的石安山那一帶,
[00:18:53.000 --> 00:18:58.000]  是來滋潤那一帶的地區。
[00:18:58.000 --> 00:19:01.000]  實在是一項神蹟。
[00:19:01.000 --> 00:19:03.000]  但更多的是,
[00:19:03.000 --> 00:19:05.000]  山頂的那些冰,
[00:19:05.000 --> 00:19:07.000]  當它溶化之後,
[00:19:07.000 --> 00:19:10.000]  它們就會流到加利利湖那裡。
[00:19:10.000 --> 00:19:11.000]  大家都知道,
[00:19:11.000 --> 00:19:12.000]  約旦河的水,
[00:19:12.000 --> 00:19:17.000]  大部分都是黑門山的水流下來的。
[00:19:17.000 --> 00:19:21.000]  它可以灌溉約旦河一帶的地方,
[00:19:21.000 --> 00:19:22.000]  從南至北,
[00:19:22.000 --> 00:19:27.000]  使萬物帶來生機。
[00:19:27.000 --> 00:19:30.000]  我們也曾經去過黑門山山腳,
[00:19:30.000 --> 00:19:33.000]  那裡有個叫做「蓋薩尼亞菲勒比」,
[00:19:33.000 --> 00:19:35.000]  大家都知道是個非常出名的地方,
[00:19:35.000 --> 00:19:37.000]  因為彼得在那裡認出,
[00:19:37.000 --> 00:19:39.000]  耶穌是基督。
[00:19:39.000 --> 00:19:42.000]  另外有一條叫做「班尼亞斯瀑布」,
[00:19:42.000 --> 00:19:47.000]  那些水是從黑門山那裡溶雪流下來的。
[00:19:47.000 --> 00:19:49.000]  導遊叫我們去試一下,
[00:19:49.000 --> 00:19:52.000]  因為那些水是非常清涼,
[00:19:52.000 --> 00:19:54.000]  因為是冰水來的,
[00:19:54.000 --> 00:19:57.000]  是令人非常心曠神怡的。
