
[00:00:00.000 --> 00:00:02.000]  早安
[00:02:16.000 --> 00:02:18.000]  我們個人都覺得困難
[00:02:18.000 --> 00:02:20.000]  不過今天真的很想
[00:02:20.000 --> 00:02:22.000]  我們首先擺一個英許在裡面
[00:02:22.000 --> 00:02:24.000]  就是剛才Thomas跟我們讀兩次的經文
[00:02:24.000 --> 00:02:28.000]  因為在耶利米蘇的納約裡面
[00:02:28.000 --> 00:02:30.000]  就說了
[00:02:30.000 --> 00:02:32.000]  他說日子以後
[00:02:32.000 --> 00:02:34.000]  即是說有一些進行不到的日子以後
[00:02:34.000 --> 00:02:36.000]  即是說經過了很多努力
[00:02:36.000 --> 00:02:38.000]  竭力
[00:02:38.000 --> 00:02:40.000]  人很多的方法很多的努力
[00:02:40.000 --> 00:02:42.000]  都進行不到神的話語
[00:02:42.000 --> 00:02:44.000]  甚至讀不到經
[00:02:44.000 --> 00:02:46.000]  這樣的狀態
[00:02:46.000 --> 00:02:48.000]  但神說我要跟你們納一個新約
[00:02:48.000 --> 00:02:50.000]  新約就是說
[00:02:50.000 --> 00:02:52.000]  日子以後
[00:02:52.000 --> 00:02:54.000]  是我親自將這個道
[00:02:54.000 --> 00:02:56.000]  放在你們裡面
[00:02:56.000 --> 00:02:58.000]  我是親自
[00:02:58.000 --> 00:03:00.000]  要將這個道寫在你們的心上
[00:03:00.000 --> 00:03:02.000]  而不是再
[00:03:02.000 --> 00:03:04.000]  我們很辛苦很辛苦
[00:03:04.000 --> 00:03:06.000]  怎樣去得著
[00:03:06.000 --> 00:03:08.000]  而是神說我要親自
[00:03:08.000 --> 00:03:10.000]  讓你有這個道
[00:03:10.000 --> 00:03:12.000]  而且這個道是幫我們做什麼呢
[00:03:12.000 --> 00:03:14.000]  就是這個道是幫助
[00:03:14.000 --> 00:03:16.000]  神是真正
[00:03:16.000 --> 00:03:18.000]  作我們的神
[00:03:18.000 --> 00:03:20.000]  我們是真正作到祂的文
[00:03:20.000 --> 00:03:22.000]  是耶利米蘇第三十三節說的
[00:03:22.000 --> 00:03:24.000]  而且很感動的一個位置
[00:03:24.000 --> 00:03:26.000]  就是三十四節
[00:03:26.000 --> 00:03:28.000]  如果這樣發生了之後
[00:03:28.000 --> 00:03:30.000]  神就說你不用再自己
[00:03:30.000 --> 00:03:32.000]  有人教來教去
[00:03:32.000 --> 00:03:34.000]  你要認識神經常勸人
[00:03:34.000 --> 00:03:36.000]  你要認識神要跟隨神
[00:03:36.000 --> 00:03:38.000]  不用這麼辛苦
[00:03:38.000 --> 00:03:40.000]  因為他說從最小到最大的子民
[00:03:40.000 --> 00:03:42.000]  都必認識神
[00:03:42.000 --> 00:03:44.000]  都必
[00:03:44.000 --> 00:03:46.000]  知道神做了什麼工作
[00:03:46.000 --> 00:03:48.000]  就是赦免我們一切
[00:03:48.000 --> 00:03:50.000]  罪孽
[00:03:50.000 --> 00:03:52.000]  就是我們進行不到
[00:03:52.000 --> 00:03:54.000]  我們讀不到
[00:03:54.000 --> 00:03:56.000]  我們走不出來的
[00:03:56.000 --> 00:03:58.000]  神說他都要赦免一切的罪孽
[00:03:58.000 --> 00:04:00.000]  所以我很想懷著火心
[00:04:00.000 --> 00:04:02.000]  我們今天去看約翰福音
[00:04:02.000 --> 00:04:04.000]  今天你的基礎
[00:04:04.000 --> 00:04:06.000]  和我的基礎是
[00:04:06.000 --> 00:04:08.000]  神應應許
[00:04:08.000 --> 00:04:10.000]  所以我很想第一個部分邀請你
[00:04:10.000 --> 00:04:12.000]  你的心中有一個盼望就是
[00:04:12.000 --> 00:04:14.000]  不是你要怎樣讀經
[00:04:14.000 --> 00:04:16.000]  不是我要怎樣行道
[00:04:16.000 --> 00:04:18.000]  是不斷祈求一件事
[00:04:18.000 --> 00:04:20.000]  是不斷祈求一件事
[00:04:20.000 --> 00:04:22.000]  是不斷祈求一件事
[00:04:22.000 --> 00:04:24.000]  神你說你要將道擺在我裡面
[00:04:24.000 --> 00:04:26.000]  是你答應將道擺在我心中
[00:04:26.000 --> 00:04:28.000]  是你答應將道擺在我心中
[00:04:28.000 --> 00:04:30.000]  是你答應將道擺在我心中
[00:04:30.000 --> 00:04:32.000]  是你答應將道擺在我心中
[00:04:32.000 --> 00:04:34.000]  今天請你做這件事
[00:04:34.000 --> 00:04:36.000]  我不知道我們有多少人
[00:04:36.000 --> 00:04:38.000]  經常這樣祈禱
[00:04:38.000 --> 00:04:40.000]  可能我們說我們要讀經
[00:04:40.000 --> 00:04:42.000]  我們要讀很多經
[00:04:42.000 --> 00:04:44.000]  我們要遵行我們要聽得明白
[00:04:44.000 --> 00:04:46.000]  我們經常在我們的出發
[00:04:46.000 --> 00:04:48.000]  是我們要做很多很多事
[00:04:48.000 --> 00:04:50.000]  神就不用做事
[00:04:50.000 --> 00:04:52.000]  神只是要我們做一些事
[00:04:52.000 --> 00:04:54.000]  不是的
[00:04:54.000 --> 00:04:56.000]  其實我們做了很少事
[00:04:56.000 --> 00:04:58.000]  其實在舊約的子民
[00:04:58.000 --> 00:05:00.000]  已經告訴我們我們做了很少
[00:05:00.000 --> 00:05:02.000]  我們只是很謙卑的
[00:05:02.000 --> 00:05:04.000]  來到神面前
[00:05:04.000 --> 00:05:06.000]  我們做不了了主
[00:05:06.000 --> 00:05:08.000]  但感恩
[00:05:08.000 --> 00:05:10.000]  我們的神很愛我們
[00:05:10.000 --> 00:05:12.000]  祂的道不在我們裡面
[00:05:12.000 --> 00:05:14.000]  祂的懷疑不在我們裡面
[00:05:14.000 --> 00:05:16.000]  我們就沒有了很多東西
[00:05:16.000 --> 00:05:18.000]  所以今天第一件事我們要看
[00:05:18.000 --> 00:05:20.000]  《若行福音》繼續看
[00:05:20.000 --> 00:05:22.000]  你可以打開聖經或者看程序表
[00:05:22.000 --> 00:05:24.000]  不過打開聖經是比較好的
[00:05:24.000 --> 00:05:26.000]  你可以打開聖經
[00:05:26.000 --> 00:05:28.000]  如果可以的話
[00:05:28.000 --> 00:05:30.000]  看《若行福音》第一章
[00:05:30.000 --> 00:05:32.000]  因為有些節我們不在這裡讀的時候
[00:05:32.000 --> 00:05:34.000]  我們也會看
[00:05:34.000 --> 00:05:36.000]  《若行福音》第一章
[00:05:36.000 --> 00:05:38.000]  程序表你也可以翻開
[00:05:38.000 --> 00:05:40.000]  有一個對比
[00:05:40.000 --> 00:05:48.000]  今天神要將什麼道
[00:05:48.000 --> 00:05:50.000]  放在我們裡面呢
[00:05:50.000 --> 00:05:52.000]  第一
[00:05:52.000 --> 00:05:54.000]  是要將風聖的道放在我們裡面
[00:05:54.000 --> 00:05:56.000]  為什麼講風聖呢
[00:05:56.000 --> 00:05:58.000]  第一章第一節
[00:05:58.000 --> 00:06:00.000]  這個道的風聖我們要認識一下
[00:06:00.000 --> 00:06:02.000]  為什麼
[00:06:02.000 --> 00:06:04.000]  神這麼竭力
[00:06:04.000 --> 00:06:06.000]  要應許新約給我們
[00:06:06.000 --> 00:06:08.000]  你們搞不定
[00:06:08.000 --> 00:06:10.000]  不要緊
[00:06:10.000 --> 00:06:12.000]  我幫你們搞定
[00:06:12.000 --> 00:06:14.000]  我放在你們裡面
[00:06:14.000 --> 00:06:16.000]  我寫在你們裡面
[00:06:16.000 --> 00:06:18.000]  我做這個功夫為什麼呢
[00:06:18.000 --> 00:06:20.000]  因為道很重要
[00:06:20.000 --> 00:06:22.000]  第一章第一節
[00:06:22.000 --> 00:06:24.000]  太初就有這個道
[00:06:24.000 --> 00:06:26.000]  我們要留意
[00:06:26.000 --> 00:06:28.000]  這個道本身有種永恆性
[00:06:28.000 --> 00:06:30.000]  永恆性
[00:06:34.000 --> 00:06:36.000]  我們要留心
[00:06:36.000 --> 00:06:38.000]  為什麼神
[00:06:38.000 --> 00:06:40.000]  一定要將東西賜給我們呢
[00:06:40.000 --> 00:06:42.000]  是有意思
[00:06:42.000 --> 00:06:44.000]  我們要去永恆
[00:06:44.000 --> 00:06:46.000]  必須有
[00:06:46.000 --> 00:06:48.000]  這永恆的道放在心中
[00:06:48.000 --> 00:06:50.000]  是這個道
[00:06:50.000 --> 00:06:52.000]  帶我們在永恆裡
[00:06:52.000 --> 00:06:54.000]  是這個道
[00:06:54.000 --> 00:06:56.000]  帶我們進入永恆中
[00:06:56.000 --> 00:06:58.000]  所以神說
[00:06:58.000 --> 00:07:00.000]  我一定要將這個東西放在你們裡面
[00:07:00.000 --> 00:07:02.000]  你要認識這道
[00:07:02.000 --> 00:07:04.000]  因為這是永恆的道
[00:07:04.000 --> 00:07:06.000]  這是太初
[00:07:06.000 --> 00:07:08.000]  世界未有已先就有的道
[00:07:08.000 --> 00:07:10.000]  第一第二
[00:07:10.000 --> 00:07:12.000]  我們繼續看
[00:07:12.000 --> 00:07:14.000]  道是與神同在
[00:07:14.000 --> 00:07:16.000]  很特別
[00:07:16.000 --> 00:07:18.000]  這個關什麼事呢
[00:07:18.000 --> 00:07:20.000]  原來
[00:07:20.000 --> 00:07:22.000]  這裡有個暗藏的密碼
[00:07:22.000 --> 00:07:24.000]  原來這個道
[00:07:24.000 --> 00:07:26.000]  放在我們心裡的時候
[00:07:26.000 --> 00:07:28.000]  發生什麼果效呢
[00:07:28.000 --> 00:07:30.000]  神就與我們同在
[00:07:30.000 --> 00:07:32.000]  因為道是與神同在
[00:07:32.000 --> 00:07:34.000]  道在我裡面
[00:07:34.000 --> 00:07:36.000]  神也與我同在
[00:07:36.000 --> 00:07:38.000]  所以為什麼你看《永恆福音》很有趣
[00:07:38.000 --> 00:07:40.000]  你會覺得很奇怪
[00:07:40.000 --> 00:07:42.000]  父又和子一起
[00:07:42.000 --> 00:07:44.000]  子又和我們一起
[00:07:44.000 --> 00:07:46.000]  很混亂
[00:07:46.000 --> 00:07:48.000]  但如果你明白了這個效
[00:07:48.000 --> 00:07:50.000]  你就很通的
[00:07:50.000 --> 00:07:52.000]  因為你知道不是神親自和我們一起
[00:07:52.000 --> 00:07:54.000]  因為神本身是聖潔的
[00:07:54.000 --> 00:07:56.000]  我們是罪人
[00:07:56.000 --> 00:07:58.000]  是不能夠同在的
[00:07:58.000 --> 00:08:00.000]  因為罪的問題
[00:08:00.000 --> 00:08:02.000]  但神卻很愛
[00:08:02.000 --> 00:08:04.000]  很愛很愛我們
[00:08:04.000 --> 00:08:06.000]  祂要我們做個盟
[00:08:06.000 --> 00:08:08.000]  祂要和我們一起
[00:08:08.000 --> 00:08:10.000]  唯有直道
[00:08:10.000 --> 00:08:12.000]  再說一次
[00:08:12.000 --> 00:08:14.000]  道是永恆的
[00:08:14.000 --> 00:08:16.000]  我們要進入永恆的神那裡
[00:08:16.000 --> 00:08:18.000]  必須直這道
[00:08:18.000 --> 00:08:20.000]  第二
[00:08:20.000 --> 00:08:22.000]  道是一直與神同在
[00:08:22.000 --> 00:08:24.000]  我們要用
[00:08:24.000 --> 00:08:26.000]  很坦白
[00:08:26.000 --> 00:08:28.000]  神的方法
[00:08:28.000 --> 00:08:30.000]  神說道與祂一起
[00:08:30.000 --> 00:08:32.000]  我們就要道
[00:08:32.000 --> 00:08:34.000]  你不能說不要
[00:08:34.000 --> 00:08:36.000]  用其他方法
[00:08:36.000 --> 00:08:38.000]  很努力
[00:08:38.000 --> 00:08:40.000]  行善
[00:08:40.000 --> 00:08:42.000]  幫助很多人
[00:08:42.000 --> 00:08:44.000]  用很多行為
[00:08:44.000 --> 00:08:46.000]  要做好人
[00:08:46.000 --> 00:08:48.000]  各位朋友
[00:08:48.000 --> 00:08:50.000]  這是神的設計
[00:08:50.000 --> 00:08:52.000]  真的
[00:08:52.000 --> 00:08:54.000]  我們沒有辦法
[00:08:54.000 --> 00:08:56.000]  因為我們覺得我們是神
[00:08:56.000 --> 00:08:58.000]  我們不要這個方法
[00:08:58.000 --> 00:09:00.000]  但如果我們知道我們是受造
[00:09:00.000 --> 00:09:02.000]  我們需要有神同在
[00:09:02.000 --> 00:09:04.000]  我們必須直神的設計
[00:09:04.000 --> 00:09:06.000]  神的設計是
[00:09:06.000 --> 00:09:08.000]  本來神的聖潔和罪人不能在一起
[00:09:08.000 --> 00:09:10.000]  但神設計了道
[00:09:10.000 --> 00:09:12.000]  在這裡
[00:09:12.000 --> 00:09:14.000]  祂說要直道與我們同在
[00:09:14.000 --> 00:09:16.000]  第二點很重要
[00:09:16.000 --> 00:09:18.000]  第三 道是什麼呢
[00:09:18.000 --> 00:09:20.000]  第一節的最後
[00:09:20.000 --> 00:09:22.000]  請你一起讀
[00:09:22.000 --> 00:09:24.000]  請你用心去讀
[00:09:24.000 --> 00:09:26.000]  甚至將這幾個字放在你心中
[00:09:26.000 --> 00:09:28.000]  用這樣的方式讀一次
[00:09:28.000 --> 00:09:30.000]  1 2 3
[00:09:30.000 --> 00:09:32.000]  道就是神
[00:09:32.000 --> 00:09:36.000]  這個很震撼我
[00:09:36.000 --> 00:09:38.000]  我一直都看到
[00:09:38.000 --> 00:09:40.000]  道是神
[00:09:40.000 --> 00:09:42.000]  不過我不知道我們每一次讀聖經的時候
[00:09:42.000 --> 00:09:44.000]  讀神的話語
[00:09:44.000 --> 00:09:46.000]  道是什麼呢
[00:09:46.000 --> 00:09:48.000]  是直接指向耶穌
[00:09:48.000 --> 00:09:50.000]  但耶穌是什麼呢
[00:09:50.000 --> 00:09:52.000]  如果我們看道是神
[00:09:52.000 --> 00:09:54.000]  讀聖經的話
[00:09:54.000 --> 00:09:56.000]  我們就不會這麼隨便
[00:09:56.000 --> 00:09:58.000]  你明白為什麼嗎
[00:09:58.000 --> 00:10:00.000]  因為是神
[00:10:00.000 --> 00:10:02.000]  道是神
[00:10:02.000 --> 00:10:06.000]  我們也不會這麼不理會
[00:10:06.000 --> 00:10:08.000]  如果我們很想
[00:10:08.000 --> 00:10:10.000]  跟神認識多一點
[00:10:10.000 --> 00:10:12.000]  我們就不能離棄
[00:10:12.000 --> 00:10:14.000]  因為神是要直著道
[00:10:14.000 --> 00:10:16.000]  與我們同在
[00:10:16.000 --> 00:10:18.000]  道其實就是神
[00:10:18.000 --> 00:10:20.000]  你怎麼接本聖經
[00:10:20.000 --> 00:10:22.000]  其實
[00:10:22.000 --> 00:10:24.000]  等同你怎麼接神
[00:10:24.000 --> 00:10:28.000]  你怎麼能夠去
[00:10:28.000 --> 00:10:30.000]  敬虔地
[00:10:30.000 --> 00:10:32.000]  去學習聖經
[00:10:32.000 --> 00:10:34.000]  其實等於你怎麼敬虔地
[00:10:34.000 --> 00:10:36.000]  學習神的事
[00:10:36.000 --> 00:10:38.000]  是神自己
[00:10:38.000 --> 00:10:40.000]  甚至可以這麼說
[00:10:40.000 --> 00:10:42.000]  今天在這裡傳講的時候
[00:10:42.000 --> 00:10:44.000]  其實每句來自神的話
[00:10:44.000 --> 00:10:46.000]  其實你們正在接
[00:10:46.000 --> 00:10:48.000]  我們正在接
[00:10:48.000 --> 00:10:50.000]  但我們可以
[00:10:50.000 --> 00:10:52.000]  又去講那些很悶的
[00:10:52.000 --> 00:10:54.000]  我們就雲遊太虛
[00:10:54.000 --> 00:10:56.000]  是可以的
[00:10:56.000 --> 00:10:58.000]  但如果你知道這是神的話
[00:10:58.000 --> 00:11:00.000]  將來給你放在心中是神的話
[00:11:00.000 --> 00:11:02.000]  你就突然間坐正一點
[00:11:02.000 --> 00:11:04.000]  因為神要謹慎
[00:11:04.000 --> 00:11:06.000]  神帶我去永恆裡
[00:11:06.000 --> 00:11:08.000]  神帶你很多東西
[00:11:08.000 --> 00:11:10.000]  再來我們看
[00:11:10.000 --> 00:11:12.000]  不單止一節
[00:11:12.000 --> 00:11:14.000]  一節你已經覺得
[00:11:14.000 --> 00:11:16.000]  祂是永恆裡
[00:11:16.000 --> 00:11:18.000]  藉著祂
[00:11:18.000 --> 00:11:20.000]  我們有神同在
[00:11:20.000 --> 00:11:22.000]  祂就是神本身
[00:11:22.000 --> 00:11:24.000]  接著第二節
[00:11:24.000 --> 00:11:26.000]  這道
[00:11:26.000 --> 00:11:28.000]  我很想強調
[00:11:28.000 --> 00:11:30.000]  這次講道是這道
[00:11:30.000 --> 00:11:32.000]  你要留意
[00:11:32.000 --> 00:11:34.000]  我們世上有很多道理
[00:11:34.000 --> 00:11:36.000]  我在這裡也講過很多次
[00:11:36.000 --> 00:11:38.000]  人生有很多道理
[00:11:38.000 --> 00:11:40.000]  甚至很多哲理
[00:11:40.000 --> 00:11:42.000]  不過這裡很強調
[00:11:42.000 --> 00:11:44.000]  是這道
[00:11:44.000 --> 00:11:46.000]  不是所有道都與神同在
[00:11:46.000 --> 00:11:48.000]  不是所有話語都有神
[00:11:48.000 --> 00:11:50.000]  不是所有話語
[00:11:50.000 --> 00:11:52.000]  都是神
[00:11:52.000 --> 00:11:54.000]  是這道
[00:11:54.000 --> 00:11:56.000]  有指向性
[00:11:56.000 --> 00:11:58.000]  繼續
[00:11:58.000 --> 00:12:00.000]  第三節
[00:12:00.000 --> 00:12:02.000]  萬物是藉著他做的
[00:12:02.000 --> 00:12:04.000]  凡被做的沒有一樣
[00:12:04.000 --> 00:12:06.000]  不是藉著他做的
[00:12:06.000 --> 00:12:08.000]  所以在羅馬書講
[00:12:08.000 --> 00:12:10.000]  神的永能和神性
[00:12:10.000 --> 00:12:12.000]  是明明可知的
[00:12:12.000 --> 00:12:14.000]  雖是眼不能見
[00:12:14.000 --> 00:12:16.000]  但藉著所做的物
[00:12:16.000 --> 00:12:18.000]  我們可以曉得有神
[00:12:18.000 --> 00:12:20.000]  有一個很創造世界的神
[00:12:20.000 --> 00:12:22.000]  我們知道
[00:12:22.000 --> 00:12:24.000]  所以這句其實是回應那件事
[00:12:24.000 --> 00:12:26.000]  他說原來萬物是藉什麼做
[00:12:26.000 --> 00:12:28.000]  就是藉這道做
[00:12:28.000 --> 00:12:30.000]  藉著這個永恆的道做
[00:12:30.000 --> 00:12:34.000]  藉著這個與神同在的道做
[00:12:34.000 --> 00:12:38.000]  藉著這位道就是神去做
[00:12:38.000 --> 00:12:40.000]  是什麼意思
[00:12:40.000 --> 00:12:42.000]  其實我們今天都知道
[00:12:42.000 --> 00:12:44.000]  我們藉著萬物
[00:12:44.000 --> 00:12:46.000]  有時看到太陽 月亮 星獸
[00:12:46.000 --> 00:12:48.000]  我們覺得很震撼
[00:12:48.000 --> 00:12:50.000]  真是萬物主 創造主
[00:12:50.000 --> 00:12:52.000]  其實我想說這個點
[00:12:52.000 --> 00:12:54.000]  很重要的第一件事
[00:12:54.000 --> 00:12:56.000]  我們真的可以藉著親近大自然
[00:12:56.000 --> 00:12:58.000]  親近神所創造
[00:12:58.000 --> 00:13:00.000]  來認識我們這位道或神
[00:13:00.000 --> 00:13:02.000]  不過
[00:13:02.000 --> 00:13:04.000]  神提醒我
[00:13:04.000 --> 00:13:06.000]  他說萬物中雖然有道
[00:13:06.000 --> 00:13:08.000]  你記住是這道
[00:13:08.000 --> 00:13:10.000]  不是所有人生哲理
[00:13:10.000 --> 00:13:12.000]  看到太陽怎樣升
[00:13:12.000 --> 00:13:14.000]  原來不是每天都有太陽
[00:13:14.000 --> 00:13:16.000]  這些是人生的道理
[00:13:16.000 --> 00:13:18.000]  但我想說萬物中有道
[00:13:18.000 --> 00:13:20.000]  有神 你可以認識創造主
[00:13:20.000 --> 00:13:22.000]  但要很小心
[00:13:22.000 --> 00:13:24.000]  其實這句說話
[00:13:24.000 --> 00:13:26.000]  是想告訴我們
[00:13:26.000 --> 00:13:28.000]  雖然藉萬物可以認識這道
[00:13:28.000 --> 00:13:30.000]  但我相信
[00:13:30.000 --> 00:13:32.000]  這個不是直接
[00:13:32.000 --> 00:13:34.000]  意思是如果你一生人
[00:13:34.000 --> 00:13:36.000]  透過大自然去認識神
[00:13:36.000 --> 00:13:38.000]  是未足夠
[00:13:38.000 --> 00:13:40.000]  是不足
[00:13:40.000 --> 00:13:42.000]  正如剛才姐妹很坦白說
[00:13:42.000 --> 00:13:44.000]  不讀這本書
[00:13:44.000 --> 00:13:46.000]  可能一天用一些
[00:13:46.000 --> 00:13:48.000]  很間接的方法
[00:13:48.000 --> 00:13:50.000]  就是親近大自然
[00:13:50.000 --> 00:13:52.000]  或者藉著很多其他的方法
[00:13:52.000 --> 00:13:54.000]  我都覺得我見到神
[00:13:54.000 --> 00:13:56.000]  其實沒有問題 是見到的
[00:13:56.000 --> 00:13:58.000]  因為萬物都有神
[00:13:58.000 --> 00:14:00.000]  萬物都藉去做 即是裏面是看到神
[00:14:00.000 --> 00:14:02.000]  但記住是看到影子
[00:14:02.000 --> 00:14:04.000]  但很坦白說
[00:14:04.000 --> 00:14:06.000]  如果你渴慕完全的神
[00:14:06.000 --> 00:14:08.000]  你是不會覺得飽足
[00:14:08.000 --> 00:14:10.000]  因為你是很想得著
[00:14:10.000 --> 00:14:12.000]  完完全全的神
[00:14:12.000 --> 00:14:14.000]  你會很得著完完全全的道
[00:14:14.000 --> 00:14:16.000]  你是不會覺得
[00:14:16.000 --> 00:14:18.000]  認識大自然就夠了
[00:14:18.000 --> 00:14:20.000]  可能我們有時很辛苦
[00:14:20.000 --> 00:14:22.000]  我們要透過這些方法
[00:14:22.000 --> 00:14:24.000]  輕輕地接觸神
[00:14:24.000 --> 00:14:26.000]  第一我沒有否定這些
[00:14:26.000 --> 00:14:28.000]  但如果一生
[00:14:28.000 --> 00:14:30.000]  都只是透過這些
[00:14:30.000 --> 00:14:32.000]  easy way
[00:14:32.000 --> 00:14:34.000]  去認識我們的神
[00:14:34.000 --> 00:14:36.000]  我們就很可惜了
[00:14:36.000 --> 00:14:38.000]  因為我們的神
[00:14:38.000 --> 00:14:40.000]  很愛我們 你記住剛才的藥是什麼
[00:14:40.000 --> 00:14:42.000]  他要將什麼放在我們裏面
[00:14:42.000 --> 00:14:44.000]  是不是將大自然放在我們裏面
[00:14:44.000 --> 00:14:46.000]  他將什麼放在我們裏面
[00:14:46.000 --> 00:14:50.000]  忘記了那個藥
[00:14:50.000 --> 00:14:52.000]  剛才那個藥耶穌
[00:14:52.000 --> 00:14:56.000]  將祂的律法
[00:14:56.000 --> 00:14:58.000]  其實就是祂的道
[00:14:58.000 --> 00:15:00.000]  祂的話語
[00:15:00.000 --> 00:15:02.000]  是將祂的話語
[00:15:02.000 --> 00:15:04.000]  甚至再講得激烈一點
[00:15:04.000 --> 00:15:06.000]  是將祂自己
[00:15:06.000 --> 00:15:08.000]  藉著這道
[00:15:08.000 --> 00:15:10.000]  放在你心中
[00:15:10.000 --> 00:15:14.000]  要完全地得著神
[00:15:14.000 --> 00:15:16.000]  不能離開這東西
[00:15:16.000 --> 00:15:18.000]  聖經說的
[00:15:18.000 --> 00:15:20.000]  不是我說的
[00:15:20.000 --> 00:15:22.000]  我們再渴慕多一點
[00:15:22.000 --> 00:15:24.000]  我們再認識祂
[00:15:24.000 --> 00:15:26.000]  為什麼神一定要將道放在裏面
[00:15:26.000 --> 00:15:28.000]  雖然輕輕地見到道
[00:15:28.000 --> 00:15:30.000]  但是不完全
[00:15:30.000 --> 00:15:32.000]  再來第四節
[00:15:32.000 --> 00:15:34.000]  我們一起讀一讀第四節
[00:15:34.000 --> 00:15:36.000]  123
[00:15:36.000 --> 00:15:38.000]  生命在他裏頭
[00:15:38.000 --> 00:15:40.000]  這生命就是人的光
[00:15:40.000 --> 00:15:42.000]  真誠啊
[00:15:42.000 --> 00:15:44.000]  弟兄姊妹
[00:15:44.000 --> 00:15:46.000]  原來要得著
[00:15:46.000 --> 00:15:48.000]  生命一定要在這道裏
[00:15:48.000 --> 00:15:50.000]  原來這本東西
[00:15:50.000 --> 00:15:52.000]  不是自據
[00:15:52.000 --> 00:15:54.000]  很坦白有人研究聖經
[00:15:54.000 --> 00:15:56.000]  很多無神論者
[00:15:56.000 --> 00:15:58.000]  研究得很精彩
[00:15:58.000 --> 00:16:00.000]  看到很多我們基督徒看不到的東西
[00:16:00.000 --> 00:16:02.000]  不過你不用怕
[00:16:02.000 --> 00:16:04.000]  很多時候都不用理會那些
[00:16:04.000 --> 00:16:06.000]  因為他是用一個人的角度
[00:16:06.000 --> 00:16:08.000]  去理解聖經
[00:16:08.000 --> 00:16:10.000]  他可能發覺很多東西
[00:16:10.000 --> 00:16:12.000]  不是神要我們知道的東西
[00:16:12.000 --> 00:16:14.000]  所以我們不需要緊張
[00:16:14.000 --> 00:16:16.000]  但是我們反倒要知道
[00:16:16.000 --> 00:16:18.000]  聖經說什麼
[00:16:18.000 --> 00:16:20.000]  是這道裏有生命
[00:16:20.000 --> 00:16:22.000]  我們要怎樣去檢視
[00:16:22.000 --> 00:16:24.000]  我們今天怎樣接這個道
[00:16:24.000 --> 00:16:26.000]  如果我們接這個道
[00:16:26.000 --> 00:16:28.000]  我們讀這個話語
[00:16:28.000 --> 00:16:30.000]  我們感受到裏面是有活潑
