
[00:00:00.000 --> 00:00:01.800]  弟兄姊妹主內平安
[00:03:31.340 --> 00:03:32.060]  同感一靈
[00:03:32.060 --> 00:03:33.380]  來到祢領受
[00:03:33.380 --> 00:03:34.260]  感恩祈禱
[00:03:34.260 --> 00:03:35.140]  奉耶穌基督
[00:03:35.140 --> 00:03:35.660]  明求
[00:03:35.660 --> 00:03:36.420]  阿門
[00:03:36.420 --> 00:03:40.580]  這段經文其實大家都很熟悉
[00:03:40.580 --> 00:03:42.940]  就是耶穌基督在井旁
[00:03:42.940 --> 00:03:46.300]  是一個撒瑪利亞婦人傳道的故事
[00:03:46.300 --> 00:03:50.380]  所以有四十二節
[00:03:50.380 --> 00:03:51.780]  大家都比較熟悉
[00:03:51.780 --> 00:03:53.820]  我就不會逐節跟大家讀
[00:03:54.300 --> 00:03:55.700]  我們來看看
[00:03:55.700 --> 00:03:57.060]  當主耶穌知道
[00:03:57.060 --> 00:03:59.140]  法尼塞人聽見祂收門徒
[00:03:59.140 --> 00:04:00.860]  比施瑞翰多
[00:04:00.860 --> 00:04:03.140]  所以祂就離開
[00:04:03.140 --> 00:04:04.460]  重點來了
[00:04:04.460 --> 00:04:06.580]  「祂就來了猶大
[00:04:06.580 --> 00:04:08.460]  猶往加利利去」
[00:04:08.460 --> 00:04:09.900]  大家留意
[00:04:09.900 --> 00:04:11.660]  必須經過這四個字
[00:04:11.660 --> 00:04:15.220]  必須經過撒瑪利亞這個地方
[00:04:15.220 --> 00:04:17.620]  我們第一條問題會問
[00:04:17.620 --> 00:04:23.700]  為何會經過撒瑪利亞呢?
[00:04:23.700 --> 00:04:25.540]  我們先看看地圖
[00:04:25.540 --> 00:04:28.900]  原來大家從地圖看到
[00:04:28.900 --> 00:04:30.340]  猶大在南邊
[00:04:30.340 --> 00:04:31.140]  在下面
[00:04:31.140 --> 00:04:32.780]  加利利在北邊
[00:04:32.780 --> 00:04:35.900]  如果由猶大去加利利
[00:04:35.900 --> 00:04:37.300]  其實很簡單
[00:04:37.300 --> 00:04:38.700]  路線是北上
[00:04:38.700 --> 00:04:41.420]  沿著巴勒斯坦中央的地席
[00:04:41.420 --> 00:04:44.300]  北上經過撒瑪利亞這個地方
[00:04:44.300 --> 00:04:45.820]  一條直線就上去了
[00:04:45.820 --> 00:04:49.020]  大概只需要三天
[00:04:49.020 --> 00:04:51.260]  雖然沒有飛機
[00:04:51.260 --> 00:04:52.260]  但也很方便
[00:04:52.260 --> 00:04:53.100]  三天就完成
[00:04:53.500 --> 00:04:56.900]  但原來在耶穌基督的時代
[00:04:56.900 --> 00:04:59.660]  猶太人的習慣和傳統
[00:04:59.660 --> 00:05:02.140]  是不會這樣走這條路線的
[00:05:02.140 --> 00:05:04.780]  他們寧願繞路走
[00:05:04.780 --> 00:05:05.860]  怎樣走呢?
[00:05:05.860 --> 00:05:09.260]  他們會先去耶路撒冷
[00:05:09.260 --> 00:05:11.220]  然後向東走
[00:05:11.220 --> 00:05:13.380]  再去耶利哥
[00:05:13.380 --> 00:05:14.900]  其實是繞一圈
[00:05:14.900 --> 00:05:16.820]  然後再經過曠野
[00:05:16.820 --> 00:05:18.020]  再走三天
[00:05:18.020 --> 00:05:19.300]  才北上
[00:05:19.300 --> 00:05:20.300]  去到加利利
[00:05:20.300 --> 00:05:22.620]  即是說需要很多時間
[00:05:23.060 --> 00:05:27.500]  他們要避開撒瑪利亞這個地方
[00:05:27.500 --> 00:05:30.020]  因為他們當中是藐視
[00:05:30.020 --> 00:05:31.220]  鄙視
[00:05:31.220 --> 00:05:33.020]  即是看不起撒瑪利亞人
[00:05:33.020 --> 00:05:35.740]  他們寧願繞多些路
[00:05:35.740 --> 00:05:36.780]  花多些時間
[00:05:36.780 --> 00:05:38.380]  但也不經過那裡
[00:05:38.380 --> 00:05:39.820]  然後來到這裡
[00:05:39.820 --> 00:05:40.660]  我們就會想
[00:05:40.660 --> 00:05:41.220]  咦?
[00:05:41.220 --> 00:05:43.060]  剛才的經文是否說
[00:05:43.060 --> 00:05:46.780]  耶穌必須經過
[00:05:46.780 --> 00:05:47.380]  為甚麼呢?
[00:05:47.380 --> 00:05:48.740]  是否因為耶穌趕時間呢?
[00:05:48.740 --> 00:05:50.260]  其實不是的
[00:05:50.260 --> 00:05:52.260]  其實聖經告訴我們
[00:05:52.260 --> 00:05:53.580]  這個意思是
[00:05:53.580 --> 00:05:54.580]  耶穌必須
[00:05:54.580 --> 00:05:56.620]  不可以不經過
[00:05:56.620 --> 00:05:57.740]  是應當
[00:05:57.740 --> 00:05:59.140]  是神的心意
[00:05:59.140 --> 00:06:01.020]  為甚麼呢?
[00:06:01.020 --> 00:06:01.820]  有甚麼特別呢?
[00:06:01.820 --> 00:06:02.700]  去那個地方
[00:06:02.700 --> 00:06:05.140]  因為主耶穌知道那裡有一個婦人
[00:06:05.140 --> 00:06:05.940]  正在等待
[00:06:05.940 --> 00:06:06.820]  正在等待祂
[00:06:06.820 --> 00:06:08.340]  當然那個婦人不知道
[00:06:08.340 --> 00:06:09.260]  但耶穌知道
[00:06:09.260 --> 00:06:12.700]  要將她從空虛的人生拯救出來
[00:06:12.700 --> 00:06:16.580]  故事一轉就去到那裡
[00:06:16.580 --> 00:06:19.500]  話說耶穌去到瓦閣井
[00:06:19.500 --> 00:06:21.220]  累了便坐下來
[00:06:21.660 --> 00:06:23.140]  留意這個時間
[00:06:23.140 --> 00:06:24.140]  午正
[00:06:24.140 --> 00:06:26.140]  大家留意午正這個時間
[00:06:26.140 --> 00:06:31.380]  然後有一個撒瑪利亞的婦人來打水
[00:06:31.380 --> 00:06:33.460]  我們又問一個問題
[00:06:33.460 --> 00:06:38.300]  為甚麼井旁沒有其他的女子呢?
[00:06:38.300 --> 00:06:42.460]  根據猶太人的計法
[00:06:42.460 --> 00:06:45.380]  午正是中午十二時
[00:06:45.380 --> 00:06:49.140]  夏天的時候中午十二時
[00:06:49.140 --> 00:06:50.540]  太陽是怎樣的呢?
[00:06:52.180 --> 00:06:53.780]  太陽很猛烈
[00:06:53.780 --> 00:06:55.380]  非常熱
[00:06:55.380 --> 00:06:57.220]  在當時的社會
[00:06:57.220 --> 00:06:59.340]  打水的工作是女人的工作
[00:06:59.340 --> 00:07:02.540]  所以婦女通常在清晨
[00:07:02.540 --> 00:07:04.380]  或傍晚黃昏的時候
[00:07:04.380 --> 00:07:06.180]  比較涼爽的時候
[00:07:06.180 --> 00:07:08.180]  會結伴來打水
[00:07:08.180 --> 00:07:09.140]  她們不會一個人來
[00:07:09.140 --> 00:07:10.580]  因為我們現在開水喉
[00:07:10.580 --> 00:07:13.860]  兩秒鐘便可以出水
[00:07:13.860 --> 00:07:16.620]  但打水是需要一點功夫時間的
[00:07:16.620 --> 00:07:18.900]  她們會一起來打水
[00:07:18.900 --> 00:07:22.180]  所以井旁是一個社交的地方
[00:07:22.180 --> 00:07:24.180]  一邊打水一邊聊天
[00:07:24.180 --> 00:07:27.100]  探討一下最近發生了甚麼事
[00:07:27.100 --> 00:07:29.500]  所以我們可以想一想
[00:07:29.500 --> 00:07:32.820]  剛才所說的婦女有多少人來呢?
[00:07:32.820 --> 00:07:33.940]  一個
[00:07:33.940 --> 00:07:35.380]  她自己單獨一個人來
[00:07:35.380 --> 00:07:37.940]  而且在太陽很猛烈的時候
[00:07:37.940 --> 00:07:42.020]  她會否要避開其他人呢?
[00:07:42.020 --> 00:07:45.020]  避開其他人的閒言閒語?
[00:07:45.020 --> 00:07:47.380]  避開其他人對她的眼光?
[00:07:48.380 --> 00:07:50.380]  她是否一個被排斥的人?
[00:07:50.380 --> 00:07:53.300]  她的自我形象會是怎樣呢?
[00:07:53.300 --> 00:07:54.820]  會否是自慚凝畏?
[00:07:54.820 --> 00:07:56.980]  她是被遺棄?
[00:07:56.980 --> 00:08:00.860]  她是沒有人願意跟她同行
[00:08:00.860 --> 00:08:03.740]  那她的問題是甚麼呢?
[00:08:03.740 --> 00:08:07.660]  孤單、孤獨、被遺棄?
[00:08:07.660 --> 00:08:09.300]  是否這麼簡單呢?
[00:08:09.300 --> 00:08:14.460]  當時耶穌跟她說
[00:08:14.460 --> 00:08:17.620]  「請你可否給我一些水喝?」
[00:08:17.980 --> 00:08:19.980]  她的反應是很有趣的
[00:08:19.980 --> 00:08:22.980]  她不是說「你等我一下,我現在去打水」
[00:08:22.980 --> 00:08:25.380]  而是說「你是猶太人」
[00:08:25.380 --> 00:08:28.620]  「為甚麼你向我一個撒瑪利亞婦人要水喝呢?」
[00:08:28.620 --> 00:08:30.780]  然後留意後面的紅色字
[00:08:30.780 --> 00:08:35.100]  「原來猶太人和撒瑪利亞人沒有來往?」
[00:08:35.100 --> 00:08:38.580]  我們就想「沒有來往?」
[00:08:38.580 --> 00:08:45.060]  通常耶穌出場的情景是有門徒出現的
[00:08:45.420 --> 00:08:48.700]  那些門徒去哪裏呢?當然是去城市買東西吃
[00:08:48.700 --> 00:08:52.980]  門徒也會問「多少錢?」
[00:08:52.980 --> 00:08:57.180]  也會問「多少錢買?要找續?」等等
[00:08:57.180 --> 00:08:59.340]  「不是有來往嗎?」
[00:08:59.340 --> 00:09:02.300]  原來聖經告訴我們
[00:09:02.300 --> 00:09:04.300]  在主前七、八年的時候
[00:09:04.300 --> 00:09:07.420]  大家如果回憶舊有歷史當中
[00:09:07.420 --> 00:09:10.860]  北國和南國以色列分裂的時候
[00:09:11.300 --> 00:09:16.140]  北國被亞述滅了
[00:09:16.140 --> 00:09:20.940]  當時大部分的猶太人被俘虜或被迫遷
[00:09:20.940 --> 00:09:23.380]  去到另外一些地方
[00:09:23.380 --> 00:09:25.780]  而亞述為了方便統治
[00:09:25.780 --> 00:09:30.380]  就將異族和其他人搬進了以色列國裏面
[00:09:30.380 --> 00:09:33.420]  即是說在那裏的時候
[00:09:33.420 --> 00:09:38.300]  剩下的猶太人和外族人去通婚
[00:09:39.660 --> 00:09:42.740]  然後生出來的就是混血
[00:09:42.740 --> 00:09:45.340]  難聽一點,有人會說是雜種
[00:09:45.340 --> 00:09:47.340]  即是他們的血統是不純正的
[00:09:47.340 --> 00:09:53.700]  所以當大部分的以色列人回到以色列的時候
[00:09:53.700 --> 00:09:55.700]  他們就輕視撒瑪利亞人
[00:09:55.700 --> 00:09:58.940]  一般猶太人就會覺得他們不是純種
[00:09:58.940 --> 00:10:00.940]  是不潔的
[00:10:00.940 --> 00:10:03.860]  也不承認他們的血統
[00:10:03.860 --> 00:10:05.860]  不承認他們是猶太民族
[00:10:05.860 --> 00:10:07.860]  只會叫他們撒瑪利亞人
[00:10:08.100 --> 00:10:11.860]  所以既然那些撒瑪利亞人覺得他們是不潔的
[00:10:11.860 --> 00:10:15.380]  他們所用過的器具都是不潔的
[00:10:15.380 --> 00:10:19.940]  所以這裏說「沒有來往」的意思是不會共用一些東西
[00:10:19.940 --> 00:10:22.900]  即是說如果那個女人要打水的話
[00:10:22.900 --> 00:10:29.100]  她給耶穌喝水也是用同一個桶打出來的
[00:10:29.100 --> 00:10:30.500]  是這個意思
[00:10:30.500 --> 00:10:35.740]  然後耶穌竟然跟他們說了一些很特別的東西
[00:10:36.060 --> 00:10:43.260]  如果你知道神的恩賜和他在跟你說話的是誰
[00:10:43.260 --> 00:10:45.260]  你就會早點求他
[00:10:45.260 --> 00:10:47.260]  也會給你活水
[00:10:47.260 --> 00:10:53.460]  這裏的恩賜我看在呂鎮忠的譯本是解「恩典賞賜」
[00:10:53.460 --> 00:10:55.460]  是指神的恩典
[00:10:55.460 --> 00:11:00.260]  人與人之間相贈的禮物是不會用這個字的
[00:11:00.260 --> 00:11:03.660]  告訴你神的恩典是沒有東西可以買得到
[00:11:03.660 --> 00:11:04.940]  沒有東西可以換得到
[00:11:05.460 --> 00:11:07.460]  主耶穌暗示給他聽
[00:11:07.460 --> 00:11:09.460]  他自己就是神的恩典
[00:11:09.460 --> 00:11:12.060]  他能夠給人活水
[00:11:12.060 --> 00:11:15.860]  只有主耶穌基督能夠滿足人的心
[00:11:15.860 --> 00:11:17.860]  指引靈魂的汗
[00:11:17.860 --> 00:11:19.860]  屬靈上的汗
[00:11:19.860 --> 00:11:23.260]  除了耶穌基督之外沒有人能夠滿足人的
[00:11:23.260 --> 00:11:28.260]  「你若知道神的恩賜,你必早求他」
[00:11:28.260 --> 00:11:31.860]  告訴他其實人未得著神的恩典
[00:11:31.860 --> 00:11:34.260]  最大最大的原因是因為不知道
[00:11:34.860 --> 00:11:39.860]  我們相信在座的人可能有五年、十年、二十年、三十年
[00:11:39.860 --> 00:11:41.860]  甚至更久
[00:11:41.860 --> 00:11:43.460]  我們知道神的恩典
[00:11:43.460 --> 00:11:47.060]  但我們身邊會不會有些人不知道神的恩典呢?
[00:11:47.060 --> 00:11:50.460]  例如我們所關心的對象
[00:11:50.460 --> 00:11:54.260]  會不會是你老爺、奶奶、爸爸、媽媽
[00:11:54.260 --> 00:11:58.260]  或者是你的子女、街坊、鄰舍
[00:11:58.260 --> 00:12:00.260]  甚至是樓下的看家叔叔
[00:12:00.260 --> 00:12:02.460]  他們其實都不認識神
[00:12:02.460 --> 00:12:03.660]  不知道神的恩典
[00:12:03.660 --> 00:12:04.860]  他們都不懂得去求
[00:12:04.860 --> 00:12:07.460]  我有一次很特別的經歷
[00:12:07.460 --> 00:12:10.260]  我們三人會出隊去傳福音
[00:12:10.260 --> 00:12:14.660]  有對關愛騰行的弟兄姊妹介紹了兩個婆婆
[00:12:14.660 --> 00:12:16.660]  讓我們去探訪傳福音
[00:12:16.660 --> 00:12:20.460]  那個婆婆叫甲婆婆和乙婆婆
[00:12:20.460 --> 00:12:22.860]  他們住在樓上樓下,他們認識的
[00:12:22.860 --> 00:12:27.260]  但很特別的是我們去探望甲婆婆的時候
[00:12:27.260 --> 00:12:30.260]  我們不是第一次探望,只是探望了她幾次
[00:12:30.660 --> 00:12:33.860]  我們一上去,婆婆就很開心地拿了一袋東西出來
[00:12:33.860 --> 00:12:37.460]  說很開心,有餅乾、有毛巾等等
[00:12:37.460 --> 00:12:41.660]  原來她今天早上去了某個泰國的餐廳
[00:12:41.660 --> 00:12:48.060]  有不同的機構,不單是我們教會做這些服務
[00:12:48.060 --> 00:12:49.660]  她很開心地拿出來
[00:12:49.660 --> 00:12:52.260]  然後她做了拜拜的動作
[00:12:52.260 --> 00:12:59.660]  我們一方面聽了覺得很開心
[00:12:59.660 --> 00:13:03.260]  她是八十多歲的老婆婆,有人幫她好事
[00:13:03.260 --> 00:13:04.260]  我們都覺得很開心
[00:13:04.260 --> 00:13:06.260]  但我們想深一層
[00:13:06.260 --> 00:13:08.260]  我們的心真的沉一沉
[00:13:08.260 --> 00:13:10.660]  八十多歲
[00:13:10.660 --> 00:13:15.060]  她聽福音的機會還多不多呢?
[00:13:15.060 --> 00:13:19.460]  她還可以像大家一樣回來慢慢了解、慢慢認識嗎?
[00:13:19.460 --> 00:13:24.660]  很可惜的是我們每次探望她幾次
[00:13:24.660 --> 00:13:27.260]  我們跟她講福音,我們跟她提及主耶穌
[00:13:27.260 --> 00:13:28.260]  她都沒有興趣
[00:13:29.460 --> 00:13:30.460]  她還是不想聽
[00:13:30.460 --> 00:13:38.660]  她只是看到眼前的東西,她就覺得很開心
[00:13:38.660 --> 00:13:40.660]  會做拜拜的動作
[00:13:40.660 --> 00:13:42.260]  大家知不知道什麼是拜拜的動作?
[00:13:42.260 --> 00:13:44.860]  就是拜佛之類的
[00:13:44.860 --> 00:13:51.260]  我們就轉過頭來,在時間的關係我們就去探望月婆婆
[00:13:51.260 --> 00:13:54.660]  月婆婆就更加老了,九十七、九十八歲了
[00:13:54.660 --> 00:13:56.860]  更加近了
[00:13:57.660 --> 00:14:02.660]  大家知道人都不會長命百歲
[00:14:02.660 --> 00:14:07.060]  我們就去跟她談,探望她一、兩次
[00:14:07.060 --> 00:14:09.660]  其中一個報源是很肉緊的
[00:14:09.660 --> 00:14:11.660]  因為她曾經試過關係同行的時候
[00:14:11.660 --> 00:14:17.860]  探望的長者很快就去世了
[00:14:17.860 --> 00:14:19.860]  令她也很難過,也很擔心
[00:14:19.860 --> 00:14:24.260]  所以她特別提醒我,這個婆婆年紀大了
[00:14:24.260 --> 00:14:26.260]  我們真的要熱切一點
[00:14:26.260 --> 00:14:33.260]  說要祈禱,我們真的很盼望這個婆婆能夠把握時間
[00:14:33.260 --> 00:14:36.660]  因為最後臨門一腳,可能真的時日無多
[00:14:36.660 --> 00:14:41.460]  我們就跟這個婆婆說,她願意聽,很感恩,她相信了主
[00:14:41.460 --> 00:14:47.460]  在她人生當中,相信在她最後的這幾年日子
[00:14:47.460 --> 00:14:51.260]  都有不同的機構去送月餅,或者去探訪她
[00:14:51.260 --> 00:14:54.860]  因為她的腿已經不太行
[00:14:55.260 --> 00:15:00.060]  我們想想,其實我們跟她傳福音
[00:15:00.060 --> 00:15:03.060]  這份禮物會不會是她最珍貴的禮物呢?
[00:15:03.060 --> 00:15:08.460]  在她人生當中,她最後的日子沒有人陪她走
[00:15:08.460 --> 00:15:10.860]  甚至她走一個死人的幽谷
[00:15:10.860 --> 00:15:12.860]  她回天家之前那段日子
[00:15:12.860 --> 00:15:19.060]  我們沒有經歷過,但是有多麼幽暗,多麼迷惘
[00:15:19.060 --> 00:15:21.860]  我們不知道,我們都不可以陪她走
[00:15:21.860 --> 00:15:24.460]  那段路有主耶穌陪她走
[00:15:24.860 --> 00:15:27.060]  這份禮物會不會是她最珍貴的禮物呢?
[00:15:27.060 --> 00:15:34.460]  我們再回來看,當耶穌這樣跟她說的時候
[00:15:34.460 --> 00:15:43.860]  當耶穌這樣跟她說的時候,她的反應很有趣
[00:15:43.860 --> 00:15:50.460]  「先生,你沒有打水的器具,井那麼深,你在哪裡得到那些水?」
[00:15:51.860 --> 00:15:59.060]  的確,從人的角度來看,井那麼深,又沒有打水器具
[00:15:59.060 --> 00:16:02.460]  看環境,耶穌是不可能得到那些水的
[00:16:02.460 --> 00:16:06.460]  當然,我們現在知道,我們看聖經知道
[00:16:06.460 --> 00:16:08.460]  其實耶穌可以行神蹟等等
[00:16:08.460 --> 00:16:11.460]  其實當時的婦人是不知道的
[00:16:11.460 --> 00:16:21.460]  原來耶穌所說的活水不是環境上眼睛所見的打水井水那麼簡單
[00:16:21.460 --> 00:16:23.460]  而是在說屬靈的事情
[00:16:23.460 --> 00:16:25.460]  不過這個婦人看不到
[00:16:25.460 --> 00:16:29.460]  婦人說:我們祖宗留給我們的井
[00:16:29.460 --> 00:16:33.460]  這一句也告訴我們
[00:16:33.460 --> 00:16:40.460]  其實我們人類都會依靠祖宗所累積下來的經驗、傳統、文化等等
[00:16:40.460 --> 00:16:42.460]  去應付我們人生種種的問題
[00:16:42.460 --> 00:16:44.460]  如果在座有人做奶奶的話
[00:16:44.460 --> 00:16:52.460]  你也會將你的豐富人生經驗,如何處理這些問題,與你的媳婦分享
[00:16:52.460 --> 00:16:57.460]  有時我們不知道該怎麼做,也會問我們的長輩
[00:16:57.460 --> 00:17:03.460]  尤其是我們中國人,尤其是我們中國人的長者
[00:17:03.460 --> 00:17:08.460]  我們有時也會很受中國傳統觀念的限制
[00:17:10.460 --> 00:17:14.460]  我們回教會的人,我們不知不覺,大家回教會那麼多年
[00:17:14.460 --> 00:17:17.460]  不知不覺我們跟別人說話,跟別人分享的時候
[00:17:17.460 --> 00:17:19.460]  我們會用一些基督教的術語
[00:17:19.460 --> 00:17:22.460]  例如恩慈、恩典
[00:17:22.460 --> 00:17:27.460]  這些字眼其實是基督教專有名詞的
[00:17:27.460 --> 00:17:32.460]  相反,如果你有機會去佛堂聽佛經、佛偈的話
[00:17:32.460 --> 00:17:34.460]  你會聽得一頭霧水
[00:17:34.460 --> 00:17:36.460]  因為大家用的語言是不同的
[00:17:36.460 --> 00:17:38.460]  一些專有名詞是不明白的
[00:17:38.460 --> 00:17:42.460]  所以如果我們跟我們關心的對象,尤其是長者
[00:17:42.460 --> 00:17:44.460]  其實他們沒有什麼對基督教接觸過
[00:17:44.460 --> 00:17:46.460]  他們是聽不明白的
[00:17:46.460 --> 00:17:50.460]  跟他們說的話,我們好像已經說了,但他們又完全收不到
[00:17:50.460 --> 00:17:52.460]  我們可以怎樣說呢?
[00:17:52.460 --> 00:17:55.460]  例如跟無神論的人說的話
[00:17:55.460 --> 00:17:59.460]  我們可以用冥冥中有主宰,舉頭三尺有…
[00:17:59.460 --> 00:18:04.460]  其實很簡單,可以說出給他們聽
[00:18:04.460 --> 00:18:06.460]  其實這個世界真的有一個神
[00:18:06.460 --> 00:18:08.460]  當然他們又會想
[00:18:08.460 --> 00:18:10.460]  這個神是有的,我承認
[00:18:10.460 --> 00:18:12.460]  祂有祂做祂的神,我有我做我的人
[00:18:12.460 --> 00:18:14.460]  那關我什麼事呢?
[00:18:14.460 --> 00:18:16.460]  都會這樣想的
[00:18:16.460 --> 00:18:18.460]  我們也會跟他們說
[00:18:18.460 --> 00:18:22.460]  其實我們中國人有很傳統的文化,有些很好的
[00:18:22.460 --> 00:18:25.460]  我們中國人會飲水思源
[00:18:25.460 --> 00:18:27.460]  我們要應祖歸宗
[00:18:27.460 --> 00:18:31.460]  我們會從這個方向去想
[00:18:31.460 --> 00:18:34.460]  一個人有爸爸媽媽生
[00:18:34.460 --> 00:18:37.460]  然後繼續推上去,爺爺媽媽公公婆婆
[00:18:37.460 --> 00:18:41.460]  繼續推上去的時候,其實我們有一個天父創造我們
[00:18:41.460 --> 00:18:44.460]  所以我們跟這個天父是有關係,不是沒有關係
[00:18:44.460 --> 00:18:47.460]  不是說祂有祂做祂的神,我有我做我的人
[00:18:47.460 --> 00:18:49.460]  然後我們說到罪的時候
[00:18:49.460 --> 00:18:52.460]  其實都罪難說
[00:18:52.460 --> 00:18:54.460]  很難去說
[00:18:54.460 --> 00:18:57.460]  聽起來可能又會反感
[00:18:57.460 --> 00:18:59.460]  不過我們可以嘗試這樣說
[00:18:59.460 --> 00:19:03.460]  常言道,人非聖賢,誰能無過
[00:19:03.460 --> 00:19:05.460]  聖人也有錯
[00:19:05.460 --> 00:19:07.460]  如果大家看過《史記》
[00:19:07.460 --> 00:19:09.460]  《仲尼弟子列傳》
[00:19:09.460 --> 00:19:13.460]  當中孔子有痛罵過自己
[00:19:13.460 --> 00:19:15.460]  以貌取人,失之止於
[00:19:15.460 --> 00:19:17.460]  他也有得罪過人
[00:19:17.460 --> 00:19:21.460]  聖人也有錯,知錯能改,善莫大焉
[00:19:21.460 --> 00:19:23.460]  我們中國人有另外一句說話
[00:19:23.460 --> 00:19:27.460]  就是小的偷針,大的偷金
[00:19:27.460 --> 00:19:30.460]  這個很容易說到
[00:19:30.460 --> 00:19:33.460]  人都是會有貪心,會有罪
