
[00:00:00.000 --> 00:00:02.440]  各位弟兄姊妹,早安!
[00:02:09.840 --> 00:02:13.560]  我知道你的行為勞碌忍耐
[00:02:13.560 --> 00:02:17.280]  也知道你不能容忍惡人
[00:02:17.280 --> 00:02:20.760]  你也曾經試驗那自稱為使徒
[00:02:20.760 --> 00:02:24.760]  腳不是使徒的,看出他們是假的
[00:02:24.760 --> 00:02:30.280]  你也能忍耐曾為我的名勞苦,並不罰權」
[00:02:30.280 --> 00:02:32.760]  看到這裏可能你都會覺得
[00:02:32.760 --> 00:02:34.560]  咦,這間教會怎樣?
[00:02:34.560 --> 00:02:36.240]  咦,也不錯
[00:02:36.240 --> 00:02:39.760]  以弗所教會做的這一切都很好
[00:02:39.760 --> 00:02:43.200]  如果遇到一間教會可以這樣做的話
[00:02:43.200 --> 00:02:45.640]  我們都應該慶幸,是不是?
[00:02:45.640 --> 00:02:48.720]  但是去到第四節就這樣說
[00:02:48.720 --> 00:02:52.000]  「然而有一件事我要責備你
[00:02:52.000 --> 00:02:56.360]  就是你把起初的愛心丟棄了」
[00:02:56.360 --> 00:02:59.400]  以弗所教會它坐在什麼地方呢?
[00:02:59.400 --> 00:03:03.560]  它們將起初的愛心離棄了
[00:03:03.560 --> 00:03:06.560]  中文這個翻譯可能我們會將經文的重心
[00:03:06.560 --> 00:03:09.640]  放在信徒起初的愛心上
[00:03:09.640 --> 00:03:12.920]  變成好像個人的道德行為那樣
[00:03:12.920 --> 00:03:15.040]  但是如果我們看回一些英文的譯本
[00:03:15.040 --> 00:03:20.320]  甚至原文其實都是在說first love 初戀
[00:03:20.320 --> 00:03:22.360]  初戀的人是怎樣的?
[00:03:22.360 --> 00:03:28.880]  他會將純潔的心全然傾注在你所愛的對象身上
[00:03:28.880 --> 00:03:34.440]  所以以弗所教會的問題不是忘記了原先的愛心
[00:03:34.440 --> 00:03:36.920]  而是遺忘了初戀
[00:03:36.920 --> 00:03:40.160]  遺忘了他們選擇跟隨基督的時候
[00:03:40.160 --> 00:03:44.080]  他們怎樣全心全意地將生命交給主
[00:03:44.080 --> 00:03:46.880]  他們忘記了生命的焦點所在
[00:03:46.880 --> 00:03:49.840]  忘記了賦予他們意義的位身
[00:03:49.840 --> 00:03:52.240]  忘記了生命的根基
[00:03:52.240 --> 00:03:56.760]  他們的問題是遺忘了初心
[00:03:56.760 --> 00:03:58.600]  原來一間教會
[00:03:58.600 --> 00:04:01.880]  縱使很勞碌地做很多的事工
[00:04:01.880 --> 00:04:03.920]  縱然能夠教導真理
[00:04:03.920 --> 00:04:06.400]  為真理辯解
[00:04:06.400 --> 00:04:07.920]  戚退方言
[00:04:07.920 --> 00:04:09.680]  縱然有這些一切
[00:04:09.680 --> 00:04:12.400]  但是如果遺忘了初心的話
[00:04:12.400 --> 00:04:14.120]  一切就沒有了
[00:04:14.120 --> 00:04:15.920]  上帝責備他們
[00:04:15.920 --> 00:04:19.840]  是希望他們無忘初心
[00:04:19.840 --> 00:04:21.840]  回到今天的經文
[00:04:21.840 --> 00:04:24.960]  其實保羅也一早提醒了他們
[00:04:24.960 --> 00:04:28.160]  在四章第一節是這樣說
[00:04:28.160 --> 00:04:30.880]  「我為主作囚徒的勸你們
[00:04:30.880 --> 00:04:33.600]  既然夢照行事為人
[00:04:33.600 --> 00:04:38.320]  就要與你們所夢的呼召相稱」
[00:04:38.320 --> 00:04:41.400]  這一節的經文給我們的印象
[00:04:41.400 --> 00:04:44.600]  好像叫信徒生活行為
[00:04:44.600 --> 00:04:45.920]  像個樣子
[00:04:45.920 --> 00:04:47.600]  起碼要做一個好人
[00:04:47.600 --> 00:04:49.360]  不要失見證
[00:04:49.360 --> 00:04:54.280]  因為「行事」這個字好像很強調行為
[00:04:54.280 --> 00:04:56.480]  不過「行事為人」
[00:04:56.480 --> 00:04:57.960]  在原文譯作
[00:04:57.960 --> 00:05:00.680]  其實在原文就是「行走」
[00:05:00.680 --> 00:05:03.120]  Walk 的意思
[00:05:03.120 --> 00:05:04.520]  如果我們看英文、日本
[00:05:04.520 --> 00:05:07.960]  Message 更加這樣去演繹
[00:05:07.960 --> 00:05:11.080]  「I want you to get out there and walk
[00:05:11.080 --> 00:05:12.840]  better yet, run
[00:05:12.840 --> 00:05:15.840]  on the road God called you to travel」
[00:05:15.840 --> 00:05:17.600]  我將它翻譯為中文
[00:05:17.600 --> 00:05:19.240]  我希望你離開這裡
[00:05:19.240 --> 00:05:20.400]  走出去
[00:05:20.400 --> 00:05:22.160]  最好就是跑
[00:05:22.160 --> 00:05:25.760]  跑去上帝呼召你要走上的路程
[00:05:25.760 --> 00:05:27.280]  為什麼要離開
[00:05:27.280 --> 00:05:28.280]  是因為
[00:05:28.280 --> 00:05:30.840]  我們因為有上帝的呼召
[00:05:30.840 --> 00:05:32.720]  我們離開什麼呢?
[00:05:32.720 --> 00:05:36.600]  離開二不所思二章二節曾經這樣提到
[00:05:36.600 --> 00:05:40.280]  「那時你們在過犯罪惡中生活
[00:05:40.280 --> 00:05:42.280]  隨從今世的風俗
[00:05:42.280 --> 00:05:44.720]  信服空中掌權者的領袖
[00:05:44.720 --> 00:05:49.160]  就是現今在叛逆的人心中運行的邪靈」
[00:05:49.160 --> 00:05:51.080]  那個狀況
[00:05:51.080 --> 00:05:52.560]  我很多時候走著走著
[00:05:52.560 --> 00:05:54.360]  我們就不知道能走到哪裡
[00:05:54.360 --> 00:05:56.920]  甚至走回頭
[00:05:56.920 --> 00:05:59.480]  所以保羅提醒讀者
[00:05:59.480 --> 00:06:03.400]  要反思第一章至到第三章所描述的
[00:06:03.400 --> 00:06:05.360]  「救恩」是什麼一回事
[00:06:05.360 --> 00:06:07.800]  更加特別是第一章三至十四節
[00:06:07.800 --> 00:06:11.960]  講到榮耀中神的愛如果是這麼浩大
[00:06:11.960 --> 00:06:14.840]  祂的救恩如果是這麼有能力
[00:06:14.840 --> 00:06:17.520]  祂如果已經賜下這個福和
[00:06:17.520 --> 00:06:22.640]  這樣信徒就應該要以這個生活為依歸
[00:06:22.640 --> 00:06:25.360]  我們必須要寶貴神的愛
[00:06:25.360 --> 00:06:29.440]  才能夠讓祂的愛去模造我們的生命
[00:06:29.440 --> 00:06:31.080]  要留意的是
[00:06:31.080 --> 00:06:32.560]  「呼召」這個字
[00:06:32.560 --> 00:06:34.960]  並不是適用於在蒙召作
[00:06:34.960 --> 00:06:38.880]  專職侍奉或者某一些精英群體的身上
[00:06:38.880 --> 00:06:40.920]  每一個基督徒
[00:06:40.920 --> 00:06:45.600]  都是得著救恩並且蒙召去承擔責任
[00:06:45.600 --> 00:06:48.960]  所以基督徒也都同蒙這個呼召
[00:06:48.960 --> 00:06:50.320]  行事為人
[00:06:50.320 --> 00:06:54.720]  要與上帝所成就的救恩相稱
[00:06:54.720 --> 00:06:57.840]  而我們知道保羅在二弗所書
[00:06:57.840 --> 00:07:00.040]  是特別提到教會
[00:07:00.040 --> 00:07:03.200]  是要展現在基督裡面的合一
[00:07:03.200 --> 00:07:07.880]  藉此顯明人與神之間的關係被修補
[00:07:07.880 --> 00:07:13.040]  並且藉著人與人之間的關係去踐行出來
[00:07:13.040 --> 00:07:17.480]  所以行事為人與你們所蒙的呼召相稱
[00:07:17.480 --> 00:07:19.720]  就不是在說個人
[00:07:19.720 --> 00:07:22.520]  更加是在說群體性
[00:07:22.520 --> 00:07:23.760]  好了
[00:07:23.760 --> 00:07:27.520]  到這裡我們首先要講一講聖經
[00:07:27.520 --> 00:07:32.080]  特別是二弗所書所提到的合一是甚麼一回事
[00:07:32.080 --> 00:07:38.040]  因為我們很容易按合一這個字面的意思去理解
[00:07:38.040 --> 00:07:41.000]  以為合一是一個行動
[00:07:41.000 --> 00:07:43.160]  第三節所提到
[00:07:43.160 --> 00:07:45.520]  「聖靈所賜的合一」
[00:07:45.520 --> 00:07:50.600]  意思是聖靈所賜或帶來的聯合
[00:07:50.600 --> 00:07:54.720]  是以和平彼此聯繫的
[00:07:54.720 --> 00:07:57.840]  如果原文直譯的話可以譯為
[00:07:57.840 --> 00:08:00.200]  「在和平的承索裡」
[00:08:00.200 --> 00:08:04.080]  我先顯示出來「在和平的承索裡
[00:08:04.080 --> 00:08:08.160]  渴慕保持聖靈所賜的合一」
[00:08:08.160 --> 00:08:11.440]  當中出現了「和平承索」這個字
[00:08:11.440 --> 00:08:13.840]  當提到和平我們就會聯想到
[00:08:13.840 --> 00:08:18.680]  二弗所書二章十四到十八節提到的和平
[00:08:18.680 --> 00:08:21.920]  是基督拆毀了中間隔絕的牆
[00:08:21.920 --> 00:08:26.640]  令到外邦人和猶太人能夠一同成為新人
[00:08:26.640 --> 00:08:29.040]  一同成為神的選民
[00:08:29.040 --> 00:08:33.040]  即是說原本這群人不能夠放在一起
[00:08:33.040 --> 00:08:38.640]  是聖靈用承索將他們綁在一起
[00:08:38.640 --> 00:08:40.280]  得以聯合
[00:08:40.280 --> 00:08:44.520]  基於基督已經成就了和平
[00:08:44.520 --> 00:08:47.240]  而在第四至第六節
[00:08:47.240 --> 00:08:51.280]  就說出合一的整全觀念
[00:08:51.280 --> 00:08:55.440]  保羅用了七個一來表達七個項目
[00:08:55.440 --> 00:08:59.960]  這七個一一方面表示每一個項目都是獨一無二
[00:08:59.960 --> 00:09:05.800]  另一方面亦為合一提供了一個非常重要的基礎
[00:09:05.800 --> 00:09:06.960]  首先
[00:09:06.960 --> 00:09:09.280]  合一是由聖靈所賜
[00:09:09.280 --> 00:09:11.000]  聖靈所帶來的
[00:09:11.000 --> 00:09:13.920]  而不是我們創造出來的
[00:09:13.920 --> 00:09:15.920]  藉著同一的聖靈
[00:09:15.920 --> 00:09:18.760]  我們同為基督身體的一份子
[00:09:18.760 --> 00:09:23.880]  亦都有同一福音所指向的盼望而來的呼召
[00:09:23.880 --> 00:09:28.040]  聖靈一視同仁地在所有聖徒身上工作
[00:09:28.040 --> 00:09:29.760]  令我們得生命
[00:09:29.760 --> 00:09:30.720]  受洗
[00:09:30.720 --> 00:09:33.240]  以致歸入同一位基督
[00:09:33.240 --> 00:09:34.880]  並且繼續滋潤我們
[00:09:34.880 --> 00:09:36.360]  帶領著我們各人
[00:09:36.360 --> 00:09:39.680]  得以一同進到神的面前
[00:09:39.680 --> 00:09:41.960]  這些全部各項
[00:09:41.960 --> 00:09:43.280]  都是表示一個事實
[00:09:43.280 --> 00:09:44.840]  就是合一
[00:09:44.840 --> 00:09:48.120]  就是當人相信上帝
[00:09:48.120 --> 00:09:54.000]  他就是要進入基督所締造的合一這個群體
[00:09:54.000 --> 00:09:55.480]  一同成為新人
[00:09:55.480 --> 00:09:57.960]  一同成為神的選民
[00:09:57.960 --> 00:10:00.960]  所以合一不是一個行動
[00:10:00.960 --> 00:10:03.760]  不是很和諧地共同傳福音
[00:10:03.760 --> 00:10:05.640]  不吵架地共同生活
[00:10:05.640 --> 00:10:08.160]  這是和諧的表現
[00:10:08.160 --> 00:10:11.120]  但它和合一是沒有直接的關係的
[00:10:11.120 --> 00:10:11.920]  不過
[00:10:11.920 --> 00:10:14.720]  因為我們是在合一的恩典下
[00:10:14.720 --> 00:10:17.520]  我們各人的生命帶來了改變
[00:10:17.520 --> 00:10:21.880]  以致我們很自然地會出現和諧的表現
[00:10:21.880 --> 00:10:25.480]  所以先後的次序千萬不要搞亂
[00:10:25.480 --> 00:10:27.400]  所以我自己也要改口
[00:10:27.400 --> 00:10:29.080]  我們不是要合一
[00:10:29.080 --> 00:10:31.520]  或者我們不是要想怎樣才可以合一
[00:10:31.520 --> 00:10:36.120]  因為我們已經是一個合一的群體
[00:10:36.120 --> 00:10:38.120]  因為跟隨基督這個群體
[00:10:38.120 --> 00:10:41.320]  就是一個聯合、合一的群體
[00:10:41.320 --> 00:10:42.720]  跟隨基督
[00:10:42.720 --> 00:10:45.120]  才是我們的初心
[00:10:45.120 --> 00:10:48.400]  而上帝讓我們有份在這個合一的群體裏面
[00:10:48.400 --> 00:10:50.000]  這個恩情
[00:10:50.000 --> 00:10:53.520]  就是我們展現合一的原動力
[00:10:53.520 --> 00:10:55.200]  所以第三節說
[00:10:55.200 --> 00:10:56.800]  我們要竭力
[00:10:56.800 --> 00:10:59.720]  原文是有熱切和渴望的意思
[00:10:59.720 --> 00:11:03.520]  就是我們要看重聯合、合一的價值
[00:11:03.520 --> 00:11:05.240]  經常要留意著它
[00:11:05.240 --> 00:11:07.920]  並且願意為它投資精力
[00:11:07.920 --> 00:11:10.440]  以免它遭受威脅
[00:11:10.440 --> 00:11:13.200]  去呈現我們就是一個聯合的群體
[00:11:13.200 --> 00:11:15.880]  我們就是一個合一的群體
[00:11:15.880 --> 00:11:17.760]  所以我們大家
[00:11:17.760 --> 00:11:20.640]  都要好好地在聖靈的幫助下
[00:11:20.640 --> 00:11:22.720]  好好處理我們自己
[00:11:22.720 --> 00:11:26.720]  以至於我們能夠活出在基督裏面所做的新人
[00:11:26.720 --> 00:11:29.120]  活出我們是屬神的子民
[00:11:29.120 --> 00:11:32.680]  以至於我們能夠在這個合一的群體裏面
[00:11:32.680 --> 00:11:36.120]  更真誠地共同展現
[00:11:36.120 --> 00:11:38.600]  合一是甚麼一回事
[00:11:38.600 --> 00:11:40.400]  這就是保羅所說
[00:11:40.400 --> 00:11:44.200]  「與蒙召相稱的生活」
[00:11:44.200 --> 00:11:45.640]  好了
[00:11:45.640 --> 00:11:47.480]  說完合一這個部分
[00:11:47.480 --> 00:11:51.520]  我們就更加明白第二節的內容
[00:11:51.520 --> 00:11:56.400]  如何對我們信徒或群體生活的重要
[00:11:56.400 --> 00:11:58.000]  第二節描述
[00:11:58.000 --> 00:12:00.640]  「與蒙召相稱的生活」
[00:12:00.640 --> 00:12:02.000]  這個群體
[00:12:02.000 --> 00:12:08.880]  是由謙卑、溫柔、忍耐、用愛心、互相寬容
[00:12:08.880 --> 00:12:11.200]  這樣去標示出來的
[00:12:11.200 --> 00:12:14.040]  人要首先去檢視自我
[00:12:14.040 --> 00:12:18.680]  然後才可以跟其他人建立愛的關係
[00:12:18.680 --> 00:12:21.280]  我們知道當我們認識神的工作的時候
[00:12:21.280 --> 00:12:25.080]  總是跟自我造成很多的衝擊
[00:12:25.080 --> 00:12:27.160]  但目的不是要摧毀自我
[00:12:27.160 --> 00:12:29.280]  或者令到自我蒙羞
[00:12:29.280 --> 00:12:31.840]  而是引導我們
[00:12:31.840 --> 00:12:34.320]  跟上帝建立更好的關係
[00:12:34.320 --> 00:12:38.520]  以至於我們重新調節自我的價值
[00:12:38.520 --> 00:12:40.880]  所以我們看一看第二節的內容
[00:12:40.880 --> 00:12:43.240]  我們逐一去看
[00:12:43.240 --> 00:12:45.640]  第一個就是謙虛
[00:12:45.640 --> 00:12:47.800]  在古代的希羅社會
[00:12:47.800 --> 00:12:53.720]  只有奴隸才會有自卑的態度
[00:12:53.720 --> 00:12:57.920]  一般希臘人都認為這是一個負面的特質
[00:12:57.920 --> 00:12:59.920]  就算我們都可能覺得
[00:12:59.920 --> 00:13:03.480]  謙虛的人是比較被動的
[00:13:03.480 --> 00:13:07.320]  但其實謙虛與幹勁、活力、能力
[00:13:07.320 --> 00:13:09.600]  本身是沒有一定的關連的
[00:13:09.600 --> 00:13:13.000]  因為它本身不是一個外顯的行為
[00:13:13.000 --> 00:13:16.480]  而是涉及人的價值
[00:13:16.480 --> 00:13:19.360]  謙虛讓人察覺到
[00:13:19.360 --> 00:13:21.560]  我之所以為我
[00:13:21.560 --> 00:13:24.720]  同樣,應該這樣說
[00:13:24.720 --> 00:13:26.480]  謙虛讓我察覺到
[00:13:26.480 --> 00:13:28.920]  我之所以成為我
[00:13:28.920 --> 00:13:31.160]  以及我所擁有的一切
[00:13:31.160 --> 00:13:33.440]  都是從神而來的
[00:13:33.440 --> 00:13:38.840]  謙虛的人不會將自己看得比其他人更加重
[00:13:38.840 --> 00:13:43.640]  或者將較多的特權歸屬於自己
[00:13:43.640 --> 00:13:45.360]  我們每一個人都重要
[00:13:45.360 --> 00:13:49.080]  但我不是最重要
[00:13:49.080 --> 00:13:51.800]  菲勒比書二章五至八節
[00:13:51.800 --> 00:13:54.800]  有關基督甘願虛己的表現
[00:13:54.800 --> 00:13:58.960]  就是這個謙虛態度的最佳詮釋
[00:13:58.960 --> 00:14:00.960]  而謙虛亦是保羅
[00:14:00.960 --> 00:14:06.280]  全部的書信裏面一直被高度重視的
[00:14:06.280 --> 00:14:07.200]  對他來說
[00:14:07.200 --> 00:14:10.800]  可以說是基督徒生命的必需成分
[00:14:10.800 --> 00:14:14.840]  而保羅更加將謙虛和合一的關連
[00:14:14.840 --> 00:14:16.280]  關連起來
[00:14:16.280 --> 00:14:21.080]  並且將它成為一切道德倫理的依歸
[00:14:21.080 --> 00:14:25.960]  因為謙虛讓人有力量去審查自己
[00:14:25.960 --> 00:14:29.480]  第二個是溫柔
[00:14:29.480 --> 00:14:34.720]  我們必須先棄絕苛刻和粗暴的態度
[00:14:34.720 --> 00:14:37.760]  才能夠培養溫柔
[00:14:37.760 --> 00:14:41.160]  在這個冷酷無情、互不關心
[00:14:41.160 --> 00:14:44.720]  缺少接納和充滿暴力的社會
[00:14:44.720 --> 00:14:46.480]  作為基督徒的我們
[00:14:46.480 --> 00:14:48.760]  更加應反其道而行
[00:14:48.760 --> 00:14:50.880]  以溫柔待人
[00:14:50.880 --> 00:14:52.840]  在暴力和威嚇之下
[00:14:52.840 --> 00:14:57.480]  人與人之間是不可能建立健康的關係的
[00:14:57.480 --> 00:15:02.080]  我所指的暴力不僅是動刀、動槍的武力
[00:15:02.080 --> 00:15:07.480]  更加是使用權力或權威來迫使人就範
[00:15:07.480 --> 00:15:09.640]  如果我們有閱讀聖經的話
[00:15:09.640 --> 00:15:15.480]  這件事是最最最令上帝憎惡的
[00:15:15.480 --> 00:15:16.760]  我們要記住
[00:15:16.760 --> 00:15:19.400]  其實溫柔不是一個語氣
[00:15:19.400 --> 00:15:22.360]  有人可能用一些很溫柔的語調
[00:15:22.360 --> 00:15:28.720]  但可能同樣以權力和權威來迫使人就範
[00:15:28.720 --> 00:15:31.000]  溫柔所要傳達的是
[00:15:31.000 --> 00:15:33.960]  去了解到其他人的意願
[00:15:33.960 --> 00:15:35.560]  不傷害人
[00:15:35.560 --> 00:15:38.080]  以及重視其他人
[00:15:38.080 --> 00:15:40.880]  溫柔不單止滋潤人的心
[00:15:40.880 --> 00:15:43.920]  也表示我們尊重其他人
[00:15:43.920 --> 00:15:48.960]  共同以客觀的態度處理問題
[00:15:48.960 --> 00:15:53.280]  保羅在《哥林多後書》十章一節
[00:15:53.280 --> 00:15:57.520]  也曾經用溫柔來形容他自己的舉止
[00:15:57.520 --> 00:16:02.360]  而他所指的溫柔正正是基督的特徵
[00:16:02.360 --> 00:16:04.480]  接著就是忍耐
[00:16:04.480 --> 00:16:06.080]  這個字很有趣
[00:16:06.080 --> 00:16:07.160]  對於我來說
[00:16:07.160 --> 00:16:11.880]  忍耐就是持續地等候
[00:16:11.880 --> 00:16:15.160]  但原來忍耐在聖經學者指出
[00:16:15.160 --> 00:16:17.560]  這個字有一個含義
[00:16:17.560 --> 00:16:20.640]  有一個寬大的心
[00:16:20.640 --> 00:16:26.840]  以一個寬大的心來忍受一段長時間的煩惱和困難
[00:16:26.840 --> 00:16:28.720]  那個就是忍耐
[00:16:28.720 --> 00:16:33.240]  而這個忍耐更加是關乎於對其他人
[00:16:33.240 --> 00:16:37.480]  因為我們每一個人心裏都有一個預定的時間表
[00:16:37.480 --> 00:16:41.120]  預計時間的進展和發生
[00:16:41.120 --> 00:16:48.120]  而我們絕少認同其他人可能有不同的部分
[00:16:48.120 --> 00:16:49.440]  我們知道
[00:16:49.440 --> 00:16:52.320]  但要我們真的認同的話
[00:16:52.320 --> 00:16:54.160]  可能我們真的很少
[00:16:54.160 --> 00:16:56.760]  因為我們的社會不斷向我們灌輸
[00:16:56.760 --> 00:16:57.840]  「想做就去做」
[00:16:57.840 --> 00:16:58.920]  「Just do it」
[00:16:58.920 --> 00:17:02.240]  所以甚麼事都很想快點搞定
[00:17:02.240 --> 00:17:07.720]  這種不想被任何事情或任何人拖慢的心態
[00:17:07.720 --> 00:17:12.720]  其實都是一個自我中心的另一種形式
[00:17:12.720 --> 00:17:14.440]  缺乏忍耐的表現
[00:17:14.440 --> 00:17:18.600]  反映出那個人心靈狹窄
[00:17:18.600 --> 00:17:23.120]  忍耐代表了一個寬容、寬厚的心
[00:17:23.120 --> 00:17:25.320]  看重其他人的價值
[00:17:25.320 --> 00:17:28.160]  願意給他們空間和時間
[00:17:28.160 --> 00:17:29.800]  在他們的選擇
[00:17:29.800 --> 00:17:34.000]  或者甚至是失敗之中成長和發展
[00:17:34.000 --> 00:17:38.520]  所以我們除了在每一天的日程安排需要忍耐之外
[00:17:38.520 --> 00:17:42.160]  我們更加特別需要以忍耐的心
[00:17:42.160 --> 00:17:46.720]  去容讓其他人按照他們自己的步伐去成長
[00:17:46.720 --> 00:17:49.080]  而不是要求他們立即去做
[00:17:49.080 --> 00:17:50.480]  立即去改變
[00:17:50.480 --> 00:17:54.800]  和容讓他們有犯錯的時刻
[00:17:54.800 --> 00:17:58.560]  所以我們必須要放下我們自身的時間表
[00:17:58.560 --> 00:18:01.360]  才能夠學習忍耐
[00:18:01.360 --> 00:18:03.520]  好了,去到第四個了
[00:18:03.520 --> 00:18:07.320]  就是用愛心互相寬容
[00:18:07.320 --> 00:18:13.920]  原文可以譯為「在愛中互相寬容」
[00:18:13.920 --> 00:18:17.040]  基督徒的生命就是以寬容去待人
[00:18:17.040 --> 00:18:20.000]  因為上帝先以寬容去待我們
[00:18:20.000 --> 00:18:21.800]  而唯有在愛中
[00:18:21.800 --> 00:18:25.600]  才有寬容人的能力和原動力
[00:18:25.600 --> 00:18:30.640]  所以愛和互相寬容是緊扣相連的
[00:18:30.640 --> 00:18:35.280]  兩者都顯示出對別人的價值和尊重
[00:18:35.280 --> 00:18:37.920]  而這裡提到愛其實就是
[00:18:37.920 --> 00:18:42.040]  現在所書三章十七至十九節的一個延續
[00:18:42.040 --> 00:18:44.920]  首先,愛是從神而來的
[00:18:44.920 --> 00:18:46.840]  然後人要愛神
[00:18:46.840 --> 00:18:49.840]  並且因為神而愛其他人
[00:18:49.840 --> 00:18:53.360]  這個愛不是出於人的衝動
[00:18:53.360 --> 00:18:57.880]  而是因為神的愛所作出的一個決定
[00:18:57.880 --> 00:19:00.960]  保羅特別強調「互相」
[00:19:00.960 --> 00:19:03.760]  實在是意味深長
[00:19:03.760 --> 00:19:08.280]  這個字其實在保羅書信裡出現過四十次
[00:19:08.280 --> 00:19:12.360]  因為在基督徒這個群體裡
[00:19:12.360 --> 00:19:15.000]  彼此都是對生命
[00:19:15.000 --> 00:19:18.040]  彼此都是對方生命的一部分
[00:19:18.040 --> 00:19:19.840]  他們要互相接納
[00:19:19.840 --> 00:19:21.920]  互相為對方設想
[00:19:21.920 --> 00:19:23.440]  互相服侍
[00:19:23.440 --> 00:19:24.920]  互相相愛
[00:19:24.920 --> 00:19:26.280]  互相建立
[00:19:26.280 --> 00:19:29.120]  互相承擔對方的重擔
[00:19:29.120 --> 00:19:30.760]  互相馴服
[00:19:30.760 --> 00:19:33.200]  互相勸勉
[00:19:33.200 --> 00:19:34.400]  不過
[00:19:34.400 --> 00:19:36.600]  當我們說到互相的時候
[00:19:36.600 --> 00:19:38.680]  就覺得這件事
[00:19:38.680 --> 00:19:40.840]  真的一點都不容易
[00:19:40.840 --> 00:19:42.560]  你想這樣的時候
[00:19:42.560 --> 00:19:45.120]  對方未必想的
[00:19:45.120 --> 00:19:48.680]  我有一個恩師曾經這樣教導我
[00:19:48.680 --> 00:19:52.000]  這件事我覺得對我來說是畢生受用
[00:19:52.000 --> 00:19:58.720]  他說人與人之間的相處就好像一起跳舞共舞一樣
[00:19:58.720 --> 00:20:02.280]  當你邀請對方跳這支舞的時候
[00:20:02.280 --> 00:20:06.440]  對方可能未必預備好跟你跳這支舞
[00:20:06.440 --> 00:20:11.640]  那你就邀請其他人跟你跳這支舞
[00:20:11.640 --> 00:20:15.800]  下一支舞你就再邀請過去
[00:20:15.800 --> 00:20:18.280]  但不要因為他拒絕你的時候
[00:20:18.280 --> 00:20:21.200]  你就「嘿,很厲害嗎?」
[00:20:21.200 --> 00:20:22.520]  不要這樣
[00:20:22.520 --> 00:20:24.720]  因為正如剛才提到
[00:20:24.720 --> 00:20:26.120]  忍耐
[00:20:26.120 --> 00:20:29.640]  忍耐是需要等待不同人的步伐的
[00:20:29.640 --> 00:20:31.320]  而且我們要記得
[00:20:31.320 --> 00:20:35.800]  這個是我們因為愛而作出一個決定
[00:20:35.800 --> 00:20:39.360]  所以我們要好好地去等待其他人
[00:20:39.360 --> 00:20:41.440]  與他們共舞
[00:20:41.440 --> 00:20:44.600]  用愛心互相寬容
[00:20:44.600 --> 00:20:46.160]  好了
[00:20:46.160 --> 00:20:47.560]  說到這裡
[00:20:47.560 --> 00:20:52.560]  可能那些外邦信徒看保羅的書信
[00:20:52.560 --> 00:20:53.640]  他就覺得
[00:20:53.640 --> 00:20:56.000]  「哇,不是啊,保羅」
[00:20:56.000 --> 00:21:00.880]  「其實是那些猶太信徒在破壞合一的精神」
