
[00:00:00.000 --> 00:00:01.280]  頂姐妹平安
[00:03:56.540 --> 00:03:59.600]  不過當然當時有咁嘅律法
[00:03:59.600 --> 00:04:02.420]  但係咪個個地主呢都咁做呢
[00:04:02.420 --> 00:04:03.960]  又唔係一月一
[00:04:03.960 --> 00:04:05.500]  真係會咁做喎
[00:04:05.500 --> 00:04:09.840]  所以路德佢喺呢度講佢話我在誰的眼前夢因
[00:04:09.840 --> 00:04:14.720]  所以都係真係睇你好唔好彩睇你去到邊個人嘅田裏面
[00:04:17.020 --> 00:04:22.140]  喺頭先嘅讀嘅經文嘅裏面二章第一節呢就講到
[00:04:22.140 --> 00:04:27.260]  路德嘅老爺以利米納佢有一個嘅同族嘅親戚
[00:04:27.260 --> 00:04:29.040]  叫做波亞斯
[00:04:29.040 --> 00:04:32.640]  波亞斯呢原來係一個嘅大財主嚟㗎
[00:04:32.640 --> 00:04:36.480]  咁喺第三第四節嗰度經文講到呢
[00:04:36.480 --> 00:04:42.360]  佢就話路德嚟到呢個田裏面就跟喺佢啲收割嘅人後面去執墨水
[00:04:42.360 --> 00:04:45.440]  而咁啱佢嚟到嘅呢一塊田呢
[00:04:45.940 --> 00:04:50.280]  就係以利米納嘅呢個同族嘅親戚波亞斯㗎喎
[00:04:50.280 --> 00:04:55.660]  仲有第二個咁巧呢就係波亞斯咁巧呢就從百里行
[00:04:55.660 --> 00:04:57.960]  嚟到佢塊田呢一度
[00:04:57.960 --> 00:05:00.780]  呢一度呢
[00:05:00.780 --> 00:05:02.060]  兩次
[00:05:02.060 --> 00:05:05.400]  嚟到出現咁巧呢一個詞
[00:05:05.400 --> 00:05:08.460]  有恰巧啦又有剛好
[00:05:08.460 --> 00:05:15.120]  咁其實當我哋睇返一張最尾嗰節嘅時候嗰度講話正是開始收割大墨
[00:05:15.380 --> 00:05:17.160]  嘅時候呀好似呢
[00:05:17.160 --> 00:05:21.520]  兩張嘅經文裏面呢幾個詞係互相呼應
[00:05:21.520 --> 00:05:23.580]  好似呢好多好
[00:05:23.580 --> 00:05:25.120]  好奇妙
[00:05:25.120 --> 00:05:29.200]  好啱咁啱得咁巧嘅事發生係咪
[00:05:29.200 --> 00:05:34.840]  但係原來呢一個接二連三嘅巧遇發生喺路德嘅身上呢
[00:05:34.840 --> 00:05:37.900]  係咪真係咁啱得咁巧呢
[00:05:37.900 --> 00:05:44.560]  其實原來係神師恩嘅手一路去帶領住佢一路嘅引導住
[00:05:45.080 --> 00:05:51.220]  路德記同以師貼記呢兩卷書呢都好特別呀都有啲共通嘅位
[00:05:51.220 --> 00:05:53.020]  咁原來呢兩卷書呢
[00:05:53.020 --> 00:05:55.840]  佢都冇主動去提到
[00:05:55.840 --> 00:05:58.140]  冇提到耶和華
[00:05:58.140 --> 00:06:00.960]  佢去主動去對人講一啲嘅說話
[00:06:00.960 --> 00:06:04.800]  亦都冇講到神有啲主動嘅行動
[00:06:04.800 --> 00:06:05.820]  佢做咗出嚟
[00:06:05.820 --> 00:06:07.600]  但係兩卷書呢
[00:06:07.600 --> 00:06:09.920]  都係喺當中呢你睇到
[00:06:09.920 --> 00:06:12.720]  神嘅師恩同埋神嘅掌權
[00:06:12.720 --> 00:06:14.780]  嗰個嘅痕跡喺裏面
[00:06:15.800 --> 00:06:19.380]  所以其實路德佢返返去百里行嘅
[00:06:19.380 --> 00:06:22.200]  跟奶奶去到百里行嘅時候
[00:06:22.200 --> 00:06:25.520]  佢所經歷到嘅就係神師恩
[00:06:25.520 --> 00:06:26.800]  同埋帶領
[00:06:26.800 --> 00:06:29.620]  好奇妙呀神嘅師恩
[00:06:29.620 --> 00:06:30.900]  同埋帶領呢
[00:06:30.900 --> 00:06:32.440]  好似一路呢
[00:06:32.440 --> 00:06:35.000]  冇離開過佢一樣
[00:06:35.000 --> 00:06:41.900]  頂姐妹有時你可能都會覺得
[00:06:42.160 --> 00:06:45.240]  其實生活上都成日有啲好
[00:06:45.240 --> 00:06:47.800]  咁啱得咁翹嘅嘢發生㗎啦係咪呀
[00:06:47.800 --> 00:06:50.100]  你睇呢啲事嘅時候
[00:06:50.100 --> 00:06:52.160]  係咪真係咁啱得咁翹呢
[00:06:52.160 --> 00:06:56.000]  我記得朱太都同我分享過好多下喺佢去
[00:06:56.000 --> 00:06:58.280]  接受呢個治療嘅過程裏面
[00:06:58.280 --> 00:06:59.320]  好多嘅嘢
[00:06:59.320 --> 00:07:01.360]  就係咁樣發生
[00:07:01.360 --> 00:07:02.380]  好奇妙呀
[00:07:02.380 --> 00:07:03.160]  但係
[00:07:03.160 --> 00:07:05.960]  真係有咁啱得咁翹呀
[00:07:05.960 --> 00:07:11.340]  我自己都另外有一個分享啱啱上個禮拜我弟父就
[00:07:11.600 --> 00:07:12.360]  受洗
[00:07:12.360 --> 00:07:15.440]  咁你佢都喺當中去分享見證
[00:07:15.440 --> 00:07:18.760]  咁我都諗返喺二年嘅12月
[00:07:18.760 --> 00:07:21.840]  到23年嘅1月我第一次探佢
[00:07:21.840 --> 00:07:25.420]  咁佢探佢哋之先呢佢哋移民之先應該話
[00:07:25.420 --> 00:07:29.000]  我就已經幫佢搵咗一間教會喺佢屋企附近
[00:07:29.000 --> 00:07:30.280]  咁咪鼓勵佢去
[00:07:30.280 --> 00:07:32.080]  但係佢哋一路都冇去
[00:07:32.080 --> 00:07:34.640]  咁當我第一次去探佢嘅時候
[00:07:34.640 --> 00:07:36.680]  我只係得一個嘅星期日
[00:07:36.680 --> 00:07:37.960]  我可以去到
[00:07:37.960 --> 00:07:38.740]  屋企
[00:07:38.740 --> 00:07:41.300]  附近呢一間教會我就嗰次
[00:07:41.560 --> 00:07:43.100]  就去咗呢間教會
[00:07:43.100 --> 00:07:46.420]  又咁巧喺呢間教會裏面
[00:07:46.420 --> 00:07:48.720]  我就竟然遇到兩個香港人
[00:07:48.720 --> 00:07:49.760]  一對夫婦
[00:07:49.760 --> 00:07:51.540]  咁呀傾起計
[00:07:51.540 --> 00:07:53.080]  一傾嘅時候發覺
[00:07:53.080 --> 00:07:56.660]  你係播道會㗎我之前都喺播道會㗎
[00:07:56.660 --> 00:07:58.200]  跟住仲有
[00:07:58.200 --> 00:08:02.040]  邊個邊個牧師你識唔識得呀識得㗎喎原來
[00:08:02.040 --> 00:08:07.420]  跟住佢又咁啱得咁翹呀好似佢又留個電話畀我
[00:08:07.420 --> 00:08:08.960]  如果你第日
[00:08:09.200 --> 00:08:12.280]  一加上返教會你叫佢聯絡我啦
[00:08:12.280 --> 00:08:14.060]  咁就攞咗電話
[00:08:14.060 --> 00:08:15.340]  後來
[00:08:15.340 --> 00:08:17.900]  細佬又經歷一啲嘅事情
[00:08:17.900 --> 00:08:24.300]  我就將呢個弟兄嘅電話畀咗佢然之後聯絡跟住佢哋就返咗而家嘅教會
[00:08:24.300 --> 00:08:25.840]  經過咗
[00:08:25.840 --> 00:08:27.120]  兩年嘅時間
[00:08:27.120 --> 00:08:30.700]  上個禮拜我弟婦就先去洗禮
[00:08:30.700 --> 00:08:33.260]  所以其實喺當中發生好多嘅嘢
[00:08:33.260 --> 00:08:34.540]  我自己睇
[00:08:34.540 --> 00:08:37.360]  唔係巧妙咁特別
[00:08:37.620 --> 00:08:40.180]  唔係唔係咁啱得咁翹呀
[00:08:40.180 --> 00:08:43.000]  而係咁點解咁啱呀搵到嗰間教會
[00:08:43.000 --> 00:08:45.560]  點解嗰對夫婦又咁啱
[00:08:45.560 --> 00:08:47.340]  有去呢間教會呢
[00:08:47.340 --> 00:08:51.700]  我相信喺當中係上帝好奇妙嘅帶領呀
[00:08:51.700 --> 00:08:55.540]  當路德呢佢
[00:08:55.540 --> 00:08:58.620]  田裏面執墨水嘅時候呢
[00:08:58.620 --> 00:09:00.420]  其實佢唔知嗰塊田呢
[00:09:00.420 --> 00:09:04.500]  就係佢老爺嘅呢一個親戚波亞斯嗰個田㗎喎
[00:09:04.500 --> 00:09:06.540]  佢知道嘅一件事就話
[00:09:06.800 --> 00:09:10.120]  佢要勤力啲由朝到晚佢要好努力
[00:09:10.120 --> 00:09:11.660]  喺田裏執墨水
[00:09:11.660 --> 00:09:13.200]  因為佢同奶奶
[00:09:13.200 --> 00:09:14.220]  有冇得食
[00:09:14.220 --> 00:09:16.260]  就係靠而家執墨水喇
[00:09:16.260 --> 00:09:19.080]  咁波亞斯
[00:09:19.080 --> 00:09:23.180]  佢嚟到嘅呢一塊田嘅呢個財主波亞斯
[00:09:23.180 --> 00:09:25.500]  咁又係一個點樣嘅人呢
[00:09:25.500 --> 00:09:28.820]  喺經文嗰度呢就有啲嘅提示
[00:09:28.820 --> 00:09:31.120]  喺二章四節嗰度
[00:09:31.120 --> 00:09:33.940]  佢講到波亞斯啱啱從百里行嚟
[00:09:34.180 --> 00:09:36.980]  佢就對嗰啲收割嘅嗰啲工人講喇
[00:09:36.980 --> 00:09:39.300]  冤夜話同你哋同在
[00:09:39.300 --> 00:09:43.140]  咁佢哋都回答佢冤夜話賜福畀你呀
[00:09:43.140 --> 00:09:47.500]  嗱從波亞斯同佢嘅嗰啲嘅工人嘅對話裏面呢
[00:09:47.500 --> 00:09:50.580]  你可以睇到佢係一個有神嘅人
[00:09:50.580 --> 00:09:52.360]  佢係一個敬畏神
[00:09:52.360 --> 00:09:55.180]  以神為佢生活同工作
[00:09:55.180 --> 00:09:56.720]  為中心嘅一個人
[00:09:56.720 --> 00:09:59.780]  同埋睇佢同工人嘅對話裏面呢
[00:09:59.780 --> 00:10:01.060]  你可以睇得出
[00:10:01.060 --> 00:10:01.820]  佢同
[00:10:02.080 --> 00:10:04.380]  下屬嗰個關係呢
[00:10:04.380 --> 00:10:05.160]  係好
[00:10:05.160 --> 00:10:06.700]  長和好和恰
[00:10:06.700 --> 00:10:07.980]  好愉快嘅
[00:10:07.980 --> 00:10:11.560]  而下屬對佢嘅嗰個祝福嘅回應呢
[00:10:11.560 --> 00:10:12.840]  你亦都睇到
[00:10:12.840 --> 00:10:14.120]  佢嘅下屬
[00:10:14.120 --> 00:10:15.900]  都係好尊重佢
[00:10:15.900 --> 00:10:17.180]  可以話
[00:10:17.180 --> 00:10:19.240]  佢係一個
[00:10:19.240 --> 00:10:21.020]  亦都好關心下屬
[00:10:21.020 --> 00:10:22.820]  而下屬都好敬重佢
[00:10:22.820 --> 00:10:26.400]  所以喺呢一度呢你都睇到波亞斯佢嘅為人
[00:10:26.400 --> 00:10:28.200]  佢係一位敬畏神
[00:10:28.200 --> 00:10:29.480]  關愛下屬
[00:10:29.480 --> 00:10:31.260]  同埋心得下屬
[00:10:31.520 --> 00:10:33.060]  敬重嘅一個嘅人
[00:10:33.060 --> 00:10:37.140]  當波亞斯佢後來知道
[00:10:37.140 --> 00:10:39.700]  有一個女子嚟咗我呢一
[00:10:39.700 --> 00:10:40.480]  塊田
[00:10:40.480 --> 00:10:44.320]  而呢個女子呢就係叫做路德嘅時候呢
[00:10:44.320 --> 00:10:48.160]  佢就直接嚟到搵路德嚟到去傾計呀
[00:10:48.160 --> 00:10:51.740]  喺佢同路德嘅對話裏面呢佢個稱呼係
[00:10:51.740 --> 00:10:53.020]  女兒呀
[00:10:53.020 --> 00:10:57.120]  佢用女兒呢個字呢個詞嚟到去稱呼路德
[00:10:57.120 --> 00:11:00.180]  咁可以你會推想到呢
[00:11:00.700 --> 00:11:01.980]  波亞斯係一個
[00:11:01.980 --> 00:11:05.060]  年齡上同路德有啲差距嘅人
[00:11:05.060 --> 00:11:07.620]  亦都可以睇到佢好似一個
[00:11:07.620 --> 00:11:10.680]  仁慈嘅父親咁樣
[00:11:10.680 --> 00:11:13.240]  佢好似一個慈父咁樣嚟到去
[00:11:13.240 --> 00:11:16.060]  去關心呢一個嘅路德
[00:11:16.060 --> 00:11:20.160]  顯示佢有一個為父嘅心腸
[00:11:20.160 --> 00:11:22.460]  同時呢佢就
[00:11:22.460 --> 00:11:26.040]  留路德喺佢個田裏面佢話你唔好去第二度喇
[00:11:26.040 --> 00:11:27.320]  你留喺我呢一度
[00:11:27.320 --> 00:11:28.860]  同我啲嘅
[00:11:29.120 --> 00:11:32.180]  女嘅工人呢一齊你喺度去斟墨水
[00:11:32.180 --> 00:11:37.820]  同埋呢佢仲話喎佢吩咐僕人呢唔可以欺負路德
[00:11:37.820 --> 00:11:39.880]  仲有就係如果你頸渴呢
[00:11:39.880 --> 00:11:41.920]  即管去我嘅女傭嗰度
[00:11:41.920 --> 00:11:43.200]  去攞水
[00:11:43.200 --> 00:11:44.740]  去嗰度攞水飲
[00:11:44.740 --> 00:11:51.900]  你可以從佢嘅舉止佢嘅言談裏面你可以感受波亞斯佢嗰份
[00:11:51.900 --> 00:11:53.700]  為父嘅心腸
[00:11:53.700 --> 00:11:55.480]  仲有佢係一個
[00:11:55.480 --> 00:11:57.540]  好善待別人嘅人
[00:11:59.320 --> 00:12:01.120]  到咗食飯嘅時候
[00:12:01.120 --> 00:12:03.680]  可能波亞斯都諗到呢個路德
[00:12:03.680 --> 00:12:05.720]  一路咁喺個田裏斟墨水
[00:12:05.720 --> 00:12:08.800]  到時候食飯呀佢都唔知有冇嘢食呀
[00:12:08.800 --> 00:12:10.080]  都會肚餓
[00:12:10.080 --> 00:12:11.880]  所以佢都邀請
[00:12:11.880 --> 00:12:12.900]  呢一個路德
[00:12:12.900 --> 00:12:15.200]  佢嚟到去一齊食飯
[00:12:15.200 --> 00:12:16.220]  食啲餅啦
[00:12:16.220 --> 00:12:17.500]  攞個餅
[00:12:17.500 --> 00:12:19.560]  央喺個醋裏面啦
[00:12:19.560 --> 00:12:23.140]  然之後呢又將一啲控好嘅墨水畀佢
[00:12:23.140 --> 00:12:25.700]  而且唔單止佢自己食飽仲有得
[00:12:25.700 --> 00:12:26.480]  淨咗
[00:12:26.480 --> 00:12:28.260]  攞返去畀奶奶
[00:12:28.780 --> 00:12:29.820]  你可以睇到
[00:12:29.820 --> 00:12:32.620]  喺呢一個情況底下呢個波亞斯
[00:12:32.620 --> 00:12:34.420]  佢係一個
[00:12:34.420 --> 00:12:35.700]  唔分種族
[00:12:35.700 --> 00:12:36.980]  唔分階級
[00:12:36.980 --> 00:12:38.520]  唔分性別
[00:12:38.520 --> 00:12:41.580]  嚟到去關心對人好嘅一個人
[00:12:41.580 --> 00:12:46.440]  聖經呢度講到食一點餅吧攞餅斟在醋裏
[00:12:46.440 --> 00:12:49.000]  其實呢一度呢有一啲
[00:12:49.000 --> 00:12:52.580]  背後屬靈嗰個嘅象徵意義喺當中
[00:12:52.580 --> 00:12:56.680]  呢度食一點餅吧其實係邀請佢
[00:12:56.940 --> 00:13:00.520]  表達緊佢願意接納呢個人成為佢
[00:13:00.520 --> 00:13:04.100]  嘅一個community一個社區嘅一份子
[00:13:04.100 --> 00:13:07.940]  好似當佢係自己人一樣嚟到去看待
[00:13:07.940 --> 00:13:10.260]  一個接納
[00:13:10.260 --> 00:13:12.300]  接待嘅心
[00:13:12.300 --> 00:13:17.680]  正如舊約嘅裏面上帝好體重就係我哋點樣去接待客裏呀
[00:13:17.680 --> 00:13:19.720]  呢一個接待好緊要
[00:13:19.720 --> 00:13:21.260]  仲有就係
[00:13:21.260 --> 00:13:23.820]  佢將控好嘅墨水畀畀佢
[00:13:23.820 --> 00:13:26.380]  亦都係超過佢自己足夠用
[00:13:26.900 --> 00:13:29.720]  呢一個亦都係表達緊佢邀請
[00:13:29.720 --> 00:13:33.040]  人嚟到進入神嘅恩典裏面
[00:13:33.040 --> 00:13:36.120]  享受喺神恩典裏面嗰個嘅封城
[00:13:36.120 --> 00:13:42.260]  所以你可以喺呢一段嘅經文裏面呢總結到阿波阿斯亦都係一個
[00:13:42.260 --> 00:13:44.060]  不分種族地位
[00:13:44.060 --> 00:13:48.920]  亦都係一個滿有人慈憐憫有接待人
[00:13:48.920 --> 00:13:51.740]  又願意同人分享神恩
[00:13:51.740 --> 00:13:53.260]  一個嘅咁樣嘅人
[00:13:57.620 --> 00:14:03.180]  唔單止係咁喎
[00:14:03.180 --> 00:14:04.940]  波阿斯呢佢都仲
[00:14:04.940 --> 00:14:06.740]  容讓路德呢
[00:14:06.740 --> 00:14:09.040]  佢喺和菌裏面去抽
[00:14:09.040 --> 00:14:13.380]  佢話佢吩咐佢啲工人就算佢喺和菌堆裏面呢
[00:14:13.380 --> 00:14:17.220]  檢嗰啲嘅墨水呢你都唔可以辱罵佢
[00:14:17.220 --> 00:14:23.140]  呢度呢顯出原來波阿斯呢佢係超出咗律法嘅要求
[00:14:23.140 --> 00:14:24.660]  律法嘅要求
[00:14:24.660 --> 00:14:25.680]  即係
[00:14:26.700 --> 00:14:32.340]  唔單止係執田裏面淨番或者割淨嗰啲而係佢喺和菌裏面抽呢都得喎
[00:14:32.340 --> 00:14:34.900]  遠遠超過律法嘅要求
[00:14:34.900 --> 00:14:37.460]  可見佢係一位好慷慨
[00:14:37.460 --> 00:14:38.480]  好
[00:14:38.480 --> 00:14:43.340]  好公義嘅一個嘅財主佢唔係一個孤寒嘅財主
[00:14:43.340 --> 00:14:46.420]  仲有佢都叫
[00:14:46.420 --> 00:14:49.740]  佢嘅僕人佢話甚至你要故意
[00:14:49.740 --> 00:14:53.580]  為佢從和菌中抽啲出嚟
[00:14:53.580 --> 00:14:54.860]  留畀佢去執
[00:14:54.860 --> 00:14:56.140]  唔可以責備佢
[00:14:56.400 --> 00:14:57.940]  可能佢諗到呢個路德
[00:14:57.940 --> 00:14:58.960]  都未必
[00:14:58.960 --> 00:15:01.520]  會自己真係喺個和菌裏面
[00:15:01.520 --> 00:15:04.080]  即係你唔好得寸進尺㗎嘛係咪呀
[00:15:04.080 --> 00:15:06.900]  佢咁講呀咁我就一大劫抽咗佢
[00:15:06.900 --> 00:15:09.720]  路德都係一個好有情操嘅一個人
[00:15:09.720 --> 00:15:11.260]  咁佢諗到呢個路德
[00:15:11.260 --> 00:15:14.840]  佢未必會真係咁樣喺和菌裏面抽出嚟
[00:15:14.840 --> 00:15:16.120]  佢就吩咐僕人
[00:15:16.120 --> 00:15:17.400]  你特登下
[00:15:17.400 --> 00:15:22.260]  當然要唔好畀佢睇到啦你故意抽出嚟就賴低田裏面
[00:15:22.260 --> 00:15:23.540]  等佢執啦
[00:15:24.300 --> 00:15:30.440]  呢一個嘅舉動呢其實反映波瓦斯係一個好心細同埋佢係一個
[00:15:30.440 --> 00:15:32.240]  好有同理心嘅人係咪呀
[00:15:32.240 --> 00:15:34.800]  你諗下窮人呢
[00:15:34.800 --> 00:15:37.620]  其實都唔係真係淨係想人
[00:15:37.620 --> 00:15:40.420]  好似詩寫畀佢好似
[00:15:40.420 --> 00:15:42.980]  佢好卑躬屈膝咁樣
[00:15:42.980 --> 00:15:44.780]  嚟到去得人幫助
[00:15:44.780 --> 00:15:48.620]  窮人都有佢嘅尊嚴喺裏面
[00:15:48.620 --> 00:15:52.200]  所以其實波瓦斯佢係好識得去固念
[00:15:52.460 --> 00:15:54.500]  窮人嗰個嘅尊嚴
[00:15:54.500 --> 00:16:00.900]  佢希望幫助佢哋之時呢係讓呢啲人呢唔會覺得係好似好羞愧
[00:16:00.900 --> 00:16:01.940]  好似
[00:16:01.940 --> 00:16:02.700]  好
[00:16:02.700 --> 00:16:03.980]  好
[00:16:03.980 --> 00:16:05.780]  好自卑咁呀
[00:16:05.780 --> 00:16:07.560]  所以佢呢個行徑呢
[00:16:07.560 --> 00:16:08.580]  係好
[00:16:08.580 --> 00:16:11.400]  好有同理心佢先至可以
[00:16:11.400 --> 00:16:13.460]  做到一啲咁樣嘅嘢
[00:16:13.460 --> 00:16:20.100]  我自己都去諗返好耐之前呀20年前呀
[00:16:20.620 --> 00:16:24.980]  我喺河北工作嘅時候咁我哋成日要落鄉去啲
[00:16:24.980 --> 00:16:27.540]  好窮嘅人屋企去探訪佢哋
[00:16:27.540 --> 00:16:31.620]  佢哋真係好窮呀有啲真係家徒四壁家屋黑蚊蚊
[00:16:31.620 --> 00:16:32.900]  啲又污糟
[00:16:32.900 --> 00:16:36.480]  但其實每一次我哋去到嘅時候佢哋都好開心
[00:16:36.480 --> 00:16:39.300]  好熱情嘅嚟到去招待我哋
[00:16:39.300 --> 00:16:43.140]  即使係一般一杯水佢哋真係好熱切嘅
[00:16:43.140 --> 00:16:45.960]  嚟到為我哋斟茶倒水
[00:16:45.960 --> 00:16:49.540]  咁有好多時候呢佢哋好得意呀咁佢攞隻杯呢
[00:16:49.800 --> 00:16:51.600]  跟住佢就會攞條布去抹一抹
[00:16:51.600 --> 00:16:53.380]  即係希望抹乾淨隻杯
[00:16:53.380 --> 00:16:55.440]  嚟到去倒水畀你飲
[00:16:55.440 --> 00:16:58.500]  但好多時呢其實你要睇下嘅時候你發覺
[00:16:58.500 --> 00:17:01.580]  條布其實可能仲污糟嗰隻杯呀
[00:17:01.580 --> 00:17:03.620]  咁你抹完嘅時候
[00:17:03.620 --> 00:17:06.440]  跟住再倒畀你跟住遞畀你飲嘅時候
[00:17:06.440 --> 00:17:08.500]  丁子梅你飲唔飲呀
[00:17:08.500 --> 00:17:12.080]  你可能即刻個面
[00:17:12.080 --> 00:17:13.360]  黑咗啦係咪呀
[00:17:13.360 --> 00:17:14.120]  即刻
[00:17:14.120 --> 00:17:16.680]  唔知點樣呀嗰一刻呢
[00:17:16.680 --> 00:17:18.220]  好傷係咪呀
[00:17:18.980 --> 00:17:25.120]  咁所以其實我哋自己都好要好警覺呢樣嘢我都不斷嘅提醒我啲嘅童工
[00:17:25.120 --> 00:17:27.440]  我哋每次去嘅時候
[00:17:27.440 --> 00:17:33.060]  我哋唔好成日帶住我哋係要好似施捨啲乜嘢畀佢哋
[00:17:33.060 --> 00:17:35.360]  我哋其實係同佢哋一齊同行
[00:17:35.360 --> 00:17:36.380]  所以呢
[00:17:36.380 --> 00:17:39.200]  無論點樣都好我哋都要好因然
[00:17:39.200 --> 00:17:41.000]  好開心嚟到去
[00:17:41.000 --> 00:17:45.340]  接受佢畀我哋呢一份嘅好熱情嘅招待
[00:17:45.340 --> 00:17:47.400]  我哋點樣都要飲
