
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹 早安
[00:05:26.000 --> 00:05:29.000]  肥利他二十多年來
[00:05:29.000 --> 00:05:33.000]  他傳福音的足跡
[00:05:33.000 --> 00:05:35.000]  在第八章之後
[00:05:35.000 --> 00:05:39.000]  肥利再出現在士道行傳
[00:05:39.000 --> 00:05:41.000]  就去到第二十一章
[00:05:41.000 --> 00:05:45.000]  第二十一章就講到肥利
[00:05:45.000 --> 00:05:48.000]  他在凱撒尼亞那裡
[00:05:48.000 --> 00:05:50.000]  定居了下來
[00:05:50.000 --> 00:05:54.000]  而保羅和路加
[00:05:54.000 --> 00:05:57.000]  就去肥利家裡住
[00:05:57.000 --> 00:06:02.000]  第二十一章的第八節就這樣說
[00:06:02.000 --> 00:06:04.000]  第二天我們
[00:06:04.000 --> 00:06:06.000]  這個我們就包括保羅
[00:06:06.000 --> 00:06:07.000]  包括路加
[00:06:07.000 --> 00:06:10.000]  離開那裡來到凱撒尼亞
[00:06:10.000 --> 00:06:13.000]  就進了傳福音的肥利家裡
[00:06:13.000 --> 00:06:15.000]  和他同住
[00:06:15.000 --> 00:06:20.000]  他是那七個執事裡的一個
[00:06:20.000 --> 00:06:23.000]  很可能路加
[00:06:23.000 --> 00:06:27.000]  他在士道行傳第八章的內容
[00:06:27.000 --> 00:06:31.000]  就是在他和肥利同住的時候
[00:06:31.000 --> 00:06:36.000]  肥利親口向路加講述
[00:06:36.000 --> 00:06:40.000]  肥利他用什麼的報道方法呢
[00:06:40.000 --> 00:06:42.000]  第一種方法當然就是
[00:06:42.000 --> 00:06:44.000]  向群眾集體的報道
[00:06:44.000 --> 00:06:48.000]  這個就是肥利他在薩馬里亞城
[00:06:48.000 --> 00:06:50.000]  用的主要的方法
[00:06:50.000 --> 00:06:54.000]  今天教會舉辦報道會
[00:06:54.000 --> 00:06:56.000]  舉辦啟發
[00:06:56.000 --> 00:07:00.000]  都是集體報道的一種方法
[00:07:00.000 --> 00:07:05.000]  而第二種當然就是個人報道
[00:07:05.000 --> 00:07:08.000]  就好像剛才主席和我們讀過
[00:07:08.000 --> 00:07:11.000]  關於這個埃及亞伯的太監
[00:07:11.000 --> 00:07:15.000]  一會兒我會詳細和大家討論
[00:07:15.000 --> 00:07:19.000]  個人報道是我們每一個人
[00:07:19.000 --> 00:07:22.000]  每一個基督徒都需要掌握的
[00:07:22.000 --> 00:07:24.000]  傳福音的方法
[00:07:24.000 --> 00:07:26.000]  怎樣掌握呢
[00:07:26.000 --> 00:07:29.000]  你要預備好你自己得到的見證
[00:07:29.000 --> 00:07:32.000]  很精簡地隨時隨地
[00:07:32.000 --> 00:07:36.000]  向你的福音對象傳講
[00:07:36.000 --> 00:07:38.000]  你也要預備好
[00:07:38.000 --> 00:07:41.000]  隨時領人歸主
[00:07:41.000 --> 00:07:44.000]  帶人去決志
[00:07:44.000 --> 00:07:47.000]  因為你不知道
[00:07:47.000 --> 00:07:52.000]  神聖靈會給什麼人
[00:07:52.000 --> 00:07:55.000]  在什麼時間帶到你身邊
[00:07:55.000 --> 00:08:00.000]  當然你也要掌握一個個人報道的工具
[00:08:00.000 --> 00:08:02.000]  就好像三福
[00:08:02.000 --> 00:08:03.000]  五色報道法
[00:08:03.000 --> 00:08:06.000]  或者福音橋等等
[00:08:06.000 --> 00:08:11.000]  記得我剛剛移民澳洲沒多久
[00:08:11.000 --> 00:08:15.000]  我在街上碰到一個小學同學
[00:08:15.000 --> 00:08:20.000]  我已經三十多年沒見過他了
[00:08:20.000 --> 00:08:21.000]  他又不知道我移民
[00:08:21.000 --> 00:08:23.000]  我又不知道他移民
[00:08:23.000 --> 00:08:28.000]  相遇之後我就邀請他回家吃飯
[00:08:28.000 --> 00:08:31.000]  當時其實我也是剛剛信耶穌
[00:08:31.000 --> 00:08:35.000]  我就和他說我信耶穌的經過
[00:08:35.000 --> 00:08:37.000]  就和他傳福音
[00:08:37.000 --> 00:08:38.000]  感謝主
[00:08:38.000 --> 00:08:44.000]  之後他整家人都信了耶穌
[00:08:44.000 --> 00:08:48.000]  弟兄姊妹我們不要錯過
[00:08:48.000 --> 00:08:53.000]  每一個神為我們預備的傳福音的機會
[00:08:53.000 --> 00:08:56.000]  我們要準備好自己
[00:08:56.000 --> 00:08:59.000]  隨時隨地我們都能夠傳福音
[00:08:59.000 --> 00:09:03.000]  隨時隨地我們都能夠領人歸主
[00:09:03.000 --> 00:09:05.000]  另一方面
[00:09:05.000 --> 00:09:11.000]  我們的生命本身就是一個見證
[00:09:11.000 --> 00:09:15.000]  我們的生命就能夠吸引人去到耶穌的面前
[00:09:15.000 --> 00:09:23.000]  所以我們每一個都要活出耶穌基督的樣式
[00:09:23.000 --> 00:09:26.000]  猶太人和撒瑪利亞人
[00:09:26.000 --> 00:09:29.000]  他們是世仇
[00:09:29.000 --> 00:09:31.000]  他們之間的仇恨
[00:09:31.000 --> 00:09:33.000]  根據聖經學者
[00:09:33.000 --> 00:09:37.000]  是已經持續了大約有一千年的時間
[00:09:37.000 --> 00:09:41.000]  在公元前四世紀
[00:09:41.000 --> 00:09:44.000]  撒瑪利亞人就在基里森山上面
[00:09:44.000 --> 00:09:46.000]  就起了一座殿
[00:09:46.000 --> 00:09:51.000]  是和猶太人的聖殿對抗的
[00:09:51.000 --> 00:09:57.000]  並且他們公然摒棄了所有舊約的經卷
[00:09:57.000 --> 00:10:01.000]  除了摩西五經之外
[00:10:01.000 --> 00:10:06.000]  撒瑪利亞人是不被猶太人去藐視
[00:10:06.000 --> 00:10:12.000]  視為種族和宗教的雜種
[00:10:12.000 --> 00:10:17.000]  也都看他們為異教徒和分離主義者
[00:10:17.000 --> 00:10:20.000]  在這個歷史背景之下
[00:10:20.000 --> 00:10:30.000]  肥膩向撒瑪利亞人傳福音實在是一個非常勇敢的行動
[00:10:30.000 --> 00:10:34.000]  今日如果神感動你
[00:10:34.000 --> 00:10:37.000]  向你的敵人傳福音
[00:10:37.000 --> 00:10:42.000]  又或者感動你向一些異教徒傳福音的時候
[00:10:42.000 --> 00:10:47.000]  我希望你都能夠像肥膩一樣勇敢
[00:10:47.000 --> 00:10:52.000]  在肥膩向撒瑪利亞人傳福音的過程當中
[00:10:52.000 --> 00:10:57.000]  有一件事我們是要特別留意的
[00:10:57.000 --> 00:10:59.000]  亦都是非常重要的
[00:10:59.000 --> 00:11:03.000]  我們先看看聖經是怎樣說的
[00:11:03.000 --> 00:11:07.000]  雖然經文是比較長一點
[00:11:07.000 --> 00:11:11.000]  在第八章的十四至十七節
[00:11:11.000 --> 00:11:16.000]  但是這段經文所帶出來的信息卻是非常之重要
[00:11:16.000 --> 00:11:17.000]  我們看看
[00:11:17.000 --> 00:11:22.000]  使徒在耶路撒冷聽見撒瑪利亞人領受了神的道
[00:11:22.000 --> 00:11:27.000]  就打發彼得約翰往他們那裡去
[00:11:27.000 --> 00:11:30.000]  兩個人到了就為他們禱告
[00:11:30.000 --> 00:11:34.000]  要叫他們受聖靈
[00:11:34.000 --> 00:11:41.000]  因為聖靈還沒有降在他們一個人身上
[00:11:41.000 --> 00:11:46.000]  他們只是奉主耶穌的名受了贈
[00:11:46.000 --> 00:11:51.000]  於是使徒就按手在他們頭上
[00:11:51.000 --> 00:11:55.000]  他們就受了聖靈
[00:11:55.000 --> 00:12:01.000]  當你看了之後我不知道你心裡會不會有一個疑問
[00:12:01.000 --> 00:12:04.000]  為什麼會是這樣呢?
[00:12:04.000 --> 00:12:09.000]  之前第十二節明明是說那些撒瑪利亞人
[00:12:09.000 --> 00:12:13.000]  信了肥利所傳的神國的福音
[00:12:13.000 --> 00:12:16.000]  和耶穌基督的名
[00:12:16.000 --> 00:12:20.000]  連男帶女都受了贈
[00:12:20.000 --> 00:12:23.000]  為什麼這裡十六節就說
[00:12:23.000 --> 00:12:27.000]  聖靈還沒有降在他們身上呢?
[00:12:27.000 --> 00:12:33.000]  到底信耶穌和領受聖靈是同時發生的事
[00:12:33.000 --> 00:12:40.000]  還是分開兩個階段發生的事呢?
[00:12:40.000 --> 00:12:48.000]  這個被稱為撒瑪利亞五秦節的事件
[00:12:48.000 --> 00:12:52.000]  不同的神學家有不同的意見
[00:12:52.000 --> 00:12:55.000]  不同的宗派也有不同的意見
[00:12:55.000 --> 00:13:02.000]  到今天仍然沒有任何的定論
[00:13:02.000 --> 00:13:08.000]  我自己覺得根據剛才說的歷史背景
[00:13:08.000 --> 00:13:11.000]  這段經文所表達的
[00:13:11.000 --> 00:13:16.000]  很可能是一個特殊的情況
[00:13:16.000 --> 00:13:20.000]  就是說正常的情況就是
[00:13:20.000 --> 00:13:26.000]  信耶穌和領受聖靈的內著是同時發生的
[00:13:26.000 --> 00:13:29.000]  不過這裡就有一些特別
[00:13:29.000 --> 00:13:32.000]  為什麼這裡要有一些特別呢?
[00:13:32.000 --> 00:13:40.000]  因為它涉及撒瑪利亞人和猶太人那種複雜的歷史背景
[00:13:40.000 --> 00:13:44.000]  撒瑪利亞人是需要有使徒的驗證
[00:13:44.000 --> 00:13:46.000]  確實的證據
[00:13:46.000 --> 00:13:54.000]  然後才能夠被接納成為尼賽亞群體的一份子
[00:13:54.000 --> 00:14:01.000]  神的心意就是要藉著耶路撒冷教會的領袖
[00:14:01.000 --> 00:14:08.000]  去祝福去服侍那些初信的撒瑪利亞的基督徒
[00:14:08.000 --> 00:14:17.000]  因為這樣是有助於維持初期教會的合一
[00:14:17.000 --> 00:14:19.000]  這是一個看法
[00:14:19.000 --> 00:14:23.000]  不是一個定論
[00:14:23.000 --> 00:14:29.000]  如果大家想更加深入去明白這個題目
[00:14:29.000 --> 00:14:35.000]  究竟信耶穌和領受聖靈是同時發生還是分開發生
[00:14:35.000 --> 00:14:40.000]  我鼓勵你去看John Stott斯托德牧師
[00:14:40.000 --> 00:14:44.000]  他寫的《使徒行傳》的識經書
[00:14:44.000 --> 00:14:48.000]  裡面他有很詳細的分析
[00:14:50.000 --> 00:14:54.000]  《使徒行傳》第八章就記載了
[00:14:54.000 --> 00:14:56.000]  肥利遇見兩個人物
[00:14:56.000 --> 00:14:58.000]  我們先說西門
[00:14:58.000 --> 00:15:00.000]  西門是一個什麼樣的人
[00:15:00.000 --> 00:15:02.000]  西門是一個行邪術的人
[00:15:02.000 --> 00:15:05.000]  使得撒瑪利亞的百姓驚奇
[00:15:05.000 --> 00:15:08.000]  叫他做神的大能者
[00:15:08.000 --> 00:15:12.000]  後來因為肥利報道的事供
[00:15:12.000 --> 00:15:15.000]  西門也信了耶穌
[00:15:15.000 --> 00:15:17.000]  並且受了洗
[00:15:17.000 --> 00:15:22.000]  當他見到使徒是按手就有聖靈賜下的時候
[00:15:22.000 --> 00:15:27.000]  他就想用錢向使徒買這個權柄
[00:15:27.000 --> 00:15:32.000]  結果就受到彼得很嚴厲的譴責
[00:15:32.000 --> 00:15:38.000]  《使徒行傳》八章二十至二十一節請大家一起讀出
[00:15:48.000 --> 00:15:52.000]  你在這道上無份無關
[00:15:52.000 --> 00:15:56.000]  因為在神面前你的心不正
[00:15:56.000 --> 00:16:01.000]  我也想請大家留意這兩節的經文
[00:16:01.000 --> 00:16:06.000]  因為之前明明也說了
[00:16:06.000 --> 00:16:09.000]  西門是信了耶穌的
[00:16:09.000 --> 00:16:11.000]  西門是受了浸的
[00:16:11.000 --> 00:16:16.000]  為什麼彼得還說他與神的道是無份無關呢?
[00:16:16.000 --> 00:16:19.000]  我們不需要猜
[00:16:19.000 --> 00:16:23.000]  因為彼得跟著說清楚給我們聽
[00:16:23.000 --> 00:16:30.000]  他說在神面前西門的心不正
[00:16:30.000 --> 00:16:33.000]  弟兄姊妹
[00:16:33.000 --> 00:16:37.000]  今天你的心又是怎樣的呢?
[00:16:37.000 --> 00:16:41.000]  你的信又是怎樣的呢?
[00:16:41.000 --> 00:16:48.000]  可能有一些人表面上是很熱心的侍奉
[00:16:48.000 --> 00:16:51.000]  讓人以為他是耶穌的門徒
[00:16:51.000 --> 00:16:57.000]  但是原來他們的心是為了榮耀他自己
[00:16:57.000 --> 00:17:00.000]  他們的心是沒有悔改的
[00:17:00.000 --> 00:17:04.000]  他們繼續去享受最終之樂
[00:17:04.000 --> 00:17:08.000]  將來神的審判臨到的時候
[00:17:08.000 --> 00:17:14.000]  這些人是與神的道無份無關
[00:17:14.000 --> 00:17:21.000]  因為神一早已經看穿了這些人的心
[00:17:21.000 --> 00:17:23.000]  彼得這一番說話
[00:17:23.000 --> 00:17:29.000]  讓我想起耶穌在登山寶訓講的一番說話
[00:17:29.000 --> 00:17:33.000]  馬達夫音第七章二十一至二十三節
[00:17:33.000 --> 00:17:36.000]  我相信大家都一定很熟悉
[00:17:36.000 --> 00:17:40.000]  我想請大家讀出紅色的字
[00:17:40.000 --> 00:17:47.000]  凡稱呼我主也的人不能到盡天國
[00:17:47.000 --> 00:17:52.000]  唯獨遵行我天父旨意的人才能進去
[00:17:52.000 --> 00:17:54.000]  接下來耶穌怎樣說呢?
[00:17:54.000 --> 00:17:58.000]  耶穌說到了那一天一定有很多人跟我說
[00:17:58.000 --> 00:18:01.000]  主呀!主呀!我不是奉祢的名傳道
[00:18:01.000 --> 00:18:02.000]  奉祢的名趕鬼
[00:18:02.000 --> 00:18:05.000]  奉祢的名行異能的嗎?
[00:18:05.000 --> 00:18:08.000]  耶穌就跟著說
[00:18:08.000 --> 00:18:11.000]  我明明的告訴他們說
[00:18:11.000 --> 00:18:14.000]  我從來都不認識你們
[00:18:14.000 --> 00:18:16.000]  你們這些作惡的人
[00:18:16.000 --> 00:18:21.000]  離開我去吧!
[00:18:21.000 --> 00:18:24.000]  弟兄姊妹
[00:18:24.000 --> 00:18:27.000]  我們在神面前
[00:18:27.000 --> 00:18:29.000]  要因著我們所信的
[00:18:29.000 --> 00:18:34.000]  是能夠看得穿我們的心那一位神
[00:18:34.000 --> 00:18:39.000]  縱然人不知道你的心在想什麼
[00:18:39.000 --> 00:18:41.000]  但是神知道
[00:18:41.000 --> 00:18:44.000]  就讓我們每一個在神面前
[00:18:44.000 --> 00:18:48.000]  我們都做一個正直的人
[00:18:48.000 --> 00:18:52.000]  相信和信服
[00:18:52.000 --> 00:18:56.000]  其實就好像一個硬幣的兩面一樣
[00:18:56.000 --> 00:18:58.000]  如果你信耶穌的話
[00:18:58.000 --> 00:19:00.000]  你是會信服祂
[00:19:00.000 --> 00:19:03.000]  你是會遵行祂的說話
[00:19:03.000 --> 00:19:05.000]  保羅他在羅馬書
[00:19:05.000 --> 00:19:09.000]  他講得很清楚這個很偉大的
[00:19:09.000 --> 00:19:12.000]  恩信稱義的道理
[00:19:12.000 --> 00:19:14.000]  但是請你留意
[00:19:14.000 --> 00:19:17.000]  保羅他在羅馬書的開頭那一章
[00:19:17.000 --> 00:19:19.000]  和結尾那一章
[00:19:19.000 --> 00:19:20.000]  他都有提到
[00:19:20.000 --> 00:19:25.000]  相信信服是要互相去配合的
[00:19:25.000 --> 00:19:28.000]  羅馬書一章五節那裡
[00:19:28.000 --> 00:19:29.000]  保羅說
[00:19:29.000 --> 00:19:32.000]  在萬國之中叫人為他的名
[00:19:32.000 --> 00:19:33.000]  什麼
[00:19:33.000 --> 00:19:35.000]  信服真道
[00:19:35.000 --> 00:19:38.000]  相信信服
[00:19:38.000 --> 00:19:41.000]  羅馬書第十六章二十六節
[00:19:41.000 --> 00:19:44.000]  藉著先知的書指示萬國的民
[00:19:44.000 --> 00:19:45.000]  使他們
[00:19:45.000 --> 00:19:46.000]  什麼
[00:19:46.000 --> 00:19:48.000]  信服真道
[00:19:48.000 --> 00:19:53.000]  相信信服
[00:19:53.000 --> 00:19:54.000]  弟兄姊妹
[00:19:54.000 --> 00:19:56.000]  我們在神面前
[00:19:56.000 --> 00:19:59.000]  是要有一個正直的心
[00:19:59.000 --> 00:20:03.000]  因為神是看透我們的心意
[00:20:03.000 --> 00:20:06.000]  我們千萬不要像西門那樣
[00:20:06.000 --> 00:20:08.000]  只有一把口說順
[00:20:08.000 --> 00:20:15.000]  但是其實我們的心卻是不正直的
[00:20:15.000 --> 00:20:18.000]  肥利遇到的第二個人物
[00:20:18.000 --> 00:20:21.000]  就是埃提亞伯的太監
[00:20:21.000 --> 00:20:26.000]  透過他對這個太監的個人報道
[00:20:26.000 --> 00:20:30.000]  我們相信肥利就是第一個
[00:20:30.000 --> 00:20:34.000]  將福音傳到非洲的人
[00:20:34.000 --> 00:20:41.000]  埃提亞伯就是現在利羅河上游的地方
[00:20:41.000 --> 00:20:44.000]  而這個太監的職銜
[00:20:44.000 --> 00:20:50.000]  我希望大家不要被你看慣了電視劇騙了你
[00:20:50.000 --> 00:20:54.000]  電視劇所說的太監就是奴才
[00:20:54.000 --> 00:20:57.000]  跟出跟入沒有權
[00:20:57.000 --> 00:20:59.000]  什麼都不用做等等
[00:20:59.000 --> 00:21:00.000]  不是的
[00:21:00.000 --> 00:21:04.000]  這個埃提亞伯的太監是一個掌權
[00:21:04.000 --> 00:21:06.000]  是有實權
[00:21:06.000 --> 00:21:10.000]  並且他是掌管銀庫的人
[00:21:10.000 --> 00:21:12.000]  用今天的說話
[00:21:12.000 --> 00:21:16.000]  他是這個國家的財務部長
[00:21:16.000 --> 00:21:18.000]  他是財長
[00:21:18.000 --> 00:21:22.000]  所以他是有實權的人
[00:21:22.000 --> 00:21:26.000]  他大概是一個非洲的黑種人
[00:21:26.000 --> 00:21:30.000]  他去耶路撒冷那裡做禮拜
[00:21:30.000 --> 00:21:32.000]  現在回到那裡
[00:21:32.000 --> 00:21:35.000]  在車上讀著以賽亞書
[00:21:35.000 --> 00:21:38.000]  我想大家留意的是
[00:21:38.000 --> 00:21:46.000]  肥利對聖靈的敏感和對聖靈的信服
[00:21:46.000 --> 00:21:48.000]  聖靈叫他去加薩
[00:21:48.000 --> 00:21:51.000]  加薩距離耶路撒冷大約60里
[00:21:51.000 --> 00:21:53.000]  他就馬上去
[00:21:53.000 --> 00:21:56.000]  聖靈叫他貼近那輛車
[00:21:56.000 --> 00:21:58.000]  肥利就馬上跑去
[00:21:58.000 --> 00:22:02.000]  其實聖靈已經為肥利
[00:22:02.000 --> 00:22:07.000]  預備好太監的心
[00:22:07.000 --> 00:22:14.000]  因為太監在車上讀著以賽亞書第53章
[00:22:14.000 --> 00:22:17.000]  以賽亞書第53章是說什麼的
[00:22:17.000 --> 00:22:25.000]  就是說彌賽亞的出生、她的受苦、她被殺和她的復活
[00:22:25.000 --> 00:22:31.000]  傳福音還有沒有一個比這個更好的機會
[00:22:31.000 --> 00:22:34.000]  有一個人已經在看著
[00:22:34.000 --> 00:22:40.000]  彌賽亞的出生、受苦、被殺和復活的呢
[00:22:40.000 --> 00:22:42.000]  我們看到的就是這個太監
[00:22:42.000 --> 00:22:49.000]  她有一個很謙卑尋求神的心
[00:22:49.000 --> 00:22:52.000]  她主動去問肥利
[00:22:52.000 --> 00:22:55.000]  她說先知說這一番說話
[00:22:55.000 --> 00:22:57.000]  以賽亞書第53章
[00:22:57.000 --> 00:22:59.000]  是指著誰呢
[00:22:59.000 --> 00:23:03.000]  是指著她自己還是指著其他人呢
[00:23:03.000 --> 00:23:07.000]  於是肥利就可以單刀直入
[00:23:07.000 --> 00:23:13.000]  就可以開口跟這個太監傳講耶穌
[00:23:13.000 --> 00:23:18.000]  然後我們知道這個太監信了然後受浸
[00:23:18.000 --> 00:23:25.000]  而福音就是這樣傳了進去非洲
[00:23:25.000 --> 00:23:26.000]  弟兄姊妹
[00:23:26.000 --> 00:23:30.000]  當你傳福音的時候
[00:23:30.000 --> 00:23:36.000]  最重要的就是去信服聖靈的帶領
[00:23:36.000 --> 00:23:38.000]  你試想一下如果有一天
[00:23:38.000 --> 00:23:41.000]  你在街上碰到一個黑人
[00:23:41.000 --> 00:23:44.000]  但是聖靈又催逼你
[00:23:44.000 --> 00:23:47.000]  要向這個人去傳福音
[00:23:47.000 --> 00:23:49.000]  如果是這樣的時候
[00:23:49.000 --> 00:23:52.000]  你會怎麼做呢
[00:23:52.000 --> 00:24:00.000]  你有沒有好像肥利那種跨越文化的勇氣呢
[00:24:00.000 --> 00:24:05.000]  但願我們都能夠以肥利為我們的榜樣
[00:24:05.000 --> 00:24:08.000]  我們信服聖靈的帶領
[00:24:08.000 --> 00:24:15.000]  我們有那種跨越文化的勇氣
[00:24:15.000 --> 00:24:20.000]  在2012年我們教會的培靈會
[00:24:20.000 --> 00:24:25.000]  邀請了華福的前總幹事李秀全牧師
[00:24:25.000 --> 00:24:28.000]  主領這個培靈會
[00:24:28.000 --> 00:24:35.000]  主題就是塗灶門徒的普世使命
[00:24:35.000 --> 00:24:39.000]  李牧師他講到我們教會
[00:24:39.000 --> 00:24:44.000]  是坐落在一個很獨特的位置
[00:24:44.000 --> 00:24:52.000]  他說當你在行人的電梯上上落落的時候
[00:24:52.000 --> 00:24:56.000]  你就會發現到有很多不同種族
[00:24:56.000 --> 00:24:59.000]  不同膚色不同文化的人
[00:24:59.000 --> 00:25:02.000]  就在行人電梯上上落落
[00:25:02.000 --> 00:25:07.000]  而絕大部分都是住在我們這個社區
[00:25:07.000 --> 00:25:10.000]  是我們的淪舍
[00:25:10.000 --> 00:25:11.000]  李牧師又說
[00:25:11.000 --> 00:25:16.000]  當我們講到普世福音使命的時候
[00:25:16.000 --> 00:25:18.000]  world mission的時候
[00:25:18.000 --> 00:25:23.000]  我們不是單單講我們差派宣教士
[00:25:23.000 --> 00:25:26.000]  去這個國家去那個國家
[00:25:26.000 --> 00:25:29.000]  不是單單是這樣的
[00:25:29.000 --> 00:25:32.000]  當我們講world mission的時候
[00:25:32.000 --> 00:25:36.000]  我們是在講我們怎樣去對待那些
[00:25:36.000 --> 00:25:40.000]  神已經帶到我們教會門口
[00:25:40.000 --> 00:25:48.000]  那些不同文化不同種族不同膚色的人
[00:25:48.000 --> 00:25:52.000]  現在我們的英語崇拜剛剛開始了
[00:25:52.000 --> 00:25:57.000]  普通話時功也剛剛起步
[00:25:57.000 --> 00:26:04.000]  我盼望教會是能夠勇敢的去信服聖靈的帶領
[00:26:04.000 --> 00:26:07.000]  按著神所賜給我們的資源
[00:26:07.000 --> 00:26:16.000]  將福音帶到給不同種族不同文化的人
