
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹主內平安
[00:03:53.000 --> 00:03:58.000]  這個完全的救恩就是分三部分
[00:03:58.000 --> 00:04:03.000]  第一部分是已過的已經過去的
[00:04:03.000 --> 00:04:07.000]  第二部分是現在的
[00:04:07.000 --> 00:04:10.000]  然後是將來的
[00:04:10.000 --> 00:04:13.000]  就是我們得救
[00:04:13.000 --> 00:04:17.000]  講到我們得救以前的事情
[00:04:17.000 --> 00:04:21.000]  也講到現在我們得救以後的情況
[00:04:21.000 --> 00:04:27.000]  也說到將來我們要的救恩給我們是什麼
[00:04:27.000 --> 00:04:35.000]  所以這是三部分已過的現在的跟將來的
[00:04:35.000 --> 00:04:40.000]  已過的救恩是耶穌基督在十字架上
[00:04:40.000 --> 00:04:43.000]  親身擔當我們的罪
[00:04:43.000 --> 00:04:49.000]  救我們脫離了罪的刑罰
[00:04:49.000 --> 00:04:51.000]  這是第一部分
[00:04:51.000 --> 00:04:56.000]  就是救我們從罪裡頭出來
[00:04:56.000 --> 00:04:59.000]  祂擔當我們的罪
[00:04:59.000 --> 00:05:06.000]  然後免去我們就不至於受到罪的刑罰了
[00:05:06.000 --> 00:05:08.000]  這是第一部分
[00:05:08.000 --> 00:05:11.000]  是已經過去的已過的
[00:05:11.000 --> 00:05:14.000]  第二部分是現在的
[00:05:14.000 --> 00:05:19.000]  現在就是主耶穌接到我們裡面的聖靈
[00:05:19.000 --> 00:05:21.000]  賜給我們力量
[00:05:21.000 --> 00:05:26.000]  使我們能夠脫離罪的詮釋
[00:05:26.000 --> 00:05:28.000]  我們雖然得救了
[00:05:28.000 --> 00:05:30.000]  神赦免我們的罪了
[00:05:30.000 --> 00:05:32.000]  但是在我們身上呢
[00:05:32.000 --> 00:05:34.000]  這個罪的詮釋呢
[00:05:34.000 --> 00:05:36.000]  罪還有實力
[00:05:36.000 --> 00:05:38.000]  還能影響到我們
[00:05:38.000 --> 00:05:39.000]  在這一部分呢
[00:05:39.000 --> 00:05:41.000]  得救以後呢
[00:05:41.000 --> 00:05:43.000]  神就要賜給我們力量
[00:05:43.000 --> 00:05:47.000]  叫我們能過一個自由的生活
[00:05:47.000 --> 00:05:50.000]  自由就是不是自己去自由
[00:05:50.000 --> 00:05:52.000]  那也是倚靠神
[00:05:52.000 --> 00:05:56.000]  能夠脫離罪的自由
[00:05:56.000 --> 00:05:58.000]  第三部分呢
[00:05:58.000 --> 00:06:02.000]  就是要主耶穌再來的時候
[00:06:02.000 --> 00:06:04.000]  當主耶穌再來的時候呢
[00:06:04.000 --> 00:06:09.000]  祂就要把我們的身體改變形狀
[00:06:09.000 --> 00:06:14.000]  能夠身體得贖脫離罪的存在
[00:06:14.000 --> 00:06:20.000]  所以這個神給我們的救恩有三部分
[00:06:20.000 --> 00:06:21.000]  一部分呢
[00:06:21.000 --> 00:06:25.000]  叫我們得救脫離罪的刑罰
[00:06:25.000 --> 00:06:28.000]  我們再不受罪的刑罰了
[00:06:28.000 --> 00:06:30.000]  因為我們信了主了
[00:06:30.000 --> 00:06:35.000]  主耶穌替我們擔當了的罪的刑罰
[00:06:35.000 --> 00:06:37.000]  死在十字架上了
[00:06:37.000 --> 00:06:41.000]  所以我們就不再受罪的刑罰
[00:06:41.000 --> 00:06:44.000]  我們就成為神家中的兒女了
[00:06:44.000 --> 00:06:45.000]  那第二部分呢
[00:06:45.000 --> 00:06:47.000]  就是我們信主以後呢
[00:06:47.000 --> 00:06:51.000]  主耶穌接著賜給我們的聖靈
[00:06:51.000 --> 00:06:53.000]  給我們的力量
[00:06:53.000 --> 00:06:57.000]  叫我們能夠脫離罪的權勢
[00:06:57.000 --> 00:06:59.000]  雖然我們不受罪的刑罰
[00:06:59.000 --> 00:07:01.000]  但是我們是個罪人
[00:07:01.000 --> 00:07:02.000]  過去是個罪人
[00:07:02.000 --> 00:07:04.000]  現在雖然得了救以後
[00:07:04.000 --> 00:07:08.000]  罪的勢力還會在我們身上
[00:07:08.000 --> 00:07:12.000]  所以主耶穌接著這個聖靈
[00:07:12.000 --> 00:07:15.000]  叫我們賜給我們的力量
[00:07:15.000 --> 00:07:18.000]  叫我們能夠脫離罪的權勢
[00:07:18.000 --> 00:07:21.000]  能夠過自由的生活
[00:07:21.000 --> 00:07:24.000]  就是不被罪所捆綁了
[00:07:24.000 --> 00:07:27.000]  這是第二部分
[00:07:27.000 --> 00:07:28.000]  第三部分呢
[00:07:28.000 --> 00:07:31.000]  是將來的部分
[00:07:31.000 --> 00:07:33.000]  是主耶穌再來的時候
[00:07:33.000 --> 00:07:38.000]  祂把我們的身體改變形狀
[00:07:38.000 --> 00:07:42.000]  叫我們身體的俗
[00:07:42.000 --> 00:07:44.000]  俗過來
[00:07:44.000 --> 00:07:47.000]  俗就是舊俗的俗
[00:07:47.000 --> 00:07:49.000]  身體的俗
[00:07:49.000 --> 00:07:53.000]  那麼要改變我們身體的形狀
[00:07:53.000 --> 00:07:56.000]  叫我們身體的俗
[00:07:56.000 --> 00:08:01.000]  這個是就能夠在將來呢
[00:08:01.000 --> 00:08:05.000]  更能夠得到神豐富的生命
[00:08:05.000 --> 00:08:07.000]  所以我們三部分
[00:08:07.000 --> 00:08:08.000]  一個部分
[00:08:08.000 --> 00:08:11.000]  我們信主以後有三個改變
[00:08:11.000 --> 00:08:12.000]  一個呢
[00:08:12.000 --> 00:08:16.000]  就是我們罪得到赦免
[00:08:16.000 --> 00:08:19.000]  我們免除了罪的刑罰
[00:08:19.000 --> 00:08:21.000]  第二部分呢
[00:08:21.000 --> 00:08:23.000]  神給我們力量
[00:08:23.000 --> 00:08:27.000]  叫我們能夠脫離罪的權勢
[00:08:27.000 --> 00:08:31.000]  叫我們能過一個自由的生活
[00:08:31.000 --> 00:08:34.000]  不再被罪所挾持
[00:08:34.000 --> 00:08:35.000]  神給我們力量
[00:08:35.000 --> 00:08:39.000]  叫我們過一個自由的生活
[00:08:39.000 --> 00:08:42.000]  那麼主耶穌再來的時候呢
[00:08:42.000 --> 00:08:45.000]  就是把我們身體要改變
[00:08:45.000 --> 00:08:48.000]  那麼叫做身體則俗
[00:08:48.000 --> 00:08:52.000]  我們就能夠脫離罪的存在
[00:08:52.000 --> 00:08:53.000]  意思就是說
[00:08:53.000 --> 00:08:55.000]  等到主耶穌再來的時候
[00:08:55.000 --> 00:08:57.000]  祂把我們提到空中
[00:08:57.000 --> 00:08:58.000]  提到祂那裡去
[00:08:58.000 --> 00:09:00.000]  跟祂在一起
[00:09:00.000 --> 00:09:03.000]  罪就脫離了我們了
[00:09:03.000 --> 00:09:04.000]  我們信主以後
[00:09:04.000 --> 00:09:07.000]  不是馬上就脫離了罪
[00:09:07.000 --> 00:09:09.000]  我們脫離了罪的刑罰
[00:09:09.000 --> 00:09:11.000]  再沒有罪的刑罰
[00:09:11.000 --> 00:09:14.000]  再沒有我們永遠的死亡
[00:09:14.000 --> 00:09:16.000]  這是第一步
[00:09:16.000 --> 00:09:17.000]  那麼我們活在世上
[00:09:17.000 --> 00:09:20.000]  有這一段時間呢
[00:09:20.000 --> 00:09:21.000]  罪的勢力呢
[00:09:21.000 --> 00:09:24.000]  還會在我們身上工作
[00:09:24.000 --> 00:09:26.000]  那主耶穌呢
[00:09:26.000 --> 00:09:28.000]  要在我們身上的話
[00:09:28.000 --> 00:09:30.000]  祂要與我們存在
[00:09:30.000 --> 00:09:31.000]  給我們力量
[00:09:31.000 --> 00:09:35.000]  叫我們能夠勝過罪的勢力
[00:09:35.000 --> 00:09:37.000]  徹底的改變
[00:09:37.000 --> 00:09:40.000]  是主耶穌再來的時候
[00:09:40.000 --> 00:09:43.000]  叫我們脫離罪的存在
[00:09:43.000 --> 00:09:45.000]  當主耶穌再來的時候
[00:09:45.000 --> 00:09:48.000]  祂把我們接到祂那裡去的話
[00:09:48.000 --> 00:09:53.000]  罪就從我們完全的斷開了
[00:09:53.000 --> 00:09:54.000]  所以我們信主以後
[00:09:54.000 --> 00:09:55.000]  這一段時間呢
[00:09:55.000 --> 00:09:59.000]  並不是罪的勢力就沒有作用了
[00:09:59.000 --> 00:10:03.000]  有的罪的勢力還會影響我們
[00:10:03.000 --> 00:10:04.000]  但是主耶穌呢
[00:10:04.000 --> 00:10:08.000]  要藉著聖靈住在我們的裡面
[00:10:08.000 --> 00:10:09.000]  給我們的力量
[00:10:09.000 --> 00:10:11.000]  可以勝過這個罪惡
[00:10:11.000 --> 00:10:13.000]  那麼等到主再來的時候
[00:10:13.000 --> 00:10:17.000]  那時候徹底的跟罪斷開了
[00:10:17.000 --> 00:10:19.000]  那個時候我們是
[00:10:19.000 --> 00:10:22.000]  可以活得無罪的情況之下
[00:10:22.000 --> 00:10:26.000]  因為我們身體改變了
[00:10:26.000 --> 00:10:35.000]  我們就活得完全不受罪的纏繞了
[00:10:35.000 --> 00:10:37.000]  所以我們感謝神
[00:10:37.000 --> 00:10:39.000]  神救我們的話
[00:10:39.000 --> 00:10:40.000]  是一個很徹底的
[00:10:40.000 --> 00:10:43.000]  但是是一步一步的
[00:10:43.000 --> 00:10:44.000]  今天在地上
[00:10:44.000 --> 00:10:46.000]  祂叫我們聖靈的力量
[00:10:46.000 --> 00:10:49.000]  叫我們脫離罪的詮釋
[00:10:49.000 --> 00:10:53.000]  後來把我們提到那裡去
[00:10:53.000 --> 00:10:56.000]  叫我們脫離罪的存在
[00:10:56.000 --> 00:11:00.000]  所以這個是神的一個完全的救恩
[00:11:00.000 --> 00:11:04.000]  我們就能夠看到
[00:11:04.000 --> 00:11:06.000]  如果我們基督徒
[00:11:06.000 --> 00:11:09.000]  能夠接到主耶穌替我們死
[00:11:09.000 --> 00:11:12.000]  救我們脫離罪的刑罰
[00:11:12.000 --> 00:11:15.000]  那我們就要接到祂的再來
[00:11:15.000 --> 00:11:20.000]  祂再來的時候要改變我們身體的形狀
[00:11:20.000 --> 00:11:27.000]  叫我們能夠脫離罪的詮釋
[00:11:27.000 --> 00:11:30.000]  再不受罪的捆綁
[00:11:30.000 --> 00:11:32.000]  再不受罪的挾制
[00:11:32.000 --> 00:11:37.000]  叫我們在地上能過一個聖潔的生活
[00:11:37.000 --> 00:11:39.000]  所以主耶穌也說
[00:11:39.000 --> 00:11:42.000]  祂來了是叫羊得生命
[00:11:42.000 --> 00:11:46.000]  並且得到更豐盛
[00:11:46.000 --> 00:11:50.000]  就是所謂基督徒不應該
[00:11:50.000 --> 00:11:55.000]  也不需要活在罪中間
[00:11:55.000 --> 00:11:56.000]  我們信主以後
[00:11:56.000 --> 00:11:58.000]  雖然罪還有勢力
[00:11:58.000 --> 00:12:04.000]  但是主耶穌要我們過一個聖潔的生活
[00:12:04.000 --> 00:12:07.000]  我們要靠著主給我們的力量
[00:12:07.000 --> 00:12:12.000]  我們過一個靠主得勝
[00:12:12.000 --> 00:12:17.000]  神對這個罪有兩種看法
[00:12:17.000 --> 00:12:20.000]  一種是從罪的果子
[00:12:20.000 --> 00:12:22.000]  罪的結果
[00:12:22.000 --> 00:12:24.000]  祂在說祂表現
[00:12:24.000 --> 00:12:27.000]  罪的果子來去看
[00:12:27.000 --> 00:12:29.000]  罪有表現
[00:12:29.000 --> 00:12:30.000]  好像一棵樹
[00:12:30.000 --> 00:12:31.000]  它是一棵樹
[00:12:31.000 --> 00:12:33.000]  我接受果子
[00:12:33.000 --> 00:12:37.000]  罪這棵樹也有罪的果子
[00:12:37.000 --> 00:12:40.000]  這是從神對罪的看法
[00:12:40.000 --> 00:12:45.000]  一方面是從罪的果子來看
[00:12:45.000 --> 00:12:49.000]  另一方面是從罪的根來看
[00:12:49.000 --> 00:12:51.000]  一個是從果子
[00:12:51.000 --> 00:12:53.000]  從表面的、外面的
[00:12:53.000 --> 00:12:55.000]  一個從根本的
[00:12:55.000 --> 00:12:59.000]  就是從根來看
[00:12:59.000 --> 00:13:07.000]  我們以前所看到的是罪的果子
[00:13:07.000 --> 00:13:12.000]  以後到五章第十二節的話
[00:13:12.000 --> 00:13:15.000]  以後是罪根
[00:13:15.000 --> 00:13:22.000]  五章的十二節以前是罪的果子
[00:13:22.000 --> 00:13:27.000]  五章的十二節以後是罪的根
[00:13:27.000 --> 00:13:31.000]  所以神看著罪分兩方面
[00:13:31.000 --> 00:13:33.000]  和祂一棵樹的話
[00:13:33.000 --> 00:13:35.000]  你看見樹上的果子
[00:13:35.000 --> 00:13:40.000]  那麼你還要看到罪的果子
[00:13:40.000 --> 00:13:42.000]  這個果樹的根
[00:13:42.000 --> 00:13:48.000]  因為根跟果子有密切的關係
[00:13:48.000 --> 00:13:52.000]  羅馬書前三章的小節
[00:13:52.000 --> 00:13:55.000]  羅馬書前三章我們沒有在這裡講
[00:13:55.000 --> 00:13:59.000]  但是我們從聖經可以看到
[00:13:59.000 --> 00:14:03.000]  簡單地說就是
[00:14:03.000 --> 00:14:05.000]  世人都犯了罪
[00:14:05.000 --> 00:14:09.000]  虧缺了神的榮耀
[00:14:09.000 --> 00:14:12.000]  三章二十三節說過了
[00:14:12.000 --> 00:14:14.000]  世人都犯了罪
[00:14:14.000 --> 00:14:17.000]  虧缺了神的榮耀
[00:14:17.000 --> 00:14:20.000]  犯了罪這個是過去式
[00:14:20.000 --> 00:14:21.000]  用過去式
[00:14:21.000 --> 00:14:25.000]  虧缺就是現在經行式
[00:14:25.000 --> 00:14:27.000]  就是你得救以後
[00:14:27.000 --> 00:14:31.000]  你的生活還會虧缺神的榮耀
[00:14:31.000 --> 00:14:34.000]  因為你還是
[00:14:34.000 --> 00:14:36.000]  不是說一百八十度
[00:14:36.000 --> 00:14:38.000]  立刻就全部都改變了
[00:14:38.000 --> 00:14:40.000]  是一步一步的
[00:14:40.000 --> 00:14:43.000]  幸福以後你有新的生命
[00:14:43.000 --> 00:14:47.000]  但是舊生命還在你的生命裡頭
[00:14:47.000 --> 00:14:51.000]  還會常常會出來的影響到
[00:14:51.000 --> 00:14:53.000]  你的新生命的成長
[00:14:53.000 --> 00:14:57.000]  所以神看我們
[00:14:57.000 --> 00:15:02.000]  一個是從罪的果子來看
[00:15:02.000 --> 00:15:05.000]  一方面是從罪的根來看
[00:15:05.000 --> 00:15:08.000]  五章的十二節
[00:15:08.000 --> 00:15:12.000]  是講到以前的罪的果子
[00:15:12.000 --> 00:15:16.000]  十二節以後是講到罪的根
[00:15:16.000 --> 00:15:19.000]  所以我們對羅曼書
[00:15:19.000 --> 00:15:22.000]  我們現在從第五章來讀的話
[00:15:22.000 --> 00:15:25.000]  但是我們看到前三章
[00:15:25.000 --> 00:15:27.000]  已經告訴我們了
[00:15:27.000 --> 00:15:29.000]  世人都犯了罪
[00:15:29.000 --> 00:15:31.000]  虧缺了神的榮耀
[00:15:31.000 --> 00:15:33.000]  三章二十三節
[00:15:33.000 --> 00:15:34.000]  這句話就說
[00:15:34.000 --> 00:15:36.000]  世界上的人
[00:15:36.000 --> 00:15:37.000]  每一個人
[00:15:37.000 --> 00:15:39.000]  哪個民族
[00:15:39.000 --> 00:15:41.000]  哪一種層度
[00:15:41.000 --> 00:15:43.000]  階層的人
[00:15:43.000 --> 00:15:45.000]  他們都犯了罪
[00:15:45.000 --> 00:15:48.000]  虧缺了神的榮耀
[00:15:48.000 --> 00:15:49.000]  神造人的話
[00:15:49.000 --> 00:15:51.000]  是要榮耀神的
[00:15:51.000 --> 00:15:54.000]  可是人不認識神的話
[00:15:54.000 --> 00:15:59.000]  所以他就不能夠彰顯神的榮耀
[00:15:59.000 --> 00:16:01.000]  那麼就虧缺神的榮耀
[00:16:01.000 --> 00:16:04.000]  犯了罪是過去式
[00:16:04.000 --> 00:16:08.000]  虧缺是現在進行式
[00:16:08.000 --> 00:16:10.000]  你活在世上的話
[00:16:10.000 --> 00:16:12.000]  如果我們這一生中間
[00:16:12.000 --> 00:16:14.000]  都是虧缺神的榮耀
[00:16:14.000 --> 00:16:16.000]  神很榮耀的
[00:16:16.000 --> 00:16:19.000]  可是我們不夠榮耀
[00:16:19.000 --> 00:16:21.000]  我們常常犯罪
[00:16:21.000 --> 00:16:23.000]  常常有罪的影響
[00:16:23.000 --> 00:16:25.000]  所以還虧缺神的榮耀
[00:16:25.000 --> 00:16:27.000]  怎麼能解決呢
[00:16:27.000 --> 00:16:29.000]  只有神的恩典
[00:16:29.000 --> 00:16:31.000]  才能夠解決這個問題
[00:16:31.000 --> 00:16:33.000]  所以羅馬書呢
[00:16:33.000 --> 00:16:38.000]  第三章的九章十二節呢
[00:16:38.000 --> 00:16:42.000]  提到我們信主以前的情形
[00:16:42.000 --> 00:16:44.000]  我們信主以前呢
[00:16:44.000 --> 00:16:46.000]  是四個沒有
[00:16:46.000 --> 00:16:48.000]  四個沒有
[00:16:48.000 --> 00:16:50.000]  我們可以看到
[00:16:50.000 --> 00:16:52.000]  哪四個方面呢
[00:16:52.000 --> 00:16:54.000]  一個呢
[00:16:54.000 --> 00:16:56.000]  第三章十節說
[00:16:56.000 --> 00:16:58.000]  沒有義人
[00:16:58.000 --> 00:17:00.000]  連一個都沒有
[00:17:00.000 --> 00:17:02.000]  你說世界上有這麼多人
[00:17:02.000 --> 00:17:05.000]  有沒有找一個完全沒有缺點
[00:17:05.000 --> 00:17:06.000]  完全沒有錯誤
[00:17:06.000 --> 00:17:09.000]  完全合乎神心意的人呢
[00:17:09.000 --> 00:17:10.000]  這樣的義人呢
[00:17:10.000 --> 00:17:12.000]  正義的人呢
[00:17:12.000 --> 00:17:13.000]  公義的人呢
[00:17:13.000 --> 00:17:15.000]  沒有
[00:17:15.000 --> 00:17:17.000]  一個都沒有
[00:17:17.000 --> 00:17:20.000]  不要說十個八個了
[00:17:20.000 --> 00:17:22.000]  找一個都沒有
[00:17:22.000 --> 00:17:24.000]  每一個
[00:17:24.000 --> 00:17:26.000]  我們在信主以前
[00:17:26.000 --> 00:17:27.000]  都是罪人
[00:17:27.000 --> 00:17:29.000]  都不是義人
[00:17:29.000 --> 00:17:31.000]  就是說
[00:17:31.000 --> 00:17:33.000]  不是義人什麼情形呢
[00:17:33.000 --> 00:17:35.000]  就是沒有一個人呢
[00:17:35.000 --> 00:17:36.000]  跟神呢
[00:17:36.000 --> 00:17:39.000]  有一個正常的關係
[00:17:39.000 --> 00:17:41.000]  這就是說到
[00:17:41.000 --> 00:17:43.000]  我們的情形
[00:17:43.000 --> 00:17:45.000]  第二個呢
[00:17:45.000 --> 00:17:47.000]  三章十一節也說到
[00:17:47.000 --> 00:17:49.000]  沒有明白的
[00:17:49.000 --> 00:17:53.000]  罪呢已經把人的心裡頭的
[00:17:53.000 --> 00:17:57.000]  都搞瞎了
[00:17:57.000 --> 00:17:59.000]  我們心裡頭是瞎的
[00:17:59.000 --> 00:18:02.000]  我們心裡的眼睛是瞎的
[00:18:02.000 --> 00:18:03.000]  是看不見了神
[00:18:03.000 --> 00:18:05.000]  也看不見自己的危險
[00:18:05.000 --> 00:18:07.000]  這是第二種
[00:18:07.000 --> 00:18:09.000]  第三種情況呢
[00:18:09.000 --> 00:18:13.000]  他說沒有尋求神的
[00:18:13.000 --> 00:18:14.000]  你想想看
[00:18:14.000 --> 00:18:16.000]  你在還沒有信主以前
[00:18:16.000 --> 00:18:18.000]  你有沒有去尋求神啊
[00:18:18.000 --> 00:18:21.000]  你尋求的可能是一些偶像
[00:18:21.000 --> 00:18:22.000]  一些假神
[00:18:22.000 --> 00:18:27.000]  尋求的是自己的那些好處
[00:18:27.000 --> 00:18:30.000]  一些富足
[00:18:30.000 --> 00:18:33.000]  你沒有去尋求神的
[00:18:33.000 --> 00:18:35.000]  我們得救以前
[00:18:35.000 --> 00:18:37.000]  我們知道有神
[00:18:37.000 --> 00:18:40.000]  可是我們不會去尋求神
[00:18:40.000 --> 00:18:43.000]  看神對我們有什麼心意
[00:18:43.000 --> 00:18:46.000]  那麼第三個呢
[00:18:46.000 --> 00:18:52.000]  是沒有
[00:18:52.000 --> 00:18:54.000]  沒有明白的
[00:18:54.000 --> 00:18:55.000]  就是
[00:18:55.000 --> 00:18:57.000]  明白什麼呢
[00:18:57.000 --> 00:18:59.000]  就是你沒有明白神的
[00:18:59.000 --> 00:19:01.000]  到底神是誰
[00:19:01.000 --> 00:19:03.000]  神愛我們
[00:19:03.000 --> 00:19:05.000]  我們也不知道
[00:19:05.000 --> 00:19:06.000]  我們的罪惡
[00:19:06.000 --> 00:19:08.000]  我們也不知道
[00:19:08.000 --> 00:19:11.000]  這就是沒有明白的
[00:19:11.000 --> 00:19:12.000]  還有呢
[00:19:12.000 --> 00:19:15.000]  沒有尋求神的
[00:19:15.000 --> 00:19:16.000]  就是說
[00:19:16.000 --> 00:19:17.000]  神呢
[00:19:17.000 --> 00:19:20.000]  已經把人的感情呢
[00:19:20.000 --> 00:19:23.000]  引到歧途上去
[00:19:23.000 --> 00:19:24.000]  罪人呢
[00:19:24.000 --> 00:19:28.000]  不會渴慕自己去尋求神
[00:19:28.000 --> 00:19:30.000]  也不會說一個罪人
[00:19:30.000 --> 00:19:32.000]  忽然之間他就明白了
[00:19:32.000 --> 00:19:34.000]  要去尋求神了
[00:19:34.000 --> 00:19:35.000]  除非神做功
[00:19:35.000 --> 00:19:38.000]  聖靈感動
[00:19:38.000 --> 00:19:39.000]  所以看
[00:19:39.000 --> 00:19:41.000]  第四個情況呢
[00:19:41.000 --> 00:19:43.000]  沒有行善的
[00:19:43.000 --> 00:19:45.000]  沒有行善的意思呢
[00:19:45.000 --> 00:19:46.000]  就是罪人呢
[00:19:46.000 --> 00:19:48.000]  沒有好的行為
[00:19:48.000 --> 00:19:51.000]  能夠呵護神心意的行為
[00:19:51.000 --> 00:19:53.000]  一棵壞的樹呢
[00:19:53.000 --> 00:19:57.000]  就不能夠接觸好的果子
[00:19:57.000 --> 00:19:59.000]  所以我們在過去
[00:19:59.000 --> 00:20:02.000]  還沒有得救以前呢
[00:20:02.000 --> 00:20:05.000]  我們可以說是
[00:20:05.000 --> 00:20:07.000]  不是個義人
[00:20:07.000 --> 00:20:09.000]  我們也不是明白神的
[00:20:09.000 --> 00:20:12.000]  我們也沒有來尋求神的
[00:20:12.000 --> 00:20:13.000]  我們呢
[00:20:13.000 --> 00:20:15.000]  也不會行善的
[00:20:15.000 --> 00:20:17.000]  所以罪人呢
[00:20:17.000 --> 00:20:19.000]  沒有辦法有好的行為
[00:20:19.000 --> 00:20:20.000]  壞樹呢
[00:20:20.000 --> 00:20:22.000]  是不能夠接好果子的
[00:20:22.000 --> 00:20:23.000]  這就是我們
[00:20:23.000 --> 00:20:25.000]  信主以前的
[00:20:25.000 --> 00:20:29.000]  很真實的一個寫照
[00:20:29.000 --> 00:20:31.000]  那麼神呢
[00:20:31.000 --> 00:20:32.000]  就讓人呢
[00:20:32.000 --> 00:20:35.000]  在這種不順服的情況下
[00:20:35.000 --> 00:20:38.000]  這種不公義的情況下
[00:20:38.000 --> 00:20:42.000]  把他給放在一起
[00:20:42.000 --> 00:20:43.000]  要把
[00:20:43.000 --> 00:20:44.000]  為什麼呢
[00:20:44.000 --> 00:20:46.000]  讓他們還活著呢
[00:20:46.000 --> 00:20:47.000]  是要
[00:20:47.000 --> 00:20:50.000]  要讓憐憫眾人
[00:20:50.000 --> 00:20:52.000]  所以我們最久以前
[00:20:52.000 --> 00:20:55.000]  我們還能夠生活
[00:20:55.000 --> 00:20:57.000]  雖然我們還是罪人
[00:20:57.000 --> 00:20:59.000]  神還給我們有年日
[00:20:59.000 --> 00:21:00.000]  為什麼呢
[00:21:00.000 --> 00:21:02.000]  祂憐憫我們
[00:21:02.000 --> 00:21:05.000]  祂就是要叫我們
[00:21:05.000 --> 00:21:07.000]  能夠得到祂的恩典
[00:21:07.000 --> 00:21:09.000]  能夠成為祂的兒女
[00:21:09.000 --> 00:21:11.000]  那麼以後呢
[00:21:11.000 --> 00:21:13.000]  我們會說到
