
[00:00:00.000 --> 00:00:02.000]  各位弟兄姐妹平安
[00:01:49.800 --> 00:01:52.760]  應該是第二個更加好的
[00:01:52.760 --> 00:01:56.360]  當然無綫有自己的
[00:01:56.360 --> 00:01:59.200]  會覺得他是實至名歸的
[00:01:59.200 --> 00:02:00.160]  第一我沒有看
[00:02:00.160 --> 00:02:02.160]  第二我不是評判
[00:02:02.160 --> 00:02:06.000]  但發現原來我們對一些內定人選
[00:02:06.000 --> 00:02:08.360]  如果不是實至名歸的時候
[00:02:08.360 --> 00:02:11.720]  我們會很不開心
[00:02:11.720 --> 00:02:13.200]  鬼頂超不知道你知不知道
[00:02:13.200 --> 00:02:16.320]  你都是內定人選
[00:02:16.320 --> 00:02:19.360]  原來我們都是天國的內定人選
[00:02:19.360 --> 00:02:21.080]  上帝內定了我們
[00:02:21.080 --> 00:02:24.120]  簡選了我們成為祂的子民
[00:02:24.120 --> 00:02:26.760]  不知道你覺不覺得榮幸呢
[00:02:26.760 --> 00:02:27.760]  還是你很擔心
[00:02:27.760 --> 00:02:29.480]  有沒有人會質疑我
[00:02:29.480 --> 00:02:31.480]  不是真材實料
[00:02:31.480 --> 00:02:32.960]  要是這樣的時候
[00:02:32.960 --> 00:02:34.880]  我們要努力令自己
[00:02:34.880 --> 00:02:38.160]  是實至名歸的真材實料
[00:02:38.160 --> 00:02:42.040]  不要辜負上帝簡選我們的心意
[00:02:42.040 --> 00:02:43.400]  今天跟大家分享的經文
[00:02:43.400 --> 00:02:45.000]  是《比得全書》的第二章
[00:02:45.000 --> 00:02:45.880]  大家要留意
[00:02:45.880 --> 00:02:48.480]  最近為什麼會分享這麼多《比得全書》
[00:02:48.480 --> 00:02:49.640]  因為三代經火
[00:02:49.640 --> 00:02:54.360]  最近都是簡選了《比得全書》
[00:02:54.360 --> 00:02:55.560]  《比得全書》顧名思義
[00:02:55.560 --> 00:02:58.400]  是使用《比得》所寫
[00:02:58.400 --> 00:03:00.360]  它的背景是怎樣呢
[00:03:00.360 --> 00:03:02.520]  其實我們知道猶太人自第八世紀
[00:03:02.520 --> 00:03:04.480]  主前第八世紀開始
[00:03:04.480 --> 00:03:06.080]  因為亡國的關係
[00:03:06.080 --> 00:03:10.200]  已經不斷地四散在不同的地方居住
[00:03:10.200 --> 00:03:11.280]  初期教會基督徒
[00:03:11.280 --> 00:03:13.320]  都因為他們相信耶穌
[00:03:13.320 --> 00:03:15.520]  受到來自猶太宗教領袖
[00:03:15.520 --> 00:03:18.080]  以及當時政權的迫害
[00:03:18.080 --> 00:03:20.240]  需要逃離家園
[00:03:20.240 --> 00:03:21.400]  而《比得全書》這封信
[00:03:21.400 --> 00:03:23.840]  正正是散居在羅馬
[00:03:23.840 --> 00:03:27.960]  有五個行省裡面的基督徒
[00:03:27.960 --> 00:03:29.480]  對於我們呢
[00:03:29.480 --> 00:03:33.640]  我們現代信徒雖然不像初期教會
[00:03:33.640 --> 00:03:36.520]  受迫害沒有這回事
[00:03:36.520 --> 00:03:39.080]  不過我們可能更加經歷一些珍惜
[00:03:39.080 --> 00:03:39.600]  是什麼呢
[00:03:39.600 --> 00:03:43.520]  就是你沒有因為相信耶穌的緣故
[00:03:43.520 --> 00:03:46.840]  你逢凶化吉
[00:03:46.840 --> 00:03:49.360]  你沒有因為相信耶穌逢凶化吉
[00:03:49.360 --> 00:03:50.960]  一帆風順
[00:03:50.960 --> 00:03:53.880]  反而可能你因為相信耶穌的緣故
[00:03:53.880 --> 00:03:57.080]  有可能蒙受一些冤屈
[00:03:57.080 --> 00:03:57.920]  兩個星期前
[00:03:57.920 --> 00:03:59.680]  Thomas在這裡跟大家分享
[00:03:59.680 --> 00:04:01.560]  他自己自身的經歷
[00:04:01.560 --> 00:04:03.480]  可能是其中一個例子
[00:04:03.480 --> 00:04:05.640]  不知道你有沒有經歷過呢
[00:04:05.640 --> 00:04:07.440]  我也有聽過弟兄姊妹說
[00:04:07.440 --> 00:04:09.760]  他們曾經被他們的同事
[00:04:09.760 --> 00:04:12.920]  他們的朋友家人取笑
[00:04:12.920 --> 00:04:15.080]  喂 你是基督徒
[00:04:15.080 --> 00:04:17.480]  為什麼不願意寬恕人家
[00:04:17.480 --> 00:04:18.440]  喂 你是基督徒
[00:04:18.440 --> 00:04:20.920]  為什麼這麼不大方
[00:04:20.920 --> 00:04:24.440]  不知道你有沒有受到這些情緒綁架呢
[00:04:24.440 --> 00:04:26.960]  又或者不知道你有沒有受過別人的鄙視呢
[00:04:26.960 --> 00:04:30.080]  說那麼多耶穌的
[00:04:30.080 --> 00:04:31.520]  亦都在網上
[00:04:31.520 --> 00:04:33.600]  我們這些信耶穌的人
[00:04:33.600 --> 00:04:37.000]  被匿稱為「夜交」
[00:04:37.000 --> 00:04:39.440]  不知道有沒有被人這樣稱呼你呢
[00:04:39.440 --> 00:04:41.480]  或者「夜L」
[00:04:41.480 --> 00:04:45.840]  「L」是一個髒話
[00:04:45.840 --> 00:04:47.280]  不知道有沒有人告訴你
[00:04:47.280 --> 00:04:48.960]  信耶穌
[00:04:48.960 --> 00:04:50.360]  要聽聖經的話
[00:04:50.360 --> 00:04:53.320]  這麼吃虧的事你也會做
[00:04:53.320 --> 00:04:55.480]  就算你沒有遇過這些事情
[00:04:55.480 --> 00:04:57.560]  其實我們跟普通人一樣
[00:04:57.560 --> 00:05:00.720]  不能夠逃避生老病死
[00:05:00.720 --> 00:05:03.760]  或者一些無妄之災
[00:05:03.760 --> 00:05:06.240]  面對這麼多種種不利的情況
[00:05:06.240 --> 00:05:09.360]  為什麼我們仍然繼續去確信
[00:05:09.360 --> 00:05:13.680]  去堅信上帝呢
[00:05:13.680 --> 00:05:15.200]  因為我們看到的
[00:05:15.200 --> 00:05:19.160]  不單單是現實的世界
[00:05:19.160 --> 00:05:20.720]  我們看到的就是
[00:05:20.720 --> 00:05:24.320]  超越現實的一份真誠
[00:05:24.320 --> 00:05:26.760]  就好像
[00:05:26.760 --> 00:05:30.120]  鑽石未開採的時候
[00:05:30.120 --> 00:05:32.840]  是不會發出光芒的
[00:05:32.840 --> 00:05:34.080]  鑽石未開採
[00:05:34.080 --> 00:05:35.360]  未鑽磨之前
[00:05:35.360 --> 00:05:37.400]  只是石頭一塊
[00:05:37.400 --> 00:05:39.320]  不過有人有慰眼
[00:05:39.320 --> 00:05:43.040]  看到超越現實的真實狀況
[00:05:43.040 --> 00:05:49.880]  他看到這個石頭裏面埋藏了鑽石的光芒
[00:05:49.880 --> 00:05:52.080]  他加以努力去開採
[00:05:52.080 --> 00:05:54.320]  去鑽磨
[00:05:54.320 --> 00:05:58.000]  不知道你有沒有這份信心
[00:05:58.000 --> 00:06:03.640]  去看到現實所看不到的真實世界呢
[00:06:03.640 --> 00:06:06.200]  給得鼓勵和逃避信徒
[00:06:06.200 --> 00:06:09.520]  種種因為相信耶穌而來的不利
[00:06:09.520 --> 00:06:10.880]  不是
[00:06:10.880 --> 00:06:14.120]  是我們不能夠逃避的現實
[00:06:14.120 --> 00:06:15.720]  不過不要忘記
[00:06:15.720 --> 00:06:18.800]  那個超越現實的真實
[00:06:18.800 --> 00:06:21.680]  這個真實就是我們是內地人選
[00:06:21.680 --> 00:06:27.360]  我們是被上帝揀選所珍貴的一群子民
[00:06:27.360 --> 00:06:28.520]  給得提醒我們
[00:06:28.520 --> 00:06:30.320]  不要被眼前的現實
[00:06:30.320 --> 00:06:33.000]  一些不如意的事情所蒙蔽
[00:06:33.000 --> 00:06:38.120]  我們要看到超乎現實的真實
[00:06:38.120 --> 00:06:39.800]  真實是甚麼呢
[00:06:39.800 --> 00:06:43.560]  在第四節至第七節是這樣說
[00:06:43.560 --> 00:06:49.120]  耶穌基督現實上是被匠人所丟棄的石頭
[00:06:49.120 --> 00:06:53.960]  匠人在現代的世界我們開始聽到這個字眼
[00:06:53.960 --> 00:06:56.840]  就是代表一些人很精心
[00:06:56.840 --> 00:07:03.320]  來對某些手工藝有一個尊嚴
[00:07:03.320 --> 00:07:08.880]  耶穌基督竟然被一些尊嚴人士所丟棄
[00:07:08.880 --> 00:07:10.600]  丟棄甚麼呢
[00:07:10.600 --> 00:07:16.760]  丟棄了這一塊原本是用來建立一個建築物的石頭
[00:07:16.760 --> 00:07:18.960]  一個尊嚴人士覺得沒有用
[00:07:18.960 --> 00:07:21.360]  不合用就丟棄了
[00:07:21.360 --> 00:07:25.360]  耶穌基督蒙受世人的唾棄和羞辱
[00:07:25.360 --> 00:07:27.360]  不過真實的地方是甚麼呢
[00:07:27.360 --> 00:07:30.080]  耶穌基督是被上帝所揀損
[00:07:30.080 --> 00:07:32.680]  所珍貴的一塊活石
[00:07:32.680 --> 00:07:38.880]  並且被上帝揀損成為了滿有榮耀的防角頭塊石頭
[00:07:38.880 --> 00:07:40.480]  可能在我們現在的建築物
[00:07:40.480 --> 00:07:44.960]  不會用頭塊或是防角石來建築
[00:07:44.960 --> 00:07:47.640]  不過古時候的建築物最重要的
[00:07:47.640 --> 00:07:49.760]  就是這一塊防角石
[00:07:49.760 --> 00:07:52.640]  這一塊第一塊的石頭
[00:07:52.640 --> 00:07:54.920]  是電機石
[00:07:54.920 --> 00:08:00.040]  有去定位、定向和承重的重要功能
[00:08:00.040 --> 00:08:02.360]  其他石頭搭上去的時候
[00:08:02.360 --> 00:08:07.520]  就能夠知道建築物會不會是歪斜
[00:08:07.520 --> 00:08:10.080]  或者是不能夠再建上去
[00:08:10.080 --> 00:08:14.200]  所以電機石、防角石是很重要的
[00:08:14.200 --> 00:08:17.800]  現實這塊石頭是被厭棄和受羞辱
[00:08:17.800 --> 00:08:19.440]  不過真實的就是
[00:08:19.440 --> 00:08:22.960]  它被上帝所珍貴、所體重
[00:08:22.960 --> 00:08:26.760]  得到榮耀成為最重要的防角石
[00:08:26.760 --> 00:08:30.160]  耶穌是道路、真理、生命
[00:08:30.160 --> 00:08:34.080]  是我們每一個人要尋得生命的意義
[00:08:34.080 --> 00:08:36.800]  生命的價值、榮耀
[00:08:36.800 --> 00:08:41.920]  以及能夠受到上帝寵愛的一個源頭
[00:08:41.920 --> 00:08:46.320]  信徒母親現實上是被世人所厭棄
[00:08:46.320 --> 00:08:48.440]  就算我們沒有受過迫害
[00:08:48.440 --> 00:08:54.960]  可能你都會被人說你是蠢貨
[00:08:54.960 --> 00:08:56.680]  真實的是什麼呢?
[00:08:56.680 --> 00:08:58.200]  我們都是活石
[00:08:58.200 --> 00:09:03.560]  是被上帝揀選有份去建立上帝屬靈的宮殿
[00:09:03.560 --> 00:09:08.000]  並且我們是皇家的祭司
[00:09:08.000 --> 00:09:12.240]  祭司在舊約裡面來說是一份聖職
[00:09:12.240 --> 00:09:14.800]  不是你想做就可以做的
[00:09:14.800 --> 00:09:16.760]  是神去揀選指名
[00:09:16.760 --> 00:09:21.880]  是屬於亞倫的後代才可以是祭司
[00:09:21.880 --> 00:09:25.480]  不過現在我們每一個相信耶穌基督的人
[00:09:25.480 --> 00:09:27.960]  就已經被賴定、被揀選
[00:09:27.960 --> 00:09:33.440]  成為上帝這個天國裡面的皇家祭司
[00:09:33.440 --> 00:09:38.880]  祭司的職份是人和神之間建立的橋樑
[00:09:38.880 --> 00:09:41.760]  在舊約的時代
[00:09:41.760 --> 00:09:44.240]  人要來到神的面前去獻祭
[00:09:44.240 --> 00:09:45.840]  都要透過祭司
[00:09:45.840 --> 00:09:49.320]  才可以將祂的禮物呈獻給神
[00:09:49.320 --> 00:09:51.200]  或者可能是一份感恩
[00:09:51.200 --> 00:09:54.360]  或者是一份悔罪
[00:09:54.360 --> 00:10:00.400]  祭司是幫助人和神建立合二關係的橋樑
[00:10:00.400 --> 00:10:04.440]  博維吉牧師在他2009年的一次講道裡面提及
[00:10:04.440 --> 00:10:09.120]  這段經文提到很多的石頭
[00:10:09.120 --> 00:10:13.640]  包括活石、防角石和半腳石
[00:10:13.640 --> 00:10:21.400]  其實是跟作者彼得自己的關係很有關連
[00:10:21.400 --> 00:10:25.000]  那是《馬提芳》十六章所記載的一段事跡
[00:10:25.000 --> 00:10:29.720]  可能大家都知道我想講哪一個經文
[00:10:29.720 --> 00:10:32.520]  當時耶穌想問祂的門徒
[00:10:32.520 --> 00:10:34.600]  那些人是怎麼講我的?
[00:10:34.600 --> 00:10:37.000]  那些人說我是誰?
[00:10:37.000 --> 00:10:38.440]  你們呢?
[00:10:38.440 --> 00:10:40.960]  你們覺得我是誰?
[00:10:40.960 --> 00:10:42.720]  彼得就說
[00:10:42.720 --> 00:10:44.080]  你是基督
[00:10:44.080 --> 00:10:49.720]  是永生上帝的兒子
[00:10:49.720 --> 00:10:52.560]  接著耶穌讚賞彼得
[00:10:52.560 --> 00:10:54.880]  說祂是有福的
[00:10:54.880 --> 00:10:56.600]  因為上帝選擇了祂
[00:10:56.600 --> 00:10:58.240]  向祂啟示
[00:10:58.240 --> 00:11:02.000]  祂才可以知道耶穌基督真正的身份
[00:11:02.000 --> 00:11:04.600]  祂是上帝的兒子
[00:11:04.600 --> 00:11:07.200]  其實如果上帝不向你啟示
[00:11:07.200 --> 00:11:13.400]  你是不可能知道現實背後的真相和真實
[00:11:13.400 --> 00:11:15.960]  耶穌接著就告訴彼得
[00:11:15.960 --> 00:11:21.480]  我要將教會建立在你這塊盆石上
[00:11:21.480 --> 00:11:26.480]  接著祂也向門徒講出祂接著要走的路
[00:11:26.480 --> 00:11:29.240]  就是會受凌辱、被殺
[00:11:29.240 --> 00:11:32.080]  然後第三天復活
[00:11:32.080 --> 00:11:35.040]  當彼得聽到耶穌這樣講自己
[00:11:35.040 --> 00:11:37.400]  要有這樣的行動的時候
[00:11:37.400 --> 00:11:39.920]  他立刻拉住耶穌
[00:11:39.920 --> 00:11:45.080]  聖經說他用擇臂的口吻去對耶穌說
[00:11:45.080 --> 00:11:46.400]  主啊
[00:11:46.400 --> 00:11:48.440]  可能你會覺得分裂
[00:11:48.440 --> 00:11:50.560]  聖經說用擇臂的口吻
[00:11:50.560 --> 00:11:52.200]  但為何用敬語?
[00:11:52.200 --> 00:11:54.440]  韓國人很喜歡用敬語這個詞
[00:11:54.440 --> 00:11:55.040]  主啊
[00:11:55.040 --> 00:11:58.160]  其實是一個尊敬的
[00:11:58.160 --> 00:12:00.200]  你千萬不要這樣
[00:12:00.200 --> 00:12:03.080]  你怎可以做這些事?
[00:12:03.080 --> 00:12:05.960]  耶穌接著轉過頭來對彼得說
[00:12:05.960 --> 00:12:06.800]  撒旦
[00:12:06.800 --> 00:12:07.880]  走開
[00:12:07.880 --> 00:12:09.440]  你是我的盆腳石
[00:12:09.440 --> 00:12:12.040]  因為你不體會神的心意
[00:12:12.040 --> 00:12:15.400]  你只體會人的心意
[00:12:15.400 --> 00:12:20.200]  明明一塊盆石被稱為有福
[00:12:20.200 --> 00:12:24.080]  教會將要建立在這塊盆石上
[00:12:24.080 --> 00:12:25.120]  說都沒那麼快
[00:12:25.120 --> 00:12:29.640]  轉過頭就成為了盆腳石
[00:12:29.640 --> 00:12:32.840]  成為了陷阱差點讓耶穌跌倒
[00:12:32.840 --> 00:12:38.840]  讓耶穌去叛逆上帝對他的吩咐
[00:12:38.840 --> 00:12:40.520]  平心而論
[00:12:40.520 --> 00:12:42.480]  當我們看這段經文的時候
[00:12:42.480 --> 00:12:45.600]  我都會覺得彼得真是很容易
[00:12:45.600 --> 00:12:47.560]  他不想老師受苦
[00:12:47.560 --> 00:12:49.240]  好然去相向
[00:12:49.240 --> 00:12:50.440]  其實有很多方法
[00:12:50.440 --> 00:12:54.000]  為何你要選擇這個那麼辛苦
[00:12:54.000 --> 00:12:55.480]  那麼危險
[00:12:55.480 --> 00:13:00.200]  以及那麼不光彩的方式?
[00:13:00.200 --> 00:13:01.440]  不知道是不是因為剛才
[00:13:01.440 --> 00:13:03.480]  耶穌說祂是有福
[00:13:03.480 --> 00:13:04.520]  想啟示祂
[00:13:04.520 --> 00:13:07.520]  讓祂知道耶穌真實的身份
[00:13:07.520 --> 00:13:08.680]  彼得覺得飄飄然
[00:13:08.680 --> 00:13:10.680]  這是我猜測
[00:13:10.680 --> 00:13:12.840]  他鬆鬆地看著自己
[00:13:12.840 --> 00:13:14.760]  門徒這個身份
[00:13:14.760 --> 00:13:18.520]  竟然想著要罵醒耶穌
[00:13:18.520 --> 00:13:20.360]  所以他用了雜鼻的口吻
[00:13:20.360 --> 00:13:24.040]  來虧怨耶穌
[00:13:24.040 --> 00:13:27.640]  彼得何時做了盆腳石呢?
[00:13:27.640 --> 00:13:29.840]  我們有沒有機會
[00:13:29.840 --> 00:13:34.240]  成為了盆跌別人的石頭呢?
[00:13:34.240 --> 00:13:35.240]  我們從經文
[00:13:35.240 --> 00:13:40.040]  耶穌去跟彼得接下來說的話
[00:13:40.040 --> 00:13:41.680]  我們會相信
[00:13:41.680 --> 00:13:42.960]  就是當我們鼓勵別人
[00:13:42.960 --> 00:13:45.320]  去按自己的想法去做
[00:13:45.320 --> 00:13:48.120]  而不是去回應上帝的邀請的時候
[00:13:48.120 --> 00:13:49.640]  而不是去順服上帝
[00:13:49.640 --> 00:13:52.440]  對那個人的吩咐的時候
[00:13:52.440 --> 00:13:56.000]  那我們就由建立教會的活石
[00:13:56.000 --> 00:13:58.840]  人和神之間的橋樑的
[00:13:58.840 --> 00:14:00.560]  那位祭司
[00:14:00.560 --> 00:14:02.760]  轉眼之間
[00:14:02.760 --> 00:14:07.960]  成為了盆跌人的一塊石頭
[00:14:07.960 --> 00:14:09.480]  同樣
[00:14:09.480 --> 00:14:10.440]  當我們鼓勵別人
[00:14:10.440 --> 00:14:13.200]  去背起自己的十字架
[00:14:13.200 --> 00:14:15.480]  去跟隨耶穌
[00:14:15.480 --> 00:14:17.200]  我們同行鼓勵祂
[00:14:17.200 --> 00:14:19.560]  要好好的完成上帝給他們的吩咐
[00:14:19.560 --> 00:14:21.400]  給他們的功課
[00:14:21.400 --> 00:14:26.320]  那我們就成為了建立教會的活石
[00:14:26.320 --> 00:14:30.120]  上帝君尊的祭司
[00:14:30.120 --> 00:14:32.920]  早前我有機會看時代論壇的一篇文章
[00:14:32.920 --> 00:14:37.040]  是2023年的4月23日
[00:14:37.040 --> 00:14:38.200]  那裏有一篇文章
[00:14:38.200 --> 00:14:39.040]  我覺得很有意思
[00:14:39.040 --> 00:14:41.160]  要跟大家分享
[00:14:41.160 --> 00:14:43.920]  話說作者在一間壽司店裏面
[00:14:43.920 --> 00:14:45.520]  來到吃東西
[00:14:45.520 --> 00:14:49.440]  他聽到旁邊有兩母女在聊天
[00:14:49.440 --> 00:14:50.400]  一個媽媽
[00:14:50.400 --> 00:14:54.040]  目測的小朋友應該是二年級的
[00:14:54.040 --> 00:14:56.200]  媽媽就跟小朋友說
[00:14:56.200 --> 00:14:59.320]  這個星期你留在我家溫習
[00:14:59.320 --> 00:15:00.120]  快要考試了
[00:15:00.120 --> 00:15:03.560]  你要努力一點
[00:15:03.560 --> 00:15:05.800]  我家溫習?
[00:15:05.800 --> 00:15:07.520]  我不用回教會嗎?
[00:15:07.520 --> 00:15:09.520]  先找好你的功課吧
[00:15:09.520 --> 00:15:10.760]  我自己在家嗎?
[00:15:10.760 --> 00:15:11.400]  不是
[00:15:11.400 --> 00:15:13.680]  姐姐會陪你在家
[00:15:13.680 --> 00:15:15.880]  我和爸爸回教會之後
[00:15:15.880 --> 00:15:19.520]  會買外賣回來給你和姐姐吃的
[00:15:19.520 --> 00:15:23.520]  因為我的緣故
[00:15:23.520 --> 00:15:26.960]  姐姐不能回教會嗎?
[00:15:26.960 --> 00:15:28.320]  這是我的工作
[00:15:28.320 --> 00:15:30.520]  上天會明白的
[00:15:30.520 --> 00:15:31.040]  你好
[00:15:31.040 --> 00:15:32.680]  讀完你的書考完你的試之後
[00:15:32.680 --> 00:15:35.760]  姐姐就可以回教會了
[00:15:35.760 --> 00:15:37.760]  什麼?
[00:15:37.760 --> 00:15:39.840]  姐姐因為我的緣故
[00:15:39.840 --> 00:15:43.840]  不能回教會?
[00:15:43.840 --> 00:15:45.640]  過了一會兒
[00:15:45.640 --> 00:15:47.440]  小朋友又說話了
[00:15:47.440 --> 00:15:48.960]  媽媽
[00:15:48.960 --> 00:15:50.240]  一會兒我回家之後
[00:15:50.240 --> 00:15:52.160]  我不看電視了
[00:15:52.160 --> 00:15:54.240]  我先溫習
[00:15:54.240 --> 00:15:56.520]  接著那三天我也是這樣
[00:15:56.520 --> 00:15:59.440]  我不看電視了
[00:15:59.440 --> 00:16:01.160]  你真是乖女兒
[00:16:01.160 --> 00:16:02.880]  你這麼會想
[00:16:02.880 --> 00:16:05.040]  我就不用這麼操心了
[00:16:05.040 --> 00:16:06.640]  媽媽
[00:16:06.640 --> 00:16:08.040]  如果是這樣
[00:16:08.040 --> 00:16:11.080]  星期天我就不用在家溫習了
[00:16:11.080 --> 00:16:12.880]  我又可以回教會
[00:16:12.880 --> 00:16:17.120]  姐姐又可以回教會了
[00:16:17.120 --> 00:16:20.480]  不知道當你聽完這篇文章
[00:16:20.480 --> 00:16:23.240]  我剛才說的這個故事的時候
[00:16:23.240 --> 00:16:25.960]  你有什麼感覺呢?
[00:16:25.960 --> 00:16:29.480]  我想我最感動的地方就是
[00:16:29.480 --> 00:16:31.320]  是小朋友一句話
[00:16:31.320 --> 00:16:32.640]  什麼?
[00:16:32.640 --> 00:16:34.040]  因為我的緣故
[00:16:34.040 --> 00:16:39.720]  姐姐不能回教會嗎?
[00:16:39.720 --> 00:16:41.120]  我們如何讓自己
[00:16:41.120 --> 00:16:43.200]  時刻能夠成為活石
[00:16:43.200 --> 00:16:46.400]  和上帝內定的皇家誓師
[00:16:46.400 --> 00:16:49.320]  不會被撒旦去利用
[00:16:49.320 --> 00:16:50.880]  我們要記住
[00:16:50.880 --> 00:16:52.400]  撒旦隨時會在我們身邊
[00:16:52.400 --> 00:16:54.320]  去挑撥離間
[00:16:54.320 --> 00:16:56.960]  出一些鬼主意
[00:16:56.960 --> 00:16:59.160]  我們一不留神的時候
[00:16:59.160 --> 00:17:00.840]  隨時失手
[00:17:00.840 --> 00:17:03.400]  做了叛敵人的石頭
[00:17:03.400 --> 00:17:05.840]  連我們自己都不知道
[00:17:05.840 --> 00:17:08.960]  我們如何可以加以提防呢?
[00:17:08.960 --> 00:17:12.000]  在經明的第四節告訴我們
[00:17:12.000 --> 00:17:16.680]  要我們親近煮這個活石
[00:17:16.680 --> 00:17:19.960]  耶穌基督是防角的頭塊石
[00:17:19.960 --> 00:17:22.640]  祂會成為我們生命的指引
[00:17:22.640 --> 00:17:26.440]  定位和定向
[00:17:26.440 --> 00:17:27.760]  第二節告訴我們
[00:17:27.760 --> 00:17:30.800]  要我們渴慕靈奶
[00:17:30.800 --> 00:17:34.680]  靈奶的意思是聖經上帝的說話
[00:17:34.680 --> 00:17:36.200]  透過我們渴慕這個靈奶
[00:17:36.200 --> 00:17:38.400]  當我們去閱讀上帝的說話
[00:17:38.400 --> 00:17:40.520]  明白上帝的心意的時候
[00:17:40.520 --> 00:17:42.160]  會讓我們屬靈的生命
[00:17:42.160 --> 00:17:45.120]  是不斷的成長
[00:17:45.120 --> 00:17:46.520]  還有一樣
[00:17:46.520 --> 00:17:47.800]  就是第一節
[00:17:47.800 --> 00:17:51.240]  如果後面的示範員
[00:17:51.240 --> 00:17:54.400]  可以將經文給我投射出來
[00:17:54.400 --> 00:17:57.080]  第一節
[00:17:57.080 --> 00:17:58.960]  第一節告訴我們
[00:17:58.960 --> 00:18:01.320]  要除去一切的惡毒
[00:18:01.320 --> 00:18:02.840]  一切詭詐
[00:18:02.840 --> 00:18:03.920]  假善
[00:18:03.920 --> 00:18:04.920]  疾悼
[00:18:04.920 --> 00:18:10.280]  以及一切毀謗的說話
[00:18:10.280 --> 00:18:11.480]  這幾樣東西
[00:18:11.480 --> 00:18:15.360]  其實是生命裏面一個很惡劣的質素
[00:18:15.360 --> 00:18:18.840]  同樣是破壞了人和人
[00:18:18.840 --> 00:18:24.480]  建立良好的關係的一些毒素
[00:18:24.480 --> 00:18:27.280]  我們每一個都是上帝的內定人選
[00:18:27.280 --> 00:18:29.080]  要成為活石
[00:18:29.080 --> 00:18:33.360]  會被建造成為上帝屬靈的宮殿
[00:18:33.360 --> 00:18:35.280]  我們想像一下
[00:18:35.280 --> 00:18:36.400]  當一塊石頭
[00:18:36.400 --> 00:18:37.680]  搭在石頭上面
[00:18:37.680 --> 00:18:39.360]  一直搭上去
[00:18:39.360 --> 00:18:41.720]  去砌成這個宮殿的時候
[00:18:41.720 --> 00:18:45.000]  需要什麼去彼此的連接
[00:18:45.000 --> 00:18:47.560]  以致不是一盤散沙
[00:18:47.560 --> 00:18:48.920]  這些石頭搭上去的時候
[00:18:48.920 --> 00:18:51.480]  一推就散了
