
[00:00:00.000 --> 00:00:01.440]  各位兄弟姐妹早晨
[00:10:48.000 --> 00:10:48.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:10:48.000 --> 00:10:48.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:10:48.000 --> 00:10:48.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:10:48.000 --> 00:10:48.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:10:48.000 --> 00:10:48.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:10:48.000 --> 00:11:07.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:11:07.000 --> 00:11:07.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:11:07.000 --> 00:11:07.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:11:07.000 --> 00:11:07.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:11:07.000 --> 00:11:07.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:11:07.000 --> 00:11:07.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:11:07.000 --> 00:11:07.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:11:07.000 --> 00:11:07.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:11:07.000 --> 00:11:26.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:11:26.000 --> 00:11:26.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:11:26.000 --> 00:11:26.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:11:26.000 --> 00:11:26.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:11:26.000 --> 00:11:26.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:11:26.000 --> 00:11:26.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:11:26.000 --> 00:11:26.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:11:26.000 --> 00:11:26.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:11:26.000 --> 00:11:42.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:11:42.000 --> 00:11:42.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:11:42.000 --> 00:11:42.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:11:42.000 --> 00:11:42.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:11:42.000 --> 00:11:42.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:11:42.000 --> 00:11:42.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:11:42.000 --> 00:11:42.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:11:42.000 --> 00:11:42.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:11:42.000 --> 00:12:06.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:12:06.000 --> 00:12:06.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:12:06.000 --> 00:12:28.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:12:28.000 --> 00:12:50.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:12:50.000 --> 00:12:50.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:12:50.000 --> 00:12:50.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:12:50.000 --> 00:12:50.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:12:50.000 --> 00:12:50.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:12:50.000 --> 00:12:50.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:12:50.000 --> 00:12:50.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:12:50.000 --> 00:12:50.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:12:50.000 --> 00:13:12.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:13:12.000 --> 00:13:12.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:13:12.000 --> 00:13:12.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:13:12.000 --> 00:13:12.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:13:12.000 --> 00:13:12.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:13:12.000 --> 00:13:12.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:13:12.000 --> 00:13:12.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:13:12.000 --> 00:13:12.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:13:12.000 --> 00:13:32.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:13:32.000 --> 00:13:32.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:13:32.000 --> 00:13:32.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:13:32.000 --> 00:13:32.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:13:32.000 --> 00:13:32.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:13:32.000 --> 00:13:32.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:13:32.000 --> 00:13:32.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:13:32.000 --> 00:13:32.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:13:32.000 --> 00:13:42.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:13:42.000 --> 00:14:03.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:14:03.000 --> 00:14:03.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:14:03.000 --> 00:14:03.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:14:03.000 --> 00:14:03.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:14:03.000 --> 00:14:03.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:14:03.000 --> 00:14:03.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:14:03.000 --> 00:14:03.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:14:03.000 --> 00:14:03.000]  當時的環境就是基督徒受到迫迫迫和很多困難
[00:14:03.000 --> 00:14:13.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:14:13.000 --> 00:14:19.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:14:19.000 --> 00:14:19.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:14:19.000 --> 00:14:19.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:14:19.000 --> 00:14:19.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:14:19.000 --> 00:14:19.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:14:19.000 --> 00:14:19.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:14:19.000 --> 00:14:19.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:14:19.000 --> 00:14:37.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:14:37.000 --> 00:14:37.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:14:37.000 --> 00:14:37.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:14:37.000 --> 00:14:37.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:14:37.000 --> 00:14:37.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:14:37.000 --> 00:14:37.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:14:37.000 --> 00:14:37.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:14:37.000 --> 00:14:37.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:14:37.000 --> 00:14:57.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:14:57.000 --> 00:14:57.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:14:57.000 --> 00:14:57.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:14:57.000 --> 00:14:57.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:14:57.000 --> 00:14:57.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:14:57.000 --> 00:14:57.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:14:57.000 --> 00:14:57.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:14:57.000 --> 00:14:57.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:14:57.000 --> 00:15:17.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:15:17.000 --> 00:15:17.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:15:17.000 --> 00:15:17.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:15:17.000 --> 00:15:17.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:15:17.000 --> 00:15:17.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:15:17.000 --> 00:15:17.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:15:17.000 --> 00:15:17.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:15:17.000 --> 00:15:17.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:15:17.000 --> 00:15:42.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:15:42.000 --> 00:15:42.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:15:42.000 --> 00:16:00.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:16:00.000 --> 00:16:00.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:16:00.000 --> 00:16:00.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:16:00.000 --> 00:16:00.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:16:00.000 --> 00:16:00.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:16:00.000 --> 00:16:00.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:16:00.000 --> 00:16:00.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:16:00.000 --> 00:16:00.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:16:00.000 --> 00:16:20.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:16:20.000 --> 00:16:40.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:16:40.000 --> 00:16:58.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:16:58.000 --> 00:16:58.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:16:58.000 --> 00:16:58.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:16:58.000 --> 00:16:58.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:16:58.000 --> 00:16:58.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:16:58.000 --> 00:16:58.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:16:58.000 --> 00:16:58.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:16:58.000 --> 00:16:58.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:16:58.000 --> 00:17:16.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:17:16.000 --> 00:17:16.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:17:16.000 --> 00:17:16.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:17:16.000 --> 00:17:16.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:17:16.000 --> 00:17:16.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:17:16.000 --> 00:17:16.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:17:16.000 --> 00:17:16.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:17:16.000 --> 00:17:16.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:17:16.000 --> 00:17:36.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:17:36.000 --> 00:17:36.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:17:36.000 --> 00:17:36.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:17:36.000 --> 00:17:36.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:17:36.000 --> 00:17:36.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:17:36.000 --> 00:17:36.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:17:36.000 --> 00:17:36.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:17:36.000 --> 00:17:36.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:17:36.000 --> 00:17:50.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:17:50.000 --> 00:18:08.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:18:08.000 --> 00:18:08.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:18:08.000 --> 00:18:08.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:18:08.000 --> 00:18:08.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:18:08.000 --> 00:18:08.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:18:08.000 --> 00:18:08.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:18:08.000 --> 00:18:08.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:18:08.000 --> 00:18:08.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:18:08.000 --> 00:18:27.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:18:27.000 --> 00:18:27.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:18:27.000 --> 00:18:27.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:18:27.000 --> 00:18:27.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:18:27.000 --> 00:18:27.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:18:27.000 --> 00:18:27.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:18:27.000 --> 00:18:27.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:18:27.000 --> 00:18:27.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:18:27.000 --> 00:18:53.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:18:53.000 --> 00:18:53.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:18:53.000 --> 00:19:12.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:19:12.000 --> 00:19:12.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:19:12.000 --> 00:19:12.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:19:12.000 --> 00:19:12.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:19:12.000 --> 00:19:12.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:19:12.000 --> 00:19:12.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:19:12.000 --> 00:19:12.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:19:12.000 --> 00:19:12.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:19:12.000 --> 00:19:31.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:19:31.000 --> 00:19:31.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:19:31.000 --> 00:19:31.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:19:31.000 --> 00:19:31.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:19:31.000 --> 00:19:31.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:19:31.000 --> 00:19:31.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:19:31.000 --> 00:19:31.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:19:31.000 --> 00:19:31.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:19:31.000 --> 00:19:50.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:19:50.000 --> 00:19:50.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:19:50.000 --> 00:19:50.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:19:50.000 --> 00:19:50.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:19:50.000 --> 00:19:50.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:19:50.000 --> 00:19:50.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:19:50.000 --> 00:19:50.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:19:50.000 --> 00:19:50.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:19:50.000 --> 00:20:05.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:20:05.000 --> 00:20:05.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:20:05.000 --> 00:20:05.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:20:05.000 --> 00:20:05.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:20:05.000 --> 00:20:05.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:20:05.000 --> 00:20:05.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:20:05.000 --> 00:20:05.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:20:05.000 --> 00:20:05.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:20:05.000 --> 00:20:24.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:20:24.000 --> 00:20:24.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:20:24.000 --> 00:20:24.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:20:24.000 --> 00:20:24.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:20:24.000 --> 00:20:24.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:20:24.000 --> 00:20:24.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:20:24.000 --> 00:20:24.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:20:24.000 --> 00:20:24.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:20:24.000 --> 00:20:40.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:20:40.000 --> 00:20:40.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:20:40.000 --> 00:20:40.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:20:40.000 --> 00:20:40.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:20:40.000 --> 00:20:40.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:20:40.000 --> 00:20:40.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:20:40.000 --> 00:20:40.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:20:40.000 --> 00:20:40.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:20:40.000 --> 00:21:02.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:21:02.000 --> 00:21:02.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:21:02.000 --> 00:21:02.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:21:02.000 --> 00:21:02.000]  當時的環境就是基督徒受到迫迫和很多困難
[00:21:02.000 --> 00:21:02.000]  當時的環境就是基督徒受到迫迫和很多困難
