
[00:00:00.000 --> 00:00:02.000]  我哋一齊有個祈禱
[00:01:40.000 --> 00:01:42.000]  或者而家係瞓緊都唔定呀
[00:01:42.000 --> 00:01:46.000]  咁我哋整個人呢
[00:01:46.000 --> 00:01:48.000]  其實係要醒住做人㗎喎
[00:01:48.000 --> 00:01:50.000]  但係事實上
[00:01:50.000 --> 00:01:52.000]  我哋又會黑眼瞓嘅
[00:01:52.000 --> 00:01:54.000]  人生就係咁樣
[00:01:54.000 --> 00:01:56.000]  一個咁樣嘅過程當中
[00:01:56.000 --> 00:01:58.000]  所以喺雞年
[00:01:58.000 --> 00:02:00.000]  來臨之前呢
[00:02:00.000 --> 00:02:02.000]  我就同大家講下呢個題目叫做
[00:02:02.000 --> 00:02:04.000]  醒於未睡時
[00:02:04.000 --> 00:02:06.000]  你話牧師
[00:02:06.000 --> 00:02:08.000]  未曾瞓就梗係醒㗎啦
[00:02:08.000 --> 00:02:10.000]  係咪
[00:02:10.000 --> 00:02:12.000]  點會醒於未睡時呢
[00:02:12.000 --> 00:02:14.000]  其實唔係㗎
[00:02:14.000 --> 00:02:16.000]  好多人呢
[00:02:16.000 --> 00:02:18.000]  未曾瞓都係瞓緊㗎
[00:02:18.000 --> 00:02:20.000]  佢真係瞓住做人㗎喎
[00:02:22.000 --> 00:02:24.000]  返工又係瞓緊覺嘅
[00:02:24.000 --> 00:02:26.000]  返屋企又係瞓緊覺嘅
[00:02:26.000 --> 00:02:28.000]  佢成日都係瞓緊嘅
[00:02:28.000 --> 00:02:30.000]  有啲人話你瞓醒未呀
[00:02:30.000 --> 00:02:32.000]  你試過咁樣話人話你瞓醒未呀
[00:02:32.000 --> 00:02:34.000]  其實佢係企喺度嘅
[00:02:34.000 --> 00:02:36.000]  甚至佢喺度講緊嘢嘅
[00:02:36.000 --> 00:02:38.000]  你瞓醒未呀
[00:02:38.000 --> 00:02:40.000]  懵懵地嘅
[00:02:40.000 --> 00:02:42.000]  我哋係醒住做人啦
[00:02:42.000 --> 00:02:44.000]  定係瞓住做人呢
[00:02:44.000 --> 00:02:46.000]  今日讀嘅聖經呢
[00:02:46.000 --> 00:02:48.000]  馬達福音二十五章
[00:02:48.000 --> 00:02:50.000]  第一到十三節呢段呢
[00:02:50.000 --> 00:02:52.000]  係耶穌講一個比喻
[00:02:52.000 --> 00:02:54.000]  咁呢個比喻嘅背景呢
[00:02:54.000 --> 00:02:56.000]  就係耶穌
[00:02:56.000 --> 00:02:58.000]  差唔多去到佢人生嘅晚期
[00:02:58.000 --> 00:03:00.000]  即係接近去到耶路撒冷
[00:03:00.000 --> 00:03:02.000]  應該呢
[00:03:02.000 --> 00:03:04.000]  或者認為呢個係耶穌最後一次上耶路撒冷
[00:03:04.000 --> 00:03:06.000]  即係呢
[00:03:06.000 --> 00:03:08.000]  佢要接受呢一個嘅
[00:03:08.000 --> 00:03:10.000]  十字架
[00:03:10.000 --> 00:03:12.000]  嗰一個嘅經歷
[00:03:12.000 --> 00:03:14.000]  咁而啲門徒呢
[00:03:14.000 --> 00:03:16.000]  就跟從咗耶穌一段相當唔短嘅時間嘅
[00:03:16.000 --> 00:03:18.000]  咁佢哋呢
[00:03:18.000 --> 00:03:20.000]  就時常呢
[00:03:20.000 --> 00:03:22.000]  諗住跟住耶穌呢
[00:03:22.000 --> 00:03:24.000]  耶穌就會帶領佢哋呢
[00:03:24.000 --> 00:03:26.000]  去復興以色列國
[00:03:26.000 --> 00:03:28.000]  得榮耀嘅
[00:03:28.000 --> 00:03:30.000]  因為佢哋跟耶穌嘅動機呢
[00:03:30.000 --> 00:03:32.000]  就唔係諗住跟耶穌上十字架嘅
[00:03:32.000 --> 00:03:34.000]  諗住跟耶穌呢
[00:03:34.000 --> 00:03:36.000]  榮耀咁樣進入耶路撒冷
[00:03:36.000 --> 00:03:38.000]  然之後呢就復興嘅
[00:03:38.000 --> 00:03:40.000]  佢哋基本上係唔係幾明白
[00:03:40.000 --> 00:03:42.000]  耶穌嘅
[00:03:42.000 --> 00:03:44.000]  咁去到最後呢個階段嘅時候呢
[00:03:44.000 --> 00:03:46.000]  門徒都好心急嘅
[00:03:46.000 --> 00:03:48.000]  係咪一個時候呢
[00:03:48.000 --> 00:03:50.000]  耶穌就講咗呢一個比喻
[00:03:50.000 --> 00:03:52.000]  即係呢個
[00:03:52.000 --> 00:03:54.000]  新郎嚟嘅比喻
[00:03:54.000 --> 00:03:56.000]  耶穌呢個比喻嘅重點呢就係話呢
[00:03:56.000 --> 00:03:58.000]  你哋要警醒
[00:03:58.000 --> 00:04:00.000]  因為你哋唔知幾時
[00:04:00.000 --> 00:04:02.000]  呢一個最開心
[00:04:02.000 --> 00:04:04.000]  最榮耀嘅時候呢出現嘅
[00:04:04.000 --> 00:04:06.000]  你哋要警醒
[00:04:06.000 --> 00:04:08.000]  當時係一個咁樣
[00:04:08.000 --> 00:04:10.000]  咁樣樣嘅一個背景
[00:04:10.000 --> 00:04:12.000]  耶穌就話你哋好似
[00:04:12.000 --> 00:04:14.000]  盼望呢一個
[00:04:14.000 --> 00:04:16.000]  好榮耀即係好似一個
[00:04:16.000 --> 00:04:18.000]  婚宴嘅高潮呀
[00:04:18.000 --> 00:04:20.000]  新郎嚟嘅時候
[00:04:20.000 --> 00:04:22.000]  拖住呢個新娘入禮堂嘅時候
[00:04:22.000 --> 00:04:24.000]  但係你唔知嗰個時間係點樣
[00:04:24.000 --> 00:04:26.000]  但係你哋要做一樣嘢
[00:04:26.000 --> 00:04:28.000]  就係你哋要警醒
[00:04:28.000 --> 00:04:30.000]  呢個嘅比喻
[00:04:30.000 --> 00:04:32.000]  嗰個背景嗰時間嘅背景
[00:04:32.000 --> 00:04:36.000]  呢度講嘅呢就係呢
[00:04:36.000 --> 00:04:38.000]  你哋要警醒並且
[00:04:38.000 --> 00:04:40.000]  呢個個重點
[00:04:40.000 --> 00:04:42.000]  並且你要預備足夠嘅油
[00:04:42.000 --> 00:04:44.000]  成個
[00:04:44.000 --> 00:04:46.000]  嘅比喻呢好簡單嘅
[00:04:46.000 --> 00:04:48.000]  佢就話
[00:04:48.000 --> 00:04:50.000]  天國就好比十個童女
[00:04:50.000 --> 00:04:52.000]  去迎接新郎
[00:04:52.000 --> 00:04:54.000]  其中五個係愚絕嘅
[00:04:54.000 --> 00:04:56.000]  五個係聰明嘅
[00:04:56.000 --> 00:04:58.000]  佢哋都攞住燈
[00:04:58.000 --> 00:05:00.000]  佢哋都喺度等
[00:05:00.000 --> 00:05:02.000]  但係呢啲愚絕嘅冇帶油
[00:05:02.000 --> 00:05:04.000]  聰明嗰啲呢
[00:05:04.000 --> 00:05:06.000]  佢係攞住燈佢就預備咗油
[00:05:06.000 --> 00:05:08.000]  到呢個新郎延遲嘅時候呢
[00:05:08.000 --> 00:05:10.000]  佢哋就一齊出去
[00:05:10.000 --> 00:05:12.000]  點知嗰啲愚絕嘅話
[00:05:12.000 --> 00:05:14.000]  我哋啲油呢已經唔夠用
[00:05:14.000 --> 00:05:16.000]  啲燈就快滅
[00:05:16.000 --> 00:05:18.000]  你可唔可以借啲油俾我
[00:05:18.000 --> 00:05:20.000]  嗰幾個聰明嘅就話真係唔得
[00:05:20.000 --> 00:05:22.000]  因為我嘅油唔夠分畀你
[00:05:22.000 --> 00:05:24.000]  咁所以佢哋就出去買油
[00:05:24.000 --> 00:05:26.000]  出去買油嘅時候呢
[00:05:26.000 --> 00:05:28.000]  就新郎已經到啦
[00:05:28.000 --> 00:05:30.000]  呢個呢
[00:05:30.000 --> 00:05:32.000]  係按照咩當時呢
[00:05:32.000 --> 00:05:34.000]  即係以色列嘅地方
[00:05:34.000 --> 00:05:36.000]  嘅風俗
[00:05:36.000 --> 00:05:38.000]  講嘅一個比喻
[00:05:38.000 --> 00:05:40.000]  聖經學者
[00:05:40.000 --> 00:05:42.000]  神學家楊牧谷牧師
[00:05:42.000 --> 00:05:44.000]  喺佢一本講比喻嘅書裏面
[00:05:44.000 --> 00:05:46.000]  係咁樣介紹到
[00:05:46.000 --> 00:05:48.000]  講解到呢個比喻
[00:05:48.000 --> 00:05:50.000]  佢話對於
[00:05:50.000 --> 00:05:52.000]  現代人嚟講可能唔係好明白
[00:05:52.000 --> 00:05:54.000]  呢個嘅比喻
[00:05:54.000 --> 00:05:56.000]  覺得好奇怪
[00:05:56.000 --> 00:05:58.000]  點解會咁嘅呢
[00:05:58.000 --> 00:06:00.000]  呢個比喻其實係完全按照
[00:06:00.000 --> 00:06:02.000]  當時嘅風俗
[00:06:02.000 --> 00:06:04.000]  習慣嚟寫嘅
[00:06:04.000 --> 00:06:06.000]  嚟講嘅
[00:06:06.000 --> 00:06:08.000]  咁當時嘅情況係點樣嘅呢
[00:06:08.000 --> 00:06:10.000]  啲人
[00:06:10.000 --> 00:06:12.000]  結婚嘅時候呢佢就唔單止
[00:06:12.000 --> 00:06:14.000]  係兩個人結婚而家呢
[00:06:14.000 --> 00:06:16.000]  啲人結婚呢就唔使理人嘅
[00:06:16.000 --> 00:06:18.000]  兩個人就結婚得㗎啦
[00:06:18.000 --> 00:06:20.000]  但係嗰個時代
[00:06:20.000 --> 00:06:22.000]  或者古代就唔係嘅
[00:06:22.000 --> 00:06:24.000]  一對婚姻呢
[00:06:24.000 --> 00:06:26.000]  其實係兩家人
[00:06:26.000 --> 00:06:28.000]  甚至係兩條村嘅事嚟嘅
[00:06:28.000 --> 00:06:30.000]  好大件事嘅
[00:06:30.000 --> 00:06:32.000]  所以
[00:06:32.000 --> 00:06:34.000]  新郎結婚嗰日呢就係全村
[00:06:34.000 --> 00:06:36.000]  喜慶嘅日子嚟㗎啦
[00:06:36.000 --> 00:06:38.000]  咁新郎呢就有啲兄弟呢
[00:06:38.000 --> 00:06:40.000]  同朋友就
[00:06:40.000 --> 00:06:42.000]  陪住呢去成條村
[00:06:42.000 --> 00:06:44.000]  嗰度呢逐家逐家
[00:06:44.000 --> 00:06:46.000]  嗰時啲村又唔係好大啫
[00:06:46.000 --> 00:06:48.000]  就去接受人哋嘅恭賀啦
[00:06:48.000 --> 00:06:50.000]  即係我而家小登科啦
[00:06:50.000 --> 00:06:52.000]  接受人哋嘅恭賀去修禮啦
[00:06:52.000 --> 00:06:54.000]  咁呢個過程呢
[00:06:54.000 --> 00:06:56.000]  你就唔知佢走到幾時嘅
[00:06:56.000 --> 00:06:58.000]  嗰陣時呢亦都冇鐘嘅
[00:06:58.000 --> 00:07:00.000]  咁一路行行行
[00:07:00.000 --> 00:07:02.000]  咁當然有個譜啦咁樣呢就預咗個時間
[00:07:02.000 --> 00:07:04.000]  行行行可能呢行到
[00:07:04.000 --> 00:07:06.000]  三點又唔頂五點又唔頂
[00:07:06.000 --> 00:07:08.000]  咁唔單止要走遍全家
[00:07:08.000 --> 00:07:10.000]  佢又要再出村去
[00:07:10.000 --> 00:07:12.000]  接新娘
[00:07:12.000 --> 00:07:14.000]  咁去到新娘嗰度呢
[00:07:14.000 --> 00:07:16.000]  佢又要同佢嘅外家呢
[00:07:16.000 --> 00:07:18.000]  就講數㗎喎
[00:07:18.000 --> 00:07:20.000]  即係呢外家呢就話啦
[00:07:20.000 --> 00:07:22.000]  我將個女畀你你畀幾多禮金我呢
[00:07:22.000 --> 00:07:24.000]  咁第二日你又點樣呢
[00:07:24.000 --> 00:07:26.000]  有好多呢啲討論嘅討價還價嘅
[00:07:26.000 --> 00:07:28.000]  咁呢個呢係楊牧師
[00:07:28.000 --> 00:07:30.000]  佢研究當時
[00:07:30.000 --> 00:07:32.000]  咁有啲地方係咁樣嘅
[00:07:32.000 --> 00:07:34.000]  咁當然亦都一定有個譜啦
[00:07:34.000 --> 00:07:36.000]  其實之前都已定咗㗎啦
[00:07:36.000 --> 00:07:38.000]  咁但係就唔係咁容易畀你
[00:07:38.000 --> 00:07:40.000]  畀你攞走個新娘嘅
[00:07:40.000 --> 00:07:42.000]  咁而家嗰啲接新娘
[00:07:42.000 --> 00:07:44.000]  都係咁㗎係咪呀
[00:07:44.000 --> 00:07:46.000]  嗰啲新郎呢去到嘅時候呢
[00:07:46.000 --> 00:07:48.000]  都畀啲姐妹團呢
[00:07:48.000 --> 00:07:50.000]  租質啊靈育啊
[00:07:50.000 --> 00:07:52.000]  乜都有嘅
[00:07:52.000 --> 00:07:54.000]  咁呢就搞一大堆嘢
[00:07:54.000 --> 00:07:56.000]  咁樣先至呢係畀你過關嘅
[00:07:56.000 --> 00:07:58.000]  咁但係而家呢就
[00:07:58.000 --> 00:08:00.000]  嗰個時候你可能係玩半個鐘
[00:08:00.000 --> 00:08:02.000]  可能玩一個鐘
[00:08:02.000 --> 00:08:04.000]  咁都有譜嘅你都冇得發嬲㗎啦
[00:08:04.000 --> 00:08:06.000]  你都要去
[00:08:06.000 --> 00:08:08.000]  即係即係參與
[00:08:08.000 --> 00:08:10.000]  㗎啦咁當時呢
[00:08:10.000 --> 00:08:12.000]  個性質就有啲唔同啦佢哋就去
[00:08:12.000 --> 00:08:14.000]  嗰度就要同嗰個外家呢
[00:08:14.000 --> 00:08:16.000]  就要即係討論啦
[00:08:16.000 --> 00:08:18.000]  咁可能外父呢又想攞多啲
[00:08:18.000 --> 00:08:20.000]  禮金啊咁又會
[00:08:20.000 --> 00:08:22.000]  大家呢就喺度即係
[00:08:22.000 --> 00:08:24.000]  討論所以嗰個新郎
[00:08:24.000 --> 00:08:26.000]  幾時接到嗰個
[00:08:26.000 --> 00:08:28.000]  新娘返嚟呢
[00:08:28.000 --> 00:08:30.000]  係冇不抱嘅
[00:08:30.000 --> 00:08:32.000]  可能係
[00:08:32.000 --> 00:08:34.000]  黃昏可能係九點可能
[00:08:34.000 --> 00:08:36.000]  係半夜都得嘅呢度講呢
[00:08:36.000 --> 00:08:38.000]  即係半夜
[00:08:38.000 --> 00:08:40.000]  搞到好夜同埋呢佢哋結婚呢
[00:08:40.000 --> 00:08:42.000]  就唔係呢夜晚黑擺
[00:08:42.000 --> 00:08:44.000]  酒食嘅返到嚟嘅
[00:08:44.000 --> 00:08:46.000]  時候呢佢哋就搞
[00:08:46.000 --> 00:08:48.000]  成個禮拜嘅即係
[00:08:48.000 --> 00:08:50.000]  響到呢關埋到門呢即係
[00:08:50.000 --> 00:08:52.000]  咁有一個好特別嘅一個嘅
[00:08:52.000 --> 00:08:54.000]  即係古代嘅社會係咁
[00:08:54.000 --> 00:08:56.000]  咁所以
[00:08:56.000 --> 00:08:58.000]  新郎延遲嘅時候呢
[00:08:58.000 --> 00:09:00.000]  去到好夜啦
[00:09:00.000 --> 00:09:02.000]  可能過咗凌晨甚至更夜嘅時候呢
[00:09:02.000 --> 00:09:04.000]  咁呢啲嘅
[00:09:04.000 --> 00:09:06.000]  等緊嘅
[00:09:06.000 --> 00:09:08.000]  呢啲嘅同女呢呢啲嘅伴娘呢
[00:09:08.000 --> 00:09:12.000]  就會黑眼瞓係太累啦
[00:09:12.000 --> 00:09:14.000]  就會瞓
[00:09:14.000 --> 00:09:16.000]  咁而家佢哋呢
[00:09:16.000 --> 00:09:18.000]  嗰啲嘅燈呢就唔係我哋所講嗰啲
[00:09:18.000 --> 00:09:20.000]  油燈仔一支燈芯
[00:09:20.000 --> 00:09:22.000]  嗰啲燈唔係嗰啲燈
[00:09:22.000 --> 00:09:24.000]  用唔到幾多油嘅
[00:09:24.000 --> 00:09:26.000]  咁呢就搵個好細嘅
[00:09:26.000 --> 00:09:28.000]  樽呀好似白花油
[00:09:28.000 --> 00:09:30.000]  咁嘅樽裝住啲油袋喺個袋度呢
[00:09:30.000 --> 00:09:32.000]  已經夠啦
[00:09:32.000 --> 00:09:34.000]  而嗰啲燈呢係咩呢其實係一個火把
[00:09:34.000 --> 00:09:36.000]  嚟嘅因為佢哋出去
[00:09:36.000 --> 00:09:38.000]  接新娘呢係要帶住支
[00:09:38.000 --> 00:09:40.000]  火把因為呢即係冇路燈
[00:09:40.000 --> 00:09:42.000]  嘅所以佢話
[00:09:42.000 --> 00:09:44.000]  裝油係裝係一個器皿
[00:09:44.000 --> 00:09:46.000]  裏面係一個器皿
[00:09:46.000 --> 00:09:48.000]  裏面咁你諗住點樣一支火把
[00:09:48.000 --> 00:09:50.000]  嘅油呢就有藥乾
[00:09:50.000 --> 00:09:52.000]  咁可能成支紅酒
[00:09:52.000 --> 00:09:54.000]  咁或者兩支紅酒咁多
[00:09:54.000 --> 00:09:56.000]  咁佢一路點一路要
[00:09:56.000 --> 00:09:58.000]  沖啲油呢即係行出去
[00:09:58.000 --> 00:10:00.000]  行出去咁當個新郎呢
[00:10:00.000 --> 00:10:02.000]  向另外一個山坡嗰度呢
[00:10:02.000 --> 00:10:04.000]  返嚟嘅時候呢接到新郎返嚟嘅時候呢
[00:10:04.000 --> 00:10:06.000]  大家遠遠見到有一排
[00:10:06.000 --> 00:10:08.000]  嘅燈光出現嘅時候呢
[00:10:08.000 --> 00:10:10.000]  就知道新郎嚟啦咁就有人
[00:10:10.000 --> 00:10:12.000]  嗌啦嗌呢啲人呢就
[00:10:12.000 --> 00:10:14.000]  出去啦咁樣呢就一人就點住支火把
[00:10:14.000 --> 00:10:16.000]  就行出去咁你冇嗰支火把
[00:10:16.000 --> 00:10:18.000]  即係冇嗰支燈呢
[00:10:18.000 --> 00:10:20.000]  行唔到嘅因為啲路呀
[00:10:20.000 --> 00:10:22.000]  各方面啦咁呢個亦都
[00:10:22.000 --> 00:10:24.000]  佢哋嘅一個習慣
[00:10:24.000 --> 00:10:26.000]  所以呢佢哋要預備
[00:10:26.000 --> 00:10:28.000]  油嘅
[00:10:28.000 --> 00:10:32.000]  裝喺個器皿裏面
[00:10:32.000 --> 00:10:34.000]  咁呢五個聰明
[00:10:34.000 --> 00:10:36.000]  嘅呢所謂聰明
[00:10:36.000 --> 00:10:38.000]  嘅呢就係點去分呢
[00:10:38.000 --> 00:10:40.000]  佢就預計就知道
[00:10:40.000 --> 00:10:42.000]  我哋唔知道等到
[00:10:42.000 --> 00:10:44.000]  幾時㗎喎可能
[00:10:44.000 --> 00:10:46.000]  等到臨天光先嚟嘅所以佢就
[00:10:46.000 --> 00:10:48.000]  預備足夠嘅油
[00:10:48.000 --> 00:10:50.000]  真係成桶油
[00:10:50.000 --> 00:10:52.000]  帶住喺度但係
[00:10:52.000 --> 00:10:54.000]  嗰五個所謂愚絕嘅呢
[00:10:54.000 --> 00:10:56.000]  就好淡定啦
[00:10:56.000 --> 00:10:58.000]  九點一定開席㗎啦咁樣
[00:10:58.000 --> 00:11:00.000]  原來
[00:11:00.000 --> 00:11:02.000]  佢就唔係嘅
[00:11:02.000 --> 00:11:04.000]  唔使帶咁多或者話
[00:11:04.000 --> 00:11:06.000]  就算我冇其他人有㗎嘛
[00:11:06.000 --> 00:11:08.000]  借啲咪得囉咁樣
[00:11:08.000 --> 00:11:10.000]  我哋呢叫做大安主義
[00:11:10.000 --> 00:11:12.000]  咁佢呢
[00:11:12.000 --> 00:11:14.000]  就去啦
[00:11:14.000 --> 00:11:16.000]  果然新郎就延遲咗
[00:11:16.000 --> 00:11:18.000]  新郎延遲咗
[00:11:18.000 --> 00:11:20.000]  佢用帶嚟嗰啲油
[00:11:20.000 --> 00:11:22.000]  已經用曬啦
[00:11:22.000 --> 00:11:24.000]  佢就冇辦法出去
[00:11:24.000 --> 00:11:26.000]  咁而呢當佢哋去
[00:11:26.000 --> 00:11:28.000]  買油嘅時候呢
[00:11:28.000 --> 00:11:30.000]  當新郎接咗
[00:11:30.000 --> 00:11:32.000]  新娘
[00:11:32.000 --> 00:11:34.000]  返咗嗰度嘅時候
[00:11:34.000 --> 00:11:36.000]  閂埋道門呢
[00:11:36.000 --> 00:11:38.000]  佢哋嘅習慣
[00:11:38.000 --> 00:11:40.000]  習俗就係道門就
[00:11:40.000 --> 00:11:42.000]  唔再打開㗎啦
[00:11:42.000 --> 00:11:44.000]  對面嘅人亦都唔會歡迎嗰啲呢
[00:11:44.000 --> 00:11:46.000]  係之後嚟嗰啲人
[00:11:46.000 --> 00:11:48.000]  呢個佢哋個party係咁樣嘅
[00:11:48.000 --> 00:11:50.000]  耶穌就
[00:11:50.000 --> 00:11:52.000]  用呢個當時嘅
[00:11:52.000 --> 00:11:54.000]  嗰種嘅習慣就講一個
[00:11:54.000 --> 00:11:56.000]  好簡單嘅比喻
[00:11:56.000 --> 00:11:58.000]  就係呢
[00:11:58.000 --> 00:12:00.000]  你要警醒呢度唔係淨係話你要警醒
[00:12:00.000 --> 00:12:02.000]  呢個警醒唔係你
[00:12:02.000 --> 00:12:04.000]  突然間醒咗
[00:12:04.000 --> 00:12:06.000]  而係呢
[00:12:06.000 --> 00:12:08.000]  你
[00:12:08.000 --> 00:12:10.000]  未曾瞓之前
[00:12:10.000 --> 00:12:12.000]  你要有所準備
[00:12:12.000 --> 00:12:14.000]  係有唔同嘅
[00:12:14.000 --> 00:12:16.000]  理解 警醒
[00:12:16.000 --> 00:12:18.000]  警醒咪警醒囉
[00:12:18.000 --> 00:12:20.000]  有時醒得太遲
[00:12:20.000 --> 00:12:26.000]  大家唔知有冇試過
[00:12:26.000 --> 00:12:28.000]  應該試過一定試過啦去旅行
[00:12:28.000 --> 00:12:30.000]  出門啦
[00:12:30.000 --> 00:12:32.000]  你幾時執嘢呀
[00:12:32.000 --> 00:12:36.000]  陣間飛呀今日呀
[00:12:36.000 --> 00:12:38.000]  十二點鐘去機場
[00:12:38.000 --> 00:12:40.000]  咁咪十一點鐘執嘢囉
[00:12:40.000 --> 00:12:42.000]  好少人咁㗎係咪呀
[00:12:42.000 --> 00:12:44.000]  我諗間中都
[00:12:44.000 --> 00:12:46.000]  有啲人係咁嘅
[00:12:46.000 --> 00:12:48.000]  成日飛嗰啲可能又即係
[00:12:48.000 --> 00:12:50.000]  太慣啦咁但係你都要一早執定晒
[00:12:50.000 --> 00:12:52.000]  啲重要嘅嘢擺響度係咪先
[00:12:52.000 --> 00:12:54.000]  一般人呢
[00:12:54.000 --> 00:12:56.000]  就係隔晚執嘅係咪先
[00:12:56.000 --> 00:12:58.000]  啲衫呀啲嘢全部執好晒
[00:12:58.000 --> 00:13:00.000]  我出門我都係啦
[00:13:00.000 --> 00:13:02.000]  第二日之前我執好晒啲嘢
[00:13:02.000 --> 00:13:04.000]  一晚
[00:13:04.000 --> 00:13:06.000]  係預早要安排好晒啲嘢
[00:13:06.000 --> 00:13:08.000]  㗎嘛
[00:13:08.000 --> 00:13:10.000]  唔係去到嗰個時候先做㗎
[00:13:10.000 --> 00:13:14.000]  所以呢個比喻嘅重點呢
[00:13:14.000 --> 00:13:16.000]  講警醒等候呢
[00:13:16.000 --> 00:13:18.000]  呢個警醒同一般嘅
[00:13:18.000 --> 00:13:20.000]  理解呢係唔同啫
[00:13:20.000 --> 00:13:22.000]  係要我哋
[00:13:22.000 --> 00:13:24.000]  提早去
[00:13:24.000 --> 00:13:26.000]  預備
[00:13:26.000 --> 00:13:28.000]  其實呢度十個十個都瞓覺㗎
[00:13:28.000 --> 00:13:32.000]  十個都瞓覺㗎真係
[00:13:32.000 --> 00:13:34.000]  攰㗎嘛係咪呀
[00:13:34.000 --> 00:13:36.000]  重點呢就係佢未行瞓之前呢
[00:13:36.000 --> 00:13:38.000]  佢已經預備定啦
[00:13:38.000 --> 00:13:40.000]  當佢知道一醒嘅時候呢
[00:13:40.000 --> 00:13:42.000]  佢就能夠去對應
[00:13:42.000 --> 00:13:44.000]  佢嗰個需要啦
[00:13:44.000 --> 00:13:48.000]  我爸爸再生嘅時候就成日鬧我嘅
[00:13:48.000 --> 00:13:52.000]  你醒啲啦
[00:13:52.000 --> 00:13:54.000]  你都唔醒嘅
[00:13:54.000 --> 00:13:56.000]  咁樣
[00:13:56.000 --> 00:13:58.000]  其實我都覺得自己幾醒㗎啦嘛
[00:13:58.000 --> 00:14:00.000]  係咪係佢老人家面前就冇醒目嘅仔嘅
[00:14:00.000 --> 00:14:02.000]  冇嘅
[00:14:02.000 --> 00:14:04.000]  佢都唔醒嘅
[00:14:04.000 --> 00:14:06.000]  意思就係話呢
[00:14:06.000 --> 00:14:08.000]  點解你唔早啲預備呢
[00:14:08.000 --> 00:14:10.000]  佢要求好高㗎喎
[00:14:10.000 --> 00:14:12.000]  又好急㗎喎
[00:14:12.000 --> 00:14:14.000]  佢上到嘅時候呢
[00:14:14.000 --> 00:14:16.000]  佢就要你要準備
[00:14:16.000 --> 00:14:18.000]  所以我哋做仔嘅就要時常常作準備
[00:14:18.000 --> 00:14:20.000]  唔知佢老人家幾時出招㗎嘛
[00:14:20.000 --> 00:14:22.000]  要早啲要預備
[00:14:22.000 --> 00:14:30.000]  舊約嘅聖經裏面
[00:14:30.000 --> 00:14:32.000]  有句說話
